date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_valley_851,aVWAP_valley_821,aVWAP_valley_774,aVWAP_valley_745,aVWAP_valley_744,aVWAP_valley_720,aVWAP_valley_697,aVWAP_valley_673,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_582,aVWAP_valley_535,aVWAP_valley_498,aVWAP_valley_476,aVWAP_valley_438,aVWAP_valley_402,aVWAP_valley_360,aVWAP_valley_340,aVWAP_valley_315,aVWAP_valley_282,aVWAP_valley_216,aVWAP_valley_154,aVWAP_OB_bull_851,aVWAP_OB_bull_720,aVWAP_OB_bull_629,aVWAP_OB_bull_535,aVWAP_OB_bull_476,aVWAP_OB_bull_438,aVWAP_OB_bull_282,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-24 14:00:00+00:00,19.65,19.805,19.65,19.795,4624.0,,,,,,,,,,,,,,,,,,,,,,,19.37486605586139,,,,,,,,,19.37486605586139,"rgba(239, 83, 80, 0.75)",0.4404135750826565,19.83192492489703,-0.0838414776158957,47.22418650513409,-1.6911436941963345,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9022662889518417,0.9850487881649357,False,False,False,False,-0.0806416509403417,-0.10330381223627376,False,False,False,False,-22309.0,-6101.644396944077,False,False,False,False,4479.376291215487,False,False,False,False
2025-03-24 15:00:00+00:00,19.8,19.86,19.68,19.78,4917.0,,,,,,,,,,,,,,,,,,,,,,,19.383092690798804,,,,,,,,,19.383092690798804,#000000,0.43652712164068036,19.835340521562202,-0.12677453202496153,49.36079521875555,-5.897253238068785,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9037887124665936,0.9828643295079391,False,False,False,False,-0.07105392295593836,-0.08717886759610606,False,False,False,False,-27226.0,-6429.153786138742,False,False,False,False,4486.161154917573,False,False,False,False
2025-03-24 16:00:00+00:00,19.76,19.91,19.76,19.805,8717.0,,,,,,,,,,,,,,,,,,,,,,,19.398695968589077,,,,,,,,,19.398695968589077,#000000,0.4256679647520885,19.841730782649243,-0.08628975091098477,51.01697547469627,-4.389431450005091,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9123028391167197,0.9794952681388014,False,False,False,False,-0.056414922922574016,-0.07179689525934004,False,False,False,False,-18509.0,-6616.438223562947,False,False,False,False,4551.755555616525,False,False,False,False
2025-03-24 17:00:00+00:00,19.81,19.81,19.63,19.69,10965.0,,,,,,,,,,,,,,,,,,,,,,,19.41193444589667,,,,,,,,,19.41193444589667,#000000,0.4150336467419197,19.841938477120497,-0.3660871312801666,50.816876347269314,-4.389431450005091,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9065493953196172,0.9792681011465371,False,False,False,False,-0.08233508970760497,-0.07706599248347251,False,False,False,False,-29474.0,-6970.819026298405,False,False,False,False,4651.185702041075,False,False,False,False
2025-03-24 18:00:00+00:00,19.69,19.765,19.62,19.765,4447.0,,,,,,,,,,,,,,,,,,,,,,,19.417101033207523,,,,,,,,,19.417101033207523,#000000,0.40930839273135955,19.842053466722433,-0.18825283842397253,51.51295686296569,-3.584726724630741,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9096905921155964,0.9803675200251296,False,False,False,False,-0.08854847290868352,-0.08280723269607801,False,False,False,False,-25027.0,-7250.759816588352,False,False,False,False,4648.020032241989,False,False,False,False
2025-03-24 19:00:00+00:00,19.76,19.81,19.62,19.645,11690.0,,,,,,,,,,,,,,,,,,,,,,,19.428816020634113,,,,,,,,,19.428816020634113,#000000,0.40265008393151785,19.84104426440056,-0.4868849460711942,50.51591087105788,-3.584726724630741,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9149204348511112,0.9779423349613993,False,False,False,False,-0.08346431010577443,-0.08313577140092622,False,False,False,False,-36717.0,-7707.600749664502,False,False,False,False,4757.198016238237,False,False,False,False
2025-03-25 14:00:00+00:00,19.2,19.34,18.85,19.185,6175.0,,,,,,,,,,,,,,,,,,,,,,19.125,19.422119499324783,,,,,,,,,19.27355974966239,"rgba(239, 83, 80, 1.0)",0.4000234565194067,19.786698308417982,-1.5041575652921562,45.59353745689796,0.600422025789527,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9015887706308813,0.9773253123553911,False,False,False,False,-0.22611272914355499,-0.1546242502722406,False,False,False,False,-42892.0,-8253.095311685207,False,False,False,False,4779.17944234307,False,False,False,False
2025-03-25 15:00:00+00:00,19.2,19.45,19.14,19.43,4589.0,,,,,,,,,,,,,,,,,,,,,,19.216660628019323,19.420796042527094,,,,,,,,,19.318728335273207,"rgba(239, 83, 80, 1.0)",0.39341960040388124,19.786822931033743,-0.9069780221103174,45.22985175771086,0.1663697484411628,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9110044884692776,0.9825104472991798,False,False,False,False,-0.17937605252044875,-0.16700015139634466,False,False,False,False,-38303.0,-8718.98530685288,False,False,False,False,4776.230923857131,False,False,False,False
2025-03-25 16:00:00+00:00,19.44,19.495,19.12,19.23,6387.0,,,,,,,,,,,,,,,,,,,,,,19.240868754008513,19.41774374193519,,,,,,,,,19.32930624797185,"rgba(239, 83, 80, 1.0)",0.39173744424702694,19.780187647207935,-1.404480616514642,43.33774981420322,-1.7790173303681343,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8993622647379069,0.9958002799813348,False,False,False,False,-0.17648260867288995,-0.1717413800346173,False,False,False,False,-44690.0,-9276.67545713423,False,False,False,False,4801.204087828338,False,False,False,False
2025-03-25 17:00:00+00:00,19.23,19.26,19.08,19.15,3639.0,,,,,,,,,,,,,,,,,,,,,,19.22729725829726,19.414602989901734,,,,,,,,,19.320950124099497,"rgba(239, 83, 80, 1.0)",0.3835485921268507,19.773720783805434,-1.626184521618978,41.448004854113606,-3.7092195952590004,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8992659690769955,0.9989067624550994,False,False,False,False,-0.20848299709107218,-0.19011218856284473,False,False,False,False,-48329.0,-9882.137853147651,False,False,False,False,4783.185419799992,False,False,False,False
2025-03-25 18:00:00+00:00,19.16,19.19,18.91,18.95,5919.0,,,,,,,,,,,,,,,,,,,,,,19.180619266913776,19.406769696707677,,,,,,,,,19.293694481810725,"rgba(239, 83, 80, 1.0)",0.38177710349983407,19.75962800887787,-2.120682464861911,38.70410102141176,-6.398336741788555,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8930239800685148,0.9984428526938649,False,False,False,False,-0.2367566190390113,-0.213434403800928,False,False,False,False,-54248.0,-10569.980677129857,False,False,True,False,4800.794948175186,False,False,True,False
2025-03-25 19:00:00+00:00,18.95,19.18,18.885,19.15,17845.0,,,,,,,,,,,,,,,,,,,,,,19.136981004324344,19.387996461916156,,,,,,,,,19.26248873312025,"rgba(239, 83, 80, 1.0)",0.379915080601487,19.728970795391486,-1.523947916136556,39.48748632378634,-6.398336741788555,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8919714817110977,0.9982951022938626,False,False,False,False,-0.2409100479096353,-0.22717222585528166,False,False,False,False,-36403.0,-10970.492604616216,False,False,False,False,5003.03068541278,False,False,False,False
2025-03-26 14:00:00+00:00,19.365,19.835,19.365,19.82,7520.0,,,,,,,,,,,,,,,,,,,,,,19.21443557885573,19.394577375731224,,,,,,,,,19.30450647729348,"rgba(239, 83, 80, 0.75)",0.37943964136790886,19.734600337558664,0.225067845134641,46.03536150637106,-9.189084991080293,False,True,False,True,True,0.7235630200307348,0.0,0.0,0.0,0.0,0,0.902532031726663,0.9829164124466137,False,False,False,False,-0.10950099518456652,-0.1683366105199241,False,False,False,False,-28883.0,-11248.205897567903,False,False,False,False,5042.053465483899,False,False,False,False
2025-03-26 15:00:00+00:00,19.83,19.9,19.73,19.9,3968.0,,,,,,,,,,,,,,,,,,,,,,19.258964080511046,19.399972966448704,,,,,,,,,19.329468523479875,"rgba(38, 166, 154, 0.5)",0.383799438520922,19.739437011732928,0.4183512849467541,50.93959811764549,-4.8283004151062485,False,True,True,False,True,1.454828459439554,0.0,0.0,0.0,0.0,0,0.9143861794832596,0.9824185904295978,False,False,False,False,-0.06091636853446191,-0.11462648952719301,False,False,False,False,-24915.0,-11460.094178225765,False,False,False,False,5025.40147377097,False,False,False,False
2025-03-26 16:00:00+00:00,19.905,19.97,19.885,19.945,7542.0,,,,,,,,,,,,,,,,,,,,,,19.338954218042275,19.411889533046576,,,,,,,,,19.375421875544426,"rgba(38, 166, 154, 0.5)",0.3887593688219143,19.749765556767404,0.5021986835307136,54.528670659767755,-1.715228488478381,False,False,True,False,True,1.868092235806845,0.0,0.0,0.0,0.0,0,0.9242751388032084,0.9780999383096856,False,False,False,False,-0.03562254692784954,-0.07512451822752128,False,False,False,False,-17373.0,-11551.767136702883,False,False,False,False,5064.418505185374,False,False,False,False
2025-03-26 17:00:00+00:00,19.95,20.04,19.92,20.015,4878.0,,,,,,,,,,,,,,,,,,,,,,19.38546076655663,19.420148312220274,,,,,,,,,19.402804539388452,"rgba(38, 166, 154, 1.0)",0.39363803284345855,19.75660525931786,0.6564272735935056,57.44462723742814,0.8542480034293973,True,False,True,False,True,2.5146138993909304,0.0,0.0,0.0,0.0,0,0.9189231007272168,0.9775645984836764,False,False,False,False,-0.023836299430400124,-0.0494804088289607,False,False,False,False,-12495.0,-11566.390902025318,False,False,False,False,5061.528295802655,False,False,False,False
2025-03-26 18:00:00+00:00,20.015,20.03,19.785,19.81,5210.0,,,,,,,,,,,,,,,,,,,,,,19.4200804240417,19.426964833607556,,,,,,,,,19.423522628824628,"rgba(38, 166, 154, 1.0)",0.39394375827604117,19.761369515940185,0.12344524576967093,56.87893796791774,0.8542480034293973,True,False,True,False,True,0.5195119234495884,0.0,0.0,0.0,0.0,0,0.9086568083795444,0.9805914972273567,False,False,False,False,-0.04011497177206223,-0.044797690300511464,False,False,False,False,-17705.0,-11661.563136102444,False,False,False,False,5063.830182689435,False,False,False,False
2025-03-26 19:00:00+00:00,19.79,19.83,19.6,19.69,28200.0,,,,,,,,,,,,,,,,,,,,,,19.49941264528035,19.447950731493606,,,,,,,,,19.47368168838698,"rgba(38, 166, 154, 1.0)",0.39268999533015875,19.768349792010792,-0.19952072357972095,55.15155694432054,0.8542480034293973,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9022671568627456,0.9865196078431375,False,False,False,False,-0.08346431010577443,-0.06413100020314294,False,False,False,False,-45905.0,-12192.469133992328,False,False,False,False,5422.530489934559,False,False,False,False
2025-03-27 14:00:00+00:00,19.81,20.34,19.81,20.27,5569.0,,,,,,,,,,,,,,,,,,,,,,19.53261627311734,19.458055110582098,,,,,,,,,19.495335691849718,"rgba(38, 166, 154, 1.0)",0.39209569754844886,19.77575976305749,1.260509207401949,58.55990622949014,2.009484599587047,True,False,True,False,True,4.630904793901475,0.0,0.0,0.0,0.0,0,0.91145361136295,0.9670595346025991,False,False,False,False,-0.0025233809710001956,-0.033327190587071565,False,False,False,False,-40336.0,-12628.802945868416,False,False,False,False,5424.801335051852,False,False,False,False
2025-03-27 15:00:00+00:00,20.235,20.31,20.18,20.275,3415.0,,,,,,,,,,,,,,,,,,,,,,19.554869831132283,19.465127127746197,,,,,,,,,19.50999847943924,"rgba(38, 166, 154, 1.0)",0.39019968322996146,19.781138537145864,1.2656634130660753,60.86375136758575,4.327427469582396,True,False,True,False,True,4.673891357873089,0.0,0.0,0.0,0.0,0,0.9184230477634575,0.9740712661106897,False,False,False,False,0.04684683663130188,0.0067598230221151585,False,False,False,False,-36921.0,-13005.42615600999,False,False,False,False,5393.641624430893,False,False,False,False
2025-03-27 16:00:00+00:00,20.25,20.33,20.245,20.285,5601.0,,,,,,,,,,,,,,,,,,,,,,19.590065603613354,19.476912493778343,,,,,,,,,19.53348904869585,"rgba(38, 166, 154, 1.0)",0.38741200686482796,19.790053133302507,1.2775723465643258,62.47014645479081,6.043658552402917,True,False,True,False,True,4.761456283631741,0.0,0.0,0.0,0.0,0,0.9230769230769235,0.9710586443259711,False,False,False,False,0.09649528355393436,0.051627553288024756,False,False,False,False,-31320.0,-13289.37303731216,False,False,False,False,5396.856482966848,False,False,False,False
2025-03-27 17:00:00+00:00,20.285,20.345,20.18,20.2,11231.0,,,,,,,,,,,,,,,,,,,,,,19.64737820573064,19.498295711051586,,,,,,,,,19.572836958391115,"rgba(38, 166, 154, 1.0)",0.3859878283101357,19.805411914329973,1.0222811620706869,62.329631200164826,6.216446325603755,True,False,True,False,True,3.9092701309767044,0.0,0.0,0.0,0.0,0,0.93219557195572,0.9658671586715869,False,False,False,False,0.10183868403892118,0.07673311866347297,False,False,False,False,-42551.0,-13743.041672392592,False,False,False,False,5487.308320440229,False,False,False,False
2025-03-27 18:00:00+00:00,20.2,20.33,20.2,20.31,2734.0,,,,,,,,,,,,,,,,,,,,,,19.660639679910858,19.503580500755852,,,,,,,,,19.582110090333355,"rgba(38, 166, 154, 1.0)",0.38967908949899366,19.809193335004892,1.285177158566524,63.17905487828388,7.425968968702506,True,False,True,False,True,4.898318469078582,0.0,0.0,0.0,0.0,0,0.9412583088576291,0.9522337300973875,False,False,False,False,0.10250030455713201,0.08961671161030249,False,False,False,False,-39817.0,-14147.289088324489,False,False,False,False,5444.62136973573,False,False,False,False
2025-03-27 19:00:00+00:00,20.31,20.33,20.01,20.085,5009.0,,,,,,,,,,,,,,,,,,,,,,19.678430763020778,19.51138726121184,,,,,,,,,19.59490901211631,"rgba(38, 166, 154, 1.0)",0.38831076762333644,19.814249276243352,0.6972526809230244,60.578629004612665,7.425968968702506,True,False,True,False,True,2.6436926122179685,0.0,0.0,0.0,0.0,0,0.9437645236250973,0.9462432223082883,False,False,False,False,0.07741617727657349,0.08351644444343799,False,False,False,False,-44826.0,-14622.928017187674,False,False,False,False,5437.867550049905,False,False,False,False
2025-03-28 14:00:00+00:00,20.085,20.49,20.085,20.485,2022.0,,,,,,,,,,,,,,,,,,,,,,19.688358905710803,19.515525030806963,,,,,,,,,19.601941968258885,"rgba(38, 166, 154, 1.0)",0.39196607685535595,19.817254034741463,1.7035810104172588,62.21431736333924,7.425968968702506,True,False,True,False,True,6.167265538032268,0.0,0.0,0.0,0.0,0,0.948313215722687,0.9385639121015167,False,False,False,False,0.10845898569038043,0.0959877150669092,False,False,False,False,-42804.0,-15059.843861882438,False,False,False,False,5384.908363227426,False,False,False,False
2025-03-28 15:00:00+00:00,20.485,20.54,20.28,20.29,3375.0,,,,,,,,,,,,,,,,,,,,,,19.704694710332227,19.52247729069835,,,,,,,,,19.61358600051529,"rgba(38, 166, 154, 1.0)",0.3990027207565696,19.8223017820489,1.1721679918980819,60.89261475655648,7.425968968702506,True,False,True,False,True,4.247531105178886,0.0,0.0,0.0,0.0,0,0.9488487096275696,0.9378766805748725,False,False,False,False,0.1410469867062642,0.1185173508865867,False,False,False,False,-46179.0,-15542.311398907517,False,False,False,False,5353.746993254908,False,False,False,False
2025-03-28 16:00:00+00:00,20.29,20.29,20.18,20.18,655.0,,,,,,,,,,,,,,,,,,,,,,19.707064900612323,19.523571717978903,,,,,,,,,19.615318309295613,"rgba(38, 166, 154, 0.75)",0.40270434911081754,19.82303093567973,0.8864296228944855,58.73907625570565,7.425968968702506,True,False,True,False,False,3.183130063401606,0.0,0.0,0.0,0.0,0,0.9473519762537107,0.9504764880487424,False,False,False,False,0.09456659066393107,0.10654197077525888,False,False,False,False,-46834.0,-16027.453857839182,False,False,False,False,5280.898202661809,False,False,False,False
2025-03-28 17:00:00+00:00,20.18,20.315,20.155,20.31,1192.0,,,,,,,,,,,,,,,,,,,,,,19.711684481046667,19.525678550999434,,,,,,,,,19.618681516023052,"rgba(38, 166, 154, 0.75)",0.41081850840343304,19.824469738739317,1.1818607276181425,58.52073868068738,7.425968968702506,True,False,True,False,False,4.327832358344342,0.0,0.0,0.0,0.0,0,0.9429429429429433,0.9543227437964279,False,False,False,False,0.09456659066393107,0.10055428071959498,False,False,False,False,-45642.0,-16486.59410810524,False,False,False,False,5217.504432077905,False,False,False,False
2025-03-28 18:00:00+00:00,20.31,20.36,20.28,20.34,3471.0,,,,,,,,,,,,,,,,,,,,,,19.7262904447151,19.532296160358246,,,,,,,,,19.629293302536674,"rgba(38, 166, 154, 0.75)",0.41720460769826107,19.829124360071045,1.224520608119554,58.65996926036455,7.425968968702506,True,False,True,False,False,4.592097156471162,0.0,0.0,0.0,0.0,0,0.9307777601774121,0.9567559005227309,False,False,False,False,0.11707964630524655,0.10881696351242076,False,False,False,False,-42171.0,-16884.80195139043,False,False,False,False,5190.426843983674,False,False,False,False
2025-03-28 19:00:00+00:00,20.34,20.34,20.16,20.24,4055.0,,,,,,,,,,,,,,,,,,,,,,19.740339123352484,19.539125255492355,,,,,,,,,19.639732189422418,"rgba(38, 166, 154, 0.75)",0.4225962548279033,19.833678681055332,0.9614882155312411,57.35775271975344,11.535391985770886,True,False,True,False,False,3.59250076092043,0.0,0.0,0.0,0.0,0,0.9285148200982727,0.9573624980187034,False,False,False,False,0.09853190210744128,0.10367443280993102,False,False,False,False,-46226.0,-17339.70424671771,False,False,False,False,5172.8233270226865,False,False,False,False
2025-03-31 14:00:00+00:00,20.025,20.395,20.025,20.39,2011.0,,,,,,,,,,,,,,,,,,,,,,19.74733691605568,19.54257391035027,,,,,,,,,19.644955413202975,"rgba(38, 166, 154, 0.75)",0.4303221294973234,19.83599619548664,1.2874164876449992,58.10347251191386,11.535391985770886,True,False,True,False,False,4.939274218946807,0.0,0.0,0.0,0.0,0,0.9227623092653771,0.9557967594777411,False,False,False,False,0.087964259308602,0.09581934605926651,False,False,False,False,-44215.0,-17756.37549870658,False,False,False,False,5123.80281032466,False,False,False,False
2025-03-31 15:00:00+00:00,20.39,20.56,20.37,20.515,3733.0,,,,,,,,,,,,,,,,,,,,,,19.76491524789723,19.55072796805645,,,,,,,,,19.65782160797684,"rgba(38, 166, 154, 1.0)",0.44056563765352563,19.841985312454693,1.52761502492527,59.828538614556216,11.535391985770886,True,False,True,False,True,6.045154697090968,0.0,0.0,0.0,0.0,1,0.9408610629238295,0.9474846238763602,False,False,False,False,0.15577160238366972,0.1257954742214681,False,False,False,False,-40482.0,-18108.710762292525,False,False,False,False,5102.23997605606,False,False,False,False
2025-03-31 16:00:00+00:00,20.515,20.55,20.45,20.505,7065.0,,,,,,,,,,,,,,,,,,,,,,19.79684671697033,19.56610219150706,,,,,,,,,19.681474454238696,"rgba(38, 166, 154, 1.0)",0.4494463561171723,19.853237074527055,1.4501462001018588,60.80691651119352,11.535391985770886,True,False,True,False,True,5.9408592664975295,0.0,0.0,0.0,0.0,0,0.9390147315064157,0.9507365753207666,False,False,False,False,0.16517642519553716,0.14548594970850265,False,False,False,False,-47547.0,-18565.11834737326,False,False,False,False,5132.670364024183,False,False,False,False
2025-03-31 17:00:00+00:00,20.51,20.53,20.375,20.38,1949.0,,,,,,,,,,,,,,,,,,,,,,19.804307767384625,19.569930715505656,,,,,,,,,19.68711924144514,"rgba(38, 166, 154, 1.0)",0.45069928649469193,19.855941388091782,1.1627677868853,59.3106546641809,11.535391985770886,True,False,True,False,True,4.633727977636511,0.0,0.0,0.0,0.0,0,0.9321124092200824,0.9502683928007578,False,False,False,False,0.16240480458145515,0.1539453771449789,False,False,False,False,-49496.0,-19044.666900127162,False,False,False,False,5083.311133574196,False,False,False,False
2025-03-31 18:00:00+00:00,20.385,20.52,20.385,20.46,3458.0,,,,,,,,,,,,,,,,,,,,,,19.817668020449243,19.5768488672693,,,,,,,,,19.697258443859273,"rgba(38, 166, 154, 1.0)",0.4461054394008677,19.86085808117939,1.3430500189042187,59.315644050532065,11.535391985770886,True,False,True,False,True,5.36809568433452,0.0,0.0,0.0,0.0,0,0.9399556400506974,0.9486692015209124,False,False,False,False,0.16240480458145515,0.15817509086321702,False,False,False,False,-46038.0,-19463.168188497282,False,False,False,False,5058.1125113482385,False,False,False,False
2025-03-31 19:00:00+00:00,20.445,20.48,20.3,20.415,7272.0,,,,,,,,,,,,,,,,,,,,,,19.841702525485378,19.590133828067618,,,,,,,,,19.715918176776498,"rgba(38, 166, 154, 0.75)",0.44175200943268667,19.869995224821036,1.2337346826760955,58.49335421637953,11.535391985770886,True,False,True,False,False,4.8895368011686635,0.0,0.0,0.0,0.0,1,0.9331220285261493,0.9521394611727415,False,False,False,False,0.14727513254010527,0.15272511170166114,False,False,False,False,-53310.0,-19987.92527084616,False,False,False,False,5092.436348381599,False,False,False,False
2025-04-01 14:00:00+00:00,20.37,20.57,20.3,20.55,8189.0,,,,,,,,,,,,,,,,,,,,,,19.869832180394972,19.6059302556688,,,,,,,,,19.737881218031887,"rgba(38, 166, 154, 0.75)",0.4368845787334618,19.881092031625297,1.5310862432221415,59.72160988825716,11.535391985770886,True,False,True,False,False,6.144654759350168,0.0,0.0,0.0,0.0,1,0.933744465528147,0.9492409867172674,False,False,False,False,0.17433920597754818,0.16353215883960465,False,False,False,False,-45121.0,-20377.585344166375,False,False,False,False,5140.445087166379,False,False,False,False
2025-04-01 15:00:00+00:00,20.56,20.625,20.49,20.51,10292.0,,,,,,,,,,,,,,,,,,,,,,19.905442833599427,19.62650186549896,,,,,,,,,19.765972349549195,"rgba(38, 166, 154, 0.75)",0.436371164025274,19.895741387365554,1.4076517040408074,59.72093537413198,11.535391985770886,True,False,True,False,False,5.707819717177468,0.0,0.0,0.0,0.0,1,0.9436754176610981,0.947016706443914,False,False,False,False,0.24322180386123615,0.2033769813504204,False,False,False,False,-55413.0,-20920.770067512633,False,False,False,False,5220.314155582404,False,False,False,False
2025-04-01 16:00:00+00:00,20.52,20.575,20.42,20.505,10569.0,,,,,,,,,,,,,,,,,,,,,,19.9361349571894,19.645786668866993,,,,,,,,,19.790960813028196,"rgba(38, 166, 154, 0.75)",0.4340818932990298,19.909103453706358,1.372774482171595,59.61041069261397,11.535391985770886,True,False,True,False,False,5.652438946506578,0.0,0.0,0.0,0.0,1,0.9494382022471914,0.9382022471910111,False,False,False,False,0.22468154592053083,0.21402926363547561,False,False,False,False,-65982.0,-21619.393787396155,False,False,False,False,5303.239517511359,False,False,False,False
2025-04-01 17:00:00+00:00,20.5,20.67,20.48,20.67,15309.0,,,,,,,,,,,,,,,,,,,,,,19.982784642441654,19.675562535591787,,,,,,,,,19.82917358901672,"rgba(38, 166, 154, 1.0)",0.43499594074939274,19.9302918754849,1.7004943155119163,61.842349223294164,9.264281881703702,True,False,True,False,True,7.218618888833436,0.0,0.0,0.0,0.0,0,0.9515453960077273,0.9357694784288472,False,False,False,False,0.24865987393230157,0.2313445687838886,False,False,False,False,-50673.0,-22069.837294568308,False,False,False,False,5458.367587007307,False,False,False,False
2025-04-01 18:00:00+00:00,20.66,20.72,20.44,20.46,7759.0,,,,,,,,,,,,,,,,,,,,,,20.001763137217036,19.688929104048807,,,,,,,,,19.84534612063292,"rgba(38, 166, 154, 0.75)",0.43243847659062107,19.939486922734282,1.2036696673466352,58.99703959435429,11.739489009400138,True,False,True,False,False,4.875819678938772,0.0,0.0,0.0,0.0,1,0.9493363548073813,0.9405956620265457,False,False,False,False,0.2502162456053548,0.2407804071946217,False,False,False,False,-58432.0,-22633.591755117635,False,False,False,False,5494.036306588589,False,False,False,False
2025-04-01 19:00:00+00:00,20.46,20.68,20.365,20.645,15000.0,,,,,,,,,,,,,,,,,,,,,,20.036455518168758,19.714309122198003,,,,,,,,,19.87538232018338,"rgba(38, 166, 154, 0.75)",0.4303509253143305,19.956974774546484,1.598753912172904,59.63242247360597,11.739489009400138,True,False,True,False,False,6.627176996346996,0.0,0.0,0.0,0.0,1,0.9436392914653786,0.9368760064412237,False,False,False,False,0.23238750701908562,0.23658395710685365,False,False,False,False,-43432.0,-22956.047696898757,False,False,False,False,5641.415588656982,False,False,False,False
2025-04-02 14:00:00+00:00,20.54,20.79,20.47,20.73,4041.0,,,,,,,,,,,,,,,,,,,,,,20.046717757486395,19.721672410725496,,,,,,,,,19.884195084105947,"rgba(38, 166, 154, 1.0)",0.43061264757579326,19.96220237028389,1.783035482210188,61.06694798438406,11.739489009400138,True,False,True,False,True,7.418503820154765,0.0,0.0,0.0,0.0,1,0.9450177362141248,0.9417929700096741,False,False,False,False,0.2658468109844807,0.2512153840456672,False,False,False,False,-39391.0,-23210.85315896234,False,False,False,False,5616.602943871602,False,False,False,False
2025-04-02 15:00:00+00:00,20.71,20.91,20.705,20.775,3967.0,,,,,,,,,,,,,,,,,,,,,,20.05857927821968,19.729798445107146,,,,,,,,,19.894188861663412,"rgba(38, 166, 154, 1.0)",0.4316707746160728,19.968172389997388,1.8690809233499799,62.554167684020825,9.6053208668488,True,False,True,False,True,7.838418254889984,0.0,0.0,0.0,0.0,1,0.9509978906376767,0.9401265617394124,False,False,False,False,0.34282822063397667,0.2970218023398219,False,False,False,False,-35424.0,-23400.20427277688,False,False,False,False,5591.027704431733,False,False,False,False
2025-04-02 16:00:00+00:00,20.775,20.8,20.63,20.63,3194.0,,,,,,,,,,,,,,,,,,,,,,20.066477073647,19.735586893540088,,,,,,,,,19.901031983593544,"rgba(38, 166, 154, 0.75)",0.42631936174443386,19.972293474582845,1.5427554655878624,60.53150387308061,9.6053208668488,True,False,True,False,False,6.179934915219594,0.0,0.0,0.0,0.0,1,0.9686509921627483,0.9361347340336833,False,False,False,False,0.31188947395160266,0.3044556381457123,False,False,False,False,-38618.0,-23636.139090253204,False,False,False,False,5553.864484207985,False,False,False,False
2025-04-02 17:00:00+00:00,20.61,20.68,20.52,20.57,2017.0,,,,,,,,,,,,,,,,,,,,,,20.07060144282222,19.73883846283502,,,,,,,,,19.90471995282862,"rgba(38, 166, 154, 0.75)",0.43169932395857413,19.97452902556774,1.3793650844109298,58.04655382378972,11.340888979041488,True,False,True,False,False,5.499433066081668,0.0,0.0,0.0,0.0,1,0.9695397489539752,0.9300418410041839,False,False,False,False,0.2742090826266111,0.2893323603861617,False,False,False,False,-40635.0,-23899.687321412068,False,False,False,False,5499.02937592569,False,False,False,False
2025-04-02 18:00:00+00:00,20.57,20.605,20.43,20.57,2897.0,,,,,,,,,,,,,,,,,,,,,,20.075797437848323,19.74316660505446,,,,,,,,,19.90948202145139,"rgba(38, 166, 154, 0.5)",0.43699054765374823,19.977432121453585,1.3560198995790163,56.3899204575958,9.853279197292906,False,False,True,False,False,5.499433066081668,0.0,0.0,0.0,0.0,1,0.9664260533825755,0.9321806278328015,False,False,False,False,0.24764363399208295,0.2684879971891223,False,False,False,False,-40635.0,-24159.149533483196,False,False,False,False,5458.687835213664,False,False,False,False
