date,Close,High,Low,Open,Volume,aVWAP_peak_884,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_711,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_605,aVWAP_valley_576,aVWAP_valley_502,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_413,aVWAP_valley_371,aVWAP_valley_350,aVWAP_valley_335,aVWAP_valley_329,aVWAP_valley_301,aVWAP_valley_248,aVWAP_valley_194,aVWAP_OB_bull_817,aVWAP_OB_bull_457,aVWAP_OB_bull_248,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-17 00:00:00+00:00,17.9868184263,18.0352221357,17.8050140937,17.8900110074,114203,,,,,17.702326359680644,18.014605973444105,17.975290412937866,17.81262722669416,17.8331023075491,17.808374742472115,17.692883018413603,17.5505898133746,17.37401453962825,16.90342554998439,16.494160378261544,16.31704230718762,16.119898333237643,15.937437276746056,15.836573494800021,15.758948882750428,15.729505616295592,15.606770284978401,15.348784261712332,15.024930103316029,,16.494160378261544,15.348784261712332,,16.742064544173225,"rgba(38, 166, 154, 1.0)",0.35039764907564963,17.488668131267023,1.421671339254418,46.231297216618664,-3.367548016956661,False,True,False,True,True,2.1709473176294587,0.0,0.0,0.0,0.0,0,0.9669316552302738,0.8948819442232007,False,False,False,False,0.06611472909451858,0.006814628144058487,False,False,False,False,4193486,4316550.1160534695,False,False,False,False,132908.3842113582,False,False,False,False
2025-03-18 00:00:00+00:00,17.8512880399,18.0352221357,17.7337638334,18.0352221357,59494,,,,,17.71861924596107,18.012497723541887,17.97422988447083,17.813088728311193,17.833299747302455,17.808607862809076,17.693442941085767,17.55139357349101,17.375105947222902,16.904994841282882,16.496066039579187,16.319086164000396,16.122030443543636,15.939564223400179,15.838709657166506,15.761096693173158,15.731656966972078,15.608939242926157,15.350950437306812,15.027087585611572,,16.496066039579187,15.350950437306812,,16.74402339745794,"rgba(38, 166, 154, 1.0)",0.3503920174686868,17.48992201068311,1.0313192401684284,47.01785744380395,-8.610268866769864,False,True,False,False,True,0.5905866553180275,0.0,0.0,0.0,0.0,1,0.9650116033815318,0.8926186316080934,False,False,False,False,0.047557639296283816,0.027186133720171153,False,False,False,False,4133992,4309390.974247451,False,False,False,False,130029.38875208926,False,False,False,False
2025-03-19 00:00:00+00:00,18.0545836195,18.0545836195,17.7835228467,17.9190532331,112785,,,,,17.75617735967199,18.011168934499484,17.97403634119764,17.815232824217183,17.834503934899725,17.809657991328,17.69502568582687,17.55333292835691,17.3775365782582,16.908233557293656,16.499901477262277,16.32317158098661,16.126266993421893,15.943772284329873,15.842927164194384,15.765330945181615,15.735895946323714,15.613204069997776,15.355194212260283,15.031298844040016,,16.499901477262277,15.355194212260283,,16.748593482677403,"rgba(0, 255, 255, 0.75)",0.35100850764242214,17.493501186316966,1.5984867060675878,49.330852394997244,-6.280710805398925,False,False,False,False,True,2.852060126008034,0.0,0.0,0.0,0.0,1,0.958407475285859,0.8940318342954553,False,False,False,False,0.06555943720215106,0.04637278546116111,False,False,False,False,4246777,4306935.5242769625,False,False,False,False,129353.13821279164,False,False,False,False
2025-03-20 00:00:00+00:00,17.9868184263,18.0324147206,17.8346371638,18.015860652,104539,,,,,17.780398963094417,18.00967903490233,17.973635475472857,17.8169986041377,17.83549109115545,17.810538334212833,17.696406552457574,17.555058192872956,17.37972236089405,16.91118127742945,16.50340738711399,16.32691050837516,16.130148910544925,15.947632212652069,15.846797644969115,15.769218101403032,15.739787920865156,15.617121633897392,15.35909597617996,15.035174262946569,,16.50340738711399,15.35909597617996,,16.752220222278847,"rgba(38, 166, 154, 1.0)",0.3512784183115171,17.49616445800243,1.3967666179322613,50.20989066314415,-5.307546810852109,False,False,False,False,True,2.0554975192376013,0.0,0.0,0.0,0.0,1,0.9576257918382107,0.9070359923204072,False,False,False,False,0.07310995747569474,0.05974137146842792,False,False,False,False,4142238,4300476.797834729,False,False,False,False,128380.03475346649,False,False,False,False
2025-03-21 00:00:00+00:00,17.9577762006,17.9577762006,17.8339595119,17.9384147169,85932,,,,,17.793001802820207,18.00781150787544,17.9728196537145,17.818048942606392,17.836050099150054,17.811076998817043,17.697377141890804,17.55634168781009,17.381398067282802,16.913511260417586,16.50620768330998,16.32990556202845,16.133266820528245,15.950739117662021,15.849916175352393,15.772352267721594,15.742926771377375,15.620284243778064,15.362251566737013,15.038314287851785,,16.50620768330998,15.362251566737013,,16.754680082936595,"rgba(38, 166, 154, 1.0)",0.3512523880227083,17.497739481607006,1.3097041747749039,50.50004040020607,-4.822948978712191,False,False,False,False,True,1.7122466484885166,0.0,0.0,0.0,0.0,1,0.9580127436574982,0.92188699177982,False,False,False,False,0.053478632302569704,0.05661000188549881,False,False,False,False,4056306,4290901.472429446,False,False,False,False,126715.40593960506,False,False,False,False
2025-03-24 00:00:00+00:00,18.015860652,18.1223488127,17.9676505574,18.0739451033,87046,,,,,17.813778563604522,18.008358237040824,17.97371034522976,17.820347169534585,17.837433034540222,17.812225604776483,17.69887986610734,17.558058295933893,17.38345929888196,16.916138675480813,16.509270951571477,16.333154233440823,16.13662371404382,15.954065886311305,15.853246586692503,15.775693113288396,15.746270350787428,15.623644259001237,15.365588416905494,15.041619030295017,,16.509270951571477,15.365588416905494,,16.758078281673395,"rgba(38, 166, 154, 1.0)",0.3512729674368152,17.500560603417,1.4669504811117855,51.28402756139137,-3.8213998655182095,False,False,False,False,True,2.372503644983521,0.0,0.0,0.0,0.0,1,0.9670619206503651,0.8877842458646256,False,False,False,False,0.13161239872581063,0.09411120030565472,False,False,False,False,4143352,4285115.218608684,False,False,False,False,125159.74296158133,False,False,False,False
2025-03-25 00:00:00+00:00,18.1707525221,18.1707525221,18.0545836195,18.1029873289,79950,,,,,17.837014757481203,18.010577990170294,17.97575692693921,17.823346607861748,17.839299285758667,17.813723327777158,17.700641907862632,17.559941589371824,17.38562037290797,16.91874875502067,16.512251390992997,16.336296158678426,16.139853100141682,15.957253714756227,15.85643179578773,15.778883937560554,15.749462209603555,15.626845607413276,15.368756710809793,15.044745837243264,,16.512251390992997,15.368756710809793,,16.761772599206942,"rgba(0, 255, 255, 0.75)",0.3525124789025211,17.503949671001905,1.8915723300748237,53.31591177023353,-1.665937223326047,False,False,True,False,True,4.110333259745083,0.0,0.0,0.0,0.0,1,0.9988774690388709,0.8745260985836508,False,False,False,False,0.16754171255912123,0.13082645643238797,False,False,False,False,4223302,4282691.170820108,False,False,False,False,123386.81186504873,False,False,False,False
2025-03-26 00:00:00+00:00,17.9868184263,18.2094754897,17.9480954587,18.2094754897,85249,,,,,17.852263230325388,18.01128317686194,17.97674093068922,17.825629727365015,17.84070043224827,17.814888056444406,17.702142659966277,17.5616436270354,17.38765350283559,16.92132791053924,16.515253347214767,16.339478297331496,16.143140496706316,15.960511827894557,15.859693463563973,15.782155772143764,15.752736709333057,15.630136128509951,15.372024680503953,15.047982506296039,,16.515253347214767,15.372024680503953,,16.764869324190432,"rgba(38, 166, 154, 1.0)",0.3518674032690025,17.600615184905575,1.0975817532582695,52.53866989222611,-1.665937223326047,False,False,True,False,True,1.8812110489202674,0.0,0.0,0.0,0.0,1,0.9929322276625839,0.859699055055568,False,False,False,False,0.13497012018065738,0.13289828830652267,False,False,False,False,4138053,4277019.085689908,False,False,False,False,121891.2113997527,False,False,False,False
2025-03-27 00:00:00+00:00,17.928733975,18.0449028776,17.8996917493,17.9577762006,42870,,,,,17.85596136270667,18.010782605645844,17.976612143535228,17.826301267501762,17.84109412546974,17.815244205450185,17.702696659134418,17.562336934487124,17.388531990946447,16.922516824431344,16.516669818430035,16.340989679917822,16.144711178902448,15.962075686294135,15.861262456241267,15.783732084684708,15.754315186663215,15.631725781125095,15.373609681415381,15.049558587282311,,16.516669818430035,15.373609681415381,,16.76603641301326,"rgba(38, 166, 154, 0.5)",0.35075971768679537,17.599798542344814,0.9377799561034625,51.38704289475319,-1.665937223326047,False,False,False,False,True,1.1894326790910767,0.0,0.0,0.0,0.0,1,0.9828363456624878,0.8833985454595974,False,False,False,False,0.017005931728206542,0.07495211001736461,False,False,False,False,4095183,4269888.258800108,False,False,False,False,118792.34036446828,False,False,False,False
2025-03-28 00:00:00+00:00,17.7060769116,18.0279615793,17.667353944,17.9480954587,105840,,,,,17.85154156956756,18.006034586296735,17.973707592275172,17.825981125957586,17.84075958919532,17.815153810577364,17.70321697205399,17.56336144908818,17.39009312639973,16.92499618315872,16.51977455871632,16.3443471223073,16.148241902185852,15.965622650229642,15.864836143551697,15.787333121752932,15.757925032924444,15.635376330836893,15.377276809387487,15.053232323648361,,16.51977455871632,15.377276809387487,,16.767440600005564,#000000,0.3494055241972352,17.594660688545627,0.3188736735355113,48.397022336486344,-1.665937223326047,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9559841978672693,0.9118348474248215,False,False,False,False,-0.1023172411949801,-0.013682565588807746,False,False,False,False,3989343,4258886.483945202,False,False,False,False,118284.40544821462,False,False,False,False
2025-03-31 00:00:00+00:00,17.6383117184,17.6576732021,17.4446968806,17.6576732021,157235,,,,,17.82283775016637,17.992217348248708,17.96429924481369,17.821539152116895,17.837611278668156,17.813038515588545,17.702252214504284,17.563468563753016,17.391157603051344,16.927733635587167,16.523570880361266,16.348556386027717,16.152763922392104,15.970237335023407,15.869519624509067,15.792076447267478,15.762688624366366,15.640227564152699,15.38221096266361,15.058235839804173,,16.523570880361266,15.38221096266361,,16.766812144653308,#000000,0.34804716673023495,17.583912705667,0.1562978180344281,45.788712434368364,0.5767515387886988,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9276499983216007,0.946356544338713,False,False,False,False,-0.34282825441539394,-0.17825541000210085,False,False,False,False,3832108,4242150.072810097,False,False,False,False,119811.87974436306,False,False,False,False
2025-04-01 00:00:00+00:00,17.6092694927,17.7060769116,17.497940961,17.5415042995,93986,,,,,17.809847423386348,17.98483875508061,17.9592283231498,17.81921854043157,17.835939035287677,17.811921766774194,17.701795680439837,17.563623472435346,17.39186893432013,16.92941931937509,16.525878828461227,16.351107947874418,16.155498909785905,15.973024428282704,15.872346379557912,15.794937979772286,15.765561907411058,15.643151842984993,15.385182132565768,15.061245812387865,,16.525878828461227,15.385182132565768,,16.766781870988236,#000000,0.34832725231654654,17.580284437330608,0.08321213794392578,43.77810917420176,-1.3310725002896007,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9229773040718435,0.9577178606608286,False,False,False,False,-0.30049734383446347,-0.23937637691828217,False,False,False,False,3738122,4222384.26603323,False,False,False,False,118799.10014654491,False,False,False,False
2025-04-02 00:00:00+00:00,17.7351191372,17.8028843304,17.4446968806,17.4543776225,69484,,,,,17.80357383651696,17.980345131327265,17.956152536407583,17.817977295959906,17.835015902948953,17.811326424009042,17.70165506474588,17.563894696075614,17.392530683985594,16.930763966496965,16.527667777233493,16.353072360254046,16.15759282105007,15.975149939182447,15.87449823040558,15.797113553430504,15.767745430145478,15.645370262156531,15.387429384729911,15.06351582895001,,16.527667777233493,15.387429384729911,,16.767119556300592,#000000,0.34681731299327495,17.578814022938907,0.45068428940894706,44.19284542965757,-1.3310725002896007,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9117723190494842,0.9702726428928741,False,False,False,False,-0.28267863993901854,-0.26102750842865036,False,False,False,False,3807606,4206118.451678986,False,False,False,False,116865.17465060197,False,False,False,False
2025-04-03 00:00:00+00:00,17.154274624,17.534921395,17.1445938821,17.4253353968,199150,,,,,17.746953389929367,17.953486067420265,17.936686290784436,17.806108621625913,17.826720613548876,17.80536713975847,17.697520038308102,17.56162759870905,17.39172840959628,16.932583482734707,16.531041776542065,16.357030925370363,16.16204141059143,15.979835103309986,15.879321060489977,15.8020455052407,15.772715527266179,15.650498578565626,15.392764923047503,15.069044009504305,,16.531041776542065,15.392764923047503,,16.76275602361718,"rgba(239, 83, 80, 1.0)",0.35488270442268904,17.562935499486592,-1.1515378754549006,39.856751669320076,-5.0768120078856995,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.861137463965378,0.9903121868512764,False,False,False,False,-0.34282825441539394,-0.30192788142202215,False,False,False,False,3608456,4182680.7084758882,False,False,False,False,120092.0305466568,False,False,False,False
2025-04-04 00:00:00+00:00,16.1377967258,16.9247442339,15.8120397613,16.7476834647,407528,,,,,17.484084995970395,17.832878166834877,17.845420428858862,17.74092546930533,17.781324998610906,17.771530754479144,17.669992512475922,17.54135152234139,17.37618996352677,16.925781128281294,16.528857723384196,16.356462176288407,16.16308506632631,15.98211214972307,15.882199510053649,15.805358960185746,15.776186142716805,15.654592856763689,15.397925785392186,15.075257423995108,,16.528857723384196,15.397925785392186,,16.729575886775706,"rgba(255, 26, 202, 1.0)",0.40465251060313323,17.486683015537455,-3.333443521027321,33.102014740369825,-11.26665364049228,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7887271590267192,1.0184292751455748,False,False,False,False,-0.34282825441539394,-0.32237806791870804,False,False,False,False,3200928,4144180.6022611475,False,False,False,False,131364.02934874868,False,False,False,False
2025-04-07 00:00:00+00:00,15.4891870194,15.9635433719,14.5598357982,15.4795062775,434372,,,,15.337522063166666,17.137560295024958,17.65372044420812,17.705408323056794,17.635512223893056,17.706655270224704,17.714893100591386,17.62231267624997,17.504479202988733,17.34595585003005,16.908018621484636,16.51739022793251,16.34711877370066,16.156053118039818,15.977131730628976,15.878175419458255,15.802007597445597,15.773080526195715,15.652448909100558,15.39755833756443,15.07667056415905,15.337522063166666,16.51739022793251,15.39755833756443,,16.688650135549274,"rgba(255, 26, 202, 1.0)",0.48444868811475833,17.329481361336168,-3.798739447716765,27.247463623858618,-16.397462975364938,False,True,False,True,False,0.0,1.0,15.963543,14.559835,0.0,0,0.7072966669043111,1.0764304213085678,True,False,False,False,-0.34282825441539394,-0.332603161167051,False,False,False,False,2766556,4090156.108054828,False,False,False,False,143246.69486448402,False,False,False,False
2025-04-08 00:00:00+00:00,15.3342951492,16.5443878851,15.1019573439,15.7408863085,304166,,,,15.47042213225818,16.987519149250055,17.558294472476422,17.62846258558332,17.57665326986668,17.663787332292895,17.681950592416946,17.594623125948807,17.48312239756557,17.328629623547602,16.898322663818366,16.511651228390786,16.342736268741614,16.153113215769853,15.975426296275002,15.87705361564473,15.801299878176408,15.772523745546618,15.65248549987678,15.398672428543678,15.078864033622581,15.47042213225818,16.511651228390786,15.398672428543678,,16.667837476099514,"rgba(255, 26, 202, 1.0)",0.5602578542227153,17.285127334363267,-3.482025589573914,23.077407799716585,-19.893945504712157,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.776533537161555,1.0300633634553937,False,False,False,False,-0.216293340971376,-0.2744482510692135,False,False,False,False,2462390,4026322.14303307,True,False,False,False,149557.25585019053,True,False,False,False
2025-04-09 00:00:00+00:00,16.98002127,16.9993827538,15.2471684722,15.2955721817,328215,,,,15.759156791345863,16.93036636874505,17.50183858549895,17.58088152202758,17.54027432165581,17.6360481915251,17.660299930445106,17.576837139004226,17.46986437515796,17.318540564864715,16.894252731398065,16.510913912051418,16.3431883687971,16.154739047488462,15.97792860621287,15.879990793147783,15.804554535176498,15.775893078668041,15.656312298978262,15.403274996927955,15.084236801799213,15.759156791345863,16.510913912051418,15.403274996927955,,16.668757807955842,"rgba(239, 83, 80, 0.5)",0.5638347106309123,17.27454543567098,-0.5223590533144289,30.98333831274656,-26.976654972085502,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8030055168417425,1.001347095542321,False,False,False,False,-0.151588990770201,-0.21301862091970725,False,False,False,False,2790605,3977862.6472278517,False,False,False,False,156563.44189528108,False,False,False,False
2025-04-10 00:00:00+00:00,16.9606597863,17.2123590753,16.3991767568,16.9412983025,560475,,,,16.137430176377347,16.9198357482308,17.451970116332447,17.53569271984676,17.505782711761228,17.607726291163186,17.63764105008016,17.55886967683924,17.4572231415204,17.310061591473573,16.893736758526433,16.51510649687202,16.34912295855696,16.162285157424982,15.986514374087704,15.88912299438236,15.814098412195515,15.785584251828098,15.666600422745013,15.414501191366336,15.096384923370577,16.137430176377347,16.51510649687202,15.414501191366336,,16.67994531208053,"rgba(239, 83, 80, 0.5)",0.5664476315421764,17.27693183513253,-0.5583429627403812,36.178428256789545,-22.64014673023188,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8756357459553861,0.9953958020354671,False,False,False,False,-0.008201644960290265,-0.11061013293999876,False,False,False,False,2230130,3909324.1120424457,False,False,False,False,172403.1108405642,False,False,False,False
2025-04-11 00:00:00+00:00,16.8541716255,16.9897020119,16.6121530783,16.9122560768,109603,,,,16.1804202767875,16.917059160553563,17.44252966534703,17.52704053523172,17.49906233216584,17.6021534937519,17.633146172741622,17.555272274849248,17.454656190001113,17.30830108023812,16.89353181500326,16.515823127171604,16.350180315045712,16.163660768051553,15.988100010063002,15.890818296364213,15.815876041185325,15.787391393446812,15.6685269809575,15.416617910935448,15.09868929201286,16.1804202767875,16.515823127171604,15.416617910935448,,16.680508391994604,"rgba(239, 83, 80, 0.5)",0.572377882686296,17.27556665753655,-0.7362182306186427,39.2000180649493,-20.221632949633012,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8857275466175134,1.0039886420627544,False,False,False,False,-0.00921049435902501,-0.05991031364951188,False,False,False,False,2120527,3839175.20568784,False,False,False,False,169940.36139583617,False,False,False,False
2025-04-14 00:00:00+00:00,17.0865094308,17.2317205591,16.9122560768,17.2317205591,116856,,,,16.236929655882147,16.921601688970345,17.43680838050605,17.521321931894434,17.494704751734513,17.59822734439422,17.629909717644388,17.55280590564852,17.453043729300397,17.307420258538826,16.894063849748342,16.517231577960683,16.351920713245743,16.165696606001735,15.990307317755171,15.893119984748676,15.818250510691614,15.789791735127729,15.67103339023008,15.419281925802828,15.101507103254788,16.236929655882147,16.517231577960683,15.419281925802828,,16.68317354879132,#000000,0.5762776896984906,17.277206927305826,-0.3309125095673928,42.381459826501384,-17.46240160361137,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9015435015145621,0.9944081617098391,False,False,False,False,0.04731632519710745,-0.006296994226202217,False,False,False,False,2237383,3776359.825072631,False,False,False,False,167858.62173325437,False,False,False,False
2025-04-15 00:00:00+00:00,17.2310429072,17.4358260996,17.1335271012,17.2017881654,103068,,,,16.2911758660178,16.930046443880638,17.434494386826138,17.51850202457454,17.49264892770728,17.596056901619487,17.628056030769375,17.55151139089006,17.452345301683582,17.307284376201693,16.895015653373786,16.518887718753582,16.353849320744025,16.167857531708652,15.992585864919,15.895467310061006,15.820652399413742,15.792212851886745,15.673534408927512,15.421893007252734,15.10422416134393,16.2911758660178,16.518887718753582,15.421893007252734,,16.68670388586057,#000000,0.5788282793660073,17.280446239560497,-0.08535058517633198,45.218623665187394,-14.88142916698665,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9316417427832248,0.9677370287466687,False,False,False,False,0.09186457004112407,0.04278378790746093,False,False,False,False,2340451,3720049.6750697824,False,False,False,False,165317.81303783265,False,False,False,False
2025-04-16 00:00:00+00:00,16.7044575552,17.1768241191,16.6166933298,17.0750176177,123955,,,,16.32343382575534,16.92726306036214,17.42480144940833,17.509483733285627,17.48556585085086,17.590091457296587,17.623202438877026,17.54761957101085,17.449563058954194,17.305382621186048,16.894824736952007,16.51971926558157,16.355060151763684,16.16942291307541,15.9943854225849,15.89738936076648,15.822666485385092,15.794259944056801,15.675715130191989,15.424286816075263,15.106828639209015,16.32343382575534,16.51971926558157,15.424286816075263,,16.68670686467101,"rgba(239, 83, 80, 0.5)",0.5905817067327087,17.278266212179204,-0.9715991037949693,44.66999747588919,-14.88142916698665,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8872808069722226,0.9854843314343062,False,False,False,False,0.010762182267760453,0.026772985087610692,False,False,False,False,2216496,3661086.78585136,False,False,False,False,163695.7419383098,False,False,False,False
2025-04-17 00:00:00+00:00,16.9287439088,16.9970049729,16.7532154581,16.7824701999,74437,,,,16.343105761126562,16.926684727074836,17.419707189855338,17.504653834099997,17.48177126489853,17.58683548862076,17.620536405602895,17.545498160950263,17.448066472666223,17.30439270834649,16.894821366383976,16.520312368936246,16.35587581545188,16.17044459907829,15.995539894114994,15.898614008935652,15.823944145460732,15.795556586735943,15.677088832733,15.42578184870162,15.108443444120942,16.343105761126562,16.520312368936246,15.42578184870162,,16.686961573988707,"rgba(239, 83, 80, 0.5)",0.5969079504905048,17.27735828951881,-0.5840337365792092,45.49175639656568,-14.301340192329022,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8948825284480934,0.9934821529325267,False,False,False,False,0.0062501220339741086,0.0165115535607924,False,False,False,False,2290933,3607355.264837581,False,False,False,False,160195.39911719962,False,False,False,False
2025-04-21 00:00:00+00:00,16.5581838463,16.8494635586,16.4509164598,16.7824701999,136715,,,,16.35959460242172,16.917451711761124,17.40587261637112,17.49209818739942,17.471748175589262,17.57860798233014,17.61386863513745,17.54001945507272,17.44399471356054,17.301386563079497,16.893896550723863,16.5206010518533,16.356608010578302,16.17160621553063,15.997008789591593,15.900239010035198,15.8256845872464,15.79733866041008,15.679038152272783,15.428009477628096,15.110948361724798,16.35959460242172,16.5206010518533,15.428009477628096,,16.68473365742966,"rgba(239, 83, 80, 1.0)",0.6093225208201255,17.271828278596654,-1.1712096761762802,44.42237670611637,-14.301340192329022,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8678445816909077,0.9996253586902426,False,False,False,False,-0.040647539361636335,-0.012067992900421967,False,False,False,False,2154218,3550369.4897459117,False,False,False,False,159274.59915181925,False,False,False,False
2025-04-22 00:00:00+00:00,16.9970049729,17.1725334236,16.7239607163,16.7727186193,149886,,,,16.396726528441576,16.918952704905543,17.39766209892737,17.48401882266824,17.465365036839174,17.572934371876645,17.6091608524755,17.536310300363724,17.441425138752944,17.29977315219067,16.894155623216694,16.52201266541889,16.35845326952347,16.173848404102635,15.999499318821353,15.902862595655256,15.828409389343575,15.800099646184378,15.681946545200377,15.431146520171186,15.114310902489175,16.396726528441576,16.52201266541889,15.431146520171186,,16.68573814925396,#000000,0.6128095836045935,17.27085093338277,-0.4468695787555853,45.98402849802518,-13.072930990215127,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8807709708759179,0.9786429079630611,False,False,False,False,0.021495668806603953,0.004713837953090993,False,False,False,False,2304104,3501496.333285288,False,False,False,False,158906.41879292438,False,False,False,False
2025-04-23 00:00:00+00:00,17.3285587131,17.5528450667,17.18238252,17.3870681966,135449,,,,16.447068968421778,16.931160549123486,17.396950097557756,17.48225224633733,17.464119553153612,17.57112657487657,17.607503926726405,17.5352581014021,17.44100667086892,17.300009394254342,16.895677386405072,16.52439843166829,16.361178338330824,16.17685808508548,16.00264431751613,15.906089471375402,15.831702193743705,15.803415613678487,15.685359467925387,15.434688821026036,15.117977552550089,16.447068968421778,16.52439843166829,15.434688821026036,,16.68992341047386,#000000,0.612612123844445,17.27479415098195,0.08776281112533592,48.54291127990915,-10.21210169940656,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8965766995364727,0.9486956223293662,False,False,False,False,0.10932529029588435,0.05701956412448767,False,False,False,False,2439553,3459851.496685865,False,False,False,False,157986.5200167313,False,False,False,False
2025-04-24 00:00:00+00:00,17.5723482279,17.6113545503,17.3090555519,17.4065713578,111697,,,,16.490707584583884,16.94395422401027,17.398303658390585,17.48242292365817,17.464427011202353,17.570627856557014,17.606917096316625,17.535079072613808,17.441230643812514,17.30070901234361,16.89731340603104,16.526692665854625,16.3637362021835,16.179628410460367,16.005500000296255,15.909001339078152,15.83466086619163,15.80639056761944,15.688403643835434,15.437816981603268,15.121184942369592,16.490707584583884,16.526692665854625,15.437816981603268,,16.694176158332123,#000000,0.6116498126871622,17.27924708932001,0.47919762664899745,51.29118622397661,-7.239969786721645,True,False,False,False,True,0.1903797583526874,0.0,0.0,0.0,0.0,0,0.9024971951568136,0.9472641324315536,False,False,False,False,0.1288977344916879,0.09295864930808778,False,False,False,False,2551250,3424220.065443282,False,False,False,False,156171.2447219575,False,False,False,False
2025-04-25 00:00:00+00:00,17.7186219368,17.7868830009,17.3968197772,17.6601124532,56104,,,,16.51407712812311,16.95169619371287,17.399886016481716,17.483266256020947,17.465206413161027,17.570843354922147,17.606989817548893,17.53531489460168,17.44161338777848,17.30130094244189,16.898317939118737,16.528002421076685,16.365170818450803,16.18115921619559,16.007061126900144,15.910585266607148,15.836264688926521,15.808001219465607,15.690043932099561,15.43948854565338,15.122885079096726,16.51407712812311,16.528002421076685,15.43948854565338,,16.696714478964346,"rgba(38, 166, 154, 0.5)",0.6108913493706679,17.282079162142303,0.7145996994513338,53.73754418527531,-4.605042204805201,True,False,True,False,True,1.2518891908099476,0.0,0.0,0.0,0.0,0,0.9095158864590468,0.9388582923920025,False,False,False,False,0.15689969750152605,0.12492917340480691,False,False,False,False,2607354,3392186.1020925655,False,False,False,False,152247.03904658664,False,False,False,False
2025-04-28 00:00:00+00:00,17.8453924845,17.892882682,17.6601124532,17.8453924845,122398,,,,16.56894523968868,16.97194790046512,17.40565130614487,17.487055534207094,17.46852273899044,17.572524066049887,17.60810631279163,17.536680100047242,17.443155908378564,17.303223049854658,16.90099034741317,16.53127464947874,16.368695778211897,16.184866507859546,16.01080162991365,15.914361288227653,15.840074628921464,15.811822516460351,15.693916406275044,15.443400558717883,15.126829873602553,16.56894523968868,16.53127464947874,15.443400558717883,,16.703300823404877,"rgba(38, 166, 154, 0.5)",0.6101639596055226,17.2898031157737,0.9105574984885916,55.90710131687066,-2.2535918645782473,True,False,True,False,True,2.1658498082003668,0.0,0.0,0.0,0.0,0,0.9178450732994208,0.9426436646181345,False,False,False,False,0.1966009731693557,0.1607650732870813,False,False,False,False,2729752,3366208.2941673673,False,False,False,False,151076.4884957401,False,False,False,False
2025-04-29 00:00:00+00:00,18.1281883217,18.1866978052,17.8063861621,17.8063861621,209005,,,,16.668914794513626,17.013824267685703,17.420914710623837,17.498152367101607,17.478050375711828,17.57832499942386,17.612346572605563,17.54108694229599,17.447520039159095,17.308048343195193,16.906731327716724,16.537877798286917,16.37568205797621,16.19209683673011,16.018008513197447,15.92159413377455,15.847342233058416,15.819100868027183,15.701249222523302,15.450730892503627,15.13414403240474,16.668914794513626,16.537877798286917,15.450730892503627,,16.71687986480554,"rgba(38, 166, 154, 1.0)",0.6115352969429821,17.30643151703169,1.3437602191994644,58.51251663104788,0.4877061566741787,True,False,True,False,True,4.164138957051172,0.0,0.0,0.0,0.0,0,0.9175906063946542,0.9349832014514826,False,False,False,False,0.24473759235625978,0.20275133282167054,False,False,False,False,2938757,3349445.498317667,False,False,False,False,153348.1948292405,False,False,False,False
