date,Close,High,Low,Open,Volume,aVWAP_peak_900,aVWAP_valley_907,aVWAP_valley_876,aVWAP_valley_841,aVWAP_valley_819,aVWAP_valley_797,aVWAP_valley_758,aVWAP_valley_746,aVWAP_valley_696,aVWAP_valley_622,aVWAP_valley_573,aVWAP_valley_551,aVWAP_valley_530,aVWAP_valley_523,aVWAP_valley_504,aVWAP_valley_486,aVWAP_valley_458,aVWAP_valley_439,aVWAP_valley_410,aVWAP_valley_385,aVWAP_valley_369,aVWAP_valley_350,aVWAP_valley_307,aVWAP_valley_243,aVWAP_valley_196,aVWAP_OB_bull_819,aVWAP_OB_bull_758,aVWAP_OB_bull_696,aVWAP_OB_bull_573,aVWAP_OB_bull_530,aVWAP_OB_bull_439,aVWAP_OB_bull_307,aVWAP_OB_bull_243,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-10-10 00:00:00+00:00,53.1687397824,54.2901303199,53.159472092,53.891619633,3556187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",6.56220922363133,70.82939114838372,-2.691266121535034,20.42129595862178,-29.794755743241275,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6733988334592351,1.2417249233614216,False,False,False,False,-0.34282825441539394,-0.3411614551771196,False,False,False,False,-34129878,-12325829.606222764,False,False,False,False,2686134.9875092767,True,False,False,False
2022-10-11 00:00:00+00:00,53.9101550138,54.1557488092,52.3804300376,53.3865305067,3054786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",6.825946134967027,70.55882785869834,-2.4390278674501666,20.881710955729964,-29.794755743241275,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6637365508492589,1.2392866631868902,False,False,False,False,-0.34282825441539394,-0.3419948547962568,False,False,False,False,-31075092,-13061094.798135597,False,False,False,False,2700591.8899598937,False,False,False,False
2022-10-12 00:00:00+00:00,53.6691950636,54.0399026793,52.7516937148,53.678462754,2439475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",7.076409192332347,70.35061512943456,-2.357328358556446,21.04438035108809,-29.794755743241275,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6869177802457818,1.239953397957318,False,False,False,False,-0.33880969515384846,-0.3404022749750526,False,False,False,False,-33514567,-13863191.747228319,False,False,False,False,2690352.011922251,False,False,False,False
2022-10-13 00:00:00+00:00,54.8369240531,54.9110655762,52.3624507183,52.8072998571,2622996,,,,,,,,,,,,,,,,,,,,,,,,,54.03681344920001,,,,,,,,,,54.03681344920001,"rgba(255, 0, 0, 1.0)",7.273787270446132,68.79992025008673,-1.9196321912958998,23.661093400352904,-29.794755743241275,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6970142508114482,1.2106210315063193,True,False,False,False,-0.3306632982277841,-0.3355327866014184,False,False,False,False,-30891571,-14530971.325768385,False,False,False,False,2687710.5996900056,False,False,False,False
2022-10-14 00:00:00+00:00,53.6043212309,55.5134654518,53.511644327,55.5134654518,2731174,,,,,,,,,,,,,,,,,,,,,,,,,54.12505954539358,,,,,,,,,,54.12505954539358,"rgba(255, 26, 202, 1.0)",7.486346315701006,68.617068731565,-2.0053503895724116,24.442375311259365,-29.794755743241275,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7300468123303746,1.1820211956000595,False,False,False,False,-0.3021320883045226,-0.3188324374529705,False,False,False,False,-33622745,-15279668.332600998,False,False,False,False,2689415.0467609856,False,False,False,False
2022-10-17 00:00:00+00:00,55.5876069749,55.6802838788,53.9564934658,54.4476810566,2579615,,,,,,,,,,,,,,,,,,,,,,,,,54.43385934770633,,,,,,,,,,54.43385934770633,"rgba(255, 0, 0, 1.0)",7.637067417904953,68.47984735084943,-1.688113993301123,28.672419271729115,-26.246056070551173,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7461817689510701,1.1600351746119741,False,False,False,False,-0.2922823525549154,-0.30555739500394297,False,False,False,False,-31043130,-15897843.29994998,False,False,False,False,2685109.1625742805,False,False,False,False
2022-10-18 00:00:00+00:00,56.227077612,57.0426343665,55.6339454269,56.3568252775,2359862,,,,,,,,,,,,,,,,,,,,,,,,,54.861959456703374,,,,,,,,,,54.861959456703374,"rgba(255, 0, 0, 1.0)",7.7511952609776635,68.38474453725951,-1.568489312411677,32.55356547786724,-22.63739822968776,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.748201967394344,1.1595400149658395,False,False,False,False,-0.24410108744679426,-0.2748292412253686,False,False,False,False,-28683268,-16399232.50387351,False,False,False,False,2672354.3718850934,False,False,False,False
2022-10-19 00:00:00+00:00,54.9852070994,56.0787945657,54.7998532915,55.5876069749,1709100,,,,,,,,,,,,,,,,,,,,,,,,,54.92261750950773,,,,,,,,,,54.92261750950773,"rgba(255, 0, 0, 1.0)",7.892476035489071,68.28885292553656,-1.6856111778250304,33.829234393674575,-21.513069651984168,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7356067684523573,1.1723219512738645,False,False,False,False,-0.27245067056121963,-0.27363995589329415,False,False,False,False,-30392368,-16947982.915486313,False,False,False,False,2634579.6906346977,False,False,False,False
2022-10-20 00:00:00+00:00,54.6608379356,55.5227331421,54.3086657007,54.975939409,1832455,,,,,,,,,,,,,,,,,,,,,,,,,54.91044919038014,,,,,,,,,,54.91044919038014,"rgba(255, 0, 0, 1.0)",8.036259263517762,68.17771850872091,-1.6819866221195168,34.3488598389327,-20.99344644957908,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7329894298157631,1.188248108431576,False,False,False,False,-0.2891599594662875,-0.2813999576797908,False,False,False,False,-32224823,-17547074.68350646,False,False,False,False,2603123.820413729,False,False,False,False
2022-10-21 00:00:00+00:00,53.6413919924,54.739613304,53.0204567361,54.5866964125,5553045,,,,,,,,,,,,,,,,,,,,,,,,,54.59254174468345,,,,,,,,,,54.59254174468345,"rgba(255, 0, 0, 1.0)",8.19215613687851,67.80428768764672,-1.7288361523640667,33.67866089532684,-20.99344644957908,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7183353099655151,1.1966672082906342,False,False,False,False,-0.3226875119478078,-0.3020437348137993,False,False,False,False,-37777868,-18340439.127290517,False,False,False,False,2718807.003926916,False,False,False,False
2022-10-24 00:00:00+00:00,53.2984874479,54.2762287843,52.5107337645,54.0028319178,3645660,,,,,,,,,,,,,,,,,,,,,,,,,54.397750422832026,,,,,,,,,,54.397750422832026,"rgba(255, 0, 0, 1.0)",8.339309993915418,67.56399128391638,-1.7106335951565381,32.898753247532866,-20.99344644957908,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7085729823665513,1.2016179733612178,False,False,False,False,-0.3386558971642864,-0.3203498159890429,False,False,False,False,-41423528,-19245658.29876932,False,False,False,False,2755154.180243508,False,False,False,False
2022-10-25 00:00:00+00:00,55.9397792098,55.9953853522,53.5765181597,53.5765181597,2659853,,,,,,,,,,,,,,,,,,,,,,,,,54.47775281583975,,,,,,,,,,54.47775281583975,"rgba(239, 83, 80, 1.0)",8.416735838474036,67.43369056677915,-1.365602007424176,37.127932952866466,-18.086595077238044,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7252954582660993,1.1773261236815913,False,False,False,False,-0.29072689122216705,-0.305538353605605,False,False,False,False,-38763675,-20011070.718425427,False,False,False,False,2751416.879057488,False,False,False,False
2022-10-26 00:00:00+00:00,55.9768499714,56.8063082615,55.7636930924,56.0787945657,3869899,,,,,,,,,,,,,,,,,,,,,,,,,54.70087684303511,,,,,,,,,,54.70087684303511,"rgba(239, 83, 80, 1.0)",8.480814673435463,67.27618939226657,-1.3323412733283282,40.00530622023312,-15.380453558291315,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7608902368439268,1.1564116646158642,False,False,False,False,-0.2407376766619732,-0.2731380151337891,False,False,False,False,-34893776,-20594706.219663646,False,False,False,False,2795278.923016018,False,False,False,False
2022-10-27 00:00:00+00:00,55.5505362133,57.1445789609,55.3003085727,56.486572943,2349352,,,,,,,,,,,,,,,,,,,,,,,,,54.79640257841425,,,,,,,,,,54.79640257841425,"rgba(239, 83, 80, 1.0)",8.55024502050115,67.17848510011245,-1.3599550491163483,41.33131226585758,-14.134254514579283,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7578431239114998,1.1553155461705524,False,False,False,False,-0.24163551654574736,-0.2573867658397682,False,False,False,False,-37243128,-21247585.505167034,False,False,False,False,2777791.592701664,False,False,False,False
2022-10-28 00:00:00+00:00,56.9962959146,57.172382032,55.2817731919,55.6154100461,2167793,,,,,,,,,,,,,,,,,,,,,,,,,54.90371350551637,,,,,,,,,,54.90371350551637,"rgba(239, 83, 80, 1.0)",8.604826786402045,67.09637333339755,-1.1737688241160658,44.5776680799803,-11.062028581282725,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7631948811347836,1.1567627466749133,False,False,False,False,-0.236488322459687,-0.24693754414972763,False,False,False,False,-35075335,-21789850.191238914,False,False,False,False,2753870.0792623833,False,False,False,False
2022-10-31 00:00:00+00:00,56.5699821565,57.3855389111,56.2178099216,56.3568252775,2275537,,,,,,,,,,,,,,,,,,,,,,,,,55.017672686406485,,,,,,,,,,55.017672686406485,"rgba(239, 83, 80, 1.0)",8.648680264235233,67.01446490225104,-1.2076389028904169,46.07085336612605,-9.657540690076644,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7782481023298582,1.1353948607119946,False,False,False,False,-0.21507288495535132,-0.23100521455253947,False,False,False,False,-37350872,-22400086.340602092,False,False,False,False,2735111.9192913095,False,False,False,False
2022-11-01 00:00:00+00:00,55.6988192596,56.6163206085,55.4763946902,56.2641483736,1806365,,,,,,,,,,,,,,,,,,,,,,,,,55.060880317401526,,,,,,,,,,55.060880317401526,"rgba(239, 83, 80, 1.0)",8.70467996068594,66.94089325312682,-1.2914976822009347,45.73530012649014,-9.657540690076644,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7733848090336881,1.1425444776369984,False,False,False,False,-0.24083766492008377,-0.23592143973631163,False,False,False,False,-39157237,-23057229.50371574,False,False,False,False,2698690.4714759644,False,False,False,False
2022-11-02 00:00:00+00:00,54.5496256509,56.2826837543,54.503287199,55.6988192596,2287805,,,,,,,,,,,,,,,,,,,,,,,,,55.06376394562412,,,,,,,,,,55.06376394562412,"rgba(239, 83, 80, 1.0)",8.757533641321887,66.83752495585078,-1.4031232774226619,43.92483511124375,-9.657540690076644,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7734761981430754,1.143723824442371,False,False,False,False,-0.264313410689028,-0.25011742521266983,False,False,False,False,-41445042,-23778320.189844534,False,False,False,False,2682577.315731809,False,False,False,False
2022-11-03 00:00:00+00:00,54.1233118929,54.5681610317,52.9185121418,53.9008873234,2578404,,,,,,,,,,,,,,,,,,,,,,,,,54.99223022074622,,,,,,,,,,54.99223022074622,"rgba(239, 83, 80, 1.0)",8.81818698645861,66.704424948831,-1.4267233247889644,42.16268556469941,-9.657540690076644,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7584298643190412,1.1525966124560063,False,False,False,False,-0.32494298890832085,-0.28753020706049537,False,False,False,False,-44023446,-24572246.69220357,False,False,False,False,2678492.087663895,False,False,False,False
2022-11-04 00:00:00+00:00,56.486572943,56.9221543914,54.4152441402,54.5866964125,3315024,,,,,,,,,,,,,,,,,,,,,,,,,55.06011974726889,,,,,,,,,,55.06011974726889,"rgba(239, 83, 80, 1.0)",8.831882390138384,66.5779546409007,-1.1426082518001672,45.1046573305758,-9.657540690076644,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7696861945655906,1.1297128579087325,False,False,False,False,-0.2543736367262386,-0.270951921893367,False,False,False,False,-40708422,-25205037.880744606,False,False,False,False,2703454.1234417814,False,False,False,False
2022-11-07 00:00:00+00:00,56.959225153,57.7562465268,56.2826837543,57.2279881744,2523920,,,,,,,,,,,,,,,,,,,,,,,,,55.16027864152052,,,,,,,,,,55.16027864152052,"rgba(239, 83, 80, 1.0)",8.811633260685756,66.49856372581375,-1.0825846117966291,47.75869482505868,-7.962741058190453,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.7945122038622477,1.121798034855428,False,False,False,False,-0.20634258374467812,-0.23864725281902255,False,False,False,False,-38184502,-25714036.473656584,False,False,False,False,2696413.5695813196,False,False,False,False
2022-11-08 00:00:00+00:00,61.6394088013,63.520749951,60.0824368153,60.5828920965,5087366,,,,,,,,,,,,,,,,,,,,,,,,,55.781381936633366,,,,,,,,,,55.781381936633366,"rgba(239, 83, 80, 0.5)",8.718199023217679,66.47067493336918,-0.5541587338397417,54.47064858189037,-1.72457337817535,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8209443669794335,1.0580597003411716,False,False,False,False,-0.04218312620657216,-0.14041518951279736,False,False,False,False,-33097136,-26003569.78841515,False,False,False,False,2790176.4099898953,False,False,False,False
2022-11-09 00:00:00+00:00,61.6301411109,63.1639438709,61.3613780895,61.3984488511,4330426,,,,,,,,,,,,,,,,,,,,,,,,,56.24725427379468,,,,,,,,,,56.24725427379468,"rgba(239, 83, 80, 0.5)",8.604318247623572,66.44846252039424,-0.55998874876868,58.92972074628198,2.2059808291739245,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8397099820895777,1.0600516391200283,False,False,False,False,-0.026612227332786315,-0.08351370842279184,False,False,False,False,-37427562,-26451569.482987102,False,False,False,False,2850578.3546961737,False,False,False,False
2022-11-10 00:00:00+00:00,64.9294388907,65.7449956452,63.1593100257,63.1685777161,4430126,,,,,,,,,,,,,,,,,,,,,,,,,56.838071268689255,,,,,,,,,,56.838071268689255,#000000,8.480747095365997,66.47814623679632,-0.18261449477046166,64.17629891782667,6.835088347285719,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.845413922993456,1.0215891888474053,False,False,False,False,0.047282559245509385,-0.018115574588641225,False,False,False,False,-32997436,-26708270.1307131,False,False,False,False,2912521.399610049,False,False,False,False
2022-11-11 00:00:00+00:00,66.3381278303,66.4771431862,65.1611311505,65.1611311505,3012067,,,,,,,,,,,,,,,,,,,,,,,,,57.25756852827657,,,,,,,,,,57.25756852827657,#000000,8.324280843628305,66.47449368442477,-0.016381697913178294,68.43914246516334,10.517818383308736,True,False,True,False,True,0.9533144738545545,0.0,0.0,0.0,0.0,0,0.8710796993953389,1.0027622462701606,False,False,False,False,0.0936294682191937,0.037756946815276235,False,False,False,False,-29985369,-26836783.81186161,False,False,False,False,2916425.1486449493,False,False,False,False
2022-11-14 00:00:00+00:00,65.1425957697,66.3288601399,65.0035804138,65.7913340972,2378397,,,,,,,,,,,,,,,,,,,,,,,,,57.54511902026757,,,,,,,,,,57.54511902026757,#000000,8.151458907268356,66.47657119227033,-0.16364867169739103,69.28002009470225,11.10580305202533,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8711977905232062,1.0130249425338969,False,False,False,False,0.08842858949216487,0.06309276815372056,False,False,False,False,-32363766,-27053528.21139645,False,False,False,False,2895326.0055608335,False,False,False,False
2022-11-15 00:00:00+00:00,64.7904235348,66.0044909762,64.0490083034,65.9488848338,2800193,,,,,,,,,,,,,,,,,,,,,,,,,57.83746799743403,,,,,,,,,,57.83746799743403,#000000,7.978290520763718,66.46865522788477,-0.2103497846709298,69.25752271530082,11.132872363843752,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.86232299665531,1.010904649744375,False,False,False,False,0.0667278238125295,0.06491029598312503,False,False,False,False,-35163959,-27371584.32075345,False,False,False,False,2891595.2994604087,False,False,False,False
2022-11-16 00:00:00+00:00,63.2056484776,64.7209158568,62.9739562178,64.6514081789,2600130,,,,,,,,,,,,,,,,,,,,,,,,,58.04248988505252,,,,,,,,,,58.04248988505252,#000000,7.8476111007021645,66.43083678292749,-0.41097708129788846,66.73355878918024,11.132872363843752,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8458650166360252,1.0305029892017958,False,False,False,False,0.026856231397356607,0.045883263690240816,False,False,False,False,-37764089,-27779133.523861162,False,False,False,False,2880165.287716863,False,False,False,False
2022-11-17 00:00:00+00:00,62.3993594135,62.8763329342,61.4267075281,62.2590730839,2407508,,,,,,,,,,,,,,,,,,,,,,,,,58.17542195903233,,,,,,,,,,58.17542195903233,"rgba(239, 83, 80, 0.5)",7.736928527965405,66.37334513946615,-0.513638676071782,63.87127233540831,11.132872363843752,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.827741880755165,1.0492584800675506,False,False,False,False,-0.03036414090956254,0.007759561390339138,False,False,False,False,-40171597,-28265112.483709745,False,False,False,False,2861629.707806398,False,False,False,False
2022-11-18 00:00:00+00:00,63.3907161428,63.5777645822,62.2403682399,63.4561830966,3804992,,,,,,,,,,,,,,,,,,,,,,,,,58.40902192197397,,,,,,,,,,58.40902192197397,#000000,7.643734137252062,66.33212693102692,-0.384813330161737,62.96763678062716,11.132872363843752,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8381308940106579,1.0371882638405854,False,False,False,False,-0.004802214313909809,0.0014786735382146645,False,False,False,False,-36366605,-28582818.072583873,False,False,False,False,2898624.307500265,False,False,False,False
2022-11-21 00:00:00+00:00,63.7648130217,63.8209275536,62.558350587,63.3533064549,2267054,,,,,,,,,,,,,,,,,,,,,,,,,58.54651553234737,,,,,,,,,,58.54651553234737,#000000,7.551676483546667,66.31745280080797,-0.3380229257264362,62.74094291541422,11.132872363843752,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8258470132377469,1.0482146433530553,False,False,False,False,0.04671174509753808,0.024095209317876374,False,False,False,False,-34099551,-28799160.540325683,False,False,False,False,2873856.844461039,False,False,False,False
2022-11-22 00:00:00+00:00,64.391425294,64.5317116236,63.4842403625,63.7648130217,1885715,,,,,,,,,,,,,,,,,,,,,,,,,58.672180882702044,,,,,,,,,,58.672180882702044,#000000,7.439557281396457,66.31700629323652,-0.25883005216609756,63.227885535020306,11.132872363843752,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8563895909488264,1.0321834171324986,False,False,False,False,0.1365626690986092,0.08032893920824279,False,False,False,False,-32213836,-28933069.38188154,False,False,False,False,2835106.18389394,False,False,False,False
2022-11-23 00:00:00+00:00,64.8590463927,64.9665992455,63.9612138832,64.0547381029,1577374,,,,,,,,,,,,,,,,,,,,,,,,,58.78152629304114,,,,,,,,,,58.78152629304114,#000000,7.302378846433206,66.32164060867566,-0.20029010364068744,64.02982925207856,11.132872363843752,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.883696768466435,1.0076439398907657,False,False,False,False,0.1718519675089458,0.12609045335859428,False,False,False,False,-30636462,-28999869.092395987,False,False,False,False,2785783.353153001,False,False,False,False
2022-11-25 00:00:00+00:00,65.0273899883,65.2144384278,64.5176829907,64.9525706125,956614,,,,,,,,,,,,,,,,,,,,,,,,,58.84948460904792,,,,,,,,,,58.84948460904792,#000000,7.145427125951546,66.32636358403433,-0.1817908954688754,64.74308501568946,11.132872363843752,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8886487501367905,0.9958590729760942,False,False,False,False,0.2471882741317441,0.1866393637451692,False,False,False,False,-29679848,-29026534.93190987,False,False,False,False,2714051.221656805,False,False,False,False
2022-11-28 00:00:00+00:00,62.3245400377,65.3173150695,61.9972052686,64.7094076412,3256692,,,,,,,,,,,,,,,,,,,,,,,,,59.00797549595163,,,,,,,,,,59.00797549595163,"rgba(239, 83, 80, 0.5)",7.025224992426927,66.30295314023591,-0.5663040125867256,60.45596707785927,16.733400024861425,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8834833327590469,0.9826992297188344,False,False,False,False,0.18470048859478516,0.18566992616997718,False,False,False,False,-32936540,-29179868.463991836,False,False,False,False,2735331.252180068,False,False,False,False
2022-11-29 00:00:00+00:00,64.7187600631,64.756169751,62.4835312112,62.558350587,2401826,,,,,,,,,,,,,,,,,,,,,,,,,59.13784899434617,,,,,,,,,,59.13784899434617,#000000,6.8683741225616854,66.29859919494872,-0.2300164644000908,60.38595960442181,16.422948165815,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.884720268460607,0.9871126617277579,False,False,False,False,0.21772636648167282,0.201698146325825,False,False,False,False,-30534714,-29232999.661482353,False,False,False,False,2722252.614839673,False,False,False,False
2022-11-30 00:00:00+00:00,66.4302532845,66.8978743832,64.1763195886,64.6252358434,9642543,,,,,,,,,,,,,,,,,,,,,,,,,59.772769548996656,,,,,,,,,,59.772769548996656,#000000,6.736243455581866,66.37777321607759,0.007790702454336795,61.9327407789729,16.422948165815,True,False,True,False,False,1.5015545018120413,0.0,0.0,0.0,0.0,0,0.9213940111697255,0.9488434225262699,False,False,False,False,0.3262740039307172,0.2639860751282711,False,False,False,False,-20892171,-28905908.341424223,False,False,False,False,2993636.551512627,False,False,False,False
2022-12-01 00:00:00+00:00,66.3928435966,67.5244866555,65.9906894517,66.8230550074,3345668,,,,,,,,,,,,,,,,,,,,,,,,,59.99134694165083,,,,,,,,,,59.99134694165083,#000000,6.621776120392423,66.4294085613748,-0.0055219270645819225,62.90144052067201,16.422948165815,True,False,True,False,False,1.4485051143375465,0.0,0.0,0.0,0.0,0,0.9413168561706918,0.9441091761324661,False,False,False,False,0.34282824892477026,0.3034071620265207,False,False,False,False,-24237839,-28722846.798623275,False,False,False,False,3007441.706355269,False,False,False,False
2022-12-02 00:00:00+00:00,66.4770153943,66.8978743832,65.148971474,65.8316982781,2195061,,,,,,,,,,,,,,,,,,,,,,,,,60.11790139197271,,,,,,,,,,60.11790139197271,#000000,6.483798192185221,66.43147367596325,0.00702392594384578,63.6302743911277,16.422948165815,True,False,True,False,True,1.565419290906874,0.0,0.0,0.0,0.0,0,0.9479996542262978,0.9327671618086569,False,False,False,False,0.30302618264351544,0.30321667233501803,False,False,False,False,-22042778,-28460883.316324323,False,True,False,False,2975583.639439376,False,False,False,False
2022-12-05 00:00:00+00:00,65.6446498386,66.5583814655,65.4201917112,65.9439273418,2979113,,,,,,,,,,,,,,,,,,,,,,,,,60.27348328781781,,,,,,,,,,60.27348328781781,#000000,6.370338705050944,66.43177542715668,-0.12356102634426282,62.563805238954075,16.422948165815,True,False,True,False,True,0.3567177734476523,0.0,0.0,0.0,0.0,0,0.9623260577517115,0.9329504921567547,False,False,False,False,0.30119885938618024,0.30220776586059916,False,False,False,False,-25021891,-28326020.8725469,False,False,False,False,2975722.0457358714,False,False,False,False
2022-12-06 00:00:00+00:00,63.7835178657,65.9532797638,63.5310024724,65.9532797638,3516491,,,,,,,,,,,,,,,,,,,,,,,,,60.40175759143919,,,,,,,,,,60.40175759143919,#000000,6.253621764798658,66.38599360091594,-0.4161549631711264,58.83839493868603,13.96645574679468,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9584589833874039,0.9217332557655054,False,False,False,False,0.23565794814159194,0.26893285700109554,False,False,False,False,-28538382,-28334348.759898003,False,False,False,False,2996928.6713932883,False,False,False,False
2022-12-07 00:00:00+00:00,60.7907428339,61.7072801874,59.8742054804,60.5943419724,10394978,,,,,,,,,,,,,,,,,,,,,,,,,60.43433010550587,,,,,,,,,,60.43433010550587,"rgba(239, 83, 80, 0.5)",6.1296410360961735,66.04108535445584,-0.8565497538334919,52.76964924476086,8.264926496949393,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9419371278925628,0.9481066000514579,False,False,False,False,0.0380788647252967,0.15350586086319612,False,False,False,False,-38933360,-28749996.259509847,False,False,False,False,3287048.252907277,False,False,False,False
2022-12-08 00:00:00+00:00,61.4454123721,62.3525973036,60.8188000998,60.9777912734,3756808,,,,,,,,,,,,,,,,,,,,,,,,,60.46677699124996,,,,,,,,,,60.46677699124996,"rgba(239, 83, 80, 0.5)",6.038501847098378,65.97303479800341,-0.7497923393165845,49.67267528466985,5.5283985293606435,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9523829210882304,0.9329417836581144,False,False,False,False,0.07710768933137864,0.11530677509728737,False,False,False,False,-35176552,-29002018.05325456,False,False,False,False,3305470.2037736587,False,False,False,False
2022-12-09 00:00:00+00:00,62.3525973036,62.7173417606,61.0572868601,61.3612405743,2779473,,,,,,,,,,,,,,,,,,,,,,,,,60.50029100125953,,,,,,,,,,60.50029100125953,"rgba(239, 83, 80, 0.5)",5.935100202059149,65.93616239179867,-0.6037918427991119,48.89122160771053,4.899716730144199,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9720081556585071,0.9237116424875554,False,False,False,False,0.09197080724852569,0.10363879117290653,False,False,False,False,-32397079,-29135157.69822497,False,False,False,False,3284842.8624492013,False,False,False,False
2022-12-12 00:00:00+00:00,61.473469638,62.558350587,60.7813904119,62.3713021475,3023784,,,,,,,,,,,,,,,,,,,,,,,,,60.52526214071803,,,,,,,,,,60.52526214071803,"rgba(239, 83, 80, 0.5)",5.797600538672749,65.89021331331082,-0.7618226964498586,47.30239815582598,3.382484172059428,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9662889572063257,0.9226923671099252,False,False,False,False,0.0812518375275476,0.09244531435022707,False,False,False,False,-35420863,-29381655.9453534,False,False,False,False,3274605.260000213,False,False,False,False
2022-12-13 00:00:00+00:00,61.9691480026,63.657260169,60.9497340074,63.4281258307,4433504,,,,,,,,,,,,,,,,,,,,,,,,,60.57875960557432,,,,,,,,,,60.57875960557432,"rgba(239, 83, 80, 0.5)",5.687168018511306,65.84255386694633,-0.6810781485158668,46.993579960151806,2.980225446268129,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9599001552058634,0.9235305658127708,False,False,False,False,0.11254773729622092,0.102496525823224,False,False,False,False,-30987359,-29444624.692594446,False,False,False,False,3320052.2694119695,False,False,False,False
2022-12-14 00:00:00+00:00,62.9885619979,64.1389099007,61.7166326093,61.9223858928,3234416,,,,,,,,,,,,,,,,,,,,,,,,,60.632967916373985,,,,,,,,,,60.632967916373985,"rgba(239, 83, 80, 0.5)",5.5825379123852565,65.82306280268575,-0.5077441209126791,48.280812123711314,2.980225446268129,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9718547513420296,0.9227375956303108,False,False,False,False,0.14359768385816546,0.12304710484069473,False,False,False,False,-27752943,-29378284.23406133,False,False,False,False,3316693.9843369904,False,False,False,False
