date,Close,High,Low,Open,Volume,aVWAP_peak_897,aVWAP_peak_880,aVWAP_peak_865,aVWAP_peak_845,aVWAP_peak_804,aVWAP_peak_803,aVWAP_peak_785,aVWAP_peak_769,aVWAP_peak_765,aVWAP_valley_908,aVWAP_valley_906,aVWAP_valley_905,aVWAP_valley_892,aVWAP_valley_869,aVWAP_valley_855,aVWAP_valley_835,aVWAP_valley_819,aVWAP_valley_806,aVWAP_valley_796,aVWAP_valley_781,aVWAP_valley_753,aVWAP_valley_683,aVWAP_valley_649,aVWAP_valley_629,aVWAP_valley_623,aVWAP_valley_622,aVWAP_valley_610,aVWAP_valley_599,aVWAP_valley_584,aVWAP_valley_567,aVWAP_valley_548,aVWAP_OB_bull_567,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-25 00:00:00+00:00,2.61,2.62,2.53,2.53,3534,,,,,2.5167176300971277,2.539955193849323,2.6060317449877224,2.6455309409484413,2.663852112790452,,,,,,,,,2.4781954030151385,2.5730507925205273,2.614993718532023,2.640517764135591,2.4379237105704683,2.3532152929202175,2.2811725328668095,2.2649666542488576,2.263543305621578,2.2239128831958137,2.2029006813825074,2.1865675804211433,2.1551445710188664,2.132927934496597,2.1551445710188664,2.594417524534613,2.3435023446390097,"rgba(38, 166, 154, 1.0)",0.13764617171312815,2.4448397925409417,1.1998895821328956,46.79247779391956,1.6506860138514128,False,True,False,True,False,2.3198132560921856,0.0,0.0,0.0,0.0,1,0.9586002069989649,0.9153404232978836,False,False,False,False,-0.19651171076729843,-0.16743677908029458,False,False,False,False,-419409,-447587.6300413944,False,False,False,False,10430.313066600338,False,False,False,False
2025-03-26 00:00:00+00:00,2.575,2.6763,2.5582,2.59,13708,,,,,2.5320274770468365,2.5499323135557117,2.6058459234656217,2.644052294624488,2.661963755621083,,,,,,,,,2.50389340763742,2.576120536672541,2.614379212118915,2.6395895089639136,2.43918306990335,2.354849576836926,2.283027322040757,2.266860278146116,2.265440485105153,2.2258937462967023,2.2049214241786994,2.1886141729903064,2.157228652823753,2.135028793654546,2.157228652823753,2.598764352862748,2.346787870526364,"rgba(38, 166, 154, 0.5)",0.13774626091781106,2.4481689462061276,0.9207585959051824,46.88299252279691,1.6506860138514128,False,True,False,True,False,1.4271475236006168,0.0,0.0,0.0,0.0,1,0.9404473187819993,0.9108206832539897,False,False,False,False,-0.11247788792215985,-0.13995733350122722,False,False,False,False,-433117,-447020.15435349656,False,False,False,False,10558.8498090866,False,False,False,False
2025-03-27 00:00:00+00:00,2.52,2.69,2.52,2.575,3094,,,,,2.533743217222788,2.550851963651053,2.605424936659672,2.643525586393087,2.661368860421274,,,,,,,,,2.5071211907048756,2.57613281871243,2.6139420741484467,2.639238523390232,2.4394191597918784,2.355176445096001,2.283408600940731,2.267251306445843,2.265832394770787,2.2263067796576497,2.2053445401282876,2.189043975044117,2.157668572705361,2.1354736843775695,2.157668572705361,2.5989829128695745,2.347240004708158,"rgba(38, 166, 154, 0.5)",0.13811844644950885,2.448521519829771,0.5175158134750583,45.95909586398705,1.6506860138514128,False,True,False,True,False,0.038001514887557875,0.0,0.0,0.0,0.0,1,0.9354054934961035,0.909019526504489,False,False,False,False,-0.13662922801987307,-0.13829328076055014,False,False,False,False,-436211,-446596.2659474771,False,False,False,False,10266.110600887127,False,False,False,False
2025-03-28 00:00:00+00:00,2.61,2.61,2.4613,2.52,6215,,,,,2.535656183809425,2.5514712383091713,2.604157754212645,2.642241132968373,2.6599743266094316,,,,,,,,,2.511482468102283,2.575454253134157,2.612724537201449,2.638365315839738,2.4398351547566843,2.355782221953354,2.2841292712322123,2.2679927469205214,2.266575700789135,2.2270952128125585,2.2061545307102066,2.1898684227697336,2.1585153399981443,2.136331862901585,2.1585153399981443,2.598700127181809,2.347879074222983,"rgba(38, 166, 154, 1.0)",0.13754621628619507,2.4488541439798412,1.1715760736366556,47.23350903432761,1.6506860138514128,False,True,False,False,False,2.246059674617296,0.0,0.0,0.0,0.0,1,0.9250916321654867,0.9311311935182301,False,False,False,False,-0.27730169116320924,-0.2077974859618797,False,False,False,False,-429996,-445945.2751260074,False,False,False,False,10107.243518499397,False,False,False,False
2025-03-31 00:00:00+00:00,2.55,2.62,2.53,2.6166,3718,,,,,2.536931155614041,2.552036905763146,2.603536531288021,2.6415486589726718,2.659209442273942,,,,,,,,,2.5140571305475383,2.5752327613947075,2.61210601152701,2.637893173919178,2.440095443307246,2.3561538954881653,2.2845682938639493,2.2684439249656565,2.2670279727571914,2.2275738877414906,2.206645821816642,2.1903681516234963,2.159028031596172,2.136851117465762,2.159028031596172,2.598652538782365,2.3482889727153,"rgba(38, 166, 154, 0.5)",0.13773938066444616,2.449104467901919,0.7325104237536638,46.93384536834162,1.6506860138514128,False,True,False,True,False,0.7286178581476896,0.0,0.0,0.0,0.0,1,0.9229032740319926,0.9440574076842576,False,False,False,False,-0.19651171076729843,-0.20215459836458904,False,False,False,False,-433714,-445465.6172779287,False,False,False,False,9856.68494914648,False,False,False,False
2025-04-01 00:00:00+00:00,2.55,2.65,2.55,2.58,3553,,,,,2.538685357791397,2.5531120027587364,2.603221609720858,2.641043340320463,2.658619675248865,,,,,,,,,2.517013995971633,2.575423286752326,2.6117414406286037,2.637551984058537,2.4403758063368195,2.3565358759022286,2.285011271871057,2.2688978331893526,2.2674828708214525,2.228052481610475,2.207135736946587,2.190865562613243,2.1595367509495818,2.1373653544995426,2.1595367509495818,2.598936397168064,2.3487850180108167,"rgba(38, 166, 154, 0.5)",0.13756874221226836,2.4495030590021716,0.7305216241837962,46.73406959101763,1.6506860138514128,False,True,False,True,False,0.728617858147711,0.0,0.0,0.0,0.0,1,0.9231331047846176,0.9397674765240722,False,False,False,False,-0.14653104075582632,-0.1743428195602077,False,False,False,False,-433714,-445004.76954153937,False,False,False,False,9609.481617807403,False,False,False,False
2025-04-02 00:00:00+00:00,2.4708,2.65,2.4708,2.6191,4991,,,,,2.5382742766691924,2.552072617598229,2.6016640951886214,2.639712093696825,2.6572362540575636,,,,,,,,,2.517778723999063,2.5739875929699547,2.610321299621702,2.636620068696026,2.440623015590867,2.356945874887189,2.2855215790416556,2.2694265468363555,2.2680132207087267,2.2286230149262285,2.2077254979599794,2.1914684503900856,2.1601605306707796,2.1380004332920293,2.1601605306707796,2.597791867442086,2.3489439892564747,#000000,0.13836343021134573,2.4492831269683633,0.15550982653993556,45.06256560401546,0.12317290295742112,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9071222615261139,0.9598555334264737,False,False,False,False,-0.2261393914100292,-0.20024110548511845,False,False,False,False,-438705,-444757.71975559666,False,False,False,False,9428.364691618879,False,False,False,False
2025-04-03 00:00:00+00:00,2.49,2.678,2.4003,2.4003,5336,,,,,2.5374809892213346,2.550697951170341,2.5998971541252036,2.6382250942648375,2.655701220987116,,,,,,,,,2.5180631705318657,2.5722940874073155,2.6087143781722544,2.6355698814785877,2.440863116448763,2.357362566157746,2.2860475995065563,2.269972705460233,2.268561165253235,2.2292149798227223,2.208338538103099,2.192095939422757,2.1608111766678952,2.1386637566931657,2.1608111766678952,2.5964004819537663,2.349040932937585,#000000,0.13874896565851905,2.448952408087879,0.29584070567520726,44.45086053744399,-0.7287925812317582,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8902711137686126,0.9667342385042803,False,False,False,False,-0.2699859740302827,-0.23511353975770055,False,False,False,False,-433369,-444311.1032945929,False,False,False,False,9267.879801751473,False,False,False,False
2025-04-04 00:00:00+00:00,2.405,2.4811,2.3569,2.4811,8973,,,,,2.527726708684957,2.540728019729105,2.593162438452868,2.633538047410629,2.6511551396664075,,,,,,,,,2.5089863166346476,2.563974312301771,2.6028948155439147,2.6321906747443524,2.4407333549542054,2.3576022937407295,2.286524128568018,2.270494156885247,2.2690865107663907,2.2298393476752207,2.2090104013866374,2.1928015173664805,2.161573850627117,2.139460616366557,2.161573850627117,2.5892620707887937,2.3475123069686634,#000000,0.14017973190081323,2.4459490146017027,-0.29211794063550567,42.430706936191605,-2.881346085762189,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8923167155425219,0.9926539589442814,False,False,False,False,-0.34282825441539394,-0.2889708970865472,False,False,False,False,-442342,-444233.88355755,False,False,False,False,9256.315887957298,False,False,False,False
2025-04-07 00:00:00+00:00,2.31,2.37,2.303,2.34,20886,,,,,2.496583725621724,2.509742402488134,2.5724810147370722,2.6193260617857965,2.637568877493909,,,,,,,,,2.4783043682332893,2.53816752906769,2.5849644136753627,2.6217356581539955,2.439460590769095,2.357311932334187,2.2868768085656077,2.270970844381921,2.269573826718715,2.230601378621758,2.2099044236535983,2.193790861906048,2.162728794794774,2.140718475142118,2.162728794794774,2.5671404164253273,2.341793564715583,"rgba(239, 83, 80, 0.5)",0.14389146416331033,2.4359590812906933,-0.8753756313698728,39.53639646437716,-5.7566291449253555,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8627453833728662,1.009502466566743,False,False,False,False,-0.34282825441539394,-0.3158995757509706,False,False,False,False,-463228,-444978.75086901867,False,False,False,False,9712.381931566815,False,False,False,False
2025-04-08 00:00:00+00:00,2.3756,2.464,2.35,2.35,11362,,,,,2.4887725737294892,2.5014425809421184,2.5653281274300737,2.613833493392236,2.632184805609019,,,,,,,,,2.471411604632357,2.5302249803811243,2.578514941348002,2.61760671265592,2.4391993177547535,2.3575177997408696,2.2873857914981937,2.271537788882672,2.2701457844145367,2.2313015519343407,2.2106662564085413,2.194596727080585,2.1636098900337437,2.1416451928114704,2.1636098900337437,2.5603123162205876,2.340383167112651,#000000,0.14575461607822673,2.433072067564874,-0.39430701483943764,39.464776677523986,-5.939816423830088,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8772749024782842,0.9885874215113327,False,False,False,False,-0.23830428892534125,-0.27710193233815594,False,False,False,False,-451866,-445248.83907023363,False,False,False,False,9777.072836211255,False,False,False,False
2025-04-09 00:00:00+00:00,2.47,2.47,2.3,2.32,11174,,,,,2.483393340820815,2.4955170509556566,2.5594848689295784,2.609087369521897,2.627480495263525,,,,,,,,2.4133333333333336,2.4669655620639652,2.5241153503130094,2.5731358473318333,2.6139886929557044,2.439045412836944,2.357804440133676,2.2879581054838516,2.2721646522201326,2.2707773783159464,2.2320538294991756,2.2114766160630555,2.1954484505865763,2.1645319868566877,2.1426096917265727,2.1645319868566877,2.5549926250982944,2.3443606233146976,#000000,0.1460984950992769,2.4409956408498963,0.19852606373799306,41.794016751641806,-5.939816423830088,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8691433604296914,0.9935604037020459,False,False,False,False,-0.27027869265946064,-0.27369031249880826,False,False,False,False,-440692,-445070.1394988519,False,False,False,False,9831.854293614735,False,False,False,False
2025-04-10 00:00:00+00:00,2.4,2.5,2.37,2.5,6187,,,,,2.481112142326558,2.492925627932706,2.556647126839484,2.6066842308386637,2.6250793255490628,,,,,,,,2.4168970681412363,2.465191332351859,2.521280724364919,2.5704826044389226,2.612137117997837,2.438993818723608,2.3579902434347515,2.2882978590207412,2.272533784289919,2.2711490623364203,2.2324905244192337,2.211944618220245,2.195938713224928,2.16506002850719,2.1431604089692597,2.16506002850719,2.552489690697295,2.3442365272294046,#000000,0.14733673816946533,2.440161507474616,-0.27258311792149637,41.992386090727976,-5.939816423830088,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.881499117912824,0.9826737998594398,False,False,False,False,-0.19828176146467472,-0.23598603698174148,False,False,False,False,-446879,-445141.07520477934,False,False,False,False,9688.91883112004,False,False,False,False
2025-04-11 00:00:00+00:00,2.5,2.55,2.31,2.44,5486,,,,,2.480207073724554,2.491704176789035,2.554772428342887,2.604945033032263,2.6233066229667763,,,,,,,,2.425646109627814,2.4647786591219547,2.5196273814487253,2.5686712407284755,2.610781288767637,2.4390354494451834,2.3582293519147965,2.2886643070501607,2.2729244035663694,2.2715417923417873,2.2329366841588105,2.2124165165278757,2.1964287862069134,2.165580619636475,2.143699019024042,2.165580619636475,2.550987066971103,2.344730773971135,#000000,0.14723344520655132,2.440062298499101,0.40709297684920187,44.445336407019,-10.018666559996007,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8724238760648916,0.9810779655298452,False,False,False,False,-0.1964124036297744,-0.21619922030575794,False,False,False,False,-441393,-444994.09186341544,False,False,False,False,9524.098484801607,False,False,False,False
2025-04-14 00:00:00+00:00,2.6032,2.6077,2.4301,2.54,13219,,,,,2.4850691079564022,2.495530307487494,2.554446826282153,2.603403642775021,2.621454861155731,,,,,,,,2.470125039279839,2.4711400250892073,2.5211433995176185,2.5678928346158583,2.6094955984462174,2.439785474746105,2.3593632303691803,2.2900391240332567,2.27434383510084,2.272965207901995,2.2344581356612427,2.2139852088813003,2.198029790323648,2.1672331603819774,2.145379483212453,2.1672331603819774,2.55198094913136,2.3490253031707153,"rgba(38, 166, 154, 1.0)",0.14558873357560093,2.4433613421634917,1.0978779326595896,48.11732750032777,-6.527347751073208,False,True,False,False,True,2.272146562641442,0.0,0.0,0.0,0.0,1,0.895955933621531,0.9703946450983126,False,False,False,False,-0.058626324387848316,-0.13741277234680313,False,False,False,False,-428174,-444334.48041779135,False,False,False,False,9668.996583436838,False,False,False,False
2025-04-15 00:00:00+00:00,2.438,2.55,2.4,2.5001,10580,,,,,2.4838357834923874,2.4938058151434443,2.551469381432762,2.6004697621890585,2.6184295234613657,,,,,,,,2.468433370492647,2.4706459244806735,2.518661287345992,2.5649523140273214,2.60716433693101,2.4399119927739785,2.359857485290599,2.2907712936883193,2.2751212228006215,2.273746550067413,2.235339548178797,2.214914896639113,2.19899355080179,2.1682540830661083,2.146434097486194,2.1682540830661083,2.5496020531438033,2.3488801302713713,#000000,0.14491226743812002,2.442483526000996,-0.030939589037278743,47.326288113779796,-6.527347751073208,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8891870430711095,0.9647052380821992,False,False,False,False,-0.12452930839444867,-0.1309710403706259,False,False,False,False,-438754,-444115.6380484662,False,False,False,False,9704.722207615785,False,False,False,False
2025-04-16 00:00:00+00:00,2.45,2.52,2.439646,2.5,2462,,,,,2.483659282182491,2.4935172077843384,2.5508580819090745,2.5998393314456774,2.6177738279574134,,,,,,,,2.468505996660422,2.470635697225107,2.518184189449346,2.5643380815501775,2.6066589840345205,2.439950505525913,2.3599798467973745,2.2909478963074745,2.2753081280897236,2.273934357603328,2.2355501591659186,2.2151365133917023,2.199222924557655,2.1684964413810186,2.1466840813933703,2.1684964413810186,2.5491295462557995,2.3489022535422035,#000000,0.14505723080567948,2.4423424795529103,0.052789650019915285,47.048616473276844,-6.527347751073208,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8945627511549711,0.97137229709412,False,False,False,False,-0.11724647053142986,-0.12410875545102788,False,False,False,False,-436292,-443808.82871323224,False,False,False,False,9420.693885748498,False,False,False,False
2025-04-17 00:00:00+00:00,2.46,2.51,2.455,2.47,3987,,,,,2.483485466145086,2.4931623877824345,2.5499486854271214,2.5988709143790683,2.6167604995632714,,,,,,,,2.468993643167907,2.470728309102328,2.5175108561551154,2.5634130376441684,2.6058787811981183,2.44002329269262,2.360186625603186,2.2912413108701783,2.2756179871899738,2.2742456582710675,2.2358978563869623,2.2155017808692694,2.199600561503469,2.1688947460161074,2.147094488257969,2.1688947460161074,2.5484455906593966,2.3489885956618957,#000000,0.1442360497478006,2.442173337638024,0.12359366741633648,47.08640176720137,-6.527347751073208,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8954061185783787,0.9760251230037656,False,False,False,False,-0.09871265777906253,-0.11141070661504521,False,False,False,False,-432305,-443357.69817545847,False,False,False,False,9207.607851013263,False,False,False,False
2025-04-21 00:00:00+00:00,2.44,2.46,2.42,2.44,8831,,,,,2.481634391944394,2.4909979315669526,2.547104724087363,2.59618729844159,2.614024750388053,,,,,,,,2.46485898465911,2.469348856906114,2.514923322574914,2.5606460795157964,2.6037297228784864,2.4400231860420147,2.3605031779212373,2.29176473778944,2.276181017455384,2.274812137472538,2.2365521961647015,2.2161985554184382,2.200327500836956,2.1696728419877243,2.147903235980753,2.1696728419877243,2.5459898192856705,2.3484963702402406,#000000,0.14007862217052378,2.4410384409192507,-0.007413271940857766,46.690927045330156,-6.527347751073208,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9138674284414882,0.9823134646542168,False,False,False,False,-0.16735823333626984,-0.1393844699756575,False,False,False,False,-441136,-443270.5727568131,False,False,False,False,9192.83891567941,False,False,False,False
2025-04-22 00:00:00+00:00,2.53,2.62,2.425,2.46,17417,,,,,2.484993141451918,2.4935253045009675,2.546031789276355,2.5938921582160184,2.611387770664399,,,,,,,,2.478060855828492,2.4738753494727606,2.5155457840073203,2.5591366064852745,2.601768161189495,2.440783693167309,2.3617799308132286,2.2933721525417035,2.2778505716619115,2.2764872010060957,2.238364575434388,2.2180773176922086,2.202252326088577,2.171672868200573,2.1499456472772986,2.171672868200573,2.5459660328219313,2.3505982027244423,"rgba(38, 166, 154, 0.5)",0.13309171338958764,2.442375815562822,0.6583744562719945,48.53651597926046,-5.6159008556935035,False,False,False,False,True,0.6075547671727719,0.0,0.0,0.0,0.0,1,0.9113848789529854,0.9418011009380441,False,False,False,False,-0.03495360905843814,-0.08716903951704782,False,False,False,False,-423719,-442503.84441340866,False,False,False,False,9515.355036633158,False,False,False,False
2025-04-23 00:00:00+00:00,2.555,2.6,2.515,2.55,2157,,,,,2.4856741018182458,2.4941012417726323,2.5460953362217347,2.5937441133588504,2.611187767239339,,,,,,,,2.480141257472393,2.4747010004299765,2.515857977987477,2.5591237208712854,2.6016294239728466,2.4409119906633263,2.361967081384775,2.293596686392389,2.2780820716137664,2.276719324014184,2.2386120669545853,2.2183322444872124,2.202512351106537,2.171941053630072,2.1502182766216755,2.171941053630072,2.54616051208216,2.3509564351735,"rgba(38, 166, 154, 0.5)",0.13148628412011226,2.4426673173234428,0.8543300423178882,50.31637918878973,-3.792486274291825,True,False,False,False,True,1.2074462872214866,0.0,0.0,0.0,0.0,1,0.9165341959334565,0.9461650702963088,False,False,False,False,0.02058568574779143,-0.033291676884628196,False,False,False,False,-421562,-441682.5956128828,False,False,False,False,9226.792094020093,False,False,False,False
2025-04-24 00:00:00+00:00,2.5985,2.6,2.525,2.59,4005,,,,,2.4872138886152437,2.495440206962129,2.5464070187064998,2.5936030520147564,2.6109404701927534,,,,,,,,2.4845609611601667,2.4765153547227374,2.516673140276833,2.559271235735862,2.6014753527420713,2.441186038613982,2.362345361734977,2.2940407673294985,2.2785383405412607,2.277176689325446,2.2390962851168976,2.218829457477171,2.203018401224037,2.172461051959435,2.1507456795008095,2.172461051959435,2.5467209272982765,2.3517289411640787,"rgba(38, 166, 154, 1.0)",0.13077095288680166,2.443341980363709,1.1864868780959277,52.45544621984989,-1.6872956691563559,True,False,True,False,True,2.249057592753136,0.0,0.0,0.0,0.0,1,0.915656871825096,0.951664842412506,False,False,False,False,0.028522247382890463,-0.0023847147508688667,False,False,False,False,-417557,-440736.4938241423,False,False,False,False,9022.015933470286,False,False,False,False
2025-04-25 00:00:00+00:00,2.6,2.6,2.46,2.49,7409,,,,,2.4892683536342264,2.497170524614986,2.5465448203731853,2.593064290930672,2.6102309757573643,,,,,,,,2.4900448979773415,2.4790148360847004,2.5175922346693738,2.559167689446861,2.600974830416414,2.4416100328103107,2.362972153149654,2.294796875857785,2.2793186150005167,2.277959122131938,2.2399320891527954,2.219691097698865,2.203897806650668,2.1733690237270644,2.151669331039008,2.1733690237270644,2.5472557930620865,2.3528007090542205,"rgba(38, 166, 154, 1.0)",0.13066061653580505,2.4441903073680766,1.192476331146247,53.915302175129554,-0.2575435090141909,True,False,True,False,True,2.2851729609447773,0.0,0.0,0.0,0.0,1,0.9138888267844165,0.9490601419708233,False,False,False,False,-0.023045854603273495,-0.01271528467707118,False,False,False,False,-410148,-439536.945046725,False,False,False,False,8958.760406667529,False,False,False,False
2025-04-28 00:00:00+00:00,2.5775,2.5999,2.55,2.55,2894,,,,,2.4903059876136022,2.498077890293811,2.5467704166817664,2.5929745394433663,2.6100661304084327,,,,,,,,2.4926352376697842,2.4802294825678635,2.5181567204188293,2.5592802133658745,2.6008730077379836,2.4418079070290326,2.3632446290136597,2.2951165811024876,2.279647083345754,2.2782883786809784,2.2402806700273556,2.220049037362361,2.2042621178523882,2.173743409291808,2.152049080609264,2.173743409291808,2.5476389928881957,2.353310903738362,"rgba(38, 166, 154, 1.0)",0.1307498109484914,2.44463669823084,1.016164389113354,54.182989868467416,0.08284384337068929,True,False,True,False,True,1.7023624878911399,0.0,0.0,0.0,0.0,1,0.9377360698789676,0.9493968371774378,False,False,False,False,0.04830207007192007,0.017793392697424443,False,False,False,False,-413042,-438497.92759391223,False,False,False,False,8720.926665229586,False,False,False,False
2025-04-29 00:00:00+00:00,2.42,2.61,2.41,2.41,4502,,,,,2.4901172584451263,2.497759085724433,2.545978933888722,2.5920682178283214,2.609104571376336,,,,,,,,2.492068157219287,2.4802250881564376,2.5175896367391717,2.5584545230057896,2.600117236674907,2.4418953156962244,2.3634766991885274,2.2954432257658386,2.279991790960056,2.2786346701402356,2.240667076552749,2.220454869880929,2.2046816699298426,2.174185989547138,2.152505231937397,2.174185989547138,2.547005613452588,2.3533594120929693,#000000,0.13228783625724927,2.4444471788140296,-0.18480292297236817,50.29667100869366,0.08284384337068929,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9144493678031157,0.9414870738315647,False,False,False,False,-0.05482358419710329,-0.018515095749839422,False,False,False,False,-417544,-437676.2049431706,False,False,False,False,8555.478560710779,False,False,False,False
2025-04-30 00:00:00+00:00,2.5288,2.61,2.48,2.52,2498,,,,,2.490614994969263,2.4981645344660603,2.5459372521981454,2.591835700073327,2.6088206263928977,,,,,,,,2.4932230726272926,2.4808493270201755,2.517769657914755,2.558346192091071,2.5999080072062792,2.4420192330725867,2.3636707285743177,2.2956823412992535,2.2802393884129124,2.278883021829,2.2409342011209845,2.2207310895079395,2.20496418966982,2.1744787622821007,2.152803749089866,2.1744787622821007,2.547074621619939,2.3536335307812237,"rgba(38, 166, 154, 0.5)",0.1324598458007283,2.4446387677355883,0.6353716611675905,50.480320483283435,0.08284384337068929,True,False,False,False,False,0.4672606110412012,0.0,0.0,0.0,0.0,1,0.9120131575232232,0.9471092977948444,False,False,False,False,0.000753435846583557,-0.008880829951627933,False,False,False,False,-415046,-436788.7459257913,False,False,False,False,8317.930381859376,False,False,False,False
2025-05-01 00:00:00+00:00,2.595,2.63,2.5659,2.62,2338,,,,,2.491606905740964,2.4990525735286764,2.5462474380157554,2.5918568940987736,2.6087754741896014,,,,,,,,2.495529889081214,2.4819808004490063,2.518371309888429,2.558552766886904,2.5998985200058122,2.4422029452991256,2.363911033332674,2.2959582527465603,2.2805218619669567,2.2791660900122173,2.2412317228468477,2.221035617053865,2.2052734384653783,2.1747953442953607,2.153124105196804,2.1747953442953607,2.547507857114754,2.3541035798351433,"rgba(38, 166, 154, 1.0)",0.13134478707544914,2.4450759061640257,1.1414544663264994,52.05049636191944,0.08284384337068929,True,False,False,False,False,2.0424839545322477,0.0,0.0,0.0,0.0,1,0.9068753529876876,0.9382347791709026,False,False,False,False,0.08495432142851118,0.038036745738441624,False,False,False,False,-412708,-435844.4029483093,False,False,False,False,8083.42330806097,False,False,False,False
2025-05-02 00:00:00+00:00,2.681,2.6965,2.11,2.11,11981,,,,,2.4917996911737275,2.498910827296426,2.5447245065080564,2.5898664784033647,2.606613130969578,,,,,,,2.495833333333333,2.4955609285988714,2.4826396148111685,2.517526782503174,2.556879494492134,2.5982064157798805,2.4425268240672127,2.364603718056644,2.296891866110429,2.2815014145153536,2.2801496831823327,2.242317355705886,2.2221707082940627,2.206443345274854,2.1760233842258434,2.1543861153532227,2.1760233842258434,2.5463829268702307,2.3633538115190253,"rgba(0, 255, 255, 0.75)",0.13126689685146134,2.457613875135452,1.7017704403976794,54.77185340399482,0.36678636293059697,True,False,True,False,True,4.030772985080116,0.0,0.0,0.0,0.0,1,0.8502870469083154,0.9422646588486139,True,False,False,False,-0.21774749389136083,-0.0898553740764596,False,False,False,False,-400727,-434467.24989151285,False,False,False,False,8236.269452842893,False,False,False,False
2025-05-05 00:00:00+00:00,2.665,2.71,2.6086,2.71,8334,,,,,2.497009354057116,2.5037337042436,2.5471216388661833,2.590880396379986,2.6073305478643825,,,,,,,2.563673146279432,2.506563838037318,2.4883576198607504,2.5211765075471235,2.5587801743784144,2.5989109366628598,2.4434415835433323,2.365683062849204,2.2980717218405937,2.282699224067535,2.281349170756712,2.243556119158639,2.223428548629328,2.2077134526426216,2.177310928890184,2.1556810115415925,2.177310928890184,2.5492151282822535,2.3697748154178524,"rgba(0, 255, 255, 0.75)",0.13115496443329425,2.463334629067411,1.5376114187058194,56.13589584115333,1.6561685054063489,True,False,True,False,True,3.623992577902648,0.0,0.0,0.0,0.0,1,0.9207373259502175,0.9352526745873876,False,False,False,False,0.23448921958618751,0.07231692275486395,False,False,False,False,-409061,-433470.92636635544,False,False,False,False,8240.102023319641,False,False,False,False
2025-05-06 00:00:00+00:00,2.5827,2.69,2.5827,2.69,3678,,,,,2.4986357361497937,2.505218970246894,2.5477638127336606,2.591052363177409,2.6073947669014332,,,,,,,2.5720727031495296,2.5097509356894507,2.4901707562005075,2.5222551306224563,2.559256271422282,2.599006985365541,2.443764112630534,2.3660883890695317,2.2985290033447443,2.28316603540233,2.2818168520885287,2.2440447889168715,2.223927410682939,2.208219120784207,2.177826993725945,2.156202248429196,2.177826993725945,2.550013129841838,2.3710061085952874,"rgba(38, 166, 154, 0.5)",0.1310054661537653,2.4644609597135494,0.9025504336412167,54.835559744245145,1.6561685054063489,True,False,True,False,True,1.5557782166217073,0.0,0.0,0.0,0.0,1,0.9150969041703041,0.9329063192532401,False,False,False,False,0.19280361506145755,0.13256026890816075,False,False,False,False,-412739,-432657.9096461062,False,False,False,False,8061.196061620832,False,False,False,False
2025-05-07 00:00:00+00:00,2.5983,2.7,2.59,2.635,2930,,,,,2.5000162677752122,2.5064868788184937,2.5483452486492224,2.591242021579437,2.6074955478899455,,,,,,,2.5783151964243705,2.512406134298485,2.4916997952134703,2.5231934362694712,2.55969938958437,2.599125569682934,2.4440362745319573,2.3664243449784896,2.2989048085759283,2.283549115378534,2.282200599357429,2.244444541966344,2.2243349390869964,2.2086318049695772,2.1782474528016293,2.1566264721217214,2.1782474528016293,2.550717192942462,2.3719899922026064,"rgba(38, 166, 154, 1.0)",0.13099280150775472,2.4653784856269154,1.0147238080499845,54.33395379940936,1.6561685054063489,True,False,True,False,True,1.9275639572398404,0.0,0.0,0.0,0.0,1,0.9181150034476696,0.9363808931492774,False,False,False,False,0.22632388813050464,0.1794420785193327,False,False,False,False,-409809,-431761.8739737099,False,False,False,False,7859.972686655309,False,False,False,False
