date,Open,High,Low,Close,Volume,aVWAP_peak_841,aVWAP_peak_828,aVWAP_peak_774,aVWAP_valley_852,aVWAP_valley_810,aVWAP_valley_750,aVWAP_valley_679,aVWAP_valley_619,aVWAP_valley_575,aVWAP_valley_544,aVWAP_valley_516,aVWAP_valley_476,aVWAP_valley_450,aVWAP_valley_409,aVWAP_valley_354,aVWAP_valley_339,aVWAP_valley_310,aVWAP_valley_293,aVWAP_valley_257,aVWAP_OB_bull_750,aVWAP_OB_bull_679,aVWAP_OB_bear_859,aVWAP_OB_bear_828,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 16:00:00+00:00,219.33,220.05,217.27,217.27,1434.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.761218277069172,235.36225614419735,-3.140352486939823,10.597731770926531,-30.872970310593463,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.882564962279966,1.0220871751886,False,False,False,False,-0.34282825441539394,-0.3245300473258689,False,False,False,False,-11613.0,-10213.498662297929,False,False,False,False,2831.6727832806787,False,False,False,False
2025-04-07 17:00:00+00:00,217.74,223.43,217.425,222.89,4392.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",5.97525472109615,235.10646592002928,-2.044509646910618,17.641435419935185,-30.872970310593463,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8906860929332835,1.000020578672264,False,False,False,False,-0.294991309258108,-0.30976067829198844,False,False,False,False,-7221.0,-10167.103334200287,False,False,False,False,2855.863902919738,False,False,False,False
2025-04-07 18:00:00+00:00,224.145,224.145,220.2,220.895,2247.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",6.239122283933353,234.98867529504642,-2.2589195488826483,21.328989384195943,-37.39312703344401,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9014817699260134,1.002869264033775,False,False,False,False,-0.24901821521539363,-0.27938944675369104,False,False,False,False,-9468.0,-10156.264522817335,False,False,False,False,2846.4241524868735,False,False,False,False
2025-04-07 19:00:00+00:00,221.51,221.635,218.955,220.27,5191.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",6.503269494424862,234.6689599180824,-2.214110906894812,23.476334007242578,-35.168942047669574,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8873259564738062,1.0176187170797435,False,False,False,False,-0.2985298093746088,-0.28895962806414993,False,False,False,False,-14659.0,-10226.074375176757,False,False,False,False,2882.7741656266116,False,False,False,False
2025-04-08 14:00:00+00:00,226.45,227.3,225.33,225.33,1497.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",6.612539396500422,234.64165729562106,-1.408181749442444,30.407822521956938,-28.535613510084374,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8882678218513561,1.0097019543648813,False,False,False,False,-0.1435432152449679,-0.2162514216545589,False,False,False,False,-13162.0,-10271.592601918202,False,False,False,False,2861.289294841703,False,False,False,False
2025-04-08 15:00:00+00:00,225.155,225.53,223.63,224.62,994.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",6.743327737992711,234.61281862606702,-1.481882390168624,34.5151993792978,-24.67205928255861,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8801623155958896,1.0209890856754489,False,False,False,False,-0.18720394847042943,-0.20172768506249417,False,False,False,False,-14156.0,-10331.815972431097,False,False,False,False,2832.33907321625,False,False,False,False
2025-04-08 16:00:00+00:00,224.62,225.215,220.96,220.96,1489.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",6.969403762934871,234.54718194568053,-1.9495472507907703,34.86134648131384,-24.14908302735158,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8802909264337662,1.0186399586661896,False,False,False,False,-0.22532921659412433,-0.21352845082830924,False,False,False,False,-15645.0,-10414.190918594955,False,False,False,False,2811.512110840805,False,False,False,False
2025-04-08 17:00:00+00:00,220.96,221.24,218.56,220.55,1783.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",7.188044886984028,234.44401147579055,-1.9329333211245718,34.84647579413034,-23.691852944864575,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8710189188117237,1.036330464442946,False,False,False,False,-0.3091221638226472,-0.2613253073254782,False,False,False,False,-17428.0,-10522.932144663251,False,False,False,False,2795.5661866417227,False,False,False,False
2025-04-08 18:00:00+00:00,220.55,220.9,219.38,219.95,1004.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",7.41039458469661,234.38698093281738,-1.948206774661036,34.45361150362828,-23.480326022267924,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8665089690518427,1.0374531835205991,False,False,False,False,-0.3026784294918723,-0.28200186840867525,False,False,False,False,-18432.0,-10645.553351722736,False,False,False,False,2767.789966693789,False,False,False,False
2025-04-08 19:00:00+00:00,219.95,219.95,214.21,216.87,3140.0,,,,,,,,,,,,,,,,,,,217.01000000000002,,,,,,217.01000000000002,"rgba(239, 83, 80, 0.75)",7.726608953410214,233.0857882945415,-2.0986940574214628,32.39543147365965,-23.480326022267924,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8642246450702012,1.0409836065573774,True,False,False,False,-0.34282825441539394,-0.31241506141203457,False,False,False,False,-21572.0,-10814.955625339438,False,False,False,False,2773.560664884583,False,False,False,False
2025-04-09 14:00:00+00:00,220.665,221.3,216.4,216.98,930.0,,,,,,,,,,,,,,,,,,,217.28800982800985,,,,,,217.28800982800985,"rgba(239, 83, 80, 1.0)",8.018979351940422,233.04807555045545,-2.0037556957379286,31.17607240813787,-23.480326022267924,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.881180439756466,1.019040601853647,False,False,False,False,-0.29754113160434453,-0.3049780965081895,False,False,False,False,-20642.0,-10967.312902465957,False,False,False,False,2744.978328994899,False,False,False,False
2025-04-09 15:00:00+00:00,216.535,218.64,216.48,216.81,640.0,,,,,,,,,,,,,,,,,,,217.29099787685777,,,,,,217.29099787685777,"rgba(239, 83, 80, 1.0)",8.298886132249077,233.00768628716673,-1.9517904004277506,30.257915956545354,-23.480326022267924,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8910416341805701,1.0251832215811634,False,False,False,False,-0.3304196990930272,-0.31769889780060834,False,False,False,False,-21282.0,-11127.23053188509,True,False,False,False,2712.3430060647456,True,False,False,False
2025-04-09 16:00:00+00:00,216.81,218.75,216.81,218.75,805.0,,,,,,,,,,,,,,,,,,,217.40957086733155,,,,,,217.40957086733155,"rgba(239, 83, 80, 1.0)",8.51132765762754,232.96809071916232,-1.6704903501653574,32.59536230786197,-23.480326022267924,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9104763408808256,1.0153581933395188,False,False,False,False,-0.3247653040635962,-0.3212321009321023,False,False,False,False,-20477.0,-11272.188198057413,False,False,False,False,2682.7717966683927,False,False,False,False
2025-04-09 17:00:00+00:00,218.86,231.05,218.82,228.525,3554.0,,,,,,,,,,,,,,,,,,,220.8276245083986,,,,,,220.8276245083986,"rgba(239, 83, 80, 0.5)",8.543132133395144,233.1250187774144,-0.538446404151107,42.76904423753916,-13.877239063240012,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.91623434619843,0.9678467590217207,False,False,False,False,-0.1494200148029327,-0.2353260578675175,False,False,False,False,-16923.0,-11359.797683358847,False,False,False,False,2696.279210673534,False,False,False,False
2025-04-09 18:00:00+00:00,230.525,231.62,227.54,228.74,2139.0,,,,,,,,,,,,,,,,,,,222.44454199381394,,,,,,222.44454199381394,"rgba(38, 166, 154, 1.0)",8.572424560055216,233.2236032840646,-0.5230262748483984,49.675579276151154,-7.749205789683614,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9498147207644412,0.9620036491544874,False,False,False,False,-0.04090417246404674,-0.13811511516578212,False,False,False,False,-14784.0,-11412.886091368788,False,False,False,False,2687.639222911154,False,False,False,False
2025-04-09 19:00:00+00:00,228.41,233.75,228.245,232.42,3911.0,,,,,,,,,,,,,,,,,,,224.77968880216946,,,,,,224.77968880216946,"rgba(38, 166, 154, 1.0)",8.57694679027702,233.28511481807368,-0.1008651259273757,56.26024657137842,-2.024254950981266,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9560787069571328,0.94966157487887,False,False,False,False,-0.008095499510312491,-0.0731053073380473,False,False,False,False,-10873.0,-11404.515764370823,False,False,False,False,2706.606056664469,False,False,False,False
2025-04-10 14:00:00+00:00,229.965,231.52,227.61,227.61,3949.0,,,,,,,,,,,,,,,,,,,225.63577031326486,,,,,,225.63577031326486,"rgba(38, 166, 154, 1.0)",8.617050285952303,233.2358259229781,-0.6528714277261948,56.18178899496963,-2.024254950981266,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9494575575428819,0.9621756340712506,False,False,False,False,-0.041251700576602345,-0.05717850395732482,False,False,False,False,-14822.0,-11457.500016086004,False,False,False,False,2725.8679782665704,False,False,False,False
2025-04-10 15:00:00+00:00,227.61,228.59,224.865,225.15,1113.0,,,,,,,,,,,,,,,,,,,225.66697999768763,,,,,,225.66697999768763,"rgba(38, 166, 154, 1.0)",8.686824601006325,233.18858614301462,-0.9253768220534098,54.26238342633796,-2.024254950981266,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9468126065672954,0.9716553911592692,False,False,False,False,-0.10726778140979729,-0.08222314268356105,False,False,False,False,-15935.0,-11526.91862048777,False,False,False,False,2700.862273177166,False,False,False,False
2025-04-10 16:00:00+00:00,225.25,226.24,222.09,226.24,3673.0,,,,,,,,,,,,,,,,,,,225.54220927307793,,,,,,225.54220927307793,"rgba(38, 166, 154, 0.75)",8.738746985344862,233.0131412282304,-0.7750700689228283,53.76726368866569,-2.024254950981266,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9452152194125903,0.9670015131902795,False,False,False,False,-0.16768166308955237,-0.12495240288655671,False,False,False,False,-12262.0,-11538.315231022842,False,False,False,False,2715.934175918605,False,False,False,False
2025-04-10 17:00:00+00:00,226.24,228.1,223.745,227.985,2757.0,,,,,,,,,,,,,,,,,,,225.65283642102892,,,,,,225.65283642102892,"rgba(38, 166, 154, 0.75)",8.755445619727189,232.9580554170268,-0.5679956946819277,54.67699339840331,-2.024254950981266,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9542921250723797,0.9579654024319634,False,False,False,False,-0.12614230721888717,-0.12554735505272194,False,False,False,False,-9505.0,-11506.7909638752,False,False,False,False,2716.5708553617274,False,False,False,False
2025-04-10 18:00:00+00:00,227.765,231.15,226.8,228.16,2784.0,,,,,,,,,,,,,,,,,,,225.94174893689407,,,,,,225.94174893689407,"rgba(38, 166, 154, 0.75)",8.776511934118801,232.9596170897972,-0.5468706845983582,55.41120584818071,-1.8681759836823915,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9582641010523305,0.9498490289614266,False,False,False,False,-0.05492989616887954,-0.09023862561080073,False,False,False,False,-6721.0,-11432.592654357755,False,False,False,False,2717.6162684568944,False,False,False,False
2025-04-10 19:00:00+00:00,228.18,229.88,225.29,228.53,5242.0,,,,,,,,,,,,,,,,,,,226.23811271183996,,,,,,226.23811271183996,"rgba(38, 166, 154, 0.75)",8.791621102140585,232.91610827319533,-0.49889641765014225,56.19563094604614,-0.544458689198926,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9527351756307867,0.957841543571984,False,False,False,False,-0.08724539910555966,-0.08874201235818019,False,False,False,False,-1479.0,-11278.27338839872,False,False,False,False,2756.754000728881,False,False,False,False
2025-04-11 14:00:00+00:00,227.23,228.16,225.12,225.775,3445.0,,,,,,,,,,,,,,,,,,,226.24838510757488,,,,,,226.24838510757488,"rgba(38, 166, 154, 0.75)",8.835358300957937,232.84636637120786,-0.8003485688227465,53.89427852719409,-0.544458689198926,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.951477569324014,0.9609192986143958,False,False,False,False,-0.10931543900361193,-0.09902872568089606,False,False,False,False,-4924.0,-11179.757521911919,False,False,False,False,2767.4244813377354,False,False,False,False
2025-04-11 15:00:00+00:00,225.61,227.04,224.935,226.96,2788.0,,,,,,,,,,,,,,,,,,,226.25270194111414,,,,,,226.25270194111414,"rgba(38, 166, 154, 0.75)",8.86423875076877,232.79197989612967,-0.6579222491749646,53.480253403667156,-0.544458689198926,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9530288192501399,0.9651126189143819,False,False,False,False,-0.12461513253958027,-0.11182192911023817,False,False,False,False,-2136.0,-11039.544226998556,False,False,False,False,2767.743481627073,False,False,False,False
2025-04-11 16:00:00+00:00,226.96,230.3,226.77,229.445,1725.0,,,,,,,,,,,,,,,,,,,226.35741409398602,,,,,,226.35741409398602,"rgba(38, 166, 154, 0.75)",8.870243429325688,232.78860174824726,-0.3769458837164569,55.33821422237346,-0.2144847216695922,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9653888966188953,0.9501704466397667,False,False,False,False,-0.06514368576168071,-0.08848280743595943,False,False,False,False,-411.0,-10874.760595572221,False,False,False,False,2751.5769160204513,False,False,False,False
2025-04-11 17:00:00+00:00,229.36,232.555,229.14,231.99,2984.0,,,,,,,,,,,,,,,,,,,226.67630707123897,,,,,,226.67630707123897,"rgba(38, 166, 154, 1.0)",8.850216682846437,232.8260392782665,-0.09446540217336324,58.41651250268841,2.9981269262435504,True,False,True,False,True,0.2826665179963612,0.0,0.0,0.0,0.0,0,0.9747742136406101,0.9421087234852421,False,False,False,False,-0.011565261776574244,-0.05002403460626684,False,False,False,False,2573.0,-10666.268183237768,False,False,False,False,2755.180374686801,False,False,False,False
2025-04-11 18:00:00+00:00,232.01,232.015,230.48,230.77,2225.0,,,,,,,,,,,,,,,,,,,226.8816614021142,,,,,,226.8816614021142,"rgba(38, 166, 154, 1.0)",8.837743608528715,232.84787337271754,-0.2351135611936419,59.01013507394859,3.835083218698337,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9787542750544095,0.9418247141327254,False,False,False,False,-0.002312954282929184,-0.02616849444459801,False,False,False,False,348.0,-10495.504335435631,False,False,False,False,2746.9605239164625,False,False,False,False
2025-04-11 19:00:00+00:00,230.77,232.16,230.48,231.51,3577.0,,,,,,,,,,,,,,,,,,,227.1950550787256,,,,,,227.1950550787256,"rgba(38, 166, 154, 1.0)",8.816001206855598,232.88333578440822,-0.15577763117140656,59.99226725758239,5.081737839743326,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9790944970098063,0.9410923254571466,False,False,False,False,-0.0006360622177704448,-0.013402278331184228,False,False,False,False,3925.0,-10271.930624808723,False,False,False,False,2759.829353003029,False,False,False,False
2025-04-14 14:00:00+00:00,234.52,237.24,234.52,236.475,1050.0,,,,,,,,,,,,,,,,,,,227.3729544544258,,,,,,227.3729544544258,"rgba(38, 166, 154, 1.0)",8.807300290407127,232.9209512732235,0.40353441004476187,63.819243410925125,8.891731914408503,True,False,True,False,True,4.353909052084287,0.0,0.0,0.0,0.0,0,0.9801976829247546,0.9361358262023448,False,False,False,False,0.10522101717882636,0.04590936942382107,False,False,False,False,4975.0,-10035.54410349386,False,False,False,False,2733.320370785928,False,False,False,False
2025-04-14 15:00:00+00:00,236.475,236.89,235.45,235.45,316.0,,,,,,,,,,,,,,,,,,,227.4242185337555,,,,,,227.4242185337555,"rgba(38, 166, 154, 1.0)",8.791120712308441,232.93174643895026,0.28645421254697684,65.06241010575064,10.196813869258499,True,False,True,False,True,3.3635898337861505,0.0,0.0,0.0,0.0,0,0.9782700959171544,0.9387827858416095,False,False,False,False,0.11200803584577813,0.0789587026347996,False,False,False,False,4659.0,-9807.721714292404,False,False,False,False,2695.842535579944,False,False,False,False
2025-04-14 16:00:00+00:00,235.45,236.01,235.09,235.19,1238.0,,,,,,,,,,,,,,,,,,,227.60780948411596,,,,,,227.60780948411596,"rgba(38, 166, 154, 1.0)",8.775686096224018,232.96947058653623,0.25303200104424994,65.54382636644078,10.864338119754976,True,False,True,False,True,3.1112742867551084,0.0,0.0,0.0,0.0,0,0.9761131804668011,0.949731743156888,False,False,False,False,0.09750955373787176,0.08823412818633568,False,False,False,False,3421.0,-9602.6252536057,False,False,False,False,2673.2403257259916,False,False,False,False
2025-04-14 17:00:00+00:00,236.04,236.18,234.61,235.96,903.0,,,,,,,,,,,,,,,,,,,227.73902027765632,,,,,,227.73902027765632,"rgba(38, 166, 154, 1.0)",8.741286254744633,232.9968110256468,0.3389877516875555,66.41056009282659,11.950687116845685,True,False,True,False,True,3.804024131844109,0.0,0.0,0.0,0.0,0,0.9704514876441233,0.9492140266021767,False,False,False,False,0.09389154437196329,0.09106283627914949,False,False,False,False,4324.0,-9386.708583007163,False,False,False,False,2645.7947392806273,False,False,False,False
2025-04-14 18:00:00+00:00,235.96,237.27,235.89,237.12,1528.0,,,,,,,,,,,,,,,,,,,227.98334913854225,,,,,,227.98334913854225,"rgba(38, 166, 154, 1.0)",8.725705186918079,233.05121153247526,0.46629909908311235,67.80085369196699,13.520900048362435,True,False,True,False,True,4.843288562829848,0.0,0.0,0.0,0.0,0,0.9756068518550017,0.9462125980233728,False,False,False,False,0.12162119042500817,0.10634201335207882,False,False,False,False,5852.0,-9150.449535208603,False,False,False,False,2628.464588284028,False,False,False,False
2025-04-14 19:00:00+00:00,237.295,237.84,236.565,236.565,4197.0,,,,,,,,,,,,,,,,,,,228.6069928068236,,,,,,228.6069928068236,"rgba(38, 166, 154, 1.0)",8.710482590244643,233.4047816946259,0.3628063396755299,67.79710608091801,13.803124194673593,True,False,True,False,True,4.278307482729801,0.0,0.0,0.0,0.0,0,0.9776659754563686,0.9446068599789239,False,False,False,False,0.13626025481043036,0.12130113408125459,False,False,False,False,1655.0,-8982.923185825524,False,False,False,False,2652.782966760245,False,False,False,False
2025-04-15 14:00:00+00:00,237.33,237.46,235.82,236.93,1120.0,,,,,,,,,,,,,,,,,,,228.75448660629917,,,,,,228.75448660629917,"rgba(38, 166, 154, 1.0)",8.698771233511838,233.4338531280182,0.40191272745660594,68.09988763917664,14.418408797266622,True,False,True,False,True,4.612552169548611,0.0,0.0,0.0,0.0,0,0.9756895032865757,0.944348444805855,False,False,False,False,0.12302982976243847,0.12216548192184654,False,False,False,False,2775.0,-8800.629803099546,False,False,False,False,2629.0188897562102,False,False,False,False
2025-04-15 15:00:00+00:00,236.93,237.33,236.15,236.35,490.0,,,,,,,,,,,,,,,,,,,228.81634800100713,,,,,,228.81634800100713,"rgba(38, 166, 154, 1.0)",8.687156623326086,233.44574083222298,0.33431642753840995,67.19397317503106,14.418408797266622,True,False,True,False,True,4.00709003672706,0.0,0.0,0.0,0.0,0,0.9772908029444114,0.9449868855233103,False,False,False,False,0.1253786448064092,0.12377206336412787,False,False,False,False,2285.0,-8628.759573594127,False,False,False,False,2595.8558061940985,False,False,False,False
2025-04-15 16:00:00+00:00,236.35,236.69,235.59,235.62,1280.0,,,,,,,,,,,,,,,,,,,228.96047359967247,,,,,,228.96047359967247,"rgba(38, 166, 154, 0.75)",8.666771326464389,233.46659216373862,0.2484671344316942,65.19303770270453,14.418408797266622,True,False,True,False,False,3.2428689840006264,0.0,0.0,0.0,0.0,0,0.9730942466219085,0.9533780912722022,False,False,False,False,0.11130546428694371,0.1175387638255358,False,False,False,False,1005.0,-8479.398960050032,False,False,False,False,2575.454940981787,False,False,False,False
2025-04-15 17:00:00+00:00,235.545,236.63,235.53,236.28,1496.0,,,,,,,,,,,,,,,,,,,229.12586914157654,,,,,,229.12586914157654,"rgba(38, 166, 154, 0.75)",8.663898417212883,233.4962937852339,0.3212994982992439,64.65086893272263,14.418408797266622,True,False,True,False,False,3.8775487415912337,0.0,0.0,0.0,0.0,0,0.9695208970438326,0.9545191980971802,False,False,False,False,0.10990064869173528,0.11371970625863553,False,False,False,False,2501.0,-8309.160216483364,False,False,False,False,2558.7192054626894,False,False,False,False
2025-04-15 18:00:00+00:00,236.28,236.42,235.8,236.125,906.0,,,,,,,,,,,,,,,,,,,229.22194914396985,,,,,,229.22194914396985,"rgba(38, 166, 154, 0.75)",8.655313361593992,233.5142159897283,0.3016394555807134,63.95222865111729,16.983227305712063,True,False,True,False,False,3.7107145264667025,0.0,0.0,0.0,0.0,0,0.9680659415363697,0.956713120326309,False,False,False,False,0.11060300214181672,0.11216135420022613,False,False,False,False,1595.0,-8155.607344909978,False,False,False,False,2533.095651889624,False,False,False,False
2025-04-15 19:00:00+00:00,236.06,236.24,235.28,235.86,3285.0,,,,,,,,,,,,,,,,,,,229.53394505468034,,,,,,229.53394505468034,"rgba(38, 166, 154, 0.75)",8.64764220847312,233.56936999597696,0.2648849187792085,62.86718911686459,15.78998476973689,True,False,True,False,False,3.421344130408343,0.0,0.0,0.0,0.0,0,0.9667017949415282,0.9578630677182487,False,False,False,False,0.10241545357808038,0.10728840388915326,False,False,False,False,-1690.0,-8055.365370570288,False,False,False,False,2544.753083643273,False,False,False,False
2025-04-16 14:00:00+00:00,234.775,235.46,233.83,235.46,894.0,,,,,,,,,,,,,,,,,,,229.60260770408843,,,,,,229.60260770408843,"rgba(38, 166, 154, 0.75)",8.638462129045601,233.57772032283128,0.2178952282304772,61.17244459085316,14.078552949109323,True,False,True,False,False,2.9797835344709966,0.0,0.0,0.0,0.0,0,0.9575711382113821,0.9622459349593498,False,False,False,False,0.07641789794117501,0.09185315091516413,False,False,False,False,-2584.0,-7970.538000483927,False,False,False,False,2519.160012579036,False,False,False,False
2025-04-16 15:00:00+00:00,235.92,236.835,235.38,236.09,2449.0,,,,,,,,,,,,,,,,,,,229.8220415534998,,,,,,229.8220415534998,"rgba(38, 166, 154, 0.75)",8.638365264414416,233.62489606422255,0.28536694852814326,61.14589647190882,13.927735439174846,True,False,True,False,False,3.625664652680687,0.0,0.0,0.0,0.0,0,0.963374666351319,0.9567016927391292,False,False,False,False,0.11054446854600385,0.10119880973058398,False,False,False,False,-135.0,-7849.056791174098,False,False,False,False,2518.0722604460275,False,False,False,False
2025-04-16 16:00:00+00:00,236.23,236.64,235.82,236.3,1192.0,,,,,,,,,,,,,,,,,,,229.92602391771223,,,,,,229.92602391771223,"rgba(38, 166, 154, 0.75)",8.63106849157776,233.6484402394614,0.30721106698736345,61.498601589360575,13.927735439174846,True,False,True,False,False,3.842719843041362,0.0,0.0,0.0,0.0,0,0.966720189301107,0.9569001943716728,False,False,False,False,0.11341351008249179,0.10730615990653788,False,False,False,False,1057.0,-7710.978391310933,False,False,False,False,2497.513000594151,False,False,False,False
2025-04-16 17:00:00+00:00,236.3,236.66,233.92,234.055,1211.0,,,,,,,,,,,,,,,,,,,230.00605550069392,,,,,,230.00605550069392,"rgba(38, 166, 154, 0.75)",8.607144006867497,233.65958239087104,0.04594062894886765,56.432485903667924,9.360806149325924,True,False,True,False,False,1.3111660338524622,0.0,0.0,0.0,0.0,0,0.9664867599932533,0.9553213020745492,False,False,False,False,0.09144203228187454,0.09937409609420622,False,False,False,False,-154.0,-7593.815935631694,False,False,False,False,2477.567062600443,False,False,False,False
2025-04-16 18:00:00+00:00,234.36,235.14,233.84,234.9,3585.0,,,,,,,,,,,,,,,,,,,230.21701678531858,,,,,,230.21701678531858,"rgba(38, 166, 154, 0.75)",8.577149417792327,233.6872250750333,0.14139603566319417,54.803645102467726,7.971007329184957,True,False,True,False,False,2.2088397207779593,0.0,0.0,0.0,0.0,0,0.9661849613397709,0.959398318533275,False,False,False,False,0.07281282636827864,0.08609346123124242,False,False,False,False,3431.0,-7422.88855678469,False,False,False,False,2494.7365655058625,False,False,False,False
2025-04-16 19:00:00+00:00,234.72,235.69,233.105,235.45,7792.0,,,,,,,,,,,,,,,,,,234.74833333333328,230.6260863176269,,,,,,232.6872098254801,"rgba(38, 166, 154, 0.5)",8.551077679829987,233.8061046185375,0.19224423435423446,54.79593972447589,7.971007329184957,False,False,True,False,False,2.793058703424972,0.0,0.0,0.0,0.0,0,0.9600611343444014,0.9599771585965976,False,False,False,False,0.0706623184746472,0.0783778898529448,False,False,False,False,11223.0,-7133.8050132686485,False,False,False,False,2576.864680769337,False,False,False,False
2025-04-17 14:00:00+00:00,236.53,236.95,235.84,236.33,954.0,,,,,,,,,,,,,,,,,,234.92558579159993,230.68891503470192,,,,,,232.80725041315094,"rgba(38, 166, 154, 1.0)",8.517542198786469,233.83125282062664,0.2933648135878182,56.407701480226194,7.971007329184957,True,False,True,False,True,3.72699233544796,0.0,0.0,0.0,0.0,0,0.9664595857264856,0.9556757480868738,False,False,False,False,0.1172808828140798,0.0978293863335123,False,False,False,False,12177.0,-6834.412687481537,False,False,False,False,2551.7039880442308,False,False,False,False
2025-04-17 15:00:00+00:00,236.3,237.59,236.3,237.15,921.0,,,,,,,,,,,,,,,,,,235.12449087962477,230.75496471553197,,,,,,232.93972779757837,"rgba(38, 166, 154, 1.0)",8.474180008698182,233.85983731171248,0.3882573517331931,58.84241885251936,5.451147879343239,True,False,True,False,True,4.59287448184077,0.0,0.0,0.0,0.0,1,0.968639598158225,0.955077438258686,False,False,False,False,0.13019805030410084,0.11401371831880658,False,False,False,False,13098.0,-6525.383033412056,False,False,False,False,2526.421755671452,False,False,False,False
2025-04-17 16:00:00+00:00,237.225,238.59,236.85,238.49,716.0,,,,,,,,,,,,,,,,,,235.3211737134418,230.81312563739164,,,,,,233.06714967541672,"rgba(38, 166, 154, 1.0)",8.424870922635147,233.8876606160865,0.5462801063869579,62.361154740223576,8.660140125441437,True,False,True,False,True,5.990867925280593,0.0,0.0,0.0,0.0,0,0.9675367074620363,0.956168695273653,False,False,False,False,0.1484741552094982,0.13124393676415239,False,False,False,False,13814.0,-6210.043761576209,False,False,False,False,2498.353201319957,False,False,False,False
2025-04-17 17:00:00+00:00,238.77,238.77,236.92,237.765,749.0,,,,,,,,,,,,,,,,,,235.48919137022392,230.87165017716455,,,,,,233.18042077369424,"rgba(38, 166, 154, 1.0)",8.354509693885415,234.10907701955506,0.43759874779015,62.69256306700229,8.908212273505718,True,False,True,False,True,5.112661093902343,0.0,0.0,0.0,0.0,0,0.9663888007216717,0.9579358847997864,False,False,False,False,0.15143084270274149,0.14133738973344695,False,False,False,False,13065.0,-5911.205873799834,False,False,False,False,2471.231446260733,False,False,False,False
