date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_161,aVWAP_valley_187,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_149,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_95,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_52,aVWAP_valley_41,aVWAP_OB_bull_95,aVWAP_OB_bull_63,aVWAP_OB_bull_52,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-17 00:00:00+00:00,4.8509327522,5.0611657928,4.8431463433,4.9755152948,3476025,,,,,,,,,,,,,4.712214816185405,4.604253799811798,,,4.712214816185405,,4.658234307998601,#000000,,4.728766420350165,,53.25864828941765,-1.2559061367894984,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9595002430970093,1.01527784999125,False,False,False,False,0.3428281327686373,0.3288717546036298,False,False,False,False,-66772954,-64230236.65984319,False,False,False,False,4099362.3025169014,False,False,False,False
2023-02-24 00:00:00+00:00,4.7964278898,4.9132240235,4.7511109899,4.8509327522,2093716,,,,,,,,,,,,,4.718866313221487,4.610113085137018,,,4.718866313221487,,4.664489699179253,#000000,,4.729177852007805,,53.04267793978143,-1.2559061367894984,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.97037007921858,1.0158576216033612,False,False,False,False,0.20266273831571516,0.2657672464596725,False,False,False,False,-68866670,-64573676.166521475,False,False,False,False,3950795.909737872,False,False,False,False
2023-03-03 00:00:00+00:00,4.8820783878,4.9132240235,4.7979851716,4.8431463433,2600006,,,,,,,,,,,,,4.7292046129893714,4.618400742727702,,,4.7292046129893714,,4.673802677858537,#000000,,4.7340167089432645,,53.54633430267136,-0.770416848375838,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0287876616906106,0.9958383260268049,False,False,False,False,0.22927328241373338,0.24752026443670294,False,True,False,False,-66266664,-64699082.67270507,False,False,False,False,3850737.397905437,False,False,False,False
2023-03-10 00:00:00+00:00,4.6562725294,4.9560492725,4.6329133026,4.9054376146,3425872,,,,,,,,,,,,,4.730848247280106,4.623753476577505,,,4.730848247280106,,4.6773008619288055,#000000,,4.729898800112503,,52.02001458535703,-0.770416848375838,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0025727119611565,0.9663987519773817,False,False,False,False,0.13045535869526087,0.1889878115659819,False,False,False,False,-69692536,-65068968.10435655,False,False,False,False,3819265.8869494786,False,False,False,False
2023-03-17 00:00:00+00:00,4.601767667,4.7185638007,4.5316899868,4.601767667,4812636,,,,,,,,,,,,4.617340484833333,4.718667328359486,4.623402846312409,,4.617340484833333,4.718667328359486,,4.653136886501742,#000000,,4.71133236466652,,50.513721360168205,-0.770416848375838,True,False,False,False,False,0.0,1.0,4.718564,4.53169,0.0,1,0.9969600988806926,1.011980617206728,False,False,False,False,-0.3204706664084341,-0.06574142742122609,False,False,False,False,-74505172,-65767946.170700505,False,False,False,False,3892848.8582865545,False,False,False,False
2023-03-24 00:00:00+00:00,4.6640589383,4.7574958452,4.6095540759,4.6251268937,3195563,,,,,,,,,,,,4.641161283361794,4.715898200284542,4.625281737443586,,4.641161283361794,4.715898200284542,,4.660780407029974,#000000,,4.712257332209871,,49.980537971081006,-0.770416848375838,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0638311646625678,0.9565797056856473,False,False,False,False,-0.21541416081043652,-0.1405777941158313,False,False,False,False,-71309609,-66178439.71361158,False,False,False,False,3841198.0539690317,False,False,False,False
2023-03-31 00:00:00+00:00,4.8275735254,4.8275735254,4.6095540759,4.7107773918,3068292,,,,,,,,,,,,4.67266807975602,4.718239605845606,4.629499816719387,,4.67266807975602,4.718239605845606,,4.673469167440338,#000000,,4.720120573384626,,50.937482468532515,-0.770416848375838,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0808711756778218,0.8907130043128221,False,False,False,False,-0.1423830645426303,-0.1414804293292308,False,True,False,False,-68241317,-66331245.438529246,False,False,False,False,3783945.7536750296,False,False,False,False
2023-04-07 00:00:00+00:00,4.7029909828,4.86650557,4.7029909828,4.8275735254,2087983,,,,,,,,,,,,4.686122391122734,4.719780375127501,4.63227289097898,,4.686122391122734,4.719780375127501,,4.679391885743072,#000000,,4.7236282489622505,,50.565455781583196,-0.770416848375838,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.093719932769772,0.9152485898440322,False,False,False,False,-0.007857403150033889,-0.07466891623963234,False,False,False,False,-70329300,-66627397.62826782,False,False,False,False,3658318.8830324346,False,False,False,False
2023-04-14 00:00:00+00:00,4.8275735254,4.9132240235,4.7029909828,4.7029909828,3465589,,,,,,,,,,,,4.712895431004378,4.725579348753191,4.638601589611886,,4.712895431004378,4.725579348753191,,4.692358789789819,#000000,,4.733466501493282,,51.293996052446424,-0.770416848375838,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.1142317773399086,0.8811899851772618,False,False,False,False,0.03930583062881865,-0.017681542805406847,False,False,False,False,-66863711,-66644902.3224702,False,False,False,False,3644042.5954004023,False,False,False,False
2023-04-21 00:00:00+00:00,4.86650557,4.9210104324,4.8275735254,4.8275735254,3320209,,,,,,,,,,,,4.739323780916407,4.733667146094387,4.646103740853057,,4.739323780916407,4.733667146094387,,4.706364889287951,#000000,,4.787785331735052,,52.11727662339648,-0.770416848375838,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.1139321532399766,0.895977021131889,False,False,False,False,0.17461015737420507,0.07846430728439911,False,False,False,False,-63543502,-66415168.96525019,False,False,False,False,3620054.921667039,False,False,False,False
2023-04-28 00:00:00+00:00,4.8186383021,4.882461326,4.6909922544,4.86650557,3122581,,,,,,,,,,,,4.747178690018683,4.736818925847399,4.650547753619881,,4.747178690018683,4.736818925847399,,4.711515123161988,#000000,,4.7813642903576,,52.2576095270868,-0.770416848375838,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.066788857895402,0.9285437505294689,False,False,False,False,0.09836917325991512,0.08841674027215712,False,False,False,False,-66666083,-66433755.190046474,False,False,False,False,3583205.0015435545,False,False,False,False
2023-05-05 00:00:00+00:00,4.7468374002,4.862516631,4.6431249864,4.7947046681,3355646,,,,,,,,,,,4.7508263392,4.747641834724127,4.7375261520215375,4.653616926252618,,4.747641834724127,4.7375261520215375,,4.7224028130495705,#000000,,4.77671684024886,,51.690142717205106,-0.770416848375838,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.061251365372727,0.9384961065335075,False,False,False,False,0.008241597875603674,0.0483291690738804,False,False,False,False,-70021729,-66699531.02782081,False,False,False,False,3566348.779206995,False,False,False,False
2023-05-12 00:00:00+00:00,4.7388595223,4.8106604241,4.7149258883,4.7548152782,2782035,,,,,,,,,,,4.752634411011421,4.748325039314401,4.738220777979937,4.656121249837467,,4.748325039314401,4.738220777979937,,4.723825369535806,#000000,,4.773807158921144,,51.20925125003906,-0.770416848375838,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0686317594337,0.9786350801375499,False,False,False,False,0.03467050104269002,0.04149983505828521,False,False,False,False,-72803764,-67151696.43316741,False,False,False,False,3508251.4622286987,False,False,False,False
2023-05-19 00:00:00+00:00,4.8106604241,4.874483448,4.7468374002,4.7548152782,2639429,,,,,,,,,,,4.770083838180543,4.753490816817164,4.740880615646879,4.6596663164334,,4.753490816817164,4.740880615646879,,4.731030396769496,#000000,,4.7802810520258525,,51.555336551499366,-0.770416848375838,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0108749630825822,0.9913575776904375,False,False,False,False,0.16287473391073218,0.1021872844845087,False,False,False,False,-70164335,-67374854.84552538,False,False,False,False,3443894.242804351,False,False,False,False
2023-05-26 00:00:00+00:00,4.7867267902,4.842571936,4.6830143764,4.8026825461,2767478,,,,,,,,,,,4.770248573367761,4.754872277146431,4.7419887152183575,4.6622758944625025,,4.754872277146431,4.7419887152183575,,4.732346365048763,#000000,,4.779257168422448,,51.548680234458075,-0.770416848375838,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9942814939573869,0.9868447663495125,False,False,False,False,-0.055812457052633754,0.023187413715937473,False,False,False,False,-72931813,-67786481.37548646,False,False,False,False,3393789.3359299544,False,False,False,False
2023-06-02 00:00:00+00:00,4.874483448,4.882461326,4.7229037663,4.8186383021,2582360,,,,,,,,,,,4.78055238795822,4.7598526421013725,4.744818292044738,4.6658004068307815,,4.7598526421013725,4.744818292044738,,4.737755932233778,#000000,0.3940114094062657,4.7844343700187135,0.22854434118286426,52.40846676039342,-0.662921941621498,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0220223520891167,0.9809292279729354,False,False,False,False,0.026514179366379835,0.024850796541158654,False,False,False,False,-70349453,-67976331.12545043,False,False,False,False,3333683.459194402,False,False,False,False
2023-06-09 00:00:00+00:00,4.8984170819,4.9383064718,4.842571936,4.9063949599,2183854,,,,,,,,,,,4.795621191409392,4.767241227347141,4.748895759259478,4.669849441042198,,4.767241227347141,4.748895759259478,,4.745401904764552,#000000,0.3794226864904025,4.793200697087098,0.27730652003478296,53.255210540350106,0.27483508064725015,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.04816963360612,0.95120826175772,False,False,False,False,0.3428277162192149,0.18383925638018678,False,False,False,False,-68165599,-67990350.96800967,False,False,False,False,3248510.906661484,False,False,False,False
2023-06-16 00:00:00+00:00,5.0340410076,5.1058419095,4.878472387,4.8984170819,3261947,,,,,,,,,,,4.830702152763369,4.785512860372583,4.759043947262164,4.67856491932331,,4.785512860372583,4.759043947262164,,4.763455969930356,"rgba(38, 166, 154, 0.5)",0.3658189272198697,4.81544156412789,0.5975618733929646,55.110935670650505,2.1453256230873734,True,False,True,False,True,0.37723750119341304,0.0,0.0,0.0,0.0,1,1.086078833107846,0.9155022277561062,False,False,False,False,0.3428279449524721,0.26333360066632944,False,False,False,False,-64903652,-67761706.60000895,False,False,False,False,3249506.1728347074,False,False,False,False
2023-06-23 00:00:00+00:00,5.0021294957,5.0579746416,4.9702179838,5.0340410076,1920116,,,,,,,,,,,4.846729743091784,4.795189525259979,4.764742213232473,4.683547086952847,,4.795189525259979,4.764742213232473,,4.772552142134271,"rgba(38, 166, 154, 0.5)",0.35169291512091516,4.826398449685257,0.49967184000372905,56.02442978181796,3.0665054507130094,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.1276745528992596,0.8769335852693168,False,False,False,False,0.34282797093789585,0.3030807858021126,False,False,False,False,-66823768,-67692229.66667496,False,False,False,False,3151032.8266988033,False,False,False,False
2023-06-30 00:00:00+00:00,5.1616870554,5.1776428114,4.9702179838,4.9781958618,2679104,,,,,,,,,,,4.8751537378413135,4.812654836563212,4.775130970349006,4.692164992667386,,4.812654836563212,4.775130970349006,,4.7887761343552295,"rgba(38, 166, 154, 1.0)",0.34958359822527174,4.846378212434779,0.9019554823680144,58.04075235149375,5.02466232419647,True,False,True,False,True,2.4003342206384417,0.0,0.0,0.0,0.0,1,1.1458409050725011,0.8392307277753942,False,False,False,False,0.3428280237597695,0.32295440478094106,False,False,False,False,-64144664,-67429447.02469903,False,False,False,False,3116075.1358322254,False,False,False,False
2023-07-07 00:00:00+00:00,5.1537091774,5.1786001567,5.0739303976,5.1696649334,1775693,,,,,,,,,,,4.892964243585217,4.824346265031458,4.782314791514275,4.698117271581675,,4.824346265031458,4.782314791514275,,4.799435642928157,"rgba(38, 166, 154, 1.0)",0.34655486431074173,4.859403795005721,0.8492317168296526,59.37111045438276,6.284859763862997,True,False,True,False,True,2.267074339146049,0.0,0.0,0.0,0.0,0,1.1519906178106913,0.8555738498217844,False,False,False,False,0.34282805608406747,0.33289123043250424,False,False,False,False,-65920357,-67317662.57842503,False,False,False,False,3016787.5702150236,False,False,False,False
2023-07-14 00:00:00+00:00,5.2893331031,5.329222493,5.1497202384,5.1616870554,3518372,,,,,,,,,,,4.936323262871483,4.853258980882022,4.800321432847613,4.71257899371722,,4.853258980882022,4.800321432847613,,4.825620667579584,"rgba(0, 255, 255, 0.75)",0.34368586656643185,4.891732215405723,1.1568729656138586,61.38652244858835,8.184559823895128,True,False,True,False,True,4.376332312051517,0.0,0.0,0.0,0.0,0,1.1352797077658343,0.8660464168949162,False,False,False,False,0.3428280990364809,0.3378596647344926,False,False,False,False,-62401985,-66953538.31335652,False,False,False,False,3053941.9724213183,False,False,False,False
2023-07-21 00:00:00+00:00,5.5117751128,5.6164261004,5.2653994692,5.3132667371,8077270,,,,,,,,,,,5.049965290572323,4.9347130035468725,4.853625155999913,4.75480873013093,,4.9347130035468725,4.853625155999913,,4.89827804506251,"rgba(0, 255, 255, 0.75)",0.3475096949948585,5.116947160159946,1.1361638490284276,64.25914999913411,10.861529271679693,True,False,True,False,True,7.645374255263352,0.0,0.0,0.0,0.0,0,1.128051837572964,0.842848953885398,False,False,False,False,0.3428281451931495,0.34034390496382105,False,False,False,False,-54324715,-66018069.919774555,False,True,False,False,3426040.344834554,False,True,False,False
2023-07-28 00:00:00+00:00,5.470947149,5.5607686693,5.4137879997,5.5362718911,4009179,,,,,,,,,,,5.091634073401908,4.96865493057997,4.877689970242104,4.774525106801096,,4.96865493057997,4.877689970242104,,4.928126020256269,"rgba(0, 255, 255, 0.75)",0.35306352703520233,5.1469588683769265,0.9176486830676504,65.72849391322892,12.15380552941238,True,False,True,False,True,6.935053018570315,0.0,0.0,0.0,0.0,0,1.157116518645163,0.8423450945409261,False,False,False,False,0.3428281521831456,0.3415860285734833,False,False,False,False,-58333894,-65448871.70349496,False,False,False,False,3469235.800772735,False,False,False,False
2023-08-04 00:00:00+00:00,5.3076352938,5.5117751128,5.2749729228,5.4791127417,2918571,,,,,,,,,,,5.109561193668664,4.98577211175358,4.890905051898666,4.7859526258147245,,4.98577211175358,4.890905051898666,,4.943047745783909,"rgba(38, 166, 154, 1.0)",0.35539254882378063,5.154997962591449,0.42948939620069265,64.61702078114311,12.15380552941238,True,False,True,False,True,4.158118574067586,0.0,0.0,0.0,0.0,0,1.1080558972809225,0.9022704811743644,False,False,False,False,0.24421109846360703,0.29289856351854515,False,False,False,False,-61252465,-65138026.76249533,False,False,False,False,3428445.8155303104,False,False,False,False
2023-08-11 00:00:00+00:00,5.234144959,5.3729600359,5.2178137734,5.3321320721,2662130,,,,,,,,,,,5.118903815766583,4.996738264921038,4.900179721230034,4.794438281916045,,4.996738264921038,4.900179721230034,,4.952565020958425,"rgba(38, 166, 154, 0.5)",0.35675308237630443,5.155976279358593,0.2191114344989859,62.941093044196705,12.15380552941238,True,False,True,False,False,2.9450898409646484,0.0,0.0,0.0,0.0,0,1.0749492014528763,0.9234019370340193,False,False,False,False,0.11835096632451464,0.2056247649215299,False,False,False,False,-63914595,-65047402.18749568,False,False,False,False,3371681.6810465837,False,False,False,False
2023-08-18 00:00:00+00:00,5.095329882,5.26680733,5.0708331038,5.2423105517,2358584,,,,,,,,,,,5.120115215523022,5.0015352586140995,4.905293764112863,4.799735894624449,,5.0015352586140995,4.905293764112863,,4.956670033218609,#000000,0.3571501568493688,5.149887577228421,-0.15275842438291762,60.20369607773347,14.257580628696616,True,False,True,False,False,0.7089288692922366,0.0,0.0,0.0,0.0,0,1.045935547769852,0.9513135595062753,False,False,False,False,-0.09478982533642785,0.05541746979255102,False,False,False,False,-66273179,-65138200.46990341,False,False,False,False,3296637.4083764665,False,False,False,False
2023-08-25 00:00:00+00:00,5.0708331038,5.1681669695,5.0218395472,5.1116610676,2594868,,,,,,,,,,,5.118462808285883,5.004484067929977,4.9093857101817395,4.8044418123404915,,5.004484067929977,4.9093857101817395,,4.9591935996845224,#000000,0.3463614688628526,5.141500453327395,-0.2040277452321832,57.98841310140698,12.251337376382196,True,False,True,False,False,0.31982115816247614,0.0,0.0,0.0,0.0,0,1.0555255909241041,0.9403424185797553,False,False,False,False,-0.22066315689295388,-0.08262284355020143,False,False,False,False,-68868047,-65414485.39805871,False,False,False,False,3244654.489237469,False,False,False,False
2023-09-01 00:00:00+00:00,5.095329882,5.1973997915,5.062667511,5.0708331038,4267056,,,,,,,,,,,5.118463029376896,5.010607538706691,4.916853926430918,4.812680783217266,,5.010607538706691,4.916853926430918,,4.964651319432942,"rgba(38, 166, 154, 0.5)",0.33390543392932237,5.134147155902615,-0.11625229768147939,56.649850871837835,11.079415615642873,True,False,True,False,False,0.7094313799175183,0.0,0.0,0.0,0.0,0,1.054328475631092,0.9345355397578337,False,False,False,False,-0.24521872621042676,-0.16392078488031409,False,False,False,False,-64600991,-65354226.55375806,False,False,False,False,3320387.934479138,False,False,False,False
2023-09-08 00:00:00+00:00,4.9483492124,5.0871642893,4.9320180268,5.0871642893,3243755,,,,,,,,,,,5.11142629116259,5.009766670273397,4.918765833093534,4.81613213403398,,5.009766670273397,4.918765833093534,,4.964022732140876,#000000,0.316357075134692,5.1220948725482405,-0.5492074424896819,54.11862485169514,8.744988178302606,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0622300106299274,0.9649370364671821,False,False,False,False,-0.34282825441539394,-0.253374519647854,False,False,False,False,-67844746,-65538709.475701906,False,False,False,False,3314711.420814017,False,False,False,False
2023-09-15 00:00:00+00:00,4.9238524341,4.9891771762,4.8421965065,4.9810115834,4992149,,,,,,,,,,,5.09650790482141,5.00456407124509,4.918751871580788,4.819120210416545,,5.00456407124509,4.918751871580788,,4.959736014515959,#000000,0.3037924360918135,5.101203038196767,-0.5837887420053054,52.06299975308555,6.880167065253097,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0653985014027039,0.9327834695045938,False,False,False,False,-0.34282825441539394,-0.298101387031624,False,False,False,False,-72836895,-66079315.81083509,False,False,False,False,3438966.056309275,False,False,False,False
2023-09-22 00:00:00+00:00,4.8748588775,4.9728459906,4.858527692,4.9401836196,3958777,,,,,,,,,,,5.08527924246643,5.000135824435269,4.9182504854141,4.820998647838642,,5.000135824435269,4.9182504854141,,4.95616605003861,#000000,0.29310307708719197,5.08670841181181,-0.7227816794594385,50.09321868179605,5.088924458491562,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.053640128456003,0.9466677853406037,False,False,False,False,-0.34282825441539394,-0.32046482072350896,False,False,False,False,-76795672,-66873119.97299546,False,False,False,False,3477470.570656736,False,False,False,False
2023-09-29 00:00:00+00:00,4.8340309137,4.891190063,4.7605405789,4.858527692,3515528,,,,,,,,,,,5.072756910172793,4.993796696608882,4.915918515240885,4.821148231260926,,4.993796696608882,4.915918515240885,,4.950905088320871,#000000,0.28640708983025026,5.0717462845430346,-0.8299912232756702,48.269161224555546,3.4232557525872522,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.031703704524038,0.9812471754172181,False,False,False,False,-0.34282825441539394,-0.33164653756945145,False,False,False,False,-80311200,-67868533.30832914,False,False,False,False,3480289.6394969774,False,False,False,False
2023-10-06 00:00:00+00:00,4.8013685427,4.8462793029,4.6952158368,4.8421965065,3352152,,,,,,,,,,,5.059786649994172,4.986552437126134,4.912652483962381,4.8204067006325255,,4.986552437126134,4.912652483962381,,4.944849567928803,#000000,0.2843371903358923,5.056861382442758,-0.8985558288767653,46.62965127957923,1.9141401684681014,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9943598481069438,1.0009627476703,False,False,False,False,-0.34282825441539394,-0.3372373959924227,False,False,False,False,-83663352,-69038519.87808253,False,False,False,False,3470797.9624972013,False,False,False,False
2023-10-13 00:00:00+00:00,4.7850373572,4.8718376082,4.7482921898,4.7768717644,2828830,,,,,,,,,,,5.050456711644658,4.981391911271436,4.910432470900489,4.820120268046051,,4.981391911271436,4.910432470900489,,4.940600340465658,#000000,0.283340329182999,5.0463416930286185,-0.9222278260990212,45.28560324159112,0.6608578011998532,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0070190470101592,1.0060766519421636,False,False,False,False,-0.2882665114713082,-0.3127519537318655,False,False,False,False,-86492182,-70331383.7389653,False,False,False,False,3423244.7800900014,False,False,False,False
2023-10-20 00:00:00+00:00,4.858527692,4.9973427689,4.8421965065,4.891190063,7025310,,,,,,,,,,,5.038007674984967,4.976072417799506,4.90990800882976,4.823026268327204,,4.976072417799506,4.90990800882976,,4.936753592485359,#000000,0.28339957133357296,5.032393333703661,-0.613500016550886,45.391181940215134,0.6608578011998532,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9862672031093836,0.9649809285469313,False,False,False,False,-0.08311399372552788,-0.19793297372869667,False,False,False,False,-79466872,-71008086.57311602,False,False,False,False,3690064.4260092606,False,False,False,False
2023-10-27 00:00:00+00:00,4.6053943165,4.858527692,4.5890631309,4.8176997282,4619227,,,,,,,,,,4.6843283798,5.019832844736208,4.9641424884379015,4.903097356260825,4.819760378246417,4.6843283798,4.9641424884379015,4.903097356260825,,4.87823228949627,"rgba(239, 83, 80, 0.5)",0.28371704490587046,4.94305854539703,-1.1901443179385227,42.96732561761522,-1.6241171214717482,False,True,False,True,False,0.0,1.0,4.8585277,4.589063,0.0,0,0.9597256512364403,0.9886532901079393,True,False,False,False,-0.34282825441539394,-0.2703806140720453,False,False,False,False,-84086099,-71976828.23436669,False,False,False,False,3758891.283341908,True,False,False,False
2023-11-03 00:00:00+00:00,5.0055083617,5.0381707327,4.6462222803,4.6462222803,3177051,,,,,,,,,,4.77084467908521,5.0156271445429415,4.962295753279503,4.902965867140749,4.820985517956645,4.77084467908521,4.962295753279503,4.902965867140749,,4.894543792401009,"rgba(38, 166, 154, 0.5)",0.2833880221747279,4.960704029997157,0.1581024185814644,45.65223194601726,-1.6241171214717482,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9756737277819671,0.936511102621968,False,False,False,False,-0.13851740587582204,-0.20444900997393367,False,False,False,False,-80909048,-72638474.14293212,False,False,False,False,3715792.0030943593,False,False,False,False
2023-11-10 00:00:00+00:00,5.0218395472,5.0260856554,4.891190063,5.0218395472,3231518,,,,,,,,,,4.832047858090242,5.014421690807121,4.96276704576013,4.904521556342943,4.82351737231259,4.832047858090242,4.96276704576013,4.904521556342943,,4.907455104662605,"rgba(38, 166, 154, 0.5)",0.28305691687388485,4.974634242200145,0.16676965721663262,47.714291892735886,-1.6241171214717482,False,False,False,False,True,0.06405081951587377,0.0,0.0,0.0,0.0,0,1.0134970403620678,0.928411861200667,False,False,False,False,0.21561139041949695,0.00558119022278164,False,False,False,False,-77677530,-73011737.53975195,False,False,False,False,3679919.8547169995,False,False,False,False
2023-11-17 00:00:00+00:00,5.1277927679,5.2014825879,5.0136739544,5.0218395472,4689560,,,,,,,,,,4.9162678398519,5.019060504297938,4.968495706561441,4.910517169238219,4.830096795838947,4.9162678398519,4.968495706561441,4.910517169238219,,4.928887603157689,"rgba(38, 166, 154, 0.5)",0.28567681540252765,4.999134473902929,0.4503630923489092,50.11131589066162,-5.610323761490129,False,False,False,False,True,1.7067082327252727,0.0,0.0,0.0,0.0,0,1.0345134918301468,0.9069627542740644,False,False,False,False,0.3428280614267402,0.17420462582476093,False,False,False,False,-72987970,-73009976.9812518,False,False,False,False,3754708.0136268516,False,False,False,False
2023-11-24 00:00:00+00:00,5.1863483134,5.1947133913,5.1110626121,5.1696181575,2189614,,,,,,,,,,4.946564899677158,5.022137273177606,4.971887149088005,4.913855558385016,4.833587724236987,4.946564899677158,4.971887149088005,4.913855558385016,,4.937606520912954,"rgba(38, 166, 154, 1.0)",0.2823142313127455,5.009080373294943,0.6279100393939421,52.31322316685842,-3.5308880349196343,True,False,False,False,True,2.601687595480886,0.0,0.0,0.0,0.0,0,1.0702863138031014,0.8999308650505013,False,False,False,False,0.3428280818052356,0.25851635381499827,False,False,False,False,-70798356,-72846153.20486279,False,False,False,False,3638775.1237285663,False,False,False,False
2023-12-01 00:00:00+00:00,5.1696181575,5.2030784692,5.1110626121,5.1528880017,3634135,,,,,,,,,,4.982784296441804,5.026870532960413,4.977185573496086,4.919146792552473,4.839175771653798,4.982784296441804,4.977185573496086,4.919146792552473,,4.949032593420915,"rgba(38, 166, 154, 0.5)",0.28465307406301965,5.021753619907994,0.5194552634947859,53.69087542070337,-2.2310291813616843,True,False,False,False,True,2.326402637577047,0.0,0.0,0.0,0.0,0,1.0624981239474518,0.9054193822877858,False,False,False,False,0.3428280834714944,0.30067221864324634,False,False,False,False,-74432491,-72963659.70820628,False,False,False,False,3638431.4108597836,False,False,False,False
2023-12-08 00:00:00+00:00,5.0859673783,5.1696181575,4.9981340601,5.11942769,6560899,,,,,,,,,,5.00654867661197,5.030209811650679,4.98234925926098,4.9252967961765854,4.846505572827136,5.00654867661197,4.98234925926098,4.9252967961765854,,4.95818202330547,"rgba(38, 166, 154, 0.5)",0.2855359884908207,5.029922025565912,0.19628122195843628,53.70335800944548,-2.1862600468788713,True,False,False,False,True,0.9517498206088142,0.0,0.0,0.0,0.0,0,1.010769310972998,0.926446027914947,False,False,False,False,0.2220847171069401,0.2613784678750932,False,False,False,False,-80993390,-73558454.54463544,False,False,False,False,3854910.491536837,False,False,False,False
2023-12-15 00:00:00+00:00,5.228173703,5.3285546381,5.0608721445,5.0692372224,5164541,,,,,,,,,,5.037492279791744,5.037863032761152,4.990501006911514,4.933274047321745,4.85476079673569,5.037492279791744,4.990501006911514,4.933274047321745,,4.970778232704369,"rgba(38, 166, 154, 1.0)",0.28923208166864683,5.043562297737829,0.6382812176197943,55.00508717981927,-0.8389745217971125,True,False,True,False,True,3.166947004535494,0.0,0.0,0.0,0.0,0,1.0164741079970978,0.9289446009776926,False,False,False,False,0.3428280971358994,0.30210328250549634,False,False,False,False,-75828849,-73726631.91169949,False,False,False,False,3951920.1588304043,False,False,False,False
2023-12-22 00:00:00+00:00,5.336919716,5.3871101836,5.228173703,5.2365387809,4256682,,,,,,,,,,5.069245499363692,5.047553332847978,5.00004063620886,4.942069668416918,4.863357554417741,5.069245499363692,5.00004063620886,4.942069668416918,,4.984453338251038,"rgba(38, 166, 154, 1.0)",0.29510227318147375,5.059115233881693,0.9413837417222142,56.81963963659313,1.0025371456579748,True,False,True,False,True,4.805531479389799,0.0,0.0,0.0,0.0,0,1.0323021145668945,0.907375153265185,False,False,False,False,0.34282812755715014,0.3224657050313232,False,False,False,False,-71572167,-73567041.91824026,False,False,False,False,3974495.1100281524,False,False,False,False
2023-12-29 00:00:00+00:00,5.336919716,5.4038403394,5.3201895602,5.3620149498,3105843,,,,,,,,,,5.090986467825627,5.05510451122966,5.0074128532303535,4.948832965081461,4.869916074456727,5.090986467825627,5.0074128532303535,4.948832965081461,,4.994450574364765,"rgba(38, 166, 154, 1.0)",0.300588090807396,5.070477996493801,0.8864014498728875,58.11574853428874,2.3392979601095334,True,False,True,False,True,4.805531479389799,0.0,0.0,0.0,0.0,0,1.0532855660459377,0.9273662851035596,False,False,False,False,0.3428281383648149,0.3326469216980691,False,False,False,False,-71572167,-73419273.40577802,False,False,False,False,3910150.509285326,False,False,False,False
