date,Close,High,Low,Open,Volume,aVWAP_peak_889,aVWAP_peak_864,aVWAP_peak_824,aVWAP_valley_895,aVWAP_valley_879,aVWAP_valley_845,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_669,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_577,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_488,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_438,aVWAP_valley_422,aVWAP_valley_409,aVWAP_valley_373,aVWAP_valley_351,aVWAP_valley_328,aVWAP_valley_296,aVWAP_valley_242,aVWAP_valley_196,aVWAP_valley_183,aVWAP_OB_bull_895,aVWAP_OB_bull_797,aVWAP_OB_bull_751,aVWAP_OB_bull_649,aVWAP_OB_bull_513,aVWAP_OB_bull_489,aVWAP_OB_bull_183,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-22 00:00:00+00:00,2.58,2.62,2.51,2.55,7539143,,,,,,,,,,,,,,,,,2.502652829580558,2.47329366731108,2.4868078235527826,2.481924602687037,2.464458174907241,2.462147778398927,2.4420386636905507,2.4289770889357425,2.424546941240705,2.4442753399079242,2.474845551497375,2.530620535924828,2.5473178560027785,2.543905077401999,2.426571501385097,2.351387221832056,,,,,2.47329366731108,2.4868078235527826,2.351387221832056,,2.4678606658910427,"rgba(38, 166, 154, 0.5)",0.1214472784439578,2.4679745560022717,0.9224203739520014,54.997532364522314,1.1291545661342468,True,False,True,False,True,2.9441469972221874,0.0,0.0,0.0,0.0,1,0.9703346193455169,0.8873330361671712,False,False,False,False,0.15860634646488278,0.13746116526934704,False,False,False,False,46835440,60703233.028115325,False,False,False,False,7269808.009913997,False,False,False,False
2024-02-23 00:00:00+00:00,2.63,2.65,2.515,2.58,7658323,,,,,,,,,,,,,,,,,2.5134934116705243,2.4782177746104326,2.4891246427504212,2.4843081787517467,2.466567494481323,2.46427038504361,2.4439716469780484,2.4308905944268,2.426415938218534,2.4457335182295368,2.475913130404844,2.5311469881234667,2.5476602057110878,2.54418586523587,2.4273341136771633,2.3524235421987667,,,,,2.4782177746104326,2.4891246427504212,2.3524235421987667,,2.470103589407011,"rgba(38, 166, 154, 1.0)",0.12200324910753638,2.4704773313117605,1.307528035975768,56.60551875140817,2.76826297478744,True,False,True,False,True,4.050658011384893,0.0,0.0,0.0,0.0,1,0.9850709703103704,0.8739836775942058,False,False,False,False,0.18082378308235075,0.1591424741758489,False,False,False,False,54493763,60459724.39956178,False,False,False,False,7285043.891878154,False,False,False,False
2024-02-26 00:00:00+00:00,2.71,2.72,2.56,2.59,5790847,,,,,,,,,,,,,,,,,2.5253174700866468,2.483570656257967,2.491818826402121,2.487037743010278,2.468884126066468,2.4665891080963678,2.4460040535209884,2.432859651253437,2.428327026549439,2.4472798266867435,2.4771303558645585,2.5319195575058924,2.5482442028611865,2.5446488388749495,2.4281237743625717,2.3534070067746966,,,,,2.483570656257967,2.491818826402121,2.3534070067746966,,2.4725726390108944,"rgba(0, 255, 255, 0.75)",0.12550625410640956,2.4732289216343086,1.8865281260402107,59.17529884138824,5.252097677291509,True,False,True,False,True,5.785958127303559,0.0,0.0,0.0,0.0,1,0.9980976730737035,0.8641738574624478,False,False,False,False,0.24131666377198077,0.20022956897391483,False,False,False,False,60284610,60452857.168206416,False,False,False,False,7226447.935333913,False,False,False,False
2024-02-27 00:00:00+00:00,2.71,2.82,2.7,2.73,8119101,,,,,,,,,,,,,,,,,2.547035498280225,2.493691751198145,2.497156721367034,2.492401884357686,2.4733409415217067,2.4710361120004904,2.4498168892873977,2.436503876151361,2.4318498003449367,2.4502003997601163,2.479532486722086,2.5336378842767058,2.5496154439911156,2.5457254073521476,2.4295956208933727,2.3551286807384195,,,,,2.493691751198145,2.497156721367034,2.3551286807384195,,2.477266837390184,"rgba(0, 255, 255, 0.75)",0.12896008181877675,2.478470516229279,1.7953577611410132,60.88848556804162,6.871812356645904,True,False,True,False,True,5.785958127303559,0.0,0.0,0.0,0.0,1,1.0198570293884033,0.8687878646295689,False,False,False,False,0.3428280934029126,0.2715288311884137,False,False,False,False,60284610,60446259.240041465,False,False,False,False,7261453.9378698375,False,False,False,False
2024-02-28 00:00:00+00:00,2.57,2.71,2.53,2.71,7459040,,,,,,,,,,,,,,,,,2.5517557810689926,2.4974807730198485,2.4991873224627126,2.4944946346527277,2.4752517811741943,2.4729607550247796,2.451604421005677,2.4382836712659794,2.433593709015509,2.4515757812400216,2.480550367388708,2.5341544446021733,2.549960094802849,2.5460107576773505,2.430337739266441,2.356131436450554,,,,,2.4974807730198485,2.4991873224627126,2.356131436450554,,2.4789583418824073,"rgba(38, 166, 154, 0.5)",0.12865933788586106,2.480436797924587,0.6961267137474939,57.9258446803184,6.871812356645904,True,False,True,False,False,2.3391924919155933,0.0,0.0,0.0,0.0,1,0.9514819357543198,0.9033520160226053,False,False,False,False,0.12985533649498762,0.20069208384170067,False,False,False,False,52825570,60147408.68160847,False,False,False,False,7269202.41089455,False,False,False,False
2024-02-29 00:00:00+00:00,2.6,2.67,2.56,2.66,5176547,,,,,,,,,,,,,,,,,2.5549585347253063,2.5001161509324725,2.500638819547168,2.4959873364075245,2.476612531869038,2.474330497505675,2.4528741287799773,2.439545680435356,2.434829993124386,2.4525571556340675,2.4812848140564765,2.5345425733774274,2.5502262458162135,2.5462299725226853,2.430868755323693,2.356841235509759,,,,,2.5001161509324725,2.500638819547168,2.356841235509759,,2.4801527765979516,"rgba(38, 166, 154, 0.5)",0.12833963948471286,2.481826053118901,0.9207907031340478,56.6416710293374,10.987490503657973,True,False,True,False,False,3.0107920671733446,0.0,0.0,0.0,0.0,1,0.9563430125639398,0.905345469718277,False,False,False,False,0.12256651155786774,0.1616292976997842,False,False,False,False,58002117,60063279.5960552,False,False,False,False,7187137.4928202545,False,False,False,False
2024-03-01 00:00:00+00:00,2.74,2.75,2.57,2.63,11002793,,,,,,,,,,,,,,,,,2.56874142406683,2.5089627421907545,2.505677785177725,2.5010849721826864,2.4810264708122496,2.4787477353384166,2.456790797931988,2.443346625371549,2.438526269797532,2.4555995400847057,2.4837320640104243,2.5361794207331596,2.5514998108266607,2.5472451815690498,2.432465703293719,2.3587897342881416,,,,,2.5089627421907545,2.505677785177725,2.3587897342881416,,2.4842760173547243,"rgba(0, 255, 255, 0.75)",0.13049151710375334,2.486543766203288,1.942319619099761,58.56335767704157,10.987490503657973,True,False,True,False,False,6.045745055999319,0.0,0.0,0.0,0.0,1,0.9566777592050174,0.9076047784814977,False,False,False,False,0.18873098088249365,0.17518013929113893,False,False,False,False,69004910,60413931.76875892,False,False,False,False,7336771.042121422,False,False,False,False
2024-03-04 00:00:00+00:00,2.84,2.87,2.75,2.8,9837359,,,,,,,,,,,,,,,,,2.590238550912946,2.521613995043787,2.5131100584360007,2.508529843632247,2.4872775184872524,2.4849789748787567,2.462150762470736,2.4484560003825164,2.4434673703593135,2.45978489730069,2.4872767275566536,2.5388838248710552,2.5537220401171847,2.548996741382383,2.434616810806966,2.3612130091210384,,,,,2.521613995043787,2.5131100584360007,2.3612130091210384,,2.4902698203599707,"rgba(0, 255, 0, 1.0)",0.13301872793702862,2.493352268279316,2.6060069668143857,61.40809411865249,6.73100889275819,True,False,True,False,True,8.10138748115224,0.0,0.0,0.0,0.0,0,0.9703887154086356,0.907320524850405,False,False,False,False,0.3428281091884462,0.2590041242397926,False,False,False,False,78842269,61136611.66018014,False,False,False,False,7434833.314979405,False,False,False,False
2024-03-05 00:00:00+00:00,2.83,2.98,2.83,2.88,12903253,,,,,,,,,,,,,,,,,2.6194753024883166,2.5397657985526614,2.5241467331337835,2.5195662667211334,2.4965525120165837,2.4942187356870265,2.470085257698116,2.4560001844591963,2.450759930268859,2.46602155679368,2.4926326376643435,2.5430945456540486,2.5572260349813907,2.55176153492339,2.4378360702419126,2.3647638460543328,,,,,2.5397657985526614,2.5241467331337835,2.3647638460543328,,2.498994184208673,"rgba(0, 255, 0, 1.0)",0.13730192941041722,2.5032879561087062,2.379515315583802,63.00175575490632,8.18128942800319,True,False,True,False,True,7.849359024991742,0.0,0.0,0.0,0.0,0,0.975194248118579,0.89123631867377,False,False,False,False,0.3428281319926731,0.3009161281162328,False,False,False,False,65939016,61324941.242133856,False,False,False,False,7649281.145764527,False,False,False,False
2024-03-06 00:00:00+00:00,3.0,3.07,2.85,2.9,12071590,,,,,,,,,,,,,,,,,2.6499969744218346,2.5593806363005456,2.5364420873043008,2.5318377219502652,2.506859236073049,2.5044786570648636,2.4788694041662427,2.4643250515127426,2.458801499539572,2.4729691101284885,2.498688564284787,2.548006364212485,2.561365123279802,2.555030322444818,2.4414328825746923,2.3686359322564674,,,,,2.5593806363005456,2.5364420873043008,2.3686359322564674,,2.508569972969685,"rgba(0, 255, 0, 1.0)",0.1478016689125561,2.5142038766721297,3.286810811421093,66.34124037657031,11.276815297908584,True,False,True,False,True,11.20555280581727,0.0,0.0,0.0,0.0,0,0.974257189332776,0.8787476309152501,False,False,False,False,0.3428281421945645,0.32187213515539864,False,False,False,False,78010606,61979281.036559984,False,False,False,False,7822705.022401213,False,False,False,False
2024-03-07 00:00:00+00:00,3.08,3.09,2.99,3.05,8099304,,,,,,,,,,,,,,,,,2.672061625631583,2.573932218863328,2.5457637432377545,2.5411313980649637,2.514671932526279,2.512252751316834,2.4855191781460038,2.470616459036089,2.4648771234005964,2.478253179965616,2.503337446241959,2.551847631546912,2.5646267239977463,2.5576092455117614,2.4441780684067504,2.3715464263599806,,,,,2.573932218863328,2.5457637432377545,2.3715464263599806,,2.5157640720158847,"rgba(0, 255, 0, 1.0)",0.16172493609508284,2.522409329205691,3.447771780020895,69.41906907842511,14.069420949183723,True,False,True,False,True,12.700737226238235,0.0,0.0,0.0,0.0,0,0.992129997451618,0.8856975820354074,False,False,False,False,0.342828154326544,0.33235014474097135,False,False,False,False,86109910,62925580.211596854,False,False,False,False,7833552.041130577,False,False,False,False
2024-03-08 00:00:00+00:00,3.14,3.2,3.0501,3.14,11315461,,,,,,,,,,,,,,,,,2.704578424457607,2.595915207485792,2.560122774694743,2.555437583065398,2.526722215630378,2.5242405943699167,2.4957764963694347,2.480312133065578,2.474239957816058,2.486439790811313,2.5105911353310844,2.557923467579523,2.569815622078553,2.56171845660684,2.448450099709942,2.3760242724395004,,,,,2.595915207485792,2.560122774694743,2.3760242724395004,,2.5267692644694786,"rgba(0, 255, 0, 1.0)",0.17637562291984743,2.5349668026406427,3.4303674586272628,72.06085432659867,16.441587200696986,True,False,True,False,True,13.798501588049103,0.0,0.0,0.0,0.0,0,1.0040884043372638,0.8589056111868222,False,False,False,False,0.3428281646441677,0.33758915469256956,False,False,False,False,97425371,64278513.18369109,False,False,False,False,7970097.490498005,False,False,False,False
2024-03-11 00:00:00+00:00,3.2,3.22,3.07,3.12,12867687,,,,,,,,,,,,,,,,,2.738851748365522,2.6203251943162558,2.576522560596347,2.571779513397081,2.540589913850934,2.5380387083054443,2.50764315056456,2.4915446954695026,2.485096543706348,2.4959719724363825,2.5190710799452725,2.5650726665547774,2.575945718154469,2.566589886380105,2.4534781538030503,2.381274627379362,,,,,2.6203251943162558,2.576522560596347,2.381274627379362,,2.5392372583265885,"rgba(0, 255, 0, 1.0)",0.19201754799690254,2.579124742174733,3.233429779216234,74.37949159112576,18.535860032329992,True,False,True,False,True,14.879494308584317,0.0,0.0,0.0,0.0,0,1.0069334968178898,0.8551264085946166,False,False,False,False,0.3428281667636182,0.34020866072809386,False,False,False,False,110293058,66083005.13727184,False,False,False,False,8162159.824203966,False,False,False,False
2024-03-12 00:00:00+00:00,3.09,3.14,3.015,3.11,10134902,,,,,,,,,,,,,,,,,2.7579029653116343,2.6354445908582713,2.5871127076718747,2.5823517733431696,2.5497167442155018,2.547128493776032,2.5155690837043636,2.4990906866929414,2.4924086045428533,2.5023969531079913,2.5247693823277584,2.569833200155318,2.5800265148022037,2.569854020214374,2.456938939257273,2.3849341845626952,,,,,2.6354445908582713,2.5871127076718747,2.3849341845626952,,2.547217427784016,"rgba(0, 255, 0, 1.0)",0.2023399155911794,2.586231193661892,2.4897154121382297,72.51242443361694,18.535860032329992,True,False,True,False,True,12.004623037301563,0.0,0.0,0.0,0.0,0,1.003967795925434,0.8553558030818952,False,False,False,False,0.2847309829483169,0.3124698218382054,False,False,False,False,100158156,67419285.56326118,False,False,False,False,8239522.262470478,False,False,False,False
2024-03-13 00:00:00+00:00,3.13,3.19,3.085,3.13,7249442,,,,,,,,,,,,,,,,,2.7723198626919348,2.64688699711889,2.5952073689249517,2.590428469077554,2.556694304527021,2.554076430785086,2.5216270985186515,2.504854374684047,2.497993399781673,2.5073221361384754,2.5291586604517216,2.5735341622732943,2.5832113852509884,2.572404239151068,2.459600463769029,2.387727060332945,,,,,2.64688699711889,2.5952073689249517,2.387727060332945,,2.553315400842333,"rgba(0, 255, 0, 1.0)",0.21321916990369022,2.5931178615762804,2.517982499726576,71.78053444961213,18.535860032329992,True,False,True,False,True,12.74351948500859,0.0,0.0,0.0,0.0,0,1.0212205789261666,0.8428238476146629,False,False,False,False,0.33626842006960755,0.32436912095390646,False,False,False,False,107407598,68987454.67842741,False,False,False,False,8200695.585510852,False,False,False,False
2024-03-14 00:00:00+00:00,3.07,3.13,3.03,3.03,5633094,,,,,,,,,,,,,,,,,2.7811002995126493,2.654402539095245,2.600671889403848,2.595888214034588,2.561466910353983,2.5588320487692315,2.5258132593748415,2.5088533915701183,2.5018751280831837,2.5107457851341617,2.5322017269599386,2.5760813358200294,2.5854020576376446,2.5741661978082844,2.4614768111685468,2.3897146241571585,,,,,2.654402539095245,2.600671889403848,2.3897146241571585,,2.5574182636802156,"rgba(0, 255, 0, 1.0)",0.2213172684933052,2.597280896873267,2.135934110993389,69.5302087661579,18.535860032329992,True,False,True,False,False,11.196031260659925,0.0,0.0,0.0,0.0,0,1.0197818956091382,0.8471398975657477,False,False,False,False,0.2868475202820837,0.3056083206179951,False,False,False,False,101774504,70273221.31848909,False,False,False,False,8100005.327255524,False,False,False,False
2024-03-15 00:00:00+00:00,3.08,3.145,3.035,3.08,9636996,,,,,,,,,,,,,,,,,2.79547254607652,2.6669586847810542,2.609928815463721,2.6051381760933827,2.569586385621468,2.5669235498499434,2.5329576995656096,2.5156849009756312,2.5085099907730375,2.5166102260764163,2.5374242423175377,2.5804655717899276,2.589180435414543,2.577211565243373,2.464712261355331,2.3931375642731667,,,,,2.6669586847810542,2.609928815463721,2.3931375642731667,,2.5643689134794165,"rgba(0, 255, 0, 1.0)",0.22925118998189004,2.6046614680775626,2.0734397581970563,68.1884963317943,24.157591787545,True,False,True,False,False,11.386832853096958,0.0,0.0,0.0,0.0,0,1.0319647166992298,0.8308384093782323,False,False,False,False,0.29533895269465704,0.3004736366563261,False,False,False,False,111411500,71886487.14913659,False,False,False,False,8160279.471284719,False,False,False,False
2024-03-18 00:00:00+00:00,3.0,3.08,3.0,3.07,7379441,,,,,,,,,,,,,,,,,2.803509861803995,2.674785497857485,2.6159197053600867,2.611135259720264,2.574934080907456,2.5722576352805953,2.537727013262999,2.520269508900308,2.5129728886680387,2.5205565307600946,2.540927647864962,2.5833802578883405,2.591691078659614,2.5792473970861365,2.46693039664266,2.395511202560173,,,,,2.674785497857485,2.6159197053600867,2.395511202560173,,2.5688597477014508,"rgba(0, 255, 255, 0.75)",0.23479337283648474,2.609058194763784,1.6650461659685625,64.96049425236333,21.00401442783115,True,False,True,False,False,9.328236351998651,0.0,0.0,0.0,0.0,0,1.0255366288772514,0.842823847614663,False,False,False,False,0.2532679297686387,0.2768707832124824,False,False,False,False,104032059,73147097.80995476,False,False,False,False,8129658.35476375,False,False,False,False
2024-03-19 00:00:00+00:00,2.95,3.02,2.92,2.98,5826503,,,,,,,,,,,,,,,,,2.807779580337899,2.6796589810047595,2.6198187488555518,2.615047571005054,2.578489113972043,2.5758076465803366,2.5409486571801634,2.5233861147681473,2.516014874468389,2.523244948749887,2.543302475046461,2.585329839775066,2.593367436839799,2.580616128027721,2.4684726453500385,2.3971859986773754,,,,,2.6796589810047595,2.6198187488555518,2.3971859986773754,,2.5717794225399184,"rgba(38, 166, 154, 1.0)",0.2389280113226561,2.6116269327043313,1.4162134670711295,61.47371676402,17.6916100028903,True,False,True,False,False,8.065827544008826,0.0,0.0,0.0,0.0,0,1.0132982546939244,0.8530003737887806,False,False,False,False,0.19577707614205817,0.23632392967727028,False,False,False,False,98205556,74129782.44485849,False,False,False,False,8039338.5369298775,False,False,False,False
2024-03-20 00:00:00+00:00,3.08,3.135,2.9,2.92,7301205,,,,,,,,,,,,,,,,,2.815247793007056,2.687092814440775,2.6256229597327945,2.6208587339189857,2.583703578095828,2.581009751068724,2.5456222233054624,2.5278855035578363,2.520398752070638,2.5271344009573498,2.5467656319142793,2.5882239571793395,2.5958683992139564,2.5826510062943844,2.470682622721328,2.399546976081391,,,,,2.687092814440775,2.6256229597327945,2.399546976081391,,2.576144693972508,"rgba(0, 255, 255, 0.75)",0.24599472637723394,2.616205339206595,1.8853845674812308,61.632068225296294,17.6916100028903,True,False,True,False,False,10.622688472909669,0.0,0.0,0.0,0.0,0,1.0165707677554012,0.8339397529192757,False,False,False,False,0.23462677701475645,0.23547535334601338,False,False,False,False,105506761,75360252.19211894,False,False,False,False,8010392.123716941,False,False,False,False
2024-03-21 00:00:00+00:00,3.01,3.19,2.99,3.12,7473845,,,,,,,,,,,,,,,,,2.8232099099354273,2.6949092730399467,2.6317499451986532,2.6269907952217646,2.58920712233243,2.586499591710063,2.550554367186824,2.532632188145621,2.5250236777687247,2.531247206374092,2.5504386043737544,2.5913108872334782,2.5985425597416003,2.584828600627065,2.4730260249202782,2.4020397211245657,,,,,2.6949092730399467,2.6317499451986532,2.4020397211245657,,2.5807631546833933,"rgba(0, 255, 255, 0.75)",0.2508998579886876,2.6212338437300424,1.5494873507958933,59.91234705858393,16.03677964406448,True,False,True,False,False,8.862514081113915,0.0,0.0,0.0,0.0,0,1.0232129493611242,0.8312730397183957,False,False,False,False,0.29533895269465704,0.26540715302033524,False,False,False,False,98032916,76249376.26301624,False,False,False,False,7989351.060041767,False,False,False,False
2024-03-22 00:00:00+00:00,2.98,3.04,2.94,2.98,6294130,,,,,,,,,,,,,,,,,2.8275116007074588,2.6999260557988856,2.6358850682283688,2.631140161269862,2.593011155556528,2.590298957691707,2.554025472124317,2.5359967106705996,2.528311820831449,2.534170140911089,2.5530351911670324,2.5934623955855365,2.6004034186473164,2.586355842342574,2.4747307535018708,2.4038828201380267,,,,,2.6999260557988856,2.6358850682283688,2.4038828201380267,,2.583884222823289,"rgba(38, 166, 154, 1.0)",0.2549111839675079,2.6243262103226206,1.3952851504652504,58.01281550091562,14.087204146465268,True,False,True,False,False,8.115300159555137,0.0,0.0,0.0,0.0,0,1.016871419127369,0.849534486557955,False,False,False,False,0.21205731393777746,0.23873223347905637,False,False,False,False,91738786,76856804.09583914,False,False,False,False,7922871.802785227,False,False,False,False
2024-03-25 00:00:00+00:00,3.09,3.13,3.01,3.01,5303777,,,,,,,,,,,,,,,,,2.8329170256594054,2.7053068682995542,2.6401704743030825,2.6354295169684714,2.5968805994174953,2.5941592775646645,2.5575073983644563,2.539351868504805,2.531583395682443,2.5370883174842205,2.555648505513201,2.5956681048601307,2.602319828452095,2.5879211116542233,2.4764094909180483,2.405665374330976,,,,,2.7053068682995542,2.6401704743030825,2.405665374330976,,2.58712669737358,"rgba(0, 255, 255, 0.75)",0.2601420263507589,2.627927259055371,1.7762325735158202,58.86687240701209,14.087204146465268,True,False,True,False,False,10.273081164694805,0.0,0.0,0.0,0.0,0,1.0285388127853878,0.8387385157066622,False,False,False,False,0.2783961663081657,0.258564199893611,False,False,False,False,97042563,77648402.48423761,False,False,False,False,7820162.202676003,False,False,False,False
2024-03-26 00:00:00+00:00,3.09,3.18,3.06,3.12,5445873,,,,,,,,,,,,,,,,,2.8389548981479518,2.7111559912106418,2.644814312963286,2.6400749834897055,2.6010614057369073,2.5983292330418006,2.5612611358957476,2.5429649096470244,2.5351052047373543,2.5402352860757493,2.558474774823369,2.598067558759188,2.6044087547310766,2.5896268590445857,2.4782186699937863,2.407576321072866,,,,,2.7111559912106418,2.644814312963286,2.407576321072866,,2.59064564371069,"rgba(0, 255, 255, 0.75)",0.2649271189938538,2.63192914158973,1.7290448035291426,59.436243677743064,14.087204146465268,True,False,True,False,False,10.273081164694805,0.0,0.0,0.0,0.0,0,1.0280110058433085,0.8734186191637827,False,False,False,False,0.32106911089200807,0.28981665539280954,False,False,False,False,97042563,78408957.79858124,False,False,False,False,7727052.822178905,False,False,False,False
2024-03-27 00:00:00+00:00,3.19,3.19,3.1,3.1,6647841,,,,,,,,,,,,,,,,,2.8472735290410345,2.718937752675604,2.6509562455409745,2.646214351895033,2.6065659404029504,2.603817637656727,2.566186075708319,2.5476973349912027,2.539715503764347,2.5443633112608484,2.5621952703024817,2.6012495570944045,2.6071854326400685,2.5918926617829765,2.480586878505614,2.4100600782314636,,,,,2.718937752675604,2.6509562455409745,2.4100600782314636,,2.595306097593378,"rgba(0, 255, 0, 1.0)",0.27137534260979185,2.637365896692491,2.036419735090438,61.55797473479684,14.087204146465268,True,False,True,False,True,12.19111742723539,0.0,0.0,0.0,0.0,0,1.0267826534110387,0.8610873043080789,False,False,False,False,0.3428281667636182,0.3163224110782139,False,False,False,False,103690404,79400387.06138198,False,False,False,False,7684730.789936595,False,False,False,False
2024-03-28 00:00:00+00:00,3.33,3.39,3.21,3.24,9676644,,,,,,,,,,,,,,,,,2.8640915783395045,2.7334868431568284,2.662197836787102,2.657430757890609,2.616507226961845,2.613721203876883,2.574986486447171,2.556113687312522,2.5478997452348024,2.551715083592423,2.568867742808802,2.6070436881978574,2.6122612628521367,2.5960211638824107,2.4847594093411485,2.4143635856915844,,,,,2.7334868431568284,2.662197836787102,2.4143635856915844,,2.603841706398352,"rgba(0, 255, 0, 1.0)",0.2801700255974018,2.647816945452353,2.4348895035899707,64.90514525557627,9.266056726864363,True,False,True,False,True,14.741989214535334,0.0,0.0,0.0,0.0,0,1.0482000619212475,0.8209209378254384,False,False,False,False,0.3428281803496417,0.3295752957139278,False,False,False,False,113367048,80732412.98054346,False,False,False,False,7762845.033468493,False,False,False,False
2024-04-01 00:00:00+00:00,3.65,3.66,3.465,3.52,12696554,,,,,,,,,,,,,,,,,2.8972091190718534,2.760336411662803,2.6825446691875476,2.677694512946802,2.6342604232763,2.631391009155397,2.590528023338722,2.5709008109556857,2.5622506505453324,2.5646542443925444,2.580703472291308,2.617493113598993,2.6214550386232416,2.6034754359717707,2.4920178572065885,2.4217043623656154,,,,,2.760336411662803,2.6825446691875476,2.4217043623656154,,2.6192886971619065,"rgba(0, 255, 0, 1.0)",0.29937610802143155,2.667434830780739,3.282042697772401,69.96596853888082,14.037883849297998,True,False,True,False,True,19.956016356800003,0.0,0.0,0.0,0.0,0,1.0784283917688193,0.7888859713373594,False,False,False,False,0.34282819574945,0.33620174573168893,False,False,False,False,126063602,82510106.66758098,False,False,False,False,7956323.816469729,False,False,False,False
2024-04-02 00:00:00+00:00,3.62,3.705,3.55,3.66,16874769,,,,,,,,,,,,,,,,,2.9387264559387294,2.7948559090889113,2.7091898935718515,2.7042382824727436,2.657666526448369,2.6546922264843817,2.6111269763347575,2.590533499876413,2.5813225540337412,2.581903464538037,2.5965214865725503,2.631506383805347,2.633821213462551,2.613540142778367,2.5018068709301327,2.4315943058384626,,,,,2.7948559090889113,2.7091898935718515,2.4315943058384626,,2.639565387010959,"rgba(0, 255, 0, 1.0)",0.3130393291930388,2.6926406565401146,2.9624371667625833,72.5416530008555,16.36290518021397,True,False,True,False,True,19.176462595742596,0.0,0.0,0.0,0.0,0,1.1024010812450868,0.7624432829028119,False,False,False,False,0.34282819787665,0.33951497180416945,False,False,False,False,109188833,83556331.22963662,False,False,False,False,8306066.764843465,False,False,False,False
2024-04-03 00:00:00+00:00,3.65,3.705,3.585,3.61,9209932,,,,,,,,,,,,,,,,,2.9601022738527245,2.8130201732102016,2.7234357167313483,2.7184336983847763,2.670256375939623,2.66722822210923,2.6222601082171035,2.6011612947097813,2.591655845840762,2.591273790702597,2.605131830850973,2.639154602807847,2.6405874830637797,2.6190659445550293,2.507180202377712,2.4370205382868244,,,,,2.8130201732102016,2.7234357167313483,2.4370205382868244,,2.65043550635252,"rgba(0, 255, 0, 1.0)",0.33078895588175194,2.7059421511334962,2.85395818717714,74.49554486182141,18.151532984548652,True,False,True,False,True,19.640221067382054,0.0,0.0,0.0,0.0,0,1.1005366529872767,0.7622119436171234,False,False,False,False,0.3428281944431234,0.3411715831236464,False,False,False,False,118398765,84922701.18141557,False,False,False,False,8341512.4603397995,False,False,False,False
2024-04-04 00:00:00+00:00,3.6,3.7,3.57,3.59,8678146,,,,,,,,,,,,,,,,,2.978449818963218,2.8289811083498106,2.7361390097452256,2.7310970933174623,2.681552888313148,2.678479286394906,2.6322995506155586,2.610762383208034,2.600999399598775,2.5997615006406,2.6129379121754894,2.6460920236845427,2.6467348999726736,2.624101859932712,2.512094587981146,2.441991522179014,,,,,2.8289811083498106,2.7361390097452256,2.441991522179014,,2.6601546778170198,"rgba(0, 255, 0, 1.0)",0.3456994476537599,2.7176688416415002,2.552307110545953,74.35662442890748,18.151532984548652,True,False,True,False,True,18.32172171923036,0.0,0.0,0.0,0.0,0,1.0981448149775366,0.8026474298105131,False,False,False,False,0.336842741620174,0.3390071623719102,False,False,False,False,109720619,85895168.54685026,False,False,False,False,8354713.775620592,False,False,False,False
2024-04-05 00:00:00+00:00,3.72,3.795,3.53,3.58,15868334,,,,,,,,,,,,,,,,,3.01230894665229,2.8586247645262945,2.759931171659076,2.754814360917311,2.7027686315194543,2.699610701666158,2.6511961517794735,2.6288447704428157,2.6186042077704546,2.61579015442924,2.6277128378381525,2.6592699745567767,2.658438735656945,2.6337108208893585,2.52143560827995,2.451417805600764,,,,,2.8586247645262945,2.759931171659076,2.451417805600764,,2.6784049777615326,"rgba(0, 255, 0, 1.0)",0.3635261741323258,2.7395892599013214,2.696946767144759,75.36226989642302,19.193808688019985,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0726733980255303,0.7925121824488477,False,False,False,False,0.34282819528105923,0.3409176788264847,False,False,False,False,125588953,87451787.545013,False,False,False,False,8649365.549125666,False,False,False,False
