date,Open,High,Low,Close,Volume,aVWAP_peak_835,aVWAP_peak_802,aVWAP_peak_738,aVWAP_peak_691,aVWAP_valley_851,aVWAP_valley_813,aVWAP_valley_771,aVWAP_valley_719,aVWAP_valley_668,aVWAP_valley_628,aVWAP_valley_606,aVWAP_valley_555,aVWAP_valley_506,aVWAP_valley_474,aVWAP_valley_438,aVWAP_valley_387,aVWAP_valley_341,aVWAP_valley_320,aVWAP_valley_281,aVWAP_OB_bull_851,aVWAP_OB_bull_606,aVWAP_OB_bull_438,aVWAP_OB_bear_835,aVWAP_OB_bear_738,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-17 20:00:00+00:00,3.625,3.625,3.625,3.625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,3.5008380244141364,,65.34919158006869,18.985499545444924,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2896.0,7593.594485196161,False,False,False,False,18516.934021458168,False,False,False,False
2025-02-18 15:00:00+00:00,3.625,3.63,3.575,3.595,28652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.517119137966923,,61.47563345280737,15.081414522587579,False,False,True,False,False,19.143322516368045,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31548.0,6986.748059069089,False,False,False,False,18674.06682732703,False,False,False,False
2025-02-18 16:00:00+00:00,3.595,3.635,3.595,3.625,27361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.521030061663264,,61.435829719088396,14.881822706267826,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4187.0,6813.511655052514,False,False,False,False,18808.747961787074,False,False,False,False
2025-02-18 17:00:00+00:00,3.625,3.635,3.62,3.63,19410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.523782277202041,,61.79550062227537,14.881822706267826,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15223.0,6943.891319315266,False,False,False,False,18818.069698813633,False,False,False,False
2025-02-18 18:00:00+00:00,3.625,3.645,3.615,3.625,18059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.5260116234519296,,61.35534391034007,14.380893645973103,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2836.0,6792.265097310377,False,False,False,False,18806.301176351404,False,False,False,False
2025-02-18 19:00:00+00:00,3.625,3.625,3.61,3.625,10288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.5269725866334594,,61.061906102383205,13.857341629697999,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2836.0,6642.9896694451,False,False,False,False,18674.234491446732,False,False,False,False
2025-02-18 20:00:00+00:00,3.625,3.655,3.615,3.62,68801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.5341628320872958,,60.06682867359885,12.702681429375822,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-71637.0,5429.3464187560285,False,False,False,False,19451.3936466181,False,False,False,False
2025-02-19 15:00:00+00:00,3.645,3.66,3.615,3.62,17948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.535873636552495,,59.403443721075945,11.898067888089926,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-71637.0,4234.519342496245,False,False,False,False,19428.085217988362,False,False,False,False
2025-02-19 16:00:00+00:00,3.625,3.625,3.595,3.605,29192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.537379087529483,,56.4276453231807,9.029678066495322,False,True,True,False,False,18.50095032095001,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100829.0,2605.627569744366,False,False,False,False,19579.463741740477,False,False,False,False
2025-02-19 17:00:00+00:00,3.605,3.62,3.585,3.615,40184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.168378541784081,3.539331909345641,0.4493927186481509,55.91928090546824,8.536810269653941,False,True,True,False,False,19.152846108963928,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-60645.0,1624.9976849421278,False,False,False,False,19898.913916287136,False,False,False,False
2025-02-19 18:00:00+00:00,3.615,3.665,3.605,3.66,39565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.1688044073119186,3.543220242769297,0.6918051435405732,60.263408752469196,7.306249940793336,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-21080.0,1272.9822169585289,False,False,False,False,20203.814475724546,False,False,False,False
2025-02-19 19:00:00+00:00,3.665,3.715,3.635,3.705,51700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.1699389662562782,3.550515588003359,0.9090582071899218,65.8453451032327,12.230916162553832,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30620.0,1727.9747407266136,False,False,False,False,20692.127429589284,False,False,False,False
2025-02-19 20:00:00+00:00,3.705,3.715,3.67,3.685,70462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.17000985662999535,3.5594777956953956,0.7383230995705587,66.61834179304202,12.650537458447438,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39842.0,1083.4790083122475,False,False,False,False,21463.753360913477,False,False,False,False
2025-02-20 15:00:00+00:00,3.68,3.705,3.655,3.665,15354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.16949017351728435,3.560995225080884,0.6136330665123187,64.53373810930847,12.650537458447438,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55196.0,210.9289461678717,False,False,False,False,21369.028502604742,False,False,False,False
2025-02-20 16:00:00+00:00,3.665,3.735,3.655,3.72,25268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.17004681390405166,3.564162709473842,0.916437579442617,66.59825098768187,12.650537458447438,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29928.0,-256.3412700517853,False,False,False,False,21429.477673106994,False,False,False,False
2025-02-20 17:00:00+00:00,3.715,3.75,3.715,3.725,22545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.1700498602026924,3.587794134989127,0.8068566763144013,68.22870910873922,13.650444333873402,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7383.0,-366.8321030742382,False,False,False,False,21446.772592903784,False,False,False,False
2025-02-20 18:00:00+00:00,3.725,3.725,3.705,3.715,8431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.17094960007489354,3.5882201135277745,0.741621427699642,67.99662212968548,13.650444333873402,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15814.0,-606.323078220374,False,False,False,False,21244.977668982792,False,False,False,False
2025-02-20 19:00:00+00:00,3.715,3.745,3.705,3.745,9805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.1726721102484647,3.5896078343961992,0.8999262554919897,69.54547069336323,15.127148444151231,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6009.0,-690.085511116182,False,False,False,False,21067.61367411484,False,False,False,False
2025-02-20 20:00:00+00:00,3.745,3.745,3.72,3.72,51794.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.17391159605743245,3.595576350692024,0.7154419379078462,67.46418853298421,15.127148444151231,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57803.0,-1575.5570535794968,False,False,False,False,21543.991756686704,False,False,False,False
2025-02-21 15:00:00+00:00,3.61,3.62,3.585,3.605,26145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.1734700950419818,3.5922479806394927,0.07351134129154167,57.64548023091549,12.839677742064687,False,True,True,False,False,11.116533061291797,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83948.0,-2852.6491922836904,False,False,False,False,21615.32521782334,False,False,False,False
2025-02-21 16:00:00+00:00,3.605,3.645,3.605,3.635,19714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.17312574194071442,3.5914459639689706,0.25157458124248144,53.26851976137197,9.200910657989837,False,True,False,False,False,12.924454021681381,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64234.0,-3804.298042015726,False,False,False,False,21585.847307469492,False,False,False,False
2025-02-21 17:00:00+00:00,3.635,3.675,3.625,3.625,11032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.17274878912497327,3.591381170837565,0.19461108429601598,49.78864303969405,6.304169739314943,False,True,False,True,False,12.086166874230006,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-75266.0,-4912.2314057054045,False,False,False,False,21422.221767818803,False,False,False,False
2025-02-21 18:00:00+00:00,3.625,3.63,3.605,3.625,6623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.17266128378683876,3.5911429597124163,0.19608935799054056,47.468725225242096,4.328829552245288,False,True,False,True,False,12.086166874230006,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-75266.0,-6002.98750794253,False,False,False,False,21192.776469092933,False,False,False,False
2025-02-21 19:00:00+00:00,3.625,3.63,3.585,3.595,20775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1718328068603719,3.5900555694470615,0.0287746597595676,44.12746834935025,1.2678238723871686,False,True,False,True,False,9.567584516286967,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-96041.0,-7398.925686113964,False,False,False,False,21186.29931453335,False,False,False,False
2025-02-21 20:00:00+00:00,3.595,3.63,3.59,3.61,97186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.17146034132897617,3.588189658775799,0.1272034165752294,43.27702876706094,0.39617479286690127,False,True,False,True,False,10.519026898164807,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1145.0,-7266.461721988166,False,False,False,False,22364.589247641357,False,False,False,False
2025-02-24 15:00:00+00:00,3.605,3.64,3.575,3.605,32033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1705277446977825,3.5878612082355756,0.10050441818015325,42.37514741612076,-0.7138583422393125,False,True,False,True,False,10.09814301764078,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30888.0,-7632.687121647264,False,False,False,False,22514.487088763195,False,False,False,False
2025-02-24 16:00:00+00:00,3.605,3.655,3.605,3.655,10809.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.16977921540042046,3.5881441725195176,0.3937809897566335,46.00839084953813,-0.7138583422393125,False,True,False,True,True,13.201633803432507,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20079.0,-7825.653212784515,False,False,False,False,22333.006668782367,False,False,False,False
2025-02-24 17:00:00+00:00,3.655,3.705,3.65,3.695,21560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.169849562477724,3.5897055798996536,0.6199275321310044,50.94349780327913,-6.110435254965104,False,True,True,False,True,15.523322301552327,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1481.0,-7681.364015687081,False,False,False,False,22321.02206926636,False,False,False,False
2025-02-24 18:00:00+00:00,3.695,3.73,3.695,3.725,1541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.169730178027756,3.5898671988052135,0.7961624901653509,55.79870022907183,-1.5797294356903393,False,True,True,False,True,17.185579866654784,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3022.0,-7515.420387536893,False,False,False,False,21998.851184471532,False,False,False,False
2025-02-24 19:00:00+00:00,3.725,3.745,3.72,3.725,16137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.16939545395263786,3.5917393085830103,0.7866839889000141,59.03550184626696,1.4208513782042829,False,True,True,False,True,17.185579866654784,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3022.0,-7352.049528815391,False,False,False,False,21907.969770758795,False,False,False,False
2025-02-24 20:00:00+00:00,3.725,3.73,3.7,3.705,44954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.16907605304037635,3.5958144990320937,0.6457774415980259,59.18841175532201,1.7118750009640138,False,True,True,False,True,15.431188644617276,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41932.0,-7888.172791934532,False,False,False,False,22265.272565010593,False,False,False,False
2025-02-25 15:00:00+00:00,3.605,3.635,3.555,3.585,26797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.16765239134687218,3.594756772978463,-0.05819644384478933,51.70231184472758,9.540004343199705,False,True,False,False,False,5.9940225793477495,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68729.0,-8831.441430819268,False,False,False,False,22335.531905087948,False,False,False,False
2025-02-25 16:00:00+00:00,3.585,3.595,3.56,3.585,27996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1658811307821056,3.593288662962472,-0.04996748529137722,46.711578570997965,4.9659763731372095,False,True,False,True,False,5.994022579347739,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68729.0,-9760.085749721295,False,False,False,False,22423.291100357903,False,False,False,False
2025-02-25 17:00:00+00:00,3.585,3.59,3.57,3.585,8775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.16409572025316774,3.5930023239805107,-0.04876619553614609,43.38442305517822,1.9080518911608237,False,True,False,True,False,5.994022579347739,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68729.0,-10674.332482283755,False,False,False,False,22211.689687949252,False,False,False,False
2025-02-25 18:00:00+00:00,3.585,3.635,3.585,3.625,11818.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.16304396135194282,3.5935316197412783,0.19300549371954215,44.40761156460079,1.9080518911608237,False,True,False,True,False,8.453534161681002,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56911.0,-11391.18004069796,False,False,False,False,22050.547212167094,False,False,False,False
2025-02-25 19:00:00+00:00,3.625,3.645,3.615,3.635,19742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.16107068561897372,3.5947662231541906,0.24978956717788853,45.82927915043212,1.9080518911608237,False,True,False,True,False,9.053145968511284,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37169.0,-11790.836164097991,False,False,False,False,22014.75578252109,False,False,False,False
2025-02-25 20:00:00+00:00,3.635,3.645,3.625,3.635,23715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.15827328401354712,3.5959560908788726,0.24668666834375733,46.77705754098634,1.9080518911608237,False,True,False,True,True,9.053145968511263,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37169.0,-12184.29606853058,False,False,False,False,22041.116157985878,False,False,False,False
2025-02-26 15:00:00+00:00,3.73,3.785,3.705,3.775,25462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.15679613205378365,3.60144704486793,1.1068701303967008,54.652085666744085,-3.4067584404021503,False,True,True,False,True,16.709450724850477,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11707.0,-12176.896129483595,False,False,False,False,22094.153116776793,False,False,False,False
2025-02-26 16:00:00+00:00,3.775,3.775,3.755,3.765,21859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.15466330766778297,3.6056516718056884,1.0302917388563306,59.13002568144978,0.8006153059348264,False,False,True,False,True,15.939920665066154,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33566.0,-12508.510142979974,False,False,False,False,22090.507332020563,False,False,False,False
2025-02-26 17:00:00+00:00,3.765,3.795,3.765,3.775,9936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.15193126112854025,3.6246279615403347,0.9897373150377795,62.495006905820965,3.9891124111335188,True,False,True,False,True,16.44131192532443,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23630.0,-12680.936342313616,False,False,False,False,21902.06535788071,False,False,False,False
2025-02-26 18:00:00+00:00,3.775,3.785,3.755,3.755,6357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.15071579961056786,3.625051850753013,0.8622065475733658,63.023017346049286,4.691607750856107,True,False,True,False,True,14.884023139082732,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29987.0,-12949.24740677387,False,False,False,False,21661.05659264225,False,False,False,False
2025-02-26 19:00:00+00:00,3.755,3.775,3.735,3.755,5207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.1490169891759449,3.6253030003653848,0.8703504234774292,63.3750243062015,5.453340734477152,True,False,True,False,True,14.884023139082732,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29987.0,-13213.398609769622,False,False,False,False,21405.954940043142,False,False,False,False
2025-02-26 20:00:00+00:00,3.755,3.755,3.73,3.745,30053.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.1459471396347602,3.6271217884146645,0.8076774363672462,62.65005791154404,5.453340734477152,True,False,True,False,True,14.094084368309193,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60040.0,-13939.392429773192,False,False,False,False,21540.017654151,False,False,False,False
2025-02-27 15:00:00+00:00,3.615,3.655,3.6,3.635,13330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.14159563667120875,3.6243752659003534,0.07503574509373807,54.877455434205956,12.448979337317887,False,False,True,False,False,6.0944746198954896,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73370.0,-14860.79719830384,False,False,False,False,21412.730558737807,False,False,False,False
2025-02-27 16:00:00+00:00,3.635,3.635,3.58,3.585,13727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.13668231068450187,3.621549930262726,-0.26740790435634787,47.67023086787659,5.759735112975932,False,True,False,True,False,2.8522554121247943,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-87097.0,-15980.738327012306,False,False,False,False,21293.57194542404,False,False,False,False
2025-02-27 17:00:00+00:00,3.585,3.605,3.585,3.595,11337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.13193296140959984,3.6196533221593556,-0.186862493617623,43.61278779061601,2.115963592509381,False,True,False,True,False,3.436169039570853,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-75760.0,-16907.548585508237,False,False,False,False,21139.20648890584,False,False,False,False
2025-02-27 18:00:00+00:00,3.595,3.615,3.595,3.615,4041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1258279964264128,3.6191758417209825,-0.033186904660159784,42.41872708695131,0.9659317234835925,False,True,False,True,False,4.5989789636486975,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-71719.0,-17757.33852991896,False,False,False,False,20874.118016209624,False,False,False,False
2025-02-27 19:00:00+00:00,3.615,3.615,3.565,3.575,17983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.11905589572258478,3.616640773784597,-0.3497581831783048,39.80094735540358,-1.7037797662017482,False,True,False,True,False,2.0441676198385785,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-89702.0,-18872.75963798223,False,False,False,False,20829.294481074594,False,False,False,False
2025-02-27 20:00:00+00:00,3.575,3.575,3.53,3.535,44075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.11299334270432121,3.609827842192312,-0.6622323085716644,36.5217237064993,-5.028128290559458,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-133777.0,-20654.220728866225,False,False,False,False,21189.69301625173,False,False,False,False
2025-02-28 15:00:00+00:00,3.465,3.535,3.45,3.525,13550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1065740870757837,3.5979184281720986,-0.6842041078920731,33.97507011933764,-7.687002359412801,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-147327.0,-22618.139787333414,False,False,False,False,21071.248163286586,False,False,False,False
2025-02-28 16:00:00+00:00,3.525,3.535,3.505,3.51,14453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.09911963833016844,3.5966258954334283,-0.8739529006842902,31.72457436882204,-10.117786744009493,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-161780.0,-24775.688007684832,False,False,False,False,20968.639664630977,False,False,False,False
2025-02-28 17:00:00+00:00,3.51,3.525,3.485,3.485,5481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.08911794998208673,3.5956448450819267,-1.2415550975327323,29.342319781009806,-12.703506154339145,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-167261.0,-26984.76261221685,False,False,False,False,20728.521220218092,False,False,False,False
2025-02-28 18:00:00+00:00,3.485,3.505,3.475,3.475,11645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.08687378231696119,3.5932924192987126,-1.361658444513439,27.410867465802795,-14.890197687022642,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-178906.0,-29340.130633732868,False,False,False,False,20587.691433858123,False,False,False,False
