date,Open,High,Low,Close,Volume,aVWAP_peak_410,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_291,aVWAP_peak_290,aVWAP_peak_256,aVWAP_peak_237,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_149,aVWAP_valley_416,aVWAP_valley_397,aVWAP_valley_342,aVWAP_OB_bull_342,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-27 17:00:00+00:00,5.27,5.29,5.245,5.285,1079.0,,,,,,,,,5.2737448334548995,5.3100718519167325,5.315947435114158,5.326091134348656,,,,,5.3064638137086115,,"rgba(239, 83, 80, 0.75)",0.08046105879233838,5.299668221780754,-0.18230212230504278,45.30890113693131,-1.6142006890579452,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8784530386740342,0.8279400157853188,False,False,False,False,0.007920111533346081,0.003287571417022372,False,False,False,False,13955.0,16350.34268859003,False,False,False,False,1390.6765986712774,False,False,False,False
2024-11-28 17:00:00+00:00,5.285,5.285,5.285,5.285,0.0,,,,,,,,,5.2737448334548995,5.3100718519167325,5.315947435114158,5.326091134348656,,,,,5.3064638137086115,,"rgba(239, 83, 80, 0.75)",0.08072866354102033,5.299668221780754,-0.1816978150926629,46.67322018427219,-1.6142006890579452,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8811410459587966,0.8312202852614888,False,False,False,False,0.02640607875029313,0.01484682508365775,False,False,False,False,13955.0,16313.205592642897,False,False,False,False,1369.1157211724978,False,False,False,False
2024-11-29 17:00:00+00:00,5.295,5.295,5.29,5.29,212.0,,,,,,,,,5.2738595643596256,5.31000375237796,5.315860389610388,5.326032395669847,,,,,5.306439025504455,,#000000,0.08095360700110053,5.299666468209436,-0.11940750471198187,47.9568951844452,-1.6142006890579452,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8766905330151163,0.8337311058074772,False,False,False,False,0.03433342591678331,0.02459012550022053,False,False,False,False,14167.0,16279.931087330604,False,False,False,False,1351.1759425496682,False,False,False,False
2024-12-02 17:00:00+00:00,5.305,5.34,5.3,5.335,1036.0,,,,,,,,,5.275410908097135,5.310270087257641,5.31601774911919,5.326023858366393,,,,,5.30693065071009,,"rgba(38, 166, 154, 0.5)",0.08093412959521762,5.300128302669362,0.4308651678228231,51.83737083386179,-3.625937772874373,False,False,True,False,True,1.5399667448292504,0.0,0.0,0.0,0.0,0,0.8728000000000011,0.830399999999999,False,False,False,False,0.06344492764008433,0.04401752657015243,False,False,False,False,15203.0,16263.234481325479,False,False,False,False,1346.2894938279678,False,False,False,False
2024-12-03 17:00:00+00:00,5.31,5.32,5.305,5.315,519.0,,,,,,,,,5.275978579600628,5.310297101203018,5.315994793297192,5.325971502384738,,,,,5.307060494121394,,"rgba(38, 166, 154, 1.0)",0.08093412959521762,5.3002660317460935,0.1820488875039136,52.75561488106711,-2.543099124528304,True,False,True,False,True,0.5753995156041292,0.0,0.0,0.0,0.0,0,0.8691141260973675,0.8324022346368705,False,False,False,False,0.05549684312780961,0.04975718484898102,False,False,False,False,14684.0,16238.750225801052,False,False,False,False,1333.4633001252087,False,False,False,False
2024-12-04 17:00:00+00:00,5.34,5.36,5.33,5.36,557.0,,,,,,,,,5.277148953483972,5.310669343028834,5.316304042580981,5.326077423490586,,,,,5.307549940646093,,"rgba(38, 166, 154, 1.0)",0.08095750191995345,5.300683581631522,0.7326858779205839,56.02174195257959,0.7137043447868194,True,False,True,False,True,2.6682099367107988,0.0,0.0,0.0,0.0,0,0.8713264495631466,0.8276409849086567,False,False,False,False,0.09000216553824121,0.06987967519361112,False,False,False,False,15241.0,16223.281230052196,False,False,False,False,1321.425109425593,False,False,False,False
2024-12-05 17:00:00+00:00,5.365,5.37,5.315,5.325,4169.0,,,,,,,,,5.283447132184347,5.312374065452411,5.3176017447044845,5.326415643881934,,,,,5.309959646555794,,"rgba(38, 166, 154, 1.0)",0.08070784817326569,5.30278576770882,0.2752425296173172,55.425598075647244,0.7137043447868194,True,False,True,False,True,0.9726997943860276,0.0,0.0,0.0,0.0,0,0.8712480252764626,0.8262243285939959,False,False,False,False,0.08734135249330309,0.0786105138434571,False,False,False,False,11072.0,16143.416404780068,False,False,False,False,1365.5735573414754,False,False,False,False
2024-12-06 17:00:00+00:00,5.37,5.375,5.365,5.375,752.0,,,,,,,,5.371666666666667,5.285099504346311,5.313067179646614,5.318216183812157,5.326674855395928,,,,,5.322944877973535,,"rgba(38, 166, 154, 1.0)",0.08076698772585529,5.312157690633047,0.7780692475526857,57.715049105808966,2.6251719172512082,True,False,True,False,True,3.2557735299427257,0.0,0.0,0.0,0.0,0,0.8733280881195922,0.8206136900078669,False,False,False,False,0.11668665316783805,0.09764858350564758,False,False,False,False,11824.0,16076.448708581927,False,False,False,False,1356.0607890105998,False,False,False,False
2024-12-09 17:00:00+00:00,5.36,5.36,5.345,5.345,300.0,,,,,,,,5.365487959442333,5.285580854903707,5.3132386146784265,5.318359636321693,5.326728037108534,,,,,5.321879020490939,,"rgba(38, 166, 154, 1.0)",0.0805693143474398,5.311940269557607,0.4103265704835061,57.03505593156847,2.6251719172512082,True,False,True,False,True,1.805514413865648,0.0,0.0,0.0,0.0,0,0.864393338620144,0.8231562252180799,False,False,False,False,0.09799238905264608,0.09782048627914683,False,False,False,False,11524.0,16005.868108448873,False,False,False,False,1339.6877535220635,False,False,False,False
2024-12-10 17:00:00+00:00,5.325,5.335,5.26,5.275,4190.0,,,,,,,,5.305149434058248,5.285995654024509,5.311823767315703,5.316677941474782,5.3255945559091,,,,,5.3090482705564686,,#000000,0.08062497992179311,5.307525243629851,-0.40341397494176073,52.53441492245936,7.580673394381115,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8577044025157246,0.8238993710691815,False,False,False,False,0.03962065998124743,0.06872057313019714,False,False,False,False,7334.0,15871.420540876023,False,False,False,False,1383.878641064357,False,False,False,False
2024-12-11 17:00:00+00:00,5.305,5.305,5.295,5.305,280.0,,,,,,,,5.3049728359290125,5.286093338379454,5.311782609744332,5.316618691175986,5.325545309988631,,,,,5.309002557043483,,#000000,0.08040875305319518,5.307508570566254,-0.03119772998587419,51.324819170520136,6.378305992113738,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8592767295597499,0.8278301886792444,False,False,False,False,0.04226508904692194,0.05549283108855954,False,False,False,False,7614.0,15743.398516986472,False,False,False,False,1366.7642435284754,False,False,False,False
2024-12-12 17:00:00+00:00,5.295,5.31,5.29,5.305,2078.0,,,,,,,,5.3040688596491234,5.286781922250358,5.311487280714078,5.316193169627164,5.325186074067639,,,,,5.308743461261672,,#000000,0.08037367683470804,5.307405622435642,-0.029930476374614497,50.518422002560655,5.455035211876449,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.85657998423956,0.8289992119779345,False,False,False,False,0.04226508904692194,0.04887896006774074,False,False,False,False,7614.0,15617.361330676604,False,False,False,False,1377.7911544815222,False,False,False,False
2024-12-13 17:00:00+00:00,5.285,5.295,5.28,5.295,100.0,,,,,,,,5.303886147186148,5.286788755122409,5.311457134973859,5.316157345988849,5.325160618600456,,,,,5.308690000374344,,#000000,0.08057462547398173,5.307379277834702,-0.1536374232195399,49.351734563186085,4.1327528762089045,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8502758077226177,0.831363278171788,False,False,False,False,0.02904810999129944,0.03896353502952009,False,False,False,False,7514.0,15491.727821673865,False,False,False,False,1357.9804389081653,False,False,False,False
2024-12-16 17:00:00+00:00,5.255,5.265,5.25,5.255,2382.0,,,,,,,,5.292729947761688,5.285338628509066,5.309685333514346,5.314280409895053,5.3240002821081776,,,,,5.305206920357666,,"rgba(239, 83, 80, 0.5)",0.08122108633148793,5.30551087185524,-0.6218935763687066,46.25498419902104,1.054856082311943,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8458528951486713,0.8294209702660398,False,False,False,False,-0.002640058511229834,0.018161738259145126,False,False,False,False,5132.0,15331.111886454115,False,False,False,False,1373.856711173155,False,False,False,False
2024-12-17 17:00:00+00:00,5.205,5.225,5.205,5.225,234.0,,,,,,,,5.291042393692646,5.285023233359485,5.309396049295839,5.313983952394157,5.323824723212299,,,,,5.304654070390884,,"rgba(239, 83, 80, 1.0)",0.0818649734250004,5.305201432591667,-0.9796794555261499,42.70839302242055,-2.317004566988551,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8423106947697128,0.8352849336455885,False,False,False,False,-0.04755586294293557,-0.01469706234189522,False,False,False,False,4898.0,15169.358213795911,False,False,False,False,1356.184514100703,False,False,False,False
2024-12-18 17:00:00+00:00,5.225,5.23,5.13,5.135,3424.0,,,,,,,,5.259632702571567,5.277289271129347,5.303001521853472,5.3075395311427505,5.320055187408443,,,,,5.293503642821116,,"rgba(239, 83, 80, 1.0)",0.08508517195427548,5.2985896644555375,-1.922657740451536,37.10889995233987,-7.443704889012807,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8326908249807263,0.8373168851195057,False,False,False,False,-0.08468187884403873,-0.049689470592966974,False,False,False,False,1474.0,14957.027078698298,False,False,False,False,1388.243668920847,False,False,False,False
2024-12-19 17:00:00+00:00,5.1,5.11,5.08,5.095,4392.0,,,,,,,,5.219754761379513,5.2633725599263,5.291821217313263,5.2963667628178275,5.313406084211186,,,,,5.276944277129618,,"rgba(239, 83, 80, 1.0)",0.08936850524503508,5.278736299883759,-2.05594017019734,32.34025384973697,-11.650794828945202,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8291187739463618,0.85287356321839,True,False,False,False,-0.17603614290006175,-0.11286280674651436,False,False,False,False,-2918.0,14679.894875927783,False,False,False,False,1434.8135345189735,True,False,False,False
2024-12-20 17:00:00+00:00,5.16,5.175,5.135,5.145,4323.0,,,,,,,,5.2066465523639875,5.255565139364937,5.2847787089450176,5.289248016053653,5.308835585246969,,,,,5.269014800394913,,"rgba(239, 83, 80, 1.0)",0.09141741707216561,5.2745886270934275,-1.417548550853604,32.8742340205519,-11.650794828945202,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8338391502276192,0.8437025796661599,False,False,False,False,-0.11133781723226707,-0.11210031198939072,False,False,False,False,1405.0,14474.082552269987,False,False,False,False,1479.5916192551133,False,False,False,False
2024-12-23 17:00:00+00:00,5.115,5.115,5.115,5.115,0.0,,,,,,,,5.2066465523639875,5.255565139364937,5.2847787089450176,5.289248016053653,5.308835585246969,,,,,5.269014800394913,,"rgba(239, 83, 80, 1.0)",0.09481166727916127,5.2745886270934275,-1.6832171785729515,32.22603941962103,-11.664650398480113,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8340909090909107,0.8492424242424234,False,False,False,False,-0.15433382051348532,-0.13321706625143803,False,False,False,False,1405.0,14271.461117351071,False,False,False,False,1456.6522143054217,False,False,False,False
2024-12-24 17:00:00+00:00,5.175,5.205,5.175,5.205,400.0,,,,,,,,5.206442718588201,5.255175978281824,5.284363225465582,5.28882093604616,5.308538715138554,,,,,5.2686683147040645,,"rgba(239, 83, 80, 0.75)",0.09573767650567265,5.274474702123762,-0.7256777546679416,37.100861675511275,-11.664650398480113,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8323216995447664,0.8505311077389975,False,False,False,False,-0.07405512139573993,-0.10363609382358899,False,False,False,False,1805.0,14078.182650415394,False,False,False,False,1440.2700094324694,False,False,False,False
2024-12-25 17:00:00+00:00,5.205,5.205,5.205,5.205,0.0,,,,,,,,5.206442718588201,5.255175978281824,5.284363225465582,5.28882093604616,5.308538715138554,,,,,5.2686683147040645,,"rgba(239, 83, 80, 0.75)",0.09655904229356653,5.274474702123762,-0.7195048798489501,40.350743179438105,-16.154351557975346,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8355011476664133,0.8530986993113991,False,False,False,False,-0.05814548297765231,-0.08089078840062065,False,False,False,False,1805.0,13887.900748858565,False,False,False,False,1417.940241844369,False,False,False,False
2024-12-26 17:00:00+00:00,5.195,5.205,5.185,5.205,1573.0,,,,,,,,5.205920528355439,5.2537750620185415,5.282825545985501,5.287236685402638,5.307419976251016,,,,,5.267435559602626,,"rgba(239, 83, 80, 0.75)",0.09762148818245434,5.27399913623317,-0.7068027492493364,42.51733084872266,-14.071453456692907,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8398768283294857,0.8521939953810613,False,False,False,False,-0.06874814574249725,-0.07481946707155895,False,False,False,False,1805.0,13700.568954302616,False,False,False,False,1420.3442691025957,False,False,False,False
2024-12-27 17:00:00+00:00,5.155,5.16,5.13,5.155,4994.0,,,,,,,,5.19614585457594,5.246123454278616,5.2756034587813625,5.279922359648105,5.302452870099448,,,,,5.260049599476694,,"rgba(239, 83, 80, 0.75)",0.09970393108536885,5.2683389079217084,-1.1367546563902757,41.55340434116142,-14.071453456692907,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8316755929609808,0.8553940321346586,False,False,False,False,-0.12204235847981126,-0.09843091277568511,False,False,False,False,-3189.0,13438.715172065366,False,False,False,False,1475.7497843103072,False,False,False,False
2024-12-30 17:00:00+00:00,5.12,5.15,5.12,5.145,8039.0,,,,,,,,5.183739489068631,5.234849094000192,5.264681789540012,5.268858437502025,5.29459894714075,,,,,5.249345551450323,,"rgba(239, 83, 80, 0.75)",0.1018682685832357,5.259430289684608,-1.1233163307483558,40.46784773334444,-14.071453456692907,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8269525267993889,0.8560490045941798,False,False,False,False,-0.13277480429316485,-0.11560285853442498,False,False,False,False,-11228.0,13056.285479475204,False,False,False,False,1577.5056016078217,False,False,False,False
2024-12-31 17:00:00+00:00,5.135,5.135,5.11,5.125,2049.0,,,,,,,,5.180606808402936,5.231953333248847,5.261872316208805,5.266016643317099,5.292535129815646,,,,,5.246596846198667,,"rgba(239, 83, 80, 1.0)",0.1044314508561957,5.257052038196933,-1.264485335732537,38.84852770278354,-14.071453456692907,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8248286367098263,0.8575780654988567,False,False,False,False,-0.1462335550942874,-0.13091820681435618,False,False,False,False,-13277.0,12648.017487545356,False,False,False,False,1584.8155922805688,False,False,False,False
2025-01-01 17:00:00+00:00,5.125,5.125,5.125,5.125,0.0,,,,,,,,5.180606808402936,5.231953333248847,5.261872316208805,5.266016643317099,5.292535129815646,,,,,5.246596846198667,,"rgba(239, 83, 80, 1.0)",0.10686684482347462,5.257052038196933,-1.2356689150415125,37.768981015742945,-14.071453456692907,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8259202453987745,0.8596625766871157,False,False,False,False,-0.14353774663967456,-0.13722797672701537,False,False,False,False,-13277.0,12246.079231924497,False,False,False,False,1560.2448079041258,False,False,False,False
2025-01-02 17:00:00+00:00,5.13,5.135,5.09,5.105,1902.0,,,,,,,,5.177363928329952,5.229082919806788,5.259120995650379,5.263238898925697,5.290515903019305,,,,,5.243864529146424,,"rgba(239, 83, 80, 1.0)",0.10967199253204081,5.243716309897571,-1.2648289385008136,36.08125139968769,-14.071453456692907,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8197852760736211,0.8642638036809808,False,False,False,False,-0.15703832900072126,-0.1471331528638683,False,False,False,False,-15179.0,11820.884205072955,False,False,False,False,1565.5433380141392,False,False,False,False
2025-01-03 17:00:00+00:00,5.19,5.22,5.19,5.215,1848.0,,,,,,,,5.178686893203883,5.2286190119005855,5.258242510467561,5.262305256248638,5.289641992642291,,,,,5.243499132892592,,"rgba(239, 83, 80, 0.75)",0.11027512685826149,5.24647408520853,-0.2854141827375489,42.47904708322504,-13.286685033406066,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8185269552012163,0.8610478359908877,False,False,False,False,-0.05814548297765231,-0.10263931792076031,False,False,False,False,-13331.0,11430.932511971048,False,False,False,False,1569.9225110681837,False,False,False,False
2025-01-06 17:00:00+00:00,5.25,5.255,5.215,5.23,4449.0,,,,,,,,5.183782829235574,5.22885979917189,5.257246698476312,5.261165853414186,5.288236448134952,,,,,5.243858325686583,,#000000,0.11062077090201915,5.249343379265435,-0.17486209061558083,47.47374686153698,-8.730981995769234,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8174904942965793,0.86083650190114,False,False,False,False,-0.017656206898794647,-0.060147762409777476,False,False,False,False,-8882.0,11116.003325738939,False,False,False,False,1614.5593713617002,False,False,False,False
2025-01-07 17:00:00+00:00,5.215,5.215,5.185,5.195,388.0,,,,,,,,5.18390020860622,5.228724426817839,5.257042011790165,5.260951086796929,5.2880411630454445,,,,,5.24373177941132,,#000000,0.11130673469827075,5.249230837286801,-0.4872197305383972,48.6232750772717,-7.729175361347814,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8179741051028192,0.8629093678598623,False,False,False,False,-0.05573670271318079,-0.05794223256147914,False,False,False,False,-9270.0,10799.94125867322,False,False,False,False,1595.5429469995033,False,False,False,False
2025-01-08 17:00:00+00:00,5.195,5.205,5.19,5.205,1159.0,,,,,,,,5.184279038763467,5.228348899642426,5.25645609183993,5.260335054168519,5.287473588382967,,,,,5.2433785345594615,,#000000,0.11155405105287901,5.248926463868306,-0.3937684329140522,49.96703660921026,-6.360233777098834,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8155487804878063,0.866615853658536,False,False,False,False,-0.04677232339554399,-0.052357277978511564,False,False,False,False,-8111.0,10506.748370941852,False,False,False,False,1588.7748392940846,False,False,False,False
2025-01-09 17:00:00+00:00,5.205,5.205,5.205,5.205,0.0,,,,,,,,5.184279038763467,5.228348899642426,5.25645609183993,5.260335054168519,5.287473588382967,,,,,5.2433785345594615,,#000000,0.11121734261031108,5.248926463868306,-0.39496055954347065,50.86287763050264,-5.284770809004662,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8233486943164376,0.8632872503840239,False,False,False,False,-0.0382590498022964,-0.045308163890403985,False,False,False,False,-8111.0,10218.101109376861,False,False,False,False,1564.1426712430134,False,False,False,False
2025-01-10 17:00:00+00:00,5.135,5.155,5.125,5.155,2064.0,,,,,,,,5.18269930501429,5.226452539215362,5.25445392144917,5.2582958416497485,5.285856475625895,,,,,5.241551616590892,,#000000,0.11145948239704964,5.246749072282016,-0.8231607603844806,48.255619172874596,-5.284770809004662,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.81873571972582,0.8644325971058638,False,False,False,False,-0.10038109590962775,-0.07284462990001586,False,False,False,False,-10175.0,9901.928999153964,False,False,False,False,1571.8923972702535,False,False,False,False
2025-01-13 17:00:00+00:00,5.18,5.22,5.17,5.215,8784.0,,,,,,,,5.1854713219308755,5.224264429503221,5.2507049260738565,5.2543329137488275,5.281977110982881,,,,,5.239350140447932,,#000000,0.11073696616612569,5.244988673751112,-0.27080996336962715,50.27178380635049,-5.284770809004662,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8278247501921613,0.855495772482705,False,False,False,False,-0.03435745744863901,-0.053601043674327435,False,False,False,False,-1391.0,9726.844828624446,False,False,False,False,1683.7080190180013,False,False,False,False
2025-01-14 17:00:00+00:00,5.195,5.235,5.195,5.225,3226.0,,,,,,,,5.187145297120901,5.224078171593967,5.249882040533301,5.253430876059248,5.280918000990426,,,,,5.239090877259569,,"rgba(38, 166, 154, 1.0)",0.10991901195512618,5.244869156000998,-0.18076177767236637,52.16044564300145,-3.6670346592987073,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8375870069605582,0.8515081206496512,False,False,False,False,-0.010452927216244903,-0.03202698544528617,False,False,False,False,1835.0,9604.490645234919,False,False,False,False,1707.6195225991175,False,False,False,False
2025-01-15 17:00:00+00:00,5.25,5.265,5.25,5.26,5256.0,,,,,,,,5.192600700823298,5.225745518584716,5.250218138070883,5.253623165153019,5.280321828920406,,,,,5.240501870310465,,"rgba(38, 166, 154, 1.0)",0.10861640079897923,5.24658197383155,0.12353591234608767,55.23194497987491,-0.5955651527940802,True,False,True,False,True,0.00165622558797196,0.0,0.0,0.0,0.0,0,0.844840961986037,0.8440651667959651,False,False,False,False,0.04033854041952967,0.004155777487121749,False,False,False,False,7091.0,9565.521798021973,False,False,False,False,1762.6331734115342,False,False,False,False
2025-01-16 17:00:00+00:00,5.285,5.295,5.27,5.28,10318.0,,,,,,,,5.204247545540573,5.230622860330852,5.252495519901931,5.2556280906220625,5.280388085119928,,,,,5.244676420303069,,"rgba(38, 166, 154, 1.0)",0.10737120925359157,5.250989077884016,0.2701927482949865,58.22588337083005,2.332060712936247,True,False,True,False,True,0.9274266451472037,0.0,0.0,0.0,0.0,0,0.8445312500000013,0.8453124999999994,False,False,False,False,0.07029648690274501,0.03722613219493338,False,False,False,False,17409.0,9687.126111230933,False,False,False,False,1895.2745195601926,False,False,False,False
2025-01-17 17:00:00+00:00,5.3,5.315,5.275,5.275,6259.0,,,,,,,,5.210427376521103,5.233522746735176,5.254003569963898,5.256987514942224,5.280618645364389,,,,,5.247111970705358,,"rgba(38, 166, 154, 1.0)",0.10568302087328348,5.253385659516434,0.20452046416692019,59.78834957396385,3.9315931859285485,True,False,True,False,True,0.6890856113077923,0.0,0.0,0.0,0.0,0,0.8442367601246119,0.842679127725856,False,False,False,False,0.08531947119944593,0.061272801697189655,False,False,False,False,11150.0,9709.806326560685,False,False,False,False,1962.9291781716624,False,False,False,False
2025-01-20 17:00:00+00:00,5.275,5.275,5.275,5.275,0.0,,,,,,,,5.210427376521103,5.233522746735176,5.254003569963898,5.256987514942224,5.280618645364389,,,,,5.247111970705358,,"rgba(38, 166, 154, 1.0)",0.10475484034916262,5.253385659516434,0.20633261824964474,60.82999370938637,5.127065576039669,True,False,True,False,True,0.6890856113077923,0.0,0.0,0.0,0.0,0,0.8494453248811423,0.8438985736925508,False,False,False,False,0.06129830920847263,0.06128555545283114,False,False,False,False,11150.0,9732.134910645014,False,False,False,False,1932.496167657373,False,False,False,False
2025-01-21 17:00:00+00:00,5.305,5.31,5.29,5.295,1221.0,,,,,,,,5.21166988871396,5.234151885684909,5.254364505674773,5.25732007694284,5.280718362454473,,,,,5.247644943894191,,"rgba(38, 166, 154, 1.0)",0.10323998980771679,5.2539044780209565,0.3980581754762213,62.674025773806164,7.11326164235205,True,False,True,False,True,1.648087406397245,0.0,0.0,0.0,0.0,0,0.8487261146496828,0.8431528662420377,False,False,False,False,0.09133906039632035,0.07631230792457575,False,False,False,False,12371.0,9773.047547689277,False,False,False,False,1921.4652193215998,False,False,False,False
2025-01-22 17:00:00+00:00,5.365,5.37,5.345,5.355,1851.0,,,,,,,,5.214711641261027,5.235928672537714,5.255611838248373,5.258516875797256,5.281360982990567,,,,,5.249226002166987,,"rgba(38, 166, 154, 1.0)",0.10188259450497436,5.255484050652725,0.976770858955863,66.58184446412389,10.943713990107426,True,False,True,False,True,4.435790237489382,0.0,0.0,0.0,0.0,0,0.8500000000000013,0.839682539682539,False,False,False,False,0.161154425417758,0.11873336667116688,False,False,False,False,14222.0,9842.023554701846,False,False,False,False,1920.37273530111,False,False,False,False
2025-01-23 17:00:00+00:00,5.345,5.38,5.345,5.38,1857.0,,,,,,,5.368333333333334,5.2178781319836025,5.2378274859898015,5.256974002733131,5.259828241452263,5.282093052244149,,,,,5.27048904128938,,"rgba(38, 166, 154, 1.0)",0.1005501533232809,5.2623961616636965,1.1696037693566992,70.04643826421552,14.23785916991065,True,False,True,False,True,5.557862424037072,0.0,0.0,0.0,0.0,0,0.8494453248811423,0.8391442155309027,False,True,False,False,0.16728982723466143,0.14301159695291416,False,False,False,False,16079.0,9938.720863931274,False,True,False,False,1919.3902122731859,False,False,False,False
2025-01-24 17:00:00+00:00,5.375,5.38,5.365,5.365,1235.0,,,,,,5.37,5.368999029754204,5.219935250984558,5.239076170659813,5.257875117007199,5.260696294595008,5.282582408171175,,,,,5.285594895881708,,"rgba(38, 166, 154, 1.0)",0.0980943193844448,5.2686968483655265,0.9817403519264831,70.72311369186946,14.970123101586807,True,False,True,False,True,4.781147290287073,0.0,0.0,0.0,0.0,0,0.8561208267090633,0.8386327503974557,False,True,False,False,0.17959864743034523,0.16130512219162968,False,False,False,False,14844.0,10014.77170325017,False,False,False,False,1908.77951130771,False,False,False,False
2025-01-27 17:00:00+00:00,5.265,5.275,5.255,5.27,7181.0,,,,,,5.281830243979721,5.297466984652325,5.223341860559549,5.240512865136629,5.25826461466958,5.2609578364089264,5.282083395187321,,,,,5.263493971513436,,"rgba(38, 166, 154, 0.75)",0.09473305310900372,5.259562731242935,0.11017557668129455,63.678430042433504,19.870192731474233,True,False,True,False,False,0.1015446908947304,0.0,0.0,0.0,0.0,0,0.8497615262321158,0.8457869634340217,False,False,False,False,0.049315890283373756,0.10531050623750171,False,False,False,False,7663.0,9978.310126455593,False,False,False,False,1990.5193638455748,False,False,False,False
2025-01-28 17:00:00+00:00,5.235,5.265,5.235,5.255,4879.0,,,,,,5.270760812335465,5.282719112988384,5.224678554041289,5.240893996059317,5.2580718114574925,5.260689290538139,5.281448957518392,,,,,5.259894647848355,,"rgba(38, 166, 154, 0.75)",0.09133765689774144,5.258000261079529,-0.0328480188941979,58.11400303776273,14.895352062914071,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8516129032258078,0.8435483870967737,False,False,False,False,0.031367684497528914,0.06833909536751531,False,False,False,False,2784.0,9866.77043457256,False,False,False,False,2035.302009367349,False,False,False,False
2025-01-29 17:00:00+00:00,5.255,5.27,5.23,5.24,2826.0,,,,,,5.266537125488493,5.27705195238625,5.225263589830498,5.241006032094866,5.2578819843219025,5.2604583988813145,5.281033754472223,,,,,5.258461833925078,,#000000,0.08775102986999758,5.2573201308555735,-0.1973780921002625,53.530797485048424,10.876548359575928,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.86104218362283,0.8378825475599665,False,False,False,False,0.031367684497528914,0.04985338993252211,False,False,False,False,-42.0,9713.146086749728,False,False,False,False,2047.560892943049,False,False,False,False
2025-01-30 17:00:00+00:00,5.31,5.34,5.3,5.335,9275.0,,,,,,5.287888643880926,5.2933700876967675,5.233273558003141,5.246035854558759,5.261358465593693,5.263767447002571,5.282691330574681,,,,,5.26691219818722,,"rgba(38, 166, 154, 0.75)",0.08466281824268995,5.263541256107939,0.8440392769258022,55.74951976327376,10.876548359575928,True,False,True,False,False,3.0918332384860214,0.0,0.0,0.0,0.0,0,0.8775337837837849,0.8175675675675672,False,False,False,False,0.036683021376561036,0.04326820565454158,False,False,False,False,9233.0,9705.701961373763,False,False,False,False,2159.614212432304,False,False,False,False
