date,Close,High,Low,Open,Volume,aVWAP_peak_180,aVWAP_valley_187,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_120,aVWAP_valley_107,aVWAP_valley_95,aVWAP_valley_85,aVWAP_valley_79,aVWAP_valley_74,aVWAP_valley_63,aVWAP_valley_41,aVWAP_OB_bull_155,aVWAP_OB_bull_95,aVWAP_OB_bull_63,aVWAP_OB_bull_41,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-27 00:00:00+00:00,52.84834047,53.1452456314,52.1092339951,52.1092339951,101559,,,,,,51.132353399744936,50.333149985245335,50.010078762594176,48.933373338922756,47.49748570052896,46.5689817885783,46.3842327595445,46.12226318308066,45.52698716142129,43.82195880621077,,47.49748570052896,45.52698716142129,43.82195880621077,,47.63308648858717,"rgba(0, 255, 255, 0.75)",3.1070870897478353,51.22941482506574,0.521042892642461,61.72577993221795,7.20669342971599,True,False,True,False,True,15.356667842576961,0.0,0.0,0.0,0.0,0,1.0634765425210537,0.8710479594023502,False,True,False,False,0.34282823871015283,0.30178832934078637,False,False,False,False,-53570,-400930.46935728774,False,False,False,False,92731.46691118885,False,True,False,False
2024-10-04 00:00:00+00:00,51.793607259,52.7269323306,51.3552538327,52.7269323306,72831,,,,,,51.21242265171467,50.41279885438361,50.077120142945226,48.9969122471506,47.5570132168447,46.626612837324316,46.43882121631316,46.174217350620886,45.572999285824544,43.86324446711716,,47.5570132168447,45.572999285824544,43.86324446711716,,47.69321622702389,"rgba(0, 255, 255, 0.75)",3.151856812920067,51.21137820626642,0.1847257306699061,60.84689093794185,7.20669342971599,False,False,True,False,True,12.510319631726041,0.0,0.0,0.0,0.0,0,1.0450587297299276,0.8863110728250632,False,False,False,False,0.2532476887021247,0.2775180090214555,False,False,False,False,-126401,-380594.95310859976,False,False,False,False,91257.35825110078,False,False,False,False
2024-10-11 00:00:00+00:00,51.7448688954,51.8027517824,51.2774281023,51.7541107009,66680,,,,,,51.24468783869019,50.464131620172594,50.12388164321435,49.04618073245391,47.60590982662704,46.6749106842173,46.48475785838399,46.2181476899268,45.612272735394235,43.89905806723177,,47.60590982662704,45.612272735394235,43.89905806723177,,47.73739386963122,"rgba(0, 255, 255, 0.75)",3.192955753941996,51.18905982561943,0.17407352704288975,60.144370129113966,7.20669342971599,False,False,True,False,True,12.380528584541285,0.0,0.0,0.0,0.0,0,1.0730941943626424,0.9066307413402154,False,False,False,False,0.1797657224548614,0.22864186573815845,False,False,False,False,-193081,-366705.0306561109,False,False,False,False,89436.81319546369,False,False,False,False
2024-10-18 00:00:00+00:00,51.8611210801,51.9194903779,51.2579716697,51.6568285379,66345,,,,,,51.277301676955474,50.51392700144537,50.16975621173462,49.094702146318575,47.65424787697387,46.722725358845324,46.53028436692481,46.26172596845293,45.65130274201372,43.934690507325215,,47.65424787697387,45.65130274201372,43.934690507325215,,47.78106638569899,"rgba(0, 255, 255, 0.75)",3.2255802746020508,51.19359252982481,0.2069483607434142,59.776566057921656,7.20669342971599,False,False,True,False,True,12.605762637121671,0.0,0.0,0.0,0.0,0,1.0938529481673676,0.8688115770599508,False,False,False,False,0.10165510650061224,0.16514848611938535,False,True,False,False,-126736,-348929.5469038064,False,False,False,False,87726.30851431823,False,False,False,False
2024-10-25 00:00:00+00:00,50.6862443979,51.5790028075,50.4991707985,51.5790028075,61340,,,,,,51.254227187955514,50.52880128487918,50.189707390895734,49.125301250688665,47.68970346984677,46.759489653024225,46.565579177793936,46.295851022900436,45.68246229438973,43.96414947357349,,47.68970346984677,45.68246229438973,43.96414947357349,,47.805527220594776,"rgba(38, 166, 154, 1.0)",3.2333995068331345,51.14394742187403,-0.14155473921696693,57.684819701416586,7.20669342971599,False,False,True,False,False,9.472442351783108,0.0,0.0,0.0,0.0,0,1.0451207485600413,0.8877662560684535,False,False,False,False,-0.34282825441539394,-0.0888398841480043,False,False,False,False,-188076,-337014.4693553763,False,False,False,False,85771.76714288726,False,False,False,False
2024-11-01 00:00:00+00:00,50.4310732845,51.2385152371,50.0056583858,50.8785712341,68439,,,,,,51.20728050767959,50.5299600289084,50.200311726328025,49.15159326555623,47.72402177396253,46.79624368751,46.60106810515231,46.33039781577779,45.714416683248444,43.995025995318464,,47.72402177396253,45.714416683248444,43.995025995318464,,47.82503195894418,"rgba(38, 166, 154, 1.0)",3.2207065349777357,51.07649207256811,-0.2003966462199164,55.82075071668835,10.064029912866609,False,True,True,False,False,8.808131385433189,0.0,0.0,0.0,0.0,0,1.0223884649809112,0.9112633547164697,False,False,False,False,-0.34282825441539394,-0.21583406928169913,False,False,False,False,-256515,-331051.54569942254,False,False,False,False,84487.85846563635,False,False,False,False
2024-11-08 00:00:00+00:00,49.9446624696,51.0490095837,49.6820006296,50.8104737201,189011,,,,,,51.05303044136747,50.50024141487876,50.20214491397308,49.20336781329274,47.804015245439494,46.88547984058194,46.68789811991916,46.415667495387545,45.79460640191989,44.07456262006599,,47.804015245439494,45.79460640191989,44.07456262006599,,47.862101430682614,"rgba(38, 166, 154, 0.5)",3.2034932207054845,50.901269985787614,-0.2986138725078836,53.78769124866341,8.08249037568661,False,True,False,False,False,7.545446076220433,0.0,0.0,0.0,0.0,0,0.9781478790875866,0.946231920330556,False,False,False,False,-0.34282825441539394,-0.27933116184854656,False,False,False,False,-445526,-339531.13490687276,False,False,False,False,92230.31339410774,False,False,False,False
2024-11-15 00:00:00+00:00,48.942656191,50.0358158563,48.5243428902,49.9933035511,185058,,,,,,50.80172909978693,50.38408801813123,50.13261940495839,49.20175539375715,47.84541708694731,46.94218321885403,46.74473290800241,46.47341790349561,45.852310582170944,44.13743626355083,,47.84541708694731,45.852310582170944,44.13743626355083,,47.851568987965486,"rgba(38, 166, 154, 0.5)",3.1783887863308458,50.648223372666095,-0.5366137676426351,51.00254517587098,5.421995689443435,False,True,False,False,False,5.011470826184755,0.0,0.0,0.0,0.0,0,0.9172828490442906,1.0019608669036226,False,False,False,False,-0.34282825441539394,-0.3110797081319703,False,False,False,False,-630584,-361090.6063952525,False,False,False,False,99106.43832787753,False,False,False,False
2024-11-22 00:00:00+00:00,48.8561723481,49.3397619802,48.6119941191,48.9037433258,114191,,,,,,50.65994158042864,50.310179378572485,50.08497198553659,49.19456133830107,47.86547324744778,46.972290084820855,46.77529121969687,46.50489824120018,45.88452289081296,44.173713044068855,,47.86547324744778,45.88452289081296,44.173713044068855,,47.84258430108862,"rgba(38, 166, 154, 0.5)",3.1685264294406945,50.51195112251197,-0.5225706053852422,48.902674715401496,3.4633441983330826,False,True,False,False,False,4.795732464615444,0.0,0.0,0.0,0.0,0,0.9267771599041165,1.0245115289859,False,False,False,False,-0.34282825441539394,-0.32695398127368214,False,False,False,False,-744775,-389511.6725881968,False,False,False,False,100223.81326655328,False,False,False,False
2024-11-29 00:00:00+00:00,49.5263491688,49.5263491688,48.5048864576,49.2345026799,101623,,,,,,50.56656370467963,50.26133087772961,50.05420216846033,49.19435670252621,47.88673553737521,47.001642366031575,46.804841524108454,46.535055438518995,45.91493076615065,44.20720893949718,,47.88673553737521,45.91493076615065,44.20720893949718,,47.842686802507785,"rgba(38, 166, 154, 0.5)",3.142239049663691,50.42556336741317,-0.2861698885415504,48.49664899414362,3.1163833214512806,False,True,False,False,False,6.261296525501336,0.0,0.0,0.0,0.0,0,0.9347662424171307,1.0076120437894667,False,False,False,False,-0.3347884865521397,-0.33087123391291096,False,False,False,False,-643152,-408299.84498907113,False,False,False,False,100327.45672829008,False,False,False,False
2024-12-06 00:00:00+00:00,50.0651950695,50.3337911215,49.1372205169,49.5166209525,156959,,,,,,50.5022933710955,50.23517508110232,50.04371961960223,49.21718022397642,47.93426836740264,47.058715363934866,46.86134095748112,46.59158651610682,45.97006229151261,44.26481153337052,,47.93426836740264,45.97006229151261,44.26481153337052,,47.867915332558496,"rgba(38, 166, 154, 1.0)",3.132774825468932,50.37296062101462,-0.09824055945947291,49.03637609798066,3.1163833214512806,False,True,False,False,False,7.418784263117761,0.0,0.0,0.0,0.0,0,0.9304479272554046,0.9956574955217542,False,False,False,False,-0.16800038715040136,-0.24943581053165614,False,False,False,True,-486193,-414069.708323214,False,False,False,False,104522.38585952786,False,False,False,False
2024-12-13 00:00:00+00:00,49.4301371096,50.4991707985,49.3512412755,50.4018886356,87269,,,,,,50.467257189960385,50.2191284484868,50.03602011257975,49.2275618064571,47.958577343170816,47.0885274261796,46.89098414135116,46.62138885773043,45.99939203995214,44.2958509068314,,47.958577343170816,45.99939203995214,44.2958509068314,,47.88046882726996,"rgba(38, 166, 154, 0.5)",3.097241820796802,50.229155213673955,-0.2579773070054962,48.48230276719852,3.0646250034732248,False,True,False,False,False,5.782882896790547,0.0,0.0,0.0,0.0,0,0.9895415022929344,0.9746738294785986,False,False,False,False,-0.09044802244073712,-0.16994191648619664,False,False,False,False,-573462,-425876.5447437167,False,False,False,False,103244.3572773406,False,False,False,False
2024-12-20 00:00:00+00:00,47.9387042691,49.3787721276,47.3764133672,49.2345026799,121560,,,,,48.231296587966675,50.32928782670884,50.12979020103771,49.97024359231061,49.20171822939676,47.96354272459267,47.105827835330125,46.90980739075142,46.64220797218124,46.02319359367538,44.32657202251014,48.231296587966675,47.96354272459267,46.02319359367538,44.32657202251014,,48.25069159539514,#000000,3.081194341991552,49.38542268558316,-0.46953169969410663,46.18833904669197,0.7939142188005732,False,True,False,False,False,2.114850246647876,1.0,49.378773,47.376415,0.0,0,0.9247721970896585,0.9792413983589174,True,False,False,False,-0.34282825441539394,-0.2563850854507953,False,False,False,False,-695022,-445813.24513307103,True,False,False,False,104601.07155309315,False,False,False,False
2024-12-27 00:00:00+00:00,48.559325556,48.6866236468,47.797742415,47.9503781287,96617,,,,,48.282931736979094,50.23665647965174,50.068334867582294,49.9245700536694,49.184470010475906,47.9690253930241,47.120595507880964,46.92568249440095,46.659561308288616,46.04273224386195,44.351368435547926,48.282931736979094,47.9690253930241,46.04273224386195,44.351368435547926,,48.241456009581505,"rgba(38, 166, 154, 0.5)",3.068944861572608,49.30527988142837,-0.24306540491122575,45.556494325680134,0.14246442290270522,False,True,False,True,False,3.4935071909761355,0.0,0.0,0.0,0.0,0,0.9273641027700649,1.0070432256249102,False,False,False,False,-0.34282825441539394,-0.2996066699330946,False,False,False,False,-598405,-457116.3380861769,False,False,False,False,104009.65884545662,False,False,False,False
2025-01-03 00:00:00+00:00,48.4079269225,48.6456215541,48.1392418564,48.4320274652,107089,,,,,48.320683498743904,50.146055166415074,50.00681925354211,49.87836396863853,49.16723718121785,47.97569594436769,47.1372052538536,46.94347441481554,46.678941724707656,46.0644671193321,44.37883493123539,48.320683498743904,47.97569594436769,46.0644671193321,44.37883493123539,,48.2318943525634,#000000,3.0576234413013963,49.24530621750975,-0.2738660633283667,44.913812182710586,-0.5517369586019214,False,True,False,True,False,3.125649352645855,0.0,0.0,0.0,0.0,0,0.9322469638719614,1.0277143311701997,False,False,False,False,-0.2967468470336638,-0.2981767584833792,False,False,False,False,-705494,-475514.6834131268,False,False,False,False,104237.75819023763,False,False,False,False
2025-01-10 00:00:00+00:00,48.1196964731,49.1842785272,48.0384082389,48.7337654224,59354,,,,,48.34024763098364,50.100907640402475,49.97563362428499,49.8547613795268,49.15860511989542,47.979730902946145,47.14658331973964,46.95348338854266,46.68980457027225,46.076595513021815,44.39408510820961,48.34024763098364,47.979730902946145,46.076595513021815,44.39408510820961,,48.22763530896158,#000000,3.025647359791068,49.22040140634382,-0.3637915468509279,44.081940797582966,-1.4484105890257837,False,True,False,True,False,2.4208008727004717,0.0,0.0,0.0,0.0,0,0.9120595332119185,1.0429131540889816,False,False,False,False,-0.21867261054741208,-0.25842468451539563,False,False,False,False,-764848,-496946.7809380804,False,False,False,False,100913.03536133115,False,False,False,False
2025-01-17 00:00:00+00:00,49.0961346589,49.3993495659,47.6956265288,47.6956265288,74006,,,,,48.40319961066149,50.056944094058515,49.94533729126532,49.83210229264605,49.152295981645466,47.98765143947856,47.16059248609491,46.96810628696798,46.70531371609419,46.093330062758554,44.414256548720644,48.40319961066149,47.98765143947856,46.093330062758554,44.414256548720644,,48.2304873261671,"rgba(38, 166, 154, 0.5)",2.996816484865214,49.21762882185757,-0.040541075361522884,45.12131527556609,-1.4484105890257837,False,True,False,True,False,4.615906727686909,0.0,0.0,0.0,0.0,0,0.8872777393965109,1.0314794211684821,False,False,False,False,-0.21345819960630827,-0.23594144206085194,False,False,False,False,-690842,-511309.3897574818,False,False,False,False,98919.92163086217,False,False,False,False
2025-01-24 00:00:00+00:00,50.4280864469,50.5456116047,49.6331266923,49.7229355003,95772,,,,,48.713989043545425,50.062736605642854,49.95317998690547,49.84151078358817,49.17194034304627,48.01748496579015,47.19501621812351,47.002186887378016,46.73937405654269,46.12659005910174,44.44889145582129,48.713989043545425,48.01748496579015,46.12659005910174,44.44889145582129,,48.282400894966436,"rgba(38, 166, 154, 1.0)",2.9506788112296043,49.361213571955005,0.36156862308588744,47.74483816285187,-1.4484105890257837,False,True,False,False,True,7.459234640329068,0.0,0.0,0.0,0.0,0,0.9481972225308104,0.9847803276336031,False,False,False,False,0.3428282143188623,0.05344338612900518,False,False,False,False,-595070,-517513.87940507574,False,False,False,False,98686.7422507983,False,False,False,False
2025-01-31 00:00:00+00:00,50.6931056777,51.3780814723,50.4590347385,50.6043741836,82196,,,,,48.98893612550419,50.088558107842715,49.975905829937695,49.862899217151245,49.198355250841416,48.04978364154829,47.23011237964126,47.036615209816446,46.77339652781208,46.15913222101636,44.48156372058,48.98893612550419,48.04978364154829,46.15913222101636,44.48156372058,,48.336369451111175,"rgba(38, 166, 154, 1.0)",2.9086705360024263,49.503926698595905,0.4088393526818811,49.96013710201445,-4.545873578788061,False,True,False,False,True,8.008691622461885,0.0,0.0,0.0,0.0,0,1.0050794918741166,0.957000443113245,False,False,False,False,0.34282822674148583,0.1981358064352455,False,False,False,False,-512874,-517170.1846343294,False,False,False,False,97465.20578777621,False,False,False,False
2025-02-07 00:00:00+00:00,51.1467527867,51.5935442615,49.8110793686,49.9481920527,94873,,,,,49.23038002007323,50.116575803217216,50.000937247465664,49.88664791989125,49.227951047640374,48.08624957694856,47.26986857424749,47.07566616702991,46.81203842684831,46.1961951963203,44.51890368625679,49.23038002007323,48.08624957694856,46.1961951963203,44.51890368625679,,48.390250997968224,"rgba(38, 166, 154, 1.0)",2.885712017998156,49.634299178554464,0.5241179988551793,52.124278256794895,-2.4850297684790448,False,True,False,False,True,8.947275601161273,0.0,0.0,0.0,0.0,0,1.0275756534997134,0.8905057703289216,False,False,False,False,0.2840758546861089,0.2411058305606772,False,False,False,False,-418001,-509824.31910586054,False,False,False,False,97273.19054423724,False,False,False,False
2025-02-14 00:00:00+00:00,52.4710654395,52.7583165126,51.3780814723,51.427050288,102625,,,,,49.596062177137036,50.19637524826372,50.067051705145204,49.945362082142154,49.28449517406714,48.14341870904221,47.32777335159163,47.13182832517036,46.86674213585297,46.247089126524244,44.567325231537204,49.596062177137036,48.14341870904221,46.247089126524244,44.567325231537204,,48.48061980349367,"rgba(0, 255, 255, 0.75)",2.8691380954376373,49.85487516949456,0.911838392918618,55.18912395017941,0.40514058458247604,False,True,True,False,True,11.593547340361976,0.0,0.0,0.0,0.0,0,1.019549655288032,0.9034457811356849,False,False,False,False,0.34282823505693866,0.2919670328088079,False,False,False,False,-315376,-495420.73991283384,False,False,False,False,97669.62087429375,False,False,False,False
2025-02-21 00:00:00+00:00,52.358535101,52.9254960496,52.1224074715,52.7590020761,56735,,,,,49.779021955846495,50.24344093332638,50.1062750330325,49.9802425376478,49.317611504251026,48.17637685830652,47.3609227946159,47.16395510614546,46.89799634726147,46.276098506186216,44.594758093333354,49.779021955846495,48.17637685830652,46.276098506186216,44.594758093333354,,48.530194157661974,"rgba(0, 255, 255, 0.75)",2.8679871944775166,49.969909190863085,0.8328579411848004,57.17592040416862,2.224298040146813,False,False,True,False,True,11.293785569314142,0.0,0.0,0.0,0.0,0,0.9819646305150406,0.9348002524426386,False,False,False,False,0.3428282371174584,0.31739763496313317,False,False,False,False,-372111,-486286.68510447576,False,False,False,False,94637.42673545718,False,False,False,False
2025-02-28 00:00:00+00:00,52.7148322043,53.4738488482,52.3084889713,52.6316831552,78603,,,,,50.026594126088995,50.315657612683836,50.166590699782155,50.03383566672771,49.36753431481198,48.22501519699109,47.40936843355145,47.21083812331356,46.94351405945996,46.31817868953261,44.63419190170464,50.026594126088995,48.22501519699109,46.31817868953261,44.63419190170464,,48.601712692294335,"rgba(0, 255, 255, 0.75)",2.8568159854563926,50.13080849590922,0.9045117786884578,58.993360847883025,3.8913677008643788,False,False,True,False,True,11.998411794910659,0.0,0.0,0.0,0.0,0,0.9583306020275322,0.928007115885449,False,False,False,False,0.342828238483799,0.3301129367234661,False,False,False,False,-293508,-472006.7825041442,False,False,False,False,93449.6914217196,False,False,False,False
2025-03-07 00:00:00+00:00,55.2123397445,55.2123397445,52.7296207866,53.7383783908,191240,,,,,50.74467672857605,50.57426213386458,50.382057152235845,50.22405069671071,49.5351251719305,48.3776899864984,47.556465222136076,47.35235118584005,47.079834160626376,46.44220661905993,44.74644730871795,50.74467672857605,48.3776899864984,46.44220661905993,44.74644730871795,,48.82687190574785,"rgba(0, 255, 0, 1.0)",2.885971614251696,50.62552201579698,1.5893495646499403,62.54853832626943,7.216712423091742,True,False,True,False,True,16.617222830365492,0.0,0.0,0.0,0.0,0,1.01824361996215,0.871392955307344,False,False,False,False,0.3428282411385067,0.33647058893098636,False,False,False,False,-102268,-444618.72454087425,False,False,False,False,100693.41798307371,False,False,False,False
2025-03-14 00:00:00+00:00,54.8250943497,54.8250943497,53.7775534434,54.5708482584,157749,,,,,51.19111974543087,50.768611310860486,50.5475775497571,50.37204467122365,49.667609927406765,48.49987155340448,47.674770467829255,47.46640632947684,47.18993475389369,46.542820996048086,44.83797428926338,51.19111974543087,48.49987155340448,46.542820996048086,44.83797428926338,,48.99207673053312,"rgba(0, 255, 0, 1.0)",2.8875970769452817,50.95276842639023,1.341020170101506,64.37888477600511,8.854305877160385,True,False,True,False,True,15.566711660556148,0.0,0.0,0.0,0.0,0,1.048181377300777,0.8629416165510001,False,False,False,False,0.34282824154297936,0.3396494152369829,False,False,False,False,-260017,-430944.52272303175,False,False,False,False,104919.75739173492,False,False,False,False
2025-03-21 00:00:00+00:00,54.7754399705,55.8636249939,54.6566416235,54.9723925474,155510,,,,,51.60338343806203,50.9712818230078,50.722016204199775,50.52884480114121,49.8074742185356,48.62767953947864,47.79782324592216,47.584998408940244,47.30431585458812,46.64716431060303,44.93225338030247,51.60338343806203,48.62767953947864,46.64716431060303,44.93225338030247,,49.15949818444787,"rgba(0, 255, 0, 1.0)",2.88093827216555,52.29943759780994,0.8594430490275289,65.59269198482166,9.94047803723165,True,False,True,False,True,15.43104088727857,0.0,0.0,0.0,0.0,0,1.0379754462412216,0.8576207431388698,False,False,False,False,0.34282824338162743,0.34123882930930516,False,False,False,False,-415527,-429802.4840028072,False,False,False,False,108667.18277012493,False,False,False,False
2025-03-28 00:00:00+00:00,54.4674494786,55.275999205,54.4303741127,54.7373422319,97351,,,,,51.796763544261275,51.07812891362472,50.81580744552967,50.61420799846543,49.88548931732554,48.70071920853083,47.8689602901695,47.65377814922007,47.37089550437442,46.7083654592715,44.988257648909084,51.796763544261275,48.70071920853083,46.7083654592715,44.988257648909084,,49.249311583077294,"rgba(0, 255, 0, 1.0)",2.8251116565599323,52.39103063202312,0.7349864709790934,65.8596645518238,10.183445800711354,True,False,True,False,True,14.581683249082495,0.0,0.0,0.0,0.0,0,1.0205914142751622,0.8972081371752401,False,False,False,False,0.2855750553197946,0.3134069423145499,False,False,False,False,-512878,-435956.2259285252,False,False,False,False,107828.94700937493,False,False,False,False
2025-04-04 00:00:00+00:00,50.400862069,54.4821026072,50.3633933305,53.8035349033,238711,,,,,51.79043601719897,51.121888668220464,50.86650201496462,50.6681197391332,49.9552651641349,48.78770144123061,47.96426344176631,47.7482784522519,47.46514214884996,46.80030234976601,45.08175482971977,51.79043601719897,48.78770144123061,46.80030234976601,45.08175482971977,,49.316789943751694,"rgba(38, 166, 154, 0.5)",2.6748755658681596,52.01423618387622,-0.6031585676220362,60.30770491452341,10.183445800711354,False,False,True,False,False,4.519063734150929,0.0,0.0,0.0,0.0,0,0.927640566779435,0.9191705652006968,False,False,False,False,-0.0810474834224696,0.11617972944604016,False,False,False,False,-751589,-459336.4314153011,False,False,False,False,117523.91389756938,False,False,False,False
2025-04-11 00:00:00+00:00,52.5988313709,52.7441825399,48.4737297897,48.6896913373,138503,,,,51.272247900166676,51.75360212970775,51.127373371566705,50.87890283018227,50.68432863508602,49.98327140696868,48.82816909490943,48.01074699279072,47.79483930585085,47.51210902074935,46.84713344283378,45.131033489286594,51.75360212970775,48.82816909490943,46.84713344283378,45.131033489286594,,49.78455906879785,"rgba(0, 255, 255, 0.75)",2.605577962038742,51.9061458316514,0.2658471745388139,58.621235412649256,14.709285513316615,False,False,True,False,False,8.630787522132131,0.0,0.0,0.0,0.0,0,0.8877875491849111,0.9480470733848135,False,False,False,False,-0.34282825441539394,-0.11332426248467689,False,False,False,False,-613086,-470725.288347501,False,False,False,False,119077.9202755272,False,False,False,False
2025-04-18 00:00:00+00:00,54.2264104289,54.5112121783,52.7512632464,52.7914855929,59802,,,,52.043466385227035,51.81542097316752,51.169273863829055,50.9173343793625,50.720348389496344,50.0182668479015,48.86309684803394,48.04583873038186,47.82907166966786,47.545581866120244,46.87856353616104,45.1608288839597,51.81542097316752,48.86309684803394,46.87856353616104,45.1608288839597,,49.89676999531879,"rgba(0, 255, 0, 1.0)",2.5427681653722045,52.14930933038057,0.8168660937342646,58.79303156358449,14.709285513316615,False,False,True,False,False,11.432859818092531,0.0,0.0,0.0,0.0,0,0.9951413894800947,0.9048648338979226,False,False,False,False,0.09918438772904077,-0.00706993737781806,False,False,False,False,-553284,-476840.7484699084,False,False,False,False,114687.11136622888,False,False,False,False
2025-04-25 00:00:00+00:00,55.8013759041,56.0457586207,53.7346947014,54.442765349,129413,,,,53.287562345489675,52.01995053299826,51.299936563287645,51.03456724979607,50.828533104956996,50.11820318101116,48.95734735159544,48.13792339916018,47.918382359178246,47.63228311899754,46.95878108165091,45.2346517088294,52.01995053299826,48.95734735159544,46.95878108165091,45.2346517088294,,50.12346892064711,"rgba(0, 255, 0, 1.0)",2.5685401745619485,52.648138164266186,1.2276380844895998,60.066016205282935,14.709285513316615,False,False,True,False,False,13.976820377724895,0.0,0.0,0.0,0.0,0,1.0447940515560223,0.8680927473024529,False,False,False,False,0.28498271401374864,0.13895638831796528,False,False,False,False,-423871,-472917.0633980633,False,False,False,False,115777.91793169342,False,False,False,False
2025-05-02 00:00:00+00:00,56.9701841884,57.0980302775,55.8490723297,55.9523326325,78357,,,,53.9342805406722,52.18327705391422,51.4028660965267,51.126071169087076,50.912385289783394,50.193558740893394,49.02597271375257,48.20371959548115,47.98194662863135,47.69368155733948,47.01499544824834,45.28523398821849,52.18327705391422,49.02597271375257,47.01499544824834,45.28523398821849,,50.26577593860815,"rgba(0, 255, 0, 1.0)",2.6373911091773254,52.962384068333016,1.519607807170141,61.73960210633439,14.709285513316615,False,False,True,False,False,15.771771436417215,0.0,0.0,0.0,0.0,0,1.1072794993327517,0.8331025528657326,False,False,False,False,0.34282824178608895,0.24089231505202713,False,False,False,False,-345514,-463479.79944265116,False,False,False,False,113005.99808490131,False,False,False,False
2025-05-09 00:00:00+00:00,56.7245230109,57.2160420521,56.4773866863,57.1078645921,140029,,,,54.67062700948483,52.45801683276511,51.582811875707435,51.28709583261839,51.06055480644855,50.32735125331826,49.14822762298277,48.32107666626597,48.09540802141443,47.80335356900073,47.115559059176604,45.37583154593432,52.45801683276511,49.14822762298277,47.115559059176604,45.37583154593432,,50.47545234900064,"rgba(0, 255, 0, 1.0)",2.695376842781039,53.389493868967065,1.2373146081094601,62.63126031564437,14.709285513316615,True,False,True,False,True,15.202729035454897,0.0,0.0,0.0,0.0,0,1.1325752378562375,0.8228692307524208,False,False,False,False,0.3428282425416152,0.2918602787968212,False,False,False,False,-485543,-465114.11059504736,False,False,False,False,115007.70193046419,False,False,False,False
2025-05-16 00:00:00+00:00,57.5389025988,57.5799116905,56.4647004205,56.5669772918,91095,,,,55.03144467670348,52.63432941200184,51.70181513326396,51.39407216008131,51.159262181406454,50.41656774258386,49.22964939309398,48.39913640095504,48.170889070243064,47.87631207529896,47.18245715940083,45.435985603852345,52.63432941200184,49.22964939309398,47.18245715940083,45.435985603852345,,50.60134782456319,"rgba(0, 255, 0, 1.0)",2.770429918055249,53.63028871393105,1.4108329755595,63.81209793703907,14.709285513316615,True,False,True,False,True,16.444456000111373,0.0,0.0,0.0,0.0,0,1.1625861978279028,0.7865992927533492,False,False,False,False,0.34282824286670854,0.31734426083176487,False,False,False,False,-394448,-459879.5838843031,False,False,False,False,113236.39067635573,False,False,False,False
2025-05-23 00:00:00+00:00,58.1460731791,58.7599310934,57.5504087468,57.5700773759,138698,,,,55.58929433614823,52.93028537382145,51.903568677044326,51.575405009487355,51.32649765425972,50.56661549881028,49.365033283360894,48.528041835464656,48.29538330202137,47.99643960164752,47.29220637113557,45.53377122388368,52.93028537382145,49.365033283360894,47.29220637113557,45.53377122388368,,50.80765645720658,"rgba(0, 255, 0, 1.0)",2.866310253036089,54.02143374186213,1.4390066228416534,65.04947206424819,9.076452380088682,True,False,True,False,True,17.355130494388682,0.0,0.0,0.0,0.0,0,1.1850231646078238,0.7424776672853558,False,False,False,False,0.34282824460043737,0.33008625271610115,False,False,False,False,-255750,-444758.8739669473,False,False,False,False,115122.43581144049,False,False,False,False
2025-05-30 00:00:00+00:00,58.4064858284,58.7246259041,57.954697418,58.7010235492,37822,,,,55.71816790001356,53.008585149516186,51.958188246751334,51.624700831373374,51.37208192709848,50.607631597338184,49.40210605707488,48.563357738891334,48.32950611284698,48.02937841516975,47.32232502149499,45.56061529393705,53.008585149516186,49.40210605707488,47.32232502149499,45.56061529393705,,50.8613703976074,"rgba(0, 255, 0, 1.0)",2.974650033601859,54.118774699723225,1.4414170004008824,66.10357368553808,10.224457553150053,True,False,True,False,True,17.744834711898168,0.0,0.0,0.0,0.0,0,1.1989215253450851,0.7463914935570338,False,False,False,False,0.3428282448346693,0.3364572487753852,False,False,False,False,-217928,-427956.5870064327,False,False,False,False,109396.47760318565,False,False,False,False
