date,Open,High,Low,Close,Volume,aVWAP_peak_418,aVWAP_peak_369,aVWAP_peak_368,aVWAP_peak_335,aVWAP_peak_308,aVWAP_peak_289,aVWAP_peak_251,aVWAP_peak_181,aVWAP_peak_179,aVWAP_peak_153,aVWAP_peak_124,aVWAP_peak_72,aVWAP_valley_392,aVWAP_valley_391,aVWAP_valley_365,aVWAP_valley_343,aVWAP_OB_bear_308,aVWAP_OB_bear_124,aVWAP_OB_bear_72,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-07 17:00:00+00:00,5.56,5.595,5.56,5.595,0.0,,,,,,,,,,5.9747232415902145,5.913107397090683,6.029475129198964,,,,,,5.913107397090683,6.029475129198964,5.972435255959954,,"rgba(239, 83, 80, 1.0)",0.2898476922190094,5.97608785786259,-1.314786586517443,34.55252636604531,-9.704906874617436,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8578935343842812,0.9705277587388622,False,False,False,False,-0.23434161861050554,-0.22045619188925336,False,False,False,False,-5370.0,-3062.0572177793797,False,False,False,False,266.84700268932073,False,False,False,False
2024-08-08 17:00:00+00:00,5.56,5.625,5.56,5.57,5.0,,,,,,,,,,5.972943683409437,5.912938234687564,6.029413610149939,,,,,,5.912938234687564,6.029413610149939,5.9717651760823145,,"rgba(239, 83, 80, 1.0)",0.2907992248772168,5.975854060504582,-1.3956504205812237,33.553789649597945,-10.842799667200339,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8585120949338201,0.9691921497033318,False,False,False,False,-0.22832470607177896,-0.22439044898051616,False,False,False,False,-5375.0,-3097.916795798304,False,False,False,False,262.7873592367731,False,False,False,False
2024-08-09 17:00:00+00:00,5.605,5.605,5.535,5.535,0.0,,,,,,,,,,5.972943683409437,5.912938234687564,6.029413610149939,,,,,,5.912938234687564,6.029413610149939,5.9717651760823145,,"rgba(239, 83, 80, 1.0)",0.2924798137332598,5.975854060504582,-1.5072973921770834,32.346500113153525,-12.242556566055136,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8583543433417372,0.969516387806555,False,False,False,False,-0.23735630953453493,-0.23087337925752555,False,False,False,False,-5375.0,-3133.220411367323,False,False,False,False,258.71313661294715,False,False,False,False
2024-08-12 17:00:00+00:00,5.54,5.54,5.54,5.54,0.0,,,,,,,,,,5.972943683409437,5.912938234687564,6.029413610149939,,,,,,5.912938234687564,6.029413610149939,5.9717651760823145,,"rgba(239, 83, 80, 1.0)",0.2941066332331058,5.975854060504582,-1.4819593006565357,31.733278020090296,-13.13407329458633,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8581576535288724,0.9708982584784601,False,False,False,False,-0.24945812769930553,-0.24016575347841554,False,False,False,False,-5375.0,-3167.9766840593024,False,False,False,False,254.70208023135106,False,False,False,False
2024-08-13 17:00:00+00:00,5.675,5.775,5.64,5.64,140.0,,,,,,,,,,5.940302294197031,5.909694551738158,6.028084011213748,,,,,,5.909694551738158,6.028084011213748,5.959360285716312,,"rgba(239, 83, 80, 0.75)",0.29187552882063483,5.952307364839841,-1.070001880944814,34.934472574874626,-13.13407329458633,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8596690092949443,0.9650872817955111,False,False,False,False,-0.18269759184405787,-0.2114316726612367,False,False,False,False,-5235.0,-3200.023557174662,False,False,False,False,252.92375340605878,False,False,False,False
2024-08-14 17:00:00+00:00,5.54,5.54,5.54,5.54,0.0,,,,,,,,,,5.940302294197031,5.909694551738158,6.028084011213748,,,,,,5.909694551738158,6.028084011213748,5.959360285716312,,"rgba(239, 83, 80, 0.75)",0.2857803131557321,5.952307364839841,-1.4427423648848754,35.01319048344862,-13.13407329458633,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8596690092949443,0.9748356381772841,False,False,False,False,-0.24945812769930553,-0.2304449001802711,False,False,False,False,-5235.0,-3231.5735795440473,False,False,False,False,249.00245490363926,False,False,False,False
2024-08-15 17:00:00+00:00,5.725,5.77,5.725,5.77,101.0,,,,,,,,,,5.9262936626746505,5.908122547539993,6.0273255696713015,,,,,,5.908122547539993,6.0273255696713015,5.9539139266286485,,"rgba(239, 83, 80, 0.75)",0.28477655220310116,5.9523245927814985,-0.6402373768872164,41.08373691148727,-14.01323930616089,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8582005833520304,0.9724029616333858,False,False,False,False,-0.16701118202679957,-0.19872804110353534,False,False,False,False,-5134.0,-3261.0685628069305,False,False,False,False,246.70784319970687,False,False,False,False
2024-08-16 17:00:00+00:00,5.705,5.79,5.705,5.79,279.0,,,,,,,,,,5.897853457172342,5.904123605402231,6.02530295174421,,,,,,5.904123605402231,6.02530295174421,5.942426671439594,,"rgba(239, 83, 80, 0.5)",0.2781465845961863,5.94959834480133,-0.5737922147526449,45.54427399547759,-9.963218502788308,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8584209349138894,0.9715947215388056,False,False,False,False,-0.16701118202679918,-0.18286961156516726,False,False,False,False,-4855.0,-3285.7806781122495,False,False,False,False,247.20849679350988,False,False,False,False
2024-08-19 17:00:00+00:00,5.775,5.85,5.75,5.85,114.0,,,,,,,,,,5.892500481974166,5.903158633372047,6.0246559119308625,,,,,,5.903158633372047,6.0246559119308625,5.940105009092359,,#000000,0.2771203758345885,5.949498053694067,-0.35904272067477744,49.764923802713355,-6.207064395940833,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8596373404969778,0.9742556525632418,False,False,False,False,-0.1465444267954449,-0.16470701918030609,False,False,False,False,-4741.0,-3308.3422179864783,False,False,False,False,245.1432487812074,False,False,False,False
2024-08-20 17:00:00+00:00,5.765,5.865,5.765,5.835,293.0,,,,,,,,,,5.882236234751072,5.900911372549019,6.023050712512142,,,,,,5.900911372549019,6.023050712512142,5.93539943993741,,"rgba(38, 166, 154, 1.0)",0.27562092063537696,5.948695813664598,-0.4125079235730719,52.14051160720433,-4.1274330922012865,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8550335570469798,0.9774049217002237,False,False,False,False,-0.14071983113323228,-0.15271342515676917,False,False,False,False,-5034.0,-3335.096602203742,False,False,False,False,245.88521391638247,False,False,False,False
2024-08-21 17:00:00+00:00,5.985,6.105,5.985,6.0,125.0,,,,,,,,,6.03,5.89083915541065,5.902412403100775,6.023074078059012,,,,,,5.902412403100775,6.023074078059012,5.961581409142609,,"rgba(38, 166, 154, 1.0)",0.27599130094660423,5.95675515910202,0.15668914472904613,56.86297527106146,0.18408983276543012,True,False,True,False,True,0.9957177006760105,0.0,0.0,0.0,0.0,0,0.8614497894036798,0.9709598758590111,False,False,False,False,-0.05235327020873544,-0.1025333476827523,False,False,False,False,-4909.0,-3359.4982052703504,False,False,False,False,244.0110245533378,False,False,False,False
2024-08-22 17:00:00+00:00,6.005,6.005,6.005,6.005,0.0,,,,,,,,,6.03,5.89083915541065,5.902412403100775,6.023074078059012,,,,,,5.902412403100775,6.023074078059012,5.961581409142609,,"rgba(38, 166, 154, 1.0)",0.27454478293684387,5.95675515910202,0.17572667155390204,60.094295969563156,3.0964318060589378,True,False,True,False,True,1.0654847715000635,0.0,0.0,0.0,0.0,0,0.8601304250056216,0.98943107713065,False,False,False,False,-0.06762452478357904,-0.08507893623316568,False,False,False,False,-4909.0,-3383.5214889095696,False,False,False,False,240.22790789359613,False,False,False,False
2024-08-23 17:00:00+00:00,6.085,6.105,6.08,6.095,100.0,,,,,,,,6.093333333333334,6.058148148148149,5.8998509123275475,5.904172043010752,6.023262556893882,,,,,,5.904172043010752,6.023262556893882,5.995753398742734,,"rgba(38, 166, 154, 1.0)",0.27559146876791835,5.96458453883775,0.4732202406166485,63.69983805967735,6.417187869568636,True,False,True,False,True,2.323921978627368,0.0,0.0,0.0,0.0,0,0.8428277282086478,0.9922214596202243,False,False,False,False,-0.034249714133461326,-0.0596643251833135,False,False,False,False,-4809.0,-3405.6219309419794,False,False,False,False,238.05383180222253,False,False,False,False
2024-08-26 17:00:00+00:00,6.095,6.095,6.02,6.08,101.0,,,,,,,,6.079096185737977,6.060270961145195,5.906954855195912,5.9056553434998325,6.0233753366507905,,,,,,5.9056553434998325,6.0233753366507905,5.995070536445942,,"rgba(38, 166, 154, 1.0)",0.276343597327285,5.966017221258014,0.41246759412700285,65.54028450785316,8.18263262350434,True,False,True,False,True,2.100736711657831,0.0,0.0,0.0,0.0,0,0.8565774155995342,0.9902211874272411,False,False,False,False,-0.04758633515732201,-0.05362533017031776,False,False,False,False,-4910.0,-3428.945621935127,False,False,False,False,235.92896619288575,False,False,False,False
2024-08-27 17:00:00+00:00,6.08,6.08,6.025,6.025,45.0,,,,,,,,6.0725542005420055,6.058216531895777,5.909519431675721,5.906218776524796,6.0233993355244975,,,,,,5.906218776524796,6.0233993355244975,5.9939816552325595,,"rgba(38, 166, 154, 1.0)",0.2762334011156014,5.966267554473305,0.21261891317088225,64.70219856948245,8.18263262350434,True,False,True,False,True,1.2769958996053248,0.0,0.0,0.0,0.0,0,0.8560148629818856,0.9709707385044126,False,False,False,False,-0.04949283775916126,-0.05155908396473951,False,False,False,False,-4955.0,-3452.605379734582,False,False,False,False,232.96882718214334,False,False,False,False
2024-08-28 17:00:00+00:00,6.025,6.025,5.88,5.88,100.0,,,,,,,,6.030871868978806,6.030640481245577,5.910274100815617,5.906418078586877,6.023145981575743,,,,,,5.906418078586877,6.023145981575743,5.9802701022405245,,"rgba(38, 166, 154, 0.75)",0.2760833370723591,5.962294343886673,-0.29807790922602606,59.73663818364144,8.18263262350434,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8493150684931505,0.9735314604132806,False,False,False,False,-0.08771709264605669,-0.0696380883053981,False,False,False,False,-5055.0,-3477.4487071805574,False,False,False,False,230.907294977769,False,False,False,False
2024-08-29 17:00:00+00:00,5.88,5.88,5.725,5.725,23.0,,,,,,,,6.015027100271003,6.018815789473685,5.9090527291997885,5.906149683724554,6.02299499280882,,,,,,5.906149683724554,6.02299499280882,5.97440805909557,,#000000,0.2726646456895537,5.9602584098804305,-0.8628122992824225,53.081951287624,10.822372644668278,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8407494145199061,0.9800936768149883,False,False,False,False,-0.14557298544841055,-0.10760553687690433,False,False,False,False,-5078.0,-3502.26345590644,False,False,False,False,227.68392606338497,False,False,False,False
2024-08-30 17:00:00+00:00,5.81,5.81,5.81,5.81,0.0,,,,,,,,6.015027100271003,6.018815789473685,5.9090527291997885,5.906149683724554,6.02299499280882,,,,,,5.906149683724554,6.02299499280882,5.97440805909557,,#000000,0.2685715131164482,5.9602584098804305,-0.5594726266269399,50.864661606288266,8.799123874011514,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8390151515151513,0.9791666666666667,False,False,False,False,-0.1426602901438845,-0.1251329135103944,False,False,False,False,-5078.0,-3526.6934798458747,False,False,False,False,224.15394271356504,False,False,False,False
2024-09-02 17:00:00+00:00,5.81,5.81,5.81,5.81,0.0,,,,,,,,6.015027100271003,6.018815789473685,5.9090527291997885,5.906149683724554,6.02299499280882,,,,,,5.906149683724554,6.02299499280882,5.97440805909557,,#000000,0.2640476171908109,5.9602584098804305,-0.569058003548839,49.38646848539778,7.27555775733569,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8380566801619431,0.9790426291974281,False,False,False,False,-0.1426602901438845,-0.13389660182713947,False,False,False,False,-5078.0,-3550.744743724233,False,False,False,False,220.67868778777333,False,False,False,False
2024-09-03 17:00:00+00:00,5.665,5.665,5.59,5.59,400.0,,,,,,,,5.806950585175553,5.8381375838926175,5.868716278006401,5.8960394420811975,6.018694197016812,,,,,,5.8960394420811975,6.018694197016812,5.885707617234516,,"rgba(239, 83, 80, 1.0)",0.26320483237164294,5.925162020663093,-1.2733885531016662,44.2867071040278,2.341170225922575,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8462461021827774,0.9788918205804751,False,False,False,False,-0.2143474154624977,-0.17412200864481858,False,False,False,False,-5478.0,-3580.6246701781206,False,False,False,False,223.45886317090864,False,False,False,False
2024-09-04 17:00:00+00:00,5.59,5.59,5.385,5.385,204.0,,,,,,,,5.732810894141829,5.766643897996357,5.8415566239316234,5.888335608063918,6.015671035386631,,,,,,5.888335608063918,6.015671035386631,5.849003611904072,,"rgba(239, 83, 80, 1.0)",0.268653767602183,5.908528539328605,-1.948710952395188,38.410525738203404,-3.163732264222773,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8368421052631577,0.9839712918660288,False,False,False,False,-0.27081217853783196,-0.22246709359132527,False,False,False,False,-5682.0,-3613.2041326559793,False,False,False,False,223.15717536980927,False,False,False,False
2024-09-05 17:00:00+00:00,5.385,5.485,5.385,5.485,100.0,,,,,,,,5.706609195402299,5.740351975514747,5.829448240165632,5.884642222786094,6.014196514161219,,,,,,5.884642222786094,6.014196514161219,5.835049629605999,,"rgba(239, 83, 80, 1.0)",0.2717813774288408,5.901826540033717,-1.5336832272213075,37.10466708450609,-4.438416252018726,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8290726817042605,1.0022556390977442,False,False,False,False,-0.29241013337990757,-0.2574386134856164,False,False,False,False,-5582.0,-3643.7280995915453,False,False,False,False,221.24776179818429,False,False,False,False
2024-09-06 17:00:00+00:00,5.475,5.475,5.44,5.44,100.0,,,,,,,,5.684874964478546,5.718111196712892,5.818069277108434,5.881010791467471,6.01272968274663,,,,,,5.881010791467471,6.01272968274663,5.822959182502794,,"rgba(239, 83, 80, 1.0)",0.275709600456322,5.895818414461747,-1.6532555040061343,35.64419824331529,-6.0711630894525825,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8288675429726994,1.0022750252780586,False,False,False,False,-0.28312245097583183,-0.2702805322307241,False,False,False,False,-5682.0,-3675.32921432656,False,False,False,False,219.3679515377473,False,False,False,False
2024-09-09 17:00:00+00:00,5.44,5.44,5.37,5.37,162.0,,,,,,,,5.649496878901374,5.682074200913242,5.798308443423321,5.874473451937663,6.0101242037113956,,,,,,5.874473451937663,6.0101242037113956,5.802895435777399,,"rgba(239, 83, 80, 1.0)",0.28093652901204264,5.8856119178873545,-1.8353324136970888,33.77188465377461,-8.197888784324029,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8354140127388534,0.9951592356687898,False,False,False,False,-0.30487077824233166,-0.2875756552365279,False,False,False,False,-5844.0,-3708.9520172052175,False,False,False,False,218.4785259325109,False,False,False,False
2024-09-10 17:00:00+00:00,5.27,5.29,5.27,5.29,27.0,,,,,,,,5.642238130200686,5.674834117910782,5.794345967512113,5.873155685821223,6.009615022012332,,,,,,5.873155685821223,6.009615022012332,5.798837784691427,,"rgba(239, 83, 80, 1.0)",0.28750508025280547,5.883548583901166,-2.064480333284038,31.56499026389585,-10.668126545102659,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8423481158677262,0.988720840810049,False,False,False,False,-0.34282825441539394,-0.3152019548259609,False,False,False,False,-5871.0,-3742.4721409694776,False,False,False,False,215.5098666157278,False,False,False,False
2024-09-11 17:00:00+00:00,5.24,5.24,5.17,5.17,38.0,,,,,,,,5.630053571428571,5.66283606557377,5.787907151583499,5.871029492455417,6.008810949529511,,,,,,5.871029492455417,6.008810949529511,5.792127446114153,,"rgba(239, 83, 80, 1.0)",0.2947650155876972,5.880158714830179,-2.4092367726009725,28.83443968592425,-13.60483715029308,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8387261146496813,0.9814012738853503,False,False,False,False,-0.34282825441539394,-0.3290151046206774,False,False,False,False,-5909.0,-3776.061720179253,False,False,False,False,212.7577756604452,False,False,False,False
2024-09-12 17:00:00+00:00,5.21,5.27,5.21,5.23,521.0,,,,,,,,5.523361964254729,5.554314923427826,5.717308259587022,5.844946071080944,5.998521748768051,,,,,,5.844946071080944,5.998521748768051,5.727690593423715,,"rgba(239, 83, 80, 1.0)",0.3001258444761522,5.845225844460906,-2.0498929225330036,28.868082059088465,-14.00220188378379,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8396538559429878,0.9778569610587935,False,False,False,False,-0.3288417737866779,-0.32892843920367765,False,False,False,False,-5388.0,-3801.0530113392647,False,False,False,False,217.53672487501194,False,False,False,False
2024-09-13 17:00:00+00:00,5.23,5.32,5.23,5.32,203.0,,,,,,,,5.501058537350911,5.530457240254928,5.6969983610395705,5.836195562114855,5.9948620476154115,,,,,,5.836195562114855,5.9948620476154115,5.711914349675135,,"rgba(239, 83, 80, 1.0)",0.30148543657773824,5.835721195663399,-1.710600689431376,31.47543111234677,-14.00220188378379,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.841398530529516,0.9746643020015201,False,False,False,False,-0.31497841943987237,-0.321953429321775,False,False,False,False,-5185.0,-3822.509553799121,False,False,False,False,217.31134929555438,False,False,False,False
2024-09-16 17:00:00+00:00,5.06,5.06,4.89,4.94,2598.0,,,,,,,,5.2052071862205285,5.226477890103845,5.4195108458290875,5.689627822302653,5.93090081704416,,,,,,5.689627822302653,5.93090081704416,5.494344912300055,,"rgba(239, 83, 80, 1.0)",0.3144954918824996,5.6953327005597565,-2.4017282284032233,29.038537341556662,-14.353723122871187,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8310490904560178,0.9750809867929229,False,False,False,False,-0.34282825441539394,-0.3323908418685845,False,False,False,False,-7783.0,-3883.912506453398,False,False,False,False,254.2212508568636,False,False,False,False
2024-09-17 17:00:00+00:00,4.965,4.965,4.82,4.82,2128.0,,,,,,,,5.10055498783455,5.117211708482676,5.289144529658034,5.590325852272726,5.879542704855353,,,,,,5.590325852272726,5.879542704855353,5.395355956620668,,"rgba(239, 83, 80, 1.0)",0.3297120911690441,5.618087998208077,-2.4205602996794418,26.54270008572967,-17.006160305794147,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8294132210943301,0.9799455310720475,False,False,False,False,-0.34282825441539394,-0.3376095481419892,False,False,False,False,-9911.0,-3977.355723407609,False,False,False,False,283.27208417691224,False,False,False,False
2024-09-18 17:00:00+00:00,4.85,4.855,4.575,4.575,1728.0,,,,,,,,5.013485855288723,5.028085909073499,5.189120124320124,5.507896057533112,5.833799730448401,,,,,,5.507896057533112,5.833799730448401,5.314477535332772,,"rgba(239, 83, 80, 1.0)",0.34708018908842764,5.553458396134877,-2.819113354480711,23.449272350716477,-20.14851480498649,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8160518444665998,1.0052342971086736,False,False,False,False,-0.34282825441539394,-0.3402189012786916,False,False,False,False,-11639.0,-4096.140905990436,False,False,False,False,305.67096659277405,False,False,False,False
2024-09-19 17:00:00+00:00,4.8,4.8,4.685,4.685,300.0,,,,,,,,5.0036811969662836,5.017930874893554,5.176445653817082,5.4959045750968,5.826566207071254,,,,,,5.4959045750968,5.826566207071254,5.304105701568995,,"rgba(239, 83, 80, 1.0)",0.36142994287082064,5.544448163745834,-2.3779107976480276,23.905902184444344,-20.14851480498649,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7978255242039863,1.0284752782811284,False,False,False,False,-0.3332281681393767,-0.33672353470903416,False,False,False,False,-11339.0,-4208.433295044848,False,False,False,False,305.5830446300954,False,False,False,False
2024-09-20 17:00:00+00:00,4.66,4.66,4.65,4.65,100.0,,,,,,,,4.999778903987525,5.013925628913545,5.171743520599251,5.491633634090294,5.824024266060013,,,,,,5.491633634090294,5.824024266060013,5.3002211907301255,,"rgba(239, 83, 80, 1.0)",0.3786759769189176,5.5411681259653935,-2.353379089997597,23.948410746843464,-20.287995921549467,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.824178782983306,1.0309639203015615,False,False,False,False,-0.34282825441539394,-0.339775894562214,False,False,False,False,-11439.0,-4320.535104423998,False,False,False,False,302.39571060482257,False,False,False,False
2024-09-23 17:00:00+00:00,4.58,4.605,4.58,4.605,136.0,,,,,,,,4.993763623729062,5.007783490276726,5.164798271319895,5.485506192106322,5.820418367861281,,,,,,5.485506192106322,5.820418367861281,5.294453989058657,,"rgba(239, 83, 80, 1.0)",0.3969170834962541,5.536392079615338,-2.3465658656239907,23.625969849603134,-21.062740208388426,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7989189189189186,1.0386486486486486,False,False,False,False,-0.34282825441539394,-0.341302074488804,False,False,False,False,-11575.0,-4433.007428386416,False,False,False,False,299.815932145833,False,False,False,False
2024-09-24 17:00:00+00:00,4.605,4.605,4.59,4.59,184.0,,,,,,,,4.985872409837241,4.999723195019279,5.155637687490899,5.4773331504389455,5.8155667921821745,,,,,,5.4773331504389455,5.8155667921821745,5.286826646993708,,"rgba(239, 83, 80, 1.0)",0.41475997617638943,5.530033913450801,-2.266452809928368,23.2872585389551,-21.86950615499512,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8055100927441351,1.0321876704855428,False,False,False,False,-0.3410885761084339,-0.34119532529861896,False,False,False,False,-11759.0,-4546.588708566472,False,False,False,False,298.02033629861074,False,False,False,False
2024-09-25 17:00:00+00:00,4.59,4.59,4.46,4.465,329.0,,,,,,,,4.969438731345868,4.983032882143834,5.137456967329143,5.4616341954164005,5.806354407030736,,,,,,5.4616341954164005,5.806354407030736,5.271583436653197,,"rgba(239, 83, 80, 1.0)",0.4359695418735612,5.517598168164625,-2.4143846463244376,22.07016111318488,-23.458178217443848,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7927952329360779,1.0327735644637053,False,False,False,False,-0.34282825441539394,-0.3420117898570064,False,False,False,False,-12088.0,-4663.509813860015,False,False,False,False,298.5006411621981,False,False,False,False
2024-09-26 17:00:00+00:00,4.46,4.46,4.45,4.45,170.0,,,,,,,,4.9604831410976145,4.97395719948935,5.127719775619558,5.453291802534027,5.801457792253869,,,,,,5.453291802534027,5.801457792253869,5.263381942198883,,"rgba(239, 83, 80, 1.0)",0.45570792368765456,5.510943446324113,-2.3281215690497645,21.14456827100355,-24.707885969656143,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7940371991247261,1.0399343544857766,False,False,False,False,-0.34282825441539394,-0.34242002213620015,False,False,False,False,-12258.0,-4781.253847753658,False,False,False,False,296.50838315968343,False,False,False,False
2024-09-27 17:00:00+00:00,4.555,4.555,4.555,4.555,0.0,,,,,,,,4.9604831410976145,4.97395719948935,5.127719775619558,5.453291802534027,5.801457792253869,,,,,,5.453291802534027,5.801457792253869,5.263381942198883,,"rgba(239, 83, 80, 0.75)",0.47032361869919725,5.510943446324113,-2.032522731833082,23.777198721302895,-24.707885969656143,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7967724288840262,1.038293216630197,False,False,False,False,-0.30890921686357653,-0.32566461949988834,False,False,False,False,-12258.0,-4897.172392749726,False,False,False,False,291.9113539634093,False,False,False,False
2024-09-30 17:00:00+00:00,4.63,4.63,4.595,4.595,100.0,,,,,,,,4.956908153986056,4.970292356815007,5.123393529281524,5.449191327230752,5.79891967965331,,,,,,5.449191327230752,5.79891967965331,5.259741009393329,,"rgba(239, 83, 80, 0.75)",0.4825457827319954,5.507794616697499,-1.8916228249464628,26.69650317906392,-27.400955471257284,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7910855892808312,1.04019688269073,False,False,False,False,-0.28678028894248964,-0.306222454221189,False,False,False,False,-12158.0,-5009.743363404768,False,False,False,False,288.9359841345192,False,False,False,False
2024-10-01 17:00:00+00:00,4.595,4.595,4.515,4.53,100.0,,,,,,,,4.952804508019072,4.9661071593229265,5.118644460913482,5.444841181857618,5.79626513898899,,,,,,5.444841181857618,5.79626513898899,5.255732489820418,,"rgba(239, 83, 80, 0.75)",0.4971463793718348,5.504403907332624,-1.9599939731308589,27.747395291113115,-26.329644764396576,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7978339350180503,1.0444321021938352,False,False,False,False,-0.3063164060958406,-0.3062694301585148,False,False,False,False,-12258.0,-5122.119435289966,False,False,False,False,286.0067440704181,False,False,False,False
2024-10-02 17:00:00+00:00,4.535,4.535,4.505,4.515,331.0,,,,,,,,4.938880228505035,4.951928154596766,5.102716366065464,5.430291694341651,5.787360909377959,,,,,,5.430291694341651,5.787360909377959,5.242235470577375,,"rgba(239, 83, 80, 0.75)",0.5111206377229432,5.493011969204088,-1.913466013740237,28.239216861619294,-25.710855848041255,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8061081535444099,1.02801905295601,False,False,False,False,-0.3190011674146205,-0.31263529878656765,False,False,False,False,-12589.0,-5237.885025440509,False,False,False,False,286.7043139297915,False,False,False,False
2024-10-03 17:00:00+00:00,4.515,4.515,4.515,4.515,0.0,,,,,,,,4.938880228505035,4.951928154596766,5.102716366065464,5.430291694341651,5.787360909377959,,,,,,5.430291694341651,5.787360909377959,5.242235470577375,,"rgba(239, 83, 80, 0.75)",0.5252933371841795,5.493011969204088,-1.8618396617149084,28.567097908623413,-25.176500896007674,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8017608633910819,1.0380573700653224,False,False,False,False,-0.3208213235403718,-0.3167283111634697,False,False,False,False,-12589.0,-5351.85580023988,False,False,False,False,282.259285806849,False,False,False,False
2024-10-04 17:00:00+00:00,4.425,4.445,4.4,4.445,836.0,,,,,,,,4.900773468290935,4.913277083886969,5.06046628102071,5.392131438045693,5.763886969653088,,,,,,5.392131438045693,5.763886969653088,5.2061070481794784,,"rgba(239, 83, 80, 0.75)",0.5405350785760099,5.462751285126856,-1.8828589030854914,27.711602655551424,-25.176500896007674,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8087229190421891,1.0381984036488028,False,False,False,False,-0.34282825441539394,-0.32977828278943183,False,False,False,False,-13425.0,-5477.02082659275,False,False,False,False,290.84441315868077,False,False,False,False
2024-10-07 17:00:00+00:00,4.395,4.4,4.375,4.38,260.0,,,,,,,,4.889034926470588,4.901384102519699,5.0475253604499795,5.3803223745527795,5.756510359869137,,,,,,5.3803223745527795,5.756510359869137,5.194955424772436,,"rgba(239, 83, 80, 1.0)",0.5566526162115267,5.453352186837113,-1.9282262502279184,26.246075476653427,-25.176500896007674,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8138267355134823,1.028112449799197,False,False,False,False,-0.34282825441539394,-0.3363032686024129,False,False,False,False,-13685.0,-5604.276317653328,False,False,False,False,290.3662052027322,False,False,False,False
