date,Close,High,Low,Open,Volume,aVWAP_peak_893,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_776,aVWAP_valley_759,aVWAP_valley_724,aVWAP_valley_693,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_603,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_502,aVWAP_valley_456,aVWAP_valley_439,aVWAP_valley_410,aVWAP_valley_389,aVWAP_valley_359,aVWAP_valley_349,aVWAP_valley_338,aVWAP_valley_307,aVWAP_valley_297,aVWAP_valley_243,aVWAP_valley_211,aVWAP_valley_196,aVWAP_valley_182,aVWAP_OB_bull_869,aVWAP_OB_bull_603,aVWAP_OB_bull_456,aVWAP_OB_bull_307,aVWAP_OB_bull_243,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-30 00:00:00+00:00,180.6553517466,182.1683614697,179.1572730404,182.1683614697,51722,,,,,,,187.33754744386388,186.34485203283913,184.8016265048951,182.49959022928073,173.02221806906763,170.1893209851375,167.8475331141673,167.34018825333493,165.61564516828162,164.84331388839243,163.8465255858884,163.30726602314954,162.33633482734828,162.00827312234645,161.60517016897822,160.7016898159623,160.2677963326439,158.52403803218738,156.21189871312782,155.53155906187664,154.26188615921936,,173.02221806906763,165.61564516828162,160.7016898159623,158.52403803218738,,167.70911936863848,"rgba(38, 166, 154, 1.0)",4.591458809686105,174.27913704758822,1.3887121638901685,35.72283002214411,-9.29370090589083,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.930582310178799,1.009299625886169,False,False,False,False,-0.34282825441539394,-0.3205604071566759,False,False,False,False,1537699,1440327.378105479,False,False,False,False,90778.73987435116,False,False,False,False
2024-12-31 00:00:00+00:00,180.4363634971,181.8019464051,179.2427244225,180.7254284923,167718,,,,,,,186.9314863580958,186.16142539467913,184.69712052440204,182.46078903610135,173.11614323201638,170.30486947431618,167.95780394161437,167.443593262907,165.71805480514263,164.9477339988042,163.9506417837593,163.40982572816762,162.4369505055299,162.10891649683523,161.70569126587725,160.80225383623207,160.36897075236942,158.6265007751402,156.31787553132597,155.63835748298058,154.37014012490832,,173.11614323201638,165.71805480514263,160.80225383623207,158.6265007751402,,167.75525020931485,"rgba(38, 166, 154, 1.0)",4.598673672917881,174.2701856348351,1.3408600611472463,34.2147753341749,-10.451810949210824,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9388559937298622,1.0111291076954698,False,False,False,False,-0.34282825441539394,-0.33169433078603494,False,False,False,False,1369981,1437568.6966111467,False,False,False,False,93795.96576163151,False,False,False,False
2025-01-02 00:00:00+00:00,178.3032631884,181.3135262409,178.1936178455,180.8350738352,51525,,,,,,,186.79433867132315,186.09569054392344,184.65697446256186,182.44194048610765,173.13981865488083,170.3356482500383,167.98802649153592,167.47208697934238,165.74665192016266,164.97703109644505,163.98002013619936,163.4388489809115,162.46555796461757,162.13757258387443,161.73436094625941,160.8310365162008,160.39797243993905,158.65603637032896,156.34860904633604,155.66937790177417,154.401668616837,,173.13981865488083,165.74665192016266,160.8310365162008,158.65603637032896,,167.76538002213812,"rgba(38, 166, 154, 0.5)",4.6274450186338525,174.26167732597597,0.8733946802499697,31.66749303516376,-13.033629014804632,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9412825240008789,1.0079534923277418,False,False,False,False,-0.34282825441539394,-0.33726129260071447,False,False,False,False,1318456,1432897.6104695331,False,False,False,False,92138.28082980282,False,False,False,False
2025-01-03 00:00:00+00:00,181.0244612458,181.2836229656,178.647150855,179.110651623,55098,,,,,,,186.67270103538553,186.03735559141464,184.62292375735564,182.4286101997313,173.16923000414448,170.3721627457235,168.0231529588222,167.50509888262832,165.7794589711307,165.01051546320124,164.01345660897707,163.4718148423267,162.49794341407798,162.16997860540383,161.76674187289575,160.86346018291133,160.4306041203978,158.68912810432641,156.38288169405826,155.70392883669132,154.4367126871896,,173.16923000414448,165.7794589711307,160.86346018291133,158.68912810432641,,167.78055739458017,"rgba(38, 166, 154, 1.0)",4.569972507833611,174.25980349536795,1.4802403600539036,34.18465179153551,-13.033629014804632,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9525231084022133,0.9911010118702108,False,False,False,False,-0.33221669541952836,-0.3347389940101214,False,False,False,False,1373554,1430570.4100589633,False,False,False,False,90685.72079726153,False,False,False,False
2025-01-06 00:00:00+00:00,178.801651111,183.8054658539,178.1537468117,183.6659172356,120082,,,,,,,186.42026186524612,185.91281745947643,184.5494438432413,182.39925540321696,173.23192884250204,170.45031279799926,168.09861958439512,167.57610047322805,165.85013382617868,165.08268139288043,164.08556917258696,163.54294264654945,162.56786447483935,162.2399557094899,161.8366791132918,160.93351859474555,160.5011228763112,158.76068496481292,156.45703660320862,155.77869813717876,154.51257087486098,,173.23192884250204,165.85013382617868,160.93351859474555,158.76068496481292,,167.8137813890689,"rgba(38, 166, 154, 0.5)",4.554809793352012,174.25699061574693,0.9977717405205938,34.11081502543965,-13.033629014804632,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9537337860197574,0.9805102096517951,False,False,False,False,-0.28234756084621204,-0.30854327742816673,False,False,False,False,1253472,1423625.3743703766,False,False,False,False,91838.51606011402,False,False,False,False
2025-01-07 00:00:00+00:00,177.4261004447,180.2085005389,176.2349533097,179.3000390336,57370,,,,,,,186.26417390579968,185.8318021351942,184.49689463029713,182.3707919081399,173.25182162359565,170.4785679549355,168.1275946704158,167.60364757713936,165.87830992983874,165.11173449270754,164.11493304106352,163.5720699872676,162.59676209017823,162.26895800604746,161.86576138247224,160.96285270170827,160.5307393956603,158.7910684768321,156.4888980043878,155.81092155355424,154.54543534716788,,173.25182162359565,165.87830992983874,160.96285270170827,158.7910684768321,,167.82091517336178,"rgba(38, 166, 154, 0.5)",4.5928275079038166,174.24242829179832,0.6931834795499935,33.11516961583983,-13.033629014804632,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9276201987385844,1.0495490148373212,False,False,False,False,-0.34282825441539394,-0.32568576592178033,False,False,False,False,1196102,1414702.8891009502,False,False,False,False,90486.8095479527,False,False,False,False
2025-01-08 00:00:00+00:00,176.9177447636,177.5006592779,176.220001672,177.2267452756,69127,,,,,,,186.06016672029966,185.72329479463477,184.42443300218264,182.3287252783705,173.27013302420573,170.50746915473917,168.15848118546108,167.63321339217035,165.9090745507212,165.14364699346828,164.14740949494524,163.6043942724972,162.62900640780066,162.30137244414433,161.8983282001976,160.995832619527,160.56409464734855,158.82550081607658,156.52524381091763,155.84774212409363,154.5830964464305,,173.27013302420573,165.9090745507212,160.995832619527,158.82550081607658,,167.8248781466901,"rgba(38, 166, 154, 0.5)",4.652390870501811,174.218132828127,0.5802633550396034,32.1104173707413,-13.033629014804632,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9046364793127611,1.0723427342581062,False,False,False,False,-0.34282825441539394,-0.3342570101685871,False,False,False,False,1126975,1403419.4424695405,False,False,False,False,89649.16995783692,False,False,False,False
2025-01-10 00:00:00+00:00,174.0470303294,176.0505497783,172.4123179433,176.0505497783,205839,,,,,,,185.3373061734032,185.3208448122669,184.1419695782683,182.1467679854121,173.28345778063195,170.55605747656284,168.22099694647747,167.69467119041033,165.97729562851117,165.21595156172287,164.2227700715231,163.68026579445356,162.7060709909482,162.3792644175549,161.97708240736063,161.07661739442588,160.64625382728713,158.91198632775348,156.6184019297354,155.94259704508633,154.68095428186328,,173.28345778063195,165.97729562851117,161.07661739442588,158.91198632775348,,167.80283146698977,#000000,4.809605082172578,174.09661360410877,-0.010309219543316126,29.739385329954175,-15.38433269249758,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8821039469799787,1.064364487846941,False,False,False,False,-0.34282825441539394,-0.33854263229199055,False,False,False,False,921136,1384506.3662942646,False,False,False,False,94205.633881059,False,False,False,False
2025-01-13 00:00:00+00:00,174.7846444549,174.8544187641,171.654768301,173.5486424069,353517,,,,,,173.76461050666663,184.24321976635974,184.66851183644857,183.6732162996268,181.83755347034486,173.29539095820445,170.62753383386757,168.31827058255047,167.79112631489537,166.08620007754854,165.3319632196494,164.34441893974673,163.80312076282365,162.83145469333127,162.50616237157175,162.10558623995897,161.20884836390363,160.78090527338728,159.05438098395715,156.77247842801904,156.09966106884676,154.8433087426392,,173.29539095820445,166.08620007754854,161.20884836390363,159.05438098395715,,168.6522476461431,#000000,4.942478511661847,174.3503845979388,0.08786277086213617,29.301983705787983,-15.953790059470379,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.879041564860694,1.0726902216304623,False,False,False,False,-0.34282825441539394,-0.3406854433536922,False,False,False,False,1274653,1380198.3911454699,False,False,False,False,104374.70706219395,False,False,False,False
2025-01-14 00:00:00+00:00,176.4891311502,176.7682283868,174.2414016193,175.0139028993,53535,,,,,,174.03663218782722,184.12451109339057,184.59362259761198,183.61994947901744,181.80419557462594,173.30488571145543,170.64503516381728,168.33818584163714,167.81043166028476,166.10679808054405,165.3534993878421,164.36655646900323,163.82527365572813,162.85373997300533,162.5286181435467,162.12821134806663,161.23189201000122,160.80426561552096,159.07870538121747,156.79838071909046,156.1259617539042,154.87031568327464,,173.30488571145543,166.10679808054405,161.23189201000122,159.07870538121747,,168.66766950466166,#000000,5.011113786828765,174.34763273018442,0.4273497891116152,31.494806995958616,-15.953790059470379,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8898433205694583,1.0624425662050674,False,False,False,False,-0.2661631556905107,-0.3034242995221015,False,False,False,False,1328188,1378158.7679632946,False,False,False,False,102380.99305975498,False,False,False,False
2025-01-15 00:00:00+00:00,179.1305871399,179.4296198935,176.4492601164,178.5624249082,83320,,,,,,174.76722870180168,184.00009530344767,184.51215608656295,183.56466717299884,181.77447021488808,173.3340176019128,170.68507306790488,168.37925609069788,167.84961326386997,166.1468909789329,165.39480810331798,164.4083270991585,163.86674464244203,162.8949334336771,162.5699657969988,162.16968193375138,161.27373699473142,160.84651158273763,159.1220591535829,156.84383833429303,156.1719385411366,154.91721385265743,,173.3340176019128,166.1468909789329,161.27373699473142,159.1220591535829,,168.72020377788544,"rgba(38, 166, 154, 0.5)",5.026061217075655,174.37909337729596,0.9453712474613738,36.1788198464062,-18.75603312238941,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9247206263071536,1.0259660432026074,False,False,False,False,-0.18650256070821736,-0.24496343011515942,False,False,False,False,1411508,1379466.580984342,False,False,False,False,101633.50313584303,False,False,False,False
2025-01-16 00:00:00+00:00,179.4794586858,180.4164279802,178.2633921546,179.419652135,94330,,,,,,175.51244405413746,183.8904853541989,184.4376991613799,183.51575157557903,181.75151754230677,173.37343188606644,170.73605289064952,168.43020821250227,167.89802788453355,166.1958481566528,165.44502777781346,164.45885908023328,163.9167966003325,162.94445958046876,162.61961685282384,162.219409671247,161.323764964438,160.89695138915388,159.17357593508024,156.89757453352797,156.22621641340348,154.97245372179756,,173.37343188606644,166.1958481566528,161.323764964438,159.17357593508024,,168.78187515515629,"rgba(38, 166, 154, 1.0)",5.0268033235066945,174.42055917923454,1.0063850087208868,39.69052342660124,-15.56057343786788,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.934508447722098,1.0174443532106952,False,False,False,False,-0.14177810761512766,-0.19337076886514354,False,False,False,False,1505838,1384422.3229065244,False,False,False,False,101347.0912481629,False,False,False,False
2025-01-17 00:00:00+00:00,181.7720431297,184.6028865301,179.947943333,180.7553317676,65852,,,,,,176.18003784587123,183.86139852697576,184.41430774522976,183.5043364700982,181.75389102481793,173.41295920821017,170.7823739486722,168.47426457359205,167.93953486165313,166.2368177605991,165.4866745092318,164.5003278770215,163.9576598759095,162.98455099647546,162.65970225433745,162.25943065813806,161.36376300135692,160.93715964230367,159.21420580771198,156.9394571589775,156.26839212800792,155.01515102437858,,173.41295920821017,166.2368177605991,161.36376300135692,159.21420580771198,,168.84314268735918,"rgba(38, 166, 154, 1.0)",5.025497959459734,174.47344680071237,1.4523130618825806,44.414358161934146,-11.304141611795174,False,True,False,True,True,1.1467353773244362,0.0,0.0,0.0,0.0,0,0.9417883506410758,1.0080876054291643,False,False,False,False,-0.04962518202347889,-0.12149797544431121,False,False,False,False,1571690,1391766.1533807784,False,False,False,False,99955.12688548985,False,False,False,False
2025-01-21 00:00:00+00:00,182.0411726079,185.6146140129,181.0643322796,181.0643322796,165488,,,,,,177.54416237519558,183.8237983967389,184.3772097673895,183.49240457274576,181.77288207807007,173.51971673628833,170.9052282200522,168.59015313485824,168.04860359146733,166.3439875235979,165.59540852004326,164.60837572345613,164.06403028612007,163.08874451085663,162.76382316820536,162.363317755728,161.46744891474646,161.04132310026094,159.31921902230525,157.04741999067295,156.37703567798462,155.12500713642615,,173.51971673628833,166.3439875235979,161.46744891474646,159.31921902230525,,168.98886286943994,"rgba(38, 166, 154, 1.0)",5.020660347427032,174.60226550051502,1.481659103109263,47.82545029833295,-8.3430452911456,False,False,False,False,True,1.4125094986199649,0.0,0.0,0.0,0.0,0,0.9348437042803966,0.9901908515702327,False,False,False,False,-0.016509348585432824,-0.06900366201487201,False,False,False,False,1737178,1405311.715993297,False,False,False,False,102525.04347821575,False,False,False,False
2025-01-22 00:00:00+00:00,185.0414679019,185.4900170323,181.3035584825,181.712236579,175456,,,,,,178.67686048002068,183.82865711297714,184.3662207158701,183.5017867921866,181.81016908077706,173.64254656280838,171.04382839672982,168.71977154973013,168.17047976126278,166.46314714403113,165.71604545330214,164.72797702937908,164.18165429490642,163.20375598926756,162.8786829094923,162.47783622560206,161.5815671866204,161.15588067969375,159.43440216721626,157.1654665356223,156.49573000329065,155.24485698497406,,173.64254656280838,166.46314714403113,161.5815671866204,159.43440216721626,,169.1373368033748,"rgba(0, 255, 0, 1.0)",4.9886224637526135,174.7380860563532,2.0653761475059063,52.71085781179688,-4.005905065032891,True,False,True,False,True,4.306513005154429,0.0,0.0,0.0,0.0,0,0.9673621150973798,0.9982747979328346,False,False,False,False,-0.014727267943427044,-0.04186546497914953,False,False,False,False,1912634,1425206.7075229716,False,False,False,False,105385.08098887396,False,False,False,False
2025-01-23 00:00:00+00:00,184.3736280857,186.1977278824,184.0995147282,185.1212099696,261877,,,,,,179.9750787651989,183.88858518572974,184.38538187878058,183.54345689093574,181.88711420466475,173.83692101464862,171.26006316985888,168.9209753706799,168.35964384722178,166.6474838762504,165.9023657531878,164.91240786018096,164.36292202740748,163.38079294769543,163.05540768718726,162.65394560256834,161.75686439446886,161.3317523192708,159.61088184543698,157.34589382786197,156.67703399926717,155.42772723538172,,173.83692101464862,166.6474838762504,161.75686439446886,159.61088184543698,,169.35089692346173,"rgba(0, 255, 255, 0.75)",4.9091111108517,175.88834952122352,1.7284755575647066,55.12265826981991,-1.9892524037048602,True,False,True,False,True,3.604372549207987,0.0,0.0,0.0,0.0,0,0.9609779452582108,0.9834471143013861,False,False,False,False,0.039751104122822206,-0.001057180428163662,False,False,False,False,1650757,1434051.8170318748,False,False,False,False,111522.01898931028,False,False,False,False
2025-01-24 00:00:00+00:00,184.8520804914,185.813969182,183.4067555158,184.4932411871,116920,,,,,,180.37745775537743,183.90830947421932,184.39028959092488,183.55862854827214,181.91804121911994,173.92002419656902,171.35305929208815,169.00809747724225,168.44172266664094,166.72771254308174,165.9835266774031,164.99285461363627,164.44205572354855,163.4581805827262,163.13268475716458,162.73098552851025,161.8336134968351,161.40877738117726,159.68827172545002,157.42511539804462,156.75666844339696,155.50809912906195,,173.92002419656902,166.72771254308174,161.8336134968351,159.68827172545002,,169.43497043240157,"rgba(0, 255, 255, 0.75)",4.798752510498575,175.95863832022786,1.8532821085720308,57.14424528527683,-0.2129860907540717,True,False,True,False,True,4.0634915949478305,0.0,0.0,0.0,0.0,0,0.9557262105882852,0.9867766414972551,False,False,False,False,0.02300226032779164,0.01097253994981399,False,False,False,False,1767677,1447135.157540429,False,False,False,False,111733.70451914126,False,False,False,False
2025-01-27 00:00:00+00:00,185.2806941048,185.9585016795,183.4266910327,183.4266910327,78036,,,,,,180.6205194273883,183.9241344659611,184.3955751720427,183.5702625973761,181.9397507660184,173.97579041503514,171.41532385876792,169.0664380378577,168.49670796968047,166.78144874699674,166.03787525530808,165.0467193122061,164.49504235672944,163.50999747028413,163.18442556497286,162.78256551188508,161.88499358279387,161.46033836636633,159.74006520637542,157.47811690344633,156.80994183578642,155.56185831765384,,173.97579041503514,166.78144874699674,161.88499358279387,159.74006520637542,,169.49030454937457,"rgba(0, 255, 255, 0.75)",4.6587661001396405,176.0076257769966,1.9904558693181553,58.875317746085884,1.4078362709147143,True,False,True,False,True,4.478043760092461,0.0,0.0,0.0,0.0,0,0.9630773470951134,0.9861919594176412,False,False,False,False,0.025560043156031814,0.018266291552922902,False,False,False,False,1845713,1462765.6611662945,False,False,False,False,110412.2259105475,False,False,False,False
2025-01-28 00:00:00+00:00,184.8520804914,186.167824607,184.4583540325,185.0713711773,77564,,,,,,180.85123993013835,183.9436416846777,184.40354379480897,183.58396041902978,181.96296965837257,174.03202178001595,171.47787923341807,169.1249876933263,168.55189442824428,166.83533979125167,166.09235789312157,165.10069670040974,164.54813276925867,163.56190245805325,163.2362487185967,162.83422120054297,161.93643496668122,161.51195333577033,159.7918869272753,157.53111393669792,156.86320217613343,155.61558933713587,,174.03202178001595,166.83533979125167,161.93643496668122,159.7918869272753,,169.54562136598457,"rgba(0, 255, 255, 0.75)",4.6102854137356974,176.0588768899865,1.9073013517157487,59.373473425686406,1.9953464493447584,True,False,True,False,True,4.006905519270749,0.0,0.0,0.0,0.0,0,0.9710745333288944,0.9769493429925901,False,False,False,False,0.04487282178291245,0.03156955666791768,False,False,False,False,1768149,1474741.4783754593,False,False,False,False,109124.06018856524,False,False,False,False
2025-01-29 00:00:00+00:00,182.4249313083,184.7424351484,182.2903665692,184.7424351484,75558,,,,,,180.95981912500008,183.93165690697694,184.39095880489236,183.58036841917186,181.97126843616715,174.07647625231075,171.52941314354734,169.17452754215228,168.59884937614945,166.88181775907876,166.139579013006,165.14776736050035,164.59457843418605,163.60755020255777,163.2818973815645,162.8798093996089,161.98201622330038,161.55776897810748,159.83818806032852,157.57880972255856,156.91122694844637,155.66420077909305,,174.07647625231075,166.88181775907876,161.98201622330038,159.83818806032852,,169.58515602705828,"rgba(38, 166, 154, 1.0)",4.620218644570739,176.07782778443953,1.3737669171390823,56.39906500586385,1.9953464493447584,True,False,True,False,True,1.3902674720546635,0.0,0.0,0.0,0.0,0,0.9501098427252377,0.9896492573814711,False,False,False,False,-0.011008431191239489,0.010280562738339095,False,False,False,False,1692591,1483284.5968705395,False,False,False,False,107807.74410273916,False,False,False,False
2025-01-30 00:00:00+00:00,183.586175168,185.350468414,182.4996894967,183.5562718926,101873,,,,,,181.13040980045173,183.9292638677076,184.38321241798744,183.5829412400064,181.98842142549623,174.1400374952757,171.6020810745903,169.24389513504659,168.6645289219503,166.94658850948227,166.20528596954094,165.21315490656514,164.65904660964907,163.67082572533315,163.34514597338912,162.9429411276642,162.04506808899913,161.6211121034846,159.90208273608687,157.6444875828049,156.97732092612293,155.7310373889784,,174.1400374952757,166.94658850948227,162.04506808899913,159.90208273608687,,169.64302653557556,"rgba(0, 255, 255, 0.75)",4.617550167188572,176.1178514873356,1.6173779190820472,55.730720609604745,1.9953464493447584,True,False,True,False,False,2.5615154128832813,0.0,0.0,0.0,0.0,0,0.9617018347750893,0.982922875507074,False,False,False,False,0.0016959223888871962,0.005988242563613145,False,False,False,False,1794464,1495487.7107187535,False,False,False,False,107575.00903988665,False,False,False,False
2025-01-31 00:00:00+00:00,181.2836229656,184.0147887814,180.9546869366,184.0147887814,127763,,,,,,181.19697146678027,183.88408190280413,184.34526674393098,183.5623623028192,181.98952969362352,174.20455682195905,171.67928519824653,169.3197599960902,168.73679857043282,167.01887278185814,166.27898530080785,165.28695732884933,164.73205136965447,163.7428646497431,163.41727003284143,163.01507036748254,162.11739509959565,161.69389978645782,159.975980043187,157.7209854990032,157.0544469231225,155.80928270811003,,174.20455682195905,167.01887278185814,162.11739509959565,159.975980043187,,169.6959472478084,"rgba(38, 166, 154, 1.0)",4.641501250094308,176.1323871783813,1.1098210491948117,52.60314922555178,1.9953464493447584,True,False,True,False,False,0.1423889206036293,0.0,0.0,0.0,0.0,0,0.9645408688969903,0.9907284454897048,False,False,False,False,-0.043104281935538696,-0.018558019685962775,False,False,False,False,1666701,1502201.9573572339,False,False,False,False,108366.69495989109,False,False,False,False
2025-02-03 00:00:00+00:00,179.8183624731,181.1640098641,177.5457135461,179.1903936907,132315,,,,,,181.08324242693715,183.77587137215278,184.26398878783172,183.50553039697414,181.9602110455329,174.24880226551235,171.73855786518584,169.38172859263946,168.79654560187558,167.0803370519378,166.34227483407085,165.35109871101426,164.7958908796786,163.8064874906731,163.48115776817002,163.07918884571023,162.18216159334983,161.75928618074641,160.0431396307966,157.79138569923438,157.1256569482396,155.8819339952554,,174.24880226551235,167.0803370519378,162.18216159334983,160.0431396307966,,169.72334435200122,"rgba(38, 166, 154, 0.5)",4.6823735665616875,176.10046309791625,0.7940202383112798,49.068502132559864,6.273809275369253,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9409834168487963,1.0054202456975063,False,False,False,False,-0.14130395688250041,-0.07993098828423159,False,False,False,False,1534386,1503464.076676558,False,False,False,False,109305.84417715025,False,False,False,False
2025-02-04 00:00:00+00:00,181.0643322796,183.0778194869,179.9379755745,181.2038808979,150894,,,,,,181.10299719292917,183.7095937240798,184.20937515252817,183.4717616734743,181.9522277283075,174.31580552986563,171.82090724695405,169.46423190212985,168.87551020177446,167.16002543884932,166.42375748790482,165.43301361757239,164.87709757546006,163.88689781216308,163.56174132435967,163.15987292762614,162.26326231622159,161.84098429711764,160.12639611146085,157.8779122527905,157.21298561245464,155.97069209452818,,174.31580552986563,167.16002543884932,162.26326231622159,160.12639611146085,,169.77666857567846,"rgba(38, 166, 154, 1.0)",4.706336570613089,176.11432329626382,1.0517753902779936,48.271985971548034,5.385265491873106,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9582444093580655,0.9898464441269419,False,False,False,False,-0.07357551974425806,-0.07675325401424482,False,False,False,False,1685280,1510594.1128853203,False,False,False,False,110936.75224863457,False,False,False,False
2025-02-05 00:00:00+00:00,173.3791905132,182.3800763953,171.0517189146,182.3800763953,277477,,,,,,180.46500279642854,183.3202943175002,183.92170891929433,183.25044092938953,181.80064645604574,174.33773927583644,171.87952098038315,169.54101977488838,168.95238464398108,167.24579364570545,166.51444371529064,165.52781979494958,164.97293620111105,163.98477159794425,163.66072694118608,163.26005465282256,162.36620222514026,161.9456684961168,160.2367620913662,157.9967767413138,157.33404798892326,156.09566289633077,,174.33773927583644,167.24579364570545,162.36620222514026,160.2367620913662,,169.75903570983468,"rgba(239, 83, 80, 0.5)",4.896178443527217,175.94380789836063,-0.5237998195411103,42.236507057427986,-0.4087560150267464,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8878575064870575,1.0047900967890673,False,False,False,False,-0.226183898406525,-0.1514685762103849,False,False,False,False,1407803,1506563.088850602,False,False,False,False,117467.74235653125,False,False,False,False
2025-02-06 00:00:00+00:00,170.8772831417,173.8835590908,168.4650855964,172.7611894891,255272,,,,,171.0753092763,179.5594934328735,182.80216453956965,183.5384384961719,182.9433220867616,181.57012002557548,174.28741113764445,171.8682180611027,169.5584731505289,168.97446752490063,167.28124862705718,166.55552059958876,165.57498831192765,165.0226869588275,164.038845702252,163.7163772165744,163.3175126453334,162.42759151894973,162.00911089628565,160.30740173347024,158.0769651756523,157.41676448246133,156.1828725398268,,174.28741113764445,167.28124862705718,162.42759151894973,160.30740173347024,,170.32143509708476,"rgba(239, 83, 80, 0.5)",5.154123646150586,175.8989985607058,-0.974310234632482,37.08223945497174,-5.170120810251646,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.852807856577529,1.080020247884372,False,False,False,False,-0.34282825441539394,-0.24714841531288942,False,False,False,False,1152531,1492679.4775231273,False,False,False,False,122871.83089156925,False,False,False,False
2025-02-07 00:00:00+00:00,172.472124494,172.8120250573,170.2792176346,170.5184438375,181965,,,,,171.39956679384503,179.0638973781901,182.48162430931646,183.29512840644276,182.74745345472354,181.4235100663934,174.26094815194276,171.86808155011394,169.57694107050963,168.99566519701426,167.3112321188504,166.58932274374416,165.61281853793702,165.06216014674234,164.08110314511757,163.75968538710973,163.36201923372025,162.47472117145207,162.05763925111066,160.3607991585028,158.13691853793568,157.4784507387266,156.247640752481,,174.26094815194276,167.3112321188504,162.47472117145207,160.3607991585028,,170.28921586363896,"rgba(239, 83, 80, 0.5)",5.344685465563535,175.76887776713892,-0.6168283043745587,35.42988186206156,-6.627144980252446,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8462518812226778,1.0991333539695343,False,False,False,False,-0.3310767908484678,-0.2891126030806786,False,False,False,False,1334496,1486476.2038947693,False,False,False,False,125189.21007229203,False,False,False,False
2025-02-10 00:00:00+00:00,176.4293245995,176.5489377009,171.4055743397,172.7811250061,128054,,,,,172.1686382033517,178.8790185007838,182.32643398913433,183.1723557759322,182.6498106626999,181.35385543554298,174.26500198948588,171.88836832041312,169.60630945074413,169.02554709573917,167.3456009889663,166.62599263355835,165.65158102311182,165.10157267678613,164.121712682306,163.8008571352559,163.40381011340517,162.51791421885278,162.10166759085502,160.40761840951708,158.18777377346274,157.53035986587034,156.30142635791228,,174.26500198948588,167.3456009889663,162.51791421885278,160.40761840951708,,170.32068334482207,#000000,5.427816563928001,175.75359277901526,0.12449422572153558,38.09073855240797,-6.627144980252446,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8470098793009353,1.1011177373259078,False,False,False,False,-0.2550764962741725,-0.2720945496774255,False,False,False,False,1462550,1485537.9213890922,False,False,False,False,125301.5547753394,False,False,False,False
2025-02-11 00:00:00+00:00,173.5386746484,176.0565304334,173.2296741364,175.9907432276,96581,,,,,172.4759946714801,178.73340094930086,182.2056754102618,183.07647921116958,182.57297012431235,181.29819527555833,174.26505871482107,171.90078117766,169.62604519022287,169.04586990310824,167.36952077498478,166.65168804907668,165.6789513172584,165.12950556658646,164.15065677763278,163.83024884309896,163.43369936869888,162.5489210119985,162.13332255908244,160.44146180617622,158.22473110200448,157.56813313849582,156.34065255543294,,174.26505871482107,167.36952077498478,162.5489210119985,160.44146180617622,,170.32842233512446,#000000,5.569617154895744,175.7256411406985,-0.3926601113644158,38.158932404532706,-6.627144980252446,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8544322597837687,1.0970950202318202,False,False,False,False,-0.23325231501375618,-0.25267343234559086,False,False,False,False,1365969,1480848.944079716,False,False,False,False,124175.25850963983,False,False,False,False
