date,Open,High,Low,Close,Volume,aVWAP_peak_887,aVWAP_peak_886,aVWAP_peak_799,aVWAP_peak_798,aVWAP_peak_728,aVWAP_peak_727,aVWAP_peak_726,aVWAP_peak_689,aVWAP_peak_688,aVWAP_peak_687,aVWAP_peak_686,aVWAP_peak_642,aVWAP_peak_608,aVWAP_peak_577,aVWAP_peak_552,aVWAP_peak_532,aVWAP_peak_531,aVWAP_peak_500,aVWAP_peak_499,aVWAP_peak_452,aVWAP_peak_451,aVWAP_peak_450,aVWAP_peak_431,aVWAP_peak_401,aVWAP_peak_372,aVWAP_peak_371,aVWAP_peak_311,aVWAP_peak_289,aVWAP_peak_288,aVWAP_peak_235,aVWAP_peak_234,aVWAP_peak_221,aVWAP_peak_220,aVWAP_peak_203,aVWAP_peak_179,aVWAP_peak_178,aVWAP_peak_177,aVWAP_peak_176,aVWAP_peak_71,aVWAP_valley_863,aVWAP_valley_861,aVWAP_valley_860,aVWAP_valley_859,aVWAP_OB_bear_799,aVWAP_OB_bear_689,aVWAP_OB_bear_452,aVWAP_OB_bear_71,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-05 15:00:00+00:00,4.55,4.55,4.48,4.48,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.237512904215841,,,,,,,,5.237512904215841,5.237512904215841,,"rgba(239, 83, 80, 0.5)",0.4380569607949398,5.135370857610456,-1.4960859346263047,39.037194545911646,-15.93968534042746,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9235982747997536,0.9808995686999386,False,False,False,False,-0.29603442700237464,-0.27912016647649907,False,False,False,False,6698.0,4295.485305055604,False,False,False,False,156.648672562961,False,False,False,False
2025-03-05 16:00:00+00:00,4.48,4.48,4.45,4.45,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.236862646706252,,,,,,,,5.236862646706252,5.236862646706252,,"rgba(239, 83, 80, 0.5)",0.4422043777618107,5.13473739280279,-1.548463622790313,36.861428833060856,-15.93968534042746,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9078540507111934,0.991960420531849,False,False,False,False,-0.3181487602977771,-0.29863446338713806,False,False,False,False,6688.0,4332.5785561400135,False,False,False,False,154.3750497325275,False,False,False,False
2025-03-05 17:00:00+00:00,4.45,4.48,4.45,4.48,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.236221832260938,,,,,,,,5.236221832260938,5.236221832260938,,"rgba(239, 83, 80, 0.5)",0.44496712096371477,5.134128600790155,-1.4700605280080818,36.98238725376158,-15.93968534042746,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9014962593516209,0.9937655860349127,False,False,False,False,-0.3181487602977771,-0.30839161184245756,False,False,False,False,6698.0,4369.251756820013,False,False,False,False,152.13667686845727,False,False,False,False
2025-03-05 18:00:00+00:00,4.48,4.515,4.48,4.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.236221832260938,,,,,,,,5.236221832260938,5.236221832260938,,"rgba(239, 83, 80, 0.5)",0.4468737754345958,5.134128600790155,-1.4190329252895837,38.10472411990199,-15.93968534042746,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9037365421152628,1.0094996833438885,False,False,False,False,-0.30374147045915334,-0.30606654115080545,False,False,False,False,6698.0,4405.356380745284,False,False,False,False,149.77796869995404,False,False,False,False
2025-03-05 19:00:00+00:00,4.5,4.5,4.48,4.5,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.234982341981589,,,,,,,,5.234982341981589,5.234982341981589,,"rgba(239, 83, 80, 0.5)",0.44831242122768067,5.133016276764808,-1.4119980772143792,38.85294869732893,-15.93968534042746,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8848600508905851,1.0165394402035624,False,False,False,False,-0.30705518866772663,-0.30656086490926604,False,False,False,False,6698.0,4440.90124305931,False,False,False,False,147.76590716972217,False,False,False,False
2025-03-05 20:00:00+00:00,4.5,4.54,4.46,4.54,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.227711619456601,,,,,,,,5.227711619456601,5.227711619456601,,"rgba(239, 83, 80, 0.5)",0.4486393342677953,5.126899564154956,-1.308176789966064,41.576906989325586,-14.756465372080328,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8756345177664973,1.0158629441624365,False,False,False,False,-0.3026383378289167,-0.30459960136909137,False,False,False,False,6820.0,4477.786495104901,False,False,False,False,147.36643574073423,False,False,False,False
2025-03-06 15:00:00+00:00,4.55,4.55,4.55,4.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.227711619456601,,,,,,,,5.227711619456601,5.227711619456601,,"rgba(239, 83, 80, 0.5)",0.44838937993225736,5.126899564154956,-1.286603987458656,43.931706239479794,-12.206027316446793,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8826530612244897,1.0204081632653061,False,False,False,False,-0.2807212933626668,-0.2926604473658791,False,False,False,False,6820.0,4514.099882777693,False,False,False,False,145.0816847990174,False,False,False,False
2025-03-06 16:00:00+00:00,4.55,4.56,4.5,4.5,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.21621252741896,,,,,,,,5.21621252741896,5.21621252741896,,"rgba(239, 83, 80, 0.5)",0.44848396277332264,5.117593539769286,-1.3770693960832594,43.126317607418514,-12.206027316446793,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8864656831302116,1.015394483643361,False,False,False,False,-0.2894555138951815,-0.2910579806305303,False,False,False,False,6620.0,4546.749496998194,False,False,False,False,145.93313154631946,False,False,False,False
2025-03-06 17:00:00+00:00,4.485,4.485,4.415,4.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.21621252741896,,,,,,,,5.21621252741896,5.21621252741896,,"rgba(239, 83, 80, 0.5)",0.4495476405021821,5.117593539769286,-1.5628900620731343,39.56074835163625,-12.206027316446793,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8764331210191082,1.019108280254777,False,False,False,False,-0.32484129566304626,-0.3079496381467883,False,False,False,False,6620.0,4578.892915649385,False,False,False,False,143.67060237505868,False,False,False,False
2025-03-06 18:00:00+00:00,4.415,4.415,4.415,4.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.21621252741896,,,,,,,,5.21621252741896,5.21621252741896,,"rgba(239, 83, 80, 0.5)",0.44417957572978695,5.117593539769286,-1.5817781324477276,37.18370218111475,-7.065837138710123,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8814862267777065,1.028187059577194,False,False,False,False,-0.3405683873013058,-0.324259012724047,False,False,False,False,6620.0,4610.537986724588,False,False,False,False,141.44315117544537,False,False,False,False
2025-03-06 19:00:00+00:00,4.415,4.445,4.39,4.435,216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2025389221556875,,,,,,,,5.2025389221556875,5.2025389221556875,,"rgba(239, 83, 80, 0.5)",0.4371586184185961,5.10493719410305,-1.532480811030379,36.977132293190834,-7.503549940781305,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8722721437740691,1.0333761232349166,False,False,False,False,-0.3394397100524358,-0.3318493613882414,False,False,False,False,6836.0,4645.041273752115,False,False,False,False,142.59907131226018,False,False,False,False
2025-03-06 20:00:00+00:00,4.435,4.475,4.435,4.46,439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.177281446055742,,,,,,,,5.177281446055742,5.177281446055742,,"rgba(239, 83, 80, 0.5)",0.42833900862086366,5.083674872941289,-1.4560309950507533,38.51468686661539,-7.503549940781305,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8803363518758085,1.0304010349288486,False,False,False,False,-0.32260735171023097,-0.3272283565492362,False,False,False,False,7275.0,4685.8158276474305,False,False,False,False,147.194434547729,False,False,False,False
2025-03-07 15:00:00+00:00,4.46,4.46,4.395,4.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.177281446055742,,,,,,,,5.177281446055742,5.177281446055742,,"rgba(239, 83, 80, 0.5)",0.41765980380174206,5.083674872941289,-1.6249465875424478,37.26699098931993,-7.653612316928445,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.882047958522359,1.0226830848995463,False,False,False,False,-0.33493328792104565,-0.3310808222351409,False,False,False,False,7275.0,4725.958217916463,False,False,False,False,144.91235029117507,False,False,False,False
2025-03-07 16:00:00+00:00,4.405,4.405,4.345,4.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.177281446055742,,,,,,,,5.177281446055742,5.177281446055742,,"rgba(239, 83, 80, 0.5)",0.40492788814132386,5.083674872941289,-1.811865506001478,34.63039532881838,-10.373706585640818,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8682673588578844,1.035691109669046,False,False,False,False,-0.34282825441539394,-0.33695453832526745,False,False,False,False,7275.0,4765.478245545665,False,False,False,False,142.66564718588555,False,False,False,False
2025-03-07 17:00:00+00:00,4.35,4.355,4.31,4.33,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.158155659429029,,,,,,,,5.158155659429029,5.158155659429029,,"rgba(239, 83, 80, 0.5)",0.3855194459988252,5.065915316804696,-1.908892857267019,32.28663596152281,-12.7363650488834,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8722149410222804,1.0393184796854522,False,False,False,False,-0.34282825441539394,-0.3398913963703307,False,False,False,False,6975.0,4799.734396777516,False,False,False,False,145.10493947757723,False,False,False,False
2025-03-07 18:00:00+00:00,4.33,4.335,4.33,4.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.158155659429029,,,,,,,,5.158155659429029,5.158155659429029,,"rgba(239, 83, 80, 0.5)",0.3790537293441756,5.065915316804696,-1.9282630936498049,31.12387824521589,-13.994022374549466,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8749181401440733,1.0379829731499675,False,False,False,False,-0.34282825441539394,-0.34135982539286236,False,False,False,False,6975.0,4833.459444889493,False,False,False,False,142.85525049342874,False,False,False,False
2025-03-07 19:00:00+00:00,4.335,4.395,4.335,4.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.158155659429029,,,,,,,,5.158155659429029,5.158155659429029,,"rgba(239, 83, 80, 0.5)",0.37255517760508733,5.065915316804696,-1.8008481887637968,34.68603675003594,-13.994022374549466,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8765432098765432,1.0298895386614686,False,False,False,False,-0.3288562717712265,-0.33510804858204446,False,False,False,False,6975.0,4866.661624038494,False,False,False,False,140.6404404082593,False,False,False,False
2025-03-07 20:00:00+00:00,4.395,4.395,4.375,4.375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.158155659429029,,,,,,,,5.158155659429029,5.158155659429029,,"rgba(239, 83, 80, 0.5)",0.36874260414021315,5.065915316804696,-1.873706235859791,36.1669673457079,-18.828254919336977,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8843404808317089,1.0298895386614686,False,False,False,False,-0.32031964740878643,-0.3277138479954155,False,False,False,False,6975.0,4899.349040720068,False,False,False,False,138.45996846394522,False,False,False,False
2025-03-10 14:00:00+00:00,4.375,4.375,4.25,4.25,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.145284462269754,,,,,,,,5.145284462269754,5.145284462269754,,"rgba(239, 83, 80, 0.5)",0.3680735458235663,5.053943622295231,-2.18419289138643,33.100540950787185,-18.828254919336977,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8676470588235293,1.0319693094629157,False,False,False,False,-0.34282825441539394,-0.3352710512054047,False,False,False,False,6775.0,4928.428900553866,False,False,False,False,139.41407748000807,False,False,False,False
2025-03-10 15:00:00+00:00,4.25,4.25,4.25,4.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.145284462269754,,,,,,,,5.145284462269754,5.145284462269754,,"rgba(239, 83, 80, 0.5)",0.36749709810706654,5.053943622295231,-2.187618967431982,31.056256687506703,-13.759730511741587,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8656716417910447,1.063595068137573,False,False,False,False,-0.34282825441539394,-0.33904965281039934,False,False,False,False,6775.0,4957.057909847605,False,False,False,False,137.25261891442656,False,False,False,False
2025-03-10 16:00:00+00:00,4.25,4.25,4.25,4.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.145284462269754,,,,,,,,5.145284462269754,5.145284462269754,,"rgba(239, 83, 80, 1.0)",0.3662526573405397,5.053943622295231,-2.195051984422132,29.693400511986383,-15.146504038879804,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8530559167750326,1.063068920676203,False,False,False,False,-0.34282825441539394,-0.3409389536128966,False,False,False,False,6775.0,4985.243058532138,False,False,False,False,135.12467133435794,False,False,False,False
2025-03-10 17:00:00+00:00,4.25,4.25,4.25,4.25,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.144553617810758,,,,,,,,5.144553617810758,5.144553617810758,,"rgba(239, 83, 80, 1.0)",0.3691529139447116,5.053251736229251,-2.175932265157617,28.78482972830617,-16.185928667192805,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8522135416666666,1.0631510416666667,False,False,False,False,-0.34282825441539394,-0.3418836040141453,False,False,False,False,6775.0,5012.991228167299,False,False,False,False,133.2002578252981,False,False,False,False
2025-03-10 18:00:00+00:00,4.25,4.25,4.19,4.19,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.137669244935541,,,,,,,,5.137669244935541,5.137669244935541,,"rgba(239, 83, 80, 1.0)",0.371254787332251,5.0466144627119345,-2.3073492704763834,26.445338737551133,-18.57638668361736,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8550724637681161,1.062582345191041,False,False,False,False,-0.34282825441539394,-0.34235592921476965,False,False,False,False,6675.0,5038.758806025169,False,False,False,False,132.6855251458361,False,False,False,False
2025-03-10 19:00:00+00:00,4.19,4.19,4.19,4.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.137669244935541,,,,,,,,5.137669244935541,5.137669244935541,,"rgba(239, 83, 80, 1.0)",0.37035075899028813,5.0466144627119345,-2.312981523373623,24.885678077047775,-20.211831157652135,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8485449735449736,1.068121693121693,False,False,False,False,-0.34282825441539394,-0.34259209181508177,False,False,False,False,6675.0,5064.1268865519105,False,False,False,False,130.62838522109445,False,False,False,False
2025-03-11 14:00:00+00:00,4.19,4.19,4.19,4.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.137669244935541,,,,,,,,5.137669244935541,5.137669244935541,,"rgba(239, 83, 80, 1.0)",0.367794130625436,5.0466144627119345,-2.329059632504892,23.84590430337887,-21.392228825226262,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8483443708609272,1.0655629139072849,False,False,False,False,-0.34282825441539394,-0.3427101731152379,False,False,False,False,6675.0,5089.1016635045935,False,False,False,False,128.60313893859686,False,False,False,False
2025-03-11 15:00:00+00:00,4.19,4.19,4.19,4.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.137669244935541,,,,,,,,5.137669244935541,5.137669244935541,,"rgba(239, 83, 80, 1.0)",0.3617070388891813,5.0466144627119345,-2.36825488755385,23.152721787599596,-22.29656705638274,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8444444444444446,1.0835016835016837,False,False,False,False,-0.34282825441539394,-0.3427692137653159,False,False,False,False,6675.0,5113.689234613049,False,False,False,False,126.60929182326977,False,False,False,False
2025-03-11 16:00:00+00:00,4.19,4.195,4.155,4.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.137669244935541,,,,,,,,5.137669244935541,5.137669244935541,,"rgba(239, 83, 80, 1.0)",0.3540594697336958,5.0466144627119345,-2.518261871042619,21.582701497104523,-24.026753421910428,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8228956228956229,1.0882154882154884,False,False,False,False,-0.34282825441539394,-0.3427987340903549,False,False,False,False,6675.0,5137.89560306866,False,False,False,False,124.64635706631985,False,False,False,False
2025-03-11 17:00:00+00:00,4.155,4.155,4.145,4.145,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.137669244935541,,,,,,,,5.137669244935541,5.137669244935541,,"rgba(239, 83, 80, 1.0)",0.349365808957411,5.0466144627119345,-2.580717516126042,20.248405328223186,-25.505748065163903,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8247282608695652,1.0944293478260871,False,False,False,False,-0.34282825441539394,-0.34281349425287444,False,False,False,False,6675.0,5161.726678990076,False,False,False,False,122.71385540637691,False,False,False,False
2025-03-11 18:00:00+00:00,4.145,4.165,4.13,4.165,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.136872270474505,,,,,,,,5.136872270474505,5.136872270474505,,"rgba(239, 83, 80, 1.0)",0.34334109586256323,5.045827124089234,-2.5654578921767706,21.97548000699035,-25.505748065163903,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8250847457627118,1.0833898305084746,False,False,False,False,-0.34282825441539394,-0.3428208743341342,False,False,False,False,6686.0,5185.358823501858,False,False,False,False,120.9818576481385,False,False,False,False
2025-03-11 19:00:00+00:00,4.165,4.2,4.165,4.2,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.13513004187789,,,,,,,,5.13513004187789,5.13513004187789,,"rgba(239, 83, 80, 0.75)",0.3363128503838815,5.044141303548072,-2.50998825226135,27.051735160278557,-27.388329625421107,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8299595141700405,1.0762483130904184,False,False,False,False,-0.32924488115727535,-0.3360328777457048,False,False,False,False,6711.0,5209.012175075472,False,False,False,False,119.49376683188828,False,False,False,False
2025-03-12 14:00:00+00:00,4.36,4.36,4.36,4.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.13513004187789,,,,,,,,5.13513004187789,5.13513004187789,,"rgba(239, 83, 80, 0.5)",0.3251652109534661,5.044141303548072,-2.1039806243170887,39.816336531739374,-15.904314823084924,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8381770145310437,1.0746367239101717,False,False,False,False,-0.2620202998192987,-0.29902658878250177,False,False,False,False,6711.0,5232.298808020039,False,False,False,False,117.641150291859,False,False,False,False
2025-03-12 15:00:00+00:00,4.235,4.235,4.235,4.235,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.128565020786227,,,,,,,,5.128565020786227,5.128565020786227,,"rgba(239, 83, 80, 0.5)",0.31487444945393184,4.965001279932865,-2.3183884281460854,42.17107467463921,-14.375799844521872,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.839789888378201,1.0840446487196322,False,False,False,False,-0.3090858856251649,-0.30405623720383335,False,False,False,False,6611.0,5253.6740202987985,False,False,False,False,117.36764408578367,False,False,False,False
2025-03-12 16:00:00+00:00,4.235,4.235,4.235,4.235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.128565020786227,,,,,,,,5.128565020786227,5.128565020786227,,"rgba(239, 83, 80, 0.5)",0.30187854785932605,4.965001279932865,-2.418195281213033,43.7409001032391,-13.229864803191063,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8338804990151019,1.0794484569927774,False,False,False,False,-0.3090858856251649,-0.30657106141449914,False,False,False,False,6611.0,5274.717833937577,False,False,False,False,115.54799068910485,False,False,False,False
2025-03-12 17:00:00+00:00,4.235,4.235,4.175,4.2,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.127823325074087,,,,,,,,5.127823325074087,5.127823325074087,,"rgba(239, 83, 80, 0.5)",0.2968323305039904,4.9640766316806495,-2.574101784611288,43.36505379615438,-13.229864803191063,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8273615635179153,1.0788273615635182,False,False,False,False,-0.32057452433486394,-0.31357279287468154,False,False,False,False,6600.0,5295.264844264127,False,False,False,False,113.92709160865361,False,False,False,False
2025-03-12 18:00:00+00:00,4.2,4.2,4.16,4.16,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1209177398350425,,,,,,,,5.1209177398350425,5.1209177398350425,,"rgba(239, 83, 80, 0.5)",0.2913486039249317,4.955536654673799,-2.7305318918870647,41.62631534444675,-13.229864803191063,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8295380611581002,1.0832791151594015,False,False,False,False,-0.3302111890630295,-0.3218919909688555,False,False,False,False,6500.0,5313.94290869414,False,False,False,False,113.71116770774425,False,False,False,False
2025-03-12 19:00:00+00:00,4.16,4.19,4.16,4.19,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1205094735319605,,,,,,,,5.1205094735319605,5.1205094735319605,,"rgba(239, 83, 80, 0.5)",0.2844855163431115,4.9551233603449,-2.689498467901269,42.14164366955781,-13.229864803191063,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.828981723237598,1.0881201044386424,False,False,False,False,-0.3321455939135221,-0.3270187924411888,False,False,False,False,6506.0,5332.424413985704,False,False,False,False,112.04122712312805,False,False,False,False
2025-03-13 14:00:00+00:00,4.19,4.19,4.19,4.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1205094735319605,,,,,,,,5.1205094735319605,5.1205094735319605,,"rgba(239, 83, 80, 0.5)",0.27674942320308626,4.9551233603449,-2.7646791508701045,42.48519588629851,-13.229864803191063,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8322368421052633,1.0888157894736845,False,False,False,False,-0.32634950730382695,-0.3266841498725079,False,False,False,False,6506.0,5350.619384311506,False,False,False,False,110.30415383439738,False,False,False,False
2025-03-13 15:00:00+00:00,4.19,4.19,4.105,4.11,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.113433730614586,,,,,,,,5.113433730614586,5.113433730614586,,"rgba(239, 83, 80, 0.5)",0.27176248241220596,4.94693899101719,-3.0796708345772736,39.61820079941136,-13.229864803191063,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8215686274509805,1.0856209150326799,False,False,False,False,-0.3428282544153935,-0.3347562021439507,False,False,False,False,6406.0,5366.981874477219,False,False,False,False,110.14439951138347,False,False,False,False
2025-03-13 16:00:00+00:00,4.11,4.16,4.11,4.15,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1106461197021735,,,,,,,,5.1106461197021735,5.1106461197021735,,"rgba(239, 83, 80, 0.5)",0.26480279931020406,4.944084153202829,-2.9987755237911835,40.08598750775029,-13.229864803191063,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8188311688311689,1.088961038961039,False,False,False,False,-0.34282825441539394,-0.3387922282796723,False,False,False,False,6446.0,5383.710837663619,False,False,False,False,109.05688944143954,False,False,False,False
2025-03-13 17:00:00+00:00,4.15,4.15,4.065,4.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1106461197021735,,,,,,,,5.1106461197021735,5.1106461197021735,,"rgba(239, 83, 80, 0.5)",0.2663922800060928,4.944084153202829,-3.299961069377547,37.59287531153437,-13.229864803191063,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8150289017341041,1.0892742453436095,False,False,False,False,-0.34282825441539394,-0.3408102413475331,False,False,False,False,6446.0,5400.180437079686,True,False,False,False,107.36608495397536,False,False,False,False
2025-03-13 18:00:00+00:00,4.065,4.065,4.065,4.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1106461197021735,,,,,,,,5.1106461197021735,5.1106461197021735,,"rgba(239, 83, 80, 0.5)",0.2684366316753786,4.944084153202829,-3.274829324583049,35.9308005140571,-8.777475224893657,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8197674418604652,1.1007751937984496,False,False,False,False,-0.34282825441539394,-0.34181924788146356,False,False,False,False,6446.0,5416.394693869149,True,False,False,False,105.70149448957264,False,False,False,False
2025-03-13 19:00:00+00:00,4.065,4.115,4.065,4.1,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.096852048022596,,,,,,,,5.096852048022596,5.096852048022596,,"rgba(239, 83, 80, 0.5)",0.2693514901113838,4.750141774387957,-2.413730008024483,36.9923399277126,-8.777475224893657,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.816431322207959,1.0924261874197692,False,False,False,False,-0.3335167400351514,-0.3376679939583075,False,False,False,False,6638.0,5435.334311018464,False,False,False,False,107.0394558153157,False,False,False,False
2025-03-14 14:00:00+00:00,4.1,4.1,4.1,4.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.096852048022596,,,,,,,,5.096852048022596,5.096852048022596,,"rgba(239, 83, 80, 0.5)",0.2649464504793738,4.750141774387957,-2.453861047059284,37.7000328701496,-8.777475224893657,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8209242618741976,1.0943517329910144,False,False,False,False,-0.3298077776433488,-0.33373788580082814,False,False,False,False,6638.0,5453.980290692597,False,False,False,False,105.37992936856662,False,False,False,False
2025-03-14 15:00:00+00:00,4.1,4.1,4.1,4.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.096852048022596,,,,,,,,5.096852048022596,5.096852048022596,,"rgba(239, 83, 80, 0.5)",0.25984186112478197,4.750141774387957,-2.5020671094860427,38.1718281651076,-8.777475224893657,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8234536082474226,1.0953608247422681,False,False,False,False,-0.3298077776433488,-0.3317728317220885,False,False,False,False,6638.0,5472.337185410542,False,False,False,False,103.7461320140152,False,False,False,False
