date,Close,High,Low,Open,Volume,aVWAP_peak_187,aVWAP_peak_180,aVWAP_peak_169,aVWAP_peak_164,aVWAP_peak_159,aVWAP_peak_145,aVWAP_peak_131,aVWAP_peak_121,aVWAP_peak_96,aVWAP_peak_94,aVWAP_peak_68,aVWAP_peak_61,aVWAP_peak_45,aVWAP_peak_35,aVWAP_peak_23,aVWAP_valley_185,aVWAP_valley_175,aVWAP_OB_bear_121,aVWAP_OB_bear_45,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-01 00:00:00+00:00,5.6,6.08,5.54,5.62,1929996,,,,,,5.919294204198405,6.300726605556262,6.86028045310372,7.137503927910304,7.19718130847222,7.062497224603662,7.010885567460574,7.0110908973701696,7.173471272505912,7.443094584870234,,,6.86028045310372,7.0110908973701696,6.911602604605146,,"rgba(255, 0, 0, 1.0)",0.8480279189692727,6.065676964428921,-0.5491292845581351,40.35535047808232,-7.399388299425091,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8258706467661692,1.1774461028192371,False,False,False,False,-0.3120380806267282,-0.29160144443473884,False,False,False,False,-23559794,-23555345.109166082,False,False,False,False,1627344.8140463713,False,False,False,False
2024-11-08 00:00:00+00:00,5.87,6.34,5.7,5.7,2296378,,,,,,5.9323868020869055,6.274642922621835,6.815326020985226,7.107731290948736,7.167288022344174,7.045030649490051,6.995994163443819,6.9997632451610805,7.162054738128399,7.431575489095136,,,6.815326020985226,6.9997632451610805,6.893179334430535,,"rgba(239, 83, 80, 1.0)",0.8531840100206748,6.06100704028457,-0.2238755509259271,40.86101688477457,-7.399388299425091,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8383311603650588,1.0955019556714471,False,False,False,False,0.03438847323841014,-0.12860648559816434,False,False,False,False,-21263416,-23385572.582561187,False,False,False,False,1676902.8278207143,False,False,False,False
2024-11-15 00:00:00+00:00,5.49,5.8,5.24,5.8,2343140,,,,,,5.8443082476868184,6.217692223142935,6.751367150304627,7.067212025765826,7.127094579411761,7.0203911597924975,6.974614015504392,6.983405314996361,7.146216957954643,7.416364809120154,,,6.751367150304627,6.983405314996361,6.854866648368002,,"rgba(255, 0, 0, 1.0)",0.8649172641784172,5.816085632844304,-0.377013670959675,40.26677430639572,-7.399388299425091,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.821994715984148,1.1304491413474238,False,False,False,False,-0.34282825441539394,-0.23571737000677914,False,False,False,False,-23606556,-23401941.72459369,False,False,False,False,1726253.7294636243,False,False,False,False
2024-11-22 00:00:00+00:00,5.88,5.98,5.548,5.56,1421602,,,,,,5.8396316487537705,6.199748988760329,6.723978647147402,7.048050033136,7.1078892576667005,7.008646659355864,6.9644724054588805,6.975591536833716,7.138447604005067,7.408652000744453,,,6.723978647147402,6.975591536833716,6.841510878186218,,"rgba(239, 83, 80, 1.0)",0.8649172641784172,5.837964308925739,0.04860082324081113,41.24655669315579,-7.399388299425091,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8569034852546917,1.0876005361930294,False,False,False,False,-0.08749141881911672,-0.16160439441294794,False,False,False,False,-22184954,-23311794.4857349,False,False,False,False,1703686.934688541,False,False,False,False
2024-11-29 00:00:00+00:00,5.76,5.88,5.57,5.84,1698961,,,,,,5.82744732011293,6.176997472587152,6.691050475092387,7.024723686269234,7.0845307683025895,6.9941524683261145,6.951904426472263,6.965869967009824,7.128826487823534,7.3991557009719156,,,6.691050475092387,6.965869967009824,6.824465877296793,,"rgba(239, 83, 80, 1.0)",0.8573080012510166,5.836562179633078,-0.0893053366133942,41.62449204305203,-7.399388299425091,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8533196440793979,1.1038329911019849,False,False,False,False,-0.12674033188201056,-0.14417236314747925,False,False,False,False,-23883915,-23354173.78308787,False,False,False,False,1703336.865452353,False,False,False,False
2024-12-06 00:00:00+00:00,5.3,5.75,5.27,5.71,1834796,,,,,,5.783543871379917,6.139863626010345,6.647556891602886,6.994855323429632,7.054823264213092,6.975259514068687,6.935373776788703,6.953048179914436,7.116400598202866,7.387211982434306,,,6.647556891602886,6.953048179914436,6.7987937028044865,,"rgba(255, 0, 0, 1.0)",0.86973262951717,5.793443804219103,-0.5673511461712516,40.729751343701835,-7.399388299425091,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8556258790436005,1.1172292545710265,False,False,False,False,-0.34282825441539394,-0.24350030878143658,False,False,False,False,-25718711,-23529324.688044325,False,False,False,False,1713074.579122549,False,False,False,False
2024-12-13 00:00:00+00:00,5.41,5.575,5.34,5.38,2293365,,,,,,5.741129391748181,6.09849767771094,6.597337670620745,6.959107063553412,7.0192036583441375,6.952305830729006,6.915235541113355,6.937339022253729,7.101139074660344,7.372499005041402,,,6.597337670620745,6.937339022253729,6.769379393577525,,"rgba(255, 0, 0, 1.0)",0.8846708962063796,5.7539769647699055,-0.3888191261235534,40.51148584975046,-7.399388299425091,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8513153153153155,1.1143783783783785,False,False,False,False,-0.34282825441539394,-0.29316428159841523,False,False,False,False,-23425346,-23521622.563004002,False,False,False,False,1756059.054743101,False,False,False,False
2024-12-20 00:00:00+00:00,5.06,5.42,4.87,5.42,3023185,,,,,,5.653356759810343,6.02737077896019,6.520282464218462,6.904852667825554,6.9653919830063,6.916788866066074,6.883828726324958,6.912730132798203,7.077583013022175,7.350232628795556,,,6.520282464218462,6.912730132798203,6.7212418020827815,,"rgba(255, 0, 0, 1.0)",0.9111886504762672,5.477498504112491,-0.45819107151331406,39.49373143096423,-7.399388299425091,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8186611793453799,1.1115398080866539,False,False,False,False,-0.34282825441539394,-0.3179962680069046,False,False,False,False,-26448531,-23738430.595374074,False,False,False,False,1849920.2358732417,True,False,False,False
2024-12-27 00:00:00+00:00,5.41,5.58,4.925,5.08,1653449,,,,,,5.628488918410841,5.999840639033724,6.486650025102051,6.879495026401401,6.94009822664983,6.899911248996643,6.8688928777621445,6.900932339786999,7.06614949398504,7.3392508344209,,,6.486650025102051,6.900932339786999,6.7009709630549565,,"rgba(255, 0, 0, 1.0)",0.9279129929699912,5.477362246057824,-0.07259543358932419,40.114557982058244,-7.399388299425091,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8073857691578483,1.1167061070578403,False,False,False,False,-0.25425506120573194,-0.2861256646063183,False,False,False,False,-24795082,-23816701.06979081,False,False,False,False,1835366.8109937422,False,False,False,False
2025-01-03 00:00:00+00:00,5.88,6.05,5.43,5.46,1227255,,,,,,5.636448327190816,5.993976396271154,6.472560955126805,6.866787957073021,6.927202211517288,6.891325559518593,6.86134685465276,6.894896171553112,7.060053036641054,7.333087689973716,,,6.472560955126805,6.894896171553112,6.693768515951831,,"rgba(239, 83, 80, 0.5)",0.937033982673355,5.519071554792479,0.3851818097117388,42.177738258098145,-7.399388299425091,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8316274876915609,1.097912766104986,False,False,False,False,0.11936362117412502,-0.08338102171609663,False,False,False,False,-23567827,-23798265.95351001,False,False,False,False,1790321.4916608725,False,False,False,False
2025-01-10 00:00:00+00:00,6.04,6.22,5.841,5.9,1031944,,,,,,5.652572913137056,5.994873725451603,6.465256511388148,6.858721228711477,6.918880109707898,6.8857995297329575,6.856522434526666,6.890991009511144,7.055957236535064,7.32876482967402,,,6.465256511388148,6.890991009511144,6.690833952837603,,"rgba(239, 83, 80, 0.5)",0.9436248872978777,5.562371648850875,0.5061633680697426,44.16654862879324,-9.18800268225192,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8644383184011029,1.0704341833218471,False,False,False,False,0.3428281707725357,0.12972357452821953,False,False,False,False,-22535883,-23704756.10510186,False,False,False,False,1734145.3811674747,False,False,False,False
2025-01-17 00:00:00+00:00,5.63,6.26,5.53,6.13,1813208,,,,,5.806666666666666,5.662832124369662,5.987682931749764,6.446544696420578,6.841122047661586,6.9009719408927666,6.8737192787913575,6.845879083536801,6.882420149212117,7.0472586568582445,7.319919291845315,,,6.446544696420578,6.882420149212117,6.529509757615953,,"rgba(239, 83, 80, 1.0)",0.9565158810132925,5.6247562267515825,0.005482160152806217,44.38092486863495,-8.973755668984566,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8502363268062122,1.0717083051991898,False,False,False,False,0.23314035631541913,0.18143196542181933,False,False,False,False,-24349091,-23752484.615835056,False,False,False,False,1740001.8714513653,False,False,False,False
2025-01-24 00:00:00+00:00,5.36,5.72,5.26,5.63,2467049,,,,,5.5991703317503285,5.644877115213872,5.960948424135355,6.409330743878383,6.810089676349109,6.869794736270813,6.852309791881828,6.826841449123132,6.867143451053841,7.032237592506655,7.305223681782825,,,6.409330743878383,6.867143451053841,6.487274331216332,,"rgba(239, 83, 80, 1.0)",0.9743172800285166,5.563070491237772,-0.2084233702925069,43.800566377416814,-8.973755668984566,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.850890756302521,1.0871932773109245,False,False,False,False,-0.07298649672427027,0.05422273434877453,False,False,False,False,-26816140,-23979422.051699124,False,False,False,False,1793857.2143068197,False,False,False,False
2025-01-31 00:00:00+00:00,5.16,5.47,5.16,5.34,2330141,,,,,5.480789024100111,5.617121724897362,5.9298404940817155,6.370413483175691,6.778247496382472,6.837912374410433,6.830108543681212,6.8070038834674,6.851185973542925,7.016695974072479,7.290205338730171,,,6.370413483175691,6.851185973542925,6.45193189718118,,"rgba(255, 0, 0, 1.0)",0.9942799105586643,5.510438339610153,-0.35245441036141345,42.860981709816485,-8.973755668984566,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8851838629061052,1.1158157800785433,False,False,False,False,-0.2061640248196171,-0.07597064523542128,True,False,False,False,-29146281,-24362152.344165854,False,False,False,False,1833581.9391729813,False,False,False,False
2025-02-07 00:00:00+00:00,5.18,5.53,4.97,5.17,2066111,,,,,5.420275631209126,5.593462587597649,5.903095126737627,6.336980447941098,6.750433030930873,6.810048765232569,6.810486816129582,6.789422589359198,6.836979282499905,7.002858613444225,7.276834750301071,,,6.336980447941098,6.836979282499905,6.425404289108185,,"rgba(255, 0, 0, 1.0)",1.0135620533721856,5.384858366894336,-0.20211724206994447,42.268504156996826,-8.973755668984566,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8952582653438326,1.0392301788100178,False,False,False,False,-0.2572687566363453,-0.1666197009358833,False,False,False,False,-27080170,-24563486.985338755,False,False,False,False,1850806.3140490567,False,False,False,False
2025-02-14 00:00:00+00:00,5.33,5.58,5.22,5.27,1513180,,,,,5.413799652112378,5.584250494671074,5.888828221153816,6.316852633727296,6.732630515679675,6.792121723745844,6.797750592121801,6.778004827970945,6.827685807336858,6.993703788365939,7.26786023847834,,,6.316852633727296,6.827685807336858,6.412562825688563,,"rgba(239, 83, 80, 1.0)",1.0269452120091282,5.396789789208498,-0.06503734418102917,42.45186892897588,-8.973755668984566,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8761493169359283,1.0748324970270036,False,False,False,False,-0.14086224499440753,-0.1537409729651454,False,False,False,False,-25566990,-24637820.54198033,False,False,False,False,1825796.9574528304,False,False,False,False
2025-02-21 00:00:00+00:00,5.99,6.1798,5.245,5.36,2696624,,,,5.8049333333333335,5.49564932253314,5.599785251756223,5.884963026403058,6.298419947366969,6.711689921032131,6.770598708669663,6.782279385871765,6.764188965958535,6.816216560159112,6.981895941474668,7.255649802825963,,,6.298419947366969,6.816216560159112,6.292872442308393,,"rgba(239, 83, 80, 0.5)",1.0266078665740475,5.569964277979685,0.4091491363903538,44.941214068482736,-8.313945034549093,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8746174350873731,1.0389405243783763,False,False,False,False,0.09317549113735048,-0.030282740913897467,False,True,False,False,-22870366,-24506897.98331512,False,False,False,False,1890302.6643081761,False,False,False,False
2025-02-28 00:00:00+00:00,5.47,6.03,5.02,6.0,3132955,,,,5.644637702265179,5.497804030438011,5.592745369728955,5.8657428972173316,6.266628333289032,6.680895691312588,6.739374111024859,6.759595624702314,6.743782057881627,6.79937437361422,6.965065987617902,7.238852606331185,,,6.266628333289032,6.79937437361422,6.259058019147412,,"rgba(239, 83, 80, 1.0)",1.026627032111988,5.531363463350198,-0.059771914659173454,45.129185876617626,-8.112506155745692,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.853321245416289,1.0495243765476368,False,False,False,False,-0.09776710111510678,-0.06402492101450212,False,False,False,False,-26003321,-24617744.132699188,False,False,False,False,1982350.9854705334,False,False,False,False
2025-03-07 00:00:00+00:00,5.06,5.57,4.74,5.52,2644015,,,,5.4819751329915825,5.444753013625737,5.564591900350681,5.83521871935541,6.229155397825584,6.648013375921634,6.70636956677568,6.735402626762518,6.721889367500453,6.781378106309779,6.947503000179593,7.2218438683015025,,,6.229155397825584,6.781378106309779,6.214874720741905,,"rgba(255, 0, 0, 1.0)",1.0331065197166682,5.368762640974374,-0.29886815645985226,44.16701262910839,-8.112506155745692,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9052670941650625,1.0548453665360165,False,False,False,False,-0.34282825441539394,-0.20342658771494804,False,False,False,False,-28647336,-24916232.419165913,False,False,False,False,2031363.1346949383,False,False,False,False
2025-03-14 00:00:00+00:00,5.45,5.45,4.86,5.08,2411699,,,,5.431318232934414,5.422848052969472,5.548447322801883,5.81418539463949,6.20082871616434,6.621664186722876,6.679796530231177,6.715680827213861,6.704012378693081,6.7665576935514435,6.932893793503298,7.207512794287338,,,6.20082871616434,6.7665576935514435,6.190533933592203,,"rgba(239, 83, 80, 1.0)",1.0381641280437126,5.358970372271571,0.08768327210453969,44.794193837390594,-8.112506155745692,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9179938359605175,1.0069243615331351,False,False,False,False,-0.34282825441539394,-0.27312742106517096,False,False,False,False,-26235637,-25013966.09182029,False,False,False,False,2059536.1617545725,False,False,False,False
2025-03-21 00:00:00+00:00,5.69,5.88,5.4,5.55,2014171,,,,5.4665049879901995,5.443245105688083,5.55294063277359,5.80956946535758,6.187948496591441,6.606674481825421,6.664404861929432,6.704040823464656,6.693471565371102,6.7576395577644455,6.92376834052842,7.198140404094477,,,6.187948496591441,6.7576395577644455,6.188643997875596,,"rgba(239, 83, 80, 0.5)",1.027097668978772,5.414389396382806,0.26833923583063946,46.000870181947455,-7.208380159544824,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9557218416483857,0.9806198942169226,False,False,False,False,0.10292946986748391,-0.08509897559884352,False,False,False,False,-24221466,-24955262.381315082,False,False,False,False,2056175.779402382,False,False,False,False
2025-03-28 00:00:00+00:00,5.86,6.215,5.663131,5.68,2202201,,,5.912710333333333,5.531572903198224,5.484122980150067,5.568563676725573,5.812771470112596,6.181005164477493,6.5950853574131125,6.652240992914449,6.6946439825944095,6.684973694824368,6.7502812836341555,6.9159253605638495,7.1897025788249005,,,6.181005164477493,6.7502812836341555,6.111769055574362,,"rgba(239, 83, 80, 0.5)",1.0092372822542266,5.597518090386803,0.260079482029161,47.390249955597504,-5.843697980446478,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9842184116089876,0.9594825294109465,False,False,False,False,0.34282815995166654,0.1288645921764115,False,False,False,True,-22019265,-24737781.093810264,False,False,False,False,2066992.462409613,False,False,False,False
2025-04-04 00:00:00+00:00,4.55,6.08,4.4,5.77,2306634,,,5.450900941989893,5.462463463384735,5.444495881747261,5.544263024935703,5.787489694882863,6.150860289609384,6.56783595099012,6.624870056158473,6.673948027947274,6.666093844501564,6.734550395046696,6.900564404635218,7.174818386467747,,,6.150860289609384,6.734550395046696,6.0373221176147265,,"rgba(255, 26, 202, 1.0)",1.0187944297502298,5.429293175538985,-0.8630722252324784,45.0378680566409,-5.843697980446478,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9079025056433566,0.9867705256725264,False,False,False,False,-0.2644466015736505,-0.06779100469861951,False,False,False,False,-24325899,-24707271.309083577,False,False,False,False,2084743.6874163083,False,False,False,False
2025-04-11 00:00:00+00:00,4.6,4.805,4.005,4.26,4628040,,,4.954051768112949,5.254027724259325,5.304546710209224,5.458019013403096,5.709187985187047,6.068307197510538,6.497889280521012,6.555142114192047,6.6209301845797714,6.617526156189199,6.694211107320728,6.861885763956153,7.138261031621901,,,6.068307197510538,6.694211107320728,5.903962813416421,,"rgba(255, 0, 0, 1.0)",1.014067485360255,4.947901157128923,-0.3430749552189113,43.51968903695856,-3.0440750956117455,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.853006758267779,1.0742679776995765,False,False,False,False,-0.34282825441539394,-0.2053096295570067,False,False,False,False,-19697859,-24336203.730632942,False,False,False,False,2273136.0068669524,False,False,False,False
2025-04-18 00:00:00+00:00,4.76,5.15,4.6,4.75,3078162,,,4.924470985128985,5.202873813307181,5.263752386062683,5.426522769377138,5.676009410389471,6.029347086484759,6.461848689761598,6.51893651082504,6.592831858876465,6.5917107515521804,6.672460840375159,6.840674920247272,7.117755397601404,,,6.029347086484759,6.672460840375159,5.86883042617655,,"rgba(255, 0, 0, 1.0)",1.02463954549793,4.953285089214083,-0.18863715544001916,42.96878731544076,-3.537948284022491,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9093606721009092,1.046910374797052,False,False,False,False,-0.12849476838033974,-0.16690219896867323,False,False,False,True,-16619697,-23764610.639474947,False,False,False,False,2332767.5619138447,False,False,False,False
2025-04-25 00:00:00+00:00,4.47,4.79,4.41,4.68,1929508,,,4.874297481852097,5.156768893762891,5.2271101070105095,5.3997348708476824,5.649949710887881,6.000713703360365,6.4362870143640984,6.493359585616563,6.5729286310105435,6.573385508280259,6.657044618911562,6.825777987964859,7.103531929685619,,,6.000713703360365,6.657044618911562,5.838453550699288,,"rgba(255, 0, 0, 1.0)",1.0441579218517534,4.914564969465487,-0.42576411111939566,41.90095064087026,-4.558307426050703,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9067937585327618,1.0549303633941052,False,False,False,False,-0.25126273303137225,-0.20908246600002273,False,False,False,False,-18549205,-23378284.295810137,False,False,False,False,2302896.48325356,False,False,False,False
2025-05-02 00:00:00+00:00,4.14,4.53,4.13,4.45,3069973,,,4.765934866262903,5.0660273304443875,5.153952120238468,5.346809908750442,5.600540376818714,5.948680369402652,6.390939743213731,6.448119501503909,6.537609926771569,6.540803304588314,6.629650755036876,6.79949391185009,7.0786841912049026,,,5.948680369402652,6.629650755036876,5.779941744799509,,"rgba(255, 26, 202, 1.0)",1.0729952519982637,4.820488536035744,-0.6341952909562785,40.41288906025739,-5.983964745825489,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.889546533546228,1.0765844401269862,False,False,False,False,-0.34282825441539394,-0.27595536020770833,False,False,False,False,-21619178,-23247980.12575013,True,False,False,False,2359716.9659755183,True,False,False,False
2025-05-09 00:00:00+00:00,4.56,4.615,3.88,4.12,3405517,,,4.697516097997749,4.993449653056479,5.091443597980139,5.297786967865557,5.552942330990273,5.89723371628499,6.344729640868883,6.401911488265287,6.501095235009201,6.507031437751664,6.601055124456222,6.771919091064518,7.0524428965786585,,4.351666666666667,5.89723371628499,6.601055124456222,5.728514016607022,4.351666666666667,"rgba(255, 0, 0, 1.0)",1.0864118642295588,4.598053316014602,-0.03502660203512094,40.81663140540765,-5.983964745825489,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8699170054060295,1.0939909683971012,False,False,False,False,-0.34282825441539394,-0.30939180731155114,False,False,False,False,-18213661,-22875067.597916786,False,False,False,False,2437183.635162517,False,False,False,False
2025-05-16 00:00:00+00:00,4.76,5.175,4.65,4.98,2772623,,,4.716972101764166,4.983381778296412,5.077737488193901,5.280969919863635,5.532137775698016,5.870767561708456,6.317864465243593,6.37475926012089,6.479098285808451,6.486621983545236,6.5834581775813215,6.754558460646497,7.035412924152534,,4.580544246326565,5.870767561708456,6.5834581775813215,5.712031062024276,4.580544246326565,"rgba(239, 83, 80, 1.0)",1.09949862447628,4.674022117084565,0.07819735377694378,41.76531529059683,-5.983964745825489,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9463483639952222,1.0276483077052923,False,False,False,False,-0.07065355423803177,-0.19002268077479145,False,False,False,False,-15441038,-22324398.73881184,False,False,False,False,2462030.995520849,False,False,False,False
2025-05-23 00:00:00+00:00,4.95,4.95,4.58,4.7,1348620,,,4.722951432505238,4.977766874800458,5.070658331175055,5.272605845892162,5.521959511879544,5.857947551710152,6.304840168617543,6.361597820611502,6.468383904804341,6.476666738967026,6.574855614149266,6.746073680685864,7.02709295866938,,4.624643648794436,5.857947551710152,6.574855614149266,5.703537818096303,4.624643648794436,"rgba(239, 83, 80, 1.0)",1.1099306041126864,4.690970163735883,0.23337480316726117,43.063252118960975,-5.983964745825489,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9255371256399711,1.0573772148322143,False,False,False,False,-0.12879390428121973,-0.1594082925280056,False,False,False,False,-14092418,-21714622.38778874,False,False,False,False,2379556.106963749,False,False,False,False
2025-05-30 00:00:00+00:00,4.79,5.04,4.77,4.95,1005502,,,4.7285640161129665,4.974876258018166,5.06645826753244,5.267109102592866,5.5149855990028875,5.848955096830309,6.295535418675338,6.352181595712372,6.460677917053002,6.469499742751127,6.568641857691401,6.739926876471041,7.021042469285635,,4.653165350134193,5.848955096830309,6.568641857691401,5.6978843014281475,4.653165350134193,"rgba(239, 83, 80, 1.0)",1.1202778773690614,4.703209972237294,0.07747187507311075,43.542120528412816,-5.983964745825489,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9360845483820474,1.0453799706487463,False,False,False,False,-0.0735950882255888,-0.1165016903767972,False,False,False,False,-15097920,-21224496.284989573,False,False,False,False,2277774.3212627308,False,False,False,False
2025-06-06 00:00:00+00:00,5.28,5.3608,4.92,4.95,1696349,,,4.756897313416545,4.983792958232597,5.070502568508127,5.265318453918627,5.509199471041848,5.83897603208748,6.283565623432045,6.33992934978616,6.450422665621064,6.459939387792364,6.560214140785634,6.731404892348712,7.012417424276112,,4.741687319004832,5.83897603208748,6.560214140785634,5.6958543823836845,4.741687319004832,"rgba(239, 83, 80, 0.5)",1.1252006828013321,4.747803051270904,0.4729795820991889,45.46367913808383,-8.19718158106889,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9573966667279223,1.0088513193902584,False,False,False,False,0.27015299791050434,0.07682565376685357,False,False,False,False,-13401571,-20645020.337953307,False,False,False,False,2234705.778946973,False,False,False,False
2025-06-13 00:00:00+00:00,5.95,6.09,5.29,5.31,2112306,,5.7766666666666655,4.829779506606608,5.023241689262849,5.098836623692011,5.279154518028836,5.514947541434055,5.837828046401154,6.276840906981481,6.332649866791633,6.443734979236381,6.453655659631838,6.554307856005649,6.724925421249367,7.005223381242665,,4.918837289784327,5.837828046401154,6.554307856005649,5.641368034510167,4.918837289784327,#000000,1.123975008538814,5.0608125065765925,0.7911096658451205,48.65253362487159,-5.153038436557807,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9790916798476201,0.9548011314352965,False,False,False,False,0.342828203069983,0.2098269284184183,False,False,False,False,-11289265,-19952001.42403084,False,False,False,False,2225639.128654605,False,False,False,False
2025-06-20 00:00:00+00:00,5.9,6.03,5.66,5.8,2274420,,5.821601408430797,4.903632670392111,5.065959112193138,5.13049754892836,5.295692528533095,5.522826897234648,5.8383241770069345,6.271017326620566,6.326208657387847,6.437597377389526,6.447867413682061,6.548744789391981,6.71867500829063,6.9981101580361535,,5.065818552780093,5.8383241770069345,6.548744789391981,5.661335770411702,5.065818552780093,#000000,1.1238873657136725,5.1510921690711475,0.6663548801914805,50.76660561191517,-3.2059123192764076,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0310916869596924,0.9483877996469102,False,False,False,False,0.34282820805185366,0.276327568235136,False,False,False,False,-13563685,-19478792.800028555,False,False,False,False,2229252.5265320414,False,False,False,False
2025-06-27 00:00:00+00:00,5.49,6.07,5.34,5.93,2002635,,5.762592027590865,4.946825591963337,5.090273170906649,5.148188474348448,5.303904182181894,5.524984568988011,5.834872294872086,6.263206609245675,6.317935505958223,6.430177874391293,6.440895295202594,6.542301140555994,6.711786275397791,6.990665249845678,,5.1342098680713475,5.834872294872086,6.542301140555994,5.662296030044648,5.1342098680713475,"rgba(239, 83, 80, 0.5)",1.1274651789433396,5.178236485345321,0.2765172002445908,50.969352168310266,-3.080000804045973,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0077368390333308,0.9560547542906807,False,False,False,False,0.2791946928240607,0.27776113052959833,False,False,False,False,-15566320,-19188980.000026442,False,False,False,False,2212466.0430852235,False,False,False,False
2025-07-04 00:00:00+00:00,5.85,5.99,5.43,5.46,1450464,,5.761495762979402,4.98011773991043,5.110334010846937,5.163308293695429,5.311741506419992,5.52821527003858,5.833929971574518,6.2587524221009145,6.313123210484256,6.425707601823268,6.43667951684115,6.538316100500821,6.7074156469655275,6.985808955294307,,5.184178286916109,5.833929971574518,6.538316100500821,5.668672578987373,5.184178286916109,#000000,1.1260734138293742,5.2092333162468245,0.5690274505053414,52.102930448926266,-2.0039707738497867,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9832052672760416,0.9912916200690587,False,False,False,False,0.2814270299500108,0.2795940802398046,False,False,False,False,-14115856,-18813193.03706152,False,False,False,False,2156021.447301133,False,False,False,False
2025-07-11 00:00:00+00:00,5.6,6.11,5.46,5.86,2209033,,5.753106544378807,5.023908104288444,5.137206341479966,5.183729068104534,5.322313537730959,5.5322728804710515,5.831936997509343,6.251676772275731,6.305521004941655,6.418678739823233,6.4300479545252225,6.532068493070275,6.700604870525406,6.978287300380867,,5.2429139846332244,5.831936997509343,6.532068493070275,5.676034999100372,5.2429139846332244,"rgba(239, 83, 80, 0.5)",1.1279804643378961,5.246366580790261,0.31351023390047333,52.12168540361877,-1.9661315283638245,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.960177321639209,0.9944945605952824,False,False,False,False,0.3152561463290898,0.2974251132844472,False,False,False,False,-16324889,-18628874.219501406,False,False,False,False,2159948.2289825305,False,False,False,False
