date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_149,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_122,aVWAP_valley_111,aVWAP_valley_95,aVWAP_valley_86,aVWAP_valley_74,aVWAP_valley_64,aVWAP_OB_bull_155,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-10 00:00:00+00:00,53.2988646697,58.0125792908,53.0171861116,57.7264995052,11806143,,,,,,,,,,,,,,,,#000000,,57.589860272388,,48.54728451795282,3.3144114747599147,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9723429775715163,0.998116121947517,False,False,False,False,-0.34282825441539394,-0.1510962020529466,False,False,False,False,-105815893,-102112060.79838903,False,False,False,False,8395134.562100796,False,False,False,False
2023-03-17 00:00:00+00:00,49.9275244272,54.0998880693,49.6129246876,52.2777798965,28896635,,,,,,,,,,,,,,,,#000000,,55.97914253935757,,43.86710875059524,-1.0513597340798597,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8994555300583319,1.0640538047176336,False,False,False,False,-0.34282825441539394,-0.24696222823417027,False,False,False,False,-134712528,-104526910.22073059,False,False,False,False,9913764.224167403,False,False,False,False
2023-03-24 00:00:00+00:00,49.7778826932,51.0102263849,48.7920077397,50.3324373545,18291319,,,,,,,,,,,,49.860038939266666,,,49.860038939266666,#000000,,53.70453746758288,,40.45960497051585,-4.11119859099793,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9333241518843617,1.0862304591264138,False,False,False,False,-0.34282825441539394,-0.2948952413247821,False,False,False,False,-153003847,-108117794.4266024,False,False,False,False,10534323.83719204,True,False,False,False
2023-03-31 00:00:00+00:00,52.7267050985,52.8147296479,50.1739931655,50.4380668138,10324506,,,,,,,,,,,,50.597906374539534,,,50.597906374539534,#000000,,53.73052149906766,,40.535907011214164,-4.11119859099793,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9582702907613078,1.0093676543685903,False,False,False,False,-0.24185971139528403,-0.26837747636003306,False,False,False,False,-142679341,-110677908.98759481,False,False,False,False,10518781.775177814,False,False,False,False
2023-04-07 00:00:00+00:00,52.6255556679,54.6808500955,51.8326532717,53.3692843092,15007969,,,,,,,,,,,,51.44024968903113,,,51.44024968903113,#000000,,53.834771275585354,,40.5354633842271,-4.11119859099793,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9895804722364069,1.012554232651619,False,False,False,False,-0.13547936992588058,-0.20192842314295684,False,False,False,False,-157687310,-114160086.84036556,False,False,False,False,10851314.162201678,False,False,False,False
2023-04-14 00:00:00+00:00,54.193542429,54.5231760094,52.1177417737,52.1177417737,13571545,,,,,,,,,,,,51.955449735439686,,,51.955449735439686,#000000,,53.916841984893246,,41.770718279057796,-4.11119859099793,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0210789453692837,0.9817960756824277,False,False,False,False,-0.13170415985732833,-0.1668162915001426,False,False,False,False,-144115765,-116379025.96330145,False,False,False,False,11052812.742779331,False,False,False,False
2023-04-21 00:00:00+00:00,54.9775358095,55.5744398606,53.8327272936,54.1311793191,10190831,,,,,,,,,,,,52.38486081261712,,,52.38486081261712,#000000,,54.04423559146338,,43.24380528079129,-4.11119859099793,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9963521491688628,0.9867792658089931,False,False,False,False,-0.050474083152387265,-0.10864518732626494,False,False,False,False,-133924934,-117678722.85490875,False,False,False,False,10988962.243314195,False,False,False,False
2023-04-28 00:00:00+00:00,54.0153621152,55.0042628565,52.7057368091,54.8349915585,9403245,,,,,,,,,,,,52.57143235160108,,,52.57143235160108,#000000,,54.072370336036414,,43.6659865404625,-4.11119859099793,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9621761443268655,1.0158114027566432,False,False,False,False,-0.04755988459967231,-0.07810253596296862,False,False,False,False,-143328179,-119578682.56935996,False,False,False,False,10871501.706772402,False,False,False,False
2023-05-05 00:00:00+00:00,55.4586226566,55.6635300174,52.7057368091,53.8639088485,16187769,,,,,,,,,,,,52.92623417046959,,,52.92623417046959,#000000,,54.17395036631479,,45.076544006600095,-4.11119859099793,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9671066694879094,1.010769080899441,False,False,False,False,0.019674965368584842,-0.029213785297191888,False,False,False,False,-127140410,-120138810.52718514,False,False,False,False,11265299.28404852,False,False,False,False
2023-05-12 00:00:00+00:00,54.1222703035,56.2764702968,53.7480916446,56.0020726136,10993533,,,,,,,,,,,,53.11543715978634,,,53.11543715978634,#000000,,54.11291940329164,,45.17974676794853,-4.11119859099793,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9544691266895068,1.0263821079277629,False,False,False,False,0.2778456788111474,0.12431594675697777,False,False,False,False,-138133943,-121471783.3029492,False,False,False,False,11245168.448193075,False,False,False,False
2023-05-19 00:00:00+00:00,54.2737235701,55.0666259664,53.792636723,54.2113604603,9475242,,,,,,,,,,,,53.22086080593881,,,53.22086080593881,#000000,,54.10451556220005,,45.37577267113659,-4.11119859099793,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9432417703997446,1.0409640380729335,False,False,False,False,0.260499814132209,0.1924078804445934,False,False,False,False,-128658701,-122004147.57680482,False,False,False,False,11114062.78536396,False,False,False,False
2023-05-26 00:00:00+00:00,51.2268402049,54.6663438915,50.7813894205,54.5855391192,11471712,,,,,,,,,,,,53.12939368926282,,,53.12939368926282,#000000,,53.81984578273129,,43.62021290496137,-4.11119859099793,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8897623579598897,1.0613330702552022,False,False,False,False,0.0345128065423581,0.11346034349347575,True,False,False,False,-140130413,-123346833.90444891,False,False,False,False,11140555.319781443,False,False,False,False
2023-06-02 00:00:00+00:00,52.3582851973,52.4028302757,50.1488493067,51.4584746128,8114789,,,,,,,,,,,51.63665492656666,53.03833876859609,,,52.33749684758138,#000000,5.445400228967455,52.869588308922665,-0.09389633270714037,43.311109998146975,-4.11119859099793,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8889969244706243,1.104584542040233,False,False,False,False,-0.34282825441539394,-0.1146839554609591,False,False,False,False,-132015624,-123988966.50411935,False,False,False,False,10916424.481279114,False,False,False,False
2023-06-09 00:00:00+00:00,52.8037359817,53.2580957817,51.2713852834,52.4830114169,12082389,,,,,,,,,,,52.119868910491114,52.988887381377936,,,52.55437814593452,#000000,5.45792224677703,52.91301462056735,-0.020022021920865957,43.45874139559087,-4.11119859099793,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9057687326438948,1.0880138922745464,False,False,False,False,-0.1565893316129199,-0.1356366435369395,False,False,False,False,-119933235,-123688541.94825865,False,False,False,False,11002792.223406587,False,False,False,False
2023-06-16 00:00:00+00:00,54.4875399467,54.6835382918,52.2781040561,52.6166466522,8188217,,,,,,,,,,,52.609258485056706,53.03308613580008,,,52.821172310428395,#000000,5.399140173437917,53.074267641829564,0.2617587725955496,44.90128632129937,-4.11119859099793,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9519187400615987,1.056446456532323,False,False,False,False,0.05955527920791523,-0.03804068216451213,False,False,False,False,-111745018,-122803836.47060987,False,False,False,False,10794305.169820914,False,False,False,False
2023-06-23 00:00:00+00:00,52.679009762,54.3539047113,52.4295573228,54.3449956956,10471606,,,,,,,,,,,52.75610371732995,53.04082731550335,,,52.89846551641665,#000000,5.308151523252686,53.107777190352785,-0.08077528052365172,44.71916024443382,-4.11119859099793,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9510756630097533,1.0244885091717095,False,False,False,False,0.04377614378783607,0.002867730811661969,False,False,False,False,-122216624,-122760339.2505647,False,False,False,False,10770401.527611958,False,False,False,False
2023-06-30 00:00:00+00:00,55.2448062801,55.4987132272,52.7146458248,52.7413728718,11020367,,,,,,,,,,,53.13833517844272,53.13194512292389,,,53.135140150683306,#000000,5.219583242533172,53.2818941520171,0.3760668307936126,46.45824225955705,-7.950758910217857,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9396743473783451,1.011461434015282,False,False,False,False,0.17170347970445352,0.08728560525805774,False,False,False,False,-111196257,-121903740.56533767,False,False,False,False,10788917.48852959,False,False,False,False
2023-07-07 00:00:00+00:00,54.8866638495,56.0377086763,54.0153621152,55.4408046252,16079776,,,,,,,,,,,53.58729542289015,53.28762247697746,,,53.437458949933806,#000000,5.150979101305275,53.523076974430055,0.26472382206412204,47.450025356385076,-6.8631066146116595,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9612141547645819,1.013705346618446,False,False,False,False,0.3428282346681879,0.21505691996312282,False,False,False,False,-127276033,-122301688.15309045,False,False,False,False,11180832.933823695,False,False,False,False
2023-07-14 00:00:00+00:00,57.1762372799,57.6269407111,54.6838473054,54.7604668887,7837689,,,,,,,,,,,53.89619205517472,53.414155625316624,,,53.65517384024567,"rgba(38, 166, 154, 0.5)",4.9655457880686935,53.70695946823284,0.6986699870945119,49.67022865438311,-4.623528142111532,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9719208746751583,1.0005407167407954,False,False,False,False,0.3428282392365975,0.27894257959986013,False,False,False,False,-119438344,-122089588.58619486,False,False,False,False,10933192.642429348,False,False,False,False
2023-07-21 00:00:00+00:00,58.825811838,59.0601776222,57.1131387995,57.1401810054,10150572,,,,,,,,,,,54.43269041936624,53.65320945382479,,,54.04294993659552,"rgba(38, 166, 154, 0.5)",4.712378570741387,54.042949578844976,1.0149571362647438,52.2210482848142,-2.1302823922962446,True,False,False,False,True,0.5642587049472425,0.0,0.0,0.0,0.0,0,0.9822596142276865,0.9924828512502802,False,False,False,False,0.3428282435406714,0.3108854115702657,False,False,False,False,-109287772,-121141305.87610635,False,True,False,False,10875220.742990136,False,False,False,False
2023-07-28 00:00:00+00:00,58.6184882597,59.4116361579,57.9604612501,58.825811838,10343225,,,,,,,,,,,54.89680269658089,53.88962080494996,,,54.39321175076543,"rgba(38, 166, 154, 0.5)",4.483528594401293,54.353171201513405,0.9513304015754057,53.87473007283309,-0.5431267875762629,True,False,False,False,True,0.29383696035649365,0.0,0.0,0.0,0.0,0,0.9852415705867354,1.005360988493381,False,False,False,False,0.3428282444202964,0.32685682799528104,False,False,False,False,-119630997,-121029431.14454292,False,False,False,False,10835813.650916792,False,False,False,False
2023-08-04 00:00:00+00:00,58.1858129657,59.6280639455,57.221307623,58.7266570831,9854237,,,,,,,,,,,55.22308485663095,54.08129488833489,,,54.65218987248292,"rgba(38, 166, 154, 0.5)",4.261691940829554,55.62997909420288,0.5997228112643963,54.69151340331071,0.24708360887152736,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9538214517837604,1.0108902178596149,False,False,False,False,0.31692225128157625,0.32188953963842865,False,False,False,False,-129485234,-121655786.91161382,False,False,False,False,10763104.2693674,False,False,False,False
2023-08-11 00:00:00+00:00,57.8072220835,58.7356711518,56.9508855643,58.3660943382,7635066,,,,,,,,,,,55.40123796583308,54.20225711824692,,,54.801747542040005,"rgba(38, 166, 154, 0.5)",4.16127683003566,55.6880051065735,0.5092708472626037,54.94754840632258,0.5382160105777203,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9445384973026055,1.0302553240040224,False,False,False,False,0.24836136015513896,0.2851254498967838,False,False,False,False,-137120300,-122801306.39964242,False,False,False,False,10531397.73089574,False,False,False,False
2023-08-18 00:00:00+00:00,55.8151129177,57.7891939463,55.4815923786,57.6629969856,8340449,,,,,,,,,,,55.46794637875904,54.27576852612829,,,54.87185745244366,#000000,4.069930822441966,55.599376481700816,0.053007396295188344,53.5068757781598,0.5382160105777203,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9152029893993299,1.053714022920417,False,False,False,False,0.07449878005445694,0.17981211497562036,False,False,False,False,-145460749,-124479783.62929854,False,False,False,False,10369105.23231087,False,False,False,False
2023-08-25 00:00:00+00:00,53.2551174286,56.238774143,52.1734291937,56.0494787019,18441890,,,,,,,,,,53.889106921766675,55.25780834154796,54.24870451198855,,,54.46520659176773,#000000,3.886210043067201,55.03586403518353,-0.4582219146286978,50.718549472480554,0.5382160105777203,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9071006839958017,1.0527069277969145,False,False,False,False,-0.2325840647084681,-0.02638597486642387,False,False,False,False,-163902639,-127399995.13823938,False,False,False,False,10967089.289176732,False,False,False,False
2023-09-01 00:00:00+00:00,55.1931421827,55.8691973294,53.4534269383,53.4894832128,9078125,,,,,,,,,,54.202315883620415,55.23203098738106,54.26835200504901,,,54.56756629201683,#000000,3.6341756335402904,55.055521122214124,0.03786857718591086,50.189023496182294,4.665700342875908,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9408608015276086,1.0389964792555568,False,False,False,False,-0.2554808331339883,-0.14093340400020607,False,False,False,False,-154824514,-129431440.97985129,False,False,False,False,10827166.008496974,False,False,False,False
2023-09-08 00:00:00+00:00,53.2911737031,55.2382125258,53.0387797816,55.0128608102,10429398,,,,,,,,,,54.10715527984138,55.14124337502857,54.253156857016585,,,54.500518503962184,#000000,3.455714580800944,54.91336913571226,-0.46942402061349525,48.59185868343758,3.096245002636273,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9882993689949886,1.0306728609274607,False,False,False,False,-0.34282825441539394,-0.24188082920780002,False,False,False,False,-165253912,-132084957.35171416,False,False,False,False,10797701.711571272,False,False,False,False
2023-09-15 00:00:00+00:00,55.9863802216,56.1396193882,53.50751135,53.723848997,11849328,,,,,,,,,,54.36984939748951,55.14611979531856,54.29165915044168,,,54.60254278108325,#000000,3.297680885706653,54.97337641356813,0.30718673005098673,49.30366211432583,3.096245002636273,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0457399804050445,0.9520293591291509,False,False,False,False,-0.2347954464911772,-0.2383381378494886,False,False,False,False,-153404584,-133664188.9552909,False,False,False,False,10875599.955158586,False,False,False,False
2023-09-22 00:00:00+00:00,54.6613121339,56.382999241,54.5486362761,56.1576475254,10440797,,,,,,,,,,54.5133247653143,55.14910279840101,54.32264511410149,,,54.6616908926056,#000000,3.2049362623136743,55.07139338202546,-0.12795301202945714,48.96452064745466,3.096245002636273,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0756023199778646,0.8987827491946697,False,False,False,False,-0.13823566240262072,-0.18828690012605465,False,False,False,False,-163845381,-135899832.81045455,False,False,False,False,10843392.328850541,False,False,False,False
2023-09-29 00:00:00+00:00,54.3187775262,55.3824376238,53.8049756146,54.4089182124,12277870,,,,,,,,,,54.51141814354624,55.10786298876983,54.32958214036989,,,54.64962109089532,#000000,3.136473855748988,54.93780693654538,-0.19736476017829033,48.504658962508145,2.8495848048968924,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.049266433710512,0.948446441699052,False,False,False,False,-0.2703322153140622,-0.22930955772005843,False,False,False,False,-176123251,-138879345.2689394,False,False,False,False,10949649.934120873,False,False,False,False
2023-10-06 00:00:00+00:00,53.5143815825,54.3097634576,51.3711770862,54.2556790458,27312651,,,,,,,,,,54.11571987748582,54.85419867138852,54.22943847083758,,,54.39978567323731,#000000,3.0940847710719663,54.41373026800973,-0.29066711226471775,47.65794554868784,1.9126041815201802,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9825852658187305,0.9961048127379215,False,False,False,False,-0.34282825441539394,-0.28606890606772617,False,False,False,False,-203435902,-143661312.43420315,False,False,False,False,12161724.087148957,False,False,False,False
2023-10-13 00:00:00+00:00,53.8992452857,55.2645950898,52.7583993085,52.9737397138,11709622,,,,,,,,,,54.10085027552866,54.80971130040279,54.22105272801689,,,54.37720476798278,#000000,3.043711130462562,54.38609414377117,-0.15995238615077836,47.3527832114468,1.4885405361423665,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0004814440729668,0.9780752948502344,False,False,False,False,-0.17734743158646998,-0.23170816882709808,False,False,False,False,-191726280,-147221680.40203995,False,False,False,False,12128235.04365644,False,False,False,False
2023-10-20 00:00:00+00:00,52.5980394321,55.2004511392,52.5797125891,54.3299260964,14292869,,,,,,,,,,54.0279903541404,54.7312411465722,54.19169950825141,,,54.316977002988004,"rgba(239, 83, 80, 0.5)",3.0261179611181888,54.29790770593583,-0.561732323616262,46.26679022561112,0.30628276947899735,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9702059221162951,0.9962122029373502,False,False,False,False,-0.14853801847166376,-0.1901230936493809,False,False,False,False,-206019149,-151577048.4463333,False,False,False,False,12288578.299681889,False,False,False,False
2023-10-27 00:00:00+00:00,50.3071840562,53.6335060621,50.1147522046,52.3506270515,24382962,,,,,,,,,51.351814107633324,53.59359378047706,54.426431269227635,54.01650774700531,,,53.34708672608583,"rgba(239, 83, 80, 1.0)",3.038379212852583,53.082136031365906,-0.9133000790117441,44.12813798722729,-1.852231718437352,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9497987401948188,1.0119123595045822,False,False,False,False,-0.34282825441539394,-0.2664756740323874,False,False,False,False,-230402111,-157415941.96882713,False,False,False,False,13184458.573779527,True,False,False,False
2023-11-03 00:00:00+00:00,54.2749455674,54.5865018985,50.6828843378,50.8386625034,18274799,,,,,,,,,52.13563671219083,53.54889117682472,54.34759825466395,53.97960411847514,,,53.50293256553866,#000000,2.875776522026061,53.24252144416834,0.3590070769839561,45.55517876885886,-1.852231718437352,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9537735384960168,1.0013880499074062,False,False,False,False,-0.19258680104699544,-0.22953123753969143,False,False,False,False,-212127312,-161468636.0452103,False,False,False,False,13561520.827573637,False,False,False,False
2023-11-10 00:00:00+00:00,54.4307237329,54.8888948081,53.4960547395,54.4948676834,10441469,,,,,,,,,52.555711238668025,53.59108145301247,54.34495490556464,53.986802554656556,,,53.61963753797542,#000000,2.6829238010789216,53.38209768775103,0.39085196706938624,46.67705782310894,-1.852231718437352,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9806357110745331,1.0062674082543783,False,False,False,False,0.0963102460195259,-0.06661049576008277,False,False,False,False,-201685843,-164447688.41223174,False,False,False,False,13330405.877382996,False,False,False,False
2023-11-17 00:00:00+00:00,56.6482717369,56.6711802906,54.2291284598,54.2657821459,8869864,,,,,,,,,53.027167160360406,53.69774773617518,54.38829521218042,54.024974162855955,,,53.78454606789299,"rgba(38, 166, 154, 0.5)",2.608665871548248,53.5859981303522,1.1738849501374942,48.88076744171637,-5.194090308070763,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9915535592853151,0.9602185183906812,False,False,False,False,0.3396016480626146,0.13649557615126592,False,False,False,False,-192815979,-166549043.27058494,False,False,False,False,12999995.367947217,False,False,False,False
2023-11-24 00:00:00+00:00,56.3458788272,57.1156062336,55.2325231145,56.5199838358,8212327,,,,,,,,,53.40210517642315,53.803896576891056,54.43617279876766,54.066056499055584,,,53.927057762784365,"rgba(38, 166, 154, 0.5)",2.6078282393121364,53.764384448990995,0.9899019955738826,50.23733877085113,-3.8913966397710738,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0548746114404,0.945577590394664,False,False,False,False,0.34282823719054034,0.23966190667090315,False,False,False,False,-201028306,-169103062.73202312,False,False,False,False,12645353.266617794,False,False,False,False
2023-12-01 00:00:00+00:00,55.6219685284,56.6070363401,55.0538363952,55.8968711735,12488834,,,,,,,,,53.75845081808927,53.921119359393224,54.4865191758089,54.11272770889543,,,54.069704265546704,#000000,2.6076968920103067,53.945329590798515,0.6429577543074567,50.67529935067361,-3.45412562244352,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.062759928807901,0.9168577521059277,False,False,False,False,0.28470737961812154,0.26218464314451234,False,False,False,False,-213517140,-172392994.3815029,False,False,False,False,12633759.246868327,False,False,False,False
2023-12-08 00:00:00+00:00,54.632319006,55.9976688101,53.7984476492,55.1637974532,19459116,,,,,,,,,53.95870730803119,53.99695081082958,54.504573925455674,54.14139200554655,,,54.15040601246575,#000000,2.6080755586116493,54.05180812133155,0.22258208078046562,50.273553842858774,-3.45412562244352,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0245889528922734,0.9405192762322038,False,False,False,False,0.13495834150396357,0.19857149232423796,False,False,False,False,-232976256,-176880643.39028046,False,False,False,False,13139341.228581784,False,False,False,False
2023-12-15 00:00:00+00:00,57.1797501841,58.1327460205,54.2749455674,54.7697703286,23531070,,,,,,,,,54.44004576185553,54.23387706312594,54.632773383959716,54.254550413199865,,,54.390311655535264,"rgba(38, 166, 154, 1.0)",2.6145879209563536,54.354308123961935,1.0806452663120187,51.69072600725342,-2.378136545842075,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0157598301377517,0.9307959993439168,False,False,False,False,0.3428282373090184,0.27069986481662817,False,False,False,False,-209445186,-179292831.73174116,False,False,False,False,13909098.915353503,False,False,False,False
2023-12-22 00:00:00+00:00,58.8108392118,59.2415200224,56.7673962164,57.0056451755,13071856,,,,,,,,,54.80122422320136,54.4334580948075,54.7564798683047,54.35763477991847,,,54.587199241558004,"rgba(0, 255, 255, 0.75)",2.6091990132115015,54.59845197183506,1.6144369282050943,53.65761995441672,-0.44103755012427825,True,False,False,False,True,1.8726414116035386,0.0,0.0,0.0,0.0,1,1.0540158980639915,0.9110179331220913,False,False,False,False,0.3428282423335366,0.3067640535750824,False,False,False,False,-196373330,-180558053.82568628,False,False,False,False,13847080.921623614,False,False,False,False
2023-12-29 00:00:00+00:00,59.2140297579,59.6355471471,58.7008781537,58.9116368483,9621917,,,,,,,,,55.085447694298594,54.60014872622615,54.86450857793766,54.44706446008664,,,54.74929236463726,"rgba(0, 255, 255, 0.75)",2.6384751130729343,54.79780375865036,1.6737796681759205,55.291969586779445,1.1451633505266088,True,False,True,False,True,2.3441655328575948,0.0,0.0,0.0,0.0,1,1.082530414689034,0.9208963882020796,False,False,False,False,0.3428282442611696,0.324796148918126,False,False,False,False,-186751413,-181016821.17193174,False,True,False,False,13534105.816318162,False,False,False,False
2024-01-05 00:00:00+00:00,59.0307613279,59.433951874,58.0136215409,58.6825513107,14731095,,,,,,,,,55.423332666372225,54.8156184811753,55.00718236656515,54.56787668319601,,,54.95350254932717,"rgba(0, 255, 255, 0.75)",2.665772583455091,55.046913452012646,1.4944440124460716,56.3007042628916,2.1266628237634464,True,False,True,False,True,2.113540781159408,0.0,0.0,0.0,0.0,0,1.0512815780078988,0.9320683473082012,False,False,False,False,0.29323020948914413,0.3090131792036351,False,False,False,False,-201482508,-182532797.97401085,False,False,False,False,13622771.681776075,False,False,False,False
2024-01-12 00:00:00+00:00,55.7046315202,59.6722008331,55.4727221467,58.9024734268,16036140,,,,,,,,,55.559996755823015,54.927848062012814,55.080470859513454,54.63732826963806,,,55.05141098674684,#000000,2.6656366533680984,55.61861229362131,0.03226967428963158,54.43520557935312,2.1266628237634464,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9995494147108616,0.9547649729129859,False,False,False,False,0.11889076832457354,0.2139519737641043,False,False,True,False,-217518648,-185124342.4203804,False,False,False,False,13801539.705348218,False,False,False,False
2024-01-19 00:00:00+00:00,56.047857393,56.1035156427,54.3410044039,55.7046315202,8948132,,,,,,,,,55.55702128908399,54.944085464278025,55.089067840814906,54.651098244286516,,,55.06031820961586,#000000,2.649260461959412,55.495786296498004,0.20838687038483242,53.34276503862489,2.1266628237634464,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9431131744792245,1.0339032169024203,False,False,False,False,-0.2875638010215401,-0.03680591362871791,False,False,False,False,-208570516,-186861096.01887074,False,False,False,False,13442028.023470573,False,False,False,False
2024-01-26 00:00:00+00:00,56.7250327637,57.0497058866,55.7626088636,56.2426612668,16580694,,,,,,,,,55.63442972332182,55.02277203053706,55.14144375530305,54.7047237487264,,,55.12584231447208,"rgba(38, 166, 154, 0.5)",2.639117360297495,55.564627510549315,0.4396944488364391,53.044380079174566,2.1266628237634464,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9520898222813289,1.024541716783969,False,False,False,False,-0.0972115252468631,-0.0670087194377905,False,False,False,False,-191989822,-187241001.64710253,False,False,False,False,13674521.79950979,False,False,False,False
2024-02-02 00:00:00+00:00,55.899435394,57.467142759,55.4356166469,56.6972036389,14376501,,,,,,,,,55.675976574634134,55.07465802862042,55.176256792314476,54.74280811515668,,,55.16742487768143,#000000,2.6323105476166404,55.58918799260613,0.1178612461492353,52.19309769553611,2.1266628237634464,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9583907101122245,1.0214758594081137,False,False,False,False,-0.09016035379545477,-0.07858453661662264,False,False,False,False,-206366323,-188657692.11768752,False,False,False,False,13726520.25880536,False,False,False,False
2024-02-09 00:00:00+00:00,55.0645616493,55.6582496455,54.1925824048,55.5376567713,13038269,,,,,,,,,55.636413222963995,55.07091081699676,55.170680012107454,54.74775995425407,,,55.15644100158057,#000000,2.63305798351956,55.50793447259853,-0.1683870336595764,50.95242482420713,5.138409341911164,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9389124967618038,1.03231076567777,False,False,False,False,-0.33809043272404843,-0.20833748467033553,False,False,False,False,-219404592,-190935240.25711808,False,False,False,False,13675538.684079038,False,False,False,False
2024-02-16 00:00:00+00:00,55.6025913959,55.7510133949,53.1629047864,54.9625215249,17486974,,,,,,,,54.838836525733335,55.580524262324175,55.06009983158998,55.158968803513076,54.7503270088957,,,55.07775128641125,#000000,2.6166784390111255,55.36550984798997,0.09060400558794916,50.50773824689636,4.6329399464907155,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9464617944821642,1.015899899489846,False,False,False,False,-0.34282825441539394,-0.2755828695428647,False,False,False,False,-201917618,-191748749.71955377,False,False,False,False,13957867.22599911,False,False,False,False
2024-02-23 00:00:00+00:00,56.0664101429,56.1962793921,54.9625215249,55.4077875221,14027652,,,,,,,,55.240731630683435,55.589103969756046,55.08465419520048,55.175012726466754,54.77224708527473,,,55.17234992147628,#000000,2.6122856062431232,55.46935671730601,0.22855595275152185,50.57527641537639,4.593178486888114,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0291847153344935,0.9833416486476335,False,False,False,False,-0.1745071685205572,-0.22504501903171095,False,False,False,False,-187889966,-191462913.88847572,False,False,False,False,13963036.468517695,False,False,False,False
