date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_825,aVWAP_peak_823,aVWAP_peak_791,aVWAP_peak_727,aVWAP_peak_682,aVWAP_peak_635,aVWAP_peak_583,aVWAP_peak_561,aVWAP_peak_528,aVWAP_peak_504,aVWAP_peak_444,aVWAP_peak_406,aVWAP_peak_371,aVWAP_peak_316,aVWAP_peak_267,aVWAP_peak_266,aVWAP_valley_882,aVWAP_valley_859,aVWAP_valley_841,aVWAP_valley_816,aVWAP_valley_793,aVWAP_valley_735,aVWAP_valley_734,aVWAP_valley_703,aVWAP_valley_669,aVWAP_valley_666,aVWAP_valley_594,aVWAP_valley_575,aVWAP_valley_540,aVWAP_valley_514,aVWAP_valley_468,aVWAP_OB_bear_635,aVWAP_OB_bear_371,aVWAP_OB_bear_267,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-10 17:00:00+00:00,65.58,66.58,65.58,66.21,4312.0,,,,,,,,,,,,,,,,67.69171135847256,67.81231928633552,,,,,,,,,,,,,,,,,,67.69171135847256,67.75201532240405,,"rgba(239, 83, 80, 0.75)",2.009799555242283,69.53907236450503,-1.6564200921537746,39.282725239674924,-18.490830364860027,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8952054794520549,1.021841704718417,False,False,False,False,-0.22540618293317813,-0.22808809957396559,False,False,False,False,-239181.0,-111151.07352594042,False,False,False,False,6811.398767992868,False,False,False,False
2025-04-10 18:00:00+00:00,66.21,66.21,65.38,65.5,2626.0,,,,,,,,,,,,,,,,67.67303350897708,67.7929361069923,,,,,,,,,,,,,,,,,,67.67303350897708,67.73298480798469,,"rgba(239, 83, 80, 0.75)",2.0684620608793187,69.52449015431623,-1.9456436888213384,39.09381809153807,-18.137053880491585,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8949630523299653,1.0225456190619815,False,False,False,False,-0.24855757444760448,-0.23832283701078505,False,False,False,False,-241807.0,-113176.746804608,False,False,False,False,6746.508864613133,False,False,False,False
2025-04-10 19:00:00+00:00,65.5,65.5,64.94,65.01,3905.0,,,,,,,,,,,,,,,,67.63839022563529,67.7574125276793,,,,,,,,,,,,,,,,,,67.63839022563529,67.6979013766573,,"rgba(239, 83, 80, 0.75)",2.1372888821508385,69.49967114582218,-2.100638422497214,38.009630988496376,-18.137053880491585,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8870749322900993,1.037541378272645,False,False,False,False,-0.2961022061242797,-0.2672125215675324,False,False,False,False,-245712.0,-115231.55693166834,False,False,False,False,6702.454463611379,False,False,False,False
2025-04-11 14:00:00+00:00,64.33,64.58,64.005,64.06,2851.0,,,,,,,,,,,,,,,,67.60441231966803,67.72298828713062,,,,,,,,,,,,,,,,,,67.60441231966803,67.66370030339932,,"rgba(239, 83, 80, 1.0)",2.231094443185725,69.47756774355676,-2.4282108541407808,35.621654368718794,-18.137053880491585,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8790545074938483,1.0439191708299154,False,False,False,False,-0.34282825441539394,-0.30502038799146314,False,False,False,False,-248563.0,-117298.71108776651,False,False,False,False,6642.741991307326,True,False,False,False
2025-04-11 15:00:00+00:00,64.005,64.795,63.58,64.705,2903.0,,,,,,,,,,,,,,,,67.57195153557974,67.69003762156129,,,,,,,,,,,,,,,,,,67.57195153557974,67.63099457857052,,"rgba(239, 83, 80, 1.0)",2.299537658191586,69.17284414927406,-1.9429314990160595,36.24761688023674,-18.137053880491585,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8758270842523158,1.036612262902514,False,False,False,False,-0.34282825441539394,-0.3239243212034285,False,False,False,False,-245660.0,-119288.80859028175,False,False,False,False,6584.7614953180655,False,False,False,False
2025-04-11 16:00:00+00:00,64.705,66.2,64.705,65.95,2486.0,,,,,,,,,,,,,,,,67.555355223935,67.67279942207495,,,,,,,,,,,,,,,,,,67.555355223935,67.61407732300498,,"rgba(239, 83, 80, 0.5)",2.3348795751880713,69.19238391166972,-1.3886728660978371,40.26551506789136,-15.53683277915789,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8991535846053678,1.0125153729291758,False,False,False,False,-0.24262607646351314,-0.28327519883347085,False,False,False,False,-243174.0,-121209.5092322929,False,False,False,False,6521.214805468173,False,False,False,False
2025-04-11 17:00:00+00:00,65.92,65.94,64.96,65.57,2853.0,,,,,,,,,,,,,,,,67.53541391135627,67.65215269834638,,,,,,,,,,,,,,,,,,67.53541391135627,67.59378330485133,,"rgba(239, 83, 80, 0.5)",2.3769243356272596,69.18796193426365,-1.5221191015779212,42.042170972260244,-13.637160225638226,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8994031782555546,1.0225066513266698,False,False,False,False,-0.24281887144378805,-0.2630470351386295,False,False,False,False,-246027.0,-123144.66412791626,False,False,False,False,6464.343258096574,False,False,False,False
2025-04-11 18:00:00+00:00,65.57,65.64,65.07,65.42,23796.0,,,,,,,,,,,,,,,,67.37452508618186,67.48575963091685,,,,,,,,,,,,,,,,,,67.37452508618186,67.43014235854935,,"rgba(239, 83, 80, 0.5)",2.420356983572406,69.07470626153831,-1.509986455032771,42.85768986777427,-12.597289316303169,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8973275059110122,1.0271548327004367,False,False,False,False,-0.2501583549644069,-0.2566026950515182,False,False,False,False,-269823.0,-125418.74685461522,False,False,False,False,6733.051114560192,False,False,False,False
2025-04-11 19:00:00+00:00,65.365,66.01,65.365,65.94,43994.0,,,,,,,,,,,,,,,,67.18041543712837,67.2816254887258,,,,,,,,,,,,,,,,,,67.18041543712837,67.23102046292709,,"rgba(239, 83, 80, 0.5)",2.451662734178979,68.90683237001572,-1.2101307119673073,45.0015629951601,-10.306019045447364,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8998567335243551,1.028008595988538,False,False,False,False,-0.22458003731556742,-0.24059136618354282,False,False,False,False,-225829.0,-126975.49496539638,False,False,False,False,7310.74024456701,False,False,False,False
2025-04-14 14:00:00+00:00,66.21,66.37,65.66,65.68,1543.0,,,,,,,,,,,,,,,,67.17501408445555,67.2758924508567,,,,,,,,,,,,,,,,,,67.17501408445555,67.22545326765612,,"rgba(239, 83, 80, 0.5)",2.486484967880416,68.90146746806626,-1.2955909686485516,45.66866547979156,-9.398989355833969,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9008258578954862,1.02157197778727,False,False,False,False,-0.19966597469108616,-0.2201286704373145,False,False,False,False,-227372.0,-128532.0299271732,False,False,False,False,7221.3179151938775,False,False,False,False
2025-04-14 15:00:00+00:00,65.68,66.205,65.68,65.93,310.0,,,,,,,,,,,,,,,,67.17396413544287,67.27477561460874,,,,,,,,,,,,,,,,,,67.17396413544287,67.22436987502581,,"rgba(239, 83, 80, 0.5)",2.515351339348071,68.9004126836525,-1.1809136311042614,46.95749989297656,-7.8827787793540125,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9018409268604735,1.0251617030350413,False,False,False,False,-0.20515922197358533,-0.2126439462054499,False,False,False,False,-227062.0,-130059.62636241081,False,False,False,False,7114.165699454437,False,False,False,False
2025-04-14 16:00:00+00:00,65.92,65.96,65.69,65.91,1112.0,,,,,,,,,,,,,,,,67.16995441120925,67.27053088528322,,,,,,,,,,,,,,,,,,67.16995441120925,67.22024264824623,,#000000,2.543554425821647,68.8964434930878,-1.1741221114712694,47.74602049430571,-6.833978346755771,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9132740825688073,1.028096330275229,False,False,False,False,-0.21408822566991628,-0.21336608593768308,False,False,False,False,-228174.0,-131580.77944206336,False,False,False,False,7021.108866904756,False,False,False,False
2025-04-14 17:00:00+00:00,65.91,66.385,65.825,66.33,887.0,,,,,,,,,,,,,,,,67.16756265684639,67.26793942641287,,,,,,,,,,,,,,,,,,67.16756265684639,67.21775104162963,,#000000,2.5631078966929697,68.89385800898368,-1.0002926573210924,49.82355718488635,-4.614416279578528,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9113409415121254,1.0220399429386586,False,False,False,False,-0.1928632393436204,-0.20311466264065176,False,False,False,False,-227287.0,-133064.59681505463,False,False,False,False,6926.006403851969,False,False,False,False
2025-04-14 18:00:00+00:00,66.405,66.605,66.275,66.5,1750.0,,,,,,,,,,,,,,,,67.16420593396623,67.26416919323226,,,,,,,,,,,,,,,,,,67.16420593396623,67.21418756359924,,"rgba(38, 166, 154, 1.0)",2.5800253368404165,68.88971882809594,-0.9262385116816197,51.82454502471526,-2.5451120441320825,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9171534406610627,1.0198746260151015,False,False,False,False,-0.1676910371731087,-0.18540284990688022,False,False,False,False,-225537.0,-134498.27748458865,False,False,False,False,6845.758242551938,False,False,False,False
2025-04-14 19:00:00+00:00,66.48,66.64,66.255,66.33,3177.0,,,,,,,,,,,,,,,,67.15775156180425,67.25697974838177,,,,,,,,,,,,,,,,,,67.15775156180425,67.20736565509301,,"rgba(38, 166, 154, 1.0)",2.599149493601677,68.8818400232432,-0.9817980956944042,52.35426911795245,-1.8498515842695014,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9160218641300488,1.0190246326400223,False,False,False,False,-0.1671299976535368,-0.17626642378020851,False,False,False,False,-228714.0,-135958.98636079658,False,False,False,False,6788.878269799195,False,False,False,False
2025-04-15 14:00:00+00:00,66.17,66.535,66.025,66.405,2533.0,,,,,,,,,,,,,,,,67.15209793588757,67.25075702059665,,,,,,,,,,,,,,,,,,67.15209793588757,67.20142747824211,,"rgba(38, 166, 154, 1.0)",2.6168061166720036,68.87511060837056,-0.9439410098567002,53.03352957571391,-0.9644090695550531,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9137858049950612,1.0189784111753912,False,False,False,False,-0.17968542134684892,-0.17797592256352873,False,False,False,False,-226181.0,-137357.7772699315,False,False,False,False,6722.895660965098,False,False,False,False
2025-04-15 15:00:00+00:00,66.42,67.0,66.255,66.73,2052.0,,,,,,,,,,,,,,,,67.14942600970676,67.2475990110865,,,,,,,,,,,,,,,,,,67.14942600970676,67.19851251039663,,"rgba(38, 166, 154, 1.0)",2.629831252079527,68.87097286395424,-0.8141103587012543,54.898232399363124,1.0056975339899097,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9189416211675765,1.0125997480050395,False,False,False,False,-0.15369544332513005,-0.16583568294432938,False,False,False,False,-224129.0,-138703.0675448163,False,False,False,False,6650.478673973391,False,False,False,False
2025-04-15 16:00:00+00:00,66.725,67.245,66.57,67.09,684.0,,,,,,,,,,,,,,,,67.14909773459694,67.24710086988418,,,,,,,,,,,,,,,,,,67.14909773459694,67.19809930224056,,"rgba(38, 166, 154, 1.0)",2.6388598445690583,68.86998278711961,-0.6745272170414527,57.57182475791841,3.6350904704378735,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9224773541183904,1.017063408468506,False,False,False,False,-0.13290434183268787,-0.1493700123885086,False,False,False,False,-223445.0,-140016.8959549742,False,False,False,False,6557.97512864047,False,False,False,False
2025-04-15 17:00:00+00:00,67.085,67.21,66.805,66.93,1212.0,,,,,,,,,,,,,,,,67.14856165794895,67.2462645589024,,,,,,,,,,,,,,,,,,67.14856165794895,67.19741310842568,,"rgba(38, 166, 154, 1.0)",2.645960140112246,68.86824524734351,-0.7325300249085683,58.32013206842012,4.437748791239947,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9220989041865694,1.021354313009272,False,False,False,False,-0.12550745565120203,-0.13743873401985532,False,False,False,False,-224657.0,-141329.14563009088,False,False,False,False,6475.091793312711,False,False,False,False
2025-04-15 18:00:00+00:00,66.925,67.135,66.71,66.84,3269.0,,,,,,,,,,,,,,,,67.14639069534765,67.24330462199674,,,,,,,,,,,,,,,,,,67.14639069534765,67.19484765867219,,"rgba(38, 166, 154, 1.0)",2.6531235203838817,68.86295408666983,-0.7624801752076454,58.21570841419984,4.512962749277079,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.919254223032172,1.0217985561085017,False,False,False,False,-0.13179390622808432,-0.13461632012396982,False,False,False,False,-227926.0,-142671.73251954681,False,False,False,False,6425.384943803987,False,False,False,False
2025-04-15 19:00:00+00:00,66.84,66.94,66.51,66.7,7424.0,,,,,,,,,,,,,,,,67.13819439341815,67.23341565789671,,,,,,,,,,,,,,,,,,67.13819439341815,67.18580502565743,,"rgba(38, 166, 154, 1.0)",2.6608811755939747,68.84825344117742,-0.8073466267045439,57.17375584810526,4.512962749277079,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9183246073298429,1.02066317626527,False,False,False,False,-0.14644161268212258,-0.14052896640304618,False,False,False,False,-235350.0,-144108.60488358483,False,False,False,False,6440.8673477760185,False,False,False,False
2025-04-16 14:00:00+00:00,66.63,66.725,66.25,66.43,2910.0,,,,,,,,,,,,,,,,67.1332235137012,67.22782559079633,,,,,,,,,,,,,,,,,,67.1332235137012,67.18052455224876,,"rgba(38, 166, 154, 0.75)",2.670690053218474,68.84115636515713,-0.902821486997871,54.67267755658892,4.512962749277079,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9191524951212712,1.0227906328408136,False,False,False,False,-0.16413953782290755,-0.15233425211297685,False,False,False,False,-238260.0,-145568.31643577732,False,False,False,False,6386.125218353134,False,False,False,False
2025-04-16 15:00:00+00:00,66.385,66.915,66.335,66.87,3943.0,,,,,,,,,,,,,,,,67.12897717919844,67.22271660877945,,,,,,,,,,,,,,,,,,67.12897717919844,67.17584689398895,,"rgba(38, 166, 154, 0.75)",2.6745472682474363,68.83318978771995,-0.7340269551513179,55.568630192606236,4.512962749277079,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9200249272953883,1.0173798642847247,False,False,False,False,-0.15388164697587323,-0.15310794954442503,False,False,False,False,-234317.0,-146944.26501816837,False,False,False,False,6348.247307991071,False,False,False,False
2025-04-16 16:00:00+00:00,66.895,66.925,66.7,66.705,1177.0,,,,,,,,,,,,,,,,67.12793336320438,67.22141515615755,,,,,,,,,,,,,,,,,,67.12793336320438,67.17467425968096,,"rgba(38, 166, 154, 0.75)",2.68018801949034,68.83094906061768,-0.7932089260745044,55.00808483577495,4.512962749277079,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9291464260929908,1.0162387231089518,False,False,False,False,-0.13994478905471056,-0.1465263692995678,False,False,False,False,-235494.0,-148317.1291264138,False,False,False,False,6268.072931122992,False,False,False,False
2025-04-16 17:00:00+00:00,66.73,67.14,66.51,67.14,3520.0,,,,,,,,,,,,,,,,67.12619495254705,67.21889428858371,,,,,,,,,,,,,,,,,,67.12619495254705,67.17254462056539,,"rgba(38, 166, 154, 1.0)",2.67377321873508,68.82515426161387,-0.6302532502779328,56.974749099431236,4.512962749277079,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9264766911052703,1.015147323281228,False,False,False,False,-0.13901764131437735,-0.1427720053069726,False,False,False,False,-231974.0,-149614.1348763919,False,False,False,False,6225.467149245116,False,False,False,False
2025-04-16 18:00:00+00:00,67.11,67.39,66.91,67.195,3452.0,,,,,,,,,,,,,,,67.16499999999999,67.12652633163052,67.21844093187902,,,,,,,,,,,,,,,,,,67.12652633163052,67.1699890878365,,"rgba(38, 166, 154, 1.0)",2.6663387557398033,68.73365410512075,-0.5770662492935337,58.5620862538763,5.171094199265951,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.928895925110132,1.011495044052863,False,False,False,False,-0.11499024969042745,-0.1288811274987,False,False,False,False,-228522.0,-150837.5126302463,False,False,False,False,6182.467658559145,False,False,False,False
2025-04-16 19:00:00+00:00,67.23,67.365,66.985,67.22,2918.0,,,,,,,,,,,,,,,67.17645211930926,67.12698123719257,67.21824012507884,,,,,,,,,,,,,,,,,,67.12698123719257,67.17389116052689,,"rgba(38, 166, 154, 1.0)",2.659936126713932,68.7308372451866,-0.5679975658111333,59.757086819514875,6.372105777679053,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.929831816928591,1.016680452164323,False,False,False,False,-0.113147799328664,-0.12101446341368201,False,False,False,False,-225604.0,-151996.68297706416,False,False,False,False,6131.855756876057,False,False,False,False
2025-04-17 14:00:00+00:00,66.81,67.07,66.605,66.83,4222.0,,,,,,,,,,,,,,,67.04034837613293,67.12398459232249,67.21436465488884,,,,,,,,,,,,,,,,,,67.12398459232249,67.12623254111476,,"rgba(38, 166, 154, 0.75)",2.656834121572,68.71630612566196,-0.7099826482753344,57.272537426442874,6.372105777679053,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.916980873380407,1.0209775827791865,False,False,False,False,-0.13809073098542735,-0.12955259719955467,False,False,False,False,-229826.0,-153203.33905493913,False,False,False,False,6102.245590102784,False,False,False,False
2025-04-17 15:00:00+00:00,66.83,66.91,66.105,66.255,2490.0,,,,,,,,,,,,,,,66.92290704785201,67.11976915580362,67.20967494686482,,,,,,,,,,,,,,,,,,67.11976915580362,67.08411705017348,,#000000,2.6582661744177836,68.70418201418896,-0.9213456642374745,51.98878778028088,5.941478384192386,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9125526995784032,1.021147830817353,False,False,False,False,-0.16264540157582505,-0.14609899938768986,False,False,False,False,-232316.0,-154429.89193780828,False,False,False,False,6046.241782504291,False,False,False,False
2025-04-17 16:00:00+00:00,66.23,66.505,65.925,66.27,2165.0,,,,,,,,,,,,,,,66.82499092717693,67.11515618665321,67.20466792447468,,,,,,,,,,,,,,,,,,67.11515618665321,67.04827167943493,,"rgba(239, 83, 80, 0.5)",2.650974233633191,68.57024969484989,-0.8676997556846777,48.5847926159653,3.013215696227171,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9134380926578161,1.024654565158493,False,False,False,False,-0.18457259889396407,-0.16533579914082697,False,False,False,False,-230151.0,-155603.86260543915,False,False,False,False,5986.067491302674,False,False,False,False
2025-04-17 17:00:00+00:00,66.27,66.45,66.115,66.42,1614.0,,,,,,,,,,,,,,,66.77744894529782,67.1121154819256,67.2013303105171,,,,,,,,,,,,,,,,,,67.1121154819256,67.03029824591351,,"rgba(239, 83, 80, 0.5)",2.639570757487565,68.56604524183415,-0.8130281166915279,47.55585870785302,2.214507040579882,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9157139958059931,1.0250963945072036,False,False,False,False,-0.17949762391102372,-0.17241671152592536,False,False,False,False,-228537.0,-156734.6089216339,False,False,False,False,5918.283499189454,False,False,False,False
2025-04-17 18:00:00+00:00,66.42,66.42,66.11,66.125,2438.0,,,,,,,,,,,,,,,66.7068171062404,67.10692830209341,67.1957074520293,,,,,,,,,,,,,,,,,,67.10692830209341,67.00315095345437,,"rgba(239, 83, 80, 0.5)",2.6266392993726217,68.5552331705284,-0.9252253140006176,44.99102041056587,-0.13284919871003353,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9152370660543021,1.0253951100905034,False,False,False,False,-0.18081246981852608,-0.17661459067222574,False,False,False,False,-230975.0,-157885.62273680235,False,False,False,False,5864.32561548109,False,False,False,False
2025-04-17 19:00:00+00:00,66.125,66.36,66.125,66.31,6326.0,,,,,,,,,,,,,,,66.59774647154472,67.09443782715147,67.18209566646091,,,,,,,,,,,,,,,,,,67.09443782715147,66.95809332171903,,"rgba(239, 83, 80, 0.5)",2.6120459724441774,68.53461103763371,-0.8516737688012687,44.89241346977954,-0.27745214392846407,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9181179964898067,1.0235587957337648,False,False,False,False,-0.18250389586821866,-0.1795592432702222,False,False,False,False,-224649.0,-158920.713857162,False,False,False,False,5871.483357876732,False,False,False,False
2025-04-18 14:00:00+00:00,66.31,66.31,66.31,66.31,0.0,,,,,,,,,,,,,,,66.59774647154472,67.09443782715147,67.18209566646091,,,,,,,,,,,,,,,,,,67.09443782715147,66.95809332171903,,"rgba(239, 83, 80, 0.5)",2.5945904396550206,68.53461103763371,-0.8574035437860835,44.82667550925532,-0.5592591266884881,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9196945940418569,1.0321766991614967,False,False,False,False,-0.1774326756412005,-0.17849595945571134,False,False,False,False,-224649.0,-159939.75705317498,False,False,False,False,5780.452608142209,False,False,False,False
2025-04-18 15:00:00+00:00,66.31,66.31,66.31,66.31,0.0,,,,,,,,,,,,,,,66.59774647154472,67.09443782715147,67.18209566646091,,,,,,,,,,,,,,,,,,67.09443782715147,66.95809332171903,,"rgba(239, 83, 80, 0.5)",2.572249301383548,68.53461103763371,-0.8648504779210727,44.78285020223917,-0.9215486917961826,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9112357245435273,1.0340559392737463,False,False,False,False,-0.1774326756412005,-0.17796431754845593,False,False,False,False,-224649.0,-160943.00112986992,False,False,False,False,5690.833187860934,False,False,False,False
2025-04-18 16:00:00+00:00,66.31,66.31,66.31,66.31,0.0,,,,,,,,,,,,,,,66.59774647154472,67.09443782715147,67.18209566646091,,,,,,,,,,,,,,,,,,67.09443782715147,66.95809332171903,,"rgba(239, 83, 80, 0.5)",2.55213275587366,68.53461103763371,-0.8716674446162054,44.75363333089507,-1.3234850454230482,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9069316529326223,1.0386399833806517,False,False,False,False,-0.1774326756412005,-0.17769849659482823,False,False,False,False,-224649.0,-161930.69103483317,False,False,False,False,5602.603215956114,False,False,False,False
2025-04-18 17:00:00+00:00,66.31,66.31,66.31,66.31,0.0,,,,,,,,,,,,,,,66.59774647154472,67.09443782715147,67.18209566646091,,,,,,,,,,,,,,,,,,67.09443782715147,66.95809332171903,,"rgba(239, 83, 80, 0.5)",2.5262384350314813,68.53461103763371,-0.8806021659653772,44.73415541666567,-1.7364709018377482,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9136690647482014,1.035901375986589,False,False,False,False,-0.1774326756412005,-0.17756558611801437,False,False,False,False,-224649.0,-162903.06791801404,False,False,False,False,5515.741150592453,False,False,False,False
2025-04-18 18:00:00+00:00,66.31,66.31,66.31,66.31,0.0,,,,,,,,,,,,,,,66.59774647154472,67.09443782715147,67.18209566646091,,,,,,,,,,,,,,,,,,67.09443782715147,66.95809332171903,,"rgba(239, 83, 80, 0.5)",2.5053789017713703,68.53461103763371,-0.8879339712092439,44.72117014051274,-2.1411776806338523,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9130678238958494,1.0298173164415199,False,False,False,False,-0.1774326756412005,-0.17749913087960745,False,False,False,False,-224649.0,-163860.36919060297,False,False,False,False,5430.2257839166,False,False,False,False
2025-04-18 19:00:00+00:00,66.31,66.31,66.31,66.31,0.0,,,,,,,,,,,,,,,66.59774647154472,67.09443782715147,67.18209566646091,,,,,,,,,,,,,,,,,,67.09443782715147,66.95809332171903,,"rgba(239, 83, 80, 0.5)",2.490956504298295,68.53461103763371,-0.8930750231065887,44.71251328974412,-2.5251766951713677,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9156888920115225,1.0286657767160818,False,False,False,False,-0.1774326756412005,-0.17746590326040396,False,False,False,False,-224649.0,-164802.8285829967,False,False,False,False,5346.036236879134,False,False,False,False
2025-04-21 14:00:00+00:00,65.29,65.59,65.19,65.21,1605.0,,,,,,,,,,,,,,,66.52302252417677,67.0878213862663,67.1752486298772,,,,,,,,,,,,,,,,,,67.0878213862663,66.9286975134401,,"rgba(239, 83, 80, 1.0)",2.485732418756559,68.51958693522866,-1.3314333072439972,36.93674533420089,-9.874079240575753,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9109233220198101,1.0263212578790601,False,False,False,False,-0.24745130150585187,-0.21245860238312791,False,False,False,False,-226254.0,-165755.5599227952,False,False,False,False,5288.035675067054,False,False,False,False
2025-04-21 15:00:00+00:00,65.23,65.275,64.8,65.075,2990.0,,,,,,,,,,,,,,,66.37728005735715,67.07368439430816,67.16071197903322,,,,,,,,,,,,,,,,,,67.07368439430816,66.87055881023285,,"rgba(239, 83, 80, 1.0)",2.476704621827855,68.49037161953237,-1.3789983631603824,31.274083163989424,-14.824848348286146,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9055823569951755,1.0310820124052373,False,False,False,False,-0.27488535465935043,-0.24367197852123917,False,False,False,False,-229244.0,-166739.87682321697,False,False,False,False,5252.407214988496,False,False,False,False
2025-04-21 16:00:00+00:00,65.075,65.265,64.69,64.785,2674.0,,,,,,,,,,,,,,,66.25827374799863,67.0603639306058,67.14704814579024,,,,,,,,,,,,,,,,,,67.0603639306058,66.82189527479822,,"rgba(239, 83, 80, 1.0)",2.462715005476247,68.46594925727159,-1.4946712263036541,26.57030851859367,-18.75867670865061,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9120303343674595,1.0309548431575315,False,False,False,False,-0.27959437423292083,-0.26163317637708,False,False,False,False,-231918.0,-167750.3903608415,False,False,False,False,5212.431909329759,False,False,False,False
2025-04-21 17:00:00+00:00,64.78,64.845,64.485,64.62,3305.0,,,,,,,,,,,,,,,66.1114369641887,67.04213376828642,67.12842376132608,,,,,,,,,,,,,,,,,,67.04213376828642,66.76066483126706,,"rgba(239, 83, 80, 1.0)",2.4284751323553095,68.43510150034207,-1.570986438984824,22.965013555305827,-21.697517144099876,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9100543665267359,1.0318629137705593,False,False,False,False,-0.30432235276939046,-0.2829777645732352,False,False,False,False,-235223.0,-168796.47733199122,False,False,False,False,5182.859321588212,False,False,False,False
2025-04-21 18:00:00+00:00,64.595,64.83,64.57,64.57,1663.0,,,,,,,,,,,,,,,66.047539573539,67.03308993605307,67.11918200015889,,,,,,,,,,,,,,,,,,67.03308993605307,66.73327050325032,,"rgba(239, 83, 80, 1.0)",2.402069993204178,68.4210283255153,-1.603212369502324,20.41857553388623,-23.776279237584596,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9136040819140867,1.0319244294283938,False,False,False,False,-0.30153531020060426,-0.2922565373869197,False,False,False,False,-236886.0,-169852.1288462239,False,False,False,False,5128.287859238007,False,False,False,False
2025-04-21 19:00:00+00:00,64.575,64.645,64.42,64.53,17121.0,,,,,,,,,,,,,,,65.57551622016503,66.93912314652694,67.02327174699808,,,,,,,,,,,,,,,,,,66.93912314652694,66.51263703789668,,"rgba(239, 83, 80, 1.0)",2.368990703855678,68.05216117318693,-1.4867771188187429,18.598824067199047,-25.346948772865904,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9118072289156628,1.0303614457831323,True,False,False,False,-0.31491538451173046,-0.3035859609493251,False,False,False,False,-254007.0,-171156.85553077856,False,False,False,False,5314.221380800208,True,False,False,False
