date,Open,High,Low,Close,Volume,aVWAP_peak_887,aVWAP_valley_854,aVWAP_valley_839,aVWAP_valley_810,aVWAP_valley_729,aVWAP_valley_714,aVWAP_valley_686,aVWAP_valley_664,aVWAP_valley_624,aVWAP_valley_597,aVWAP_valley_569,aVWAP_valley_533,aVWAP_valley_510,aVWAP_valley_474,aVWAP_valley_398,aVWAP_valley_372,aVWAP_valley_334,aVWAP_valley_315,aVWAP_valley_281,aVWAP_valley_264,aVWAP_OB_bull_839,aVWAP_OB_bull_686,aVWAP_OB_bull_569,aVWAP_OB_bull_294,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-05 18:00:00+00:00,76.365,76.53,76.335,76.48,4773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,76.5275674403373,,42.84156914333485,-27.42944856482991,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4348.0,1057.2280558016112,False,False,False,False,3568.8095399147883,False,False,False,False
2025-02-05 19:00:00+00:00,76.49,76.69,76.41,76.41,5389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,76.5231876159814,,41.62443070124015,-26.246714018645797,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1041.0,1024.6973882698032,False,False,False,False,3597.0295470478923,False,False,False,False
2025-02-05 20:00:00+00:00,76.43,76.56,76.25,76.52,12010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,76.50025919639157,,42.912101896422016,-22.837045441688236,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,10969.0,1178.8726225601938,False,False,False,False,3727.4631974812582,False,False,False,False
2025-02-06 15:00:00+00:00,77.56,78.05,77.555,77.82,7679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,76.70315376276756,,54.296434356097436,-10.6031020101195,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18648.0,1449.7118067065473,False,False,False,False,3788.727333954417,False,False,False,False
2025-02-06 16:00:00+00:00,77.825,78.08,77.8,77.92,17788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.02832553186221,,62.25093254506933,-2.304321163384401,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36436.0,1992.134879470787,False,False,False,False,4005.7703210248915,False,False,False,False
2025-02-06 17:00:00+00:00,77.905,78.01,77.84,77.97,6952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.11368872367458,,67.74430079279024,3.442261308871018,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43388.0,2633.931237928604,False,False,False,False,4051.448300543885,False,False,False,False
2025-02-06 18:00:00+00:00,77.975,78.18,77.88,78.15,8560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.21254539672573,,72.08547854405738,8.0834599680703,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51948.0,3398.490443542114,False,False,False,False,4121.348326892042,False,False,False,False
2025-02-06 19:00:00+00:00,78.14,78.29,77.95,78.28,24539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.43217887330067,,75.44239375066024,11.85677777812893,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76487.0,4531.645630463941,False,False,False,False,4437.901066009995,False,False,False,False
2025-02-06 20:00:00+00:00,78.33,78.53,77.96,78.42,30685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.62584098258121,,78.15871593437761,15.11139004858751,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107172.0,6122.968954022639,False,False,False,False,4844.832832428444,False,False,False,False
2025-02-07 15:00:00+00:00,78.95,79.77,77.38,77.705,13890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.98555364849713,,71.16317228166187,15.11139004858751,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93282.0,7474.271760937016,False,False,False,False,4985.067982313274,False,False,False,False
2025-02-07 16:00:00+00:00,77.72,78.13,76.61,76.63,13670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.67422597507264,,59.86071470747729,23.249442394175205,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79612.0,8592.686152240318,False,False,False,False,5119.718091114619,False,False,False,False
2025-02-07 17:00:00+00:00,76.56,78.1,76.41,78.01,11155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.64090859034181,,59.32600365899069,22.557930864081968,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90767.0,9866.706521973025,False,False,False,False,5213.288353267881,False,False,False,False
2025-02-07 18:00:00+00:00,77.88,78.09,76.94,77.06,5821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.617866526434,,54.972079796658036,18.009769991550684,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84946.0,11030.726575895924,False,False,False,False,5222.710239263727,False,False,False,False
2025-02-07 19:00:00+00:00,77.065,77.14,76.81,76.97,6215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.5680090186338,,51.73838648694982,14.453626718490455,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78731.0,12080.343218130096,False,False,False,False,5238.094576639483,False,False,False,False
2025-02-07 20:00:00+00:00,76.99,77.385,76.665,77.23,15662.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.49650939754036,,50.77244400532031,12.86930089921698,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94393.0,13356.508439554436,False,False,False,False,5399.705513435771,False,False,False,False
2025-02-10 15:00:00+00:00,77.76,78.135,77.12,77.29,7199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.49982991123755,,50.412430994442836,11.66564957757926,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101592.0,14724.500556770647,False,False,False,False,5427.6015519871535,False,False,False,False
2025-02-10 16:00:00+00:00,77.4,77.57,77.21,77.57,11821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.49767023301806,,51.52048739355688,11.66564957757926,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113413.0,16254.554811704435,False,False,False,False,5526.724008545491,False,False,False,False
2025-02-10 17:00:00+00:00,77.59,77.77,77.34,77.57,7894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.50281476743862,,52.2591916596329,11.66564957757926,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113413.0,17760.8872952439,False,False,False,False,5563.425961901376,False,False,False,False
2025-02-10 18:00:00+00:00,77.57,77.69,77.39,77.54,5441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.50510595153422,,52.558505650577786,11.101350467917491,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107972.0,19159.50919764322,False,False,False,False,5561.527884972672,False,False,False,False
2025-02-10 19:00:00+00:00,77.485,77.91,77.3,77.79,6576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.51321040756457,,54.19164472049658,11.101350467917491,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,114548.0,20638.400527912316,False,False,False,False,5577.256134818056,False,False,False,False
2025-02-10 20:00:00+00:00,77.8,77.985,77.635,77.7,20083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.54581980081298,,54.59375880411821,11.101350467917491,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,94465.0,21782.99896934003,False,False,False,False,5802.151388541807,False,False,False,False
2025-02-11 15:00:00+00:00,77.44,77.44,76.79,77.39,3609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.53899064516031,,52.60939247099614,9.044546499221596,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,90856.0,22853.898210125455,False,False,False,False,5768.149041432631,False,False,False,False
2025-02-11 16:00:00+00:00,77.34,78.175,77.34,78.11,12901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.56268081934873,,55.42410624055855,9.044546499221596,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,103757.0,24108.209865782424,False,False,False,False,5878.735877999567,False,False,False,False
2025-02-11 17:00:00+00:00,78.105,78.18,77.665,77.7,6702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.5726841403324,,54.572056305059284,9.044546499221596,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,97055.0,25239.16785235944,False,False,False,False,5891.499662836783,False,False,False,False
2025-02-11 18:00:00+00:00,77.7,77.84,77.52,77.6,4399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.57456756615716,,53.37872298746336,8.744621271141824,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,92656.0,26284.390056198827,False,False,False,False,5868.360133180398,False,False,False,False
2025-02-11 19:00:00+00:00,77.6,77.835,77.6,77.76,5378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.57878517245622,,53.563891392175115,8.509241547478702,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,98034.0,27396.787109591092,False,False,False,False,5860.757650495431,False,False,False,False
2025-02-11 20:00:00+00:00,77.76,77.97,77.61,77.68,11794.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,77.58839330886455,,53.10005917478315,7.624827743453871,True,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,86240.0,28309.084983860997,False,False,False,False,5952.7459039761225,False,False,False,False
2025-02-12 15:00:00+00:00,78.065,78.21,77.84,77.84,13600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,77.72801605919462,,53.88237489389874,7.624827743453871,True,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,99840.0,29418.09141821974,False,False,False,False,6071.3079829842445,False,False,False,False
2025-02-12 16:00:00+00:00,77.815,77.82,77.04,77.265,13959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.61992546839913,,50.39698491660144,4.494211522206577,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,85881.0,30293.48534972021,False,False,False,False,6193.597781697667,False,False,False,False
2025-02-12 17:00:00+00:00,77.255,77.365,77.125,77.33,8138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,77.58335436799312,,48.57937415949465,2.6588820074436796,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,94019.0,31281.477824918347,False,False,False,False,6223.743552524061,False,False,False,False
2025-02-12 18:00:00+00:00,77.48,77.48,76.95,76.96,4845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,77.55999997014085,,45.17092659258635,-0.5832411215916622,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,89174.0,32179.036308252947,False,False,False,False,6202.367683492679,False,False,False,False
2025-02-12 19:00:00+00:00,76.94,77.025,76.755,76.805,5305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,77.52509286117305,,42.07226201911597,-3.435424888909189,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83869.0,32980.43109417151,False,False,False,False,6188.4550062292265,False,False,False,False
2025-02-12 20:00:00+00:00,76.82,76.95,76.64,76.945,25696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,77.41158649236807,,41.323866933007025,-4.130925274148403,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109565.0,34167.78875162621,False,False,False,False,6490.897564272184,False,False,False,False
2025-02-13 15:00:00+00:00,77.475,77.765,76.7,76.75,6930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,77.4004373065705,,39.65575274745642,-5.780183744301105,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102635.0,35229.29590276379,False,False,False,False,6497.705353973391,False,False,False,False
2025-02-13 16:00:00+00:00,76.75,76.87,76.61,76.76,3972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,77.22655178600135,,38.650983525171895,-6.854970926832216,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106607.0,36335.926974038775,False,False,False,False,6458.547131431167,False,False,False,False
2025-02-13 17:00:00+00:00,76.76,77.22,76.71,76.98,3904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,77.24852038253012,,40.329709869658245,-6.854970926832216,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110511.0,37485.92810622422,False,False,False,False,6418.941749548513,False,False,False,False
2025-02-13 18:00:00+00:00,76.99,77.56,76.99,77.56,4979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,77.29991267117103,,46.10440965441848,-8.696622958887161,False,True,False,True,True,4.305889959978646,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,115490.0,38695.293561941675,False,False,False,False,6396.617071260939,False,False,False,False
2025-02-13 19:00:00+00:00,77.53,77.755,77.47,77.55,4323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.33894574234623,,49.8622002037373,-5.355330318264819,False,False,False,False,True,4.214597679569891,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,111167.0,39818.88590981855,False,False,False,False,6364.467969380924,False,False,False,False
2025-02-13 20:00:00+00:00,77.55,78.14,77.55,78.08,9710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.42812799784221,,55.52245536929038,-0.31895810995271034,False,False,True,False,True,8.363116673645198,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120877.0,41075.60085695315,False,False,False,False,6416.336683033933,False,False,False,False
2025-02-14 15:00:00+00:00,78.485,78.755,78.02,78.04,9987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,77.51644668258993,,58.88362240157235,2.5404636656365724,True,False,True,False,True,7.988553033922411,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110890.0,42157.99464211666,False,False,False,False,6471.6958042272045,False,False,False,False
2025-02-14 16:00:00+00:00,78.095,78.395,78.065,78.39,6228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,77.557091264967,,62.891087809642656,6.0797919180539495,True,False,True,False,True,10.573194163999997,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117118.0,43320.16526782028,False,False,False,False,6467.917574704302,False,False,False,False
2025-02-14 17:00:00+00:00,78.385,78.835,78.13,78.835,6252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,77.60761313234013,,67.31425660380414,10.033487888844967,True,False,True,False,True,13.643473649106138,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,123370.0,44561.24797684632,False,False,False,False,6464.570015406561,False,False,False,False
2025-02-14 18:00:00+00:00,78.835,78.85,78.48,78.67,3057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,77.6310325835839,,68.48444829261561,11.077428550416556,True,False,True,False,True,12.073490034220129,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120313.0,45735.69374464716,False,False,False,False,6411.73947253204,False,False,False,False
2025-02-14 19:00:00+00:00,78.65,78.77,78.595,78.77,4393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,77.66330510182078,,69.70794152540863,12.394052592184707,True,False,True,False,True,12.755264853700961,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124706.0,46960.03957806348,False,False,False,False,6380.441186136195,False,False,False,False
2025-02-14 20:00:00+00:00,78.74,78.74,78.315,78.53,16440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,77.74191493847503,,67.88749995952261,12.394052592184707,True,False,True,False,True,10.487006153140978,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108266.0,47910.51958460513,False,False,False,False,6536.403338289122,False,False,False,False
2025-02-17 15:00:00+00:00,78.53,78.53,78.53,78.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,77.74191493847503,,66.67387224893193,12.394052592184707,True,False,True,False,False,10.487006153140978,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108266.0,48846.26346701435,False,False,False,False,6435.0637516489805,False,False,False,False
2025-02-17 16:00:00+00:00,78.53,78.53,78.53,78.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,77.74191493847503,,65.86478710853814,12.394052592184707,True,False,True,False,False,10.487006153140978,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108266.0,49767.499692331956,False,False,False,False,6335.295321390857,False,False,False,False
2025-02-17 17:00:00+00:00,78.53,78.53,78.53,78.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,77.74191493847503,,65.32539701494228,12.394052592184707,True,False,True,False,False,10.487006153140978,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108266.0,50674.45318547409,False,False,False,False,6237.073688501076,False,False,False,False
2025-02-17 18:00:00+00:00,78.53,78.53,78.53,78.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,77.74191493847503,,64.96580361921171,12.394052592184707,True,False,True,False,False,10.487006153140978,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108266.0,51567.34538414891,False,False,False,False,6140.374871625089,False,False,False,False
