date,Open,High,Low,Close,Volume,aVWAP_peak_885,aVWAP_peak_848,aVWAP_peak_798,aVWAP_peak_773,aVWAP_peak_749,aVWAP_peak_713,aVWAP_peak_677,aVWAP_peak_646,aVWAP_peak_624,aVWAP_peak_570,aVWAP_peak_549,aVWAP_peak_525,aVWAP_peak_524,aVWAP_peak_523,aVWAP_peak_509,aVWAP_peak_508,aVWAP_peak_507,aVWAP_peak_506,aVWAP_peak_505,aVWAP_peak_504,aVWAP_peak_503,aVWAP_peak_502,aVWAP_peak_489,aVWAP_peak_441,aVWAP_peak_440,aVWAP_peak_439,aVWAP_peak_413,aVWAP_peak_397,aVWAP_peak_396,aVWAP_peak_355,aVWAP_peak_304,aVWAP_peak_303,aVWAP_peak_272,aVWAP_peak_244,aVWAP_peak_198,aVWAP_peak_176,aVWAP_peak_138,aVWAP_peak_137,aVWAP_peak_136,aVWAP_peak_135,aVWAP_peak_134,aVWAP_peak_133,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_117,aVWAP_peak_116,aVWAP_peak_84,aVWAP_valley_887,aVWAP_valley_857,aVWAP_valley_842,aVWAP_valley_814,aVWAP_valley_792,aVWAP_OB_bull_792,aVWAP_OB_bear_355,aVWAP_OB_bear_84,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-05 19:00:00+00:00,0.5839,0.5839,0.5839,0.5839,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5729333333333334,0.5652960998439938,0.5652960998439938,0.6450830245247947,,,,,,,,0.6450830245247947,0.5871521393865289,,"rgba(38, 166, 154, 1.0)",0.05923639896349332,0.5807678289399008,0.05287578439785882,56.75257168379527,-4.679310355977734,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8168653334646833,1.1621515121662889,False,False,False,False,-0.238332804253235,-0.24076988144464623,False,False,False,False,-1681.0,6.189758670940726,False,False,False,False,273.95889154019426,False,False,False,False
2025-03-05 20:00:00+00:00,0.5839,0.5839,0.5839,0.5839,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5729333333333334,0.5652960998439938,0.5652960998439938,0.6450830245247947,,,,,,,,0.6450830245247947,0.5871521393865289,,"rgba(38, 166, 154, 1.0)",0.05953093943110204,0.5807678289399008,0.052614171555687095,58.490171369651996,-2.9654528966799205,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8002167274160182,1.1621515121662889,False,False,False,False,-0.238332804253235,-0.2395513428489406,False,False,False,False,-1681.0,-19.968222083647504,False,False,False,False,269.7114668651525,False,False,False,False
2025-03-06 15:00:00+00:00,0.5839,0.5839,0.58,0.58,607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5812999999999999,0.5812999999999999,0.5812999999999999,0.5812999999999999,0.5812999999999999,0.5812999999999999,0.5812999999999999,0.5795633159268929,0.5691357707509881,0.5691357707509881,0.6388040274624285,,,,,,,,0.6388040274624285,0.5841580804446633,,"rgba(38, 166, 154, 1.0)",0.0598577574582269,0.5769388283283554,0.051140767740603305,56.71900410824209,-2.9654528966799205,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8015591079534241,1.162423524768107,False,False,False,False,-0.2443657106515023,-0.24195852675022145,False,False,False,False,-2288.0,-55.131505462195605,False,False,False,False,274.9407464486385,False,False,False,False
2025-03-06 16:00:00+00:00,0.58,0.58,0.58,0.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5812999999999999,0.5812999999999999,0.5812999999999999,0.5812999999999999,0.5812999999999999,0.5812999999999999,0.5812999999999999,0.5795633159268929,0.5691357707509881,0.5691357707509881,0.6388040274624285,,,,,,,,0.6388040274624285,0.5841580804446633,,"rgba(38, 166, 154, 1.0)",0.06016812894332455,0.5769388283283554,0.05087696302685466,55.53822593396882,-2.9654528966799205,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8014604302348531,1.1608446812709692,False,False,False,False,-0.25041610987886814,-0.2461873183145448,False,False,False,False,-2288.0,-89.74962165658016,False,False,False,False,270.67809921687666,False,False,False,False
2025-03-06 17:00:00+00:00,0.58,0.58,0.58,0.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5812999999999999,0.5812999999999999,0.5812999999999999,0.5812999999999999,0.5812999999999999,0.5812999999999999,0.5812999999999999,0.5795633159268929,0.5691357707509881,0.5691357707509881,0.6388040274624285,,,,,,,,0.6388040274624285,0.5841580804446633,,"rgba(38, 166, 154, 1.0)",0.06046230716229224,0.5769388283283554,0.050629422119598984,54.7510404844533,-2.9654528966799205,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8052746381122349,1.1616101526868925,False,False,False,False,-0.25041610987886814,-0.24830171409670648,False,False,False,False,-2288.0,-123.83102287120681,False,False,False,False,266.4815395390956,False,False,False,False
2025-03-06 18:00:00+00:00,0.58,0.58,0.58,0.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5812999999999999,0.5812999999999999,0.5812999999999999,0.5812999999999999,0.5812999999999999,0.5812999999999999,0.5812999999999999,0.5795633159268929,0.5691357707509881,0.5691357707509881,0.6388040274624285,,,,,,,,0.6388040274624285,0.5841580804446633,,"rgba(38, 166, 154, 0.75)",0.05951698590159618,0.5769388283283554,0.05143358026741824,54.22625018477629,-2.9654528966799205,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8178431175108247,1.1592991642332091,False,False,False,False,-0.25041610987886814,-0.2493589119877873,False,False,False,False,-2288.0,-157.38403026855244,False,False,False,False,262.3500428020553,False,False,False,False
2025-03-06 19:00:00+00:00,0.58,0.58,0.58,0.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5812999999999999,0.5812999999999999,0.5812999999999999,0.5812999999999999,0.5812999999999999,0.5812999999999999,0.5812999999999999,0.5795633159268929,0.5691357707509881,0.5691357707509881,0.6388040274624285,,,,,,,,0.6388040274624285,0.5841580804446633,,"rgba(38, 166, 154, 0.75)",0.058479831804887354,0.5769388283283554,0.052345767372551075,53.87638998499162,-2.9654528966799205,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8221114727420668,1.1491049633848658,False,False,False,False,-0.25041610987886814,-0.24988751093332773,False,False,False,False,-2288.0,-190.41683600082294,False,False,False,False,258.28260027799246,False,False,False,False
2025-03-06 20:00:00+00:00,0.58,0.58,0.58,0.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5812999999999999,0.5812999999999999,0.5812999999999999,0.5812999999999999,0.5812999999999999,0.5812999999999999,0.5812999999999999,0.5795633159268929,0.5691357707509881,0.5691357707509881,0.6388040274624285,,,,,,,,0.6388040274624285,0.5841580804446633,,"rgba(38, 166, 154, 0.75)",0.05806682006785612,0.5769388283283554,0.052718086991285246,53.64314985180184,-2.9654528966799205,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8187277353689568,1.1431043256997455,False,False,False,False,-0.25041610987886814,-0.2501518104060979,False,False,False,False,-2288.0,-222.9375052101125,False,False,False,False,254.27821887833366,False,False,False,False
2025-03-07 15:00:00+00:00,0.58,0.58,0.58,0.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5812999999999999,0.5812999999999999,0.5812999999999999,0.5812999999999999,0.5812999999999999,0.5812999999999999,0.5812999999999999,0.5795633159268929,0.5691357707509881,0.5691357707509881,0.6388040274624285,,,,,,,,0.6388040274624285,0.5841580804446633,,"rgba(38, 166, 154, 0.75)",0.057601994991727606,0.5769388283283554,0.053143500881942904,53.48765642967532,-2.9654528966799205,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8180152671755726,1.1431043256997455,False,False,False,False,-0.25041610987886814,-0.250283960142483,False,False,False,False,-2288.0,-254.9539779975526,False,False,False,False,250.3359209112277,False,False,False,False
2025-03-07 16:00:00+00:00,0.58,0.58,0.551,0.551,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.578381565299387,0.578381565299387,0.578381565299387,0.578381565299387,0.578381565299387,0.578381565299387,0.578381565299387,0.5773812548113934,0.5688137515842838,0.5688137515842838,0.6375570220236196,,,,,,,,0.6375570220236196,0.5819306124635719,,"rgba(239, 83, 80, 0.5)",0.057483564027757686,0.5746522965272274,-0.41146190093234486,40.86365947848112,-1.934034524709375,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8000995520159285,1.1399701343952215,False,False,False,False,-0.29600771022102645,-0.2731458351817547,False,False,False,False,-2388.0,-288.02445895883085,False,False,False,False,248.00513143973578,False,False,False,False
2025-03-07 17:00:00+00:00,0.551,0.551,0.551,0.551,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.578381565299387,0.578381565299387,0.578381565299387,0.578381565299387,0.578381565299387,0.578381565299387,0.578381565299387,0.5773812548113934,0.5688137515842838,0.5688137515842838,0.6375570220236196,,,,,,,,0.6375570220236196,0.5819306124635719,,"rgba(239, 83, 80, 0.5)",0.05771915406471173,0.5746522965272274,-0.4097824528181685,32.44766151101832,-9.50038162493707,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7974785678265256,1.1639939485627835,False,False,False,False,-0.34282825441539394,-0.3079870447985743,False,False,False,False,-2388.0,-320.5822192850505,False,False,False,False,244.1600906422205,False,False,False,False
2025-03-07 18:00:00+00:00,0.551,0.551,0.551,0.551,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.578381565299387,0.578381565299387,0.578381565299387,0.578381565299387,0.578381565299387,0.578381565299387,0.578381565299387,0.5773812548113934,0.5688137515842838,0.5688137515842838,0.6375570220236196,,,,,,,,0.6375570220236196,0.5819306124635719,,"rgba(239, 83, 80, 0.5)",0.057902825616841846,0.5746522965272274,-0.4084825960608688,26.83699619937645,-14.328282124946064,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.797274103987885,1.1651691065118626,False,False,False,False,-0.34282825441539394,-0.3254076496069841,False,False,False,False,-2388.0,-352.63520813334424,False,False,False,False,240.3746628803256,False,False,False,False
2025-03-07 19:00:00+00:00,0.551,0.551,0.551,0.551,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.578381565299387,0.578381565299387,0.578381565299387,0.578381565299387,0.578381565299387,0.578381565299387,0.578381565299387,0.5773812548113934,0.5688137515842838,0.5688137515842838,0.6375570220236196,,,,,,,,0.6375570220236196,0.5819306124635719,,"rgba(239, 83, 80, 0.5)",0.05826031594846011,0.5746522965272274,-0.4059761115636808,23.096552658281873,-17.547100699513244,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.797274103987885,1.1641595153962645,False,False,False,False,-0.34282825441539394,-0.334117952011189,False,False,False,False,-2388.0,-384.19125141809855,False,False,False,False,236.64792392094068,False,False,False,False
2025-03-07 20:00:00+00:00,0.551,0.551,0.551,0.551,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.578381565299387,0.578381565299387,0.578381565299387,0.578381565299387,0.578381565299387,0.578381565299387,0.578381565299387,0.5773812548113934,0.5688137515842838,0.5688137515842838,0.6375570220236196,,,,,,,,0.6375570220236196,0.5819306124635719,,"rgba(239, 83, 80, 1.0)",0.05824735876933462,0.5746522965272274,-0.40606642132723647,20.602923630885485,-19.83178071128065,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.797274103987885,1.1641595153962645,False,False,False,False,-0.34282825441539394,-0.3384731032132915,False,False,False,False,-2388.0,-415.2580537216939,False,False,False,False,232.9789638601509,False,False,False,False
2025-03-10 14:00:00+00:00,0.551,0.551,0.551,0.551,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.578381565299387,0.578381565299387,0.578381565299387,0.578381565299387,0.578381565299387,0.578381565299387,0.578381565299387,0.5773812548113934,0.5688137515842838,0.5688137515842838,0.6375570220236196,,,,,,,,0.6375570220236196,0.5819306124635719,,"rgba(239, 83, 80, 1.0)",0.058204111430270676,0.5746522965272274,-0.40636814042875835,18.940504279287893,-21.576842584029293,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.797274103987885,1.1641595153962645,False,False,False,False,-0.34282825441539394,-0.34065067881434274,False,False,False,False,-2388.0,-445.8432001756211,False,False,False,False,229.3668869010788,False,False,False,False
2025-03-10 15:00:00+00:00,0.551,0.551,0.551,0.551,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.578381565299387,0.578381565299387,0.578381565299387,0.578381565299387,0.578381565299387,0.578381565299387,0.578381565299387,0.5773812548113934,0.5688137515842838,0.5688137515842838,0.6375570220236196,,,,,,,,0.6375570220236196,0.5819306124635719,,"rgba(239, 83, 80, 1.0)",0.05762194176676928,0.5746522965272274,-0.41047378484679375,17.832224711556165,-23.00649153399183,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7980876818228055,1.1705828501678364,False,False,False,False,-0.34282825441539394,-0.3417394666148683,False,False,False,False,-2388.0,-475.95415831243315,False,False,False,False,225.81081113517058,False,False,False,False
2025-03-10 16:00:00+00:00,0.551,0.551,0.551,0.551,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.578381565299387,0.578381565299387,0.578381565299387,0.578381565299387,0.578381565299387,0.578381565299387,0.578381565299387,0.5773812548113934,0.5688137515842838,0.5688137515842838,0.6375570220236196,,,,,,,,0.6375570220236196,0.5819306124635719,,"rgba(239, 83, 80, 1.0)",0.05695025646747947,0.5746522965272274,-0.41531501338775534,17.09337166640168,-24.243587029436668,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7905604719764013,1.1705828501678364,False,False,False,False,-0.34282825441539394,-0.34228386051513116,False,False,False,False,-2388.0,-505.59827988898456,False,False,False,False,222.30986832687336,False,False,False,False
2025-03-10 17:00:00+00:00,0.551,0.551,0.551,0.551,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.578381565299387,0.578381565299387,0.578381565299387,0.578381565299387,0.578381565299387,0.578381565299387,0.578381565299387,0.5773812548113934,0.5688137515842838,0.5688137515842838,0.6375570220236196,,,,,,,,0.6375570220236196,0.5819306124635719,,"rgba(239, 83, 80, 1.0)",0.056190358828051616,0.5746522965272274,-0.42093158008842474,16.600802969632024,-25.352295676881646,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7905604719764013,1.1705828501678364,False,False,False,False,-0.34282825441539394,-0.3425560574652625,False,False,False,False,-2388.0,-534.7828026814034,False,False,False,False,218.86320370165052,False,False,False,False
2025-03-10 18:00:00+00:00,0.551,0.551,0.551,0.551,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.578381565299387,0.578381565299387,0.578381565299387,0.578381565299387,0.578381565299387,0.578381565299387,0.578381565299387,0.5773812548113934,0.5688137515842838,0.5688137515842838,0.6375570220236196,,,,,,,,0.6375570220236196,0.5819306124635719,,"rgba(239, 83, 80, 1.0)",0.055338615030677135,0.5746522965272274,-0.4274103447315335,16.272423838452255,-26.364042517515102,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7941957899039446,1.171367259350092,False,False,False,False,-0.34282825441539394,-0.3426921559403282,False,False,False,False,-2388.0,-563.5148522522343,False,False,False,False,215.46997573728385,False,False,False,False
2025-03-10 19:00:00+00:00,0.551,0.551,0.53,0.53,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5732537381247418,0.5732537381247418,0.5732537381247418,0.5732537381247418,0.5732537381247418,0.5732537381247418,0.5732537381247418,0.5732010006901311,0.5676484126984126,0.5676484126984126,0.6359774269557023,,,,,,,,0.6359774269557023,0.5779319472650774,,"rgba(239, 83, 80, 1.0)",0.05472401985919454,0.5705093432876348,-0.7402479458173162,12.80441732955046,-30.217145055338378,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7775110044017608,1.1632653061224485,False,False,False,False,-0.34282825441539394,-0.3427602051778611,False,False,False,False,-2488.0,-593.3518312870833,False,False,False,False,213.67974355531044,False,False,False,False
2025-03-11 14:00:00+00:00,0.53,0.53,0.53,0.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5732537381247418,0.5732537381247418,0.5732537381247418,0.5732537381247418,0.5732537381247418,0.5732537381247418,0.5732537381247418,0.5732010006901311,0.5676484126984126,0.5676484126984126,0.6359774269557023,,,,,,,,0.6359774269557023,0.5779319472650774,,"rgba(239, 83, 80, 1.0)",0.05399539112797526,0.5705093432876348,-0.7502370561891661,10.492412990282599,-32.823547923793654,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7775110044017608,1.1842737094837932,False,False,False,False,-0.34282825441539394,-0.34279422979662755,False,False,False,False,-2488.0,-622.7262214996866,False,False,False,False,210.36687931414284,False,False,False,False
2025-03-11 15:00:00+00:00,0.53,0.53,0.52,0.52,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.567749834619625,0.567749834619625,0.567749834619625,0.567749834619625,0.567749834619625,0.567749834619625,0.567749834619625,0.5685229831144466,0.5660825088339222,0.5660825088339222,0.6342353283843695,,,,,,,,0.6342353283843695,0.573561106500367,,"rgba(239, 83, 80, 1.0)",0.05333736414948135,0.5661251764642266,-0.8647817004034508,8.416354748025396,-35.14777696394202,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7698098256735342,1.1824484944532487,False,False,False,False,-0.34282825441539394,-0.34281124210601077,False,False,False,False,-2588.0,-653.1955824066682,False,False,False,False,208.6557649061716,False,False,False,False
2025-03-11 16:00:00+00:00,0.52,0.52,0.52,0.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.567749834619625,0.567749834619625,0.567749834619625,0.567749834619625,0.567749834619625,0.567749834619625,0.567749834619625,0.5685229831144466,0.5660825088339222,0.5660825088339222,0.6342353283843695,,,,,,,,0.6342353283843695,0.573561106500367,,"rgba(239, 83, 80, 1.0)",0.052548519252930775,0.5661251764642266,-0.8777635815428616,7.032315919853928,-36.809675951468,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7698098256735342,1.1923534072900155,False,False,False,False,-0.34282825441539394,-0.3428197482607024,False,False,False,False,-2588.0,-683.1925501212935,False,False,False,False,205.42079180685113,False,False,False,False
2025-03-11 17:00:00+00:00,0.52,0.52,0.501,0.501,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5617501820589208,0.5617501820589208,0.5617501820589208,0.5617501820589208,0.5617501820589208,0.5617501820589208,0.5617501820589208,0.5632751572327045,0.5640774175199089,0.5640774175199089,0.6323026144786273,,,,,,,,0.6323026144786273,0.5687258073785085,,"rgba(239, 83, 80, 1.0)",0.05131989965793833,0.5612688946416472,-1.174376704618607,5.5458593206895825,-38.57163771784992,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7555901224965973,1.1888003111024694,False,False,False,False,-0.34282825441539394,-0.34282400133804813,False,False,False,False,-2688.0,-714.2748361659245,False,False,False,False,203.78636092612473,False,False,False,False
2025-03-11 18:00:00+00:00,0.501,0.501,0.501,0.501,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5617501820589208,0.5617501820589208,0.5617501820589208,0.5617501820589208,0.5617501820589208,0.5617501820589208,0.5617501820589208,0.5632751572327045,0.5640774175199089,0.5640774175199089,0.6323026144786273,,,,,,,,0.6323026144786273,0.5687258073785085,,"rgba(239, 83, 80, 1.0)",0.04778978510477229,0.5612688946416472,-1.2611250397865619,4.5548882545800184,-39.87513510282619,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7555901224965973,1.2072720202216602,False,False,False,False,-0.34282825441539394,-0.34282612787672107,False,False,False,False,-2688.0,-744.8752263028869,False,False,False,False,200.6268824621538,False,False,False,False
2025-03-11 19:00:00+00:00,0.501,0.51,0.501,0.501,279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5492211767755313,0.5492211767755313,0.5492211767755313,0.5492211767755313,0.5492211767755313,0.5492211767755313,0.5492211767755313,0.5518303344867359,0.5588541082372493,0.5588541082372493,0.6270730411492574,,,,,,,,0.6270730411492574,0.5582872572308374,,"rgba(239, 83, 80, 1.0)",0.043663992133209255,0.5509825980981885,-1.14470976326907,3.894240877173642,-40.89253365227037,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7577101002313031,1.196800308404009,False,False,False,False,-0.3307996716317764,-0.3368128997542488,False,False,False,False,-2688.0,-775.001191786563,False,False,False,False,201.84196955576382,False,False,False,False
2025-03-12 14:00:00+00:00,0.501,0.501,0.491,0.491,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5452610149110149,0.5452610149110149,0.5452610149110149,0.5452610149110149,0.5452610149110149,0.5452610149110149,0.5452610149110149,0.5481088457389428,0.5569042510325375,0.5569042510325375,0.6251617422606192,,,,,,,,0.6251617422606192,0.5549005631310674,,"rgba(239, 83, 80, 1.0)",0.04118836177788446,0.5476340141395021,-1.3750004053307836,3.2573031070386134,-41.90262741431834,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7504772814051166,1.203512791141657,False,False,False,False,-0.34282825441539394,-0.3398205770848214,False,False,False,False,-2788.0,-806.2104756348333,False,False,False,False,200.26302429133335,False,False,False,False
2025-03-12 15:00:00+00:00,0.491,0.491,0.451,0.451,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.539815006729475,0.539815006729475,0.539815006729475,0.539815006729475,0.539815006729475,0.539815006729475,0.539815006729475,0.5430161094224925,0.5541887650337342,0.5541887650337342,0.6228788691743554,,,,,,,,0.6228788691743554,0.5502706868882401,,"rgba(239, 83, 80, 1.0)",0.041274719614786286,0.5384659588099138,-2.119116971023103,2.497053166986512,-43.01927497433523,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7228760573740346,1.205222508275101,False,False,False,False,-0.34282825441539394,-0.34132441575010763,False,False,False,False,-2888.0,-838.4862822141382,False,False,False,False,198.70855879844444,False,False,False,False
2025-03-12 16:00:00+00:00,0.451,0.451,0.451,0.451,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.539815006729475,0.539815006729475,0.539815006729475,0.539815006729475,0.539815006729475,0.539815006729475,0.539815006729475,0.5430161094224925,0.5541887650337342,0.5541887650337342,0.6228788691743554,,,,,,,,0.6228788691743554,0.5502706868882401,,"rgba(239, 83, 80, 1.0)",0.04253399522205141,0.5384659588099138,-2.0563776892646035,1.9902198736184438,-43.88286628949108,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7228760573740346,1.2420007355645455,False,False,False,False,-0.34282825441539394,-0.3420763350827508,False,False,False,False,-2888.0,-870.2616886914384,False,False,False,False,195.62780594885615,False,False,False,False
2025-03-12 17:00:00+00:00,0.451,0.451,0.451,0.451,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.539815006729475,0.539815006729475,0.539815006729475,0.539815006729475,0.539815006729475,0.539815006729475,0.539815006729475,0.5430161094224925,0.5541887650337342,0.5541887650337342,0.6228788691743554,,,,,,,,0.6228788691743554,0.5502706868882401,,"rgba(239, 83, 80, 1.0)",0.04355910670085553,0.5384659588099138,-2.0079832998089437,1.652331011373065,-44.58036795293173,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7228760573740346,1.2420007355645455,False,False,False,False,-0.34282825441539394,-0.34245229474907235,False,False,False,False,-2888.0,-901.5444532078502,False,False,False,False,192.594816709339,False,False,False,False
2025-03-12 18:00:00+00:00,0.451,0.451,0.451,0.451,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.539815006729475,0.539815006729475,0.539815006729475,0.539815006729475,0.539815006729475,0.539815006729475,0.539815006729475,0.5430161094224925,0.5541887650337342,0.5541887650337342,0.6228788691743554,,,,,,,,0.6228788691743554,0.5502706868882401,,"rgba(239, 83, 80, 1.0)",0.04496470736153017,0.5384659588099138,-1.9452135673131454,1.4270717698761457,-45.163945504471734,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7228760573740346,1.2420007355645455,False,False,False,False,-0.34282825441539394,-0.3426402745822331,False,False,False,False,-2888.0,-932.3422136232324,False,False,False,False,189.6088505588066,False,False,False,False
2025-03-12 19:00:00+00:00,0.451,0.451,0.451,0.451,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.539815006729475,0.539815006729475,0.539815006729475,0.539815006729475,0.539815006729475,0.539815006729475,0.539815006729475,0.5430161094224925,0.5541887650337342,0.5541887650337342,0.6228788691743554,,,,,,,,0.6228788691743554,0.5502706868882401,,"rgba(239, 83, 80, 1.0)",0.04617741735820454,0.5384659588099138,-1.8941284249707677,1.2768989422115329,-45.664784076823544,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7228760573740346,1.2420007355645455,False,False,False,False,-0.34282825441539394,-0.3427342644988135,False,False,False,False,-2888.0,-962.6624893810117,False,False,False,False,186.66917845711967,False,False,False,False
2025-03-13 14:00:00+00:00,0.451,0.451,0.451,0.451,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.539815006729475,0.539815006729475,0.539815006729475,0.539815006729475,0.539815006729475,0.539815006729475,0.539815006729475,0.5430161094224925,0.5541887650337342,0.5541887650337342,0.6228788691743554,,,,,,,,0.6228788691743554,0.5502706868882401,,"rgba(239, 83, 80, 1.0)",0.047212103044386916,0.5384659588099138,-1.8526172987397276,1.1767837237684577,-46.10164652926072,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7228760573740346,1.2420007355645455,False,False,False,False,-0.34282825441539394,-0.3427812594571037,False,False,False,False,-2888.0,-992.5126833440968,False,False,False,False,183.7750826670868,False,False,False,False
2025-03-13 15:00:00+00:00,0.451,0.451,0.451,0.451,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.539815006729475,0.539815006729475,0.539815006729475,0.539815006729475,0.539815006729475,0.539815006729475,0.539815006729475,0.5430161094224925,0.5541887650337342,0.5541887650337342,0.6228788691743554,,,,,,,,0.6228788691743554,0.5502706868882401,,"rgba(239, 83, 80, 1.0)",0.0480802590270481,0.5384659588099138,-1.8191657154074146,1.1100402448064077,-46.48609667996162,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7266173752310537,1.2432532347504621,False,False,False,False,-0.34282825441539394,-0.3428047569362488,False,False,False,False,-2888.0,-1021.9000836023279,False,False,False,False,180.92585657922498,False,False,False,False
