date,Close,High,Low,Open,Volume,aVWAP_peak_881,aVWAP_peak_843,aVWAP_peak_778,aVWAP_peak_736,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_850,aVWAP_valley_819,aVWAP_valley_759,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_713,aVWAP_valley_674,aVWAP_valley_651,aVWAP_valley_606,aVWAP_valley_590,aVWAP_valley_576,aVWAP_valley_530,aVWAP_valley_510,aVWAP_valley_461,aVWAP_valley_443,aVWAP_valley_397,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_330,aVWAP_valley_307,aVWAP_valley_249,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_169,aVWAP_valley_118,aVWAP_OB_bull_461,aVWAP_OB_bull_182,aVWAP_OB_bear_778,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-18 00:00:00+00:00,146.879835009,148.8872590058,146.61151596,148.5791889865,428054,,,,,,,,,,,,,,,,,,148.89340054576164,142.91127295139063,131.89750891096526,125.46652683594411,121.87852649346961,121.39710375653166,120.62000216592341,119.7679206651135,119.0147998639727,116.76830526621598,113.4857292246443,112.4390398260776,111.50061642464917,108.79795907860151,131.89750891096526,112.4390398260776,,,122.48847942923294,"rgba(38, 166, 154, 1.0)",13.109608167792274,129.56448304941304,1.3208138441641126,35.3533590874505,-8.857313959927993,False,True,False,True,False,6.9791743342761166,0.0,0.0,0.0,0.0,0,1.0836927930213516,0.8033686722624536,False,False,False,False,0.0971592534309221,0.11698703419003337,False,False,False,False,5372689,4795488.542979425,False,False,False,False,607260.737675167,False,False,False,False
2024-04-19 00:00:00+00:00,145.4587378232,148.3506209076,144.2860842014,146.4425743365,493831,,,,,,,,,,,,,,,,,146.03181431073335,148.84983328397115,142.94464729051856,131.98050072739844,125.55773636521609,121.96172369571158,121.47372378763025,120.69298500925767,119.83532188143505,119.07898428612405,116.82334570729522,113.53877852415576,112.492050516296,111.55296340613516,108.84919045808324,131.98050072739844,112.492050516296,,,124.11090661666411,"rgba(38, 166, 154, 1.0)",13.019790346408456,131.041503105219,1.1073323252058394,32.579091210431514,-11.31531846559524,False,True,False,True,False,5.463245617227447,0.0,0.0,0.0,0.0,0,1.065043520163696,0.8157222989931164,False,False,False,False,0.06849585333974087,0.09274144376488712,False,False,True,False,4878858,4798757.93345082,False,False,False,False,602812.5126682977,False,False,True,False
2024-04-22 00:00:00+00:00,145.6674304169,147.7046676413,144.9866950517,146.9096482367,541618,,,,,,,,,,,,,,,,,146.07773165240363,148.8049921838163,142.9814576277967,132.07097172713688,125.65727121822731,122.05264555330844,121.55751044600088,120.77282538032406,119.909095096713,119.1492580857402,116.88365543106244,113.5969194496873,112.55015056726278,111.61033941890882,108.90534980266357,132.07097172713688,112.55015056726278,,,124.17201157607013,"rgba(38, 166, 154, 1.0)",12.888333469948606,131.06407409336205,1.1330678522237356,31.07220501987729,-12.646603196941605,False,True,False,True,False,5.6553976943735655,0.0,0.0,0.0,0.0,0,1.0613378762421568,0.8265281007715514,False,False,False,False,0.0690420449107216,0.08089174433780436,False,False,False,False,5420476,4823139.034099808,False,False,False,False,600412.7278577763,False,False,False,False
2024-04-23 00:00:00+00:00,148.8773212632,149.264893223,145.5581152488,145.5581152488,655411,,,,,,,,,,,,,,,,,146.784121748143,148.78735853815127,143.04951087660143,132.19259476317615,125.78680618594309,122.16983127911413,121.6654366603723,120.87551201393406,120.0038429596508,119.23939124826012,116.96072936524062,113.67083541829913,112.62390426941616,111.68308501018542,108.97632287684615,132.19259476317615,112.62390426941616,,,124.29795221422225,"rgba(38, 166, 154, 1.0)",12.74582390212459,131.14918598570054,1.3908975530835928,34.68290265870496,-12.646603196941605,False,True,False,True,True,8.537850480539081,0.0,0.0,0.0,0.0,0,1.0702893782237466,0.8147800378689044,False,False,False,False,0.09037888015669711,0.08563531224725074,False,False,False,False,6075887,4872266.405311581,False,False,False,False,602569.5228437459,False,False,False,False
2024-04-24 00:00:00+00:00,150.8847452599,155.0387216492,149.9804106872,151.153064309,718986,,,,,,,,,,,,,,,,,148.33073781957415,148.8539286979946,143.182849702824,132.3578839858502,125.95300449119607,122.31729929614592,121.80101998267646,121.00409085708672,120.12209551077204,119.35156121695915,117.05589881623933,113.76114862251046,112.71374801904922,111.77147787354019,109.06198952867324,132.3578839858502,112.71374801904922,,,124.5092489614061,"rgba(0, 255, 255, 0.75)",12.640878363049575,131.3338071990308,1.546643951421791,39.35418526657148,-17.555734814653583,False,True,False,True,True,10.255271315595216,0.0,0.0,0.0,0.0,0,1.0794585820074007,0.7994345825323961,False,False,False,False,0.19393825346083982,0.13978678285404528,False,False,False,False,6794873,4947662.742358185,False,False,False,False,607134.8748890891,False,False,False,False
2024-04-25 00:00:00+00:00,150.3182939341,151.3418814176,148.8176948079,149.4040216188,360088,,,,,,,,,,,,,,,,,148.56844735225684,148.8674700082542,143.2346998056588,132.43209158196592,126.02971867067956,122.38613634966202,121.86442495700108,121.06434963167203,120.17764645808273,119.40435134025168,117.10090887872134,113.80408643237035,112.7565240697619,111.81361644192967,109.10296237489422,132.43209158196592,112.7565240697619,,,124.57382895687748,"rgba(0, 255, 255, 0.75)",12.54811417037874,131.38816855269565,1.508603215142168,41.89991907049894,-15.294348353166065,False,True,False,True,True,9.62561783687611,0.0,0.0,0.0,0.0,0,1.1091626581421283,0.8166000885980439,False,False,False,False,0.14048039283440159,0.14013358784422342,False,False,False,False,6434785,5005981.262265708,False,False,False,False,597446.7621483406,False,False,False,False
2024-04-26 00:00:00+00:00,150.3779203895,151.6300759518,150.1791655383,150.4176713597,375464,,,,,,,,,,,,,,,,,148.82635747978907,148.88739049127696,143.29233091753872,132.51127770386483,126.11106906207685,122.45901629340409,121.9315613379398,121.1281420442586,120.23644767339333,119.46021949668464,117.14851736952032,113.84944993536404,112.80170058796888,111.85810734146544,109.14618955380305,132.51127770386483,112.80170058796888,,,124.64318515255657,"rgba(0, 255, 255, 0.75)",12.426265273540134,131.4489650496575,1.523302047973245,43.66843477589053,-13.670831627038595,False,True,False,True,True,9.677437418141459,0.0,0.0,0.0,0.0,0,1.1176284484418326,0.8176323957030933,False,False,False,False,0.13241933268091402,0.13627646026256873,False,False,False,False,6810249,5076736.859823916,False,False,False,False,588741.5557895821,False,False,False,False
2024-04-29 00:00:00+00:00,151.2623794772,152.8673249003,150.2785429639,150.7953055769,449028,,,,,,,,,,,,,,,,,149.15653737016285,148.92001622332327,143.36684710514146,132.60889547089613,126.21056220199311,122.54795459377952,122.01349637414523,121.20597301647932,120.30817340126774,119.52834848315196,117.20652840015812,113.90464145679792,112.8566394138929,111.9121927588373,109.19868675093325,132.60889547089613,112.8566394138929,,,124.7296995347307,"rgba(0, 255, 255, 0.75)",12.312988346067723,131.52802774992202,1.602726419665649,45.935405184924484,-11.489600643165076,False,True,False,True,True,10.45186829209602,0.0,0.0,0.0,0.0,0,1.1005326498299606,0.8383041211777246,False,False,False,False,0.14398372254243771,0.1401300914025032,False,False,False,False,7259277,5162326.669242586,False,False,False,False,583262.5928174417,False,False,False,False
2024-04-30 00:00:00+00:00,147.8636715223,150.2785429639,147.7245431265,150.0499748851,510260,,,,,,,,,,,,,,,,,149.09011957872144,148.91580121914745,143.42071155747016,132.7020491262046,126.31004154564447,122.63847687211981,122.09710798005847,121.28565885482986,120.38187049737691,119.59854702948849,117.2667543614096,113.9624242428246,112.91429136615767,111.9690637585349,109.25417737813756,132.7020491262046,112.91429136615767,,,124.78713969120841,"rgba(38, 166, 154, 1.0)",12.1661210472536,131.57261665709603,1.3390508611519634,43.96130096834576,-11.489600643165076,False,True,False,True,True,6.655946251176818,0.0,0.0,0.0,0.0,0,1.0568357096793841,0.8464145584358616,False,False,False,False,0.0822923052884965,0.11121119834549986,False,False,False,False,6749017,5224549.819468367,False,False,False,False,580399.7460402871,False,False,False,False
2024-05-01 00:00:00+00:00,148.0823018586,150.4027647459,146.61151596,147.5158505327,464175,,,,,,,,,,,,,,,,,149.01650440019867,148.90880540084638,143.46638943594223,132.78450161788433,126.3987397999858,122.71947102516275,122.1719812005549,121.3570694477449,120.44797263957334,119.66154962261376,117.32089376009058,114.01443335501968,112.96619928129213,112.02028423009628,109.30419246586253,132.78450161788433,112.96619928129213,,,124.83726584552456,"rgba(38, 166, 154, 1.0)",11.993825583453818,131.61114941741215,1.3733026486487157,42.93413466253314,-11.489600643165076,False,True,False,True,True,6.854648351681963,0.0,0.0,0.0,0.0,0,1.0502143584513057,0.8441999925767897,False,False,False,False,0.07051636804943306,0.09086378319746646,False,False,False,False,7213192,5302535.787332353,False,False,False,False,575841.9128622366,False,False,False,False
2024-05-02 00:00:00+00:00,150.7356791216,150.7555546067,148.2214302544,149.4139593613,474514,,,,,,,,,,,,,,,,,149.10002666655268,148.9215763649158,143.52661498736137,132.8761339471491,126.49497923799194,122.80667993136554,122.25255265407691,121.43381919798202,120.51893177631317,119.72910817539449,117.37877804595993,114.06981289511208,113.02140620511459,112.07470722403085,109.35719839888887,132.8761339471491,113.02140620511459,,,124.90415504721395,"rgba(0, 255, 255, 0.75)",11.804306519759507,131.66993914865105,1.6151512112155288,45.43586077622615,-11.489600643165076,False,True,False,True,True,9.222958437249869,0.0,0.0,0.0,0.0,0,1.0645187428535101,0.8440701308250156,False,False,False,False,0.06432087645324452,0.0775923298253555,False,False,False,False,7687706,5396071.874103634,False,False,False,False,571868.2692205803,False,False,False,False
2024-05-03 00:00:00+00:00,149.5630254997,153.0312976525,149.4835235592,152.1865895351,383745,,,,,,,,,,,,,,,,,149.21263667497934,148.93976324181924,143.5804219434524,132.95292168918687,126.57483659566991,122.87883870722285,122.31921817649948,121.49729688665269,120.57760063882162,119.78494492870816,117.42657058627915,114.11545672940055,113.06688391279283,112.11952037806054,109.40079532492797,132.95292168918687,113.06688391279283,,,124.96318042763158,"rgba(0, 255, 255, 0.75)",11.613553725789869,131.72421211976763,1.5360339996807564,45.878363173775185,-11.170822247287134,False,True,False,True,True,7.923316664406862,0.0,0.0,0.0,0.0,0,1.0580183186643877,0.8456085534066363,False,False,False,False,0.006566520353181837,0.042079425089268666,False,False,False,False,7303961,5470891.055511335,False,False,False,False,564490.886113891,False,False,False,False
2024-05-06 00:00:00+00:00,150.4176713597,151.3319436751,149.3344574209,150.6959281513,454560,,,,,,,,,,,,,,,,,149.30141446151467,148.9568477776434,143.6402016851723,133.04134497329844,126.66746132630774,122.96281946949493,122.39686544016598,121.57128397026618,120.64604035333414,119.85011952111905,117.48244351058649,114.16888821431328,113.12013903324805,112.17201410908798,109.45190530294794,133.04134497329844,113.12013903324805,,,125.02865260990005,"rgba(0, 255, 255, 0.75)",11.454820856168784,131.78384523771794,1.626723486639876,47.15293964742576,-9.658009471670638,False,True,False,False,True,8.684342875797256,0.0,0.0,0.0,0.0,1,1.0554538909484572,0.9478191782620929,False,False,False,False,-0.12923597398904307,-0.043578274449887204,False,False,False,False,7758521,5560602.033726577,False,False,False,False,560179.8709721699,False,False,False,False
2024-05-07 00:00:00+00:00,149.4636480741,151.0039981706,149.443772589,150.0698503702,540425,,,,,,,,,,,,,,,,,149.35771623962376,148.97112645024802,143.70586196666815,133.14296304752736,126.77484699960512,123.06058356940336,122.48733978980393,121.65756734777567,120.72593500184563,119.92625671880428,117.54783768632812,114.23152426034493,113.18259383807698,112.23359965887016,109.51192506809883,133.14296304752736,113.18259383807698,,,125.10117850953496,"rgba(0, 255, 255, 0.75)",11.302414862374533,131.8490098428432,1.5584844872307344,46.950974794159805,-9.522169821924187,False,True,False,False,True,7.61665976462055,0.0,0.0,0.0,0.0,1,0.9684002072410879,0.9595349400254539,False,False,False,False,-0.1348179759295737,-0.08919812518973046,False,False,False,False,7218096,5625601.797109849,False,False,False,False,559405.1701497319,False,False,False,False
2024-05-08 00:00:00+00:00,146.8997104941,148.7481306099,146.5022007918,148.3009321948,949354,,,,,,,,,,,,,,,,,149.10344160394627,148.9327842429273,143.7716704762866,133.29155502364904,126.94033705161499,123.21427346488578,122.63001819616947,121.79414220269628,120.85291204255132,120.04764028396515,117.65296340326049,114.33309989674281,113.28411621271236,112.33391756060587,109.61021656351782,133.29155502364904,113.28411621271236,,,125.1862058817021,"rgba(38, 166, 154, 1.0)",11.14675423799975,131.911244786371,1.3446484409454997,44.36472365960468,-9.522169821924187,False,True,False,True,True,4.823776208265919,0.0,0.0,0.0,0.0,1,0.9532014271982238,0.9703713733725395,False,False,False,False,-0.2708543867407714,-0.18002625596525093,False,False,False,False,6268742,5650822.981536914,False,False,False,False,574697.2811242522,False,False,False,False
2024-05-09 00:00:00+00:00,151.3220059325,151.5505740113,138.8103880518,141.1159443253,1476110,,,,,,,,,,,,,,,,147.22765599853338,148.79048943708483,148.8710783360451,143.86522714464826,133.51404780512172,127.19051657539146,123.4479043458793,122.847268149385,122.00236530601241,121.04681363058587,120.23319439484538,117.81410715655646,114.48906686629422,113.44006208974349,112.48807742231281,109.76141073071736,133.51404780512172,113.44006208974349,,,126.68933033682231,"rgba(0, 255, 255, 0.75)",10.998984623158893,133.39735060141433,1.6296645504299034,47.31552545666297,-8.892251227815741,False,True,False,False,True,8.76462203723369,0.0,0.0,0.0,0.0,1,0.900452317539735,0.9597309571442533,True,False,False,False,-0.34282825441539394,-0.26142725519032245,False,False,False,False,7744852,5732941.766574682,False,False,False,False,610046.7995115365,False,False,False,False
2024-05-10 00:00:00+00:00,151.2524417346,152.3977665644,149.0959515995,151.918270486,594400,,,,,,,,,,,,,,,,148.28632612764548,148.92425802848274,148.9004408432157,143.94125159066422,133.62520415983101,127.30774684204452,123.55509519343741,122.94673945721915,122.09737036034646,121.13497612554544,120.31730971211417,117.88657515397084,114.55848222630046,113.50926423147664,112.556319450617,109.82790976794956,133.62520415983101,113.50926423147664,,,126.8359543294288,"rgba(0, 255, 255, 0.75)",10.832641471056379,133.52886991817883,1.6361265037504114,49.21221319983333,-6.935006981458365,False,True,False,False,True,8.689185673586515,0.0,0.0,0.0,0.0,1,0.9655129885841749,0.9609288588745714,False,False,False,False,-0.07303336333733496,-0.1672303092638287,False,False,False,False,7150452,5788530.403179596,False,False,False,False,609433.199530692,False,False,False,False
2024-05-13 00:00:00+00:00,148.3009321948,152.5542860097,148.161803799,152.1865895351,485912,,,,,,,,,,,,,,,,148.5497728892724,148.96087232023868,148.9093989641916,143.99133094017452,133.7085657617669,127.39772249402066,123.6381494253572,123.02394250743511,122.17124274019805,121.20366958939762,120.38295111355723,117.94336051820721,114.6130984455539,113.56377260495222,112.61012439183986,109.88047235266939,133.7085657617669,113.56377260495222,,,126.90927794117704,"rgba(38, 166, 154, 1.0)",10.65456123566489,133.5945087801246,1.380293668541447,47.711742049976564,-6.935006981458365,False,True,False,False,True,5.548601412618172,0.0,0.0,0.0,0.0,1,0.9385077488070639,0.9898984021163707,False,False,False,False,-0.0911133791903046,-0.12917184422706665,False,False,False,False,6664540,5822883.7207019655,False,False,False,False,604589.2309216453,False,False,False,False
2024-05-14 00:00:00+00:00,149.533212272,149.8015313211,148.3704963927,149.0661383718,389172,,,,,,,,,,,,,,,,148.64031569220245,148.9712157728996,148.91239822596447,144.02777431223933,133.77289720131068,127.46786009607169,123.70317759539648,123.08444498739112,122.22918688308049,121.2576074842829,120.43453095832292,117.98806964354304,114.65617473444316,113.60678334103952,112.652597874979,109.92200886417206,133.77289720131068,113.60678334103952,,,126.95794022920867,"rgba(0, 255, 255, 0.75)",10.45436453761948,133.63780772958373,1.5204563113537397,47.94714472225229,-6.935006981458365,False,True,False,False,True,6.641482482946316,0.0,0.0,0.0,0.0,1,0.9236232976196426,1.0076540953350603,False,False,False,False,-0.15074538730633374,-0.1399586157667002,False,False,False,False,7053712,5871151.496360712,False,False,False,False,596141.4963756984,False,False,False,False
2024-05-15 00:00:00+00:00,148.2810567097,150.9046207451,147.6947298988,150.9046207451,712485,,,,,,,,,,,,,,,,148.7026071349199,148.97050002891186,148.91318973360725,144.08974334969875,133.8872325065502,127.5934981364224,123.82010427020259,123.19333347672546,122.33355544576226,121.35485429381875,120.52758860702345,118.06887432600644,114.73413559923011,113.68465240622442,112.72951988551539,109.9972957229104,133.8872325065502,113.68465240622442,,,127.03754280772061,"rgba(38, 166, 154, 1.0)",10.258274388761938,133.70822632689982,1.420592765462084,46.978852127385935,-6.935006981458365,False,True,False,False,True,5.330802111495434,0.0,0.0,0.0,0.0,1,0.9148969999557766,1.003486225499099,False,False,False,False,-0.14066585662146813,-0.14031223619408417,False,False,False,False,6341227,5889585.8298367625,False,False,False,False,600703.9867139063,False,False,False,False
2024-05-16 00:00:00+00:00,148.2413057395,148.9170722334,147.645041186,148.589126729,481361,,,,,,,,,,,,,,,,148.65204567656892,148.94111489448395,148.90604032728942,144.12490904435757,133.9600053938442,127.67482856819562,123.89633139572945,123.26441947004305,122.40178619093015,121.41853145473702,120.58859370393247,118.12201025560995,114.78554497556523,113.73603882387262,112.78031527555174,110.0470951269174,133.9600053938442,113.73603882387262,,,127.0812256611018,"rgba(38, 166, 154, 1.0)",10.041238165264645,133.7455057052146,1.4436267515723593,46.2968583864411,-6.935006981458365,False,True,False,True,True,5.2890473902539235,0.0,0.0,0.0,0.0,1,0.9105812318437677,1.0232823748149997,False,False,False,False,-0.1890117862386608,-0.16466201121637247,False,False,False,False,5859866,5888420.346313752,False,False,False,False,596023.8695878708,False,False,False,False
2024-05-17 00:00:00+00:00,148.1220528288,148.7481306099,147.6352028209,148.3903718779,382235,,,,,,,,,,,,,,,,148.6111664507207,148.9162825041277,148.89960876783968,144.15175469652047,134.01687211340803,127.7386469925366,123.95627805903023,123.32035722675967,122.45550396383165,121.46869513314836,120.63667213128522,118.16393235978578,114.82613475585048,113.77661758307592,112.82043450205055,110.08644464213981,134.01687211340803,113.77661758307592,,,127.11533761763194,"rgba(38, 166, 154, 1.0)",9.75049712311628,133.77450164603286,1.4714686852993646,45.72310699948641,-6.935006981458365,False,True,False,True,False,5.161496210679616,0.0,0.0,0.0,0.0,1,0.9199711880602363,1.0160258112484015,False,False,False,False,-0.19329318397406028,-0.17897759759521636,False,False,False,False,5477631,5872310.960183801,False,False,False,False,587639.9923491307,False,False,False,False
2024-05-20 00:00:00+00:00,149.7319671232,150.4077336172,147.7742318393,147.7742318393,407149,,,,,,,,,,,,,,,,148.6684516711681,148.92913758017414,148.9033361929871,144.18793932375692,134.0817700436387,127.80994565641122,124.02278837089374,123.38237713173832,122.51499472917332,121.52418696035808,120.68980610273432,118.21014453093619,114.87073135209316,113.82116067348983,112.86443914120079,110.12951755585992,134.0817700436387,113.82116067348983,,,127.16317043853837,"rgba(0, 255, 255, 0.75)",9.496147645287131,133.81785977427012,1.675848769772229,47.291635896088124,-6.935006981458365,False,True,False,False,False,6.657142844750421,0.0,0.0,0.0,0.0,1,0.9191899749101616,1.0058077020075622,False,False,False,False,-0.15051064178587464,-0.1647441196905455,False,False,False,False,5884780,5872799.942137377,False,False,False,False,580561.9142177922,False,False,False,False
2024-05-21 00:00:00+00:00,149.3642706486,149.5183056582,147.6152279583,149.4835235592,280332,,,,,,,,,,,,,,,,148.6772854300085,148.92698647910498,148.90289081879988,144.21028800833656,134.1247588042026,127.85769102649844,124.06752857135059,123.42413305416093,122.55508350704915,121.56161896441441,120.72567417021075,118.24140126918965,114.90095017395647,113.85135767421562,112.89428407110672,110.15876266082158,134.1247588042026,113.85135767421562,,,127.19254341771418,"rgba(0, 255, 255, 0.75)",9.245111302412267,133.84397870229662,1.678756635656055,47.90286389928633,-6.7505843981712985,False,True,False,False,False,6.251609399507622,0.0,0.0,0.0,0.0,1,0.9396409340538731,0.9974151011802427,False,False,False,False,-0.17537250293096343,-0.17005831131075447,False,False,False,False,5604448,5862276.336563363,False,False,False,False,568788.1920916043,False,False,False,False
2024-05-22 00:00:00+00:00,149.0760761144,151.0536868834,148.3357142938,148.7680060951,411895,,,,,,,,,,,,,,,,148.73672842518522,148.9447876194438,148.90825877360365,144.2473422805871,134.19026665273392,127.9296331590392,124.13470719251575,123.48681488611022,122.61523004878286,121.617750763774,120.77943593426774,118.28819376605743,114.94610997972711,113.89646223234371,112.93884449943742,110.20238013490481,134.19026665273392,113.89646223234371,,,127.24143414678213,"rgba(0, 255, 255, 0.75)",8.919569919344328,133.88878907734198,1.702692750254759,47.953410995457716,-6.4174016954764,False,False,False,False,False,5.930159649346223,0.0,0.0,0.0,0.0,1,0.9370111046085216,0.9952245471729113,False,False,False,False,-0.12210342052638694,-0.1460808659185707,False,False,False,False,5192553,5836012.676305977,False,False,False,False,562635.5178919336,False,False,False,False
2024-05-23 00:00:00+00:00,145.9059362383,149.5928387274,145.8264342979,149.533212272,376150,,,,,,,,,,,,,,,,148.63459835223412,148.89311781547295,148.89331712773657,144.26556773375822,134.24037190098107,127.98770811866943,124.19001642868285,123.53857861096795,122.66507878502172,121.66445386426953,120.8243011502001,118.32755283273777,114.9844132970091,113.93480511641881,112.97679943340286,110.23971991205606,134.24037190098107,113.93480511641881,,,127.26627502997619,"rgba(38, 166, 154, 1.0)",8.600673452451945,133.9079548264705,1.3950048770203018,44.64403796546289,-6.4174016954764,False,True,False,True,False,2.4891292400841536,0.0,0.0,0.0,0.0,1,0.9040676638317423,1.0147051989349598,False,False,False,False,-0.21650566094637602,-0.18129326343247337,False,False,False,False,4816403,5796027.983117507,False,False,False,False,555322.360327544,False,False,False,False
2024-05-24 00:00:00+00:00,147.1481540581,148.0027999181,146.4326365939,146.6810801579,421256,,,,,,,,,,,,,,,,148.5400838367149,148.84122915793927,148.87766888077888,144.28631509199644,134.29639861959805,128.05262212697573,124.25187437767988,123.59649178436256,122.72086067522535,121.71673099073911,120.87452926443355,118.37163574578372,115.0273163168782,113.97775213882329,113.01931277000669,110.28154517443389,134.29639861959805,113.97775213882329,,,127.2957729345231,"rgba(0, 255, 255, 0.75)",8.25688176932645,133.93115947082828,1.6007246992892206,44.14280282298923,-6.4174016954764,False,True,False,True,False,3.7012702926242014,0.0,0.0,0.0,0.0,1,0.918081978034858,1.0145698720381806,False,False,False,False,-0.24043377495692794,-0.21086351919470064,False,False,False,False,5237659,5774131.160250153,False,False,False,False,550064.8560009737,False,False,False,False
2024-05-28 00:00:00+00:00,147.0090256623,147.9231986002,146.2835704555,146.8500217813,402715,,,,,,,,,,,,,,,,148.4534056325857,148.79102545173055,148.8619063698327,144.30505170174803,134.3490033466608,128.11387527712506,124.31038516324924,123.65130523618897,122.77368476673826,121.7662679143801,120.92214525487151,118.41347399408114,115.06806838684649,114.01855418589167,113.05971084601465,110.32130862905784,134.3490033466608,114.01855418589167,,,127.32369825981266,"rgba(0, 255, 255, 0.75)",7.943191169757538,133.95294930261102,1.6436814978591914,43.66389764049735,-6.4174016954764,False,True,False,True,False,3.551199972010867,0.0,0.0,0.0,0.0,1,0.9263507468255755,1.0077089359969729,False,False,False,False,-0.24603319200189197,-0.2284483555982963,False,False,False,False,4834944,5737300.291220736,False,False,False,False,544286.4302754453,False,False,False,False
2024-05-29 00:00:00+00:00,143.9183877267,146.6143083097,142.7445182478,145.7289321773,452520,,,,,,,,,,,,,,,,148.2028313555571,148.65614259290658,148.8188160505176,144.30595701294433,134.3954121918313,128.17269302563764,124.36817312549124,123.7056683844684,122.82633444292692,121.81590420581203,120.97005046334033,118.45601369506112,115.1099608596988,114.06062154607004,113.10146801982296,110.3626774743869,134.3954121918313,114.06062154607004,,,127.33304527790457,"rgba(38, 166, 154, 1.0)",7.615912180644136,133.95238343049135,1.3085765775421188,40.53441820868343,-5.354151558159074,False,True,False,True,False,0.29662086323577697,0.0,0.0,0.0,0.0,1,0.8965876008631648,1.0222983918813096,False,False,False,False,-0.34282825441539394,-0.2856383050068451,False,False,False,False,4382424,5684167.887643452,False,False,False,False,540687.7467352318,False,False,False,False
2024-05-30 00:00:00+00:00,145.0226208806,145.2116337628,141.8292979761,141.8292979761,449814,,,,,,,,,,,,,,,,147.95929384413338,148.51802573264072,148.7729363400107,144.30384932171825,134.43927819155044,128.2292953290345,124.42413542956679,123.75837562201906,122.87744065454568,121.86414966001666,121.01665808701127,118.49750477599709,115.15091148080141,114.10176657621246,113.14233080244858,110.4032123933535,134.43927819155044,114.10176657621246,,,127.34119776506628,"rgba(0, 255, 255, 0.75)",7.338692975453568,133.95013760418212,1.5087813747561138,40.025457080392115,-5.90562857862686,False,True,False,True,False,1.4082444356889319,0.0,0.0,0.0,0.0,1,0.8798715467494735,1.0343285718492696,False,False,False,False,-0.34282825441539394,-0.31423327971111953,False,False,False,False,4832238,5650758.872441748,False,False,False,False,537124.0703926737,False,False,False,False
2024-05-31 00:00:00+00:00,146.7038407276,146.7535809597,144.9728806485,145.7189841308,597322,,,,,,,,,,,,,,,,147.82893987371637,148.42763764478175,148.73996303669105,144.32175357581738,134.50968065543964,128.31385490921917,124.50595340407199,123.83523245860967,122.95170016961222,121.93399868520578,121.0839421910772,118.55695832989262,115.20909639378905,114.16009319343037,113.20014505798851,110.46027784630756,134.50968065543964,114.16009319343037,,,127.37745171410316,"rgba(0, 255, 255, 0.75)",6.76881354733354,133.9758559777092,1.8803863721293959,41.87387106929434,-5.90562857862686,False,True,False,True,False,3.0711151240641392,0.0,0.0,0.0,0.0,1,0.8931404707405063,1.0316995435367728,False,False,False,False,-0.23741839837314963,-0.2758258390421346,False,False,False,False,5429560,5642084.406855797,False,False,False,False,539484.7735145297,False,False,False,False
2024-06-03 00:00:00+00:00,143.6199463338,147.72848951,141.3965579563,147.2310871884,586050,,,,,,,,,,,,,,,144.24833126669998,147.59334490159011,148.27717494684921,148.68537359581845,144.32105909033132,134.56681762221834,128.38731038571896,124.57865205688096,123.90376531920363,123.01818302955087,121.99680602672557,121.14464142510631,118.61105178525506,115.26248708889767,114.21373453663398,113.2534200060571,110.51312548045848,134.56681762221834,114.21373453663398,,,128.38678109199978,"rgba(38, 166, 154, 1.0)",6.301157109403197,135.13582783622977,1.3464381779831198,40.396361549165,-5.90562857862686,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8643217350447383,1.0325426881043087,False,False,False,False,-0.2951624761920581,-0.28549415761709634,False,False,False,False,4843510,5610767.7634496875,False,False,False,False,541310.8608276855,False,False,False,False
2024-06-04 00:00:00+00:00,143.0926998729,145.0524650199,141.4711683045,141.4711683045,504331,,,,,,,,,,,,,,,143.76596760040027,147.3582046291425,148.12476586988498,148.62865286812715,144.3120514803445,134.6102143411494,128.44586234574345,124.63749195497748,123.95937022011526,123.07226992281242,122.04805316517316,121.1942762444111,118.6555341956193,115.30662859721876,114.25814567691195,113.29758245635036,110.55707002152259,134.6102143411494,114.25814567691195,,,128.36659656411203,"rgba(38, 166, 154, 1.0)",6.036186805741183,135.1052162018288,1.3232664806652585,39.006241902859045,-6.8812664932057,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8655095622320567,1.0491049098037,False,False,False,False,-0.34282825441539394,-0.31416120601624514,False,False,False,False,4339179,5560901.537432052,True,False,False,False,539860.670206992,False,False,False,False
