date,Close,High,Low,Open,Volume,aVWAP_peak_907,aVWAP_peak_889,aVWAP_peak_865,aVWAP_peak_860,aVWAP_peak_837,aVWAP_peak_826,aVWAP_peak_811,aVWAP_peak_778,aVWAP_peak_775,aVWAP_peak_755,aVWAP_peak_732,aVWAP_peak_704,aVWAP_peak_683,aVWAP_peak_663,aVWAP_peak_635,aVWAP_peak_597,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_546,aVWAP_peak_496,aVWAP_peak_483,aVWAP_peak_463,aVWAP_peak_444,aVWAP_peak_417,aVWAP_peak_395,aVWAP_peak_339,aVWAP_peak_319,aVWAP_peak_290,aVWAP_peak_267,aVWAP_peak_230,aVWAP_peak_217,aVWAP_peak_188,aVWAP_peak_176,aVWAP_peak_141,aVWAP_peak_109,aVWAP_peak_72,aVWAP_peak_44,aVWAP_valley_898,aVWAP_valley_871,aVWAP_valley_845,aVWAP_valley_844,aVWAP_valley_816,aVWAP_valley_788,aVWAP_valley_770,aVWAP_valley_769,aVWAP_valley_746,aVWAP_valley_719,aVWAP_valley_693,aVWAP_valley_692,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_624,aVWAP_valley_590,aVWAP_valley_554,aVWAP_valley_538,aVWAP_valley_515,aVWAP_valley_473,aVWAP_valley_460,aVWAP_OB_bull_816,aVWAP_OB_bull_538,aVWAP_OB_bull_460,aVWAP_OB_bear_319,aVWAP_OB_bear_72,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-21 00:00:00+00:00,0.3601,0.374501,0.355,0.355,418479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36416579585362735,0.3639449299133367,0.3717152064340872,0.3752144083984239,0.3963769080406426,0.41779891097154864,0.47491771974217006,0.5334936505934804,,,,,,,,,,,,,,,,,,,,,,,,,,0.47491771974217006,0.4122034412434146,,"rgba(255, 26, 202, 1.0)",0.0251068590382555,0.4106958372166865,-2.0152197110595673,44.7578441688366,-11.034811828401445,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9706499750532951,1.0163722955504149,False,False,False,False,-0.08867684230292215,-0.1985979547319825,False,False,False,False,-2066449,-2073225.9670811186,False,False,False,False,154872.84995129856,False,False,False,False
2022-12-22 00:00:00+00:00,0.3615,0.3682,0.35695,0.3655,154665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3640678792339651,0.36388625554221693,0.3715363696221593,0.37500134464418844,0.3959884313768352,0.4172904320532559,0.47412778783664666,0.5325999497864696,,,,,,,,,,,,,,,,,,,,,,,,,,0.47412778783664666,0.41181230626196713,,"rgba(255, 0, 0, 1.0)",0.025144162665243025,0.4103724398543275,-1.9436892969947355,47.48701614326852,-8.43277213055189,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9652370552370549,1.0114196014196013,False,False,False,False,-0.11451436423626483,-0.15655615948412366,False,False,False,False,-1911784,-2066894.9095485257,False,False,False,False,154864.69897281626,False,False,False,False
2022-12-23 00:00:00+00:00,0.4157,0.417,0.3695,0.3695,223289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3665472443621926,0.36560786997161737,0.3723089893739752,0.3755962285375751,0.39606507467735363,0.41707460886278047,0.4733925502898092,0.5316140244984422,,,,,,,,,,,,,,,,,,,,,,,,,,0.4733925502898092,0.41227582382171823,,#000000,0.025328680690900714,0.4110516002392899,0.18352316954195175,56.99261829930285,0.35684877245905255,True,False,True,False,True,2.279288154573134,0.0,0.0,0.0,0.0,1,0.9696733468703098,0.9719687472411053,False,False,False,False,0.25172972777829716,0.04758678414708675,False,False,False,False,-1688495,-2052055.6974093681,False,False,False,False,157548.0048954509,False,False,False,False
2022-12-27 00:00:00+00:00,0.415,0.4442,0.41,0.4104,148541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.368980290365743,0.3673399784652691,0.3731870613951961,0.37631523499052133,0.3963521352396683,0.41712612213530104,0.4730593922791608,0.5310768038762091,,,,,,,,,,,,,,,,,,,,,,,,,,0.4730593922791608,0.41292962734338357,,#000000,0.0251132584808023,0.41184843340192784,0.1254941329290797,63.1545322131373,5.692387587953391,True,False,True,False,True,2.160561144926362,0.0,0.0,0.0,0.0,0,1.0158910019369607,0.9478332452896635,False,False,False,False,0.34282736098173605,0.1952070725644114,False,False,False,False,-1837036,-2043623.5524129225,False,False,False,False,157194.7890171979,False,False,False,False
2022-12-28 00:00:00+00:00,0.4556,0.4689,0.41,0.41,175372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3726489688696205,0.3700032100744318,0.37462108140959877,0.37751897084511316,0.3969531072759818,0.41740451884297997,0.4728404942510344,0.5305757974565359,,,,,,,,,,,,,,,,,,,,,,,,,,0.4728404942510344,0.41407076862816206,,"rgba(0, 255, 255, 0.75)",0.026199614875636948,0.41315474101635646,1.620071866900358,69.76434192984952,11.384790027347407,True,False,True,False,True,8.23155247456636,0.0,0.0,0.0,0.0,0,1.0107948387096775,0.9334615053763443,False,False,False,False,0.342827476823114,0.2690172746937627,False,False,False,False,-1661664,-2028644.7464359452,False,False,False,False,157907.62082044507,False,False,False,False
2022-12-29 00:00:00+00:00,0.45,0.4651,0.4401,0.46,112244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3750235673484281,0.3717622683748252,0.3755964296547354,0.37834417364136497,0.3973843041381376,0.4176238745753942,0.4727362447497279,0.5302837399428184,,,,,,,,,,,,,,,,,,,,,,,,,,0.4727362447497279,0.41484432530317894,,"rgba(38, 166, 154, 1.0)",0.02696884995011276,0.41401454045433006,1.334334226792622,72.94330315532144,13.894514760961854,True,False,True,False,True,7.266497735362826,0.0,0.0,0.0,0.0,0,1.0420939469821255,0.928804939124428,False,False,False,False,0.3428275711526965,0.3059224229232296,False,False,False,False,-1773908,-2018655.0701051238,False,False,False,False,156116.89059219233,False,False,False,False
2022-12-30 00:00:00+00:00,0.4267,0.450198,0.4096,0.45,235472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37821218169232346,0.3742277727892148,0.3769725176884195,0.37949504576534343,0.3978951771704397,0.4177721407550965,0.47228600539491306,0.5295014296146233,,,,,,,,,,,,,,,,,,,,,,,,,,0.47228600539491306,0.4157952838587967,,#000000,0.026978339275836594,0.41504727462050567,0.4319289360383732,70.59999661240184,13.894514760961854,True,False,True,False,True,3.406747440271996,0.0,0.0,0.0,0.0,0,1.0155814815257542,0.9407025968282049,False,False,False,False,0.19418770035383504,0.2500550616385323,False,False,False,False,-2009380,-2018291.3418657072,False,False,False,False,159228.85566700832,False,False,False,False
2023-01-03 00:00:00+00:00,0.4666,0.4775,0.43,0.43,156819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38124267998047057,0.37657150737641676,0.37834433613271773,0.380669489219063,0.3985388292798658,0.4181237175785368,0.4721893239326106,0.5291362811892992,,,,,,,,,,,,,,,,,,,,,,,,,,0.4721893239326106,0.4168520205861226,,"rgba(0, 255, 255, 0.75)",0.028203641109755907,0.4161722556984933,1.787987022855119,71.77926782251416,13.894514760961854,True,False,True,False,True,8.831482167975633,0.0,0.0,0.0,0.0,0,1.0335865710040106,0.9022188390935794,False,False,False,False,0.3428275783252315,0.2964413199818819,False,False,False,False,-1852561,-2011792.1127729344,False,False,False,False,159134.35152320407,False,False,False,False
2023-01-04 00:00:00+00:00,0.4947,0.4957,0.479,0.49,132851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3846254529498823,0.37919203147249786,0.37991966700073426,0.3820346877833785,0.399358865878848,0.41865006711561553,0.4722899476851059,0.5289667533841104,,,,,,,,,,,,,,,,,,,,,,,,,,0.4722899476851059,0.4181296841587716,,"rgba(0, 255, 0, 1.0)",0.030615309750044284,0.41751993989811276,2.520962901633735,73.92304819137374,14.350712978641283,True,False,True,False,True,12.248430065227478,0.0,0.0,0.0,0.0,0,1.0608184239138478,0.8939466961866867,False,False,False,False,0.3428277370161831,0.3196345284990325,False,False,False,False,-1719710,-2000337.9122720351,False,False,False,False,158103.63185562743,False,False,False,False
2023-01-05 00:00:00+00:00,0.4803,0.4989,0.467,0.4922,155615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38805686981811294,0.38190728688207337,0.38158327332253394,0.38347932048138955,0.40022032191416224,0.41919090692164884,0.4723549467722978,0.5287311828123709,,,,,,,,,,,,,,,,,,,,,,,,,,0.4723549467722978,0.41944051361557366,,"rgba(0, 255, 255, 0.75)",0.03211564202470074,0.41888496345695775,1.9123091637341953,73.22662338721938,14.350712978641283,True,False,True,False,True,9.954380362448006,0.0,0.0,0.0,0.0,0,1.0595782042322923,0.8891104237016186,False,False,False,False,0.3202280826865957,0.31993130559281413,False,False,False,False,-1875325,-1995435.4451241123,False,False,False,False,158006.03844952438,False,False,False,False
2023-01-06 00:00:00+00:00,0.52205,0.5245,0.4727,0.4959,179899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39268688376574085,0.3855939072799098,0.3838901914390632,0.3854980998762301,0.4014838223100933,0.42004248978061254,0.4726147429962424,0.5286023585514165,,,,,,,,,,,,,,,,,,,,,,,,,,0.4726147429962424,0.42130156199991353,,"rgba(0, 255, 0, 1.0)",0.0356679170117351,0.42081083347057086,2.838381801104911,74.69988677006583,15.62230524862062,True,False,True,False,True,14.64897165231407,0.0,0.0,0.0,0.0,0,1.0621699316722095,0.865607294184805,False,False,False,False,0.3428277747152531,0.3313795401540336,False,False,False,False,-1695426,-1983670.3688447354,False,False,False,False,158864.58596130775,False,False,False,False
2023-01-09 00:00:00+00:00,0.5615,0.5899,0.5351,0.54,358604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4049463912013705,0.3954347325404168,0.3902240915569242,0.39109777025709097,0.40520638452329455,0.4227555898488973,0.473955883623514,0.5289842192654373,,,,,,,,,,,,,,,,,,,,,,,,,,0.473955883623514,0.4265756328521182,,"rgba(0, 255, 0, 1.0)",0.041106716161007174,0.4262316497494757,3.290663007979133,76.998063541146,18.178189850195892,True,False,True,False,True,18.575526775454318,0.0,0.0,0.0,0.0,0,1.093606494102487,0.8374043040752256,False,False,False,False,0.342827915131293,0.3371037276426633,False,False,False,False,-1336822,-1958303.7661449418,False,False,False,False,166697.50415890352,False,False,False,False
2023-01-10 00:00:00+00:00,0.5485,0.5615,0.536685,0.5547,97219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40771501703916585,0.3977188949920142,0.3917378180927642,0.392442152199142,0.4061032177459589,0.42340503557936215,0.47425891268695364,0.5290454421992665,,,,,,,,,,,,,,,,,,,,,,,,,,0.47425891268695364,0.4278033113168284,,"rgba(0, 255, 0, 1.0)",0.0451863462319522,0.42747828517234626,2.678280607297183,76.89370957899602,18.489099987125883,True,False,True,False,True,16.572158715465434,0.0,0.0,0.0,0.0,0,1.0980276639150792,0.8537723486230357,False,False,False,False,0.2979811304373309,0.3175424290399971,False,False,False,False,-1434041,-1937744.4419823952,False,False,False,False,163972.85693698574,False,False,False,False
2023-01-11 00:00:00+00:00,0.5421,0.5757,0.535077,0.5511,143978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4116821851893673,0.4010239537297549,0.39395602969098253,0.39441729429133676,0.40742992226696517,0.42437026845449266,0.4747154996732581,0.5291447790852141,,,,,,,,,,,,,,,,,,,,,,,,,,0.4747154996732581,0.42959249154767143,,"rgba(0, 255, 0, 1.0)",0.04864006066362818,0.42928819489352377,2.319318758391971,76.0175321084276,18.489099987125883,True,False,True,False,True,15.597782712141335,0.0,0.0,0.0,0.0,0,1.0994298430646177,0.8373822578273749,False,False,False,False,0.31888575340647357,0.3182140912232353,False,False,False,False,-1578019,-1923637.5619046544,False,False,False,False,163188.74490024123,False,False,False,False
2023-01-12 00:00:00+00:00,0.5324,0.5899,0.5232,0.58,114841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4146392330808385,0.40351809682704776,0.39565449092987254,0.39593358573771825,0.4084530102432392,0.4251150027074265,0.47506418719501475,0.5292145106066479,,,,,,,,,,,,,,,,,,,,,,,,,,0.47506418719501475,0.4309490146659757,,"rgba(0, 255, 255, 0.75)",0.05136126191469149,0.4306543050283473,1.9809812138309075,74.19617115937058,18.489099987125883,True,False,True,False,True,14.131027217879453,0.0,0.0,0.0,0.0,0,1.0940775247157941,0.8292667144046699,False,False,False,False,0.3227714196797008,0.32049275545146805,False,False,False,False,-1692860,-1914587.4614378053,False,False,False,False,161292.75490415335,False,False,False,False
2023-01-13 00:00:00+00:00,0.575,0.575,0.52518,0.5321,57171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41616949902966943,0.40481115932083034,0.3965400223718632,0.3967255962963218,0.40899240929887565,0.42551189134732526,0.4752597681193105,0.5292667501500524,,,,,,,,,,,,,,,,,,,,,,,,,,0.4752597681193105,0.43165963699178106,,"rgba(0, 255, 0, 1.0)",0.05558859559841995,0.43136964185101556,2.583809801323114,74.89093313448133,18.489099987125883,True,False,True,False,True,18.248487198576047,0.0,0.0,0.0,0.0,0,1.1019128352631917,0.8493254464841551,False,False,False,False,0.3012758856794406,0.31088432056545434,False,False,False,False,-1635689,-1903650.266871617,False,False,False,False,157209.5488294807,False,False,False,False
2023-01-17 00:00:00+00:00,0.6026,0.61229,0.56,0.565,281276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42490149293318147,0.41218226115695117,0.4016266610034677,0.4012909043464249,0.4121686942104039,0.4279105382461142,0.4765882085574483,0.5298112636093765,,,,,,,,,,,,,,,,,,,,,,,,,,0.4765882085574483,0.435810003007921,,"rgba(0, 255, 0, 1.0)",0.06062894513402105,0.43555071478848506,2.7552728295412434,76.31659879734181,19.528367511279328,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1170397093639295,0.8184619025827401,False,False,False,False,0.3428279482891118,0.32685613442728306,False,False,False,False,-1354413,-1882111.5505237104,False,False,False,False,162074.89985577555,False,False,False,False
2023-01-18 00:00:00+00:00,0.6,0.615,0.5908,0.615,91487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4277214247445622,0.41458653932811196,0.40331108157506096,0.4028079608137404,0.41323608037488846,0.4287240190230884,0.4770518954157617,0.530015504716505,,,,,,,,,,,,,,,,,,,,,,,,,,0.4770518954157617,0.4371818132489649,,"rgba(0, 255, 0, 1.0)",0.0650525716036216,0.4369286231346786,2.5067629587181894,76.93830262242992,20.54351032832662,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1429736485126063,0.8114700253610441,False,False,False,False,0.3428279681157193,0.3348420512715012,False,False,False,False,-1445900,-1865005.2152090552,False,False,False,False,159306.74692025495,False,False,False,False
2023-01-19 00:00:00+00:00,0.6151,0.6285,0.5862,0.5862,261655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4356607910663987,0.4214180490957249,0.40816374838077607,0.40719216295872096,0.4163502575531027,0.4311147106033799,0.47844306667882786,0.5306575786090839,,,,,,,,,,,,,,,,,,,,,,,,,,0.47844306667882786,0.44112504561825183,,"rgba(0, 255, 0, 1.0)",0.06969459284247373,0.44087985508964644,2.4997655887614165,77.88889443900423,21.865740801660948,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1371761463982528,0.8174791431126088,False,False,False,False,0.3428279729571898,0.3388350121143455,False,False,False,False,-1184245,-1838308.7361812491,False,False,False,False,163320.40390377436,False,False,False,False
2023-01-20 00:00:00+00:00,0.6789,0.6837,0.62,0.6288,401952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44978928707724164,0.4336259691088294,0.4169634132345834,0.41518097651046115,0.4221560553180774,0.43567858405707677,0.4813305092852843,0.5322450303158881,,,,,,,,,,,,,,,,,,,,,,,,,,0.4813305092852843,0.4483712281134303,,"rgba(0, 255, 0, 1.0)",0.07670938083806486,0.44813857328030576,3.0082556292148475,80.24169531225662,24.447867159262955,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1498950603033287,0.7904494681323364,False,False,False,False,0.34282801366866383,0.3408315128915047,False,False,False,False,-782293,-1796896.3543702199,False,False,False,False,172678.5057114695,False,False,False,False
2023-01-23 00:00:00+00:00,0.694,0.7142,0.6775,0.6775,617922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47137874239885247,0.4526397349557568,0.43110290421743575,0.42811315317525656,0.4317728179261805,0.4433698709187265,0.48641172050223225,0.5352435773453337,,,,,,,,,,,,,,,,,,,,,,,,,,0.48641172050223225,0.46000406517997183,,"rgba(0, 255, 0, 1.0)",0.08364585914297538,0.45974846225837346,2.800515651841434,82.12280733228262,26.492413323779402,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1824389994205264,0.7734606381296196,False,False,False,False,0.3428280437919466,0.3418297783417257,False,False,False,False,-164371,-1732875.7522380545,False,False,False,False,190139.03489925503,False,False,False,False
2023-01-24 00:00:00+00:00,0.689799,0.709,0.6776,0.709,261906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47931312533487147,0.45979698999394775,0.4366061119651487,0.4331814575596353,0.43560190406953486,0.44645552445179904,0.4884623676185091,0.5364574874346446,,,,,,,,,,,,,,,,,,,,,,,,,,0.4884623676185091,0.46448437105351137,,"rgba(0, 255, 0, 1.0)",0.08971854295864762,0.46420080340200254,2.5145102579516756,82.84129734962153,27.42092494025019,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.173308413852392,0.7804411688813082,False,False,False,False,0.3374665974011177,0.3396481878714217,False,False,False,False,-426277,-1681636.585483621,False,False,False,False,192953.42568751954,False,False,False,False
2023-01-25 00:00:00+00:00,0.71,0.712071,0.6776,0.687,439113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4918498141051802,0.47125294465717305,0.44559477193367497,0.4414978845467501,0.4419618113839849,0.4516187256973715,0.49193778373789526,0.5385504689397173,,,,,,,,,,,,,,,,,,,,,,,,,,0.49193778373789526,0.4717830256252184,,"rgba(0, 255, 0, 1.0)",0.09607881276651319,0.471442537851641,2.482935157911366,83.79218323483585,28.588984568020763,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.162854230588138,0.7859411137728888,False,False,False,False,0.3406927714769468,0.34017047967418423,False,False,False,False,12836,-1615186.6801705381,False,False,False,False,202606.74232722467,False,False,False,False
2023-01-26 00:00:00+00:00,0.7333,0.745,0.680101,0.7098,622342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7194670000000001,0.5088179643503195,0.48697509075096396,0.4582348445693486,0.4532622349587398,0.45111414155536134,0.4591355137171922,0.49711781916846826,0.5417755847212852,,,,,,,,,,,,,,,,,,,,,,,,,,0.49711781916846826,0.508433354865742,,"rgba(0, 255, 0, 1.0)",0.10276668032034576,0.4900205983420083,2.3672984366103647,84.91504914004584,29.913626709761076,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1613477061167463,0.7817742706139014,False,False,False,False,0.3428280533413179,0.3414992665077511,False,False,False,False,635178,-1526937.0848697328,False,False,False,False,219066.94851047074,False,False,False,False
2023-01-27 00:00:00+00:00,0.7157,0.7349,0.6912,0.7239,244574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7179058441425314,0.514656023336617,0.4924874095073813,0.4627900123988803,0.4575268669036093,0.45447698040201195,0.4619149507871425,0.499040462572359,0.5429732705268155,,,,,,,,,,,,,,,,,,,,,,,,,,0.499040462572359,0.511530202286372,,"rgba(0, 255, 0, 1.0)",0.10817438650852877,0.4935297700102691,2.053815484058367,83.38275422925392,29.913626709761076,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1796444552581302,0.7708745281181393,False,False,False,False,0.3428280536136141,0.3421636600606826,False,False,False,False,390604,-1451739.3952669983,False,False,False,False,220067.2250394719,False,False,False,False
2023-01-30 00:00:00+00:00,0.6767,0.725,0.6721,0.72,262618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.711712203658618,0.5198935608519112,0.4975397491096087,0.4670784898378402,0.4615621354224898,0.4576862019638254,0.4645702894627361,0.5008535529188926,0.5440728335987858,,,,,,,,,,,,,,,,,,,,,,,,,,0.5008535529188926,0.5138854463138564,,"rgba(0, 255, 255, 0.75)",0.11186940727775738,0.49655153511611605,1.61034611041246,78.06095062016551,33.114662375775325,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1652628840794481,0.7800426753217566,False,False,False,False,0.3139808953538147,0.32807227770724867,False,False,False,False,127986,-1389789.3797663318,False,False,False,False,221735.88288106123,False,False,False,False
2023-01-31 00:00:00+00:00,0.6816,0.6945,0.67,0.672,99219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.709315702624802,0.5216900778354083,0.4992945288305289,0.46859208595686325,0.4629908271414348,0.4588291058022848,0.46551735109581316,0.5014968951806037,0.5444582307817536,,,,,,,,,,,,,,,,,,,,,,,,,,0.5014968951806037,0.514687200583277,,"rgba(0, 255, 255, 0.75)",0.11544915838940056,0.4975996073288019,1.5937785535913553,74.74894336519935,30.079697669733633,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1692313674227768,0.7855291751297779,False,False,False,False,0.2821437445431492,0.3051080111251989,False,False,False,False,227205,-1326377.8354617697,False,False,False,False,216931.2992386667,False,False,False,False
2023-02-01 00:00:00+00:00,0.7012,0.719,0.683501,0.719,58692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.708947259037344,0.5228591963218457,0.5004243488421204,0.46955708961886355,0.46390059166019015,0.45955740064758455,0.4661230392835711,0.5019155568259306,0.5447168726233615,,,,,,,,,,,,,,,,,,,,,,,,,,0.5019155568259306,0.5153334838734236,,"rgba(0, 255, 255, 0.75)",0.1193632034959723,0.49833337463746297,1.6995742357851717,73.46764358151981,28.949487018543437,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1754164617195324,0.7721042722258692,False,False,False,False,0.31931393669452957,0.31221097390986424,False,False,False,False,285897,-1263151.371326014,False,False,False,False,210725.83652342486,False,False,False,False
2023-02-02 00:00:00+00:00,0.6935,0.71,0.67,0.71,170272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7068703558907525,0.5259797284458656,0.5034708937580212,0.4721922036875253,0.46639072891090266,0.46155872592746844,0.4677882340132399,0.5030594224263437,0.5454144625911708,,,,,,,,,,,,,,,,,,,,,,,,,,0.5030594224263437,0.5169694172945878,,"rgba(0, 255, 255, 0.75)",0.1227792385905255,0.5002710323585134,1.5737918711640997,71.75497052763515,27.3321862990161,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1661003182452843,0.7761555035229807,False,False,False,False,0.2972079422723231,0.3047094580910937,False,False,False,False,115625,-1209081.709705386,False,False,False,False,209139.41156172194,False,False,False,False
2023-02-03 00:00:00+00:00,0.6885,0.69,0.6795,0.6795,130419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7051564655533279,0.528220377330846,0.5056769139819174,0.4741219247737512,0.4682184394148104,0.4630344229414135,0.46901799202545263,0.5039024432686068,0.5459255181473996,,,,,,,,,,,,,,,,,,,,,,,,,,0.5039024432686068,0.5181416108263917,,"rgba(38, 166, 154, 1.0)",0.12580994428550327,0.5016746750168829,1.4849805875372641,70.0372092883259,25.6688799570813,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1722470218014391,0.7863691676757426,False,False,False,False,0.2869892422212413,0.2958493501561675,False,False,False,False,-14794,-1162246.8975600768,False,False,False,False,206052.33659851717,False,False,False,False
2023-02-06 00:00:00+00:00,0.65,0.7011,0.6383,0.68,249701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6994469177868694,0.5317428065371885,0.5092379981123256,0.4773326106654426,0.47127558067187436,0.4655220520099337,0.4710901355896829,0.5052950231114367,0.5467356416883656,,,,,,,,,,,,,,,,,,,,,,,,,,0.5052950231114367,0.5197420851303466,,"rgba(38, 166, 154, 1.0)",0.12775484546796986,0.5038275610496797,1.1441635611932073,64.9757059867395,20.91054920189393,True,False,True,False,False,16.72296160826761,0.0,0.0,0.0,0.0,0,1.1426659454865524,0.7947691291750119,False,False,False,False,0.2580083407770943,0.2769288454666309,False,False,False,False,-264495,-1127040.9407930148,False,False,False,False,207764.04888877142,False,False,False,False
2023-02-07 00:00:00+00:00,0.5869,0.65,0.5458,0.6421,406124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6804048035199067,0.5342883461541934,0.512253551317813,0.4804755027960612,0.4743341963521062,0.4680730028574489,0.4731916544580446,0.5065423664553116,0.5472636619366266,,,,,,,,,,,,,,,,,,,,,,,,,,0.5065423664553116,0.5196474539830569,,"rgba(38, 166, 154, 0.5)",0.128401327258179,0.5074110110187082,0.6190667236753848,57.18946756622191,13.8188437176645,False,False,True,False,False,9.276495617959394,0.0,0.0,0.0,0.0,0,1.0768680725358324,0.8306203063907661,False,False,False,False,0.12459756488502015,0.20076320517582552,False,False,False,False,-670619,-1109142.041154073,False,False,False,False,215542.87050097645,False,False,False,False
2023-02-08 00:00:00+00:00,0.608,0.6198,0.6,0.6,160941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6756440927369736,0.5354794640807015,0.5135986273013348,0.4818332027659567,0.4756513405114996,0.46917330277624386,0.4741057300235386,0.5071101349895974,0.5475356124029024,,,,,,,,,,,,,,,,,,,,,,,,,,0.5071101349895974,0.5200146119543053,,"rgba(38, 166, 154, 0.5)",0.12926889497186692,0.5083458430857006,0.7709059239346582,53.58510463042563,10.813009561400179,False,True,False,False,False,11.04804390503001,0.0,0.0,0.0,0.0,0,1.0980036608105102,0.8414047932668457,False,False,False,False,0.1464673701333361,0.1736152876545808,False,False,False,False,-509678,-1085633.647383325,False,False,False,False,213401.62067740873,False,False,False,False
2023-02-09 00:00:00+00:00,0.6102,0.6267,0.5945,0.6085,202199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6705891254096664,0.5369468216064444,0.5152571035169883,0.4835145980702821,0.4772846732156902,0.4705432335865293,0.47524691529756685,0.5078228945325606,0.5478804922248297,,,,,,,,,,,,,,,,,,,,,,,,,,0.5078228945325606,0.5205650952733953,,"rgba(38, 166, 154, 0.5)",0.13017471570787448,0.5094415514700322,0.7740247250171078,51.34776948613204,8.976988861278947,False,True,False,False,False,11.230919850602362,0.0,0.0,0.0,0.0,0,1.1051198355899579,0.8357763376871425,False,False,False,False,0.14774721342354477,0.1606812505390628,False,False,False,False,-307479,-1055117.778858489,False,False,False,False,212962.30221947114,False,False,False,False
