date,Open,High,Low,Close,Volume,aVWAP_peak_775,aVWAP_valley_852,aVWAP_valley_821,aVWAP_valley_737,aVWAP_valley_687,aVWAP_valley_637,aVWAP_valley_597,aVWAP_valley_576,aVWAP_valley_546,aVWAP_valley_518,aVWAP_valley_463,aVWAP_valley_402,aVWAP_valley_356,aVWAP_valley_330,aVWAP_valley_312,aVWAP_valley_242,aVWAP_valley_220,aVWAP_valley_174,aVWAP_valley_125,aVWAP_valley_84,aVWAP_OB_bull_821,aVWAP_OB_bull_737,aVWAP_OB_bull_687,aVWAP_OB_bull_402,aVWAP_OB_bull_242,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-11 19:00:00+00:00,67.17,67.285,67.12,67.235,6111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.33986329184317,16.69428227488649,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17359.0,-1438.1027629912173,False,False,False,False,6140.549138874989,False,False,False,False
2025-02-11 20:00:00+00:00,67.24,67.335,66.89,66.89,15436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.102860416838425,10.168623675697809,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32795.0,-1924.256208526237,False,False,False,False,6284.664656101733,False,False,False,False
2025-02-12 15:00:00+00:00,67.14,67.58,66.83,67.54,3543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,42.60395213930046,10.168623675697809,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29252.0,-2347.942158781644,False,False,False,False,6242.158227324961,False,False,False,False
2025-02-12 16:00:00+00:00,67.54,67.87,67.25,67.78,6264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.98548172893531,10.168623675697809,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-22988.0,-2667.9430555447193,False,False,False,False,6242.4968594594575,False,False,False,False
2025-02-12 17:00:00+00:00,67.78,68.33,67.77,68.22,23260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,56.07062581916617,10.168623675697809,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,272.0,-2622.362543055654,False,False,False,False,6506.334117452334,False,False,False,False
2025-02-12 18:00:00+00:00,68.28,68.36,68.15,68.235,3726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.87780587336689,-8.036631557149732,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3998.0,-2519.721263318357,False,False,False,False,6463.228162142995,False,False,False,False
2025-02-12 19:00:00+00:00,68.2,68.2,67.8,67.97,5672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.70624270419141,-6.8507227099637475,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1674.0,-2506.60930574753,False,False,False,False,6450.961058853956,False,False,False,False
2025-02-12 20:00:00+00:00,67.97,68.32,67.89,68.31,10308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.86141688889022,-3.340005236697287,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8634.0,-2333.8866808522193,False,False,False,False,6510.760112205057,False,False,False,False
2025-02-13 15:00:00+00:00,68.045,68.82,68.045,68.73,6304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.4070138968032,1.3666366601312063,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14938.0,-2066.1054920017973,False,False,False,False,6507.554529070095,False,False,False,False
2025-02-13 16:00:00+00:00,68.755,69.025,68.72,68.81,9937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.12108155257485,5.1539813686984814,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24875.0,-1648.4139339862654,False,False,False,False,6560.724226293814,False,False,False,False
2025-02-13 17:00:00+00:00,68.81,68.86,68.65,68.8,4686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.79264379774244,7.903968710493579,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20189.0,-1309.8493768701992,False,False,False,False,6531.6587344132895,False,False,False,False
2025-02-13 18:00:00+00:00,68.8,68.8,68.34,68.715,4342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.6624632237442,8.966509144427064,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15847.0,-1043.8517121125217,False,False,False,False,6497.710536980525,False,False,False,False
2025-02-13 19:00:00+00:00,68.74,69.37,68.74,69.36,6024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.54204306122068,12.78931060640489,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21871.0,-688.5826933200794,False,False,False,False,6490.366187569974,False,False,False,False
2025-02-13 20:00:00+00:00,69.35,69.49,69.15,69.25,20337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,69.29666666666665,,74.0200709469342,14.253306841420553,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1534.0,-654.1240469120162,False,False,False,False,6705.042680785942,False,False,False,False
2025-02-14 15:00:00+00:00,68.925,69.1,68.41,68.42,14672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,69.02285974082854,,66.42981172558297,14.253306841420553,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13138.0,-847.6725113009771,False,False,False,False,6828.561398913292,False,False,False,False
2025-02-14 16:00:00+00:00,68.41,68.45,67.92,68.09,9300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,68.84035515734199,,59.25138789230675,18.92506079990541,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22438.0,-1182.4062708156905,False,False,False,False,6866.878276449519,False,False,False,False
2025-02-14 17:00:00+00:00,68.07,68.11,67.92,68.0,5464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.74920010179548,,53.91730792191513,13.845968750392238,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27902.0,-1596.6635379348272,False,False,False,False,6845.128225651852,False,False,False,False
2025-02-14 18:00:00+00:00,68.025,68.19,67.94,67.995,5938.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.67378710368389,,50.328307404395645,10.381914120847824,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33840.0,-2096.560227269171,False,False,False,False,6831.0642221533735,False,False,False,False
2025-02-14 19:00:00+00:00,68.02,68.03,67.5,67.64,8304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,68.55049462365591,,45.71531005161435,5.908037602990618,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42144.0,-2717.450766381277,False,False,False,False,6853.9004357633985,False,False,False,False
2025-02-14 20:00:00+00:00,67.63,67.71,67.325,67.515,8422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,67.97348084082259,,41.93907656209291,2.190755694717687,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50566.0,-3459.288738995521,False,False,False,False,6878.2120569143535,False,False,False,False
2025-02-17 15:00:00+00:00,67.515,67.515,67.515,67.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,67.97348084082259,,39.42158756907861,-0.4473225523011308,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50566.0,-4189.625347693265,False,False,False,False,6771.573110295526,False,False,False,False
2025-02-17 16:00:00+00:00,67.515,67.515,67.515,67.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,67.97348084082259,,37.74326157373575,-2.4402366658174017,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50566.0,-4908.638908194144,False,False,False,False,6666.5874806785405,False,False,False,False
2025-02-17 17:00:00+00:00,67.515,67.515,67.515,67.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,67.97348084082259,,36.62437757684051,-4.041228729071975,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50566.0,-5616.504971632995,False,False,False,False,6563.229535241664,False,False,False,False
2025-02-17 18:00:00+00:00,67.515,67.515,67.515,67.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,67.97348084082259,,35.87845491224368,-5.394484037442595,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50566.0,-6313.39636742163,False,False,False,False,6461.47403857125,False,False,False,False
2025-02-17 19:00:00+00:00,67.515,67.515,67.515,67.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,67.97348084082259,,35.3811731358458,-6.579812970228467,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50566.0,-6999.483245446101,False,False,False,False,6361.296146500378,False,False,False,False
2025-02-17 20:00:00+00:00,67.515,67.515,67.515,67.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,67.97348084082259,,35.04965195158054,-7.640092771912535,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50566.0,-7674.933117609728,False,False,False,False,6262.671400043007,False,False,False,False
2025-02-18 15:00:00+00:00,68.405,68.47,68.135,68.32,3713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,68.09162236234803,,44.854368404161974,-12.677542791394771,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46853.0,-8282.34500725919,False,False,False,False,6223.141610895053,False,False,False,False
2025-02-18 16:00:00+00:00,68.34,68.42,67.92,68.36,3934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,68.14500634259518,,51.686798949727304,-6.368938640755594,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42919.0,-8819.34741024742,False,False,False,False,6187.651043284277,False,False,False,False
2025-02-18 17:00:00+00:00,68.39,68.67,68.3,68.64,7380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,68.25425499230573,,58.14055503885935,-0.5735775496701763,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35539.0,-9233.605589933506,False,False,False,False,6206.137073620955,False,False,False,False
2025-02-18 18:00:00+00:00,68.65,68.75,68.43,68.46,5607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,68.3026235560682,,59.92639686592999,0.9608725994847447,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41146.0,-9728.371394740738,False,False,False,False,6196.84812674311,False,False,False,False
2025-02-18 19:00:00+00:00,68.475,68.87,68.475,68.83,5464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,68.35444270020531,,63.51713213734696,4.390264640551763,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35682.0,-10130.753233581967,False,False,False,False,6185.486140281976,False,False,False,False
2025-02-18 20:00:00+00:00,68.805,69.03,68.705,68.705,14692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,68.4606749838722,,64.26733789078506,5.3272648510938865,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50374.0,-10754.67954003806,False,False,False,False,6317.370076091558,False,False,False,False
2025-02-19 15:00:00+00:00,68.18,68.23,67.545,67.78,10479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,68.38303162493128,,56.714460969195564,5.3272648510938865,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60853.0,-11531.397686704137,False,False,False,False,6381.891470260681,False,False,False,False
2025-02-19 16:00:00+00:00,67.77,68.33,67.77,68.23,5416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,68.36715461289484,,54.937262622842084,14.142470684420516,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55437.0,-12212.104699313373,False,False,False,False,6366.916408706252,False,False,False,False
2025-02-19 17:00:00+00:00,68.23,68.48,68.085,68.4,2050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,68.36655498035147,,54.828784364630664,13.66831110003912,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53387.0,-12850.47516909146,False,False,False,False,6299.9874721371625,False,False,False,False
2025-02-19 18:00:00+00:00,68.395,69.315,68.28,69.31,9649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,68.42666724044727,,59.07885405347099,13.66831110003912,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43738.0,-13329.351523059033,False,False,False,False,6351.910146987749,False,False,False,False
2025-02-19 19:00:00+00:00,69.15,69.625,68.99,69.595,11443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,68.52768021897856,,62.900582735240064,13.66831110003912,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32295.0,-13623.392584717032,False,False,False,False,6430.841772615846,False,False,False,False
2025-02-19 20:00:00+00:00,69.59,69.655,69.345,69.445,30046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,68.72771544215311,,64.24047583075614,5.887005463815186,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62341.0,-14378.704327589638,False,False,False,False,6796.968256761336,False,False,False,False
2025-02-20 15:00:00+00:00,69.475,69.965,69.27,69.365,13842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,68.7976918585845,,64.46676918020185,6.587670327156104,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76183.0,-15336.910462045613,False,False,False,False,6906.1935551061215,False,False,False,False
2025-02-20 16:00:00+00:00,69.38,69.96,69.365,69.935,14759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,68.87840135242601,,66.87835820236285,9.376862170115757,True,False,True,False,True,17.8781580093591,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61424.0,-16051.438982013897,False,False,False,False,7027.94249223626,False,False,False,False
2025-02-20 17:00:00+00:00,69.91,69.92,69.26,69.29,11439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,68.91561601030182,,63.76558393529457,9.376862170115757,True,False,True,False,True,11.105284115247152,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72863.0,-16932.238377641588,False,False,False,False,7096.3309807287205,False,False,False,False
2025-02-20 18:00:00+00:00,69.28,69.42,69.12,69.375,9458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,68.93405599592808,,62.09304096616019,9.376862170115757,True,False,True,False,False,11.725752305599602,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63405.0,-17652.746309771177,False,False,False,False,7132.946004283314,False,False,False,False
2025-02-20 19:00:00+00:00,69.375,69.89,69.335,69.855,6768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,68.95922526936761,,63.08279090134505,9.376862170115757,True,False,True,False,False,15.078738474762172,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56637.0,-18257.153343728212,False,False,False,False,7127.287926697526,False,False,False,False
2025-02-20 20:00:00+00:00,69.845,70.0,69.68,69.92,27842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,69.33422706356576,,64.00800470709133,9.376862170115757,True,False,True,False,False,15.514313821405459,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28795.0,-18420.530811267312,False,False,False,False,7448.446253415394,False,False,False,False
2025-02-21 15:00:00+00:00,68.49,68.69,68.21,68.57,8705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,69.21065915785896,,56.997421268507296,13.437827649231139,False,False,True,False,False,3.431521303141672,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37500.0,-18716.33653512363,False,False,False,False,7467.927706850814,False,False,False,False
2025-02-21 16:00:00+00:00,68.59,68.95,68.56,68.78,7814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.15897570847687,,53.41319041415354,10.079286290794094,False,False,False,False,False,4.916516956921512,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29686.0,-18886.40883690466,False,False,False,False,7473.293168760103,False,False,False,False
2025-02-21 17:00:00+00:00,68.78,68.97,68.745,68.78,6984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.12919569338955,,51.0237031779177,7.806545220502919,False,True,False,False,False,4.916516956921512,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29686.0,-19053.844358813112,False,False,False,False,7465.707228159171,False,False,False,False
2025-02-21 18:00:00+00:00,68.78,68.94,68.69,68.69,7999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,69.09902860356051,,48.96591599302469,5.757940618600379,False,True,False,True,False,4.183340886890392,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37685.0,-19342.699485033063,False,False,False,False,7473.97533314895,False,False,False,False
2025-02-21 19:00:00+00:00,68.67,68.79,68.195,68.215,7187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,69.05720355511185,,45.32396018643257,2.2143762607583497,False,True,False,True,False,0.4552522124183547,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44872.0,-19738.502593792236,False,False,False,False,7469.526103177648,False,False,False,False
2025-02-21 20:00:00+00:00,68.21,68.28,67.99,68.065,22091.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,68.92475534668459,,42.2469785449064,-0.7675533323881751,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66963.0,-20470.66534427608,False,False,False,False,7696.21562095784,False,False,False,False
2025-02-24 15:00:00+00:00,67.955,68.255,67.715,67.925,6159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,68.8910814502061,,39.58205252016759,-3.3845721685983463,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73122.0,-21286.96510638033,False,False,False,False,7672.382820632912,False,False,False,False
2025-02-24 16:00:00+00:00,67.985,68.97,67.985,68.925,7664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,68.88089914660321,,44.176358913515514,-3.3845721685983463,False,True,False,True,True,5.403124479977702,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65458.0,-21971.787352793035,False,False,False,False,7672.252854421548,False,False,False,False
2025-02-24 17:00:00+00:00,68.93,69.14,68.78,68.915,8077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,68.88443837801356,,47.1812453298781,-10.205293574612867,False,True,False,True,True,5.327066248811054,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73535.0,-22771.2170062381,False,False,False,False,7678.5280039654,False,False,False,False
2025-02-24 18:00:00+00:00,68.915,69.14,68.915,69.14,9627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.89368177391555,,50.37379256798962,-7.1289602181892775,False,True,False,False,True,6.808091899745506,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63908.0,-23408.996587536734,False,False,False,False,7708.736872120975,False,False,False,False
