date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_860,aVWAP_peak_845,aVWAP_peak_809,aVWAP_peak_763,aVWAP_peak_728,aVWAP_peak_715,aVWAP_peak_699,aVWAP_peak_681,aVWAP_peak_668,aVWAP_peak_644,aVWAP_peak_594,aVWAP_peak_561,aVWAP_peak_546,aVWAP_peak_520,aVWAP_peak_504,aVWAP_peak_490,aVWAP_peak_451,aVWAP_peak_425,aVWAP_peak_392,aVWAP_peak_359,aVWAP_peak_272,aVWAP_peak_217,aVWAP_peak_173,aVWAP_peak_155,aVWAP_peak_137,aVWAP_peak_121,aVWAP_peak_102,aVWAP_peak_74,aVWAP_peak_50,aVWAP_peak_27,aVWAP_peak_10,aVWAP_valley_897,aVWAP_valley_850,aVWAP_valley_816,aVWAP_valley_798,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_691,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_530,aVWAP_valley_512,aVWAP_valley_455,aVWAP_valley_442,aVWAP_valley_411,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_335,aVWAP_OB_bull_897,aVWAP_OB_bull_816,aVWAP_OB_bull_615,aVWAP_OB_bull_455,aVWAP_OB_bull_377,aVWAP_OB_bear_425,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-02-07 00:00:00+00:00,21.958582527,22.0626800102,21.6592606902,21.754877388,7508577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.097558155001153,,,,,,,,,,,,,,,,,,,,,,,,,,21.097558155001153,,#000000,,21.05154354052467,,60.689299795060535,2.0715715888974344,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14024223,2800632.7896142527,False,False,False,False,8155385.332889168,False,False,False,False
2022-02-08 00:00:00+00:00,22.4075652821,22.4740812459,22.1082434454,22.3909362912,11143456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.19245348405691,,,,,,,,,,,,,,,,,,,,,,,,,,21.19245348405691,,#000000,,21.170168853852296,,64.28846477653614,5.7886517488686735,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25167679,3677771.8566882038,False,False,False,False,8272564.574736652,False,False,False,False
2022-02-09 00:00:00+00:00,22.1997028955,22.4034080344,22.1415014272,22.3659928048,6496743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.237811822350587,,,,,,,,,,,,,,,,,,,,,,,,,,21.237811822350587,,#000000,,21.225290344061534,,64.94762930118188,6.71087735451777,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18670936,4265739.077994549,False,False,False,False,8202924.5129822735,False,False,False,False
2022-02-10 00:00:00+00:00,22.0749854635,22.5322827141,21.9668970224,22.208017391,8221465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.1913884,21.28698319828949,,,,,,,,,,,,,,,,,,,,,,,,,,21.739185799144746,,#000000,,21.58636580893327,,64.37133185243269,6.71087735451777,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10449471,4508238.369053586,False,False,False,False,8203651.590904538,False,False,False,False
2022-02-11 00:00:00+00:00,21.8006071131,22.378464548,21.6343172038,21.9170100496,11342174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.044366373273334,21.33020616615118,,,,,,,,,,,,,,,,,,,,,,,,,,21.687286269712256,,#000000,,21.57091425495174,,61.876908501637196,6.71087735451777,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-892703,4296436.7467377605,False,False,False,False,8326730.901065145,False,False,False,False
2022-02-14 00:00:00+00:00,21.5428577536,22.0084694998,21.3557816056,21.8837520678,8755783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.918016046351017,21.345104910666834,,,,,,,,,,,,,,,,,,,,,,,,,,21.631560478508923,,#000000,,21.540033970974406,,58.435757277398515,6.71087735451777,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9648486,3749577.031179417,False,False,False,False,8343556.473572394,False,False,False,False
2022-02-15 00:00:00+00:00,22.0583564726,22.1165579408,21.7299339016,21.7673491312,6272223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.92713050478916,21.366141153360914,,,,,,,,,,,,,,,,,,,,,,,,,,21.646635829075038,,#000000,,21.558912874321333,,58.903438429492326,6.71087735451777,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3376263,3470132.324074342,False,False,False,False,8262327.709902888,False,False,False,False
2022-02-16 00:00:00+00:00,22.1248724363,22.2994768411,21.833865095,21.8671230768,5208993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.94793223942242,21.385773459792322,,,,,,,,,,,,,,,,,,,,,,,,,,21.666852849607373,,#000000,,21.580525377541957,,59.53248062236285,6.71087735451777,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1832730,3405920.4682282894,False,False,False,False,8142589.093828266,False,False,False,False
2022-02-17 00:00:00+00:00,21.3931968352,21.9170100496,21.3017373851,21.8671230768,6181397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.892732645140438,21.390523676244815,,,,,,,,,,,,,,,,,,,,,,,,,,21.641628160692626,,#000000,,21.56541694285335,,55.436113778800625,12.303318531099919,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4348667,3101818.9988860036,False,False,False,False,8065679.599952647,False,False,False,False
2022-02-18 00:00:00+00:00,21.318366376,21.6135309651,21.2435359168,21.3266808715,7210736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.824828434624493,21.39056909082011,,,,,,,,,,,,,,,,,,,,,,,,,,21.6076987627223,,#000000,,21.542485674193813,,52.32005129704616,9.205675427406234,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11559403,2526869.1165767484,False,False,False,False,8032152.399954505,False,False,False,False
2022-02-22 00:00:00+00:00,21.2767938987,21.4680272944,21.0897177507,21.334995367,7498010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.757293003352018,21.38659236965921,,,,,,,,,,,,,,,,,,,,,,,,,,21.571942686505615,,#000000,,21.516689934543304,,50.01644398166359,6.915559286115531,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19057413,1680426.6806325624,False,False,False,False,8011205.639171976,False,False,False,False
2022-02-23 00:00:00+00:00,20.5118603158,21.5012852763,20.4079291225,21.4098258262,8771798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.637292278850303,21.363555102287894,,,,,,,,,,,,,,,,,,,,,,,,,,21.5004236905691,,#000000,,21.459258036266547,,45.005116984128286,2.1395696508149626,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27829211,523185.98727442254,False,False,False,False,8041032.790576996,False,False,False,False
2022-02-24 00:00:00+00:00,20.0628775606,20.1127645334,19.3519881982,19.8300716875,12517230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3632579233407,21.28191216156213,,,,,,,,,,,,,,,,,,,,,,,,,,21.322585042451415,,#000000,,21.30738120027046,,40.1586809232862,-2.3377472552574545,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40346441,-1079544.4828147704,False,False,False,False,8216569.936044565,False,False,False,False
2022-02-25 00:00:00+00:00,21.0356735302,21.0647742643,20.1917522403,20.2374819654,8884360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.304671235225104,21.262907253211768,,,,,,,,,,,,,,,,,,,,,,,,,,21.283789244218436,,#000000,,21.273961745231208,,42.381717919292875,-2.3377472552574545,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31462081,-2271016.503096544,False,False,False,False,8242757.781689878,False,False,False,False
2022-02-28 00:00:00+00:00,21.006572796,21.006572796,20.3111018977,20.3111018977,11545681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.244927849231704,21.240685145742606,,,,,,,,,,,,,,,,,,,,,,,,,,21.242806497487155,,#000000,,21.237958067630785,,43.7438078393853,-2.3377472552574545,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43007762,-3868535.9343476603,False,False,False,False,8372284.182407921,False,False,False,False
2022-03-01 00:00:00+00:00,19.2637059665,20.7551977726,19.1380184548,20.7133019353,14839435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.05179838153771,21.156572708231515,,,,,,,,,,,,,,,,,,,,,,,,,,21.104185544884615,,#000000,,21.112716725076407,,39.446304633710845,-2.572903259605127,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57847197,-5985346.17221638,False,False,False,False,8625897.939960552,False,False,False,False
2022-03-02 00:00:00+00:00,20.2524477256,20.3907039885,19.607251832,19.607251832,12759433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.956763611980204,21.10788504987022,,,,,,,,,,,,,,,,,,,,,,,,,,21.032324330925213,,#000000,,21.046281093859246,,40.57728183974153,-2.572903259605127,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45087764,-7518774.322325542,False,False,False,False,8787997.354079746,False,False,False,False
2022-03-03 00:00:00+00:00,20.2440685581,20.4116519071,19.8837643578,20.2273102232,10191843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.90028450144049,21.075427784766635,,,,,,,,,,,,,,,,,,,,,,,,,,20.987856143103564,,#000000,,21.004500083618712,,41.3082262285061,-2.572903259605127,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55279607,-9391748.15282258,False,False,False,False,8843050.124507992,False,False,False,False
2022-03-04 00:00:00+00:00,19.4564268179,19.7329393437,19.1631559571,19.5234601575,8839467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.814318933881093,21.027600442059672,,,,,,,,,,,,,,,,,,,,,,,,,,20.92095968797038,,#000000,,20.941863485532274,,39.75707451947164,-2.622459518397889,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64119074,-11537917.793888362,False,False,False,False,8842909.609821403,False,False,False,False
2022-03-07 00:00:00+00:00,18.5347183984,19.3349288899,18.526339231,19.2469476316,13427998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.647724708427432,20.932185615417595,,,,,,,,,,,,,,,,,,,,,,,,,,20.789955161922514,,#000000,,20.81865534867664,,36.823746436691465,-5.661633109262638,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77547072,-14126512.076480975,False,False,False,False,9022716.997671545,False,False,False,False
2022-03-08 00:00:00+00:00,18.769335087,19.3307393061,18.5179600635,18.9788142733,12318945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.522619840636086,20.854361475831645,,,,,,,,,,,,,,,,,,,,,,,,,,20.688490658233867,,#000000,,20.259777027171975,,35.82808369872289,-6.8565672345160635,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65228127,-16130496.975442506,False,False,False,False,9151980.840900112,False,False,False,False
2022-03-09 00:00:00+00:00,19.5402184924,19.7832143484,19.3810143108,19.4899434877,7809042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.481800206268243,20.82427249202611,,,,,,,,,,,,,,,,,,,,,,,,,,20.65303634914718,,#000000,,20.301361257534268,,38.05340375003338,-6.8565672345160635,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57419085,-17749657.290131036,False,False,False,False,9099316.572629519,False,False,False,False
2022-03-10 00:00:00+00:00,19.2385684642,19.5821143296,19.0458476128,19.179914292,11670939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4101311695715,20.772403479645742,,,,,,,,,,,,,,,,,,,,,,,,,,20.591267324608623,,#000000,,20.26983510798543,,38.780709967641165,-6.8565672345160635,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69090024,-19763005.004243545,False,False,False,False,9200164.510957772,False,False,False,False
2022-03-11 00:00:00+00:00,19.2050517944,19.8628164392,19.179914292,19.4648059853,7928545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.371146184333643,20.74197193450477,,,,,,,,,,,,,,,,,,,,,,,,,,20.556559059419207,,#000000,,20.25529147966921,,39.178652060094244,-6.8565672345160635,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77018569,-22008321.23937125,False,False,False,False,9150297.079155507,False,False,False,False
2022-03-14 00:00:00+00:00,19.9507976974,20.3655664862,19.5904934971,19.607251832,11074568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.350261300000415,20.718484512601187,,,,,,,,,,,,,,,,,,,,,,,,,,20.534372906300803,,#000000,,20.27793833805464,,42.18342137276208,-6.8565672345160635,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65944001,-23731289.0731214,False,False,False,False,9225758.683894506,False,False,False,False
