date,Close,High,Low,Open,Volume,aVWAP_peak_883,aVWAP_valley_905,aVWAP_valley_861,aVWAP_valley_817,aVWAP_valley_806,aVWAP_valley_759,aVWAP_valley_725,aVWAP_valley_693,aVWAP_valley_649,aVWAP_valley_621,aVWAP_valley_576,aVWAP_valley_565,aVWAP_valley_491,aVWAP_valley_457,aVWAP_valley_439,aVWAP_valley_413,aVWAP_valley_380,aVWAP_valley_359,aVWAP_valley_349,aVWAP_valley_335,aVWAP_valley_298,aVWAP_valley_277,aVWAP_valley_243,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_111,aVWAP_valley_90,aVWAP_OB_bull_817,aVWAP_OB_bull_759,aVWAP_OB_bull_576,aVWAP_OB_bull_457,aVWAP_OB_bull_243,aVWAP_OB_bull_196,aVWAP_OB_bull_90,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,101.8591919823,102.8346914499,101.594007661,102.683157552,424701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,17.893469741787214,-33.67700926117473,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1598355,-317156.8877684968,False,False,False,False,366081.8539865033,False,False,False,False
2022-01-19 00:00:00+00:00,101.6603037413,102.7873371068,101.3004107338,102.3232645445,534310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,16.77317461111044,-33.67700926117473,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2132665,-388353.284326595,False,False,False,False,372679.036183111,False,False,False,False
2022-01-20 00:00:00+00:00,101.1015224929,102.9672836105,101.0162846753,102.2759102015,340530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,15.692312598175135,-30.080905305746253,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2473195,-470111.78298045404,False,False,False,False,371418.28966612625,False,False,False,False
2022-01-21 00:00:00+00:00,100.0786686822,101.2341146535,99.8324260981,100.8079255657,450244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,14.421914170454524,-31.28790758391695,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2923439,-566320.6934518088,False,False,False,False,374509.49399294483,False,False,False,False
2022-01-24 00:00:00+00:00,100.7037460109,100.7984546971,97.4552380751,98.894810105,496692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,15.799736277293569,-31.28790758391695,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2426747,-639278.5878262477,False,False,False,False,379300.9648167509,False,False,False,False
2022-01-25 00:00:00+00:00,99.3872952731,100.4101490838,98.2792036448,99.5104165651,392756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,15.794999520627632,-31.28790758391695,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2819503,-724777.5843820812,False,False,False,False,379828.6132553097,False,False,False,False
2022-01-26 00:00:00+00:00,99.1315818204,100.949988595,98.8143077217,100.2680860545,615948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,15.629200380130328,-31.28790758391695,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3435451,-831078.5026416074,False,False,False,False,389088.1970492191,False,False,False,False
2022-01-27 00:00:00+00:00,97.805660214,99.983959996,97.7488350022,99.6808922002,500443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,14.754419545432233,-31.33288565789451,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3935894,-952835.9731262503,False,False,False,False,393455.0520668968,False,False,False,False
2022-01-28 00:00:00+00:00,99.2831157183,99.2831157183,96.4513260016,97.9666649805,521593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,18.671638166166936,-35.34990489974024,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3414301,-1049364.013395809,False,False,False,False,398480.0696329009,False,False,False,False
2022-01-31 00:00:00+00:00,101.6792454785,101.9444297998,99.0463440029,99.0463440029,513060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.595043923329733,-28.0506625019227,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2901241,-1121986.6403214638,False,False,False,False,402973.4002355322,False,False,False,False
2022-02-01 00:00:00+00:00,101.8118376392,102.3516771504,100.3249112662,101.470886369,627375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.12724139113596,-23.283880866388635,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2273866,-1167158.3799167005,False,False,False,False,411773.4629713937,False,False,False,False
2022-02-02 00:00:00+00:00,102.6452740775,103.3745309611,101.9302234969,101.9302234969,481045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.65000951183335,,37.380004195187944,-18.850078116820967,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1792821,-1191694.168939575,False,False,False,False,414489.9938352606,False,False,False,False
2022-02-03 00:00:00+00:00,100.6658625365,102.4274440993,100.4764451641,102.3327354132,425655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,101.96456166289697,,38.04800285136494,-18.633410433383688,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2218476,-1231960.1230988074,False,False,False,False,414927.83721427,False,False,False,False
2022-02-04 00:00:00+00:00,99.8703095726,100.5995664561,98.8569266305,100.107081288,414419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,101.27791122789823,,37.537901473317405,-18.633410433383688,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2632895,-1286898.7457223837,False,False,False,False,414907.8828137104,False,False,False,False
2022-02-07 00:00:00+00:00,99.463062222,100.2112608428,99.2262905066,99.3209991928,499012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,100.82708541124431,,36.718626854310415,-18.633410433383688,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3131907,-1359252.0105960157,False,False,False,False,418206.08348768257,False,False,False,False
2022-02-08 00:00:00+00:00,97.7014806592,97.9666649805,94.0173127669,97.1426994107,1168852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,99.15913861218925,,34.32763797494275,-18.633410433383688,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4300759,-1474605.2258667601,False,False,False,False,447643.1782528715,False,False,False,False
2022-02-09 00:00:00+00:00,99.6714213316,101.4140611573,99.5009456965,100.2491443173,624015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,99.3381285019204,,36.55055427092039,-18.633410433383688,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3676744,-1560963.609166103,False,False,False,False,454559.7202821707,False,False,False,False
2022-02-10 00:00:00+00:00,98.7148636012,100.3290784484,97.9761358491,98.6012131778,477231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,99.29945793574709,,36.94094195997657,-18.633410433383688,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4153975,-1662650.3303752753,False,False,False,False,455448.79007502674,False,False,False,False
2022-02-11 00:00:00+00:00,97.4457672065,99.3778244045,97.1048159362,99.0274022656,497286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,99.15601000212791,,35.88845327691385,-18.633410433383688,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4651261,-1779850.7487919312,False,False,False,False,457089.46497404535,False,False,False,False
2022-02-14 00:00:00+00:00,96.3566173155,97.3984128634,95.8641321473,97.0764033304,585840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,98.85973671707667,,34.176480393508726,-18.633410433383688,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5237101,-1915429.190015777,False,False,False,False,462138.5055632985,False,False,False,False
2022-02-15 00:00:00+00:00,97.0290489873,98.1844949587,96.4702677389,97.3700002575,412510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,98.73923011566127,,34.36079585141722,-18.633410433383688,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4824591,-2029513.9668779036,False,False,False,False,460192.28965885536,False,False,False,False
2022-02-16 00:00:00+00:00,97.1995246224,97.7677767395,95.873603016,96.4702677389,396341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,98.62048681105799,,34.82663206643535,-18.633410433383688,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4428250,-2123582.0466081817,False,False,False,False,457688.31751537084,False,False,False,False
2022-02-17 00:00:00+00:00,95.3811178478,97.085874199,95.1254043952,96.7828064033,453144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,98.42639859864704,,33.27672544672123,-18.633410433383688,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4881394,-2231731.5349764884,False,False,False,False,457510.1089853563,False,False,False,False
2022-02-18 00:00:00+00:00,94.8886326797,95.7220691181,94.1688466648,94.9454578914,466986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,98.18960976321472,,31.796488447860302,-18.633410433383688,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5348380,-2353953.043408783,False,False,False,False,457881.712554558,False,False,False,False
2022-02-22 00:00:00+00:00,94.0173127669,95.7504817239,93.4585315185,94.4624435919,1571060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.48860183976359,,30.04461050092669,-14.867457760514469,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6919440,-2532991.747588831,False,False,False,False,501535.76304261456,False,False,False,False
2022-02-23 00:00:00+00:00,93.5863882448,95.0039313828,93.3485454364,94.6424103141,387852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.33501568916473,,28.509512606457257,-16.51457097611435,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7307292,-2720219.2084677005,False,False,False,False,497077.5762566297,False,False,False,False
2022-02-24 00:00:00+00:00,95.5271855613,95.7555146573,91.2745561473,91.7026732024,544795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,95.66918173664666,,31.72484549834501,-16.51457097611435,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6762497,-2878739.9061748497,False,False,False,False,498948.84777597757,False,False,False,False
2022-02-25 00:00:00+00:00,96.2692551234,96.2787688358,94.6709514511,95.8411380683,298868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,95.92266142527126,,35.24814479237132,-19.969720148610968,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6463629,-3019323.792207209,False,False,False,False,491102.5400200569,False,False,False,False
2022-02-28 00:00:00+00:00,96.1360631507,96.2597414111,94.9373353965,95.4605895749,494230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.08277113437151,,37.41314190403489,-17.972151849164575,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6957859,-3173776.1532971226,False,False,False,False,491225.1855094664,False,False,False,False
2022-03-01 00:00:00+00:00,97.0398658226,97.3252771927,96.0123848904,96.1455768631,407194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.27294986303008,,40.57918608433433,-15.036623199229808,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6550665,-3306203.1668933136,False,False,False,False,487929.8449012521,False,False,False,False
2022-03-02 00:00:00+00:00,98.809416317,99.1519099611,96.8876464252,97.6011748504,346890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.52253850235624,,45.528563081280254,-10.503779812461403,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6203775,-3419833.434858282,False,False,False,False,482398.8705913991,False,False,False,False
2022-03-03 00:00:00+00:00,99.1519099611,99.7607875506,98.2290798646,99.1138551118,361403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.78065100096245,,49.31880797814323,-7.151083028134124,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5842372,-3514834.947216781,False,False,False,False,477653.9344897756,False,False,False,False
2022-03-04 00:00:00+00:00,101.1307621269,101.416173497,98.3812992619,98.866498591,480666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.16355374450833,,54.33796426741805,-2.6743234242742915,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5361706,-3587261.2630122015,False,False,False,False,477772.0547058629,False,False,False,False
2022-03-07 00:00:00+00:00,99.9510617973,101.1688169762,99.7798149753,100.8072959075,387003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.4004822720126,,55.49224533260264,-1.7981110435129253,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5748709,-3672023.9193646642,False,False,False,False,474212.48393308395,False,False,False,False
2022-03-08 00:00:00+00:00,97.448955453,99.941548085,96.9542424116,99.5419721669,470968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.45651717690262,,52.553987937956094,-1.7981110435129253,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6219677,-3771931.883311148,False,False,False,False,474085.2492690414,False,False,False,False
2022-03-09 00:00:00+00:00,99.4753761805,99.8654383863,98.1719975905,98.609628358,299506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.53744823192855,,53.19642452648529,-1.7981110435129253,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5920171,-3856176.554553848,False,False,False,False,467239.00419966725,False,False,False,False
2022-03-10 00:00:00+00:00,98.2671347139,98.866498591,97.049379535,98.6762243443,310388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.55955394305073,,52.03421342786398,-1.7981110435129253,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6230559,-3949289.5916301683,False,False,False,False,461087.9844271313,False,False,False,False
2022-03-11 00:00:00+00:00,98.5144912346,100.6455627978,98.49546381,99.4278076188,593178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.6892883465938,,51.58363394469717,-1.7981110435129253,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5637381,-4015489.254703495,False,False,False,False,466267.98503783206,False,False,False,False
2022-03-14 00:00:00+00:00,97.5440925764,99.2470470845,96.7449407402,98.6762243443,368080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.69310342539346,,49.9817926514471,-1.7981110435129253,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6005461,-4093527.362362182,False,False,False,False,462417.47582066216,False,False,False,False
2022-03-15 00:00:00+00:00,97.8675587958,98.5906009333,96.9922972609,98.0958878919,424170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.6958371795074,,49.40124269004215,-1.7981110435129253,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.17536227418031522,-0.17536227418031522,False,False,False,False,-5581291,-4151871.03442641,False,False,False,False,460917.57480808714,False,False,False,False
2022-03-16 00:00:00+00:00,99.0948276871,99.5134310299,97.2681949187,98.1529701659,535877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.74776511729291,,50.78882360141699,-1.7981110435129253,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8473899599275468,1.079779117041438,False,False,False,False,-0.1461458779543653,-0.16075407606734027,False,False,False,False,-5045414,-4186911.9350371393,False,False,False,False,463857.1601097308,False,False,False,False
2022-03-17 00:00:00+00:00,101.8252631274,102.0773765043,99.0282317007,99.1233688241,372740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.87363257273526,,54.82662329259744,-1.4959275783934345,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8674944572800714,1.048453426803469,False,False,False,False,-0.011847554601202102,-0.08630081533427118,False,False,False,False,-4672674,-4205961.427780781,False,False,False,False,460283.9381446433,False,False,False,False
2022-03-18 00:00:00+00:00,103.2237788407,103.4711353614,101.4542283463,101.758667141,527020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,98.12533523195083,,58.7769852966878,2.3261141736550996,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9179540844685368,1.0172925494886558,False,False,False,False,0.11205520833452083,0.012877196500124824,False,False,False,False,-4145654,-4203596.430612908,False,False,False,False,462901.0386095593,False,False,False,False
2022-03-21 00:00:00+00:00,102.5102504156,102.6434423883,101.473255771,102.6434423883,289831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,98.23711019540141,,60.20968381110124,3.7295007235892896,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9208017045107396,1.0059954458415106,False,False,False,False,0.09599754656315962,0.05443737153164222,False,False,False,False,-4435485,-4212690.100000637,False,False,False,False,456113.97827192955,False,False,False,False
2022-03-22 00:00:00+00:00,101.558879182,102.7385795116,101.2354129626,102.6814972376,462626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,98.38617941599219,,59.62103098983164,3.7295007235892896,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.91304450334463,0.9968815440278788,False,False,False,False,0.10748318529172718,0.0809602784116847,False,False,False,False,-4898111,-4239569.350981004,False,False,False,False,456369.35167303035,False,False,False,False
2022-03-23 00:00:00+00:00,100.5028571128,102.0821333605,100.4267474141,101.1497895516,397126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,98.47384437683903,,57.62574057862623,3.7295007235892896,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9344053956483013,0.9973835593581598,False,False,False,False,0.06938954652850701,0.07517491247009586,False,False,False,False,-5295237,-4280968.082315082,False,False,False,False,454046.0829799703,False,False,False,False
2022-03-24 00:00:00+00:00,100.9214604555,101.0165975789,99.5990544409,100.8453507568,415588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,98.54136689588819,,56.830800964080126,3.7295007235892896,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9124565182087528,1.0113831177480412,False,False,False,False,0.020445100503909425,0.04781000648700264,False,False,False,False,-4879649,-4304445.765361549,False,False,False,False,452537.92286310875,False,False,False,False
2022-03-25 00:00:00+00:00,100.7882684828,101.359091223,100.226959455,101.2258992503,271606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,98.58914866831182,,56.08031135705717,3.7295007235892896,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9118877423628121,1.0117069936732364,False,False,False,False,0.055445009487258376,0.051627507987130505,False,False,False,False,-5151255,-4337653.970641488,False,False,False,False,445442.5533390653,False,False,False,False
2022-03-28 00:00:00+00:00,102.1962979085,102.2819213195,100.2364731674,100.5313982498,351780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,98.66986148746483,,57.4307877003432,3.7295007235892896,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9188650493318864,1.0041966864286487,False,False,False,False,0.15612037834061449,0.1038739431638725,False,False,False,False,-4799475,-4355764.599243783,False,False,False,False,441769.512031651,False,False,False,False
2022-03-29 00:00:00+00:00,102.7480932239,103.6328684712,102.1392156345,103.2237788407,293956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,98.762938185546,,58.99636222452186,3.7295007235892896,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9518226165189921,0.9714428000642926,False,False,False,False,0.3428282465116795,0.223351094837776,False,False,False,False,-4505519,-4361637.320842067,False,False,False,False,435972.9037166843,False,False,False,False
