date,Close,High,Low,Open,Volume,aVWAP_peak_521,aVWAP_peak_520,aVWAP_peak_504,aVWAP_peak_485,aVWAP_peak_467,aVWAP_peak_440,aVWAP_peak_439,aVWAP_peak_412,aVWAP_peak_411,aVWAP_peak_410,aVWAP_peak_409,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_367,aVWAP_peak_366,aVWAP_peak_365,aVWAP_peak_353,aVWAP_peak_352,aVWAP_peak_351,aVWAP_peak_350,aVWAP_peak_337,aVWAP_peak_316,aVWAP_peak_308,aVWAP_peak_293,aVWAP_valley_521,aVWAP_valley_519,aVWAP_valley_518,aVWAP_valley_517,aVWAP_valley_516,aVWAP_valley_503,aVWAP_valley_493,aVWAP_valley_492,aVWAP_valley_491,aVWAP_valley_490,aVWAP_valley_473,aVWAP_valley_456,aVWAP_valley_434,aVWAP_valley_433,aVWAP_valley_427,aVWAP_valley_426,aVWAP_valley_425,aVWAP_valley_414,aVWAP_valley_403,aVWAP_valley_384,aVWAP_valley_350,aVWAP_valley_336,aVWAP_valley_324,aVWAP_valley_308,aVWAP_valley_272,aVWAP_valley_234,aVWAP_valley_219,aVWAP_valley_218,aVWAP_valley_217,aVWAP_valley_216,aVWAP_valley_215,aVWAP_valley_204,aVWAP_valley_194,aVWAP_valley_165,aVWAP_valley_164,aVWAP_valley_163,aVWAP_valley_141,aVWAP_valley_122,aVWAP_valley_103,aVWAP_valley_93,aVWAP_valley_70,aVWAP_valley_56,aVWAP_valley_23,aVWAP_OB_bull_521,aVWAP_OB_bull_384,aVWAP_OB_bull_219,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-12 00:00:00+00:00,80.85,80.85,80.85,80.85,0,,,,,,80.82067528489378,80.82652277488395,79.66618908225291,79.66618908225291,79.66620099205105,79.66620099205105,79.66620099205105,79.67749127638105,77.5886822459707,77.5886822459707,77.58869804409507,77.57954444753891,77.57954433253259,77.57954433253259,77.57398186986201,77.55734106762945,77.6351893985429,77.64122217091668,77.77097318242457,,,,,,,,,,,,,80.80420246804667,80.8026238049477,80.46264474905803,80.41345925591143,80.41345925591143,79.66647424699683,79.65913315843564,78.36569839115415,77.57398186986201,77.55720568337692,77.61718773304871,77.64122217091668,77.70039605094036,77.71212378130208,77.67302849635999,77.67302849635999,77.67287488576879,77.67287488576879,77.6726942701378,77.6784526488291,77.66919206470332,77.5761827062535,77.5761827062535,77.5758375289708,76.51986429571095,75.40098832806045,74.98693874882568,74.97091028007068,74.30359337114483,73.00674882349676,69.343352402781,,78.36569839115415,77.67302849635999,78.59679335867548,78.62163831515666,"rgba(38, 166, 154, 0.5)",1.6105916321040668,79.52944863954274,0.8199169386792968,64.2581802485871,12.86994577650772,False,False,True,False,False,10.538660140691501,0.0,0.0,0.0,0.0,0,1.041115178822867,0.9194593072373983,False,False,False,False,0.2957509363408181,0.2919584163845803,False,False,False,False,2964668,2895553.3528819084,False,False,False,False,48124.69244476296,False,False,False,False
2023-10-13 00:00:00+00:00,80.85,80.85,80.85,80.85,0,,,,,,80.82067528489378,80.82652277488395,79.66618908225291,79.66618908225291,79.66620099205105,79.66620099205105,79.66620099205105,79.67749127638105,77.5886822459707,77.5886822459707,77.58869804409507,77.57954444753891,77.57954433253259,77.57954433253259,77.57398186986201,77.55734106762945,77.6351893985429,77.64122217091668,77.77097318242457,,,,,,,,,,,,,80.80420246804667,80.8026238049477,80.46264474905803,80.41345925591143,80.41345925591143,79.66647424699683,79.65913315843564,78.36569839115415,77.57398186986201,77.55720568337692,77.61718773304871,77.64122217091668,77.70039605094036,77.71212378130208,77.67302849635999,77.67302849635999,77.67287488576879,77.67287488576879,77.6726942701378,77.6784526488291,77.66919206470332,77.5761827062535,77.5761827062535,77.5758375289708,76.51986429571095,75.40098832806045,74.98693874882568,74.97091028007068,74.30359337114483,73.00674882349676,69.343352402781,,78.36569839115415,77.67302849635999,78.59679335867548,78.62163831515666,"rgba(38, 166, 154, 0.5)",1.6280464167625444,79.52944863954274,0.8111263578610027,64.36424382311658,12.86994577650772,False,False,True,False,False,10.538660140691501,0.0,0.0,0.0,0.0,0,1.0491944764096666,0.93210586881473,False,False,False,False,0.2957509363408181,0.29385467636269924,False,False,False,False,2964668,2898263.731200265,False,False,False,False,46237.449603791865,False,False,False,False
2023-10-16 00:00:00+00:00,80.85,80.85,80.85,80.85,0,,,,,,80.82067528489378,80.82652277488395,79.66618908225291,79.66618908225291,79.66620099205105,79.66620099205105,79.66620099205105,79.67749127638105,77.5886822459707,77.5886822459707,77.58869804409507,77.57954444753891,77.57954433253259,77.57954433253259,77.57398186986201,77.55734106762945,77.6351893985429,77.64122217091668,77.77097318242457,,,,,,,,,,,,,80.80420246804667,80.8026238049477,80.46264474905803,80.41345925591143,80.41345925591143,79.66647424699683,79.65913315843564,78.36569839115415,77.57398186986201,77.55720568337692,77.61718773304871,77.64122217091668,77.70039605094036,77.71212378130208,77.67302849635999,77.67302849635999,77.67287488576879,77.67287488576879,77.6726942701378,77.6784526488291,77.66919206470332,77.5761827062535,77.5761827062535,77.5758375289708,76.51986429571095,75.40098832806045,74.98693874882568,74.97091028007068,74.30359337114483,73.00674882349676,69.343352402781,,78.36569839115415,77.67302849635999,78.59679335867548,78.62163831515666,"rgba(38, 166, 154, 0.5)",1.6438961629594515,79.52944863954274,0.8033058232096084,64.43495287280291,12.86994577650772,False,False,True,False,False,10.538660140691512,0.0,0.0,0.0,0.0,0,1.0276179516685848,0.93210586881473,False,False,False,False,0.2957509363408181,0.2948028063517587,False,False,False,False,2964668,2900867.820172804,False,False,False,False,44424.21628599611,False,False,False,False
2023-10-17 00:00:00+00:00,80.85,80.85,80.85,80.85,0,,,,,,80.82067528489378,80.82652277488395,79.66618908225291,79.66618908225291,79.66620099205105,79.66620099205105,79.66620099205105,79.67749127638105,77.5886822459707,77.5886822459707,77.58869804409507,77.57954444753891,77.57954433253259,77.57954433253259,77.57398186986201,77.55734106762945,77.6351893985429,77.64122217091668,77.77097318242457,,,,,,,,,,,,,80.80420246804667,80.8026238049477,80.46264474905803,80.41345925591143,80.41345925591143,79.66647424699683,79.65913315843564,78.36569839115415,77.57398186986201,77.55720568337692,77.61718773304871,77.64122217091668,77.70039605094036,77.71212378130208,77.67302849635999,77.67302849635999,77.67287488576879,77.67287488576879,77.6726942701378,77.6784526488291,77.66919206470332,77.5761827062535,77.5761827062535,77.5758375289708,76.51986429571095,75.40098832806045,74.98693874882568,74.97091028007068,74.30359337114483,73.00674882349676,69.343352402781,,78.36569839115415,77.67302849635999,78.59679335867548,78.62163831515666,"rgba(38, 166, 154, 0.5)",1.6581868965173938,79.52944863954274,0.7963827016307667,64.48209223926045,12.86994577650772,False,False,True,False,False,10.538660140691512,0.0,0.0,0.0,0.0,0,1.0280210157618215,0.9311150029188563,False,False,False,False,0.2957509363408181,0.29527687134628844,False,False,False,False,2964668,2903369.788009165,False,False,False,False,42682.09015713352,False,False,False,False
2023-10-18 00:00:00+00:00,80.85,80.85,80.85,80.85,2,,,,,,80.82067542259404,80.82652288281828,79.66619043273182,79.66619043273182,79.66620234243935,79.66620234243935,79.66620234243935,79.67749254156786,77.58868349864366,77.58868349864366,77.58869929671384,77.5795456734277,77.57954555842075,77.57954555842075,77.57398309196134,77.55734224946504,77.6351902875209,77.64122304247675,77.77097391732346,,,,,,,,,,,,,80.80420266513465,80.80262400865101,80.46264582738871,80.41346043029989,80.41346043029989,79.6664755973815,79.65913440661579,78.36569980436133,77.57398309196134,77.55720686519852,77.61718865364496,77.64122304247675,77.70039674167654,77.71212439167442,77.67302910325813,77.67302910325813,77.67287549269099,77.67287549269099,77.67269487708829,77.67845323515793,77.66919264880772,77.57618326265352,77.57618326265352,77.5758380854142,76.51986490912932,75.40098904703001,74.9869394886741,74.97091102093485,74.30359414176114,73.00674966731948,69.34335343899694,,78.36569980436133,77.67302910325813,78.59679444277788,78.6216391630455,"rgba(38, 166, 154, 0.5)",1.6709586178900102,79.52944969386617,0.7902950390245687,64.51351848356549,12.86994577650772,True,False,True,False,False,10.538660140691512,0.0,0.0,0.0,0.0,0,1.0280210157618215,0.9311150029188563,False,False,False,False,0.2957509363408181,0.29551390384355325,False,False,False,False,2964668,2905773.639459786,False,False,False,False,41008.361131363585,False,False,False,False
2023-10-19 00:00:00+00:00,80.85,80.85,80.85,80.85,0,,,,,,80.82067542259404,80.82652288281828,79.66619043273182,79.66619043273182,79.66620234243935,79.66620234243935,79.66620234243935,79.67749254156786,77.58868349864366,77.58868349864366,77.58869929671384,77.5795456734277,77.57954555842075,77.57954555842075,77.57398309196134,77.55734224946504,77.6351902875209,77.64122304247675,77.77097391732346,,,,,,,,,,,,,80.80420266513465,80.80262400865101,80.46264582738871,80.41346043029989,80.41346043029989,79.6664755973815,79.65913440661579,78.36569980436133,77.57398309196134,77.55720686519852,77.61718865364496,77.64122304247675,77.70039674167654,77.71212439167442,77.67302910325813,77.67302910325813,77.67287549269099,77.67287549269099,77.67269487708829,77.67845323515793,77.66919264880772,77.57618326265352,77.57618326265352,77.5758380854142,76.51986490912932,75.40098904703001,74.9869394886741,74.97091102093485,74.30359414176114,73.00674966731948,69.34335343899694,,78.36569980436133,77.67302910325813,78.59679444277788,78.6216391630455,"rgba(38, 166, 154, 0.5)",1.6822459247534323,79.52944969386617,0.7849924239390734,64.53446931310218,12.86994577650772,True,False,True,False,False,10.538660140691512,0.0,0.0,0.0,0.0,0,1.0297582145071298,0.9423434593924369,False,False,False,False,0.2957509363408181,0.2956324200921857,False,False,False,False,2964668,2908083.2222260693,False,False,False,False,39400.19010660423,False,False,False,False
2023-10-20 00:00:00+00:00,80.85,80.85,80.85,80.85,0,,,,,,80.82067542259404,80.82652288281828,79.66619043273182,79.66619043273182,79.66620234243935,79.66620234243935,79.66620234243935,79.67749254156786,77.58868349864366,77.58868349864366,77.58869929671384,77.5795456734277,77.57954555842075,77.57954555842075,77.57398309196134,77.55734224946504,77.6351902875209,77.64122304247675,77.77097391732346,,,,,,,,,,,,,80.80420266513465,80.80262400865101,80.46264582738871,80.41346043029989,80.41346043029989,79.6664755973815,79.65913440661579,78.36569980436133,77.57398309196134,77.55720686519852,77.61718865364496,77.64122304247675,77.70039674167654,77.71212439167442,77.67302910325813,77.67302910325813,77.67287549269099,77.67287549269099,77.67269487708829,77.67845323515793,77.66919264880772,77.57618326265352,77.57618326265352,77.5758380854142,76.51986490912932,75.40098904703001,74.9869394886741,74.97091102093485,74.30359414176114,73.00674966731948,69.34335343899694,,78.36569980436133,77.67302910325813,78.59679444277788,78.6216391630455,"rgba(38, 166, 154, 0.5)",1.6708177584584576,79.52944969386617,0.7903616653872537,64.5484365327933,12.86994577650772,True,False,True,False,False,10.538660140691512,0.0,0.0,0.0,0.0,0,1.0312093628088428,0.923276983094929,False,False,False,False,0.2957509363408181,0.2956916782165019,False,False,False,False,2964668,2910302.233119165,False,False,False,False,37855.08461222759,False,False,False,False
2023-10-23 00:00:00+00:00,80.85,80.85,80.85,80.85,0,,,,,,80.82067542259404,80.82652288281828,79.66619043273182,79.66619043273182,79.66620234243935,79.66620234243935,79.66620234243935,79.67749254156786,77.58868349864366,77.58868349864366,77.58869929671384,77.5795456734277,77.57954555842075,77.57954555842075,77.57398309196134,77.55734224946504,77.6351902875209,77.64122304247675,77.77097391732346,,,,,,,,,,,,,80.80420266513465,80.80262400865101,80.46264582738871,80.41346043029989,80.41346043029989,79.6664755973815,79.65913440661579,78.36569980436133,77.57398309196134,77.55720686519852,77.61718865364496,77.64122304247675,77.70039674167654,77.71212439167442,77.67302910325813,77.67302910325813,77.67287549269099,77.67287549269099,77.67269487708829,77.67845323515793,77.66919264880772,77.57618326265352,77.57618326265352,77.5758380854142,76.51986490912932,75.40098904703001,74.9869394886741,74.97091102093485,74.30359414176114,73.00674966731948,69.34335343899694,,78.36569980436133,77.67302910325813,78.59679444277788,78.6216391630455,"rgba(38, 166, 154, 0.5)",1.6567546698392563,79.52944969386617,0.7970705199593304,64.55774801258738,12.86994577650772,True,False,True,False,False,10.538660140691512,0.0,0.0,0.0,0.0,0,1.0345821325648417,0.9149855907780986,False,False,False,False,0.2737845481556538,0.28473811318607783,False,False,False,False,2964668,2912434.223977237,False,False,False,False,36370.57149017945,False,False,False,False
2023-10-24 00:00:00+00:00,80.0,80.0,80.0,80.0,3218,,,,,,80.81452139438895,80.82045380144181,79.66680202764383,79.66680202764383,79.66681388071285,79.66681388071285,79.66681388071285,79.67805150194636,77.59017281352905,77.59017281352905,77.59018854467506,77.58100460160139,77.58100448584395,77.58100448584395,77.57543838174342,77.55875211676633,77.63624199428114,77.64225345431319,77.77182961147051,,,,,,,,,,,,,80.79867243995216,80.7971094355495,80.46058279394668,80.41167845706106,80.41167845706106,79.6670867742162,79.65970828714079,78.3671942910967,77.57543838174342,77.55861673604306,77.61827993183158,77.64225345431319,77.70120791188354,77.71284022444465,77.67374411966314,77.67374411966314,77.67359055008318,77.67359055008318,77.67340998267221,77.67914359316603,77.6698811221813,77.5768458906281,77.5768458906281,77.57650078956935,76.52065797351436,75.40196520714859,74.98795711689588,74.97193051760065,74.30467286473886,73.00796002864371,69.34489732469474,,78.3671942910967,77.67374411966314,78.59711240520002,78.62147852458072,#000000,1.6290847482912767,79.52861610522811,0.289355047529797,55.312411289081155,8.78866366478266,False,True,True,False,False,5.547356260138212,0.0,0.0,0.0,0.0,0,1.0409207161125322,0.942028985507247,False,False,False,False,0.08928409888183507,0.18701110603395646,False,False,False,False,2961450,2914356.411272248,False,False,False,False,35070.47064742731,False,False,False,False
2023-10-25 00:00:00+00:00,80.0,80.0,80.0,80.0,725,,,,,,80.81314763894319,80.81909874836076,79.66693950784857,79.66693950784857,79.66695134820345,79.66695134820345,79.66695134820345,79.67817716571606,77.59050809515227,77.59050809515227,77.59052381124172,77.5813330484176,77.58133293249135,77.58133293249135,77.57576601061014,77.55906952851176,77.6364788096764,77.64248547692215,77.77202230459402,,,,,,,,,,,,,80.79743698859578,80.7958774717966,80.4601205393852,80.41127910508472,80.41127910508472,79.66722416038873,79.65983731305973,78.36753061462021,77.57576601061014,77.55893414859808,77.61852565363225,77.64248547692215,77.70139058566706,77.7130014363187,77.6739051487912,77.6739051487912,77.6737515884425,77.6737515884425,77.67357103188544,77.67929907085387,77.67003617580286,77.57699512753561,77.57699512753561,77.5766500436356,76.5208365972376,75.40218507415794,74.98818632664155,74.97216014827063,74.30491583947459,73.00823265943129,69.34524509301099,,78.36753061462021,77.6739051487912,78.59718513992571,78.62144360934852,#000000,1.5959793937339377,79.52843074806535,0.2954732710122118,49.14885347341034,3.343895674676176,False,True,False,True,False,5.547356260138212,0.0,0.0,0.0,0.0,0,1.0409207161125322,0.8994032395566929,False,False,False,False,0.08928409888183507,0.13814760245789576,False,False,False,False,2961450,2916203.2186733363,False,False,False,False,33723.58944556742,False,False,False,False
2023-10-26 00:00:00+00:00,79.75,79.75,79.75,79.75,193,,,,,,80.8126705219696,80.81862891008068,79.66694863013959,79.66694863013959,79.66696046867507,79.66696046867507,79.66696046867507,79.67818462780463,77.59058807464562,77.59058807464562,77.59060378708358,77.58141143224766,77.58141131628156,77.58141131628156,77.57584421999942,77.55914535902228,77.63653517619939,77.64254068615215,77.77206783992658,,,,,,,,,,,,79.75,80.79700584160487,80.79544734010251,80.4599308649254,80.41110838301647,80.41110838301647,79.66723325296944,79.65984641277707,78.36760641541271,77.57584421999942,77.55900997978256,77.6185841919797,77.64254068615215,77.70143392136643,77.71303965734977,77.67394340531001,77.67394340531001,77.67378984745856,77.67378984745856,77.67360929383774,77.6793359982545,77.67007302018067,77.57703075361962,77.57703075361962,77.57668567439957,76.52088072840375,75.40224041842485,74.98824429683026,74.97221823464018,74.30497767832546,73.00830263711309,69.3453354953687,,78.36760641541271,77.67394340531001,78.5971794741392,78.72494076749147,#000000,1.5615485932263264,79.63676647781796,0.07251360775657328,43.41150015030638,-1.5327142204512825,False,True,False,True,False,4.1332581336755325,0.0,0.0,0.0,0.0,0,1.0400667779632724,0.9015025041736233,False,False,False,False,0.036683100377518395,0.08741535141770708,False,False,False,False,2961257,2917970.0336273233,False,False,False,False,32408.66436927066,False,False,False,False
2023-10-27 00:00:00+00:00,79.75,79.75,79.75,79.75,50000,,,,,,80.70198881938327,80.70939878377533,79.66924628416038,79.66924628416038,79.66925766807125,79.66925766807125,79.66925766807125,79.68006694603585,77.61111047320178,77.61111047320178,77.6111252561941,77.60152901551031,77.60152888942238,77.60152888942238,77.59591792584598,77.57861530968724,77.65103731483762,77.65674680917238,77.7837943493756,,,,,,,,,,,,79.75,80.69611451054007,80.69478514688468,80.41398486999901,80.36966327135767,80.36966327135767,79.66952341291977,79.6621435523908,78.38696782737638,77.59591792584598,77.57848011267787,77.63364201452211,77.65674680917238,77.71259935974895,77.72289339419777,77.6838071496387,77.6838071496387,77.6836542360711,77.6836542360711,77.68347443998434,77.68885851750129,77.67957442374174,77.58622112284922,77.58622112284922,77.58587725197737,76.53227318145086,75.41653100249825,75.00321508156213,74.98721908727686,74.32095092786741,73.02638276372925,69.36870299337309,,78.38696782737638,77.6838071496387,78.59693499092633,78.71657613451976,#000000,1.5100926974702753,79.61419560935762,0.08993116175575079,39.586597934903736,-4.581574582621201,False,True,False,True,False,4.1332581336755325,0.0,0.0,0.0,0.0,0,1.0432237730751917,0.893741557856822,False,False,False,False,0.036683100377518395,0.062049225897612734,False,False,False,False,2961257,2919667.56172037,False,False,False,False,33098.52066851495,False,False,False,False
2023-10-30 00:00:00+00:00,79.75,79.75,79.75,79.75,50000,,,,,,80.61218821120498,80.62042782282695,79.67142022934986,79.67142022934986,79.6714311897727,79.6714311897727,79.6714311897727,79.68185311140523,77.63124646668334,77.63124646668334,77.63126035227968,77.62127677557292,77.6212766397532,77.6212766397532,77.61562434680368,77.59774225283164,77.66534178872936,77.67076269114165,77.7953826330817,,,,,,,,,,,,79.75,80.61295832322574,80.61180516788605,80.37362453210727,80.33310802870794,80.33310802870794,79.67169024760977,79.66432653713336,78.40579438942099,77.61562434680368,77.59760725266788,77.64848857146451,77.67076269114165,77.72364374641843,77.73265225566765,77.69357760809221,77.69357760809221,77.69342533351809,77.69342533351809,77.69324628874521,77.69829385382297,77.6889894145113,77.5953340798804,77.5953340798804,77.59499140928496,76.54358553110846,75.43072795133803,75.01809202613126,75.00212603806244,74.33683073485018,73.04436617385466,69.39196576596758,,78.40579438942099,77.69357760809221,78.59863369614573,78.71062231454644,#000000,1.4503406713807443,79.59608858569501,0.10612087031832321,37.03666312463531,-6.542092079579952,False,True,False,True,False,4.1332581336755325,0.0,0.0,0.0,0.0,0,1.0432237730751917,0.893741557856822,False,False,False,False,0.036683100377518395,0.04936616313756556,False,False,False,False,2961257,2921298.5200842773,False,False,False,False,33761.32377955358,False,False,False,False
2023-10-31 00:00:00+00:00,79.75,79.75,79.75,79.75,29167,,,,,,80.56721974855635,80.57575707935459,79.67263515993233,79.67263515993233,79.67264588650508,79.67264588650508,79.67264588650508,79.68285353535353,77.64281846647029,77.64281846647029,77.64283184286096,77.63262967858611,77.6326295372631,77.6326295372631,77.62695426090238,77.60874494478605,77.67359647716374,77.67885237374276,77.8020796766658,,,,,,,,,,,,79.75,80.57087134747387,80.56980301678331,80.35226907217948,80.31370940349342,80.31370940349342,79.67290119598304,79.6655505768398,78.41653841857082,77.62695426090238,77.60861006586151,77.65705335775645,77.67885237374276,77.73003125610173,77.73830171863811,77.6992345515383,77.6992345515383,77.6990826472967,77.6990826472967,77.69890403795242,77.70375807558928,77.69444211625333,77.60061467029793,77.60061467029793,77.60027269617399,76.5501478196725,75.43896672279936,75.02672735662308,75.01077884365067,74.34605123400442,73.05481225954027,69.40548778780358,,78.41653841857082,77.6992345515383,78.600295979201,78.70803469517213,#000000,1.370968044257943,79.58714297766315,0.11878980186223093,35.33670658445636,-7.869435907050736,False,True,False,True,False,4.1332581336755325,0.0,0.0,0.0,0.0,0,1.0432237730751917,0.893741557856822,False,False,False,False,0.036683100377518395,0.04302463175754198,False,False,False,False,2961257,2922865.5192966587,False,False,False,False,33581.15421957109,False,False,False,False
2023-11-01 00:00:00+00:00,79.75,79.75,79.75,79.75,151,,,,,,80.56699914487898,80.57553774203348,79.67264135198674,79.67264135198674,79.67265207737283,79.67265207737283,79.67265207737283,79.6828586382103,77.64287804679074,77.64287804679074,77.642891420572,77.63268813844269,77.63268799709151,77.63268799709151,77.62701260384911,77.60880161394502,77.67363904228402,77.67889409092018,77.80211422841535,,,,,,,,,,,,79.75,80.5706641385098,80.56959621819472,80.35216231809545,80.31361233291787,80.31361233291787,79.67290736772611,79.66555682279603,78.41659359444174,77.62701260384911,77.60866673566007,77.65709751672836,77.67889409092018,77.73006421999644,77.7383308840513,77.69926375702886,77.69926375702886,77.6991118546999,77.6991118546999,77.69893324760443,77.70378628859348,77.69447027027682,77.60064194101115,77.60064194101115,77.60029997048585,76.55018172329974,75.43900929383048,75.0267719804458,75.01082355788806,74.34609888757026,73.054866255118,69.40555770058138,,78.41659359444174,77.69926375702886,78.6003056677583,78.70802278239333,#000000,1.308941185472092,79.58709935504837,0.12445222654742964,34.203402224337054,-8.838257673015335,False,True,False,True,False,4.1332581336755325,0.0,0.0,0.0,0.0,0,1.0432237730751917,0.893741557856822,False,False,False,False,0.036683100377518395,0.03985386606753019,False,False,False,False,2961257,2924371.067559535,False,False,False,False,32270.167779587915,False,False,False,False
2023-11-02 00:00:00+00:00,79.75,79.75,79.75,79.75,22,,,,,,80.5669670138858,80.57550579532716,79.67264225405764,79.67264225405764,79.67265297927085,79.67265297927085,79.67265297927085,79.68285938160815,77.64288672708602,77.64288672708602,77.64290010048713,77.63269665550337,77.6326965141481,77.6326965141481,77.62702110387836,77.60880987012843,77.67364524367908,77.67890016877928,77.80211926234279,,,,,,,,,,,,79.75,80.57063395785485,80.56956609730635,80.3521467676788,80.31359819297514,80.31359819297514,79.672908266838,79.66555773272579,78.41660163292926,77.62702110387836,77.60867499193667,77.65710395033034,77.67890016877928,77.73006902259328,77.73833513324621,77.69926801206401,77.69926801206401,77.6991161100137,77.6991161100137,77.69893750324589,77.70379039903247,77.69447437212317,77.60064591416989,77.60064591416989,77.6003039441689,76.55018666284111,75.43901549616218,75.02677848185952,75.01083007247473,74.34610583040376,73.05487412195068,69.40556788647014,,78.41660163292926,77.69926801206401,78.60030708021135,78.70802104797244,#000000,1.2521436322058759,79.58709300163459,0.1301024851904768,33.44786598425752,-9.609895761109911,False,True,False,True,False,4.1332581336755325,0.0,0.0,0.0,0.0,0,1.0432237730751917,0.893741557856822,False,False,False,False,0.036683100377518395,0.0382684832225243,False,False,False,False,2961257,2925817.574714063,False,False,False,False,31005.53374901584,False,False,False,False
2023-11-03 00:00:00+00:00,79.75,79.75,79.75,79.75,0,,,,,,80.5669670138858,80.57550579532716,79.67264225405764,79.67264225405764,79.67265297927085,79.67265297927085,79.67265297927085,79.68285938160815,77.64288672708602,77.64288672708602,77.64290010048713,77.63269665550337,77.6326965141481,77.6326965141481,77.62702110387836,77.60880987012843,77.67364524367908,77.67890016877928,77.80211926234279,,,,,,,,,,,,79.75,80.57063395785485,80.56956609730635,80.3521467676788,80.31359819297514,80.31359819297514,79.672908266838,79.66555773272579,78.41660163292926,77.62702110387836,77.60867499193667,77.65710395033034,77.67890016877928,77.73006902259328,77.73833513324621,77.69926801206401,77.69926801206401,77.6991161100137,77.6991161100137,77.69893750324589,77.70379039903247,77.69447437212317,77.60064591416989,77.60064591416989,77.6003039441689,76.55018666284111,75.43901549616218,75.02677848185952,75.01083007247473,74.34610583040376,73.05487412195068,69.40556788647014,,78.41660163292926,77.69926801206401,78.60030708021135,78.70802104797244,#000000,1.218432266967364,79.58709300163459,0.13370213739569184,32.94417515753783,-10.275634142686535,False,True,False,True,False,4.1332581336755325,0.0,0.0,0.0,0.0,0,1.0432237730751917,0.893741557856822,False,False,False,False,0.036683100377518395,0.03747579180002135,False,False,False,False,2961257,2927207.356097826,False,False,False,False,29789.630464740712,False,False,False,False
2023-11-06 00:00:00+00:00,79.75,79.75,79.75,79.75,359,,,,,,80.56644305137716,80.57498483231757,79.67265697124246,79.67265697124246,79.67266769363546,79.67266769363546,79.67266769363546,79.68287151018367,77.64302836361806,77.64302836361806,77.6430417308165,77.6328356287666,77.63283548734437,77.63283548734437,77.62715979928412,77.6089445870345,77.67374643393714,77.67899934334889,77.80220140320965,,,,,,,,,,,,79.75,80.57014177791665,80.56907489181683,80.35189312659135,80.31336755502868,80.31336755502868,79.67292293574643,79.66557257835456,78.41673279273651,77.62715979928412,77.60880971036384,77.65720892942838,77.67899934334889,77.73014738901513,77.73840446984507,77.69933744400645,77.69933744400645,77.69918554650319,77.69918554650319,77.69900694508169,77.70385747158993,77.69454130448442,77.60071074682112,77.60071074682112,77.60036878537551,76.55026726502027,75.43911670441703,75.02688457058191,75.01093637615404,74.3462191223022,73.05500249174443,69.40573409882045,,78.41673279273651,77.69933744400645,78.6003301602943,78.70799278903031,#000000,1.1859907402817569,79.58698940442709,0.13744676921692234,32.608381273058036,-10.8843168582152,False,True,False,True,False,4.1332581336755325,0.0,0.0,0.0,0.0,0,1.0520043336944749,0.8721560130010843,False,False,False,False,0.036683100377518395,0.03707944608876987,False,False,False,False,2961257,2928542.6362508526,False,False,False,False,28635.48809357441,False,False,False,False
2023-11-07 00:00:00+00:00,79.75,79.75,79.75,79.75,3,,,,,,80.566438675692,80.57498048163657,79.6726570942037,79.6726570942037,79.67266781657314,79.67266781657314,79.67266781657314,79.68287161151821,77.64302954713001,77.64302954713001,77.64304291427665,77.63283679002619,77.6328366486034,77.6328366486034,77.6271609582223,77.6089457127311,77.67374727949662,77.67900017206571,77.8022020895944,,,,,,,,,,,,79.75,80.57013766747971,80.56907078951632,80.35189100792823,80.31336562848739,80.31336562848739,79.6729230583043,79.66557270239075,78.41673388867076,77.6271609582223,77.60881083607316,77.65720980664666,77.67900017206571,77.73014804386212,77.73840504923939,77.69933802419784,77.69933802419784,77.6991861267326,77.6991861267326,77.69900752535578,77.70385803206632,77.69454186378941,77.60071128858168,77.60071128858168,77.60036932720755,76.55026793855896,75.43911755014845,75.02688545709712,75.01093726446553,74.34622006901114,73.05500356445177,69.40573548775909,,78.41673388867076,77.69933802419784,78.60033035341334,78.70799255322954,#000000,1.1549114392153448,79.58698853933876,0.14114628630918163,32.38451868340484,-11.459788749979204,False,True,False,True,False,4.1332581336755325,0.0,0.0,0.0,0.0,0,1.0520043336944749,0.8721560130010843,False,False,False,False,-0.100100456849264,-0.031510505380247064,False,False,False,False,2961257,2929825.5524763097,False,False,False,False,27512.645423238162,False,False,False,False
