date,Close,High,Low,Open,Volume,aVWAP_peak_894,aVWAP_peak_851,aVWAP_peak_829,aVWAP_peak_815,aVWAP_valley_876,aVWAP_valley_841,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_754,aVWAP_valley_706,aVWAP_valley_693,aVWAP_valley_649,aVWAP_valley_604,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_456,aVWAP_valley_439,aVWAP_valley_412,aVWAP_valley_359,aVWAP_valley_330,aVWAP_valley_297,aVWAP_valley_263,aVWAP_valley_197,aVWAP_valley_167,aVWAP_valley_131,aVWAP_valley_115,aVWAP_OB_bull_754,aVWAP_OB_bull_604,aVWAP_OB_bull_491,aVWAP_OB_bull_456,aVWAP_OB_bull_115,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-21 00:00:00+00:00,186.4545536974,187.4993678792,185.7580109095,187.0217385389,866421,,,,,,,,,181.77261839769218,180.88899339316768,180.75221392881852,180.51030610921524,178.5495326245428,177.38919931022605,174.7723145750589,173.03151682178876,165.57569931414568,164.276074252703,162.7519693884378,159.78137047667002,158.42383337343404,157.04745869741691,155.29887119291607,152.61216369020408,151.53052357055216,150.68498748541955,149.9893375982011,181.77261839769218,178.5495326245428,171.5127622998043,165.57569931414568,149.9893375982011,,166.08626232634793,"rgba(38, 166, 154, 1.0)",6.833445708501669,177.62199157855156,1.292548810018293,59.58545300631933,13.78769655908971,True,False,True,False,False,6.905051597558501,0.0,0.0,0.0,0.0,0,0.9505278753416002,0.9948714760830463,False,False,False,False,0.25473963780363235,0.2423420215616522,False,False,False,False,29900901,26668409.72847926,False,False,False,False,1010492.4364498528,False,False,False,False
2025-02-24 00:00:00+00:00,187.0217385389,188.7531448973,186.1858871935,186.1858871935,803327,,,,,,,,,181.90769215539908,180.9521932638265,180.8109011571437,180.55310735780412,178.5905760057325,177.43206333300097,174.8151263310021,173.07649165678134,165.63043355936375,164.33166805411142,162.8080095138803,159.8367476245518,158.4784966875128,157.10123403876685,155.35193783883386,152.6629051464661,151.5793461530207,150.73283348634538,150.03700065681164,181.90769215539908,178.5905760057325,171.55975898917745,165.63043355936375,150.03700065681164,,166.14151389580815,"rgba(38, 166, 154, 1.0)",6.826673424678757,177.67528197388697,1.3691084930509687,59.322312030076475,13.427562869629085,True,False,True,False,False,7.519111387779855,0.0,0.0,0.0,0.0,0,0.9813300861892473,0.9833360901233391,False,False,False,False,0.28525066856484155,0.2637963450632469,False,False,False,False,30704228,26826677.111676153,False,False,False,False,1002368.3016871135,False,False,False,False
2025-02-25 00:00:00+00:00,188.0466514982,188.703391841,186.7432209299,187.5491209354,880478,,,,,,,,,182.0616571373238,181.02549462420964,180.87898591645018,180.60290032839686,178.63772886677992,177.4810261640525,174.8636185334981,173.12721798712175,165.6915142529638,164.39364091060077,162.87041268949875,159.89831128949265,158.53922971560834,157.16094753796878,155.41082548438925,152.7191668542854,151.63346748224336,150.78586141416966,150.0898154895487,182.0616571373238,178.63772886677992,171.61260844371682,165.6915142529638,150.0898154895487,,166.20378014097903,"rgba(0, 255, 255, 0.75)",6.835694383405364,177.73933811856173,1.507866326595986,60.4851423558861,13.427562869629085,True,False,True,False,False,8.62281106188517,0.0,0.0,0.0,0.0,1,0.9909774901617114,0.9542507250245799,False,False,False,False,0.29456002886586413,0.27917818696455554,False,False,False,False,31584706,27013266.479845718,False,False,False,False,997588.2898562463,False,False,False,False
2025-02-26 00:00:00+00:00,186.9421336489,189.0019101787,186.8625287588,187.0913928177,727134,,,,,,,,,182.1780898207535,181.0828655635122,180.93240654130696,180.64222455730206,178.67534774626128,177.52022876776041,174.90269166189051,173.16819954779348,165.7411854077888,164.44407724250155,162.9212431128907,159.94853429907099,158.58880586939213,157.20971992116526,155.45895428958374,152.76519247484643,151.67775949542425,150.82926996125403,150.1330570782615,182.1780898207535,178.67534774626128,171.65538316423127,165.7411854077888,150.1330570782615,,166.25367649256629,"rgba(38, 166, 154, 1.0)",6.8406440579459,177.78823802387112,1.338162831962582,59.092448931821146,13.058909029106033,True,False,True,False,False,7.145360893881406,0.0,0.0,0.0,0.0,1,0.9942009427971852,0.9534489055480692,False,False,False,False,0.302260584286452,0.2907193856255038,False,False,False,False,30857572,27164023.559067454,False,False,False,False,986982.2392736485,False,False,False,False
2025-02-27 00:00:00+00:00,185.7132331589,187.8485565777,185.4839821733,186.1518002617,846417,,,,,,,,,182.27767290101127,181.13579832171504,180.98204263061086,180.6793015687568,178.7126482069496,177.55985481526474,174.94341368817825,173.21149477557677,165.79542259598762,164.4993488102915,162.97715751093423,160.00412746687485,158.64381787600635,157.26396308625476,155.5126195496002,152.81669322795184,151.7273858641963,150.8779525527343,150.18158699332645,182.27767290101127,178.7126482069496,171.70099591865926,165.79542259598762,150.18158699332645,,166.30538433906432,"rgba(38, 166, 154, 1.0)",6.838402400492781,177.82928034451854,1.152893958655219,56.05298356421106,10.124842944268238,True,False,True,False,False,5.530021453612147,0.0,0.0,0.0,0.0,1,0.9905374594789993,0.9509394078391429,False,False,False,False,0.25609304425431784,0.2734062149399108,False,False,False,False,30011155,27275675.77243736,False,False,False,False,981469.8769491918,False,False,False,False
2025-02-28 00:00:00+00:00,189.1420305079,189.1619653762,186.0122561835,186.4009861155,1488079,,,,,,,,,182.51246323433617,181.25683271077054,181.0949936148431,180.7631732829844,178.79224117122817,177.64242026381422,175.0252290917344,173.2970135740254,165.89817926425835,164.60360722035097,163.0821567238699,160.10777991494766,158.7461068575348,157.36457044434425,155.61186696820374,152.91157814830694,151.81869990031365,150.96744139277834,150.2707216301582,182.51246323433617,178.79224117122817,171.79004068590461,165.89817926425835,150.2707216301582,,166.4087934425686,"rgba(0, 255, 255, 0.75)",6.884209367234964,177.93505718234195,1.627924533919181,58.30578599122,10.124842944268238,True,False,True,False,True,9.213166024325684,0.0,0.0,0.0,0.0,1,1.0231095240059898,0.9290326400494778,False,False,False,False,0.2895581217119947,0.28148216832595274,False,False,False,False,31499234,27441305.50685158,False,False,False,False,1001336.9013825569,False,False,False,False
2025-03-03 00:00:00+00:00,191.3448334559,192.839948579,189.7051905376,190.1587087916,1179627,,,,,,,,,182.78432431837814,181.39316751127123,181.2216330759462,180.85664357479374,178.87567758090208,177.7266426676339,175.1050143600792,173.37857087542608,165.99057547791406,164.696736554225,163.1753057970646,160.19870919714296,158.83544891207913,157.4520894930605,155.69779846425573,152.99322091210632,151.89709852099526,151.04414523602668,150.3470178647648,182.78432431837814,178.87567758090208,171.87361703908206,165.99057547791406,150.3470178647648,,166.50893791547716,"rgba(0, 255, 255, 0.75)",6.9629919754854095,179.32636114454615,1.726050001733054,61.710563260242836,7.221712517848445,True,False,True,False,True,11.42285121071114,0.0,0.0,0.0,0.0,1,1.0563079151583203,0.8850649558791588,False,False,False,False,0.3428282510184598,0.3121552096722063,False,False,False,False,32678861,27646699.83991622,False,False,False,False,1008328.66995579,False,False,False,False
2025-03-04 00:00:00+00:00,190.0690018842,192.6705021984,190.0440832988,191.6338890464,1872390,,,,,,,,,183.16563844262373,181.59434416675305,181.4091870065384,180.9965252693175,179.0019865172891,177.85463811138303,175.2272129674922,173.50388437474433,166.13374374312116,164.84120014872516,163.3199799254437,160.34025634220922,158.97465673436236,157.588579194342,155.8319443746216,153.12085865767418,152.01974232211145,151.16418785554313,150.46645440341143,183.16563844262373,179.0019865172891,172.00232378841707,166.13374374312116,150.46645440341143,,166.6607905556688,"rgba(0, 255, 255, 0.75)",7.015633432520089,179.48704347371375,1.5083396976579329,61.94565445547087,7.374978713689913,True,False,True,False,True,9.74066181967617,0.0,0.0,0.0,0.0,1,1.0733292518927822,0.8686232520786409,False,False,False,False,0.34282825103160836,0.3274917303519073,False,False,False,False,30806471,27770612.43442931,False,False,False,False,1042213.4279967395,False,False,False,False
2025-03-05 00:00:00+00:00,189.2716071519,190.5623898748,187.6718339702,189.4908907033,1216659,,,,,,,,,183.34289074860655,181.69678429020666,181.5054055133511,181.06961936951396,179.07075194190583,177.92547191547098,175.29682535134864,173.57623181947983,166.21935654058248,164.9279479602872,163.40724276698012,160.4262853623187,159.05952228265258,157.6720251514403,155.91422271438333,153.1994990023325,152.09543796137203,151.23836976238744,150.5403288218406,183.34289074860655,179.07075194190583,172.0773402309073,166.21935654058248,150.5403288218406,,166.74653785665583,"rgba(38, 166, 154, 1.0)",7.043113080353806,179.54263133121725,1.3813459630260592,60.90165033294788,7.374978713689913,True,False,True,False,True,8.701617454311698,0.0,0.0,0.0,0.0,1,1.0655646062876196,0.8788949933044359,False,False,False,False,0.26874000606735604,0.29811586820963165,False,False,False,False,29589812,27841953.593863457,False,False,False,False,1049054.4308203969,False,False,False,False
2025-03-06 00:00:00+00:00,185.1550568462,187.9359709752,183.9190950111,187.1684785454,1090871,,,,,,,,,183.402912172789,181.7443885585403,181.55119953244755,181.10621949833006,179.11053234723903,177.96870300314387,175.34305899716836,173.6261057194185,166.28395877798994,164.99405282897365,163.47442640407473,160.49364863075985,159.12641459619505,157.73820058890234,155.9799248936763,153.2628878169179,152.15666566475363,151.29852411772822,150.60034873935962,183.402912172789,179.11053234723903,172.13039104652557,166.28395877798994,150.60034873935962,,166.80327225728465,"rgba(38, 166, 154, 0.5)",7.033889408979001,179.5258631257616,0.8002960230299561,55.36648754027709,10.299563707622454,True,False,True,False,False,3.623215957987753,0.0,0.0,0.0,0.0,1,1.0344038897327357,0.8779491149697658,False,False,False,False,0.16783526706585702,0.23297556763774435,False,False,False,False,28498941,27867717.805868812,False,False,False,False,1050694.2962784206,False,False,False,False
2025-03-07 00:00:00+00:00,187.7366222922,187.856231502,183.6449905719,184.2280854699,1366213,,,,,,,,,183.49708894358128,181.81340107797652,181.61723838074036,181.15857034877442,179.16524621564162,178.0273251866501,175.404506248052,173.69180641193657,166.36734027676073,165.07920313257165,163.56079375385994,160.57998282852398,159.21204851912873,157.82283080653454,156.0638503882324,153.34373921573496,152.23472544781853,151.3751871874324,150.67681490756203,183.49708894358128,179.16524621564162,172.1998629981329,166.36734027676073,150.67681490756203,,166.87851048829015,"rgba(38, 166, 154, 1.0)",7.060063664671912,179.54586439410707,1.1601535463594943,54.37803980776062,9.496415323743335,False,False,True,False,False,6.290880418597165,0.0,0.0,0.0,0.0,1,1.0359890217339416,0.8728388793554004,False,False,False,False,0.16235381222476136,0.19766468993125286,False,False,False,False,29865154,27946048.63701121,False,False,False,False,1063067.578777306,False,False,False,False
2025-03-10 00:00:00+00:00,185.6334936856,188.9426818248,184.9557081632,186.7099765743,1013925,,,,,,,,,183.56548237364197,181.86437711302543,181.66607859588794,181.19747165169358,179.20586661000192,178.07081011819685,175.4500718009588,173.74050322178766,166.42907643487956,165.14224874829878,163.6247444942664,160.64392592455368,159.27548219801957,157.88553048223727,156.12603664057607,153.40366508481304,152.29259282785614,151.4320246249017,150.73350802251676,183.56548237364197,179.20586661000192,172.25133830848978,166.42907643487956,150.73350802251676,,166.9341840509533,"rgba(38, 166, 154, 0.5)",7.069126247190778,179.56943166043726,0.8578234159522271,51.70426618558382,7.031959175635457,False,False,False,False,False,3.8413387462540705,0.0,0.0,0.0,0.0,1,1.069514954204063,0.8589489757385234,False,False,False,False,0.199695858318826,0.1986802741250394,False,False,False,False,28851229,27981545.906148028,False,False,False,False,1061140.4188252548,False,False,False,False
2025-03-11 00:00:00+00:00,183.6001371182,186.0122561835,182.7778238005,186.0122561835,907313,,,,,,,,,183.5767204073625,181.886168261348,181.68789067454497,181.21642264660525,179.23011447015594,178.0984768169309,175.48182253337131,173.77570198549094,166.47749019228615,165.19210143795155,163.67574828563713,160.69563730484055,159.32705677102342,157.9367587698103,156.1771261746355,153.45326387522422,152.3406191447467,151.479289007759,150.780722585008,183.5767204073625,179.23011447015594,172.28945032670308,166.47749019228615,150.780722585008,,166.9731121760385,"rgba(38, 166, 154, 0.5)",7.064049306425557,179.56044169308745,0.5718668216879486,48.23328495701816,3.8475942678300328,False,False,False,True,False,1.5652135845141224,0.0,0.0,0.0,0.0,1,1.0523757783612542,0.8726751586908139,False,False,False,False,0.12064981572602426,0.15966504492553185,False,False,False,False,27943916,27980070.223553985,False,False,False,False,1055107.971028186,False,False,False,False
2025-03-12 00:00:00+00:00,182.5734914003,184.3975318505,182.4140124539,183.909127577,932078,,,,,,,,,183.5677357208852,181.8983213673033,181.70087204469968,181.2290313649176,179.24973489926236,178.1219600008937,175.51044876521715,173.80813971775868,166.52414368981164,165.24034842950186,163.72532755768634,160.74626288100433,159.37768582707469,157.98717280880317,156.22754255723154,153.50239161284156,152.38825575546716,151.52621609897602,150.82763430791437,183.5677357208852,179.24973489926236,172.3250579377534,166.52414368981164,150.82763430791437,,167.0083802845921,#000000,7.048381856932089,179.54288321114782,0.4299721908754924,45.13179756684588,1.047650235399729,False,True,False,True,False,0.44308514018168665,0.0,0.0,0.0,0.0,1,1.0400764168733765,0.8830739220104757,False,False,False,False,0.09048462984136275,0.1250748373834473,False,False,False,False,27011838,27942100.332434222,False,False,False,False,1050283.2662819827,False,False,False,False
2025-03-13 00:00:00+00:00,182.6233285711,183.6928342558,180.6896463452,182.1747940342,1010595,,,,,,,,182.33526972403337,183.54152815892581,181.90290781163742,181.70701085883132,181.23688516684757,179.26648173383924,178.14318050813787,175.5380391079138,173.8400855203957,166.57203073226805,165.29006096932562,163.77661298570476,160.79895970715287,159.43051209756354,158.03988906624886,156.28038796604878,153.55405333496324,152.43841069277042,151.57566634884282,150.8770992340383,183.54152815892581,179.26648173383924,172.3605868422927,166.57203073226805,150.8770992340383,,167.80725358627447,#000000,7.039023663416626,180.16186139323935,0.3496887204192016,43.12614458251119,-0.7457891314905396,False,True,False,True,False,0.4971718465989028,0.0,0.0,0.0,0.0,0,1.0351542446348387,0.889498705382359,False,False,False,False,0.053668283483796854,0.08937156043362207,False,False,False,False,28022433,27945250.633123077,False,False,False,False,1048726.8636826891,False,False,False,False
2025-03-14 00:00:00+00:00,184.686587441,184.9756430315,182.3741427173,182.9622213323,779123,,,,,,,,183.06525961241474,183.54911859948476,181.91983932403247,181.7240801777155,181.25199257403304,179.2862565625191,178.1658811499639,175.56436821209732,173.869380638521,166.61265822476983,165.33194117999562,163.819514270736,160.84256091563495,159.47404255802627,158.08316968267187,156.323596242881,153.59606913635406,152.47912568157082,151.61575443858828,150.91715567949566,183.54911859948476,179.2862565625191,172.39238221521254,166.61265822476983,150.91715567949566,,167.8745882430753,"rgba(38, 166, 154, 0.5)",7.013323136475798,180.19907014144206,0.6398560585663985,44.26124396781068,-0.7457891314905396,False,True,False,True,False,2.7125099534810957,0.0,0.0,0.0,0.0,0,1.0537387844800579,0.8757689251241,False,False,False,False,0.09867225205248562,0.09402190624305384,False,False,False,False,28801556,27978831.235745706,False,False,False,False,1038154.1631461132,False,False,False,False
2025-03-17 00:00:00+00:00,187.2880877552,187.5472410432,184.0237530698,184.1483459967,733087,,,,,,,,184.00126032446002,183.59003898558007,181.952572769167,181.755647657623,181.2776471705343,179.31359491017832,178.19532751221516,175.59562184188252,173.9029372004322,166.65568669520536,165.37595277845523,163.86424255550656,160.88744876291315,159.51864346846654,158.12732178911523,156.3674579002111,153.63844467314536,152.5200952298581,151.65602504138621,150.95734088409276,183.59003898558007,179.31359491017832,172.42796526135965,166.65568669520536,150.95734088409276,,167.95766540752143,"rgba(38, 166, 154, 1.0)",6.9952290746292904,180.26936661371752,1.0033582984349125,47.593930319850074,-0.7457891314905396,False,True,False,True,True,5.376113637306577,0.0,0.0,0.0,0.0,0,1.0594095803020074,0.857798989968092,False,False,False,False,0.16343388712301748,0.12872789668303566,False,False,False,False,29534643,28039843.461794894,False,False,False,False,1026190.7449835205,False,False,False,False
2025-03-18 00:00:00+00:00,186.9691298623,187.4176643992,185.653428554,186.8096509158,816357,,,,,,,,184.65617569473432,183.6406382419352,181.99171107160342,181.79330110274273,181.30813146926016,179.34549322066917,178.229451775338,175.63148564770637,173.94127389035697,166.70433830361952,165.4256652260805,163.91471324919385,160.93802128267768,159.56886418060805,158.177011824685,156.41679161237678,153.68607197981277,152.56613233773146,151.70126854987825,151.002480830743,183.6406382419352,179.34549322066917,172.4684958976346,166.70433830361952,151.002480830743,,168.03195107458765,"rgba(38, 166, 154, 0.5)",6.928321271694579,180.33226609640474,0.957932449381346,49.469915669935844,-6.972879412876736,False,True,False,False,True,5.007289433300443,0.0,0.0,0.0,0.0,0,1.074218846207134,0.8645342527139077,False,False,False,False,0.1867514919423999,0.15773969431271778,False,False,False,False,28718286,28066449.05152843,False,False,False,False,1017961.9706704413,False,False,False,False
2025-03-19 00:00:00+00:00,190.0789693184,190.8265268799,186.4109535497,186.690041706,961716,,,,,,,,185.65108191252955,183.74406364305787,182.06042137111706,181.8585793181485,181.35962157113693,179.39502842935323,178.2807389487076,175.6826483059369,173.9946854393629,166.7682725603981,165.49058161859512,163.98018905394997,161.00293425181727,159.63306089120135,158.24029045083813,156.47934527755925,153.746115448916,152.62405240013956,151.7581036693279,151.0591173115899,183.74406364305787,179.39502842935323,172.52404705997736,166.7682725603981,151.0591173115899,,168.14044659368415,"rgba(38, 166, 154, 1.0)",6.889856859083075,180.44515327537655,1.3982606954051502,53.37389406429686,-3.2761448164111613,False,False,True,False,True,8.063168082689948,0.0,0.0,0.0,0.0,0,1.0807308191785578,0.8354681734428328,False,False,False,False,0.24730770048292663,0.20252369739782222,False,False,False,False,29680002,28129725.637743004,False,False,False,False,1015756.2463304241,False,False,False,False
2025-03-20 00:00:00+00:00,189.2417048494,189.9394252402,188.0356453168,189.540727874,757879,,,,,,,,186.16362637103776,183.8223620865217,182.11338937272978,181.90897420675492,181.3995496461008,179.4335793874284,178.32069320360145,175.72259492125158,174.03642002291602,166.81832476678488,165.5414170491237,164.03147994705787,161.0538181933766,159.68339794273754,158.28992147138544,156.52842216393447,153.79324506493703,152.66952556840516,151.80273123026527,151.10359225817456,183.8223620865217,179.4335793874284,172.56747620657111,166.81832476678488,151.10359225817456,,168.21185324372624,"rgba(38, 166, 154, 1.0)",6.840199862889778,180.51872431167504,1.2752522897832064,54.99810544140115,-1.7464803892510616,False,False,True,False,True,7.078675949728581,0.0,0.0,0.0,0.0,1,1.0844760952730284,0.8502430738251314,False,False,False,False,0.25457766672348764,0.22855068206065493,False,False,False,False,28922123,28160800.04410602,False,False,False,False,1005643.4131409957,False,False,False,False
2025-03-21 00:00:00+00:00,188.7034634051,189.4410535325,187.7764920288,187.9359709752,910958,,,,,,,,186.54156380081963,183.9059862678412,182.17212001978982,181.96502729232785,181.44432774380624,179.4774541413688,178.36641414749113,175.7687524476075,174.08484728607237,166.87702828558665,165.60111481839644,164.09179531030213,161.11379714651008,159.74278902905965,158.3485319924378,156.586436213495,153.84903640783523,152.72338688686412,151.85561172776974,151.1563063142769,183.9059862678412,179.4774541413688,172.61801839710188,166.87702828558665,151.1563063142769,,168.2836163639829,"rgba(38, 166, 154, 1.0)",6.796278717240726,180.5892083591014,1.19392617395376,55.443824954514625,-1.2162121666179502,False,False,True,False,True,6.445449595063643,0.0,0.0,0.0,0.0,1,1.0739907490324512,0.8606588228879762,False,False,False,False,0.23322120633031648,0.2308859441954857,False,False,False,False,28011165,28154932.00316069,False,False,False,False,1001930.2596844861,False,False,False,False
2025-03-24 00:00:00+00:00,190.3082203039,190.831510597,188.6037890636,189.2915420202,879025,,,,,,,,186.9744757075717,184.00496100796232,182.23876659459597,182.02839418475952,181.49457258184447,179.52522865302478,178.4155740384483,175.81735846945884,174.13533754454667,166.93667427988407,165.6615977940486,164.15272308495216,161.17409444543142,159.80238444621494,158.40724367157154,156.6444356251617,153.90466836335656,152.77704579526005,151.90825732179158,151.20875664068762,184.00496100796232,179.52522865302478,172.67034299556332,166.93667427988407,151.20875664068762,,168.36062751252865,"rgba(38, 166, 154, 1.0)",6.8028605974658145,180.671796032768,1.416525317999569,57.15512293585371,0.5961930623629783,False,False,True,False,True,8.01760457249025,0.0,0.0,0.0,0.0,0,1.076310893700347,0.8643623670256632,False,False,False,False,0.2730546134129696,0.2519702788042276,False,False,False,False,28890190,28183765.650095563,False,False,False,False,997110.4455792122,False,False,False,False
2025-03-25 00:00:00+00:00,192.2718048323,192.5209906861,190.4876341187,191.0159081288,891755,,,,,,,,187.5258155024735,184.1324273907958,182.32119387305107,182.10646003447155,181.55597996505838,179.58178112542055,178.4729563482262,175.87273952477295,174.19218377490947,167.00170430565046,165.72729601293355,164.21864735444512,161.23891920932618,159.86629375137477,158.47005883872032,156.70632172513683,153.96381453919165,152.8340212819699,151.96410306087765,151.26435203394112,184.1324273907958,179.58178112542055,172.72874972430188,167.00170430565046,151.26435203394112,,168.45085348263734,"rgba(0, 255, 255, 0.75)",6.833430961937336,180.77722679008053,1.682109339546274,59.81571092798543,3.2874712513875153,True,False,True,False,True,9.882151780319909,0.0,0.0,0.0,0.0,0,1.0748117756473778,0.8576936871678693,False,False,False,False,0.34282825010411994,0.29739926445417375,False,False,False,False,29781945,28246439.35009182,False,False,False,False,992978.8594780667,False,False,False,False
2025-03-26 00:00:00+00:00,191.1155824704,193.4479620624,190.3680249088,192.2319350956,772302,,,,,,,,187.8994143658597,184.23784894438623,182.3905698066226,182.17226140214018,181.60797175463216,179.6298738367676,178.52182340728473,175.9200433786337,174.24079589611299,167.0574854593179,165.78367411900334,164.27524701682717,161.29462583589023,159.92123499141954,158.5240795047617,156.7595648094937,154.0147316433843,152.8830833373316,152.01220083594296,151.31223933274586,184.23784894438623,179.6298738367676,172.77873736707892,167.0574854593179,151.31223933274586,,168.52293848392793,"rgba(38, 166, 154, 1.0)",6.850695041316544,180.8604180389142,1.4969524069655575,60.076353307636666,3.7290460604822186,True,False,True,False,True,8.485812123424509,0.0,0.0,0.0,0.0,0,1.0786774311268408,0.8488797330006312,False,False,False,False,0.3428282500550444,0.3201137572546091,False,False,False,False,29009643,28276368.90499018,False,False,False,False,984324.8649887308,False,False,False,False
2025-03-27 00:00:00+00:00,193.2785156818,193.4479620624,191.0856801679,191.3847031926,523321,,,,,,,,188.17188048514714,184.316663346129,182.44181336650482,182.2208035913586,181.64624011699186,179.66483181861565,178.55713868868617,175.95388364095044,174.27539136815574,167.09661067702635,165.82315068087354,164.31480792458723,161.33344802575894,159.95947956904996,158.56164300377364,156.7965413340873,154.0500339412693,152.91707973630344,152.04551426368445,151.34539482303452,184.316663346129,179.66483181861565,172.81417608069515,167.09661067702635,151.34539482303452,,168.5746175200994,"rgba(0, 255, 255, 0.75)",6.920124684926273,180.92206896704,1.785581514401811,61.897343787494236,5.700248944330582,True,False,True,False,True,10.510867463569895,0.0,0.0,0.0,0.0,0,1.0770423157420885,0.8503566772482074,False,False,False,False,0.34282824986355226,0.33147100355908066,False,False,False,False,29532964,28325647.144010175,False,False,False,False,966246.2820479963,False,False,False,False
2025-03-28 00:00:00+00:00,192.2020327932,193.9563012043,191.9129772027,193.0392972621,728768,,,,,,,,188.50910709924685,184.4250957469664,182.51292297274873,182.28821104005033,181.69950702982715,179.7135239742999,178.6063247304398,176.00102428232483,174.32357789034762,167.1510804170053,165.8781085749141,164.3698837291756,161.38749994675425,160.01272999494225,158.61394795136138,156.8480312278032,154.09919776986007,152.96442855440043,152.09191360632562,151.39157448210025,184.4250957469664,179.7135239742999,172.86353139468798,167.1510804170053,151.39157448210025,,168.6443845510447,"rgba(0, 255, 255, 0.75)",6.966154309656488,181.005057550735,1.6073395369585426,61.70771457507141,5.771272990398444,True,False,True,False,True,9.208845641646722,0.0,0.0,0.0,0.0,0,1.078398861450185,0.8562213029767989,False,False,False,False,0.34282824983973514,0.3371496266994079,False,False,False,False,28804196,28344413.765813697,False,False,False,False,956933.4082421925,False,False,False,False
2025-03-31 00:00:00+00:00,194.5543472535,195.0028817905,191.9927166759,192.3714791738,1330857,,,,,,,,189.14970778939747,184.64281947218427,182.6547754524312,182.42256992631914,181.80559113576913,179.80937331301698,178.7025919109224,176.0923632884826,174.41644176540802,167.25444480709336,165.98220855493733,164.47400746250113,161.4893674442,160.11296355860114,158.7122895272514,156.94471017322175,154.19134534793926,153.05312081800932,152.17878635919524,151.47800122502352,184.64281947218427,179.80937331301698,172.95826747414972,167.25444480709336,151.47800122502352,,168.7783739665952,"rgba(0, 255, 255, 0.75)",7.099442216915608,181.16929109009874,1.8853672942797006,63.30574575156828,7.58204526460225,True,False,True,False,True,11.369207278075116,0.0,0.0,0.0,0.0,0,1.0768451984045435,0.8571966403086742,False,False,False,False,0.3428282498294325,0.3399889382644202,False,False,False,False,30135053,28414634.912252378,False,False,False,False,971597.0785072045,False,False,False,False
2025-04-01 00:00:00+00:00,195.8700485619,197.0910592458,193.2286785111,193.2486133794,1101767,,,,,,,,189.71397169782637,184.84461976480605,182.78540784488584,182.54619796097825,181.90312135827816,179.8963784033252,178.78941661430235,176.17379964646477,174.49872001317914,167.34435387401496,166.07255504176746,164.5641618728372,161.57722473458992,160.1992785064664,158.79685372463618,157.02770383090515,154.27027069359713,153.12902775778636,152.2530911759929,151.55188685850607,184.84461976480605,179.8963784033252,173.0418095568538,167.34435387401496,151.55188685850607,,168.89690206875727,"rgba(0, 255, 0, 1.0)",7.261311678320457,181.31937120842522,2.0038634888676694,65.22025081479434,9.643736792827227,True,False,True,False,True,12.539779769042465,0.0,0.0,0.0,0.0,0,1.0704673167405871,0.8502323227943023,False,False,False,False,0.3428282502573422,0.3414085942608812,False,False,False,False,31236820,28525308.837262087,False,False,False,False,976701.7813108435,False,False,False,False
2025-04-02 00:00:00+00:00,195.9796903376,196.1890064548,191.1953219436,193.8267245603,1470190,,,,,,,,190.2239134962318,185.07938254210165,182.94289513748527,182.69571638354844,182.02217149175863,180.00401187683843,178.89738593635457,176.27613096308744,174.60260810221297,167.4594384218348,166.1884070622824,164.6799974279595,161.69050866720767,160.3107361937032,158.90620172787416,157.1351885204481,154.37271705725576,153.22764678247228,152.34968990709058,151.64798321452608,185.07938254210165,180.00401187683843,173.1476668877223,167.4594384218348,151.64798321452608,,169.03563654561367,"rgba(0, 255, 255, 0.75)",7.422131433288878,181.48805306985477,1.9524899818870132,66.5680090328235,11.136297816213407,True,False,True,False,True,12.637334498252073,0.0,0.0,0.0,0.0,0,1.05603803974686,0.8702578644403853,False,False,False,False,0.2829336039378066,0.31217109909934393,False,False,False,False,32707010,28689297.118153773,False,False,False,False,996054.2604751242,False,False,False,False
