date,Close,High,Low,Open,Volume,aVWAP_peak_238,aVWAP_valley_260,aVWAP_valley_230,aVWAP_valley_202,aVWAP_valley_177,aVWAP_valley_153,aVWAP_valley_89,aVWAP_valley_55,aVWAP_valley_34,aVWAP_valley_14,aVWAP_OB_bull_260,aVWAP_OB_bull_89,aVWAP_OB_bull_55,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-24 00:00:00+00:00,3.86,4.04,3.71,3.95,4974,,,,,,,,3.5169955429230515,3.402714901062297,3.322374207911928,,,3.5169955429230515,,3.414028217299092,#000000,,3.4900438792878563,,64.04461064259624,8.845856347455047,True,False,True,False,True,16.02612006000927,0.0,0.0,0.0,0.0,0,0.9466353006616989,0.7803877487165819,False,False,False,False,0.3428281635371729,0.33161622588695805,False,False,False,False,14250,-4058.815462663498,False,True,False,False,6177.598886106903,False,False,False,False
2024-10-25 00:00:00+00:00,3.6,3.75,3.6,3.7,25849,,,,,,,,3.5459091662671947,3.427527787633292,3.3464576533842942,,,3.5459091662671947,,3.439964869094927,#000000,,3.486015101358557,,61.481762544308495,8.845856347455047,True,False,True,False,True,9.833403234096796,0.0,0.0,0.0,0.0,0,0.9216852911051523,0.8175802423670491,False,False,False,False,0.16964567755043458,0.2506309517186963,False,False,False,False,-11599,-4354.508973931596,False,False,False,False,6949.026380769377,False,False,False,False
2024-10-28 00:00:00+00:00,3.63,3.76,3.564,3.65,17459,,,,,,,,3.559406669551061,3.441732975485028,3.3608786266525423,,,3.559406669551061,,3.4540060905628773,#000000,,3.4963618851663827,,60.120155900784795,8.845856347455047,True,False,True,False,False,10.35124513211127,0.0,0.0,0.0,0.0,0,0.9221860296778863,0.8277818640327835,False,False,False,False,0.15883143708126182,0.20473119439997906,False,False,False,False,5860,-3953.9399945617297,False,False,False,False,7361.1822089745,False,False,False,False
2024-10-29 00:00:00+00:00,3.7668,3.7668,3.6,3.63,2536,,,,,,,,3.5621780327137116,3.4441946239154295,3.3632691588701222,,,3.5621780327137116,,3.456547271833088,#000000,,3.498820059121276,,60.72974280669318,8.845856347455047,True,False,True,False,False,12.656413719586315,0.0,0.0,0.0,0.0,0,0.9135364244596758,0.8220403302079564,False,False,False,False,0.1766541467769718,0.19069267058847544,False,False,False,False,8396,-3469.628622225976,False,False,False,False,7171.959377250009,False,False,False,False
2024-10-30 00:00:00+00:00,3.7066,3.84,3.53,3.76,14216,,,,,,,,3.574249717864653,3.4562761134070312,3.375387910311732,,,3.574249717864653,,3.468637913861139,#000000,,3.5097614666143984,,60.12064738170066,8.845856347455047,True,False,True,False,False,11.275037413654594,0.0,0.0,0.0,0.0,0,0.8984027738305008,0.8184164156198489,False,False,False,False,0.17799102237867337,0.1843418464835744,False,False,False,False,-5820,-3561.8000488053494,False,False,False,False,7448.196264416676,False,False,False,False
2024-10-31 00:00:00+00:00,3.66,3.66,3.51,3.59,17369,,,,,,,,3.5778919114067342,3.4649116499725627,3.385493899503337,,,3.5778919114067342,,3.4760991536275445,#000000,,3.514072058749858,,58.925467740933605,8.845856347455047,True,False,True,False,False,10.214309052936205,0.0,0.0,0.0,0.0,0,0.8921201909575963,0.8388879528222412,False,False,False,False,0.095442069951338,0.1398919582174562,False,False,False,False,-23189,-4331.494164538473,False,False,False,False,7837.247391302297,False,False,False,False
2024-11-01 00:00:00+00:00,3.82,3.84,3.7,3.7,2136,,,,,,,,3.580475245477137,3.467119196107844,3.387607835339781,,,3.580475245477137,,3.478400758974921,#000000,,3.5164918415880946,,60.03808555006051,8.845856347455047,True,False,True,False,False,12.88972001221385,0.0,0.0,0.0,0.0,0,0.9252349068812245,0.8189388398132,False,False,False,False,0.24599876526848885,0.19294536174297253,False,False,False,False,-21053,-4987.239491419318,False,False,False,False,7613.669062231619,False,False,False,False
2024-11-04 00:00:00+00:00,3.74,3.99,3.68,3.99,3287,,,,,,,,3.5846395029655307,3.470631868363561,3.390951772067335,,,3.5846395029655307,,3.482074381132142,#000000,,3.520377148383659,,59.377135400164924,8.845856347455047,True,False,True,False,False,11.076134282555465,0.0,0.0,0.0,0.0,0,0.9211153506170905,0.8288482841190097,False,False,False,False,0.30529830076166736,0.24912183125231996,False,False,False,False,-24340,-5746.171276069541,False,False,False,False,7443.995765673517,False,False,False,False
2024-11-05 00:00:00+00:00,3.764,3.94,3.75,3.94,6574,,,,,,,,3.593046332646514,3.4777417171044163,3.3977130270386136,,,3.593046332646514,,3.4895003589298477,"rgba(38, 166, 154, 0.5)",0.34138274083576636,3.5282118529694264,0.6906856112682251,59.241532336236496,8.845856347455047,True,False,True,False,False,11.477392100877783,0.0,0.0,0.0,0.0,0,0.9229993796526055,0.8360953562566467,False,False,False,False,0.31459913829720226,0.2818604847747611,False,False,False,False,-17766,-6217.537108380539,False,False,False,False,7409.878284666713,False,False,False,False
2024-11-06 00:00:00+00:00,3.75,3.755,3.61,3.64,5221,,,,,,,,3.5961603152109243,3.481376774639588,3.4015288810347206,,,3.5961603152109243,,3.493021990295078,"rgba(38, 166, 154, 0.5)",0.34000935741230326,3.5313946448711397,0.6429392320040601,58.87975468404815,8.845856347455047,True,False,True,False,False,11.155482363655643,0.0,0.0,0.0,0.0,0,0.901986580713064,0.860544665175635,False,False,False,False,0.1686976267468461,0.2252790557608036,False,False,False,False,-22987,-6875.163104130322,False,False,False,False,7324.039920562136,False,False,False,False
2024-11-07 00:00:00+00:00,3.82,3.9,3.75,3.8,5664,,,,,,,,3.60281447370916,3.487209353465453,3.4071357028532807,,,3.60281447370916,,3.4990531766759645,"rgba(38, 166, 154, 0.5)",0.3389793932879598,3.5376534990859776,0.8329311648574802,59.622912738497405,8.845856347455047,True,False,True,False,False,12.345430971094903,0.0,0.0,0.0,0.0,1,0.9212316817864618,0.849856071179344,False,False,False,False,0.2960484218644551,0.2606637388126294,False,False,False,False,-17323,-7284.882198085996,False,False,False,False,7258.940315834209,False,False,False,False
2024-11-08 00:00:00+00:00,3.74,3.785,3.74,3.7612,9256,,,,,,,,3.6097663761464114,3.494471174829368,3.414531460715451,,,3.6097663761464114,,3.50625633723041,"rgba(38, 166, 154, 0.5)",0.33364320462552843,3.5445636265665987,0.5857645854131921,58.45841806971221,12.494534260219453,True,False,True,False,False,10.487317818369686,0.0,0.0,0.0,0.0,1,0.9147447007065722,0.8736835088654845,False,False,False,False,0.23927159204699788,0.24996766542981363,False,False,False,False,-26579,-8041.51426874929,False,False,False,False,7337.256381879927,False,False,False,False
2024-11-11 00:00:00+00:00,3.75,3.8001,3.6,3.65,2270,,,,,,,,3.610951077218412,3.495939338104399,3.4160988108730628,,,3.610951077218412,,3.5076630753986247,"rgba(38, 166, 154, 0.5)",0.33079756291791484,3.545821465167195,0.617231073384511,57.84412770952397,11.679339251672474,True,False,True,False,False,10.6618936730445,0.0,0.0,0.0,0.0,1,0.9013835001575863,0.8682686142175563,False,False,False,False,0.18401456176484113,0.21699111359732737,False,False,False,False,-24309,-8679.454885661084,False,False,False,False,7138.540445335617,False,False,False,False
2024-11-12 00:00:00+00:00,3.62,3.75,3.56,3.75,7344,,,,,,,,3.61207158423601,3.4990237748960182,3.419849148718133,,,3.61207158423601,,3.510314835950054,#000000,0.3270249491432749,3.547605049868263,0.22137439458791727,54.85329095770773,8.691688124976558,False,False,True,False,False,7.693458882947983,0.0,0.0,0.0,0.0,1,0.908879918163519,0.872185496023671,False,False,False,False,0.1448507355592361,0.18092092457828174,False,False,False,False,-31653,-9580.378223478298,False,False,False,False,7146.597682773436,False,False,False,False
2024-11-13 00:00:00+00:00,3.46,3.62,3.35,3.53,17916,,,,,,,,3.6015312331544678,3.4979378587301198,3.4220482419225218,,,3.6015312331544678,,3.5071724446023698,#000000,0.31780258118115523,3.540773233162379,-0.2541616649624889,50.314058629898824,4.426315253950044,False,True,False,False,False,4.244716816096151,0.0,0.0,0.0,0.0,1,0.8841362572220195,0.8881526665091605,False,False,False,False,-4.230768647887615e-08,0.09046044113529764,False,False,False,False,-49569,-11148.559469616404,False,False,False,False,7568.927185409772,False,False,False,False
2024-11-14 00:00:00+00:00,3.46,3.636,3.4319,3.5453,5752,,,,,,,,3.5992824060611452,3.498112319801963,3.4231191445958977,,,3.5992824060611452,,3.5068379568196684,#000000,0.30936610672921516,3.539541844552965,-0.25711234302271946,47.28790374469288,1.7282907701642785,False,True,False,True,False,4.244716816096151,0.0,0.0,0.0,0.0,1,0.8938887588071264,0.8906532706102727,False,False,False,False,0.0414428931039148,0.06595166711960622,False,False,False,False,-49569,-12655.24341198439,False,False,False,False,7497.675138923115,False,False,False,False
2024-11-15 00:00:00+00:00,3.48,3.63,3.47,3.515,23807,,,,,,,,3.592625995903185,3.499818551287006,3.4281250352488537,,,3.592625995903185,,3.5068565274796817,#000000,0.30240233904429176,3.536613507061216,-0.18721253030031682,45.72269264878067,0.39803818252345025,False,True,False,True,False,4.626709702251436,0.0,0.0,0.0,0.0,1,0.8981798692700563,0.8916013367241851,False,False,False,False,0.05505550969948018,0.0605035884095432,False,False,False,False,-25762,-13169.233866416374,False,False,False,False,8137.2565060241695,False,False,False,False
2024-11-18 00:00:00+00:00,3.41,3.67,3.41,3.57,17620,,,,,,,,3.586529363751529,3.499685062983028,3.4304927517933774,,,3.586529363751529,,3.505569059509311,#000000,0.29224921111646734,3.533330944720516,-0.42200608258054745,43.52030602214634,-1.587521303751302,False,True,False,True,False,3.1204389437297344,0.0,0.0,0.0,0.0,1,0.9066744075141511,0.8889153828609343,False,False,False,False,0.04657205499509211,0.053537821702317655,False,False,False,False,-43382,-14354.048224596125,False,False,False,False,8509.128799905575,False,False,False,False
2024-11-19 00:00:00+00:00,3.48,3.6,3.47,3.49,4455,,,,,,,,3.5854248553586783,3.499864978093174,3.4312388847210826,,,3.5854248553586783,,3.505509572724312,#000000,0.27812136820505456,3.532853347913471,-0.1900369908812732,43.72420035391738,-1.587521303751302,False,True,False,True,False,4.4816342353850835,0.0,0.0,0.0,0.0,1,0.9091243185855162,0.8784989485289613,False,False,False,False,0.020036474618256837,0.03678714816028725,False,False,False,False,-38927,-15317.693392259021,False,False,False,False,8350.143356772023,False,False,False,False
2024-11-20 00:00:00+00:00,3.5,3.5,3.5,3.5,629,,,,,,,,3.5852345975350954,3.4998651797657994,3.4313228414748953,,,3.5852345975350954,,3.505474206258597,#000000,0.26766819777646383,3.5327560467041055,-0.1223755641357919,44.330190908930135,-1.587521303751302,False,True,False,True,False,4.8688312307090555,0.0,0.0,0.0,0.0,0,0.9080922587705713,0.8931218897767865,False,False,False,False,-0.011875040946623745,0.012456053606831751,False,False,False,False,-38298,-16218.881886680238,False,False,False,False,8047.353421212337,False,False,False,False
2024-11-21 00:00:00+00:00,3.45,3.58,3.45,3.5564,804,,,,,,,,3.5849737116702327,3.4998527330226934,3.4314194701516976,,,3.5849737116702327,,3.5054153049482077,#000000,0.25457105620918236,3.5326163545084133,-0.32453160912577117,43.7488319013258,-1.587521303751302,False,True,False,True,False,3.7655656521997436,0.0,0.0,0.0,0.0,0,0.8959843290891283,0.8887674622403215,False,False,False,False,0.0018004948248758076,0.00712827421585378,False,False,False,False,-39102,-17116.25906759474,False,False,False,False,7763.300345870677,False,False,False,False
2024-11-22 00:00:00+00:00,3.45,3.55,3.41,3.44,6230,,,,,,,,3.5824990829797914,3.4994183527343607,3.4318797569462394,,,3.5824990829797914,,3.5045990642201303,#000000,0.24116179515304792,3.5311379966119847,-0.336446312155257,43.36125922958958,-2.1004997680884117,False,True,False,True,False,3.7655656521997436,0.0,0.0,0.0,0.0,0,0.8886526652562051,0.8979410702306622,False,False,False,False,-0.03011688597721215,-0.011494305880679186,False,False,False,False,-39102,-17978.444986512593,False,False,False,False,7703.170920542415,False,False,False,False
2024-11-25 00:00:00+00:00,3.41,3.42,3.41,3.41,11335,,,,,,,,3.576124160618644,3.4971981168366733,3.4314857283521136,,,3.576124160618644,,3.5016026686024766,"rgba(239, 83, 80, 0.5)",0.22407471143863045,3.5268015643645225,-0.5212616971126257,42.26369364097668,-3.3647079740074304,False,True,False,True,False,2.869565004456522,0.0,0.0,0.0,0.0,0,0.8808619697682933,0.9216590825880013,False,False,False,False,-0.08960505884532438,-0.05054968236300178,False,False,False,False,-50437,-19251.329496845432,False,False,False,False,7845.595590325065,True,False,False,False
2024-11-26 00:00:00+00:00,3.6188,3.6188,3.315,3.315,15247,,,,,,,3.5175333333333336,3.5732974573410874,3.4978799403172807,3.433876466625726,,3.5175333333333336,3.5732974573410874,,3.505646799404357,#000000,0.216196826263675,3.5247642498815694,0.434954350364717,46.594669805423166,-3.3647079740074304,False,True,False,True,True,6.99041207943538,1.0,3.6188,3.315,0.0,0,0.8832631546436329,0.899344198161284,False,False,False,False,-0.0420754074401776,-0.04631254490158969,False,False,False,False,-35190,-19876.375398929926,False,False,False,False,8135.846743645651,False,False,False,False
2024-11-27 00:00:00+00:00,3.52,3.6164,3.455,3.6164,9826,,,,,,,3.522601850596259,3.572005935371018,3.498569182645806,3.43557553644816,,3.522601850596259,3.572005935371018,,3.507188126265311,#000000,0.213669599982674,3.525190127520529,-0.024290434956352747,47.33554505611072,-7.182621898159738,False,True,False,True,True,4.789443920490246,0.0,0.0,0.0,0.0,0,0.9078553731327941,0.8984589445980818,False,False,False,False,0.02067490463396546,-0.012818820133812114,False,False,False,False,-45016,-20862.243030344438,False,False,False,False,8202.127263502685,False,False,False,False
2024-11-29 00:00:00+00:00,3.53,3.6,3.53,3.6,4505,,,,,,,3.5272825365699734,3.5717513076950236,3.499095144708631,3.4365176373019444,,3.5272825365699734,3.5717513076950236,,3.508661656568893,#000000,0.2072502624608453,3.525924435735573,0.0196649413903492,48.04798395984275,-6.419889388476058,False,True,False,False,True,4.983562756451821,0.0,0.0,0.0,0.0,0,0.9057380406290957,0.8995945281782437,False,False,False,False,0.04741925524392297,0.01730021755505543,False,False,False,False,-40511,-21632.78251935054,False,False,False,False,8057.141880620227,False,False,False,False
2024-12-02 00:00:00+00:00,3.5474,3.5474,3.35,3.3798,1919,,,,,,,3.5244992623636118,3.5712306676417356,3.499023862249851,3.436670752060542,,3.5244992623636118,3.5712306676417356,,3.507856136078935,#000000,0.20542353456055254,3.5253278360772122,0.10744710419867537,48.925957392002815,-5.456046700742945,False,True,False,False,True,5.325590813249381,0.0,0.0,0.0,0.0,1,0.8998754313953726,0.9083093385611304,False,False,False,False,-0.05871026271898856,-0.02070502258196657,False,False,False,False,-38592,-22297.84987153287,False,False,False,False,7816.430434321395,False,False,False,False
2024-12-03 00:00:00+00:00,3.6,3.6,3.42,3.42,3965,,,,,,,3.5262323971199216,3.5708624000864435,3.499365939015719,3.437390805749174,,3.5262323971199216,3.5708624000864435,,3.508462885492815,#000000,0.20447265966713132,3.525560197159165,0.36405748798894877,50.722932326286994,-3.6274659142582237,False,True,False,False,True,6.3598992269447905,0.0,0.0,0.0,0.0,1,0.9017761697228845,0.9171943096784806,False,False,False,False,-0.002757839334036567,-0.011731430958001568,False,False,False,False,-34627,-22781.345955002173,False,False,False,False,7665.3939467009495,False,False,False,False
2024-12-04 00:00:00+00:00,3.64,3.66,3.5,3.64,14676,,,,,,,3.5478250681452526,3.5720809607940915,3.502382315658045,3.4414795635144992,,3.5478250681452526,3.5720809607940915,,3.515941977027972,"rgba(38, 166, 154, 0.5)",0.2045820347981741,3.530232800979932,0.536543685902609,52.80524453277202,-1.5758868209369865,False,False,True,False,True,7.1415786616979915,0.0,0.0,0.0,0.0,1,0.9096276112624888,0.9085954917017589,False,False,False,False,0.06113476999075935,0.02470166951637889,False,False,False,False,-19951,-22670.35199598248,False,False,False,False,7940.319674281305,False,False,False,False
2024-12-05 00:00:00+00:00,3.5,3.64,3.48,3.64,4799,,,,,,,3.547141512399051,3.5716481630889865,3.5027474391283118,3.442283014507333,,3.547141512399051,3.5716481630889865,,3.51595503228092,#000000,0.20202567335735983,3.5301533143251778,-0.1492548636224074,50.72344552589003,-1.5758868209369865,False,True,False,False,True,3.9313052132262207,0.0,0.0,0.0,0.0,1,0.9096215863166919,0.8953341225456177,False,False,False,False,0.04285162956447726,0.033776649540428076,False,False,False,False,-24750,-22751.906819669442,False,False,False,False,7817.130667446744,False,False,False,False
2024-12-06 00:00:00+00:00,3.43,3.54,3.43,3.51,5282,,,,,,,3.5400828077517064,3.570112143565481,3.5023660606485087,3.4424999340343096,,3.5400828077517064,3.570112143565481,,3.513765236500001,#000000,0.20020764088882675,3.52846726732402,-0.4918257209708471,47.918255774432694,2.533334176124548,False,True,False,False,False,2.3881926245617606,0.0,0.0,0.0,0.0,1,0.9133500020494324,0.9061769889740542,False,False,False,False,-0.02555501997643488,0.0041108147819965985,False,False,False,False,-30032,-23037.400669878483,False,False,False,False,7717.713778527264,False,False,False,False
2024-12-09 00:00:00+00:00,3.43,3.51,3.43,3.5,43309,,,,,,,3.505187227287948,3.557960207181694,3.4987212617483605,3.443463037554234,,3.505187227287948,3.557960207181694,,3.5013329334430594,#000000,0.19439049593977287,3.5175329807020588,-0.45029454901529015,46.048129273461136,0.802535102180606,False,True,False,True,False,2.3881926245617606,0.0,0.0,0.0,0.0,1,0.918842136798934,0.9032324714098288,False,False,False,False,-0.03924456903801433,-0.017566877128008865,False,False,False,False,-30032,-23311.698682824423,False,False,False,False,9113.450493094822,False,False,False,False
2024-12-10 00:00:00+00:00,3.57,3.66,3.53,3.53,9169,,,,,,,3.5118163742897623,3.5585967723861947,3.5001815821785325,3.445494902930524,,3.5118163742897623,3.5585967723861947,,3.5040224079462536,#000000,0.1940500298915206,3.5193616921200332,0.2609549089390753,48.28213287277924,0.802535102180606,False,True,False,False,False,5.228744419118087,0.0,0.0,0.0,0.0,1,0.9409597177423565,0.8751970271088426,False,False,False,False,0.07487329689069312,0.02865320988134213,False,False,False,False,-20863,-23215.671283497973,False,False,False,False,9115.628905130321,False,False,False,False
2024-12-11 00:00:00+00:00,3.79,3.81,3.63,3.63,4244,,,,,,,3.5202185426839177,3.560473644333155,3.5020361412835106,3.4474381685922113,,3.5202185426839177,3.560473644333155,,3.5075416242231983,"rgba(38, 166, 154, 1.0)",0.19641002261540247,3.5220837675611554,1.364065992515367,53.52484953571745,-1.7858080124919482,False,False,True,False,True,9.347047429168175,0.0,0.0,0.0,0.0,1,0.927161540958544,0.8803861820542623,False,False,False,False,0.19098035150246018,0.10981678069190115,False,False,False,False,-16619,-22956.97829198825,False,False,False,False,8924.584634340896,False,False,False,False
2024-12-12 00:00:00+00:00,3.8,3.8,3.77,3.78,2062,,,,,,,3.5248931253833935,3.5616010731556256,3.503099324552576,3.448520671686126,,3.5248931253833935,3.5616010731556256,,3.5095285486944303,"rgba(38, 166, 154, 1.0)",0.19913956351000187,3.523645422390034,1.3877432125439282,57.16125628452886,1.4135578115093637,True,False,True,False,True,9.52629773341448,0.0,0.0,0.0,0.0,0,0.9514386395623236,0.8727711404353488,False,False,False,False,0.2532273948991403,0.18152208779552073,False,False,False,False,-14557,-22627.567378576947,False,False,False,False,8655.46366828831,False,False,False,False
2024-12-13 00:00:00+00:00,3.79,3.84,3.72,3.79,19311,,,,,,,3.5609757985453387,3.5713525236790624,3.512465112220674,3.458144371609425,,3.5609757985453387,3.5713525236790624,,3.525734451513625,"rgba(38, 166, 154, 1.0)",0.2009087148455736,3.5366850294016796,1.2608461051230573,59.31088546904056,3.2402088793330535,True,False,True,False,True,9.291462556014455,0.0,0.0,0.0,0.0,0,0.9689772800411922,0.8568470961790139,False,False,False,False,0.2470479863128474,0.21428503705418406,False,False,False,False,-33868,-23068.36865784844,False,False,False,False,9073.327838159357,False,False,False,False
2024-12-16 00:00:00+00:00,3.8,3.83,3.65,3.65,23224,,,,,,,3.5895891158736646,3.5808288638944465,3.522029958898267,3.4682302274233567,,3.5895891158736646,3.5808288638944465,,3.5401695415224337,"rgba(38, 166, 154, 1.0)",0.204399359997938,3.548769748690513,1.229114667051898,60.91222281767079,4.652440995369304,True,False,True,False,True,9.47721629747322,0.0,0.0,0.0,0.0,0,0.9602840695109486,0.8614300317426159,False,False,False,False,0.2081017060749927,0.2111933715645884,False,False,False,False,-10644,-22581.138514403403,False,False,False,False,9628.25615823154,False,False,False,False
2024-12-17 00:00:00+00:00,4.0199,4.1,3.79,3.8,49301,,,,,,,3.678533730634908,3.618326729160233,3.555987684406378,3.5014614710385477,,3.678533730634908,3.618326729160233,,3.588577403810017,"rgba(0, 255, 0, 1.0)",0.21374204226269974,3.5914321137303014,2.0046027526165853,64.9848880840734,8.428277239778701,True,False,True,False,True,13.38559960325497,0.0,0.0,0.0,0.0,0,0.9706852365347451,0.8283967733803883,False,False,False,False,0.3428281556676449,0.27701076361611665,False,False,False,False,38657,-20179.642886387584,False,False,False,False,11184.050034379323,False,False,False,False
2024-12-18 00:00:00+00:00,3.78,4.2,3.7316,4.2,20973,,,,,,,3.6989205426523792,3.629570890544919,3.5668561981698272,3.512488842242709,,3.6989205426523792,3.629570890544919,,3.6019591184024584,"rgba(38, 166, 154, 0.5)",0.21325337740109077,3.6037579107394624,0.8264445393943662,62.0532114283281,8.428277239778701,True,False,True,False,True,7.882033936033437,0.0,0.0,0.0,0.0,0,0.9573049919222915,0.8366372346802954,False,False,False,False,0.34282815833217484,0.30991946097414574,False,False,False,False,17684,-18694.794145744934,False,False,False,False,11567.930425187977,False,False,False,False
2024-12-19 00:00:00+00:00,3.8915,3.97,3.7007,3.96,17007,,,,,,,3.7095249182471326,3.636517684547355,3.573952693117926,3.5199142478000907,,3.7095249182471326,3.636517684547355,,3.6099773859281257,"rgba(38, 166, 154, 1.0)",0.21520452769107298,3.6113099605892964,1.3019709316381938,61.64510938575255,8.428277239778701,True,False,True,False,True,9.807254341555971,0.0,0.0,0.0,0.0,0,0.9776215558739552,0.8631214373331411,False,False,False,False,0.2211064643810011,0.2655129626775734,False,False,False,False,34691,-16601.233591009837,False,False,False,False,11781.227271259037,False,False,False,False
2024-12-20 00:00:00+00:00,4.12,4.155,3.89,3.89,10020,,,,,,,3.7228987155464717,3.6440105329869117,3.5808550086635256,3.526680791968664,,3.7228987155464717,3.6440105329869117,,3.618611262291393,"rgba(0, 255, 0, 1.0)",0.22554897492582213,3.6193155746195216,2.2198479312315302,63.889184613202985,8.428277239778701,True,False,True,False,True,13.496413340014968,0.0,0.0,0.0,0.0,0,0.9868873316027622,0.8355478489272854,False,False,False,False,0.3428281603636483,0.30417056152061084,False,False,False,False,44711,-14196.832273715334,False,False,False,False,11712.15953513123,False,False,False,False
2024-12-23 00:00:00+00:00,4.14,4.2157,4.1,4.1,4907,,,,,,,3.7308802936663805,3.6484251794551135,3.584839608126421,3.5305288618243087,,3.7308802936663805,3.6484251794551135,,3.623668485768056,"rgba(0, 255, 0, 1.0)",0.23494890665576157,3.6240023017572063,2.196212383311126,65.57724338402417,8.741454209385452,True,False,True,False,True,13.805696881750844,0.0,0.0,0.0,0.0,0,1.0022811344019729,0.8300965885737773,False,False,False,False,0.34282817415776656,0.3234993678391887,False,False,False,False,49618,-11694.28983160885,False,False,False,False,11445.290533753534,False,False,False,False
2024-12-24 00:00:00+00:00,4.1,4.1,4.1,4.1,182,,,,,,,3.731134831974376,3.6485707159068443,3.5849728987985823,3.5306588304583433,,3.731134831974376,3.6485707159068443,,3.6238343192845366,"rgba(0, 255, 255, 0.75)",0.2396260177409318,3.624156682230188,1.9857748430483984,65.81701916939947,9.17739017039716,True,False,True,False,True,12.903571694003631,0.0,0.0,0.0,0.0,0,1.0002308015107007,0.848111624003357,False,False,False,False,0.29706785522150303,0.3102836115303459,False,False,False,False,49436,-9297.023563702622,False,False,False,False,11003.592865763201,False,False,False,False
2024-12-26 00:00:00+00:00,4.1443,4.24,4.1443,4.24,4256,,,,,,,3.738197883294056,3.6525174728296057,3.588528574133606,3.5340857929154583,,3.738197883294056,3.6525174728296057,,3.628332430793182,"rgba(0, 255, 0, 1.0)",0.24419884666703995,3.6283333767262067,2.112895414192121,66.48056685068146,10.106298694625437,True,False,True,False,True,13.608350673360508,0.0,0.0,0.0,0.0,0,1.0065316786414107,0.8321042540190894,False,False,False,False,0.34282817276875194,0.32655589214954894,False,False,False,False,53692,-6826.865776890754,False,False,False,False,10738.98138083131,False,False,False,False
2024-12-27 00:00:00+00:00,4.1,4.24,4.1,4.12,3202,,,,,,,3.7430172809209017,3.6552828352613638,3.5910425929755307,3.5365226913982095,,3.7430172809209017,3.6552828352613638,,3.6314663501390014,"rgba(0, 255, 255, 0.75)",0.24925208164708346,3.6312545047861287,1.880608146244366,65.86060169417654,10.106298694625437,True,False,True,False,True,12.593892670450945,0.0,0.0,0.0,0.0,0,0.9944785794218871,0.8444184033276325,False,False,False,False,0.32484879363664626,0.32570234289309763,False,False,False,False,50490,-4579.145550346019,False,False,False,False,10443.413483543809,False,False,False,False
2024-12-30 00:00:00+00:00,4.1,4.17,4.03,4.1,6103,,,,,,,3.750868639117226,3.659976284161888,3.5953748854454326,3.5407629465043504,,3.750868639117226,3.659976284161888,,3.636745688807224,"rgba(0, 255, 255, 0.75)",0.2554594938501937,3.636202983736232,1.8155403397759298,65.44729158983992,10.106298694625437,True,False,True,False,True,12.593892670450945,0.0,0.0,0.0,0.0,0,0.9965536373530228,0.8502272678773396,False,False,False,False,0.25727063840678793,0.2914864906499428,False,False,False,False,50490,-2419.5712150383324,False,False,False,False,10273.201190071504,False,False,False,False
2024-12-31 00:00:00+00:00,4.16,4.16,4.06,4.134,4118,,,,,,,3.75636401486232,3.663276165333663,3.5984089523199336,3.543722902044783,,3.75636401486232,3.663276165333663,,3.6404430086401747,"rgba(0, 255, 255, 0.75)",0.2640532648764087,3.639672436681883,1.9705401618936949,66.01515862327352,10.653493720770626,True,False,True,False,True,13.585468508477781,0.0,0.0,0.0,0.0,0,0.9900334737069432,0.8723140049670665,False,False,False,False,0.2663588196842133,0.27892265516707804,False,False,False,False,54608,-183.1958732721232,False,False,False,False,10031.820751245172,False,False,False,False
2025-01-02 00:00:00+00:00,4.288,4.288,4.12,4.16,5559,,,,,,,3.7655714434624343,3.6686533567025483,3.6032559883136055,3.5483849941715704,,3.7655714434624343,3.6686533567025483,,3.6464664456625395,"rgba(0, 255, 0, 1.0)",0.2763645632294559,3.645308116230433,2.3255220432728296,67.96730041572945,12.837623706399079,True,False,True,False,True,15.638686164124902,0.0,0.0,0.0,0.0,0,0.9965001625311519,0.8719579586087336,False,False,False,False,0.3428281605424539,0.310875407854766,False,False,False,False,60167,2183.4784746993328,False,False,False,False,9856.416015902225,False,False,False,False
