date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_174,aVWAP_peak_157,aVWAP_peak_146,aVWAP_peak_127,aVWAP_valley_189,aVWAP_valley_182,aVWAP_valley_168,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,18.8,23.5,18.8,20.5,604,,,,,,,,,,,#000000,,20.133761192513624,,48.89158233275357,6.865731172682921,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282822177292716,0.33298416871545256,False,False,False,False,6512,1814.5641082338789,False,False,False,False,1661.064346688996,False,False,False,False
2022-03-18 00:00:00+00:00,17.55,19.4,15.4,18.9,2660,,,,,,,,,,,#000000,,18.74343107997788,,44.87080034265252,3.443197251058976,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.0049220428499706925,False,False,False,False,3852,1965.4852854017397,False,False,False,False,1735.059580267589,False,False,False,False
2022-03-25 00:00:00+00:00,18.5,20.1,16.4,19.0,2033,,,,,,,,,,,#000000,,18.75124459516829,,44.30438479919048,3.23184753336394,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.18239611747554962,-0.09365908016276016,False,False,False,False,5885,2255.8197087053145,False,False,False,False,1757.1292409885082,False,False,False,False
2022-04-01 00:00:00+00:00,16.5,20.4,16.5,19.6,1576,,,,,,,,,,,#000000,,18.640306235240544,,41.22488828180798,0.45311664940719965,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.14623352992361835,-0.11994630504318926,False,False,False,False,4309,2407.907137690106,False,False,False,False,1743.7122601745446,False,False,False,False
2022-04-08 00:00:00+00:00,18.284,22.0,16.5,18.3,7022,,,,,,,,,,,#000000,,18.809132613757033,,42.30361687889779,0.45311664940719965,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.0044000370778307756,-0.06217317106051002,False,False,False,False,11331,3068.876979342691,False,False,False,False,2134.6965371986525,False,False,False,False
2022-04-15 00:00:00+00:00,17.0,18.965,17.0,17.2,1658,,,,,,,,,,,#000000,,18.71509054407321,,41.56376048198717,0.45311664940719965,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2315303368093148,-0.14685175393491243,False,False,False,False,9673,3558.071277169158,False,False,False,False,2099.385682591345,False,False,False,False
2022-04-22 00:00:00+00:00,16.9,19.0,16.8,16.8,1198,,,,,,,,,,,#000000,,18.651354135292433,,40.925143964765276,0.19579830049940483,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2468974409181722,-0.1968745974265423,False,False,False,False,8475,3922.2882196010723,False,False,False,False,2032.6163727697638,False,False,False,False
2022-04-29 00:00:00+00:00,14.9,17.35,14.8,16.6,5826,,,,,,,,,,,#000000,,18.009512894656783,,38.534081494522674,-2.291834743001502,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.2698514259209681,False,False,False,False,2649,3827.9705737046966,False,False,False,False,2313.607752564596,False,False,False,False
2022-05-06 00:00:00+00:00,14.0,16.008,11.5,12.7,6716,,,,,,,,,,,#000000,,16.34287038737569,,36.11311861514771,-4.797683118850216,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.30633984016818105,False,False,False,False,-4067,3243.15793861546,False,False,False,False,2639.7108820042554,False,False,False,False
2022-05-13 00:00:00+00:00,14.9,16.7,13.601,14.3,779,,,,,,,,,,,#000000,,16.339543172293727,,35.90053801227863,-5.205647401143899,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.20834300197517308,-0.25734142107167707,False,False,False,False,-3288,2759.3684616809815,False,False,False,False,2501.8804463002366,False,False,False,False
2022-05-20 00:00:00+00:00,14.2,17.5,14.2,17.5,349,,,,,,,,,,,#000000,,16.340861972547998,,35.14754917561274,-6.206013643279363,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.07845753642806678,-0.16789947874987193,False,False,False,False,-3637,2285.5633904453534,False,False,False,False,2342.4078206483673,False,False,False,False
2022-05-27 00:00:00+00:00,16.4,16.4,12.2,14.32,849,,,,,,,,,,,#000000,,16.3274738537426,,37.79171251085809,-6.206013643279363,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.2708679886245828,-0.21938373368722736,False,False,False,False,-2788,1909.7438800419939,False,False,False,False,2231.7850191188586,False,False,False,False
2022-06-03 00:00:00+00:00,17.1,17.9,15.0,17.9,934,,,,,,,,,,,#000000,,16.382414516308298,,40.535496249149155,-6.206013643279363,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.006244628544763222,-0.11281418111599528,False,False,False,False,-1854,1630.9480370759204,False,False,False,False,2135.6527954804246,False,False,False,False
2022-06-10 00:00:00+00:00,17.4,19.0,17.0,17.0,1616,,,,,,,,,,,#000000,,16.530810009040437,,42.857890173846265,-6.206013643279363,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,0.18186985544010667,0.034527837162055694,False,False,False,False,-238,1492.5074417369635,False,False,False,False,2097.1599958152083,False,False,False,False
2022-06-17 00:00:00+00:00,18.0,19.0,15.578,17.4,1007,,,,,,,,,,,#000000,,16.594771955117285,,45.23763045964232,-12.941955355476821,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,0.22311167265599452,0.1288197549090251,False,False,False,False,769,1438.914297904596,False,False,False,False,2016.4074035326003,False,False,False,False
2022-06-24 00:00:00+00:00,19.9,19.901,18.5,18.5,1135,,,,,,,,,,,#000000,,16.737249158786952,,48.930714773373566,-9.268119765849121,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,0.342828240816613,0.23582399786281905,False,False,False,False,1904,1473.3650906524035,False,False,False,False,1951.117966233889,False,False,False,False
2022-07-01 00:00:00+00:00,19.5,20.4,18.5,19.1,1184,,,,,,,,,,,#000000,,16.8689201850196,,51.04962877671454,-7.151714386782288,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9773198915890818,1.0068040325232754,False,False,False,False,0.34282824141227597,0.2893261196375475,False,False,False,False,720,1417.5602691225959,False,False,False,False,1894.2944131795268,False,False,False,False
2022-07-08 00:00:00+00:00,18.6,19.0,18.5,18.5,287,,,,,,,,,,,#000000,,16.890774644981562,,51.43591355993047,-6.6603292311787285,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.985088836126309,1.0091761008453484,False,False,False,False,0.2542296299740638,0.2717778748058056,False,False,False,False,433,1344.6298788172185,False,False,False,False,1775.2355677588212,False,False,False,False
2022-07-15 00:00:00+00:00,18.5,19.05,18.5,18.5,331,,,,,,,,,,,#000000,,16.91499212037997,,51.58806536414923,-6.309526962532821,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9929272806572914,1.011198472292622,False,False,False,False,0.24848619283940707,0.26013203382260636,False,False,False,False,102,1252.5832211270542,False,False,False,False,1668.2551553322419,False,False,False,False
2022-07-22 00:00:00+00:00,19.95,20.7,19.5,19.5,801,,,,,,,,,,,#000000,,17.00666231481604,,53.25860031494408,-4.454857749928117,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9975942164964574,0.9975942164964574,False,False,False,False,0.3428282416454352,0.30148013773402077,False,False,False,False,903,1226.6881677102353,False,False,False,False,1604.0140327150386,False,False,False,False
2022-07-29 00:00:00+00:00,19.7,21.0,19.5,19.5,511,,,,,,,,,,,#000000,,17.674107005180822,,54.11393856222303,-3.384795236585447,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,0.9901274789283379,0.9975318697320846,False,False,False,False,0.34282824196736705,0.3221541898506939,False,False,False,False,392,1164.8594145465142,False,False,False,False,1523.0500302917026,False,False,False,False
2022-08-05 00:00:00+00:00,20.5,20.6,16.0,19.6,536,,,,,,,,,,,#000000,,17.977939402510152,,55.54913759042708,-1.7465176734248828,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,0.960848127439345,0.9926590238948769,False,False,False,False,-0.008684437300572981,0.15673487627506044,False,True,False,False,928,1147.3142727282539,False,False,False,False,1449.935213233058,False,True,False,False
2022-08-12 00:00:00+00:00,19.5,20.7,19.2,19.2,517,,,,,,,,,,,#000000,,18.128467462913562,,55.20315076847409,-1.7465176734248828,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,0.9875827300609687,0.9888244570548719,False,False,False,False,0.2694690099350101,0.21310194310503527,False,False,False,False,411,1092.772474748383,False,False,False,False,1380.8289011417203,False,False,False,False
2022-08-19 00:00:00+00:00,19.5,20.6,19.5,19.5,428,,,,,,,,,,,#000000,,18.20253685256513,,54.95601732422196,-1.7465176734248828,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,0.9923889741605674,0.989851965547423,False,False,False,False,0.2935734020972949,0.2533376726011651,False,False,False,False,411,1042.2708099522065,False,False,False,False,1310.24898253863,False,False,False,False
2022-08-26 00:00:00+00:00,19.5,20.2,19.5,19.5,332,,,,,,,,,,,#000000,,18.233440782032012,,54.77949343547044,-1.6604871564103405,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0111591983487584,0.997336706838005,False,False,False,False,0.1971297781766427,0.2252337253889039,False,False,False,False,411,995.510009215006,False,False,False,False,1237.7860949431758,False,False,False,False
2022-09-02 00:00:00+00:00,19.5,20.8,19.5,19.5,637,,,,,,,,,,,#000000,,19.00269106067349,,54.653404943505066,-1.4503552854479693,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,0.9985753971080562,1.0270674549469334,False,False,False,False,0.3052983535579454,0.26526603947342464,False,False,False,False,411,952.2129714953759,False,False,False,False,1193.2834212436815,False,False,False,False
2022-09-09 00:00:00+00:00,19.8,19.8,19.5,19.5,276,,,,,,,,,,,#000000,,18.995891442039657,,54.968879398258636,-0.7993433709947837,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,0.980241659700585,1.0395166805988298,False,False,False,False,0.1276112719522237,0.19643865571282415,False,False,False,True,687,932.5675661994221,False,False,False,False,1125.3365011515568,False,False,False,False
2022-09-16 00:00:00+00:00,16.2,20.0,16.2,19.2,140,,,,,,,,,,,#000000,,18.86716220216112,,50.64534564146989,-0.7993433709947837,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9817059227075234,0.9740833905023248,False,False,False,False,-0.34282825441539394,-0.0731947993512849,False,False,False,False,547,904.0070057402056,False,False,False,False,1052.3486121773676,False,False,False,False
2022-09-23 00:00:00+00:00,17.9,19.6,16.1,16.2,673,,,,,,,,,,,#000000,,18.55883394900047,,49.72699974789862,-0.7993433709947837,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9648291153757933,0.990824986619772,False,False,False,False,-0.34282825441539394,-0.2080115268833394,False,False,False,False,1220,927.4138942038941,False,False,False,False,1024.248714979044,False,False,False,False
2022-09-30 00:00:00+00:00,18.5,19.2,16.5,18.8,1963,,,,,,,,,,,#000000,,18.269257412857524,,49.755340416355125,-0.7993433709947837,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9688449256172599,1.001557753719137,False,False,False,False,-0.34282825441539394,-0.27541989064936667,False,False,False,False,3183,1094.4943464850871,False,False,False,False,1093.7858472028186,False,False,False,False
2022-10-07 00:00:00+00:00,13.5,19.2,13.2,18.5,1367,,,,,,,,,,,#000000,,17.68990831348167,,45.65906667487645,1.0181804983045595,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9180771311538759,1.026277146611021,False,False,False,False,-0.34282825441539394,-0.3091240725323803,False,False,False,False,1816,1147.939209708414,False,False,False,False,1114.0239325952025,False,False,False,False
2022-10-14 00:00:00+00:00,16.2,17.0,15.0,15.0,1115,,,,,,,,,,,#000000,,17.468920185838222,,45.37772920734101,0.6710166930778456,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9169560622074588,0.9904121999094065,False,False,False,False,-0.34282825441539394,-0.32597616347388714,False,False,False,False,2931,1280.01778676705,False,False,False,False,1114.0962338844467,False,False,False,False
2022-10-21 00:00:00+00:00,15.0,17.4,13.0,16.0,1165,,,,,,,,,,,#000000,,17.192160950217282,,44.36129372002446,-0.42293838528559746,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8933216425544352,0.9853865263773199,False,False,False,False,-0.34282825441539394,-0.33440220894464057,False,False,False,False,1766,1316.0164692287499,False,False,False,False,1117.8668832263395,False,False,False,False
2022-10-28 00:00:00+00:00,12.8,16.1,12.8,14.1,566,,,,,,,,,,,#000000,,17.018243452949275,,42.30296866502315,-2.509546099091338,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9204972535414858,0.9804856895056373,False,False,False,False,-0.34282825441539394,-0.3386152316800173,False,False,False,False,1200,1307.4226566932869,False,False,False,False,1076.9878548392032,False,False,False,False
2022-11-04 00:00:00+00:00,15.0,18.599,12.2,12.7,1957,,,,,,,,,,,#000000,,16.43595470073254,,42.74886057360493,-2.509546099091338,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.960602777504186,0.9269603635800818,False,False,False,False,-0.22371695122515925,-0.28116609145258825,False,False,False,False,3157,1444.4283858271174,False,False,False,False,1142.1739396659289,False,False,False,False
2022-11-11 00:00:00+00:00,16.2,17.5,14.5,16.4,579,,,,,,,,,,,#000000,,16.454397860094538,,44.00893969697509,-2.509546099091338,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9633517443498845,0.9520937834639012,False,False,False,False,-0.1340667349253253,-0.2076164131889568,False,False,False,False,3736,1614.1744313214049,False,False,False,False,1100.4573515425268,False,False,False,False
2022-11-18 00:00:00+00:00,15.1,16.1,12.2,14.6,694,,,,,,,,,,,#000000,,15.697724126188831,,44.174465058752595,-2.509546099091338,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9218662797187187,0.9818618149347026,False,False,False,False,-0.34282825441539394,-0.27522233380217537,False,False,False,False,3042,1719.93928826056,False,False,False,False,1070.3493995764138,False,False,False,False
2022-11-25 00:00:00+00:00,15.6,16.0,14.6,15.1,554,,,,,,,,,,,#000000,,15.78232038101884,,44.70215299371573,-2.509546099091338,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9825763735625508,0.9666047159948891,False,False,False,False,-0.12551994199000224,-0.2003711378960888,False,False,False,False,3596,1858.9067483894075,False,False,False,False,1032.1012959040868,False,False,False,False
2022-12-02 00:00:00+00:00,15.2,16.0,13.9,15.6,1049,,,,,,,,,,,#000000,,15.731509214481864,,44.79390835205648,-2.509546099091338,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9309554589258433,0.9882477376895052,False,False,False,False,-0.18953473449067273,-0.19495293619338078,False,False,False,False,2547,1909.8766188790812,False,False,False,False,1033.3530517630434,False,False,False,False
2022-12-09 00:00:00+00:00,16.047,17.572,16.047,16.75,252,,,,,,,,,,,#000000,,15.780019834308952,,45.59606514751014,-2.509546099091338,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9211033837882062,0.9704137689205773,False,False,False,False,0.34282822656588907,0.07393764518625415,False,False,False,False,2799,1975.7376100732233,False,False,False,False,975.4750479287438,False,False,False,False
2022-12-16 00:00:00+00:00,13.4,17.299,13.4,14.7,707,,,,,,,,,,,#000000,,15.379040534440346,,44.32327539449952,-2.509546099091338,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9038754516040106,0.974579591126072,False,False,False,False,-0.032335020878948253,0.020801312153652947,True,False,False,False,2092,1984.3496389566883,False,False,False,False,955.5880073414295,False,False,False,False
2022-12-23 00:00:00+00:00,16.6,17.0,13.6,14.8,874,,,,,,,,,,,#000000,,15.493566259808478,,45.9283217453285,-2.509546099091338,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8718918153497592,0.9964316057774001,False,False,False,False,-0.04463764326571186,-0.011918165556029457,False,False,False,False,2966,2057.064480515452,False,False,False,False,949.5444512420644,False,False,False,False
2022-12-30 00:00:00+00:00,16.4,17.5,13.4,17.5,1169,,,,,,,,,,,#000000,,15.569942325181568,,46.93334752157209,-2.509546099091338,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8730156550398244,0.9965256797583083,False,False,False,False,-0.007383113002926448,-0.009650639279477952,False,False,False,False,1797,2037.8004449217149,False,False,False,False,965.8004178167263,False,False,False,False
2023-01-06 00:00:00+00:00,17.3,19.9,14.7,19.3,2390,,,,,,,,,,,#000000,,16.341765706760285,,48.31003325430143,-5.804574093136225,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9033108283562712,0.9538691249026228,False,True,False,False,0.34282823090245473,0.1665887958114884,False,False,False,False,4187,2197.000411964551,False,False,False,True,1071.2966831636354,False,False,False,False
2023-01-13 00:00:00+00:00,14.1,16.1,13.3,16.1,431,,,,,,,,,,,#000000,,16.168717594200093,,47.104502638565144,-5.804574093136225,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8751460171492482,0.9887784267428856,False,False,False,False,-0.2181582016263497,-0.02578470290743065,False,False,False,False,3756,2312.48186293014,False,False,False,False,1023.8672992255883,False,False,False,False
2023-01-20 00:00:00+00:00,14.5,16.8,12.2,13.3,1169,,,,,,,,,,,#000000,,15.56818471981682,,46.55395666928223,-5.804574093136225,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8654881139133582,1.0017738626764814,False,False,False,False,-0.2625367104861706,-0.14416070669680064,False,False,False,False,4925,2506.0017249353145,False,False,False,False,1034.6178696533225,False,False,False,False
2023-01-27 00:00:00+00:00,13.8,15.679,13.7,14.601,878,,,,,,,,,,,#000000,,15.405999546333227,,45.70674806214219,-5.804574093136225,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.884257759541206,1.0188124632569076,False,False,False,False,-0.2934772725177184,-0.2188189896072595,False,False,False,False,4047,2620.1497453104766,False,False,False,False,1023.0165459752986,False,False,False,False
2023-02-03 00:00:00+00:00,13.8,15.0,13.2,13.9,515,,,,,,,,,,,#000000,,15.29308327137469,,45.101599057042165,-5.804574093136225,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9174788017231749,1.0229301419012031,False,False,False,False,-0.34282825441539394,-0.2808236220113267,False,False,False,False,4047,2725.84235676896,False,False,False,False,985.3856907178691,False,False,False,False
2023-02-10 00:00:00+00:00,13.7,14.4,13.7,13.9,250,,,,,,,,,,,#000000,,15.242919244299678,,44.59793288405275,-5.804574093136225,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.88279476858644,1.0319377045480194,False,False,False,False,-0.34282825441539394,-0.31182593821336035,False,False,False,False,3797,2805.1873673786667,False,False,False,False,930.9126765906195,False,False,False,False
2023-02-17 00:00:00+00:00,12.0,13.7,12.0,13.7,573,,,,,,,,,,,#000000,,15.01547736722991,,43.06713734186281,-3.178321277073273,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8587785784515055,1.0391666355524027,False,False,False,False,-0.34282825441539394,-0.3273270963143772,False,False,False,False,3224,2836.2105253506174,False,False,False,False,904.4006264727959,False,False,False,False
2023-02-24 00:00:00+00:00,10.3,13.0,10.3,11.8,489,,,,,,,,,,,#000000,,13.770011375781595,,40.94220867412059,-5.280308095043772,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8415645605896854,1.0418584317963788,True,False,False,False,-0.34282825441539394,-0.33507767536488553,False,False,False,False,2735,2828.71344939872,True,False,False,False,873.6302096970333,False,False,False,False
2023-03-03 00:00:00+00:00,14.499,17.0,11.7,12.2,4270,,,,,,,,,,,#000000,,14.325323675036737,,43.02558104142015,-5.280308095043772,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8513145448950984,0.9845810208663346,False,False,False,False,-0.01460281338372824,-0.1748402443743069,False,False,False,False,7005,3138.0680087025185,False,False,False,False,1125.2131571268826,False,False,False,False
2023-03-10 00:00:00+00:00,13.416,14.6,11.201,14.6,728,,,,,,,,,,,#000000,,14.197207781331969,,43.806289897197246,-5.280308095043772,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8508938006340262,1.0005173476576261,False,False,False,False,-0.18604096091938788,-0.1804406026468474,False,False,False,False,6277,3370.581489539369,False,False,False,False,1095.789960302669,False,False,False,False
2023-03-17 00:00:00+00:00,12.2,12.449,11.2,11.6,471,,,,,,,,,,,#000000,,14.05747484232364,,43.603555086787,-5.280308095043772,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8743726474278546,1.0160310987632193,False,False,False,False,-0.3010129705990348,-0.2407267866229411,True,False,False,False,5806,3550.982860684601,False,False,False,False,1049.5092225024712,False,False,False,False
2023-03-24 00:00:00+00:00,13.6,14.499,11.0,12.0,1564,,,,,,,,,,,#000000,,13.890466018729121,,44.54709534249062,-5.280308095043772,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8732509550429629,0.9885842958448628,False,False,False,False,-0.09150807206672258,-0.16611742934483184,False,False,False,False,7370,3833.8730191524082,False,False,False,False,1087.6196504652512,False,False,False,False
2023-03-31 00:00:00+00:00,12.472,13.8,10.6,12.4,1134,,,,,,,,,,,#000000,,13.234912504118991,,44.4888946758892,-5.280308095043772,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8650446174927309,0.9919788777113064,False,False,False,False,-0.21377029894330762,-0.18994386414406972,False,False,False,False,6236,4011.808351067045,False,False,False,False,1091.0552319122696,False,False,False,False
2023-04-07 00:00:00+00:00,11.9,13.8,11.0,11.9,536,,,,,,,,,,,#000000,,13.177048875459851,,44.082104240607876,-5.280308095043772,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.90279911740582,0.9916823585134528,False,False,False,False,-0.14773211338631526,-0.1688379887651925,False,False,False,False,5700,4136.859584321338,False,False,False,False,1049.940029548398,False,False,False,False
2023-04-14 00:00:00+00:00,12.665,13.6,11.35,13.6,1495,,,,,,,,,,,#000000,,13.116741443410756,,44.43682557455734,-5.280308095043772,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9019610141479025,0.9856997175108133,False,False,False,False,-0.12904491201788407,-0.14894145039153828,False,False,False,False,7195,4363.388504001238,False,False,False,False,1082.907434767035,False,False,False,False
2023-04-21 00:00:00+00:00,14.1,14.201,12.2,13.5,1236,,,,,,,,,,,#000000,,13.205180470900563,,45.84368835843651,-7.6553748050160095,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9334973587090237,0.9828617603782231,False,False,False,False,0.04905039671338039,-0.04994552683907894,False,False,False,False,8431,4664.693059260406,False,False,False,False,1094.2476247842917,False,False,False,False
