date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_863,aVWAP_peak_847,aVWAP_peak_832,aVWAP_peak_797,aVWAP_valley_903,aVWAP_valley_871,aVWAP_valley_849,aVWAP_valley_819,aVWAP_valley_800,aVWAP_valley_795,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_709,aVWAP_valley_694,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_603,aVWAP_valley_573,aVWAP_valley_530,aVWAP_valley_512,aVWAP_valley_457,aVWAP_valley_440,aVWAP_OB_bull_616,aVWAP_OB_bull_573,aVWAP_OB_bull_530,aVWAP_OB_bull_440,aVWAP_OB_bear_797,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-10-04 00:00:00+00:00,15.3194819622,15.3194819622,15.0725263153,15.0725263153,394539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6503840877136124,16.171445634753393,-1.3099392937924155,33.873166693329125,-23.404627270168998,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8327449551670868,1.015026210177579,False,False,False,False,-0.18489667848620348,-0.25069677105474175,False,False,False,False,-2855328,-2561516.139275988,False,False,False,False,189944.55908619487,False,False,False,False
2022-10-05 00:00:00+00:00,15.095575509,15.1949429836,14.952237927,15.1783817378,104078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.6490464728133576,16.16459642316861,-1.6470637449654904,36.5184367287704,-20.941929558035554,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8004550658673882,1.0256194568023012,False,False,False,False,-0.21763965319695067,-0.2341682121258462,False,False,False,False,-2959406,-2577119.6632259497,False,False,False,False,186577.243043599,False,False,False,False
2022-10-06 00:00:00+00:00,14.8637180684,15.1452592463,14.8471568226,15.0707336404,102343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.6601224112037614,16.15716045369307,-1.9593977773522668,37.05649546278916,-20.368262990626413,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7893806989617437,1.0424524624137463,False,False,False,False,-0.23857299680346977,-0.236370604464658,False,False,False,False,-3061749,-2596124.7352563045,False,False,False,False,183273.93939483044,False,False,False,False
2022-10-07 00:00:00+00:00,14.6235800049,14.852373615,14.549054399,14.8305955769,141136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.6769282845269874,16.14471694110061,-2.2471168231115137,36.25777560455837,-20.368262990626413,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7481911002536198,1.0821505647807323,False,False,False,False,-0.32061444275485607,-0.278492523609757,False,False,False,False,-3202885,-2619919.255442332,False,False,False,False,181621.47118326847,False,False,False,False
2022-10-10 00:00:00+00:00,14.5821768905,14.756069971,14.5531947104,14.6649831193,69665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.6959708825270222,16.13849215441856,-2.2361787008497944,35.52915941733188,-20.368262990626413,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7338134146001508,1.0990927920180473,False,False,False,False,-0.333766613947582,-0.3061295687786695,False,False,False,False,-3272550,-2645512.6179740056,False,False,False,False,177231.02133294422,False,False,False,False
2022-10-11 00:00:00+00:00,14.7312281023,14.8305955769,14.4745287931,14.549054399,142525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.7127519241936987,16.126388718315408,-1.9574280596908735,36.42772756105261,-20.280603313800842,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7308543054881318,1.0932423677924945,False,False,False,False,-0.3343600483547678,-0.32024480856671866,False,False,False,False,-3130025,-2664513.1035436527,False,False,False,False,175870.00088851506,False,False,False,False
2022-10-12 00:00:00+00:00,14.5987381363,14.7229474794,14.5904575134,14.7229474794,123362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.7330386592964416,16.11582800104996,-2.069590526379655,36.28752166354789,-20.03998104650495,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7412400033571319,1.0990435317066487,False,False,False,False,-0.33317340617810093,-0.32670910737240977,False,False,False,False,-3253387,-2687606.197522333,False,False,False,False,173810.86359876939,False,False,False,False
2022-10-13 00:00:00+00:00,14.9630855429,14.9962080345,14.3871682217,14.4496869244,136595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7438994970279453,15.973196534258431,-1.357859489613938,39.378822688917424,-16.766060472414317,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.736893418432202,1.072022074015963,True,False,False,False,-0.3231819575018632,-0.3249455324371365,False,False,False,False,-3116792,-2704437.013305771,False,False,False,False,172351.4179674451,False,False,False,False
2022-10-14 00:00:00+00:00,14.7312281023,15.1204173777,14.6981056108,15.0210499031,86380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.7589906892617005,15.970370534959704,-1.6326187530245808,40.002641307205444,-15.896716409001428,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7739037687867742,1.0561953705126328,False,False,False,False,-0.2623419710579926,-0.2936437517475645,False,False,False,False,-3203172,-2723995.248078094,False,False,False,False,168979.98981185904,False,False,False,False
2022-10-17 00:00:00+00:00,14.9548049201,15.0285024637,14.8719986913,14.8719986913,92837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.768572055234297,15.969298864505864,-1.31997245736003,42.204763653417466,-13.543729429297954,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7860674439483598,1.0409528505900307,False,False,False,False,-0.25110202294806705,-0.2723728873478158,False,False,False,False,-3110335,-2739145.8265848355,False,False,False,False,165993.99021139398,False,False,False,False
2022-10-18 00:00:00+00:00,15.1783817378,15.2446267208,15.0376111489,15.1535398692,172233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7747639197135481,15.97216637870606,-1.0245503445740527,45.29566718237436,-10.445953724420747,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7836951413785074,1.0299442975363415,False,False,False,False,-0.19952478237110358,-0.23594883485945967,False,False,False,False,-2938102,-2746948.0294638616,False,False,False,False,166238.65726192755,False,False,False,False
2022-10-19 00:00:00+00:00,15.0624530175,15.1411189349,14.9317019822,15.095575509,85259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7821158294134157,15.96919226477371,-1.1593413829173642,46.507953857944486,-9.170429124459162,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7711364733296721,1.0351789722110831,False,False,False,False,-0.2276730060575295,-0.23181092045849458,False,False,False,False,-3023361,-2757787.7537986124,False,False,False,False,163062.98442812648,False,False,False,False
2022-10-20 00:00:00+00:00,14.8719986913,15.1079964433,14.822314954,15.0707336404,116489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.792294890865235,15.962159500760425,-1.375953350235418,45.97842170089349,-9.170429124459162,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.763081076598319,1.0463551046416746,False,False,False,False,-0.24703026764722236,-0.23942059405285848,False,False,False,False,-3139850,-2772770.586982981,False,False,False,False,161236.5536662392,False,False,False,False
2022-10-21 00:00:00+00:00,15.0707336404,15.1204173777,14.8554374455,14.8968405599,93168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7992876661607037,15.958093079600413,-1.1101878294491305,47.20508905650061,-8.155249334681443,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7651529605918681,1.0584004804185332,False,False,False,False,-0.2408249488978881,-0.2401227714753733,False,False,False,False,-3046682,-2783512.211022864,False,False,False,False,158567.19862050432,False,False,False,False
2022-10-24 00:00:00+00:00,15.2032236064,15.2519964752,15.0624530175,15.1452592463,79155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.8040338462910814,15.956647060799664,-0.9370544012234345,49.01879699020769,-6.232310311610398,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.777687215545228,1.0533563235909502,False,False,False,False,-0.1952237589333979,-0.21767326520438562,False,False,False,False,-2967527,-2790728.477257262,False,False,False,False,155452.99475303356,False,False,False,False
2022-10-25 00:00:00+00:00,15.4185198013,15.4433616699,15.1286980005,15.1783817378,102236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.8061358161992423,15.95685385538879,-0.66779572780542,51.74188961662417,-3.5144230558420375,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7863837933986929,1.0426636292306515,False,False,False,False,-0.1610682727564403,-0.18937076898041297,False,False,False,False,-2865291,-2793652.497756977,False,False,False,False,153366.05378232637,False,False,False,False
2022-10-26 00:00:00+00:00,15.4930454072,15.607318003,15.3891235901,15.4682035386,90993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.8076341917857358,15.9586688151138,-0.57652760699033,54.06009772430265,-1.2470051125183375,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7924393410723405,1.040118182445496,False,False,False,False,-0.10151249531687034,-0.14544163214864164,False,False,False,False,-2774298,-2792893.4978449387,False,False,False,False,150920.05167321555,False,False,False,False
2022-10-27 00:00:00+00:00,15.5924128818,15.7331834707,15.5675710131,15.5841322589,107071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.8083856053107712,15.961968636407178,-0.4571528144233947,56.282085146040444,0.9019652665177347,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8058825977184755,1.024040371280617,False,False,False,False,-0.06057743443834671,-0.10300953329349417,False,False,False,False,-2667227,-2787965.3998902356,False,False,False,False,149200.48101936397,False,False,False,False
2022-10-28 00:00:00+00:00,15.9070765512,15.9277781084,15.6586578648,15.6586578648,111783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.8075953823837184,15.967350088012282,-0.0746333351168717,59.676667922555175,4.112407639766786,True,False,True,False,True,0.6369396756447614,0.0,0.0,0.0,0.0,0,0.8102077448715608,1.003446531060819,False,False,False,False,-0.016304514498101243,-0.05965702389579771,False,False,False,False,-2555444,-2778846.9136200305,False,False,False,False,147733.12882252617,False,False,False,False
2022-10-31 00:00:00+00:00,15.8987959283,15.9642128491,15.8243531286,15.8739540597,251461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.807546830665345,15.977976177156867,-0.09805034934212965,61.84638840780248,6.128005590164214,True,False,True,False,True,0.560291639958713,0.0,0.0,0.0,0.0,0,0.8279467375891739,0.9991290904818844,False,False,False,False,0.03627541238278524,-0.011690805756506235,False,False,False,False,-2806905,-2779947.2307329704,False,False,False,False,151800.88847654476,False,False,False,False
2022-11-01 00:00:00+00:00,15.9236377969,16.0147246486,15.8814066203,16.0147246486,107024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.8073887169564187,15.981914661297697,-0.0721794386938941,63.4474160017771,7.647428647040712,True,False,True,False,True,0.7905003553211181,0.0,0.0,0.0,0.0,0,0.8491939761519367,0.9915043342156475,False,False,False,False,0.051802016321638486,0.020055605282566127,False,False,False,False,-2699881,-2776807.378547364,False,False,False,False,150044.93206569986,False,False,False,False
2022-11-02 00:00:00+00:00,15.7497447165,16.1058115003,15.7199344741,15.9153571741,98194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.8077490585286882,15.98423062452961,-0.29029548911728253,62.39318224663672,7.647428647040712,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8391841033451299,0.9778098236433621,False,False,False,False,0.04163983500837953,0.03084772014547283,False,False,False,False,-2798075,-2777641.4029180557,False,False,False,False,148011.56218077047,False,False,False,False
2022-11-03 00:00:00+00:00,15.6652823631,15.723579533,15.4987190206,15.6069851932,103536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.8084756866179126,15.983929186132837,-0.3941328456837451,60.71484747237882,7.647428647040712,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8244707939012116,1.001069747900459,False,False,False,False,-0.04534996145368734,-0.007251120654107254,False,False,False,False,-2901611,-2782502.9557447983,False,False,False,False,146267.42248740693,False,False,False,False
2022-11-04 00:00:00+00:00,15.8068612042,15.8518333067,15.590328859,15.7652203686,74539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.8086666784459721,15.984515608254034,-0.21968804797971234,60.763728569762414,7.647428647040712,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8282110949649707,1.000685996568521,False,False,False,False,-0.006120718555595685,-0.0066859196048514695,False,False,False,False,-2827072,-2784250.761401865,False,False,False,False,143454.5431741753,False,False,False,False
2022-11-07 00:00:00+00:00,15.8901428755,15.9067159281,15.7685516355,15.8818147084,120992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.808694286629239,15.986476639279497,-0.11912259721906766,61.45484587245514,7.647428647040712,True,False,True,False,False,0.5269562591705288,0.0,0.0,0.0,0.0,0,0.8477688620907434,0.9985827206611613,False,False,False,False,0.06099550914028031,0.027154794767714423,False,False,False,False,-2706080,-2781185.24134689,False,False,False,False,142573.65912812922,False,False,False,False
2022-11-08 00:00:00+00:00,15.9650963796,16.0733625523,15.8235175385,15.9401118783,116035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.8082661132118752,15.989136757834467,-0.029743147512316038,62.50516495192483,7.647428647040712,True,False,True,False,False,1.2432008330086184,0.0,0.0,0.0,0.0,0,0.8626009243585412,0.9677755938573672,False,False,False,False,0.09688727821360757,0.062021036490661,False,False,False,False,-2590045,-2773689.5456077964,False,False,False,False,141532.92739761434,False,False,False,False
2022-11-09 00:00:00+00:00,15.7152513659,15.9067992098,15.6694464467,15.9067992098,110229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.8076824819513398,15.98950473863324,-0.33955592557938197,60.005637282642375,7.647428647040712,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8630550514784123,0.970706141600824,False,False,False,False,0.04501424092205044,0.053517638706355716,False,False,False,False,-2700274,-2770810.5046035694,False,False,False,False,140305.32240162947,False,False,False,False
2022-11-10 00:00:00+00:00,16.2232695605,16.2315977276,15.9567682125,16.0483780509,244392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.8060426239489643,15.997635476471967,0.27992822876116297,62.08024159061231,7.647428647040712,True,False,True,False,False,3.5256102438478614,0.0,0.0,0.0,0.0,0,0.8724886734961479,0.9260583560376279,False,False,False,False,0.1444928530944742,0.09900524590041496,False,False,False,False,-2455882,-2758460.3671681355,False,False,False,False,144387.15289568322,False,False,False,False
2022-11-11 00:00:00+00:00,16.1816287249,16.2399258948,16.0816907194,16.2399258948,108054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.8019390077403371,16.001092742862774,0.22512433027286266,62.97773358301028,8.031597542606534,True,False,True,False,False,3.122647756893489,0.0,0.0,0.0,0.0,0,0.8932996318715626,0.9176107382124279,False,False,False,False,0.16646098068689766,0.1327331132936563,False,False,False,False,-2563936,-2750831.9606125224,False,False,False,False,142962.3233703623,False,False,False,False
2022-11-14 00:00:00+00:00,16.0650343851,16.2892286442,16.056706218,16.1982850591,106722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.7965099074258463,16.0040218178,0.07659988498721494,62.20618134924648,8.031597542606534,True,False,True,False,False,1.9937855661345267,0.0,0.0,0.0,0.0,0,0.8902210997246764,0.923918562878497,False,False,False,False,0.1704867874315034,0.15160995036257985,False,False,False,False,-2670658,-2747687.883725757,False,False,False,False,141541.13421858338,False,False,False,False
2022-11-15 00:00:00+00:00,16.0983470536,16.2066132263,15.9984090481,16.1816287249,134100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.7903207074342496,16.007064684791878,0.11550041388193973,61.94816752678979,8.031597542606534,True,False,True,False,False,2.3000551963309057,0.0,0.0,0.0,0.0,0,0.8912517005139602,0.9167143836487402,False,False,False,False,0.14723088319281089,0.14942041677769535,False,False,False,False,-2536558,-2739408.280442394,False,False,False,False,141249.3250335409,False,False,False,False
2022-11-16 00:00:00+00:00,15.9984090481,16.0900188865,15.9650963796,16.0900188865,94441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.7855702950371752,16.00845447924288,-0.01278743761868453,60.53508573624979,8.031597542606534,True,False,True,False,False,1.3199395968825627,0.0,0.0,0.0,0.0,0,0.8883102248760247,0.925301453255673,False,False,False,False,0.12266238120725621,0.13604139899247578,False,False,False,False,-2630999,-2735156.9361113193,False,False,False,False,139413.70444399028,False,False,False,False
2022-11-17 00:00:00+00:00,15.9067992098,15.9067992098,15.7485640344,15.8318457056,177505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.7802110603442711,16.00865310235134,-0.1305465889017191,58.48516485684389,8.031597542606534,True,False,True,False,False,0.42539814129258247,0.0,0.0,0.0,0.0,0,0.8697257467301153,0.9330698617877278,False,False,False,False,0.05778088839475139,0.09691114369361359,False,False,False,False,-2808504,-2738033.2915579346,False,False,False,False,140907.4807403044,False,False,False,False
2022-11-18 00:00:00+00:00,16.0233935495,16.0400498838,15.9192914604,15.9817527139,65720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.7770542551247047,16.009379240087462,0.018035174918756107,58.25303983204246,8.031597542606534,True,False,True,False,False,1.5435522183247095,0.0,0.0,0.0,0.0,0,0.8720990935216743,0.9409054869675594,False,False,False,False,0.10704445680324723,0.10197780024843041,False,False,False,False,-2742784,-2738219.5938497805,False,False,False,False,137958.95208382187,False,False,False,False
2022-11-21 00:00:00+00:00,16.0900188865,16.0983470536,15.9442759618,15.9734245468,89524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.7736593544827902,16.01064722737902,0.1025925152472847,58.72862702557117,8.031597542606534,True,False,True,False,False,2.180195401557633,0.0,0.0,0.0,0.0,1,0.8603254662035656,0.9463175198469532,False,False,False,False,0.20384369240801603,0.1529107463282232,False,False,False,False,-2653260,-2734887.845071358,False,False,False,False,136059.5421981818,False,False,False,False
2022-11-22 00:00:00+00:00,16.256582229,16.256582229,16.1441519728,16.1649723906,135137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.7687905990486008,16.014143105593675,0.3153513111455178,60.51984533906355,8.031597542606534,True,False,True,False,True,3.7553825586756346,0.0,0.0,0.0,0.0,1,0.8985673359678614,0.93301394316338,False,False,False,False,0.31697316938369335,0.23494195785595828,False,False,False,False,-2518123,-2726387.262911697,False,False,False,False,136023.3640727629,False,False,False,False
2022-11-23 00:00:00+00:00,16.2399258948,16.2815667304,16.1649723906,16.2315977276,116414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.7637914959847909,16.01707766945861,0.2917657849202143,61.459261125222966,8.031597542606534,True,False,True,False,True,3.581930575309446,0.0,0.0,0.0,0.0,0,0.8992308259882442,0.915973519804715,False,False,False,False,0.34282820812896453,0.2888850829924614,False,False,False,False,-2634537,-2722785.2918171207,False,False,False,False,135254.3694032428,False,False,False,False
2022-11-25 00:00:00+00:00,16.3065512318,16.3565202345,16.2815667304,16.2898948975,72051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.757826791077024,16.019259027725024,0.3791000891729843,62.694613246283566,8.864796293400772,True,False,True,False,True,4.218219588281816,0.0,0.0,0.0,0.0,0,0.9119162390673174,0.9051664373135139,False,False,False,False,0.3428282107428807,0.31585664686767106,False,False,False,False,-2562486,-2716499.0450791945,False,False,False,False,132775.80589723328,False,False,False,False
2022-11-28 00:00:00+00:00,16.1066752208,16.2310980376,16.0650343851,16.2232695605,77071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.7476496711769184,16.020566804441764,0.11517214502707929,60.45016807607798,8.864796293400772,True,False,True,False,False,2.115020072911957,0.0,0.0,0.0,0.0,0,0.9089314910000543,0.8936507810315357,False,False,False,False,0.2698244300462922,0.29284053845698166,False,False,False,False,-2639557,-2713481.7099780496,False,False,False,False,130591.30370518491,False,False,False,False
2022-11-29 00:00:00+00:00,16.1399878893,16.1566442235,16.0651176668,16.1150033879,91835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.7343111609427366,16.021985067797036,0.16069866260982027,59.32439352048583,8.864796293400772,True,False,True,False,False,2.4426319140103026,0.0,0.0,0.0,0.0,0,0.9073894998587416,0.9066912914405278,False,False,False,False,0.25433601019477764,0.2735882743258796,False,False,False,False,-2547722,-2706981.3291945965,False,False,False,False,129071.44865792277,False,False,False,False
2022-11-30 00:00:00+00:00,16.3148793989,16.3148793989,15.9567682125,16.1566442235,136340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.7210100090314965,16.024677720626066,0.4024932728239802,60.39428274221026,8.864796293400772,True,False,True,False,False,4.148723950873816,0.0,0.0,0.0,0.0,1,0.9079177737463464,0.8943199592447991,False,False,False,False,0.26471158879693973,0.26914993156140965,False,False,False,False,-2411382,-2695389.1986379456,False,True,False,False,129356.48988702384,False,True,False,False
2022-12-01 00:00:00+00:00,16.2649103961,16.45645824,16.2315977276,16.389832903,108530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.7035140287420346,16.027602817832964,0.3373174785034056,60.30613946799299,8.864796293400772,True,False,True,False,False,3.6098295515436263,0.0,0.0,0.0,0.0,1,0.9319744970843777,0.886441137188713,False,False,False,False,0.342828211376923,0.3059890714691663,False,False,False,False,-2519912,-2688507.73986783,False,False,False,False,128539.76479341506,False,False,False,False
2022-12-02 00:00:00+00:00,16.3065512318,16.3398639003,16.1108393043,16.1566442235,211431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.6882979155049311,16.032131238809527,0.39869362787356544,60.69980726489395,8.864796293400772,True,False,True,False,False,4.020774538656454,0.0,0.0,0.0,0.0,1,0.9371673358081979,0.8747481600538423,False,False,False,False,0.29255604074188535,0.29927255610552583,False,False,False,False,-2308481,-2673604.7304612487,False,False,False,False,131790.4014681831,False,False,False,False
2022-12-05 00:00:00+00:00,16.1133377545,16.2473364052,16.0379635134,16.2473364052,89823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.6707073674172991,16.03328152480786,0.11936089206894113,57.92821223669746,11.55994721056706,True,False,True,False,False,1.9242476831973505,0.0,0.0,0.0,0.0,1,0.9627539992805211,0.8578521286520131,False,False,False,False,0.25836785913232024,0.278820207618923,False,False,False,False,-2398304,-2662808.6233843374,False,False,False,False,130144.62101845043,False,False,False,False
2022-12-06 00:00:00+00:00,15.9877140194,16.1218801685,15.9039648626,16.0965879231,96641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.654134081514403,16.033699190678732,-0.07029930495636323,54.4087532557605,8.25307855670016,True,False,True,False,False,0.5936322064911899,0.0,0.0,0.0,0.0,1,0.9791041449901533,0.8394538757904637,False,False,False,False,0.20587597349915546,0.24234809055903922,False,False,False,False,-2494945,-2656225.7361927945,False,False,False,False,128830.75352753082,False,False,False,False
2022-12-07 00:00:00+00:00,15.9542143567,16.0547133448,15.9291733588,15.9793391037,93317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.6437087014068728,16.033936069856402,-0.12384749962547478,51.63113292009549,5.747771940002011,False,False,False,False,False,0.23948989945703758,0.0,0.0,0.0,0.0,1,0.9844604316797909,0.8312531505883475,False,False,False,False,0.1974983408695456,0.2199232157142924,False,False,False,False,-2588262,-2653560.4916362143,False,False,False,False,127438.05731076491,False,False,False,False
2022-12-08 00:00:00+00:00,16.0044638507,16.0714631761,15.947430675,16.0212136821,75854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.6322288747643593,16.034250066486265,-0.047113026587671226,50.554584924254705,4.835691942544209,False,False,False,False,False,0.7717537623599569,0.0,0.0,0.0,0.0,1,0.9830025042209705,0.8377474319079455,False,False,False,False,0.2044861216949737,0.21220466870463306,False,False,False,False,-2512408,-2648025.0998073434,False,False,False,False,125415.15310249962,False,False,False,False
2022-12-09 00:00:00+00:00,15.9877140194,16.0924004653,15.9482681666,15.9793391037,91867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.6196590418885584,16.034623639271683,-0.07570230836737905,49.585728600457855,3.9428678940994573,False,False,False,False,False,0.5887060501427079,0.0,0.0,0.0,0.0,0,1.0061209400375533,0.8267837712229527,False,False,False,False,0.20884250319194173,0.2105235859482874,False,False,False,False,-2604275,-2646309.40961882,False,False,False,False,124099.53925534278,False,False,False,False
2022-12-12 00:00:00+00:00,16.1887119955,16.1887119955,15.970964188,16.0463384291,80794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.6047198579214168,16.035460230522816,0.25342605004563906,51.91445128597158,3.9428678940994573,False,False,False,False,True,2.726621349421819,0.0,0.0,0.0,0.0,1,1.0118669984936004,0.8010402053331903,False,False,False,False,0.23093418768050603,0.22072888681439673,False,False,False,False,-2523481,-2641492.6092416113,False,False,False,False,122401.28281395679,False,False,False,False
2022-12-13 00:00:00+00:00,16.2473364052,16.4818340441,16.1970869112,16.3980848873,173266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5967915416717264,16.063676432144952,0.30774560333174344,54.217561973734135,-0.4201861767819892,True,False,True,False,True,3.3393848564215034,0.0,0.0,0.0,0.0,1,1.0288689123720953,0.8017285849459169,False,False,False,False,0.340829511559739,0.28077919918706784,False,False,False,False,-2350215,-2630069.957898803,False,False,False,False,124395.97760556632,False,False,False,False
2022-12-14 00:00:00+00:00,16.1887119955,16.3394604776,16.1217126701,16.2222116582,154789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5891159505368602,16.061855572080947,0.21533354054231393,54.69491168203352,0.038724553818880736,True,False,True,False,True,2.667449485150687,0.0,0.0,0.0,0.0,1,1.0035869288479287,0.8366032997643372,False,False,False,False,0.29391675172361753,0.2873479754553427,False,False,False,False,-2505004,-2625165.4105302226,False,False,False,False,125587.86083672059,False,False,False,False
