date,Close,High,Low,Open,Volume,aVWAP_peak_807,aVWAP_peak_759,aVWAP_peak_701,aVWAP_peak_679,aVWAP_peak_632,aVWAP_peak_610,aVWAP_peak_600,aVWAP_peak_585,aVWAP_peak_566,aVWAP_peak_549,aVWAP_peak_521,aVWAP_peak_510,aVWAP_peak_491,aVWAP_peak_452,aVWAP_peak_411,aVWAP_peak_353,aVWAP_peak_305,aVWAP_peak_264,aVWAP_peak_209,aVWAP_peak_198,aVWAP_peak_158,aVWAP_peak_146,aVWAP_peak_130,aVWAP_peak_118,aVWAP_peak_90,aVWAP_peak_62,aVWAP_peak_24,aVWAP_valley_795,aVWAP_valley_743,aVWAP_OB_bull_795,aVWAP_OB_bear_632,aVWAP_OB_bear_549,aVWAP_OB_bear_510,aVWAP_OB_bear_118,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-11 00:00:00+00:00,20.5605,20.5605,20.2,20.2,4656,,,,,,,,,,,,,,,,,23.29181289784537,22.80213966564664,22.86958862288887,23.044574813658993,26.699131540404046,27.82380621656378,29.41690095766722,31.677226699932493,32.27380246245775,32.80907222080185,33.377615411681134,,,,,,,31.677226699932493,27.82597013723165,,"rgba(255, 26, 202, 1.0)",1.2216023384242027,26.987593757557978,-5.261199619058163,36.92743682457552,-6.148621959930864,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8358543074295589,0.9063769417624365,False,False,False,False,-0.34282825441539394,-0.3171296312376213,False,False,False,False,-62852,-54986.6830759828,False,False,False,False,2359.7723126387477,False,False,False,False
2023-08-14 00:00:00+00:00,20.0801,20.76,19.89,20.76,4208,,,,,,,,,,,,,,,,,23.108447711007557,22.72757324358203,22.82090839474631,22.994398867146547,26.618167034941948,27.73326807201388,29.31767458992233,31.569759560738508,32.16469391696606,32.698332175665584,33.26534592975385,,,,,,,31.569759560738508,27.728960863316782,,"rgba(255, 26, 202, 1.0)",1.2351768688713498,26.893738469995913,-5.516326156772927,33.82270698580181,-9.199714684866322,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8355468894953632,0.9004355145042187,False,False,False,False,-0.34282825441539394,-0.32997894282650764,False,False,False,False,-67060,-55460.14648476779,False,False,False,False,2432.2518297901693,False,False,False,False
2023-08-15 00:00:00+00:00,19.82,19.82,19.44,19.81,4111,,,,,,,,,,,,,,,,,22.918901001768624,22.64358051399458,22.765278733533513,22.937625854062606,26.53434865322691,27.640537420134372,29.217035212123825,31.461698137151387,32.05516420396361,32.587318437452836,33.15294734759739,,,,,,,31.461698137151387,27.628585046819058,,"rgba(255, 26, 202, 1.0)",1.2713194978064872,26.142517724112214,-4.973193390820306,31.26922681843697,-11.696978462822301,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8193022977977779,0.9216346090026949,False,False,False,False,-0.34282825441539394,-0.3364035986209508,False,False,False,False,-71171,-56076.25838732592,False,False,False,False,2498.085091367025,False,False,False,False
2023-08-16 00:00:00+00:00,19.8717,20.12,19.75,19.75,4495,,,,,,,,,,,,,,,,,22.746971371111453,22.563387618923137,22.710882277329553,22.88181464589433,26.44787385940748,27.544309553547766,29.111870230963834,31.347944055237047,31.939682369802952,32.470123816969036,33.03414073816016,,,,,,,31.347944055237047,27.52718186703152,,"rgba(255, 26, 202, 1.0)",1.3041466396340191,26.05730071360619,-4.743025458657046,29.84647180401206,-13.15751458669844,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8304693068978665,0.9081710127148851,False,False,False,False,-0.3092566577749037,-0.3228301281979272,False,False,False,False,-66676,-56491.934528999416,False,False,False,False,2576.3954799408675,False,False,False,False
2023-08-17 00:00:00+00:00,20.0485,20.0485,19.89,19.89,561,,,,,,,,,,,,,,,,,22.72746449036335,22.554007342988257,22.704432861380912,22.875181317956493,26.437372725839754,27.53259467322106,29.099026928495544,31.334004453608173,31.925520582934926,32.4557435221754,33.01955401760875,,,,,,,31.334004453608173,27.514991174233877,,"rgba(255, 26, 202, 1.0)",1.333328659701807,26.047070007268132,-4.498943275253444,29.89506037193609,-13.325447564379921,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8348907287287354,0.910145176815372,False,False,False,False,-0.3055298314364182,-0.3141799798171727,False,False,False,False,-66115,-56869.309645509245,False,False,False,False,2497.3603630804414,False,False,False,False
2023-08-18 00:00:00+00:00,20.02,20.1,20.02,20.04,1676,,,,,,,,,,,,,,,,,22.67185853062875,22.526937974044834,22.685705653793438,22.85589227652862,26.40644974627399,27.498047153811136,29.061085682359064,31.29274915018168,31.883591272238146,32.41315391439324,32.976339508464655,,,,,,,31.29274915018168,27.47925553297432,,"rgba(255, 26, 202, 1.0)",1.3619016309452774,26.017338095607904,-4.403649984210118,29.855335686673985,-13.700543267643013,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8298253658775636,0.9362195160370061,False,False,False,False,-0.29569447548786926,-0.30493722765252096,False,False,False,False,-67791,-57297.611228038295,False,False,False,False,2465.1501527635614,False,False,False,False
2023-08-21 00:00:00+00:00,20.2,20.2,19.94,19.94,2910,,,,,,,,,,,,,,,,,22.582917909633544,22.48252759981959,22.65461512908692,22.82379892403502,26.35401927120762,27.43934449473786,28.996440873501573,31.222250795989808,31.81189532010973,32.340291832031845,32.90237050601301,,,,,,,31.222250795989808,27.419133877833318,,"rgba(255, 26, 202, 1.0)",1.381747858503683,25.967581415156225,-4.174120031857355,30.945969820493758,-13.700543267643013,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8283576646138777,0.9030361131083257,False,False,False,False,-0.2946141140880075,-0.29977567087026424,False,False,False,False,-64881,-57594.99902301718,False,False,False,False,2482.5952448120493,False,False,False,False
2023-08-22 00:00:00+00:00,20.14,20.14,20.125,20.125,2934,,,,,,,,,,,,,,,,,22.50002575028373,22.43977002946667,22.624280742053816,22.792445098498998,26.302213974608314,27.381267307393518,28.932358423523006,31.152202380455048,31.7406191930918,32.26782623064936,32.828772657268686,,,,,,,31.152202380455048,27.360161980662994,,"rgba(255, 26, 202, 1.0)",1.4040919212550038,25.91841874932472,-4.115413429741736,31.483154723263237,-13.700543267643013,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8382117647058823,0.9026893246187366,False,False,False,False,-0.28787686794697465,-0.29382626940861944,False,False,False,False,-67815,-57995.783375055726,False,False,False,False,2500.297392074322,False,False,False,False
2023-08-23 00:00:00+00:00,20.0539,20.1,19.94,19.94,2399,,,,,,,,,,,,,,,,,22.43351399121034,22.404427829260595,22.59900428726417,22.766367333178483,26.259790599825916,27.333792242113553,28.880036205051802,31.095048348657777,31.682468309164733,32.208709720300696,32.76873609517365,,,,,,,31.095048348657777,27.311990451018335,,"rgba(255, 26, 202, 1.0)",1.4127422984108435,25.877060956929274,-4.121884765168845,31.554455245690345,-13.700543267643013,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8372321397257392,0.902093781783748,False,False,False,False,-0.30002266505425174,-0.2969244672314356,False,False,False,False,-70214,-58474.929125053546,False,False,False,False,2496.3249453263093,False,False,False,False
2023-08-24 00:00:00+00:00,19.6419,19.6419,19.6419,19.6419,1691,,,,,,,,,,,,,,,,,22.381487548722472,22.376146271653678,22.57882420336411,22.74570454764698,26.22838252807754,27.298930115322698,28.841916768136695,31.053707950270685,31.64046655774588,32.16606035001805,32.725471635822615,,,,,,,31.053707950270685,27.276099861525577,,"rgba(255, 26, 202, 1.0)",1.423837325142413,25.84397685566241,-4.355888658166815,30.311658970227064,-14.630842806946745,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8343788641390482,0.904369633744928,False,False,False,False,-0.34150481838272767,-0.31921464280708167,False,False,False,False,-71905,-59001.59857112988,False,False,False,False,2464.7435749213564,False,False,False,False
2023-08-25 00:00:00+00:00,19.8313,19.8313,19.8313,19.8313,1370,,,,,,,,,,,,,,,,,22.343555222119686,22.355212479234975,22.56371713182588,22.730172847214117,26.20387982852217,27.271609614617716,28.811894454321184,31.020985590528657,31.60718597167537,32.13223807817784,32.69113296302416,,,,,,,31.020985590528657,27.248325834660157,,"rgba(255, 26, 202, 1.0)",1.4406066820502395,25.819372746398688,-4.156632633326812,30.882435034505953,-14.630842806946745,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8337319653959396,0.9141752162753781,False,False,False,False,-0.32059194379346617,-0.3199032933002739,False,False,False,False,-70535,-59453.888823242436,False,False,False,False,2421.812454336205,False,False,False,False
2023-08-28 00:00:00+00:00,19.4787,19.4787,19.4787,19.4787,2291,,,,,,,,,,,,,,,,,22.274024910306938,22.316180216816623,22.53560939698472,22.701451781622268,26.16107748889247,27.224222409727883,28.760180065139743,30.96497857510984,31.550295320119204,32.074481467601466,32.63255320524481,,,,,,,30.96497857510984,27.199550439778726,,"rgba(255, 26, 202, 1.0)",1.4706597540836266,25.773943195863882,-4.280557197804377,30.12681678010096,-15.41966057400051,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8251940844514192,0.9149735158298781,False,False,False,False,-0.34282825441539394,-0.33136577385783395,False,False,False,False,-72826,-59978.28533997803,False,False,False,False,2416.682554166158,False,False,False,False
2023-08-29 00:00:00+00:00,19.4515,20.115,19.4515,20.115,4553,,,,,,,,,,,,,,,,,22.154327044908662,22.24676492646636,22.484692706551144,22.64919968954533,26.080034430852717,27.134054166142164,28.661201184783287,30.857124118045622,31.440595250623762,31.962994080709628,32.5193578465019,,,,,,,30.857124118045622,27.1082132222846,,"rgba(255, 26, 202, 1.0)",1.4971544123340794,25.692338473329535,-4.1684668073749345,29.537696038262425,-16.28346699077879,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8244567474048443,0.9097370242214536,False,False,False,False,-0.3100431345858056,-0.3207044542218198,False,False,False,False,-77379,-60660.66630703772,True,False,False,False,2500.4597089047397,True,False,False,False
2023-08-30 00:00:00+00:00,23.36,24.05,19.52,19.52,12640,,,,,,,,,,,,,,,,,22.171960558537734,22.251061498683015,22.476473280947168,22.633696445781535,25.953686563756932,26.979273774977667,28.474792826099907,30.636344473644943,31.212334884001496,31.727951594511666,32.27766147836406,,,,,,,30.636344473644943,26.981385216300563,,"rgba(255, 0, 0, 1.0)",1.4938140813199552,25.64679586121452,-1.5308436905306693,43.13589727493831,-11.869290386730896,False,True,False,True,True,0.7955865110724041,0.0,0.0,0.0,0.0,0,0.8480686643866385,0.7933599669375948,False,False,False,False,-0.10682737428470349,-0.21376591425326164,False,False,False,False,-64739,-60820.60096166369,False,False,False,False,2898.088739928083,False,False,False,False
2023-08-31 00:00:00+00:00,27.5825,29.21,24.65,24.82,37640,,,,,,,,,,,,,,,,,23.426939849269694,23.075051954218278,23.050503584993546,23.17444377316775,26.062016472315513,26.993945119928085,28.368111250337204,30.387149336119023,30.9306958871606,31.418284851179028,31.939814855275937,,,,,,,30.387149336119023,27.166086993996785,,"rgba(38, 166, 154, 0.5)",1.6164475647922378,26.13143961603003,0.8976847845704636,56.260522597436506,-0.2732054968323112,True,False,True,False,True,11.362624716080731,0.0,0.0,0.0,0.0,0,0.9672634752125053,0.6917563098528268,False,False,False,False,0.3428282444754156,0.06453116511107698,False,False,False,False,-27099,-59498.18523767688,False,False,False,False,4260.516632479923,False,False,False,False
2023-09-01 00:00:00+00:00,28.1,29.179,28.0,28.39,6282,,,,,,,,,,,,,,,,,23.62889462974752,23.221242244468417,23.158547154645813,23.2773917949134,26.097289112308562,27.014495010436796,28.368881926033616,30.364050155177868,30.902067152959237,31.384902546255173,31.901618031373093,,,,,,,30.364050155177868,27.210852705301775,,"rgba(38, 166, 154, 1.0)",1.7493838896795937,26.213381820260615,1.078447212684077,65.315969110726,7.147626509218576,True,False,True,False,True,12.476109167989172,0.0,0.0,0.0,0.0,0,1.0535701070993855,0.6869824614230413,False,False,False,False,0.3428282462859475,0.20367970569851224,False,False,False,False,-20817,-57981.27601266994,False,False,False,False,4339.79049002973,False,False,False,False
2023-09-05 00:00:00+00:00,32.5077,33.0,28.89,29.6,16293,,,,,,,,,,,,,,,,,24.372115558815086,23.76675670693822,23.570124386088146,23.67355463705587,26.297279914672572,27.174186801110608,28.471676745681545,30.396717563397086,30.9183027886714,31.387180511822002,31.889669289363443,,,,,,,30.396717563397086,27.44705135487418,,"rgba(0, 255, 0, 1.0)",2.105566143748787,26.56244994405595,2.82358741072794,73.17280535025112,13.441475837687221,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0657816857780473,0.6091536564189135,False,False,False,False,0.34282824795596417,0.2732539768272382,False,False,False,False,-4524,-55884.912247467204,False,False,False,False,4808.543804146211,False,False,False,False
2023-09-06 00:00:00+00:00,32.887,34.7153,32.6,33.68,11762,,,,,,,,,,,,,,,,,24.950626799080442,24.20595108982832,23.909584770454924,24.00182233172946,26.48330644377947,27.331371763580577,28.58701964646665,30.45966562019356,30.968855761873673,31.427248454580873,31.919003576686414,,,,,,,30.45966562019356,27.658586932568575,,"rgba(0, 255, 0, 1.0)",2.4236281963629747,26.852221477961656,2.4899770233299208,78.52272130817124,17.530472597340435,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.148261742875389,0.5832756971037518,False,False,False,False,0.3428282491917517,0.30804111300949494,False,False,False,False,7238,-53409.50392403712,False,False,False,False,5081.2283608463595,False,False,False,False
2023-09-07 00:00:00+00:00,33.2355,34.39,32.8,33.35,20510,,,,,,,,,,,,,,,,,25.80735817701902,24.88853639514525,24.452847459523227,24.52831746996495,26.788649304511626,27.59041602907388,28.77865855573608,30.565965680801515,31.054802417110707,31.495925259442014,31.96995600207106,,,,,,,30.565965680801515,27.992857522763572,,"rgba(0, 255, 0, 1.0)",2.7109727523317027,27.295482819645816,2.1911017642081383,82.19587316526778,20.327230376183337,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1481618080646718,0.6053264144267778,False,False,False,False,0.3395591562322646,0.32380013462087975,False,False,False,False,27748,-50226.85671132978,False,False,False,False,5686.278229048463,False,False,False,False
2023-09-08 00:00:00+00:00,34.3,36.5899,33.84,34.24,12578,,,,,,,,,,,,,,,,,26.335816500349253,25.32155499716588,24.804802968960868,24.87049221387475,27.000480175188297,27.774909358799402,28.922611444924783,30.65788805724071,31.134206774470865,31.564722532051427,32.027828271391236,,,,,,,30.65788805724071,28.219573935856133,,"rgba(0, 255, 0, 1.0)",3.0170938589765677,27.58400750784129,2.225980631055624,84.96052377606556,22.582570959213044,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1479579536139641,0.5731331468891138,False,False,False,False,0.3428282497086969,0.3333141921647883,False,False,False,False,40326,-46675.764291277635,False,False,False,False,5956.541827909307,False,False,False,False
2023-09-11 00:00:00+00:00,37.6265,38.65,36.01,36.01,14337,,,,,,,,,,,,,,,,,27.024330694991004,25.88987151117107,25.271216204782228,25.32521177016302,27.30157369487334,28.044525078211137,29.14431924893724,30.817357127603117,31.278597699724155,31.69639308777435,32.14635225818037,,,,,,,30.817357127603117,28.53997712512827,,"rgba(0, 255, 0, 1.0)",3.4591728534137816,27.97860292838513,2.789076314036627,87.55653497242089,24.95239239261241,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1488148898361363,0.5359576780818613,False,False,False,False,0.34282825026635355,0.3380712212155709,False,False,False,False,54663,-42701.695103384394,False,False,False,False,6285.187246422668,False,False,False,False
2023-09-12 00:00:00+00:00,35.78,38.02,33.31,38.02,20643,,,,,,,,,,,,,,,,,27.736319740443133,26.511137454266663,25.798142889942117,25.839460636407356,27.63691047536369,28.340595615705706,29.381564438673827,30.977611483169195,31.42006615839728,31.821879150301108,32.25529985825157,,,,,,,30.977611483169195,28.88354435462924,,"rgba(0, 255, 255, 0.75)",3.752746484615614,28.39724516664823,1.9672937843303242,85.37156498785816,24.95239239261241,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0878384748426866,0.5819804624358703,False,False,False,False,0.2751834864707162,0.30662735384314355,False,False,False,False,34020,-39693.00117776148,False,False,False,False,6848.238726955113,False,False,False,False
2023-09-13 00:00:00+00:00,35.4339,37.85,34.49,36.09,12281,,,,,,,,,,,,,,,,,28.117354085722045,26.852810552692045,26.093562607014245,26.128250055104772,27.829137874475514,28.511094093056403,29.519397963998173,31.07229416760303,31.50414818077543,31.896920738710826,32.320966033462284,,,,,,,31.07229416760303,29.076903304783162,,"rgba(0, 255, 255, 0.75)",4.000778424310135,28.629104030707555,1.7008679930745765,83.22778751901893,24.95239239261241,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1048861116240845,0.6169337732148114,False,False,False,False,0.29541634767004366,0.3010218507565936,False,False,False,False,21739,-37283.90309235907,False,False,False,False,7061.288188643148,False,False,False,False
2023-09-14 00:00:00+00:00,37.11,37.87,36.43,36.44,9385,,,,,,,,,,,,,,,,,28.427073253567507,27.13035616747331,26.334384835071038,26.36398411988181,27.991238488194433,28.656777715329856,29.640078592747148,31.15971342993655,31.583362211189712,31.9691493077761,32.38593642065465,,,,,,,31.15971342993655,29.240186776529285,,"rgba(0, 255, 255, 0.75)",4.289837620296598,28.822283992682202,1.9319416586086973,82.63666625339528,24.95239239261241,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1069140429381454,0.6128992132853012,False,False,False,False,0.3353782006578728,0.3182000257072332,False,False,False,False,31124,-34601.24022599204,False,False,False,False,7152.414142029691,False,False,False,False
2023-09-15 00:00:00+00:00,38.95,41.38,37.53,39.92,18586,,,,,,,,,,,,,,,,39.28666666666667,29.118563777867617,27.747119842927226,26.870602372981278,26.889715655578446,28.36783651229873,29.000822051583896,29.933537224968358,31.385280759041503,31.792098405177377,32.16360346653589,32.56551370869129,,,,,,,31.385280759041503,30.42678003702653,,"rgba(0, 255, 0, 1.0)",4.6335819596849035,29.62231579198299,2.0130612319310996,83.02149364223274,24.95239239261241,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.100940407600646,0.5784232227172972,False,False,False,False,0.3428282507077121,0.33051413820747266,False,False,False,False,49710,-31294.917079874707,False,False,False,False,7600.790058028527,False,False,False,False
2023-09-18 00:00:00+00:00,36.8035,38.62,35.96,38.62,9687,,,,,,,,,,,,,,,,38.54699919239793,29.375834137560943,27.988788960517432,27.08725151567349,27.102295651086656,28.51746030948103,29.13564223442295,30.045825121956067,31.46716856581792,31.86640506142951,32.23141989630958,32.62656496860306,,,,,,,31.46716856581792,30.499304634604723,,"rgba(38, 166, 154, 1.0)",4.861388753865431,29.751510744526417,1.4506120807282366,79.39062915897935,24.95239239261241,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0735028758739558,0.6522955329239273,False,False,False,False,0.2644684296073392,0.2974912839074059,False,False,False,False,40023,-28498.136017918838,False,False,False,False,7682.602212615644,False,False,False,False
2023-09-19 00:00:00+00:00,33.6057,35.98,32.01,35.98,16125,,,,,,,,,,,,,,,,36.846619119479854,29.60369695706824,28.23043201441326,27.31746490323079,27.328234598398193,28.665304593771644,29.262737073897487,30.142544131913255,31.522771437034645,31.911691341386135,32.26774698697274,32.65355520056898,,,,,,,31.522771437034645,30.47939986317793,,"rgba(38, 166, 154, 0.5)",4.97378880191203,29.819676998385933,0.76119496673414,72.50468989557439,33.454412657349735,True,False,True,False,False,14.29100033824156,0.0,0.0,0.0,0.0,0,0.9765285350264067,0.7058066536649251,False,False,False,False,0.15073762750312858,0.22411445570526725,False,False,False,False,23898,-26443.385585843593,False,False,False,False,8013.676635650325,False,False,False,False
2023-09-20 00:00:00+00:00,33.5943,34.6,33.5943,33.65,2205,,,,,,,,,,,,,,,,36.708598516547575,29.633513711552144,28.262298908313554,27.348032688555293,27.358254858985674,28.68513065640943,29.279823022219414,30.155612381927153,31.5303782633437,31.917923575618687,32.27278423999809,32.657345832059015,,,,,,,31.5303782633437,30.484141387960815,,"rgba(38, 166, 154, 0.5)",5.07866581367856,29.833107969935526,0.7405866359496056,67.89981557593786,28.910589858395653,True,False,True,False,False,14.26651063542074,0.0,0.0,0.0,0.0,0,1.0001311229482075,0.7129493075862376,False,False,False,False,0.1541916420382582,0.1891530488717627,False,False,False,False,21693,-24555.684190320317,False,False,False,False,7785.8853950365865,False,False,False,False
2023-09-21 00:00:00+00:00,31.577,33.07,30.71,33.07,6102,,,,,,,,,,,,,,,,36.13863873762767,29.673796643814253,28.315988020107582,27.4040885210042,27.413280760467373,28.71711218154925,29.304956918016725,30.171031565074458,31.532591781207323,31.916802738789983,32.26873206567329,32.650238071140144,,,,,,,31.532591781207323,30.458938167039353,,#000000,5.1314621040075075,29.833855756058398,0.3396973822685476,62.40238153951814,23.607817373194322,True,False,True,False,False,10.054285376325588,0.0,0.0,0.0,0.0,0,0.9757063049562553,0.7334332371024969,False,False,False,False,0.08023052182425788,0.1346917853480103,False,False,False,False,15591,-22981.304418150896,False,False,False,False,7719.850673662602,False,False,False,False
2023-09-22 00:00:00+00:00,32.4952,32.565,32.3,32.3,1849,,,,,,,,,,,,,,,,36.013734854761644,29.68947278809063,28.335004102213553,27.423341903428323,27.432190706053674,28.72875376695246,29.31449691978427,30.177554855511996,31.535004719941263,31.918177171116877,32.26919638544659,32.649752918706156,,,,,,,31.535004719941263,30.457223424333957,,"rgba(38, 166, 154, 0.5)",5.19848798795392,29.838751362370044,0.5110040926872487,59.68486196291832,20.940677287610697,True,False,True,False,False,11.447118228197915,0.0,0.0,0.0,0.0,0,0.9902093329934952,0.7420516628065471,False,False,False,False,0.09829793907896521,0.11649486221348776,False,False,False,False,17440,-21396.155225282233,False,False,False,False,7489.621235479755,False,False,False,False
2023-09-25 00:00:00+00:00,32.49,34.5,32.49,34.5,4447,,,,,,,,,,,,,,,,35.79864428173534,29.73591692912951,28.38775684660055,27.475473305296596,27.483413930505336,28.76171363956438,29.34231854623013,30.19791629639864,31.545181980961868,31.925780391341576,32.27455089268737,32.65275977738346,,,,,,,31.545181980961868,30.465118901486225,,#000000,5.26656354509903,29.860554292121993,0.4992716190284886,57.86659536433447,18.996257126428645,False,False,True,False,False,11.436405867649999,0.0,0.0,0.0,0.0,0,0.9931622021578986,0.7138208546020913,False,False,False,False,0.13388085897981988,0.12518786059665382,False,False,False,False,12993,-20047.560902722147,False,False,False,False,7370.30275565702,False,False,False,False
2023-09-26 00:00:00+00:00,33.13,33.8799,32.31,32.31,3236,,,,,,,,,,,,,,,,35.6586737267756,29.7684249335642,28.425003441078953,27.512466110427653,27.51977090407897,28.785104084408708,29.362032614284942,30.212295230347994,31.552265904745877,31.93101813819691,32.278174572512114,32.654697762316246,,,,,,,31.552265904745877,30.471660618561515,,"rgba(38, 166, 154, 0.5)",5.343141924827971,29.87650529023673,0.60891040431572,57.371428219598116,18.145589998557824,False,False,True,False,False,12.410468573905394,0.0,0.0,0.0,0.0,0,0.9932918096667853,0.7174349267600022,False,False,False,False,0.12044846448768537,0.1228181625421696,False,False,False,False,16229,-18624.950671242845,False,False,False,False,7208.173235827333,False,False,False,False
2023-09-27 00:00:00+00:00,33.14,35.0,32.92,33.21,8352,,,,,,,,,,,,,,,,35.42534837911478,29.863586904301478,28.53005306998462,27.6154051957696,27.62099033717595,28.85227488783768,29.419708028663642,30.25606532043769,31.57696878883242,31.950889364375957,32.29383002472671,32.665946510114374,,,,,,,31.57696878883242,30.505922234277914,,"rgba(38, 166, 154, 0.5)",5.4149138766851515,29.93179388441224,0.5924759264226246,57.053051761979845,17.307587652482155,False,False,True,False,False,12.425757184648578,0.0,0.0,0.0,0.0,0,1.0035125580902702,0.7090534761482344,False,False,False,False,0.14955499147898355,0.13618657701057657,False,False,False,False,24581,-16930.599664527443,False,False,False,False,7253.029187363516,False,False,False,False
2023-09-28 00:00:00+00:00,33.43,33.68,32.51,32.51,5451,,,,,,,,,,,,,,,,35.26630006224794,29.915751350928407,28.59020730227798,27.675591109741955,27.68019163148974,28.890875316496174,29.452385903449347,30.28012784446964,31.589186681483756,31.960097867478467,32.3004043445,32.669766103429346,,,,,,,31.589186681483756,30.522573793166064,,"rgba(38, 166, 154, 0.5)",5.4846294009293866,29.961313317738494,0.6324377507938325,57.205455659469514,16.82699234415327,False,False,True,False,False,12.874818779026672,0.0,0.0,0.0,0.0,0,0.9990496657490122,0.7280331610444002,False,False,False,False,0.12045014052803156,0.12831835876930406,False,False,False,False,30032,-15088.929089447935,False,False,False,False,7182.361376094359,False,False,False,False
2023-09-29 00:00:00+00:00,33.39,34.46,32.3801,33.66,4657,,,,,,,,,,,,,,,,35.15917545840201,29.961720303185235,28.642597449339227,27.72784644368957,27.731609409295217,28.924843747488158,29.481348698221126,30.301783761693287,31.600774984591617,31.96912485541791,32.30719015265918,32.6742067894929,,,,,,,31.600774984591617,30.540185171122953,,"rgba(38, 166, 154, 0.5)",5.546473726055802,29.989045398753422,0.6131742020646078,57.23432933549833,16.151424470124823,False,False,True,False,False,12.786149693417524,0.0,0.0,0.0,0.0,0,1.0021458979890858,0.724939205966468,False,False,False,False,0.13136076380511177,0.12983956128720792,False,False,False,False,25375,-13502.108340842133,False,False,False,False,7083.327596639679,False,False,False,False
2023-10-02 00:00:00+00:00,33.1269,33.1269,31.19,32.9,5677,,,,,,,,,,,,,,,,34.98316776846428,30.001488161594473,28.692796417692698,27.78006929582316,27.78300437659673,28.957134841704455,29.507874481481068,30.32001280170745,31.607553398144695,31.972982422553763,32.30847825701023,32.67280613031816,,,,,,,31.607553398144695,30.5489473627576,,"rgba(38, 166, 154, 0.5)",5.601127710534659,30.010002132907697,0.5564768432667601,56.74336799175289,14.964483963745437,False,False,True,False,False,12.195626079553719,0.0,0.0,0.0,0.0,0,0.9956354530457795,0.7426797914407925,False,False,False,False,0.08916371765293689,0.10950163947007241,False,False,False,False,19698,-12200.143307867933,False,False,False,False,7028.177494810672,False,False,False,False
2023-10-03 00:00:00+00:00,31.5405,32.46,31.5405,32.46,19242,,,,,,,,,,,,,,,,34.41179467915215,30.095206396756353,28.82667145509315,27.92607642791707,27.926784732567107,29.043415669179254,29.57593872248576,30.362108372803803,31.613642536141082,31.969846133600356,32.297187181619464,32.65297431641883,,,,,,,31.613642536141082,30.558470551977862,,#000000,5.627023686071947,30.055675773835638,0.26387381838104074,53.61821593649775,11.388078050932648,False,False,False,False,False,8.730180582192368,0.0,0.0,0.0,0.0,0,0.9942322978839695,0.743469531133986,False,False,False,False,0.08389767831545737,0.09669965889276488,False,False,False,False,456,-11703.823962461347,False,False,False,False,7507.150926386725,False,False,False,False
