date,Open,High,Low,Close,Volume,aVWAP_peak_423,aVWAP_peak_408,aVWAP_peak_393,aVWAP_peak_368,aVWAP_peak_334,aVWAP_peak_310,aVWAP_peak_282,aVWAP_peak_234,aVWAP_peak_212,aVWAP_peak_185,aVWAP_peak_145,aVWAP_peak_144,aVWAP_peak_96,aVWAP_valley_413,aVWAP_valley_362,aVWAP_OB_bull_362,aVWAP_OB_bear_145,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-04 17:00:00+00:00,5.565,5.585,5.51,5.555,7003.0,,,,,,,,5.691829556559173,5.807059088643275,5.844292966731004,6.059183464941867,6.059183464941867,6.4125416717398105,,,,6.059183464941867,5.979015035592833,,"rgba(239, 83, 80, 1.0)",0.418136761540226,5.925497725946444,-0.8860682915840721,45.812113589559615,-0.29712012100837626,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8295589988081048,0.9089392133492252,False,False,False,False,-0.31388345376890164,-0.2923799747438196,False,False,False,False,-20662.0,-18668.29356138511,False,False,False,False,3372.1764748107294,False,False,False,False
2024-12-05 17:00:00+00:00,5.635,5.665,5.61,5.615,2596.0,,,,,,,,5.689780202242026,5.804512153451176,5.842319170702571,6.056048605835514,6.056048605835514,6.40807021173722,,,,6.056048605835514,5.9761298249673365,,"rgba(239, 83, 80, 1.0)",0.41047931771316665,5.922762612539868,-0.749763993602536,45.75034852256185,-0.5951853940966956,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.82996632996633,0.91029341029341,False,False,False,False,-0.2862019955976437,-0.28929098517073165,False,False,False,False,-18066.0,-18658.955676712474,False,False,False,False,3360.142731015214,False,False,False,False
2024-12-06 17:00:00+00:00,5.325,5.335,5.265,5.31,13247.0,,,,,,,,5.633874145908185,5.770239911830146,5.81812351176356,6.029001189904617,6.029001189904617,6.376771129190476,,,,6.029001189904617,5.942835179750266,,"rgba(239, 83, 80, 1.0)",0.39917722813238743,5.886593243248269,-1.4444542489208374,41.6769227447879,-4.558679369324857,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8272727272727275,0.9215311004784691,False,False,False,False,-0.34282825441539394,-0.3160596197930628,False,False,False,False,-31313.0,-18855.142410406854,False,False,False,False,3513.4273398366836,False,False,False,False
2024-12-09 17:00:00+00:00,5.525,5.53,5.425,5.44,2988.0,,,,,,,,5.628537725040627,5.765603238351848,5.814583747092501,6.0244666594913605,6.0244666594913605,6.370981441812096,,,,6.0244666594913605,5.938106578546631,,"rgba(239, 83, 80, 1.0)",0.3751609504449196,5.881997629517038,-1.1781546799922893,41.46035477536794,-4.833810103609018,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8301617507136062,0.9160323501427212,False,False,False,False,-0.2910924592375399,-0.3035760395153013,False,False,False,False,-28325.0,-19001.961907919926,False,False,False,False,3505.2811795291377,False,False,False,False
2024-12-10 17:00:00+00:00,5.455,5.475,5.4,5.405,5420.0,,,,,,,,5.617593796573211,5.756514623788911,5.807656199890168,6.015873775078567,6.015873775078567,6.360228407874905,,,,6.015873775078567,5.928956763047388,,"rgba(239, 83, 80, 1.0)",0.35244080711875475,5.873004212676387,-1.3278945094422412,40.864213653723866,-5.556050687442685,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8313716070141725,0.9142445351909679,False,False,False,False,-0.30261076784356267,-0.303093403679432,False,False,False,False,-33745.0,-19230.536141905664,False,False,False,False,3534.966742637213,False,False,False,False
2024-12-11 17:00:00+00:00,5.48,5.54,5.45,5.535,7028.0,,,,,,,,5.6104176596109205,5.748175187542136,5.800881799172161,6.006586976765176,6.006586976765176,6.347832819880027,,,,6.006586976765176,5.920080236622599,,"rgba(239, 83, 80, 0.75)",0.32849221472529905,5.864840841911156,-1.0041055073009404,42.90588822162615,-5.556050687442685,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8362938070091216,0.9073451752280365,False,False,False,False,-0.286076892301831,-0.2945851479906315,False,False,False,False,-26717.0,-19346.6053490079,False,False,False,False,3589.12229701493,False,False,False,False
2024-12-12 17:00:00+00:00,5.43,5.49,5.41,5.425,5182.0,,,,,,,,5.602622927195961,5.740764698563776,5.794985714738207,5.999066799392033,5.999066799392033,6.3382140413694765,,,,5.999066799392033,5.912453496775247,,"rgba(239, 83, 80, 0.75)",0.29273465216228417,5.8575445367923455,-1.477599367199462,42.64573002830277,-5.556050687442685,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.828585108929854,0.9095044290160402,False,False,False,False,-0.2990030496376994,-0.29679409881416546,False,False,False,False,-31899.0,-19541.216118790722,False,False,False,False,3613.8180753557835,False,False,False,False
2024-12-13 17:00:00+00:00,5.415,5.425,5.385,5.39,21879.0,,,,,,,,5.569555728770406,5.709201832519102,5.769386857984115,5.9671882757636645,5.9671882757636645,6.297969788164252,,,,5.9671882757636645,5.880081793160866,,"rgba(239, 83, 80, 0.75)",0.27047742241457606,5.826470815567639,-1.6137051723993272,41.970607687642215,-5.556050687442685,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8243373493975904,0.9159036144578314,False,False,False,False,-0.3120269898509408,-0.3044105443325531,False,False,False,False,-53778.0,-20072.018969662186,False,False,False,False,3896.9991904665467,False,False,False,False
2024-12-16 17:00:00+00:00,5.14,5.165,5.08,5.15,13789.0,,,,,,,,5.528718068377802,5.677347685161114,5.744361034745107,5.940076386715395,5.940076386715395,6.267270101338667,,,,5.940076386715395,5.849641610508914,,"rgba(239, 83, 80, 1.0)",0.2513830571885036,5.795759146802086,-2.5688252582506115,38.59498893671618,-8.017357869597475,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.821937321937322,0.9171415004748338,False,False,False,False,-0.34282825441539394,-0.32361939937397355,False,False,False,False,-67567.0,-20808.375264706185,False,False,False,False,4050.363544102724,False,False,False,False
2024-12-17 17:00:00+00:00,5.02,5.195,5.015,5.16,8463.0,,,,,,,,5.506770685397714,5.659207490862759,5.729755257646199,5.924128069292997,5.924128069292997,6.249083312512406,,,,5.924128069292997,5.832178814167513,,"rgba(239, 83, 80, 1.0)",0.25454805383602674,5.778328281387504,-2.4291220147603823,36.5723652356055,-9.903500080937484,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8193655303030306,0.9197443181818181,False,False,False,False,-0.34282825441539394,-0.3332238268946838,False,False,False,False,-59104.0,-21402.10588075725,False,False,False,False,4118.776512411208,False,False,False,False
2024-12-18 17:00:00+00:00,5.16,5.18,4.955,4.97,4977.0,,,,,,,,5.492213490808766,5.647414880385259,5.720277115347012,5.914033721654353,5.914033721654353,6.2378371555734216,,,,5.914033721654353,5.820968347570528,,"rgba(239, 83, 80, 1.0)",0.2672343001397243,5.76706414983844,-2.98264163478151,33.31036878801744,-12.892914117651785,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.821117134103229,0.9182182418100401,False,False,False,False,-0.34282825441539394,-0.33802604065503883,False,False,False,False,-64081.0,-22063.794161675745,False,False,False,False,4132.082302916461,False,False,False,False
2024-12-19 17:00:00+00:00,4.92,4.945,4.885,4.915,4522.0,,,,,,,,5.476472285712561,5.635055131578131,5.710417736141945,5.9038337228073745,5.9038337228073745,6.226796747727395,,,,5.9038337228073745,5.809401557795797,,"rgba(239, 83, 80, 1.0)",0.28374228568312093,5.673350333005631,-2.672672954543495,30.650408868739646,-15.264293985815833,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8137651821862352,0.9318885448916409,True,False,False,False,-0.34282825441539394,-0.3404271475352164,False,False,False,False,-68603.0,-22785.332236688522,True,False,False,False,4138.12753853016,True,False,False,False
2024-12-20 17:00:00+00:00,5.09,5.09,5.0,5.055,5295.0,,,,,,,,5.463223678058815,5.623686135304596,5.701059996174052,5.893726907630522,5.893726907630522,6.215391450120114,,,,5.893726907630522,5.798469179153103,,"rgba(239, 83, 80, 1.0)",0.2946642156760762,5.6676859087378855,-2.0792681165310216,32.22930003734192,-15.264293985815833,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8143769212579808,0.9262236935445731,False,False,False,False,-0.3098053060248021,-0.3251162267800093,False,False,False,False,-63308.0,-23413.590651623585,False,False,False,False,4156.063545684731,False,False,False,False
2024-12-23 17:00:00+00:00,4.94,4.94,4.94,4.94,0.0,,,,,,,,5.463223678058815,5.623686135304596,5.701059996174052,5.893726907630522,5.893726907630522,6.215391450120114,,,,5.893726907630522,5.798469179153103,,"rgba(239, 83, 80, 1.0)",0.3083153440089359,5.6676859087378855,-2.3602001096539476,31.97629641488817,-15.264293985815833,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8149021457203491,0.9278472058476773,False,False,False,False,-0.3364235551227493,-0.3307698909513793,False,False,False,False,-63308.0,-24032.108626017016,False,False,False,False,4091.628451953185,False,False,False,False
2024-12-24 17:00:00+00:00,5.455,5.51,5.365,5.395,4832.0,,,,,,,,5.4621281582018515,5.620204896221396,5.697523522027825,5.888709730585624,5.888709730585624,6.208457355801836,,,,5.888709730585624,5.794288898904026,,"rgba(239, 83, 80, 0.75)",0.3101158167843378,5.67348098490996,-0.897990266338538,39.34720770962676,-15.434793692168071,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8187066974595846,0.9272517321016166,False,False,False,False,-0.21366092695915193,-0.27221540895526564,False,False,False,False,-58476.0,-24566.122445768688,False,False,False,False,4103.107080605074,False,False,False,False
2024-12-25 17:00:00+00:00,5.395,5.395,5.395,5.395,0.0,,,,,,,,5.4621281582018515,5.620204896221396,5.697523522027825,5.888709730585624,5.888709730585624,6.208457355801836,,,,5.888709730585624,5.794288898904026,,"rgba(239, 83, 80, 0.5)",0.31217274035350523,5.67348098490996,-0.8920733584700835,44.261148572785814,-11.171780451518288,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.823433874709977,0.9310904872389791,False,False,False,False,-0.22385645944184188,-0.24803593419855374,False,False,False,False,-58476.0,-25091.8569814932,False,False,False,False,4039.493017339879,False,False,False,False
2024-12-26 17:00:00+00:00,5.35,5.365,5.32,5.355,2712.0,,,,,,,,5.460375451519493,5.617563068902154,5.695033788704594,5.885484189954595,5.885484189954595,6.204243607888386,,,,5.885484189954595,5.791364049487303,,#000000,0.31467211592471567,5.673173832529009,-1.0111281439539128,46.89845137868629,-8.997484443641632,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8205187586845764,0.9316813339509032,False,False,False,False,-0.23651469571283748,-0.2422753149556956,False,False,False,False,-61188.0,-25651.487105811135,False,False,False,False,4018.911730249338,False,False,False,False
2024-12-27 17:00:00+00:00,5.395,5.445,5.37,5.425,10896.0,,,,,,,,5.457671333811654,5.609934384641757,5.687225080031376,5.8744595119721135,5.8744595119721135,6.189005798474997,,,,5.8744595119721135,5.7821259368173346,,#000000,0.31602062596614355,5.6720160192565325,-0.7816452438866963,49.695962247227484,-6.540211579796683,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8199018920812895,0.9322588180331698,False,False,False,False,-0.22085310912164127,-0.23156421203866845,False,False,False,False,-50292.0,-26033.510561534993,False,False,False,False,4125.5332538113635,False,False,False,False
2024-12-30 17:00:00+00:00,5.575,5.645,5.565,5.575,6737.0,,,,,,,,5.46238470656362,5.60959725168126,5.685671048726235,5.870482304097299,5.870482304097299,6.182013135577424,,,,5.870482304097299,5.780105125123856,,"rgba(38, 166, 154, 1.0)",0.3162996498076874,5.6753812465423366,-0.31736123199430966,53.585013295865956,-3.0083710059466853,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8196987253765935,0.9281575898030129,False,False,False,False,-0.17388050819181594,-0.2027223601152422,False,False,False,False,-43555.0,-26305.161560580964,False,False,False,False,4166.021110341419,False,False,False,False
2024-12-31 17:00:00+00:00,5.675,5.825,5.67,5.805,1939.0,,,,,,,,5.465361090932326,5.61061117288554,5.6860619637536685,5.870058799479366,5.870058799479366,6.18061062959422,,,,5.870058799479366,5.780460409354082,,"rgba(38, 166, 154, 1.0)",0.3160152664803487,5.677598653135238,0.40314934238369804,58.62228308546899,1.5602924729039245,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8222222222222224,0.9186712485681559,False,False,False,False,-0.13259307842499435,-0.16765771927011827,False,False,False,False,-41616.0,-26542.538900726995,False,False,False,False,4131.493651266359,False,False,False,False
2025-01-01 17:00:00+00:00,5.805,5.805,5.805,5.805,0.0,,,,,,,,5.465361090932326,5.61061117288554,5.6860619637536685,5.870058799479366,5.870058799479366,6.18061062959422,,,,5.870058799479366,5.780460409354082,,"rgba(38, 166, 154, 1.0)",0.31596674189221113,5.677598653135238,0.40321125603853386,61.98046294520435,4.565225932286793,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8300092764378478,0.9185992578849723,False,False,False,False,-0.11868764677438146,-0.14317268302224986,False,False,False,False,-41616.0,-26776.23597203355,False,False,False,False,4067.4394861304463,False,False,False,False
2025-01-02 17:00:00+00:00,5.995,6.035,5.885,5.98,3470.0,,,,,,,,5.473985521257853,5.61467741882401,5.688464845931809,5.870758964687078,5.870758964687078,6.179325551860808,,,,5.870758964687078,5.782995211208106,,"rgba(38, 166, 154, 1.0)",0.31734919806659456,5.68423898936326,0.9319733985106077,65.83174563504954,8.101912137438582,True,False,True,False,True,0.9641547254363729,0.0,0.0,0.0,0.0,0,0.835524798154556,0.9109573241061131,False,False,False,False,-0.08141476269451574,-0.1122937228583828,False,False,False,False,-38146.0,-26952.511383319852,False,False,False,False,4058.1768584385013,False,False,False,False
2025-01-03 17:00:00+00:00,5.885,5.9,5.855,5.865,1158.0,,,,,,,,5.476265191400138,5.615659450367865,5.688991639167707,5.870765176076099,5.870765176076099,6.178713414125011,,,,5.870765176076099,5.783526674535486,,"rgba(38, 166, 154, 1.0)",0.31741789035452034,5.685838572676744,0.5644339300571658,65.88604327621243,8.258631604185837,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8352941176470587,0.91280276816609,False,False,False,False,-0.10121893119953332,-0.10675632702895806,False,False,False,False,-39304.0,-27144.00733086528,False,False,False,False,4013.212876137129,False,False,False,False
2025-01-06 17:00:00+00:00,5.965,5.965,5.855,5.895,1598.0,,,,,,,,5.479616156527466,5.617167484230371,5.6898377196100105,5.870878784543544,5.870878784543544,6.177959875017156,,,,5.870878784543544,5.784389800745348,,"rgba(38, 166, 154, 1.0)",0.31801644526573875,5.688176593799152,0.6503544369475068,66.25336435035209,8.95986700616659,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8352508053382421,0.9077312471237918,False,False,False,False,-0.09340869522360029,-0.10008251112627917,False,False,False,False,-37706.0,-27307.759155192947,False,False,False,False,3975.7677152667857,False,False,False,False
2025-01-07 17:00:00+00:00,5.99,6.06,5.975,6.005,2171.0,,,,,,,,5.485223899979834,5.619952948174442,5.691550050225772,5.871518148847217,5.871518148847217,6.177346436123469,,,,5.871518148847217,5.786184938699659,,"rgba(38, 166, 154, 1.0)",0.3193347110128412,5.692183289990227,0.97958881143113,67.6816281862223,10.750749522035498,True,False,True,False,True,1.2802835482608792,0.0,0.0,0.0,0.0,0,0.8352860096485183,0.9065012634964393,False,False,False,False,-0.06765036308054502,-0.0838664371034121,False,False,False,False,-35535.0,-27435.313276817862,False,False,False,False,3947.786820456448,False,False,False,False
2025-01-08 17:00:00+00:00,5.925,5.925,5.845,5.915,1015.0,,,,,,,,5.487226995440826,5.620854121743473,5.692052288265238,5.871567318853736,5.871567318853736,6.176855410621977,,,,5.871567318853736,5.786687242296497,,"rgba(38, 166, 154, 1.0)",0.32023881854156605,5.6934880036047355,0.6917087609930491,66.51599114030074,10.750749522035498,True,False,True,False,True,0.1502144517370425,0.0,0.0,0.0,0.0,0,0.8277676120768528,0.9103385178408051,False,False,False,False,-0.09941551081753673,-0.09164097396047441,False,False,False,False,-36550.0,-27576.6262492703,False,False,False,False,3902.317257348596,False,False,False,False
2025-01-09 17:00:00+00:00,5.915,5.915,5.915,5.915,0.0,,,,,,,,5.487226995440826,5.620854121743473,5.692052288265238,5.871567318853736,5.871567318853736,6.176855410621977,,,,5.871567318853736,5.786687242296497,,"rgba(38, 166, 154, 1.0)",0.320766368347837,5.6934880036047355,0.690571139163375,65.73889977635304,10.750749522035498,True,False,True,False,True,0.1502144517370212,0.0,0.0,0.0,0.0,0,0.8289868451419342,0.9159935379644586,False,False,False,False,-0.07945453712653029,-0.08554775554350236,False,False,False,False,-36550.0,-27715.748322925025,False,False,False,False,3841.816214599005,False,False,False,False
2025-01-10 17:00:00+00:00,6.035,6.075,6.01,6.03,2603.0,,,,,,,,5.4940501942989775,5.624332769936822,5.694230740724628,5.8724580726446725,5.8724580726446725,6.176240352391447,,,,5.8724580726446725,5.788961700440203,,"rgba(38, 166, 154, 1.0)",0.32219836092658977,5.698205079964637,1.0297846304406237,66.73871347120419,11.058405202951079,True,False,True,False,True,1.5970180579959958,0.0,0.0,0.0,0.0,0,0.8324873096446701,0.9109367789570836,False,False,False,False,-0.037332980364127785,-0.06144036795381507,False,False,False,False,-33947.0,-27812.356876057973,False,False,False,False,3822.6097616594852,False,False,False,False
2025-01-13 17:00:00+00:00,6.085,6.11,6.005,6.02,5166.0,,,,,,,6.045,5.507263229484376,5.631176161550001,5.6985562016429085,5.874267934627015,5.874267934627015,6.175093956569182,,,,5.874267934627015,5.829375059785785,,"rgba(38, 166, 154, 1.0)",0.3233976438319136,5.710248245767254,0.957804610332102,67.12377247121235,11.902665705868905,True,False,True,False,True,1.4658697358466277,0.0,0.0,0.0,0.0,0,0.8356796676667436,0.9076852065543504,False,False,False,False,-0.03137664110840188,-0.04640850453110848,False,False,False,False,-39113.0,-27987.560645421414,False,False,False,False,3843.4375172926716,False,False,False,False
2025-01-14 17:00:00+00:00,5.975,6.015,5.94,5.975,3973.0,,,,,,,6.015293431082904,5.515764108571654,5.635445230616118,5.701168922886543,5.875087380237814,5.875087380237814,6.173769843735917,,,,5.875087380237814,5.827373756766967,,"rgba(38, 166, 154, 1.0)",0.3230009622611345,5.713588494500291,0.809321135360479,66.0553859052648,11.902665705868905,True,False,True,False,True,0.8693788085940888,0.0,0.0,0.0,0.0,0,0.8360314523589272,0.91049953746531,False,False,False,False,-0.05232493995478268,-0.04936672224294558,False,False,False,False,-43086.0,-28221.644976500153,False,False,False,False,3845.446237954801,False,False,False,False
2025-01-15 17:00:00+00:00,5.905,5.905,5.835,5.845,3830.0,,,,,,,5.9699244351916105,5.521699303800871,5.6381082134661105,5.702609410211646,5.874984639216472,5.874984639216472,6.1717749618526145,,,,5.874984639216472,5.822012228993685,,"rgba(38, 166, 154, 0.75)",0.3211797930434862,5.713878122780439,0.40825070586494555,61.93690758720829,11.902665705868905,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8323325635103928,0.9110854503464203,False,False,False,False,-0.0805500075316555,-0.06495836488730054,False,False,False,False,-46916.0,-28511.4799381048,False,False,False,False,3845.2067613973622,False,False,False,False
2025-01-16 17:00:00+00:00,5.7,5.75,5.64,5.655,4250.0,,,,,,,5.8987765452891185,5.5246882043301,5.63866985730611,5.702402891051894,5.873356254748458,5.873356254748458,6.168323271926438,,,,5.873356254748458,5.811367611342939,,"rgba(38, 166, 154, 0.75)",0.31667738720591454,5.710035525480373,-0.17379051269166612,55.46540120454701,10.689502449758052,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8267951364991971,0.9137416838724478,False,False,False,False,-0.12679395513210662,-0.09587616000970359,False,False,False,False,-51166.0,-28862.71280728147,False,False,False,False,3851.482625561744,False,False,False,False
2025-01-17 17:00:00+00:00,5.615,5.66,5.525,5.655,3216.0,,,,,,,5.8538543348829615,5.525924051419438,5.638425037907696,5.701743178850349,5.871709366781814,5.871709366781814,6.16538126548394,,,,5.871709366781814,5.8041066574440014,,#000000,0.3115299358021602,5.706899686418312,-0.1665961451976527,51.15106361610615,6.875024804007602,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8237047226043102,0.9158642824392481,False,False,False,False,-0.15411967640153149,-0.12499791820561754,False,False,False,False,-51166.0,-29208.50020561819,False,False,False,False,3841.630181754585,False,False,False,False
2025-01-20 17:00:00+00:00,5.655,5.655,5.655,5.655,0.0,,,,,,,5.8538543348829615,5.525924051419438,5.638425037907696,5.701743178850349,5.871709366781814,5.871709366781814,6.16538126548394,,,,5.871709366781814,5.8041066574440014,,"rgba(239, 83, 80, 0.5)",0.30226341355044656,5.706899686418312,-0.17170350128944817,48.27483855714558,4.3773741667488935,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8304227941176471,0.9154411764705882,False,False,False,False,-0.13743304871801915,-0.13121548346181833,False,False,False,False,-51166.0,-29548.92655901946,False,False,False,False,3782.070023897925,False,False,False,False
2025-01-21 17:00:00+00:00,5.615,5.66,5.575,5.635,8696.0,,,,,,,5.785040678315196,5.529462744491882,5.6380407655534155,5.700203651563833,5.867527301137356,5.867527301137356,6.157721441575544,,,,5.867527301137356,5.792217697682084,,"rgba(239, 83, 80, 1.0)",0.2990424357484661,5.70197757877094,-0.22397349260249153,45.92854794761432,2.2638988236758166,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8270245469144301,0.9153475567790778,False,False,False,False,-0.1474353129518408,-0.13932539820682957,False,False,False,False,-59862.0,-30018.896689887373,False,False,False,False,3858.254984767724,False,False,False,False
2025-01-22 17:00:00+00:00,5.625,5.635,5.515,5.52,9824.0,,,,,,,5.72744739656869,5.53053519022357,5.635765461017535,5.697088913480931,5.861724572444136,5.861724572444136,6.1482767991529075,,,,5.861724572444136,5.78036612933313,,"rgba(239, 83, 80, 1.0)",0.2951617666102192,5.695631511774623,-0.5950347627731771,42.114680403470864,-1.2729942305625173,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8230716411078052,0.9196612497138935,False,False,False,False,-0.15880683964336423,-0.1490661189250969,False,False,False,False,-69686.0,-30633.89053965656,False,False,False,False,3950.747155546519,False,False,False,False
2025-01-23 17:00:00+00:00,5.585,5.595,5.425,5.455,3732.0,,,,,,,5.706833774529326,5.529961682415423,5.634250929842645,5.695409363066954,5.859118894704207,5.859118894704207,6.144380542159768,,,,5.859118894704207,5.77558201163179,,"rgba(239, 83, 80, 1.0)",0.2882447971135994,5.6926130059934845,-0.8243444751574801,38.4885023847594,-4.623783788502223,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8227355901189388,0.9206312900274476,False,False,False,False,-0.17627874696985465,-0.1626724329474758,False,False,False,False,-73418.0,-31297.210066173513,False,False,False,False,3947.355726778356,False,False,False,False
2025-01-24 17:00:00+00:00,5.355,5.405,5.32,5.37,2329.0,,,,,,,5.689148265801788,5.528456561113743,5.632496388337852,5.693732044849188,5.856957141363311,5.856957141363311,6.141505050233027,,,,5.856957141363311,5.771321799008889,,"rgba(239, 83, 80, 1.0)",0.2806931253711561,5.689575965186563,-1.1385243752015402,34.80301766133017,-8.039979977764133,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8162939297124603,0.9301688726608855,False,False,False,False,-0.2163429499312472,-0.1895076914393615,False,False,False,False,-75747.0,-31986.35409615532,False,False,False,False,3922.2649403166756,False,False,False,False
2025-01-27 17:00:00+00:00,5.245,5.285,5.195,5.26,2759.0,,,,,,,5.663595011337868,5.525443367000233,5.629540795077825,5.691059577227882,5.853810491130108,5.853810491130108,6.137611055118922,,,,5.853810491130108,5.764981541146136,,"rgba(239, 83, 80, 1.0)",0.2791209173216571,5.684780191345417,-1.5218500835460609,30.968917937753954,-11.604605161551873,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8078772612777652,0.9374856881154112,False,False,False,False,-0.241209295295313,-0.21535849336733726,False,False,False,False,-78506.0,-32707.588916369965,False,False,False,False,3904.2298249629284,False,False,False,False
2025-01-28 17:00:00+00:00,5.205,5.345,5.195,5.29,3458.0,,,,,,,5.637479066226845,5.522153314262111,5.626185024457498,5.687977913214151,5.850104778633553,5.850104778633553,6.132940839510047,,,,5.850104778633553,5.7581351021339655,,"rgba(239, 83, 80, 1.0)",0.27951131743915736,5.679537963724282,-1.3936393248515782,29.54203597451904,-13.013394299026444,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8141489610086391,0.9325239318234885,False,False,False,False,-0.2320994446444185,-0.22372896900587788,False,False,False,False,-75048.0,-33364.02939828671,False,False,False,False,3897.311533103038,False,False,False,False
2025-01-29 17:00:00+00:00,5.315,5.405,5.29,5.4,5805.0,,,,,,,5.609747712051615,5.518740146138332,5.6220809095477975,5.683995604681921,5.844931755849435,5.844931755849435,6.126010892094682,,,,5.844931755849435,5.750062682316175,,"rgba(239, 83, 80, 1.0)",0.2797143008322722,5.673399200363072,-0.9774230332506754,32.35681871777384,-13.013394299026444,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8257739380849533,0.9270458363330933,False,False,False,False,-0.20873593193415654,-0.2162324504700172,False,False,False,False,-69243.0,-33920.29250839079,False,False,False,False,3926.8880984812854,False,False,False,False
2025-01-30 17:00:00+00:00,5.37,5.425,5.275,5.355,3865.0,,,,,,,5.59336948371454,5.516358628438797,5.6192811028304765,5.681289610935903,5.841454281687506,5.841454281687506,6.121386209170022,,,,5.841454281687506,5.744941942637821,,"rgba(239, 83, 80, 0.75)",0.2802131910393034,5.669397957276706,-1.1219955638441277,33.39474594599782,-13.013394299026444,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8286604361370719,0.9221183800623054,False,False,False,False,-0.20798612724110102,-0.21210928885555913,False,False,False,False,-73108.0,-34527.85386484984,False,False,False,False,3925.9285930784745,False,False,False,False
2025-01-31 17:00:00+00:00,5.275,5.365,5.165,5.165,4179.0,,,,,,,5.570144074654538,5.512037452707404,5.61498982708697,5.677365663704002,5.836841243176153,5.836841243176153,6.115677624858494,,,,5.836841243176153,5.737699589909101,,"rgba(239, 83, 80, 0.75)",0.2843595142303665,5.6634486315524635,-1.7528818506443862,31.25727786346479,-13.013394299026444,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8283190066857691,0.9212034383954155,False,False,False,False,-0.23361508871089903,-0.22286218878322908,False,False,False,False,-77287.0,-35190.78636306922,False,False,False,False,3929.8521807826837,False,False,False,False
2025-02-03 17:00:00+00:00,5.085,5.095,5.0,5.01,2769.0,,,,,,,5.548304839525823,5.507287559841875,5.610766222563525,5.673672458267324,5.832842016972214,5.832842016972214,6.111102745837876,,,,5.832842016972214,5.730973979997265,,"rgba(239, 83, 80, 1.0)",0.2919380410631962,5.602787267258522,-2.030524234182283,28.212679823537833,-14.852668949125608,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8252380952380954,0.9290476190476192,False,False,False,False,-0.30068230366962756,-0.2617722462264283,False,False,False,False,-80056.0,-35886.37107061854,False,False,False,False,3911.8544725534944,False,False,False,False
