date,Close,High,Low,Open,Volume,aVWAP_peak_170,aVWAP_valley_187,aVWAP_valley_171,aVWAP_valley_164,aVWAP_valley_159,aVWAP_valley_155,aVWAP_valley_149,aVWAP_valley_145,aVWAP_valley_131,aVWAP_valley_126,aVWAP_valley_120,aVWAP_valley_88,aVWAP_valley_74,aVWAP_valley_64,aVWAP_valley_51,aVWAP_valley_39,aVWAP_OB_bull_171,aVWAP_OB_bull_149,aVWAP_OB_bull_120,aVWAP_OB_bull_64,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,60.126558003,61.568489256,58.9315327864,59.5438597569,4641741,,,,,,,,,,,,,,,,,,,,,,,#000000,,60.31042326200503,,65.82920599386487,21.19039505260784,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.18033343813456204,0.17027144384110515,False,False,False,False,12243111,5888338.266820301,False,False,False,False,2885973.08821222,False,False,False,False
2022-03-18 00:00:00+00:00,62.4771034702,63.010420509,60.4425977297,61.1339346318,6931995,,,,,,,,,,,,,,,,,,,,,,,#000000,,60.74327328720229,,67.20111155493409,21.19039505260784,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282823612343116,0.25654983998226816,False,False,False,False,19175106,6872543.2840928715,False,False,False,False,3185678.4150113147,False,False,False,False
2022-03-25 00:00:00+00:00,64.6893815571,64.7203929552,62.4375985044,62.8721531286,4044504,,,,,,,,,,,,,,,,,,,,,,,#000000,,61.165213383976386,,69.84031592998852,21.19039505260784,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282824186522387,0.29968904092374604,False,False,False,False,23219610,8083437.114900807,False,False,False,False,3249295.1250104764,False,False,False,False
2022-04-01 00:00:00+00:00,64.452351762,65.18319363,63.8202723087,64.4227230377,3263915,,,,,,,,,,,,,,,,,,,,,,,#000000,,61.483990967473325,,71.24071392996862,15.21626812342953,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428282435621729,0.32125864224295947,False,False,False,False,19955695,8962863.624908155,False,False,False,False,3250378.078713404,False,False,False,False
2022-04-08 00:00:00+00:00,63.6326237209,64.3585274682,61.9931676387,64.1955694841,4461818,,,,,,,,,,,,,,,,,,,,,,,#000000,,61.69795591177912,,70.61816889902136,15.21626812342953,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.17247169819301988,0.24686517021798968,False,False,False,False,15493877,9446642.393433478,False,False,False,False,3340114.3691790774,False,False,False,False
2022-04-15 00:00:00+00:00,64.343713106,64.6103716254,63.2178215797,63.6424999624,2248671,,,,,,,,,,,,,,,,,,,,,,,#000000,,61.82829652934916,,70.75664696427192,15.21626812342953,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.265501415029794,0.25618329262389183,False,False,False,False,17742548,10061153.919845814,False,False,False,False,3259266.7122028493,False,False,False,False
2022-04-22 00:00:00+00:00,63.9091584818,67.355966751,63.8795297574,63.978292172,4602977,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.60182168324179,,70.01437343233826,15.21626812342953,False,False,True,False,True,,-1.0,67.355965,63.879528,99.0,0,,,False,False,False,False,0.3428282432139192,0.2995057679189055,False,False,False,False,13139571,10289184.814672051,False,False,False,False,3358800.807595231,False,False,False,False
2022-04-29 00:00:00+00:00,62.0623013289,64.0968070695,61.8252715339,63.4153464088,4192219,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.05442771024465,,66.39486873451317,15.21626812342953,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.06490802191704342,0.18220689491797445,False,False,False,False,8947352,10189789.79136301,False,False,False,False,3420535.488514103,False,False,False,False
2022-05-06 00:00:00+00:00,63.6424999624,64.0869308281,59.7018796202,62.1511875021,4434104,,,,,,,,,,,,,,,,,,,,,,,#000000,,62.70947391887188,,65.35680072139633,15.21626812342953,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.10347478132128277,0.039366056798345844,False,False,False,False,13381456,10426209.510521306,False,False,False,False,3495614.6375130587,False,False,False,False
2022-05-13 00:00:00+00:00,62.3684648142,63.7313861355,60.2055679346,63.2573265455,4463244,,,,,,,,,,,,,,,,,,,,,,,#000000,,62.53198170762215,,62.84299430645885,18.908509548680442,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.11926513951300631,-0.03994954135733023,False,False,False,False,8918212,10314505.991223432,False,False,False,False,3567290.8865861655,False,False,False,False
2022-05-20 00:00:00+00:00,62.0129201217,64.0869308281,60.8573998709,62.3684648142,8307882,,,,,,,,,,,,,,,,,,,,,,,#000000,,62.458646743996724,,60.58357058148374,16.70881616138496,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.2064101924104716,-0.12317986688390091,False,False,False,False,610330,9595678.140021695,False,False,False,False,3918445.783876079,False,False,False,False
2022-05-27 00:00:00+00:00,65.1777175144,65.197489308,61.8659420909,63.0993066822,5280369,,,,,,,,,,,,,,,,,,,,,,,#000000,,62.71249373473634,,61.73693314222601,16.70881616138496,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.039791246396869644,-0.08148555664038527,False,True,False,False,5890699,9321235.24076083,False,False,False,False,4019328.9850704437,False,False,False,False
2022-06-03 00:00:00+00:00,64.0012957968,65.5830392827,62.9187900987,64.7625098494,3807808,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.181551671049164,,61.10500875894539,16.70881616138496,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,0.08794099417522237,0.00322771876741855,False,False,False,False,2082891,8785061.593297064,False,False,False,False,4003660.763954114,False,False,False,False
2022-06-10 00:00:00+00:00,59.6515012107,64.7723957462,59.5625281396,64.4659329458,4561005,,,,,,,,,,,,,,,,,,,,,,,#000000,,62.6665041235894,,56.60567936585675,12.804350844146143,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.28941680484350835,-0.1430945430380449,False,False,False,False,-2478114,7950752.2900898745,False,False,False,False,4044945.5221797354,False,False,False,False
2022-06-17 00:00:00+00:00,56.8834501104,59.1868640617,56.0332629868,58.5838243577,7060855,,,,,,,,,,,,,,,,,,,,,,,#000000,,60.351022349630725,,51.582452369330056,8.044460863055903,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.2429613987267194,False,False,False,False,-9538969,6655217.379712846,False,False,False,False,4268346.224240496,False,False,False,False
2022-06-24 00:00:00+00:00,59.0880050939,59.2165217521,56.8340206265,58.0401000345,4769978,,,,,,,,,,,,,,,,,,,,,,,#000000,,60.16512344078478,,49.8491270170336,6.50657526069223,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.30488672359841673,-0.27392406116256807,False,False,False,False,-4768991,5808979.72195634,False,False,False,False,4305504.133556015,False,False,False,False
2022-07-01 00:00:00+00:00,59.4636691717,60.1062524629,57.5359192984,59.2758371328,3651992,,,,,,,,,,,,,,,,,,,,,,,#000000,,60.120244761147525,,48.9078403903879,5.662376176176338,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0150280282675834,0.9542309404635132,False,False,False,False,-0.21279761925044638,-0.24336084020650722,False,False,False,False,-1116999,5295944.2610706845,False,False,False,False,4257095.827366681,False,False,False,False
2022-07-08 00:00:00+00:00,57.2690000851,58.8804012613,56.8735642136,58.6035961513,3309791,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.928586286045245,,46.8173179668948,3.654972225508203,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9863177827009206,0.9965253726332505,False,False,False,False,-0.31333968168909443,-0.2783502609478008,False,False,False,False,-4426790,4575741.723213597,False,False,False,False,4186925.0994135933,False,False,False,False
2022-07-15 00:00:00+00:00,55.8058873607,57.7237513373,54.7975258884,56.8834501104,3942546,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.569862618199146,,44.48315161274877,1.4052548268203182,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9329145012172416,1.0249788450667099,False,False,False,False,-0.34282825441539394,-0.3105892576815974,False,False,False,False,-8369336,3616847.0770496274,False,False,False,False,4168822.9439014755,False,False,False,False
2022-07-22 00:00:00+00:00,56.3990411679,57.2887718787,55.4796527667,56.2804104064,3055609,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.3627527971103,,43.3386450476846,0.27983683333586384,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9679826738147351,1.0278436262014767,False,False,False,False,-0.33141624593002283,-0.3210027518058101,False,False,False,False,-5313727,2955323.071342248,False,False,False,False,4086362.651760625,False,False,False,False
2022-07-29 00:00:00+00:00,57.5853487823,57.9610128602,55.8701456898,56.8043629361,2869061,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.24433532357884,,43.54264529111106,0.27983683333586384,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9867007487294414,0.9971345900234856,False,False,False,False,-0.2832405684114836,-0.30212166010864683,False,False,False,False,-2444666,2555323.8808724517,False,False,False,False,3996192.1590376156,False,False,False,False
2022-08-05 00:00:00+00:00,54.4910630881,56.324896942,53.4827016158,55.835545051,5662724,,,,,,,,,,,,,,,,,,,,,,,#000000,,57.4114055925209,,41.87924902206692,-1.3417473792339791,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9232293436431672,1.0279923145030998,False,False,False,False,-0.34282825441539394,-0.32247495726202036,False,False,False,False,-8107390,1765493.2230300477,False,False,False,False,4119638.9620718663,False,False,False,False
2022-08-12 00:00:00+00:00,58.0401000345,58.0499859313,54.7283246109,54.8370694756,3214294,,,,,,,,,,,,,,,,,,,,,,,#000000,,57.55264065622201,,43.36232093137292,-1.3417473792339791,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9046127637589978,1.0178188234315884,False,False,False,False,-0.19756673430779811,-0.26002084578490925,False,False,False,False,-4893096,1272264.3916944887,False,False,False,False,4052576.372288765,False,False,False,False
2022-08-19 00:00:00+00:00,57.6366612942,58.3689952461,57.1899129108,57.3876308466,4094720,,,,,,,,,,,,,,,,,,,,,,,#000000,,57.27254709671675,,44.180183782175774,-1.3417473792339791,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9373828770970162,0.9997814152763629,False,False,False,False,0.15574899829694,-0.052135923743984625,False,False,False,False,-8987816,512258.43675415637,False,False,False,False,4055698.1224895967,False,False,False,False
2022-08-26 00:00:00+00:00,56.2115790094,57.7752109608,56.1423041761,57.0131877946,3308806,,,,,,,,,,,,,,,,,,,,,,,#000000,,57.15469448250042,,43.92399349206611,-1.3417473792339791,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9595752762882418,1.0060143229384102,False,False,False,False,0.016228947502521667,-0.017953488120731477,False,False,False,False,-12296622,-436547.52152392926,False,False,False,False,4000372.7800829597,False,False,False,False
2022-09-02 00:00:00+00:00,54.855771558,56.4589891283,54.1432304156,55.8553084382,4536618,,,,,,,,,,,,,,,,,,,,,,,#000000,,56.79007226795877,,42.98773177558812,-1.3417473792339791,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9053428639639153,1.0240556829628178,False,False,False,False,-0.2693925937683184,-0.14367304094452496,False,False,False,False,-16833240,-1651117.334744379,False,False,False,False,4040094.648224963,False,False,False,False
2022-09-09 00:00:00+00:00,56.270957438,56.7063992472,54.6083614391,55.3209025815,3854132,,,,,,,,,,,,,,,,,,,,,,,#000000,,56.69695878670681,,43.400477418864,-1.3417473792339791,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9085169303932998,1.026721864730149,False,False,False,False,-0.16417617948981583,-0.1539246102171704,False,False,False,False,-12979108,-2490227.7543929433,False,False,False,False,4026319.637245336,False,False,False,False
2022-09-16 00:00:00+00:00,53.401000059,57.1913230802,53.178330952,56.6569172234,6695352,,,,,,,,,,,,,,,,,,,,,,,#000000,,56.35467225030812,,42.150221136126994,-2.0692171514818654,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.873724070774276,1.0438698780788405,False,False,False,False,-0.2720168288472047,-0.21297071953218755,False,False,False,False,-19674460,-3763133.8466601325,False,False,False,False,4224025.738190126,False,False,False,False
2022-09-23 00:00:00+00:00,50.4716642514,54.5588794153,49.8185015376,52.8962834164,4922665,,,,,,,,,,,,,,,,,,,,,,,#000000,,55.8375447119107,,39.947463757374386,-4.389675664590619,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8064073976581216,1.100378853854877,False,False,False,False,-0.34282825441539394,-0.27789948697379074,False,False,False,False,-24597125,-5306392.450611234,False,False,False,False,4275776.794620487,False,False,False,False
2022-09-30 00:00:00+00:00,49.3236812998,50.6300067275,48.8486538716,50.1450828945,5301219,,,,,,,,,,,,,,,,49.60078063296667,,,,,,49.60078063296667,#000000,,53.48293983043321,,37.91154562699156,-6.492851649741354,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7762632927868269,1.1581010740312383,False,False,False,False,-0.34282825441539394,-0.31036387069459237,False,False,False,False,-29898344,-7128018.491306698,False,False,False,False,4351735.476500451,True,False,False,False
2022-10-07 00:00:00+00:00,50.8180384179,52.7280445356,49.2544064665,49.9570512042,4243177,,,,,,,,,,,,,,,,50.1932695868386,,,,,,50.1932695868386,#000000,,53.38861611315268,,37.63816883491153,-6.890203736112234,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8097013236699324,1.118959029229232,False,False,False,False,-0.23127099525024541,-0.2708174329724189,False,False,False,False,-25655167,-8500399.862321015,False,False,False,False,4343694.107870787,False,False,False,False
2022-10-14 00:00:00+00:00,52.4509452025,54.0244735585,50.1549792993,51.0852413462,3364041,,,,,,,,,,,,,,,,50.718880097200554,,,,,,50.718880097200554,#000000,,53.419213845965736,,38.65317069308716,-6.890203736112234,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8115692295524833,1.101973653610804,False,False,False,False,-0.13792805660280455,-0.20437274478761172,False,False,False,False,-22291126,-9521935.131778717,False,False,False,False,4271127.21099147,False,False,False,False
2022-10-21 00:00:00+00:00,54.9250463913,54.974528415,52.8171121784,53.2327611781,3869971,,,,,,,,,,,,,,,,51.53077823161506,,,,,,51.53077823161506,#000000,,53.62658504186956,,41.03064902808563,-6.890203736112234,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8302447989532801,1.1215713572088735,False,False,False,False,0.011199613852349131,-0.0965865654676313,False,False,False,False,-18421155,-10181136.603498813,False,False,False,False,4241411.936103213,False,False,False,False
2022-10-28 00:00:00+00:00,57.3892511753,57.4585260086,54.4995009868,55.2615241529,3396805,,,,,,,,,,,,,,,,52.35885153412907,,,,,,52.35885153412907,#000000,,54.22197518851999,,44.167830162313905,-11.180894149738876,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8792813164058807,1.0474221851687606,False,False,False,False,0.24523234931250015,0.07432289192243444,False,False,False,False,-15024350,-10539893.15138779,False,False,False,False,4178848.4593548267,False,False,False,False
2022-11-04 00:00:00+00:00,54.895357177,57.240805104,53.9551987252,56.6569172234,4099351,,,,,,,,,,,,,,,,52.866308031202536,,,,,,52.866308031202536,#000000,,54.249486005805835,,45.021103472576876,-10.329876872815639,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8962314081246355,1.0487682712489161,False,False,False,False,0.29823726559370106,0.18628007875806774,False,False,False,False,-19123701,-11175730.76980351,False,False,False,False,4172959.7586618764,False,False,False,False
2022-11-11 00:00:00+00:00,55.3901774148,56.5381603664,53.7077886064,55.3604882005,3272017,,,,,,,,,,,,,,,,53.14493723190542,,,,,,53.14493723190542,#000000,,54.30023661512554,,45.92446285551846,-9.394038163757642,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.885530611640798,1.0537207196819771,False,False,False,False,0.24419355481071742,0.21523681678439258,False,False,False,False,-15851684,-11522097.67574399,False,False,False,False,4106223.258020256,False,False,False,False
2022-11-18 00:00:00+00:00,56.0334437238,56.4194035093,54.3411585107,55.4000738195,3361655,,,,,,,,,,,,,,,,53.41173851930027,,,,,,53.41173851930027,#000000,,54.401124076286834,,46.960489307594656,-8.306700845795298,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.8835480039591818,1.0607954676995694,False,False,False,False,0.27327468866102,0.24425575272270628,False,False,False,False,-12490029,-11593796.292355547,False,False,False,False,4051070.0537224594,False,False,False,False
2022-11-25 00:00:00+00:00,56.877448031,57.1152217208,55.6969659622,55.9740652953,1788766,,,,,,,,,,,,,,,,53.5841472447745,,,,,,53.5841472447745,#000000,,54.50197380045862,,48.2162095226445,-6.998068102165199,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.8852328313706067,1.067984555555707,False,False,False,False,0.3428282433056913,0.2935419980141988,False,False,False,False,-10701263,-11527682.715144023,False,False,False,False,3883491.975668944,False,False,False,False
2022-12-02 00:00:00+00:00,57.1350361949,58.3239046436,55.9857966946,56.461344074,5617028,,,,,,,,,,,,,,,,54.106661885721174,,,,,,54.106661885721174,#000000,,55.46746510690728,,49.27387203856718,-5.876262262500127,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.8743353224527863,1.0570936712381713,False,False,False,False,0.34282824442745546,0.3181851212208271,False,False,False,True,-5084235,-11050390.291800022,False,False,False,False,4011902.0515453187,False,False,False,False
2022-12-09 00:00:00+00:00,55.9560749833,57.1053144837,55.4210841814,56.8378190828,3834181,,,,,,,,,,,,,,,,54.29352702825931,,,,,,54.29352702825931,#000000,,55.4386901826013,,49.23330468408257,-5.789467563488664,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9074912758413491,1.0653425573448012,False,False,False,False,0.23896944136217674,0.27857728129150194,False,False,False,False,-8918416,-10892466.270185204,False,False,False,False,3998737.5292086285,False,False,False,False
2022-12-16 00:00:00+00:00,55.2823828624,57.5772952578,54.3114736294,55.8966315609,6443292,,,,,,,,,,,,,,,,54.48317197942209,,,,,,54.48317197942209,#000000,,55.38619653444506,,48.7577822174321,-5.789467563488664,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.937627420188412,0.9854259859439406,False,False,False,False,0.17400805939290895,0.22629267034220546,False,False,False,False,-15361708,-11223521.213134449,False,False,False,False,4179815.6381561374,False,False,False,False
2022-12-23 00:00:00+00:00,57.3133664622,57.4322533071,54.3065200108,55.3418262849,4842558,,,,,,,,,,,,,,,56.35071326003333,54.65242127096956,,,,,,55.50156726550145,#000000,,55.8553102864296,,49.813920393475414,-4.925650900287643,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9268471158722261,0.9880599173465457,False,False,False,False,0.06978832290398963,0.14804049662309754,False,False,False,False,-10519150,-11171345.567717083,False,False,False,False,4228907.664959386,False,False,False,False
2022-12-30 00:00:00+00:00,57.7889138417,58.3139974065,57.0557782983,57.2935519881,2470878,,,,,,,,,,,,,,,56.81318550398282,54.78798234315417,,,,,,55.800583923568496,#000000,,56.067487469877804,,50.87859016017779,-3.7431577208271065,False,False,False,False,True,0.5618469857935793,0.0,0.0,0.0,0.0,0,0.9550759940213681,0.9879488153085718,False,False,False,False,0.34282822550506503,0.24543436106408129,False,False,False,False,-8048272,-10940006.784923226,False,False,False,False,4098683.245332765,False,False,False,False
2023-01-06 00:00:00+00:00,59.9090625751,59.9784132346,57.561047389,57.8483572641,3067267,,,,,,,,,,,,,,,57.503516792155125,55.014834343529216,,,,,,56.25917556784217,#000000,,56.428453233750986,,52.94490468228824,-1.627421413110902,False,False,False,False,True,3.7071133559920284,0.0,0.0,0.0,0.0,0,0.9803555719879605,0.9544616264702732,False,False,False,False,0.3428282341053533,0.2941312975847173,False,True,False,False,-4981005,-10498599.245299283,False,False,False,False,4022282.0419747825,False,False,False,False
2023-01-13 00:00:00+00:00,59.6613816483,59.8496191527,58.1455743763,59.8496191527,3248839,,,,,,,,,,,,,,,57.91239837374504,55.234345238709736,,,,,,56.573371806227385,#000000,,56.70260418967952,,54.218894229719524,-0.31382201920974495,False,False,True,False,True,3.3126615158939643,0.0,0.0,0.0,0.0,0,1.018388123070377,0.9376416741042852,False,False,False,False,0.34282823529978634,0.31847976644225184,False,False,False,False,-8229844,-10330543.30120304,False,False,False,False,3964989.964791465,False,False,False,False
2023-01-20 00:00:00+00:00,58.4130697772,59.7208250707,56.9963348759,59.7208250707,3040005,,,,,,,,,,,,,,,57.99708038213976,55.38072513360513,,,,,,56.68890275787244,#000000,,56.81888038553879,,54.11802053496155,-0.31382201920974495,False,False,True,False,True,1.3449352020898182,0.0,0.0,0.0,0.0,0,0.9914883312201712,0.9340160590768989,False,False,False,False,0.21673895300659765,0.26760935972442473,False,False,False,False,-11269849,-10400121.501113925,False,False,False,False,3896472.5599920973,False,False,False,False
2023-01-27 00:00:00+00:00,60.4242389029,60.711548778,58.3040901694,58.5715855704,2617663,,,,,,,,,,,,,,,58.243576975826976,55.55166190277568,,,,,,56.89761943930132,#000000,,57.01183726492695,,55.31348795507351,0.9535768103405289,False,False,True,False,True,4.2667697399414735,0.0,0.0,0.0,0.0,0,1.004816526392006,0.9297045812670948,False,False,False,False,0.3428282340588936,0.3052187968916592,False,False,False,False,-8652186,-10270644.797327708,False,False,False,False,3801745.925918609,False,False,False,False
2023-02-03 00:00:00+00:00,59.5424948034,60.9196007565,58.7796375489,60.2459086356,4053930,,,,,,,,,,,,,,,58.50473655747716,55.788113629285064,,,,,,57.14642509338111,#000000,,57.25021774233008,,55.447469096906765,1.2074390179284507,False,False,True,False,True,2.8845652619659568,0.0,0.0,0.0,0.0,0,1.0664457190831726,0.9189429312961407,False,False,False,False,0.3428282358069937,0.32402351634932647,False,False,False,False,-12706116,-10451050.071599731,False,False,False,False,3820426.2277024155,False,False,False,False
