date,Close,High,Low,Open,Volume,aVWAP_peak_828,aVWAP_peak_807,aVWAP_peak_781,aVWAP_peak_755,aVWAP_peak_728,aVWAP_peak_727,aVWAP_peak_715,aVWAP_peak_702,aVWAP_valley_885,aVWAP_valley_866,aVWAP_valley_840,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_745,aVWAP_valley_719,aVWAP_valley_706,aVWAP_valley_668,aVWAP_valley_649,aVWAP_valley_633,aVWAP_valley_632,aVWAP_valley_630,aVWAP_valley_571,aVWAP_valley_557,aVWAP_valley_512,aVWAP_valley_464,aVWAP_valley_442,aVWAP_valley_441,aVWAP_valley_413,aVWAP_valley_382,aVWAP_valley_351,aVWAP_OB_bull_649,aVWAP_OB_bear_781,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-04-14 00:00:00+00:00,2.34,2.633,2.295,2.6,110675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.4493111043235743,3.221752526842869,-1.9624543403402495,33.84419200215682,-4.710960745860234,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9845922921699023,0.9788268273044463,False,False,False,False,-0.3226523604960185,-0.19579510510296116,False,False,False,False,4361603,4642945.934078773,False,False,False,False,55444.37641982009,False,False,False,False
2023-04-17 00:00:00+00:00,2.34,2.43,2.32,2.34,79408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.44659371462879693,3.2089520646135634,-1.9457328577403414,29.564403448525894,-8.260622501958515,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9840158243339094,0.9990009890208692,False,False,False,False,-0.34282825441539394,-0.2693116797591776,False,False,False,False,4361603,4631912.8778403895,False,False,False,False,56384.126364140866,False,False,False,False
2023-04-18 00:00:00+00:00,2.33,2.4,2.33,2.3559,68966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.4445361181730476,3.198836530675113,-1.9544790516591841,26.655775543686204,-10.758025973372668,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9747472196688856,1.0141415569854242,False,False,False,False,-0.34282825441539394,-0.30606996708728573,False,False,False,False,4292637,4618607.941454492,False,False,False,False,56877.53317339025,False,False,False,False
2023-04-19 00:00:00+00:00,2.27,2.38,2.25,2.33,90930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.44388144671605745,3.1856878797553962,-2.0629109113027297,24.37173829989729,-12.915770881493131,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9763615247844274,1.0184996762556655,False,False,False,False,-0.34282825441539394,-0.32444911075133986,False,False,False,False,4201707,4602258.884926865,False,False,False,False,58212.92402933573,False,False,False,False
2023-04-20 00:00:00+00:00,2.14,2.32,2.12,2.27,39084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.4436825015280223,3.1795272519212734,-2.3429530088321915,22.150426454169505,-15.21739514082411,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9606213535891565,1.0248707240489539,False,False,False,False,-0.34282825441539394,-0.33363868258336693,False,False,False,False,4162623,4585018.261988557,False,False,False,False,57462.77014583237,False,False,False,False
2023-04-21 00:00:00+00:00,2.22,2.305,2.15,2.15,135250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.4409479142291801,3.160841950310002,-2.1336804641761034,22.50332121477899,-15.241758837527343,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9589107232739934,1.0107859351405766,False,False,False,False,-0.3390020854670286,-0.33632038402519776,False,False,False,False,4297873,4573757.6634792015,False,False,False,False,60513.24974795659,False,False,False,False
2023-04-24 00:00:00+00:00,2.3,2.4173,2.215,2.22,109396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.4398186358403129,3.149050338110886,-1.9304555762824813,24.491947299988716,-15.241758837527343,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9750691957017259,0.9982395799413873,False,False,False,False,-0.2944606154687301,-0.3153904997469639,False,False,False,False,4407269,4567228.696283938,False,False,False,False,62430.22034607594,False,False,False,False
2023-04-25 00:00:00+00:00,2.23,2.44,2.22,2.28,56367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.43793462838503655,3.1431886069005923,-2.0852167143487628,25.230736865357063,-15.241758837527343,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9693790062466826,1.0204139958355447,False,False,False,False,-0.28760724539071936,-0.30149887256884167,False,False,False,False,4350902,4558745.296429667,False,False,False,False,62192.44699917101,False,False,False,False
2023-04-26 00:00:00+00:00,2.16,2.3,2.16,2.23,117179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.43831857269704244,3.129821461478139,-2.212594952366897,25.156127764039717,-15.241758837527343,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9525636266138678,1.0453739223693437,False,False,False,False,-0.3377288227230551,-0.31961384764594836,False,False,False,False,4233723,4545999.3240206605,False,False,False,False,64348.782410968226,False,False,False,False
2023-04-27 00:00:00+00:00,2.12,2.2,2.1,2.18,116067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.4415314054311237,3.1162183095071385,-2.256279615114587,24.785462974688944,-15.417907317150004,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9408541900136969,1.0529199352509027,False,False,False,False,-0.34282825441539394,-0.3312210510306711,False,False,False,False,4117656,4529201.546608086,False,False,False,False,66376.94780661653,False,False,False,False
2023-04-28 00:00:00+00:00,1.87,2.15,1.87,2.15,68012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.45136278131937474,3.106687409562609,-2.7398967321755205,22.86093356908394,-17.974739361595375,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.91119911811538,1.0602212877148574,False,False,False,False,-0.34282825441539394,-0.3370246527230325,False,False,False,False,4049644,4510395.368309729,False,False,False,False,66441.0675004747,False,False,False,False
2023-05-01 00:00:00+00:00,1.91,1.95,1.89,1.89,44042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.45932586717085033,3.100381725711653,-2.5915843430365313,22.536998147462633,-18.96534386031296,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9066398555482602,1.0841267235718979,False,False,False,False,-0.34282825441539394,-0.33992645356921325,False,False,False,False,4093686,4494053.824454445,False,False,False,False,65562.67269653452,False,False,False,False
2023-05-02 00:00:00+00:00,1.87,1.955,1.84,1.91,81369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.4686218245178257,3.0887723496797785,-2.60075883348753,22.046626276218614,-20.113862101165292,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9009512804110523,1.0882152658839066,False,False,False,False,-0.34282825441539394,-0.3413773539923036,False,False,False,False,4012317,4475162.184279761,False,False,False,False,66182.52866921943,False,False,False,False
2023-05-03 00:00:00+00:00,1.76,2.1,1.76,1.91,126024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.4817026109597153,3.071473984117804,-2.7225801859468897,21.00243125402109,-21.74585117325813,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8926886553686043,1.0723237967968575,False,False,False,False,-0.3293075573537782,-0.3353424556730409,False,False,False,False,3886293,4452069.27509232,False,False,False,False,68529.2530351324,False,False,False,False
2023-05-04 00:00:00+00:00,1.78,1.8399,1.73,1.75,63439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.492778480283618,3.06232021322663,-2.602224456897128,20.847431623818366,-22.497561079280175,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8861432434080789,1.1016589074793142,False,False,False,False,-0.34282825441539394,-0.33908535504421744,False,False,False,False,3949732,4432369.774108307,False,False,False,False,68329.63526904877,False,False,False,False
2023-05-05 00:00:00+00:00,1.74,1.86,1.72,1.77,39294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.5045486074674063,3.0567334713409675,-2.60972570700441,20.45529286262441,-23.45626506016309,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.882558998916708,1.097243173741812,False,False,False,False,-0.3408453477857694,-0.3399653514149934,False,False,False,False,3910438,4411901.861398178,False,False,False,False,67190.98290555667,False,False,False,False
2023-05-08 00:00:00+00:00,1.74,1.8,1.73,1.8,50910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.5160138275959975,3.0495249841304237,-2.5377711101875544,20.19386702182844,-24.25847687448819,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.885653065218959,1.115377087346636,False,False,False,False,-0.34282825441539394,-0.3413968029151937,False,False,False,False,3910438,4392236.611931584,False,False,False,False,66552.5129876917,False,False,False,False
2023-05-09 00:00:00+00:00,1.69,1.81,1.69,1.74,55714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.5285710807331299,3.0416154629826395,-2.55711201813755,19.62628813331915,-25.3084048956748,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8676705920971648,1.1117003816010833,False,False,False,False,-0.34282825441539394,-0.34211252866529385,False,False,False,False,3854724,4371157.685973482,False,False,False,False,66127.47326268419,True,False,False,False
2023-05-10 00:00:00+00:00,1.71,1.73,1.67,1.7,55723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.5403996519093858,2.967173116612728,-2.3263766217664608,19.946514308361664,-25.43716085293261,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8708961569570898,1.1234004604185246,False,False,False,False,-0.34282825441539394,-0.34247039154034387,False,False,False,False,3910447,4353090.600249032,False,False,False,False,65719.45470336324,False,False,False,False
2023-05-11 00:00:00+00:00,1.88,1.88,1.75,1.88,156889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.5483127272340562,2.95454108178459,-1.9597230347088128,25.290586270878077,-29.331053505086967,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8646625792031497,1.1086800500338343,False,False,False,False,-0.30017426770683875,-0.3213223296235913,False,False,False,False,4067336,4341884.537494168,False,False,False,False,69294.73098950586,False,False,False,False
2023-05-12 00:00:00+00:00,1.92,1.96,1.88,1.9067,52005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.5550364974607662,2.9506754506810737,-1.856950768816656,29.872703810617196,-25.00609113964605,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8827570602875535,1.1018162371187032,False,False,False,False,-0.26213824982386585,-0.2917302897237286,False,False,False,False,4119341,4333157.339945377,False,False,False,False,68616.70232325073,False,False,False,False
2023-05-15 00:00:00+00:00,2.06,2.1,1.885,1.9,69202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.5593219189420443,2.946926272170594,-1.585716994335234,36.08412959691804,-19.355342069070048,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8834510802595907,1.0965250965250963,False,False,False,False,-0.23630757563957142,-0.26401893268165,False,False,False,False,4188543,4327486.189359284,False,False,False,False,68639.65517331933,False,False,False,False
2023-05-16 00:00:00+00:00,2.04,2.37,2.03,2.07,138316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.5635219685238639,2.9422364409705706,-1.601067023764776,39.839789272370226,-16.150916428437014,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8956703182055293,1.063199711087035,False,False,False,False,-0.16394041109363824,-0.2139796718876441,False,False,False,False,4050227,4316613.279972645,False,False,False,False,71372.060852797,False,False,False,False
2023-05-17 00:00:00+00:00,2.13,2.27,1.99,2.01,142722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5659050631868762,2.935342959336808,-1.42310612101886,44.195196314871865,-12.374852894190276,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8889814043852347,1.0812814717893822,False,False,False,False,-0.18812751849719037,-0.20105359519241722,False,False,False,False,4192949,4311763.700365875,False,False,False,False,74170.09768209908,False,False,False,False
2023-05-18 00:00:00+00:00,2.22,2.27,2.03,2.17,73655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5675360686240046,2.9321846271255696,-1.2548711288998182,48.73123943113878,-8.436633884759786,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8900607098381073,1.0739414694894147,False,False,False,False,-0.1811958903474591,-0.19112474276993816,False,False,False,False,4266604,4309992.731724076,False,False,False,False,74149.89777299715,False,False,False,False
2023-05-19 00:00:00+00:00,2.41,2.54,2.17,2.18,137745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5673260180978945,2.87240382890934,-0.8150583864629847,54.491233841711264,-3.3726870460408946,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9080318822808092,1.0593960760269772,False,False,False,False,-0.11101217700372229,-0.1510684598868302,False,False,False,False,4404349,4313692.9775388185,False,False,False,False,76643.82335052667,False,False,False,False
2023-05-22 00:00:00+00:00,1.96,2.5,1.95,2.43,57702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.5731562684888912,2.8659023272110167,-1.580550326352358,50.93080410017896,-3.3726870460408946,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.875267942937394,1.0725478601522656,False,False,False,False,-0.15534944284358845,-0.15320895136520934,False,False,False,False,4346647,4314985.29214514,False,False,False,False,75901.00674854523,False,False,False,False
2023-05-23 00:00:00+00:00,1.91,2.09,1.91,2.0,58045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.5798729901320517,2.8575168003669202,-1.6340074748974716,47.98059484970134,-3.3726870460408946,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8783136138984574,1.1179421896061104,False,False,False,False,-0.23365357129528214,-0.19343126133024574,False,False,False,False,4288602,4313950.653237487,False,False,False,False,75200.77118977875,False,False,False,False
2023-05-24 00:00:00+00:00,1.84,1.99,1.78,1.9,1555650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.5874598548676182,2.729513918107329,-1.5141697100438931,45.20978715669368,4.3019027305534365,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8757299150729216,1.106509207440696,False,False,False,False,-0.2747296898099884,-0.23408047557011707,False,False,False,False,2732952,4251950.706051704,False,False,False,False,133257.60369214037,False,False,False,False
2023-05-25 00:00:00+00:00,1.83,1.91,1.79,1.86,649566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5951408948179302,2.6913192502029224,-1.4472526719348084,43.2445440290482,2.4317195887481375,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.881902070153109,1.1057537528544152,False,False,False,False,-0.2874066981109536,-0.26074358684053534,False,False,False,False,2083386,4166908.9528732058,False,False,False,False,153504.99178264468,False,False,False,False
2023-05-26 00:00:00+00:00,1.74,1.92,1.64,1.82,129042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7666666666666666,,,,1.7666666666666666,"rgba(239, 83, 80, 1.0)",0.6042246166678328,2.6012579928908783,-1.4253937511525576,40.870279060533505,0.06612459222924372,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8798345629331545,1.1024666517624264,True,False,False,False,-0.3130375813603557,-0.28689058410044554,False,False,False,False,1954344,4080141.6998193543,False,False,False,False,152545.6587715606,False,False,False,False
2023-05-30 00:00:00+00:00,1.94,1.97,1.75,1.75,108338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8214335383492009,,,,1.8214335383492009,"rgba(239, 83, 80, 1.0)",0.6093010912675456,2.599052230754908,-1.0816527989205857,42.81386164531248,0.06612459222924372,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.885558180744241,1.092291789722386,False,False,False,False,-0.2837756765757298,-0.28533313033808766,False,False,False,False,2062682,4001025.633159772,False,False,False,False,150812.02509424448,False,False,False,False
2023-05-31 00:00:00+00:00,2.1,2.19,1.91,1.99,164386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9217727732062941,,,,1.9217727732062941,"rgba(239, 83, 80, 0.5)",0.6124575513880569,2.5998542485151015,-0.8161451310090724,46.36952023462328,0.06612459222924372,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8999108296482321,1.073247074666521,False,False,False,False,-0.2160406654356719,-0.2506868978868798,False,False,False,False,2227068,3931458.6671535065,False,False,False,False,151344.33783564667,False,False,False,False
2023-06-01 00:00:00+00:00,2.2,2.25,2.03,2.1,91993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9661572548551014,,,,1.9661572548551014,"rgba(239, 83, 80, 0.5)",0.6144152130717926,2.6006168769600633,-0.652029553365327,49.986974714961704,0.06612459222924372,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9086815789949549,1.0723314225782534,False,False,False,False,-0.18465951118152318,-0.2176732045342015,False,False,False,False,2319061,3868227.3860886632,False,False,False,False,149016.83439111154,False,False,False,False
2023-06-02 00:00:00+00:00,2.11,2.29,2.06,2.24,65284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9880153285763944,,,,1.9880153285763944,"rgba(239, 83, 80, 0.5)",0.6171400763796467,2.6006225878101272,-0.7949938864581377,50.99201865271123,-7.991525779671889,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9078728466395949,1.0688717554247686,False,False,False,False,-0.17255543175477728,-0.19511431814448937,False,False,False,False,2253777,3804915.606242049,False,False,False,False,145733.19382675423,False,False,False,False
2023-06-05 00:00:00+00:00,2.22,2.39,2.09,2.15,106615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.027306644953815,,,,2.027306644953815,"rgba(239, 83, 80, 0.5)",0.6186191539692737,2.601656755858665,-0.6169494646420559,53.0751464237442,-5.732291259114334,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9072044683257919,1.0684919400452488,False,False,False,False,-0.15020583892811792,-0.17266007853630366,False,False,False,False,2360392,3748267.6216835375,False,False,False,False,144199.1470100188,False,False,False,False
2023-06-06 00:00:00+00:00,2.2,2.36,2.13,2.22,95181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0526635946194487,,,,2.0526635946194487,"rgba(239, 83, 80, 0.5)",0.6200770077139596,2.602028859864675,-0.6483531156022637,54.12577948839298,-4.402263549270359,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9084053640664462,1.0853697577633123,False,False,False,False,-0.14849306894717132,-0.1605765737417375,False,False,False,False,2265211,3690108.538480262,False,False,False,False,142276.8667351161,False,False,False,False
2023-06-07 00:00:00+00:00,2.24,2.31,2.22,2.26,38779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.062557112687975,,,,2.062557112687975,"rgba(239, 83, 80, 0.5)",0.6207144387030294,2.6022522475102035,-0.5836053181993351,55.37369392997508,-2.8274278342772305,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8970935643209966,1.0948528885389077,False,False,False,False,-0.14165052686571036,-0.15111355030372392,False,False,False,False,2303990,3635750.948735938,False,False,False,False,138218.12686315077,False,False,False,False
2023-06-08 00:00:00+00:00,2.14,2.36,2.14,2.24,67352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0742704130477407,,,,2.0742704130477407,"rgba(239, 83, 80, 0.5)",0.6223191151500037,2.602069918689112,-0.7424967471515553,54.40135004974387,-2.8274278342772305,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8858447488584476,1.1024700679538346,False,False,False,False,-0.14678116341581138,-0.14894735685976765,False,False,False,False,2236638,3580883.774275705,False,False,False,False,135439.06306459583,False,False,False,False
2023-06-09 00:00:00+00:00,2.29,2.42,2.08,2.09,155733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1030601357383327,,,,2.1030601357383327,"rgba(239, 83, 80, 0.5)",0.6223207944229197,2.6024381484656534,-0.5020532035336829,55.87195952549104,-1.600889185009386,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8678515680431388,1.102880658436214,False,False,False,False,-0.14678116341581138,-0.14786426013778953,False,False,False,False,2392371,3534275.4301864617,False,False,False,False,136234.90372872932,False,False,False,False
2023-06-12 00:00:00+00:00,2.56,2.61,2.23,2.3,167184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1541483434981643,,,,2.1541483434981643,#000000,0.6216137093111817,2.6069126613139604,-0.07546915489676839,59.72602766152128,2.3857413694564897,True,False,True,False,True,1.5597470035485408,0.0,0.0,0.0,0.0,1,0.8797406581148913,1.0871444506413832,False,False,False,False,-0.08901611261772523,-0.11844018637775738,False,False,False,False,2559555,3496051.099590914,False,False,False,False,137448.59377858308,False,False,False,False
2023-06-13 00:00:00+00:00,2.61,2.75,2.56,2.62,64458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.179115179635587,,,,2.179115179635587,#000000,0.6202245452144644,2.5755931960978264,0.05547475372854855,62.739326670918416,5.443886204541528,True,False,True,False,True,2.342327479258607,0.0,0.0,0.0,0.0,0,0.9009143691548169,1.0808330146368599,False,False,False,False,-0.00510315382938789,-0.06177167010357264,False,False,False,False,2624013,3461853.527057937,False,False,False,False,134586.217551972,False,False,False,False
2023-06-14 00:00:00+00:00,2.28,2.56,2.245,2.55,85416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.19075368666501,,,,2.19075368666501,#000000,0.6194786241395004,2.5683930877643535,-0.46554162892214734,59.500742296844294,5.443886204541528,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.875323473462323,1.0908296344535655,False,False,False,False,-0.0861864656481619,-0.07397906787586728,False,False,False,False,2538597,3425647.3887419393,False,False,False,False,132657.97372640445,False,False,False,False
2023-06-15 00:00:00+00:00,2.3,2.41,2.22,2.22,28969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.193277520036823,,,,2.193277520036823,#000000,0.6184871691299514,2.567041417441568,-0.4317654929159246,57.57707481528199,5.443886204541528,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8743654606882735,1.0925281404390417,False,False,False,False,-0.11689801388952459,-0.09543854088269593,False,False,False,False,2567566,3391997.1382030398,False,False,False,False,128591.7394626239,False,False,False,False
2023-06-16 00:00:00+00:00,2.3,2.35,2.19,2.31,20561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1945609811047513,,,,2.1945609811047513,#000000,0.6171878099839591,2.5660904170233394,-0.4311336237024114,56.294629827573786,5.443886204541528,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8798666689226917,1.0939070404900086,False,False,False,False,-0.13277478265723752,-0.11410666176996673,False,False,False,False,2567566,3359666.505332332,False,False,False,False,124355.23987585434,False,False,False,False
2023-06-20 00:00:00+00:00,2.32,2.47,2.26,2.27,48580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.199812653569062,,,,2.199812653569062,#000000,0.615460217462739,2.5655257057349474,-0.3989302618894488,55.71519378328606,5.443886204541528,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8822559755092431,1.089990075860793,False,False,False,False,-0.09932536067587468,-0.10671601122292071,False,False,False,False,2616146,3330508.8384565543,False,False,False,False,121383.66184150713,False,False,False,False
2023-06-21 00:00:00+00:00,2.56,2.7,2.31,2.31,128255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.226306782894012,,,,2.226306782894012,#000000,0.6123741422448313,2.5705458950252895,-0.017221326469844873,58.21931142391897,5.443886204541528,True,False,True,False,False,1.655795824344171,0.0,0.0,0.0,0.0,0,0.8877906305176483,1.071780993712975,False,False,False,False,-0.022003568228133666,-0.0643597897255272,False,False,False,False,2744401,3307524.2173406114,False,False,False,False,121653.12608301666,False,False,False,False
2023-06-22 00:00:00+00:00,2.51,2.6,2.37,2.58,27995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2309961435382473,,,,2.2309961435382473,#000000,0.6092999379734231,2.571244079384346,-0.10051548599865023,59.00573230313131,5.443886204541528,True,False,True,False,False,0.8535685764307992,0.0,0.0,0.0,0.0,0,0.9437510044463491,1.1151765147050945,False,False,False,False,0.15777508589685318,0.046707648085662995,False,False,False,False,2716406,3284343.1107782344,False,False,False,False,117980.25839348658,False,False,False,False
2023-06-23 00:00:00+00:00,2.48,2.56,2.41,2.47,36056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.236577298048004,,,,2.236577298048004,#000000,0.6061346147277633,2.5720157496529152,-0.1518074490668097,58.98667860934844,5.443886204541528,True,False,True,False,False,0.3706434416844182,0.0,0.0,0.0,0.0,1,0.9849909007335699,1.0412750229826833,False,False,False,False,0.19855871927892169,0.12263318368229234,False,False,False,False,2680350,3260657.10643399,False,False,False,False,114767.54237805573,False,False,False,False
2023-06-26 00:00:00+00:00,2.34,2.5,2.32,2.44,10163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2375072017589854,,,,2.2375072017589854,#000000,0.6031471516027324,2.572003230149792,-0.38465444051802977,56.5892897619577,5.443886204541528,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9614306410039324,1.016932889315347,False,False,False,False,0.16208523171027164,0.142359207696282,False,False,False,False,2670187,3237501.415985598,False,False,False,False,110665.40346126923,False,False,False,False
2023-06-27 00:00:00+00:00,2.48,2.51,2.29,2.32,35385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.241501537145614,,,,2.241501537145614,#000000,0.5977504978313783,2.5722875883132965,-0.15439148716414836,56.88349063308203,5.443886204541528,True,False,True,False,False,0.3929760732197849,0.0,0.0,0.0,0.0,1,0.9852552272597553,1.0012366583588594,False,False,False,False,0.1549990378366878,0.1486791227664849,False,False,False,False,2705572,3216641.4388881237,False,False,False,False,107713.23077651358,False,False,False,False
