date,Close,High,Low,Open,Volume,aVWAP_peak_180,aVWAP_peak_175,aVWAP_peak_169,aVWAP_valley_171,aVWAP_valley_156,aVWAP_valley_147,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_110,aVWAP_valley_96,aVWAP_valley_92,aVWAP_valley_85,aVWAP_valley_69,aVWAP_valley_63,aVWAP_OB_bull_141,aVWAP_OB_bull_110,aVWAP_OB_bull_63,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-17 00:00:00+00:00,3.54,3.82,3.31,3.595,872247,,,,,,,,,,,,,,,3.5566666666666666,,,3.5566666666666666,,3.5566666666666666,#000000,,5.042783679383333,,33.500978107351855,-17.18022111547326,True,False,False,True,False,0.0,1.0,3.82,3.31,0.0,0,0.8072761596056902,1.2516002148794947,True,False,False,False,-0.34282825441539394,-0.2531247517345291,False,False,False,False,-19665456,-15831212.708190726,False,False,False,False,878696.056309131,False,False,False,False
2023-03-24 00:00:00+00:00,4.37,4.47,3.4515,3.58,736637,,,,,,,,,,,,,,,3.8041377699283063,,,3.8041377699283063,,3.8041377699283063,#000000,,5.0258803285812395,,34.07992497280566,-17.18022111547326,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8497873899616039,1.1610324749902239,False,False,False,False,-0.24711346471982693,-0.250119108227178,False,False,False,False,-18928819,-16060665.026102524,False,False,False,False,868173.1632491953,False,False,False,False
2023-03-31 00:00:00+00:00,4.51,4.7,4.01,4.37,428963,,,,,,,,,,,,,,,3.930968981070054,,,3.930968981070054,,3.930968981070054,#000000,,5.027604759384961,,34.67844001674084,-17.18022111547326,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8815915344179132,1.126665898050311,False,False,False,False,-0.1559925979913936,-0.20305585310928578,False,False,False,False,-18499856,-16241345.838983819,False,False,False,False,835639.0770825883,False,False,False,False
2023-04-07 00:00:00+00:00,4.33,4.54,4.07,4.54,427741,,,,,,,,,,,,,,,3.997303222801214,,,3.997303222801214,,3.997303222801214,#000000,,5.014078604403241,,34.9649248482089,-17.18022111547326,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8761284357674666,1.1647280197152745,False,False,False,False,-0.16737766318398978,-0.1852167581466378,False,False,False,False,-18927597,-16440327.406466499,False,False,False,False,805424.4047061004,False,False,False,False
2023-04-14 00:00:00+00:00,4.0,4.49,3.81,4.36,362304,,,,,,,,,,,,,,,4.010460533323055,,,4.010460533323055,,4.010460533323055,#000000,,4.988540397847194,,34.90345353886306,-17.18022111547326,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8669636267965702,1.1456119507699232,False,False,False,False,-0.20296015999901867,-0.19408845907282823,False,False,False,False,-19289901,-16651406.931913426,False,False,False,False,772600.671024167,False,False,False,False
2023-04-21 00:00:00+00:00,3.83,4.2399,3.81,3.96,703840,,,,,,,,,,,,,,,4.000397594485274,,,4.000397594485274,,4.000397594485274,#000000,,4.92916329745873,,34.718535583505826,-17.18022111547326,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9045220919903358,1.1357802794896876,False,False,False,False,-0.2211016150438059,-0.20759503705831706,False,False,False,False,-19993741,-16898987.233253174,False,False,False,False,767507.2879853398,False,False,False,False
2023-04-28 00:00:00+00:00,4.29,4.42,3.63,3.85,460481,,,,,,,,,,,,,,4.113333333333333,4.013424144411466,,,4.013424144411466,,4.0633787388724,#000000,,4.510475858147868,,35.32929992761261,-16.873371742517968,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9045466319864591,1.1178086177713589,False,False,False,False,-0.19441290106491524,-0.20100396906161616,False,False,False,False,-19533260,-17094118.549308494,False,False,False,False,744764.5999864257,False,False,False,False
2023-05-05 00:00:00+00:00,5.32,5.36,3.9,4.29,794631,,,,,,,,,,,,,,4.5860596557651165,4.153958370866762,,,4.153958370866762,,4.370009013315939,#000000,,4.66016002312092,,37.328902508090266,-14.908398881501007,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8803935161073656,1.127508413759415,False,False,False,False,0.14866405480341657,-0.026169957129099794,False,False,False,False,-18738629,-17215934.138248604,False,False,False,False,748458.4073948386,False,False,False,False
2023-05-12 00:00:00+00:00,5.0,5.78,4.8,5.28,546976,,,,,,,,,,,,,,4.770381468607526,4.26054486225007,,,4.26054486225007,,4.515463165428798,#000000,,4.800919886944927,,38.418130208356025,-13.870293865843266,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9330608131230891,1.1094342886583206,False,False,False,False,0.3428282114787236,0.1583291271748119,False,False,False,False,-19285605,-17369243.09097093,False,False,False,False,733533.7846248506,False,False,False,False
2023-05-19 00:00:00+00:00,4.44,5.04,4.41,5.04,396346,,,,,,,,,,,,,,4.745072710847812,4.286099456310109,,,4.286099456310109,,4.5155860835789605,#000000,,4.738505306863591,,38.60909640472228,-13.693155312584437,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8999271843715076,1.1308344982535932,False,False,False,False,0.11432150943444308,0.1363253183046275,False,False,False,False,-19681951,-17540554.787936047,False,False,False,False,708556.9116896765,False,False,False,False
2023-05-26 00:00:00+00:00,4.48,4.95,4.2915,4.44,303801,,,,,,,,,,,,,,4.7242822198954135,4.30058641647637,,,4.30058641647637,,4.512434318185892,#000000,,4.710852817652696,,38.811767126575305,-13.476182252003959,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9062837374605002,1.1008676191301743,False,False,False,False,-0.0022964364388347747,0.06701444093289635,False,False,False,False,-19378150,-17676672.951792635,False,False,False,False,678574.992305256,False,False,False,False
2023-06-02 00:00:00+00:00,4.98,5.06,4.52,4.53,310777,,,,,,,,,,,,,,4.738539577446997,4.327660957006303,,,4.327660957006303,,4.533100267226651,#000000,13.228303408338615,4.719971248922899,0.01965699931808254,39.79775052526085,-12.497420383305517,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9061622756443392,1.0966210466882442,False,False,False,False,0.06925120527156696,0.06813282310223165,False,False,False,False,-19067373,-17779687.770178366,False,False,False,False,651330.6965789407,False,False,False,False
2023-06-09 00:00:00+00:00,5.6,6.2385,4.72,4.98,808361,,,,,,,,,,,,,,4.912865157312802,4.462348788463192,,,4.462348788463192,,4.6876069728879965,#000000,12.470591693628219,4.863060500526391,0.059094188758512876,41.50101917525711,-10.856966176055955,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9613181157443412,1.0545821745733799,False,False,False,False,0.34282820348659293,0.2054805132944123,False,False,False,False,-18259012,-17815193.268683672,False,False,False,False,662962.5709064266,False,False,False,False
2023-06-16 00:00:00+00:00,6.35,6.5,5.54,5.71,691848,,,,,,,,,,,,,,5.108095660605691,4.609419287852968,,,4.609419287852968,,4.858757474229329,#000000,11.80728470666072,5.023314472772233,0.11236161066560522,43.8454865175146,-8.651960678191848,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0221681246998067,0.9778318753001934,False,False,False,False,0.34282821729063157,0.2741543652925219,False,False,False,False,-17567164,-17796820.73026266,False,False,False,False,665102.2323207654,False,False,False,False
2023-06-23 00:00:00+00:00,10.98,14.8,5.7,6.3,13563020,,,,,,,,,,,,,,9.19397066419053,8.337172675673997,,,8.337172675673997,,8.765571669932264,#000000,11.16695808628746,9.391601177874948,0.14224095853601681,50.18944309608503,-2.722692087192762,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.037912748658978,0.7022671150509634,False,False,False,False,0.3428282425173754,0.30849130390494867,False,False,False,False,-4004144,-16775140.972465426,False,False,False,False,1620503.548445153,False,False,False,False
2023-06-30 00:00:00+00:00,8.94,12.4,8.42,10.24,3346087,,,,,,,,,,,,,,9.308442428182243,8.551128605859672,,,8.551128605859672,,8.929785517020957,#000000,10.956310201213965,9.461183578967189,-0.047569260946029264,52.21100300740983,-1.0836796117641256,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1197329290499245,0.7829840660970113,False,False,False,False,0.34282824281543145,0.32565977336019003,False,False,False,False,-7350231,-16076999.493023543,False,False,False,False,1748324.5448566233,False,False,False,False
2023-07-07 00:00:00+00:00,10.18,10.5992,8.952,8.97,1096052,,,,,,,,,,,,,,9.33800446630983,8.608762094259657,,,8.608762094259657,,8.973383280284743,#000000,10.774690689734877,9.479806921269988,0.06498498183312959,54.62826015060811,0.9599753167320841,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1254719284734873,0.8402084401070106,False,False,False,False,0.2636170901678849,0.2946384317640375,False,False,False,False,-6254179,-15349383.160206985,False,False,False,False,1700008.060052429,False,False,False,False
2023-07-14 00:00:00+00:00,9.85,11.4799,9.79,10.24,1034672,,,,,,,,,,,,,,9.383873901295642,8.676671063288687,,,8.676671063288687,,9.030272482292165,#000000,10.53056084506954,9.517354588440286,0.03158857504873161,55.96962948866519,1.9992662740122213,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1428903591282842,0.8390396119131664,False,False,False,False,0.3428282421002464,0.31873333693214195,False,False,False,False,-7288851,-14752306.703895355,False,False,False,False,1650723.9074559528,False,False,False,False
2023-07-21 00:00:00+00:00,11.3,13.668,9.72,9.79,2249614,,,,,,,,,,,,,,9.575316570120732,8.899513358272698,,,8.899513358272698,,9.237414964196715,#000000,10.348742114448081,9.696928250471196,0.15490498572678948,58.02853249110878,3.7763311834562714,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1181555284772335,0.7998287742032771,False,False,False,False,0.34282824394414513,0.33078079043814357,False,False,False,False,-5039237,-14032820.059162365,False,False,False,False,1695086.1365332897,False,False,False,False
2023-07-28 00:00:00+00:00,10.11,11.2758,9.6015,11.0,920692,,,,,,,,,,,,,,9.601482275595218,8.943306572145795,,,8.943306572145795,,9.272394423870507,#000000,10.204227984358088,9.717373803771187,0.038476815377965254,58.111452545643026,3.7763311834562714,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1085897782777723,0.8641945421490584,False,False,False,False,0.21616954260539628,0.27347516652176995,False,False,False,False,-5959929,-13434828.128854042,False,False,False,False,1637723.6079011941,False,False,False,False
2023-08-04 00:00:00+00:00,10.09,12.4388,9.851,10.1,1349452,,,,,,,,,,,,,,9.659182085198202,9.022799288501009,,,9.022799288501009,,9.340990686849604,#000000,9.942705349031401,9.76818990268028,0.03236645219010434,58.14764519316087,3.7763311834562714,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1029548813434873,0.885019438770227,False,False,False,False,0.2849799156443563,0.27922754108306314,False,False,False,False,-7309381,-12981091.304494482,False,False,False,False,1616370.1554640688,False,False,False,False
2023-08-11 00:00:00+00:00,9.4,10.35,8.72,10.21,747893,,,,,,,,,,,,,,9.654761156150961,9.033666774640864,,,9.033666774640864,,9.344213965395912,#000000,9.821569249489743,9.759300880572662,-0.03658283838820643,57.36450833657143,3.7763311834562714,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0725977669516427,0.9306627111254338,False,False,False,False,0.10105907073126408,0.1901433059071636,False,False,False,False,-8057274,-12616364.09675415,False,False,False,False,1552038.5143185824,False,False,False,False
2023-08-18 00:00:00+00:00,9.45,9.6,8.6809,9.42,499962,,,,,,,,,,,,,9.243633333333333,9.647702653587523,9.036881708620044,,,9.036881708620044,,9.309405898513633,#000000,9.678481019604618,9.801004692498218,-0.03626650626138827,56.85303781616979,3.7763311834562714,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0718973954033715,0.9342880729334914,False,False,False,False,0.03298286874031989,0.11156308732374175,False,False,False,False,-7557312,-12241619.496994583,False,False,False,False,1474106.920665354,False,False,False,False
2023-08-25 00:00:00+00:00,10.69,11.02,8.75,9.45,557025,,,,,,,,,,,,,9.723039080518491,9.657192911400223,9.055608064840756,,,9.055608064840756,,9.478613352253156,#000000,9.181370244553237,9.923031654399352,0.08353528124580793,57.64080768730423,3.7763311834562714,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.078221253608152,0.8871775848277941,False,False,False,False,-0.13843852838549103,-0.013437720530874643,False,False,False,False,-7000287,-11853372.645365356,False,False,False,False,1406174.9265419943,False,False,False,False
2023-09-01 00:00:00+00:00,11.8,11.96,10.29,10.68,639082,,,,,,,,,,,,,10.336081025359226,9.692877533094,9.098927692399641,,,9.098927692399641,,9.709295416950956,#000000,8.724951999145176,10.098936559261558,0.1949653638100363,59.128390056343946,4.769174290884898,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1269394538043416,0.8501269667340335,False,False,False,False,0.18501673347831335,0.08578950647371936,False,True,False,False,-6361205,-11446545.41237533,False,False,False,False,1349353.2282796244,False,False,False,False
2023-09-08 00:00:00+00:00,11.24,11.99,10.95,11.8,234523,,,,,,,,,,,,,10.464513124437133,9.70593085851407,9.114715342191682,,,9.114715342191682,,9.761719775047629,#000000,8.25179557200505,10.561220718936154,0.08225837336138882,59.44533304780022,5.157055816087656,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1658055586796703,0.8403365780769788,False,False,False,False,0.27913477479685767,0.1824621406352885,False,False,False,False,-6595728,-11087225.604051232,False,False,False,False,1266773.2113700227,False,False,False,False
2023-09-15 00:00:00+00:00,10.55,11.71,10.32,11.39,372894,,,,,,,,,,,,,10.528535516140899,9.71984700223073,9.133603421752484,,,9.133603421752484,,9.793995313374703,#000000,7.8860856410984255,10.499704947284004,0.0063776954759258335,58.77729700607758,5.157055816087656,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1559983711266448,0.8207744347876953,False,False,False,False,0.15575043032666522,0.16910628548097686,False,False,False,False,-6968622,-10782143.855602993,False,False,False,False,1200559.9364537247,False,False,False,False
2023-09-22 00:00:00+00:00,10.2,11.1999,10.0111,10.55,300216,,,,,,,,,,,,,10.521824599717377,9.727062768371937,9.145149805838125,,,9.145149805838125,,9.798012391309145,#000000,7.538467973493515,10.450120955280287,-0.03317928207160312,57.85194887539102,5.157055816087656,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1453084167447365,0.8474591086148702,False,False,False,False,0.04870070529462101,0.10890349538779893,False,False,False,False,-7268838,-10521898.977410179,False,False,False,False,1133867.7930127082,False,False,False,False
2023-09-29 00:00:00+00:00,9.51,10.095,9.32,10.04,269616,,,,,,,,,,,,,10.439235529771969,9.726331704042066,9.14897181902794,,,9.14897181902794,,9.77151301761399,#000000,7.272025691487737,10.356488851449512,-0.11640344621449418,56.320811157047174,5.157055816087656,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.1144611923710392,0.8755540280573645,False,False,False,False,-0.17099263295653447,-0.031044568784367767,False,False,False,False,-7538454,-10300903.053157574,False,False,False,False,1069849.1416784334,False,False,False,False
2023-10-06 00:00:00+00:00,9.52,9.7899,8.34,9.39,215538,,,,,,,,,,,,9.216633333333332,10.353923287240756,9.722867153575569,9.149385641196666,,,9.149385641196666,,9.610702353836581,#000000,6.711995884739263,10.098903571738902,-0.08624909515441252,55.23868955340744,5.157055816087656,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0892983111332422,0.8813862117012937,False,False,False,False,-0.34282825441539394,-0.18693641159988086,False,False,False,False,-7322916,-10080311.419590347,False,False,False,False,1006566.8348874383,False,False,False,False
2023-10-13 00:00:00+00:00,9.63,10.49,9.27,9.27,324696,,,,,,,,,,,,9.565249864688264,10.300917211553635,9.723615178048204,9.155294926375397,,,9.155294926375397,,9.686269295166376,#000000,6.323918636329769,10.143530075118171,-0.08120440895112616,54.60038344094242,8.588857131097377,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.1139438051636048,0.8665777357586432,False,False,False,False,-0.10673538124383453,-0.14683589642185768,False,False,False,False,-6998220,-9852008.351472542,False,False,False,False,956057.8841550355,False,False,False,False
2023-10-20 00:00:00+00:00,9.22,10.5599,9.0,9.77,157903,,,,,,,,,,,,9.571594178936225,10.269631676510928,9.722975980217498,9.157230950563708,,,9.157230950563708,,9.68035819655709,#000000,6.0999420319207,10.121929404448144,-0.14785868451345777,53.566937751224366,7.506431090684359,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.1055415197827139,0.8630117935610571,False,False,False,False,-0.1345947866784886,-0.14071534155017312,False,False,False,False,-7156123,-9652313.140252354,False,False,False,False,896935.3001435514,False,False,False,False
2023-10-27 00:00:00+00:00,8.64,9.795,8.42,9.12,212443,,,,,,,,,,,,9.426961900071017,10.195635907971093,9.717919313588625,9.156015726596255,,,9.156015726596255,,9.624133212056748,#000000,5.902099253960717,10.032466228389408,-0.23592728086620474,52.03282275787181,5.957157846600886,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0959305290457944,0.8843496776852452,False,False,False,False,-0.32978026362011365,-0.23524780258514338,False,False,False,False,-7368566,-9483146.685418846,False,False,False,False,846232.1667995846,False,False,False,False
2023-11-03 00:00:00+00:00,9.94,10.6899,8.25,8.65,336793,,,,,,,,,,,9.626633333333332,9.480873553620288,10.149130095203288,9.716980304114925,9.160385372477501,,,9.160385372477501,,9.626800531749868,#000000,5.606920032625069,9.818747840434982,0.02162544834944775,52.653882921632615,5.957157846600886,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0850376353956306,0.8875813393713156,False,False,True,False,-0.22245724871432815,-0.22885252564973577,False,True,False,False,-7031773,-9301563.449461896,False,False,False,False,808495.9322218377,False,False,False,False
2023-11-10 00:00:00+00:00,9.83,10.6403,9.61,9.94,191449,,,,,,,,,,,9.771652333210914,9.553509842611987,10.14369744319526,9.718781189915285,9.16493411142184,,,9.16493411142184,,9.670514984071056,#000000,5.279376881058248,9.871957406401094,-0.007947416399013325,52.93631981160254,5.957157846600886,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0943242048119852,0.8972659266851832,False,False,False,False,-0.039077082588082075,-0.13396480411890893,False,False,False,False,-7223222,-9147612.230983237,False,False,False,False,762788.7520572571,False,False,False,False
2023-11-17 00:00:00+00:00,9.44,10.88,9.22,9.67,1348958,,,,,,,,,,,9.825557716350593,9.695363304170343,10.072919293400915,9.723813368269846,9.189254202968375,,,9.189254202968375,,9.701381577032015,#000000,5.064070726631332,9.888547582092247,-0.08857450977795207,52.55520867500533,5.957157846600886,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.092385132316634,0.8798242830312575,False,False,False,False,0.003392985847055327,-0.0652859091359268,True,False,False,False,-8572180,-9104987.621280774,False,False,False,False,806208.6963493122,False,False,False,False
2023-11-24 00:00:00+00:00,9.74,9.965,9.27,9.54,226915,,,,,,,,,,,9.80752366361471,9.692576071686632,10.056941785686728,9.723382798725398,9.192052305947255,,,9.192052305947255,,9.694495325132145,#000000,4.8134241712373855,9.875260751779095,-0.028100733899028733,52.703219483755085,5.957157846600886,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0956784829616393,0.8963657613313175,False,False,False,False,-0.09354936292199964,-0.07941763602896322,False,False,False,False,-8345265,-9048711.871556273,False,False,False,False,763298.0521752891,False,False,False,False
2023-12-01 00:00:00+00:00,10.55,10.6,8.81,9.66,292664,,,,,,,,,,,9.829398316156807,9.718599775157962,10.053614157106091,9.725596897991782,9.1981189936001,,,9.1981189936001,,9.705065628002549,#000000,4.474446767352801,9.88709951244714,0.14815250287245008,53.892417481349156,5.957157846600886,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0807948619079335,0.8893627628539936,False,False,False,False,0.0685536721952172,-0.0054319819168730105,False,False,False,False,-8052601,-8974925.881070623,False,False,False,False,728436.2705326752,False,False,False,False
2023-12-08 00:00:00+00:00,10.7,14.6,9.83,10.6,2320907,,,,,,,,,,,10.754576806680223,10.539786037789732,10.50580253723306,9.849662935471438,9.341520368281424,,,9.341520368281424,,10.198269737091175,#000000,4.239769805071976,10.888115835193329,-0.04436935113040551,54.9363294573962,5.957157846600886,True,False,True,False,True,0.0,-1.0,14.6,9.83,112.0,1,1.09100149630137,0.8442766014728588,False,False,False,False,0.34282823090282805,0.16869812449297752,False,False,False,False,-5731694,-8734686.4824728,False,False,False,False,846397.0653080326,False,False,False,False
2023-12-15 00:00:00+00:00,10.52,10.73,9.54,10.71,452551,,,,,,,,,,,10.711578250693988,10.519211672888693,10.493547899493734,9.854645177902471,9.351668803900042,,,9.351668803900042,,10.186130360975785,#000000,4.0076819387923726,10.80876977907738,-0.07205406603808363,55.35501901497895,5.957157846600886,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0703758619620545,0.9202791106539513,False,False,False,False,-0.11223886770683934,0.02822962839306909,False,False,False,False,-6184245,-8545764.891178519,False,False,False,False,817223.2826926227,False,False,False,False
2023-12-22 00:00:00+00:00,10.85,11.15,10.36,10.47,280595,,,,,,,,,,,10.715443611813145,10.531008823266491,10.502454241149083,9.861553580446428,9.36139774342279,,,9.36139774342279,,10.194371600019588,#000000,3.8381782324618814,10.799284405310782,0.013213454826116116,56.12237145862379,2.831436907158846,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0971340009844952,1.0754235156799143,False,False,False,False,0.019914125211065167,0.024071876802067127,False,False,False,False,-5903650,-8350052.677017147,False,False,False,False,777473.0395302062,False,False,False,False
2023-12-29 00:00:00+00:00,10.48,11.2705,10.01,10.77,499091,,,,,,,,,,,10.704655533967975,10.535069970175657,10.506780686590943,9.87099133535503,9.375999284176494,,,9.375999284176494,,10.19869936205322,#000000,3.674714216993839,10.769396927910798,-0.07875358757763291,55.95393250207332,2.831436907158846,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0330762662721622,1.0225629996940766,False,False,False,False,-0.004460217043350591,0.009805829879358269,False,False,False,False,-6402741,-8205807.367608469,False,False,False,False,756852.147713154,False,False,False,False
2024-01-05 00:00:00+00:00,10.65,10.76,10.3,10.42,204751,,,,,,,,,,,10.700175872618653,10.53608224213878,10.508083108874526,9.874703094019962,9.381807480700886,,,9.381807480700886,,10.200170359670562,#000000,3.473439798821351,10.758822647849684,-0.031329936360667665,56.09823792534961,3.0202322791333316,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0286085825747724,0.9931929037194913,False,False,False,False,-0.0752710757939743,-0.032732622957308014,False,False,False,False,-6197990,-8057080.155193027,False,False,False,False,715955.7664010685,False,False,False,False
2024-01-12 00:00:00+00:00,9.78,11.39,9.54,10.73,337709,,,,,,,,,,,10.676065891671312,10.52242347677995,10.499163561493372,9.877845711868042,9.388611684741218,,,9.388611684741218,,10.192822065310779,#000000,2.8884880237008317,10.651674577987752,-0.30177538242686996,54.547892519369825,3.0202322791333316,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.991132458895252,0.9990809747747453,False,False,False,False,-0.11516478772213654,-0.07394870533972228,False,False,False,False,-6535699,-7944385.254808358,False,False,False,False,687937.4874083968,False,False,False,False
2024-01-19 00:00:00+00:00,8.91,9.74,8.7701,9.7,315326,,,,,,,,,,,10.604918461237597,10.465946768746287,10.458700476115979,9.871912589691005,9.386777903620658,,,9.386777903620658,,10.157651239882304,#000000,2.690384827960973,10.451080979814321,-0.5728106119979488,52.007889079163775,5.0853212336665194,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.971899278335501,1.0943838732843518,False,False,False,False,-0.34282825441539394,-0.2083884798775581,False,False,False,False,-6851025,-7863395.606304035,False,False,False,False,660336.6364892563,False,False,False,False
2024-01-26 00:00:00+00:00,8.76,9.71,8.74,9.04,293285,,,,,,,,,,,10.54152331389568,10.414844420060279,10.421283015369683,9.865959282726068,9.384619168077824,,,9.384619168077824,,10.125645840025907,#000000,2.573776116039538,10.34259876692304,-0.6148937186340445,49.95942358592478,3.1403386551688683,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9742557441790869,1.036341220735572,False,False,False,False,-0.34282825441539394,-0.275608367146476,False,False,False,False,-7144310,-7810130.005837069,False,False,False,False,633147.626378941,False,False,False,False
2024-02-02 00:00:00+00:00,8.07,8.9581,7.85,8.73,447530,,,,,,,,,,,10.408197130171853,10.30257209283631,10.337222895046915,9.84833661299001,9.373381541487726,,,9.373381541487726,,10.053942054506562,"rgba(239, 83, 80, 0.5)",2.4924253320884278,10.126795624666816,-0.8252185524624748,47.45492253720121,0.802329816189264,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9429504152444147,1.0886767473761445,False,False,False,False,-0.34282825441539394,-0.309218310780935,False,False,False,False,-7591840,-7793960.375775064,False,False,False,False,619398.1725730934,False,False,False,False
2024-02-09 00:00:00+00:00,7.58,8.05,7.22,8.01,367882,,,,,,,,,,7.616666666666667,10.278472377553655,10.190631702312281,10.251682923913773,9.827975236519594,9.358644405420149,,7.616666666666667,9.358644405420149,,9.587345552064354,"rgba(239, 83, 80, 0.5)",2.4612534929902754,9.293462056175265,-0.6961745553862115,44.98048742860884,-1.4616172630509254,False,False,False,True,False,0.0,1.0,8.05,7.22,0.0,1,0.9548001433364824,1.0579589753613274,True,False,False,False,-0.34282825441539394,-0.3260232825981645,False,False,False,False,-7959722,-7806239.014606541,True,False,False,False,600767.3449750865,False,False,False,False
2024-02-16 00:00:00+00:00,8.91,9.3799,7.61,7.61,746066,,,,,,,,,,8.297556227460051,10.136779893580034,10.069262651583495,10.154673074896538,9.806271557394247,9.346510564632842,,8.297556227460051,9.346510564632842,,9.6351756615912,#000000,2.421658377496168,9.360695564376234,-0.18611029886148647,45.74602772896539,-1.4616172630509254,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9664370631966319,1.0006654788796623,False,False,False,False,-0.14918449169241152,-0.23760388714528802,False,False,False,False,-7213656,-7762343.976487538,False,False,False,False,611530.2083102653,False,False,False,False
2024-02-23 00:00:00+00:00,16.96,17.39,8.6,8.74,11064631,,,,,,,,,,13.76611179195318,12.481214591669477,12.346454240136035,12.113369912912967,10.763574958570315,10.33446508618632,,13.76611179195318,10.33446508618632,,11.967531763571381,"rgba(0, 255, 255, 0.75)",2.6382154560977136,13.096036657962898,1.464612502783393,53.536089583546314,-0.6502320880709647,True,False,False,False,True,2.4526928200721194,0.0,0.0,0.0,0.0,0,0.9922011338873168,0.851595489768792,False,False,False,False,0.34282824059715505,0.05261217672593352,False,False,False,False,3850975,-6902098.12637735,False,False,False,False,1385833.9706576532,False,False,False,False
2024-03-01 00:00:00+00:00,39.11,41.96,17.1,17.19,11974252,,,,,,,,,,23.164535850661427,20.12707802011302,19.82831280619401,19.06805882852801,14.865404133983013,14.298082979011642,,23.164535850661427,14.298082979011642,,18.55857876974852,"rgba(0, 255, 0, 1.0)",4.473816127059628,21.664779898598322,3.899404804744932,63.63550938355364,8.594022801394885,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0958305213180362,0.5510395576551937,False,False,False,False,0.34282825103262327,0.1977202138792784,False,False,False,False,15825227,-5218592.561460509,False,False,False,False,2170161.2320904196,False,False,False,False
