date,Close,High,Low,Open,Volume,aVWAP_peak_894,aVWAP_peak_875,aVWAP_peak_862,aVWAP_peak_843,aVWAP_peak_829,aVWAP_peak_819,aVWAP_peak_808,aVWAP_peak_768,aVWAP_peak_739,aVWAP_peak_700,aVWAP_peak_681,aVWAP_peak_664,aVWAP_peak_635,aVWAP_peak_611,aVWAP_peak_593,aVWAP_peak_568,aVWAP_valley_903,aVWAP_valley_871,aVWAP_valley_856,aVWAP_valley_816,aVWAP_valley_793,aVWAP_valley_773,aVWAP_valley_758,aVWAP_valley_704,aVWAP_valley_693,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_605,aVWAP_valley_584,aVWAP_valley_522,aVWAP_valley_511,aVWAP_valley_489,aVWAP_valley_455,aVWAP_valley_413,aVWAP_valley_383,aVWAP_valley_361,aVWAP_valley_331,aVWAP_valley_307,aVWAP_valley_267,aVWAP_valley_248,aVWAP_valley_233,aVWAP_valley_208,aVWAP_valley_182,aVWAP_valley_164,aVWAP_valley_115,aVWAP_OB_bull_331,aVWAP_OB_bear_739,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-13 00:00:00+00:00,127.9408491139,129.5731262425,127.9408491139,128.7520413838,110288,,,,,,,,130.8199564669513,135.23290357411378,137.71205812293718,137.65253267166696,138.3212586056518,140.08393591113554,140.1813831140233,139.3569750688627,139.15987243371362,,,,,,128.08481398853394,131.72973600650656,137.8523941689807,137.4715957612195,137.8950540322901,138.81955710123293,139.853990660092,138.890475216312,140.00453394947752,139.59316336132545,138.48671375147066,135.48111285421436,133.75228632405955,132.80827059756132,131.0480755350479,129.6126609703665,128.77283386778143,127.84135536004253,127.23038666959901,126.69659259254911,125.08069044940899,123.69700706487725,122.93911708019968,120.65424273523607,129.6126609703665,135.23290357411378,137.61343066322848,134.09628013843317,"rgba(239, 83, 80, 1.0)",7.666706346982991,137.41957226353534,-1.2363487944683598,37.82124026344781,-7.773633695582049,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.85811739166463,1.107632680355134,False,False,False,False,-0.2510149901810509,-0.2575055895721896,False,False,False,False,1302853,2237083.755436334,False,False,False,False,215729.05888671026,False,False,False,False
2025-02-14 00:00:00+00:00,127.5550381562,129.2862411714,127.2582604965,128.7520413838,236761,,,,,,,,130.62005275371288,135.0569693408445,137.59357531952116,137.55944513552134,138.23539717242252,140.00086811251086,140.10939623797162,139.29661867249223,139.11029748457628,,,,,,128.07916362767534,131.55559506888795,137.7239772223836,137.36468494708535,137.8050594124617,138.73700283761016,139.7872692176285,138.83613257164822,139.96149538271644,139.55337187063483,138.4536070958116,135.46008868762618,133.7383440963627,132.79767901089633,131.04182976222364,129.6095651108282,128.77144500740664,127.84168754157072,127.23174461342006,126.69880885482546,125.08532729209567,123.7035403709838,122.94657830183989,120.66431449200302,129.6095651108282,135.0569693408445,137.50918002550816,134.05242759698518,"rgba(239, 83, 80, 1.0)",7.734347509342034,137.33056783356602,-1.2639113597570475,37.16528037533197,-8.728572495918883,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8434933446010787,1.113589306599329,False,False,False,False,-0.2636808374451189,-0.2605932135086543,False,False,False,False,1066092,2191162.5101251053,False,False,False,False,216553.840891153,False,False,False,False
2025-02-18 00:00:00+00:00,126.2393238647,129.1081745755,125.7941573751,127.1494420212,669686,,,,,,,,130.01740507574397,134.53913761481616,137.24062726872293,137.27937053839634,137.97737833137617,139.75313421781786,139.8940689844148,139.11468691293828,138.96016439857664,,,,,,127.83524634308915,131.02549313923745,137.34311252638904,137.0443824001391,137.5343673169835,138.48930055189024,139.5870658111639,138.67156333438876,139.8314928955871,139.43278227782514,138.35233535170178,135.39344877107933,133.69252148551595,132.76182589966024,131.01855892192415,129.59543763272697,128.76233571059674,127.83781507972468,127.23086594750117,126.70043531347746,125.09400380191745,123.71772980363761,122.96349684019884,120.68886255968418,129.59543763272697,134.53913761481616,137.19733037142257,133.9070193355301,"rgba(239, 83, 80, 1.0)",7.848288426791285,137.05219985816763,-1.3777368268674082,35.53517247303907,-10.544521960083863,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.836730058977803,1.1183550931517618,False,False,False,False,-0.2853277881884823,-0.27296050084856827,False,False,False,False,396406,2120779.901884905,False,False,False,False,234323.72948365682,False,False,False,False
2025-02-19 00:00:00+00:00,126.2393238647,127.1741734929,124.9335021619,125.9227610277,353145,,,,,,,,129.6987038005878,134.26143278034817,137.0477010867351,137.1246991408232,137.83485971839414,139.61697377618242,139.77532676688008,139.0136690905922,138.87641604644895,,,,,,127.64466713359572,130.7388371769672,137.13581197243295,136.86835262209627,137.3848386996932,138.35256647263338,139.47634970145197,138.5798105696029,139.75906829947698,139.36541090083838,138.29531149302866,135.35485599866695,133.66525771401055,132.74004622982298,131.00354342676323,129.5853497863767,128.75498272305873,127.833399905678,127.22807268706977,126.69899932492052,125.09638090409581,123.72308393877903,122.97034003237896,120.69984616913703,129.5853497863767,134.26143278034817,137.02775357855467,133.82327664190922,"rgba(239, 83, 80, 1.0)",7.953992203202207,136.89721287269364,-1.339942098975515,34.44843387151047,-11.778653028531728,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8286099453605871,1.126606559569363,False,False,False,False,-0.32278677719713944,-0.29787363902285385,False,False,False,False,396406,2053157.3959286343,False,False,False,False,238983.3871509644,False,False,False,False
2025-02-20 00:00:00+00:00,100.3899897014,119.8783893576,99.6877148325,118.2955751723,1625605,,,,,,,,123.40106913693721,130.62354154411247,134.8006558049748,135.29776215713144,136.20059445255575,138.16848056692055,138.51144616449562,137.89599429809243,137.93742231990782,,,,,,120.55287170647864,125.63662890022138,134.74787160399575,134.78262376829923,135.6376031356265,136.81809065351933,138.27980561681716,137.54076755610248,138.97344136111994,138.62092777505353,137.63077451212007,134.81557993693247,133.2251076608075,132.35235929095091,130.6650148134757,129.28334110082582,128.47588418855443,127.58634251346301,126.99353966235095,126.47492311175691,124.9009294426822,123.5494106878648,122.80887899185014,120.57017476204213,129.28334110082582,130.62354154411247,134.7596629383476,132.4546749434236,"rgba(255, 26, 202, 1.0)",9.05869691862414,134.64452569117216,-3.781397732751924,26.155499123019208,-19.587668902785918,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7120798676747822,1.1262278683760745,False,False,False,False,-0.34282825441539394,-0.3203509467191239,False,False,False,False,-1229199,1924437.5372647664,False,False,False,False,293360.705301907,False,False,False,False
2025-02-21 00:00:00+00:00,93.6927071799,99.9151454458,91.664726505,99.9151454458,1350671,,,,,,,,118.16279909437989,127.11734288830506,132.50268975509738,133.3899479700761,134.48515675538272,136.65115992458226,137.17716349727462,136.70192816777737,136.92458625186066,,,,,,114.97237097165454,121.06514561802493,132.32447547039556,132.6296859016634,133.8086831304235,135.2047617537468,137.0101627143295,136.42316097797115,138.12495804109983,137.8131014029115,136.90122269403292,134.20498295589042,132.71573698310533,131.8978890487062,130.2588044629633,128.91326455384504,128.12925843565498,127.2744443636088,126.69423724265232,126.18613717252688,124.64075414558675,123.31086897518293,122.58286590677149,120.37624716774145,128.91326455384504,127.11734288830506,132.56808603385954,131.12762419476036,"rgba(255, 26, 202, 1.0)",10.37763565289766,132.4978210512633,-3.7393020114873727,20.094133296887442,-24.92611146891415,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6786054836743176,1.2347917204464869,False,False,False,False,-0.34282825441539394,-0.33158960056725895,False,False,False,False,-2579870,1747798.0259994816,False,False,False,False,334823.8541135969,False,False,False,False
2025-02-24 00:00:00+00:00,89.5279273549,93.6234590593,87.8066169284,93.6234590593,1281938,,,,,,,,114.00349850168983,123.9661834542256,130.30643213744426,131.53384097226282,132.80261531393725,135.15236838768033,135.84925990772763,135.50558368154938,135.9019069877151,,,,,,110.72719760589253,117.24106924013668,130.02176686327738,130.55814425943572,132.02329170650358,133.61594188577016,135.74278361886405,135.29920867800953,137.26346867795917,136.99104829459912,136.155148660878,133.57396193390102,132.18498208019986,131.4220792370862,129.830596500108,128.52083758866837,127.76030322306616,126.9408310763182,126.3732022529295,125.87560931114498,124.3587840558618,123.05047547397963,122.33509366963239,120.1606774900932,128.52083758866837,123.9661834542256,130.55796548269248,129.90607363473742,"rgba(255, 26, 202, 1.0)",11.731391508032441,130.54836416674135,-3.496638636921699,15.780787543687392,-28.516308235295035,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6590165582063016,1.2677974634803009,False,False,False,False,-0.34282825441539394,-0.33720892749132647,False,False,False,False,-3861808,1527813.4759602863,False,False,False,False,371965.5853248284,False,False,False,False
2025-02-25 00:00:00+00:00,91.348163668,94.6127179251,89.8741679579,91.0118156536,1201677,,,,,,,,111.29407114566321,121.58676610469979,128.52133098648392,129.996690289688,131.39386349256424,133.88072160350183,134.7131371094892,134.4772359487608,135.0159560654026,,,,,,108.11681555241974,114.59975331033043,128.16073271175156,128.86374968241236,130.5381058225988,132.27766264442138,134.65601909035487,134.33059684752735,136.51064768516775,136.27184666614164,135.501212272848,133.02032774996042,131.71824045855215,131.00309698306626,129.45362877785482,128.1755072143553,127.43566288449081,126.64717026228304,126.09070958050718,125.60245397857766,124.11106679878716,122.82202943519874,122.11788454728129,119.97225000092777,128.1755072143553,121.58676610469979,128.9866414162504,128.9486970087811,"rgba(255, 26, 202, 1.0)",12.845144619454324,129.03974497987608,-2.934305718504029,14.359085920390175,-29.47576193305466,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6770048264977881,1.256476811808535,False,False,False,False,-0.3245521987670307,-0.3308805631291786,False,False,False,False,-2660131,1363580.3592559614,False,False,False,False,404503.28786110965,False,False,False,False
2025-02-26 00:00:00+00:00,90.2896566815,92.4660261863,90.0225567878,91.5658006184,446723,,,,,,,,110.40464593360156,120.76256776841078,127.88203323164142,129.44075954758156,130.88172157279166,133.4158385910577,134.29592470722287,134.0983556908337,134.68806447738558,,,,,,107.27226614964574,113.71515744801555,127.4962675439672,128.2548112764401,129.9998268511705,131.78979500847564,134.2563273090382,133.97306725162116,136.23087110935464,136.00429270992078,135.25744502139406,132.8132378362049,131.54310358565044,130.84559478590955,129.31164174248173,128.0452237762997,127.31305157585972,126.53608600788438,125.9837728388351,125.4989863034031,124.01705402514095,122.73518359631993,122.03522654197504,119.9003189118979,128.0452237762997,120.76256776841078,128.42999016894746,128.60704130657862,"rgba(255, 26, 202, 1.0)",13.897179469683515,128.50643674534,-2.7499666495067814,13.299302213792394,-30.297479053216943,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6638756867819,1.2713151191580678,False,False,False,False,-0.3363510211591289,-0.3336157921441537,False,False,False,False,-3106854,1188269.2079125906,False,False,False,False,406158.9628469485,False,False,False,False
2025-02-27 00:00:00+00:00,88.2319982407,90.8535342351,88.1825352974,90.2896566815,277867,,,,,,,,109.84099238481129,120.24168611679934,127.4760116430589,129.08676141247273,130.55530576472066,133.11943619369933,134.02957922395876,133.8561097264064,134.47810365952563,,,,,,106.73310314746405,113.15579948233722,127.07463042329815,127.86765162436816,129.65693425987422,131.47871977914338,134.00099608962077,133.74427304814546,136.05158737374444,135.83274163168326,135.1009327138711,132.6798468104915,131.43003100095626,130.7437706057503,129.21965011258428,127.96065747191396,127.23337168559179,126.46379219892164,125.91411668479405,125.43153650553097,123.95561430647216,122.67829719603402,121.9810103767148,119.85293147395404,127.96065747191396,120.24168611679934,128.07599845838368,128.38870713250424,"rgba(255, 26, 202, 1.0)",14.869586122565254,128.1669869669693,-2.685682600517454,12.373961121613288,-31.158251556383988,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6657656284114826,1.2735093648835585,False,False,False,False,-0.34282825441539394,-0.3382220232797738,False,False,False,False,-3384721,1008936.2585826851,False,False,False,False,401127.9054804015,False,False,False,False
2025-02-28 00:00:00+00:00,89.6763161848,90.1511604403,88.0440390562,88.0440390562,520727,,,,,,,,108.87068188688049,119.31631734151901,126.74143834153222,128.44307298365754,129.96003236587435,132.57700576721405,133.54099994273733,133.41109779999957,134.09151717963937,,,,,,105.81486675536415,112.18140365600496,126.31295880239222,127.16600505209225,129.0326985927747,130.91051047059415,133.53230269107726,133.32363463257644,135.72067670624347,135.51597692124463,134.81173576083924,132.43319277825083,131.22074424416505,130.55519683862036,129.0492431715167,127.80397865598329,127.08572420413965,126.32978661869456,125.78499497709588,125.3065011207186,123.84171642280693,122.5728429225593,121.88050592421564,119.76509619879347,127.80397865598329,119.31631734151901,127.43912928989488,127.99460663251939,"rgba(255, 26, 202, 1.0)",15.709875247610691,127.55707721647828,-2.4112706456685293,13.050632992973725,-31.158251556383988,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6619934853085506,1.2762705662618639,False,False,False,False,-0.34282825441539394,-0.34052513884758384,False,False,False,False,-2863994,857056.6405990504,False,False,False,False,405818.0660497975,False,False,False,False
2025-03-03 00:00:00+00:00,85.2840068206,90.9475138273,83.9583999404,90.3391196248,721241,,,,,,,,107.51162106361228,118.02056586547047,125.70302256165954,127.52905615402604,129.11319311411665,131.80435498189868,132.84349600538565,132.77427580484996,133.5368816773096,,,,,,104.51787182345205,110.81914138225798,125.23778770667712,126.17238113696237,128.14561819271097,130.10143037211304,132.86248470589382,132.72087715218245,135.24515083746527,135.06038049679518,134.39496313968647,132.07615335215016,130.91678519302695,130.2807936345415,128.80056014228472,127.57476452556612,126.86938401455559,126.13304677352822,125.59520657051024,125.12252996542077,123.673591222434,122.41672462487458,121.73145987526324,119.63411708755602,127.57476452556612,118.02056586547047,126.53738524759211,127.43236555588904,"rgba(255, 26, 202, 1.0)",16.652340727073046,126.69257207938888,-2.4866513325341497,12.893408114219318,-31.158251556383988,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6523556441843468,1.2622751185079164,False,False,False,False,-0.34282825441539394,-0.3416766966314889,False,False,False,False,-3585235,682849.1252814407,False,False,False,False,418187.5928713741,False,False,False,False
2025-03-04 00:00:00+00:00,81.0005159317,83.8001185219,79.3286684485,83.8001185219,1170037,,,,,,,,105.14479768931548,115.80001220019656,123.91216947350935,125.94479215692252,127.64291068492423,130.46236810710255,131.62878198478566,131.66143160163813,132.56442758205338,,,,,81.3764343007,102.21993352305408,108.46688847574052,123.38663200132473,124.45512455786306,126.60694866039405,128.69565069105417,131.69424946737084,131.66549800013252,134.4100651796368,134.25922172390239,133.6597702742632,131.4416633547221,130.37373930073684,129.7890454824747,128.35273753814323,127.16028239193773,126.4771597188805,125.77520640096161,125.24934015901765,124.78668558060438,123.36500837704565,122.128770873614,121.4557653048535,119.38961671017601,127.16028239193773,115.80001220019656,124.97352127560531,124.27577956011555,"rgba(255, 26, 202, 1.0)",17.650199220611416,122.5456619006604,-2.353806064718246,12.28687520450275,-31.81545192116704,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6411147505541687,1.2798939628709751,False,False,False,False,-0.34282825441539394,-0.3422524755234414,False,False,False,False,-4755272,469589.4733096195,False,False,False,False,447671.8833470065,False,False,False,False
2025-03-05 00:00:00+00:00,82.7317189468,84.5222774939,81.1587973502,81.4951453646,888581,,,,,,,,103.70717651939783,114.3483287869517,122.68841736629538,124.84872445654784,126.61807026997495,129.51826016825515,130.76904704744385,130.87105864721988,131.86972153884747,,,,,81.99274236391858,100.85841803360378,106.99889955893512,122.12627363853416,123.27682800376796,125.53920718078777,127.71168271810829,130.86604417941706,130.91448094055954,133.80957321069747,133.68258230107168,133.1297904222794,130.983754698174,129.98100143146286,129.43296684591664,128.0284169348526,126.8601033019945,126.1930635023027,125.51586289390168,124.99869790168512,124.54333131992117,123.14151517239162,121.92033858256745,121.25626345175392,119.21290604041653,126.8601033019945,114.3483287869517,123.91542275565934,123.64501950309855,"rgba(255, 26, 202, 1.0)",18.49947986021338,121.59110331512277,-2.1005663219697976,13.37971002370944,-31.81545192116704,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6736390519126376,1.2685031244154616,False,False,False,False,-0.32724246050899597,-0.3347474680162187,False,False,False,False,-3866691,299539.25867002667,False,False,False,False,464962.43694124155,False,False,False,False
2025-03-06 00:00:00+00:00,82.9196781313,83.6121593374,80.7334160379,81.9205266769,727967,,,,,,,,102.641229677331,113.23761303696384,121.72975911509478,123.9836334331356,125.80571197041529,128.76612383108127,130.08151464770717,130.23735226715573,131.31055221356868,,,,,82.10481655247254,99.85678706378708,105.89868409030842,121.14112963979457,122.35140383596732,124.69500639385453,126.92986829245983,130.2029280248078,130.31144649440384,133.32432593723422,133.21623620977024,132.70053007376046,130.61206294983683,129.66148256032025,129.14288751881625,127.76392179608696,126.61508455322209,125.96103070520226,125.30383594302936,124.79371377489524,124.34424872500517,122.95852730787189,121.74956675822084,121.09273982215062,119.0678958591611,126.61508455322209,113.23761303696384,123.08816557693925,123.1293591205015,"rgba(255, 0, 0, 1.0)",19.259918673672775,120.82736613715663,-1.9682164108862155,14.277024488639649,-31.81545192116704,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6819643210168648,1.2550995695612281,False,False,False,False,-0.3349910750504178,-0.33486927153331825,False,False,False,False,-3138724,164705.40538884915,False,False,False,False,475276.34137491835,False,False,False,False
2025-03-07 00:00:00+00:00,82.9394633087,83.6913000467,81.9106340882,82.2469821026,632433,,,,,,,,101.8159588270675,112.34603521649291,120.94183292985812,123.26761520030814,125.130509507841,128.13774880588943,129.50508083335382,129.70489484889706,130.83906928078557,,,,,82.24212647296811,99.09014145799806,105.03574674190394,120.33309271021498,121.58901185315321,123.9950938488273,126.27852698749354,129.646397678007,129.80414195416805,132.91359948954064,132.82126017059483,132.33656537438557,130.29654794268484,129.38982869900616,128.8960350852456,127.53874779017198,126.40643133720565,125.7633863369459,125.12313108005141,124.61899787937756,124.17455344120162,122.8025377928605,121.60399200477708,120.9533403191219,118.94429231095471,126.40643133720565,112.34603521649291,122.40986060561039,122.70594054449721,"rgba(255, 0, 0, 1.0)",19.972287358524532,120.20442963778294,-1.8658336754391618,14.894643881771966,-31.81545192116704,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7024902817719048,1.238148493271734,False,False,False,False,-0.3269404395009782,-0.3309048555171482,False,False,False,False,-2506291,59960.44831477663,False,False,False,False,481439.3475955098,False,False,False,False
2025-03-10 00:00:00+00:00,82.0788080954,83.9089369971,81.1390121729,81.801815613,866931,,,,,,,,100.76497021721768,111.18736004135314,119.89949620594682,122.31467660306035,124.22876690504917,127.29512851607207,128.72963951169984,128.9870038876089,130.20127130857514,,,,,82.26912165861935,98.11755498439128,103.9296859203463,119.26604322740657,120.57836544089831,123.06228460014607,125.40697075124214,128.89695535422192,129.11929314478624,132.35612066126436,132.284775818495,131.84152482918924,129.86652498741208,129.0188102887684,128.55847788367626,127.23050731857305,126.12056234213121,125.49243941393745,124.87517298486124,124.37917409552449,123.941551392751,122.58816995063201,121.40379484199634,120.76155200110628,118.77402701631736,126.12056234213121,111.18736004135314,121.51203479962035,122.13351828529456,"rgba(255, 0, 0, 1.0)",20.67645504401924,119.37263640989393,-1.80368579793282,15.133631104398104,-31.81545192116704,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7020446621080911,1.2199525617063423,False,False,False,False,-0.33048522648937,-0.3306950410032591,False,False,False,False,-3373222,-74674.15750148913,False,False,False,False,496556.66729764664,False,False,False,False
2025-03-11 00:00:00+00:00,80.8125567472,81.7226749037,80.0607200092,81.6138564285,618653,,,,,,,,100.02577051368658,110.37327424254174,119.16089189133908,121.63665458018583,123.58579040993347,126.6929635132681,128.17416881994646,128.47170859669342,129.74224770216844,,,,,82.09204962966683,97.42973900784453,103.15334885052313,118.51084176436947,119.86115712049757,122.3980085941634,124.78478302738705,128.35961529626263,128.6271422214172,131.95396222443753,131.89748275837525,131.48360982294147,129.55473420299577,128.74914968285805,128.31279258137485,127.00578309672547,125.91185676540678,125.29444771046906,124.69375277321375,124.20359713708669,123.77087622509835,122.43088580293137,121.25669624672044,120.620512201288,118.64848834425696,125.91185676540678,110.37327424254174,120.87371891886258,121.71389271340081,"rgba(255, 0, 0, 1.0)",21.366772003081994,118.77113445960035,-1.776523740082269,15.035724350710009,-31.81545192116704,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6886715585472373,1.2400305507209293,False,False,False,False,-0.34282825441539394,-0.3367616477093265,False,False,False,False,-3991875,-228289.87681515623,False,False,False,False,501344.7587761703,False,False,False,False
2025-03-12 00:00:00+00:00,82.3162302232,82.5734375283,80.7433086266,81.9205266769,432484,,,,,,,,99.56642781924283,109.8483011026034,118.6741528810479,121.18713751436029,123.15789622825052,126.29029463644527,127.80159591278931,128.1255064311612,129.4329382799333,,,,,82.07467673990362,97.00804279874681,102.66422985630079,118.0140311546219,119.38759027602678,121.95693594536114,124.3698413454519,127.99891551943064,128.29617924279174,131.68203172894684,131.63548562379412,131.24131583798277,129.34359858877355,128.56637142627028,128.14617089429217,126.85339220288007,125.77034900618496,125.1602071197234,124.5707213760707,124.08454254468991,123.65515900794969,122.3242958432056,121.15705736571779,120.52500143458138,118.56355844237982,125.77034900618496,109.8483011026034,120.45380564509267,121.44123146141222,"rgba(255, 0, 0, 1.0)",21.967717911492407,118.38097698111638,-1.6417156712964307,16.69218410735681,-31.81545192116704,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6846834816175479,1.235020999253692,False,False,False,False,-0.3328155280701628,-0.33478858788974464,False,False,False,False,-3559391,-358921.2934106403,False,False,False,False,498644.33686337934,False,False,False,False
2025-03-13 00:00:00+00:00,81.0104085203,83.0779595499,80.5652420307,82.1381636274,388397,,,,,,,,99.1660319284138,109.38774750298064,118.24395458438099,120.78873844415754,122.77805540197097,125.93217810653599,127.46973444853455,127.81678754943759,129.15666339649044,,,,,82.03916611352878,96.64060068977807,102.23714710273498,117.57528337970513,118.96863647017372,121.56577014016383,124.0011687829318,127.67746395517337,128.00086055173364,131.4387421249409,131.40099603742837,131.02430381158518,129.15428022819765,128.40229684074376,127.99650170548931,126.71642339201615,125.64309989296174,125.03945245990919,124.45999247460618,123.97737107572108,123.55097357496612,122.22827922043948,121.06726421466918,120.43890625433477,118.48694414380658,125.64309989296174,109.38774750298064,120.08221015143363,121.19797786147615,"rgba(255, 0, 0, 1.0)",22.54674969289544,118.03471927457372,-1.6421129989277437,17.431289370919473,-31.81545192116704,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6984147073800383,1.2312897687969768,False,False,False,False,-0.33069213312381784,-0.33274036050678124,False,False,False,False,-3947788,-499661.1642572819,False,False,False,False,494320.91188834485,False,False,False,False
2025-03-14 00:00:00+00:00,81.6435341945,81.9650433258,80.6315223747,81.7919230243,344175,,,,,,,,98.82314832782734,108.99002209703883,117.86958438071798,120.4411172924767,122.44610560534052,125.61862249892836,127.17874188932522,127.54581407646421,128.91379416458184,,,,,82.00368066497963,96.32644921216114,101.87044897782485,117.19376696301741,118.60372268257707,121.2242446620343,123.67869407268871,127.3954676087534,127.74149980402906,131.2245276619081,131.19446277005085,130.83304686942526,128.98728413628382,128.25743254457214,127.86428353703629,126.59537153616674,125.53059895821568,124.93266676201947,124.36203251816673,123.88254516570575,123.45877882935062,122.14328492712242,120.98775791745284,120.3626616413034,118.41906518515603,125.53059895821568,108.99002209703883,119.75855003696678,120.98511135538084,"rgba(255, 0, 0, 1.0)",23.02752676116298,117.73294611369313,-1.5672291815575972,18.691134581238607,-35.15112624425936,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7109662861553927,1.2216389306823308,False,False,False,False,-0.33751015399996603,-0.3351252572533736,False,False,False,False,-3603613,-621384.7656589572,False,False,False,False,488432.83691233135,False,False,False,False
2025-03-17 00:00:00+00:00,82.3558005778,82.7613967128,81.5396620135,81.9304192655,352096,,,,,,,,98.50142303546045,108.60622724113922,117.50268338731044,120.09900095388483,122.11854409876598,125.30815138875693,126.8900064035279,127.27664356700015,128.6720497021155,,,,,82.01548375861451,96.03485487178176,101.52269478094858,116.82031329445842,118.24560557650112,120.88776857887335,123.36000469223247,127.11550877004045,127.48370343279548,131.0107869046808,130.98832555151495,130.64207283931648,128.8205218315096,128.11268840804823,127.73212922529925,126.47439743019429,125.41819032703891,124.82597526885598,124.2641494389724,123.78780495662357,123.36667792394285,122.05841260113128,120.90840005903104,120.28657686183732,118.35138685107785,125.41819032703891,108.60622724113922,119.4416366419957,120.77814899691502,"rgba(239, 83, 80, 1.0)",23.440725687070856,117.44008675148203,-1.4967235503734164,20.422093230236836,-33.351842579567375,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7140926488467719,1.220765959718417,False,False,False,False,-0.326421876254628,-0.3307735667540008,False,False,False,False,-3251517,-724527.206221351,False,False,False,False,483086.2942883184,False,False,False,False
2025-03-18 00:00:00+00:00,82.3459079892,82.7416115355,81.020301109,81.9897747975,501330,,,,,,,,98.05935902425291,108.0747110264231,116.99047371372028,119.62001257152804,121.6591495687474,124.87183132707928,126.48357509161026,126.89732239356286,128.33079163200577,,,,,82.016965097479,95.63464365476774,101.04376505935404,116.29938854700053,117.74516960629556,120.41635408867329,122.9126219330558,126.72122527468636,127.12017568831783,130.70852122574706,130.69670443030105,130.37171225205284,128.58419554689405,127.90734317086536,127.54452573170246,126.30257522610933,125.25846722762422,124.67433104591728,124.12495792803387,123.65306008264119,123.23566805022448,121.9376361108316,120.79543393576404,120.17824793541213,118.25497305191782,125.25846722762422,108.0747110264231,118.99858070543665,120.48683514087593,"rgba(239, 83, 80, 1.0)",23.801638415251244,117.02993011417925,-1.4572115381248276,21.57194104544628,-32.14553593778795,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.720869867929395,1.2180246476848735,False,False,False,False,-0.3299207033833213,-0.3303471350686611,False,False,False,False,-3752847,-843284.8451930628,False,False,False,False,483801.73372799216,False,False,False,False
2025-03-19 00:00:00+00:00,82.2469821026,83.0235503122,81.2874010028,82.7119337695,759301,,,,,,,,97.43911835466811,107.31340618165399,116.24547591732066,118.91988263744051,120.98563337660026,124.22975290324938,125.8838722200782,126.33665489225761,127.8249820463911,,,,,82.03366974304043,95.07648806614814,100.3669956122086,115.54278978853513,117.01609952414306,119.72646129945028,122.25559721515373,126.13897775451368,126.5823239765061,130.25914635979908,130.26292171030963,129.96916422840596,128.23191322091662,127.60080065683859,127.26422884422591,126.04572690365575,125.01961412990562,124.44749161188842,123.91662616234797,123.45135701932936,123.03953489045101,121.75677567362001,120.62624076507065,120.01598010974747,118.11051913697148,125.01961412990562,107.31340618165399,118.35319761440665,120.0604196913661,"rgba(239, 83, 80, 1.0)",24.13549785655455,116.43345209971412,-1.416439395627797,22.293415933876897,-31.341713188740883,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.721934150697888,1.2082828799506737,False,False,False,False,-0.3263577498944491,-0.3283524424815551,False,False,False,False,-4512148,-987161.83165608,False,False,False,False,494605.6265229729,False,False,False,False
