date,Open,High,Low,Close,Volume,aVWAP_peak_407,aVWAP_peak_381,aVWAP_peak_292,aVWAP_peak_194,aVWAP_peak_150,aVWAP_peak_109,aVWAP_peak_61,aVWAP_valley_423,aVWAP_valley_398,aVWAP_valley_340,aVWAP_OB_bull_340,aVWAP_OB_bear_194,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-02 17:00:00+00:00,79.265,79.435,78.81,79.055,64562.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.11490120953272,-25.26457226424624,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100410.0,1798.5423413059218,False,False,False,False,38548.58975838817,False,False,False,False
2024-01-03 17:00:00+00:00,78.94,79.295,78.8,78.87,100855.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.78551561076249,-24.392647741408844,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-201265.0,-1349.7296329778908,False,False,False,False,39514.58061484726,False,False,False,False
2024-01-04 17:00:00+00:00,79.75,79.795,79.31,79.32,119726.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.96351072573863,-19.23648712601458,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81539.0,-2592.974134792187,False,False,False,False,40758.168512291486,False,False,False,False
2024-01-05 17:00:00+00:00,79.275,79.28,78.53,78.725,34441.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.42296268295463,-19.23648712601458,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-115980.0,-4350.9125202992855,False,False,False,False,40660.22791520169,False,False,False,False
2024-01-08 17:00:00+00:00,78.295,79.16,78.17,78.905,48989.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,55.73822739623241,-19.038290422027973,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66991.0,-5322.076667271389,False,False,False,False,40789.35616457841,False,False,False,False
2024-01-09 17:00:00+00:00,78.78,79.295,78.425,78.47,69898.0,,,,,,,,,,,,,,,#000000,,,,51.56245265215,-19.038290422027973,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-136889.0,-7361.873928243926,False,False,False,False,41240.65296822835,False,False,False,False
2024-01-10 17:00:00+00:00,79.39,79.635,78.67,78.895,93710.0,,,,,,,,,,,,,,,#000000,,,,51.83046527384833,-17.906706693020084,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43179.0,-7917.17820842619,False,False,False,False,42054.13121678295,False,False,False,False
2024-01-11 17:00:00+00:00,76.745,77.24,76.63,77.07,75953.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,44.36650263135699,-17.906706693020084,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-119132.0,-9641.439011396327,False,False,False,False,42579.695073887095,False,False,False,False
2024-01-12 17:00:00+00:00,76.69,77.6,76.46,77.435,64936.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.49980856742281,-17.906706693020084,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54196.0,-10332.20739881654,False,False,False,False,42926.30445258652,False,False,False,False
2024-01-15 17:00:00+00:00,77.435,77.435,77.435,77.435,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,39.58867919146669,-17.906706693020084,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54196.0,-11012.266198834886,False,False,False,False,42260.78035254642,False,False,False,False
2024-01-16 17:00:00+00:00,77.435,77.475,77.095,77.36,44155.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.04288406883396,-17.906706693020084,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-98351.0,-12366.355094976981,False,False,False,False,42290.14809901857,False,False,False,False
2024-01-17 17:00:00+00:00,76.015,76.095,75.33,76.01,41860.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,75.81166666666667,,33.33346328612398,-17.906706693020084,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-140211.0,-14348.442612884315,False,False,False,False,42283.479136243084,False,False,False,False
2024-01-18 17:00:00+00:00,77.005,77.265,76.57,77.245,53182.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,76.49153588238183,,36.414420407854074,-17.906706693020084,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-87029.0,-15475.272959971378,False,False,False,False,42452.44845196025,False,False,False,False
2024-01-19 17:00:00+00:00,77.485,78.655,77.375,78.525,40137.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,76.99435488007259,,42.72515033747102,-17.906706693020084,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46892.0,-15962.353999351666,False,False,False,False,42416.550026348465,False,False,False,False
2024-01-22 17:00:00+00:00,78.59,78.59,78.06,78.135,46126.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,77.31677303438957,,45.62558565804049,-15.634108275292462,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-93018.0,-17157.01517765629,False,False,False,False,42474.06087865314,False,False,False,False
2024-01-23 17:00:00+00:00,78.14,78.15,77.83,78.055,41965.0,,,,,,,,,,,,,,,#000000,,77.44738266075454,,47.283523593547145,-13.424879391704764,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-134983.0,-18983.774632266268,False,False,False,False,42466.16846192983,False,False,False,False
2024-01-24 17:00:00+00:00,78.335,78.755,77.935,77.95,55486.0,,,,,,,,,,,,,,,#000000,,77.59984409304194,,47.997585464211895,-12.001061381924536,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-190469.0,-21642.460296882295,False,False,False,False,42668.02631523324,False,False,False,False
2024-01-25 17:00:00+00:00,78.335,78.85,78.11,78.83,36693.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.71579440733683,,51.49890148885957,-7.995687156862267,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-153776.0,-23691.042307783344,False,False,False,False,42575.3902483304,False,False,False,False
2024-01-26 17:00:00+00:00,78.545,78.72,78.235,78.51,73052.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.86105919075283,,52.499421728371935,-6.39283814720693,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-226828.0,-26840.452504561894,False,False,False,False,43047.89582587566,False,False,False,False
2024-01-29 17:00:00+00:00,78.645,79.155,78.13,79.11,142617.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,78.11273815172271,,55.078584172374406,-3.3304111396900424,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84211.0,-27729.918357204344,False,False,False,False,44591.60286733495,False,False,False,False
2024-01-30 17:00:00+00:00,79.0,79.525,78.905,79.405,102048.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,78.3005982975502,,57.66208082904994,-0.3596150155502613,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17837.0,-27023.45450670505,False,False,False,False,45482.39972210494,False,False,False,False
2024-01-31 17:00:00+00:00,80.95,81.56,80.3,80.44,55884.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,78.50060376121712,,61.920088185517216,4.04133109823141,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73721.0,-25461.52497946931,False,False,False,False,45643.66484269246,False,False,False,False
2024-02-01 17:00:00+00:00,82.285,83.32,82.15,83.16,44819.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,78.76785958393118,,68.47363347690046,10.346152948648978,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118540.0,-23228.943196841883,False,False,False,False,45630.87934125537,False,False,False,False
2024-02-02 17:00:00+00:00,83.08,83.42,82.89,83.28,56371.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,79.08378421956198,,72.95542737176461,14.545683672938736,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,174911.0,-20157.006093014876,False,False,False,False,45797.392839840555,False,False,False,False
2024-02-05 17:00:00+00:00,83.05,83.475,82.905,82.965,47569.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,79.31266801462704,,74.53845648942598,16.126151197619407,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127342.0,-17870.19979699914,False,False,False,False,45824.859617517446,False,False,False,False
2024-02-06 17:00:00+00:00,84.2,84.505,84.075,84.28,58362.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,79.63659336964336,,77.04003739089124,18.712426801102737,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,185704.0,-14714.010652859615,False,False,False,False,46019.2338870133,False,False,False,False
2024-02-07 17:00:00+00:00,85.08,85.465,84.94,85.365,31734.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,79.8287977504881,,79.62353630274185,21.42488485465141,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,217438.0,-11114.754673745512,False,False,False,False,45797.757392641004,False,False,False,False
2024-02-08 17:00:00+00:00,85.195,85.625,85.16,85.475,49831.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,80.1137572889478,,81.43282053480327,23.463720572117055,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,267269.0,-6798.727469501396,False,False,False,False,45860.288285778355,False,False,False,False
2024-02-09 17:00:00+00:00,85.22,85.565,85.12,85.305,61585.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,80.42284592216136,,81.81810486326654,24.276153416900144,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,205684.0,-3504.421617261064,False,False,False,False,46104.082265843805,False,False,False,False
2024-02-12 17:00:00+00:00,85.345,85.36,83.88,84.375,40269.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,80.57635471953859,,77.9110846745272,24.276153416900144,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165415.0,-885.5158557531408,False,False,False,False,46013.615874125295,False,False,False,False
2024-02-13 17:00:00+00:00,83.31,83.43,82.345,82.945,37440.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,80.6544608396074,,70.46080864502798,28.15114789340899,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127975.0,1112.321599374815,False,False,False,False,45880.69159700707,False,False,False,False
2024-02-14 17:00:00+00:00,84.085,84.86,83.81,84.65,34269.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,80.76713933710239,,68.71778271966427,26.48776388116802,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,162244.0,3610.487155973655,False,False,False,False,45700.66537069688,False,False,False,False
2024-02-15 17:00:00+00:00,85.125,85.83,85.105,85.72,40735.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,80.93063947281145,,69.09931555530702,26.48776388116802,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,202979.0,6701.471851229877,False,False,False,False,45623.678310686075,False,False,False,False
2024-02-16 17:00:00+00:00,86.17,86.225,85.29,85.385,20739.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,81.011057793448,,68.31018883792395,25.49360320311014,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,182240.0,9422.999419427862,False,False,False,False,45237.869344628925,False,False,False,False
2024-02-19 17:00:00+00:00,85.385,85.385,85.385,85.385,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,81.011057793448,,67.78410435966856,24.49925993706789,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,182240.0,12102.332761762314,False,False,False,False,44536.50702920832,False,False,False,False
2024-02-20 17:00:00+00:00,85.14,85.14,84.48,84.855,26654.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,81.09307699713925,,65.60192885043006,21.96701013147367,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,155586.0,14326.885742200107,False,False,False,False,44259.25885821284,False,False,False,False
2024-02-21 17:00:00+00:00,84.755,85.55,84.7,85.435,16084.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,81.14605260859256,,65.33632147262018,21.24931269053539,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,171670.0,16766.313870228012,False,False,False,False,43822.433139480854,False,False,False,False
2024-02-22 17:00:00+00:00,85.565,86.325,85.46,86.29,74501.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,81.41934823269764,,66.7127623544777,21.24931269053539,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,246171.0,20322.975670689593,False,False,False,False,44298.06983499278,False,False,False,False
2024-02-23 17:00:00+00:00,86.545,86.8,86.38,86.485,47409.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,81.59611054039881,,67.96484195446551,21.24931269053539,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,293580.0,24559.518683547118,False,False,False,False,44346.30131041924,False,False,False,False
2024-02-26 17:00:00+00:00,86.72,86.815,86.45,86.575,53363.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,81.78323456463961,,68.96469574767904,21.24931269053539,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,346943.0,29557.71219232933,False,False,False,False,44486.095088552276,False,False,False,False
2024-02-27 17:00:00+00:00,86.315,86.38,85.95,86.125,18287.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,81.83836334566537,,67.5915937879741,21.24931269053539,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,328656.0,34194.8949490374,False,False,False,False,44079.90756779953,False,False,False,False
2024-02-28 17:00:00+00:00,85.515,85.515,84.83,84.895,57314.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,81.96169912184911,,62.146142535134594,16.923251333979493,True,False,True,False,False,16.77671568985024,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,271342.0,37871.5942521531,False,False,False,False,44285.087295430545,False,False,False,False
2024-02-29 17:00:00+00:00,85.36,85.555,84.955,85.0,27547.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,82.01931514673836,,58.8364200824159,13.875375777815549,False,False,True,False,False,17.080223911520072,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,298889.0,41918.375736615846,False,False,False,False,44025.58206604403,False,False,False,False
2024-03-01 17:00:00+00:00,86.125,86.405,86.055,86.3,43598.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,82.13633017966906,,60.063467337040485,13.875375777815549,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,342487.0,46578.35440736599,False,False,False,False,44018.952886725514,False,False,False,False
2024-03-04 17:00:00+00:00,86.135,86.545,86.13,86.22,46462.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,82.25540403626783,,60.57506642677535,13.875375777815549,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,296025.0,50445.74426151535,False,False,False,False,44056.82958615613,False,False,False,False
2024-03-05 17:00:00+00:00,87.015,87.015,86.18,86.33,13483.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,82.29042273622498,,61.20082159973827,13.875375777815549,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,309508.0,54462.21334273217,False,False,False,False,43582.81672435526,False,False,False,False
2024-03-06 17:00:00+00:00,88.51,88.615,87.485,87.64,60466.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,82.49066226879106,,64.49121574454048,9.654199980053484,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,369974.0,59353.86894982159,False,False,False,False,43844.57150382262,False,False,False,False
2024-03-07 17:00:00+00:00,89.025,90.22,88.86,89.965,105053.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,82.90965234031098,,69.71550981712025,14.54485961337086,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,475027.0,65798.41361726623,False,False,False,False,44793.539387484285,False,False,False,False
2024-03-08 17:00:00+00:00,90.385,90.47,89.645,89.695,34317.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,83.04090178617919,,72.14442011756246,16.724178850790892,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,440710.0,71610.99635188225,False,False,False,False,44631.112420236466,False,False,False,False
2024-03-11 17:00:00+00:00,89.68,89.97,89.36,89.64,20746.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,83.11476962673015,,73.5337676900327,18.03166303635078,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,419964.0,77011.81811386858,False,False,False,False,44260.80059976768,False,False,False,False
2024-03-12 17:00:00+00:00,89.8,90.595,89.635,90.505,14194.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,83.16882567472703,,75.54023091754244,20.005171559634206,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,434158.0,82548.96822063031,False,False,False,False,43794.64865248446,False,False,False,False
2024-03-13 17:00:00+00:00,91.135,91.55,91.135,91.44,21752.0,,,,,,,91.375,,,,,,91.375,,"rgba(38, 166, 154, 1.0)",,87.31903544063377,,77.85002944490374,22.28430159787085,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,455910.0,88337.51134899263,False,False,False,False,43452.902161748265,False,False,False,False
2024-03-14 17:00:00+00:00,89.695,89.75,89.065,89.7,27816.0,,,,,,,90.325614912847,,,,,,90.325614912847,,"rgba(38, 166, 154, 0.75)",,86.83951507517776,,73.06852203904924,22.28430159787085,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,428094.0,93605.05380869817,False,False,False,False,43210.46957009325,False,False,False,False
2024-03-15 17:00:00+00:00,89.465,90.025,89.45,89.715,22964.0,,,,,,,90.13704020294492,,,,,,90.13704020294492,,"rgba(38, 166, 154, 0.75)",,86.78287508049412,,69.90791940942044,26.007317541125147,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,451058.0,99146.95995119898,False,False,False,False,42896.57081706855,False,False,False,False
2024-03-18 17:00:00+00:00,89.73,90.155,89.705,89.82,20258.0,,,,,,,90.08383389014621,,,,,,90.08383389014621,,"rgba(38, 166, 154, 0.5)",,86.7895944706311,,68.00988190910897,24.2205611935305,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,471316.0,104917.0225876145,False,False,False,False,42545.585223005466,False,False,False,False
2024-03-19 17:00:00+00:00,88.21,88.485,87.375,87.87,53730.0,,,,,,,89.28667244517244,,,,,,89.28667244517244,,"rgba(38, 166, 154, 0.5)",,86.44976208391473,,61.08083189872605,17.807208950547775,False,True,True,False,False,16.36390403517306,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,417586.0,109764.60363276776,False,False,False,False,42718.987002493755,False,False,False,False
2024-03-20 17:00:00+00:00,88.595,89.735,88.495,89.73,33972.0,,,,,,,89.2929453198295,,,,,,89.2929453198295,,"rgba(38, 166, 154, 0.5)",,86.50012392678062,,60.351960961316735,17.21221659594265,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,451558.0,115063.72605706593,False,False,False,False,42583.374800904705,False,False,False,False
2024-03-21 17:00:00+00:00,90.39,90.62,89.98,89.99,35560.0,,,,,,,89.44168882182684,,,,,,89.44168882182684,,"rgba(38, 166, 154, 0.5)",,86.62974670901545,,60.326544311550286,17.00061367876249,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,487118.0,120832.00937401064,False,False,False,False,42474.48526910773,False,False,False,False
2024-03-22 17:00:00+00:00,89.305,89.525,89.175,89.29,16960.0,,,,,,,89.43355944472103,,,,,,89.43355944472103,,"rgba(38, 166, 154, 0.5)",,86.64788514521427,,58.45332066288077,14.928590409126656,False,True,True,False,False,18.45774206778912,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,470158.0,126247.91620542132,False,False,False,False,42078.911854082806,False,False,False,False
2024-03-25 17:00:00+00:00,88.225,88.265,87.32,87.395,34432.0,,,,,,,89.20522304980982,,,,,,89.20522304980982,,#000000,,86.56427398419623,,53.20017162190529,9.814513724980458,False,True,False,False,False,12.127877074429719,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,435726.0,131046.02603169385,False,False,False,False,41960.35508115129,False,False,False,False
