date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_179,aVWAP_peak_173,aVWAP_peak_166,aVWAP_peak_154,aVWAP_peak_134,aVWAP_peak_126,aVWAP_peak_119,aVWAP_peak_100,aVWAP_peak_90,aVWAP_peak_66,aVWAP_peak_56,aVWAP_peak_40,aVWAP_peak_34,aVWAP_peak_16,aVWAP_valley_171,aVWAP_valley_161,aVWAP_valley_149,aVWAP_valley_145,aVWAP_valley_140,aVWAP_valley_129,aVWAP_valley_110,aVWAP_OB_bull_176,aVWAP_OB_bull_110,aVWAP_OB_bear_66,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-20 00:00:00+00:00,4.24,4.51,4.15,4.51,6777738,,,,,,4.389935982176119,4.025239282477456,3.764547139934511,3.3837507770105004,3.4471608930965427,3.76083578922283,3.931657551098874,4.1449338466307095,4.165285902909946,4.371674130439928,,,,,4.163267923780331,4.069791359032582,3.351372574838512,,3.351372574838512,3.76083578922283,3.9385021294997413,3.8614772858838085,#000000,0.8018808520602574,4.162058636866622,0.09719818465938579,56.12772487018349,10.973304916666308,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.1225509533201843,0.8404558404558405,False,False,False,False,0.03462916917869891,0.010606814570285263,False,False,False,False,-44227532,-40210066.4963461,False,False,False,False,7428229.524534347,False,False,False,False
2024-09-27 00:00:00+00:00,4.23,4.4671,4.155,4.28,4449890,,,,,,4.382331360946045,4.0342531854613055,3.777315216137185,3.3939682039448864,3.4552992147293917,3.764756548749562,3.9340942873927696,4.145765758679667,4.165958971969165,4.371252203081937,,,,,4.188589016331617,4.078655644743079,3.366066818851602,,3.366066818851602,3.764756548749562,3.9424994951091916,3.8777704933087658,#000000,0.7787389205030719,4.170957301870512,0.07581834755523222,55.601375246817625,10.359624877742839,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.1245611546508743,0.8539753182736978,False,False,False,False,0.017124702148658688,0.013865758359471975,False,False,False,False,-48677422,-40837278.01513528,False,False,False,False,7207611.781976246,False,False,False,False
2024-10-04 00:00:00+00:00,3.44,4.225,3.415,4.16,6848941,,,,,,4.313761051920403,4.016906927015813,3.7742540606914257,3.3991076630617427,3.458809454652128,3.7639421490838023,3.931558780593544,4.141639082934666,4.1618715024078,4.366265918340691,,,,,4.0677579884237725,4.055586798132543,3.373814890423654,,3.373814890423654,3.7639421490838023,3.932811659070201,3.8323865589933237,"rgba(239, 83, 80, 0.5)",0.75817115184863,4.113503191373133,-0.8883260590052086,52.60460902038472,7.38553430442348,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0296656806768936,0.907993396161519,False,False,False,False,-0.34282825441539394,-0.164481248027961,False,False,False,False,-55526363,-41925358.38438452,False,False,False,False,7181043.575903932,False,False,False,False
2024-10-11 00:00:00+00:00,3.51,3.64,3.28,3.46,5167227,,,,,,4.255297669759127,3.9969352187868896,3.766289413178455,3.4000993931793695,3.459005944521461,3.7614918970294395,3.927972995450543,4.137094374524844,4.157429617695185,4.361356562232722,,,,3.476666666666667,3.9758696693315447,4.030567900348132,3.375619773748411,,3.375619773748411,3.7614918970294395,3.922297308635804,3.7146810025236885,#000000,0.7299199758680084,3.9346004765263674,-0.5817082564721426,50.711658453648305,5.538763561157417,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9978686400218251,0.9612092483972173,False,False,False,False,-0.34282825441539394,-0.25365475122167747,False,False,False,False,-50359136,-42550082.65220789,False,False,False,False,7031871.977688826,False,False,False,False
2024-10-18 00:00:00+00:00,3.78,3.84,3.47,3.5,4189098,,,,,,4.225362718593348,3.988197936044554,3.7648108369571966,3.403142159693304,3.461107253672627,3.7610467263484786,3.9265042051466152,4.134667538974434,4.15502076103547,4.358396004763502,,,,3.5751670458219444,3.9446204327210337,4.0192653841835755,3.380123104047473,,3.380123104047473,3.7610467263484786,3.917825614122954,3.729793991693507,#000000,0.7065310000658405,3.9411038953299755,-0.22802098607840662,50.30494176821557,5.11422210449895,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0213843650940073,0.9303959881253878,False,False,False,False,-0.21461806734664388,-0.23413640928416068,False,False,False,False,-46170038,-42818227.49278508,False,False,False,False,6821296.127489653,False,False,False,False
2024-10-25 00:00:00+00:00,3.6,3.94,3.56,3.86,4112853,,,,,,4.199104361426198,3.980193203895524,3.76348710290058,3.4061026506572616,3.463163165355741,3.7606378902503543,3.925100835576327,4.132328688608185,4.152697147851098,4.355529390522678,,,,3.6132851544466935,3.9204014226229975,4.008996269216265,3.3844685134627173,,3.3844685134627173,3.7606378902503543,3.9138344437043946,3.7317878399371684,#000000,0.6825836714047961,3.9354468019280384,-0.49143689774715776,49.42413567554059,4.1927929992929975,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0581366168671473,0.9142589463470129,False,False,False,False,-0.15481970579525065,-0.19447805753970565,False,False,False,False,-50282891,-43371165.530356556,False,False,False,False,6620670.710638568,False,False,False,False
2024-11-01 00:00:00+00:00,3.45,3.81,3.42,3.58,4453461,,,,,,4.166291489827309,3.9679247328603036,3.759084147777772,3.407746780705569,3.464057228550472,3.7591933945488782,3.922667739950211,4.1290133935636435,4.149437842123115,4.351796458442313,,,,3.600044729461995,3.88550537153825,3.9938846858824903,3.3870130900968607,,3.3870130900968607,3.7591933945488782,3.907721320834959,3.716611969244899,"rgba(239, 83, 80, 0.5)",0.661418159700778,3.911431569177511,-0.6976397040357339,48.308249383274834,3.0323194739828665,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0334790982962858,0.9365550421175323,False,False,False,False,-0.2160507279401618,-0.20526439273993374,False,False,False,False,-54736352,-44213031.19477458,False,False,False,False,6460136.657998674,False,False,False,False
2024-11-08 00:00:00+00:00,3.44,3.585,3.24,3.47,8008055,,,,,,4.103356964028411,3.940676019768828,3.746447632324206,3.4080091459411856,3.4633649588966398,3.754879648170401,3.9167351946436657,4.121721536558938,4.142311885637261,4.344013983313484,,,3.421666666666667,3.5449570662602916,3.816722856470634,3.9612304572713373,3.387893454089761,,3.387893454089761,3.754879648170401,3.8941516969283017,3.6264941001517377,"rgba(239, 83, 80, 0.5)",0.6396614250826137,3.7216758883565006,-0.44035153178124137,47.477761062679185,2.1392977879528843,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.023452736564051,0.9539174299092338,False,False,False,False,-0.34282825441539394,-0.27404632357766384,False,False,False,False,-62744407,-45585725.698865354,False,False,False,False,6574797.2759246975,False,False,False,False
2024-11-15 00:00:00+00:00,3.39,3.61,3.245,3.31,9196467,,,,,,4.0424554205730825,3.9121941737884938,3.7327803923416827,3.4081572594446983,3.462474607440911,3.7499633557494088,3.910003802187478,4.1134528438079245,4.134224525679714,4.3351722524898575,,,3.4181030814650555,3.5109336542549894,3.7582659576654125,3.9276350314885877,3.3886618644385207,,3.3886618644385207,3.7499633557494088,3.8800878633503246,3.6007199178625138,"rgba(239, 83, 80, 0.5)",0.616199716074319,3.682439528489635,-0.4745856268040934,46.70836977580029,1.2912689678321172,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0258428584743393,0.9851721303835758,False,False,False,False,-0.3307670204431339,-0.30240667201039884,True,False,False,False,-71940874,-47537958.906356804,False,False,False,False,6768995.033263609,False,False,False,False
2024-11-22 00:00:00+00:00,3.65,3.69,3.4501,3.5,5776036,,,,,,4.018989697066825,3.901811310178649,3.7293450823888037,3.410633211076793,3.464008806196208,3.7485835052570953,3.9073858560755608,4.109683198021461,4.130496569987584,4.330784220333505,,,3.4629924279703452,3.5230449202915204,3.7447363137514635,3.9153268065999054,3.3923010694215683,,3.3923010694215683,3.7485835052570953,3.8751721456582486,3.60768030760696,#000000,0.5945745696873522,3.6874408397700384,-0.06297080581452755,47.26860253232621,1.2912689678321172,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9844760889813796,0.9823698718647993,False,False,False,False,-0.2201563138813756,-0.2612814929458872,False,False,False,False,-66164838,-48917727.72810815,False,False,False,False,6695442.51228112,False,False,False,False
2024-11-29 00:00:00+00:00,3.66,3.73,3.495,3.53,3504861,,,,,,4.006897162449079,3.89645702010881,3.727821096488981,3.412354227392355,3.4651406552710924,3.7479301427578897,3.9059781063652763,4.1075619020066005,4.128392140177302,4.328260568608024,,,3.484872274043818,3.5313547016519693,3.7391075119924477,3.9089928745644467,3.394780147859801,,3.394780147859801,3.7479301427578897,3.872679302162541,3.6118215020224964,#000000,0.5851291687688498,3.690557912534328,-0.05222421674623383,47.7111620501936,1.2912689678321172,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9757533262350571,1.0298560434899284,False,False,False,False,-0.18518490808906282,-0.22323320051747503,False,True,False,False,-62659977,-49935672.11861866,False,False,False,False,6459103.141001036,False,False,False,False
2024-12-06 00:00:00+00:00,3.42,3.79,3.385,3.61,5646353,,,,,,3.9843241575955384,3.8853029447255327,3.723166576929919,3.413854648405555,3.4658707551293495,3.7460535761304543,3.902960556035067,4.103502064191087,4.1243904898125265,4.323676603402093,,,3.4930952148504812,3.531389892648356,3.7241153577404225,3.8960377235964425,3.39705781235075,,3.39705781235075,3.7460535761304543,3.867310237235712,3.6083392002372903,"rgba(239, 83, 80, 0.5)",0.5845619596626739,3.6832311557086994,-0.4503049699994148,47.06226619033441,1.2912689678321172,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9649631122373964,1.01253232544261,False,False,False,False,-0.04659818508832067,-0.13491569280289784,False,False,False,False,-68306330,-51296461.59131358,False,False,False,False,6398899.426852811,False,False,False,False
2024-12-13 00:00:00+00:00,3.4,3.885,3.385,3.52,7175734,,,,,3.5566666666666666,3.959978350206448,3.873010237235514,3.7182925714445862,3.4161011386994917,3.467119690623204,3.7439878816896486,3.8994486914026223,4.0986464231902415,4.119592995925548,4.3181080916500685,,,3.5047004239987483,3.5345591910440444,3.7100293544651333,3.88184876749524,3.4003630031476697,,3.4003630031476697,3.7439878816896486,3.785284464708397,3.6063001480301673,"rgba(239, 83, 80, 0.5)",0.5843688518007576,3.5764889090436482,-0.3020162838929389,46.51906119682418,0.616840154139382,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9863011354399295,0.9815950920245399,False,False,False,False,0.10550066856958594,-0.014707512116655948,False,False,False,False,-75482064,-53087987.69566072,False,False,False,False,6456442.728567418,False,False,False,False
2024-12-20 00:00:00+00:00,3.35,3.49,3.26,3.43,9996026,,,,,3.4460638548407383,3.916384151938627,3.847933061282529,3.7045155436291752,3.4150411119290696,3.465231026774014,3.7383406022789276,3.8920268589292046,4.089702850764893,4.1108329108616966,4.308582080188063,,,3.476714821929323,3.5095948354379236,3.674013344571736,3.8534948912816516,3.3994182192287408,,3.3994182192287408,3.7383406022789276,3.7626071973228874,3.582647222489875,"rgba(239, 83, 80, 0.5)",0.5802368885608942,3.5265967141949304,-0.30435278707102914,45.922298044241295,-0.1136402026148744,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0030250236194536,0.9900234894384204,False,False,False,False,-0.34282825441539394,-0.17876788326602494,False,False,False,False,-85478090,-55487254.533019185,False,False,False,False,6718634.082006868,False,False,False,False
2024-12-27 00:00:00+00:00,3.32,3.35,3.24,3.3,3468272,,,,,3.4220799641525104,3.9011437970696132,3.8387328651226,3.6991348544637046,3.414216144252242,3.464181740024328,3.736093303033084,3.8891951893250547,4.086383239936131,4.1075862698751076,4.305102055827874,,,3.46531983224476,3.499475638481703,3.660996593469522,3.84318598282482,3.398492485382512,,3.398492485382512,3.736093303033084,3.7558747367254375,3.5734941064806636,"rgba(239, 83, 80, 0.5)",0.5740762105291213,3.5119680070871238,-0.3343946388410497,45.36536640645284,-0.8044303407983477,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9809090182921959,1.024398469881336,False,False,False,False,-0.34282825441539394,-0.26079806884070944,False,False,False,False,-88946362,-57965706.93798073,False,False,False,False,6477866.52037673,False,False,False,False
2025-01-03 00:00:00+00:00,3.41,3.52,3.17,3.27,5256171,,,,,3.4108326871961374,3.8817383947411437,3.8269486680739657,3.6925117180041047,3.4136898580864687,3.4632332414325786,3.7332234347100397,3.8854136792298206,4.081808053974706,4.103099010706182,4.300204302471031,,,3.4563838335653334,3.4902845782725778,3.6461243715552563,3.8300277274078804,3.398034478895412,,3.398034478895412,3.7332234347100397,3.749249874615514,3.564170997939292,"rgba(239, 83, 80, 0.5)",0.5680544321082427,3.500906367647326,-0.1600310859470658,45.48023993199247,-0.8456070095199095,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9831203771943067,0.9986592198613049,False,False,False,False,-0.2372971816617349,-0.24904762525122218,False,False,False,False,-83690191,-59871224.27590808,False,False,False,False,6387370.555904379,False,False,False,False
2025-01-10 00:00:00+00:00,3.47,3.55,3.29,3.38,6832793,,,,,3.416226015915673,3.8616787348900954,3.8146817627527567,3.686053453546057,3.4140157627094827,3.4629015208861795,3.7302585582620464,3.881231342536245,4.076520475993156,4.097893191121945,4.294385065561264,,,3.4543067178585773,3.4858590526223048,3.633214038287112,3.8163969140007383,3.3987439268312456,,3.3987439268312456,3.7302585582620464,3.744146081861364,3.5577041299199954,"rgba(239, 83, 80, 0.5)",0.5616317282687815,3.497401456170917,-0.0487890102921736,45.90883759907133,-0.8456070095199095,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9675176772989635,1.0434408759524703,False,False,False,False,-0.08757621915964121,-0.1683119222054317,False,True,False,False,-76857398,-61129459.36658155,False,False,False,False,6420364.811022573,False,False,False,False
2025-01-17 00:00:00+00:00,3.28,3.425,3.19,3.4,8631715,,,,,3.3916225695040234,3.8313315678168136,3.794962636852072,3.6740716253197307,3.411979404987926,3.4603459700394783,3.724871453278508,3.8744482866072434,4.068545832584511,4.090080184014076,4.285977234384764,,,3.4359875953054955,3.468152260478305,3.6090223673643256,3.7946696381615617,3.3964673125081175,,3.3964673125081175,3.724871453278508,3.7322259531004383,3.540859834763561,"rgba(239, 83, 80, 0.5)",0.5556718196662047,3.4761961981630374,-0.35307926588916055,45.26826872973199,-1.3484856073302751,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9078168941225158,1.0963967607528144,False,False,False,False,-0.3158341561155756,-0.24207303916050366,False,False,False,False,-85489113,-62933878.15424218,False,False,False,False,6584168.528724605,False,False,False,False
2025-01-24 00:00:00+00:00,3.0,3.35,2.895,3.33,11449039,,,,,3.3244248035637356,3.7813385056734954,3.760573074455896,3.6507451635596517,3.4044430666576475,3.4527036058253913,3.7144039705503697,3.8623977540388816,4.0553115696656565,4.077177350169404,4.272642724400795,,,3.3882296315324636,3.425135444966753,3.5629104853881923,3.75709675183873,3.3872765967763243,,3.3872765967763243,3.7144039705503697,3.7083518864160134,3.504129782100493,"rgba(239, 83, 80, 1.0)",0.5566550033842979,3.425175091362786,-0.7638035924905862,43.56056156545057,-3.120909908743144,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8499729398695416,1.1310185053313202,False,False,False,False,-0.34282825441539394,-0.2924506467879488,False,False,False,False,-96938152,-65452713.253927946,False,False,False,False,6944529.304374634,False,False,False,False
2025-01-31 00:00:00+00:00,3.13,3.25,2.87,2.97,9020980,,,,,3.2892500396377873,3.7464931083032447,3.735787907734272,3.6336708219465432,3.3987723857573493,3.4469219645526867,3.70641442199392,3.8531775568627484,4.045148796831663,4.067257779351561,4.262356744354856,,3.083333333333333,3.358957705502563,3.3975769149828396,3.5319992097408437,3.7302366721629747,3.380441987276191,,3.380441987276191,3.70641442199392,3.6922894782971767,3.4137576371664573,"rgba(239, 83, 80, 1.0)",0.5567496404688034,3.2822794983641304,-0.2735152163473435,43.16431513846995,-3.5968876755802484,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8354182323227518,1.137926770103024,False,False,False,False,-0.34282825441539394,-0.31763945060167137,False,False,False,False,-87917172,-67116747.23511846,False,False,False,False,7098340.46701355,False,False,False,False
2025-02-07 00:00:00+00:00,3.17,3.3889,3.07,3.13,13487848,,,,,3.2749924944024658,3.709204746593515,3.708490907517365,3.6154139720693634,3.3939068179310423,3.441495609091064,3.6971854306417242,3.8419879083229307,4.032288165945872,4.054647417594437,4.248917523435062,,3.1590154258172247,3.340213565213453,3.3773576119090003,3.5036631916374046,3.700951254786303,3.374886032666159,,3.374886032666159,3.6971854306417242,3.676961347010978,3.409347847004924,"rgba(239, 83, 80, 1.0)",0.5537277439449769,3.287894774335536,-0.21291108423718585,43.13590412061748,-3.735395479002001,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8869577818568253,1.0996039030045406,False,False,False,False,-0.13633944849911123,-0.2269894495503913,False,False,False,True,-74429324,-67658419.58807264,False,False,False,False,7571637.321308843,False,False,False,False
2025-02-14 00:00:00+00:00,3.15,3.4,3.12,3.22,9045459,,,,,3.269453631635322,3.6875800879534575,3.6921784673384233,3.6044106792890434,3.391013985858138,3.4382003541717845,3.6913544370117037,3.834857090692388,4.0240228422581055,4.04652992495183,4.240211562624591,,3.177453015467175,3.3311382572306383,3.366992812154276,3.4880578979465406,3.6835880201161295,3.3716506283428513,,3.3716506283428513,3.6913544370117037,3.667960150116019,3.4031467718762687,"rgba(239, 83, 80, 1.0)",0.5535324725778765,3.286259429121853,-0.246163388549319,43.01485791388525,-3.9830007665109903,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8833349671600822,1.1029212822272325,False,False,False,False,-0.10077458173099624,-0.16388201564069377,False,False,False,False,-83474783,-68830002.06303023,False,False,False,False,7680809.297508188,False,False,False,False
2025-02-21 00:00:00+00:00,3.04,3.28,3.01,3.21,7572844,,,,,3.256319430600073,3.6668318885891944,3.67623933942825,3.5930611516852657,3.387079888463054,3.4341019069283854,3.685426304920434,3.827929198539489,4.0162706964786645,4.038935919189979,4.232236060935325,,3.164397850153303,3.317640524451678,3.3532865739184436,3.4712231519596197,3.6666462907018635,3.367056305104287,,3.367056305104287,3.685426304920434,3.658219572482279,3.390041782714866,"rgba(239, 83, 80, 1.0)",0.5525746453998029,3.2729110947808744,-0.42150159570270684,42.36664360258815,-4.739571111997542,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.856004399560044,1.1359764023597643,False,False,False,False,-0.17596053342551893,-0.16992127453310635,False,False,False,False,-91047627,-70475752.05836132,False,False,False,False,7672811.868063137,False,False,False,False
2025-02-28 00:00:00+00:00,3.0,3.079,2.88,3.07,9446257,,,,,3.231163787250302,3.637646929390634,3.6534561278133073,3.5761713916109197,3.380201778611174,3.4272340404130004,3.676645723074976,3.818013894762464,4.005488532002569,4.028395842249072,4.221364871591028,,3.1297689461851004,3.2942003493187886,3.3303970419599613,3.445707004722165,3.6424719835189867,3.35889612046422,,3.35889612046422,3.676645723074976,3.643441804717841,3.36690690769487,"rgba(239, 83, 80, 1.0)",0.5471556261972075,3.246382531178538,-0.450296989342729,41.698522068754144,-5.499330233210898,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8584466019417476,1.1349923352069493,False,False,False,False,-0.34282825441539394,-0.2563747644742501,False,False,False,False,-100493884,-72699317.3873716,False,False,False,False,7804178.174132534,False,False,False,False
2025-03-07 00:00:00+00:00,3.57,3.6,3.03,3.07,13220428,,,,3.3999999999999995,3.2506403801030066,3.6241903535593085,3.6422593927834,3.5695651869529574,3.3806661896377026,3.4266617162312802,3.6718667972616115,3.8112331667630484,3.9967453416289547,4.01971115032364,4.211455561415444,,3.1875833104950178,3.3037325907223973,3.3359854799580506,3.442571706528831,3.630984777460521,3.36009320149877,,3.36009320149877,3.6718667972616115,3.577382852492127,3.376825177777265,#000000,0.5457926874351071,3.2854890703301054,0.5212802153999577,44.8534732506018,-8.007267254571339,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9222404092071612,1.0490946291560104,False,False,False,False,0.17442634168576834,-0.040974211394240886,False,False,False,False,-87273456,-73778883.21052927,False,False,False,False,8205381.864937532,False,False,False,False
2025-03-14 00:00:00+00:00,3.37,3.54,3.15,3.54,12783092,,,,3.377059094563607,3.26094548967653,3.6101304329172166,3.630423523630692,3.561999319974285,3.3800599958582467,3.425201368799783,3.6666337139358958,3.8041620569263856,3.9878855848132857,4.010923618672698,4.201560694116803,,3.215994220088431,3.3077073719189265,3.337235242524003,3.437021003806904,3.618823165599489,3.3599080579008245,,3.3599080579008245,3.6666337139358958,3.570450058109593,3.379448176973096,"rgba(239, 83, 80, 0.5)",0.5459897368932604,3.290426544061874,0.14574166978102499,45.99480004579561,-6.928517816061529,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9247204301075268,1.0908494623655913,False,False,False,False,0.22116437624703453,0.09009508242639683,False,False,False,False,-100056548,-75725376.89863822,False,False,False,False,8544471.504571788,False,False,False,False
2025-03-21 00:00:00+00:00,3.39,3.5,3.24,3.36,12885078,,,,3.3769290702294446,3.271575402974029,3.5985222492290183,3.6203609311208504,3.5556855464080734,3.3799857962181616,3.424246253316119,3.661910153679097,3.797609788918613,3.9795181163094826,4.00260352843943,4.192083244238538,,3.2396648123227694,3.3128612455376096,3.3399047494926344,3.4334602130828156,3.608583752046151,3.3603582858529717,,3.3603582858529717,3.661910153679097,3.5666343308402895,3.3824721763891588,"rgba(239, 83, 80, 0.5)",0.5451151461136458,3.3002576327659634,0.16463011140645725,46.924701802076626,-6.051704009196804,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8824700761697496,1.0913928182807398,False,False,False,False,0.3428280647464109,0.2164615735864039,False,False,False,False,-87171470,-76573235.64688724,False,False,False,False,8865997.911640545,False,False,False,False
2025-03-28 00:00:00+00:00,2.95,3.4499,2.87,3.38,11084020,,,,3.313280273195479,3.2582759096570686,3.5776627305187403,3.6028651333896677,3.542426053639563,3.3746312884790433,3.418681661894725,3.6540062678300496,3.788401135452237,3.969164450757446,3.9924200110868564,4.18129725668802,,3.2228274253218676,3.2993967447237065,3.3261501374486224,3.416869432878166,3.5903817323537695,3.3542506163361967,,3.3542506163361967,3.6540062678300496,3.549939490481402,3.3683126815103877,"rgba(239, 83, 80, 1.0)",0.5472905580721575,3.2734450882245305,-0.5909933644093412,45.392716389357915,-6.051704009196804,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8461481528473852,1.0895662839138067,False,False,False,False,-0.025019381757926937,0.09572109591423847,False,False,False,False,-98255490,-78179328.56193264,False,False,False,False,9030295.844111616,False,False,False,False
2025-04-04 00:00:00+00:00,2.61,3.115,2.55,2.99,12078128,,,,3.2052602959197296,3.2213290398789027,3.5426087928069006,3.5735618281874606,3.518831932117505,3.3624768375880696,3.4069166724800737,3.640718619511984,3.7739987368400665,3.953999695737332,3.9775948643623837,4.166282384274053,,3.1721131833619594,3.265980687566464,3.294025828054258,3.3839423285667847,3.5597322028383043,3.339934992861745,,3.339934992861745,3.640718619511984,3.5199702451068027,3.335954870541586,"rgba(255, 0, 0, 1.0)",0.555943058851051,3.2161708016817636,-1.0903469195829456,42.93954570345706,-3.8600378019101385,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8881274571558895,1.1026195182345402,False,False,False,False,-0.34282825441539394,-0.12355357925057774,False,False,False,False,-110333618,-80561127.77956726,False,False,False,False,9256061.188992236,True,False,False,False
2025-04-11 00:00:00+00:00,2.81,2.9,2.26,2.6,27596820,,,,3.0363829876429658,3.13975636308915,3.4637159273522125,3.5062105515031825,3.4633682482687296,3.332043459398837,3.3775702571616977,3.608456050694476,3.7394085147727827,3.9179078266194347,3.9423064572820783,4.13074322021486,2.6566666666666667,3.069200532788972,3.1906314189096316,3.221067835387791,3.3093743930817765,3.4896257037202334,3.304382643203213,,3.304382643203213,3.608456050694476,3.458482018650347,3.1772784562511833,"rgba(239, 83, 80, 1.0)",0.5593869553053094,2.9755016375469387,-0.29586252589070317,42.401854019836364,-4.306479972734898,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8750922236978016,1.0605936044183055,True,False,False,False,-0.34282825441539394,-0.23319091683298585,False,False,False,False,-82736798,-80722288.53663635,False,False,False,False,10614635.915733552,False,False,False,False
2025-04-18 00:00:00+00:00,2.98,3.1,2.75,2.76,9852655,,,,3.0271690770348467,3.130122472278718,3.447681371012302,3.4918261650442077,3.451692543086395,3.32615030701489,3.371589625719354,3.6007607960933385,3.730705982440239,3.908323206829788,3.9328684934504987,4.120846285009441,2.732086355905746,3.0608254678437214,3.180174833069531,3.210163051184363,3.296448410648821,3.474892907176341,3.297797821996378,,3.297797821996378,3.6007607960933385,3.4486021546554078,3.178912692546415,"rgba(239, 83, 80, 0.5)",0.5618244732465087,2.9875508432657583,-0.013439861781252869,42.98995041947473,-4.306479972734898,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9065147130273137,1.0607216037516636,False,False,False,False,-0.04179651016811752,-0.13749371350055167,False,False,False,False,-72884143,-80141685.16355218,False,False,False,False,10558192.884938475,False,False,False,False
2025-04-25 00:00:00+00:00,4.44,5.06,3.01,3.06,51463517,,,4.17,3.416759977547279,3.34219466304284,3.547818962924291,3.5716899933004504,3.527088490765417,3.3880709360223666,3.425172059599353,3.633200684512407,3.754434842503782,3.9211086514734075,3.9440201749982013,4.122896952556876,3.564361725374548,3.346897656693388,3.3592388319442517,3.37351085179277,3.432483695347995,3.560719785741535,3.373659502153788,,3.373659502153788,3.633200684512407,3.5776430610218193,3.430124578435468,"rgba(38, 166, 154, 1.0)",0.5701975317600064,3.624504839903804,1.4301976327028978,48.91498608579849,-4.737809288532453,False,False,False,False,True,3.9297190091979033,0.0,0.0,0.0,0.0,1,0.9332813983058433,0.8822418023245401,False,False,False,False,0.3428282035110947,0.10266724500527152,False,False,False,False,-21420626,-75791977.07736312,False,False,False,False,13588216.893461552,False,False,False,False
2025-05-02 00:00:00+00:00,4.11,4.49,4.08,4.49,19975240,,,4.185844764301634,3.5114024089110907,3.4070720252092923,3.5824823516430637,3.6003196821866092,3.5544741891673564,3.41129397069417,3.4455200427348407,3.6460438243184443,3.7641323055054348,3.926795579926546,3.949086947147952,4.124550534840052,3.6858597046556882,3.4269550923586687,3.4161508303262873,3.4263744778082637,3.477751376934037,3.591175825937946,3.4015162837582045,,3.4015162837582045,3.6460438243184443,3.6108585564671936,3.489397655968442,"rgba(38, 166, 154, 0.5)",0.5727273772473488,3.7025154925567705,0.7114807561700441,51.73602179187548,-2.2517291025756663,True,False,False,False,True,1.7090565174377268,0.0,0.0,0.0,0.0,0,1.0415541929601886,0.9217808684459858,False,False,False,False,0.3428282109750677,0.22274772799016962,False,False,False,False,-41395866,-73244116.99755844,False,False,False,False,14061329.716168102,False,False,False,False
