date,Close,High,Low,Open,Volume,aVWAP_peak_893,aVWAP_peak_864,aVWAP_peak_842,aVWAP_peak_809,aVWAP_peak_779,aVWAP_peak_759,aVWAP_peak_715,aVWAP_peak_693,aVWAP_peak_664,aVWAP_peak_636,aVWAP_peak_634,aVWAP_peak_603,aVWAP_peak_582,aVWAP_peak_566,aVWAP_peak_540,aVWAP_peak_520,aVWAP_peak_494,aVWAP_peak_462,aVWAP_peak_452,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_401,aVWAP_peak_356,aVWAP_peak_321,aVWAP_peak_268,aVWAP_peak_261,aVWAP_peak_247,aVWAP_peak_212,aVWAP_peak_192,aVWAP_peak_164,aVWAP_peak_143,aVWAP_peak_142,aVWAP_peak_109,aVWAP_peak_108,aVWAP_valley_910,aVWAP_valley_875,aVWAP_valley_837,aVWAP_valley_819,aVWAP_OB_bull_910,aVWAP_OB_bear_759,aVWAP_OB_bear_664,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-08-11 00:00:00+00:00,4.801336625,4.8586090301,4.5817924056,4.5989741271,367637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6342562022159575,4.672068179822316,4.908559170057645,5.013493559431688,,,,,,,,4.807094277881902,,#000000,0.6000556429694891,4.787366415175451,0.023281523952370646,48.27201110724192,-0.8381169155669781,False,True,False,False,True,1.364883082698256,0.0,0.0,0.0,0.0,0,0.8952285264501546,0.9660799857516318,False,False,False,False,-0.15563747589471555,-0.19531872689866414,False,False,False,False,6617477,7745536.502615626,False,False,False,False,556046.7779351559,False,False,False,False
2022-08-12 00:00:00+00:00,4.8967906335,4.9885219356,4.6963372157,4.7263097744,328703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.648798388181195,4.683128022178639,4.90801150429946,5.011852386206394,,,,,,,,4.8129475752164215,,#000000,0.5999300682110601,4.794837804492635,0.16994118883119055,51.11153673689408,-4.171836909991974,False,False,False,False,True,2.151116472842098,0.0,0.0,0.0,0.0,0,0.901766060644905,0.9429964018954656,False,False,False,False,-0.12485439987314245,-0.1600865633859033,False,False,False,False,6946180,7714189.188787563,False,False,False,False,547131.3356631891,False,False,False,False
2022-08-15 00:00:00+00:00,4.7822458233,4.8299728276,4.4863383971,4.74406422,488565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.653220622831449,4.68444290665289,4.904535359109314,5.006949090778252,,,,,,,,4.812286994842976,,#000000,0.5998082752336213,4.796988523268952,-0.024579020626566018,51.88662570514809,-3.394544195705592,False,False,False,False,True,1.1554301334471475,0.0,0.0,0.0,0.0,1,0.887187403015027,0.9536704856606131,False,False,False,False,-0.1713724672230215,-0.1657295153044624,False,False,False,False,6457615,7664911.769619423,False,False,False,False,544834.6166175739,False,False,False,False
2022-08-16 00:00:00+00:00,4.6008832073,4.9636084394,4.5592652596,4.8681544309,567817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6582533043875545,4.686444984586002,4.900797884168225,5.0015909002532455,,,,,,,,4.811771768348756,,#000000,0.5992004209865975,4.798588817470175,-0.329949050844537,50.7421408322731,-3.394544195705592,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8828891235935883,0.9637622991490258,False,False,False,False,-0.14522235839259698,-0.15547593684852967,False,False,False,False,5889798,7595299.464928465,False,False,False,False,545735.8865541397,False,False,False,False
2022-08-17 00:00:00+00:00,4.7345188191,4.7917912242,4.5464744225,4.5531562031,377889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.660138620764093,4.686685765550445,4.898176053941747,4.997929898682884,,,,,,,,4.810732584734792,,#000000,0.5995268047564708,4.798809789860505,-0.10723619069312612,51.186703412399375,-3.394544195705592,False,False,False,False,True,0.7403691356878923,0.0,0.0,0.0,0.0,0,0.8602679808935048,0.9824877564894409,False,False,False,False,-0.1685826752206648,-0.16202930603459725,False,False,False,False,6267687,7543236.231009701,False,False,False,False,539153.6557088792,False,False,False,False
2022-08-18 00:00:00+00:00,4.942906374,4.9731538402,4.6677010132,4.6677010132,436517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.672705570106207,4.696883351536517,4.897650813554274,4.996094339806532,,,,,,,,4.815833518750883,,#000000,0.5992844623876294,4.803080176199179,0.23332191401014157,53.20165808899888,-1.807855476234181,False,False,True,False,True,2.4855553717630094,0.0,0.0,0.0,0.0,0,0.8645123489120489,0.9946973083198941,False,False,False,False,-0.1303765924710457,-0.14620294925282146,False,False,False,False,6704204,7510333.006264223,False,False,False,False,535128.688818335,False,False,False,False
2022-08-19 00:00:00+00:00,4.7727004225,4.9540630386,4.7727004225,4.9540630386,136581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.675782392156534,4.699329371556492,4.897365012629298,4.995412518583911,,,,,,,,4.816972323731559,,#000000,0.5992429604313226,4.804052667080934,-0.052319754508868194,52.86354341454404,-1.807855476234181,False,False,True,False,True,0.9970089600898788,0.0,0.0,0.0,0.0,0,0.8408837554446672,1.0243671826776781,False,False,False,False,-0.11960277664566497,-0.13290286294924322,False,False,False,False,6567623,7473363.986410724,False,False,False,False,519499.36768820416,False,False,False,False
2022-08-22 00:00:00+00:00,4.8108820259,4.8395182284,4.5627016039,4.7727004225,429963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.679307463815138,4.701381621879046,4.895168356973589,4.9920618209799015,,,,,,,,4.816979815911918,,#000000,0.5985479553037468,4.804624871213824,0.010453890336991073,52.977376830876345,-1.6319629513816594,False,False,True,False,True,1.321004232055234,0.0,0.0,0.0,0.0,0,0.8262229973227324,1.0307730778174549,False,False,False,False,-0.15881135206209926,-0.14585710750567124,False,False,False,False,6997586,7454706.026159324,False,False,False,False,515988.1375827844,False,False,False,False
2022-08-23 00:00:00+00:00,5.08292595,5.1926980597,4.9429903736,4.9429903736,641995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.710141699511924,4.728854539057293,4.898745352231644,4.9936007343218245,,,,,,,,4.832835581280671,,#000000,0.5988685728921433,4.815689870412541,0.44623493648511803,55.28343629493776,0.7751494229090952,True,False,True,False,True,3.5939202168143645,0.0,0.0,0.0,0.0,0,0.8381765564859537,1.0113154154455595,False,False,False,False,-0.013545485752301653,-0.07970129662898645,False,False,False,False,7639581,7461956.025133468,False,False,False,False,520929.58316777326,False,False,False,False
2022-08-24 00:00:00+00:00,5.1831526588,5.1926980597,5.0208808445,5.0781532495,241313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.722216493663699,4.739764512976535,4.900498760186982,4.994586107467334,,,,,,,,4.839266468573637,,"rgba(38, 166, 154, 0.5)",0.599762836169938,4.820078648906596,0.6053626333568463,57.55297025600866,3.050961376884146,True,False,True,False,True,4.41254627367292,0.0,0.0,0.0,0.0,0,0.8726402809175299,0.9993215289716327,False,False,False,False,0.007333449090663295,-0.036183923769161574,False,False,False,False,7880894,7478384.965324313,False,False,False,False,509964.2269651155,False,False,False,False
2022-08-25 00:00:00+00:00,5.2022434605,5.3073383238,5.1831526588,5.1831526588,368882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.743529202201857,4.759264017228775,4.9042485376089395,4.997126065603439,,,,,,,,4.851041955660753,,"rgba(38, 166, 154, 0.5)",0.5982536689067961,4.8280002315353245,0.6255594381034714,59.20935110242985,4.698726005596015,True,False,True,False,True,4.569483462252897,0.0,0.0,0.0,0.0,0,0.8823277415575109,0.9892729775981711,False,False,False,False,0.12164286563426104,0.04272947093254973,False,False,False,False,8249776,7508635.594135124,False,False,False,False,504431.5906135424,False,False,False,False
2022-08-26 00:00:00+00:00,5.0781532495,5.2308796631,5.0686078487,5.2022434605,308654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.756479029130626,4.771051349831446,4.906333319154205,4.998273621629575,,,,,,,,4.858034329936463,,#000000,0.596353594692425,4.83272341639439,0.41155085722622786,58.74988659705727,4.698726005596015,True,False,True,False,True,3.413172459884489,0.0,0.0,0.0,0.0,0,0.8927233808936887,0.9737583079963845,False,False,False,False,0.17081948031781707,0.1067744756251834,False,False,False,False,7941122,7525595.845345512,False,False,False,False,496754.0380404623,False,False,False,False
2022-08-29 00:00:00+00:00,5.3072428698,5.4026968783,5.0017900428,5.0017900428,549145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.237243263633332,4.783802588585998,4.7962760090742576,4.911780170420062,5.002003869654419,,,,,,,,4.946221180273614,,"rgba(38, 166, 154, 0.5)",0.5961677577821405,4.869307116626599,0.7345847665472657,60.3021785463482,5.92252917578103,True,False,True,False,True,5.320712377471914,0.0,0.0,0.0,0.0,0,0.906927426563645,0.9474223942083871,False,False,False,False,0.272683167087773,0.1897288213564782,False,False,False,True,8490267,7563426.086704511,False,False,False,False,498808.5855682873,False,False,False,False
2022-08-30 00:00:00+00:00,5.0089490934,5.1836299289,4.9445176377,5.1836299289,805779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.12333101724326,4.803961961879854,4.81462218848327,4.9149383818237515,5.002982279111844,,,,,,,,4.931967165708396,,#000000,0.5921267521595068,4.86851235184543,0.23717344477747762,57.97163586250204,5.92252917578103,True,False,True,False,False,2.574267383740441,0.0,0.0,0.0,0.0,0,0.9232683281698997,0.9460503802485138,False,False,False,False,0.19970218359659903,0.19471550247653863,False,False,False,False,7684488,7568173.612716099,False,False,False,False,510846.6410361976,False,False,False,False
2022-08-31 00:00:00+00:00,4.9540630386,5.0876986504,4.8299728276,4.8497318073,752106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.064046426480856,4.814236716971828,4.823784887517798,4.915849581620633,5.002045924453498,,,,,,,,4.923992707408923,,#000000,0.5906379571988802,4.867814067196422,0.14602680094015105,55.86312386201088,10.359934862660523,True,False,True,False,False,2.079417441197144,0.0,0.0,0.0,0.0,0,0.9079813250638197,0.9560971661016049,False,False,False,False,0.17897131923848633,0.1868434108575125,False,False,False,False,6932382,7543240.60829586,False,False,False,False,520307.79236811143,False,False,False,False
2022-09-01 00:00:00+00:00,4.74406422,4.8776998318,4.6773418681,4.8204274267,324040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.024368626194539,4.812893090178316,4.822238452403803,4.914475220431516,4.999985332678889,,,,,,,,4.9147921443774125,,#000000,0.5910311075893196,4.864341732906369,-0.2035045386983996,52.45802830987891,7.168752589772502,True,False,False,False,False,0.20641017859328414,0.0,0.0,0.0,0.0,0,0.9212593162389299,0.9540121177863287,False,False,False,False,0.08045301296083765,0.13364821190917509,False,False,False,False,6608342,7506577.917774454,False,False,False,False,512611.01619681297,False,False,False,False
2022-09-02 00:00:00+00:00,4.8299728276,4.9636084394,4.7536096208,4.9636084394,359215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.00180025612788,4.813984620556189,4.823016163356098,4.913815254419014,4.998536585179267,,,,,,,,4.91023057592769,,#000000,0.5911533699961877,4.862947466531779,-0.05578017584842919,51.087817327955904,5.93042329248766,True,False,False,False,False,0.9574725867475564,0.0,0.0,0.0,0.0,1,0.9619779096078902,0.9289021021197317,False,False,False,False,0.12420801225869132,0.1289281120839332,False,False,False,False,6967557,7485439.842567612,False,False,False,False,506595.4861498791,False,False,False,False
2022-09-06 00:00:00+00:00,4.7536096208,4.9349722369,4.7345188191,4.74406422,259936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.98525929547772,4.81385032097324,4.822701450622901,4.913046130209725,4.997220124821276,,,,,,,,4.906415464420972,,#000000,0.5908673913185206,4.861564486254645,-0.18270574250805055,49.42794127473098,4.365937914570992,False,False,False,False,False,0.2718804701826194,0.0,0.0,0.0,0.0,1,0.9544449737376054,0.9284773467220283,False,False,False,False,0.11128955370570524,0.12010883289481922,False,False,False,False,6707621,7454937.142859079,False,False,False,False,496922.5651243937,False,False,False,False
2022-09-07 00:00:00+00:00,4.4481567938,4.677246414,4.371793587,4.677246414,501892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.91656307802049,4.801376242465607,4.810351259461666,4.907332558763395,4.990672132655577,,,,,,,,4.885259054273346,,"rgba(239, 83, 80, 0.5)",0.5933722211287504,4.851530181004168,-0.6797982326116412,45.719512861168376,0.8956221533293345,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9126788603472165,0.954505504350397,False,False,False,False,-0.05485324204886762,0.032627795422975794,False,False,False,False,6205729,7405948.588237154,False,False,False,False,497117.4449234371,False,False,False,False
2022-09-08 00:00:00+00:00,4.4386113929,4.5197473001,4.3851571482,4.495883798,367371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.872629801300993,4.791410558365189,4.800500489807459,4.902737016616581,4.985499081502029,,,,,,,,4.870555389518449,,"rgba(239, 83, 80, 0.5)",0.5957731966680332,4.844219227838654,-0.6808091354345706,43.173359496092075,-1.4167765697721961,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8961284575941996,0.9832932162163348,False,False,False,False,-0.09354749875886284,-0.030459851667943523,False,False,False,False,5838358,7344474.4475219725,False,False,False,False,492029.34904408664,False,False,False,False
2022-09-09 00:00:00+00:00,4.6390648107,4.677246414,4.5054291988,4.5340654014,779903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.828587250058797,4.7810120713106015,4.789960187334784,4.896593580815636,4.977998431539337,,,,,,,,4.8548303042118315,,#000000,0.5966569635038607,4.83624902845195,-0.3304817169885824,43.90915698722425,-1.4167765697721961,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9052779268409133,0.9715823447855579,False,False,False,False,-0.01912632911245309,-0.024793090390198308,False,False,False,False,6618261,7315995.48879562,False,False,False,False,503318.5118266715,False,False,False,False
2022-09-12 00:00:00+00:00,4.7249734183,4.8299728276,4.7029655421,4.74406422,351393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8233032555233635,4.780308122350697,4.789065007888334,4.8952575939603165,4.976002774155642,,,,,,,,4.85278735077567,,#000000,0.597079914411855,4.835247400219207,-0.184688815110839,45.35827607403114,-1.4167765697721961,False,True,False,True,False,0.12511930197211285,0.0,0.0,0.0,0.0,0,0.9267061258265216,0.930532390628175,False,False,False,False,0.07451697010258668,0.024861939856194185,False,False,False,False,6969654,7302413.469627165,False,False,False,False,497360.6486177824,False,False,False,False
2022-09-13 00:00:00+00:00,4.6677010132,4.801336625,4.3622481862,4.3622481862,625551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7998437446968305,4.77312274232793,4.781749986332788,4.890628363277725,4.9703291699191094,,,,,,,,4.843134801310876,,#000000,0.5973551834223495,4.830045930469018,-0.27177284432172577,45.72637010018565,-1.4167765697721961,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8982499026888431,0.9343281105583268,False,False,False,False,-0.024225062846103044,0.00031843850504557035,False,False,False,False,6344103,7264832.666896689,False,False,False,False,502387.72122100665,False,False,False,False
2022-09-14 00:00:00+00:00,4.9158814352,4.9349722369,4.7249734183,4.7249734183,449664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8041572698156925,4.7756451945594325,4.783947678682938,4.890258604990172,4.969096569703138,,,,,,,,4.844621063550275,,#000000,0.5966969731155989,4.830933712716498,0.14236325356228174,48.65807352382569,-6.7548476417718035,False,False,False,False,True,1.8445745071516804,0.0,0.0,0.0,0.0,0,0.9536416117287665,0.9182438208787721,False,False,False,False,0.10871043104292435,0.05451443477398496,False,False,False,False,6793767,7246359.503488976,False,False,False,False,500320.1243103789,False,False,False,False
2022-09-15 00:00:00+00:00,4.7345188191,5.0399716462,4.7154280174,4.7798594731,296878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.805350516382142,4.776683339370283,4.784800454202322,4.889802450664942,4.968090495755929,,,,,,,,4.844945451275123,,#000000,0.5963952488043628,4.831156784678003,-0.16203677975594197,48.650843737445015,-6.625507355818613,False,False,False,False,True,0.17933336946424205,0.0,0.0,0.0,0.0,0,0.9760073904776511,0.8903614833732885,False,False,False,False,0.13457235429017003,0.0945433945320775,False,False,False,False,6496889,7216968.503352154,False,False,False,False,492342.00178840326,False,False,False,False
2022-09-16 00:00:00+00:00,4.7154280174,4.7536096208,4.5321563212,4.6784873162,515829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.795070227856454,4.773160732104215,4.78112835239066,4.88691212915851,4.964355093850945,,,,,,,,4.840125307072157,,#000000,0.595384337090251,4.8284585176863795,-0.1898445982619895,48.445899186202006,-6.6061249835093605,False,False,False,False,True,0.004749945189910676,0.0,0.0,0.0,0.0,0,0.9439262662497167,0.935451610137921,False,False,False,False,0.008396370855362592,0.05146988269372004,False,False,False,False,5981060,7168501.503220697,False,False,False,False,493263.0605417992,False,False,False,False
2022-09-19 00:00:00+00:00,4.8395182284,4.8872452326,4.4863383971,4.4863383971,334158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.792434330336945,4.772437599729745,4.78026828571456,4.885668287291451,4.962547641720148,,,,,,,,4.83867122895857,,#000000,0.5934128054526838,4.827641225023613,0.02001474061101017,49.7140712364981,-5.1475173468902256,False,False,False,False,True,1.1423440633743773,0.0,0.0,0.0,0.0,0,0.9375085899561404,0.928986076492366,False,False,False,False,0.031850047403282136,0.041659965048501085,False,False,False,False,6315218,7135039.405055179,False,False,False,False,487023.6464029051,False,False,False,False
2022-09-20 00:00:00+00:00,4.801336625,4.8242455871,4.7058826166,4.7537050748,159528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.792106375160353,4.772483083091112,4.780239125540794,4.885238150956535,4.961844520907224,,,,,,,,4.838382251131203,,#000000,0.590605914210348,4.827481963197724,-0.04426866979935433,50.094200143581304,-4.531774786467729,False,False,False,False,True,0.781427407066694,0.0,0.0,0.0,0.0,0,0.9735445762903121,0.9237487982746215,False,False,False,False,0.07376265951927737,0.057711312283889225,False,False,False,False,6155690,7096633.546033408,False,False,False,False,474180.679877301,False,False,False,False
2022-09-21 00:00:00+00:00,4.7631550217,4.925426836,4.7249734183,4.8395182284,305158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7925958890717,4.773063226491883,4.780666467015763,4.884630701854951,4.960711373035621,,,,,,,,4.838333531493984,,#000000,0.5810831004358589,4.8274685717909485,-0.11067874808733531,49.86366592617118,-4.489400292452821,False,False,False,False,True,0.4166550896234291,0.0,0.0,0.0,0.0,1,0.9760740712541357,0.9135364817499432,False,False,False,False,0.10613274813779089,0.08192203021084006,False,False,False,False,5850532,7047766.81873798,False,False,False,False,467552.33948995586,False,False,False,False
2022-09-22 00:00:00+00:00,4.5817924056,4.9349722369,4.5817924056,4.6963372157,371062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.788336552492183,4.771478637695781,4.7789661157244,4.882952169295137,4.958443697087451,,,,,,,,4.83603543445899,,#000000,0.567924797529154,4.826136545352837,-0.430240307899733,47.57237709170789,-4.489400292452821,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.967935046001721,0.9161214033365497,False,False,False,False,0.07017671627960845,0.07604937324522426,False,False,False,False,5479470,6986264.98270904,False,False,False,False,463768.4046079968,False,False,False,False
2022-09-23 00:00:00+00:00,4.0997496629,4.4242932917,4.0758861608,4.3240665828,964691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.725780940572844,4.741163648714168,4.749054513662638,4.867222353144891,4.941701770781582,,,,,,,,4.8049846453752245,,"rgba(239, 83, 80, 1.0)",0.547359413548462,4.807610132846517,-1.2932279091676662,42.102582942442496,-3.408616013162977,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9627080645209848,0.9344253571268295,False,False,False,False,-0.3038679891442192,-0.11390930794949747,False,False,False,False,4514779,6889343.963779273,False,False,False,False,483412.4279567028,False,False,False,False
2022-09-26 00:00:00+00:00,3.7227063295,4.0854315617,3.7036155279,4.0377045574,890245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.646390593867089,4.698981178679349,4.707562476274321,4.845786983030418,4.919653297857887,,,,,,,,4.763674905941813,,"rgba(255, 0, 0, 1.0)",0.5198866046909839,4.723285575542566,-1.9246105535596596,36.46788326756674,-8.521201484332444,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9164812324393847,0.9686120892500591,True,False,False,False,-0.34282825441539394,-0.2283687811824457,False,False,False,False,3624534,6761312.200493813,False,False,False,False,499366.6464682047,False,False,False,False
2022-09-27 00:00:00+00:00,3.8945235448,3.9756594519,3.7227063295,3.7227063295,524061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.607309693767717,4.676664440658217,4.685562622078527,4.8339080886379575,4.907395008895028,,,,,,,,4.742167970807489,,"rgba(255, 0, 0, 1.0)",0.4763951563224564,4.7113109559847715,-1.7145166157649059,34.894175624370064,-9.740379606025051,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.91290516256033,0.9990370827489515,False,False,False,False,-0.34282825441539394,-0.2855985177989198,False,False,False,False,4148595,6658852.702435232,False,False,False,False,500335.05248905945,False,False,False,False
2022-09-28 00:00:00+00:00,4.1617947684,4.1617947684,3.7227063295,3.7227063295,624439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.57404924744049,4.656249377302134,4.6653590565782395,4.822272567714691,4.895218687427188,,,,,,,,4.722629787292549,,"rgba(239, 83, 80, 1.0)",0.42929273426944964,4.702818060660134,-1.2602665944971618,36.80902723856838,-9.740379606025051,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9161310507532755,0.9974307839029404,False,False,False,False,-0.2942061128789265,-0.2899023153389232,False,False,False,False,4773034,6584899.027829928,False,False,False,False,505201.8739600767,False,False,False,False
2022-09-29 00:00:00+00:00,4.1045223633,4.1045223633,3.9221956618,4.0855270157,484043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.551913402009348,4.641933201794829,4.651163603565414,4.813786879545453,4.886302853519707,,,,,,,,4.7090199880869505,,"rgba(239, 83, 80, 1.0)",0.39715686962735,4.696260494822128,-1.489935531210507,37.68200201479197,-9.740379606025051,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8995021955552346,1.0025474595916732,False,False,False,False,-0.25795779842522804,-0.2739300568820756,False,False,False,False,4288991,6494863.418895422,False,False,False,False,504372.1141969364,False,False,False,False
2022-09-30 00:00:00+00:00,4.032931857,4.1522493676,3.9517959498,4.0350318452,161817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.544946126280359,4.637310190102346,4.646576016217925,4.81099813864392,4.883370432879639,,,,,,,,4.704640180824837,,"rgba(255, 0, 0, 1.0)",0.37732395008708386,4.694016714464064,-1.7520352400410575,37.746767148871086,-9.740379606025051,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9222721184690155,0.9993371051550991,False,False,False,False,-0.23852900131430113,-0.25622952909818836,False,False,False,False,4127174,6402012.853448542,False,False,False,False,490938.5803068605,False,False,False,False
2022-10-03 00:00:00+00:00,4.4195205912,4.4386113929,4.0902042621,4.0902042621,388525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5376264649191365,4.631440211039952,4.640671878425658,4.80672147247411,4.878658840549976,,,,,,,,4.699023773481767,,"rgba(239, 83, 80, 0.5)",0.3555000650235343,4.693404000145696,-0.7704173244738067,41.713512329764455,-14.029393974254972,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.925552761620015,0.9632765843575163,False,False,False,False,-0.13450433034121825,-0.19536692971970332,False,False,False,False,4515699,6328039.761156443,False,False,False,False,486922.36147129734,False,False,False,False
2022-10-04 00:00:00+00:00,4.7536096208,4.7598141314,4.5245200005,4.6247467094,329790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.541371776288601,4.63217151834256,4.641249152022983,4.805793708515954,4.877263250381475,,,,,,,,4.699569881110315,,#000000,0.3428761690037477,4.697645166482095,0.16322060083823683,46.919722003919794,-9.17626006190541,False,False,False,False,True,1.0455425283412794,0.0,0.0,0.0,0.0,0,0.9576333567214087,0.9546512278932481,False,False,False,False,0.04491990926527458,-0.07522351022721437,False,False,False,False,4845489,6269900.515620896,False,False,False,False,480760.3080802661,False,False,False,False
2022-10-05 00:00:00+00:00,4.8395182284,4.869108971,4.6008832073,4.7536096208,245972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.54578893991723,4.6337222955610695,4.642666085543661,4.805599475633804,4.876705227798117,,,,,,,,4.700896404890776,,#000000,0.3404914136946963,4.701240125946956,0.4061133317653403,50.97912479624151,-5.530999501702702,True,False,False,False,True,1.7784685361142145,0.0,0.0,0.0,0.0,0,0.9369302509293846,0.9557494942702308,False,False,False,False,0.0890097206012541,0.006893105187019868,False,False,False,False,5091461,6223687.201282822,False,False,False,False,471552.92344966746,False,False,False,False
2022-10-06 00:00:00+00:00,4.9158814352,4.9636084394,4.7536096208,4.8389455044,190950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.550696993256462,4.635837378595332,4.644659580515877,4.805900564322435,4.876709222431982,,,,,,,,4.702760747824418,,"rgba(38, 166, 154, 0.5)",0.33300687130690876,4.704596048721118,0.6344775579244887,54.21563607266781,-2.670959484562786,True,False,True,False,True,2.43080176948844,0.0,0.0,0.0,0.0,0,0.9461869026431302,0.9566931369144934,False,False,False,False,0.14829194765838416,0.07759252642270201,False,False,False,False,5282411,6186774.409075652,False,False,False,False,460548.88723595504,False,False,False,False
2022-10-07 00:00:00+00:00,5.0337671356,5.0972440512,4.9158814352,4.9158814352,271385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.015630873999999,4.5602670059535875,4.640459837516247,4.6490782089212335,4.807137976744338,4.877497702893653,,,,,,,,4.758345267671509,,"rgba(38, 166, 154, 0.5)",0.3362123802935466,4.728386331446306,0.9082973205420508,57.18509829571333,-0.01909650024131082,True,False,True,False,True,3.4351432435471985,0.0,0.0,0.0,0.0,0,0.9447733680013939,0.9588917075702923,False,False,False,False,0.22067438952562907,0.14913345797416555,False,False,False,False,5553796,6161951.726366803,False,False,False,False,453130.69557964307,False,False,False,False
2022-10-10 00:00:00+00:00,4.8681544309,5.0590624478,4.8204274267,4.8204274267,144594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.980958041084187,4.564124703443956,4.642234357054741,4.650760709752752,4.807478743931828,4.877613426323259,,,,,,,,4.753861663598454,,#000000,0.3309524802072222,4.728544622017165,0.4218424614779121,57.326343714838465,0.08993996250821112,True,False,True,False,True,1.9092846420355727,0.0,0.0,0.0,0.0,0,0.9334806601949796,0.9614409497446006,False,False,False,False,0.1877473887154604,0.16844042334481296,False,False,False,False,5409202,6132432.129254379,False,False,False,False,441031.2173216178,False,False,False,False
