date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_176,aVWAP_peak_164,aVWAP_peak_151,aVWAP_peak_144,aVWAP_peak_135,aVWAP_peak_118,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_155,aVWAP_valley_148,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_132,aVWAP_valley_128,aVWAP_valley_124,aVWAP_valley_97,aVWAP_valley_92,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_49,aVWAP_valley_39,aVWAP_valley_27,aVWAP_OB_bull_171,aVWAP_OB_bull_70,aVWAP_OB_bull_27,aVWAP_OB_bear_164,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-17 00:00:00+00:00,142.4833211489,147.2086807854,138.4288874122,138.9941770272,15561343,,,,,,,,,,,,,,,,,141.600468301658,141.89627255046062,126.25692619798774,124.90210497325995,121.62528861376785,119.01784186666801,112.31904177610978,,126.25692619798774,112.31904177610978,,,126.80256346855887,"rgba(38, 166, 154, 1.0)",19.55020184639571,142.4041697470941,0.0040486232534975115,60.40594510813969,15.061070852705953,False,False,True,False,False,14.723158336165387,0.0,0.0,0.0,0.0,0,1.1811852002479355,0.7800982178228554,False,False,False,False,-0.09314301597960825,-0.08540227048845175,False,False,False,False,434455053,415573552.8318579,False,False,False,False,16551184.437113263,False,False,False,False
2023-11-24 00:00:00+00:00,144.0247228652,145.9611087713,138.7839570298,143.4563309823,8000924,,,,,,,,,,,,,,,,,141.89076152014437,141.96826718400808,126.52256659191625,125.12612698019018,121.81500536381456,119.19672747113785,112.50056239260407,,126.52256659191625,112.50056239260407,,,127.00285964340218,"rgba(38, 166, 154, 1.0)",19.506601712725036,142.488398009697,0.07875922613936374,60.32298693379364,14.841858832591853,False,False,True,False,False,15.255350715601107,0.0,0.0,0.0,0.0,0,1.1755582520257726,0.7881230056756706,False,False,False,False,-0.11093467768747776,-0.09816847408796475,False,False,False,False,442455977,417564843.51097953,False,False,False,False,15917831.81214191,False,False,False,False
2023-12-01 00:00:00+00:00,145.8744049247,148.1383386955,141.7704228551,143.5912036325,16678066,,,,,,,,,,,,,,,,,142.94860676199565,142.38809310621792,127.12512526744798,125.63469986127228,122.24242300218589,119.59704904429015,112.90065821298379,,127.12512526744798,112.90065821298379,,,127.54809360805622,"rgba(38, 166, 154, 1.0)",19.42907936799373,143.04505940965754,0.14562427078780438,60.631205802827026,14.841858832591853,False,False,True,False,False,15.894352852078985,0.0,0.0,0.0,0.0,0,1.2048893118936799,0.7689776596193297,False,False,False,False,0.17395741258248512,0.037894469247260185,False,False,False,False,459134043,420644043.4731292,False,False,False,False,15974145.455686955,False,False,False,False
2023-12-08 00:00:00+00:00,137.7820459142,147.415806641,135.8119418456,144.5064109015,16364760,,,,,,,,,,,,,,,,,142.33358171811074,142.1599815008616,127.52922520730378,125.99025604890325,122.56039272158083,119.90496311576534,113.22553899452959,,127.52922520730378,113.22553899452959,,,127.67199132957931,"rgba(38, 166, 154, 0.5)",19.133090216035807,142.61672190429982,-0.2526866248739985,58.54774083481239,12.833320592432074,False,True,True,False,False,11.752112137325799,0.0,0.0,0.0,0.0,1,1.1583229159568704,0.7999042202022763,False,False,False,False,-0.09569214684069427,-0.028898838796717043,False,False,False,False,442769283,422282950.1047493,False,False,False,False,16003079.86637681,False,False,False,False
2023-12-15 00:00:00+00:00,142.9457416638,145.3638156062,136.2695454801,137.2810903564,25232232,,,,,,,,,,,,,,,,,142.11858007247451,142.06725026848665,128.15961543570438,126.54875634785363,123.06072377309172,120.38883517141576,113.73298703591944,,128.15961543570438,113.73298703591944,,,128.0109640149923,"rgba(38, 166, 154, 1.0)",18.856129339665063,142.41401374396705,0.02819920834518368,58.157788898545434,12.340140786338772,False,True,True,False,False,13.574767950042315,0.0,0.0,0.0,0.0,1,1.1400418817115896,0.8188563416767801,False,False,False,False,-0.34282825441539394,-0.1858635466060555,False,False,False,False,468001515,425669510.4673605,False,False,False,False,16686720.765163712,False,False,False,False
2023-12-22 00:00:00+00:00,145.3445480848,150.5563163003,144.8773106895,145.4023506491,13034516,,,,,,,,,,,,,,,,,142.70004453810182,142.40877188459558,128.5862961688519,126.92027101821076,123.38158009280208,120.69211909478645,114.03761862817723,,128.5862961688519,114.03761862817723,,,128.38952877507512,"rgba(38, 166, 154, 1.0)",18.61066457381553,142.81736093770863,0.13579241821632929,58.36109542654624,12.340140786338772,False,True,True,False,False,14.402560274247598,0.0,0.0,0.0,0.0,1,1.1784900950334114,0.7771044890155238,False,False,False,False,0.34282824368143255,0.07848234853768853,False,False,False,False,481036031,429770734.21051896,False,False,False,False,16416187.07885529,False,False,False,False
2023-12-29 00:00:00+00:00,142.9264741423,147.5314117697,141.491043794,146.2597553538,8109727,,,,,,,,,,,,,,,,,142.78983095147416,142.47473056515506,128.80105895325832,127.1116480841898,123.55247667942166,120.85656139978167,114.20763688194646,,128.80105895325832,114.20763688194646,,,128.54199193074672,"rgba(38, 166, 154, 1.0)",18.305019637138592,142.87813313078317,0.0026408609482593405,57.819999714359255,11.733380195084138,False,True,True,False,False,13.180214601670912,0.0,0.0,0.0,0.0,1,1.151238811971339,0.8115115920425193,False,False,False,False,0.02338892471178487,0.0509356366247367,True,False,False,False,472926304,432967443.08381385,False,False,False,False,15800893.739680823,False,False,False,False
2024-01-05 00:00:00+00:00,146.9148510832,156.3655703562,143.571936111,143.571936111,15716857,,,,,,,,,,,,,,,,,143.52565900194452,142.9611082828695,129.33142564185536,127.57626796664519,123.95433643853208,121.23579110249995,114.58576771128614,,129.33142564185536,114.58576771128614,,,129.02433659223325,"rgba(38, 166, 154, 1.0)",18.184346365951505,144.79411548411053,0.11662424133431329,58.27006970168677,11.733380195084138,False,True,True,False,False,14.57078061706661,0.0,0.0,0.0,0.0,1,1.145830127486956,0.7813438467781965,False,False,False,False,0.34282824632260844,0.19688194147367258,False,False,False,False,488643161,437091570.33686465,False,False,False,False,15794668.796000764,False,False,False,False
2024-01-12 00:00:00+00:00,151.6931964037,153.0900917091,143.0229080872,144.5064109015,13211277,,,,,,,,,,,,,,,,,144.0496255568546,143.33566815352927,129.76299299280566,127.95737977723354,124.28659667400487,121.55030008484988,114.90018984958506,,129.76299299280566,114.90018984958506,,,129.40610758412325,"rgba(0, 255, 255, 0.75)",18.094214625098154,145.16708212558243,0.360674083586105,59.5135708277222,11.733380195084138,False,False,True,False,False,16.188059395233086,0.0,0.0,0.0,0.0,1,1.121368831419015,0.815459607341661,False,False,False,False,0.19451486015775143,0.195698400815712,False,False,False,False,501854438,441888819.7933932,False,False,False,False,15603306.44074145,False,False,False,False
2024-01-19 00:00:00+00:00,147.3772715981,154.1546222694,143.4370634609,152.6084036727,11173877,,,,,,,,,,,,,,,,,144.3557554422982,143.57417425055644,130.09668040838008,128.25557044496014,124.55049977507548,121.80195985688235,115.15451042882435,,130.09668040838008,115.15451042882435,,,129.6841643724253,"rgba(38, 166, 154, 1.0)",18.03462649016868,145.3157198924302,0.11431075141997753,59.12395525211872,11.733380195084138,False,False,True,False,False,13.992912509646676,0.0,0.0,0.0,0.0,1,1.121467433413227,0.8284843152214267,False,False,False,False,0.2505289121013117,0.22311365645851183,False,False,False,False,490680561,445503022.8457344,False,False,False,False,15275200.556242084,False,False,False,False
2024-01-26 00:00:00+00:00,154.6411271861,154.9397737686,146.0574463785,147.5699468126,13248041,,,,,,,,,,,,,,,,,144.94475042943526,144.01981273543154,130.5513151933613,128.65867817056014,124.9016792222423,122.13347081847351,115.4828680447487,,130.5513151933613,115.4828680447487,,,130.09893923060753,"rgba(0, 255, 255, 0.75)",18.17559949104599,145.89178090737596,0.481378690316889,60.209881487768456,11.733380195084138,False,False,True,False,True,16.414943638998867,0.0,0.0,0.0,0.0,1,1.095444129443781,0.8528482079010853,False,False,False,False,0.34282824676549717,0.2829709516120045,False,False,False,False,503928602,449830843.52382815,False,False,False,False,15125040.589113042,False,False,False,False
2024-02-02 00:00:00+00:00,160.2383421683,165.1419263783,152.6951075193,154.6700284683,18747936,,,,,,,,,,,,,,,,,146.3823167217946,145.1023236373534,131.37775275449755,129.38252135431057,125.51707716244009,122.70517452192345,116.0310821514009,,131.37775275449755,116.0310821514009,,,130.9283211862458,"rgba(0, 255, 255, 0.75)",18.49458570564179,147.48144092943795,0.6897640986340418,61.897443236512046,8.44072983678278,False,False,True,False,True,18.188378829049054,0.0,0.0,0.0,0.0,1,1.1018368746459601,0.8439918109173562,False,False,False,False,0.3428282503237779,0.31289960096789116,False,False,False,False,522676538,455226820.89243346,False,False,False,False,15393403.212141706,False,False,False,False
2024-02-09 00:00:00+00:00,163.7450310729,166.9771577967,158.3502214035,159.4483737887,12141176,,,,,,,,,,,,,,,,,147.39198390098016,145.88561943378355,131.95497972379198,129.8884766406177,125.9459291031972,123.10223345517646,116.40827912701292,,131.95497972379198,116.40827912701292,,,131.51107162636572,"rgba(0, 255, 0, 1.0)",18.769338877017816,148.5539835794766,0.8093544260114626,63.63170805354896,10.153012883224655,True,False,True,False,True,19.266929651857023,0.0,0.0,0.0,0.0,1,1.1014119987412825,0.8753580666060716,False,False,False,False,0.3428282510251925,0.3278639259965418,False,False,False,False,534817714,461122442.60410506,False,False,False,False,15152497.4927238,False,False,False,False
2024-02-16 00:00:00+00:00,163.7835661158,166.1823725368,160.7296639654,164.3134229558,11708638,,,,,,,,,,,,,,,,,148.2859578835874,146.60066142965113,132.50139497001507,130.36993318638372,126.35621614960537,123.48289929137795,116.77050277510796,,132.50139497001507,116.77050277510796,,,132.05250938367553,"rgba(0, 255, 0, 1.0)",19.01163178981676,149.4645524527935,0.7531712070436912,64.87635149850202,11.367114708706332,True,False,True,False,True,19.278791612808366,0.0,0.0,0.0,0.0,1,1.0950157465256285,0.8776894306937308,False,False,False,False,0.3428282511438423,0.33534608857019205,False,False,False,False,546526352,467448658.1149121,False,False,False,False,14897396.789559074,False,False,False,False
2024-02-23 00:00:00+00:00,164.1509625315,165.0514013374,158.4191370143,163.298934414,9931163,,,,,,,,,,,,,,,,,148.92433458170927,147.12933638956264,132.93545986527855,130.75536280072794,126.68787539617794,123.7920951974035,117.06677139308437,,132.93545986527855,117.06677139308437,,,132.47017651770628,"rgba(0, 255, 0, 1.0)",19.117486962645334,150.08486664334305,0.7357711772285467,65.8250461184461,12.295375989055003,True,False,True,False,True,19.393929622671447,0.0,0.0,0.0,0.0,0,1.0904724027344488,0.8694681904179822,False,False,False,False,0.27692035930635767,0.30613322393827486,False,False,False,False,556457515,474041906.77306676,False,False,False,False,14529527.619962106,False,False,False,False
2024-03-01 00:00:00+00:00,167.7043070666,169.7181917078,161.0817248812,164.2381017708,14698875,,,,,,,,,,,,,,,,,149.9962644337503,148.02020655014286,133.63132616712045,131.3723780316961,127.21630039464556,124.28285943442778,117.53272299467348,,133.63132616712045,117.53272299467348,,,133.15029400092234,"rgba(0, 255, 0, 1.0)",19.161930663227295,151.14928228290404,0.8639539029052995,67.07802598545626,13.519340339732054,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1007910208636436,0.8552497095431078,False,False,False,False,0.3428282508696657,0.32448073740397027,False,False,False,False,571156390,481235572.19728404,False,False,False,False,14542071.870335283,False,False,False,False
2024-03-08 00:00:00+00:00,173.8427823671,175.4209708119,165.8937473171,167.2202001817,13656348,,,,,,,,,,,,,,,,,151.18235642337973,149.0075642344191,134.3581521345,132.0150985839528,127.76290744129108,124.78783057360899,118.00628486157818,,134.3581521345,118.00628486157818,,,133.87431346467568,"rgba(0, 255, 0, 1.0)",19.52570095380278,152.34968407752143,1.1007593704538747,68.86585482890897,15.242786751830337,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0965142779336015,0.8717986134629581,False,False,False,False,0.3428282511382723,0.33365449427112126,False,False,False,False,584812738,488907954.8493371,False,False,False,False,14476462.694754893,False,False,False,False
2024-03-15 00:00:00+00:00,187.6785571376,188.9164184422,171.5190693196,172.7390186696,20583697,,,,,,,,,,,,,,,,,153.57931601605458,150.99858936438423,135.70986016045552,133.20364544020538,128.76155481246045,125.70244155333559,118.84745707446915,,135.70986016045552,118.84745707446915,,,135.25755206019497,"rgba(0, 255, 0, 1.0)",20.459308209171734,154.82222384655063,1.6059356922107537,71.68275651005018,17.91295676198277,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0871050002111349,0.8267753778356025,False,False,False,False,0.342828252112443,0.33824137319178216,False,False,False,False,605396435,497536731.15679365,False,False,False,False,14928850.421069346,False,False,False,False
2024-03-22 00:00:00+00:00,193.8073503004,194.2430464968,186.0519580043,188.5693138058,10503371,,,,,,,,,,,,,,,,,154.99078297789984,152.18009364700063,136.49274009828318,133.89133171468401,129.33688945645972,126.22735199673775,119.3254073893478,,136.49274009828318,119.3254073893478,,,136.06351389720186,"rgba(0, 255, 0, 1.0)",21.472235315169186,156.27838580275943,1.747790295085301,74.22690519190598,20.26453399826235,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1588625814667457,0.8101015614008786,False,False,False,False,0.3428282526242744,0.3405348129080283,False,False,False,False,615899806,506304366.33036447,False,False,False,False,14601037.130619764,False,False,False,False
2024-03-29 00:00:00+00:00,195.0950746142,196.5619184754,189.1405599299,194.6109677293,11454759,,,,,,,,,,,,,,,,,156.50195524436546,153.46124692677608,137.35552311862264,134.65141669614292,129.9745475141274,126.80961220333847,119.8554458579443,,137.35552311862264,119.8554458579443,,,136.94424965161676,"rgba(0, 255, 0, 1.0)",22.53836847456696,157.82446606790148,1.6536515759051462,76.15133759143616,21.998198537824607,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1714954572820164,0.7885080579694733,False,False,False,False,0.342828252666606,0.34168153278731717,False,False,False,False,627354565,515271047.7133004,False,False,False,False,14367979.491314596,False,False,False,False
2024-04-05 00:00:00+00:00,212.1646833757,214.0817466399,193.1199185238,194.8917497225,15273517,,,,,,,206.45544951313332,,,,,,,,,,158.97970279648365,155.5603306532142,138.72005975489446,135.84987461404532,130.97323441603473,127.71697061113399,120.67170857247933,,138.72005975489446,120.67170857247933,,206.45544951313332,138.35312591689797,"rgba(0, 255, 0, 1.0)",24.212927447780498,173.09947142671976,1.6134030894542328,78.69729554581245,24.323760571495683,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2222532526698715,0.7087046612742032,False,False,False,False,0.34282825275778595,0.34225489277255156,False,False,False,False,642628082,524704902.10490775,False,False,False,False,14435056.34380981,False,True,False,False
2024-04-12 00:00:00+00:00,202.1339887206,212.7552937753,201.0495892985,211.6224836646,12488589,,,,,,,205.94150737469752,,,,,,,,,,160.78559759542424,157.1211370998752,139.77822493413814,136.78509816963157,131.75857711976505,128.4331182613545,121.31905111319243,,139.77822493413814,121.31905111319243,,205.94150737469752,139.42582918476873,"rgba(0, 255, 0, 1.0)",25.363332635698818,174.4148397529764,1.092882759760402,77.61404264031634,24.323760571495683,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2346851774492342,0.7175049364309055,False,False,False,False,0.34282825277557993,0.3425415727740657,False,False,False,False,630139493,532514871.8008405,False,False,False,False,14290873.577601675,False,False,False,False
2024-04-19 00:00:00+00:00,190.1378201128,204.0994626733,187.5817357606,203.8574092309,10466002,,,,,,,202.65567318822235,,,,,,,,,,161.83428254478753,158.06432156511258,140.48999235915613,137.42278444183535,132.3042546399946,128.93588830568115,121.78154371608758,,140.48999235915613,121.78154371608758,,202.65567318822235,140.11900965323642,"rgba(0, 255, 255, 0.75)",26.06764416239915,174.38969420085647,0.6041253982843283,74.0004492265811,28.78264404488752,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.158961293612285,0.7785566534858491,False,False,False,False,0.16997847133426364,0.25626002205416465,False,False,False,False,619673491,538971065.815593,False,False,False,False,14007549.757038588,False,False,False,False
2024-04-26 00:00:00+00:00,192.0839297901,194.0203573297,188.1239354717,190.0119523228,7863019,,,,,,,200.7370913200524,,,,,,,,,,162.52078711126524,158.69396038800878,140.98781303395552,137.87155620130224,132.6913853486599,129.29406066095575,122.11310468822053,,140.98781303395552,122.11310468822053,,200.7370913200524,140.59609534748114,"rgba(0, 255, 255, 0.75)",26.775443039052746,174.4196288175071,0.6597202125406114,71.64496720012133,26.671907992827812,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1794812945871225,0.8051103383453395,False,False,False,False,0.09900387887126717,0.1776319504627159,False,False,False,False,627536510,545531469.0885121,False,False,False,False,13552399.330591286,False,False,False,False
2024-05-03 00:00:00+00:00,176.7474236765,194.9595246864,171.2479694641,191.7063264199,16242156,,,,,,,195.5902904779496,,,,,,,,,,163.36560204763416,159.5307694935464,141.77956624646285,138.59935646703556,133.33605857911567,129.89905545662802,122.68654932408553,,141.77956624646285,122.68654932408553,,195.5902904779496,141.31385108778687,"rgba(38, 166, 154, 1.0)",27.101800991836562,173.69394152792327,0.11266713047950153,66.95814853609517,22.350237411254597,True,False,True,False,False,15.167848678042692,0.0,0.0,0.0,0.0,0,1.1105813622597218,0.8371200447312366,False,False,False,False,-0.0485006095925427,0.0645656704350866,False,False,False,False,611294354,550402793.8967705,False,False,False,False,13751640.5653623,False,False,False,False
2024-05-10 00:00:00+00:00,173.8524645048,178.8968582455,172.9423435612,178.1997443312,8337931,,,,,,,193.18820826738605,,,,,,,,,,163.63789056651768,159.82760452798323,142.11607260863647,138.91407200065657,133.62119704539836,130.16979431116104,122.9479792365824,,142.11607260863647,122.9479792365824,,193.18820826738605,141.60494432813366,"rgba(38, 166, 154, 1.0)",27.272959930800248,173.2470888658253,0.02219691740503097,63.115963404147365,18.91348689066386,False,False,True,False,False,14.004557967200963,0.0,0.0,0.0,0.0,0,1.1296892697895158,0.8689773495867372,False,False,False,False,-0.23860524016716195,-0.08701978486603767,False,False,False,False,602956423,554295655.3118246,False,False,False,False,13350625.04200213,False,False,False,False
2024-05-17 00:00:00+00:00,174.7902228624,176.1327425237,163.7636770236,174.3462535274,14819395,,,,,,,189.43944389383603,,,,,,,,,171.56221413656664,163.94844324164364,160.20911633504446,142.6333083168132,139.405111172738,134.0746768162639,130.60456246264272,123.37411119159255,,142.6333083168132,123.37411119159255,,189.43944389383603,145.72644295916314,"rgba(38, 166, 154, 1.0)",27.2616643648841,174.56176910238543,0.008380037145084666,60.51441401612698,16.674034304644266,False,False,True,False,False,14.263563050428953,0.0,0.0,0.0,0.0,0,1.0835302387008219,0.8843781657243875,False,False,False,False,-0.34282825441539394,-0.2149240196407158,False,False,False,False,617775818,558997889.5850227,False,False,False,False,13459422.816668639,False,False,False,False
2024-05-24 00:00:00+00:00,172.9710114372,175.5295815164,169.3520453937,174.8388648791,11596961,,,,,,,187.43009406173852,,,,,,,,,172.02551209502977,164.2063971551602,160.51698021683083,143.03988055540287,139.79146957974356,134.4318374029151,130.94707700769655,123.70959674545095,,143.03988055540287,123.70959674545095,,187.43009406173852,146.08359384477873,"rgba(38, 166, 154, 1.0)",27.233917053435466,174.23255187818208,-0.04632240152993156,58.31871137731994,14.77939545092076,False,True,True,False,False,13.519489340149235,0.0,0.0,0.0,0.0,0,1.1031169111350683,0.8815784266831632,False,False,False,False,-0.29364071390217505,-0.25428236677144544,False,False,False,False,606178857,562492776.0602062,False,False,False,False,13321462.68210059,False,False,False,False
2024-05-31 00:00:00+00:00,171.8133314394,175.7338779866,166.355697164,173.107209084,11512799,,,,,,,185.72023452659207,,,,,,,,,171.80558838216743,164.40995498622183,160.77621343541963,143.4152537184851,140.15120330756397,134.7679170127889,131.27105601031076,124.02931176383862,,143.4152537184851,124.02931176383862,,185.72023452659207,146.32831232709952,"rgba(38, 166, 154, 1.0)",27.24200840834486,173.78115472220438,-0.07223488273359407,56.52860821914045,13.216742331008781,False,True,True,False,False,13.042931612491433,0.0,0.0,0.0,0.0,0,1.0801874370145883,0.8900656883531125,False,False,False,False,-0.32100481433902395,-0.2876435905552347,False,False,False,False,594666058,564875982.1298206,False,False,False,False,13187487.594537582,False,False,False,False
2024-06-07 00:00:00+00:00,170.3443425346,173.3309623609,166.7594259028,171.5798497592,11119547,,,,,,,184.27360345683104,,,,,,,,,171.42910566987297,164.5645966146761,160.98879646131542,143.75381548856058,140.47832801324157,135.0766617091493,131.57017266238051,124.32660158338659,,143.75381548856058,124.32660158338659,,184.27360345683104,146.52350977532288,"rgba(38, 166, 154, 1.0)",27.220604178199505,173.33549739603237,-0.10988568959934865,54.95873764360449,11.802363392623064,False,True,True,False,False,12.433453436609366,0.0,0.0,0.0,0.0,0,1.1052989610879063,0.8942492157775099,False,False,False,False,-0.3408856826947858,-0.31426463662501025,False,False,False,False,583546511,566258984.2683524,False,False,False,False,13034306.80975702,False,False,False,False
2024-06-14 00:00:00+00:00,165.4509556531,171.5312077425,163.3859074755,170.2470585012,13922319,,,,,,,182.4521638704247,,,,,,,,166.78935695703336,170.40329950325557,164.63725467055363,161.14903887609395,144.11342744438878,140.83277814045928,135.41944244598446,131.90623728174555,124.66659733416503,,144.11342744438878,124.66659733416503,,182.4521638704247,148.87971473929773,"rgba(38, 166, 154, 0.5)",27.11759583485554,173.10940150947297,-0.2824161073500918,52.884919669048514,9.854073970915358,False,True,False,False,False,10.423409604346176,0.0,0.0,0.0,0.0,0,1.0914014094055373,0.8929359245128546,False,False,False,False,-0.34282825441539394,-0.32854644552020207,False,False,False,False,569624192,566508258.9151411,False,False,False,False,13100085.49051576,False,False,False,False
2024-06-21 00:00:00+00:00,167.9803405223,172.39703564,164.4489301088,164.8769798559,16087683,,,,,,,180.92894983094337,,,,,,,,167.5860099957389,169.97029970630751,164.76956046968536,161.3694901301856,144.54156776791126,141.2534242657495,135.82475400948542,132.30287749220093,125.06637822146845,,144.54156776791126,125.06637822146845,,180.92894983094337,149.18715133985924,"rgba(38, 166, 154, 0.5)",27.096734175274943,172.76386630330904,-0.17653514073197382,51.92533184779647,8.934178370945823,False,True,False,False,False,11.197065494965535,0.0,0.0,0.0,0.0,0,1.0704055623056568,0.9163511006786719,False,False,False,False,-0.3178627356966182,-0.3232045906084101,False,False,False,False,585711875,567930748.995501,False,False,False,False,13321389.009736814,False,False,False,False
2024-06-28 00:00:00+00:00,168.7683411931,172.4651344634,166.9004877512,168.0776245557,11486560,,,,,,,180.1059519585009,,,,,,,,168.08204291038842,169.89515909794798,164.88619072383136,161.54255232718086,144.85186541746114,141.55789516368856,136.11770623663853,132.5893436226849,125.35453451141146,,144.85186541746114,125.35453451141146,,180.1059519585009,149.43081000124815,"rgba(38, 166, 154, 0.5)",27.114342266647483,172.63621830186503,-0.1426505968954582,51.40603839347692,8.364159907404584,False,True,False,False,False,11.439139463163553,0.0,0.0,0.0,0.0,0,1.0922856657105482,0.9046763930777021,False,False,False,False,-0.2745269234000818,-0.29886575700424595,False,False,False,True,597198435,570098725.736575,False,False,False,False,13185475.74975631,False,False,False,False
2024-07-05 00:00:00+00:00,166.1027586771,173.107209084,165.0820545984,170.2470585012,7168929,,,,,,,179.5946910219716,,,,,,,,168.08429644539734,169.76325981664635,164.9361225274421,161.6297803341381,145.03171894126774,141.7360065475828,136.291022816843,132.75975242773035,125.52730869502872,,145.03171894126774,125.52730869502872,,179.5946910219716,149.52880761689738,"rgba(38, 166, 154, 0.5)",27.157546293923378,172.45332982912106,-0.23384186050129335,50.461336155231535,7.323564088972766,False,True,False,False,False,10.321744700641585,0.0,0.0,0.0,0.0,0,1.081810366951734,0.9363257990188674,False,False,False,False,-0.2671612539303867,-0.2830135054673163,False,False,False,False,590029506,571575079.830162,False,False,False,False,12739805.620144732,False,False,False,False
2024-07-12 00:00:00+00:00,160.9661617121,167.1145126248,156.7634914679,164.7407822091,12534252,,,,,,,178.34902504661653,,,,,,,161.61472193493333,166.75927001110443,168.8368446890594,164.84821368681398,161.6294379361325,145.25305501880356,141.9665569949316,136.52872985360588,132.99985769477496,125.7805631962852,,145.25305501880356,125.7805631962852,,178.34902504661653,150.6217251016445,"rgba(38, 166, 154, 0.5)",26.959881302300236,168.88996542042844,-0.29391092710977124,48.73628220325213,5.5122081911972955,False,True,False,False,False,8.206736909640945,0.0,0.0,0.0,0.0,0,1.052203801312067,0.9467178312073457,False,False,False,False,-0.34282825441539394,-0.3129208799413551,False,False,False,False,577495254,572013611.2501501,False,False,False,False,12724579.426059939,False,False,False,False
2024-07-19 00:00:00+00:00,160.6743096118,167.7955008588,159.3269257488,162.2892245667,13740910,,,,,,,177.23723910059647,,,,,,,162.12941593042208,165.99643833423812,168.14553638552397,164.7847896043975,161.65301625298696,145.50320085393423,142.22559086789167,136.79426976742053,133.26742449788065,126.06165901570621,,145.50320085393423,126.06165901570621,,177.23723910059647,150.6561341510402,"rgba(38, 166, 154, 0.5)",26.862898352906463,168.3771574376952,-0.28674671380207833,47.44532383488968,4.119900337792906,False,True,False,False,False,8.08732482595385,0.0,0.0,0.0,0.0,0,1.0608896999587882,0.9477283698603661,False,False,False,False,-0.23213154715370363,-0.2725262135475294,False,False,False,False,563754344,571401813.6760648,False,False,False,False,12799863.17227772,False,False,False,False
2024-07-26 00:00:00+00:00,167.9608837156,168.3986618661,159.1080366736,160.6159391917,11329984,,,,,,,176.57273375607133,,,,,,,163.04124782179983,165.88604468361328,167.89521756675072,164.79322092868665,161.72187962382225,145.73414076968191,142.46053145282534,137.0304795943857,133.50335079349975,126.30622207781559,,145.73414076968191,126.30622207781559,,176.57273375607133,150.8372335312881,"rgba(38, 166, 154, 0.5)",26.77573827236277,168.3488109570588,-0.014488012898572124,48.279893317860235,4.119900337792906,False,True,False,False,False,10.447463833584116,0.0,0.0,0.0,0.0,0,1.049931532358639,0.9485063210662632,False,False,False,False,-0.21943028674367954,-0.24597825014560445,False,False,False,False,575084328,571674592.5148749,False,False,False,False,12690983.233590482,False,False,False,False
2024-08-02 00:00:00+00:00,160.1684326379,178.3313616792,159.6236420507,167.8635996822,9918437,,,,,,166.04114545593333,176.08893317386836,,,,,,,163.66734320039538,165.90203773952842,167.76860107666758,164.81755905774202,161.79495661644935,145.94091322379828,142.6701549398704,137.24046257676116,133.71273380217778,126.52263987357756,,145.94091322379828,126.52263987357756,,171.06503931490084,151.00374021069678,"rgba(38, 166, 154, 0.5)",26.63349626777028,165.84478186813118,-0.21312820416672987,47.26239448634534,3.649895680938677,False,True,False,False,False,7.280446418637947,0.0,0.0,0.0,0.0,0,1.0258884229540843,0.9507177631795346,False,False,False,False,0.18214831033242884,-0.031914969906587806,True,False,False,False,565165891,571192466.4767361,False,False,False,False,12485609.438509706,False,False,False,False
