date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_874,aVWAP_peak_873,aVWAP_peak_872,aVWAP_peak_871,aVWAP_peak_870,aVWAP_peak_869,aVWAP_peak_856,aVWAP_peak_836,aVWAP_peak_759,aVWAP_peak_712,aVWAP_peak_665,aVWAP_peak_652,aVWAP_peak_630,aVWAP_peak_629,aVWAP_peak_628,aVWAP_peak_627,aVWAP_peak_626,aVWAP_peak_625,aVWAP_peak_624,aVWAP_peak_623,aVWAP_peak_622,aVWAP_peak_621,aVWAP_peak_620,aVWAP_peak_582,aVWAP_peak_581,aVWAP_peak_580,aVWAP_peak_542,aVWAP_peak_522,aVWAP_peak_424,aVWAP_peak_423,aVWAP_peak_362,aVWAP_peak_320,aVWAP_peak_293,aVWAP_peak_292,aVWAP_peak_248,aVWAP_peak_223,aVWAP_peak_204,aVWAP_peak_203,aVWAP_peak_202,aVWAP_peak_201,aVWAP_peak_200,aVWAP_peak_199,aVWAP_peak_198,aVWAP_peak_197,aVWAP_peak_196,aVWAP_peak_195,aVWAP_peak_194,aVWAP_peak_193,aVWAP_peak_192,aVWAP_peak_173,aVWAP_peak_172,aVWAP_peak_159,aVWAP_peak_158,aVWAP_peak_157,aVWAP_peak_156,aVWAP_peak_155,aVWAP_peak_154,aVWAP_peak_153,aVWAP_peak_152,aVWAP_peak_151,aVWAP_peak_150,aVWAP_peak_149,aVWAP_peak_148,aVWAP_peak_147,aVWAP_peak_146,aVWAP_peak_145,aVWAP_peak_144,aVWAP_peak_143,aVWAP_peak_142,aVWAP_peak_141,aVWAP_peak_140,aVWAP_peak_139,aVWAP_peak_138,aVWAP_peak_137,aVWAP_peak_136,aVWAP_peak_135,aVWAP_peak_134,aVWAP_peak_133,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_129,aVWAP_peak_128,aVWAP_peak_127,aVWAP_peak_126,aVWAP_peak_125,aVWAP_peak_124,aVWAP_peak_123,aVWAP_peak_122,aVWAP_peak_121,aVWAP_peak_120,aVWAP_peak_119,aVWAP_peak_118,aVWAP_peak_117,aVWAP_peak_116,aVWAP_peak_115,aVWAP_peak_114,aVWAP_peak_113,aVWAP_peak_112,aVWAP_peak_111,aVWAP_peak_110,aVWAP_peak_109,aVWAP_peak_108,aVWAP_peak_95,aVWAP_peak_94,aVWAP_peak_93,aVWAP_peak_92,aVWAP_valley_862,aVWAP_valley_846,aVWAP_valley_816,aVWAP_valley_815,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_748,aVWAP_valley_725,aVWAP_valley_669,aVWAP_valley_656,aVWAP_valley_634,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_566,aVWAP_valley_550,aVWAP_valley_510,aVWAP_valley_487,aVWAP_valley_446,aVWAP_valley_405,aVWAP_valley_404,aVWAP_valley_403,aVWAP_valley_379,aVWAP_valley_378,aVWAP_valley_333,aVWAP_valley_308,aVWAP_valley_307,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_262,aVWAP_valley_261,aVWAP_valley_260,aVWAP_valley_259,aVWAP_valley_258,aVWAP_valley_257,aVWAP_valley_256,aVWAP_valley_255,aVWAP_OB_bull_446,aVWAP_OB_bull_308,aVWAP_OB_bear_712,aVWAP_OB_bear_158,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-01 18:00:00+00:00,63.99,64.19,63.99,64.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,66.29166666666667,66.29166666666667,65.37465571205007,64.39774682760755,64.39774682760755,64.10227131124327,64.10227131124327,62.80059217096065,62.80059217096065,61.77368196371398,62.03344679546152,62.383675559148486,62.383675559148486,62.383675559148486,62.383675559148486,62.383675559148486,62.383675559148486,62.383675559148486,62.383675559148486,62.383675559148486,62.383675559148486,62.383675559148486,62.383675559148486,62.383675559148486,62.42767763845351,62.42767763845351,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,63.1096121129636,,,,,,,,,,,,,,66.29166666666667,66.29166666666667,65.37149102263858,65.33620137299772,64.41850340136055,64.10227131124327,64.10227131124327,64.10227131124327,64.10227131124327,64.10227131124327,64.10227131124327,62.80059217096065,62.80059217096065,62.80059217096065,62.80059217096065,62.80059217096065,61.78786606028179,61.78786606028179,61.78786606028179,61.78786606028179,61.78786606028179,61.78786606028179,61.78786606028179,61.78786606028179,61.78786606028179,64.41850340136055,62.80059217096065,,62.82227852586819,63.111271933262636,63.296676495805166,"rgba(38, 166, 154, 1.0)",1.228754654111234,65.12030598832055,-0.7571128908508192,65.80089059024851,7.328577088501042,True,False,True,False,True,2.8408059224146456,0.0,0.0,0.0,0.0,0,0.9859184979731174,0.984318327288244,False,False,False,False,0.026851682623797817,0.01297872239168002,False,False,False,False,-508.0,-539.8677609599843,False,False,False,False,3.889872642298353,False,False,False,False
2025-07-01 19:00:00+00:00,64.19,64.285,64.19,64.285,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,66.29166666666667,66.29166666666667,65.37465571205007,64.39774682760755,64.39774682760755,64.10227131124327,64.10227131124327,62.80059217096065,62.80059217096065,61.77368196371398,62.03344679546152,62.383675559148486,62.383675559148486,62.383675559148486,62.383675559148486,62.383675559148486,62.383675559148486,62.383675559148486,62.383675559148486,62.383675559148486,62.383675559148486,62.383675559148486,62.383675559148486,62.383675559148486,62.42767763845351,62.42767763845351,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,63.1096121129636,,,,,,,,,,,,,,66.29166666666667,66.29166666666667,65.37149102263858,65.33620137299772,64.41850340136055,64.10227131124327,64.10227131124327,64.10227131124327,64.10227131124327,64.10227131124327,64.10227131124327,62.80059217096065,62.80059217096065,62.80059217096065,62.80059217096065,62.80059217096065,61.78786606028179,61.78786606028179,61.78786606028179,61.78786606028179,61.78786606028179,61.78786606028179,61.78786606028179,61.78786606028179,61.78786606028179,64.41850340136055,62.80059217096065,,62.82227852586819,63.111271933262636,63.296676495805166,"rgba(38, 166, 154, 1.0)",1.2296314653344549,65.12030598832055,-0.6793140968406791,67.5253484846816,9.20826315777012,True,False,True,False,True,3.259582457104827,0.0,0.0,0.0,0.0,0,0.9941966684578185,0.9803331542181621,False,False,False,False,0.04619353538169049,0.029586128886685256,False,False,False,False,-508.0,-539.3736871466512,False,False,False,False,3.829564539316983,False,False,False,False
2025-07-02 14:00:00+00:00,63.57,63.57,63.545,63.545,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,66.29166666666667,66.29166666666667,65.37465571205007,64.39774682760755,64.39774682760755,64.10227131124327,64.10227131124327,62.80059217096065,62.80059217096065,61.77368196371398,62.03344679546152,62.383675559148486,62.383675559148486,62.383675559148486,62.383675559148486,62.383675559148486,62.383675559148486,62.383675559148486,62.383675559148486,62.383675559148486,62.383675559148486,62.383675559148486,62.383675559148486,62.383675559148486,62.42767763845351,62.42767763845351,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,62.82227852586819,63.1096121129636,,,,,,,,,,,,,,66.29166666666667,66.29166666666667,65.37149102263858,65.33620137299772,64.41850340136055,64.10227131124327,64.10227131124327,64.10227131124327,64.10227131124327,64.10227131124327,64.10227131124327,62.80059217096065,62.80059217096065,62.80059217096065,62.80059217096065,62.80059217096065,61.78786606028179,61.78786606028179,61.78786606028179,61.78786606028179,61.78786606028179,61.78786606028179,61.78786606028179,61.78786606028179,61.78786606028179,64.41850340136055,62.80059217096065,,62.82227852586819,63.111271933262636,63.296676495805166,"rgba(38, 166, 154, 0.75)",1.2298885286044468,65.12030598832055,-1.2808526558972373,63.258298032380104,9.20826315777012,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9876768109729962,0.9878911273039005,False,False,False,False,-0.04291323329408164,-0.006663552203698193,False,False,False,False,-508.0,-538.8872733924395,False,False,False,False,3.7701914456841616,False,False,False,False
2025-07-02 15:00:00+00:00,63.545,63.83,63.415,63.645,100.0,,,,,,,,,,,,,,,,,,,,,,,,,63.63,63.63,65.40444444444445,65.40444444444445,65.0429721166033,64.33251770036817,64.33251770036817,64.06528843643957,64.06528843643957,62.84747785943094,62.84747785943094,61.86772036474164,62.103655819407805,62.43209531209532,62.43209531209532,62.43209531209532,62.43209531209532,62.43209531209532,62.43209531209532,62.43209531209532,62.43209531209532,62.43209531209532,62.43209531209532,62.43209531209532,62.43209531209532,62.43209531209532,62.473014077425844,62.473014077425844,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,63.12673576834486,,,,,,,,,,,,63.63,63.63,65.40444444444445,65.40444444444445,65.04103731815307,65.0184729981378,64.31151515151515,64.06528843643957,64.06528843643957,64.06528843643957,64.06528843643957,64.06528843643957,64.06528843643957,62.84747785943094,62.84747785943094,62.84747785943094,62.84747785943094,62.84747785943094,61.88142288809887,61.88142288809887,61.88142288809887,61.88142288809887,61.88142288809887,61.88142288809887,61.88142288809887,61.88142288809887,61.88142288809887,64.31151515151515,62.84747785943094,,62.84992128678988,63.150357957090506,63.36955977956716,"rgba(38, 166, 154, 0.75)",1.228102957358988,64.6620142979724,-0.8281181084031195,60.92124298000175,9.20826315777012,True,False,True,False,False,0.2631679734551149,0.0,0.0,0.0,0.0,0,0.9725808172410114,0.9863437533340446,False,False,False,False,-0.034388555112172654,-0.020526053657935424,False,False,False,False,-408.0,-536.8580133398435,False,False,False,False,5.262126462030144,False,False,False,False
2025-07-02 16:00:00+00:00,63.645,63.67,63.495,63.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,63.63,63.63,65.40444444444445,65.40444444444445,65.0429721166033,64.33251770036817,64.33251770036817,64.06528843643957,64.06528843643957,62.84747785943094,62.84747785943094,61.86772036474164,62.103655819407805,62.43209531209532,62.43209531209532,62.43209531209532,62.43209531209532,62.43209531209532,62.43209531209532,62.43209531209532,62.43209531209532,62.43209531209532,62.43209531209532,62.43209531209532,62.43209531209532,62.43209531209532,62.473014077425844,62.473014077425844,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,63.12673576834486,,,,,,,,,,,,63.63,63.63,65.40444444444445,65.40444444444445,65.04103731815307,65.0184729981378,64.31151515151515,64.06528843643957,64.06528843643957,64.06528843643957,64.06528843643957,64.06528843643957,64.06528843643957,62.84747785943094,62.84747785943094,62.84747785943094,62.84747785943094,62.84747785943094,61.88142288809887,61.88142288809887,61.88142288809887,61.88142288809887,61.88142288809887,61.88142288809887,61.88142288809887,61.88142288809887,61.88142288809887,64.31151515151515,62.84747785943094,,62.84992128678988,63.150357957090506,63.36955977956716,"rgba(38, 166, 154, 0.75)",1.226507151545726,64.6620142979724,-0.8699617418681038,59.015048034489496,17.02148194283056,True,False,True,False,False,0.031808973861600975,0.0,0.0,0.0,0.0,0,0.9870792616720956,0.9895765472312703,False,False,False,False,-0.03963384079340913,-0.030079947225672275,False,False,False,False,-408.0,-534.8602146834119,False,False,False,False,5.180543106029677,False,False,False,False
2025-07-02 17:00:00+00:00,63.595,63.845,63.56,63.775,0.0,,,,,,,,,,,,,,,,,,,,,,,,,63.63,63.63,65.40444444444445,65.40444444444445,65.0429721166033,64.33251770036817,64.33251770036817,64.06528843643957,64.06528843643957,62.84747785943094,62.84747785943094,61.86772036474164,62.103655819407805,62.43209531209532,62.43209531209532,62.43209531209532,62.43209531209532,62.43209531209532,62.43209531209532,62.43209531209532,62.43209531209532,62.43209531209532,62.43209531209532,62.43209531209532,62.43209531209532,62.43209531209532,62.473014077425844,62.473014077425844,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,63.12673576834486,,,,,,,,,,,,63.63,63.63,65.40444444444445,65.40444444444445,65.04103731815307,65.0184729981378,64.31151515151515,64.06528843643957,64.06528843643957,64.06528843643957,64.06528843643957,64.06528843643957,64.06528843643957,62.84747785943094,62.84747785943094,62.84747785943094,62.84747785943094,62.84747785943094,61.88142288809887,61.88142288809887,61.88142288809887,61.88142288809887,61.88142288809887,61.88142288809887,61.88142288809887,61.88142288809887,61.88142288809887,64.31151515151515,62.84747785943094,,62.84992128678988,63.150357957090506,63.36955977956716,"rgba(38, 166, 154, 0.75)",1.224669166578299,64.6620142979724,-0.7242889117970583,58.78871155903043,16.367502897050556,True,False,True,False,False,0.868915412437719,0.0,0.0,0.0,0.0,0,0.9917093923857315,0.984618741136686,False,False,False,False,-0.02390336712027532,-0.026991657172973797,False,False,False,False,-408.0,-532.8933896495605,False,False,False,False,5.100224608261775,False,False,False,False
2025-07-02 18:00:00+00:00,63.775,64.165,63.775,64.165,0.0,,,,,,,,,,,,,,,,,,,,,,,,,63.63,63.63,65.40444444444445,65.40444444444445,65.0429721166033,64.33251770036817,64.33251770036817,64.06528843643957,64.06528843643957,62.84747785943094,62.84747785943094,61.86772036474164,62.103655819407805,62.43209531209532,62.43209531209532,62.43209531209532,62.43209531209532,62.43209531209532,62.43209531209532,62.43209531209532,62.43209531209532,62.43209531209532,62.43209531209532,62.43209531209532,62.43209531209532,62.43209531209532,62.473014077425844,62.473014077425844,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,62.84992128678988,63.12673576834486,,,,,,,,,,,,63.63,63.63,65.40444444444445,65.40444444444445,65.04103731815307,65.0184729981378,64.31151515151515,64.06528843643957,64.06528843643957,64.06528843643957,64.06528843643957,64.06528843643957,64.06528843643957,62.84747785943094,62.84747785943094,62.84747785943094,62.84747785943094,62.84747785943094,61.88142288809887,61.88142288809887,61.88142288809887,61.88142288809887,61.88142288809887,61.88142288809887,61.88142288809887,61.88142288809887,61.88142288809887,64.31151515151515,62.84747785943094,,62.84992128678988,63.150357957090506,63.36955977956716,"rgba(38, 166, 154, 0.75)",1.220785738702676,64.6620142979724,-0.407126559735678,60.66072864654091,16.367502897050556,True,False,True,False,False,2.6549043808058634,0.0,0.0,0.0,0.0,0,0.9855308964316797,0.9834638816362052,False,False,False,False,0.011131405347106415,-0.00793012591293369,False,False,False,False,-408.0,-530.9570580270868,False,False,False,False,5.021151358521283,False,False,False,False
2025-07-02 19:00:00+00:00,64.165,64.265,63.925,64.02,10.0,,,,,,,,,,,,,,,,,,,,,,,,,63.67,63.67,65.36139784946238,65.36139784946238,65.02481965174128,64.33030609379388,64.33030609379388,64.06532504532504,64.06532504532504,62.85434982199737,62.85434982199737,61.87882056451613,62.11226503210742,62.43843395252839,62.43843395252839,62.43843395252839,62.43843395252839,62.43843395252839,62.43843395252839,62.43843395252839,62.43843395252839,62.43843395252839,62.43843395252839,62.43843395252839,62.43843395252839,62.43843395252839,62.47901327322816,62.47901327322816,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,63.129829452279445,,,,,,,,,,,,63.67,63.67,65.36139784946238,65.36139784946238,65.02295468653011,65.00113345521022,64.30828201695671,64.06532504532504,64.06532504532504,64.06532504532504,64.06532504532504,64.06532504532504,64.06532504532504,62.85434982199737,62.85434982199737,62.85434982199737,62.85434982199737,62.85434982199737,61.89248189321206,61.89248189321206,61.89248189321206,61.89248189321206,61.89248189321206,61.89248189321206,61.89248189321206,61.89248189321206,61.89248189321206,64.30828201695671,62.85434982199737,,62.854082537517066,63.15359481199451,63.37224953968173,"rgba(38, 166, 154, 0.75)",1.214666313129771,64.65223067618611,-0.5204974150942523,60.67590500792491,16.367502897050556,True,False,True,False,False,1.9515517450917876,0.0,0.0,0.0,0.0,0,0.985872636383395,0.9854379482721147,False,False,False,False,0.027506928340272095,0.009788401213669203,False,False,False,False,-418.0,-529.2057858096125,False,False,False,False,5.098342810327154,False,False,False,False
2025-07-03 14:00:00+00:00,64.02,64.03,64.02,64.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,63.67,63.67,65.36139784946238,65.36139784946238,65.02481965174128,64.33030609379388,64.33030609379388,64.06532504532504,64.06532504532504,62.85434982199737,62.85434982199737,61.87882056451613,62.11226503210742,62.43843395252839,62.43843395252839,62.43843395252839,62.43843395252839,62.43843395252839,62.43843395252839,62.43843395252839,62.43843395252839,62.43843395252839,62.43843395252839,62.43843395252839,62.43843395252839,62.43843395252839,62.47901327322816,62.47901327322816,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,63.129829452279445,,,,,,,,,,,,63.67,63.67,65.36139784946238,65.36139784946238,65.02295468653011,65.00113345521022,64.30828201695671,64.06532504532504,64.06532504532504,64.06532504532504,64.06532504532504,64.06532504532504,64.06532504532504,62.85434982199737,62.85434982199737,62.85434982199737,62.85434982199737,62.85434982199737,61.89248189321206,61.89248189321206,61.89248189321206,61.89248189321206,61.89248189321206,61.89248189321206,61.89248189321206,61.89248189321206,61.89248189321206,64.30828201695671,62.85434982199737,,62.854082537517066,63.15359481199451,63.37224953968173,"rgba(38, 166, 154, 0.75)",1.2112777372497094,64.65223067618611,-0.5136977730631164,60.74412098703489,16.367502897050556,True,False,True,False,False,1.9980829626816856,0.0,0.0,0.0,0.0,0,0.9889786119598428,0.9881056307289393,False,False,False,False,0.018335380846305892,0.014061891029987547,False,False,False,False,-418.0,-527.481665099386,False,False,False,False,5.019298735748439,False,False,False,False
2025-07-03 15:00:00+00:00,64.03,64.485,64.03,64.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,63.67,63.67,65.36139784946238,65.36139784946238,65.02481965174128,64.33030609379388,64.33030609379388,64.06532504532504,64.06532504532504,62.85434982199737,62.85434982199737,61.87882056451613,62.11226503210742,62.43843395252839,62.43843395252839,62.43843395252839,62.43843395252839,62.43843395252839,62.43843395252839,62.43843395252839,62.43843395252839,62.43843395252839,62.43843395252839,62.43843395252839,62.43843395252839,62.43843395252839,62.47901327322816,62.47901327322816,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,62.854082537517066,63.129829452279445,,,,,,,,,,,,63.67,63.67,65.36139784946238,65.36139784946238,65.02295468653011,65.00113345521022,64.30828201695671,64.06532504532504,64.06532504532504,64.06532504532504,64.06532504532504,64.06532504532504,64.06532504532504,62.85434982199737,62.85434982199737,62.85434982199737,62.85434982199737,62.85434982199737,61.89248189321206,61.89248189321206,61.89248189321206,61.89248189321206,61.89248189321206,61.89248189321206,61.89248189321206,61.89248189321206,61.89248189321206,64.30828201695671,62.85434982199737,,62.854082537517066,63.15359481199451,63.37224953968173,"rgba(38, 166, 154, 1.0)",1.2137735254861963,64.65223067618611,-0.13777749528613345,63.20247069399103,16.367502897050556,True,False,True,False,True,4.095067326208785,0.0,0.0,0.0,0.0,0,0.9861396859772605,0.9793178126691933,False,False,False,False,0.04881849961704471,0.03144019532351613,False,False,False,False,-418.0,-525.7842749428063,False,False,False,False,4.941480150698076,False,False,False,False
