date,Close,High,Low,Open,Volume,aVWAP_peak_189,aVWAP_peak_180,aVWAP_peak_158,aVWAP_peak_153,aVWAP_peak_149,aVWAP_peak_135,aVWAP_peak_115,aVWAP_peak_82,aVWAP_valley_171,aVWAP_valley_146,aVWAP_valley_136,aVWAP_valley_130,aVWAP_valley_125,aVWAP_valley_100,aVWAP_valley_81,aVWAP_valley_74,aVWAP_valley_52,aVWAP_valley_39,aVWAP_OB_bear_180,aVWAP_OB_bear_158,aVWAP_OB_bear_115,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-10 00:00:00+00:00,14.5777094271,14.6921940561,13.9194228103,14.3105786261,113376,,,,,,,,,,,,,,,,,13.563545408761357,12.391146252761267,,,,,12.977345830761312,#000000,,13.052984157186842,,64.26492539751851,8.895062913266635,False,False,True,False,True,8.372440639429541,0.0,0.0,0.0,0.0,0,1.1118991338307331,0.8685771279871485,False,False,False,False,0.33897958907393866,0.33611295750923054,False,False,False,False,1181389,-51550.79118611981,False,False,False,False,181255.7059749178,False,False,False,False
2023-02-17 00:00:00+00:00,15.5889903167,16.2648312433,14.3678209406,14.5204671126,368493,,,,,,,,,,,,,,,,,13.937874186728337,12.683602059110049,,,,,13.310738122919194,#000000,,13.374551486761879,,66.70502715463832,11.348374117184434,False,False,True,False,True,12.375180949747016,0.0,0.0,0.0,0.0,0,1.1433917383605687,0.7937439266129102,False,False,False,False,0.34282822956617687,0.3394705935377037,False,False,False,False,1549882,67073.86001285203,False,False,False,False,195125.13516196093,False,False,False,False
2023-02-24 00:00:00+00:00,16.0183076755,16.0946307615,15.0385100589,15.6176114739,508097,,,,,,,,,,,,,,,,,14.327041426205945,13.041359406188107,,,,,13.684200416197026,#000000,,13.740089971903,,68.94555263847067,13.560182050034634,False,False,True,False,True,13.963628183836192,0.0,0.0,0.0,0.0,0,1.170459379579782,0.8165940250270386,False,False,False,False,0.34282823149086283,0.34114941251428327,False,False,False,False,2057979,214548.31482671484,False,False,False,False,218308.23626107493,False,False,False,False
2023-03-03 00:00:00+00:00,16.8153287868,16.8919798582,15.6271518597,16.0087672897,457219,,,,,,,,,,,,,,,,,14.675316388835464,13.367896233885899,,,,,14.021606311360681,#000000,,14.072418364632018,,71.36763317464471,15.911964597360253,False,False,True,False,True,16.761954769949043,0.0,0.0,0.0,0.0,0,1.1778491670288898,0.7921033036045426,False,False,False,False,0.34282823553959224,0.34198882402693775,False,False,False,False,2515198,384966.810024736,False,False,False,False,236005.32987136568,False,False,False,False
2023-03-10 00:00:00+00:00,16.039236689,17.2464910634,15.905097314,16.9494681617,450087,,,,,,,,,,,,,,,,,14.915193245460637,13.629289905349856,,,,,14.272241575405246,#000000,,15.012443917807179,,70.76501520478816,15.911964597360253,True,False,True,False,True,12.763950855991997,0.0,0.0,0.0,0.0,0,1.1868531386671028,0.7835766303187965,False,False,False,False,0.3428282365246876,0.34240853027581264,False,False,False,False,2065111,509421.93520808883,False,False,False,False,251863.23136237563,False,False,False,False
2023-03-17 00:00:00+00:00,15.2535632072,16.0200739211,14.6786801717,15.8380276265,393172,,,,,,,,,,,,,,,,,14.958839378612236,13.747627547411525,,,,,14.35323346301188,#000000,,14.93774115655878,,68.30353888684064,15.911964597360253,True,False,True,False,True,8.98405232021403,0.0,0.0,0.0,0.0,0,1.1575068720604031,0.8322902550519935,False,False,False,False,0.08205699669497082,0.21223276348539172,False,False,False,False,1671939,595534.3103778601,False,False,False,False,262330.5475577552,False,False,False,False
2023-03-24 00:00:00+00:00,15.0044472252,15.780539323,14.7170057074,15.1385866001,247686,,,,,,,,,,,,,,,,,14.97217905821849,13.807670410588972,,,,,14.389924734403731,#000000,,14.9179307365959,,65.94703732052233,15.911964597360253,True,False,True,False,False,7.829843897182926,0.0,0.0,0.0,0.0,0,1.2156327307348653,0.7872909146345574,False,False,False,False,0.027211355989854528,0.11972205973762312,False,False,False,False,1424253,656920.8799795001,False,False,False,False,261245.76625718072,False,False,False,False
2023-03-31 00:00:00+00:00,16.0009111533,16.0967249925,14.9852844573,15.0810982965,207000,,,,,,,,,,,,,,,,,15.00883271254152,13.872077798644336,,,,,14.440455255592928,#000000,,14.950444430116038,,65.7038815882678,21.281446537093444,True,False,True,False,False,11.397597472984707,0.0,0.0,0.0,0.0,0,1.2260445069819443,0.7403551646388387,False,False,False,False,0.0720949195950584,0.09590848966634076,False,False,False,False,1631253,729093.6296106481,False,False,False,False,257227.5613492414,False,False,False,False
2023-04-07 00:00:00+00:00,16.5853755726,16.8057474029,15.9937251153,16.2691899031,233179,,,,,,,,,,,,,,,,,15.087406083775564,13.967973842667508,,,,,14.527689963221537,#000000,,15.04088862639198,,66.26288983182293,21.281446537093444,True,False,True,False,False,13.357214339876318,0.0,0.0,0.0,0.0,0,1.2518817789395713,0.7454138310870173,False,False,False,False,0.28639239312077763,0.1911504413935592,False,False,False,False,1864432,813192.7681580075,False,False,False,False,255446.18643448278,False,False,False,False
2023-04-14 00:00:00+00:00,17.3902118223,17.5626767329,16.4799803495,16.4799803495,307804,,,,,,,,,,,,,,,,,15.22446901598423,14.116007192491525,,,,,14.670238104237878,#000000,,15.19978688924133,,67.56582355684779,21.281446537093444,True,False,True,False,False,15.915192590386294,0.0,0.0,0.0,0.0,0,1.2611860481613058,0.7274167261446101,False,False,False,False,0.34282822714041344,0.26698933426698634,False,False,False,False,2172236,913862.6371833403,False,False,False,False,259324.54299489147,False,False,False,False
2023-04-21 00:00:00+00:00,17.8788624024,18.0800714648,17.045282001,17.5147698133,355825,,,,,,,,,,,,,,,,,15.39924205920434,14.29759609856026,,,,,14.848419078882301,#000000,,15.396380446036611,,68.99510906071168,21.281446537093444,True,False,True,False,True,17.396111260200623,0.0,0.0,0.0,0.0,0,1.257766653441771,0.7216204777443302,False,False,False,False,0.34282822240639516,0.3049087783366907,False,False,False,False,2528061,1033432.8862808706,False,False,False,False,266472.72499526985,False,False,False,False
2023-04-28 00:00:00+00:00,18.4441640539,18.5112337414,17.3726778897,17.7351416435,483213,,,,,,,,,,,,,,,,,15.639167603541296,14.545045512249148,,,,,15.092106557895221,#000000,,15.657164265705742,,70.55698998478796,21.281446537093444,True,False,True,False,True,19.05149849900754,0.0,0.0,0.0,0.0,0,1.2763735645324028,0.7877912691288508,False,False,False,False,0.3428282269141993,0.323868502625445,False,False,False,False,3011274,1179939.6354452507,False,False,False,False,282527.5601808054,False,False,False,False
2023-05-05 00:00:00+00:00,18.4824895896,18.6932800359,17.5626767329,18.3579315986,359542,,,,,,,,,,,,,,,,,15.800281303571634,14.715581527023215,,,,,15.257931415297424,#000000,,15.826673394599258,,71.70901963022233,16.41382353176715,True,False,True,False,True,19.162506841064257,0.0,0.0,0.0,0.0,0,1.2372702802175177,0.7521531660220302,False,False,False,False,0.3428282286910236,0.3333483656582343,False,False,False,False,3370816,1342226.7735604174,False,False,False,False,288232.33350074576,False,False,False,False
2023-05-12 00:00:00+00:00,18.4441640539,18.8753263305,17.7543044114,18.5783034288,342125,,,,,,,,,,,,,,,,,15.942335502266669,14.868572481826822,,,,,15.405453992046745,#000000,,16.746167672218412,,72.41859592894525,17.207834159705925,True,False,True,False,True,18.972249814032793,0.0,0.0,0.0,0.0,0,1.2224895389516197,0.7726818364360453,False,False,False,False,0.3428282302586024,0.3380882979584183,False,False,False,False,3028691,1467150.0495929788,False,False,False,False,292224.38287106086,False,False,False,False
2023-05-19 00:00:00+00:00,18.185466688,18.7124428038,17.9650948577,18.5783034288,216193,,,,,,,,,,,,,,,,,16.02185857100887,14.956977155813048,,,,,15.48941786341096,#000000,,16.799265389657965,,72.14055497623757,17.207834159705925,True,False,True,False,True,17.682404343885622,0.0,0.0,0.0,0.0,0,1.2202078880731142,0.7769397964130373,False,False,False,False,0.3428282304458642,0.34045826420214126,False,False,False,False,2812498,1566805.4533268323,False,False,False,False,286592.42858431564,False,False,False,False
2023-05-26 00:00:00+00:00,17.6628679289,18.4920709735,17.4416010648,18.1471411523,201649,,,,,,,,,,,,,,,,,16.078378353931008,15.025469720816796,,,,,15.551924037373901,#000000,,16.80809801480021,,70.42742501539725,17.207834159705925,True,False,True,False,True,15.1322380281587,0.0,0.0,0.0,0.0,0,1.2038335132401863,0.7835213174578718,False,False,False,False,0.2560080223515899,0.29823314327686556,False,False,False,False,2610849,1644142.0123396595,False,False,False,False,280300.3227632552,False,False,False,False
2023-06-02 00:00:00+00:00,18.0091986726,18.0957813585,17.3323144746,17.6628679289,199737,,,,,,,,,,,,,,,,17.8124315019,16.12948228965907,15.088995297834563,,,,,16.343636363131214,"rgba(38, 166, 154, 1.0)",2.4495368187535367,17.301985338104146,0.28871308611549046,69.68784393414553,17.207834159705925,True,False,True,False,True,16.225827528951033,0.0,0.0,0.0,0.0,0,1.1945631115674966,0.8094769603440635,False,False,False,False,0.18469863073510528,0.24146588700598542,False,False,False,False,2810586,1730545.27068487,False,False,False,False,274332.6692252363,False,False,False,False
2023-06-09 00:00:00+00:00,18.4613526991,18.6152774741,17.5089431539,18.018818971,181681,,,,,,,,,,,,,,,,17.99475155020289,16.18341141217397,15.152088873070221,,,,,16.44341727848236,"rgba(0, 255, 255, 0.75)",2.5190524729381374,17.37529538749931,0.43113723245865937,69.76074063707316,17.207834159705925,True,False,True,False,True,17.622115894164928,0.0,0.0,0.0,0.0,0,1.2005008232984036,0.7863882404852963,False,False,False,False,0.24035610039390876,0.2409109936999471,False,False,False,False,2992267,1824006.1395230277,False,False,False,False,267469.5826159595,False,False,False,False
2023-06-16 00:00:00+00:00,18.7980631443,18.9423676209,18.1150219554,18.3362888194,258244,,,,,,,,,,,,,,,,18.246564577701182,16.270540402822895,15.249362202015964,,,,,16.588822394180017,"rgba(0, 255, 255, 0.75)",2.59452717304367,17.50310629169843,0.4991109231985572,70.23884607455727,17.207834159705925,True,False,True,False,True,18.639551995316605,0.0,0.0,0.0,0.0,0,1.2221742329594358,0.777921551752621,False,False,False,False,0.3428282052795216,0.29186959948973434,False,False,False,False,3250511,1929673.1662250257,False,False,False,False,266786.20612588845,False,False,False,False
2023-06-23 00:00:00+00:00,19.1155329927,19.4618637364,18.769202249,18.855784935,224423,,,,,,,,,,,,,,,,18.472255914316538,16.356337064975154,15.341400783451299,,,,,16.723331254247665,"rgba(0, 255, 255, 0.75)",2.6735091164385865,18.323745649070347,0.2961603305413087,70.96986148855846,17.207834159705925,True,False,True,False,True,19.58494033093238,0.0,0.0,0.0,0.0,0,1.2555106806387955,0.7462760216897846,False,False,False,False,0.34282820671892805,0.31734890310433117,False,True,False,False,3474934,2044136.9316898384,False,False,False,False,263648.1908573041,False,False,False,False
2023-06-30 00:00:00+00:00,18.4036309085,19.1924953802,17.7302100179,18.9904691131,320362,,,,,,,,,,,,,,,,18.464102799878088,16.442421700970403,15.443309286836994,,,,,16.783277929228493,"rgba(38, 166, 154, 1.0)",2.732810007299472,18.24398480138379,0.058418297170233904,69.35244774617765,17.207834159705925,True,False,True,False,False,16.08877184685736,0.0,0.0,0.0,0.0,0,1.2145103278516154,0.7614092801607665,False,False,False,False,0.021931002609350637,0.16963995285684091,False,False,False,False,3154572,2126391.381194295,False,False,False,False,267849.213756763,False,False,False,False
2023-07-07 00:00:00+00:00,18.1919843429,18.7499616522,17.711065624,18.39401061,163859,,,,,,,,,,,,,,,,18.43415400211221,16.47912238925574,15.48917640117987,,,,,16.800817597515938,"rgba(38, 166, 154, 1.0)",2.783880853068473,18.210930561784856,-0.006805685977535112,67.60513467773777,17.207834159705925,True,False,True,False,False,15.07868829696125,0.0,0.0,0.0,0.0,0,1.2058641647789676,0.7821287041457077,False,False,False,False,-0.0870001584917736,0.041319897182533656,False,False,True,False,2990713,2190415.2048095325,False,False,False,False,260146.23495996578,False,False,False,False
2023-07-14 00:00:00+00:00,18.70186016,18.7884428459,17.710969421,18.0957813585,213023,,,,,,,,,,,,,,,,18.429552002196257,16.529408560797062,15.550430961230393,,,,,16.836463841407905,"rgba(38, 166, 154, 1.0)",2.844788667134663,18.208557719287022,0.17340565449096884,67.15212676601568,21.34095574700757,True,False,True,False,False,16.668774486925955,0.0,0.0,0.0,0.0,0,1.1768285703183325,0.8126283749770493,False,False,False,False,-0.07790021246417492,-0.01829015764082063,False,False,False,False,3203736,2265476.0044532707,False,False,False,False,256655.6249629313,False,False,False,False
2023-07-21 00:00:00+00:00,18.4805932959,18.7403413537,17.6088018517,18.6826195631,651500,,,,,,,,,,,,,,,18.276578833766663,18.38451371897063,16.65889783630278,15.71525183469426,,,,,17.258810555933582,"rgba(38, 166, 154, 1.0)",2.897483221881684,18.360226115435577,0.041541976690465485,66.18725105967854,20.302533547235782,True,False,True,False,False,15.604109089833916,0.0,0.0,0.0,0.0,0,1.15391148402171,0.8280489835008596,False,False,False,False,-0.11361236173179667,-0.06595125968630865,False,False,False,False,2552236,2286717.4856048804,False,False,False,False,285903.3564471586,False,False,False,False
2023-07-28 00:00:00+00:00,23.6659341531,25.3013848872,18.0669204632,18.6345180709,1019005,,,,,,,,22.344746501166668,,,,,,,20.758153683239694,19.633184599412406,17.249537328236677,16.288000466797957,,,,22.344746501166668,18.482219019421684,"rgba(0, 255, 0, 1.0)",3.114128501529816,20.67786029360677,0.9595216954038148,70.26446603550303,20.302533547235782,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1293996341060055,0.6757382497032466,False,False,False,False,0.3428282357595237,0.13843848803660752,False,False,False,False,3571241,2381867.3755600746,False,False,False,False,340207.1818955172,False,False,False,False
2023-08-04 00:00:00+00:00,23.9641634046,24.5606219076,23.2426410219,23.6659341531,584891,,,,,,,,22.920095189306146,,,,,,,21.578756060552717,20.290493578128743,17.625020826809887,16.648697284237223,,,,22.920095189306146,19.035741937432142,"rgba(0, 255, 255, 0.75)",3.3248159579088727,21.372839502893296,0.7793886742941724,73.33084276304069,18.93303493766308,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2697130969393131,0.7162384493564786,False,False,False,False,0.34282824244533167,0.2406333652409696,False,False,False,False,4156132,2513294.3847778467,False,False,False,False,358331.90916251595,False,False,False,False
2023-08-11 00:00:00+00:00,23.7621371374,24.3812995448,22.9636523672,24.1758099702,367237,,,,,,,,23.065837607520923,,,,,,,21.876116403257537,20.589962047710184,17.832407138342038,16.851911380943758,,,,23.065837607520923,19.28759924256338,"rgba(0, 255, 255, 0.75)",3.5099027556526665,21.636201427944968,0.605696470089159,75.06670668205984,20.504747274476728,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.255794528748596,0.7248417145578695,False,False,False,False,0.31403139697283583,0.2773323811069027,False,False,False,False,3788895,2607783.319238747,False,False,False,False,358991.54552084807,False,False,False,False
2023-08-18 00:00:00+00:00,22.8289681891,23.9160619124,22.319092372,23.5601108703,277957,,,,,,,,23.060342528584634,,,,,,,21.985863871768643,20.74142782194174,17.96305544104303,16.983569960696045,,,,23.060342528584634,19.418479273862363,"rgba(38, 166, 154, 1.0)",3.6505025149285566,21.73664554179348,0.29922528277669147,74.29719207838846,20.504747274476728,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2267454058679943,0.7807359244783291,False,False,False,False,0.2443960750977806,0.26086422810234167,False,False,False,False,3510938,2674683.6659618025,False,False,False,False,352988.98659337783,False,False,False,False
2023-08-25 00:00:00+00:00,23.5120093781,23.8583401218,22.7520058016,23.0406147547,331763,,,,,,,,23.100677733903584,,,,,,,22.128351866821863,20.923632093204,18.12092436215617,17.142302786875362,,,,23.100677733903584,19.57880277726435,"rgba(38, 166, 154, 1.0)",3.803885195321522,21.872131349796682,0.4311060781540512,74.26019664213663,20.504747274476728,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2196331452957423,0.7778395228605808,False,False,False,False,0.26746312444898396,0.26416367627566284,False,False,False,False,3842701,2761203.4684831505,False,False,False,False,351416.69129016466,False,False,False,False
2023-09-01 00:00:00+00:00,23.6368379467,24.2357279969,23.1560583359,23.3484643047,184982,,,,,,,,23.139169819265582,,,,,,,22.2121380746305,21.025903910226617,18.209847312613565,17.23155716643445,,,,23.139169819265582,19.66986161597628,"rgba(38, 166, 154, 1.0)",3.951412790929224,21.9532124925798,0.4260818960714735,74.32645543256005,20.504747274476728,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2155030826577058,0.7887104994072384,False,False,False,False,0.316446406381083,0.2903050413283729,False,False,False,False,4027683,2855016.7671140283,False,False,False,False,339088.19563904137,False,False,False,False
2023-09-08 00:00:00+00:00,22.9220336933,23.7141140822,22.7674814223,23.6368379467,162900,,,,,,,,23.13891247330638,,,,,,,22.254107323320383,21.092711853969924,18.27830142154873,17.3017231920891,,,,23.13891247330638,19.731710947732033,"rgba(38, 166, 154, 1.0)",4.068153417704753,21.995711047748706,0.22770101086156308,72.8512915971261,20.504747274476728,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.198626336372345,0.811719301253946,False,False,False,False,0.2595172459164731,0.274911143622423,False,False,False,False,3864783,2929814.2658463223,False,False,False,False,326037.2181842976,False,False,False,False
2023-09-15 00:00:00+00:00,22.0719962028,23.2601167862,21.7822106947,23.2504572692,185959,,,,,,,,23.093091540230922,,,,,,,22.25990078365772,21.137346337133426,18.34223597349806,17.369593792439968,,,,23.093091540230922,19.777269221682296,"rgba(38, 166, 154, 0.5)",4.157551047710458,22.005533561305473,0.01598600732301984,70.1469604014012,24.743757157046502,True,False,True,False,False,19.440921229722747,0.0,0.0,0.0,0.0,0,1.205481987481858,0.7905691553576512,False,False,False,False,0.17260555044200676,0.2237583470322149,False,False,False,False,3678824,2985296.4683762244,False,False,False,False,315661.0538743496,False,False,False,False
2023-09-22 00:00:00+00:00,21.73391311,22.9606717611,21.6952750422,22.1782508891,193836,,,,,,,,23.03666440701041,,,,,,,22.253540099626807,21.172193367386946,18.402917960829917,17.435108136368353,,,,23.03666440701041,19.815939891053006,"rgba(38, 166, 154, 0.5)",4.234452201827994,22.004486079445883,-0.06389798645715684,67.59280922463282,22.291441286850713,True,False,True,False,False,18.120562488866575,0.0,0.0,0.0,0.0,0,1.2006867312059493,0.7935079258918586,False,False,False,False,0.14975749293120308,0.186757919981709,False,False,False,False,3484988,3022310.6559039117,False,False,False,False,306636.97580958303,False,False,False,False
2023-09-29 00:00:00+00:00,20.9804707889,22.1202937875,20.5844305944,21.5503822882,348969,,,,,,,,22.864134275465045,,,,,,,22.170517876327683,21.175534545363597,18.48212759414825,17.5268221608255,,,,22.864134275465045,19.83875054416626,"rgba(38, 166, 154, 0.5)",4.288475501100179,21.935976784609338,-0.2228078475589307,64.44201930681508,19.31751172328613,True,False,True,False,False,15.251201400242369,0.0,0.0,0.0,0.0,0,1.1590830371293372,0.8288582589554602,False,False,False,False,-0.34282825441539394,-0.07803516721684248,False,False,False,False,3136019,3030733.4962073257,False,False,False,False,309772.6813051695,False,False,False,False
2023-10-06 00:00:00+00:00,20.8742161025,21.0287683735,19.8715582444,21.0094493397,355690,,,,,,,,22.662711362074436,,,,,,,22.050116322578234,21.142169691235747,18.540726724488767,17.600530816152713,,,,22.662711362074436,19.833385888613865,"rgba(38, 166, 154, 0.5)",4.327334920664747,21.832181604008284,-0.22137540058053212,62.00833764669598,17.076151168672496,False,False,True,False,False,14.852779559671344,0.0,0.0,0.0,0.0,0,1.1091069970883294,0.8811807725078294,False,False,False,False,-0.34282825441539394,-0.21043171081611822,False,False,False,False,2780329,3012185.015006783,False,False,False,False,313173.9641714532,False,False,False,False
2023-10-13 00:00:00+00:00,21.2219587123,21.9367629657,20.6792870507,20.7872804501,244467,,,,,,,,22.583280434526692,,,,,,,22.011732882789662,21.147352099569233,18.592036449241455,17.660353615080325,,,,22.583280434526692,19.852868761670166,"rgba(38, 166, 154, 0.5)",4.366111472184478,21.8019860535237,-0.1328475795725607,60.75120369421546,15.955827989339994,False,False,True,False,False,15.726622853044184,0.0,0.0,0.0,0.0,0,1.1175738189171223,0.8775326359191284,False,False,False,False,-0.15683220130633188,-0.18363195606122507,False,False,False,False,3024796,3013119.1620433177,False,False,False,False,308084.5594180123,False,False,False,False
2023-10-20 00:00:00+00:00,20.1304332983,21.3378729155,20.1014547475,21.2895753309,168162,,,,,,,,22.505008299634078,,,,,,,21.96243409076778,21.131543209166857,18.616608816312105,17.69202322745223,,,,22.505008299634078,19.850652335924742,#000000,4.379272263672155,21.75953734536064,-0.3720033715589507,57.97889208612584,13.358550665897909,False,False,True,False,False,11.692497608563471,0.0,0.0,0.0,0.0,0,1.085087567728029,0.9092988438240729,False,False,False,False,-0.28247982887464407,-0.23305589246793457,False,False,False,False,2856634,3001527.668558628,False,False,False,False,297719.9253870484,False,False,False,False
2023-10-27 00:00:00+00:00,20.0821357136,20.2849855693,19.5991598667,19.9469024765,212400,,,,,,,,22.389780628694375,,,,,,,21.88318444163953,21.096114015317312,18.638311855609466,17.723671388637488,,,,22.389780628694375,19.83532042530095,#000000,4.390028159164463,21.68966148217442,-0.3661766417644968,55.9203511998916,11.46253969325393,False,False,True,False,False,11.51880129114053,0.0,0.0,0.0,0.0,0,1.0627792722046085,0.9499861889844726,False,False,False,False,-0.34282825441539394,-0.2879420734416642,False,False,False,False,2644234,2975061.470887618,False,False,False,False,291399.93091393367,False,False,False,False
2023-11-03 00:00:00+00:00,20.6617067299,20.8645565856,18.7685380053,20.0821357136,444236,,,,,,,,22.189489037102394,,,,,,,21.744898620528904,21.035351530956817,18.685061994802656,17.79019053031081,,,,22.189489037102394,19.813875669149795,#000000,4.414315554807196,21.56827923870672,-0.2053710246924825,55.35826415313631,10.969032051751839,False,False,True,False,False,13.038939613643116,0.0,0.0,0.0,0.0,0,1.0331001803844462,0.9403997399165598,False,False,False,False,-0.34282825441539394,-0.3153851639285291,False,False,False,False,3088470,2983462.1026737206,False,False,False,False,302721.1212166053,False,False,False,False
2023-11-10 00:00:00+00:00,18.8940151303,20.8162590009,18.787760444,20.8162590009,215552,,,,,,,,22.08003918785578,,,,,,,21.663541680215808,20.991269972743517,18.697520358147173,17.813110456176044,,,,22.08003918785578,19.791360616820636,#000000,4.418071013020222,21.495408806882963,-0.5888075743727424,52.270471377662034,8.014940802417414,False,True,False,False,False,6.932763110816115,0.0,0.0,0.0,0.0,0,1.0276783001781213,0.948017414014509,False,False,False,False,-0.34282825441539394,-0.3291067091719615,False,False,False,False,2872918,2975273.650623815,False,False,False,False,296264.14927463455,False,False,False,False
2023-11-17 00:00:00+00:00,19.4542671127,19.8986048918,18.787760444,18.9616317489,216856,,,,,,,,21.97387624463598,,,,,,,21.583242470105496,20.94606011064388,18.707869278077613,17.833971120457925,,,,21.97387624463598,19.767785744821225,#000000,4.4205838232406505,21.423213996376766,-0.445404263872406,50.95003006132658,6.77931901675808,False,True,False,False,False,8.426071698890059,0.0,0.0,0.0,0.0,0,1.0218204256278642,0.9685381738888523,False,False,False,False,-0.34282825441539394,-0.33596748179367775,False,False,False,False,3089774,2983755.1579850144,False,False,False,False,290382.06414318015,False,False,False,False
2023-11-24 00:00:00+00:00,18.778100927,19.560521799,18.3627416987,19.560521799,154598,,,,,,,,21.89006847330944,,,,,,,21.5176268663127,20.905938962010268,18.709928290901743,17.84399684968475,,,,21.89006847330944,19.744372742227362,#000000,4.389707437846832,21.363611676576486,-0.5889938648951712,49.089575724363534,4.994465589592984,False,True,False,False,False,6.231351841749138,0.0,0.0,0.0,0.0,0,1.0243372908074697,0.9717706531481735,False,False,False,False,-0.34282825441539394,-0.33939786810453587,False,False,False,False,2935176,2980156.7018379765,False,False,False,False,280323.9853177594,False,False,False,False
2023-12-01 00:00:00+00:00,19.9221021625,20.2032413171,18.2951250801,18.6428676899,326426,,,,,,,,21.75850589832959,,,,,,19.4734895199,21.41724762288677,20.84897648474187,18.726784706143565,17.87571143849884,,,,21.75850589832959,19.668441954434208,#000000,4.3659488550231105,20.929537453434968,-0.23074830337874744,49.48856069742281,4.994465589592984,False,True,False,False,False,9.218968993928147,0.0,0.0,0.0,0.0,0,1.024691510770886,0.945953679810206,False,False,False,False,-0.2560707884087792,-0.2977343282566576,False,False,False,True,3261602,3001004.5017018304,False,False,False,False,283738.9493682957,False,False,False,False
2023-12-08 00:00:00+00:00,19.5343240182,19.965048592,19.2603587593,19.8445465336,172460,,,,,,,,21.69778121839682,,,,,,19.512582795837528,21.37095369859849,20.82300000842473,18.736697191656518,17.893124826608318,,,,21.69778121839682,19.667271704225115,#000000,4.337964147660908,20.904300546150775,-0.31581093833831864,49.22502860101508,4.994465589592984,False,True,False,False,False,7.9721665462403735,0.0,0.0,0.0,0.0,0,1.0453829331302507,0.965024536611452,False,False,False,False,-0.14793449068739958,-0.2228344094720286,False,False,False,False,3089142,3007533.2052794727,False,False,False,False,275496.06422990345,False,False,False,False
2023-12-15 00:00:00+00:00,19.8542409872,20.1644635027,18.9429623482,19.5052406574,230024,,,,,,,,21.624302461141745,,,,,,19.55717514042416,21.31492910486214,20.791770489397763,18.75058732812898,17.91670772927527,,,,21.624302461141745,19.666233958417664,#000000,4.312063125663824,20.873103194621358,-0.23628183951145365,49.514683882344855,4.994465589592984,False,True,False,False,False,8.797238273546682,0.0,0.0,0.0,0.0,0,1.0212368102384735,0.9686530352176256,False,False,False,False,-0.16493734416861638,-0.1938858768203225,False,False,False,False,3319166,3030617.115999512,False,False,False,False,272127.76317583653,False,False,False,False
2023-12-22 00:00:00+00:00,20.5231582861,21.0175754201,19.6894352759,19.8542409872,353528,,,,,,,,21.56072478162389,,,,,,19.835729090172237,21.27171950525904,20.77671742149346,18.788333563943795,17.966997614924374,,,,21.56072478162389,19.72789943915858,#000000,4.280226773607605,20.909824200897685,-0.09033771695974477,50.68703176640561,4.994465589592984,False,True,False,False,False,10.491431736955604,0.0,0.0,0.0,0.0,0,1.023225552194644,0.9607357464322807,False,False,False,False,0.19497033831505406,0.000542230747365785,False,False,False,False,3672694,3078178.3666662145,False,False,False,False,278157.4103479968,False,False,False,False
2023-12-29 00:00:00+00:00,20.2129357707,20.9400197912,20.0384356058,20.7558251727,142435,,,,,,,,21.5366852454889,,,,,,19.90101193503188,21.25521077776121,20.770780722559152,18.802943110871766,17.98658631542234,,,,21.5366852454889,19.74330657232927,#000000,4.253962670801229,20.913594008050623,-0.16470718987730448,51.02438693418204,4.994465589592984,False,True,False,False,False,9.468477110036797,0.0,0.0,0.0,0.0,0,1.0590930306257476,0.9552615159974833,False,False,False,False,0.34282820593021995,0.17168521833879286,False,False,False,False,3530259,3111665.8209872358,False,False,False,False,268103.8984703674,False,False,False,False
