date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_834,aVWAP_peak_792,aVWAP_peak_732,aVWAP_valley_875,aVWAP_valley_803,aVWAP_valley_777,aVWAP_valley_697,aVWAP_valley_666,aVWAP_valley_629,aVWAP_valley_564,aVWAP_valley_510,aVWAP_valley_465,aVWAP_valley_419,aVWAP_valley_333,aVWAP_valley_283,aVWAP_OB_bull_875,aVWAP_OB_bull_579,aVWAP_OB_bull_419,aVWAP_OB_bull_283,aVWAP_OB_bear_732,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-31 15:00:00+00:00,56.0,56.275,56.0,56.13,3498.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8092605233140464,57.308562436184666,-1.456344900352075,29.978636959783728,-15.324846420618123,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8945033751205399,0.996817743490839,False,False,False,False,-0.17352578549763528,-0.18429390314132787,False,False,False,False,-92853.0,-76012.10492109707,False,False,False,False,5565.736560576343,False,False,False,False
2025-03-31 16:00:00+00:00,56.135,56.31,55.99,56.225,3946.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.8056679954664009,57.30442322788369,-1.3397866540035632,32.43974863365051,-15.324846420618123,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8959660297239915,0.9945956379077396,False,False,False,False,-0.172137643604531,-0.17821577337292943,False,False,False,False,-88907.0,-76212.02577503354,False,False,False,False,5540.624365838726,False,False,False,False
2025-03-31 17:00:00+00:00,56.215,56.34,56.19,56.215,1828.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.7905088565298826,57.30275143305789,-1.3760142268776343,33.99782526611717,-15.324846420618123,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8958978328173374,0.9961300309597522,False,False,False,False,-0.15939680553360275,-0.1688062894532661,False,False,False,False,-90735.0,-76437.1881661183,False,False,False,False,5483.064298151304,False,False,False,False
2025-03-31 18:00:00+00:00,56.215,56.59,56.215,56.45,2580.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.7692913083592249,57.30212987234552,-1.1076816585422902,38.16584843329116,-17.409547464053063,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8980164489598452,0.9915820029027574,False,False,False,False,-0.14422991015168177,-0.15651809980247394,False,False,False,False,-88155.0,-76618.8596674188,False,False,False,False,5438.055549342756,False,False,False,False
2025-03-31 19:00:00+00:00,56.45,56.56,56.22,56.29,11882.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.7508985608246829,57.29100260218177,-1.3330730066687149,39.35397370698024,-16.13794152679651,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8970431410567136,0.9941832283082889,False,False,False,False,-0.14560589664222237,-0.15106199822234817,False,False,False,False,-100037.0,-76981.9316105596,False,False,False,False,5537.961664856822,False,False,False,False
2025-04-01 14:00:00+00:00,56.095,56.95,55.985,56.95,12753.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.7187466067291152,57.287446616142574,-0.469493160709627,46.41158120042681,-9.512990548660348,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8912773478551639,0.9850960160504441,False,False,False,False,-0.1370833960022133,-0.14407269711228074,False,False,False,False,-87284.0,-77141.65360109355,False,False,False,False,5649.822724316406,False,False,False,False
2025-04-01 15:00:00+00:00,56.94,57.24,56.93,57.045,7441.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.6908404073795931,57.29339944712932,-0.35956125970035924,51.76983692990489,-4.730477691965248,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9057672008444487,0.9890605508108625,False,False,False,False,-0.06977820354795243,-0.10692545033011658,False,False,False,False,-79843.0,-77183.53494061147,False,False,False,False,5677.592914637081,False,False,False,False
2025-04-01 16:00:00+00:00,57.045,57.14,56.95,57.01,3620.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.6557502271141774,57.295282222888154,-0.435047082093475,54.922083940980116,-2.0019182357038474,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8994989400655232,0.9946039699364039,False,False,False,False,-0.0741125320727152,-0.09051899120141589,False,False,False,False,-83463.0,-77280.89098804384,False,False,False,False,5645.69224929387,False,False,False,False
2025-04-01 17:00:00+00:00,57.015,57.1,56.865,56.9,3305.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.6417395278627904,57.29605233911023,-0.6171543467631211,55.66558712596274,-1.3269653172329825,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.892561187126614,0.9973983426479089,False,False,False,False,-0.08089055077127877,-0.08570477098634732,False,False,False,False,-86768.0,-77427.97794946952,False,False,False,False,5609.402446979236,False,False,False,False
2025-04-01 18:00:00+00:00,56.9,56.905,56.66,56.755,6536.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.6323957521894998,57.29407204283382,-0.852428310859812,54.450245475948485,-1.3269653172329825,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.887733487386867,1.0015405353360292,False,False,False,False,-0.09243722836981634,-0.08907099967808182,False,False,False,False,-93304.0,-77674.11782622193,False,False,False,False,5623.768300514441,False,False,False,False
2025-04-01 19:00:00+00:00,56.745,57.09,56.745,56.935,15700.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.6257404046839155,57.29400839263374,-0.5737337559576137,55.4224792866392,-1.2047212204435453,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8956588699586101,0.994224660698816,False,False,False,False,-0.06413530938285415,-0.07660315453046798,False,False,False,False,-77604.0,-77673.03072814098,False,False,False,False,5779.988947018093,False,False,False,False
2025-04-02 14:00:00+00:00,56.955,57.25,56.91,57.15,3581.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6193155405273433,57.29523862488827,-0.23451474310591658,57.921666210759824,1.4703109828789351,True,False,True,False,True,0.07796908946973602,0.0,0.0,0.0,0.0,0,0.9059119010819165,0.9875386398763524,False,False,False,False,0.0012024923817304978,-0.037700331074368744,False,False,False,False,-74023.0,-77616.44110444887,False,False,False,False,5745.89609512634,False,False,False,False
2025-04-02 15:00:00+00:00,57.145,57.34,56.98,57.34,1252.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6160772225493174,57.295971190109526,0.07146638161412106,61.004854975206094,4.615776058685007,True,False,True,False,True,1.5741453475495,0.0,0.0,0.0,0.0,0,0.9262920908379012,0.975528582615505,False,False,False,False,0.10985150270667646,0.03607558581615386,False,False,False,False,-72771.0,-77541.31798655044,False,False,False,False,5676.223287449962,False,False,False,False
2025-04-02 16:00:00+00:00,57.34,57.565,57.315,57.52,2130.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6124899557918346,57.298351104690454,0.36188168183590663,64.2518553773444,7.833496416540598,True,False,True,False,True,2.964773358541695,0.0,0.0,0.0,0.0,0,0.9686094069529652,0.9646216768916155,False,False,False,False,0.16017953583066807,0.09812756082341097,False,False,False,False,-70641.0,-77434.33631234035,False,False,False,False,5621.243081442985,False,False,False,False
2025-04-02 17:00:00+00:00,57.52,57.73,57.515,57.615,1605.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6159491540381384,57.3006416410102,0.5103641378981999,67.00868084633325,10.552634468721777,True,False,True,False,True,3.6920919401010295,0.0,0.0,0.0,0.0,0,0.9799588900308325,0.9402877697841726,False,False,False,False,0.1934053372278617,0.14576644902563635,False,False,False,False,-69036.0,-77304.12954780794,False,False,False,False,5558.975746846971,False,False,False,False
2025-04-02 18:00:00+00:00,57.615,57.68,57.37,57.57,2923.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.618965462076182,57.304180901001715,0.4294570784396508,68.0888031035138,11.758866408531823,True,False,True,False,True,3.3099194988971234,0.0,0.0,0.0,0.0,0,0.9754689754689754,0.9422799422799423,False,False,False,False,0.17560662508131933,0.16068653705347785,False,False,False,False,-71959.0,-77221.25932226054,False,False,False,False,5518.107905810583,False,False,False,False
2025-04-02 19:00:00+00:00,57.57,57.96,57.415,57.925,19160.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6271708030641692,57.333218582257146,0.9435729706350868,70.96728799378735,14.683410474460175,True,False,True,False,True,6.007174282266451,0.0,0.0,0.0,0.0,0,0.9815615986814997,0.9327358879274824,False,False,False,False,0.20533806881368058,0.18301230293357923,False,False,False,False,-52799.0,-76842.61964284565,False,False,False,False,5729.610108821272,False,False,False,False
2025-04-03 14:00:00+00:00,59.38,59.53,59.01,59.365,11366.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6813099928125568,57.381617869255834,2.9111302515268402,76.75234686402595,20.17079643086707,True,False,True,False,True,15.303657519045245,0.0,0.0,0.0,0.0,0,0.9897690437601296,0.930510534846029,False,False,False,False,0.34282823831414183,0.26292027062386053,False,False,False,False,-41433.0,-76293.63329179377,False,False,False,False,5816.995998606988,False,False,False,False
2025-04-03 15:00:00+00:00,59.36,59.99,59.36,59.66,10640.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.7430977710215784,57.54847640490897,2.841515177993602,81.0100266878616,24.075459624793226,True,False,True,False,True,16.93908789601347,-1.0,59.99,59.36,342.0,0,0.9870537068878326,0.9264691008394859,False,False,False,False,0.34282823961704034,0.3028742551204504,False,False,False,False,-30793.0,-75588.1971167272,False,True,False,False,5891.7712544425385,False,True,False,False
2025-04-03 16:00:00+00:00,59.66,59.925,59.38,59.415,10206.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.7888888696442554,57.58580917479937,2.3186926518883313,81.22848956744394,24.32352825579798,True,False,True,False,True,14.852989163987829,0.0,0.0,0.0,0.0,0,0.9867684478371501,0.9398473282442747,False,False,False,False,0.33950225232490894,0.3211882537226797,False,False,False,False,-40999.0,-75051.93049476243,False,False,False,False,5958.658521815522,False,False,False,False
2025-04-03 17:00:00+00:00,59.415,59.505,59.29,59.3,5508.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8254938461854421,57.60151184538353,2.0575418732254427,80.16800148888082,24.32352825579798,True,False,True,False,True,13.88698604422007,0.0,0.0,0.0,0.0,0,0.9910924541824511,0.9405139756322307,False,False,False,False,0.30228967788237127,0.31173896580252547,False,False,False,False,-46507.0,-74609.37343282813,False,False,False,False,5951.671567988925,False,False,False,False
2025-04-03 18:00:00+00:00,59.3,59.35,58.795,58.92,9533.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.8471140727506529,57.619232823436185,1.5355277623238068,75.78197876472504,24.32352825579798,True,False,True,False,False,10.777565965952384,0.0,0.0,0.0,0.0,0,0.9740657545435982,0.9490504390443126,False,False,False,False,0.2559989660450953,0.2838689659238104,False,False,False,False,-56040.0,-74321.47617030365,False,False,False,False,6007.19603980305,False,False,False,False
2025-04-03 19:00:00+00:00,58.92,58.985,58.645,58.935,26804.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.8684280974037566,57.664430082579706,1.4630686423191264,72.92659165561452,29.73767247262711,True,False,True,False,False,10.867930509516917,0.0,0.0,0.0,0.0,0,0.966816418215234,0.9590565652440268,False,False,False,False,0.22007904091242306,0.2519740034181167,False,False,False,False,-29236.0,-73622.4765397563,False,False,False,False,6329.62710895339,False,False,False,False
2025-04-04 14:00:00+00:00,56.38,56.525,55.83,56.31,7398.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.8735030592931786,57.633672406160834,-1.515360927564376,58.67099513357041,16.664806070106067,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9451006971340048,0.9683384972889231,False,False,False,False,-0.13196962221946373,0.06000219059932649,False,False,False,False,-36634.0,-73049.01178720193,False,False,False,False,6346.19102974481,False,False,False,False
2025-04-04 15:00:00+00:00,56.305,56.78,56.02,56.355,5470.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.8780824059914076,57.615267624321916,-1.4352498304518488,49.412178359845434,8.769065812786941,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9563709910430513,0.9572377925455069,False,False,False,False,-0.10222271260977202,-0.021110261005222765,False,False,False,False,-31164.0,-72399.63175949338,False,False,False,False,6332.606672694503,False,False,False,False
2025-04-04 16:00:00+00:00,56.355,56.71,56.055,56.27,3533.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8836527537382183,57.60389898062907,-1.5095284601175276,43.01444478867772,3.5091990711180756,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.967436467291526,0.9570973040873513,False,False,False,False,-0.10455516146418495,-0.06283271123470385,False,False,False,False,-34697.0,-71815.0948329896,False,False,False,False,6289.201918079084,False,False,False,False
2025-04-04 17:00:00+00:00,56.265,56.88,55.89,56.735,6923.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8851413436271888,57.58543090900657,-0.9607854328909988,41.50831061431062,2.462122913769335,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9644743158905428,0.9535285645703311,False,False,False,False,-0.1042218856647773,-0.08352729844974058,False,False,False,False,-27774.0,-71132.2871611603,False,False,False,False,6299.0282449305705,False,False,False,False
2025-04-04 18:00:00+00:00,56.735,56.96,56.1,56.21,5644.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.892318788225243,57.57070016032323,-1.5249036311670179,38.82408023452436,-0.09803978912489697,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9762517882689559,0.9419170243204577,False,False,False,False,-0.08492888717730007,-0.08422809281352032,False,False,False,False,-33418.0,-70547.56953075471,False,False,False,False,6288.872768264981,False,False,False,False
2025-04-04 19:00:00+00:00,56.21,56.815,56.015,56.66,28414.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8933051797365167,57.51232912272065,-0.9541298338514632,39.52121156268846,-0.09803978912489697,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9776747705988084,0.9396462018730488,False,False,False,False,-0.10022435349564604,-0.09222622315458318,False,False,False,False,-5004.0,-69531.39015818488,False,False,False,False,6631.897996663973,False,False,False,False
2025-04-07 14:00:00+00:00,54.89,56.435,54.54,55.255,10136.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.9195608675825293,57.47591558570735,-2.4151914941160992,36.13284516467206,-3.3639514230723435,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9526175361118782,0.9433250529027509,False,False,False,False,-0.22596687568680546,-0.15909654942069432,False,False,False,False,-15140.0,-68688.11279139132,False,False,False,False,6686.225159506391,False,False,False,False
2025-04-07 15:00:00+00:00,55.235,55.625,54.47,54.84,2948.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.9584003893500092,57.46363686169822,-2.7375164814755313,33.03412936909935,-6.7525575746618,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9505634314794623,0.9573791348600508,False,False,False,False,-0.2879205662616397,-0.22350855784116702,False,False,False,False,-18088.0,-67903.61491865657,False,False,False,False,6628.268180289237,False,False,False,False
2025-04-07 16:00:00+00:00,54.755,54.845,54.39,54.685,4437.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.9993497750902404,57.443080551946075,-2.759875091478377,30.656961048588272,-9.486071413222035,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9571258798793312,0.9685528841758844,False,False,False,False,-0.34282825441539394,-0.2831684061282805,False,False,False,False,-22525.0,-67200.07050131306,False,False,False,False,6594.295030207233,False,False,False,False
2025-04-07 17:00:00+00:00,54.685,55.6,54.68,55.545,5775.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.01544437527578,57.42320470214073,-1.849638195721587,33.48048015394986,-9.486071413222035,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9686676959404236,0.945054945054945,False,False,False,False,-0.2680550598649361,-0.2756117329966083,False,False,False,False,-16750.0,-66417.89886563379,False,False,False,False,6581.592781676888,False,False,False,False
2025-04-07 18:00:00+00:00,55.555,55.66,54.99,55.065,5305.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.0419569599106504,57.40522751606054,-2.2459924988276123,34.04846699926244,-9.486071413222035,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9772004723408124,0.9432282677809065,False,False,False,False,-0.24230504574099904,-0.25895838936880367,False,False,False,False,-22055.0,-65730.10198399605,False,False,False,False,6561.800645526859,False,False,False,False
2025-04-07 19:00:00+00:00,55.065,55.37,54.765,54.975,9314.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.0692211866334684,57.37197461675989,-2.241794912713023,34.18300618265945,-9.486071413222035,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9621191573998737,0.9538016454208481,False,False,False,False,-0.27823995196799667,-0.26859917066840017,False,False,False,False,-31369.0,-65197.37172067828,False,False,False,False,6604.470402960551,False,False,False,False
2025-04-08 14:00:00+00:00,56.29,56.73,56.07,56.09,4592.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.0737297124953893,57.36521277555548,-1.1876478416452034,39.18594855426643,-9.486071413222035,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9636780393194044,0.9394340121660938,False,False,False,False,-0.09769470197945614,-0.18314693632392814,False,False,False,False,-26777.0,-64601.7070428383,False,False,False,False,6573.2693114417825,False,False,False,False
2025-04-08 15:00:00+00:00,56.1,56.26,55.715,56.195,3347.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.0768782376567345,57.35913856724955,-1.081030822744356,42.915324470605725,-14.971288890806221,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9564109324193695,0.9493804376482996,False,False,False,False,-0.1523846783242569,-0.16776580732409252,False,False,False,False,-23430.0,-63963.38600341445,False,False,False,False,6523.249632194623,False,False,False,False
2025-04-08 16:00:00+00:00,56.2,56.275,55.41,55.425,2242.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.0924300336306727,57.35390725218867,-1.7657032421362324,42.697313553590725,-14.817048741828195,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9590395480225994,0.9465042372881357,False,False,False,False,-0.17180919755488452,-0.16978750243948854,False,False,False,False,-25672.0,-63369.721104136705,False,False,False,False,6456.873668904784,False,False,False,False
2025-04-08 17:00:00+00:00,55.425,55.625,54.945,55.27,3576.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.1098803725813764,57.34337418446579,-1.8681060010490136,42.05627125601991,-14.817048741828195,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9496767429669758,0.9575397518783855,False,False,False,False,-0.24784487551303935,-0.20881618897626394,False,False,False,False,-29248.0,-62840.702172289624,False,False,False,False,6412.208960859748,False,False,False,False
2025-04-08 18:00:00+00:00,55.26,55.325,54.53,54.595,6273.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.1432454317061793,57.320968530678556,-2.3844123537063444,39.63036556128078,-14.817048741828195,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.942438604049979,0.962516156828953,False,False,False,False,-0.2980698078170984,-0.25344299839668116,False,False,False,False,-35521.0,-62417.14089830063,False,False,False,False,6410.050682396806,False,False,False,False
2025-04-08 19:00:00+00:00,54.595,54.67,54.205,54.59,7049.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.1763442492709018,57.293149375648994,-2.2979237390112655,37.998906912127836,-14.817048741828195,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9445257989490917,0.9738134206219312,False,False,False,False,-0.34282825441539394,-0.2981356264060375,False,False,False,False,-42570.0,-62109.43328747427,False,False,False,False,6419.956873367399,False,False,False,False
2025-04-09 14:00:00+00:00,55.075,55.255,53.695,53.71,6008.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.2350235180311409,57.267783282784684,-2.8807413226077325,34.652745973973175,-9.102273076466389,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9377849062974849,0.9625189937531656,False,False,False,False,-0.3375344313711742,-0.3178350288886059,False,False,False,False,-48578.0,-61899.64362410257,True,False,False,False,6413.5699450981365,True,False,False,False
2025-04-09 15:00:00+00:00,53.71,54.235,53.635,53.955,5015.0,,,,,,,,,,,,,,,,53.94166666666666,,,,53.94166666666666,,,53.94166666666666,"rgba(239, 83, 80, 1.0)",1.281860862289739,57.07993564032648,-2.4378118813492216,33.80457552312737,-10.197175115513495,False,True,False,True,False,0.0,1.0,54.235,53.635,0.0,0,0.9365106096328735,0.9814752441899629,False,False,False,False,-0.34282825441539394,-0.3303316416519999,False,False,False,False,-43563.0,-61615.35457566687,False,False,False,False,6391.886690135375,False,False,False,False
2025-04-09 16:00:00+00:00,53.96,54.19,53.805,53.895,3283.0,,,,,,,,,,,,,,,,53.950238812565274,,,,53.950238812565274,,,53.950238812565274,"rgba(239, 83, 80, 1.0)",1.3279090350642717,57.0666074949869,-2.388422257277123,33.072001994152245,-11.254329482494306,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9504280821917813,0.9855308219178083,False,False,False,False,-0.33478483514914364,-0.33255823840057175,False,False,False,False,-46846.0,-61386.37233418366,False,False,False,False,6343.686896489865,False,False,False,False
2025-04-09 17:00:00+00:00,53.9,56.955,53.85,56.955,6331.0,,,,,,,,,,,,,,,,54.802693394399256,,,,54.802693394399256,,,54.802693394399256,"rgba(239, 83, 80, 0.75)",1.3260444056537792,57.0998014913519,-0.10919807114642399,43.356765355210285,-12.910701026991191,False,True,False,True,True,1.0950112058823933,0.0,0.0,0.0,0.0,0,0.9541518924713455,0.931145378081966,False,False,False,False,-0.16268321898165516,-0.24762072869111346,False,False,False,False,-40515.0,-61062.78516621181,False,False,False,False,6343.490200420254,False,False,False,False
2025-04-09 18:00:00+00:00,57.24,57.675,56.85,57.125,7793.0,,,,,,,,,,,,,,,,55.64169498706627,,,,55.64169498706627,,,55.64169498706627,"rgba(38, 166, 154, 0.5)",1.3237889314898557,57.090261970099235,0.026241366032324735,50.55822717024998,-6.558717367830148,False,False,True,False,True,1.7676501173853083,0.0,0.0,0.0,0.0,0,1.0032064457781804,0.9163857600920827,False,False,False,False,0.05265312671587608,-0.09748380098761869,False,False,False,False,-32722.0,-60623.39314813101,False,False,False,False,6365.963220568778,False,False,False,False
2025-04-09 19:00:00+00:00,57.115,57.565,57.005,57.175,6704.0,,,,,,,,,,,,,,,,56.01149871821282,,,,56.01149871821282,,,56.01149871821282,"rgba(38, 166, 154, 1.0)",1.321509193895172,57.111603348178086,0.04797291771769545,55.46902375831599,-2.3979886768098666,True,False,True,False,True,1.9671403080048044,0.0,0.0,0.0,0.0,0,1.0071375830667002,0.9136106325375339,False,False,False,False,0.05524777360501068,-0.021118013691304005,False,False,False,False,-26018.0,-60086.87542490417,False,False,False,False,6371.204100870037,False,False,False,False
2025-04-10 14:00:00+00:00,56.44,56.685,56.17,56.335,6608.0,,,,,,,,,,,,,,,,56.08272471595679,,,,56.08272471595679,,,56.08272471595679,"rgba(38, 166, 154, 1.0)",1.3198552166024533,57.097073085383656,-0.5773914258151505,55.45881922923297,-2.3979886768098666,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9903165432500618,0.9274961347546588,False,False,False,False,-0.04343321919790695,-0.03227561644460548,False,False,False,False,-32626.0,-59661.12541831651,False,False,False,False,6374.875355120114,False,False,False,False
2025-04-10 15:00:00+00:00,56.325,56.415,55.95,56.07,3189.0,,,,,,,,,,,,,,,,56.08782699175294,,,,56.08782699175294,,,56.08782699175294,"rgba(38, 166, 154, 0.5)",1.3193371492963535,57.08853024608176,-0.7720014907675234,54.5126518848903,-2.3979886768098666,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9810034096444235,0.9348108459165452,False,False,False,False,-0.07169927095612334,-0.051987443700364414,False,False,False,False,-35815.0,-59291.4180474899,False,False,False,False,6325.481938761663,False,False,False,False
2025-04-10 16:00:00+00:00,56.065,56.44,55.625,56.255,4477.0,,,,,,,,,,,,,,,,56.08977043010753,,,,56.08977043010753,,,56.08977043010753,"rgba(38, 166, 154, 0.5)",1.3178445854315541,57.077853299200356,-0.6243932769438774,54.48818074522056,-2.3979886768098666,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9728879206003395,0.9404502541757446,False,False,False,False,-0.08905875678829574,-0.07052310024433008,False,False,False,False,-31338.0,-58858.03172117223,False,False,False,False,6296.823304052179,False,False,False,False
2025-04-10 17:00:00+00:00,56.215,56.83,55.81,56.765,3275.0,,,,,,,,,,,,,,,,56.11633269059096,,,,56.11633269059096,,,56.11633269059096,"rgba(38, 166, 154, 1.0)",1.3095319705841066,57.07568135626011,-0.23724610260682283,56.087669398061934,-1.0432687894247294,True,False,True,False,True,0.36257982631548913,0.0,0.0,0.0,0.0,0,0.9763408200783317,0.9350971145392056,False,False,False,False,-0.0558244730416859,-0.06317378664300799,False,False,False,False,-28063.0,-58380.589368905996,False,False,False,False,6249.973330345943,False,False,False,False
2025-04-10 18:00:00+00:00,56.775,56.955,56.115,56.28,2398.0,,,,,,,,,,,,,,,,56.132637669050865,,,,56.132637669050865,,,56.132637669050865,"rgba(38, 166, 154, 1.0)",1.3037504735558898,57.07399913951749,-0.6090115828314221,55.13441609338644,-1.0432687894247294,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9758224336107814,0.9374554102259216,False,False,False,False,-0.031055281078885888,-0.04711453386094694,False,False,False,False,-30461.0,-57947.72751822528,False,False,False,False,6190.252813596393,False,False,False,False
