date,Close,High,Low,Open,Volume,aVWAP_peak_268,aVWAP_peak_242,aVWAP_peak_241,aVWAP_valley_278,aVWAP_valley_254,aVWAP_valley_215,aVWAP_valley_199,aVWAP_valley_174,aVWAP_valley_133,aVWAP_valley_132,aVWAP_valley_101,aVWAP_OB_bull_254,aVWAP_OB_bull_199,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-19 00:00:00+00:00,1.71,1.805,1.71,1.78,1389071,,,,,,,,,,,1.8114525460236406,,,,1.8114525460236406,"rgba(239, 83, 80, 1.0)",0.1497415190337089,1.913940141599821,-1.3619478613270328,44.9787618999587,-0.5792479003221445,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8906816639193254,0.9446717734897703,False,False,False,False,-0.3209220755759019,-0.2618412145697798,False,False,False,False,-2123878,-189030.02796717704,False,False,False,False,1490402.977145721,False,False,False,False
2024-12-20 00:00:00+00:00,1.77,1.775,1.71,1.72,951705,,,,,,,,,,,1.8101132326146596,,,,1.8101132326146596,"rgba(239, 83, 80, 0.5)",0.15113421038781932,1.9113944071891806,-0.9355552712145992,44.85665110531634,-0.724114117364465,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8816622561991572,0.9656375575811036,False,False,False,False,-0.3396797846451213,-0.30076049960745055,False,False,False,False,-1172173,-227584.6543214054,False,False,False,False,1469277.5662772614,False,False,False,False
2024-12-23 00:00:00+00:00,1.73,1.78,1.69,1.78,1539618,,,,,,,,,,,1.8074280044180575,,,,1.8074280044180575,"rgba(239, 83, 80, 1.0)",0.15277906087367313,1.9073046427596791,-1.1605297332354023,43.786088473520365,-1.8440220947696133,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8539330256309537,0.9828930570558775,False,False,False,False,-0.34282825441539394,-0.3217943770114222,False,False,False,False,-2711791,-325004.51101468364,False,False,False,False,1472036.0146585451,False,False,False,False
2024-12-24 00:00:00+00:00,1.76,1.7673,1.71,1.74,366215,,,,,,,,,,,1.8069192924914461,,,,1.8069192924914461,"rgba(239, 83, 80, 0.5)",0.1540741602178864,1.9065095377886452,-0.9509027184146674,44.08428443545705,-1.8440220947696133,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8538012840588789,0.9795646727215787,False,False,False,False,-0.3382723824390205,-0.3300333797252214,False,False,False,False,-2345576,-404242.60862195096,False,False,False,False,1428670.4846719354,False,False,False,False
2024-12-26 00:00:00+00:00,1.78,1.8,1.76,1.77,336472,,,,,,,,,,,1.8067167781138884,,,,1.8067167781138884,"rgba(239, 83, 80, 0.5)",0.1549881715916844,1.9060149584993569,-0.8130617788778272,44.96069158280996,-1.8440220947696133,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8726273922973932,0.9690674962589588,False,False,False,False,-0.2875447363495539,-0.30878905803738765,False,False,False,False,-2009104,-467178.3494603059,False,False,False,False,1385839.1715475458,False,False,False,False
2024-12-27 00:00:00+00:00,1.75,1.8,1.7,1.8,734563,,,,,,,,,,,1.805800327456268,,,,1.805800327456268,"rgba(239, 83, 80, 0.5)",0.15654202440688406,1.9045767212672602,-0.9874455236728276,44.654811015287514,-1.8440220947696133,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8568756399149408,0.9808813105457983,False,False,False,False,-0.3241905864720967,-0.3164898222547422,False,False,False,False,-2743667,-556452.4141873526,False,False,False,False,1360298.9295260734,False,False,False,False
2024-12-30 00:00:00+00:00,1.68,1.75,1.67,1.75,893597,,,,,,,,,,1.6999999999999997,1.8037607357805034,,,,1.7518803678902515,"rgba(239, 83, 80, 1.0)",0.15877889890895078,1.8853111239800169,-1.2930630290977727,42.5724035247851,-3.568904758821617,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8489795116585146,0.9887834678924312,True,False,False,False,-0.34282825441539394,-0.32965903833506804,False,False,False,False,-3637264,-677268.5548074564,False,False,False,False,1341996.8930740706,True,False,False,False
2024-12-31 00:00:00+00:00,1.71,1.72,1.67,1.67,659056,,,,,,,,,1.7,1.6999999999999997,1.8023061525137092,,,,1.7341020508379028,"rgba(239, 83, 80, 1.0)",0.15795426410689148,1.8696279937810258,-1.01059629307001,42.35211510304205,-3.9212214436449315,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8379946593852269,1.0264822213745055,True,False,False,False,-0.34282825441539394,-0.33624364637523096,False,False,False,False,-2978208,-767501.4742267719,False,False,False,False,1315214.8972672443,False,False,False,False
2025-01-02 00:00:00+00:00,1.78,1.78,1.735,1.75,722249,,,,,,,,,1.733986834913361,1.7206365746744254,1.8017416974259903,,,,1.7521217023379256,"rgba(239, 83, 80, 0.5)",0.15885876780369468,1.8729717150311118,-0.5852476153283463,44.67230704760675,-3.9212214436449315,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8175259617534091,1.0420468632511635,False,False,False,False,-0.27124466588676877,-0.30374415613099986,False,False,False,False,-2255959,-825872.3575904279,False,False,False,False,1291961.3326685287,False,False,False,False
2025-01-03 00:00:00+00:00,1.71,1.78,1.69,1.78,1053959,,,,,,,,,1.7308187360110991,1.7225457771692279,1.8001198999670944,,,,1.7511614710491405,"rgba(239, 83, 80, 1.0)",0.16077761486426373,1.8711394534653105,-1.002250553358142,44.19851952130042,-3.9212214436449315,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8025104087618188,1.0475624012962241,False,False,False,False,-0.2925528576132826,-0.29814850687214123,False,False,False,False,-3309918,-923285.9121947248,False,False,False,False,1282627.9078579983,False,False,False,False
2025-01-06 00:00:00+00:00,1.94,1.98,1.87,1.96,4094886,,,,,,,,,1.8557200888698322,1.8369760497405598,1.8101767140373584,,,,1.8342909508825835,#000000,0.1607695457692374,1.8930685868910697,0.2919173086194684,49.701630411194564,-4.2695148897872315,True,False,False,False,True,1.7816203848225136,0.0,0.0,0.0,0.0,1,0.8319510866275197,1.0034102145004742,False,False,False,False,-0.06838229656451743,-0.18326540171832933,False,False,False,False,784968,-856295.5626968924,False,False,False,False,1392912.5389223907,False,False,False,False
2025-01-07 00:00:00+00:00,1.92,2.006,1.9,1.99,2251648,,,,,,,,,1.8778422088885824,1.8614171157181008,1.8155601608159624,,,,1.8516064951408822,#000000,0.1607103600264149,1.898395083512927,0.13443387522448336,52.79196499643769,-1.5427946414721347,True,False,True,False,True,1.207098976030661,0.0,0.0,0.0,0.0,1,0.8277763192438959,0.9961629339418787,False,False,False,False,-0.014667776864357407,-0.09896658929134337,False,False,False,False,-1466680,-880232.2072970143,False,False,False,False,1426588.4393568067,False,False,False,False
2025-01-08 00:00:00+00:00,2.0,2.0,1.89,1.94,1585528,,,,,,,,,1.8909168022368226,1.8757668290305036,1.8196908693761995,,,,1.862124833547842,"rgba(38, 166, 154, 0.5)",0.16094965918818488,1.9019312096483083,0.609313439036414,56.37998720629861,1.6141257513089542,True,False,True,False,True,3.3940153697759925,0.0,0.0,0.0,0.0,0,0.8338348445988245,0.9892966052062926,False,False,False,False,0.010874234846568917,-0.044046177222387226,False,False,False,False,118848,-841052.5913245825,False,False,False,False,1432821.3633035987,False,False,False,False
2025-01-10 00:00:00+00:00,2.02,2.045,1.98,2.04,1946115,,,,,,,,,1.9105279062665481,1.896283447709219,1.8261696797835574,,,,1.8776603445864415,"rgba(38, 166, 154, 0.5)",0.16133876842903652,1.9076056943681035,0.6966354505261532,59.1340861732086,3.9717252495318363,True,False,True,False,True,3.9313067326876627,0.0,0.0,0.0,0.0,0,0.8631602497610187,0.9658307401305753,False,False,False,False,0.103275345483665,0.029614584130638888,False,False,False,False,2064963,-727091.1955863636,False,False,False,False,1452950.525526987,False,False,False,False
2025-01-13 00:00:00+00:00,1.9,2.05,1.88,2.05,1852056,,,,,,,,,1.9148170242573677,1.9020699195228257,1.829755207119671,,,,1.8822140502999547,#000000,0.1607906142211718,1.9093508655697706,-0.058155543562439224,57.42812523737361,3.9717252495318363,True,False,True,False,True,0.4645093066483028,0.0,0.0,0.0,0.0,0,0.841712254921535,0.9650800622928563,False,False,False,False,0.06168334480925868,0.04564896446994879,False,False,False,False,212907,-690228.5212496434,False,False,False,False,1468601.72060436,False,False,False,False
2025-01-14 00:00:00+00:00,1.99,2.065,1.9,1.92,2049627,,,,,,,,,1.9236883052924336,1.9120049539452229,1.8348407004040772,,,,1.8901779865472446,#000000,0.16065990042198977,1.9125636195758806,0.48198947105484785,58.12128746869277,3.9717252495318363,True,False,True,False,True,2.8884348873841645,0.0,0.0,0.0,0.0,0,0.8541531696016647,0.9572020338849953,False,False,False,False,0.18852871460987722,0.117088839539913,False,False,False,False,2262534,-574433.9125731868,False,False,False,False,1491387.025678699,False,False,False,False
2025-01-15 00:00:00+00:00,2.01,2.02,1.94,2.02,1504035,,,,,,,,,1.9293169646294537,1.9183074745978868,1.838482875920509,,,,1.895369105049283,"rgba(38, 166, 154, 0.5)",0.15993208017865065,1.9147535099652653,0.5955433702127821,58.96623356317476,3.9717252495318363,True,False,True,False,True,3.4163105697449794,0.0,0.0,0.0,0.0,0,0.8890369280330901,0.9596317139618591,False,False,False,False,0.18750944923773782,0.1522991443888254,False,False,False,False,3766569,-404198.5042369835,False,False,False,False,1491883.0246716912,False,False,False,False
2025-01-16 00:00:00+00:00,1.95,2.025,1.94,2.02,1621476,,,,,,,,,1.9328674698460866,1.9225834287986154,1.8417701295665005,,,,1.899073676070401,#000000,0.15976615794724894,1.916385422993285,0.21039860655479764,57.799030945638464,3.9717252495318363,True,False,True,False,True,1.6975963623690937,0.0,0.0,0.0,0.0,0,0.8897022159283563,0.958513672537248,False,False,False,False,0.2743174157442179,0.21330828006652167,False,False,False,False,2145093,-304226.28838455275,False,False,False,False,1496965.1021355465,False,False,False,False
2025-01-17 00:00:00+00:00,1.92,1.955,1.91,1.94,1005428,,,,,,,,,1.932643409407183,1.9228556137119583,1.8430749755639233,,,,1.8995246662276883,#000000,0.15976615794724894,1.9166187479112144,0.02116375665678767,56.189709617963125,3.9717252495318363,True,False,True,False,False,0.8494059207749487,0.0,0.0,0.0,0.0,0,0.8895921097290713,0.9564757322259269,False,False,False,False,0.16518688066853668,0.18924758036752917,False,False,False,False,1139665,-247603.1006047664,False,False,False,False,1477689.1373459173,False,False,False,False
2025-01-21 00:00:00+00:00,2.02,2.04,1.93,1.93,1984600,,,,,,,,,1.9383333683823,1.929163044635222,1.8475129225213496,,,,1.9050031118462905,"rgba(38, 166, 154, 0.5)",0.15991698296754323,1.9191096380539858,0.6308921046021168,57.33528461912954,3.9717252495318363,True,False,True,False,False,3.537488253282312,0.0,0.0,0.0,0.0,0,0.8944282686632203,0.9419652583833462,False,False,False,False,0.27992369362366515,0.23458563699559715,False,False,False,False,3124265,-115372.97901242263,False,False,False,False,1497567.9947049008,False,False,False,False
2025-01-22 00:00:00+00:00,2.09,2.1,2.01,2.05,2450984,,,,,,,,,1.9510259412674762,1.9422892753943575,1.8550639006880516,,,,1.9161263724499618,"rgba(38, 166, 154, 1.0)",0.16110396173429925,1.9242973817727427,1.0285446518102532,59.42137624402838,4.1744873147212616,True,False,True,False,True,5.341235427498834,0.0,0.0,0.0,0.0,0,0.9326518819614641,0.9197003208002071,False,False,False,False,0.3428280486772389,0.288706842836418,False,False,False,False,5575249,107788.66722335866,False,False,False,False,1534956.8576576498,False,False,False,False
2025-01-23 00:00:00+00:00,2.0,2.07,1.98,2.07,1371987,,,,,,,,,1.9544693718025317,1.9460621131358449,1.8581217505661616,,,,1.9195510785015129,#000000,0.1612982241598375,1.9259997683762258,0.45877896058200957,58.225701305895115,4.1744873147212616,True,False,True,False,True,2.7660654106132156,0.0,0.0,0.0,0.0,0,0.9088321356768915,0.9396858888866774,False,False,False,False,0.2822647195644633,0.28548578120044066,False,False,False,False,4203262,268395.4645871485,False,False,False,False,1528565.882847546,False,False,False,False
2025-01-24 00:00:00+00:00,2.03,2.06,2.01,2.03,1270304,,,,,,,,,1.9581224286971477,1.9499770365252485,1.8611385403894498,,,,1.9230793352039486,"rgba(38, 166, 154, 0.5)",0.16173195486738326,1.9277722188621114,0.6320815278694494,58.05900716963792,4.1744873147212616,True,False,True,False,True,3.5450917415663916,0.0,0.0,0.0,0.0,0,0.9188922655825464,0.9380119548372814,False,False,False,False,0.3022093430264952,0.29384756211346796,False,False,False,False,5473566,472519.7993092211,False,False,False,False,1518437.9658731325,False,False,False,False
2025-01-27 00:00:00+00:00,1.95,2.01,1.92,2.0,1425393,,,,,,,,,1.9582151960820167,1.9504573746404523,1.8630123507284302,,,,1.9238949738169664,#000000,0.16172749853931412,1.9282969003350205,0.1341954822834512,55.80059843730441,4.1744873147212616,True,False,True,False,False,1.3057980289741522,0.0,0.0,0.0,0.0,0,0.9272165409559435,0.9292495984711407,False,False,False,False,0.16652217922631063,0.2301848706698893,False,False,False,False,4048173,612741.4934539575,False,False,False,False,1514789.1436820293,False,False,False,False
2025-01-28 00:00:00+00:00,1.96,1.98,1.91,1.97,1043343,,,,,,,,,1.95792846136816,1.9504418742692158,1.8642026737996205,,,,1.9241910031456655,#000000,0.16174354074575292,1.9285339417631744,0.1945429047227768,54.54039734446018,4.1744873147212616,True,False,True,False,False,1.5728113002212574,0.0,0.0,0.0,0.0,0,0.9409678807879149,0.9143214380880154,False,False,False,False,0.12904477497698372,0.1796148228234365,False,False,False,False,5091516,788379.7093969395,False,False,False,False,1496301.0596160674,False,False,False,False
2025-01-29 00:00:00+00:00,2.05,2.11,1.95,1.96,1548430,,,,,,,,,1.9618062068579611,1.9545709693640485,1.8676353969633932,,,,1.9280041910618009,"rgba(38, 166, 154, 0.5)",0.16236073727662445,1.9305276719829114,0.7358449463895677,55.78165406863209,4.1744873147212616,True,False,True,False,False,3.93740761059032,0.0,0.0,0.0,0.0,1,0.9594154180416915,0.8876749953881159,False,False,False,False,0.2922087710797614,0.23591179695159895,False,False,False,False,6639946,1017852.8972637262,False,False,False,False,1498345.3317879864,False,False,False,False
2025-01-30 00:00:00+00:00,2.06,2.16,2.05,2.08,2173549,,,,,,,,,1.9700953149112284,1.963101150816592,1.8736792836684082,,,,1.9356252497987427,"rgba(38, 166, 154, 0.5)",0.1627292007993429,1.9345173497145938,0.7711132953951864,56.82697918243253,4.1744873147212616,True,False,True,False,False,4.1959250080294055,0.0,0.0,0.0,0.0,1,0.975887365388152,0.8706500194127144,False,False,False,False,0.34282807376725005,0.2893699353594245,False,False,False,False,8813495,1323564.3522729918,False,False,False,False,1524823.907011987,False,False,False,False
2025-01-31 00:00:00+00:00,2.06,2.09,2.0201,2.06,1044059,,,,,,,,,1.9727041943441712,1.9658498533236382,1.876037985873469,,,,1.9381973445137595,"rgba(38, 166, 154, 0.5)",0.1623657310845817,1.9359260681995127,0.7641632933975032,57.52386259163282,4.1744873147212616,True,False,True,False,True,4.1959250080294055,0.0,0.0,0.0,0.0,1,0.9735940209761336,0.8868610124700638,False,False,False,False,0.2549782367416309,0.27217408605052773,False,False,False,False,8813495,1617287.1227720901,False,False,False,False,1505970.3812468112,False,False,False,False
2025-02-03 00:00:00+00:00,2.06,2.1199,2.0169,2.06,1391612,,,,,,,,,1.97629015151616,1.9696072644851819,1.8792392422278696,,,,1.9417122194097372,"rgba(38, 166, 154, 0.5)",0.16225250036247188,1.9378716254513446,0.7527056549256301,57.988451531099685,4.1744873147212616,True,False,True,False,True,4.1959250080294055,0.0,0.0,0.0,0.0,1,0.9665531702860937,0.9007806336419881,False,False,False,False,0.27803211331078653,0.27510309968065716,False,False,False,False,8813495,1899491.353251616,False,False,False,False,1501485.7388449756,False,False,False,False
2025-02-04 00:00:00+00:00,2.2,2.22,2.085,2.1,2287270,,,,,,,,,1.9877476939084906,1.9811934581211157,1.8870468374676983,,,,1.9519959964991014,"rgba(0, 255, 255, 0.75)",0.16492695625912995,1.943456246185265,1.5554992321064776,61.39111823571592,7.055060561857118,True,False,True,False,True,7.830635117520888,0.0,0.0,0.0,0.0,1,0.9738059182253508,0.8827405558056725,False,False,False,False,0.3428280925230633,0.30896559610186025,False,False,False,False,11100765,2260325.6139084157,False,False,False,False,1532300.8079098787,False,False,False,False
2025-02-05 00:00:00+00:00,2.28,2.32,2.2225,2.23,2704836,,,,,,,,,2.006623680262109,2.0000899664028737,1.8990278516443513,,,,1.9685804994364446,"rgba(0, 255, 255, 0.75)",0.16924506460128153,1.9525764867301594,1.9346118839045967,64.97749224765715,10.438990000532876,True,False,True,False,True,9.78276968641492,0.0,0.0,0.0,0.0,0,0.989246220959724,0.8655980521456833,False,False,False,False,0.3428281258848163,0.32589686099333826,False,False,False,False,13805601,2713081.5114022032,False,False,False,False,1578282.580148707,False,True,False,False
2025-02-06 00:00:00+00:00,2.22,2.28,2.19,2.28,1010274,,,,,,,,,2.011990072112842,2.0054983979528296,1.902810067707036,,,,1.973432845924236,"rgba(0, 255, 255, 0.75)",0.1716279235560001,1.955343493067467,1.5420364090472674,65.13120816086624,10.565379251960294,True,False,True,False,True,7.938061901709947,0.0,0.0,0.0,0.0,0,0.9827220369809033,0.8725876528240882,False,False,False,False,0.2969090771683622,0.3114029690808502,False,False,False,False,12795327,3108463.6874256465,False,False,False,False,1556007.7338683656,False,False,False,False
2025-02-07 00:00:00+00:00,2.2,2.28,2.17,2.25,1688088,,,,,,,,,2.019889154121855,2.0134848547719564,1.9086907477617765,,,,1.9806882522185294,"rgba(38, 166, 154, 1.0)",0.17073112521481604,1.9595727550012434,1.4082215219764307,64.51422530943154,10.565379251960294,True,False,True,False,True,7.328771571848858,0.0,0.0,0.0,0.0,0,0.9729059606886484,0.8774069704664974,False,False,False,False,0.2844602462061606,0.2979316076435054,False,False,False,False,11107239,3422141.1506638564,False,False,False,False,1561187.3521480374,False,False,False,False
2025-02-10 00:00:00+00:00,2.24,2.295,2.2,2.29,2193707,,,,,,,,,2.0306398371407077,2.0243304034505267,1.9166848688896125,,,,1.9905517031602826,"rgba(0, 255, 255, 0.75)",0.16942169787754988,1.9654029095045613,1.6207905713110307,64.93098257365605,10.565379251960294,True,False,True,False,True,8.32834694105047,0.0,0.0,0.0,0.0,0,0.9968975801124876,0.8647945397409981,False,False,False,False,0.3125973484510345,0.30526447804726997,False,False,False,False,13300946,3809545.262402529,False,False,False,False,1585992.0442206636,False,False,False,False
2025-02-11 00:00:00+00:00,2.18,2.22,2.155,2.21,1064380,,,,,,,,,2.0341356198836147,2.027901183653566,1.919744119212386,,,,1.9939269742498558,"rgba(38, 166, 154, 1.0)",0.16452497825092866,1.967502072551062,1.2915845952876692,63.007477364313466,10.565379251960294,True,False,True,False,False,6.486048738039415,0.0,0.0,0.0,0.0,0,0.9879747967641269,0.8687165828546441,False,False,False,False,0.23849953015762687,0.27188200410244845,False,False,False,False,12236566,4140016.6638769396,False,False,False,False,1565536.6699375003,False,False,False,False
2025-02-12 00:00:00+00:00,2.21,2.245,2.13,2.17,1228200,,,,,,,,,2.03823235631791,2.0320792769321825,1.9233185120784901,,,,1.9978767151095276,"rgba(38, 166, 154, 1.0)",0.16300135410922673,1.9699748429948256,1.4725347425294038,62.4376528248459,10.565379251960294,True,False,True,False,False,7.250269205035334,0.0,0.0,0.0,0.0,0,0.9801426567347019,0.8764102665428465,False,False,False,False,0.23849953015762687,0.25519076713003763,False,False,False,False,13464766,4505693.108430785,False,False,False,False,1552307.7809203435,False,False,False,False
2025-02-13 00:00:00+00:00,2.2,2.22,2.1501,2.19,753633,,,,,,,,,2.0405680150096632,2.034466064674701,1.9254269306883265,,,,2.0001536701242304,"rgba(38, 166, 154, 1.0)",0.16094115090322345,1.9714219138126623,1.4202588020809273,61.67302422300919,10.565379251960294,True,False,True,False,False,6.939394725398923,0.0,0.0,0.0,0.0,0,0.981112650960206,0.8886359136804595,False,False,False,False,0.23553284519037035,0.24536180616020398,False,False,False,False,12711133,4827475.0649629105,False,False,False,False,1520987.2012764085,False,False,False,False
2025-02-14 00:00:00+00:00,2.23,2.38,2.2,2.3,3606992,,,,,,,,,2.0563047608923943,2.050351411600851,1.9379886167932534,,,,2.014881596428833,"rgba(38, 166, 154, 1.0)",0.16118793239430065,2.0012762422691206,1.4189880987577372,61.94051378318048,10.565379251960294,True,False,True,False,False,7.717866156025568,0.0,0.0,0.0,0.0,0,1.008282985772754,0.8513934905476515,False,False,False,False,0.34282812993514866,0.2940949680476763,False,False,False,False,16318125,5278088.787905541,False,False,False,False,1602791.311030275,False,False,False,False
2025-02-18 00:00:00+00:00,2.24,2.2999,2.19,2.28,1948264,,,,,,,,,2.0629850510914194,2.0571332578705968,1.943884428628748,,,,2.021334245863588,"rgba(38, 166, 154, 1.0)",0.16316376562954932,2.004512083055065,1.4432611066331489,62.38152122330269,10.565379251960294,True,False,True,False,False,7.9786093471558885,0.0,0.0,0.0,0.0,0,1.0043851955797227,0.8728488179461693,False,False,False,False,0.28771296345550157,0.29090396575158894,False,False,False,False,18266389,5787433.894262187,False,False,False,False,1616339.259617323,False,False,False,False
2025-02-19 00:00:00+00:00,2.26,2.29,2.225,2.25,1668058,,,,,,,,,2.0687827187705974,2.063011145212356,1.9489988012205395,,,,2.026930888401164,"rgba(0, 255, 255, 0.75)",0.1652543766712673,2.007892581994489,1.5255718068333892,63.21630341192241,10.565379251960294,True,False,True,False,False,8.504516752623818,0.0,0.0,0.0,0.0,0,0.9955933332027654,0.8878748114925871,False,False,False,False,0.3028838142708578,0.29689389001122335,False,False,False,False,19934447,6342218.72193818,False,False,False,False,1618367.445514683,False,False,False,False
2025-02-20 00:00:00+00:00,2.2,2.3,2.2,2.26,1359974,,,,,,,,,2.0726702970745605,2.0669735685645785,1.95271989149727,,,,2.0307879190454696,"rgba(38, 166, 154, 1.0)",0.1660583854774804,2.0100233631168187,1.144035191820799,61.02175328019058,10.565379251960294,True,False,True,False,False,6.545707549907309,0.0,0.0,0.0,0.0,0,0.9897877803497441,0.8828026221089692,False,False,False,False,0.2938017189165625,0.2953478044638929,False,False,False,False,18574473,6821914.968136682,False,False,False,False,1608234.3692199895,False,False,False,False
2025-02-21 00:00:00+00:00,2.08,2.2,2.04,2.19,2069060,,,,,,,,,2.07384985298647,2.068330448419336,1.9557252175306301,,,,2.032635172978812,#000000,0.1661731431775713,2.0095134345588255,0.4241754358937125,55.43120388925364,9.28400470106262,True,False,True,False,False,2.820257440338896,0.0,0.0,0.0,0.0,1,0.9717481660250147,0.8960907123292918,False,False,False,False,0.14238292476671385,0.21886536461530337,False,False,False,False,16505413,7201659.988994068,False,False,False,False,1626305.9625839116,False,False,False,False
2025-02-24 00:00:00+00:00,2.0,2.08,1.98,2.05,2461624,,,,,,,,,2.071715079412166,2.066441662285296,1.9571841620856982,,,,2.0317803012610534,#000000,0.16597492484009677,2.0069239503938197,-0.04171684608678277,49.66594674649816,4.131610805183087,False,True,False,False,False,0.4746181051540397,0.0,0.0,0.0,0.0,0,0.9542468550733014,0.9417249417249418,False,False,False,False,0.0416205923139468,0.13024297846462507,False,False,False,False,14043789,7469978.773739398,False,False,False,False,1659063.5326786602,False,False,False,False
2025-02-25 00:00:00+00:00,1.93,2.03,1.9,1.99,2089127,,,,,,,,,2.067861856953306,2.0628106377684867,1.9571113826113233,,,,2.0292612924443723,#000000,0.1658864259254096,2.0037584713578185,-0.44463234979204297,44.330210444759736,-0.4579275515989707,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9442421700756782,0.942335919479975,False,False,False,False,-0.030513718799669153,0.049864629832477955,False,False,False,False,11954662,7645848.704180991,False,False,False,False,1675928.766691262,False,False,False,False
2025-02-26 00:00:00+00:00,1.97,2.02,1.93,1.94,1917906,,,,,,,,,2.0651191623479312,2.060249129376422,1.9573880446489138,,,,2.0275854454577558,#000000,0.1657586435994456,2.001824847968995,-0.19199510371175324,42.292646727956225,-1.952275219216972,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9466950959488273,0.9572600318868976,False,False,False,False,-0.019414255701777686,0.015225187065350134,False,False,False,False,13872568,7890033.774605267,False,False,False,False,1685418.0699582712,False,False,False,False
2025-02-27 00:00:00+00:00,1.92,2.01,1.88,1.97,2092145,,,,,,,,,2.061178320185669,2.0565067362534397,1.9570095810390522,,,,2.0248982124927206,#000000,0.1657334232059655,1.9992490545728907,-0.47817183184832834,39.83450882621449,-3.9881982075688214,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9498653526614336,0.9498653526614337,False,False,False,False,-0.0527379611364481,-0.018756387035548983,False,False,False,False,11780423,8042598.05795408,False,False,False,False,1701368.1456461821,False,False,False,False
2025-02-28 00:00:00+00:00,1.93,1.95,1.85,1.86,1767799,,,,,,,,,2.0573583296447655,2.052851475244552,1.9562951147168643,,,,2.0221683065353937,#000000,0.16515709147616087,1.996862224535042,-0.4048401672458196,38.600090793099056,-4.998134741576557,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9481535036815767,0.9624231815673815,False,False,False,False,-0.10296744059134723,-0.060861913813448104,False,False,False,False,13548222,8258504.879210783,False,False,False,False,1703973.277189469,False,False,False,False
2025-03-03 00:00:00+00:00,1.9,2.02,1.87,1.97,1164938,,,,,,,,,2.05527240736104,2.0508643333063596,1.9560343718636086,,,,2.0207237041770028,"rgba(239, 83, 80, 0.5)",0.16515709147616087,1.9956556251124389,-0.5791796419849529,37.079295278943334,-6.414134434764641,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9404296688842715,0.9776015555004861,False,False,False,False,-0.05273796113644779,-0.05679993747494795,False,False,False,False,12383284,8420260.923163302,False,False,False,False,1682834.6388683135,False,False,False,False
2025-03-04 00:00:00+00:00,1.92,1.9364,1.8,1.93,3366115,,,,,,,,1.8854666666666666,2.0475993663326593,2.0434790725175556,1.95406874642989,,,,1.982653462986693,#000000,0.16466323810122918,1.9841023193626195,-0.3892934458340465,36.96162927992971,-6.629958121696603,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9332500378615781,0.9822239890958657,False,False,False,False,-0.13876284939957362,-0.09778139343726078,False,False,False,False,15749399,8707678.102647094,False,False,False,False,1748845.6334224972,False,False,False,False
2025-03-05 00:00:00+00:00,2.07,2.07,1.96,1.98,1707500,,,,,,,,1.935230460989518,2.047279692015913,2.043254361228383,1.9551731106294352,,,,1.995234406215812,"rgba(38, 166, 154, 0.5)",0.16420466245259688,1.9876848339835544,0.5012961555839403,42.19071282495237,-6.629958121696603,False,True,False,True,True,2.6205555832236875,0.0,0.0,0.0,0.0,0,0.973023625624716,0.950723156141148,False,False,False,False,0.024963107553868977,-0.0364091429416959,False,False,False,False,17456899,9050784.80450407,False,False,False,False,1747224.2360333798,False,False,False,False
