date,Close,High,Low,Open,Volume,aVWAP_peak_181,aVWAP_peak_159,aVWAP_peak_153,aVWAP_peak_144,aVWAP_peak_127,aVWAP_peak_116,aVWAP_peak_105,aVWAP_peak_91,aVWAP_peak_83,aVWAP_peak_67,aVWAP_peak_58,aVWAP_peak_45,aVWAP_peak_34,aVWAP_valley_188,aVWAP_valley_183,aVWAP_valley_171,aVWAP_valley_157,aVWAP_valley_148,aVWAP_valley_141,aVWAP_valley_132,aVWAP_valley_123,aVWAP_valley_108,aVWAP_valley_101,aVWAP_valley_86,aVWAP_valley_74,aVWAP_OB_bull_171,aVWAP_OB_bear_45,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-27 00:00:00+00:00,77.9697662395,81.8269609824,77.5943701574,81.4468724494,13485028,,,,,,,,,,,,88.63970135458639,92.61504420248245,,,,,,,,,,,,,,88.63970135458639,90.62737277853442,,#000000,,87.17153840624063,,42.66273451163218,-2.308422165503835,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9747638216559067,1.0216317465534095,False,False,False,False,-0.28261516231168476,-0.28220558782248373,True,False,False,False,-109216032,-36146072.620732,False,False,False,False,13149698.583842857,False,False,False,False
2023-02-03 00:00:00+00:00,80.644463324,81.6392629414,76.777883679,77.2095891734,12771062,,,,,,,,,,,,87.93689423915426,92.08401725275488,,,,,,,,,,,,,,87.93689423915426,90.01045574595457,,#000000,,86.68184354047361,,42.69745588910087,-2.3970108034128614,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9419663631603151,1.0433019853250827,False,False,False,False,-0.29935192662186255,-0.29077875722217317,False,False,False,False,-96444970,-40612657.61178889,False,False,False,False,13121651.429484127,False,False,False,False
2023-02-10 00:00:00+00:00,84.9239786593,85.618461411,77.6741418249,80.832161365,14131501,,,,,,,,,,,82.73886063173335,87.52144687685441,91.6777288920016,,,,,,,,,,,,,,87.52144687685441,87.31267880019645,,#000000,,84.66534565809539,,44.00576963036298,-2.3970108034128614,False,False,False,True,False,2.1031184096311257,0.0,0.0,0.0,0.0,0,0.9203684129411163,1.0378080907649423,False,False,False,False,-0.20670637872853545,-0.24874256797535432,False,False,False,False,-82313469,-43701606.603508234,False,False,False,False,13196455.101374192,False,False,False,False
2023-02-17 00:00:00+00:00,77.6461072692,84.0981072788,77.3255283199,83.8024828642,15435487,,,,,,,,,,,81.14715397455448,86.89265523426079,91.13426463815043,,,,,,,,,,,,,,86.89265523426079,86.39135794898857,,#000000,,83.93610922656976,,43.24970801601624,-2.3970108034128614,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9095508376856098,1.0435141792580687,False,False,False,False,-0.18995063708191406,-0.2193466025286342,True,False,False,False,-97748956,-47705113.966211334,False,False,False,False,13362309.316087214,False,False,False,False
2023-02-24 00:00:00+00:00,80.7010360798,81.775918439,76.467508191,76.4957945689,11963949,,,,,,,,,,,80.7153323564701,86.46822795729807,90.74435888732904,,,,,,,,,,,,,,86.46822795729807,85.9759730670324,,#000000,,83.60350746691347,,43.602481267559156,-2.3970108034128614,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.887230958781473,1.1162120119457826,False,False,False,False,-0.24403912713628534,-0.23169286483245977,False,False,False,False,-85785007,-50525846.78352901,False,False,False,False,13258727.070451124,False,False,False,False
2023-03-03 00:00:00+00:00,81.2384772594,82.4866608271,78.4852698128,80.7010360798,13412567,,,,,,,,,,,80.72057358614863,86.11498944620037,90.3774728102818,,,,,,,,,,,,,,86.11498944620037,85.73767861421027,,#000000,,83.44429244806207,,44.01219888606526,-2.3970108034128614,False,True,False,True,False,0.11757111187204927,0.0,0.0,0.0,0.0,0,0.9107455696299964,1.1143917464563569,False,False,False,False,0.04683738117861714,-0.09242774182692132,False,False,False,False,-72372440,-52144112.94771205,False,False,False,False,13270122.620788077,False,False,False,False
2023-03-10 00:00:00+00:00,73.9877357306,81.3657659598,73.7604075404,80.6727497019,11408053,,,,,,,,,,,79.97278844403863,85.62965754650145,89.95394014321653,,,,,,,,,,,,,,85.62965754650145,85.18546204458553,,#000000,,82.93597278594406,,42.68764229751049,-3.023954115210188,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8885103245948134,1.0817562216341812,False,False,False,False,-0.34282825441539394,-0.21762799812115763,False,False,False,False,-83780493,-54487548.507140785,False,False,False,False,13132191.537766738,False,False,False,False
2023-03-17 00:00:00+00:00,66.8784260911,73.2334323205,66.6521350681,72.592274422,22067297,,,,,,,,,,,77.21460080487401,84.16128331483294,88.79166158217119,,,,,,,,,,,,,,84.16128331483294,83.38918190062604,,#000000,,81.13800466532825,,40.42937179222005,-5.3136055983265535,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8765976598965782,1.0972802939418695,False,False,False,False,-0.34282825441539394,-0.28022812626827576,False,False,False,False,-105847790,-58292010.839945175,False,False,False,False,13794051.20163587,False,False,False,False
2023-03-24 00:00:00+00:00,65.3415328932,71.3193874176,64.0686458888,68.264458607,15942648,,,,,,,,,,,75.64040988606519,83.13135695428,87.95160182788186,,,,,,,,,,,,,,83.13135695428,82.24112288940901,,#000000,,75.710276854858,,38.554906405456265,-7.176103198672386,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.873864946954129,1.12299513769272,False,False,False,False,-0.34282825441539394,-0.3115281903418349,False,False,False,False,-121790438,-62995598.03698627,False,False,False,False,13953206.520033212,False,False,False,False
2023-03-31 00:00:00+00:00,68.3493177406,69.3251977774,64.1535050224,66.7087078239,12285805,,,,,,,,,,,74.75943434256791,82.4339833332095,87.35749297731435,,,,,,,,,,,,,,82.4339833332095,81.51697021769725,,#000000,,75.19115698610511,,38.20367155326307,-7.565670033345505,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.88143964112693,1.1069939358168104,False,False,False,False,-0.34282825441539394,-0.3271782223786144,False,False,False,False,-109504633,-66440711.73795025,False,False,False,False,13829695.296327047,False,False,False,False
2023-04-07 00:00:00+00:00,67.3781521002,69.9616412796,67.1896705357,69.5373456114,10730184,,,,,,,,,,,74.20489189346193,81.9065521557613,86.88790366430158,,,,,,,,,,,,,,81.9065521557613,80.99978257117493,,#000000,,74.88261679543996,,37.76336437207503,-8.077349877357761,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8625563192977945,1.1563721385636125,False,False,False,False,-0.25402477186084754,-0.29060149711973093,False,False,False,False,-120234817,-70425460.27587986,False,False,False,False,13600101.866969489,False,False,False,False
2023-04-14 00:00:00+00:00,72.6771335557,74.1668827904,68.6604678973,68.6604678973,12902463,,,,,,,,,,71.83482808113332,73.98690165484089,81.47761791750185,86.4574392732585,,,,,,,,,,,,,,81.47761791750185,78.43919673168364,,#000000,,72.52243850641061,,39.15120496507756,-8.077349877357761,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8681080329391531,1.1323281159908904,False,False,False,False,-0.12367263311577269,-0.20713706511775182,False,False,False,True,-107332354,-73159304.25544432,False,False,False,False,13548424.913860638,False,False,False,False
2023-04-21 00:00:00+00:00,70.1879323026,73.8557326338,68.49074963,72.6299895925,10758318,,,,,,,,,,71.38467452580024,73.76309297306221,81.1129880353907,86.0938374626435,,,,,,,,,,,,,,81.1129880353907,78.08864824922415,,#000000,,72.3947098289613,,39.59202935383008,-8.077349877357761,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8601390729868065,1.1342292231643478,False,False,False,False,-0.12115114893622163,-0.16414410702698673,False,False,False,False,-118090672,-76487553.71800399,False,False,False,False,13341750.327648738,False,False,False,False
2023-04-28 00:00:00+00:00,67.4912976117,70.7159446896,64.7475189578,70.2633626436,9643914,,,,,,,,,,70.30369857870396,73.39628916830326,80.71151730635144,85.71670016677783,,,,,,,,,,,,,,80.71151730635144,77.53205130503412,,#000000,,71.90829138673837,,39.32724241517019,-8.077349877357761,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.81225148301459,1.1675806022328503,False,False,False,False,-0.2902381668409884,-0.22719113693398757,False,False,False,False,-127734586,-80283630.18333702,False,False,False,False,13067836.525600683,False,False,False,False
2023-05-05 00:00:00+00:00,65.6621118424,71.8191134268,64.8700932619,67.6987310495,16869621,,,,,,,,,,69.34437510536227,72.83135979953389,80.05399757499407,85.08585432435979,,,,,,,,,,,,,,80.05399757499407,76.8288967010625,,#000000,,71.3337191488111,,38.75182595797365,-8.077349877357761,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8465568148781349,1.169487238940852,False,False,False,False,-0.2585394536409482,-0.2428652952874679,False,False,False,False,-144604207,-85048117.3549417,False,False,False,False,13349450.190371003,False,False,False,False
2023-05-12 00:00:00+00:00,63.106909041,67.359294515,60.1651257419,66.8501397132,14790877,,,,,,,,,,68.02373034879707,72.11715793674263,79.36615305006823,84.45272222703026,,,,,,,,,,,,,,79.36615305006823,75.98994089065955,,#000000,,70.4911646828987,,37.810632040902995,-8.456007282871667,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7794115056894965,1.2077375326241155,False,False,False,False,-0.34282825441539394,-0.2928467748514309,False,False,False,False,-159395084,-90555300.06939046,False,False,False,False,13456222.546639819,False,False,False,False
2023-05-19 00:00:00+00:00,62.8128591116,64.202482165,60.1853807102,63.5527266759,14739765,,,,,,,,,,66.98378354323722,71.42552483194862,78.68984498910837,83.8252080489402,,,,,,,,,,,,,,78.68984498910837,75.2310903533086,,#000000,,69.73524992324262,,37.07660939678076,-9.279361276562476,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7911967370466494,1.219352746982665,False,False,False,False,-0.34282825441539394,-0.3178375146334124,False,False,False,False,-174134849,-96746377.76795413,False,False,False,False,13551299.76540724,False,False,False,False
2023-05-26 00:00:00+00:00,59.6162518146,64.3589926113,59.330549109,63.0689671146,9987125,,,,,,,,,,66.32884508227882,70.95054799218113,78.22729665764966,83.39538144855545,,,,,,,,,,,,,,78.22729665764966,74.72551779516627,,#000000,,69.22825955204986,,35.88493417352992,-10.531199033784247,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7747609227496097,1.2289576341569721,False,False,False,False,-0.34282825441539394,-0.3303328845244032,False,False,False,False,-184121974,-103218644.1555131,False,False,False,False,13287286.81982152,False,False,False,False
2023-06-02 00:00:00+00:00,59.6731647042,60.3940613053,56.9887734132,59.094550327,14430098,,,,,,,,,,65.3157411240396,70.20679652963747,77.52410927999901,82.74687241989515,,,,,,,,,,,,59.01866647423332,,77.52410927999901,73.94837983839281,59.01866647423332,"rgba(239, 83, 80, 1.0)",12.876096679193374,65.10435674695711,-0.421804229812396,35.05794425066427,-11.415022803950386,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7312701539532597,1.2533509963073912,True,False,False,False,-0.34282825441539394,-0.33658056946989856,False,False,False,False,-169691876,-108142587.25510472,False,False,False,False,13371939.49983474,False,False,False,False
2023-06-09 00:00:00+00:00,64.4728183904,66.0758647797,59.0566084006,60.5268580476,12646661,,,,,,,,,,65.08678660671022,69.84393925294827,77.07888320496589,82.30154860887629,,,,,,,,,,,,60.9724532819001,,77.07888320496589,73.57778941837518,60.9724532819001,"rgba(239, 83, 80, 1.0)",12.893593524823471,65.39055215722067,-0.07117750106312891,36.42800008921613,-11.415022803950386,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7668570255751052,1.2192937658642724,False,False,False,False,-0.12970626224123416,-0.23314341585556636,False,False,False,False,-157045215,-111765004.12509698,False,False,False,False,13318215.166513648,False,False,False,False
2023-06-16 00:00:00+00:00,67.6030273163,68.0109030248,63.5242702311,63.9036894948,15198346,,,,,,,,,,65.23565382735815,69.64090727403476,76.69356377200063,81.87719472740511,,,,,,,,,,,,62.91630770695896,,76.69356377200063,73.36182990019967,62.91630770695896,"rgba(239, 83, 80, 0.5)",12.826451875681768,65.87898801600517,0.13441279919067217,38.554264852684994,-11.415022803950386,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.830335118774604,1.1620065183431674,False,False,False,False,0.03711158688456479,-0.09801591448550079,False,False,False,False,-141846869,-113993290.41212682,False,False,False,False,13457484.117142266,False,False,False,False
2023-06-23 00:00:00+00:00,66.9295581231,69.7277751932,65.6015907001,67.1572096814,14700841,,,,,,,,,,65.4545594291488,69.52175014520229,76.38138977796446,81.51385473162244,,,,,,,,,,,,64.07825053264978,,76.38138977796446,73.2178885209845,64.07825053264978,"rgba(239, 83, 80, 0.5)",12.716074156641614,66.22800088347326,0.055170898736880476,39.88298872439737,-13.714214587202179,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8680257101223098,1.1227387865706262,False,False,False,False,0.14549641889805034,0.02374025220627478,False,False,False,False,-156547710,-117145469.64085817,False,False,False,False,13549584.62698358,False,False,False,False
2023-06-30 00:00:00+00:00,65.8482132215,67.6883966506,64.1123700899,67.2141225709,9282222,,,,,,,,,,65.48005998761467,69.40253926803604,76.16289946734327,81.26969518399336,,,,,,,,,,,,64.33108008886799,,76.16289946734327,73.07879847674683,64.33108008886799,"rgba(239, 83, 80, 0.5)",12.614109894193426,66.26808488599204,-0.03328587336037973,40.51829380553936,-13.096089312331287,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8804811816423859,1.105588630943014,False,False,False,False,0.16434964338066785,0.0940449477934713,False,False,False,False,-165829932,-120751726.11190572,False,False,False,False,13233483.691651462,False,False,False,False
2023-07-07 00:00:00+00:00,68.1531852487,68.9784221473,64.4728183904,65.7818148503,7656341,,,,,,,,,,65.56061751395397,69.3446251154189,76.0116605458633,81.09074199816732,,,,,,,,,,,,64.62840634522279,,76.0116605458633,73.00191129335087,64.62840634522279,"rgba(239, 83, 80, 0.5)",12.57143750108095,66.36076586063432,0.14257871368421957,41.87966176613955,-11.765849715036005,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9100755274267097,1.0610655357674865,False,False,False,False,0.2229292006749884,0.15848707423422986,False,False,False,False,-158173591,-123523716.10361642,False,False,False,False,12820362.010788392,False,False,False,False
2023-07-14 00:00:00+00:00,69.9459412698,70.6668378709,66.1612341141,66.5785953042,12379321,,,,,,,,,,65.79725406233696,69.3274880920335,75.82341187455836,80.84556226633833,,,,,,,,,,,,65.24472897586577,,75.82341187455836,72.94842907381678,65.24472897586577,"rgba(239, 83, 80, 0.5)",12.56287966586924,66.61313588662858,0.2652899233147927,43.535630051691044,-10.167313731362555,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9082182733954391,1.0579720480500814,False,False,False,False,0.342828246797512,0.2506576605158709,False,False,False,False,-145794270,-125173386.76260778,False,False,False,False,12787692.306285549,False,False,False,False
2023-07-21 00:00:00+00:00,74.9732465144,75.6941431155,69.8510864539,70.4012443863,12512676,,,,,,,,,,66.30897686350025,69.49301614138956,75.76282332860404,80.69904434357218,,,,,,,,,,,,66.29094139195193,,75.76282332860404,73.06596516926652,66.29094139195193,#000000,12.518097971906727,67.14608976963214,0.6252672540455959,46.454398846489525,-7.394278214544784,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9291315110436614,1.0287384234603676,False,False,False,False,0.34282824915548893,0.2967429548356799,False,False,False,False,-133281594,-125773994.70611833,False,False,False,False,12767320.728042174,False,False,False,False
2023-07-28 00:00:00+00:00,77.0505669833,78.3548207024,75.7326541707,75.798483413,10553963,,,,,,,,,,66.87826517969859,69.7372156602239,75.79051185568606,80.63855250432037,,,,,,,,,,,,67.32887254660407,,75.79051185568606,73.26113629998224,67.32887254660407,#000000,12.41263286822568,67.72594820195206,0.7512200578506952,49.18531663677291,-4.8641489527928385,False,False,False,False,True,0.36301392126204846,0.0,0.0,0.0,0.0,0,0.9688072525981526,0.9994878096362386,False,False,False,False,0.34282825037962283,0.3197856026076514,False,False,False,False,-122727631,-125548338.13529475,False,False,False,False,12603368.303742753,False,False,False,False
2023-08-04 00:00:00+00:00,77.0600524649,79.9626098325,75.1031027574,76.5288654957,11237556,,,,,,,,,77.37525501826666,67.43920697702906,69.9914091193251,75.82610436699885,80.58201120977792,,,,,,,,,,,,68.26501379454514,,75.82610436699885,74.24279733827952,68.26501379454514,#000000,12.384203927690935,70.12712990650212,0.5598197993894418,51.138977809375966,-3.107784442886434,False,False,False,False,True,0.3681704707850315,0.0,0.0,0.0,0.0,0,0.9701232155644268,0.9868441985821257,False,False,False,False,0.34282825048439036,0.3313069265460209,False,False,False,False,-111490075,-124506985.31045811,False,False,False,False,12502197.021984031,False,False,False,False
2023-08-11 00:00:00+00:00,75.7795124498,78.9286923388,74.375661174,76.8324009067,11820252,,,,,,,,,76.85545981731816,67.91402163127907,70.2068488866773,75.83845580375109,80.50646597739713,,,,,,,,,,,,68.98772376533252,,75.83845580375109,74.26425042328455,68.98772376533252,#000000,12.413959922100647,70.39766712932978,0.4335317138320133,51.999270367267414,-2.3792387314401964,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9576786394364196,1.0226877646266428,False,False,False,False,0.2998372552136292,0.3155720908798251,False,False,False,False,-123310327,-124418343.95412788,False,False,False,False,12451682.57591114,False,False,False,False
2023-08-18 00:00:00+00:00,75.3669632642,75.881804,73.1073844794,74.3658840557,10260992,,,,,,,,,76.21795089509205,68.2174454088262,70.33744085995727,75.8177724989598,80.4189343393836,,,,,,,,,,,,69.40467112444513,,75.8177724989598,74.20190880044379,69.40467112444513,#000000,12.427423804005398,70.48410855610695,0.3929096476551552,52.437245416276625,-1.997669917565986,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9554516687634206,1.0410883263996475,False,False,False,False,0.16093687444791424,0.23825448266386967,False,False,False,False,-133571319,-125096342.10567395,False,False,False,False,12289409.199917722,False,False,False,False
2023-08-25 00:00:00+00:00,70.1518172926,76.2010052561,69.026794944,75.6625199829,9348294,,,,,,,,,75.24849612662068,68.35573478766761,70.37431169307695,75.74702329773305,80.300353676945,,,,,,,,,,,71.7932058309,69.55154399555168,,75.74702329773305,74.00518391640865,70.67237491322584,"rgba(239, 83, 80, 0.5)",12.49986226612406,71.237245185185,-0.08683518821856351,50.702896700278686,-1.997669917565986,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9323092769032864,1.021052263380048,False,False,False,False,0.050953684837929406,0.14460408375089953,False,False,False,False,-142919613,-126416584.39414255,False,False,False,False,12071548.814738631,False,False,False,False
2023-09-01 00:00:00+00:00,75.5195086674,75.7387926845,70.2185559065,70.2757604327,6857304,,,,,,,,,75.05148009381112,68.5066283418745,70.4372625759783,75.72256209877975,80.2357133500099,,,,,,,,,,,72.65320961136922,69.73600858785893,,75.72256209877975,73.99072929209072,71.19460909961407,#000000,12.331255048423214,71.48683165872843,0.3270289190220929,51.43498846657609,-1.997669917565986,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9265865337084652,1.0288692847071286,False,False,False,False,0.07172885320818297,0.10816646847954126,False,False,False,False,-136062309,-127131082.51309495,False,False,False,False,11685308.458091324,False,False,False,False
2023-09-08 00:00:00+00:00,79.8384503952,80.5058365342,76.2822356833,78.2939281879,11518361,,,,,,,,,75.77304853686076,68.9658157577575,70.6881053478382,75.78857419676598,80.21327964561009,,,,,,,,,,,75.23836253860784,70.35379059526231,,75.78857419676598,74.28576469696651,72.79607656693508,#000000,12.277476241597105,72.5827543571221,0.5909761823439741,53.29069949966939,-1.2830825619634254,True,False,False,False,True,1.930572175653932,0.0,0.0,0.0,0.0,0,0.9996307218802638,0.9881028041277402,False,False,False,False,0.3428282480678519,0.22549735827369657,False,False,False,False,-124543948,-126939442.91953236,False,False,False,False,11672941.979714189,False,False,False,False
2023-09-15 00:00:00+00:00,78.2748600125,81.2780976378,76.673133279,80.2770184294,11995104,,,,,,,,,76.26064830603951,69.39680010638905,70.92994622184958,75.8515949619409,80.1884368719719,,,,,,,,,,,76.29646552800864,70.90542835778533,,75.8515949619409,74.52548529363818,73.60094694289698,#000000,12.100911703320353,73.21483557455564,0.4181523311632751,53.9992770924697,-0.5784137054035341,True,False,False,False,True,1.0653121852704253,0.0,0.0,0.0,0.0,0,1.0542087763810337,0.9260622113949999,False,False,False,False,0.34282824740263973,0.28416280283816814,False,False,False,False,-136539052,-127650525.07364108,False,False,False,False,11696805.833068693,False,False,False,False
2023-09-22 00:00:00+00:00,80.2865525171,81.9454837768,76.6349969282,79.0185188531,12311145,,,,,,,,,76.74555526769247,69.8394423991854,71.18982679178085,75.9324052735147,80.17879339631057,,,,,,,,,,,77.08341946707831,71.4565839517127,,75.9324052735147,74.7772046256968,74.2700017093955,#000000,11.904818457020012,73.78125027141722,0.5464427928211496,55.122971252858086,0.5523622231213139,True,False,True,False,True,2.141139498746,0.0,0.0,0.0,0.0,0,1.0746047477876037,0.9050940552041172,False,False,False,False,0.3428282433216274,0.3134955230798978,False,False,False,False,-124227907,-127396997.80892691,False,False,False,False,11742312.438026568,False,False,False,False
2023-09-29 00:00:00+00:00,81.7452679351,83.8046308782,79.1710642563,80.2293479909,10883512,,,,,,,,81.57365435653334,77.2915939079628,70.27193780365454,71.45720914782574,76.03729524608711,80.19948795430001,,,,,,,,,,,77.86019002367873,71.99215307637633,,76.03729524608711,76.13852973606059,74.92617155002753,#000000,11.865869340363375,77.1793978411378,0.38479018797474646,56.36526544466531,1.8035561961331936,True,False,True,False,True,2.9172234971048603,0.0,0.0,0.0,0.0,0,1.093855562485393,0.8749245136164687,False,False,False,False,0.3428282460689662,0.328161884574432,False,False,False,False,-113344395,-126356064.26752491,False,True,False,False,11678697.590765342,False,True,False,False
2023-10-06 00:00:00+00:00,77.1403035763,81.5069157426,76.1392243678,81.5069157426,10216253,,,,,,,,79.97026266869368,77.38474129527482,70.53913797970002,71.6178106217875,76.07546048449233,80.1728778167729,,,,,,,,,,,77.91634351514178,72.28897008378485,,76.07546048449233,75.96004847778687,75.10265679946332,#000000,11.837448119111295,76.89007939072377,0.021138355417351137,55.381816713943095,1.8035561961331936,True,False,True,False,True,0.3323603556184871,0.0,0.0,0.0,0.0,0,1.044159007814558,0.8979890728425424,False,False,False,False,0.13257847695402075,0.23037018076422638,False,False,False,False,-123560648,-126148996.39585641,False,False,False,False,11570368.36181976,False,False,False,False
2023-10-13 00:00:00+00:00,80.6107114989,83.7274047678,78.3415986264,78.3415986264,10099440,,,,,,,,80.26903749281537,77.6887687364006,70.87047626056768,71.82928065224249,76.15579758773134,80.1825280868864,,,,,,,,,,,78.27757362789963,72.67363122120116,,76.15579758773134,76.16598146944064,75.4756024245504,#000000,11.765261302252215,77.2272527695792,0.2875804151220266,55.77749523254484,1.8035561961331936,True,False,True,False,True,2.1898407707667253,0.0,0.0,0.0,0.0,0,1.050380240879393,0.9134774162747269,False,False,False,False,0.3054392920046209,0.26790473638442364,False,False,False,False,-113461208,-125209160.21838556,False,False,False,False,11461410.705388667,False,False,False,False
2023-10-20 00:00:00+00:00,79.1138597301,82.8798243714,78.5990189943,81.2780976378,10916681,,,,,,,,80.25051210919683,77.90363384242315,71.18231528520231,72.0305473171789,76.22735854047463,80.18274275910572,,,,,,,,,,,78.50020594222302,73.02045393202722,,76.22735854047463,76.29618497559693,75.76032993712512,#000000,11.62763365664567,77.41870145646756,0.14578703833377063,55.47043460470655,1.8035561961331936,True,False,True,False,True,1.353862431550656,0.0,0.0,0.0,0.0,0,1.0540588121466716,0.9168571617040516,False,False,False,False,0.2815465088207383,0.27472562260258093,False,False,False,False,-124377889,-125147584.57257923,False,False,False,False,11421060.35684136,False,False,False,False
2023-10-27 00:00:00+00:00,76.1582925432,78.7515643975,74.9474634054,77.9507010307,7216157,,,,,,,,79.71932002028521,77.83480939481379,71.29987234467947,72.10235596792073,76.23189037053217,80.1494331578986,,,,,,,,,,,78.36628718313294,73.12686387388524,,76.23189037053217,76.22294687602167,75.74657552850908,#000000,11.601390040171218,77.26182011802929,-0.0951202891212336,54.134804671468004,1.8035561961331936,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0527178221212534,0.9205451783797195,False,False,False,False,-0.014977271866189128,0.1298741753681959,False,False,False,False,-131594046,-125625100.23386966,False,False,False,False,11109586.03411237,False,False,False,False
2023-11-03 00:00:00+00:00,77.750485189,78.7897007483,73.2694639703,76.7494059806,10495373,,,,,,,,79.1726698469594,77.7457727245811,71.46156871646728,72.20252043731746,76.23803460616017,80.10187019044004,,,,,,,,,,,78.20086186515127,73.27020505514409,,76.23803460616017,76.1537394203209,75.73553346014768,#000000,11.566081752522688,77.09737737295896,0.056467508186045214,53.737389664789724,1.8035561961331936,True,False,False,False,False,0.5967458722010726,0.0,0.0,0.0,0.0,0,1.039211122831162,0.9279943775946052,False,False,False,False,-0.0936340312831252,0.01812007204253535,False,False,False,False,-121098673,-125289809.32765709,False,False,False,False,11064088.772326268,False,False,False,False
2023-11-10 00:00:00+00:00,75.8245994738,78.0841782585,74.3182136172,77.3023830672,9285162,,,,,,,,78.75659213940669,77.64537732867548,71.58275940043846,72.27730394621368,76.23569199423056,80.05465644658594,,,,,,,,,,,78.03797302030239,73.36894258781172,,76.23569199423056,76.0920635425918,75.70345780405705,#000000,11.53582056424308,76.95222126904906,-0.09774959561561489,52.71801941428202,1.8035561961331936,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.08657969185292,0.8958061908045534,False,False,False,False,-0.31971467795481556,-0.1507973029561401,False,False,False,False,-130383835,-125667144.56264545,False,False,False,False,10932316.41882062,False,False,False,False
2023-11-17 00:00:00+00:00,74.2200678962,79.5187636807,74.2009044395,75.6339177198,9906381,,,,,,,,78.4084876886515,77.54500050747895,71.70262018634128,72.35203824704882,76.23181450696248,80.0043065598225,,,,,,,,,,,77.88239830738407,73.4634349913362,,76.23181450696248,76.04071128271758,75.67291664936013,#000000,11.558011553203755,76.82483037371269,-0.22536423895429203,51.39146785950628,5.429392432086033,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0845878744378226,0.8603311159646536,False,False,False,False,-0.2337756204202444,-0.19228646168819225,False,False,False,False,-140290216,-126750335.03948653,False,False,False,False,10856321.202611685,False,False,False,False
2023-11-24 00:00:00+00:00,75.0824234488,75.8297982611,70.9766528455,74.4021207351,10513632,,,,,,,,77.88645810452908,77.32965323823557,71.76617245042672,72.38582285923718,76.19588949473946,79.92610571924402,,,,,,,,,,,77.59130805357113,73.48191150704692,,76.19588949473946,75.91501697773533,75.53660978030902,#000000,11.574387794935136,76.57233272584567,-0.12872467239240437,50.792214385360744,4.754403757569321,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0658157555989534,0.8907941950381596,False,False,False,False,-0.34282825441539394,-0.2675573580517931,False,False,False,False,-129776584,-126974501.62915419,False,False,False,False,10830936.817233043,False,False,False,False
