date,Open,High,Low,Close,Volume,aVWAP_peak_855,aVWAP_peak_810,aVWAP_peak_797,aVWAP_peak_768,aVWAP_peak_690,aVWAP_peak_654,aVWAP_peak_614,aVWAP_valley_864,aVWAP_valley_822,aVWAP_valley_807,aVWAP_valley_748,aVWAP_valley_729,aVWAP_valley_687,aVWAP_valley_666,aVWAP_valley_646,aVWAP_valley_644,aVWAP_valley_607,aVWAP_valley_572,aVWAP_valley_550,aVWAP_valley_503,aVWAP_valley_389,aVWAP_valley_388,aVWAP_valley_348,aVWAP_valley_347,aVWAP_valley_346,aVWAP_valley_345,aVWAP_valley_335,aVWAP_valley_334,aVWAP_valley_310,aVWAP_valley_309,aVWAP_valley_308,aVWAP_valley_307,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_303,aVWAP_valley_302,aVWAP_valley_301,aVWAP_valley_300,aVWAP_valley_299,aVWAP_valley_298,aVWAP_valley_297,aVWAP_valley_296,aVWAP_valley_295,aVWAP_valley_294,aVWAP_valley_293,aVWAP_valley_292,aVWAP_valley_291,aVWAP_valley_290,aVWAP_valley_289,aVWAP_valley_288,aVWAP_valley_287,aVWAP_valley_286,aVWAP_valley_285,aVWAP_valley_284,aVWAP_valley_283,aVWAP_valley_282,aVWAP_valley_253,aVWAP_valley_252,aVWAP_valley_251,aVWAP_OB_bull_822,aVWAP_OB_bull_607,aVWAP_OB_bull_389,aVWAP_OB_bull_348,aVWAP_OB_bull_253,aVWAP_OB_bear_690,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-31 17:00:00+00:00,0.8901,0.8901,0.8901,0.8901,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.033548317287058,0.9565181467789581,-1.9797758024835523,12.226571084151843,-26.947335008269178,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7319141571478022,1.268085842852198,False,False,False,False,-0.34282825441539394,-0.32681586910210125,False,False,False,False,-11.0,-420.93651688691097,False,False,False,False,29.988136296561652,False,False,False,False
2025-03-31 18:00:00+00:00,0.8901,0.8901,0.8901,0.8901,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.034138733807015584,0.9565181467789581,-1.945536326989052,10.22605117400137,-28.954229378273883,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7319141571478022,1.268085842852198,False,False,False,False,-0.34282825441539394,-0.3348220617587476,False,False,False,False,-11.0,-414.5809119739356,False,False,False,False,29.523203950878525,False,False,False,False
2025-03-31 19:00:00+00:00,0.8901,0.8901,0.8901,0.8901,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.034700485911912625,0.9565181467789581,-1.9140408277728707,8.892371233901056,-30.591409756579864,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7319141571478022,1.268085842852198,False,False,False,False,-0.34282825441539394,-0.3388251580870708,False,False,False,False,-11.0,-408.3238435712389,False,False,False,False,29.065479858616843,False,False,False,False
2025-04-01 14:00:00+00:00,0.8901,0.8901,0.8901,0.8901,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.03523494462210558,0.9565181467789581,-1.8850078378522237,8.003251273834179,-32.00650676147244,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7319141571478022,1.268085842852198,False,False,False,False,-0.34282825441539394,-0.34082670625123235,False,False,False,False,-11.0,-402.16378398098715,False,False,False,False,28.614852263909604,False,False,False,False
2025-04-01 15:00:00+00:00,0.8901,0.8901,0.8901,0.8901,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.03574333428691665,0.9565181467789581,-1.85819672685851,7.410504633789595,-33.27621372478875,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7319141571478022,1.268085842852198,False,False,False,False,-0.34282825441539394,-0.3418274803333131,False,False,False,False,-11.0,-396.09922919058425,False,False,False,False,28.171211143538912,False,False,False,False
2025-04-01 16:00:00+00:00,0.8901,0.891,0.8901,0.891,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.03620976176181187,0.9074463017637576,-0.4541952491138032,7.835222388372412,-33.61481006729842,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7323310869189564,1.2661137031276999,False,False,False,False,-0.3406780947383477,-0.34125278753583044,False,False,False,False,389.0,-383.92714811786203,False,False,False,False,33.93599856767009,False,False,False,False
2025-04-01 17:00:00+00:00,0.891,0.891,0.891,0.891,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.03636257852679652,0.9074463017637576,-0.45228645574839815,8.118367558094292,-34.13387010451672,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7338862968723001,1.2661137031276999,False,False,False,False,-0.33853096436654656,-0.3398918759511885,False,False,False,False,389.0,-371.9437814803758,False,False,False,False,33.409859054993035,False,False,False,False
2025-04-01 18:00:00+00:00,0.891,0.891,0.891,0.891,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.036514356056194186,0.9074463017637576,-0.4504064576258002,8.307131004575544,-34.74955213932461,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7338862968723001,1.2661137031276999,False,False,False,False,-0.33853096436654656,-0.3392114201588675,False,False,False,False,389.0,-360.1462034729281,False,False,False,False,32.89187674406291,False,False,False,False
2025-04-01 19:00:00+00:00,0.891,0.891,0.891,0.891,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.03679654801671311,0.9074463017637576,-0.44695229988116403,8.432973302229712,-35.403703394174066,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7338862968723001,1.2661137031276999,False,False,False,False,-0.33853096436654656,-0.338871192262707,False,False,False,False,389.0,-348.5315336516424,False,False,False,False,32.38192516663558,False,False,False,False
2025-04-02 14:00:00+00:00,0.891,0.891,0.891,0.891,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.03707483787697434,0.9074463017637576,-0.4435974020528821,8.51686816733249,-36.05714784830718,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7338862968723001,1.2661137031276999,False,False,False,False,-0.33853096436654656,-0.3387010783146268,False,False,False,False,389.0,-337.0969362306867,False,False,False,False,31.879879815214874,False,False,False,False
2025-04-02 15:00:00+00:00,0.891,0.891,0.891,0.891,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.037349312860767585,0.9074463017637576,-0.44033746551286923,8.572798077401009,-36.684561470917195,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7338862968723001,1.2661137031276999,False,False,False,False,-0.33853096436654656,-0.33861602134058666,False,False,False,False,389.0,-325.83961938990086,False,False,False,False,31.385618112653404,False,False,False,False
2025-04-02 16:00:00+00:00,0.891,0.891,0.891,0.891,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.037494242200616965,0.9074463017637576,-0.4386353956898211,8.610084684113355,-37.270591682515146,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7338862968723001,1.2661137031276999,False,False,False,False,-0.33853096436654656,-0.33857349285356664,False,False,False,False,389.0,-314.7568345931582,False,False,False,False,30.89901938222467,False,False,False,False
2025-04-02 17:00:00+00:00,0.891,0.891,0.891,0.891,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0376382257291223,0.9074463017637576,-0.43695741351145584,8.634942421921586,-37.80694387997954,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7338862968723001,1.2661137031276999,False,False,False,False,-0.33853096436654656,-0.3385522286100566,False,False,False,False,389.0,-303.8458759172953,False,False,False,False,30.41996481815917,False,False,False,False
2025-04-02 18:00:00+00:00,0.891,0.891,0.891,0.891,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.037781274259678074,0.9074463017637576,-0.4353029929779225,8.651514247127073,-38.29021377875195,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7338862968723001,1.2661137031276999,False,False,False,False,-0.33691186864379397,-0.3377320486269253,False,False,False,False,389.0,-293.10407939144574,False,False,False,False,29.948337456637322,False,False,False,False
2025-04-02 19:00:00+00:00,0.891,0.891,0.891,0.891,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.037923398372831416,0.9074463017637576,-0.4336716241005409,8.662562130597397,-38.720290689245275,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8600648035641961,1.311867152693398,False,False,False,False,-0.33663423925978847,-0.3371831439433569,False,False,False,False,389.0,-282.5288223466171,False,False,False,False,29.484022147232093,False,False,False,False
2025-04-03 14:00:00+00:00,0.891,0.891,0.891,0.891,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.03806460842324196,0.9074463017637576,-0.43206281228196275,8.66992738624428,-39.099194663376736,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8600648035641961,1.1399351964358038,False,False,False,False,-0.33663423925978847,-0.33690869160157266,False,False,False,False,389.0,-272.11752277535174,False,False,False,False,29.026905524794387,False,False,False,False
2025-04-03 15:00:00+00:00,0.891,0.891,0.891,0.891,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.038204914546375104,0.9074463017637576,-0.43047607772539936,8.674837556675536,-39.430240900975654,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8600648035641961,1.1399351964358038,False,False,False,False,-0.33663423925978847,-0.3367714654306806,False,False,False,False,389.0,-261.8676387013153,False,False,False,False,28.576875981774318,False,False,False,False
2025-04-03 16:00:00+00:00,0.891,0.891,0.891,0.891,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.03834432666494114,0.9074463017637576,-0.42891095487131703,8.678111003629706,-39.71744907215933,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8600648035641961,1.1399351964358038,False,False,False,False,-0.33663423925978847,-0.33670285234523456,False,False,False,False,389.0,-251.77666755865926,False,False,False,False,28.133823640971613,False,False,False,False
2025-04-03 17:00:00+00:00,0.891,0.891,0.891,0.891,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.03848285449509195,0.9074463017637576,-0.4273669918601061,8.680293301599153,-39.9651343769696,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8572019012192603,1.1632568712543914,False,False,False,False,-0.33663423925978847,-0.3366685458025115,False,False,False,False,389.0,-241.8421455810056,False,False,False,False,27.697640328708488,False,False,False,False
2025-04-03 18:00:00+00:00,0.891,0.891,0.891,0.891,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.03862050755238637,0.9074463017637576,-0.4258437500193181,8.681748166912119,-40.1776321837616,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8367431287456086,1.1632568712543914,False,False,False,False,-0.33663423925978847,-0.33665139253114995,False,False,False,False,389.0,-232.06164719990474,False,False,False,False,27.268219548418433,False,False,False,False
2025-04-03 19:00:00+00:00,0.891,0.891,0.85,0.85,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.03972000426408674,0.8701546666666667,-0.5074185423713516,6.150045268169188,-42.63871928875048,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7713850257191847,1.1505048580682034,False,False,False,False,-0.34282825441539394,-0.3397398234732719,False,False,False,False,289.0,-223.9831720495186,False,False,False,False,28.395844051543726,False,False,False,False
2025-04-04 14:00:00+00:00,0.85,0.85,0.8,0.82,1271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.041785805167710306,0.8297658928878604,-0.2337131676334665,4.310597899718039,-44.29747723007713,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6990617808461675,1.2301292264117543,False,False,False,False,-0.34282825441539394,-0.3412840389443329,False,False,False,False,-982.0,-235.7353709324718,False,False,False,False,47.661024763922896,False,False,False,False
2025-04-04 15:00:00+00:00,0.82,0.82,0.82,0.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.043727817027406204,0.8297658928878604,-0.22333364781826914,3.0842996540839396,-45.34118141259633,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7167640290316869,1.283235970968313,False,False,False,False,-0.34282825441539394,-0.3420561466798634,False,False,False,False,-982.0,-247.30536518158075,False,False,False,False,46.92209414742796,False,False,False,False
2025-04-04 16:00:00+00:00,0.82,0.82,0.82,0.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.04556187160493388,0.8297658928878604,-0.21434354085671287,2.266767490327873,-46.023080916916044,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7167640290316869,1.283235970968313,False,False,False,False,-0.34282825441539394,-0.34244220054762864,False,False,False,False,-982.0,-258.69597967488954,False,False,False,False,46.19461981956086,False,False,False,False
2025-04-04 17:00:00+00:00,0.82,0.82,0.82,0.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.047273989572389895,0.8297658928878604,-0.20658067948562067,1.721746047823829,-46.49520137684066,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7167640290316869,1.283235970968313,False,False,False,False,-0.34282825441539394,-0.3426352274815113,False,False,False,False,-982.0,-269.9099954938835,False,False,False,False,45.47842416344364,False,False,False,False
2025-04-04 18:00:00+00:00,0.82,0.82,0.82,0.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.04884329972399765,0.8297658928878604,-0.19994334828001556,1.3583984194877994,-46.846879716505676,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7167640290316869,1.283235970968313,False,False,False,False,-0.34282825441539394,-0.3427317409484526,False,False,False,False,-982.0,-280.95015060250546,False,False,False,False,44.77333231594839,False,False,False,False
2025-04-04 19:00:00+00:00,0.82,0.82,0.81,0.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.05058899392463396,0.8297658928878604,-0.3907152792424971,1.0738536734369866,-47.16729051776222,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7042963993738042,1.2783092711775963,False,False,False,False,-0.34282825441539394,-0.34277999768192324,False,False,False,False,-982.0,-291.8191405156449,False,False,False,False,44.07917212500345,False,False,False,False
2025-04-07 14:00:00+00:00,0.81,0.83,0.81,0.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.051630630269078936,0.8297658928878604,0.004534267951397897,11.210336217198702,-41.468859338294564,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7142376870062196,1.2521432173474536,False,False,False,False,-0.32266852386170913,-0.33272426077181616,False,False,False,False,-982.0,-302.5196189572628,False,False,False,False,43.395774107561536,False,False,False,False
2025-04-07 15:00:00+00:00,0.83,0.83,0.83,0.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.05258454710839436,0.8297658928878604,0.0044520134718852985,17.96799124637318,-35.868819427700984,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7478567826525465,1.2521432173474536,False,False,False,False,-0.28308018031347193,-0.30790222054264405,False,False,False,False,-982.0,-313.054198508313,False,False,False,False,42.72297140821949,False,False,False,False
2025-04-07 16:00:00+00:00,0.83,0.83,0.81,0.81,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.05397539813288974,0.8285957719837986,-0.34452310917679557,19.506618600595942,-35.07145605782931,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7235322816718165,1.2439421044072208,False,False,False,False,-0.32266852386170913,-0.31528537220217656,False,False,False,False,-1132.0,-325.75103263996704,False,False,False,False,44.38618115382849,False,False,False,False
2025-04-07 17:00:00+00:00,0.81,0.81,0.81,0.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0552478722430805,0.8285957719837986,-0.33658802101881136,20.532370170077783,-34.43956560894334,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7235322816718165,1.2764677183281834,False,False,False,False,-0.34282825441539394,-0.3290568133087852,False,False,False,False,-1132.0,-338.25101663004506,False,False,False,False,43.69802330648231,False,False,False,False
2025-04-07 18:00:00+00:00,0.81,0.81,0.81,0.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.05640998090716133,0.8285957719837986,-0.32965393153391087,21.216204549732346,-33.87730835327474,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7235322816718165,1.2764677183281834,False,False,False,False,-0.34282825441539394,-0.3359425338620896,False,False,False,False,-1132.0,-350.5572024187265,False,False,False,False,43.02053457304848,False,False,False,False
2025-04-07 19:00:00+00:00,0.81,0.81,0.81,0.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.05746841984324645,0.8285957719837986,-0.32358244814319376,21.67209413616872,-33.341076568712744,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7235322816718165,1.2764677183281834,False,False,False,False,-0.34282825441539394,-0.3393853941387418,False,False,False,False,-1132.0,-362.6725946292888,False,False,False,False,42.35354954090819,False,False,False,False
2025-04-08 14:00:00+00:00,0.81,0.81,0.81,0.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.05842882325862599,0.8285957719837986,-0.3182636744451847,21.976020527126302,-32.81559698185526,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7235322816718165,1.2764677183281834,False,False,False,False,-0.34282825441539394,-0.34110682427706784,False,False,False,False,-1132.0,-374.6001513017029,False,False,False,False,41.69690536197938,False,False,False,False
2025-04-08 15:00:00+00:00,0.81,0.81,0.81,0.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.05929595492333892,0.8285957719837986,-0.3136094529186725,22.178638121098025,-32.29978240154551,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7235322816718165,1.2764677183281834,False,False,False,False,-0.34282825441539394,-0.3419675393462309,False,False,False,False,-1132.0,-386.3427846148548,False,False,False,False,41.05044171295645,False,False,False,False
2025-04-08 16:00:00+00:00,0.81,0.81,0.81,0.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.06019638581231632,0.8285957719837986,-0.30891841317147384,22.313716517079172,-31.798628953000396,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7235322816718165,1.2764677183281834,False,False,False,False,-0.34282825441539394,-0.34239789688081246,False,False,False,False,-1132.0,-397.9033615975702,False,False,False,False,40.41400075616642,False,False,False,False
2025-04-08 17:00:00+00:00,0.81,0.81,0.791,0.791,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.061572930374924756,0.8267890545855714,-0.5812465700048322,19.54444670911024,-31.798628953000396,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7018457169900615,1.2681811011200506,False,False,False,False,-0.34282825441539394,-0.34261307564810317,False,False,False,False,-1232.0,-410.8350924255148,False,False,False,False,41.337814697931286,False,False,False,False
2025-04-08 18:00:00+00:00,0.791,0.791,0.791,0.791,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.06284701926607984,0.8267890545855714,-0.5694630390352917,17.69826683713095,-28.364231319030296,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7018457169900615,1.2981542830099386,False,False,False,False,-0.34282825441539394,-0.3427206650317486,False,False,False,False,-1232.0,-423.56633130263856,False,False,False,False,40.69691834602537,False,False,False,False
2025-04-08 19:00:00+00:00,0.791,0.791,0.75,0.75,550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7636666666666666,,,,,,,,0.7636666666666666,"rgba(239, 83, 80, 0.5)",0.06516904582187558,0.8086064479255027,-0.8992988494213928,14.09037923938934,-31.802743033691193,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6592087716698769,1.2800414876277968,False,False,False,False,-0.34282825441539394,-0.34277445972357123,False,False,False,False,-1782.0,-444.62731841422556,True,False,False,False,48.593090154614124,True,False,False,False
2025-04-09 14:00:00+00:00,0.75,0.751,0.75,0.75,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7503333333333333,0.7580526315789473,,,,,,,,0.7541929824561403,"rgba(239, 83, 80, 1.0)",0.06730424379214749,0.7965756790106154,-0.6920169722796812,11.685120840894934,-34.02335013624128,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6597129752922029,1.3388075159047197,False,False,False,False,-0.34282825441539394,-0.34280135706948256,False,False,False,False,-1782.0,-465.36177859385,True,False,False,False,54.04125929950382,True,False,False,False
2025-04-09 15:00:00+00:00,0.75,0.7651,0.75,0.765,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7503333333333333,0.7580526315789473,,,,,,,,0.7541929824561403,"rgba(239, 83, 80, 0.5)",0.06885632580674052,0.7965756790106154,-0.45857339381190737,16.003812204532334,-38.66610162318501,True,False,False,True,True,0.0,1.0,0.7651,0.75,0.0,0,0.7471636952998378,1.348298217179903,False,False,False,False,-0.3218314086494962,-0.3323163828594894,False,False,False,False,-1782.0,-485.7747742745655,False,False,False,False,53.20341031811616,False,False,False,False
2025-04-09 16:00:00+00:00,0.765,0.765,0.765,0.765,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7503333333333333,0.7580526315789473,,,,,,,,0.7541929824561403,"rgba(239, 83, 80, 0.5)",0.07028659880212992,0.7965756790106154,-0.4492418120772486,18.882939780290602,-36.13025652700014,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7714748784440841,1.2285251215559159,False,False,False,False,-0.2999371296479655,-0.31612675625372744,False,False,False,False,-1782.0,-505.87128940209163,False,False,False,False,52.37855124341669,False,False,False,False
2025-04-09 17:00:00+00:00,0.765,0.7801,0.765,0.7801,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7750666666666668,0.75528,0.7596730158730158,,,,,0.7750666666666668,,,0.7633398941798942,"rgba(239, 83, 80, 0.5)",0.0712563369838835,0.7942749826895115,-0.19892943265828408,25.71420455892674,-30.001291160862973,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7769340294257236,1.1991773453567474,False,False,False,False,-0.2780301870487221,-0.2970784716512248,False,False,False,False,-1682.0,-524.1058430547724,False,False,False,False,53.11686827840248,False,False,False,False
