date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_888,aVWAP_valley_896,aVWAP_valley_843,aVWAP_valley_818,aVWAP_valley_797,aVWAP_valley_752,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_653,aVWAP_valley_622,aVWAP_valley_603,aVWAP_valley_577,aVWAP_valley_555,aVWAP_valley_539,aVWAP_valley_513,aVWAP_valley_488,aVWAP_valley_464,aVWAP_OB_bull_818,aVWAP_OB_bull_721,aVWAP_OB_bull_653,aVWAP_OB_bull_622,aVWAP_OB_bull_539,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-20 00:00:00+00:00,8.65,8.97,8.58,8.7,388199,,,,,,,,8.149728772178632,8.93902057754521,8.685849123216913,8.295008890145,7.518389702545112,7.177558613188412,6.8983410450773,6.733901450323255,6.595140650298327,6.4379552691154736,6.287151364231161,6.180006529103598,,8.149728772178632,8.295008890145,7.518389702545112,6.595140650298327,,7.3248376655806995,"rgba(38, 166, 154, 1.0)",0.9965536469107714,7.461427695541365,1.192682710201407,42.68314324219766,-16.83976504675482,False,True,False,True,True,5.1600471045082585,0.0,0.0,0.0,0.0,0,1.0015187219220163,0.8930035910424803,False,False,False,False,-0.020905168025339767,-0.07908418617292334,False,False,False,False,-2413686,-2488044.8347568773,False,False,False,False,363428.880044882,False,False,False,False
2024-11-21 00:00:00+00:00,9.0,9.0,8.63,8.71,190957,,,,,,,,8.196503517526983,8.937842144967664,8.687781962169172,8.298882025562202,7.524268765515256,7.184085486626504,6.905031107472559,6.740619104942533,6.601911821261678,6.444735623212091,6.293797939264904,6.186599540626438,,8.196503517526983,8.298882025562202,7.524268765515256,6.601911821261678,,7.333504919928998,"rgba(0, 255, 255, 0.75)",0.9439315328659842,7.468489451414664,1.622480545739724,46.44215403688638,-13.164597394120229,False,True,False,False,True,7.461188112314936,0.0,0.0,0.0,0.0,0,0.9960365042971318,0.9305635689522825,False,False,False,False,-0.010768182757670075,-0.04492618446529671,False,False,False,False,-2222729,-2477640.292217392,False,False,False,False,356665.27690586704,False,False,False,False
2024-11-22 00:00:00+00:00,9.34,9.39,8.88,9.06,404676,,,,,,,,8.317320014375579,8.94806585211015,8.69861617355197,8.311467412646211,7.539530138131487,7.20039062860178,6.921384585960148,6.756872839240919,6.61817097892396,6.460894115796448,6.3095384579341,6.202149244405638,,8.317320014375579,8.311467412646211,7.539530138131487,6.61817097892396,,7.357033370139864,"rgba(0, 255, 0, 1.0)",0.8904852812012247,7.48861407382086,2.079075269702048,50.649113804988325,-9.099587804480848,False,True,False,False,True,9.597279860809657,0.0,0.0,0.0,0.0,0,0.9767383034337043,0.9209399907746791,False,False,False,False,0.07042327582376759,0.012748545679235439,False,False,False,False,-1818053,-2451774.1238951413,False,False,False,False,358548.05036053894,False,False,False,False
2024-11-25 00:00:00+00:00,9.11,9.375,8.93,9.3,619761,,,,,,,,8.444778255660426,8.958662135104289,8.71232683409444,8.328720840126813,7.5614801247707,7.224063713650973,6.945282962976004,6.780703253684543,6.642065334352364,6.484699232043422,6.332783491506493,6.2251461980887495,,8.444778255660426,8.328720840126813,7.5614801247707,6.642065334352364,,7.386726031338267,"rgba(0, 255, 255, 0.75)",0.8284076117293707,7.514644570383271,1.92580971858321,51.95373004785671,-7.731468827743029,False,True,True,False,True,7.789829750104936,0.0,0.0,0.0,0.0,0,0.9916240849684542,0.916786027586002,False,False,False,False,0.07488050812594302,0.04381452690258923,False,False,False,False,-2437814,-2451226.668056116,False,False,False,False,368791.69544443936,False,False,False,False
2024-11-26 00:00:00+00:00,9.22,9.37,9.01,9.11,275581,,,,,,,,8.49354536629326,8.96449411176817,8.718995805509033,8.336730456890134,7.571422103209247,7.234738502643157,6.956039019703834,6.791420279267679,6.6528040953170935,6.495391752315444,6.343221803460052,6.235470669100473,,8.49354536629326,8.336730456890134,7.571422103209247,6.6528040953170935,,7.3995228304564655,"rgba(0, 255, 0, 1.0)",0.8112165927545796,7.526118362599583,2.0880756785911485,53.40716367286488,-6.086022248642877,False,True,True,False,True,8.483381475160364,0.0,0.0,0.0,0.0,0,0.9905838510554558,0.9233256443087103,False,False,False,False,0.0844419588132836,0.06412824285793642,False,False,False,False,-2162233,-2439893.5830343077,False,False,False,False,365136.3740544613,False,False,False,False
2024-11-27 00:00:00+00:00,9.26,9.46,9.24,9.34,293010,,,,,,,,8.546641920452348,8.97339949619232,8.727609143978135,8.34624824071678,7.582630576156893,7.246647976570697,6.967968932312089,6.8032739875391135,6.664656829774843,6.5071688688002,6.354699945626289,6.246810971267979,,8.546641920452348,8.34624824071678,7.582630576156893,6.664656829774843,,7.413979740782309,"rgba(0, 255, 0, 1.0)",0.7988165119849546,7.539268968303695,2.1541004797466106,54.59718956561664,-4.598123242125794,False,False,True,False,True,8.73710195107073,0.0,0.0,0.0,0.0,0,0.9850586220390407,0.9408443403178346,False,False,False,False,0.12543296968017856,0.09478060626905749,False,False,False,False,-1869223,-2417514.3444839427,False,False,False,False,362307.8887974236,False,False,False,False
2024-11-29 00:00:00+00:00,9.27,9.56,9.27,9.33,112222,,,,,,,,8.566334966630716,8.977136661868744,8.731097752361965,8.350017274384333,7.586999714149469,7.251275177603336,6.9725962513145205,6.807868180490727,6.669247832880626,6.511727905692481,6.359141448659127,6.251197840555915,,8.566334966630716,8.350017274384333,7.586999714149469,6.669247832880626,,7.419553417215997,"rgba(0, 255, 0, 1.0)",0.7902995668766338,7.544378719551672,2.1835027536054543,55.4501625974136,-3.353949611537587,False,False,True,False,True,8.80151699755826,0.0,0.0,0.0,0.0,0,0.9866405323154691,0.9311858461855882,False,False,False,False,0.14219832765360613,0.11848946696133181,False,False,False,False,-1757001,-2391611.860386533,False,False,False,False,352500.5990406619,False,False,False,False
2024-12-02 00:00:00+00:00,9.15,9.4,9.11,9.29,332008,,,,,,,,8.609696286902668,8.983777850550593,8.738868214732532,8.35942127982662,7.598746353517216,7.263906211385683,6.985349886601844,6.82059057901013,6.68200581027986,6.524442499336983,6.371568158846786,6.263496820181526,,8.609696286902668,8.35942127982662,7.598746353517216,6.68200581027986,,7.433489162597703,"rgba(0, 255, 0, 1.0)",0.7831812695033575,7.557173618544532,2.03379018814576,55.02764760390021,-3.2954484328789704,False,False,True,False,True,7.815725922677991,0.0,0.0,0.0,0.0,0,0.9880958569423509,0.9212974996101265,False,False,False,False,0.1010527288197926,0.1097710978905622,False,False,False,False,-2089009,-2379745.0815478456,False,False,False,False,351696.967705734,False,False,False,False
2024-12-03 00:00:00+00:00,9.28,9.46,9.21,9.22,214675,,,,,,,,8.638772770921946,8.989561529100545,8.744745729735705,8.366065340372032,7.606699665659778,7.272386822512369,6.993872964453559,6.829074177724393,6.690498963192999,6.532892895150772,6.379816649287024,6.271653434588185,,8.638772770921946,8.366065340372032,7.606699665659778,6.690498963192999,,7.443003411891609,"rgba(0, 255, 0, 1.0)",0.7852119241107816,7.565993056898845,2.1828590352116626,55.637519899629524,-2.171162707874899,False,False,True,False,True,8.678159392499264,0.0,0.0,0.0,0.0,0,0.9893981914561898,0.9088452343831203,False,False,False,False,0.12157431822402955,0.11567270805729588,False,False,False,False,-1874334,-2359925.039134205,False,False,False,False,346323.55720746994,False,False,False,False
2024-12-04 00:00:00+00:00,9.25,9.438,9.1994,9.36,322075,,,,,,,,8.676958049351,8.99734126371519,8.753029145034498,8.375647112460564,7.61835084591816,7.284851052834312,7.006429987737003,6.841588571488505,6.703038524216476,6.545381132732993,6.392018176029276,6.2837260161009665,,8.676958049351,8.375647112460564,7.61835084591816,6.703038524216476,,7.456529989801581,"rgba(0, 255, 0, 1.0)",0.7769026745775535,7.578596160688863,2.151368368270807,55.76735434245586,-1.4780084036348313,False,False,True,False,True,8.425979118275684,0.0,0.0,0.0,0.0,0,0.9948072531620492,0.9034441049810746,False,False,False,False,0.11738532701810149,0.11652901753769868,False,False,False,False,-2196409,-2353512.6454426674,False,False,False,False,345372.63339541235,False,False,False,False
2024-12-05 00:00:00+00:00,9.28,9.34,9.125,9.24,310795,,,,,,,,8.70730066992874,9.003346968175968,8.760111043159892,8.38424049663933,7.629128722674873,7.296453536570193,7.018169469575248,6.853313630419251,6.71480556065361,6.557119295208464,6.4035050590857425,6.2951025954128355,,8.70730066992874,8.38424049663933,7.629128722674873,6.71480556065361,,7.468549753958681,"rgba(0, 255, 0, 1.0)",0.7753978810093978,7.589844870505236,2.179726268138046,56.085626230568494,-0.5938047483806344,False,False,True,False,True,8.630079686773314,0.0,0.0,0.0,0.0,0,0.9893780980547342,0.9045070187861876,False,False,False,False,0.09529701715054657,0.10591301734412262,False,False,False,False,-1885614,-2335163.67895472,False,False,False,False,344016.64777206286,False,False,False,False
2024-12-06 00:00:00+00:00,9.27,9.32,9.12,9.32,331568,,,,,,,,8.735683355214784,9.009154703048562,8.767271080098443,8.393102316410456,7.640389211427833,7.3086081952771496,7.030493992883767,6.865636748762822,6.727182465685025,6.569476332175263,6.415608440279941,6.307096126596193,,8.735683355214784,8.393102316410456,7.640389211427833,6.727182465685025,,7.48080858065502,"rgba(0, 255, 0, 1.0)",0.7716841766347545,7.601369359513025,2.162323254785038,56.1888433575314,0.07935887237669448,False,False,True,False,True,8.54296287568853,0.0,0.0,0.0,0.0,0,0.9885970758528762,0.9065897446578082,False,False,False,False,0.0921021416844122,0.09900757951426742,False,False,False,False,-2217182,-2330536.9464466916,False,False,False,False,343528.4655064918,False,False,False,False
2024-12-09 00:00:00+00:00,9.36,9.52,9.16,9.52,439516,,,,,,,,8.776225818941983,9.019935431577887,8.778585036221983,8.406064382984026,7.656086830039323,7.325393162307399,7.04742558650924,6.8825255914298555,6.744113852291929,6.586350169873617,6.43211320997965,6.3234357542571695,,8.776225818941983,8.406064382984026,7.656086830039323,6.744113852291929,,7.498187902201171,"rgba(0, 255, 0, 1.0)",0.7658969892865415,7.617837293687754,2.274669741077228,57.04217151361502,1.4270804273982165,False,False,True,False,True,9.17270378956935,0.0,0.0,0.0,0.0,0,0.9990138630100016,0.8933155482662154,False,False,False,False,0.12286012954576993,0.11093385453001867,False,False,False,False,-1777666,-2308855.732860547,False,False,False,False,347292.6825454529,False,False,False,False
2024-12-10 00:00:00+00:00,9.37,9.68,8.93,9.43,592514,,,,,,,,8.821422450264414,9.032598274294433,8.79264304158774,8.422630996278656,7.676552317264326,7.347368672377492,7.069668011264309,6.904751054693211,6.766422948631142,6.608613498500335,6.453920724457148,6.3450433591844915,,8.821422450264414,8.422630996278656,7.676552317264326,6.766422948631142,,7.520136279066474,"rgba(0, 255, 0, 1.0)",0.7618018706265303,7.777958817282541,2.0898362738438965,57.70117246570564,2.5304681351386336,False,False,True,False,True,9.243350513327076,0.0,0.0,0.0,0.0,0,0.9859318982861119,0.8840768249454166,False,False,False,False,0.11386769348938118,0.11240077400969992,False,False,False,False,-1185152,-2264788.9198071924,False,False,False,False,356909.2047985724,False,False,False,False
2024-12-11 00:00:00+00:00,9.47,9.58,9.2,9.41,251552,,,,,,,,8.841473552346073,9.039213810992132,8.79936514155019,8.43016780397208,7.685555766130721,7.356970740589096,7.079351643221466,6.914411237630555,6.776107018356294,6.618265746345044,6.463367014309031,6.354397210578831,,8.841473552346073,8.43016780397208,7.685555766130721,6.776107018356294,,7.529887223835128,"rgba(0, 255, 0, 1.0)",0.7587214708114308,7.7881620601570685,2.2166737130086154,59.059061655712206,4.227432482139427,True,False,True,False,True,9.955661161941222,0.0,0.0,0.0,0.0,0,1.00156462138686,0.89779489327768,False,False,False,False,0.13574121864028627,0.12407099632499309,False,False,False,False,-933600,-2212585.43275593,False,False,False,False,352777.5497084323,False,False,False,False
2024-12-12 00:00:00+00:00,9.06,9.33,9.04,9.22,348749,,,,,,,,8.854941790299693,9.04164223572106,8.804426527108689,8.437586365151144,7.695938300759393,7.368389307684917,7.091090864829377,6.926232150487303,6.7880387239367135,6.630241879831056,6.475161144160101,6.366122311463604,,8.854941790299693,8.437586365151144,7.695938300759393,6.7880387239367135,,7.5399843001194204,"rgba(0, 255, 255, 0.75)",0.751274664567901,7.794114483768434,1.6849836363903559,55.17272737343234,4.227432482139427,False,False,True,False,False,6.272415312793097,0.0,0.0,0.0,0.0,1,0.9855377794236129,0.8982139908222448,False,False,False,False,0.08316624635939697,0.10361862134219503,False,False,False,False,-1282349,-2176105.572647854,False,False,False,False,352619.5673669252,False,False,False,False
2024-12-13 00:00:00+00:00,9.17,9.19,8.755,9.02,242005,,,,,,,,8.860449282698243,9.041589535169036,8.806790776742444,8.441891716961344,7.702540106339448,7.37576381776158,7.09874602290091,6.933976534355445,6.795881993550446,6.638141404502912,6.482964860402367,6.373895424669149,,8.860449282698243,8.441891716961344,7.702540106339448,6.795881993550446,,7.546052623004443,"rgba(0, 255, 255, 0.75)",0.741701428479816,7.797345588162507,1.8506832522230299,53.708542189985984,8.451608890154645,False,False,True,False,False,7.078587563651745,0.0,0.0,0.0,0.0,1,0.9737899529804637,0.903681793183406,False,False,False,False,0.02914451161001616,0.0663815664761056,False,False,False,False,-1040344,-2131565.903132252,False,False,False,False,348281.74119567324,False,False,False,False
2024-12-16 00:00:00+00:00,9.48,9.595,9.13,9.21,337649,,,,,,,,8.882214417522047,9.04941703179628,8.81506326533744,8.451393533426376,7.714119331167752,7.388169578296063,7.111308597199538,6.946536481351926,6.808492443687102,6.650732089959211,6.495310501591592,6.386133959100103,,8.882214417522047,8.451393533426376,7.714119331167752,6.808492443687102,,7.558240935869619,"rgba(0, 255, 0, 1.0)",0.7296039157473488,7.809905103578961,2.2890432197178185,55.457828649351256,8.451608890154645,False,False,True,False,False,9.294938476287985,0.0,0.0,0.0,0.0,1,0.9965076413790389,0.8854407996025597,False,False,False,False,0.12865134859334446,0.09751645753472503,False,False,False,False,-702695,-2075531.7500682422,False,False,False,False,347864.7709527057,False,False,False,False
2024-12-17 00:00:00+00:00,9.39,9.46,9.2,9.43,383569,,,,,,,,8.902651263482669,9.056660978076525,8.823382495367694,8.461387267547089,7.726686406420326,7.401722521593743,7.12509620558771,6.960353327022517,6.822388145305644,6.664630592312902,6.508961958580735,6.399681277002551,,8.902651263482669,8.461387267547089,7.726686406420326,6.822388145305644,,7.57113353652501,"rgba(0, 255, 0, 1.0)",0.7174451167131087,7.822271110170367,2.1851551474933735,55.63399234795742,8.451608890154645,False,False,True,False,False,8.48787082613675,0.0,0.0,0.0,0.0,1,1.0020187000556373,0.8870512700577545,False,False,False,False,0.12028890680942496,0.108902682172075,False,False,False,False,-1086264,-2036736.936340076,False,False,False,False,349264.9367976977,False,False,False,False
2024-12-18 00:00:00+00:00,8.87,9.46,8.82,9.31,292517,,,,,,,,8.907402287314703,9.056540766278372,8.826038698615402,8.466337523282471,7.734393951389181,7.410360817071444,7.134094834175196,6.96947452789057,6.8316378768109765,6.6739606269652345,6.518195279775115,6.408887664182956,,8.907402287314703,8.466337523282471,7.734393951389181,6.8316378768109765,,7.578110404479303,"rgba(0, 255, 255, 0.75)",0.6952003276002438,7.827022798445991,1.5002541859470249,51.225385663029655,5.97633903724963,False,False,False,False,False,4.027009252066865,0.0,0.0,0.0,0.0,1,0.9846339853854269,0.8832375566591683,False,False,False,False,0.07169647803116477,0.09029958010161988,False,False,False,False,-1378781,-2010934.7427581123,False,False,False,False,347039.52751151344,False,False,False,False
2024-12-19 00:00:00+00:00,8.9,9.08,8.695,8.89,489028,,,,,,,,8.90659745369644,9.051712015816182,8.82729997895633,8.472234672994295,7.745553927082385,7.423226610337442,7.147724399865369,6.983399710702156,6.845839603185128,6.6883679603660235,6.532526498917149,6.423222642142041,,8.90659745369644,8.472234672994295,7.745553927082385,6.845839603185128,,7.5873087895050775,"rgba(0, 255, 255, 0.75)",0.6703264499850355,7.831908292329999,1.593390366281751,48.577302793211395,3.52186097724649,False,True,False,False,False,4.24955350412047,0.0,0.0,0.0,0.0,1,0.9863560588226816,0.9013216366964368,False,False,False,False,0.007600901168605066,0.048950240635112476,False,False,False,False,-889753,-1966966.831277402,False,False,False,False,352607.7029032188,False,False,False,False
2024-12-20 00:00:00+00:00,9.05,9.25,8.79,8.88,252652,,,,,,,,8.909774388060987,9.051388385392853,8.829292828782469,8.476201631868825,7.751921502208713,7.430404405240531,7.1552355192455135,6.991031102031203,6.853591309613068,6.696201031763005,6.5402931958217625,6.430975438275874,,8.909774388060987,8.476201631868825,7.751921502208713,6.853591309613068,,7.593025894858735,"rgba(0, 255, 255, 0.75)",0.6538208697569393,7.836295052466083,1.8563264093804743,48.266799873222595,3.2343322467385107,False,True,False,False,False,5.363600500332083,0.0,0.0,0.0,0.0,1,0.980341358609187,0.9123291885162774,False,False,False,False,0.041194096772123726,0.045072168703618104,False,False,False,False,-637101,-1914815.2300508372,False,False,False,False,348687.8714168181,False,False,False,False
2024-12-23 00:00:00+00:00,9.15,9.21,8.87,8.97,208360,,,,,,,,8.913244055691608,9.051695345769147,8.831282398235249,8.479703063463933,7.757315493218577,7.436447091044059,7.161537992612728,6.997425023032067,6.860078987987404,6.702749964315798,6.546781450576334,6.437448672115474,,8.913244055691608,8.479703063463933,7.757315493218577,6.860078987987404,,7.597975794838533,"rgba(0, 255, 0, 1.0)",0.6331180667825531,7.840364289338214,2.068548947461305,48.99200603996134,3.2343322467385107,False,True,False,False,False,6.1016169164925,0.0,0.0,0.0,0.0,1,0.9631265254062553,0.9259653514008562,False,False,False,False,0.046270983258557,0.04567157598108755,False,False,False,False,-428741,-1856537.8092645297,False,False,False,False,343184.81763576646,False,False,False,False
2024-12-24 00:00:00+00:00,9.12,9.2,9.0,9.2,76788,,,,,,,,8.914714752281913,9.051940258145427,8.83209623650633,8.481047520602571,7.759337258210128,7.438703389170836,7.1638864834220914,6.999805389319631,6.8624926178503305,6.7051847846682175,6.549192493575195,6.43985333258334,,8.914714752281913,8.481047520602571,7.759337258210128,6.8624926178503305,,7.599854543028001,"rgba(0, 255, 0, 1.0)",0.6124544623630881,7.841961428312446,2.0867487302751977,49.184215904927285,3.2343322467385107,False,True,False,False,False,5.839347474412342,0.0,0.0,0.0,0.0,1,0.9701903674916084,0.9275707798180601,False,False,False,False,0.06151700750332195,0.05359429174220475,False,False,False,False,-505529,-1803557.071646313,False,False,False,False,332737.8836108344,False,False,False,False
2024-12-26 00:00:00+00:00,9.23,9.26,9.09,9.2,253636,,,,,,,,8.921540824303086,9.05399083332733,8.835588363724321,8.486057214213714,7.7663992487621165,7.446497963976754,7.1719478230104174,7.007951724531844,6.870734739040282,6.713481206627009,6.55739294174006,6.448022518499071,,8.921540824303086,8.486057214213714,7.7663992487621165,6.870734739040282,,7.606633783479668,"rgba(0, 255, 0, 1.0)",0.601299433734142,7.848118906118512,2.298157983119725,50.41015113521553,3.2343322467385107,False,True,False,False,False,6.666145541573485,0.0,0.0,0.0,0.0,1,0.9662339317131502,0.9429554376111856,False,False,False,False,0.08061562726894209,0.06710495950557342,False,False,False,False,-251893,-1742707.5002092028,False,False,False,False,329635.8489594292,False,False,False,False
2024-12-27 00:00:00+00:00,9.29,9.315,9.02,9.16,352931,,,,,,,,8.930995545953888,9.057043891562532,8.840535858763657,8.493057397268654,7.776213057152012,7.457321641631872,7.183141547231846,7.019264195945241,6.882180470763742,6.725003207276585,6.568783937980436,6.459371176954169,,8.930995545953888,8.493057397268654,7.776213057152012,6.882180470763742,,7.616075994040386,"rgba(0, 255, 0, 1.0)",0.5867062435462972,7.8567609182395355,2.442856365559311,51.81989032580392,3.2343322467385107,False,False,False,False,True,7.1178232116171785,0.0,0.0,0.0,0.0,1,0.9381812266146087,0.9586395926073819,False,False,False,False,0.07870335138241004,0.07290415544399173,False,False,False,False,101038,-1670403.7551029597,False,False,False,False,330549.38429435354,False,False,False,False
2024-12-30 00:00:00+00:00,8.71,9.25,8.7,9.25,246119,,,,,,,,8.929999334104357,9.054725608208559,8.84095893495016,8.495699814627917,7.781458613329705,7.463419050607928,7.1896466909290435,7.025935312052885,6.889001527327598,6.731942737248564,6.575708767958105,6.466310564488574,,8.929999334104357,8.495699814627917,7.781458613329705,6.889001527327598,,7.620400579652784,"rgba(38, 166, 154, 1.0)",0.5864668373841287,7.859658166228321,1.449940183428847,47.54731222407631,2.193219491534556,False,True,False,True,False,2.091505935404598,0.0,0.0,0.0,0.0,1,0.9284987661291499,0.9491849638113224,False,False,False,False,0.029778458854436512,0.05134130714921412,False,False,False,False,-145081,-1610587.176471471,True,False,False,False,327238.3888318299,False,False,False,False
2024-12-31 00:00:00+00:00,8.72,8.7899,8.59,8.66,129881,,,,,,,8.699966666666667,8.927303241863854,9.052196417983117,8.840279846305224,8.49642091979981,7.783742598607868,7.466196479857833,7.192684101570566,7.02908528390006,6.892247762379074,6.735271154080686,6.579052575053,6.469675374622608,,8.927303241863854,8.49642091979981,7.783742598607868,6.892247762379074,,7.704932494053105,"rgba(38, 166, 154, 1.0)",0.5868692934270444,7.961718876760054,1.29207837542826,44.80869102689542,-0.33839851457862835,False,True,False,True,False,2.1699335683151304,0.0,0.0,0.0,0.0,1,0.9158702649170587,0.9953503342411487,True,False,False,False,-0.04247582542567235,0.004432740861770885,False,False,False,False,-15200,-1548022.9734725899,False,False,False,False,319498.88338744437,False,False,False,False
2025-01-02 00:00:00+00:00,9.37,9.43,8.88,8.88,274154,,,,,,,9.05735380342462,8.934530596684432,9.054783032054711,8.844168590619862,8.501822172813204,7.79127666100636,7.474503698112468,7.201281974651686,7.037779200738695,6.901047251927865,6.744133554080425,6.58782050374289,6.478414135462368,,8.934530596684432,8.501822172813204,7.79127666100636,6.901047251927865,,7.73914732117843,"rgba(0, 255, 0, 1.0)",0.5862787825009546,7.985944443429512,2.3607464535325122,48.614864069995996,-0.33839851457862835,False,True,False,False,True,7.02012231113256,0.0,0.0,0.0,0.0,1,0.9089840881272949,0.987574051407589,False,False,False,False,0.07551749398414212,0.0399751174229565,False,False,False,False,258954,-1477161.1313756255,False,False,False,False,317720.6526663682,False,False,False,False
2025-01-03 00:00:00+00:00,9.35,9.45,9.32,9.39,154697,,,,,,,9.144839548537282,8.940428000662243,9.057425791024006,8.847156764699655,8.505444410423726,7.795924139704064,7.479546192391569,7.206450498661839,7.042981308569238,6.906294625175527,6.749400376905714,6.593015963710941,6.483582607200507,,8.940428000662243,8.505444410423726,7.795924139704064,6.906294625175527,,7.7501915559743315,"rgba(0, 255, 0, 1.0)",0.5870883108056875,7.994669073750112,2.3085639780323794,50.97729815675017,-4.4812291317994095,False,False,False,False,True,6.848982211738601,0.0,0.0,0.0,0.0,1,0.9278258718773187,0.9879396487756618,False,False,False,False,0.15040976936573858,0.09519244339434754,False,False,False,False,104257,-1415144.7340667774,False,False,False,False,311327.5682480792,False,False,False,False
2025-01-06 00:00:00+00:00,9.37,9.46,9.2436,9.4,245383,,,,,,,9.209846709612432,8.94914136068317,9.061328114603182,8.851690739077624,8.511027409362981,7.803168566347238,7.487425102358543,7.214540475889795,7.051131161896688,6.914520664566978,6.75766256620026,6.601171830291377,6.4916994997398,,8.94914136068317,8.511027409362981,7.803168566347238,6.914520664566978,,7.761873400048467,"rgba(0, 255, 0, 1.0)",0.5880890721283193,8.004577448881601,2.3217954827435845,52.70238327193017,-2.9423632649884013,False,False,True,False,True,6.993777338236967,0.0,0.0,0.0,0.0,1,0.9280229466073081,0.9833776529524836,False,False,False,False,0.1415278887768007,0.11836016608557412,False,False,False,False,349640,-1345937.4895935706,False,False,False,False,308741.5067481545,False,False,False,False
2025-01-07 00:00:00+00:00,9.54,9.95,9.5199,9.58,238125,,,,,,,9.314972270686214,8.963452505525169,9.068904191872852,8.858680133858323,8.518346925745098,7.811533192015922,7.496273308761229,7.2234679456014135,7.0600479369397195,6.9234637362733285,6.766586868729416,6.609931452440821,6.500385553272623,,8.963452505525169,8.518346925745098,7.811533192015922,6.9234637362733285,,7.778157386286319,"rgba(0, 255, 0, 1.0)",0.5901277003350152,8.018727589954626,2.577869856273054,55.12125636967811,-0.6975833329501882,False,False,True,False,True,8.224309130098447,0.0,0.0,0.0,0.0,1,0.9380806488394456,0.9611380469377436,False,False,False,False,0.24577102277790647,0.1820655944317403,False,False,False,False,587765,-1270106.0194134305,False,False,False,False,305972.2319737171,False,False,False,False
2025-01-08 00:00:00+00:00,9.54,9.61,9.195,9.6,234908,,,,,,,9.339501597361203,8.972766768175559,9.073506842697137,8.86360716312778,8.524105217997972,7.818736337553917,7.504049112449347,7.2314193375367015,7.068043008138715,6.931521940941669,6.774669210762063,6.6179015387910445,6.508311942682887,,8.972766768175559,8.524105217997972,7.818736337553917,6.931521940941669,,7.786780001401231,"rgba(0, 255, 0, 1.0)",0.5919047890322142,8.026777874296446,2.556529620545436,56.733838434843406,0.8213532978925997,True,False,True,False,True,8.224309130098447,0.0,0.0,0.0,0.0,1,0.9183517308110027,0.9741365691830731,False,False,False,False,0.164124608273637,0.17309510135268866,False,False,False,False,587765,-1197248.3323776096,False,False,False,False,303185.3993472968,False,False,False,False
2025-01-10 00:00:00+00:00,9.46,9.76,9.38,9.69,265977,,,,,,,9.372910934672607,8.984699565875093,9.079736917141732,8.869884024036685,8.531131387448648,7.827237459467546,7.513160550180941,7.240696623408611,7.07735210248846,6.940890113247994,6.784050988232344,6.627141278305732,6.517493369698241,,8.984699565875093,8.531131387448648,7.827237459467546,6.940890113247994,,7.797414254938817,"rgba(0, 255, 0, 1.0)",0.590804246479025,8.036776107250343,2.408960161054268,56.86747778972399,1.0430601865022382,True,False,True,False,True,7.492917872075637,0.0,0.0,0.0,0.0,1,0.9363795772026409,0.9537675594130208,False,False,False,False,0.21038325791068935,0.19173917963168902,False,False,False,False,321788,-1137678.2801275074,False,False,False,False,301726.24643171654,False,False,False,False
2025-01-13 00:00:00+00:00,9.06,9.45,8.91,9.35,283983,,,,,,,9.336710148533456,8.988150811134153,9.080596249906018,8.872560229700216,8.535623854010307,7.834150285758409,7.520922306110994,7.248834472801504,7.085634675942266,6.949311970069907,6.792574652790183,6.635615622272004,6.525964502236213,,8.988150811134153,8.535623854010307,7.834150285758409,6.949311970069907,,7.800511521635817,"rgba(0, 255, 255, 0.75)",0.5888517456697987,8.040056690140307,1.7320884541142736,53.03787653723116,1.0430601865022382,False,False,True,False,False,3.9528521995512165,0.0,0.0,0.0,0.0,1,0.9097646706644646,0.9754289907973387,False,False,False,False,0.10370348019022617,0.1477213299109576,False,False,False,False,37805,-1091580.8965930953,False,False,False,False,301030.43284615903,False,False,False,False
