date,Open,High,Low,Close,Volume,aVWAP_peak_432,aVWAP_valley_396,aVWAP_valley_376,aVWAP_valley_344,aVWAP_valley_282,aVWAP_valley_266,aVWAP_valley_235,aVWAP_valley_234,aVWAP_valley_135,aVWAP_valley_119,aVWAP_valley_88,aVWAP_OB_bull_344,aVWAP_OB_bull_88,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-04 17:00:00+00:00,6.825,6.825,6.825,6.825,0.0,,,,,,,,,6.783880597014925,6.814656708160442,6.699348905247262,,6.699348905247262,,6.765962070140876,"rgba(38, 166, 154, 0.5)",0.1371233744473183,6.69662642893182,0.9361902854680711,58.13952503370226,2.95720842012706,False,False,True,False,True,6.2183886001151905,0.0,0.0,0.0,0.0,0,0.8850678733031669,0.862443438914028,False,False,False,False,0.2231330113257969,0.22004936314899814,False,False,False,False,-2329.0,-2914.8504668231985,False,False,False,False,366.70420024069864,False,False,False,False
2024-07-05 17:00:00+00:00,6.835,6.835,6.835,6.835,0.0,,,,,,,,,6.783880597014925,6.814656708160442,6.699348905247262,,6.699348905247262,,6.765962070140876,"rgba(38, 166, 154, 0.5)",0.13538077764200718,6.69662642893182,1.0221064871859926,59.80218770061539,4.675878684488183,False,False,True,False,True,6.711997834580014,0.0,0.0,0.0,0.0,0,0.8743218806509941,0.8625678119349013,False,False,False,False,0.23571873776561011,0.22788405045730414,False,False,False,False,-2329.0,-2905.7675138491954,False,False,False,False,361.01886380285833,False,False,False,False
2024-07-08 17:00:00+00:00,6.84,6.84,6.84,6.84,0.0,,,,,,,,,6.783880597014925,6.814656708160442,6.699348905247262,,6.699348905247262,,6.765962070140876,"rgba(38, 166, 154, 1.0)",0.13395995771225777,6.69662642893182,1.0702718447862027,61.3551136932286,6.314409300851885,True,False,True,False,True,6.96111979663463,0.0,0.0,0.0,0.0,0,0.8729582577132482,0.86388384754991,False,False,False,False,0.24203896673646777,0.23496150859688597,False,False,False,False,-2329.0,-2896.825381851533,False,False,False,False,355.4216721159923,False,False,False,False
2024-07-09 17:00:00+00:00,6.86,6.87,6.85,6.87,240.0,,,,,,,,,6.795949367088608,6.816521415270017,6.701547579143388,,6.701547579143388,,6.7713394538340035,"rgba(38, 166, 154, 1.0)",0.13329750644788832,6.700150644674974,1.2742125479401056,64.7147707168894,9.59451575704199,True,False,True,False,True,8.447591211615467,0.0,0.0,0.0,0.0,0,0.8817598533455541,0.8570119156736946,False,False,False,False,0.26751616244039034,0.2512388355186381,False,False,False,False,-2089.0,-2884.300957326703,False,False,False,False,353.63218882737226,False,False,False,False
2024-07-10 17:00:00+00:00,6.84,6.84,6.84,6.84,0.0,,,,,,,,,6.795949367088608,6.816521415270017,6.701547579143388,,6.701547579143388,,6.7713394538340035,"rgba(38, 166, 154, 0.75)",0.13315668478413803,6.700150644674974,1.050261618872066,62.648915972413114,9.59451575704199,True,False,True,False,False,6.62784157217537,0.0,0.0,0.0,0.0,0,0.8751147842056928,0.860422405876952,False,False,False,False,0.24203896673646777,0.24663890112755293,False,False,False,False,-2089.0,-2871.970709926289,False,False,False,False,348.1495192331494,False,False,False,False
2024-07-11 17:00:00+00:00,6.84,6.95,6.84,6.95,100.0,,,,,,,,,6.802936507936509,6.818042419481539,6.702724166666665,,6.702724166666665,,6.774567698028238,"rgba(38, 166, 154, 1.0)",0.13528321976338797,6.702250191712704,1.8313417489664565,67.17920169252628,11.72642813628547,True,False,True,False,True,11.785580396437698,0.0,0.0,0.0,0.0,0,0.8775877587758771,0.8397839783978402,False,False,False,False,0.31295398478362224,0.2797964429555876,False,False,False,False,-1989.0,-2858.2812415553385,False,False,False,False,344.3022398651936,False,False,False,False
2024-07-12 17:00:00+00:00,6.93,6.97,6.93,6.96,1250.0,,,,,,,,,6.867098976109214,6.840250383015976,6.718997489177488,,6.718997489177488,,6.8087822827675595,"rgba(38, 166, 154, 1.0)",0.1374690137075599,6.725547109933423,1.7054962696199487,70.53096180081154,14.782031363410454,True,False,True,False,True,12.224867982194766,0.0,0.0,0.0,0.0,0,0.8999999999999996,0.8360360360360366,False,False,False,False,0.3428281278072818,0.3113122853814347,False,False,False,False,-739.0,-2825.4241680428527,False,False,False,False,358.3440656037177,False,False,False,False
2024-07-15 17:00:00+00:00,6.915,6.92,6.885,6.885,1057.0,,,,,,,,,6.874937714237939,6.84712676814268,6.728245350535938,,6.728245350535938,,6.81676994430552,"rgba(38, 166, 154, 0.75)",0.1383720340958366,6.732413290712467,1.1027279484946455,66.04534675331504,14.782031363410454,True,False,True,False,False,7.8202860852766065,0.0,0.0,0.0,0.0,0,0.9067028985507241,0.830615942028986,False,False,False,False,0.28379106302249674,0.2975516742019657,False,False,False,False,-1796.0,-2809.464103422033,False,False,False,False,369.17594055559806,False,False,False,False
2024-07-16 17:00:00+00:00,6.95,6.95,6.95,6.95,0.0,,,,,,,,,6.874937714237939,6.84712676814268,6.728245350535938,,6.728245350535938,,6.81676994430552,"rgba(38, 166, 154, 0.75)",0.13998149813392965,6.732413290712467,1.5543962036993895,65.95774456033377,14.782031363410454,True,False,True,False,False,10.69208998955003,0.0,0.0,0.0,0.0,0,0.9208371246587802,0.8061874431301188,False,False,False,False,0.3428281278072818,0.32018990100462374,False,False,False,False,-1796.0,-2793.751481663552,False,False,False,False,363.452282562488,False,False,False,False
2024-07-17 17:00:00+00:00,6.95,7.0,6.95,6.99,700.0,,,,,,,,,6.890628689282412,6.85705114525537,6.736634375842971,,6.736634375842971,,6.828104736793584,"rgba(38, 166, 154, 0.75)",0.14254311818021964,6.7657919026512445,1.5729142185965488,67.30399917164502,14.782031363410454,True,False,True,False,False,12.373204816563014,0.0,0.0,0.0,0.0,0,0.921124206708975,0.7905711695376252,False,False,False,False,0.3428281329961377,0.3315090170003807,False,False,False,False,-1096.0,-2767.4297532656674,False,False,False,False,368.6700766312866,False,False,False,False
2024-07-18 17:00:00+00:00,6.93,6.93,6.93,6.93,0.0,,,,,,,,,6.890628689282412,6.85705114525537,6.736634375842971,,6.736634375842971,,6.828104736793584,"rgba(38, 166, 154, 0.75)",0.14317437236076996,6.7657919026512445,1.1469098459533287,64.18692157962431,20.276253839577336,True,False,True,False,False,9.011668730494087,0.0,0.0,0.0,0.0,0,0.9115523465703966,0.7996389891696756,False,False,False,False,0.28910557372024703,0.3103072953603139,False,False,False,False,-1096.0,-2741.516113680153,False,False,False,False,362.95426148971626,False,False,False,False
2024-07-19 17:00:00+00:00,6.865,6.865,6.865,6.865,0.0,,,,,,,,,6.890628689282412,6.85705114525537,6.736634375842971,,6.736634375842971,,6.828104736793584,"rgba(38, 166, 154, 0.75)",0.14321400857545938,6.7657919026512445,0.6927262097861258,58.76018164452229,15.152461627706984,True,False,True,False,False,5.584412409237782,0.0,0.0,0.0,0.0,0,0.9165170556552958,0.799820466786356,False,False,False,False,0.21420046129530776,0.26225387832781083,False,False,False,False,-1096.0,-2716.0042359486774,False,False,False,False,357.3270636371625,False,False,False,False
2024-07-22 17:00:00+00:00,6.9,6.9,6.9,6.9,0.0,,,,,,,,,6.890628689282412,6.85705114525537,6.736634375842971,,6.736634375842971,,6.828104736793584,"rgba(38, 166, 154, 0.75)",0.14355367517990317,6.7657919026512445,0.9348983728947702,56.792505519197,13.319748458455102,True,False,True,False,False,7.10623997997412,0.0,0.0,0.0,0.0,0,0.9139784946236555,0.801971326164875,False,False,False,False,0.2541890408542411,0.25822145959102594,False,False,False,False,-1096.0,-2690.887891205287,False,False,False,False,351.7871091621677,False,False,False,False
2024-07-23 17:00:00+00:00,6.9,6.92,6.9,6.92,0.0,,,,,,,,,6.890628689282412,6.85705114525537,6.736634375842971,,6.736634375842971,,6.828104736793584,"rgba(38, 166, 154, 0.75)",0.1444778420618412,6.7657919026512445,1.0673477340750241,56.38545215212787,12.77868700240954,True,False,True,False,False,7.963194219766169,0.0,0.0,0.0,0.0,0,0.9112107623318381,0.8026905829596417,False,False,False,False,0.2657566956523454,0.26198907762168566,False,False,False,False,-1096.0,-2666.160947155592,False,False,False,False,346.33304545422715,False,False,False,False
2024-07-24 17:00:00+00:00,6.895,6.895,6.895,6.895,380.0,,,,,,,,,6.890956516018682,6.858529874213836,6.739448185034521,,6.739448185034521,,6.8296448584223475,"rgba(38, 166, 154, 0.5)",0.14332200877115023,6.765459790563256,0.9038403141808289,54.72666916971002,10.9442877472773,False,False,True,False,False,6.64869314353275,0.0,0.0,0.0,0.0,0,0.9067264573991027,0.805381165919283,False,False,False,False,0.24843027249363475,0.25520967505766023,False,False,False,False,-1476.0,-2647.7088394477532,False,False,False,False,346.8550137417585,False,False,False,False
2024-07-25 17:00:00+00:00,6.9,6.9,6.865,6.865,700.0,,,,,,,,,6.889222010288421,6.859744546498278,6.743797029927105,,6.743797029927105,,6.830921195571268,#000000,0.14225320022049562,6.783372329435618,0.5738195726905069,52.04720497813457,8.171670817219493,False,False,False,False,False,5.094751484002952,0.0,0.0,0.0,0.0,0,0.8996383363471968,0.8137432188065105,False,False,False,False,0.23410282610059033,0.24465625057912527,False,False,False,False,-2176.0,-2640.395524107478,False,False,False,False,352.3301298077777,False,False,False,False
2024-07-26 17:00:00+00:00,6.93,6.93,6.925,6.93,503.0,,,,,,,,,6.892359649122806,6.8628938080024335,6.747906005607199,,6.747906005607199,,6.834386487577479,"rgba(38, 166, 154, 0.5)",0.13998574573508699,6.787637336447313,1.0169797132209308,53.51103666995098,8.171670817219493,False,False,True,False,False,7.917428583704705,0.0,0.0,0.0,0.0,0,0.8968609865470849,0.8098654708520184,False,False,False,False,0.2861706209548304,0.26541343576697785,False,False,False,False,-1673.0,-2625.3971438887575,False,False,False,False,354.66609678750206,False,False,False,False
2024-07-29 17:00:00+00:00,6.93,6.95,6.93,6.95,58.0,,,,,,,,,6.892826854193004,6.863317443021883,6.748406481808547,,6.748406481808547,,6.834850259674478,"rgba(38, 166, 154, 0.5)",0.13504377001483336,6.788166222133031,1.1983801833227377,55.35147371342512,8.171670817219493,False,False,True,False,True,8.757237372693556,0.0,0.0,0.0,0.0,0,0.8976660682226208,0.8087971274685821,False,False,False,False,0.30089456183553864,0.28315399880125824,False,False,False,False,-1615.0,-2609.732071890482,False,False,False,False,350.06662241870356,False,False,False,False
2024-07-30 17:00:00+00:00,6.98,6.98,6.97,6.97,100.0,,,,,,,,,6.89407928852935,6.864307417738984,6.749395258191195,,6.749395258191195,,6.835927321486509,"rgba(38, 166, 154, 1.0)",0.12801207009532128,6.789445810571381,1.4104466031536937,57.435716544691516,8.171670817219493,True,False,True,False,True,9.592783262370908,0.0,0.0,0.0,0.0,0,0.8999999999999997,0.8181818181818185,False,False,False,False,0.3428281329961377,0.31299106589869796,False,False,False,False,-1515.0,-2592.759481628614,False,False,False,False,346.18962052073914,False,False,False,False
2024-07-31 17:00:00+00:00,7.005,7.03,7.005,7.03,180.0,,,,,,,,,6.897554731638418,6.866815578972224,6.751532769248661,,6.751532769248661,,6.838634359953101,"rgba(38, 166, 154, 1.0)",0.12460308153463649,6.79268260478479,1.9045868873575305,61.06281873707604,5.320124005547001,True,False,True,False,True,12.02442285585434,0.0,0.0,0.0,0.0,0,0.8985374771480802,0.8098720292504571,False,False,False,False,0.3428281409046702,0.32790960340168407,False,False,False,False,-1335.0,-2573.25933462662,False,False,False,False,343.61303725685167,False,False,False,False
2024-08-01 17:00:00+00:00,7.09,7.11,7.09,7.11,950.0,,,,,,,,,6.923419996471729,6.8851682594135415,6.765529357567634,,6.765529357567634,,6.858039204484302,"rgba(38, 166, 154, 1.0)",0.1237138517592773,6.844729723942228,2.1442245333524643,65.67506845864507,9.664985500196899,True,False,True,False,True,15.056420577203554,0.0,0.0,0.0,0.0,0,0.9135577797998178,0.7907188353048226,False,False,False,False,0.34282815364566754,0.3353688785236758,False,False,False,False,-385.0,-2539.332833314579,False,False,False,False,353.01438551643537,False,False,False,False
2024-08-02 17:00:00+00:00,7.06,7.1,7.06,7.1,119.0,,,,,,,,,6.925950458078241,6.88710793830556,6.767121862455028,,6.767121862455028,,6.86006008627961,"rgba(38, 166, 154, 1.0)",0.12188301140219564,6.846534470653575,2.0795804635153505,68.04117027451446,11.863751987589026,True,False,True,False,True,14.506757611653224,0.0,0.0,0.0,0.0,0,0.9049773755656105,0.7873303167420814,False,False,False,False,0.32280468767836146,0.32908678310101863,False,False,False,False,-504.0,-2507.777285511252,False,False,False,False,349.3862555084286,False,False,False,False
2024-08-05 17:00:00+00:00,7.0,7.0,6.955,6.955,300.0,,,,,,,,,6.9276070786845505,6.889071894908651,6.769626840076277,,6.769626840076277,,6.862101937889826,"rgba(38, 166, 154, 0.75)",0.11751737460193958,6.846128529396745,0.9264287172175975,61.940872945415876,11.863751987589026,True,False,True,False,False,7.093133618699607,0.0,0.0,0.0,0.0,0,0.8917480035492454,0.7941437444543036,False,False,False,False,0.22365603038593473,0.2763714067434767,False,False,False,False,-804.0,-2481.3621337978993,False,False,False,False,348.62057712845296,False,False,False,False
2024-08-06 17:00:00+00:00,6.955,7.03,6.955,7.03,201.0,,,,,,,,,6.929509252465964,6.890883412371402,6.771558018341632,,6.771558018341632,,6.863983561059666,"rgba(38, 166, 154, 0.75)",0.11604530802024156,6.847125552588217,1.5758883364753078,60.479617464175526,17.30810874640123,True,False,True,False,False,9.937419215211467,0.0,0.0,0.0,0.0,0,0.8940864960282433,0.7899382171226832,False,False,False,False,0.23785566045012851,0.2571135335968026,False,False,False,False,-603.0,-2452.240240250645,False,False,False,False,346.33188601018236,False,False,False,False
2024-08-07 17:00:00+00:00,7.01,7.03,7.01,7.01,1669.0,,,,,,,,,6.944281845570562,6.905329617396092,6.78719169182558,,6.78719169182558,,6.878934384930744,"rgba(38, 166, 154, 0.75)",0.11422772418713492,6.858072744428427,1.3300383654906394,58.65017486950127,15.504339805436246,True,False,True,False,False,8.980270462948887,0.0,0.0,0.0,0.0,0,0.9031971580817048,0.7904085257548846,False,False,False,False,0.2641394270790305,0.2606264803379166,False,False,False,False,-2272.0,-2449.445817921178,False,False,False,False,366.83836839762137,False,False,False,False
2024-08-08 17:00:00+00:00,7.01,7.01,7.01,7.01,0.0,,,,,,,,,6.944281845570562,6.905329617396092,6.78719169182558,,6.78719169182558,,6.878934384930744,"rgba(38, 166, 154, 0.5)",0.11158865097771449,6.858072744428427,1.3614937920695365,57.43054647305177,14.148938789568234,False,False,True,False,False,8.980270462948887,0.0,0.0,0.0,0.0,0,0.8919891989198916,0.8001800180018003,False,False,False,False,0.25454216885581377,0.2575843245968652,False,False,False,False,-2272.0,-2446.6947199689116,False,False,False,False,361.15095183331715,False,False,False,False
2024-08-09 17:00:00+00:00,7.09,7.09,7.09,7.09,0.0,,,,,,,,,6.944281845570562,6.905329617396092,6.78719169182558,,6.78719169182558,,6.878934384930744,"rgba(38, 166, 154, 0.75)",0.11058717160015272,6.858072744428427,2.097234717333636,59.379883948883595,14.148938789568234,True,False,True,False,False,11.939935922727905,0.0,0.0,0.0,0.0,0,0.9032549728752256,0.7929475587703436,False,False,False,False,0.33278424251264405,0.2951842835547546,False,False,False,False,-2272.0,-2443.9862746980757,False,False,False,False,355.5517122700099,False,False,False,False
2024-08-12 17:00:00+00:00,7.09,7.09,7.09,7.09,0.0,,,,,,,,,6.944281845570562,6.905329617396092,6.78719169182558,,6.78719169182558,,6.878934384930744,"rgba(38, 166, 154, 1.0)",0.10929223573882937,6.858072744428427,2.122083549702455,60.679442266104815,14.148938789568234,True,False,True,False,True,11.939935922727905,0.0,0.0,0.0,0.0,0,0.9000908265213439,0.7901907356948229,False,False,False,False,0.33278424251264405,0.3139842630336993,False,False,False,False,-2272.0,-2441.3198208267877,False,False,False,False,350.0392826224128,False,False,False,False
2024-08-13 17:00:00+00:00,7.09,7.09,7.09,7.09,0.0,,,,,,,,,6.944281845570562,6.905329617396092,6.78719169182558,,6.78719169182558,,6.878934384930744,"rgba(38, 166, 154, 1.0)",0.10733495606181523,6.858072744428427,2.1607802721603897,61.54581447758563,14.148938789568234,True,False,True,False,True,11.939935922727905,0.0,0.0,0.0,0.0,0,0.896425297891842,0.7974335472043996,False,False,False,False,0.33278424251264405,0.3233842527731717,False,False,False,False,-2272.0,-2438.6947073255974,False,False,False,False,344.6123170003599,False,False,False,False
2024-08-14 17:00:00+00:00,7.09,7.09,7.09,7.09,0.0,,,,,,,,,6.944281845570562,6.905329617396092,6.78719169182558,,6.78719169182558,,6.878934384930744,"rgba(38, 166, 154, 1.0)",0.1072654365295403,6.858072744428427,2.1621806900277805,62.12339595190617,14.148938789568234,True,False,True,False,True,11.939935922727905,0.0,0.0,0.0,0.0,0,0.8981481481481479,0.7879629629629629,False,False,False,False,0.33278424251264405,0.3280842476429079,False,False,False,False,-2272.0,-2436.110293258534,False,False,False,False,339.2694903801993,False,False,False,False
2024-08-15 17:00:00+00:00,7.09,7.12,7.09,7.12,100.0,,,,,,,,,6.945947856975302,6.90672840349918,6.788420641870025,,6.788420641870025,,6.880365634114836,"rgba(38, 166, 154, 1.0)",0.10802068537306822,6.8595030377109865,2.4115470235107477,63.727431217223305,14.148938789568234,True,False,True,False,True,13.068707313266032,0.0,0.0,0.0,0.0,0,0.8977900552486187,0.7817679558011048,False,False,False,False,0.342828154326544,0.33545620098472595,False,False,False,False,-2172.0,-2432.0155600297194,False,False,False,False,335.55988587818064,False,False,False,False
2024-08-16 17:00:00+00:00,7.12,7.12,7.12,7.12,215.0,,,,,,,,,6.949630322115069,6.909816798006331,6.791112642549654,,6.791112642549654,,6.883519920890351,"rgba(38, 166, 154, 1.0)",0.10895275445210918,6.862660007531782,2.3619411345982364,64.79678806076805,9.79170495045608,True,False,True,False,True,13.068707313266032,0.0,0.0,0.0,0.0,0,0.9064814814814813,0.7824074074074073,False,False,False,False,0.3428281563150638,0.3391421786498949,False,False,False,False,-2172.0,-2427.9843110370107,False,False,False,False,333.69074036068946,False,False,False,False
2024-08-19 17:00:00+00:00,7.12,7.12,7.12,7.12,0.0,,,,,,,,,6.949630322115069,6.909816798006331,6.791112642549654,,6.791112642549654,,6.883519920890351,"rgba(38, 166, 154, 1.0)",0.11063494063852047,6.862660007531782,2.32602820576394,65.50969262313123,10.8283745256102,True,False,True,False,True,13.068707313266042,0.0,0.0,0.0,0.0,0,0.9041860465116277,0.7823255813953487,False,False,False,False,0.3428281563150638,0.3409851674824793,False,False,False,False,-2172.0,-2424.015562028685,False,False,False,False,328.5172405101361,False,False,False,False
2024-08-20 17:00:00+00:00,7.11,7.11,7.1,7.1,250.0,,,,,,,,,6.9533208477397865,6.913021350820251,6.7940325577335505,,6.7940325577335505,,6.8867915854311965,"rgba(38, 166, 154, 1.0)",0.11208478933378438,6.865818050760332,2.0893285398635357,64.0580019466107,10.8283745256102,True,False,True,False,True,11.966071856860271,0.0,0.0,0.0,0.0,0,0.9019607843137252,0.784313725490196,False,False,False,False,0.3281831708235351,0.3345841691530072,False,False,False,False,-2422.0,-2423.9843130049844,False,False,False,False,327.29991895183946,False,False,False,False
2024-08-21 17:00:00+00:00,7.1,7.11,7.1,7.11,100.0,,,,,,,,,6.954779616945713,6.914295584654866,6.795197711687535,,6.795197711687535,,6.888090971096037,"rgba(38, 166, 154, 1.0)",0.11406387494542854,6.867067360942418,2.1297947239983612,63.69010485843047,10.8283745256102,True,False,True,False,True,12.366166973528731,0.0,0.0,0.0,0.0,0,0.8999999999999997,0.7905660377358491,False,False,False,False,0.3281831708235351,0.3313836699882712,False,False,False,False,-2322.0,-2422.4031608653722,False,False,False,False,323.7758892006481,False,False,False,False
2024-08-22 17:00:00+00:00,7.135,7.135,7.11,7.11,300.0,,,,,,,,,6.959317733382661,6.918245466864555,6.798770639834879,,6.798770639834879,,6.892111280027365,"rgba(38, 166, 154, 1.0)",0.11644130099142376,6.870955655622578,2.0529171551855874,63.44484013297699,10.8283745256102,True,False,True,False,True,12.366166973528731,0.0,0.0,0.0,0.0,0,0.9085714285714285,0.7752380952380953,False,False,False,False,0.34282815663882726,0.3371059133135492,False,False,False,False,-2322.0,-2420.8465227124207,False,False,False,False,323.4072707634288,False,False,False,False
2024-08-23 17:00:00+00:00,7.11,7.11,7.11,7.11,0.0,,,,,,,,,6.959317733382661,6.918245466864555,6.798770639834879,,6.798770639834879,,6.892111280027365,"rgba(38, 166, 154, 1.0)",0.11842289466982607,6.870955655622578,2.018565287091656,63.28133031600801,10.8283745256102,True,False,True,False,True,12.366166973528731,0.0,0.0,0.0,0.0,0,0.9073359073359072,0.7876447876447875,False,False,False,False,0.3306545819139966,0.3338802476137729,False,False,False,False,-2322.0,-2419.314018484321,False,False,False,False,318.3932045500423,False,False,False,False
2024-08-26 17:00:00+00:00,7.195,7.195,7.195,7.195,0.0,,,,,,,,,6.959317733382661,6.918245466864555,6.798770639834879,,6.798770639834879,,6.892111280027365,"rgba(38, 166, 154, 1.0)",0.12303526191980241,6.870955655622578,2.6337518148954966,67.6087197472012,14.086493481043036,True,False,True,False,True,15.761878990563368,0.0,0.0,0.0,0.0,0,0.9075309818875118,0.7855100095328883,False,False,False,False,0.34282816517955017,0.3383542063966615,False,False,False,False,-2322.0,-2417.805274011696,False,False,False,False,313.45687579732845,False,False,False,False
2024-08-27 17:00:00+00:00,7.19,7.23,7.18,7.23,2319.0,,,,,,,,,7.004178153479044,6.956655253704535,6.831413704118703,,6.831413704118703,,6.93074903710076,"rgba(38, 166, 154, 1.0)",0.12839297783272818,6.909089798416998,2.49943732904994,71.62254372921491,17.793991470681362,True,False,True,False,True,17.081241527486263,0.0,0.0,0.0,0.0,0,0.9023696682464452,0.7810426540284359,False,False,False,False,0.3428281662418816,0.34059118631927154,False,False,False,False,-3.0,-2380.3664325541504,False,False,False,False,344.5505676454319,False,False,False,False
2024-08-28 17:00:00+00:00,7.26,7.26,7.26,7.26,0.0,,,,,,,,,7.004178153479044,6.956655253704535,6.831413704118703,,6.831413704118703,,6.93074903710076,"rgba(38, 166, 154, 1.0)",0.13458116543591356,6.909089798416998,2.6074243037381204,75.11881727554476,20.897731117599335,True,False,True,False,True,18.18794308656342,0.0,0.0,0.0,0.0,0,0.911931818181818,0.7850378787878787,False,False,False,False,0.34282817166036467,0.3417096789898181,False,False,False,False,-3.0,-2343.508038250985,False,False,False,False,339.20869837961123,False,False,False,False
2024-08-29 17:00:00+00:00,7.295,7.295,7.255,7.255,153.0,,,,,,,,,7.007220591187393,6.95930908787356,6.833671801107956,,6.833671801107956,,6.9334004933896365,"rgba(38, 166, 154, 1.0)",0.13961659211136548,6.911674899408332,2.459056587757231,76.84275306056169,22.366895074808795,True,False,True,False,True,17.886097611892573,0.0,0.0,0.0,0.0,0,0.9086629001883236,0.7806026365348397,False,False,False,False,0.34282817302445845,0.34226892600713826,False,False,False,False,-156.0,-2309.593184944768,False,False,False,False,336.3217418155862,False,False,False,False
2024-08-30 17:00:00+00:00,7.255,7.285,7.255,7.285,300.0,,,,,,,,,7.013134447389084,6.964493130439542,6.838099250936327,,6.838099250936327,,6.938575609588317,"rgba(38, 166, 154, 1.0)",0.14543349305060196,6.91670598142623,2.5323879035596426,78.84735645934522,24.187018483347302,True,False,True,False,True,18.99671287308139,0.0,0.0,0.0,0.0,0,0.9175355450236964,0.781990521327014,False,False,False,False,0.3387640618525632,0.3405164939298507,False,False,False,False,144.0,-2271.5529805270194,False,False,False,False,335.75861403549965,False,False,False,False
2024-09-02 17:00:00+00:00,7.285,7.285,7.285,7.285,0.0,,,,,,,,,7.013134447389084,6.964493130439542,6.838099250936327,,6.838099250936327,,6.938575609588317,"rgba(38, 166, 154, 1.0)",0.15108636632763614,6.91670598142623,2.43763899765192,80.1837587252009,25.458126847900516,True,False,True,False,True,18.99671287308139,0.0,0.0,0.0,0.0,0,0.9211538461538459,0.7913461538461536,False,False,False,False,0.3428281739091424,0.3416723339194966,False,False,False,False,144.0,-2234.102546720399,False,False,False,False,330.55305412797253,False,False,False,False
2024-09-03 17:00:00+00:00,7.31,7.31,7.29,7.305,300.0,,,,,,,,,7.019368937866128,6.969940492218213,6.842703615415174,,6.842703615415174,,6.944004348499838,"rgba(38, 166, 154, 1.0)",0.15708341159459438,6.921999772098591,2.438196522557502,81.64028238322793,26.916235318383272,True,False,True,False,True,19.742592757470113,0.0,0.0,0.0,0.0,0,0.9220404234841191,0.787295476419634,False,False,False,False,0.3428281752006864,0.3422502545600915,False,False,False,False,444.0,-2192.581577003804,False,False,False,False,330.07936336629854,False,False,False,False
2024-09-04 17:00:00+00:00,7.315,7.315,7.315,7.315,0.0,,,,,,,,,7.019368937866128,6.969940492218213,6.842703615415174,,6.842703615415174,,6.944004348499838,"rgba(38, 166, 154, 1.0)",0.16286475348560367,6.921999772098591,2.4130465278121,82.88283627238772,28.22450998119254,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9227005870841485,0.7974559686888452,False,False,False,False,0.3428281764514447,0.3425392155057681,False,False,False,False,444.0,-2151.704343251807,False,False,False,False,324.9618538567435,False,False,False,False
2024-09-05 17:00:00+00:00,7.335,7.335,7.32,7.32,7.0,,,,,,,,,7.019522952511217,6.970074289405685,6.842815365264305,,6.842815365264305,,6.9441375357270685,"rgba(38, 166, 154, 1.0)",0.16768898173282906,6.922130200348667,2.3726651300515424,83.85172224688277,29.32490170502156,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.919528949950932,0.7978410206084395,False,False,False,False,0.34282817746396343,0.34268369648486574,False,False,False,False,451.0,-2111.3523379300736,False,False,False,False,320.0322127116777,False,False,False,False
2024-09-06 17:00:00+00:00,7.31,7.32,7.31,7.32,100.0,,,,,,,,,7.021646772925451,6.971930106375384,6.84437866341152,,6.84437866341152,,6.9459851809041195,"rgba(38, 166, 154, 1.0)",0.17232577047896702,6.923932595349767,2.2983643337232325,84.49764622987948,30.171469790966782,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9203539823008845,0.8003933136676498,False,False,False,False,0.33323939125978536,0.3379615438723256,False,False,False,False,451.0,-2071.6259450939488,False,False,False,False,316.62086057661287,False,False,False,False
2024-09-09 17:00:00+00:00,7.31,7.31,7.31,7.31,0.0,,,,,,,,,7.021646772925451,6.971930106375384,6.84437866341152,,6.84437866341152,,6.9459851809041195,"rgba(38, 166, 154, 1.0)",0.17631674507712822,6.923932595349767,2.189624158960916,82.98459348303274,30.171469790966782,True,False,True,False,True,19.627641525950906,0.0,0.0,0.0,0.0,0,0.920197044334975,0.7999999999999998,False,False,False,False,0.32942045371076917,0.3336909987915474,False,False,False,False,451.0,-2032.5154653250502,False,False,False,False,311.71201002503744,False,False,False,False
