date,Close,High,Low,Open,Volume,aVWAP_peak_891,aVWAP_peak_861,aVWAP_peak_849,aVWAP_peak_830,aVWAP_peak_808,aVWAP_peak_774,aVWAP_valley_869,aVWAP_valley_838,aVWAP_valley_817,aVWAP_valley_759,aVWAP_valley_726,aVWAP_valley_695,aVWAP_valley_673,aVWAP_valley_649,aVWAP_valley_605,aVWAP_valley_580,aVWAP_valley_544,aVWAP_valley_523,aVWAP_valley_504,aVWAP_valley_482,aVWAP_valley_457,aVWAP_valley_434,aVWAP_valley_408,aVWAP_valley_380,aVWAP_valley_329,aVWAP_valley_287,aVWAP_valley_254,aVWAP_valley_211,aVWAP_OB_bull_869,aVWAP_OB_bull_544,aVWAP_OB_bull_457,aVWAP_OB_bull_380,aVWAP_OB_bull_287,aVWAP_OB_bull_254,aVWAP_OB_bear_774,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-17 00:00:00+00:00,155.9462900779,157.7365709832,155.2057241287,156.2544450366,16237752,,,,,,,,,,,,,,,,,147.42332116272567,144.89266795228596,145.03731115072236,142.81902472281166,140.7010359258938,139.63928458838365,138.80779658155637,136.8738138304771,132.5117647387997,126.9100931608718,122.59561593353492,118.98382136442932,,147.42332116272567,140.7010359258938,136.8738138304771,126.9100931608718,122.59561593353492,,,136.4329625927077,"rgba(0, 255, 0, 1.0)",6.808377572128237,139.92728333988674,2.3528375987241037,60.91958676289472,15.843111184392981,True,False,True,False,False,10.395530483847484,0.0,0.0,0.0,0.0,0,1.0043020724496134,0.8539759109208493,False,False,False,False,0.2702606419231467,0.27402397747846796,False,False,False,False,95607608,18935502.79025643,False,False,False,False,21545182.623964127,False,False,False,False
2024-04-18 00:00:00+00:00,156.5228380652,157.5417375254,155.2802777477,155.9910222493,14016065,,,,,,,,,,,,,,,,,147.60679959163306,145.0263805598636,145.13679586257848,142.9090200768884,140.7847897312831,139.71412184808156,138.87495614356908,136.93698647212148,132.5707580812463,126.97044863500298,122.65503995655443,119.04171052160113,,147.60679959163306,140.7847897312831,136.93698647212148,126.97044863500298,122.65503995655443,,,136.51898395670196,"rgba(0, 255, 0, 1.0)",6.894182037108302,140.00475576794577,2.3959451909370513,60.6651031654754,15.483805498067397,True,False,True,False,False,10.822449194091416,0.0,0.0,0.0,0.0,0,1.000922003551768,0.8557064441726976,False,False,False,False,0.2686929275320949,0.27135845250528146,False,False,False,False,109623673,22491901.62201108,False,False,False,False,21249923.10929887,False,False,False,False
2024-04-19 00:00:00+00:00,154.7931941033,157.0496836397,152.9939667637,156.8111120588,21479881,,,,,,,,,,,,,,,,,147.82854100342954,145.19921458666172,145.2661236813289,143.02960264507345,140.89928002022205,139.81734356408145,138.9681763767517,137.02561687761687,132.65495007341664,127.05777660925783,122.74167307397362,119.12653046176686,,147.82854100342954,140.89928002022205,137.02561687761687,127.05777660925783,122.74167307397362,,,136.63456908113173,"rgba(0, 255, 0, 1.0)",6.921995292174617,140.09461201613775,2.1234602837391634,58.56448729532146,13.351594990558262,False,False,True,False,False,9.120757120754718,0.0,0.0,0.0,0.0,0,0.9822940704469239,0.8624635911978166,False,False,False,False,0.23282015851027024,0.25208930550777586,False,False,False,False,88143792,25066485.558402803,False,False,False,False,21258941.065796953,False,False,False,False
2024-04-22 00:00:00+00:00,157.0099217096,158.2375713032,154.7335512081,155.0814680969,17243870,,,,,,,,,,,,,,,,,148.0376942798043,145.35732073108693,145.38546481423177,143.13835147217708,141.00091867179242,139.90848055777795,139.05018184858,137.1028880356752,132.7272457603948,127.1317756399661,122.8145710588704,119.19757963374265,,148.0376942798043,141.00091867179242,137.1028880356752,127.1317756399661,122.8145710588704,,,136.73770604200828,"rgba(0, 255, 0, 1.0)",6.99559079991711,140.19352192847686,2.403856981074766,58.982398853793406,13.351594990558262,False,False,True,False,False,10.785857045720533,0.0,0.0,0.0,0.0,0,0.9858629578206186,0.8608446269110266,False,False,False,False,0.27063656761361,0.2613629365606929,False,False,False,False,105387662,28216335.614936028,False,False,False,False,21101487.298510797,False,False,False,False
2024-04-23 00:00:00+00:00,158.9681967698,159.5248637921,157.0248324334,157.6461125921,16115408,,,,,,,,,,,,,,,,,148.2643619469343,145.5246783392797,145.51264865713992,143.25208586715337,141.10578439466508,140.00205241536068,139.1340968759026,137.18131779231942,132.79959779342036,127.20490003104457,122.88611539911018,119.26699576884526,,148.2643619469343,141.10578439466508,137.18131779231942,127.20490003104457,122.88611539911018,,,136.84455294009794,"rgba(0, 255, 0, 1.0)",7.067980957404594,140.30636869797644,2.6403336659068035,60.65485492329019,13.351594990558262,True,False,True,False,False,12.216310796311404,0.0,0.0,0.0,0.0,1,0.9949762730741464,0.8722837776201453,False,False,False,False,0.31792576253181265,0.2896443495462528,False,False,False,False,121503070,31874638.924154222,False,False,False,False,20905954.777000573,False,False,False,False
2024-04-24 00:00:00+00:00,160.1411737095,160.4294477031,157.8747436905,158.1431367191,19485694,,,,,,,,,,,,,,,,,148.5505545559659,145.73622281708472,145.674480932966,143.3960324822984,141.23793267270122,140.11984409146237,139.23966230959152,137.27969019063104,132.8898409193529,127.29560556933002,122.97459939934242,119.35268165594078,,148.5505545559659,141.23793267270122,137.27969019063104,127.29560556933002,122.97459939934242,,,136.97892896638896,"rgba(0, 255, 0, 1.0)",7.143872553484915,140.45069207877594,2.756275603085707,62.53983913306715,13.351594990558262,True,False,True,False,True,13.059658048671377,0.0,0.0,0.0,0.0,1,0.9933013924377503,0.866464580727997,False,False,False,False,0.3416107761503951,0.31562756284832394,False,False,False,False,140988764,36153624.22124621,False,False,False,False,20850258.27594173,False,False,False,False
2024-04-25 00:00:00+00:00,157.0099217096,157.3379576334,151.8587636577,152.447240224,36197789,,,,,,,,,,,,,,,,155.40221433356666,148.86059381976082,146.00092633537022,145.87942059902505,143.59064230927302,141.42465996029128,140.28960479389383,139.39394497779338,137.42698916989553,133.03040035802894,127.44157282485418,123.11960002420061,119.49480770061592,,148.86059381976082,141.42465996029128,137.42698916989553,127.44157282485418,123.11960002420061,,,138.56579824665917,"rgba(0, 255, 0, 1.0)",7.190094221974694,142.007200743488,2.086581969991437,60.29203836572903,13.351594990558262,True,False,True,False,True,9.951292654431974,0.0,0.0,0.0,0.0,1,0.9654418168972341,0.8608406946066989,False,False,False,False,0.22200504950200792,0.26881630617516594,False,False,False,False,104790975,38845285.0360993,False,False,False,False,21452122.2259048,False,False,False,False
2024-04-26 00:00:00+00:00,172.6562412266,175.3699929598,170.3798707251,174.9425522106,56500787,,,,,,,,,,,,,,,,166.00759363999285,150.44003685381918,147.09957892130214,146.73656191340024,144.31147307905258,142.05729966622974,140.84372339117098,139.88441012285196,137.870164265777,133.41426015533273,127.80631888943215,123.46395752073079,119.82084567525396,,150.44003685381918,142.05729966622974,137.870164265777,127.80631888943215,123.46395752073079,,,139.9812480072574,"rgba(0, 255, 0, 1.0)",7.745904321359419,145.41973592708158,3.5162460275184984,65.65478010127819,10.687723722551013,True,False,True,False,True,19.87302159252688,0.0,0.0,0.0,0.0,0,0.9943099476188703,0.8428204783020159,False,False,False,False,0.34282825260361954,0.30582227938939277,False,False,False,False,161291762,43647107.662134625,False,False,False,False,22826579.66802618,False,False,False,False
2024-04-29 00:00:00+00:00,166.9007018363,170.35998976,166.065701303,169.7536203251,35914561,,,,,,,,,,,,,,,,166.50126248387275,151.1377291835508,147.62464786881148,147.15388572985097,144.67383268079018,142.3827354300507,141.13236182139545,140.14228169898374,138.10642841972265,133.62378106333156,128.0095732760346,123.65832788544093,120.00655916264597,,151.1377291835508,142.3827354300507,138.10642841972265,128.0095732760346,123.65832788544093,,,140.31949282342168,"rgba(0, 255, 0, 1.0)",8.045164465326787,145.68426976283877,2.637165736623562,65.1932644407205,10.687723722551013,True,False,True,False,True,14.735420847130463,0.0,0.0,0.0,0.0,0,0.9827479968698708,0.855021501437763,False,False,False,False,0.2604666063136647,0.28314444285152873,False,False,False,False,125377201,46852209.36165876,False,False,False,False,23339833.837907508,False,False,False,False
2024-04-30 00:00:00+00:00,163.6601045284,168.8589768965,163.5209377729,166.3837967442,29420755,,,,,,,,,,,,,,,,166.28631560152434,151.59123925529133,147.98581372691532,147.44477811150358,144.93209529301498,142.61833593660873,141.34310271726505,140.33174324874318,138.28159137543952,133.78145179468945,128.16446687500317,123.80759140356642,120.14994401078233,,151.59123925529133,142.61833593660873,138.28159137543952,128.16446687500317,123.80759140356642,,,140.5168053346421,"rgba(0, 255, 0, 1.0)",8.229158041771202,145.8326029785429,2.166382205732923,62.96998927808713,10.687723722551013,True,False,True,False,True,12.027795555400587,0.0,0.0,0.0,0.0,0,0.971221538615205,0.86345583982738,False,False,False,False,0.2258355375469621,0.2544899901992454,False,False,False,False,95956446,48777865.70041724,False,False,False,False,23578301.334460158,False,False,False,False
2024-05-01 00:00:00+00:00,164.5845694046,167.8052857474,163.9185570745,165.1909388395,25223245,,,,,,,,,,,,,,,,166.16929831532772,151.95999423906474,148.28546873534063,147.68807203886655,145.14937604388112,142.81728757651143,141.5215405380656,140.49249359313833,138.43047033172152,133.91576440897788,128.29655902357996,123.93498462583143,120.27239371286653,,151.95999423906474,142.81728757651143,138.43047033172152,128.29655902357996,123.93498462583143,,,140.6872079371672,"rgba(0, 255, 0, 1.0)",8.428013532744307,145.97903726242512,2.2075821390045376,61.86514962282921,10.687723722551013,True,False,True,False,False,12.5760913181035,0.0,0.0,0.0,0.0,0,0.9760243007405889,0.8627816046187812,False,False,False,False,0.22027158396859722,0.2373807870839213,False,False,False,False,121179691,51617152.96706755,False,False,False,False,23642808.929187212,False,False,False,False
2024-05-02 00:00:00+00:00,167.4573688585,167.5269522363,164.7038551951,165.6780224839,17041119,,,,,,,,,,,,,,,,166.2027705901856,152.2181214839582,148.49508102371064,147.8589529901887,145.30159379293247,142.9563469418457,141.64621564901563,140.6047909281947,138.53429170020712,134.00908457794858,128.38796437530112,124.02293699794225,120.35680231690237,,152.2181214839582,142.9563469418457,138.53429170020712,128.38796437530112,124.02293699794225,,,140.8149964129487,"rgba(0, 255, 0, 1.0)",8.689520120728323,146.10120877342646,2.457691539735284,62.27618556411592,10.687723722551013,True,False,True,False,False,14.253263921589749,0.0,0.0,0.0,0.0,0,0.9738183757176803,0.867700864535658,False,False,False,False,0.2245698065289161,0.2309752968064187,False,False,False,False,138220810,55013374.81149627,False,False,False,False,23383919.128042616,False,False,False,False
2024-05-03 00:00:00+00:00,167.9842144331,168.8390959315,163.9980809348,168.5309409727,22767056,,,,,,,,,,,,,,,,166.27806289675098,152.55778454283802,148.7734356115771,148.08699491725545,145.50516622966325,143.14254187653788,141.8133540302191,140.75548133670793,138.67366117221988,134.1343687079028,128.5106049632108,124.14091558525746,120.47001161289403,,152.55778454283802,143.14254187653788,138.67366117221988,128.5106049632108,124.14091558525746,,,140.98787565254113,"rgba(0, 255, 0, 1.0)",8.935061068773864,146.27109218638876,2.4301033960018446,62.75837527387523,10.687723722551013,True,False,True,False,False,14.557158968519769,0.0,0.0,0.0,0.0,0,0.9604315349595106,0.8746799265308103,False,False,False,False,0.22972157217424938,0.23034843449033404,False,False,False,False,160987866,59169237.21104544,False,False,False,False,23359728.417138986,False,False,False,False
2024-05-06 00:00:00+00:00,168.8192149664,168.8887983442,166.8907613537,168.2128455315,15147906,,,,,,,,,,,,,,,,166.4002523190354,152.79426113019167,148.9665454985908,148.24565811041705,145.64633524291852,143.27130228109587,141.9288514946682,140.85956578321307,138.7697314099342,134.22037796387292,128.59443104911946,124.22135188287042,120.54706294390861,,152.79426113019167,143.27130228109587,138.7697314099342,128.59443104911946,124.22135188287042,,,141.1127482392182,"rgba(0, 255, 0, 1.0)",9.203469188571919,146.3995799521166,2.4359982692311504,63.426384197202324,10.687723722551013,True,False,True,False,False,15.042250106225382,0.0,0.0,0.0,0.0,0,0.9716326524273481,0.8737008438233901,False,False,False,False,0.2548967269703124,0.24262258073032322,False,False,False,False,176135772,63756160.14394561,False,False,False,False,23037696.165486477,False,False,False,False
2024-05-07 00:00:00+00:00,171.9504669663,172.4375506107,168.9882031695,169.10748896,21102434,,,,,,,,,,,,,,,,166.78477312309272,153.17237190474827,149.2692173525638,148.49436767853453,145.86523058301225,143.4692833454564,142.1058079208286,141.01863306211257,138.91573098052078,134.34973038930525,128.71920344664846,124.34034115939075,120.66055396262979,,153.17237190474827,143.4692833454564,138.91573098052078,128.71920344664846,124.34034115939075,,,141.32040345452648,"rgba(0, 255, 0, 1.0)",9.561950960782337,146.62673422950147,2.6483855481650176,65.11347614416914,10.687723722551013,True,False,True,False,True,16.828706356273894,0.0,0.0,0.0,0.0,0,1.0108339912930517,0.8496645720590663,False,False,False,False,0.3041372935946342,0.2733799371624787,False,False,False,False,197238206,68990750.17751637,False,False,False,False,22961803.531545833,False,False,False,False
2024-05-08 00:00:00+00:00,170.1412991441,170.886040096,169.5070963581,169.73373936,14569858,,,,,,,,,,,,,,,,166.96528997224243,153.4111570292013,149.46456248183603,148.6558971020628,146.00859594494523,143.5997160590933,142.22279085004703,141.12406156864364,139.0128256660902,134.4362251245791,128.80300949675024,124.42048755324619,120.73715009841996,,153.4111570292013,143.5997160590933,139.0128256660902,128.80300949675024,124.42048755324619,,,141.4509053036275,"rgba(0, 255, 0, 1.0)",9.843004095719598,146.7659435745079,2.374819246469407,64.80088575298026,10.687723722551013,True,False,True,False,True,15.243457160034296,0.0,0.0,0.0,0.0,0,1.009188128531296,0.8350363340604441,False,False,False,False,0.29503080534025494,0.2842053712513668,False,False,False,False,182668348,73448695.1901628,False,False,False,False,22632707.62834796,False,False,False,False
2024-05-09 00:00:00+00:00,170.5587994108,171.4136809092,168.9186197918,170.1313586616,11937704,,,,,,,,,,,,,,,,167.10444370274925,153.6032148767733,149.62282034484986,148.7871834500834,146.1253787968987,143.7061132106222,142.318320269988,141.21022823860758,139.09223285908834,134.50701798365446,128.8716198253765,124.48611638216858,120.79988266217408,,153.6032148767733,143.7061132106222,139.09223285908834,128.8716198253765,124.48611638216858,,,141.5565055848488,"rgba(0, 255, 0, 1.0)",10.121596002288532,146.87838930389705,2.339592501177552,64.78033854702832,10.687723722551013,True,False,True,False,True,15.485389817312196,0.0,0.0,0.0,0.0,0,1.0202379308638272,0.8293578059000362,False,False,False,False,0.2944957986358108,0.2893505849435888,False,False,False,False,194606052,78199964.08466622,False,False,False,False,22213295.721353922,False,False,False,False
2024-05-10 00:00:00+00:00,169.2764771632,170.3202278298,166.9106423188,168.6800482108,18740458,,,,,,,,,,,,,,,,167.21097670002015,153.8704262294455,149.849248072104,148.97631608657142,146.2955154757286,143.86235597190867,142.4592188774985,141.3377311054259,139.2102811721302,134.6130759086562,128.97508833610993,124.58549191363804,120.89514603439426,,153.8704262294455,143.86235597190867,139.2102811721302,128.97508833610993,124.58549191363804,,,141.70314399104856,"rgba(0, 255, 0, 1.0)",10.355618983809064,147.02905973325844,2.1483426017049543,63.677617815394285,10.687723722551013,True,False,True,False,True,14.351617639644363,0.0,0.0,0.0,0.0,0,1.0041392835924619,0.8391336734008008,False,False,False,False,0.267429763947222,0.27839017444540537,False,False,False,False,175865594,82029988.78722833,False,False,False,False,22077106.006791025,False,False,False,False
2024-05-13 00:00:00+00:00,169.8828465981,169.9325490108,164.7734385728,164.8599207709,19648585,,,,,,,,,,,,,,,,167.27068998079633,154.12915115897596,150.07318141709922,149.1645559567257,146.4661966143163,144.0199553347587,142.60180328799137,141.46707503166377,139.33039772931656,134.72150695503512,129.08126572275577,124.68770700235207,120.99329383153713,,154.12915115897596,144.0199553347587,139.33039772931656,129.08126572275577,124.68770700235207,,,141.8466753864095,"rgba(0, 255, 0, 1.0)",10.591102011615632,147.1738278764132,2.144160135251366,63.27096170678188,10.687723722551013,True,False,True,False,True,14.716088495255214,0.0,0.0,0.0,0.0,0,0.9909062615287073,0.8440244533335034,False,False,False,False,0.24567609783537245,0.2620331361403889,False,False,False,False,195514179,86480349.18772918,False,False,False,False,21981869.888877653,False,False,False,False
2024-05-14 00:00:00+00:00,170.9067162996,171.7516573155,169.4057034362,170.5687398933,18729463,,,,,,,,,,,,,,,,167.45732479037085,154.4093909791826,150.31026608901166,149.3636369174228,146.6448095466185,144.18358237576416,142.7493444067431,141.60060011475673,139.45377630541654,134.83186129591832,129.18835597819003,124.79025018144442,121.09139073061257,,154.4093909791826,144.18358237576416,139.45377630541654,129.18835597819003,124.79025018144442,,,142.00573767011173,"rgba(0, 255, 0, 1.0)",10.840988108383048,147.34256236711175,2.1736168047511004,63.567419333089234,10.687723722551013,True,False,True,False,True,15.333895155004363,0.0,0.0,0.0,0.0,0,1.0354075884001832,0.8220792478945537,False,False,False,False,0.301765722605113,0.2818994293727509,False,False,False,False,214243642,91490674.39605354,False,False,False,False,21854324.520686373,False,False,False,False
2024-05-15 00:00:00+00:00,172.8451103948,173.0100230002,171.006121125,171.2745141536,20958245,,,,,,,,,,,,,,,,167.73548720902164,154.74166199318856,150.5894976142346,149.598467717381,146.85466642695178,144.3752205027174,142.92196045650803,141.75670994106895,139.5977001936272,134.96001892325,129.3121304463141,124.90843405314813,121.20422725452518,,154.74166199318856,144.3752205027174,139.5977001936272,129.3121304463141,124.90843405314813,,,142.1966294409182,"rgba(0, 255, 0, 1.0)",11.125871241754501,147.54898177716467,2.273631257092118,64.79603629589677,11.354418822144268,True,False,True,False,True,16.49223496242558,0.0,0.0,0.0,0.0,0,1.0512404712755876,0.8016730169618302,False,False,False,False,0.3269877941756767,0.3044436117742138,False,False,False,False,235201887,97126408.22365929,False,False,False,False,21819184.147326123,False,False,False,False
2024-05-16 00:00:00+00:00,174.3858851884,175.2904690995,173.014098598,173.5608251377,17247311,,,,,,,,,,,,,,,,168.0293775045605,155.03524667588275,150.83412674154476,149.8043835855704,147.037804994446,144.5418200179724,143.0718063212585,141.89209274972717,139.72218149566032,135.07028444819645,129.41803838305208,125.00922228600398,121.30023007438413,,155.03524667588275,144.5418200179724,139.72218149566032,129.41803838305208,125.00922228600398,,,142.36666271371226,"rgba(0, 255, 0, 1.0)",11.441329136376051,147.7361825064996,2.3292488455009597,66.38097629799552,13.015598951515578,True,False,True,False,True,17.399235518185648,0.0,0.0,0.0,0.0,0,1.0589471140320232,0.7922093478352763,False,False,False,False,0.3428282525960991,0.32363593218515646,False,False,False,False,252449198,103217498.01880991,False,False,False,False,21639895.004293725,False,False,False,False
2024-05-17 00:00:00+00:00,176.2348149408,176.4385948328,173.9385634742,174.5051709789,16546353,,,,,,,,,,,,,,,,168.3417514800079,155.32732704808234,151.07695132863745,150.0091208374437,147.2195481378118,144.7068711358879,143.220194896233,142.02612400496085,139.84525752756468,135.1789999328832,129.52212385320567,125.10808555090013,121.39427153759141,,155.32732704808234,144.7068711358879,139.84525752756468,129.52212385320567,125.10808555090013,,,142.5366636362469,"rgba(0, 255, 0, 1.0)",11.720821221774724,147.9247967147473,2.4153613207118014,68.29793235298065,14.919235905482338,True,False,True,False,True,18.472262925775084,0.0,0.0,0.0,0.0,0,1.060866515293081,0.7915247219763442,False,False,False,False,0.34282825252165333,0.3332320923534049,False,False,False,False,268995551,109718598.13571933,False,False,False,False,21440148.259027302,False,False,False,False
2024-05-20 00:00:00+00:00,177.3978513979,178.8789832962,176.1702018043,176.2546959058,17495122,,,,,,,,,,,,,,,,168.72691559425172,155.6561015976334,151.34856796402292,150.23830973727155,147.4222350750045,144.89037493984998,143.3849783730617,142.1748422526427,139.981515639096,135.29882494466753,129.63629813508138,125.21621326341656,121.49691060775518,,155.6561015976334,144.89037493984998,139.981515639096,129.63629813508138,125.21621326341656,,,142.72862216336577,"rgba(0, 255, 0, 1.0)",12.018244906181616,150.3174262450188,2.253276195008502,70.09055145846564,16.647073388900225,True,False,True,False,True,19.140189719908495,0.0,0.0,0.0,0.0,0,1.0618969535732188,0.7936807192553634,False,False,False,False,0.34282825255556937,0.33803017245448713,False,False,False,False,286490673,116650836.36569111,False,False,False,False,21285441.346908584,False,False,False,False
2024-05-21 00:00:00+00:00,178.4714235121,178.7497570232,176.2546959058,177.3382085026,14706021,,,,,,,,,,,,,,,,169.03815668245716,155.92923213337122,151.5755372903863,150.43041159287066,147.5924407382663,145.04464859432778,143.5236514468806,142.3000947845581,140.09633084444246,135.3998379917532,129.73253577907124,125.30735241951382,121.58342336059636,,155.92923213337122,145.04464859432778,140.09633084444246,129.73253577907124,125.30735241951382,,,142.888742589115,"rgba(0, 255, 0, 1.0)",12.329088581562143,150.49943391525193,2.2687800003870118,71.75295683992928,18.221609919627667,True,False,True,False,True,19.755043321057357,0.0,0.0,0.0,0.0,0,1.0547725832188168,0.802567949569996,False,False,False,False,0.34240472915209447,0.3402174508032908,False,False,False,False,301196694,123887928.82193851,False,False,False,False,21027424.86271609,False,False,False,False
2024-05-22 00:00:00+00:00,176.9405892011,177.7875183134,175.7279497361,177.3382085026,16189404,,,,,,,,,,,,,,,,169.3205296855547,156.2087647097323,151.81153231943608,150.63116247729602,147.77145890565657,145.2076568134196,143.67058445808613,142.43308930255412,140.21857357250408,135.5078613579736,129.83582909528576,125.40540416037898,121.67665670864356,,156.2087647097323,145.2076568134196,140.21857357250408,129.83582909528576,125.40540416037898,,,143.05377719742475,"rgba(0, 255, 0, 1.0)",12.58911275000222,150.66254824991626,2.0873624276007154,70.93182791974522,18.221609919627667,True,False,True,False,True,18.261406148228392,0.0,0.0,0.0,0.0,0,1.0420056872314507,0.8063847067157502,False,False,False,False,0.3276614809172789,0.3339394658602849,False,False,False,False,285007290,130206335.14264682,False,False,False,False,20837698.55437428,False,False,False,False
2024-05-23 00:00:00+00:00,174.0180873345,178.8392213661,173.5011822424,177.7159468391,14928363,,,,,,,,,,,,,,,,169.51910391524945,156.4433265992174,152.01359407225283,150.80407355789484,147.92692903510368,145.350061692758,143.79939224738254,142.54998417805643,140.32639570234946,135.60369542454495,129.92791846036727,125.49309494837561,121.76022675599917,,156.4433265992174,145.350061692758,140.32639570234946,129.92791846036727,125.49309494837561,,,143.1936766607347,"rgba(0, 255, 255, 0.75)",12.766752202189968,150.78698723618135,1.8196562234781732,67.16609379085091,20.96541637728606,True,False,True,False,False,15.482909545153863,0.0,0.0,0.0,0.0,0,1.0222222922312805,0.8157527183195106,False,False,False,False,0.31493286258570374,0.3244361642229943,False,False,False,False,270078927,135691534.82332733,False,False,False,False,20605959.905183133,False,False,False,False
2024-05-24 00:00:00+00:00,175.280528617,176.2491292356,174.15725409,175.4693977852,11403560,,,,,,,,,,,,,,,,169.65693327375655,156.61662319791563,152.16418213304655,150.93335850918314,148.0435625809751,145.4571402697416,143.8963945206763,142.63811864645575,140.4077938460919,135.67618293636323,129.9976694050003,125.55957469701771,121.82362449221483,,156.61662319791563,145.4571402697416,140.4077938460919,129.9976694050003,125.55957469701771,,,143.29778142372604,"rgba(0, 255, 255, 0.75)",12.968683840547428,150.88279186793483,1.8812808646613823,65.49116027603185,19.488844188310054,True,False,True,False,False,16.25437021462953,0.0,0.0,0.0,0.0,0,1.0211526560291915,0.8443884687755085,False,False,False,False,0.29530475366428977,0.30987045894364207,False,False,False,False,281482487,141408827.0655498,False,False,False,False,20245081.477528892,False,False,False,False
2024-05-28 00:00:00+00:00,176.9604701661,177.4475538106,174.6343972519,174.6940401472,15655340,,,,,,,,,,,,,,,,169.8715385086834,156.86337836113302,152.37763499025186,151.11670297415785,148.20859043996558,145.60837482746297,144.03331181423647,142.7624683303069,140.52249427317219,135.7780682522897,130.09543695199255,125.65260098445073,121.91223311122685,,156.86337836113302,145.60837482746297,140.52249427317219,130.09543695199255,125.65260098445073,,,143.44637183225615,"rgba(0, 255, 255, 0.75)",13.197377742632634,151.03656602564547,1.9643223560018521,65.42607131471938,19.455883452490227,True,False,True,False,False,17.27044854347151,0.0,0.0,0.0,0.0,0,1.025627956882061,0.8356032744901196,False,False,False,False,0.30673134270638575,0.30830090082501393,False,False,False,False,297137827,147515846.67082235,False,False,False,False,20065091.615665015,False,False,False,False
2024-05-29 00:00:00+00:00,176.3441602487,177.1692202995,175.2109452392,175.7576717789,15023847,,,,,,,,,,,,,,,,170.06176182632666,157.0931880145864,152.57807377841596,151.28945240939277,148.36457207507715,145.7516272177288,144.16319663917037,142.88056844052025,140.63155792555546,135.87511066118097,130.1886595786924,125.74136891508813,121.99683200775351,,157.0931880145864,145.7516272177288,140.63155792555546,130.1886595786924,125.74136891508813,,,143.58584380688373,"rgba(0, 255, 255, 0.75)",13.417700957785712,151.1800369419528,1.8754422524333834,64.67460675628729,18.677412982248185,False,False,True,False,False,16.676853544642082,0.0,0.0,0.0,0.0,0,1.0243212824024202,0.867875825126996,False,False,False,False,0.31032293996345967,0.30931192039423683,False,False,False,False,282113980,152794204.84059405,False,False,False,False,19867395.748384036,False,False,False,False
2024-05-30 00:00:00+00:00,172.5270149536,175.6383859884,172.1989790298,175.6383859884,18844036,,,,,,,,,,,,,,,,170.18426343713654,157.33299626176776,152.7957172821465,151.47897150545302,148.53846543656744,145.91317227199366,144.31061024208333,143.01525028935933,140.75678420162942,135.98781507384282,130.29801216164273,125.84614929090027,122.09713855339773,,157.33299626176776,145.91317227199366,140.75678420162942,130.29801216164273,125.84614929090027,,,143.7350266159939,"rgba(0, 255, 255, 0.75)",13.542322178708952,151.30669590734837,1.5669630929039569,60.35327765700938,14.586251473987602,False,True,True,False,False,13.095122870218379,0.0,0.0,0.0,0.0,0,1.0097016997849466,0.8553214419587948,False,False,False,False,0.25526464234548824,0.2822882813698625,False,False,False,False,263269944,157126586.7684139,False,False,False,False,19827263.993545447,False,False,False,False
2024-05-31 00:00:00+00:00,172.9246342551,173.381896452,169.9524299759,172.3679672329,28085151,,,,,,,,,,,,,,,172.08632022766665,170.2813855740503,157.6483849631595,153.0908627020425,151.73827247877554,148.7792172926297,146.13868182060443,144.51739436898515,143.20486651646803,140.93392084810284,136.1484511075476,130.45483370138223,125.99699832065195,122.2419475920494,,157.6483849631595,146.13868182060443,140.93392084810284,130.45483370138223,125.99699832065195,,,145.94725267957972,"rgba(38, 166, 154, 1.0)",13.643612275170096,153.26428071353172,1.4409932754647385,57.80019869192657,12.288185088174338,False,True,True,False,False,13.351135270554693,0.0,0.0,0.0,0.0,0,0.9936551220723729,0.8696028395749166,False,False,False,False,0.1981223053434285,0.2402052933566455,False,False,False,False,291355095,162390449.83631924,False,False,False,False,20151102.699680917,False,False,False,False
