date,Open,High,Low,Close,Volume,aVWAP_peak_415,aVWAP_peak_379,aVWAP_peak_301,aVWAP_peak_237,aVWAP_valley_426,aVWAP_valley_393,aVWAP_valley_344,aVWAP_valley_322,aVWAP_valley_282,aVWAP_valley_264,aVWAP_valley_231,aVWAP_valley_193,aVWAP_valley_169,aVWAP_valley_65,aVWAP_OB_bull_393,aVWAP_OB_bear_301,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-29 17:00:00+00:00,65.88,66.26,65.83,65.985,7282.0,,,,66.5316639119368,,,,,,,65.81438473009477,61.24922260119885,59.0645402042736,51.66641682134731,,,66.5316639119368,59.44864108922863,"rgba(38, 166, 154, 0.5)",4.945697559631949,57.13531890912742,1.7893696458727975,56.961624855720835,11.310232682458306,False,True,True,False,False,15.547054518521449,0.0,0.0,0.0,0.0,0,0.9541373296298685,0.7557005361410762,False,False,False,False,0.2702469665589565,0.27095288005734686,False,False,False,False,780675.0,640380.5812013849,False,False,False,False,16723.78255905484,False,False,False,False
2024-12-02 17:00:00+00:00,64.89,65.27,64.675,64.84,18709.0,,,,66.43827992221298,,,,,,,65.78316819418106,61.311400775655954,59.14053326180059,51.760372919142256,,,66.43827992221298,59.49886878769496,"rgba(38, 166, 154, 0.5)",4.946202362500837,57.195685577667646,1.545491644314232,53.26363588170675,7.628474844991054,False,True,True,False,False,13.147160477487677,0.0,0.0,0.0,0.0,0,0.9567777418311224,0.7568424458104174,False,False,False,False,0.24251402453305215,0.2567334522951995,False,False,False,False,761966.0,642265.6264540766,False,False,False,False,16754.561124030733,False,False,False,False
2024-12-03 17:00:00+00:00,63.5,63.61,62.71,62.85,27181.0,,,,66.17445779276694,,,,,,,65.65040816491047,61.35322587736505,59.21290460442744,51.87545885575202,,,66.17445779276694,59.52299937561374,"rgba(239, 83, 80, 1.0)",4.907104692123196,57.241095623604664,1.143017059611273,47.07535158053897,1.8948133427986633,False,True,False,True,False,9.189859878732491,0.0,0.0,0.0,0.0,0,0.953862971417548,0.758544191878597,False,False,False,False,0.19644220971178913,0.22658783100349433,False,False,False,False,734785.0,643700.0353462615,False,False,False,False,16916.21133916204,False,False,False,False
2024-12-04 17:00:00+00:00,62.76,63.14,62.27,62.9,32893.0,,,,65.880765461207,,,,,,,65.49012479043698,61.39315578122526,59.290714927780456,52.008140743488845,,,65.880765461207,59.545534060732884,"rgba(239, 83, 80, 1.0)",4.864767076819786,57.29097927523307,1.1529885472818318,43.09862543501467,-1.5860600673193517,False,True,False,True,False,9.26552135122127,0.0,0.0,0.0,0.0,0,0.9537877325094932,0.7583832142627277,False,False,False,False,0.17863133144253307,0.2026095812230137,False,False,False,False,767678.0,645622.1743331412,False,False,False,False,17163.91348894247,False,False,False,False
2024-12-05 17:00:00+00:00,62.815,62.815,61.99,62.27,16164.0,,,,65.737513253006,,,,,,,65.4067650652505,61.40634067408233,59.323339503833445,52.069715836540276,,,65.737513253006,59.55154026992663,"rgba(239, 83, 80, 1.0)",4.803442499587649,57.31125566585456,1.032331361220859,39.412584035428935,-4.798764156193123,False,True,False,True,False,8.03807166748551,0.0,0.0,0.0,0.0,0,0.9498214929088464,0.7650584651665521,False,False,False,False,0.17075885574232175,0.18668421848266772,False,False,False,False,751514.0,647263.9080644103,False,False,False,False,17148.410954230185,False,False,False,False
2024-12-06 17:00:00+00:00,61.73,61.78,60.065,60.205,61820.0,,,,65.05720615590738,,,,,,,64.9703508794217,61.37044226948029,59.3764946930048,52.261340615279195,,,65.05720615590738,59.4946571142965,"rgba(239, 83, 80, 1.0)",4.750593063971849,57.31991769791601,0.6073099217788701,34.331010315999094,-9.30079069715945,False,True,False,True,False,4.180402989514306,0.0,0.0,0.0,0.0,0,0.9359506813757297,0.7702141466580142,False,False,False,False,0.13252426263984646,0.1596042405612571,False,False,False,False,689694.0,647921.7389471326,False,False,False,False,17840.993730133592,False,False,False,False
2024-12-09 17:00:00+00:00,59.69,60.37,59.17,59.91,169396.0,,,,63.64514228912859,,,,,,,63.929178713108826,61.18436364801802,59.41907600653005,52.69544553368481,,,63.64514228912859,59.307015975335425,"rgba(239, 83, 80, 1.0)",4.709896926053906,57.310657392601925,0.551889488922612,30.637258442233442,-12.508985148805536,False,True,False,True,False,3.647792042379706,0.0,0.0,0.0,0.0,0,0.9273795610959614,0.7857096480976496,False,False,False,False,0.10302046720770078,0.13131235388447893,False,False,False,False,520298.0,645943.0763277971,False,False,False,False,20190.683749821445,False,False,False,False
2024-12-10 17:00:00+00:00,59.725,60.43,59.52,60.035,46811.0,,,,63.392187651126214,,,,,,,63.72115609513288,61.146263413137504,59.43407110248866,52.809533860337446,,,63.392187651126214,59.277756117774125,"rgba(239, 83, 80, 1.0)",4.662023059682028,57.32482493308135,0.5813302577494096,28.62980847338276,-14.279083626973076,False,True,False,True,False,3.8547110798407367,0.0,0.0,0.0,0.0,0,0.9351503451886266,0.7791774367699504,False,False,False,False,0.10825392873944727,0.1197831413119631,False,False,False,False,567109.0,644720.8425862809,False,False,False,False,20603.401831219562,False,False,False,False
2024-12-11 17:00:00+00:00,61.43,62.43,61.38,62.09,36170.0,,,,63.31973517561438,,,,,,,63.65228815055332,61.166079691877194,59.48401703213029,52.91880150124718,,,63.31973517561438,59.305296593951994,"rgba(239, 83, 80, 0.75)",4.60513589121695,57.378279564384115,1.0231447121033321,33.511721063160564,-14.279083626973076,False,True,False,True,True,7.155251148481206,0.0,0.0,0.0,0.0,0,0.9455182254507715,0.767966013750162,False,False,False,False,0.1578565382140575,0.13881983976301032,False,False,False,False,603279.0,644078.3333988966,False,False,False,False,20844.744438487476,False,False,False,False
2024-12-12 17:00:00+00:00,61.95,62.22,61.32,62.01,35187.0,,,,63.250489416979896,,,,,,,63.58599795399057,61.1817814042679,59.52855459676339,53.021287178776404,,,63.250489416979896,59.329405283449574,"rgba(239, 83, 80, 0.75)",4.554521208803334,57.4272518664024,1.0061975613901422,36.611622398100536,-21.076154354298623,False,True,False,True,True,7.004129504300746,0.0,0.0,0.0,0.0,0,0.9474368559633324,0.769398303156389,False,False,False,False,0.15079927923741016,0.14480955950021024,False,False,False,False,568092.0,642900.2507105416,False,False,False,False,21067.104989828757,False,False,False,False
2024-12-13 17:00:00+00:00,61.985,62.16,61.565,62.02,24296.0,,,,63.20841252159692,,,,,,,63.54461117652356,61.19322327221763,59.55917496591051,53.09120076675285,,,63.20841252159692,59.34705254535113,"rgba(239, 83, 80, 0.75)",4.513730351348275,57.46153703123975,1.00991034331473,38.706930094541406,-19.036605209070366,False,True,False,True,True,7.020079329695633,0.0,0.0,0.0,0.0,0,0.9423089430894305,0.772910569105691,False,False,False,False,0.15323601279503274,0.1490227861476215,False,False,False,False,592388.0,642117.1150406108,False,False,False,False,21117.16537758335,False,False,False,False
2024-12-16 17:00:00+00:00,64.31,64.44,63.46,63.69,29603.0,,,,63.232624651364176,,,,,,,63.55394773316657,61.24304440393701,59.62542880279513,53.193398485743394,,,63.232624651364176,59.40395485641052,"rgba(239, 83, 80, 0.75)",4.482833178504887,58.31238881533912,1.1996010046607217,44.3013851120902,-13.727539753908047,False,True,False,True,True,9.632977551186489,0.0,0.0,0.0,0.0,0,0.9458602804635972,0.7657360568611129,False,False,False,False,0.2087684659635152,0.17889562605556836,False,False,False,False,621991.0,641805.0822492834,False,False,False,False,21248.728705062676,False,False,False,False
2024-12-17 17:00:00+00:00,61.94,62.27,61.44,62.26,23357.0,,,,63.19740551577466,,,,,,,63.51861685277159,61.25388151402551,59.65380235492038,53.25875621622297,,,63.19740551577466,59.42126423448511,"rgba(239, 83, 80, 0.75)",4.420055717923413,58.288951109499365,0.8984160254808444,44.79006584439364,-13.149219420122378,False,True,False,True,True,6.883000443076437,0.0,0.0,0.0,0.0,0,0.9415565903259524,0.7747790554024517,False,False,False,False,0.15223477227851573,0.16556519916704204,False,False,False,False,598634.0,641135.7631446434,False,False,False,False,21281.41508172837,False,False,False,False
2024-12-18 17:00:00+00:00,60.97,61.13,56.85,57.27,21883.0,,,,63.07374194425402,,,,,,58.41666666666667,63.412871268935916,61.21583304275102,59.6400488538258,53.29441224648734,,,63.07374194425402,59.19596641573336,"rgba(239, 83, 80, 1.0)",4.372586235557315,58.54968514855167,-0.29266092870746085,38.89864329106419,-13.149219420122378,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9129911417019041,0.783419241334609,False,False,False,False,0.06349696272436903,0.11453108094570554,False,False,True,False,576751.0,640137.5497625559,False,False,False,False,21290.74197968607,False,False,False,False
2024-12-19 17:00:00+00:00,59.2,59.2,58.09,58.3,17359.0,,,,62.982381752706665,,,,,,58.46680053683978,63.33388770701771,61.1875617160055,59.63034503538884,53.322966277377816,,,62.982381752706665,59.18831225452593,"rgba(239, 83, 80, 1.0)",4.308053957519428,58.50500439246252,-0.047586310311805206,37.07138221313516,-13.149219420122378,False,True,False,True,False,0.029198279022729423,0.0,0.0,0.0,0.0,0,0.909756172554807,0.7970051963226025,False,False,False,False,0.05406499856120967,0.08429803975345761,False,False,False,False,594110.0,639423.9443398805,False,False,False,False,21229.78473969094,False,False,False,False
2024-12-20 17:00:00+00:00,58.48,58.63,57.745,58.12,17729.0,,,,62.88544557854787,,,,,,58.372882197375276,63.2498833196136,61.155413420810696,59.617378027465904,53.349787402072565,,,62.88544557854787,59.149068873467606,"rgba(239, 83, 80, 1.0)",4.213026059327722,58.45619922104521,-0.07979993864525507,35.667045350450664,-6.375292714182841,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9069960620231354,0.8048240216588728,False,False,False,False,0.04157191807256241,0.06293497891301,False,False,False,False,576381.0,638446.5343501149,False,False,False,False,21175.50900729263,False,False,False,False
2024-12-23 17:00:00+00:00,58.91,58.91,58.91,58.91,0.0,,,,62.88544557854787,,,,,,58.372882197375276,63.2498833196136,61.155413420810696,59.617378027465904,53.349787402072565,,,62.88544557854787,59.149068873467606,"rgba(239, 83, 80, 1.0)",4.122485461269241,58.45619922104521,0.11007941282467712,36.43686627382538,-6.375292714182841,False,True,False,True,False,1.002669571527118,0.0,0.0,0.0,0.0,0,0.9072494015100359,0.8030200724326314,False,False,False,False,0.061308896778232314,0.06212193784562116,False,False,False,False,576381.0,637484.2780036014,False,False,False,False,20847.206542063286,False,False,False,False
2024-12-24 17:00:00+00:00,59.99,60.31,59.97,60.275,3339.0,,,,62.87525028635008,,,,,,58.4732082020671,63.240530905435364,61.153473416684214,59.6183224537443,53.35691069079176,,,62.87525028635008,59.16848913374455,"rgba(239, 83, 80, 0.75)",3.9576394081172377,58.462369290315394,0.4580080504471541,39.61819521467103,-6.375292714182841,False,True,False,True,True,3.12174779354881,0.0,0.0,0.0,0.0,0,0.9074577617549109,0.8036112553848034,False,False,False,False,0.0950280477053636,0.07857499277549237,False,False,False,False,579720.0,636588.7078019951,False,False,False,False,20575.761479395638,False,False,False,False
2024-12-25 17:00:00+00:00,60.275,60.275,60.275,60.275,0.0,,,,62.87525028635008,,,,,,58.4732082020671,63.240530905435364,61.153473416684214,59.6183224537443,53.35691069079176,,,62.87525028635008,59.16848913374455,"rgba(239, 83, 80, 0.75)",3.798008051881937,58.462369290315394,0.47725825878289935,41.7390811752348,-6.375292714182841,False,True,False,True,True,3.12174779354881,0.0,0.0,0.0,0.0,0,0.9062701606709469,0.8067954901539123,False,False,False,False,0.09874070259073374,0.08865784768311305,False,False,False,False,579720.0,635707.022409716,False,False,False,False,20256.75742545152,False,False,False,False
2024-12-26 17:00:00+00:00,60.65,61.05,60.57,60.94,5129.0,,,,62.86359205998036,,,,,,58.65975845189158,63.22939351352401,61.15255454574213,59.62147083543535,53.36889199758809,,,62.86359205998036,59.206413868836236,"rgba(239, 83, 80, 0.75)",3.643990688123804,58.47738793328179,0.6758008670944609,44.48021082760191,-12.520361366352333,False,True,False,True,True,4.150952572453939,0.0,0.0,0.0,0.0,0,0.906133971585504,0.8023873086010619,False,False,False,False,0.11348154661270675,0.10106969714790989,False,False,False,False,584849.0,634918.5259382476,False,False,False,False,20022.218550638318,False,False,False,False
2024-12-27 17:00:00+00:00,59.34,60.035,59.245,59.89,9485.0,,,,62.83046118314629,,,,,,58.79440166034915,63.199402702586525,61.14450849506158,59.62194879697375,53.38761822967477,,,62.83046118314629,59.229575976929155,"rgba(239, 83, 80, 0.75)",3.4795701078054146,58.48165905558954,0.4047456728206895,44.37957434717252,-12.25222696940233,False,True,False,True,True,2.3661232219944033,0.0,0.0,0.0,0.0,0,0.8984958965127984,0.8066937181560241,False,False,False,False,0.08129938759159534,0.09118454236975262,False,False,False,False,575364.0,633995.1999547088,False,False,False,False,19858.850821171058,False,False,False,False
2024-12-30 17:00:00+00:00,59.105,59.225,58.57,58.57,9840.0,,,,62.78669812362216,,,,,,58.793697206361195,63.160602544012484,61.13082744031945,59.617910546932045,53.40407923432101,,,62.78669812362216,59.22142339438924,"rgba(239, 83, 80, 0.75)",3.3645225047073963,58.46956535712573,0.029851083692782082,42.24058283924764,-12.25222696940233,False,True,False,True,True,0.1910919698630309,0.0,0.0,0.0,0.0,0,0.8895960238809586,0.8090129405703549,False,False,False,False,0.060967064961049325,0.07607580366540098,False,False,False,False,565524.0,632933.6309631629,False,False,False,False,19703.519800687787,False,False,False,False
2024-12-31 17:00:00+00:00,58.39,58.49,57.82,57.9,8058.0,,,,62.745247184684104,,,,,,58.730872099286806,63.12419646584193,61.11634229448567,59.611794285503194,53.41569618012748,,,62.745247184684104,59.199780265049014,"rgba(239, 83, 80, 1.0)",3.29804853164943,58.45151289238601,-0.167224007498213,39.87354744933877,-12.25222696940233,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8860530364738888,0.8138293058195313,False,False,False,False,0.0406849704770856,0.058380387071243295,False,False,False,False,557466.0,631763.5901730362,False,False,False,False,19522.969106103483,False,False,False,False
2025-01-01 17:00:00+00:00,57.9,57.9,57.9,57.9,0.0,,,,62.745247184684104,,,,,,58.730872099286806,63.12419646584193,61.11634229448567,59.611794285503194,53.41569618012748,,,62.745247184684104,59.199780265049014,"rgba(239, 83, 80, 1.0)",3.255132325951942,58.45151289238601,-0.1694287166113065,38.2955238560662,-12.25222696940233,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8884635250508915,0.8160909063288064,False,False,False,False,0.033727952316209876,0.04605416969372658,False,False,False,False,557466.0,630611.6895501984,False,False,False,False,19220.287414535986,False,False,False,False
2025-01-02 17:00:00+00:00,59.24,59.48,58.145,58.64,13794.0,,,,62.686108148627305,,,,,,58.733993772041714,63.07135380216175,61.09736641918833,59.60603787143027,53.43835593195481,,,62.686108148627305,59.18942155935537,"rgba(239, 83, 80, 1.0)",3.2113892379834117,58.437693603133354,0.0629965357278473,39.27935242804236,-12.25222696940233,False,True,False,True,False,0.3441485745826256,0.0,0.0,0.0,0.0,0,0.8926105390672318,0.8080860084797095,False,False,False,False,0.05608999581016094,0.05107208275194376,False,False,False,False,571260.0,629691.5083168619,False,False,False,False,19136.158927488916,False,False,False,False
2025-01-03 17:00:00+00:00,59.46,60.42,59.46,60.28,21390.0,,,,62.62696008029946,,,,,,58.95445744730715,63.01579455344498,61.08451653351776,59.610649871712795,53.481604399130056,,,62.62696008029946,59.22940456102255,"rgba(239, 83, 80, 0.75)",3.1562304420940874,58.45479058258289,0.5782877552521571,43.65890877458803,-12.025136216599186,False,True,False,True,True,2.988354934690541,0.0,0.0,0.0,0.0,0,0.8958915637303516,0.8011600997806032,False,False,False,False,0.08400323943598864,0.0675376610939662,False,False,False,False,592650.0,629117.2213662129,False,False,False,False,19171.10219993095,False,False,False,False
2025-01-06 17:00:00+00:00,61.625,61.81,60.405,60.64,17523.0,,,,62.596684317802286,,,,,,59.19493939352294,62.98512780457008,61.083190401347736,59.621882302001,53.52140085360557,,,62.596684317802286,59.28130815100947,#000000,3.1033211459874672,58.94917206765564,0.5448446528102866,47.28993674758081,-8.551931156838918,False,False,False,False,True,3.5551615732101567,0.0,0.0,0.0,0.0,0,0.8998471635350174,0.7976565075369357,False,False,False,False,0.11686863735353546,0.09220314922375084,False,False,False,False,610173.0,628823.512507822,False,False,False,False,19145.550227838998,False,False,False,False
2025-01-07 17:00:00+00:00,59.61,59.99,58.43,58.92,20864.0,,,,62.52330989207365,,,,,,59.184706818596126,62.917827478447215,61.06005280853943,59.61686059216902,53.55664808990239,,,62.52330989207365,59.26721915753084,"rgba(239, 83, 80, 0.5)",3.090021185675878,58.872953479093056,0.015225306908908942,46.17861764650564,-8.551931156838918,False,False,False,True,True,0.6521205544445685,0.0,0.0,0.0,0.0,0,0.8865188986008768,0.8099102055427942,False,False,False,False,0.06354962778479487,0.07787638850427285,False,False,False,False,589309.0,628210.8844069255,False,False,False,False,19172.192859965522,False,False,False,False
2025-01-08 17:00:00+00:00,60.31,60.75,59.68,60.73,16073.0,,,,62.48919154422858,,,,,,59.2905846294652,62.88438125746239,61.05401422739279,59.622672360964195,53.58965315964558,,,62.48919154422858,59.288261126986036,#000000,3.039662420504695,58.89249224033339,0.6045104703967469,48.9303868099502,-6.918525468076453,False,False,False,False,True,3.4898449766255766,0.0,0.0,0.0,0.0,0,0.8916678999556013,0.7999704010655617,False,False,False,False,0.09172566739714438,0.08480102795070862,False,False,False,False,605382.0,627856.9482145702,False,False,False,False,19124.14335826063,False,False,False,False
2025-01-09 17:00:00+00:00,60.73,60.73,60.73,60.73,0.0,,,,62.48919154422858,,,,,,59.2905846294652,62.88438125746239,61.05401422739279,59.622672360964195,53.58965315964558,,,62.48919154422858,59.288261126986036,#000000,2.9832757224289312,58.89249224033339,0.6159362830099192,50.76489958557991,-5.051799008621373,True,False,False,False,True,3.4898449766255766,0.0,0.0,0.0,0.0,0,0.8961471051302613,0.8027507946410006,False,False,False,False,0.10621780054802042,0.09550941424936452,False,False,False,False,605382.0,627508.499405042,False,False,False,False,18827.64501162093,False,False,False,False
2025-01-10 17:00:00+00:00,57.595,58.44,57.445,57.87,5040.0,,,,62.466418652706004,,,,,,59.25369969494309,62.863889648477766,61.045221640024536,59.61864714053467,53.596202390237,,,62.466418652706004,59.27553210284342,"rgba(239, 83, 80, 0.5)",2.9726372372258894,58.87186105507318,-0.3370276879153062,47.05006804858472,-5.051799008621373,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8903747244673029,0.80834680382072,False,False,False,False,0.028151828331222453,0.061830621290293486,False,False,False,False,600342.0,627087.3133677546,False,False,False,False,18613.883073456265,False,False,False,False
2025-01-13 17:00:00+00:00,56.635,57.305,56.425,57.28,11550.0,,,,62.40474788065261,,,,,57.00333333333333,59.12312472369583,62.80899020198639,61.01941456591304,59.604568370276255,53.60797497560863,,,62.40474788065261,58.861234361802246,"rgba(239, 83, 80, 0.5)",2.961743775073565,59.0126812259643,-0.5850206356629422,43.78895210432365,-0.1117881271638339,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8834361233480171,0.8161233480176215,True,False,False,False,-0.0018809409056503837,0.02997484019232155,False,False,False,False,588792.0,626493.5875791073,False,False,False,False,18504.365506425933,False,False,False,False
2025-01-14 17:00:00+00:00,57.54,58.64,57.49,58.56,9730.0,,,,62.3654207769257,,,,,57.56421052631578,59.081502663013794,62.7731379940415,61.00449113571498,59.59836292329145,53.62138976503297,,,62.3654207769257,58.94051583456841,"rgba(239, 83, 80, 0.5)",2.9550442550911775,59.02518096501607,-0.1574192888023987,44.26285468628223,-0.1117881271638339,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8836581357126083,0.813806057760038,False,False,False,False,0.03156842903460932,0.030771634613465434,False,False,False,False,598522.0,626059.9195546249,False,False,False,False,18368.3288319077,False,False,False,False
2025-01-15 17:00:00+00:00,60.305,60.5,59.56,60.21,6392.0,,,,62.351425934746196,,,,,58.14764671870483,59.11146072089153,62.75940753677538,61.001288295208894,59.59981667147773,53.63369979780682,,,62.351425934746196,59.04221995681086,"rgba(239, 83, 80, 0.5)",2.942384531248006,59.06765790667131,0.3882368470867985,47.412269157961404,-0.1117881271638339,False,False,False,True,True,2.5095791050921434,0.0,0.0,0.0,0.0,0,0.8954326572304098,0.8016051364365975,False,False,False,False,0.08652943479865252,0.05865053470605898,False,False,False,False,604914.0,625732.0758405997,False,False,False,False,18182.649315133935,False,False,False,False
2025-01-16 17:00:00+00:00,61.15,61.395,60.85,61.055,7372.0,,,,62.34261158569542,,,,,58.76871590001141,59.177331363738475,62.7496713703393,61.00168541572076,59.60491536487148,53.650051014901244,,,62.34261158569542,59.15872840493045,#000000,2.9344933230561083,59.124247834239625,0.6579507782793677,50.77790964036902,-5.352032534269917,True,False,False,False,True,3.7624118801200304,0.0,0.0,0.0,0.0,0,0.8945833211795929,0.8008925706618443,False,False,False,False,0.11729237934182028,0.08797145702393963,False,False,False,False,612286.0,625523.6095484974,False,False,False,False,18015.04234900783,False,False,False,False
2025-01-17 17:00:00+00:00,61.34,61.67,61.01,61.585,8275.0,,,,62.335387526281586,,,,,59.27549508683642,59.25779004296182,62.74098243907842,61.00357344822297,59.611819972862804,53.6691087957921,,,62.335387526281586,59.25979496429242,"rgba(38, 166, 154, 1.0)",2.9318596041994507,59.17791690173026,0.8210089919796809,53.796828387781275,-2.4576045406381297,True,False,True,False,True,4.541770415920794,0.0,0.0,0.0,0.0,0,0.8943501836627598,0.8000408139467088,False,False,False,False,0.12344143072330034,0.10570644387361999,False,False,False,False,620561.0,625446.6698655749,False,False,False,False,17864.03394049608,False,False,False,False
2025-01-20 17:00:00+00:00,61.585,61.585,61.585,61.585,0.0,,,,62.335387526281586,,,,,59.27549508683642,59.25779004296182,62.74098243907842,61.00357344822297,59.611819972862804,53.6691087957921,,,62.335387526281586,59.25979496429242,"rgba(38, 166, 154, 1.0)",2.927010263234296,59.17791690173026,0.8223692033146314,55.80944088605611,-0.47575005747350474,True,False,True,False,True,4.541770415920794,0.0,0.0,0.0,0.0,0,0.9008863107682338,0.7954123847943233,False,False,False,False,0.13037911341105415,0.11804277864233707,False,False,False,False,620561.0,625370.9230459535,False,False,False,False,17587.07217397676,False,False,False,False
2025-01-21 17:00:00+00:00,63.9,64.05,63.38,63.51,11731.0,,,,62.34980891317672,,,,,60.206979442930674,59.470054063116685,62.74930584139139,61.02031131407312,59.63344237851647,53.70367447903438,,,62.34980891317672,59.463961253177125,"rgba(38, 166, 154, 1.0)",2.926092662625038,59.30051640355284,1.4386022870071282,59.8423953679157,3.3856314842707746,True,False,True,False,True,7.341110527263989,0.0,0.0,0.0,0.0,0,0.900339618222274,0.8003279072490928,False,False,False,False,0.19129926224253102,0.15467102044243405,False,False,False,False,632292.0,625478.2265646209,False,False,False,False,17496.28035732596,False,False,False,False
2025-01-22 17:00:00+00:00,62.85,63.705,62.64,63.57,9194.0,,,,62.35797180887867,,,,,60.65033914970011,59.61010765971531,62.753279700907086,61.03159455761777,59.64879832467193,53.72967272102363,,,62.35797180887867,59.57063201893931,"rgba(38, 166, 154, 1.0)",2.9283125356259565,59.36959859478766,1.4344102120624433,62.60590241021653,6.021251696013522,True,False,True,False,True,7.426498127392726,0.0,0.0,0.0,0.0,0,0.8955429711569494,0.8098353921539865,False,False,False,False,0.175667139991967,0.16516908021720053,False,False,False,False,641486.0,625726.4090985027,False,False,False,False,17367.562832406176,False,False,False,False
2025-01-23 17:00:00+00:00,63.985,64.59,63.77,64.235,29067.0,,,,62.406386245143686,,,,,61.75556304544302,60.085028891888065,62.785227941258526,61.080278571863026,59.70817064476056,53.81853093600095,,,62.406386245143686,59.87213333853569,"rgba(38, 166, 154, 1.0)",2.929896820431768,59.58195857887165,1.5881246700157339,65.30084430520363,8.628237858512854,True,False,True,False,True,8.377400294437518,0.0,0.0,0.0,0.0,0,0.9016566485852512,0.8057176367101602,False,False,False,False,0.2047718596711459,0.1849704699441732,False,False,False,False,670553.0,626421.3950039522,False,False,False,False,17548.94945515957,False,False,False,False
2025-01-24 17:00:00+00:00,63.225,64.615,63.225,64.46,18303.0,,,,62.433983951156975,,,,,62.140015081740046,60.33070292301862,62.80328018519146,61.10923060966424,59.74396629937488,53.873190817526314,,,62.433983951156975,60.000064319419266,"rgba(38, 166, 154, 1.0)",2.935793319430408,59.68067765359883,1.6279491866029698,67.3871088712124,10.716488556996211,True,False,True,False,True,8.69951526674015,0.0,0.0,0.0,0.0,0,0.8986164331471023,0.806593149442771,False,False,False,False,0.19723006130855508,0.19110026562636415,False,False,False,False,688856.0,627389.3733759839,False,False,False,False,17560.640161281128,False,False,False,False
2025-01-27 17:00:00+00:00,62.83,62.97,61.325,62.45,8184.0,,,,62.43264104562987,,,,,62.1474148427631,60.381772506486506,62.79989394846532,61.1140931211213,59.753060118199855,53.89305258536755,,,62.43264104562987,60.01488118706728,"rgba(38, 166, 154, 0.75)",2.927197552867129,59.6954756328939,0.941010750848743,63.30241835321038,10.716488556996211,True,False,True,False,False,5.166311366454373,0.0,0.0,0.0,0.0,0,0.8790252644967333,0.8159796496502286,False,False,False,False,0.1463559283218514,0.1687280969741078,False,False,False,False,680672.0,628215.4606104648,False,False,False,False,17415.265895214754,False,False,False,False
2025-01-28 17:00:00+00:00,63.41,64.535,63.41,64.22,9488.0,,,,62.44613310468125,,,,,62.28740809780899,60.49178659288533,62.808710402527495,61.128575640087405,59.77109433446237,53.92091503470071,,,62.44613310468125,60.06808168374539,"rgba(38, 166, 154, 0.75)",2.920139370979361,59.73845499853974,1.5347024344105995,63.350218462475404,10.716488556996211,True,False,True,False,False,7.718385557306284,0.0,0.0,0.0,0.0,0,0.8904521161346234,0.8023111367904091,False,False,False,False,0.19875111416548988,0.18373960556979885,False,False,False,False,690160.0,629175.8410661165,False,False,False,False,17292.362548002122,False,False,False,False
2025-01-29 17:00:00+00:00,63.86,64.32,63.48,64.0,8881.0,,,,62.4576204675718,,,,,62.39320370759058,60.58563648711027,62.81605658111137,61.14144473818493,59.78736279066629,53.94654543380963,,,62.4576204675718,60.111708289745515,"rgba(38, 166, 154, 0.75)",2.9261338758603044,59.77455404187211,1.4440371279614064,62.84801878596588,10.716488556996211,True,False,True,False,False,7.336753025463128,0.0,0.0,0.0,0.0,0,0.8977398497116558,0.8013630803285376,False,False,False,False,0.19665084987618703,0.19019522772299294,False,False,False,False,681279.0,629983.6419798201,False,False,False,False,17161.95382632767,False,False,False,False
2025-01-30 17:00:00+00:00,64.94,65.05,64.13,64.66,21004.0,,,,62.49629453535299,,,,,62.686169151415776,60.82966116875362,62.84339992433201,61.178715759256185,59.83156540566832,54.01073564518534,,,62.49629453535299,60.23004117576854,"rgba(38, 166, 154, 0.75)",2.9379129795951173,59.87211181544521,1.6296902657799692,63.512095577992085,10.716488556996211,True,False,True,False,False,8.27907769123264,0.0,0.0,0.0,0.0,0,0.9060932320239384,0.7937630181594161,False,False,False,False,0.21671189849779948,0.2034535631103962,False,False,False,False,702283.0,631104.5622592027,False,False,False,False,17221.520433671427,False,False,False,False
