date,Close,High,Low,Open,Volume,aVWAP_peak_895,aVWAP_peak_881,aVWAP_valley_902,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_758,aVWAP_valley_747,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_603,aVWAP_valley_581,aVWAP_valley_552,aVWAP_valley_534,aVWAP_valley_524,aVWAP_valley_504,aVWAP_valley_455,aVWAP_valley_442,aVWAP_valley_408,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_249,aVWAP_valley_183,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_183,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-10 00:00:00+00:00,61.5684231068,61.7062041048,60.9877746152,61.5290571074,625644,,,,,,,,,,,,,,,,,61.44539617606584,58.168302199805126,58.29743192266034,59.53209369993733,61.52962279178711,61.986867093292915,62.584231441465725,62.54400141034453,62.21747414204067,60.44043386154466,,,60.44043386154466,,60.87458547389442,#000000,2.2307390925151713,60.961476581731674,0.2720831526666742,56.05353130984629,10.638144579651048,True,False,True,False,False,2.523527910878972,0.0,0.0,0.0,0.0,1,1.0219570141751753,0.8657383385816789,False,False,False,False,0.2788200058152104,0.28376696712663957,False,False,False,False,6096283,4431720.616731055,False,False,False,False,866352.1685611502,False,False,False,False
2024-01-11 00:00:00+00:00,61.6077891062,61.7258871045,60.8401521174,61.2633366112,662973,,,,,,,,,,,,,,,,,61.43573994175622,58.21128496472946,58.33207372623519,59.546424010790474,61.52883039598605,61.98379721862346,62.57976696261044,62.53996862721813,62.215012663832276,60.44264967197187,,,60.44264967197187,,60.88155481837534,#000000,2.256494963313145,60.96637986709818,0.2842502418707181,55.61519080215126,10.071895561920662,True,False,True,False,False,2.602893607908964,0.0,0.0,0.0,0.0,1,1.0220511762453273,0.8633495298249774,False,False,False,False,0.2732148818366416,0.2784909244816406,False,False,False,False,6759256,4522996.514114151,False,False,False,False,858376.5148920856,False,False,False,False
2024-01-12 00:00:00+00:00,61.3223856104,62.2179620974,61.1157141134,61.8439851028,615682,,,,,,,,,,,,,,,,,61.45226840834836,58.25215401599005,58.365211152088456,59.560678123341276,61.52895309323379,61.981740293910185,62.57620748382018,62.53676925293919,62.21318338104926,60.44504531813329,,,60.44504531813329,,60.89122105228542,#000000,2.2773333685826205,60.97372978784292,0.15309828036905984,54.57697923862049,8.90757892005486,False,False,True,False,False,1.9792714791586725,0.0,0.0,0.0,0.0,1,1.0140221154414837,0.8570328858297372,False,False,False,False,0.3071114255572189,0.2928011750194297,False,False,False,False,6143574,4586548.572384184,False,False,False,False,848859.0829355333,False,False,False,False
2024-01-16 00:00:00+00:00,61.9325586015,61.9817661008,61.0074576149,61.0074576149,782629,,,,,,,,,,,,,,,,,61.48108878828499,58.30404000464036,58.40750596285996,59.579300535228604,61.529698927380345,61.97968687625065,62.57210649505802,62.533095252395825,62.21118216177153,60.44831813842449,,,60.44831813842449,,60.90460231422948,#000000,2.308137382405427,60.98417830236074,0.41088555056064474,55.27364617116029,8.90757892005486,False,False,True,False,False,3.237355517456212,0.0,0.0,0.0,0.0,1,1.0243339745139546,0.855133387522252,False,False,False,False,0.2876672705761225,0.2902342227977761,False,False,False,False,6926203,4678299.7264083335,False,False,False,False,846261.8247811986,False,False,False,False
2024-01-17 00:00:00+00:00,61.0369821145,61.4798496081,60.7220541191,61.0763481139,740135,,,,,,,,,,,,,,,,,61.43033292412802,58.34366017814732,58.439743733115776,59.59189760562523,61.526873275426965,61.97459242688067,62.56594539103214,62.52748185397506,62.207454397061774,60.44994829747233,,,60.44994829747233,,60.90579300828652,#000000,2.321959461479215,60.983424421363814,0.023065731346603852,53.39491179355597,7.512091855945741,False,False,False,False,False,1.2693020629867569,0.0,0.0,0.0,0.0,1,1.0065335542084635,0.8698043313749819,False,False,False,False,0.23711111435797946,0.2636726685778778,False,False,False,False,6186068,4737427.894000164,False,False,False,False,842099.9885152694,False,False,False,False
2024-01-18 00:00:00+00:00,62.7100370902,62.7297200899,61.7160456047,61.7160456047,748306,,,,,,,,,,,,,,,,,61.53856211542563,58.40115923276949,58.48728997920588,59.61541065434031,61.53228761416581,61.97692919241487,62.56519443436926,62.52692870802656,62.208044681778155,60.45498765956691,,,60.45498765956691,,60.93067942720628,"rgba(38, 166, 154, 0.5)",2.3649818671278653,61.00499945867688,0.7209516720708685,55.552535234547186,7.512091855945741,False,False,True,False,True,4.6430392761687,0.0,0.0,0.0,0.0,1,0.9919426100096704,0.8635266276850982,False,False,False,False,0.34282824334383605,0.3032504559608569,False,False,False,False,6934374,4823582.64325506,False,False,False,False,838421.7928872197,False,False,False,False
2024-01-19 00:00:00+00:00,63.1627460837,63.3694175807,62.4639995938,62.9265500871,696987,,,,,,,,,,,,,,,,,61.67798447223615,58.46128526209506,58.5373653146782,59.64173006201137,61.54085251643219,61.982315969301446,62.56686626896965,62.52863173863321,62.21048193693202,60.46114209130349,,,60.46114209130349,,60.960865563259276,"rgba(38, 166, 154, 0.5)",2.419425918617038,61.03215194385664,0.8806197054635275,57.753662848199546,3.5319819906545646,True,False,True,False,True,5.520848714231981,0.0,0.0,0.0,0.0,1,1.0012940396719299,0.8526521431215281,False,False,False,False,0.34282824438421955,0.32303935017253826,False,False,False,False,7631361,4933691.598421528,False,False,False,False,832875.3304210543,False,False,False,False
2024-01-22 00:00:00+00:00,63.1725875835,63.8221265741,63.0052820859,63.4284665798,509132,,,,,,,,,,,,,,,,,61.78591525114843,58.50738760334366,58.57593839714506,59.662589084795755,61.54846753603602,61.987498758305655,62.56901932005637,62.530747992645445,62.2130045633445,60.4662092950905,,,60.4662092950905,,60.98467778019115,"rgba(38, 166, 154, 0.5)",2.4696290657071014,61.053915848421845,0.8578906705050203,59.238256722977155,4.952325128133751,True,False,True,False,True,5.54007270679794,0.0,0.0,0.0,0.0,1,1.0149530055110936,0.8404692278133207,False,False,False,False,0.3428282450168465,0.3329337975946924,False,False,False,False,8140493,5059448.516130487,False,False,False,False,820179.5135417973,False,False,False,False
2024-01-23 00:00:00+00:00,63.4579910794,64.240390318,63.280844082,63.763077575,564632,,,,,,,,,,,,,,,,,61.912272662447535,58.56089558106799,58.62088278644158,59.68748063670231,61.55836799267934,61.99458300630237,62.57240667003732,62.534031178559886,62.216600194942835,60.472445390584674,,,60.472445390584674,,61.01299660997658,"rgba(38, 166, 154, 0.5)",2.519871107466639,61.08010890944466,0.9436523014647181,60.752361981926924,6.414690036681684,True,False,True,False,True,6.104169910653269,0.0,0.0,0.0,0.0,1,1.0248135274302006,0.8369448939008571,False,False,False,False,0.3428282454131383,0.3378810215039153,False,False,False,False,8705125,5202416.221380273,False,False,False,False,810158.0424225111,False,False,False,False
2024-01-24 00:00:00+00:00,62.2770110965,64.3043600671,62.2622488467,64.1173715698,507530,,,,,,,,,,,,,,,,,61.97145646070282,58.60146877557888,58.65499668662125,59.705629238393435,61.56420029833655,61.99819931205101,62.573451878114284,62.53511012805583,62.218230212363025,60.47678275895264,,,60.47678275895264,,61.02995257491697,#000000,2.539675825241896,61.25747389992821,0.4014438324917638,58.375285786341436,6.414690036681684,True,False,True,False,False,3.415253235878172,0.0,0.0,0.0,0.0,1,1.0126855570713695,0.8258658323688203,False,False,False,False,0.30043472306251456,0.3191578722832149,False,False,False,False,8197595,5319874.212698693,False,False,False,False,798290.2760530009,False,False,False,False
2024-01-25 00:00:00+00:00,62.9560745867,63.1184593343,62.5919390919,63.0938555847,485898,,,,,,,,,,,,,,,,,62.01904506377933,58.63909738688492,58.686713991246165,59.722502989517466,61.56950198878902,62.00142218972928,62.57429014560942,62.53599081107929,62.219658218125645,60.48082215362041,,,60.48082215362041,,61.04490449383809,"rgba(38, 166, 154, 0.5)",2.5752389380343237,61.26934819096893,0.6549786005560118,58.20555491287968,6.414690036681684,True,False,True,False,False,4.781186299764951,0.0,0.0,0.0,0.0,1,1.0210380582157224,0.8386166507105773,False,False,False,False,0.262900822879933,0.29102934758157395,False,False,False,False,8683493,5451780.831808549,False,False,False,False,786039.5985607265,False,False,False,False
2024-01-26 00:00:00+00:00,63.4383080797,63.4973570788,62.9855990862,63.2710025821,646482,,,,,,,,,,,,,,,,,62.10220527093719,58.692977440434795,58.7323118324658,59.7476071887905,61.578705908866716,62.00767832854154,62.57687253223381,62.538536769531234,62.22273045064233,60.487105474709125,,,60.487105474709125,,61.0686731197153,"rgba(38, 166, 154, 0.5)",2.623521705146415,61.298552413954475,0.8156043312117781,59.029557848688505,6.414690036681684,True,False,True,False,False,5.738864160711266,0.0,0.0,0.0,0.0,1,1.0233383365403759,0.8280094242983987,False,False,False,False,0.28420438931469344,0.2876168684481337,False,False,False,False,9329975,5603866.877619979,False,False,False,False,780566.751558345,False,False,False,False
2024-01-29 00:00:00+00:00,63.5760890777,63.7237115755,63.0446480854,63.5662475778,424574,,,,,,,,,,,,,,,,,62.156954017109534,58.72875259393914,58.76267990524462,59.76454966527763,61.5851866946674,62.012197006300546,62.57888433915512,62.54050490490979,62.22499994638973,60.49142249835793,,,60.49142249835793,,61.08461315713514,"rgba(38, 166, 154, 0.5)",2.6727608285405786,61.31694241289854,0.845248344213062,59.84812847336373,6.414690036681684,True,False,True,False,False,6.013171872314498,0.0,0.0,0.0,0.0,1,1.0241516816066192,0.8518983068257158,False,False,False,False,0.2990949173193461,0.2933558928837399,False,False,False,False,9754549,5766638.72555645,False,False,False,False,766606.2514972335,False,False,False,False
2024-01-30 00:00:00+00:00,63.5071985787,63.7532360751,63.2710025821,63.4481495795,664427,,,,,,,,,,,,,,,,,62.23795792563196,58.78439559289143,58.81004843477987,59.79119765340563,61.595575273103194,62.019516271166225,62.582238504361555,62.54377819422744,62.228714843111035,60.4982950013393,,,60.4982950013393,,61.10917176940177,"rgba(38, 166, 154, 0.5)",2.717658670005979,61.3437454441349,0.7960724275062607,60.164889110472906,6.414690036681684,True,False,True,False,False,5.849802252524356,0.0,0.0,0.0,0.0,0,1.0149061286947774,0.8618962573458666,False,False,False,False,0.3138266722516245,0.3035912825676822,False,False,False,False,9090122,5896971.402985609,False,False,False,False,762599.2220267538,False,False,False,False
2024-01-31 00:00:00+00:00,62.4836825935,63.7138700757,62.4639995938,63.2710025821,512718,,,,,,,,,,,,,,,,,62.26661684511173,58.82090912387079,58.84119808901347,59.80810041320796,61.600930984399376,62.022774822640116,62.58308340591382,62.544670130421785,62.23017998971892,60.50248398577842,,,60.50248398577842,,61.12209477900764,#000000,2.741914068282602,61.35239032090573,0.41259216898174256,57.24732234005787,6.414690036681684,False,False,True,False,False,3.451380920405061,0.0,0.0,0.0,0.0,1,0.9889858422765986,0.8658248269302521,False,False,False,False,0.26556288199764055,0.2845770822826614,False,False,False,False,8577404,6002086.406790095,False,False,False,False,752799.9584178615,False,False,False,False
2024-02-01 00:00:00+00:00,63.4678325792,63.5957720774,62.449237344,62.9659160865,518141,,,,,,,,,,,,,,,,,62.30523630064401,58.85968384334557,58.87437148601671,59.82655250086595,61.60748252839253,62.02711594972256,62.58472481054749,62.546309676402196,62.232290666596946,60.50720433875969,,,60.50720433875969,,61.13709721012937,"rgba(38, 166, 154, 0.5)",2.7787414728063897,61.36576885309866,0.7564804954591055,57.57567985636257,6.414690036681684,False,False,True,False,False,5.474996981124395,0.0,0.0,0.0,0.0,1,0.9968525199397388,0.8694988045963006,False,False,False,False,0.25810037402387204,0.2713387281532667,False,False,False,False,9095545,6123398.508484602,False,False,False,False,743597.6463230434,False,False,False,False
2024-02-02 00:00:00+00:00,63.1036970845,63.4973570788,62.3852675949,62.9954405861,451866,,,,,,,,,,,,,,,,,62.33001839243829,58.891585214177056,58.90172459001827,59.84164404883673,61.61251521557285,62.03029830309744,62.585722477778525,62.547332736754825,62.233780927056515,60.51103697050175,,,60.51103697050175,,61.14856588762323,"rgba(38, 166, 154, 0.5)",2.810447086431186,61.37493223852098,0.6151209372791552,56.745575050700864,6.414690036681684,False,False,True,False,False,4.624739359491265,0.0,0.0,0.0,0.0,1,1.0030196786596106,0.8558059485056964,False,False,False,False,0.24901748417483263,0.2601781061640497,False,False,False,False,8643679,6222233.037563637,False,False,False,False,732157.1896044926,False,False,False,False
2024-02-05 00:00:00+00:00,62.4541580939,62.8871840877,61.8735096024,62.5328900928,781596,,,,,,,,,,,,,,,,62.404950594666666,62.33440000165826,58.93784399863835,58.94148766183421,59.86258696802059,61.6174542810872,62.032416014023894,62.584966120569845,62.54677394663471,62.23435714573074,60.516069458786184,,,60.516069458786184,,61.2739369265137,#000000,2.8319523377165656,61.496724063256124,0.3380826781201635,54.43175680367047,8.37186807394663,False,True,True,False,False,3.122355090827174,0.0,0.0,0.0,0.0,1,0.9919331952922773,0.8630639576832163,False,False,False,False,0.18726728293369913,0.2237226945488744,False,False,False,False,7862083,6286540.879227809,False,False,False,False,734095.9664827479,False,False,False,False
2024-02-06 00:00:00+00:00,62.9462330868,63.5760890777,62.2770110965,62.3951090948,699135,,,,,,,,,,,,,,,,62.654324374109024,62.36415908120182,58.98435015595418,58.98160692347321,59.88486441887176,61.62474864982162,62.036947122680274,62.586264233701534,62.5481254478549,62.23645491503734,60.52180077570347,,,60.52180077570347,,61.311240554400825,#000000,2.859424337494939,61.52230269545784,0.49797799251776187,54.12710737927577,7.995747462106486,False,True,True,False,False,4.155682660259686,0.0,0.0,0.0,0.0,1,0.9897028945775268,0.8635813413680463,False,False,False,False,0.24737040735359417,0.23554655095123428,False,False,False,False,8561218,6375743.903571816,False,False,False,False,732724.9481893069,False,False,False,False
2024-02-07 00:00:00+00:00,62.9855990862,63.280844082,62.587018342,63.0741725849,570096,,,,,,,,,,,,,,,,62.73683805728379,62.38702392669447,59.02164849323778,59.013875988481445,59.902898386660375,61.63071830503546,62.04068203267211,62.58737030318305,62.54927184600272,62.23820026152768,60.52648900620669,,,60.52648900620669,,61.330456055180505,"rgba(38, 166, 154, 0.5)",2.8853518245573153,61.53708353152608,0.5020238926655526,54.024230679397476,7.744348826968974,False,True,True,False,False,4.238725794744646,0.0,0.0,0.0,0.0,1,0.9964257680785381,0.871560088657536,False,False,False,False,0.24819378081136811,0.2418701658813012,False,False,False,False,9131314,6483805.475980765,False,False,False,False,726347.3423779615,False,False,False,False
2024-02-08 00:00:00+00:00,64.4618240648,64.7766536452,63.4333873297,63.6745040762,884753,,,,,,,,,,,,,,,,63.185039498950246,62.49173921553811,59.09647012977855,59.07878709996412,59.941982126033096,61.648705621695285,62.05443742428502,62.595033239197335,62.55663211356689,62.24569774213124,60.53752973661735,,,60.53752973661735,,61.40291399525066,"rgba(38, 166, 154, 0.5)",2.9363557320915237,61.59858133928107,0.9751007666497831,57.19796864061811,7.744348826968974,False,False,True,False,True,7.27641839966876,0.0,0.0,0.0,0.0,1,1.011552033110035,0.8385155577385497,False,False,False,False,0.3428282432469795,0.2923492045641404,False,False,False,False,10016067,6622325.535746225,False,False,False,False,732559.3289513747,False,False,False,False
2024-02-09 00:00:00+00:00,65.692011547,66.9221990291,63.2021120831,65.7707435458,1656560,,,,,,,,,,,,,,,,63.937924527657366,62.75987913899962,59.25841152063326,59.219965728385844,60.0307458287709,61.695159500160166,62.09195186084728,62.61829869023918,62.57879532940775,62.26694208280417,60.56385293659098,,,60.56385293659098,,61.54744792222695,"rgba(38, 166, 154, 1.0)",3.017170587742236,61.96870419911376,1.2340393887613819,61.28025036456509,7.226609829531945,True,False,True,False,True,9.661535899520981,0.0,0.0,0.0,0.0,1,1.0123023884882412,0.8069555698662984,False,False,False,False,0.34282824399873263,0.3175887242814365,False,False,False,False,11672627,6820376.573560099,False,False,False,False,768794.6493846541,False,True,False,False
2024-02-12 00:00:00+00:00,65.5148645495,65.8888415441,64.0976885701,64.1665790691,785958,,,,,,,,,,,,,,,,64.1175614729967,62.86520679966997,59.33102074082059,59.28359776549048,60.071011026928495,61.71615084042402,62.108868880811656,62.62876509529938,62.58877971272748,62.2765690624211,60.57596373458483,,,60.57596373458483,,61.596681375652246,"rgba(38, 166, 154, 1.0)",3.0896555733597175,62.01519956527229,1.1327039215643537,63.423228983723156,9.11227394525011,True,False,True,False,True,9.225672137604537,0.0,0.0,0.0,0.0,1,1.022075536864673,0.8367356047225613,False,False,False,False,0.33555376252177466,0.3265712434016056,False,False,False,False,10886669,6979839.021655782,False,False,False,False,769467.721957805,False,False,False,False
2024-02-13 00:00:00+00:00,63.8418095738,64.3929335658,63.2316365827,63.969749072,885464,,,,,,,,,,,,,,,,64.07579658469245,62.9101610537941,59.39234777607204,59.337654360486056,60.103849692946824,61.73039840919148,62.11942159895821,62.63426044392841,62.59411642858664,62.282327429213964,60.585556902114504,,,60.585556902114504,,61.615080970907705,"rgba(38, 166, 154, 0.5)",3.0142762430113854,62.01577984633997,0.6057937561939424,60.19963410119098,9.11227394525011,True,False,True,False,False,5.244331614435957,0.0,0.0,0.0,0.0,1,0.9934357545977233,0.8509464008421367,False,False,False,False,0.21340307350575147,0.26998715845367854,False,False,False,False,10001205,7098323.961983006,False,False,False,False,774016.5956065186,False,False,False,False
2024-02-14 00:00:00+00:00,63.7433945752,64.2846770674,63.4776740791,64.2846770674,718064,,,,,,,,,,,,,,,,64.05105609203048,62.9441104862294,59.44100807228852,59.38068040715361,60.13015338309724,61.741883241855135,62.12794952629336,62.638728672756415,62.59845630990037,62.28700527186755,60.593326285852235,,,60.593326285852235,,61.63039615902948,"rgba(38, 166, 154, 0.5)",2.9705289744099774,62.022394034713194,0.5793582743385427,57.81473870765625,12.750644249851504,False,False,True,False,False,5.01729614380157,0.0,0.0,0.0,0.0,1,0.9902047984737984,0.8705756601882397,False,False,False,False,0.2203204433162991,0.24515380088498884,False,False,False,False,9283141,7184003.061513085,False,False,False,False,771822.3761709689,False,False,False,False
2024-02-15 00:00:00+00:00,63.6548210765,64.1173715698,63.3595760808,63.7335530754,883548,,,,,,,,,,,,,,,,64.01280919379647,62.97722633040353,59.49778171731633,59.4310553621722,60.16094249578463,61.75501265706883,62.13756944219528,62.64361315468781,62.60322082914006,62.292262292209955,60.60246971633345,,,60.60246971633345,,61.64672392646441,"rgba(38, 166, 154, 0.5)",2.8978912883994052,62.030225679229,0.5606129545902722,55.997371261126744,11.154126520280428,False,True,True,False,False,4.8099229220418245,0.0,0.0,0.0,0.0,1,0.9717576905811973,0.8804951632785628,False,False,False,False,0.20601384686503674,0.2255838238750128,False,False,False,False,8399593,7231673.2551792385,False,False,False,False,776203.7731838721,False,False,False,False
2024-02-16 00:00:00+00:00,62.3655845952,63.3546553309,62.3459015955,62.8675010879,693362,,,,,,,,,,,,,,,,63.905538814571656,62.967765062588,59.530735141905815,59.46052835605118,60.177886186913476,61.75987376515431,62.14018592416972,62.643773864650626,62.60350728989104,62.29340785722648,60.6072607827471,,,60.6072607827471,,61.64458754962448,#000000,2.829841658324181,62.016954379371896,0.12319778203935242,51.80500286816266,7.321246817419102,False,True,False,False,False,1.8517387357178805,0.0,0.0,0.0,0.0,1,0.9725218777715264,0.8685252146319181,False,False,False,False,0.11858250208741744,0.17208316298121512,False,False,False,False,7706231,7250283.362819268,False,False,False,False,772955.0761962692,False,False,False,False
2024-02-20 00:00:00+00:00,61.2731781111,61.8337499429,60.8007861179,61.6865211051,920869,,,,,,,,,,,,,,,61.30257139063333,63.65267568563955,62.89826701742067,59.55470846156532,59.48239937174185,60.187810258186765,61.75673342988717,62.13493779267277,62.637456421618765,62.597743610051005,62.28961989242457,60.60937505611378,,,60.60937505611378,,61.59202486566296,#000000,2.739912925104518,61.94374798011525,-0.2447413065105586,47.02263405612672,3.0338246648115046,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9559045665304713,0.885776747493865,False,False,False,False,-0.02889081923188462,0.07159617187466524,False,False,False,False,6785362,7232051.15251263,False,False,False,False,778755.6222277881,False,False,False,False
2024-02-21 00:00:00+00:00,61.6668381054,61.6865211051,60.8598351171,60.9582501156,741439,,,,,,,,,,,,,,,61.3479891473832,63.48958145604386,62.84969972436285,59.57464159023764,59.50059922229196,60.19639259163536,61.75479606378978,62.13127091436088,62.63279772709354,62.59350189699264,62.286903460201884,60.61131673588915,,,60.61131673588915,,61.580790877523555,#000000,2.629665974406642,61.916318373364184,-0.0948714667156465,44.91057748923569,1.2745082528564993,False,True,False,True,False,0.31806099903323215,0.0,0.0,0.0,0.0,0,0.9577625069487993,0.8843142243022136,False,False,False,False,-0.03312014581302399,0.019238013030820626,False,False,False,False,7526801,7243609.970061155,False,False,False,False,777292.2252776788,False,False,False,False
2024-02-22 00:00:00+00:00,62.7789275892,63.0446480854,62.03589435,62.2474865969,843145,,,,,,,,,,,,,,,61.77599184455083,63.423300460513325,62.841504023450675,59.611507661162634,59.5338297006491,60.21567890888778,61.76017139226443,62.13404371613907,62.6327422220633,62.59360786133471,62.288061172071515,60.61687953648381,,,60.61687953648381,,61.618943208297594,#000000,2.564506296717711,61.93391273490321,0.32950391090024594,46.23571393857153,1.2745082528564993,False,True,False,True,False,2.6718843275853494,0.0,0.0,0.0,0.0,0,0.9713423275198902,0.8684942211034428,False,False,False,False,0.05483665943537272,0.03703733623309667,False,False,False,False,8369946,7287780.010450914,False,False,False,False,779874.6870314954,False,False,False,False
2024-02-23 00:00:00+00:00,63.3202100814,63.7433945752,62.6509880911,62.7494030897,599878,,,,,,,,,,,,,,,62.05845611444974,63.41378053507034,62.851317629916466,59.642479001174834,59.56169639086483,60.232696428403194,61.76667721385436,62.13848437850682,62.634579472971495,62.59544885340769,62.29040612543929,60.62203473824755,,,60.62203473824755,,61.65067140685888,"rgba(38, 166, 154, 0.5)",2.5375958397374436,61.95497450085065,0.5380035540610761,48.29328021262542,1.2745082528564993,False,True,False,False,True,3.7866355374961778,0.0,0.0,0.0,0.0,0,0.9660092186687959,0.874509958508601,False,False,False,False,0.12715362431799407,0.08209548027554536,False,False,False,False,8969824,7353742.519844995,False,False,False,False,772815.9934224171,False,False,False,False
2024-02-26 00:00:00+00:00,62.2474865969,63.349636166,62.0506565998,63.0938555847,606965,,,,,,,,,,,,,,,62.138703123700466,63.37101784094263,62.84394151937604,59.66738053308465,59.584264542680806,60.24581858179051,61.77014714601818,62.140149169134034,62.6343183140234,62.595315760406976,62.29105091815035,60.62586206693658,,,60.62586206693658,,61.658997459687065,#000000,2.4963663631787685,61.95659527819803,0.11652589259036669,47.38331902756976,1.2745082528564993,False,True,False,True,True,1.405239238978485,0.0,0.0,0.0,0.0,0,0.9517458098954706,0.8779790420099699,False,False,False,False,0.07235525587815402,0.07722536807684968,False,False,False,False,8362859,7393315.715145191,False,False,False,False,766312.0328960478,False,False,False,False
2024-02-27 00:00:00+00:00,62.4541580939,63.2906855818,62.4000298447,62.7494030897,473552,,,,,,,,,,,,,,,62.20389578561179,63.34664016011449,62.84153006123098,59.68761442843182,59.602607584521294,60.25668272392149,61.77340431172219,62.14196097415311,62.6345104336524,62.5955841271939,62.29187315537976,60.629093932781444,,,60.629093932781444,,61.66711647322622,#000000,2.454220388799693,61.96015872380915,0.2012856597334569,47.265410491080026,1.2745082528564993,False,True,False,True,True,1.8399693470135787,0.0,0.0,0.0,0.0,0,0.9674677546752176,0.8809804687817239,False,False,False,False,0.01922472519373658,0.04822504663529313,False,False,False,False,8836411,7449907.687100282,False,False,False,False,754831.2472922812,False,False,False,False
2024-02-28 00:00:00+00:00,62.9462330868,63.2660818322,62.0506565998,62.0506565998,845795,,,,,,,,,,,,,,,62.29642009544914,63.309776908915985,62.838712166391424,59.723554185470164,59.63524789050962,60.27615773462159,61.77940719606451,62.14538909670701,62.63501810485664,62.59621754666186,62.29346972380988,60.63494991836434,,,60.63494991836434,,61.68036004731851,#000000,2.389611812592815,61.96662348138683,0.40994507988737083,48.35026941553173,1.2745082528564993,False,True,False,False,True,2.875070651575829,0.0,0.0,0.0,0.0,0,0.9316885172888509,0.907205244122075,False,False,False,False,-0.006992074012129746,0.020616486311581694,False,False,False,False,9682206,7537448.797410076,False,False,False,False,758398.4532808192,False,False,False,False
2024-02-29 00:00:00+00:00,65.0818385558,65.3081930525,63.4087835801,63.831968074,1121210,,,,,,,,,,,,,,,62.71612035762727,63.40807953856002,62.91104183700483,59.79814708553456,59.702478994572104,60.32038944053333,61.8021016153829,62.16346795782329,62.64599141479719,62.60675902243991,62.30397592441188,60.649378973142824,,,60.649378973142824,,61.75232768015251,"rgba(38, 166, 154, 1.0)",2.345536072011052,62.14679486332723,1.2513317222004101,53.02032470028224,-3.2484353646168245,False,True,True,False,True,7.127770634504767,0.0,0.0,0.0,0.0,0,0.964414678236749,0.8533992348322003,False,False,False,False,0.2356167878669888,0.12811663708928525,False,False,False,False,10803416,7665525.942609681,False,False,False,False,772626.3570737283,False,False,False,False
2024-03-01 00:00:00+00:00,63.8516510737,64.6684955618,62.9265500871,64.3437260665,996445,,,,,,,,,,,,,,,62.86935731723195,63.4339288964526,62.942898374361306,59.85203334372113,59.751394391815495,60.35188200996609,61.81639894267906,62.17421345271213,62.6517685165113,62.612385459529726,62.310071382535035,60.65958679093898,,,60.65958679093898,,61.785493239871236,"rgba(38, 166, 154, 0.5)",2.295735296963425,62.15753600337486,0.7379400719960832,53.396808843861535,-2.7718126836014463,False,True,True,False,True,4.376731550878517,0.0,0.0,0.0,0.0,1,0.9497814148860786,0.8551719960315157,False,False,False,False,0.14460392922335183,0.13636028315631854,False,False,False,False,9806971,7749504.180154399,False,False,False,False,781403.5587571117,False,False,False,False
2024-03-04 00:00:00+00:00,62.6116220917,63.8024435744,62.3960932448,63.5859305775,565603,,,,,,,,,,,,,,,62.87429585502121,63.41664778682634,62.942777275426884,59.87534141375344,59.77275275828659,60.365034717390266,61.820896376501445,62.17701818906464,62.65256521691557,62.61324009684507,62.31150245530721,60.663746367317984,,,60.663746367317984,,61.79048487572138,#000000,2.1933652913855366,62.146783117163906,0.2119295752338895,51.34838636946542,-2.7718126836014463,False,True,False,False,True,1.7329646520827744,0.0,0.0,0.0,0.0,1,0.9342571069716434,0.8912149063076485,False,False,False,False,0.040710379156236196,0.08853533115627737,False,False,False,False,9241368,7808008.643677756,False,False,False,False,772940.7917470288,False,False,False,False
2024-03-05 00:00:00+00:00,62.4836825935,63.3251308313,62.1392300985,62.3262185958,754773,,,,,,,,,,,,,,,62.854249665839504,63.382637325249014,62.935298401908305,59.903033154797214,59.798263842404246,60.38044118846034,61.82531079812122,62.179325318678245,62.65255325739526,62.613366619904845,62.312528908221,60.66857473260084,,,60.66857473260084,,61.792131934465004,#000000,2.1503546290965874,62.13125381661963,0.16389332815696048,49.75829662288328,-2.7718126836014463,False,True,False,False,False,1.4648389428727704,0.0,0.0,0.0,0.0,0,0.9394680584983766,0.8966774840449547,False,False,False,False,-0.013418394774825104,0.037558468190726134,False,False,False,False,8486595,7834619.873337452,False,False,False,False,772228.3293255768,False,False,False,False
