date,Close,High,Low,Open,Volume,aVWAP_peak_878,aVWAP_peak_868,aVWAP_peak_840,aVWAP_peak_824,aVWAP_peak_811,aVWAP_peak_785,aVWAP_peak_739,aVWAP_peak_709,aVWAP_peak_686,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_636,aVWAP_peak_597,aVWAP_peak_582,aVWAP_peak_481,aVWAP_peak_455,aVWAP_peak_427,aVWAP_peak_416,aVWAP_peak_403,aVWAP_peak_386,aVWAP_peak_385,aVWAP_peak_338,aVWAP_peak_320,aVWAP_peak_267,aVWAP_peak_231,aVWAP_peak_216,aVWAP_peak_205,aVWAP_peak_189,aVWAP_peak_145,aVWAP_peak_104,aVWAP_peak_72,aVWAP_valley_887,aVWAP_valley_873,aVWAP_valley_835,aVWAP_valley_817,aVWAP_valley_751,aVWAP_valley_716,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_651,aVWAP_valley_626,aVWAP_valley_590,aVWAP_valley_553,aVWAP_valley_530,aVWAP_OB_bull_887,aVWAP_OB_bull_817,aVWAP_OB_bull_716,aVWAP_OB_bull_651,aVWAP_OB_bear_121,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,15.7447362669,16.1496835561,15.5904706329,15.7640194712,1010248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.17102856053,-35.587975244753295,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1083691,-59401.79708157556,False,False,False,False,856980.3991682765,False,False,False,False
2022-01-19 00:00:00+00:00,16.9885029408,17.0559941556,15.9954179221,16.0725507391,1606403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.88902460699223,-35.587975244753295,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,522712,-36573.80503916084,False,False,False,False,886369.5207695205,False,False,False,False
2022-01-20 00:00:00+00:00,16.6606884686,17.2295429939,16.6510468665,17.1716933811,1252838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.22897075272556,-35.587975244753295,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-730126,-63771.93033174277,False,False,False,False,900740.8336805198,False,False,False,False
2022-01-21 00:00:00+00:00,16.4485732219,16.8294165058,16.3617988028,16.7956708983,1444181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.520404172693105,-34.10113897713323,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2174307,-146538.01149520383,False,False,False,False,922052.212751872,False,False,False,False
2022-01-24 00:00:00+00:00,16.1496835561,16.2943075879,15.5856498319,16.2605619805,1249472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.06225956910585,-32.481406623607214,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3423779,-275057.2659463723,False,False,False,False,934892.2044086613,False,False,False,False
2022-01-25 00:00:00+00:00,16.5835556516,16.6510468665,15.831510686,15.98577632,1414285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.49781761549471,-28.151850911068948,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2009494,-343074.39277200476,False,False,False,False,953691.9218828315,False,False,False,False
2022-01-26 00:00:00+00:00,15.9954179221,16.7378212856,15.8604354924,16.4003652113,1619743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.490045167555145,-27.52139300243963,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3629237,-471943.514624083,False,False,False,False,979811.5720050734,False,False,False,False
2022-01-27 00:00:00+00:00,15.6097538372,15.9770024621,15.5327174362,15.5798648706,1239927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.56063455602647,-27.52139300243963,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4869164,-644383.5336584327,False,False,False,False,990012.1770244823,False,False,False,False
2022-01-28 00:00:00+00:00,15.4072801926,15.4844130096,15.1517777363,15.359072182,1312481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.347823646166667,,42.83540595629206,-27.52139300243963,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-6181645,-861531.0421424158,False,False,False,False,1002658.0132196007,False,False,False,False
2022-01-31 00:00:00+00:00,15.8893602988,15.8990019009,15.3975421745,15.5615458266,1260313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.534368405242777,,43.78567247002158,-25.943087824504957,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4921332,-1020738.9228427132,False,False,False,False,1012762.1303482438,False,False,False,False
2022-02-01 00:00:00+00:00,16.0918339433,16.3135907922,15.8218690839,16.112949052,1502106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.733940046813274,,45.46409185564264,-22.51181956784,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3419226,-1114797.2395939794,False,False,False,False,1031952.0860208616,False,False,False,False
2022-02-02 00:00:00+00:00,15.9375683094,16.381082007,15.9134643041,16.1593251582,1855801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.841404663356363,,45.83218911890339,-20.457810043195984,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5275027,-1277943.504707941,False,False,False,False,1064259.8865690632,False,False,False,False
2022-02-03 00:00:00+00:00,15.5808290308,15.9664931157,15.5326210202,15.9375683094,1915863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.805246075025115,,44.4471027147985,-20.33504793384626,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-7190890,-1509823.759425277,False,False,False,False,1097656.0870957666,False,False,False,False
2022-02-04 00:00:00+00:00,15.754377869,15.9568515136,15.436204999,15.4988754128,1151613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.793799971586749,,44.558327985286,-18.77535911687132,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-6039277,-1687449.376702717,False,False,False,False,1099772.04446456,False,False,False,False
2022-02-07 00:00:00+00:00,16.3135907922,16.458214824,15.8025858797,15.908643503,1036022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.83485840664056,,47.55347477236502,-14.65355023526157,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5003255,-1817480.9697731987,False,False,False,False,1097272.0427208517,False,False,False,False
2022-02-08 00:00:00+00:00,16.6221220601,16.6221220601,16.1882499646,16.1882499646,1235296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.905300795943385,,50.910636026497414,-10.454664158670909,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3767959,-1893970.3042918968,False,False,False,False,1102684.7469278772,False,False,False,False
2022-02-09 00:00:00+00:00,16.3135907922,16.6992548771,16.2846659858,16.6606884686,1140231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.953741293781622,,51.45611088311688,-9.05441163047459,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4908190,-2012174.998241234,False,False,False,False,1104157.149009137,False,False,False,False
2022-02-10 00:00:00+00:00,15.8797186966,16.5642724474,15.8025858797,16.1978915667,1280986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.96575995237812,,49.7186023330824,-9.05441163047459,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-6189176,-2175978.9590945193,False,False,False,False,1111091.6137538769,False,False,False,False
2022-02-11 00:00:00+00:00,17.0174277472,17.1427685748,15.8604354924,15.9568515136,2900260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.089487337520257,,53.166574120043556,-6.104716775745409,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3288916,-2219623.5489339503,False,False,False,False,1181255.079881176,False,False,False,False
2022-02-14 00:00:00+00:00,17.39345023,17.5477158639,17.0270693493,17.0270693493,1981493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.221063394771274,,56.60304979924328,-2.350918883124116,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1307423,-2183850.978387521,False,False,False,False,1212636.959101522,False,False,False,False
2022-02-15 00:00:00+00:00,17.0270693493,17.0656357578,16.4196484155,16.9981445429,1477641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.266489581285345,,57.11841052590066,-1.4094208831907835,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2785064,-2207427.959627226,False,False,False,False,1223029.2744308743,False,False,False,False
2022-02-16 00:00:00+00:00,17.4030918321,17.4850454501,17.1331269726,17.1331269726,1015580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.318264002256086,,58.669264756677265,0.545008362826394,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1769484,-2190253.686700668,False,False,False,False,1214894.0087669184,False,False,False,False
2022-02-17 00:00:00+00:00,17.9044551425,18.0731831796,17.4609414448,17.5959238745,2351800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.46836511408164,,61.138433256716866,3.3143470371645094,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,582316,-2081525.4636927987,False,False,False,False,1259478.5574427254,False,False,False,False
2022-02-18 00:00:00+00:00,17.8369639276,17.943021551,17.5621782671,17.943021551,1724956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.558402374118543,,62.42322579121759,4.9178607653739235,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1142640,-2044706.4259009243,False,False,False,False,1277732.5747979125,False,False,False,False
2022-02-22 00:00:00+00:00,17.4802246491,17.9237383467,17.2488261981,17.7212647021,2781909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.657280976084593,,61.39332911474115,4.9178607653739235,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3924549,-2118425.7425322607,False,False,False,False,1336719.8855901512,False,False,False,False
2022-02-23 00:00:00+00:00,19.1482218163,19.2542794397,17.2681094024,17.4512998427,4319339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.91174843632009,,64.89972442945722,7.883961824361194,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,394790,-2019868.2624329564,False,False,False,False,1453685.3410572042,False,False,False,False
2022-02-24 00:00:00+00:00,18.8686153548,19.6399435246,18.4443848614,19.3314122567,4206284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.15092012434994,,65.94387987030173,9.13710509226344,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3811494,-2090128.0952787227,False,False,False,False,1561630.3865059412,False,False,False,False
2022-02-25 00:00:00+00:00,19.0518057951,19.1144762089,18.5118760762,18.5118760762,2579569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.266040388829555,,67.03885670575518,10.475041370720263,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1231925,-2056473.0719344593,False,False,False,False,1601549.5478194337,False,False,False,False
2022-02-28 00:00:00+00:00,19.0614473972,19.2880250471,18.7047081187,19.1771466227,1955582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.349637020101255,,67.79102145018814,11.515575758953787,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,723657,-1947448.3632311472,False,False,False,False,1615433.1733951424,False,False,False,False
2022-03-01 00:00:00+00:00,19.9773995989,20.2087980499,19.1916090259,19.1916090259,4059394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.569796065302047,,70.17897888746214,14.079111376072959,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4783051,-1683507.2117318865,False,False,False,False,1711274.7744384701,False,False,False,False
2022-03-02 00:00:00+00:00,19.8424171692,19.9436539915,19.3989034715,19.6592267289,1981884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.66076525374361,,71.04606966754888,15.165314646916883,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2801167,-1507637.6348012243,False,False,False,False,1721886.9009310792,False,False,False,False
2022-03-03 00:00:00+00:00,19.9388331904,19.9388331904,19.3506954609,19.8327755671,1918826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.742387877220164,,71.82635130596071,16.19608857350444,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4719993,-1263416.8255933332,False,False,False,False,1729610.0028553505,False,False,False,False
2022-03-04 00:00:00+00:00,20.2087980499,20.3974392954,19.7928199186,19.9862981192,2375246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.8530325511208,,72.91638116418915,17.525631775126328,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7095239,-935626.4010602613,False,False,False,False,1754929.0615669054,False,False,False,False
2022-03-07 00:00:00+00:00,20.4990153507,20.6634718212,19.8073307837,20.2281458699,3013132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.99002252668492,,74.22911553102594,19.045043360668345,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10108371,-502528.4637637805,False,False,False,False,1804270.353270164,False,False,False,False
2022-03-08 00:00:00+00:00,20.6537979112,21.3890150734,20.0104828943,20.6828196413,4668659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.203222454443956,,75.41110552616591,20.4160620406019,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14777030,96669.90736421093,False,False,False,False,1916599.319808589,False,False,False,False
2022-03-09 00:00:00+00:00,20.8762978419,20.9004826169,19.5509721679,19.6573851782,3104680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.315166481635774,,76.63741931325269,21.810204140025988,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17881710,794122.4600165949,False,False,False,False,1963190.7190317817,False,False,False,False
2022-03-10 00:00:00+00:00,21.4567324436,21.6308628241,20.8956456619,20.8956456619,2218468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.419064972290716,,78.46657914369669,23.737570734090184,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20100178,1551222.677270846,False,False,False,False,1973201.5927952414,False,False,False,False
2022-03-11 00:00:00+00:00,21.5341237238,21.7227649694,20.7118413714,20.7892326516,2735786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.537528385290887,,79.81021150758436,25.168794220434748,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22835964,2385918.4154170873,False,False,False,False,2003106.8636660164,False,False,False,False
2022-03-14 00:00:00+00:00,20.5570588109,21.3696672533,20.261037164,21.0407543123,2716300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.622847942444523,,74.53287308106448,29.424313144074844,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20119664,3081359.4187340643,False,False,False,False,2031075.2219536237,False,False,False,False
2022-03-15 00:00:00+00:00,20.5377109909,20.7698848315,19.8411894688,19.9814611642,2560344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.685144677703235,,70.91087620794079,26.141902936308924,False,False,True,False,False,19.442562974914818,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.22752587601017565,0.22752587601017565,False,False,False,False,17559320,3649122.5787837086,False,False,False,False,2051830.8603083836,False,False,False,False
2022-03-16 00:00:00+00:00,19.928254659,20.4990153507,19.3671678774,20.2087980499,3028076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.7352203079712,,65.43428844785737,21.212215264720683,False,False,True,False,False,14.803711318076562,0.0,0.0,0.0,0.0,0,1.0468235447981014,0.8605951149533437,False,False,False,False,0.1843942321064522,0.2059600540583139,False,False,False,False,14531244,4075872.4384392495,False,False,False,False,2090114.983433545,False,False,False,False
2022-03-17 00:00:00+00:00,20.6828196413,21.3406455232,20.2668415101,20.2958632401,3083218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.814933481714167,,64.27500395159453,20.368831570799628,True,False,True,False,False,18.3208845688446,0.0,0.0,0.0,0.0,0,1.0633372284682236,0.8380836380381307,False,False,False,False,0.28658382749850947,0.2462719407784117,False,False,False,False,17614462,4606797.519284769,False,False,False,False,2129060.1997694843,False,False,False,False
2022-03-18 00:00:00+00:00,20.9923847622,21.2003738278,20.0927111295,20.4409718906,5666452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.946085832469524,,64.3771250866477,20.368831570799628,True,False,True,False,False,19.674145291886617,0.0,0.0,0.0,0.0,1,1.060050982928493,0.8472562130852705,False,False,False,False,0.26775639163073467,0.2570141662045732,False,False,False,False,23280914,5339115.812646151,False,False,False,False,2267781.4468373475,False,False,False,False
2022-03-21 00:00:00+00:00,21.0214064923,21.2826020631,20.9440152121,21.1471673227,1494669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.983388522797608,,64.52861854074051,20.368831570799628,True,False,True,False,False,19.800223762350456,0.0,0.0,0.0,0.0,0,1.0957073184950283,0.8214581048262957,False,False,False,False,0.3242600912598602,0.2906371287322167,False,False,False,False,24775583,6101330.212150223,False,False,False,False,2237463.3116672556,False,False,False,False
2022-03-22 00:00:00+00:00,20.576406631,21.0310804023,20.4845044857,20.9923847622,1933136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.021235843549608,,62.32858533921824,18.2975048908268,True,False,True,False,False,16.53646945221512,0.0,0.0,0.0,0.0,0,1.0881266411340043,0.8223934990574377,False,False,False,False,0.28106048823982605,0.28584880848602134,False,False,False,False,22842447,6757844.595987469,False,False,False,False,2225528.9072881476,False,False,False,False
