date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_150,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_105,aVWAP_valley_91,aVWAP_valley_82,aVWAP_valley_73,aVWAP_valley_52,aVWAP_valley_38,aVWAP_OB_bull_171,aVWAP_OB_bull_91,aVWAP_OB_bull_38,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,101.4489218303,106.4045433833,98.1137696825,101.8069325129,6789075,,,,,,,,,,,,,,,,,,#000000,,101.98907829869998,,13.01702218977415,-57.16622099422421,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-20755556,-7424754.739540999,False,False,False,False,3843582.016611582,False,False,False,False
2022-03-18 00:00:00+00:00,108.6845061511,109.0330954999,102.7584872217,104.1528446169,5023116,,,,,,,,,,,,,,,,,,#000000,,104.04570088891273,,18.172834683532702,-51.068096560107094,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.24882727559050158,-0.2958277650029478,False,False,False,False,-15732440,-8040138.832908332,False,False,False,False,3930954.9042699835,False,False,False,False
2022-03-25 00:00:00+00:00,104.8971299832,107.1394074159,103.1918685743,106.2349593758,4518702,,,,,,,,,,,,,,,,,,#000000,,104.33081855791016,,20.982034994153167,-47.390427261454796,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2664625761372954,-0.28114517057012156,False,False,False,False,-20251142,-8944657.586026235,False,False,False,False,3974491.7261759103,False,False,False,False
2022-04-01 00:00:00+00:00,104.2282152869,109.2874715111,103.088233903,104.4543272969,4881363,,,,,,,,,,,,,,,,,,#000000,,105.07124107947345,,22.842302390581047,-44.67990194656332,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.18033517959590853,-0.23074017508301503,False,False,False,False,-25132505,-10143757.394468736,False,False,False,False,4041667.376088806,False,False,False,False
2022-04-08 00:00:00+00:00,102.1932071967,106.0747967021,101.5808205028,103.7665699331,5400901,,,,,,,,,,,,,,,,,,#000000,,104.34543484138425,,23.729230848485777,-42.91671422710868,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.26882491960422844,-0.24978254734362174,False,False,False,False,-30533406,-11654101.7356192,False,False,False,False,4142351.348230376,False,False,False,False
2022-04-15 00:00:00+00:00,97.8782363387,102.2497351992,97.8782363387,101.9388311854,4556550,,,,,,,,,,,,,,,,,,#000000,,103.20950360602323,,23.522777536757985,-42.20347906539127,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.29630540087950785,False,False,False,False,-35089956,-13390090.940388149,False,False,False,False,4173032.7298429403,False,False,False,False
2022-04-22 00:00:00+00:00,97.8405510037,102.4758472092,97.2281643099,97.90650034,7540365,,,,,,,,,,,,,,,,,,#000000,,102.16689728318264,,23.368348840991757,-41.41649383356715,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.3195668276474509,False,False,False,False,-42630321,-15556033.907766804,False,False,False,False,4422464.749854574,False,False,False,False
2022-04-29 00:00:00+00:00,94.9670442097,98.0289776787,93.176990797,96.9926309661,6765140,,,,,,,,,,,,,,,,,,#000000,,100.90057006512943,,22.73511825372153,-41.132571013477374,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.3311975410314224,False,False,False,False,-49395461,-18062658.136821114,False,False,False,False,4595996.249865347,False,False,False,False
2022-05-06 00:00:00+00:00,90.5767026817,96.6534629511,90.0020013229,95.3815828947,9928382,,,,,,,,,,,,,,,,,,#000000,,99.08935364715387,,21.585817597419894,-41.132571013477374,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.33701289772340814,False,False,False,False,-59323843,-21119042.20076029,False,False,False,False,4990987.786912357,False,False,False,False
2022-05-13 00:00:00+00:00,92.9979854557,93.2994681358,89.3048226253,89.5497773029,8477403,,,,,,,,,,,,,,,,,,#000000,,97.98702788412699,,22.246650697107327,-39.9424500107609,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.33992057606940107,False,False,False,False,-50846440,-23321071.66737064,False,False,False,False,5249240.76565959,False,False,False,False
2022-05-20 00:00:00+00:00,93.8301704772,94.2698655121,87.5618758814,92.4703907657,8619512,,,,,,,,,,,,,,,,,,#000000,,95.41075766535964,,23.217787685372162,-38.204192798036864,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34137441524239753,False,False,False,False,-42226928,-24721505.46978763,False,False,False,False,5498890.486721843,False,False,False,False
2022-05-27 00:00:00+00:00,97.4127244562,97.4127244562,92.6841384248,94.9954635725,7564904,,,,,,,,,,,,,,,,,,#000000,,95.93847178239683,,25.94541553879333,-34.859937225944826,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.15257872731411787,-0.2469765712782577,False,False,False,True,-34662024,-25457840.175729286,False,False,False,False,5651928.524742447,False,False,False,False
2022-06-03 00:00:00+00:00,96.7193269119,98.3565155582,95.091768787,96.0548209319,4892012,,,,,,,,,,,,,,,,,,#000000,,96.15984936976508,,27.711477010622282,-32.5495180068001,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.07915233563166416,-0.16306445345496093,False,False,False,False,-39554036,-26502002.82937897,False,False,False,False,5595638.411798562,False,False,False,False
2022-06-10 00:00:00+00:00,90.6906204848,98.6165396373,90.1994638909,98.395037644,4735867,,,,,,,,,,,,,,,,,,#000000,,95.24350586083838,,27.56385216804987,-32.12811413551483,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.15267329040063018,-0.15786887192779556,False,False,False,False,-44289903,-27819625.06423979,False,False,False,False,5531951.640554224,False,False,False,False
2022-06-17 00:00:00+00:00,89.5638494753,90.7291425706,86.5880183476,87.3006769348,7663852,,,,,,,,,,,,,,,,,,#000000,,93.95668298116998,,27.2266734829395,-31.896632697426682,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.25034856317159476,False,False,False,False,-51953755,-29607338.392814618,False,False,False,False,5689870.185698356,False,False,False,False
2022-06-24 00:00:00+00:00,94.7739615792,94.8221141864,89.3616085249,90.844708828,4134266,,,,,,,,,,,,,,,,,,#000000,,94.0387985708116,,29.693528554793524,-28.986751696422594,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.1282615746088686,-0.1893050688902317,False,False,False,False,-47819489,-30956386.58593946,False,False,False,False,5574640.246016996,False,False,False,False
2022-07-01 00:00:00+00:00,87.3488295421,94.6776563647,85.6731188099,94.1383471636,6897269,,,,,,,,,,,,,,,,,,#000000,,93.5181983343687,,29.772400747238564,-28.437371721071116,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7053150128016538,1.2020375970976394,False,False,False,False,-0.20886576830839268,-0.19908541859931217,False,False,False,False,-54716758,-32716414.098092094,False,False,False,False,5672612.746312032,False,False,False,False
2022-07-08 00:00:00+00:00,87.2428938061,87.8785082217,84.0937132923,84.3344763285,4706372,,,,,,,,,,,,,,,,,,#000000,,92.99447320604806,,29.807289283325662,-27.915880935696205,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7117305595634161,1.245550528222605,False,False,False,False,-0.34282825441539394,-0.270956836507353,False,False,False,False,-59423130,-34694689.35008527,False,False,False,False,5601039.357696326,False,False,False,False
2022-07-15 00:00:00+00:00,84.7485887508,86.039078625,80.4100388381,85.8753597604,5551343,,,,,,,,,,,,,,,,,,#000000,,89.36424689848994,,29.324551474701888,-27.915880935696205,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.6911476565632123,1.2384198089802316,False,False,False,False,-0.34282825441539394,-0.30689254546137346,False,False,False,False,-64974473,-36937636.28711599,False,False,False,False,5597358.146015117,False,False,False,False
2022-07-22 00:00:00+00:00,90.286138584,92.260395481,84.0937132923,85.480508381,8377565,,,,,,,,,,,,,,,,,,#000000,,89.97365578087444,,31.52366193878698,-25.382145697787674,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.721235100093597,1.1922654052129062,False,False,False,False,-0.08809773044456713,-0.1974951379529703,False,False,False,False,-56596908,-38393878.63621851,False,False,False,False,5803299.394458442,False,False,False,False
2022-07-29 00:00:00+00:00,89.7660904257,89.900917726,86.0968617537,89.5638494753,5588101,,,,,,,,,,,,,,,,,,#000000,,89.98893114463564,,32.96424489082173,-23.64406461124454,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8031359857555144,1.1949164501035494,False,False,False,False,-0.09688305263572106,-0.14718909529434568,False,False,False,False,-62185009,-40156184.58909121,False,False,False,False,5787358.772646706,False,False,False,False
2022-08-05 00:00:00+00:00,91.0662108213,91.8125762336,87.7533114429,90.3150301483,5380290,,,,,,,,,,,,,,,,,,#000000,,90.1394423219383,,34.57176831954533,-21.793425774826503,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7949441338433791,1.1453041963195068,False,False,False,False,-0.009358220978450665,-0.07827365813639817,False,False,False,False,-56804719,-41389409.36026964,False,False,False,False,5757205.530228431,False,False,False,False
2022-08-12 00:00:00+00:00,92.4048533028,93.2427086688,90.0598213299,91.509214808,3672258,,,,,,,,,,,,,,,,,,#000000,,90.03445183216621,,36.31683531660245,-19.858200737430323,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8152838144881632,1.1421531739060085,False,False,False,False,0.16889680475222332,0.04531157330791258,False,False,False,False,-53132461,-42259265.037286706,False,False,False,False,5602764.972433733,False,False,False,False
2022-08-19 00:00:00+00:00,88.2348375154,92.3567006955,88.0903796936,91.4032790721,4178690,,,,,,,,,,,,,,,,,,#000000,,89.75128119130704,,36.37828374016925,-19.558038086548482,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8284889560469316,1.1039789572885437,False,False,False,False,0.1933119798375718,0.1193117765727422,False,False,False,False,-57311151,-43374219.553043246,False,False,False,False,5497277.937438642,False,False,False,False
2022-08-26 00:00:00+00:00,81.127512686,86.2027974896,80.9251754304,86.1450143609,4256355,,,,,,,,,,,,,,,,,,#000000,,88.68682689410579,,34.78383825750411,-19.558038086548482,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8405841267208108,1.098296214906765,False,False,False,False,-0.3147323390079897,-0.09771028121762375,False,False,False,False,-61567506,-44721870.40096597,False,False,False,False,5405357.719850594,False,False,False,False
2022-09-02 00:00:00+00:00,80.1933521055,83.1114001045,79.3651272609,81.2430789434,5308201,,,,,,,,,,,,,,,,,,#000000,,87.65058670739101,,33.454651175928106,-19.558038086548482,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8428314278096444,1.1231351188647474,False,False,False,False,-0.34282825441539394,-0.22026926781650885,False,False,False,False,-66875707,-46362895.33422775,False,False,False,False,5398160.925787587,False,False,False,False
2022-09-09 00:00:00+00:00,83.8529502561,84.0551912065,80.3667014916,81.6957134515,4637782,,,,,,,,,,,,,,,,,,#000000,,87.22096651328597,,34.16648285471346,-19.558038086548482,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8518406314291423,1.1109890747471753,False,False,False,False,-0.27508399860622945,-0.24767663321136915,False,False,False,False,-62237925,-47538823.45761828,False,False,False,False,5341836.560914433,False,False,False,False
2022-09-16 00:00:00+00:00,80.8385970426,86.0005565392,79.8370228119,85.2301148233,5611243,,,,,,,,,,,,,,,,,,#000000,,86.76170547578893,,33.972263892469776,-19.558038086548482,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.822465952581357,1.1264892680047187,False,False,False,False,-0.22732069375472552,-0.23749866348304732,False,False,False,False,-67849168,-49043293.423720635,False,False,False,False,5361792.593439289,False,False,False,False
2022-09-23 00:00:00+00:00,76.5337539549,81.1564042504,75.3299387738,79.6347818614,7088330,,,,,,,,,,,,77.6733656597,,,77.6733656597,,77.6733656597,#000000,,83.1552828067913,,32.9268441457722,-19.558038086548482,False,False,False,True,False,,1.0,81.1564,75.32994,0.0,0,0.7984771987827812,1.158511684928295,False,False,False,False,-0.34282825441539394,-0.29016345894922063,False,False,False,False,-74937498,-50961382.65159318,False,False,False,False,5489684.253184527,True,False,False,False
2022-09-30 00:00:00+00:00,78.2479867728,79.5577376898,75.657376503,77.1212157633,10963514,,,,,,,,,,,,77.76304957985886,,,77.76304957985886,,77.76304957985886,#000000,,82.32934179615938,,32.95386259847551,-19.558038086548482,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7982417414474458,1.1885702843675197,False,False,False,False,-0.34282825441539394,-0.3164958566823073,False,False,False,False,-63973984,-51925279.04777146,False,False,False,False,5895153.1233190065,False,False,False,False
2022-10-07 00:00:00+00:00,81.406797808,85.0856570015,78.9991674458,79.4036493467,6928928,,,,,,,,,,,,78.89125144130593,,,78.89125144130593,,78.89125144130593,#000000,,82.49859149001432,,34.33679428736364,-19.558038086548482,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8310988024710377,1.1171632903377595,False,False,False,False,-0.1221833557246206,-0.21933960620346393,False,False,False,False,-57045056,-52304521.78497358,False,False,False,False,5971729.040110191,False,False,False,False
2022-10-14 00:00:00+00:00,81.4838419796,84.34410685,77.5256976641,81.3393841579,6389720,,,,,,,,,,,,79.3447842346403,,,79.3447842346403,,79.3447842346403,#000000,,82.47918891549115,,35.357636871263,-19.14573579047987,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.849764951128608,1.093355906065368,False,False,False,False,-0.17540465040479575,-0.19737212830412984,False,False,False,False,-50655336,-52182359.87497553,False,False,False,False,6002691.333435362,False,False,False,False
2022-10-21 00:00:00+00:00,87.5221789281,87.5992230997,83.1065848438,83.2173358404,6801700,,,,,,,,,,,,80.54418301441436,,,80.54418301441436,,80.54418301441436,#000000,,82.94905648755038,,38.481834512724205,-16.01245158762775,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8830347337363791,1.0601270082480307,False,False,False,False,0.07533685879731984,-0.061017634753405,False,False,False,False,-43853636,-51565417.36571808,False,False,False,False,6061877.160588298,False,False,False,False
2022-10-28 00:00:00+00:00,94.0998250778,95.476989645,85.8946208033,87.2717853705,8303383,,,,,,,,,,,,82.55941527896539,,,82.55941527896539,,82.55941527896539,#000000,,83.99757008440736,,42.80218225619507,-11.851192742495037,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9332694526136817,0.9744438718149547,False,False,False,False,0.3428282487521155,0.14090530699935525,False,False,False,False,-35550253,-50379108.89418341,False,False,False,False,6227914.63017435,False,False,False,False
2022-11-04 00:00:00+00:00,92.4722669529,93.7916483914,89.2460422675,92.9152709395,5537921,,,,,,,,,,,,83.5471705922158,,,83.5471705922158,,83.5471705922158,#000000,,84.55483636342022,,45.35471375829617,-9.487346260350705,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9752219246285037,0.9741391702850778,False,False,False,False,0.34282824909124576,0.2418667780453005,False,False,False,False,-41088174,-49690891.49461427,False,False,False,False,6176803.990902176,False,False,False,False
2022-11-11 00:00:00+00:00,106.0994548032,106.4654146182,92.5878332103,93.3679054476,7933148,,,,,,,,,,,,85.95178307121395,,,85.95178307121395,,85.95178307121395,#000000,,86.07947536930473,,50.460866550410856,-4.7292409796678285,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0020701933553988,0.8718943340189417,False,False,False,False,0.3428282510363375,0.292347514540819,False,False,False,False,-33155026,-48466012.56908729,False,False,False,False,6306903.547131645,False,False,False,False
2022-11-18 00:00:00+00:00,104.7704428432,108.0351896144,104.0866758203,105.0689890081,7342234,,,,,,,,,,,,88.0990580294827,,,88.0990580294827,,88.0990580294827,#000000,,87.53868558936611,,53.66963979115122,-1.881325971312961,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0888818350310476,0.8656500428120624,False,False,False,False,0.3428282518123367,0.3175878831765778,False,False,False,False,-40497260,-47875734.60100675,False,False,False,False,6383594.69178856,False,False,False,False
2022-11-25 00:00:00+00:00,106.5617198327,106.5713503542,103.9942228144,105.4253183017,2968113,,,,,,,,,,,,88.84302082713407,,,88.84302082713407,,88.84302082713407,#000000,,88.06582335532832,,56.33228454783054,0.44615715610382267,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0554918637731852,0.8943484586888323,False,False,False,False,0.3227044439986532,0.3201461635876155,False,False,False,False,-37529147,-47109320.70463587,False,False,False,False,6130596.04795237,False,False,False,False
2022-12-02 00:00:00+00:00,107.8907317927,108.3337357793,102.4591176955,105.5697761235,4567445,,,,,,,,,,,,89.90422902355246,,,89.90422902355246,,89.90422902355246,#000000,,88.83760809181462,,58.511384689594394,2.3414503769565655,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.028786058863253,0.8908017373549257,False,False,False,False,0.3256272619795992,0.32288671278360737,False,True,False,False,-32961702,-46061348.94873691,False,False,False,False,6014807.081437379,False,False,False,False
2022-12-09 00:00:00+00:00,103.3258646259,107.1395511197,102.6132060386,106.6676555687,3988561,,,,,,,,,,,,90.63578211974624,,,90.63578211974624,,90.63578211974624,#000000,,89.389204375009,,58.460035613548,2.3414503769565655,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0580390322915996,0.8932043262985871,False,False,False,False,0.3082943701851126,0.31559054148435994,False,False,False,False,-36950263,-45386453.693274915,False,False,False,False,5864714.7791086845,False,False,False,False
2022-12-16 00:00:00+00:00,101.4671739862,108.6515429871,100.2633588051,103.2584509757,5144055,,,,,,,,,,,,91.42156532487944,,,91.42156532487944,,91.42156532487944,#000000,,93.49735597753434,,57.807286106919605,2.3414503769565655,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0646234939649681,0.8351772945071996,False,False,False,False,0.296253597719348,0.305922069601854,False,False,False,False,-42094318,-45142591.790069364,False,False,False,False,5811332.573248782,False,False,False,False
2022-12-23 00:00:00+00:00,99.6758969967,101.6549691545,98.8573026736,101.4768045077,4547375,,,,,,,,,,,,91.86554971582221,,,91.86554971582221,,91.86554971582221,#000000,,93.3970156950553,,56.75093893790009,2.3414503769565655,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.038171553959186,0.9054769346537013,False,False,False,False,0.14602031400606053,0.22597119180395725,False,False,False,False,-46641693,-45253636.3241383,False,False,False,False,5717706.086341465,False,False,False,False
2022-12-30 00:00:00+00:00,99.3773508318,100.4944913199,98.0194473075,99.5121781321,2148281,,,,,,,,,,,99.29709648640001,92.04166194765807,,,92.04166194765807,,95.66937921702905,#000000,,95.7561689505551,,55.895566920414765,2.3414503769565655,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.060258142824911,0.9088317232347894,False,False,False,False,0.03794804941275583,0.13195962060835653,False,False,False,False,-48789974,-45515587.26309102,False,False,False,False,5453304.228093949,False,False,False,False
2023-01-06 00:00:00+00:00,105.0786195296,105.340569713,99.4640255248,100.195945155,3422476,,,,,,,,,,,101.75290135942457,92.45103922578757,,,92.45103922578757,,97.10197029260607,#000000,,96.67008794849953,,56.8402327214747,2.3414503769565655,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.079339559560915,0.830403914650789,False,False,False,False,0.1654441433932084,0.14870188200078246,False,False,False,False,-45367498,-45504617.688047245,False,False,False,False,5302872.507494397,False,False,False,False
2023-01-13 00:00:00+00:00,112.6867314743,112.8215587745,106.60987244,106.60987244,5199607,,,,,,,,,,,106.07521361700792,93.40716215329822,,,93.40716215329822,,99.74118788515307,#000000,,98.75926534276124,,59.19458342237071,3.0853939471257164,False,False,True,False,True,2.7426942768212648,0.0,0.0,0.0,0.0,0,1.1498277501548244,0.7834006213090701,False,False,False,False,0.3428282473336886,0.24576506466723552,False,False,False,False,-40167891,-45109304.60004375,False,False,False,False,5295223.21064296,False,False,False,False
2023-01-20 00:00:00+00:00,112.7926672102,114.4105948136,110.4139284123,111.9259202798,3841198,,,,,,,,,,,107.77447938756906,94.11984911697881,,,94.11984911697881,,100.94716425227394,#000000,,99.85111847291094,,60.89766319190542,4.821619970803475,False,False,True,False,True,2.809843348950462,0.0,0.0,0.0,0.0,0,1.1550098417339218,0.8093335413959288,False,False,False,False,0.34282824878528256,0.29429665672625904,False,False,False,False,-36326693,-44458740.77781829,False,False,False,False,5187517.639484223,False,False,False,False
2023-01-27 00:00:00+00:00,109.0271333237,112.6963619957,108.1026032646,111.3673500358,6220449,,,,,,,,,,,108.42171194895373,95.02001642488385,,,95.02001642488385,,101.72086418691879,#000000,,100.67105764324239,,60.70825136564629,4.821619970803475,False,False,True,False,True,0.272650620081631,0.0,0.0,0.0,0.0,0,1.1265741681902732,0.8075258404171503,False,False,False,False,0.23315395067114747,0.2637253036987033,False,False,False,False,-42547142,-44317140.868350275,False,False,False,False,5264031.073596503,False,False,False,False
2023-02-03 00:00:00+00:00,116.1729802388,118.720253162,111.4347636859,112.2052054018,5677094,,,,,,,,,,,109.92529399705282,96.02808302037539,,,96.02808302037539,,102.9766885087141,#000000,,107.29095625354468,,62.08533336525672,6.2213444522223185,False,False,True,False,True,4.710864153299308,0.0,0.0,0.0,0.0,0,1.116936263473008,0.7712725401783274,False,False,False,False,0.3428282497337734,0.3032767767162383,False,False,False,False,-36870048,-43765504.35958359,False,False,False,False,5294628.327404169,False,False,False,False
2023-02-10 00:00:00+00:00,113.0141692035,116.1826107602,112.4844905238,115.5181047803,3228076,,,,,,,,,,,110.35608465018295,96.51582801827824,,,96.51582801827824,,103.4359563342306,#000000,,107.50560793687917,,61.958602616365965,6.257475951123183,False,False,True,False,True,2.6311273779624678,0.0,0.0,0.0,0.0,0,1.108182086454024,0.7984292473142957,False,False,False,False,0.3083811180584998,0.3058289473873691,False,False,False,False,-40098124,-43493846.55516999,False,False,False,False,5141550.377226083,False,False,False,False
