date,Open,High,Low,Close,Volume,aVWAP_peak_404,aVWAP_valley_419,aVWAP_valley_340,aVWAP_valley_315,aVWAP_valley_269,aVWAP_valley_236,aVWAP_valley_210,aVWAP_valley_185,aVWAP_valley_158,aVWAP_valley_129,aVWAP_valley_49,aVWAP_OB_bull_269,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-01 17:00:00+00:00,1.985,1.99,1.95,1.95,18910.0,,,,,,,,,,1.9669784192252198,1.8081704939865249,,,1.8875744566058723,"rgba(239, 83, 80, 0.75)",0.15032211659878486,1.903310397828958,0.31059702475889245,47.5503485714832,-0.657697879270664,False,True,False,True,True,5.175918852235839,0.0,0.0,0.0,0.0,1,0.8560240963855424,0.8343373493975904,False,False,False,False,0.1733146967766543,0.17123173460590596,False,False,False,False,207124.0,115441.7026030067,False,False,False,False,78173.34633473141,False,False,False,False
2024-07-02 17:00:00+00:00,1.935,1.985,1.915,1.985,69209.0,,,,,,,,,,1.9662659904536917,1.8094337574250532,,,1.8878498739393725,#000000,0.14757554181008609,1.907620854936137,0.5243358358354644,49.01255616306806,-0.657697879270664,False,True,False,False,True,6.3260478567075396,0.0,0.0,0.0,0.0,1,0.8518296340731857,0.835632873425315,False,False,False,False,0.16124981809699376,0.16624077635144985,False,False,False,False,276333.0,117936.14132233994,False,False,False,False,78034.36422101464,False,False,False,False
2024-07-03 17:00:00+00:00,2.11,2.11,2.11,2.11,0.0,,,,,,,,,,1.9662659904536917,1.8094337574250532,,,1.8878498739393725,"rgba(38, 166, 154, 0.5)",0.1484293747183461,1.907620854936137,1.363470980376288,55.093862761288655,1.8338163894720267,False,False,True,False,True,10.214992259996517,0.0,0.0,0.0,0.0,0,0.8590963139120098,0.8424494649227111,False,False,False,False,0.2593989682350491,0.21281987229324947,False,False,False,False,276333.0,120391.90657315636,False,False,False,False,76824.52911681286,False,False,False,False
2024-07-04 17:00:00+00:00,2.11,2.11,2.11,2.11,0.0,,,,,,,,,,1.9662659904536917,1.8094337574250532,,,1.8878498739393725,"rgba(38, 166, 154, 1.0)",0.1477314339488265,1.907620854936137,1.369912547751794,59.148067160102386,5.316874763482609,True,False,True,False,True,10.214992259996517,0.0,0.0,0.0,0.0,0,0.86244019138756,0.839114832535885,False,False,False,False,0.2593989682350491,0.23610942026414927,False,False,False,False,276333.0,122809.59794411517,False,False,False,False,75633.45114600955,False,False,False,False
2024-07-05 17:00:00+00:00,2.185,2.185,2.135,2.145,69261.0,,,,,,,,,,1.9886007446110525,1.81225663223994,,,1.9004286884254964,"rgba(38, 166, 154, 1.0)",0.14671759967384268,1.9190298251383815,1.5401708817753053,62.95857509193446,8.534046142122257,True,False,True,False,True,11.267216874366145,0.0,0.0,0.0,0.0,0,0.8665077473182363,0.8283671036948749,False,False,False,False,0.2910126750317121,0.26356104764793065,False,False,False,False,345594.0,126263.61968141572,False,False,False,False,75534.65345382335,False,False,False,False
2024-07-08 17:00:00+00:00,2.175,2.2,2.155,2.19,34005.0,,,,,,,,,,1.9992021502494035,1.8137322867858396,,,1.9064672185176215,"rgba(38, 166, 154, 1.0)",0.14614173054061358,1.9230913287730598,1.8263686233875875,66.7542436259214,11.74739358665984,True,False,True,False,True,12.596931006756513,0.0,0.0,0.0,0.0,0,0.8675771971496439,0.8260095011876485,False,False,False,False,0.3022094718518932,0.2828852597499119,False,False,False,False,379599.0,130191.29999643253,False,False,False,False,74890.78285764005,False,False,False,False
2024-07-09 17:00:00+00:00,2.225,2.25,2.22,2.25,36300.0,,,,,,,,,,2.0125353848594445,1.8155422689942242,,,1.9140388269268342,"rgba(38, 166, 154, 1.0)",0.14620878567654172,1.928056040940398,2.201946740545674,70.66216223091567,15.092108835477546,True,False,True,False,True,14.319425126641228,0.0,0.0,0.0,0.0,0,0.8793820558526444,0.8205585264408793,False,False,False,False,0.3395399375507419,0.3112125986503269,False,False,False,False,415899.0,134620.87674067388,False,False,False,False,74292.47614666888,False,False,False,False
2024-07-10 17:00:00+00:00,2.43,2.445,2.375,2.385,130792.0,,,,,,,,,,2.0772572375903255,1.824374333100493,,,1.9508157853454091,"rgba(38, 166, 154, 1.0)",0.15358385331798355,1.9817751623676496,2.625437693619421,75.34530897642945,19.169292894304476,True,False,True,False,True,17.935788501381943,0.0,0.0,0.0,0.0,0,0.8793911007025765,0.8196721311475412,False,False,False,False,0.3428281972217611,0.327020397936044,False,False,False,False,546691.0,141009.5608222138,False,False,False,False,75168.43775679804,False,False,False,False
2024-07-11 17:00:00+00:00,2.415,2.435,2.39,2.405,129670.0,,,,,,,,,,2.124358675413019,1.8329944026402245,,,1.9786765390266217,"rgba(38, 166, 154, 1.0)",0.160952261961833,1.9983843596102642,2.5263120594487662,78.7020843433531,22.049615248341183,True,False,True,False,True,18.445308418781234,0.0,0.0,0.0,0.0,0,0.8800931315483123,0.8178114086146683,False,False,False,False,0.3428281973319609,0.33492429763400244,False,False,False,False,676361.0,149309.5831350477,False,False,False,False,76013.42321793296,False,False,False,False
2024-07-12 17:00:00+00:00,2.365,2.375,2.36,2.375,86573.0,,,,,,,,,,2.1455691799685885,1.8382203536471269,,,1.9918947668078577,"rgba(38, 166, 154, 1.0)",0.16635961806436803,2.0057740047422667,2.219444836155322,78.88693451761485,22.177149240729577,True,False,True,False,True,17.185440940075274,0.0,0.0,0.0,0.0,0,0.8786295005807203,0.8217189314750291,False,False,False,False,0.3173510622415797,0.3261376799377911,False,False,False,False,589788.0,156138.70587713996,False,False,False,False,76177.13758664718,False,False,False,False
2024-07-15 17:00:00+00:00,2.365,2.365,2.325,2.345,47543.0,,,,,,,,,,2.1545978847566944,1.8409143374599117,,,1.997756111108303,"rgba(38, 166, 154, 1.0)",0.1702323002136666,2.009023177900762,1.9736373278017023,77.02788324925461,22.177149240729577,True,False,True,False,True,15.934405763958647,0.0,0.0,0.0,0.0,0,0.8774795799299885,0.8197199533255543,False,False,False,False,0.3047622924251904,0.3154499861814907,False,False,False,False,542245.0,162124.849972068,False,False,False,False,75733.19746902474,False,False,False,False
2024-07-16 17:00:00+00:00,2.405,2.435,2.385,2.405,89124.0,,,,,,,,,,2.174447208863383,1.8465129625637953,,,2.010480085713589,"rgba(38, 166, 154, 1.0)",0.1755123003312515,2.017482308819967,2.2079232649145086,77.07355366134229,22.177149240729577,True,False,True,False,True,17.526178916692327,0.0,0.0,0.0,0.0,0,0.8812970469021427,0.8112333526346264,False,False,False,False,0.3414017823193923,0.3284258842504415,False,False,False,False,631369.0,169399.95307327624,False,False,False,False,75940.80681059025,False,False,False,False
2024-07-17 17:00:00+00:00,2.345,2.35,2.305,2.31,65506.0,,,,,,,,,,2.182451755569112,1.8499340160473552,,,2.0161928858082336,"rgba(38, 166, 154, 0.75)",0.17895902696799956,2.020836380841281,1.6158090712597908,71.84048832770435,28.295126193637714,True,False,True,False,False,13.665637482349009,0.0,0.0,0.0,0.0,0,0.8789625360230551,0.814985590778098,False,False,False,False,0.2950355934820134,0.3117307388662275,False,False,False,False,565863.0,175546.6669791169,False,False,False,False,75779.02686003846,False,False,False,False
2024-07-18 17:00:00+00:00,2.265,2.285,2.235,2.265,81284.0,,,,,,,,,,2.187458411381245,1.8535798950216609,,,2.020519153201453,"rgba(38, 166, 154, 0.75)",0.17987578296507054,2.023038515339288,1.3451587571835504,66.34021418598074,23.13915042726319,True,False,True,False,False,11.91284544349633,0.0,0.0,0.0,0.0,0,0.8742824339839267,0.8185993111366245,False,False,False,False,0.258004042702335,0.28486739078428125,False,False,False,False,484579.0,180337.865940681,False,False,False,False,75864.37528081307,False,False,False,False
2024-07-19 17:00:00+00:00,2.245,2.25,2.225,2.225,84165.0,,,,,,,,,,2.190276224109653,1.8570301507995157,,,2.0236531874545842,"rgba(38, 166, 154, 0.75)",0.18108337634688904,2.024609877408822,1.1066179935109257,61.02196518798651,18.301119839640492,True,False,True,False,False,10.381891157579169,0.0,0.0,0.0,0.0,0,0.8708381171067741,0.8243398392652125,False,False,False,False,0.24581704693578874,0.265342218860035,False,False,False,False,400414.0,183749.89902687198,False,False,False,False,75993.06713692448,False,False,False,False
2024-07-22 17:00:00+00:00,2.195,2.205,2.185,2.185,43242.0,,,,,,,,,,2.1903187614552113,1.8585849510957186,,,2.0244518562754648,"rgba(38, 166, 154, 0.5)",0.18068932074317642,2.024858235095385,0.8862824003430357,55.93973080893109,13.743282495062232,False,False,True,False,False,8.874308505361018,0.0,0.0,0.0,0.0,0,0.8740655549166191,0.8263369752731455,False,False,False,False,0.22298798468522354,0.2441651017726293,False,False,False,False,357172.0,186438.6137706414,False,False,False,False,75485.29865418146,False,False,False,False
2024-07-23 17:00:00+00:00,2.175,2.2,2.17,2.2,85698.0,,,,,,,,,,2.190300539941772,1.8616087836015909,,,2.0259546617716815,#000000,0.18161619267411508,2.0255140703769383,0.9607399376340441,53.22335323289664,11.32201471125137,False,True,False,False,False,9.318087095459202,0.0,0.0,0.0,0.0,0,0.8716177317213588,0.8295912492803682,False,False,False,False,0.21765033661332125,0.23090771919297526,False,False,False,False,442870.0,190414.2941772981,False,False,False,False,75643.6351091554,False,False,False,False
2024-07-24 17:00:00+00:00,2.195,2.195,2.14,2.145,25898.0,,,,,,,,,,2.1897859915247713,1.8624292697565057,,,2.0261076306406385,"rgba(239, 83, 80, 1.0)",0.18131966197800964,2.025502851227913,0.6590413166917309,49.294811819691716,7.651251247255843,False,True,False,True,False,7.252745566837682,0.0,0.0,0.0,0.0,0,0.8679678530424801,0.8300803673938003,False,False,False,False,0.20833855906945026,0.21962313913121276,False,False,False,False,416972.0,193926.8167481927,False,False,False,False,74872.3849524243,False,False,False,False
2024-07-25 17:00:00+00:00,2.065,2.085,2.05,2.07,96278.0,,,,,,,,,,2.182573965111378,1.8645127723636175,,,2.0235433687374975,"rgba(239, 83, 80, 1.0)",0.1806189308965094,2.022937035031719,0.26056496256888373,44.33612594281257,3.019154268456063,False,True,False,True,False,4.541689845714405,0.0,0.0,0.0,0.0,0,0.8665906499429876,0.8346636259977194,False,False,False,False,0.15575607453407792,0.18768960683264535,False,False,False,False,320694.0,195892.19943426724,False,False,False,False,75204.25495316192,False,False,False,False
2024-07-26 17:00:00+00:00,2.055,2.065,2.02,2.025,121240.0,,,,,,,,,2.0366666666666666,2.1724225233703853,1.86667880949658,,,2.025255999844544,"rgba(239, 83, 80, 1.0)",0.17923428223397378,2.0204156506592463,0.02557741344799839,39.853164794587066,-1.1538150032018422,False,True,False,True,False,2.9683179790509335,0.0,0.0,0.0,0.0,0,0.8652968036529682,0.8361872146118721,False,False,False,False,0.14275373984634668,0.165221673339496,False,False,False,False,199454.0,195947.42114846467,False,False,False,False,75917.98743450825,False,False,False,False
2024-07-29 17:00:00+00:00,2.055,2.085,2.045,2.085,39252.0,,,,,,,,,2.045226719504191,2.170202983766237,1.867510434523648,,,2.0276467125980253,"rgba(239, 83, 80, 1.0)",0.177447314855845,2.020379555817456,0.36416693166104114,39.93724506844583,-1.2226527090423716,False,True,False,True,False,4.856046206956094,0.0,0.0,0.0,0.0,0,0.8655606407322658,0.8352402745995423,False,False,False,False,0.15445355868337968,0.15983761601143784,False,False,False,False,238706.0,196610.34485158924,False,False,False,False,75349.522513043,False,False,False,False
2024-07-30 17:00:00+00:00,2.035,2.06,2.025,2.055,59084.0,,,,,,,,,2.0456141836994934,2.1662381205617898,1.868597849694555,,,2.0268167179852794,"rgba(239, 83, 80, 1.0)",0.17470649776227612,2.019256686446253,0.20459063636192357,39.06032015882665,-2.46335672360766,False,True,False,True,False,3.8023892768145053,0.0,0.0,0.0,0.0,0,0.8587830080367397,0.8444316877152698,False,False,False,False,0.14275373984634668,0.15129567792889226,False,False,False,False,179622.0,196346.95966009173,False,False,False,False,75097.34386942994,False,False,False,False
2024-07-31 17:00:00+00:00,2.275,2.385,2.265,2.32,82820.0,,,,,,,,,2.1216757055869344,2.1730012927902123,1.8724341119565011,,,2.0557037034445496,#000000,0.17537791883362694,2.060717230231738,1.4784231190143817,47.03375526475769,-2.46335672360766,False,True,False,False,True,11.369892655931675,0.0,0.0,0.0,0.0,0,0.8682601445247363,0.8354641467481934,False,False,False,False,0.29365052307236195,0.2224731005006271,False,False,False,False,262442.0,197371.6889676872,False,False,False,False,75217.07497222947,False,False,False,False
2024-08-01 17:00:00+00:00,2.275,2.305,2.24,2.285,139542.0,,,,,,,,,2.170614128376982,2.1800122740984293,1.878099384501558,,,2.076241928992323,"rgba(38, 166, 154, 0.5)",0.17516419581494191,2.066856582820437,1.2453653337353727,51.145228694628244,-7.7639439751818315,False,True,True,False,True,10.15014860431117,0.0,0.0,0.0,0.0,0,0.8633849557522126,0.8434734513274336,False,False,False,False,0.26480691811127255,0.2436400093059498,False,False,False,False,122900.0,196217.0891387308,False,False,False,False,76214.36063157475,False,False,False,False
2024-08-02 17:00:00+00:00,2.185,2.19,2.165,2.185,92850.0,,,,,,,,,2.1722437052938113,2.180011745537623,1.8808887106056154,,,2.0777147204790167,#000000,0.17305826233428434,2.065967799499763,0.6878157615515119,50.805676370860795,-7.7639439751818315,False,True,False,False,True,6.782903471344412,0.0,0.0,0.0,0.0,0,0.856438356164384,0.8476712328767124,False,False,False,False,0.21365511380193752,0.22864756155394367,False,False,False,False,30050.0,193640.85519859544,False,False,False,False,76472.2775210077,False,False,False,False
2024-08-05 17:00:00+00:00,2.105,2.15,2.095,2.105,106017.0,,,,,,,,,2.1630488474132794,2.1770430474481195,1.8833500671766195,,,2.074480654012673,#000000,0.16903640526911984,2.062982222070231,0.24857235849800086,48.52606586764205,-7.7639439751818315,False,True,False,False,True,4.22539176445413,0.0,0.0,0.0,0.0,0,0.851771117166213,0.8479564032697546,False,False,False,False,0.18455261922558236,0.206600090389763,False,False,False,False,-75967.0,189460.8884513304,False,False,False,False,76930.33523386029,False,False,False,False
2024-08-06 17:00:00+00:00,2.095,2.155,2.09,2.14,105577.0,,,,,,,,,2.1581382790581767,2.174871084790565,1.8858707021361354,,,2.0729600219949593,"rgba(239, 83, 80, 0.75)",0.1656370992520953,2.061685927467682,0.4728051438109659,48.071558682626105,-7.7639439751818315,False,True,False,True,True,5.199850470646773,0.0,0.0,0.0,0.0,0,0.8526373028820015,0.8482871125611746,False,False,False,False,0.18455261922558214,0.19557635480767258,False,False,False,False,29610.0,186982.58010324775,False,False,False,False,77374.46957131982,False,False,False,False
2024-08-07 17:00:00+00:00,2.095,2.095,2.04,2.055,114195.0,,,,,,,,,2.1455580558160396,2.169739163695521,1.8878239245965838,,,2.067707048036048,"rgba(239, 83, 80, 1.0)",0.16147638100236653,2.0581632415269855,-0.01958949976058089,45.649168783606676,-7.7639439751818315,False,True,False,True,False,2.5537073189184305,0.0,0.0,0.0,0.0,0,0.8464460119370594,0.8453608247422679,False,False,False,False,0.15575607453407792,0.17566621467087523,False,False,False,False,-84585.0,182772.2300241276,False,False,False,False,77945.33050819857,False,False,False,False
2024-08-08 17:00:00+00:00,2.105,2.145,2.095,2.125,76715.0,,,,,,,,,2.1436026055203006,2.1682978203541823,1.8895402614962886,,,2.0671468957902572,"rgba(239, 83, 80, 1.0)",0.15926709958120297,2.0578324777750727,0.42172879647802997,46.22512694845361,-7.7639439751818315,False,True,False,True,False,4.508188470166704,0.0,0.0,0.0,0.0,0,0.8469886055344549,0.8410200759631035,False,False,False,False,0.18323745112920778,0.17945183290004152,False,False,False,False,-7870.0,179816.53653538143,False,False,False,False,77926.25561659859,False,False,False,False
2024-08-09 17:00:00+00:00,2.185,2.185,2.15,2.155,102171.0,,,,,,,,,2.145541980169889,2.1681071919246735,1.8921907367270765,,,2.0686133029405465,"rgba(239, 83, 80, 1.0)",0.15734185539601114,2.058950538992214,0.610450796871822,47.50041688131986,-7.7639439751818315,False,True,False,True,False,5.330160930096376,0.0,0.0,0.0,0.0,0,0.8529571351058061,0.8328811720021704,False,False,False,False,0.20833855906945026,0.1938951959847459,False,False,False,False,94301.0,178490.71426351505,False,False,False,False,78302.14312641877,False,False,False,False
2024-08-12 17:00:00+00:00,2.345,2.395,2.33,2.335,208752.0,,,,,,,,,2.180293093203762,2.1815818222157946,1.9011347713865159,,,2.087669895602024,"rgba(38, 166, 154, 0.5)",0.15854254551614388,2.072587111591824,1.6551575323448753,52.60282239170565,-4.049413559406084,False,False,True,False,True,9.972539612481807,0.0,0.0,0.0,0.0,0,0.8616285258116024,0.8254390633315594,False,False,False,False,0.31454526169006614,0.254220228837406,False,False,False,False,303053.0,180421.9124919877,False,False,False,False,80324.62152755956,False,False,False,False
2024-08-13 17:00:00+00:00,2.375,2.43,2.365,2.415,94884.0,,,,,,,,,2.196049899027051,2.188679488723424,1.9055233529268174,,,2.0967509135590974,"rgba(38, 166, 154, 0.5)",0.15913264340856662,2.0793134336127364,2.109476466908188,57.40827264728688,0.5788688966722688,False,False,True,False,True,11.87999413660635,0.0,0.0,0.0,0.0,0,0.8625066102591227,0.8207297726070861,False,False,False,False,0.33428960136189534,0.2942549150996507,False,False,False,False,397937.0,183794.23943009638,False,False,False,False,80550.34832558189,False,False,False,False
2024-08-14 17:00:00+00:00,2.365,2.385,2.335,2.38,44403.0,,,,,,,,,2.201509996622227,2.1913061266113005,1.9074015083778313,,,2.100072543870453,"rgba(38, 166, 154, 1.0)",0.16178489222220713,2.081854874753695,1.8428489901072505,59.432560509420284,2.5605167309350776,True,False,True,False,True,10.756996242149452,0.0,0.0,0.0,0.0,0,0.8568421052631581,0.8242105263157894,False,False,False,False,0.3131441601455778,0.30369953762261426,False,False,False,False,353534.0,186425.8636249786,False,False,False,False,79989.9243205341,False,False,False,False
2024-08-15 17:00:00+00:00,2.415,2.43,2.385,2.4,191635.0,,,,,,,,,2.2262043751323244,2.204101437270848,1.9159969793607576,,,2.11543426392131,"rgba(38, 166, 154, 1.0)",0.16335579915361725,2.093801021003873,1.874429806487508,61.1816434948972,4.38228355116653,True,False,True,False,True,11.23756982685601,0.0,0.0,0.0,0.0,0,0.8617801047120422,0.8172774869109947,False,False,False,False,0.3399767037547965,0.3218381206887054,False,False,False,False,545169.0,191987.7727160642,False,False,False,False,81720.8557264173,False,False,False,False
2024-08-16 17:00:00+00:00,2.535,2.6,2.525,2.565,178905.0,,,,,,,,,2.2605118923969583,2.223119172521763,1.9262705289059694,,,2.1366338646082306,"rgba(38, 166, 154, 1.0)",0.1695382706801772,2.1102862701133227,2.6820712990783346,65.09686119694346,8.22447153500029,True,False,True,False,True,15.015066671619326,0.0,0.0,0.0,0.0,0,0.8669748330765282,0.8104776579352849,False,False,False,False,0.3428282032473421,0.33233316196802376,False,False,False,False,724074.0,200237.17158868336,False,False,False,False,83227.58664538758,False,False,False,False
2024-08-19 17:00:00+00:00,2.655,2.7,2.645,2.65,195599.0,,,,,,,,,2.3010093376077454,2.247295862190049,1.938869907024834,,,2.1623917022742094,"rgba(38, 166, 154, 1.0)",0.17919921975377057,2.13070134466726,2.8978845781041045,68.78266707613219,11.769853393091871,True,False,True,False,True,16.82670628716317,0.0,0.0,0.0,0.0,0,0.873096446700508,0.8035532994923855,False,False,False,False,0.34282820686113674,0.3375806844145802,False,False,False,False,919673.0,211391.2154400216,False,False,False,False,84969.77910049785,False,False,False,False
2024-08-20 17:00:00+00:00,2.625,2.665,2.615,2.66,87067.0,,,,,,,,,2.3157568402730817,2.256791074399513,1.9442029432814067,,,2.172250285984667,"rgba(38, 166, 154, 1.0)",0.18833904161005596,2.1387511340997847,2.7676092086070407,71.3633206218308,14.283082758040052,True,False,True,False,True,17.03685974158791,0.0,0.0,0.0,0.0,0,0.8741116751269039,0.8060913705583754,False,False,False,False,0.3274502856437104,0.3325154850291453,False,False,False,False,1006740.0,223722.20434792823,False,False,False,False,85002.2941532033,False,False,False,False
2024-08-21 17:00:00+00:00,2.705,2.725,2.675,2.695,98066.0,,,,,,,,,2.3332985470492287,2.268306727384522,1.9505490472305285,,,2.1840514405547595,"rgba(38, 166, 154, 1.0)",0.19764179537557097,2.1981561096783855,2.513860438160265,73.53471232206434,16.477393327121604,True,False,True,False,True,17.775170766091925,0.0,0.0,0.0,0.0,0,0.8784194528875382,0.804964539007092,False,False,False,False,0.3428282076862105,0.3376718463576779,False,False,False,False,1104806.0,237382.41823400685,False,False,False,False,85204.83222834743,False,False,False,False
2024-08-22 17:00:00+00:00,2.625,2.645,2.615,2.63,151653.0,,,,,,,,,2.352943646170197,2.2823289658382873,1.9592774780367062,,,2.198183363348397,"rgba(38, 166, 154, 1.0)",0.2051757541477303,2.2070433129295854,2.0614360055714864,72.1926109077779,16.477393327121604,True,False,True,False,True,15.588517927258259,0.0,0.0,0.0,0.0,0,0.877458396369138,0.8068582955118504,False,False,False,False,0.31025232209148007,0.32396208422457895,False,False,False,False,953153.0,248479.63655596023,False,False,False,False,86235.03637984591,False,False,False,False
2024-08-23 17:00:00+00:00,2.665,2.67,2.615,2.65,193062.0,,,,,,,,,2.375647585580877,2.2993863937172683,1.9703113330156756,,,2.215115104104607,"rgba(38, 166, 154, 1.0)",0.21240949317954827,2.220734701168003,2.0209327389578675,71.66240548520076,16.477393327121604,True,False,True,False,True,16.024940322213848,0.0,0.0,0.0,0.0,0,0.876381909547739,0.8055276381909545,False,False,False,False,0.3151946303106849,0.31957835726763195,False,False,False,False,1146215.0,262398.01428377477,False,False,False,False,87891.26837395683,False,False,False,False
2024-08-26 17:00:00+00:00,2.645,2.66,2.635,2.64,70738.0,,,,,,,,,2.383107161840614,2.305241396578245,1.9742657758381141,,,2.2208714447523246,"rgba(38, 166, 154, 0.75)",0.21727795956265672,2.2255196612085584,1.9076041565638762,70.84354526807759,16.477393327121604,True,False,True,False,False,15.685067567584909,0.0,0.0,0.0,0.0,0,0.876829883897022,0.8112064613831396,False,False,False,False,0.31624026571115427,0.3179093114893931,False,False,False,False,1075477.0,275003.8900313131,False,False,False,False,87625.32622862417,False,False,False,False
2024-08-27 17:00:00+00:00,2.595,2.62,2.585,2.6,224222.0,,,,,,,,,2.4007450055768524,2.320347783690421,1.9857092532618204,,,2.235600680843031,"rgba(38, 166, 154, 0.75)",0.2199308245052688,2.23738400644679,1.6487729465340282,68.41254930644263,16.477393327121604,True,False,True,False,False,14.323758143163026,0.0,0.0,0.0,0.0,0,0.8691683569979718,0.8199797160243407,False,False,False,False,0.2914336868313489,0.304671499160371,False,False,False,False,851255.0,283938.01576726174,False,False,False,False,89743.10411655247,False,False,False,False
2024-08-28 17:00:00+00:00,2.465,2.49,2.445,2.465,167984.0,,,,,,,,,2.4045033752110885,2.325728781701465,1.9921928328971124,,,2.2408083299365553,"rgba(38, 166, 154, 0.75)",0.21920963679743788,2.2406135722213847,1.0236157089478732,61.77568563090408,17.964045310946048,True,False,True,False,False,9.932945005228948,0.0,0.0,0.0,0.0,0,0.8630621526023243,0.8337544214249619,False,False,False,False,0.21450716906521583,0.2595893341127934,False,False,False,False,683271.0,290129.2248251336,False,False,False,False,90956.14126203227,False,False,False,False
2024-08-29 17:00:00+00:00,2.495,2.52,2.485,2.5,175541.0,,,,,,,,,2.409966630621096,2.3322398933743504,1.9992700992302654,,,2.2471588744085707,"rgba(38, 166, 154, 0.5)",0.2197084882743941,2.2456826611259997,1.1575216818950718,58.46010207086094,14.901702173813177,False,False,True,False,False,10.76823261681806,0.0,0.0,0.0,0.0,0,0.8600405679513186,0.8326572008113589,False,False,False,False,0.23140606766969718,0.24549770089124529,False,False,False,False,858812.0,298946.01203714707,False,False,False,False,92267.53442076045,False,False,False,False
2024-08-30 17:00:00+00:00,2.485,2.51,2.475,2.51,116171.0,,,,,,,,,2.4131368556174393,2.3362105201603587,2.0038162529008745,,,2.251054542892891,"rgba(38, 166, 154, 0.5)",0.22288994577577442,2.24894461270802,1.1712299825071488,56.57636291353609,13.110746798765291,False,False,True,False,False,11.00773412792159,0.0,0.0,0.0,0.0,0,0.8576512455516015,0.8368073207930857,False,False,False,False,0.22248400307627425,0.23399085198375977,False,False,False,False,974983.0,309427.2056489742,False,False,False,False,92638.13078633006,False,False,False,False
2024-09-02 17:00:00+00:00,2.51,2.51,2.51,2.51,0.0,,,,,,,,,2.4131368556174393,2.3362105201603587,2.0038162529008745,,,2.251054542892891,"rgba(38, 166, 154, 0.5)",0.22585736549767263,2.24894461270802,1.1558418151064005,55.32053680865285,11.778509569618464,False,False,True,False,False,11.00773412792159,0.0,0.0,0.0,0.0,0,0.8599281682914315,0.8429964084145712,False,False,False,False,0.22828459268950485,0.23113772233663232,False,False,False,False,974983.0,319745.9001350366,False,False,False,False,91201.88069661951,False,False,False,False
2024-09-03 17:00:00+00:00,2.335,2.35,2.32,2.335,297324.0,,,,,,,,2.3349999999999995,2.4065657437056673,2.3361407258363465,2.0113616271109174,,,2.2722670241632326,"rgba(239, 83, 80, 1.0)",0.2261749701384237,2.2682574154207624,0.2950927087041936,49.0155754103328,5.796822281163102,False,True,False,True,False,5.535889669447943,0.0,0.0,0.0,0.0,0,0.8551898734177217,0.850632911392405,False,False,False,False,0.1265181770914741,0.1788279497140532,False,False,False,False,677659.0,325294.94044302055,False,False,False,False,94397.57246876495,False,False,False,False
2024-09-04 17:00:00+00:00,2.375,2.39,2.355,2.365,118300.0,,,,,,,,2.3449621292321905,2.405381835396089,2.3369000550824848,2.0145834685989907,,,2.275456872077439,"rgba(239, 83, 80, 1.0)",0.22495561123703217,2.269374772433162,0.4250848735934821,46.01035592016275,3.0277702954902423,False,True,False,True,False,6.3004421639002075,0.0,0.0,0.0,0.0,0,0.8564908722109534,0.8468559837728193,False,False,False,False,0.13918450695180565,0.15900622833292943,False,False,False,False,795959.0,332592.05764545436,False,False,False,False,94768.15274056705,False,False,False,False
2024-09-05 17:00:00+00:00,2.415,2.44,2.395,2.4,137780.0,,,,,,,,2.361569438119951,2.4056102180577557,2.3388031653648067,2.018695060687118,,,2.281169470557408,"rgba(239, 83, 80, 1.0)",0.2228580326187558,2.2720575548365045,0.5740984233777523,45.38803650609832,2.338133450697356,False,True,False,True,False,7.188963636093451,0.0,0.0,0.0,0.0,0,0.854145342886387,0.8469805527123847,False,False,False,False,0.16614620601706911,0.16257621717499926,False,False,False,False,933739.0,341912.16527885816,False,False,False,False,95435.00308567454,False,False,False,False
2024-09-06 17:00:00+00:00,2.345,2.355,2.335,2.34,61670.0,,,,,,,,2.3597410067731683,2.4046134889642485,2.338854196863107,2.020192702124078,,,2.28085034868115,"rgba(239, 83, 80, 1.0)",0.22147736955550323,2.27198064311715,0.3071165104559544,43.24376426108649,0.08720139673654614,False,True,False,True,False,5.370650814510675,0.0,0.0,0.0,0.0,0,0.8525345622119817,0.853558627752176,False,False,False,False,0.12280878032429907,0.14269249874964918,False,False,False,False,872069.0,350131.6510884883,False,False,False,False,94911.5146657416,False,False,False,False
