date,Close,High,Low,Open,Volume,aVWAP_peak_858,aVWAP_valley_870,aVWAP_valley_841,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_768,aVWAP_valley_752,aVWAP_valley_721,aVWAP_valley_672,aVWAP_valley_670,aVWAP_valley_651,aVWAP_valley_621,aVWAP_valley_578,aVWAP_valley_555,aVWAP_valley_535,aVWAP_valley_505,aVWAP_valley_488,aVWAP_valley_469,aVWAP_valley_439,aVWAP_valley_421,aVWAP_valley_409,aVWAP_valley_376,aVWAP_valley_352,aVWAP_valley_324,aVWAP_valley_287,aVWAP_valley_242,aVWAP_valley_227,aVWAP_valley_196,aVWAP_valley_183,aVWAP_valley_167,aVWAP_OB_bull_870,aVWAP_OB_bull_791,aVWAP_OB_bull_651,aVWAP_OB_bull_621,aVWAP_OB_bull_535,aVWAP_OB_bull_167,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,10.9903813004,11.2392923751,10.9712342946,11.1435573464,602397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.08345418825368,-66.69226077879111,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,588287,247692.11428794256,False,False,False,False,377305.8088385075,False,False,False,False
2022-01-19 00:00:00+00:00,11.6796735074,11.7754085361,11.0861163291,11.1244103406,1298123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.133775736619825,-56.486041714892835,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1886410,311955.5607864546,False,False,False,False,413416.2869232719,False,False,False,False
2022-01-20 00:00:00+00:00,11.2775863866,11.861570062,11.2584393809,11.7754085361,1244917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.465865276499999,,49.830169124269794,-51.66169178549938,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,641493,324878.5976183583,False,False,False,False,446024.1580243201,False,False,False,False
2022-01-21 00:00:00+00:00,11.095689832,11.3685346639,11.0573958205,11.358961161,1091473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.329457738773023,,48.25962328517426,-48.37170604303743,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-449980,294491.98594705015,False,False,False,False,471335.877317484,False,False,False,False
2022-01-24 00:00:00+00:00,11.0765428262,11.1148368377,10.7501821132,11.0095283061,925912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.230421815335093,,47.068774366698094,-44.9911085139658,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1375892,228986.73159618548,False,False,False,False,489162.39193248464,False,False,False,False
2022-01-25 00:00:00+00:00,10.9999548032,11.1052633349,10.8467787572,10.9808077975,815823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.181125281033829,,45.67343185360715,-42.159783901221026,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2191715,134057.25192574682,False,False,False,False,501972.6118567009,False,False,False,False
2022-01-26 00:00:00+00:00,10.6265881911,11.1244103406,10.5069194052,10.865925763,1239821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.081228459546445,,42.19905317278772,-41.93758597486649,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3431536,-5769.9344242824445,False,False,False,False,530907.8427642813,False,False,False,False
2022-01-27 00:00:00+00:00,10.3393831049,10.6936027112,10.3393831049,10.4781988966,880205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.992646014954156,,38.34483326188827,-41.93758597486649,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4311741,-174631.54483901645,False,False,False,False,544605.7704990155,False,False,False,False
2022-01-28 00:00:00+00:00,10.3776771164,10.3776771164,10.1862070589,10.3010890934,724233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.617741620284704,,36.2108544270336,-41.831839527094715,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3587508,-308469.8371982707,False,False,False,False,551649.9755774855,False,False,False,False
2022-01-31 00:00:00+00:00,10.5787206767,10.5978676825,10.336415319,10.4255446307,547688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.643454509131988,,37.01376259070945,-38.303110599539785,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3039820,-415581.60828853457,False,False,False,False,551494.6039862116,False,False,False,False
2022-02-01 00:00:00+00:00,10.6170146882,10.7797642371,10.5500001681,10.6265881911,638890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.676221499333355,,37.96112534423649,-34.838517178605926,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2400930,-493438.40796349396,False,False,False,False,554921.8744181249,False,False,False,False
2022-02-02 00:00:00+00:00,10.7318967227,10.9137932774,10.5308531624,10.6457351969,612773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.700826010568385,,39.842163206215474,-30.732832216013723,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1788157,-544211.6860825727,False,False,False,False,557190.5460095711,False,False,False,False
2022-02-03 00:00:00+00:00,10.6170146882,10.7989112429,10.4638386422,10.6265881911,699343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.701497097973512,,40.1636771101349,-28.321689666933146,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2487500,-620419.0709420796,False,False,False,False,562765.1520484114,False,False,False,False
2022-02-04 00:00:00+00:00,10.5978676825,10.712749717,10.5117061566,10.5117061566,501053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.698792609660696,,40.21988765346851,-26.30554992148576,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2988553,-713287.0681600373,False,False,False,False,560345.067654356,False,False,False,False
2022-02-07 00:00:00+00:00,11.019101809,11.0478223176,10.6263967211,10.6936027112,543903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.721678797871508,,44.62432960564623,-20.44804292010622,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2444650,-781183.6537223888,False,False,False,False,559700.2806875185,False,False,False,False
2022-02-08 00:00:00+00:00,11.3158803981,11.3733214154,10.9808077975,10.9903813004,621671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.771684267561351,,49.81783759327163,-14.259577299344102,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1822979,-822038.3731842559,False,False,False,False,562130.5049742826,False,False,False,False
2022-02-09 00:00:00+00:00,11.325453901,11.4594829412,11.2009983636,11.3446009067,448446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.80783938519793,,53.348272353216935,-9.94136333269887,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1374533,-843704.8291378145,False,False,False,False,557672.2890929382,False,False,False,False
2022-02-10 00:00:00+00:00,11.095689832,11.4738431955,11.0573958205,11.2584393809,526079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.836144984691035,,53.29862708125177,-9.078920270288506,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1900612,-885152.1691716257,False,False,False,False,556433.3365794896,False,False,False,False
2022-02-11 00:00:00+00:00,11.631805993,11.7466880275,11.1148368377,11.1435573464,910610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.905569806943994,,56.92373496393602,-4.778689274746611,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-990002,-889263.9272433267,False,False,False,False,570322.617497941,False,False,False,False
2022-02-14 00:00:00+00:00,11.8998640735,11.9764520965,11.6866621645,11.7371145246,641927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.969533507628793,,60.70472341806108,-0.5188803567951936,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-348075,-868040.8320573139,False,False,False,False,573130.6324980217,False,False,False,False
2022-02-15 00:00:00+00:00,11.7658350332,11.8759303163,11.4882034499,11.6222324901,432394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.00140798904407,,61.88013519280123,1.2028614192309206,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-780469,-864606.6425648702,False,False,False,False,567611.5488706483,False,False,False,False
2022-02-16 00:00:00+00:00,12.0338931137,12.0808990128,11.7945555419,11.8232760505,499946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.047010342830006,,64.03595886927367,3.855019895045089,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-280523,-841701.4016799734,False,False,False,False,564957.9979345443,False,False,False,False
2022-02-17 00:00:00+00:00,12.0530401195,12.2636571827,11.9721440202,12.1296281425,1301757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.160479941026267,,65.56772796957716,5.886622374705837,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1021234,-768645.1114180136,False,False,False,False,593852.0764469152,False,False,False,False
2022-02-18 00:00:00+00:00,11.8041290447,12.0543804099,11.7275410217,12.0338931137,639311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.195397177029754,,63.990181948548894,5.886622374705837,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,381923,-723524.7933231895,False,False,False,False,595634.7793313499,False,False,False,False
2022-02-22 00:00:00+00:00,11.6222324901,11.9668785936,11.5360709642,11.8519965591,726581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.222582878830153,,61.2417412733798,5.886622374705837,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-344658,-708667.2720163978,False,False,False,False,600769.9252399245,False,False,False,False
2022-02-23 00:00:00+00:00,11.8519965591,11.9189153442,11.6126589872,11.6796735074,659958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.248809604655076,,60.94586886198711,5.886622374705837,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,315300,-668511.6927216372,False,False,False,False,603091.0262109077,False,False,False,False
2022-02-24 00:00:00+00:00,11.7275410217,12.2157896683,11.5312842128,12.2157896683,939770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.283992284680117,,59.57309948326774,5.886622374705837,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-624470,-666784.5675168671,False,False,False,False,616294.1232222447,False,False,False,False
2022-02-25 00:00:00+00:00,11.8041290447,11.8041290447,11.3828949182,11.5169239585,672872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.29969867486829,,59.20546837341006,5.886622374705837,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48402,-638738.0354573821,False,False,False,False,618512.863488039,False,False,False,False
2022-02-28 00:00:00+00:00,11.8328495534,11.9094375764,11.6222324901,11.8424230562,890000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.325141957544245,,59.17429358529822,5.886622374705837,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,938402,-576889.4066159162,False,False,False,False,629159.4178610571,False,False,False,False
2022-03-01 00:00:00+00:00,12.550862269,12.5604357718,11.8328495534,11.8328495534,794988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.369525486015682,,63.21802157436655,6.587951122513317,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1733390,-486290.21419960575,False,False,False,False,635662.4995135646,False,False,False,False
2022-03-02 00:00:00+00:00,12.6561708006,12.7231853207,12.3402452057,12.4264067316,611940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.40969991670401,,66.3529034959734,9.80940555174653,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2345330,-375246.28423099377,False,False,False,False,634732.2054149935,False,False,False,False
2022-03-03 00:00:00+00:00,12.8667878638,12.8667878638,12.627450292,12.6561708006,615847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.45444550639188,,69.27988965398603,12.73435982533828,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2961177,-244406.15543762152,False,False,False,False,633991.6091242095,False,False,False,False
2022-03-04 00:00:00+00:00,13.1156989386,13.1348459443,12.8476408581,12.8763613667,1201412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.548420776687205,,72.11428415171494,15.512964023759935,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4162589,-71582.8160086952,False,False,False,False,656243.3891585541,False,False,False,False
2022-03-07 00:00:00+00:00,13.4029040248,13.4938523021,12.8859348696,13.163566453,1247253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.647958386749075,,74.88600640916786,18.198336166571607,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5409842,143375.0199132144,False,False,False,False,679420.2366425324,False,False,False,False
2022-03-08 00:00:00+00:00,13.3358895047,13.7379766255,13.010390407,13.4986390536,2156193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.804035068474345,,75.93848195846834,19.288908680557185,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3253649,265346.54854406876,False,False,False,False,737332.8940290997,False,False,False,False
2022-03-09 00:00:00+00:00,13.4029040248,13.4794920478,12.7136118178,12.9050818753,1268491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.874726915410008,,76.8714179466954,20.35526659740529,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4522140,432279.62507175235,False,False,False,False,758162.6236750174,False,False,False,False
2022-03-10 00:00:00+00:00,13.8432851571,13.9438069373,13.3358895047,13.3837570191,1204902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.541906097118693,,78.81134061093523,22.407187360870026,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5727042,639917.365265017,False,False,False,False,775681.8149034481,False,False,False,False
2022-03-11 00:00:00+00:00,13.6901091111,13.8767924171,13.503425805,13.5848005795,1136772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.586999250028276,,78.27378391967159,22.407187360870026,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4590270,794833.1548624673,False,False,False,False,789842.2143189992,False,False,False,False
2022-03-14 00:00:00+00:00,13.1348459443,13.5369330651,12.9768831469,13.5369330651,1686720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.565275831930181,,72.5270153158356,22.407187360870026,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2903550,877527.9331031549,False,False,False,False,825013.8921888424,False,False,False,False
2022-03-15 00:00:00+00:00,13.2784484875,13.3741835162,12.7901998408,12.8859348696,1077120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.565541743120178,,69.42607987502404,25.973105802577365,False,False,True,False,False,17.161413614186547,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.2155527746930711,0.2155527746930711,False,False,False,False,3980670,999219.7788638156,False,False,False,False,834900.4062206525,False,False,False,False
2022-03-16 00:00:00+00:00,13.3741835162,13.3837570191,13.043897667,13.2305809731,897502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.579457611883898,,67.844182553509,24.475424061365032,False,False,True,False,False,17.965082594898046,0.0,0.0,0.0,0.0,0,1.0576311406230374,0.8922079996328911,False,False,False,False,0.24240580028688077,0.22897928748997592,False,False,False,False,4878172,1151335.5522417051,False,False,False,False,837355.3706825877,False,False,False,False
2022-03-17 00:00:00+00:00,13.5752270766,13.776270637,13.3454630076,13.3837570191,1337701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.627867482905389,,67.77620165955497,24.287390130788054,True,False,True,False,False,19.614198573947206,0.0,0.0,0.0,0.0,0,1.0716624656578555,0.8797783681852102,False,False,False,False,0.3149922458983591,0.2719857666941675,False,False,False,False,6215873,1349944.8639185012,False,False,False,False,856976.7679107216,False,False,False,False
2022-03-18 00:00:00+00:00,12.5795827776,12.8476408581,12.4790609974,12.6561708006,6367043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.54869728649581,,60.66399779828927,17.503633413883193,True,False,True,False,False,7.552012666244735,0.0,0.0,0.0,0.0,0,1.0560330101844169,0.8905384120479616,False,False,False,False,0.13192578948170364,0.20195577808793558,False,False,False,False,-151170,1291077.6143530698,False,False,False,False,1073057.796620105,False,False,False,False
2022-03-21 00:00:00+00:00,12.6657443035,12.8093468466,12.5125682575,12.5891562805,2251303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.54325270366651,,56.43977832405986,13.669530645656984,True,False,True,False,False,8.302874302867224,0.0,0.0,0.0,0.0,0,1.075702788861619,0.8665938426497851,False,False,False,False,0.13145422192838896,0.16670500000816227,False,False,False,False,2100133,1322805.2765353024,False,False,False,False,1119263.490870297,False,False,False,False
2022-03-22 00:00:00+00:00,12.5125682575,12.6657443035,12.3785392172,12.6370237948,1255731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.535394628166202,,52.765891908186354,10.37188935689747,True,False,False,False,False,6.6538800394724404,0.0,0.0,0.0,0.0,0,1.0759454832425737,0.8625030571149003,False,False,False,False,0.1041956565081672,0.13545032825816472,False,False,False,False,844402,1304044.3637299966,False,False,False,False,1124615.157894991,False,False,False,False
2022-03-23 00:00:00+00:00,12.7423323265,12.7672234339,12.3354584543,12.5700092747,2567425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.53115525427468,,51.79543162736686,9.532304397511226,True,False,False,False,False,8.663782787473309,0.0,0.0,0.0,0.0,0,1.0731494467817977,0.8691823059261518,False,False,False,False,0.10991521913974425,0.12268277369895449,False,False,False,False,3411827,1386702.5063288203,False,False,False,False,1181195.936016756,False,False,False,False
2022-03-24 00:00:00+00:00,12.7327588236,12.8763613667,12.6370237948,12.7231853207,3052369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.540725991116366,,51.08677997811064,8.758679559739882,True,False,False,False,False,8.55930626973472,0.0,0.0,0.0,0.0,0,1.0734859290426653,0.8835337001032353,False,False,False,False,0.15036462732046801,0.13652370050971124,False,False,False,False,359458,1346418.4080414155,False,False,False,False,1254575.2718592363,False,False,False,False
2022-03-25 00:00:00+00:00,12.6657443035,12.7395560106,12.5652225233,12.6657443035,980526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.541276030230243,,50.1543330658117,7.645707965285091,False,False,False,False,False,7.820566715714332,0.0,0.0,0.0,0.0,0,1.0487566486328401,0.8950220484587355,False,False,False,False,0.1297664850190382,0.13314509276437472,False,False,False,False,-621068,1269262.078314301,False,False,False,False,1243828.2415902466,False,False,False,False
2022-03-28 00:00:00+00:00,12.3593922115,12.5221417603,12.3019511942,12.4934212517,1002748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.534900378818477,,47.55946048092921,4.9336166526603265,False,False,False,True,False,4.540296682276352,0.0,0.0,0.0,0.0,0,1.0371317020005333,0.8986652744307987,False,False,False,False,0.08268792778286346,0.10791651027361909,False,False,False,False,-1623816,1155808.0360274657,False,False,False,False,1234374.1144690604,False,False,False,False
