date,Open,High,Low,Close,Volume,aVWAP_peak_885,aVWAP_peak_867,aVWAP_peak_846,aVWAP_peak_823,aVWAP_peak_740,aVWAP_peak_708,aVWAP_peak_679,aVWAP_peak_660,aVWAP_peak_559,aVWAP_peak_558,aVWAP_peak_536,aVWAP_peak_535,aVWAP_peak_489,aVWAP_peak_488,aVWAP_peak_441,aVWAP_peak_401,aVWAP_peak_370,aVWAP_peak_342,aVWAP_peak_309,aVWAP_peak_286,aVWAP_peak_234,aVWAP_peak_216,aVWAP_valley_877,aVWAP_valley_852,aVWAP_valley_834,aVWAP_valley_792,aVWAP_valley_775,aVWAP_valley_718,aVWAP_valley_702,aVWAP_valley_671,aVWAP_valley_596,aVWAP_valley_564,aVWAP_valley_498,aVWAP_valley_474,aVWAP_valley_422,aVWAP_valley_408,aVWAP_OB_bull_775,aVWAP_OB_bull_596,aVWAP_OB_bear_740,aVWAP_OB_bear_216,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 15:00:00+00:00,9.54,9.54,9.475,9.475,992.0,,,,,,,,,,,,,,,,,,,,9.36048118877089,9.749161239559374,10.053795438022537,,,,,,,,,,,,,,,,,,10.053795438022537,9.721145955450934,,"rgba(38, 166, 154, 1.0)",0.6396831986183409,9.944583867138189,-0.7340881676311782,59.974808119885864,6.247667664096738,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9214248297537981,0.978784704033525,False,False,False,False,-0.10752465902359125,-0.1173989235447315,False,False,False,False,268.0,-7016.487399675466,False,False,False,False,1099.6285493249197,False,False,False,False
2025-04-15 16:00:00+00:00,9.475,9.565,9.475,9.55,89.0,,,,,,,,,,,,,,,,,,,,9.361407634837786,9.748925379992503,10.053398572624468,,,,,,,,,,,,,,,,,,10.053398572624468,9.721243862484918,,"rgba(38, 166, 154, 1.0)",0.6256416382078936,9.944447027296494,-0.6304679919104477,61.300596226603346,7.66271746227271,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9234600262123202,0.9771952817824372,False,False,False,False,-0.1035426852457171,-0.1104708043952243,False,False,False,False,357.0,-6902.16976557197,False,False,False,False,1083.9598896454636,False,False,False,False
2025-04-15 17:00:00+00:00,9.55,9.575,9.52,9.54,156.0,,,,,,,,,,,,,,,,,,,9.544999999999998,9.36314964620968,9.748541427795546,10.05272428676285,,,,,,,,,,,,,,,,,,10.05272428676285,9.67735384019202,,"rgba(38, 166, 154, 1.0)",0.614914569617541,9.919825431443302,-0.6176881313440713,61.856665274410496,8.365822238405798,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9260230849947539,0.9745540398740815,False,False,False,False,-0.09479366780329086,-0.10263223609925759,False,False,False,False,201.0,-6792.043102539847,False,False,False,False,1069.5729146122005,False,False,False,False
2025-04-15 18:00:00+00:00,9.54,9.54,9.44,9.45,402.0,,,,,,,,,,,,,,,,,,,9.495770609318996,9.365859011656672,9.747228701490565,10.050762167826045,,,,,,,,,,,,,,,,,,10.050762167826045,9.664905122573069,,"rgba(38, 166, 154, 0.75)",0.603689855340836,9.916563023139958,-0.7728521839687739,59.39976670879027,8.365822238405798,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9214248297537981,0.9769512833944471,False,False,False,False,-0.11310516313106492,-0.10786869961516125,False,False,False,False,-201.0,-6689.856387771786,False,False,False,False,1059.2229469437943,False,False,False,False
2025-04-15 19:00:00+00:00,9.48,9.49,9.37,9.37,1759.0,,,,,,,,,,,,,,,,,,,9.430656020716443,9.370032971365086,9.740251364449044,10.041352568276814,,,,,,,,,,,,,,,,,,10.041352568276814,9.645573231201848,,"rgba(38, 166, 154, 0.75)",0.5927835391813125,9.908637129701537,-0.9086573666425427,55.60561863904958,9.355367990977335,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9193842942864602,0.9770414818679882,False,False,False,False,-0.13229387869967382,-0.12008128915741753,False,False,False,False,-1960.0,-6616.525280984627,False,False,False,False,1070.0722035803246,False,False,False,False
2025-04-16 14:00:00+00:00,9.3,9.375,9.3,9.3,162.0,,,,,,,,,,,,,,,,,,,9.423751512706737,9.36964417679244,9.739461598065228,10.040385040796815,,,,,,,,,,,,,,,,,,10.040385040796815,9.643310582090304,,#000000,0.5835846202642833,9.90773248327363,-1.041378511651679,51.40137930707927,5.579612568162027,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9157757496740552,0.9840938722294653,False,False,False,False,-0.16207259440944255,-0.14107694178343005,False,False,False,False,-2122.0,-6546.8427184887405,False,False,False,False,1055.993564765126,False,False,False,False
2025-04-16 15:00:00+00:00,9.3,9.365,9.3,9.33,152.0,,,,,,,,,,,,,,,,,,,9.41843152160142,9.369339007542116,9.738735184968162,10.039488048450128,,,,,,,,,,,,,,,,,,10.039488048450128,9.641498440640458,,#000000,0.5727150211889807,9.906952416370046,-1.0073987847782806,49.51118587153933,3.9855388475919753,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.917754569190601,0.9838120104438641,False,False,False,False,-0.1636899345129191,-0.15238343814817457,False,False,False,False,-1970.0,-6475.8839166517055,False,False,False,False,1041.97816066024,False,False,False,False
2025-04-16 16:00:00+00:00,9.33,9.33,9.275,9.275,127.0,,,,,,,,,,,,,,,,,,,9.412671017645637,9.36883211678832,9.738073261016261,10.038699832810693,,,,,,,,,,,,,,,,,,10.038699832810693,9.639569057065227,,"rgba(239, 83, 80, 0.5)",0.5618451102643213,9.906189662148314,-1.1234228982634902,46.87717341292645,1.625470133379011,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9250591638180389,0.9815934788325003,False,False,False,False,-0.17341213032212535,-0.16289778423514994,False,False,False,False,-2097.0,-6407.994243525322,False,False,False,False,1027.792452743027,False,False,False,False
2025-04-16 17:00:00+00:00,9.265,9.29,9.195,9.195,145.0,,,,,,,,,,,,,,,,,,,9.403380411069008,9.367757800013896,9.73720699672126,10.037721625902787,,,,,,,,,,,,,,,,,,10.037721625902787,9.63651670842674,,"rgba(239, 83, 80, 1.0)",0.5562595641449255,9.905093233285267,-1.2765501558194559,43.33852580437308,-1.5739205867211865,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9139020537124806,0.9868351764086356,False,False,False,False,-0.19295625379776263,-0.1779270190164563,False,False,False,False,-2242.0,-6343.40518548617,False,False,False,False,1014.1057480493366,False,False,False,False
2025-04-16 18:00:00+00:00,9.205,9.21,9.17,9.19,146.0,,,,,,,,,,,,,,,,,,,9.39316278561277,9.366415468432121,9.736275287275893,10.036694630222767,,,,,,,,,,,,,,,,,,10.036694630222767,9.633137042885888,,"rgba(239, 83, 80, 1.0)",0.5479138404681676,9.903897732063017,-1.302937942675484,40.87117373615402,-3.7809151838645363,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.915370419193251,0.9852359609807537,False,False,False,False,-0.21017713828051737,-0.19405207864848684,False,False,False,False,-2388.0,-6282.081074083283,False,False,False,False,1000.6467442036105,False,False,False,False
2025-04-16 19:00:00+00:00,9.19,9.265,9.14,9.25,526.0,,,,,,,,,,,,,,,,,,,9.367439627039627,9.362493454179253,9.733117470694145,10.03313830138797,,,,,,,,,,,,,,,,,,10.03313830138797,9.62404721332525,,"rgba(239, 83, 80, 1.0)",0.5368730535943075,9.86005622651834,-1.1363137382926547,41.52970078771693,-3.7809151838645363,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9146919431279625,0.9834123222748813,False,False,False,False,-0.20606613823766853,-0.20005910844307767,False,False,False,False,-1862.0,-6213.552685337805,False,False,False,False,993.2878799523917,False,False,False,False
2025-04-17 14:00:00+00:00,9.29,9.29,9.17,9.195,25.0,,,,,,,,,,,,,,,,,,,9.366404166666667,9.362312211885005,9.732968342622742,10.032970043640466,,,,,,,,,,,,,,,,,,10.032970043640466,9.62366369120372,,"rgba(239, 83, 80, 1.0)",0.5246628089192752,9.859899371979882,-1.2672889342956712,40.539038045031546,-4.198196974404951,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9159663865546225,0.982142857142857,False,False,False,False,-0.1970458558862896,-0.19855248216468363,False,False,False,False,-1887.0,-6146.474349131017,False,False,False,False,978.2756647593313,False,False,False,False
2025-04-17 15:00:00+00:00,9.195,9.24,9.195,9.21,81.0,,,,,,,,,,,,,,,,,,,9.363072534637327,9.36171458145514,9.732482634869184,10.032423136821134,,,,,,,,,,,,,,,,,,10.032423136821134,9.622423221945695,,"rgba(239, 83, 80, 1.0)",0.5114006556806824,9.859368898228107,-1.269785032566659,40.48887998540383,-4.520224958725024,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9147143985259284,0.9878915504080019,False,False,False,False,-0.20114197550408233,-0.199847228834383,False,False,False,False,-1806.0,-6079.180173175498,False,False,False,False,964.3644141429077,False,False,False,False
2025-04-17 16:00:00+00:00,9.24,9.34,9.23,9.32,500.0,,,,,,,,,,,,,,,,,,,9.355131148847963,9.36012541125118,9.72997448588091,10.02939896639977,,,,,,,,,,,,,,,,,,10.02939896639977,9.618657503094955,,"rgba(239, 83, 80, 0.75)",0.49470000009105686,9.858975849942784,-1.0895004039692278,44.37636372410577,-4.520224958725024,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9139072847682125,0.9886092715231785,False,False,False,False,-0.1790983216442979,-0.18947277523934045,False,False,False,False,-1306.0,-6005.177379792932,False,False,False,False,957.1649658616222,False,False,False,False
2025-04-17 17:00:00+00:00,9.32,9.355,9.26,9.355,414.0,,,,,,,,,,,,,,,,,,,9.352266231410955,9.359395913154533,9.728045951993648,10.027004150964006,,,,,,,,,,,,,,,,,,10.027004150964006,9.616678061880785,,#000000,0.4812230289622531,9.858450111138126,-1.046188733369233,48.020261890844765,-7.159572491197018,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.915608465608466,0.9862433862433858,False,False,False,False,-0.1717895569900288,-0.1806311661146846,False,False,False,False,-892.0,-5925.903311889165,False,False,False,False,948.7438036002018,False,False,False,False
2025-04-17 18:00:00+00:00,9.355,9.365,9.31,9.315,999.0,,,,,,,,,,,,,,,,,,,9.348289834346323,9.35805368923016,9.723542221165138,10.021345831403362,,,,,,,,,,,,,,,,,,10.021345831403362,9.612807894036244,,#000000,0.4659660119840573,9.856281087252752,-1.1616321219395542,49.008009348920844,-6.174653447703449,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.917746627876224,0.9851891034117958,False,False,False,False,-0.16207259440944255,-0.17135188026206358,False,False,False,False,-1891.0,-5863.346671394759,False,False,False,False,949.5229694358576,False,False,False,False
2025-04-17 19:00:00+00:00,9.315,9.36,9.3,9.315,5742.0,,,,,,,,,,,,,,,,,,,9.336492884027288,9.351182312974426,9.699206288438704,9.990302456243867,,,,,,,,,,,,,,,,,,9.990302456243867,9.594295985421072,,#000000,0.44947389666563115,9.839365106965186,-1.1666197099656441,49.6665076543049,-5.376508646325632,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9187185597034687,0.9854381784485038,False,False,False,False,-0.16449892245677974,-0.16792540135942166,False,False,False,False,-1891.0,-5801.759901295615,False,False,False,False,1023.8249389019683,False,False,False,False
2025-04-18 14:00:00+00:00,9.315,9.315,9.315,9.315,0.0,,,,,,,,,,,,,,,,,,,9.336492884027288,9.351182312974426,9.699206288438704,9.990302456243867,,,,,,,,,,,,,,,,,,9.990302456243867,9.594295985421072,,#000000,0.4327733006202355,9.839365106965186,-1.2116392259265643,50.10550652456094,-4.690315253633969,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9190628328008525,0.9890841320553778,False,False,False,False,-0.16935737272340978,-0.16864138704141574,False,False,False,False,-1891.0,-5741.127964841419,False,False,False,False,1007.951684035271,False,False,False,False
2025-04-18 15:00:00+00:00,9.315,9.315,9.315,9.315,0.0,,,,,,,,,,,,,,,,,,,9.336492884027288,9.351182312974426,9.699206288438704,9.990302456243867,,,,,,,,,,,,,,,,,,9.990302456243867,9.594295985421072,,#000000,0.4170184496966419,9.839365106965186,-1.25741464759325,50.39817243806496,-4.076878565993752,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9160876536611441,0.9898450026723674,False,False,False,False,-0.16935737272340978,-0.16899937988241276,False,False,False,False,-1891.0,-5681.436058409769,False,False,False,False,992.3245261432513,False,False,False,False
2025-04-18 16:00:00+00:00,9.315,9.315,9.315,9.315,0.0,,,,,,,,,,,,,,,,,,,9.336492884027288,9.351182312974426,9.699206288438704,9.990302456243867,,,,,,,,,,,,,,,,,,9.990302456243867,9.594295985421072,,#000000,0.39666376711788004,9.839365106965186,-1.321938504177409,50.593283047067644,-3.5169836822818326,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9204301075268818,0.9865591397849458,False,False,False,False,-0.16935737272340978,-0.16917837630291127,False,False,False,False,-1891.0,-5622.6696078917885,False,False,False,False,976.9396497689373,False,False,False,False
2025-04-18 17:00:00+00:00,9.315,9.315,9.315,9.315,0.0,,,,,,,,,,,,,,,,,,,9.336492884027288,9.351182312974426,9.699206288438704,9.990302456243867,,,,,,,,,,,,,,,,,,9.990302456243867,9.594295985421072,,#000000,0.3820702496605559,9.839365106965186,-1.3724311365018609,50.72335678640277,-3.0020447118923244,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.920086393088553,0.9865010799136065,False,False,False,False,-0.16935737272340978,-0.16926787451316053,False,False,False,False,-1891.0,-5564.814265133777,False,False,False,False,961.7932986097289,False,False,False,False
2025-04-18 18:00:00+00:00,9.315,9.315,9.315,9.315,0.0,,,,,,,,,,,,,,,,,,,9.336492884027288,9.351182312974426,9.699206288438704,9.990302456243867,,,,,,,,,,,,,,,,,,9.990302456243867,9.594295985421072,,#000000,0.3648256648945766,9.839365106965186,-1.4373032311658005,50.81007261262618,-2.528670660484643,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9255029907558461,0.983143012506797,False,False,False,False,-0.16935737272340978,-0.16931262361828514,False,False,False,False,-1891.0,-5507.855904434028,False,False,False,False,946.8817746002758,False,False,False,False
2025-04-18 19:00:00+00:00,9.315,9.315,9.315,9.315,0.0,,,,,,,,,,,,,,,,,,,9.336492884027288,9.351182312974426,9.699206288438704,9.990302456243867,,,,,,,,,,,,,,,,,,9.990302456243867,9.594295985421072,,#000000,0.3411825354887423,9.839365106965186,-1.5369048893843176,50.86788316344179,-2.0956301697082296,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9292929292929295,0.9759759759759757,False,False,False,False,-0.16935737272340978,-0.16933499817084746,False,False,False,False,-1891.0,-5451.7806190939655,False,False,False,False,932.2014370095739,False,False,False,False
2025-04-21 14:00:00+00:00,9.195,9.195,8.99,9.005,608.0,,,,,,,,,,,,,,,,,,,9.322587910247824,9.344982582922999,9.695121350760228,9.985947293722484,,,,,,,,,,,,,,,,,,9.985947293722484,9.587159784413384,,"rgba(239, 83, 80, 1.0)",0.3232856795941252,9.834801806495522,-2.566775637997051,40.56390866412061,-5.800868247698169,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9179004037685062,0.9771197846567965,False,False,False,False,-0.242496102965044,-0.20591555056794575,False,False,False,False,-2499.0,-5406.001074611888,False,False,False,False,927.1750581412084,False,False,False,False
2025-04-21 15:00:00+00:00,9.0,9.02,8.97,8.97,138.0,,,,,,,,,,,,,,,,,,,9.318751034596922,9.343239444894888,9.69408984923139,9.984882809585192,,,,,,,,,,,,,,,,,,9.984882809585192,9.585240784577097,,"rgba(239, 83, 80, 1.0)",0.3070588903812545,9.833612533386539,-2.812530626663336,33.21729224866154,-12.128337701918603,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9134458356015244,0.9991834512792594,False,False,False,False,-0.2753198876162002,-0.24061771909207297,False,False,False,False,-2637.0,-5363.070825393099,False,False,False,False,914.9397859219648,False,False,False,False
2025-04-21 16:00:00+00:00,8.97,8.97,8.9,8.9,165.0,,,,,,,,,,,,,,,,,,,9.313423695598923,9.340811136034391,9.692750405493651,9.983532466798238,,,,,,,,,,,,,,,,,,9.983532466798238,9.5826294259813,,"rgba(239, 83, 80, 1.0)",0.2829769035238273,9.83202808400036,-3.2936542608039403,27.46124780729867,-16.842698445929265,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8963483146067419,1.0193820224719097,False,False,False,False,-0.29580634171511266,-0.2682120304035928,False,False,False,False,-2802.0,-5323.364300968399,False,False,False,False,903.3128124968181,False,False,False,False
2025-04-21 17:00:00+00:00,8.875,8.885,8.86,8.87,783.0,,,,,,,,,,,,,,,,,,,9.286877590176516,9.328280345670587,9.686034482758624,9.97686101638632,,,,,,,,,,,,,,,,,,9.97686101638632,9.569513358748011,,"rgba(239, 83, 80, 1.0)",0.2794530049614565,9.768004407370766,-3.2134362179953078,23.289963433216236,-20.158018966168918,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8848758465011288,1.0262415349887128,True,False,False,False,-0.31740641158334026,-0.2928092209934665,False,False,False,False,-3585.0,-5296.4129164572605,False,False,False,False,901.4474975743867,False,False,False,False
2025-04-21 18:00:00+00:00,8.9,8.91,8.86,8.86,800.0,,,,,,,,,,,,,,,,,,,9.263148831043626,9.316283302894458,9.67932671356104,9.970157368267383,,,,,,,,,,,,,,,,,,9.970157368267383,9.557229053941626,,"rgba(239, 83, 80, 1.0)",0.270773533245612,9.705111718822076,-3.121101640519263,20.394452282597214,-22.478242839291255,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8803515735752767,1.0297703430677625,False,False,False,False,-0.31306399736470436,-0.30293660917908544,True,False,False,False,-4385.0,-5282.28248364397,True,False,False,False,899.8746681546288,False,False,False,False
2025-04-21 19:00:00+00:00,8.88,8.98,8.88,8.93,2458.0,,,,,,,,,,,,,,,,,,,9.212873792567125,9.28713387365814,9.660719774650545,9.95104223207454,,,,,,,,,,,,,,,,,,9.95104223207454,9.527942418237588,,"rgba(239, 83, 80, 1.0)",0.2576657692605971,9.69087643794734,-2.9529589441809314,22.83116411766489,-22.478242839291255,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8787878787878789,1.0243557065986968,False,False,False,False,-0.2975242679695636,-0.3002304385743245,False,False,False,False,-1927.0,-5230.262600176622,False,False,False,False,924.0316500437043,False,False,False,False
2025-04-22 14:00:00+00:00,9.055,9.06,8.89,8.91,369.0,,,,,,,,,,,,,,,,,,,9.207124232054591,9.283394805010825,9.658092599675244,9.948297308917747,,,,,,,,,,,,,,,,,,9.948297308917747,9.524227236414601,,"rgba(239, 83, 80, 0.75)",0.24687278337471336,9.688877551846769,-3.1549753731441403,24.02164892204508,-22.478242839291255,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8836947338777811,1.0143621515066175,False,False,False,False,-0.28212290579337057,-0.2911766721838476,False,False,False,False,-2296.0,-5184.770156763031,False,False,False,False,915.4265081825615,False,False,False,False
2025-04-22 15:00:00+00:00,8.91,9.095,8.91,9.095,171.0,,,,,,,,,,,,,,,,,,,9.205358232311228,9.282103453829814,9.657019184074006,9.947132253108249,,,,,,,,,,,,,,,,,,9.947132253108249,9.522903280830825,,"rgba(239, 83, 80, 0.75)",0.2297901118314336,9.68845631824057,-2.582601633772255,32.87239878034114,-25.216603609259185,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8898567013205957,1.0118010677156497,False,False,False,False,-0.2727751824236494,-0.2819759273037485,False,False,False,False,-2125.0,-5137.331859758953,False,False,False,False,903.885011931669,False,False,False,False
2025-04-22 16:00:00+00:00,9.095,9.16,9.095,9.105,983.0,,,,,,,,,,,,,,,,,,,9.200647259184398,9.27742995268262,9.651767071269859,9.941121792976329,,,,,,,,,,,,,,,,,,9.941121792976329,9.517741519028302,,"rgba(239, 83, 80, 0.75)",0.21106141030260953,9.688287220450245,-2.763590083160898,39.09549915915649,-19.679402403209803,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8978953356086464,1.0238907849829348,False,False,False,False,-0.2308405212209824,-0.2564082242623654,False,False,False,False,-1142.0,-5075.388730150286,False,False,False,False,905.1116008939687,False,False,False,False
2025-04-22 17:00:00+00:00,9.105,9.105,9.02,9.05,23.0,,,,,,,,,,,,,,,,,,,9.200463720982393,9.277282257197847,9.651631305143587,9.940971724353709,,,,,,,,,,,,,,,,,,9.940971724353709,9.517587251919384,,"rgba(239, 83, 80, 0.75)",0.20855081261277586,9.688221296660945,-3.0602676089589442,41.387640516466526,-17.704454589706337,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8892360124964501,1.026412950866231,False,False,False,False,-0.2525381849866426,-0.254473204624504,False,False,False,False,-1165.0,-5014.762548287491,False,False,False,False,891.4354520428994,False,False,False,False
2025-04-22 18:00:00+00:00,9.05,9.1,9.05,9.1,337.0,,,,,,,,,,,,,,,,,,,9.198291416726287,9.275385322343471,9.64973265919831,9.938840843630494,,,,,,,,,,,,,,,,,,9.938840843630494,9.515562560474642,,"rgba(239, 83, 80, 0.5)",0.20788727021423153,9.68748375427971,-2.825972719129445,44.70803576560775,-14.555418929268527,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8934776416975222,1.0262033608658498,False,False,False,False,-0.24834803034473082,-0.2514106174846174,False,False,False,False,-828.0,-4949.8515010272195,False,False,False,False,882.8395535616141,False,False,False,False
2025-04-22 19:00:00+00:00,9.1,9.14,9.05,9.075,1600.0,,,,,,,,,,,,,,,,,,,9.189392881830292,9.267084812513867,9.6409667870271,9.92892499052726,,,,,,,,,,,,,,,,,,9.92892499052726,9.50659236797463,,"rgba(239, 83, 80, 0.5)",0.2081600432446426,9.683409860803385,-2.9227984935050424,46.01425370506108,-13.11895473273566,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8920454545454549,1.0224431818181818,False,False,False,False,-0.24166145038358547,-0.24653603393410145,False,False,False,False,-2428.0,-4910.753028143076,False,False,False,False,893.958320173062,False,False,False,False
2025-04-23 14:00:00+00:00,9.41,9.41,9.28,9.295,453.0,,,,,,,,,,,,,,,,,,9.328333333333333,9.192505027030592,9.267844777999944,9.639590778219318,9.926949030060491,,,,,,,,,,,,,,,,,,9.926949030060491,9.471044589328736,,"rgba(38, 166, 154, 1.0)",0.2080530294493953,9.652734879823365,-1.7194408597178195,52.77907561640262,-6.581929070485501,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8966676001120136,1.0114813777653318,False,False,False,False,-0.1596481566219841,-0.20309209527804278,False,False,False,False,-1975.0,-4865.237477319152,False,False,False,False,887.1217570696036,False,False,False,False
2025-04-23 15:00:00+00:00,9.245,9.33,9.2,9.23,416.0,,,,,,,,,,,,,,,,,,9.292429996164172,9.193731023901808,9.267681290904985,9.638035865775105,9.92491996427838,,,,,,,,,,,,,,,,,,9.92491996427838,9.46335962820489,,"rgba(38, 166, 154, 1.0)",0.20802540125565303,9.651337509691661,-2.025413757879777,55.019902829393914,-4.336533990736299,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8956935123042506,1.0139821029082772,False,False,False,False,-0.1856109098164042,-0.1943515025472235,False,False,False,False,-2391.0,-4826.877206352964,False,False,False,False,879.8175437817027,False,False,False,False
2025-04-23 16:00:00+00:00,9.23,9.25,9.16,9.18,561.0,,,,,,,,,,,,,,,,,,9.254861305361304,9.19380870399195,9.266618515356843,9.635652726981075,9.921973675354202,,,,,,,,,,,,,,,,,,9.921973675354202,9.454582985409074,,"rgba(38, 166, 154, 1.0)",0.20744939684718336,9.649065377026622,-2.2611074515302487,54.895528910889006,-4.096164393561423,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8915560576108444,1.029935046597006,False,False,False,False,-0.2039627834383681,-0.1991571429927958,False,False,False,False,-2952.0,-4797.809342688576,False,False,False,False,874.8746361261724,False,False,False,False
2025-04-23 17:00:00+00:00,9.18,9.24,9.17,9.2,390.0,,,,,,,,,,,,,,,,,,9.243819597069598,9.193980748151235,9.2659668831626,9.634036037331802,9.919958158343876,,,,,,,,,,,,,,,,,,9.919958158343876,9.451552284811822,,"rgba(38, 166, 154, 1.0)",0.20723784046966523,9.648220570421596,-2.1628316981386715,55.34801562496402,-3.095822768680833,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8930087744126807,1.0294367393150294,False,False,False,False,-0.2033127328857898,-0.2012349379392928,False,False,False,False,-2562.0,-4763.145631949218,False,False,False,False,867.3571999071619,False,False,False,False
2025-04-23 18:00:00+00:00,9.21,9.21,9.145,9.165,609.0,,,,,,,,,,,,,,,,,,9.226147248524772,9.193414339339338,9.264501017712528,9.631361388891541,9.916702550149758,,,,,,,,,,,,,,,,,,9.916702550149758,9.446425308923587,,"rgba(38, 166, 154, 1.0)",0.202654834588247,9.64637547296115,-2.3753466031995094,54.427489087783016,-3.095822768680833,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8914399092970522,1.0300453514739223,False,False,False,False,-0.21248753716256333,-0.20686123755092806,False,False,False,False,-3171.0,-4738.4612035469045,False,False,False,False,863.3516619241051,False,False,False,False
2025-04-23 19:00:00+00:00,9.165,9.23,9.12,9.2,4744.0,,,,,,,,,,,,,,,,,,9.197831451275617,9.191639387866191,9.255593583011402,9.611976247153645,9.892610536739395,,,,,,,,,,,,,,,,,,9.892610536739395,9.429930241209252,,"rgba(38, 166, 154, 1.0)",0.19831944837461418,9.636400410285225,-2.2004922556101993,54.8935321142346,-2.305032206400398,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8897058823529415,1.0282805429864255,False,False,False,False,-0.21301900784945024,-0.20994012270018914,False,False,False,False,1573.0,-4640.609091864007,False,False,False,False,923.5167524369097,False,False,False,False
2025-04-24 14:00:00+00:00,9.2,9.2,9.2,9.2,0.0,,,,,,,,,,,,,,,,,,9.197831451275617,9.191639387866191,9.255593583011402,9.611976247153645,9.892610536739395,,,,,,,,,,,,,,,,,,9.892610536739395,9.429930241209252,,"rgba(38, 166, 154, 1.0)",0.19691899372609456,9.636400410285225,-2.2161417851456147,55.20422746520233,-1.3221383469414292,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8938706015891034,1.0295119182746877,False,False,False,False,-0.20383933836213605,-0.2068897305311626,False,False,False,False,1573.0,-4544.274067183944,False,False,False,False,909.1986632518413,False,False,False,False
