date,Close,High,Low,Open,Volume,aVWAP_peak_894,aVWAP_peak_862,aVWAP_peak_846,aVWAP_peak_805,aVWAP_peak_767,aVWAP_peak_733,aVWAP_peak_688,aVWAP_peak_662,aVWAP_peak_644,aVWAP_peak_614,aVWAP_peak_592,aVWAP_peak_542,aVWAP_peak_529,aVWAP_peak_528,aVWAP_peak_505,aVWAP_peak_483,aVWAP_peak_455,aVWAP_peak_378,aVWAP_valley_906,aVWAP_valley_878,aVWAP_valley_819,aVWAP_valley_793,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_745,aVWAP_valley_719,aVWAP_valley_673,aVWAP_valley_656,aVWAP_OB_bull_819,aVWAP_OB_bull_719,aVWAP_OB_bear_378,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-05 00:00:00+00:00,3.7,3.75,3.7,3.75,3370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.6980955560867903,,54.38912531858843,10.384182610544528,True,False,True,False,False,3.385891186763608,0.0,0.0,0.0,0.0,0,1.030909667134049,0.8743829591072355,False,False,False,False,0.09941957471383413,0.11126573278434437,False,False,False,False,103328,9722.553519039571,False,False,False,False,12243.13866610303,False,False,False,False
2022-04-06 00:00:00+00:00,3.512,3.6545,3.512,3.6545,2066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.6961896464152035,,50.892286773666186,6.811550674506655,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0070714564251813,0.879542709314159,False,False,False,False,0.031690245309654766,0.07147798904699956,False,False,False,False,101262,13312.335733979195,False,False,False,False,11844.035189000952,False,False,False,False
2022-04-07 00:00:00+00:00,3.9,3.9925,3.6,3.6,7150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.696041177735082,,53.39434515239087,6.811550674506655,True,False,False,False,False,6.426046494627698,0.0,0.0,0.0,0.0,0,1.0054674761172167,0.853110519479323,False,False,False,False,0.13377072998546743,0.1026243595162335,False,False,False,False,108412,17041.734332646676,False,False,False,False,11659.95537766758,False,False,False,False
2022-04-08 00:00:00+00:00,3.8,4.0,3.8,4.0,6150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.6967413055432736,,53.73339812661516,6.811550674506655,True,False,False,False,True,4.576132259162115,0.0,0.0,0.0,0.0,0,1.0244972760593352,0.8497967276332185,False,False,False,False,0.18438145873641126,0.14350290912632238,False,False,False,False,102262,20383.705535287983,False,False,False,False,11443.87869619042,False,False,False,False
2022-04-11 00:00:00+00:00,4.02965,4.02965,3.74,3.74,5706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.698596902612362,,56.19472267870002,6.811550674506655,True,False,True,False,True,8.135899687219847,0.0,0.0,0.0,0.0,0,1.0369305206990886,0.8479594835967351,False,False,False,False,0.17692637549000004,0.1602146423081612,False,False,False,False,107968,23818.383749590415,False,False,False,False,11218.863845359425,False,False,False,False
2022-04-12 00:00:00+00:00,4.036,4.0955,3.9455,4.056,6843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.702672233441858,,57.89333488427556,2.232619567909566,True,False,True,False,True,8.231126007736478,0.0,0.0,0.0,0.0,0,1.060860493071148,0.8343879703340816,False,False,False,False,0.2443789891634048,0.202296815735783,False,False,False,False,114811,27386.72164176334,False,False,False,False,11047.26134161984,False,False,False,False
2022-04-13 00:00:00+00:00,4.1235,4.1235,4.0255,4.1,2221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.76879897316374,,59.841781068752525,4.213760948975683,True,False,True,False,True,9.541923168475382,0.0,0.0,0.0,0.0,0,1.0597692859001457,0.8380345021204333,False,False,False,False,0.27181081329659446,0.23705381451618873,False,False,False,False,117032,30902.222753851052,False,False,False,False,10701.133445870044,False,False,False,False
2022-04-14 00:00:00+00:00,3.85,4.09225,3.85,4.09225,1166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.7599175836378262,,57.3459543828463,4.213760948975683,True,False,True,False,True,4.5601900952491725,0.0,0.0,0.0,0.0,0,1.0296421060216439,0.8469707136713068,False,False,False,False,0.21960942958715557,0.22833162205167215,False,False,False,False,115866,34234.135587033365,False,False,False,False,10327.206644071219,False,False,False,False
2022-04-18 00:00:00+00:00,3.7,3.925,3.7,3.925,3364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.7379124423642054,,53.98452787493953,9.784577423678371,False,False,True,False,False,2.0202633975058077,0.0,0.0,0.0,0.0,0,1.0267187717073214,0.8599303573109138,False,False,False,False,0.14164644949174957,0.18498903577171086,False,False,False,False,112502,37303.463603228134,False,False,False,False,10054.13971685274,False,False,False,False
2022-04-19 00:00:00+00:00,3.6,3.6955,3.4995,3.687,6758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.708928584379749,,50.69462828156996,6.707086671215272,False,False,False,False,False,0.3831368848928598,0.0,0.0,0.0,0.0,1,1.0152749308533013,0.8791834871418469,False,False,False,False,0.038475650628434735,0.1117323432000728,False,False,False,False,105744,39987.40620702311,False,False,False,False,9924.879335799691,False,False,False,False
2022-04-20 00:00:00+00:00,3.35,3.6,3.35,3.6,29772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.35157932610360987,3.649993348096183,-0.8532735739068319,46.22553470858155,2.590910969115235,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9972344886034166,0.8951558945537268,False,False,False,False,-0.019804632447562,0.0459638553762554,False,False,False,False,75972,41398.56674792416,False,False,False,False,10703.197793219311,False,False,False,False
2022-04-21 00:00:00+00:00,3.194,3.25,3.15,3.25,7143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.3505969254993469,3.6340633735755823,-1.2551832077500693,42.052570260410846,-1.166040594161359,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9845956411402692,0.9175891266489179,False,False,False,False,-0.15174092347312884,-0.05288853404843672,False,False,False,False,68829,42474.27001271145,False,False,False,False,10563.582193485221,False,False,False,False
2022-04-22 00:00:00+00:00,2.995,3.15,2.97825,3.15,11545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.3528893979019157,3.6045372028778164,-1.7272754764007814,37.93638933123904,-4.838680529876484,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9502340823970036,0.9437912430889959,False,False,False,False,-0.21862438321045885,-0.1357564586294478,False,False,False,False,57284,43055.04373770316,False,False,False,False,10602.069166289722,False,False,False,False
2022-04-25 00:00:00+00:00,3.05,3.1,2.95,2.95,7613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.35456112160441167,3.5879298327232987,-1.5171709472520059,36.00873304805745,-6.498376714528149,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9335266768980769,0.965394511149228,False,False,False,False,-0.23821989797052695,-0.18698817829998737,False,False,False,False,64897,43911.59104210696,False,False,False,False,10484.850767611693,False,False,False,False
2022-04-26 00:00:00+00:00,3.05,3.105,2.85,3.105,7613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.35601579034630043,3.5721227585071578,-1.4665719124404102,34.72362885926972,-7.698441325754857,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9037229302201228,0.9714530790482131,False,False,False,False,-0.2622553031108835,-0.22462174070543545,False,False,False,False,64897,44734.54825614198,False,False,False,False,10372.229168881822,False,False,False,False
2022-04-27 00:00:00+00:00,3.05,3.108,2.974,2.9975,3472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.35706468342805425,3.5660080880453293,-1.4451389677951756,33.866892733411234,-8.635225562679295,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9310985241684342,0.9637292954822402,False,False,False,False,-0.2301854952061697,-0.22740361795580258,False,False,False,False,64897,45525.232638254056,False,False,False,False,10101.631946572732,False,False,False,False
2022-04-28 00:00:00+00:00,3.1,3.1,2.92,3.05,9130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.35854659134496053,3.550924533100132,-1.2576455723889273,34.210659664937694,-8.635225562679295,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9356078797481135,0.9519050803639155,False,False,False,False,-0.2457796465789064,-0.2365916322673545,False,False,False,False,74027,46642.94900538135,False,False,False,False,10063.528732981646,False,False,False,False
2022-04-29 00:00:00+00:00,3.18,3.2475,3.15,3.2325,4356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.35913080625717414,3.546604131416553,-1.020809479524369,35.88225726858069,-8.635225562679295,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9622925786879541,0.9411043194231733,False,False,False,False,-0.1523492493864465,-0.19447044082690051,False,False,False,False,78383,47887.65688752326,False,False,False,False,9839.704076786287,False,False,False,False
2022-05-02 00:00:00+00:00,3.1055,3.1975,3.1055,3.1975,1078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.35992873599355607,3.545343368913411,-1.2220290433306369,36.16313195319769,-8.635225562679295,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9611832481940722,0.9277876544321172,False,False,False,False,-0.17543041078527843,-0.18495042580608947,False,False,False,False,77305,49041.278186051764,False,False,False,False,9496.107838480943,False,False,False,False
2022-05-03 00:00:00+00:00,3.125,3.125,3.102,3.102,840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.3610284499573457,3.5443135038532305,-1.1614417199053733,36.73053175667212,-8.635225562679295,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9694666393498599,0.9335905665960983,False,False,False,False,-0.19412708681018193,-0.18953875630813571,False,False,False,False,78145,50182.60061012817,False,False,False,False,9156.652629128748,False,False,False,False
2022-05-04 00:00:00+00:00,3.15,3.2,3.1,3.15,7320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.36196115737586254,3.5364606556853517,-1.0676854347773257,37.62219511241467,-8.635225562679295,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9738373284163079,0.917655762708006,False,False,False,False,-0.17616605772271549,-0.1828524070154256,False,False,False,False,85465,51566.22411561334,False,False,False,False,9084.627035829582,False,False,False,False
2022-05-05 00:00:00+00:00,3.09,3.36,3.025,3.36,3308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.36334397110832295,3.4796072228078834,-1.072282062695161,37.40986476114608,-8.635225562679295,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9676704811617478,0.9063708759954491,False,False,False,False,-0.1553925672871227,-0.16912248715127415,False,False,False,False,82157,52765.86238558929,False,False,False,False,8858.092642267638,False,False,False,False
2022-05-06 00:00:00+00:00,3.005,3.071,3.005,3.05,1147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.36576254424585125,3.473385900529281,-1.28057371619345,36.191386829702296,-8.635225562679295,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9784574228936245,0.9219427209783292,False,False,False,False,-0.24516891716516406,-0.2071457021582191,False,False,False,False,81010,53873.475625370105,False,False,False,False,8555.69685237479,False,False,False,False
2022-05-09 00:00:00+00:00,2.834,2.9985,2.79,2.9985,27547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.37084897277872586,3.402414742892216,-1.532739159645378,33.556408731525245,-11.340261392884251,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9540221990827924,0.9281454239315859,False,False,False,False,-0.337530213050789,-0.2723379576045041,False,False,False,False,53463,53857.37854202226,False,False,False,False,9300.45383855617,False,False,False,False
2022-05-10 00:00:00+00:00,2.7875,3.065,2.7,3.065,6524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.37635807737888854,3.3923093033789464,-1.6070049767261154,31.363991366186347,-13.599319296958924,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9467065868263473,0.9288506020450074,False,False,False,False,-0.34282825441539394,-0.307583106009949,False,False,False,False,46939,53586.06957959002,False,False,False,False,9191.573295867693,False,False,False,False
2022-05-11 00:00:00+00:00,2.539,2.87,2.535,2.8,10707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.38679328782041716,3.366084669629888,-2.1383118468536915,27.9811027789305,-16.88648669097816,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9358102407683819,0.9646245700564603,False,False,False,False,-0.34282825441539394,-0.3252056802126715,False,False,False,False,36232,52905.5178313708,False,False,False,False,9251.00179406896,False,False,False,False
2022-05-12 00:00:00+00:00,2.5,2.64,2.46,2.46,44375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.39722399237148387,3.2707108215450336,-1.940242372933669,25.474300332489772,-19.260482841859265,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8971207437326534,1.0413994629600376,False,False,False,False,-0.34282825441539394,-0.33401696731403274,False,False,False,False,-8143,50511.45830857195,False,False,False,False,10628.413488419197,False,False,False,False
2022-05-13 00:00:00+00:00,2.55,2.6095,2.535,2.6095,9786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.4067251970081353,3.2554929140331668,-1.7345689896341872,25.06954392367166,-19.685538978738656,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8634179333746016,1.043164362519201,False,False,False,False,-0.3329359784660778,-0.3334764728900553,False,False,False,False,1643,48595.048178824036,False,False,False,False,10595.377665343934,False,False,False,False
2022-05-16 00:00:00+00:00,2.475,2.55,2.475,2.55,8292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.4177737917360143,3.2416643922565234,-1.835118447882361,24.208916674975022,-20.634236465019512,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8767502457516709,1.0288105619129593,False,False,False,False,-0.34282825441539394,-0.3381523636527246,False,False,False,False,-6649,46428.61491690937,False,False,False,False,10505.049129448094,False,False,False,False
2022-05-17 00:00:00+00:00,2.4665,2.54675,2.413995,2.5365,12269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.42722491541842395,3.2216653607431174,-1.7676060863714111,23.567510375652454,-21.426597872721054,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8776964291515934,1.0191192029686675,False,False,False,False,-0.34282825441539394,-0.3404903090340593,False,False,False,False,-18918,43866.00256722665,False,False,False,False,10574.223673391307,False,False,False,False
2022-05-18 00:00:00+00:00,2.4,2.4545,2.30915,2.4545,27453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.43804591301407386,3.1755695949429374,-1.770521244237746,22.60451723710358,-22.553224068088106,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8654950985723383,1.0437094031138705,False,False,False,False,-0.34282825441539394,-0.3416592817247266,False,False,False,False,-46371,40327.29658419816,False,False,False,False,11236.136470513216,False,False,False,False
2022-05-19 00:00:00+00:00,2.345,2.35,2.3,2.331,1936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.4512573081769517,3.172304216773683,-1.8333314536576364,21.5383582987625,-23.778677681435834,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8552948846544417,1.053464719503346,False,False,False,False,-0.34282825441539394,-0.3422437680700603,False,False,False,False,-48307,36851.44181619038,False,False,False,False,10871.425236375444,False,False,False,False
2022-05-20 00:00:00+00:00,2.3,2.3825,2.3,2.349,5873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.46538766430634343,3.1625482416676887,-1.8533973025548713,20.48813011556749,-24.982090485335924,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8429758580037496,1.0588134650754948,False,False,False,False,-0.3364583846560654,-0.33935107636306283,False,False,False,False,-54180,33281.58135281036,False,False,False,False,10675.408560439153,False,False,False,False
2022-05-23 00:00:00+00:00,2.35,2.35,2.2,2.3,5654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.4765719929583542,3.046425669645859,-1.461323115785188,21.427638179905788,-24.982090485335924,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8429758656689349,1.0646112312432925,False,False,False,False,-0.34282825441539394,-0.34108966538922836,False,False,False,False,-48526,30073.44090760211,False,False,False,False,10478.490577676834,False,False,False,False
2022-05-24 00:00:00+00:00,2.3015,2.397,2.3015,2.375,6600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.4886995073263696,3.0397539439059944,-1.510650067860544,21.584543487556736,-24.982090485335924,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8564197069499784,1.0530518186409275,False,False,False,False,-0.31467187512061784,-0.3278807702549231,False,False,False,False,-55126,26732.286362205952,False,False,False,False,10326.392907964017,False,False,False,False
2022-05-25 00:00:00+00:00,2.4,2.40145,2.2755,2.2755,3136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.49809926808914934,3.036834931544333,-1.2785301491957883,24.785491536762585,-24.982090485335924,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8602609450525234,1.0347266312277321,False,False,False,False,-0.3187270789947698,-0.3233039246248465,False,False,False,False,-51990,23645.137877413563,False,False,False,False,10044.416715494839,False,False,False,False
2022-05-26 00:00:00+00:00,2.425,2.6,2.4,2.4,19174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5072569796091153,3.028541252493069,-1.189813598933915,27.656625782195157,-26.630271932768704,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8590987365016516,1.0301639762724892,False,False,False,False,-0.25891095933739044,-0.2911074419811185,False,False,False,False,-32816,21430.97560771107,False,False,False,False,10402.439589397003,False,False,False,False
2022-05-27 00:00:00+00:00,2.41525,2.525075,2.3925,2.4336,16213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5162178989535333,3.014384637844333,-1.1606235255671822,29.41930983017744,-24.98204474181579,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8474535526117193,1.0557558577136101,False,False,False,False,-0.27398588604592694,-0.2825466640135227,False,False,False,False,-49029,18667.83930936946,False,False,False,False,10630.304703538297,False,False,False,False
2022-05-31 00:00:00+00:00,2.507,2.5202,2.375,2.375,1438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5214523566742041,3.0132767475508317,-0.9708974196220692,33.35270335306028,-21.33365809177711,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8488626095633893,1.057062205333682,False,False,False,False,-0.2780988954695472,-0.28032277974153497,False,False,False,False,-47591,16069.453454100072,False,False,False,False,10269.822166144639,False,False,False,False
2022-06-01 00:00:00+00:00,2.4115,2.47,2.38775,2.47,2279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5281753758634237,3.0110979857081643,-1.1352251791897414,34.27398332590996,-20.556896182672304,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8266960748899488,1.069477182606495,False,False,False,False,-0.2850036754999285,-0.2826632276207317,False,False,False,False,-49870,13483.592534331441,False,False,False,False,9956.456591001712,False,False,False,False
2022-06-02 00:00:00+00:00,2.3855,2.405,2.35,2.3944,5890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5365592771900781,3.004568407787717,-1.153774492596108,34.45778621904713,-20.35457886632544,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7988409332680991,1.183962147701616,False,False,False,False,-0.30408692969559586,-0.2933750786581638,False,False,False,False,-55760,10768.157532985111,False,False,False,False,9796.987705080075,False,False,False,False
2022-06-03 00:00:00+00:00,2.4645,2.465,2.288,2.3675,13485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5432045994942533,2.99163786645304,-0.9704223177488328,36.89908172312258,-17.970190607989203,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7593815831553166,1.1525983226788878,False,False,False,False,-0.30159655071730673,-0.2974858146877353,False,False,False,False,-42275,8688.033708162166,False,False,False,False,9941.615638214189,False,False,False,False
2022-06-06 00:00:00+00:00,2.4,2.4,2.3375,2.35425,10499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5506606438265402,2.9811701038632323,-1.0554051944309693,37.30836702440335,-17.499273771047612,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7735938497729549,1.1342524816776014,False,False,False,False,-0.30470833539939784,-0.30109707504356653,False,False,False,False,-52774,6277.757876469532,False,False,False,False,9963.4738484803,False,False,False,False
2022-06-07 00:00:00+00:00,2.3162,2.40675,2.3162,2.4,3547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.559536696137371,2.977387485776971,-1.1816695675928357,36.16900798188504,-17.499273771047612,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7857166905826681,1.1298342830075647,False,False,False,False,-0.30763461542307496,-0.3043658452333208,False,False,False,False,-56321,3822.904626411904,False,False,False,False,9711.847423049701,False,False,False,False
2022-06-08 00:00:00+00:00,2.2,2.351325,2.2,2.351325,9466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5702583701610517,2.9649525336955125,-1.3414139515032024,33.77223212113859,-17.499273771047612,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7777705284903733,1.1202387337894224,False,False,False,False,-0.34255560006452496,-0.3234607226489229,False,False,False,False,-65787,1093.104444983986,False,False,False,False,9702.206347635989,False,False,False,False
