date,Open,High,Low,Close,Volume,aVWAP_peak_301,aVWAP_peak_300,aVWAP_valley_397,aVWAP_valley_343,aVWAP_OB_bull_343,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-03 17:00:00+00:00,41.03,41.03,41.03,41.03,0.0,,,,,,,,"rgba(38, 166, 154, 0.75)",1.3383790552364054,39.88929536135012,0.8523031156135286,61.00606964187891,17.616078080892322,True,False,True,False,False,4.3092964573939945,0.0,0.0,0.0,0.0,0,1.002280412046866,0.8214201462609103,False,False,False,False,0.17606670124159635,0.20771163372756488,False,False,False,False,-9296.0,-6487.521134061156,False,False,False,False,143.0009313243091,False,False,False,False
2024-09-04 17:00:00+00:00,40.465,40.54,40.245,40.405,236.0,,,,,,,,"rgba(38, 166, 154, 0.5)",1.3389388429742497,39.88543302228953,0.38804384564445754,55.51957556561207,12.315619961117228,False,False,True,False,False,2.0728716799391798,0.0,0.0,0.0,0.0,0,0.9976485342530174,0.8262266812980088,False,False,False,False,0.11169817523443615,0.1597049044810005,False,False,False,False,-9532.0,-6534.72235678889,False,False,False,False,144.4427773502888,False,False,False,False
2024-09-05 17:00:00+00:00,40.54,40.705,40.47,40.55,2.0,,,,,,,,#000000,1.3355890592300959,39.88548517680874,0.49754437459551804,52.578895835128314,9.51622944001636,False,False,False,False,False,2.556477663214892,0.0,0.0,0.0,0.0,0,0.9986638371453271,0.8248840682229033,False,False,False,False,0.13126561791361466,0.1454852611973076,False,False,False,False,-9530.0,-6581.16076986193,False,False,False,False,142.23436219757113,False,False,False,False
2024-09-06 17:00:00+00:00,39.4,39.785,39.4,39.62,264.0,,,,,,,,"rgba(239, 83, 80, 1.0)",1.3366705140247017,39.9304054653215,-0.23222287172840658,47.214569901866696,4.501267849890425,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9915077588203504,0.8303867829846368,False,False,False,False,0.032145894204992746,0.08881557770115017,False,False,False,False,-9794.0,-6630.972230794303,False,False,False,False,144.12220154334523,False,False,False,False
2024-09-09 17:00:00+00:00,40.47,40.505,40.095,40.28,43.0,,,,,,,,"rgba(239, 83, 80, 1.0)",1.336817856696259,39.93656286930159,0.25690645062683726,46.78521221121767,4.046971189992199,False,True,False,True,False,1.5431452157728778,0.0,0.0,0.0,0.0,0,0.9949448529411763,0.8239889705882352,False,False,False,False,0.1024467876691925,0.09563118268517135,False,False,False,False,-9751.0,-6679.34475434788,False,False,False,False,142.55441547290576,False,False,False,False
2024-09-10 17:00:00+00:00,39.81,40.19,39.805,40.185,55.0,,,,,,,,"rgba(239, 83, 80, 1.0)",1.3360111499507743,39.93835272630452,0.18461468207399892,46.13916346909131,3.159096022607997,False,True,False,True,False,1.2158152928928168,0.0,0.0,0.0,0.0,0,0.992066578517539,0.8236758186202069,False,False,False,False,0.07230551281123122,0.08396834774820128,False,False,False,False,-9806.0,-6727.820029474269,False,False,False,False,141.1969826748762,False,False,False,False
2024-09-11 17:00:00+00:00,40.59,41.175,40.59,41.035,0.0,,,,,,,,#000000,1.3403733747668152,39.93835272630452,0.818165515922948,49.22572244286539,3.159096022607997,False,True,False,False,True,3.988357751397885,0.0,0.0,0.0,0.0,0,1.0001535508637234,0.8159692898272553,False,False,False,False,0.1610638329990857,0.12251609037364349,False,False,False,False,-9806.0,-6775.5437499475365,False,False,False,False,139.00788216828897,False,False,False,False
2024-09-12 17:00:00+00:00,41.67,41.865,41.67,41.855,12.0,,,,,,,,"rgba(38, 166, 154, 0.5)",1.355171768641348,39.94510638476741,1.409336926452786,53.83961696188024,-3.1578512343120337,False,False,True,False,True,6.521378701423359,0.0,0.0,0.0,0.0,0,1.0069619768954172,0.8206717160125468,False,False,False,False,0.25241878175087745,0.18746743606226046,False,False,False,False,-9794.0,-6822.341521266179,False,False,False,False,137.0387677160674,False,False,False,False
2024-09-13 17:00:00+00:00,42.405,42.445,42.195,42.37,75.0,,,,,,,,"rgba(38, 166, 154, 1.0)",1.3728274138099459,39.99328732922394,1.7312537955372518,58.24909854733459,1.0237355062981095,True,False,True,False,True,8.051815262404542,0.0,0.0,0.0,0.0,0,1.0163533547302457,0.8169035610576187,False,False,False,False,0.31152104442254536,0.2494942402424029,False,False,False,False,-9719.0,-6867.250955044998,False,False,False,False,136.07692635612838,False,False,False,False
2024-09-16 17:00:00+00:00,42.565,42.685,42.515,42.535,1.0,,,,,,,,"rgba(38, 166, 154, 1.0)",1.3949942684502346,39.99393185861698,1.8215617073509616,61.6012423856333,4.183826781708113,True,False,True,False,True,8.537425821729908,0.0,0.0,0.0,0.0,0,1.0193940338032552,0.8337097904821246,False,False,False,False,0.3422735451201799,0.2958838926812914,False,False,False,False,-9718.0,-6911.448614656703,False,False,False,False,133.98271044363025,False,False,False,False
2024-09-17 17:00:00+00:00,42.63,42.775,42.575,42.74,216.0,,,,,,,,"rgba(38, 166, 154, 1.0)",1.4146475956293199,40.11225754619204,1.8575244194572602,64.3631988738567,6.843370605017412,True,False,True,False,True,9.143038345225229,0.0,0.0,0.0,0.0,0,0.9955160478288227,0.843769666456891,False,False,False,False,0.34282824343455465,0.31935606805792305,False,False,False,False,-9502.0,-6951.6122020263665,False,False,False,False,135.25429632822514,False,False,False,False
2024-09-18 17:00:00+00:00,42.99,43.54,42.8,42.825,326.0,,,,,,,,"rgba(38, 166, 154, 1.0)",1.442955862672735,40.25910413228877,1.7782220053207431,66.43283359108128,8.941290875728072,True,False,True,False,True,9.39596072428526,0.0,0.0,0.0,0.0,0,0.9967923642622434,0.8271788452511343,False,False,False,False,0.34282824418531643,0.33109215612161974,False,False,False,False,-9176.0,-6986.09883455309,False,False,False,False,138.21159405957047,False,False,False,False
2024-09-19 17:00:00+00:00,43.535,43.58,43.14,43.2,31.0,,,,,,,,"rgba(38, 166, 154, 1.0)",1.479809002771871,40.55456679650655,1.7876855719476092,68.8077179768715,11.3964512857845,True,False,True,False,True,10.510917503033081,0.0,0.0,0.0,0.0,0,0.9971916686168966,0.8299399329120837,False,False,False,False,0.3428282444469201,0.33696020028426993,False,False,False,False,-9145.0,-7019.570170451491,False,False,False,False,136.54939880283294,False,False,False,False
2024-09-20 17:00:00+00:00,42.82,42.975,42.76,42.95,114.0,,,,,,,,"rgba(38, 166, 154, 1.0)",1.5064141002531266,40.571536642010784,1.5788907960895742,68.65732583032809,11.5788472477606,True,False,True,False,True,9.533591534368743,0.0,0.0,0.0,0.0,0,0.9950310559006208,0.8362577639751553,False,False,False,False,0.29447858657968357,0.31571939343197675,False,False,False,False,-9259.0,-7054.290012770072,False,False,False,False,136.19979572061845,False,False,False,False
2024-09-23 17:00:00+00:00,43.42,43.485,43.09,43.095,108.0,,,,,,,,"rgba(38, 166, 154, 1.0)",1.53612871903413,40.61658214895204,1.6134180816607022,69.02223325672749,12.40338746427524,True,False,True,False,True,9.973447533565679,0.0,0.0,0.0,0.0,0,0.9979755508837496,0.8275325079810014,False,False,False,False,0.33561817146268474,0.3256687824473308,False,False,False,False,-9151.0,-7086.797144355032,False,False,False,False,135.76258958541504,False,False,False,False
2024-09-24 17:00:00+00:00,43.27,43.42,43.26,43.32,5.0,,,,,,,,"rgba(38, 166, 154, 1.0)",1.5648685061184653,40.61869928757042,1.7262157822639965,69.98624617881839,13.829917911528895,True,False,True,False,True,10.657950499817488,0.0,0.0,0.0,0.0,0,0.9980447364304704,0.8281714375097764,False,False,False,False,0.3408358578890886,0.3332523201682097,False,False,False,False,-9146.0,-7118.7227700239455,False,False,False,False,133.73526261509855,False,False,False,False
2024-09-25 17:00:00+00:00,43.11,43.14,42.945,42.985,11.0,,,,,,,,"rgba(38, 166, 154, 1.0)",1.5909145423564013,40.621956617209435,1.4853364652073116,68.06562842751421,13.829917911528895,True,False,True,False,True,9.309615136715948,0.0,0.0,0.0,0.0,0,0.9940906616903814,0.8277738900552057,False,False,False,False,0.31149524003842055,0.32237378010331513,False,False,False,False,-9157.0,-7150.323967387915,False,False,False,False,131.83239032649234,False,False,False,False
2024-09-26 17:00:00+00:00,43.11,43.11,42.83,43.015,74.0,,,,,,,,"rgba(38, 166, 154, 0.75)",1.6141120142649925,40.64266845369149,1.4697440607235561,66.91231659405317,13.829917911528895,True,False,True,False,False,9.403968673180124,0.0,0.0,0.0,0.0,0,1.0003904114937137,0.8279846958694463,False,False,False,False,0.3044247807925394,0.31339928044792725,False,False,False,False,-9083.0,-7180.287936885777,False,False,False,False,130.93576411988005,False,False,False,False
2024-09-27 17:00:00+00:00,43.26,43.26,42.97,43.105,40.0,,,,,,,,"rgba(38, 166, 154, 0.75)",1.6355325798711,40.655348577556,1.4977698717790517,66.55309688510692,13.829917911528895,True,False,True,False,False,9.69112853426057,0.0,0.0,0.0,0.0,0,1.0044042469524177,0.8163586315375542,False,False,False,False,0.3185960036022571,0.3159976420250922,False,False,False,False,-9043.0,-7209.167193678245,False,False,False,False,129.52590731181988,False,False,False,False
2024-09-30 17:00:00+00:00,42.79,42.875,42.555,42.845,11.0,,,,,,,,"rgba(38, 166, 154, 0.75)",1.65039956123107,40.65756564119552,1.325396837340907,64.0883238942496,13.829917911528895,True,False,True,False,False,8.61213155706336,0.0,0.0,0.0,0.0,0,0.9963994990607382,0.8209142141515341,False,False,False,False,0.2797840918573503,0.29789086694122124,False,False,False,False,-9054.0,-7237.769252690985,False,False,False,False,127.68829634574516,False,False,False,False
2024-10-01 17:00:00+00:00,42.005,42.28,41.94,41.945,22.0,,,,,,,,"rgba(38, 166, 154, 0.5)",1.654139788966289,40.65735562090562,0.7784374619868496,56.86257768543917,12.1064072706045,False,False,True,False,False,5.01150696058912,0.0,0.0,0.0,0.0,0,0.9861661614984063,0.8231133908447968,False,False,False,False,0.2225673125505863,0.26022908974590375,False,False,False,False,-9076.0,-7266.2689541996515,False,False,False,False,126.04971810782662,False,False,False,False
2024-10-02 17:00:00+00:00,41.79,42.035,41.76,41.97,337.0,,,,,,,,#000000,1.6576502500079289,40.6663497780446,0.78644468092661,52.21375002257453,7.96384007755136,False,True,False,False,False,5.096832065348561,0.0,0.0,0.0,0.0,0,0.9834390961151519,0.8276582572357221,False,False,False,False,0.20282367659193706,0.2315263831689204,False,False,False,False,-8739.0,-7289.101993669424,False,False,False,False,129.32026511390683,False,False,False,False
2024-10-03 17:00:00+00:00,41.71,41.905,41.67,41.865,103.0,,,,,,,,"rgba(239, 83, 80, 1.0)",1.6554557413931998,40.83362231471934,0.6230173718885846,48.54537813033413,4.756308473015288,False,True,False,True,False,4.680513740093971,0.0,0.0,0.0,0.0,0,0.9817309180987763,0.828611240130051,False,False,False,False,0.19266531327733946,0.21209584822312993,False,False,False,False,-8842.0,-7313.177931752068,False,False,False,False,128.91219898810982,False,False,False,False
2024-10-04 17:00:00+00:00,42.28,42.28,42.28,42.28,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",1.6569299136471451,40.83362231471934,0.8729262917928556,49.04552316336277,4.756308473015288,False,True,False,True,False,6.12431963994889,0.0,0.0,0.0,0.0,0,0.9848473194369661,0.82839781555265,False,False,False,False,0.23848535569861853,0.22529060196087425,False,False,False,False,-8842.0,-7336.880599476842,False,False,False,False,126.91356024410811,False,False,False,False
2024-10-07 17:00:00+00:00,42.33,42.335,41.94,42.185,1.0,,,,,,,,#000000,1.656418017484912,40.83394087861328,0.8156510658089556,48.7572542447992,4.756308473015288,False,True,False,False,False,5.7371014863696,0.0,0.0,0.0,0.0,0,0.9795682343870464,0.8271395528141865,False,False,False,False,0.22513457830193057,0.2252125901314024,False,False,False,False,-8843.0,-7360.231287857046,False,False,False,False,124.96141202326922,False,False,False,False
2024-10-08 17:00:00+00:00,42.4,42.53,42.28,42.495,2.0,,,,,,,,#000000,1.6587713161491782,40.83501356417999,1.0007325420080522,50.643841596160364,4.756308473015288,False,True,False,False,True,6.820701946120153,0.0,0.0,0.0,0.0,0,0.9854738298362921,0.8232265006532935,False,False,False,False,0.25026550960096516,0.23773904986618377,False,False,False,False,-8841.0,-7383.188942308874,False,False,False,False,123.05503354228829,False,False,False,False
2024-10-09 17:00:00+00:00,42.85,42.92,42.7,42.875,89.0,,,,,,,,"rgba(38, 166, 154, 0.5)",1.665536769251801,40.885544737364214,1.1944829434954458,54.06431946930225,4.756308473015288,False,True,True,False,True,8.129282105857683,0.0,0.0,0.0,0.0,0,1.0043522188544334,0.8172845263076087,False,False,False,False,0.2889238268891383,0.26333143837766104,False,False,False,False,-8752.0,-7404.410819172303,False,False,False,False,122.52704852612877,False,False,False,False
2024-10-10 17:00:00+00:00,42.96,42.98,42.835,42.98,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",1.6819949464846788,40.885544737364214,1.2452209009385757,56.8968137952626,0.8681680629370874,False,False,True,False,True,8.489213324767285,0.0,0.0,0.0,0.0,0,1.0091735925984,0.7967696408969736,False,False,False,False,0.29835319338656774,0.2808423158821144,False,False,False,False,-8752.0,-7425.303674689011,False,False,False,False,120.62740436293296,False,False,False,False
2024-10-11 17:00:00+00:00,43.29,43.29,43.29,43.29,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",1.7017991460020572,40.885544737364214,1.4128901570343595,60.32476442936057,4.16647629254178,True,False,True,False,True,9.550508349554622,0.0,0.0,0.0,0.0,0,1.016003802883853,0.7919505625099035,False,False,False,False,0.3358662316335602,0.3083542737578373,False,False,False,False,-8752.0,-7445.87260996515,False,False,False,False,118.75721204722858,False,False,False,False
2024-10-14 17:00:00+00:00,44.29,44.425,44.225,44.325,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",1.7397987793974314,40.885544737364214,1.97692704660192,66.07422766137361,9.504353587950575,True,False,True,False,True,12.925036805443291,0.0,0.0,0.0,0.0,0,1.021502001098642,0.790787098799341,False,False,False,False,0.34282824559279,0.32559125967531366,False,False,False,False,-8752.0,-7466.1226470199545,False,False,False,False,116.91601496122503,False,False,False,False
2024-10-15 17:00:00+00:00,43.83,43.83,43.83,43.83,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",1.7634988179982094,40.885544737364214,1.6696667060872248,66.14300804466333,9.565635896421526,True,False,True,False,True,10.766966251836521,0.0,0.0,0.0,0.0,0,1.0183716730784322,0.7954777420114627,False,False,False,False,0.29975017438310186,0.3126707170292078,False,False,False,False,-8752.0,-7486.058730011893,False,False,False,False,115.10336356647736,False,False,False,False
2024-10-16 17:00:00+00:00,43.83,43.865,43.83,43.865,4.0,,,,,,,,"rgba(38, 166, 154, 1.0)",1.7906766600648212,40.88926464153354,1.6617937927212048,66.31752537542604,9.98099761215363,True,False,True,False,True,10.880514353972934,0.0,0.0,0.0,0.0,0,1.0265585241730273,0.783953562340967,False,False,False,False,0.3012540170029711,0.3069623670160895,False,False,False,False,-8748.0,-7505.623710941942,False,False,False,False,113.38083079800484,False,False,False,False
2024-10-17 17:00:00+00:00,44.02,44.17,43.905,43.905,100.0,,,,,,,,"rgba(38, 166, 154, 1.0)",1.8171461686386712,40.969019027453776,1.615709854945647,66.59502952868252,10.63835286699576,True,False,True,False,True,11.012425945999908,0.0,0.0,0.0,0.0,0,1.0268558601891928,0.7887606220939555,False,False,False,False,0.3176685055906327,0.3123154363033611,False,False,False,False,-8648.0,-7523.334971237416,False,False,False,False,113.1733760569505,False,False,False,False
2024-10-18 17:00:00+00:00,44.37,44.4,44.27,44.335,1.0,,,,,,,,"rgba(38, 166, 154, 1.0)",1.8527474120810365,40.96981682995219,1.8163205346313154,68.41414186228366,12.756925738719076,True,False,True,False,True,12.424570513312236,0.0,0.0,0.0,0.0,0,1.0232482786553254,0.787039287160794,False,False,False,False,0.3428282456032868,0.3275718409533239,False,False,False,False,-8647.0,-7540.756134474044,False,False,False,False,111.43425394754041,False,False,False,False
2024-10-21 17:00:00+00:00,44.36,44.44,44.23,44.405,3.0,,,,,,,,"rgba(38, 166, 154, 1.0)",1.8884861256696734,40.972223415067695,1.8177399019624851,69.87471874218525,14.489388319971283,True,False,True,False,True,12.653131272412576,0.0,0.0,0.0,0.0,0,1.0235016670732693,0.7834431162072052,False,False,False,False,0.34282824560328606,0.335200043278305,False,False,False,False,-8644.0,-7557.860690528711,False,False,False,False,109.75310272354754,False,False,False,False
2024-10-22 17:00:00+00:00,44.35,44.625,44.33,44.625,47.0,,,,,,,,"rgba(38, 166, 154, 1.0)",1.9269365431797307,41.01031419260206,1.875871740661046,71.6280656784883,16.456820628396983,True,False,True,False,True,13.374991949980252,0.0,0.0,0.0,0.0,0,1.025555735842933,0.7828979393152687,False,False,False,False,0.34282824575019827,0.3390141445142516,False,False,False,False,-8597.0,-7573.971377497258,False,False,False,False,108.78018640225223,False,False,False,False
2024-10-23 17:00:00+00:00,44.19,44.19,43.61,43.95,128.0,,,,,,,,"rgba(38, 166, 154, 0.75)",1.9499536538728972,41.0731285571465,1.4753537537364607,67.06547435386895,16.456820628396983,True,False,True,False,False,10.283564229167176,0.0,0.0,0.0,0.0,0,1.00976988292289,0.7862737182075095,False,False,False,False,0.29355986055031724,0.3162870025322844,False,False,False,False,-8725.0,-7591.8167824973,False,False,False,False,109.07816800841886,False,False,False,False
2024-10-24 17:00:00+00:00,44.295,44.42,44.26,44.42,102.0,,,,,,,,"rgba(38, 166, 154, 0.75)",1.981215790621764,41.128982890643755,1.6611098725007782,66.15496639432672,21.390243946048273,True,False,True,False,False,11.853024312896732,0.0,0.0,0.0,0.0,0,1.0208719477798367,0.7797566282536872,False,False,False,False,0.3309597073502507,0.3236233549412676,False,False,False,False,-8623.0,-7607.804119202768,False,False,False,False,108.96842896952863,False,False,False,False
2024-10-25 17:00:00+00:00,44.745,44.77,44.4,44.415,5.0,,,,,,,,"rgba(38, 166, 154, 0.75)",2.010917331347444,41.131773519793164,1.632700871898529,65.50901736815325,20.568526918394767,True,False,True,False,False,11.830165567845828,0.0,0.0,0.0,0.0,0,1.025466893039049,0.770393726251112,False,False,False,False,0.3428282458578248,0.3332258003995462,False,False,False,False,-8628.0,-7623.621109602725,False,False,False,False,107.35651534209407,False,False,False,False
2024-10-28 17:00:00+00:00,44.415,44.415,44.415,44.415,0.0,,,,,,,,"rgba(38, 166, 154, 0.75)",2.038227882475587,41.131773519793164,1.610824043982315,65.07838468403762,19.866085599733807,True,False,True,False,False,11.830165567845828,0.0,0.0,0.0,0.0,0,1.0343096922823758,0.7811420108606224,False,False,False,False,0.32834887433038495,0.3307873373649656,False,False,False,False,-8628.0,-7639.192875345318,False,False,False,False,105.69207324376703,False,False,False,False
