date,Open,High,Low,Close,Volume,aVWAP_peak_421,aVWAP_valley_429,aVWAP_valley_340,aVWAP_valley_319,aVWAP_valley_278,aVWAP_valley_212,aVWAP_valley_191,aVWAP_valley_164,aVWAP_valley_116,aVWAP_OB_bull_340,aVWAP_OB_bull_116,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-02 17:00:00+00:00,63.69,64.08,63.32,63.8,12038.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,63.733333333333334,,54.65299137851048,-13.54751152743409,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50039.0,3206.7592194966032,False,False,False,False,21900.033817941607,False,False,False,False
2024-01-03 17:00:00+00:00,61.83,62.45,61.42,61.505,28884.0,,,,,,,,,,,,,,#000000,,62.36284557613671,,48.91756291195861,-13.54751152743409,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21155.0,3485.026518419136,False,False,False,False,22008.312363399873,False,False,False,False
2024-01-04 17:00:00+00:00,61.58,62.09,61.39,61.845,18998.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,61.97573278259902,,46.558529322930056,-13.54751152743409,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40153.0,4053.5222313118625,False,False,False,False,21961.6408538898,False,False,False,False
2024-01-05 17:00:00+00:00,62.1,62.36,61.775,62.28,9461.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,62.03352671162291,,46.765847595959926,-13.54751152743409,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49614.0,4759.886227725632,False,False,False,False,21767.832468558176,False,False,False,False
2024-01-08 17:00:00+00:00,63.15,63.78,62.58,63.53,16604.0,,,,,,,,,,,,,,#000000,,62.40027139918866,,50.93390468283748,-13.23657641364106,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66218.0,5712.725200939189,False,False,False,False,21687.773050440996,False,False,False,False
2024-01-09 17:00:00+00:00,62.17,62.88,62.115,62.56,12493.0,,,,,,,,,,,,,,#000000,,62.42004620797648,,50.422360778942654,-12.595202749759558,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53725.0,6457.101554413,False,False,False,False,21545.218429503922,False,False,False,False
2024-01-10 17:00:00+00:00,62.41,62.625,62.36,62.57,13361.0,,,,,,,,,,,,,,#000000,,62.43465893945053,,50.11384721385447,-11.675997886831624,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67086.0,7397.084476050007,False,False,False,False,21418.331322069753,False,False,False,False
2024-01-11 17:00:00+00:00,62.05,62.74,61.83,62.595,12148.0,,,,,,,,,,,,,,#000000,,62.428613919596394,,49.99895341645659,-10.545047466011539,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79234.0,8510.8351043283,False,False,False,False,21274.605255060917,False,False,False,False
2024-01-12 17:00:00+00:00,62.33,62.49,62.1,62.34,12565.0,,,,,,,,,,,,,,#000000,,62.41510835483134,,48.95559911325202,-10.473636864578339,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,66669.0,9412.512079454993,False,False,False,False,21139.57261544757,False,False,False,False
2024-01-15 17:00:00+00:00,62.34,62.34,62.34,62.34,0.0,,,,,,,,,,,,,,#000000,,62.41510835483134,,48.26002957778231,-10.148144375513631,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66669.0,10300.209566595226,False,False,False,False,20811.827303580165,False,False,False,False
2024-01-16 17:00:00+00:00,62.42,62.98,62.34,62.955,20332.0,,,,,,,,,,,,,,#000000,,62.467227898887735,,50.47084164918404,-7.168606857418212,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87001.0,11489.3691081984,False,False,False,False,20804.388120578922,False,False,False,False
2024-01-17 17:00:00+00:00,62.39,62.39,61.71,62.08,21738.0,,,,,,,,,,,,,,#000000,,62.293347878071245,,48.38288061610193,-7.168606857418212,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,65263.0,12323.068811947262,False,False,False,False,20818.862723360646,False,False,False,False
2024-01-18 17:00:00+00:00,63.035,63.74,62.835,63.74,10058.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,62.4802582718665,,52.44967231561924,-4.348851624126908,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75321.0,13299.78092338994,False,False,False,False,20652.027642378307,False,False,False,False
2024-01-19 17:00:00+00:00,63.75,64.38,63.73,64.17,26610.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,62.8719524146749,,56.19616116452677,-0.5436892983498751,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101931.0,14673.908350934282,False,False,False,False,20744.39930683756,False,False,False,False
2024-01-22 17:00:00+00:00,64.715,64.835,64.02,64.23,13162.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,63.3498054408759,,58.84170265518661,2.144443086955526,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,115093.0,16230.793492780262,False,False,False,False,20626.842728436975,False,False,False,False
2024-01-23 17:00:00+00:00,64.65,64.69,64.31,64.57,18033.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,63.49709410971407,,61.46933576960866,4.804461445237777,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,133126.0,18043.12227583793,False,False,False,False,20586.628112492213,False,False,False,False
2024-01-24 17:00:00+00:00,64.28,64.345,63.265,63.28,15427.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,63.45005923181108,,57.9780772927609,4.804461445237777,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117699.0,19588.174643654398,False,False,False,False,20506.63387819001,False,False,False,False
2024-01-25 17:00:00+00:00,63.975,64.09,63.735,63.97,12164.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,63.46719602226182,,57.679811738484894,4.804461445237777,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,129863.0,21297.86185848146,False,False,False,False,20377.290717287837,False,False,False,False
2024-01-26 17:00:00+00:00,64.25,64.405,64.01,64.4,18289.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,63.53746189116737,,58.62708536488524,4.804461445237777,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148152.0,23264.59268238097,False,False,False,False,20344.91411701981,False,False,False,False
2024-01-29 17:00:00+00:00,64.33,64.74,64.25,64.6,10808.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,63.59010455064001,,59.788070395352634,4.804461445237777,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,158960.0,25368.39744699522,False,False,False,False,20197.0549834226,False,False,False,False
2024-01-30 17:00:00+00:00,64.61,64.78,64.48,64.53,10668.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,63.639899593014974,,60.23918305988972,4.804461445237777,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148292.0,27274.1897346387,False,False,False,False,20049.31769685791,False,False,False,False
2024-01-31 17:00:00+00:00,64.58,64.73,63.47,63.55,20148.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,63.64943743471844,,56.521059388193535,4.804461445237777,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128144.0,28838.06276200864,False,False,False,False,20050.84765504616,False,False,False,False
2024-02-01 17:00:00+00:00,63.74,64.5,63.74,64.46,18784.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,63.68676428094359,,56.94123965096496,4.804461445237777,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,146928.0,30668.914502132535,False,False,False,False,20031.206606130716,False,False,False,False
2024-02-02 17:00:00+00:00,64.23,64.54,63.95,64.13,6198.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,63.69724641363003,,55.96663298466877,4.804461445237777,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140730.0,32375.287920704122,False,False,False,False,19816.73828665582,False,False,False,False
2024-02-05 17:00:00+00:00,63.27,63.92,63.185,63.435,36022.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,63.62743713786159,,52.909321149816904,7.758239017742753,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104708.0,33496.72531728235,False,False,False,False,20067.982654304564,False,False,False,False
2024-02-06 17:00:00+00:00,64.42,64.6,63.775,63.965,21201.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,63.69346217697468,,52.696191394157765,7.3346965248201315,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,125909.0,34929.47376197565,False,False,False,False,20085.54881470294,False,False,False,False
2024-02-07 17:00:00+00:00,63.95,64.3,63.87,63.98,14284.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,63.71672617932891,,52.60606449686807,6.933377960184288,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140193.0,36561.46641682874,False,False,False,False,19995.60232145173,False,False,False,False
2024-02-08 17:00:00+00:00,65.13,65.775,64.94,65.5,25505.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,63.90210087001675,,56.848264339199886,6.933377960184288,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165698.0,38563.58321656783,False,False,False,False,20081.019339723796,False,False,False,False
2024-02-09 17:00:00+00:00,66.045,68.0,66.03,66.77,31770.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,64.69563991859583,,62.024476886755714,7.269491061458169,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,197468.0,41027.21758530321,False,False,False,False,20262.243846084668,False,False,False,False
2024-02-12 17:00:00+00:00,66.5,66.79,66.29,66.58,26790.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,64.82328422730193,,64.67749176104097,9.606951027962104,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170678.0,43037.30723514347,False,False,False,False,20363.449367850797,False,False,False,False
2024-02-13 17:00:00+00:00,65.12,65.13,64.26,64.9,22412.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,64.73835315421739,,60.672015022682324,9.606951027962104,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148266.0,44668.759836148995,False,False,False,False,20395.20984276784,False,False,False,False
2024-02-14 17:00:00+00:00,64.825,65.015,64.53,64.795,14772.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,64.70727620459856,,57.70142074547465,13.505689173739533,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,133494.0,46045.89534256529,False,False,False,False,20308.028294817952,False,False,False,False
2024-02-15 17:00:00+00:00,64.53,65.16,64.52,64.695,25404.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,64.67586670182581,,55.41049467709391,11.425474741269959,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108090.0,47007.81944578133,False,False,False,False,20387.03560807659,False,False,False,False
2024-02-16 17:00:00+00:00,64.13,64.37,63.355,63.36,26795.0,,,,,,,,,,,,,,#000000,,64.56448714490041,,50.27792446044866,6.7004177907053375,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81295.0,47539.40364042037,False,False,False,False,20486.38389322269,False,False,False,False
2024-02-19 17:00:00+00:00,63.36,63.36,63.36,63.36,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,64.56448714490041,,46.856210982685155,3.6247844177995248,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81295.0,48062.746219638655,False,False,False,False,20168.765538289004,False,False,False,False
2024-02-20 17:00:00+00:00,62.24,62.55,62.125,62.25,18898.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,64.42530003938887,,42.134884724881964,-0.673660884519002,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62397.0,48284.98271235743,False,False,False,False,20149.0637469977,False,False,False,False
2024-02-21 17:00:00+00:00,62.21,62.63,61.95,62.605,12777.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,64.06711199679718,,40.37300521232322,-2.276366809935645,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75174.0,48701.86670131313,False,False,False,False,20034.768185028744,False,False,False,False
2024-02-22 17:00:00+00:00,63.58,64.045,63.58,63.78,19413.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,64.1581400692372,,43.1342799588471,-2.276366809935645,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94587.0,49413.26411679664,False,False,False,False,20025.12836820659,False,False,False,False
2024-02-23 17:00:00+00:00,64.48,64.76,64.16,64.35,18049.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,64.21839872844588,,46.559789140956326,-2.276366809935645,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112636.0,50393.461572350185,False,False,False,False,19994.49071908711,False,False,False,False
2024-02-26 17:00:00+00:00,63.4,63.48,63.06,63.23,12745.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,64.17592565042081,,45.81858816022085,-2.276366809935645,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99891.0,51160.86526890289,False,False,False,False,19882.09551414002,False,False,False,False
2024-02-27 17:00:00+00:00,63.955,64.14,63.39,63.515,9091.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,64.16504467299758,,46.185060825556576,-2.276366809935645,False,True,False,True,True,0.38503519835377986,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108982.0,52057.3169701602,False,False,False,False,19714.791707719243,False,False,False,False
2024-02-28 17:00:00+00:00,63.82,64.09,63.68,64.02,14857.0,,,,,,,,,,,,,,#000000,,64.16112158746851,,47.926895898631656,-8.741226727646158,False,False,False,False,True,2.2114189070289427,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,123839.0,53170.21128070035,False,False,False,False,19639.477107599563,False,False,False,False
2024-02-29 17:00:00+00:00,64.69,66.36,64.605,66.1,45200.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,64.53254991472056,,53.65059277421011,-3.1065815927860427,True,False,True,False,True,9.001089911516441,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,169039.0,54966.62660968174,False,False,False,False,20035.764284225927,False,False,False,False
2024-03-01 17:00:00+00:00,65.19,65.27,63.95,64.89,27512.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,64.50349302597526,,54.08870819662906,-2.498983851988882,True,False,True,False,True,4.593905221844018,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141527.0,56308.64790255489,False,False,False,False,20151.674915478237,False,False,False,False
2024-03-04 17:00:00+00:00,64.12,64.125,63.41,63.6,24959.0,,,,,,,,,,,,,,#000000,,64.41521531440665,,51.4983782554801,-2.498983851988882,False,False,False,False,True,0.2962839823694914,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116568.0,57242.90142344551,False,False,False,False,20226.207087331288,False,False,False,False
2024-03-05 17:00:00+00:00,64.16,64.335,63.38,63.46,11679.0,,,,,,,,,,,,,,#000000,,64.38436993143492,,49.48052396379126,-2.498983851988882,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104889.0,57981.600626182786,False,False,False,False,20093.69224876801,False,False,False,False
2024-03-06 17:00:00+00:00,63.265,63.405,62.64,63.05,17563.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,64.31058502499712,,47.24970610688652,3.481365381352475,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87326.0,58436.55255445902,False,False,False,False,20054.45671002742,False,False,False,False
2024-03-07 17:00:00+00:00,63.59,64.05,63.48,63.905,20733.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,64.28005800298928,,48.0625975492082,3.481365381352475,False,True,False,True,False,1.2802000478171252,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108059.0,59205.892824932525,False,False,False,False,20064.976761034744,False,False,False,False
2024-03-08 17:00:00+00:00,63.225,63.305,63.02,63.18,20580.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,64.22247617458564,,46.89551902996659,2.6095286687106665,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87479.0,59644.235571832796,False,False,False,False,20072.96161745281,False,False,False,False
2024-03-11 17:00:00+00:00,63.72,63.72,63.32,63.39,6677.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,64.21042412866815,,46.71860268964748,2.0444842566786647,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94156.0,60179.30168699818,False,False,False,False,19865.27229005044,False,False,False,False
2024-03-12 17:00:00+00:00,63.2,63.455,63.03,63.215,11070.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,64.18541792039652,,46.14328288212461,1.0652592013305835,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83086.0,60534.44429650208,False,False,False,False,19728.911479351984,False,False,False,False
2024-03-13 17:00:00+00:00,63.185,63.23,62.74,62.865,9686.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,64.15871609838709,,44.82344144974826,-0.5779764991845084,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73400.0,60733.91027640127,False,False,False,False,19573.207425408542,False,False,False,False
2024-03-14 17:00:00+00:00,62.07,62.19,61.59,61.825,27761.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,64.0286246332339,,41.515719659828434,-3.9458417237638344,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45639.0,60499.88065971288,False,False,False,False,19700.149945944842,False,False,False,False
2024-03-15 17:00:00+00:00,61.7,61.89,61.54,61.57,12019.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,63.71691701395402,,38.78169550757682,-6.626492803628672,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33620.0,60083.138323903375,False,False,False,False,19581.06234988368,False,False,False,False
2024-03-18 17:00:00+00:00,62.52,62.635,62.05,62.055,10620.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,63.71659032359258,,38.92962353666566,-6.626492803628672,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44240.0,59837.50827236998,False,False,False,False,19442.131150660676,False,False,False,False
2024-03-19 17:00:00+00:00,62.75,62.78,62.5,62.685,11749.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,63.719722124038675,,41.35168196435346,-6.626492803628672,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55989.0,59777.84147744952,False,False,False,False,19322.857799487643,False,False,False,False
2024-03-20 17:00:00+00:00,62.9,63.73,62.78,63.68,17044.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,63.75195467527207,,46.00246756629963,-8.705739490719417,False,True,False,True,True,0.9594334830871745,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73033.0,59983.34781113247,False,False,False,False,19287.526670813415,False,False,False,False
2024-03-21 17:00:00+00:00,64.02,64.02,63.655,63.785,7897.0,,,,,,,,,,,,,,#000000,,63.769996302660516,,49.396514518039545,-5.637754827272488,False,True,False,False,True,1.282395094565512,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80930.0,60308.102108634295,False,False,False,False,19110.929358087626,False,False,False,False
2024-03-22 17:00:00+00:00,62.77,63.165,62.705,63.16,19434.0,,,,,,,,,,,,,,#000000,,63.75262633792186,,49.476403284493514,-5.573164028158949,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61496.0,60326.51913020585,False,False,False,False,19115.93820524906,False,False,False,False
2024-03-25 17:00:00+00:00,63.67,63.67,63.24,63.28,25615.0,,,,,,,,,,,,,,#000000,,63.753094243616914,,49.94192390686749,-4.96200347461415,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87111.0,60741.782399504984,False,False,False,False,19216.698853229693,False,False,False,False
2024-03-26 17:00:00+00:00,65.3,65.63,65.27,65.63,11186.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,63.80757119479884,,56.001440065742315,0.7809277195817899,True,False,True,False,True,6.5738344791500545,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98297.0,61324.03383517157,False,False,False,False,19092.19189426489,False,False,False,False
