date,Open,High,Low,Close,Volume,aVWAP_peak_423,aVWAP_valley_414,aVWAP_valley_340,aVWAP_valley_277,aVWAP_valley_230,aVWAP_valley_201,aVWAP_valley_115,aVWAP_valley_96,aVWAP_OB_bull_277,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-17 17:00:00+00:00,148.88,149.51,148.425,149.485,61338.0,,,,,,,139.21783969029116,137.7359940065386,,,138.47691684841487,"rgba(38, 166, 154, 1.0)",4.715166106768026,136.95169307492637,2.6580838598843135,86.29770322005743,30.57234595711185,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9418059261339694,0.8574076674624349,False,False,False,False,0.34282825117009813,0.3381809195376143,False,False,False,False,1003757.0,386646.8478442016,False,False,False,False,39521.31991023712,False,False,False,False
2024-07-18 17:00:00+00:00,148.285,148.42,147.45,147.455,33571.0,,,,,,,139.4103850170211,137.88910039670583,,,138.64974270686346,"rgba(38, 166, 154, 0.75)",4.898842254291514,137.07790365844144,2.118275258295562,80.8323959336137,30.57234595711185,True,False,True,False,False,18.548159793110443,0.0,0.0,0.0,0.0,0,0.9270682148040632,0.8627888802054255,False,False,False,False,0.3096748918325424,0.32392790568507834,False,False,False,False,970186.0,395693.966482276,False,False,False,False,39429.06688837298,False,False,False,False
2024-07-19 17:00:00+00:00,147.635,147.86,147.27,147.7,58353.0,,,,,,,139.719011804614,138.14014159516316,,,138.92957669988857,"rgba(38, 166, 154, 0.75)",5.07625780534301,137.28586316283616,2.051538207181368,77.46167014391997,33.48447970410642,True,False,True,False,False,18.858609749726757,0.0,0.0,0.0,0.0,0,0.925735806946575,0.8667317617519873,False,False,False,False,0.297956411931789,0.3109421588084337,False,False,False,False,1028539.0,405505.5173895275,False,False,False,False,39722.46120018115,False,False,False,False
2024-07-22 17:00:00+00:00,149.12,149.445,149.095,149.325,21139.0,,,,,,,139.84773620369106,138.2434700974509,,,139.04560315057097,"rgba(38, 166, 154, 0.75)",5.296936221376736,137.37133524691333,2.2567129852999734,76.860789496271,32.817386605533315,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9299650795410447,0.8637270661271543,False,False,False,False,0.3428282512125501,0.3268852050104919,False,False,False,False,1049678.0,415492.6876625581,False,False,False,False,39434.34552265896,False,False,False,False
2024-07-23 17:00:00+00:00,149.105,149.66,148.43,148.535,58225.0,,,,,,,140.17025915869482,138.50813015905857,,,139.3391946588767,"rgba(38, 166, 154, 0.75)",5.476848817794087,137.59135515924382,1.9981644929107163,74.33011734403168,30.259141815555992,True,False,True,False,False,19.196384101550215,0.0,0.0,0.0,0.0,0,0.9290874366852107,0.8624096985800873,False,False,False,False,0.3356388259445155,0.33126201547750367,False,False,False,False,991453.0,424422.3049080998,False,False,False,False,39725.67349905184,False,False,False,False
2024-07-24 17:00:00+00:00,148.145,148.345,147.22,147.385,34656.0,,,,,,,140.32600676081378,138.64160790461452,,,139.48380733271415,"rgba(38, 166, 154, 0.75)",5.60014363956705,138.60761594650012,1.567349807152171,69.83735507911442,25.960848310117157,True,False,True,False,False,16.81116271009963,0.0,0.0,0.0,0.0,0,0.9189890182660994,0.8712267534904248,False,False,False,False,0.29588894386253267,0.3135754796700182,False,False,False,False,956797.0,432676.1761498347,False,False,False,False,39647.07390991925,False,False,False,False
2024-07-25 17:00:00+00:00,150.165,150.365,148.76,149.045,79391.0,,,,,,,140.73868337847588,138.98948164847442,,,139.86408251347515,"rgba(38, 166, 154, 0.75)",5.763326552083045,138.98277478409972,1.7459057932893753,68.99277308395895,25.08024479130333,True,False,True,False,False,18.903419678030787,0.0,0.0,0.0,0.0,0,0.9205533380720646,0.8614741101208369,False,False,False,False,0.3428282512525558,0.328201865461287,False,False,False,False,1036188.0,442032.948612628,False,False,False,False,40263.25881054066,False,False,False,False
2024-07-26 17:00:00+00:00,151.49,151.67,150.58,151.06,18475.0,,,,,,,140.84734618857817,139.08003715632518,,,139.96369167245166,"rgba(38, 166, 154, 0.75)",5.974027060896512,139.0801091355215,2.0053291929147545,70.43193323676043,25.08024479130333,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9156584016059894,0.8518257283923818,False,False,False,False,0.3428282514503915,0.33551505845583923,False,False,False,False,1054663.0,451531.0889442151,False,False,False,False,39925.45634836173,False,False,False,False
2024-07-29 17:00:00+00:00,150.97,151.39,150.84,151.2,12923.0,,,,,,,140.92230107475396,139.14278698354335,,,140.03254402914865,"rgba(38, 166, 154, 1.0)",6.137613305682396,139.1438399428708,1.964307533999772,71.51731485927176,25.08024479130333,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9271294928606592,0.8503200393894624,False,False,False,False,0.3425317802058538,0.3390234193308465,False,False,False,False,1067586.0,461082.32787531253,False,False,False,False,39506.8136142786,False,False,False,False
2024-07-30 17:00:00+00:00,151.37,151.965,151.15,151.28,87092.0,,,,,,,141.4153584382212,139.56012347306554,,,140.48774095564337,"rgba(38, 166, 154, 1.0)",6.276081994222007,139.53513373656133,1.871369155828656,72.31999908707904,25.08024479130333,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9255662537589312,0.8552707810301533,False,False,False,False,0.3428282515008533,0.34092583541584986,False,False,False,False,1154678.0,471835.7491485635,False,False,False,False,40244.568441964206,False,False,False,False
2024-07-31 17:00:00+00:00,152.365,152.79,151.47,151.515,61739.0,,,,,,,141.75260699686658,139.85003458967347,,,140.80132079327,"rgba(38, 166, 154, 1.0)",6.419684152792964,139.79215296357722,1.8260784732411783,73.10665731544405,25.08024479130333,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9302633758489309,0.8490972337253594,False,False,False,False,0.3428282515650663,0.3418770434904581,False,False,False,False,1216417.0,483379.64451060124,False,False,False,False,40577.81544286398,False,False,False,False
2024-08-01 17:00:00+00:00,151.505,152.165,150.82,150.98,58488.0,,,,,,,142.0349213214195,140.09930263999985,,,141.06711198070968,"rgba(38, 166, 154, 1.0)",6.533934438931244,139.9976031958893,1.680824456804174,71.91330494309273,25.08024479130333,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9328108123078619,0.8485335253551933,False,False,False,False,0.3247637585363138,0.33332040101338595,False,False,False,False,1157929.0,493837.77405307256,False,False,False,False,40855.49272281958,False,False,False,False
2024-08-02 17:00:00+00:00,149.715,149.86,148.48,149.855,71850.0,,,,,,,142.2924592286893,140.34107039866464,,,141.31676481367697,"rgba(38, 166, 154, 0.5)",6.613665798730444,140.16903513323018,1.464537997766552,67.86538547683293,22.747200105268718,False,False,True,False,False,18.265611886243917,0.0,0.0,0.0,0.0,0,0.9297667133789455,0.8531036188277957,False,False,False,False,0.260232660848448,0.29677653093091694,False,False,False,False,1086079.0,503019.80856387765,False,False,False,False,41336.02771936501,False,False,False,False
2024-08-05 17:00:00+00:00,149.28,149.42,148.635,148.75,86424.0,,,,,,,142.56062732086158,140.60167763814252,,,141.58115247950207,"rgba(38, 166, 154, 0.5)",6.6641933056007545,140.35388410793902,1.2598848063132668,62.49204165581605,17.730766862466325,False,True,True,False,False,15.975761716226284,0.0,0.0,0.0,0.0,0,0.9245002068109739,0.8595891355301247,False,False,False,False,0.2563506906157788,0.2765636107733479,False,False,False,False,999655.0,510719.57897374,False,False,False,False,42035.06604929733,False,False,False,False
2024-08-06 17:00:00+00:00,150.64,152.12,150.535,150.58,48186.0,,,,,,,142.74813317167022,140.7758673049814,,,141.7620002383258,"rgba(38, 166, 154, 0.5)",6.758540617565214,140.49873128248348,1.4916339618224186,62.128108769195,17.422101026298634,False,True,True,False,False,18.327144603575093,0.0,0.0,0.0,0.0,0,0.9177811077497235,0.8580112527919921,False,False,False,False,0.3200303759106009,0.2982969933419744,False,False,False,False,1047841.0,519047.04286561994,False,False,False,False,42130.42936636249,False,False,False,False
2024-08-07 17:00:00+00:00,152.285,152.31,150.98,151.25,50679.0,,,,,,,142.94647795083006,140.9604028178171,,,141.95344038432359,"rgba(38, 166, 154, 0.5)",6.86119715606642,140.654537268193,1.5442586025149974,62.86510215846161,17.422101026298634,False,True,True,False,False,19.158237775761553,0.0,0.0,0.0,0.0,0,0.9158013863347001,0.8529353515348699,False,False,False,False,0.3290104844245976,0.313653738883286,False,False,False,False,1098520.0,528031.1197204165,False,False,False,False,42262.96534517858,False,False,False,False
2024-08-08 17:00:00+00:00,152.155,154.02,151.98,153.55,53475.0,,,,,,,143.1852043390485,141.17810921060894,,,142.18165677482872,"rgba(38, 166, 154, 0.5)",6.998993477829667,140.84717935187697,1.814949633595327,66.0574227251749,17.422101026298634,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9096097356273599,0.8435305637152043,False,False,False,False,0.34282825164658043,0.3282409952649332,False,False,False,False,1151995.0,537704.9783294023,False,False,False,False,42436.795339826975,False,False,False,False
2024-08-09 17:00:00+00:00,153.36,154.12,153.05,154.12,43082.0,,,,,,,143.38028040579584,141.35614781378698,,,142.3682141097914,"rgba(38, 166, 154, 0.5)",7.136246214013818,141.0056438643862,1.8377107154543604,68.73290500374088,13.40833214585458,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9238645608326083,0.839088843380929,False,False,False,False,0.342828251705836,0.3355346234853846,False,False,False,False,1195077.0,547896.7926188689,False,False,False,False,42446.79851285291,False,False,False,False
2024-08-12 17:00:00+00:00,154.1,154.625,153.54,153.645,27680.0,,,,,,,143.50389368242782,141.46946413540687,,,142.48667890891733,"rgba(38, 166, 154, 0.5)",7.230035060909561,141.10632273859744,1.7342484726243035,69.21025271641133,13.994984745955378,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9236462246829182,0.8465015112567438,False,False,False,False,0.34282825175426895,0.3391814376198268,False,False,False,False,1167397.0,557501.4469968709,False,False,False,False,42217.855900250535,False,False,False,False
2024-08-13 17:00:00+00:00,154.33,155.165,154.225,154.69,52556.0,,,,,,,143.7472621634126,141.69181771010625,,,142.71953993675942,"rgba(38, 166, 154, 0.5)",7.297525172868414,141.30571932125258,1.8340848933977025,70.67978943472346,15.596133639209953,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9188884504819341,0.8466828250944137,False,False,False,False,0.34282825181157023,0.3410048447156985,False,False,False,False,1219953.0,567772.0137100978,False,False,False,False,42378.13720412262,False,False,False,False
2024-08-14 17:00:00+00:00,156.44,156.46,155.925,156.16,24037.0,,,,,,,143.86973510398266,141.80239865814124,,,142.83606688106195,"rgba(38, 166, 154, 1.0)",7.3823069607719916,141.40674559103994,1.9984612516596392,73.02108351131128,17.990876331922692,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9209512832766421,0.84521968909004,False,False,False,False,0.3428282519417941,0.3419165483287463,False,False,False,False,1243990.0,578256.013497538,False,False,False,False,42093.77848777963,False,False,False,False
2024-08-15 17:00:00+00:00,155.545,155.85,155.08,155.49,32784.0,,,,,,,144.02354849863625,141.94322997569472,,,142.98338923716548,"rgba(38, 166, 154, 1.0)",7.380854272561702,141.53345980142987,1.8909112256088734,72.67679937132091,17.990876331922692,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9156444717650674,0.8418229064796443,False,False,False,False,0.32493713987913314,0.33342684410393975,False,False,False,False,1211206.0,588069.1915828475,False,False,False,False,41949.4408368063,False,False,False,False
2024-08-16 17:00:00+00:00,156.42,156.675,156.31,156.48,16932.0,,,,,,,144.108304304164,142.02020674024968,,,143.06425552220685,"rgba(38, 166, 154, 1.0)",7.47791150746738,141.6035339611123,1.9893878155728602,73.46456218472457,18.878366191165497,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9244977226367115,0.8378740883561068,False,False,False,False,0.3428282519663316,0.33812754803513567,False,False,False,False,1228138.0,597992.7390001677,False,False,False,False,41561.57353701085,False,False,False,False
2024-08-19 17:00:00+00:00,157.23,157.29,156.91,157.28,19149.0,,,,,,,144.20790503587736,142.11028272569484,,,143.1590938807861,"rgba(38, 166, 154, 1.0)",7.5946268897552915,141.68602506827028,2.0532904589118237,74.73952350470609,20.364814705824386,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9252778633220411,0.8341218959097396,False,False,False,False,0.34282825201455874,0.34047790002484724,False,False,False,False,1247287.0,608059.3166900876,False,False,False,False,41214.09177674711,False,False,False,False
2024-08-20 17:00:00+00:00,157.02,157.85,156.885,157.75,29937.0,,,,,,,144.36455746405562,142.25206432549786,,,143.30831089477675,"rgba(38, 166, 154, 1.0)",7.747738538403254,141.81591131388018,2.056611565702591,76.01505272580184,21.823131161359342,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9196438697969828,0.8362821821481228,False,False,False,False,0.34282825203519735,0.34165307603002226,False,False,False,False,1277224.0,618433.9629429545,False,False,False,False,41039.253144549475,False,False,False,False
2024-08-21 17:00:00+00:00,157.98,158.225,157.74,158.13,13345.0,,,,,,,144.43600998927874,142.3166232428967,,,143.3763166160877,"rgba(38, 166, 154, 1.0)",7.889803853509058,141.87522560852597,2.0602254115917695,77.21294987510873,23.185899288354335,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9301497807392218,0.8296600034170509,False,False,False,False,0.3428282520813274,0.3422406640556748,False,False,False,False,1290569.0,628854.6611919008,False,False,False,False,40609.8848787425,False,False,False,False
2024-08-22 17:00:00+00:00,158.215,158.67,157.71,158.67,90350.0,,,,,,,144.91166910777974,142.7487674288224,,,143.83021826830105,"rgba(38, 166, 154, 1.0)",8.052691575094823,142.27090139048988,2.0364741970534244,78.5019939483604,24.612638403471394,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9314978788827832,0.8266947584204081,False,False,False,False,0.34282825209649076,0.3425344580760828,False,False,False,False,1380919.0,640514.5734214837,False,False,False,False,41381.04945426587,False,False,False,False
2024-08-23 17:00:00+00:00,159.735,160.245,159.325,160.1,41195.0,,,,,,,145.14155208265416,142.95686044943346,,,144.04920626604383,"rgba(38, 166, 154, 1.0)",8.223513103641611,142.46266143640426,2.144744994178389,80.47718728919034,26.634011458807763,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9364872151431732,0.8237080341686294,False,False,False,False,0.3428282522067832,0.342681355141433,False,False,False,False,1422114.0,652632.3939885926,False,False,False,False,41378.16496660283,False,False,False,False
2024-08-26 17:00:00+00:00,160.33,160.46,159.885,160.14,16953.0,,,,,,,145.23582442327748,143.0423874020884,,,144.13910591268294,"rgba(38, 166, 154, 1.0)",8.373782701905887,142.54139160116736,2.1016318461222014,81.822723756269,28.028276329677965,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9355938947787282,0.8258818179234287,False,False,False,False,0.3428282522320122,0.3427548036867226,False,False,False,False,1439067.0,664825.1785779167,False,False,False,False,40999.480238438446,False,False,False,False
2024-08-27 17:00:00+00:00,160.735,160.785,160.31,160.6,30351.0,,,,,,,145.4061592594667,143.19695928035443,,,144.30155926991057,"rgba(38, 166, 154, 1.0)",8.528534818135157,142.6837697772117,2.100739529689327,83.06480697924974,29.329115305850863,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9397158071589258,0.8206851382521283,False,False,False,False,0.3428282522558847,0.34279152797130363,False,False,False,False,1469418.0,677299.4858867862,False,False,False,False,40834.38752156343,False,False,False,False
2024-08-28 17:00:00+00:00,160.925,161.035,160.22,160.74,38043.0,,,,,,,145.61576389686275,143.38798945631024,,,144.5018766765865,"rgba(38, 166, 154, 1.0)",8.713582654952221,142.85927797652417,2.0520516911965743,84.00064340507092,30.358399438068858,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9404917752860148,0.816608799590187,False,False,False,False,0.3428282522609101,0.34280989011610685,False,False,False,False,1507461.0,690170.2070358284,False,False,False,False,40791.11019564772,False,False,False,False
2024-08-29 17:00:00+00:00,161.24,161.28,160.125,160.27,46772.0,,,,,,,145.86393001433828,143.61578628005927,,,144.7398581471988,"rgba(38, 166, 154, 0.75)",8.865078745909178,143.0676605650743,1.9404609849476842,82.39411308875401,30.358399438068858,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9421569741026803,0.8145729213993635,False,False,False,False,0.3428282522656004,0.34281907119085364,False,False,False,False,1460689.0,702116.2348337225,False,False,False,False,40883.83716935861,False,False,False,False
2024-08-30 17:00:00+00:00,160.25,161.705,160.135,161.555,55648.0,,,,,,,146.1597705151767,143.8879703207376,,,145.02387041795714,"rgba(38, 166, 154, 0.75)",9.048058918806712,143.31675603821827,2.0157079132047753,82.66475873343863,30.358399438068858,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9403324335843155,0.8192072737604769,False,False,False,False,0.34282825227908686,0.34282366173497025,False,False,False,False,1516337.0,714739.8125882384,False,False,False,False,41112.738918670875,False,False,False,False
2024-09-02 17:00:00+00:00,161.555,161.555,161.555,161.555,0.0,,,,,,,146.1597705151767,143.8879703207376,,,145.02387041795714,"rgba(38, 166, 154, 0.75)",9.201587861405804,143.31675603821827,1.9820757282858052,82.84518916322838,30.358399438068858,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9475021410219808,0.8191835569511843,False,False,False,False,0.34282825231751074,0.3428259570262405,False,False,False,False,1516337.0,727167.6759589633,False,False,False,False,40475.33211373024,False,False,False,False
2024-09-03 17:00:00+00:00,161.76,162.1,160.93,161.14,36684.0,,,,,,,146.35186027295467,144.0654383252934,,,145.20864929912403,"rgba(38, 166, 154, 0.75)",9.335196747059257,143.47897870867538,1.891874565674057,80.93424393537009,30.358399438068858,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9477469250306783,0.8142461687737221,False,False,False,False,0.3419893312148574,0.34240764412054897,False,False,False,False,1479653.0,738834.1150913824,False,False,False,False,40416.551770881706,False,False,False,False
2024-09-04 17:00:00+00:00,161.78,162.445,161.19,162.4,34940.0,,,,,,,146.53774528062792,144.23710138688423,,,145.3874233337561,"rgba(38, 166, 154, 0.75)",9.4793291034889,143.63619326386163,1.9794445926803295,81.18685694035771,30.358399438068858,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9473564331065111,0.8131423853315488,False,False,False,False,0.3428282523329938,0.3426179482267714,False,False,False,False,1514593.0,750861.3846248493,False,False,False,False,40331.64399148819,False,False,False,False
2024-09-05 17:00:00+00:00,161.74,162.91,161.55,162.56,20674.0,,,,,,,146.64795984724276,144.33898451750744,,,145.49347218237511,"rgba(38, 166, 154, 0.75)",9.591609086324581,145.28041406791925,1.8015315028546615,81.5248625743384,30.358399438068858,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9530496332448555,0.8051203013956674,False,False,False,False,0.34282825235686804,0.34272310029181974,False,False,False,False,1535267.0,763022.7119950067,False,False,False,False,40026.87431720155,False,False,False,False
2024-09-06 17:00:00+00:00,159.96,160.52,159.71,160.49,39780.0,,,,,,,146.82795270909065,144.50933427959757,,,145.6686434943441,"rgba(38, 166, 154, 0.5)",9.659899570477485,145.30620539598047,1.5718377290820023,73.8590350127617,27.227980747106812,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9446155585068808,0.8102800305179574,False,False,False,False,0.2998807129090675,0.3213019066004436,False,False,False,False,1495487.0,774378.7474679523,False,False,False,False,40023.04680840773,False,False,False,False
2024-09-09 17:00:00+00:00,162.79,162.805,161.58,161.64,33454.0,,,,,,,146.99514903247743,144.6655835160742,,,145.83036627427583,"rgba(38, 166, 154, 0.5)",9.739546436708034,145.46804254403705,1.6604425638355558,70.857233595508,24.735044621448225,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9473640026863667,0.8048186702484887,False,False,False,False,0.3420565015969125,0.331679204098678,False,False,False,False,1528941.0,786077.3870420925,False,False,False,False,39921.20112145567,False,False,False,False
2024-09-10 17:00:00+00:00,161.45,162.2,161.345,162.105,31871.0,,,,,,,147.14974572905416,144.81081140126267,,,145.98027856515841,"rgba(38, 166, 154, 0.5)",9.770856183956802,145.60089811971997,1.6891152187234961,69.61621178633979,23.78868633878008,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.953022032412252,0.8047628475266566,False,False,False,False,0.3334393989735646,0.33255930153612134,False,False,False,False,1560812.0,798088.7763902771,False,False,False,False,39796.39180174317,False,False,False,False
2024-09-11 17:00:00+00:00,159.08,160.14,159.065,160.1,69302.0,,,,,,,147.42837218043238,145.08020675706402,,,146.2542894687482,"rgba(38, 166, 154, 0.5)",9.715313664241306,145.77197329406386,1.4747878659515263,63.43153051181331,18.244158866568682,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9438714185883998,0.8063172606568833,False,False,False,False,0.28963886319403626,0.31109908236507877,False,False,False,False,1491510.0,808839.493035389,False,False,False,False,40253.84309163862,False,False,False,False
2024-09-12 17:00:00+00:00,160.64,161.54,160.58,161.17,64518.0,,,,,,,147.70368348732455,145.3443323617075,,,146.524007924516,"rgba(38, 166, 154, 0.5)",9.691723187924351,145.99583414012292,1.5656829611873049,61.35838245184168,16.595518911885648,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9517498677506474,0.798396302586519,False,False,False,False,0.3189288657390091,0.3150139740520439,False,False,False,False,1556028.0,820423.8109728248,False,False,False,False,40630.03157083802,False,False,False,False
2024-09-13 17:00:00+00:00,161.165,161.63,161.08,161.26,23220.0,,,,,,,147.80170469393713,145.43860919136597,,,146.62015694265153,"rgba(38, 166, 154, 0.5)",9.664565913547097,146.07685418966653,1.57101166737875,60.14389446711814,15.56467945461742,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9528998736132568,0.8050554697373967,False,False,False,False,0.3249206681404179,0.31996732109623094,False,False,False,False,1579248.0,832188.5270817733,False,False,False,False,40360.10860074751,False,False,False,False
2024-09-16 17:00:00+00:00,162.59,162.62,161.88,161.94,36099.0,,,,,,,147.9604329224732,145.59047109874902,,,146.7754520106111,"rgba(38, 166, 154, 0.5)",9.63372918775809,146.21473587126206,1.6323132841143764,60.61431734900489,15.56467945461742,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9550747818278755,0.798552066672279,False,False,False,False,0.34282825235801156,0.3313977867271213,False,False,False,False,1615347.0,844330.5189099627,False,False,False,False,40294.04490151111,False,False,False,False
2024-09-17 17:00:00+00:00,162.42,163.265,162.16,162.78,42098.0,,,,,,,148.14865370745503,145.77029011575175,,,146.95947191160337,"rgba(38, 166, 154, 0.5)",9.626191537337732,147.63906464470188,1.5728894751958757,62.3640564926439,15.56467945461742,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9504036583300401,0.797041720770056,False,False,False,False,0.3428282523841079,0.33711301955561457,False,False,False,False,1657445.0,856936.9449733741,False,False,False,False,40322.013197611705,False,False,False,False
2024-09-18 17:00:00+00:00,162.675,163.24,161.285,161.285,15961.0,,,,,,,148.21493035300387,145.83432222520278,,,147.0246262891033,"rgba(38, 166, 154, 0.5)",9.589563329309936,147.6735264385434,1.4194049399365165,59.5071222472223,14.829469500365434,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,0.9492948192532714,0.7953986602979,False,False,False,False,0.33371470354343186,0.33541386154952324,False,False,False,False,1641484.0,869100.4652063451,False,False,False,False,39944.32307051695,False,False,False,False
2024-09-19 17:00:00+00:00,158.52,159.25,157.97,158.805,78276.0,,,,,,,148.4558336979272,146.07899545488138,,,147.2674145764043,#000000,9.494496736018675,147.65327935250141,1.1745457350249024,53.032806219854486,8.806987977137496,False,True,False,False,False,16.29709882439178,0.0,0.0,0.0,0.0,0,0.9443934462711063,0.8080614203454896,False,False,False,False,0.26154656111405916,0.2984802113317912,False,False,False,False,1563208.0,879861.8223349288,False,False,False,False,40538.612635315134,False,False,False,False
2024-09-20 17:00:00+00:00,159.09,159.79,158.59,159.71,54741.0,,,,,,,148.62872712127793,146.25368767423421,,,147.44120739775607,#000000,9.373499083216577,147.7525593928006,1.2756645625121381,50.60822407954522,6.6830708632173526,False,True,False,False,False,17.459729212000553,0.0,0.0,0.0,0.0,0,0.9473375916989761,0.8102144988982177,False,False,False,False,0.27281254798602655,0.2856463796589089,False,False,False,False,1617949.0,891305.0343917515,False,False,False,False,40758.80468748079,False,False,False,False
2024-09-23 17:00:00+00:00,159.79,160.09,159.74,159.945,23613.0,,,,,,,148.70543986874551,146.33080034298757,,,147.51812010586656,#000000,9.243430646524915,147.80772772431658,1.3130700861856355,49.47862439833946,5.615862895674326,False,True,False,False,False,17.760111341901133,0.0,0.0,0.0,0.0,0,0.957839926093894,0.8055485568713082,False,False,False,False,0.28699106300206784,0.28631872133048836,False,False,False,False,1641562.0,902936.9253314142,False,False,False,False,40492.978258217525,False,False,False,False
2024-09-24 17:00:00+00:00,157.95,158.87,157.93,158.73,28872.0,,,,,,,148.78618101855352,146.4142212800287,,,147.6002011492911,"rgba(239, 83, 80, 1.0)",9.10132274219833,147.84838891438042,1.1956076488933771,46.59442275943445,2.814522577510573,False,True,False,True,False,15.273851569335072,0.0,0.0,0.0,0.0,0,0.9467445742904841,0.8123539232053423,False,False,False,False,0.2574835909335011,0.2719011561319947,False,False,False,False,1612690.0,913940.8489696868,False,False,False,False,40312.80805266376,False,False,False,False
2024-09-25 17:00:00+00:00,158.685,159.405,158.555,159.39,35725.0,,,,,,,148.89038396000802,146.52097272969064,,,147.70567834484933,"rgba(239, 83, 80, 1.0)",8.98767629730978,147.91566857650537,1.2766738636247004,46.17897771563183,2.2448492906395714,False,True,False,True,False,16.148204045699767,0.0,0.0,0.0,0.0,0,0.9491276654666296,0.8074494599833839,False,False,False,False,0.2687258142183671,0.27031348517518095,False,False,False,False,1648415.0,925328.0451096916,False,False,False,False,40241.67924564572,False,False,False,False
2024-09-26 17:00:00+00:00,158.37,158.695,157.86,158.21,48996.0,,,,,,158.255,149.01816627565722,146.65467688959043,,,151.30928105508255,"rgba(239, 83, 80, 1.0)",8.829323486271413,148.72009007009137,1.0748173339287383,43.88811078120325,-0.15827188891022104,False,True,False,True,False,13.777183092516239,0.0,0.0,0.0,0.0,0,0.9467211982203553,0.8079420786470278,False,False,False,False,0.2551173686261656,0.2627154269006733,False,False,False,False,1599419.0,935779.0676661304,False,False,False,False,40377.405148813996,False,False,False,False
2024-09-27 17:00:00+00:00,158.51,159.06,158.265,158.615,55217.0,,,,,,158.4625236134967,149.16398858350365,146.80671758326875,,,151.4777432600897,"rgba(239, 83, 80, 1.0)",8.67049400070232,148.82378659442375,1.129256695729581,43.350700580947006,-0.9519284792138833,False,True,False,True,False,14.329907790789804,0.0,0.0,0.0,0.0,0,0.9462386385612066,0.8073597259441389,False,False,False,False,0.262563619406628,0.26263952315365063,False,False,False,False,1654636.0,946924.1363844849,False,False,False,False,40607.47638681688,False,False,False,False
