date,Close,High,Low,Open,Volume,aVWAP_peak_279,aVWAP_valley_285,aVWAP_valley_220,aVWAP_valley_161,aVWAP_valley_148,aVWAP_valley_116,aVWAP_valley_26,aVWAP_OB_bull_220,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-06 00:00:00+00:00,9.752846881,9.752846881,9.752846881,9.752846881,2,,,,,,,,,,,#000000,,,,71.19285607561145,9.259259318206887,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65342,6743.273680455875,False,False,False,False,7192.67442146878,False,False,False,False
2024-06-07 00:00:00+00:00,9.7240491047,9.7240491047,9.7240491047,9.7240491047,49,,,,,,,,,,,#000000,,,,67.78260145832924,9.259259318206887,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65293,9039.341379261528,False,False,False,False,6912.53032650922,False,False,False,False
2024-06-10 00:00:00+00:00,9.7384479928,9.7384479928,9.7384479928,9.7384479928,15,,,,,,,,,,,#000000,,,,66.80150383241906,9.259259318206887,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65308,11245.9554428199,False,False,False,False,6642.038941155917,False,False,False,False
2024-06-11 00:00:00+00:00,9.7384479928,9.7384479928,9.7384479928,9.7384479928,14,,,,,,,,,,,#000000,,,,66.14743874847893,9.259259318206887,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65308,13366.035621532847,False,False,False,False,6382.115845424313,False,False,False,False
2024-06-12 00:00:00+00:00,9.7768450278,9.7768450278,9.7768450278,9.7768450278,14,,,,,,,,,,,#000000,,,,68.55582479445411,9.259259318206887,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65322,15403.524420688422,False,False,False,False,6132.38581227042,False,False,False,False
2024-06-13 00:00:00+00:00,9.7960435453,9.7960435453,9.7960435453,9.7960435453,0,,,,,,,,,,,#000000,,,,71.20665243344689,9.259259318206887,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65322,17361.111698308483,False,False,False,False,5891.900094142168,False,False,False,False
2024-06-14 00:00:00+00:00,9.7816446572,9.7816446572,9.7816446572,9.7816446572,2,,,,,,,,,,,#000000,,9.7816446572,,70.71557493837577,9.259259318206887,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65320,19241.852416021877,False,False,False,False,5660.923619862083,False,False,False,False
2024-06-17 00:00:00+00:00,9.7768450278,9.7768450278,9.7768450278,9.7768450278,4,,,,,,,,,,,#000000,,9.778444904266665,,69.65720613427663,9.259259318206887,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65316,21048.681733040627,False,False,False,False,5439.083477906707,False,False,False,False
2024-06-18 00:00:00+00:00,9.7960435453,9.7960435453,9.7960435453,9.7960435453,10,,,,,,,,,,,#000000,,9.792743800106248,,70.26678640937371,9.259259318206887,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65326,22785.047155274326,False,False,False,False,5226.178243478993,False,False,False,False
2024-06-20 00:00:00+00:00,9.7834685163,9.7834685163,9.7834685163,9.7834685163,2,,,,,,,,,,,#000000,,9.791363906655555,,68.75436884030945,9.259259318206887,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65324,24453.241384479254,False,False,False,False,5021.308508440601,False,False,False,False
2024-06-21 00:00:00+00:00,9.7912439159,9.7912439159,9.7912439159,9.7912439159,1,,,,,,,,,,,#000000,,9.791324751782994,,68.33926014896662,9.259259318206887,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65325,26056.05544783301,False,False,False,False,4824.433664972343,False,False,False,False
2024-06-24 00:00:00+00:00,9.7912439159,9.7912439159,9.7912439159,9.7912439159,11,,,,,,,,,,,#000000,,9.791180720791667,,68.06252102140473,9.259259318206887,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65325,27596.01405772191,False,False,False,False,4635.671560463623,False,False,False,False
2024-06-25 00:00:00+00:00,9.7960435453,9.7960435453,9.7960435453,9.7960435453,2,,,,,,,,,,,#000000,,9.79302085562548,,68.2823868143191,9.743902970940582,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65327,29075.660565262227,False,False,False,False,4453.958950249364,False,False,False,False
2024-06-26 00:00:00+00:00,9.7768450278,9.7768450278,9.7768450278,9.7768450278,48,,,,,,,,,,,#000000,,9.780751818008445,,65.1967743871713,9.743902970940582,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65279,30495.399366624493,False,False,False,False,4281.176246318017,False,False,False,False
2024-06-27 00:00:00+00:00,9.7816446572,9.7816446572,9.7720453984,9.7720453984,7125,,,,,,,,,,,#000000,,9.778470559027147,,63.649867589170356,9.743902970940582,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72404,32138.87390126667,False,False,False,False,4392.698746462408,False,False,False,False
2024-06-28 00:00:00+00:00,9.7610062509,9.7610062509,9.7610062509,9.7610062509,87,,,,,,,,,,,#000000,,9.778261850752143,,59.58776860264339,16.77605243632624,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72317,33714.48668945229,False,False,False,False,4223.847815228588,False,False,False,False
2024-07-01 00:00:00+00:00,9.7465668925,9.751380012,9.7465668925,9.751380012,2031,,,,,,,9.748171265666668,,,9.748171265666668,#000000,,9.76581647587536,,55.10274536458523,12.308809437618692,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70286,35148.663682022794,False,False,False,False,4137.85378325884,False,False,False,False
2024-07-02 00:00:00+00:00,9.7610062509,9.7610062509,9.7610062509,9.7610062509,1,,,,,,,9.748177582096408,,,9.748177582096408,#000000,,9.765817193840252,,53.9494020793118,11.063757034749486,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70287,36526.6376552768,False,False,False,False,3975.6242231310425,False,False,False,False
2024-07-03 00:00:00+00:00,9.7802587287,9.7802587287,9.7802587287,9.7802587287,5,,,,,,,9.748256328160728,,,9.748256328160728,#000000,,9.765840326362618,,55.283282844557675,11.063757034749486,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70292,37850.769511932616,False,False,False,False,3819.913469282766,False,False,False,False
2024-07-05 00:00:00+00:00,9.7850718481,9.7850718481,9.7850718481,9.7850718481,12,,,,,,,9.74847193881923,,,9.74847193881923,#000000,,9.76590712775834,,56.657950302396245,11.063757034749486,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70304,39123.44521734703,False,False,False,False,3670.583529310893,False,False,False,False
2024-07-08 00:00:00+00:00,9.7754456092,9.7802587287,9.7754456092,9.7802587287,100,,,,,,,9.749801768672532,,,9.749801768672532,#000000,,9.76628199033716,,56.17245346643749,11.063757034749486,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70204,40342.290502941265,False,False,False,False,3530.5606458085053,False,False,False,False
2024-07-09 00:00:00+00:00,9.7802587287,9.7802587287,9.7802587287,9.7802587287,49,,,,,,,9.75048074548843,,,9.75048074548843,#000000,,9.76648462801064,,56.408452666453826,11.063757034749486,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70253,41515.259502825924,False,False,False,False,3394.0288557767994,False,False,False,False
2024-07-10 00:00:00+00:00,9.7850718481,9.7850718481,9.7850718481,9.7850718481,1,,,,,,,9.750496475867061,,,9.750496475867061,#000000,,9.766489609185253,,57.13488071916994,11.063757034749486,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70254,42642.26893408765,False,False,False,False,3260.9689006482977,False,False,False,False
2024-07-11 00:00:00+00:00,9.7995112065,9.7995112065,9.7995112065,9.7995112065,2,,,,,,,9.750541014468272,,,9.750541014468272,#000000,,9.766505124803775,,59.214388546327704,11.063757034749486,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70256,43725.16034843715,False,False,False,False,3133.1661986620898,False,False,False,False
2024-07-12 00:00:00+00:00,9.8091374454,9.8091374454,9.8091374454,9.8091374454,3,,,,,,,9.75062077367553,,,9.75062077367553,#000000,,9.766533916342668,,61.55453857545354,6.11211687036338,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70259,44765.70307987099,False,False,False,False,3010.4145830282823,False,False,False,False
2024-07-15 00:00:00+00:00,9.7946980871,9.7946980871,9.7946980871,9.7946980871,8,,,,,,,9.75078018529732,,,9.75078018529732,#000000,,9.766588219227607,,60.59360371298935,6.11211687036338,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70251,45765.1264885035,False,False,False,False,2892.6728346742325,False,False,False,False
2024-07-16 00:00:00+00:00,9.8139505649,9.8139505649,9.8139505649,9.8139505649,18,,,,,,,9.751290080738059,,,9.751290080738059,#000000,,9.766775446719906,,61.92914954421799,6.786594146046731,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70269,46726.06270464062,False,False,False,False,2779.940566647792,False,False,False,False
2024-07-17 00:00:00+00:00,9.8139505649,9.8139505649,9.7995112065,9.7995112065,330,,,,,,,9.758746967593309,,,9.758746967593309,#000000,,9.769575346916538,,62.819513431703754,7.84552387315253,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70269,47649.315147595895,False,False,False,False,2683.8644659949373,False,False,False,False
2024-07-18 00:00:00+00:00,9.8139505649,9.8139505649,9.8139505649,9.8139505649,330,,,,,,,9.765050492545283,,,9.765050492545283,#000000,,9.772143317514912,,63.41308935669426,8.644861125200833,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70269,48536.36161239606,False,False,False,False,2591.5560555637635,False,False,False,False
2024-07-19 00:00:00+00:00,9.8091374454,9.8091374454,9.8091374454,9.8091374454,0,,,,,,,9.765050492545283,,,9.765050492545283,#000000,,9.772143317514912,,62.82778494229239,8.644861125200833,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70269,49388.62194132171,False,False,False,False,2489.926406325969,False,False,False,False
2024-07-22 00:00:00+00:00,9.8091374454,9.8091374454,9.8091374454,9.8091374454,4,,,,,,,9.765111428209215,,,9.765111428209215,#000000,,9.772168762734792,,62.43758199935781,8.644861125200833,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70269,50207.460296564,False,False,False,False,2392.43909627397,False,False,False,False
2024-07-23 00:00:00+00:00,9.8139505649,9.8187636843,9.8139505649,9.8187636843,5024,,,,,,,9.797118019944042,,,9.797118019944042,#000000,,9.790343806818441,,62.845190551044396,8.8140130674429,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75293,51191.2069516007,False,False,False,False,2495.6375630867556,False,False,False,False
2024-07-24 00:00:00+00:00,9.8091374454,9.8091374454,9.8091374454,9.8091374454,9,,,,,,,9.797131666320869,,,9.797131666320869,#000000,,9.79035656273799,,61.96368898316479,8.8140130674429,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75284,52136.02236526342,False,False,False,False,2398.122364534334,False,False,False,False
2024-07-25 00:00:00+00:00,9.8139505649,9.8139505649,9.8139505649,9.8139505649,8,,,,,,,9.797148622992404,,,9.797148622992404,#000000,,9.790370996736211,,62.124367511796436,8.8140130674429,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75292,53044.09991956682,False,False,False,False,2304.392075729066,False,False,False,False
2024-07-26 00:00:00+00:00,9.8187636843,9.8187636843,9.8187636843,9.8187636843,9,,,,,,,9.797173111354914,,,9.797173111354914,#000000,,9.790390709240807,,62.96285148119751,9.593782717557744,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75301,53916.9195305642,False,False,False,False,2214.3767002102795,False,False,False,False
2024-07-29 00:00:00+00:00,9.8187636843,9.8187636843,9.8187636843,9.8187636843,5,,,,,,,9.797186692039872,,,9.797186692039872,#000000,,9.790401647701103,,63.521840794131556,10.337946330859168,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75301,54755.510921522466,False,False,False,False,2127.7344766726214,False,False,False,False
2024-07-30 00:00:00+00:00,9.8134692529,9.8134692529,9.8134692529,9.8134692529,103,,,,,,,9.797394976164139,,,9.797394976164139,#000000,,9.790581339977145,,62.33986117101897,10.337946330859168,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75198,55557.177159894134,False,False,False,False,2048.3331246462444,False,False,False,False
2024-07-31 00:00:00+00:00,9.8376046913,9.8376046913,9.8376046913,9.8376046913,120,,,,,,,9.797985427194035,,,9.797985427194035,#000000,,9.791016068575455,,65.0964434642421,11.968836114547521,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75318,56332.111388917896,False,False,False,False,1972.7122177973722,False,False,False,False
2024-08-01 00:00:00+00:00,9.8488035347,9.8488035347,9.8488035347,9.8488035347,2,,,,,,,9.797997861279551,,,9.797997861279551,#000000,,9.791025011569717,,68.10401672788751,14.769427531555095,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75320,57076.73447170543,False,False,False,False,1895.429385726887,False,False,False,False
2024-08-02 00:00:00+00:00,9.9050873771,9.9050873771,9.9050873771,9.9050873771,14,,,,,,,9.798180964994925,,,9.798180964994925,#000000,,9.791149793231973,,73.53956039375029,19.700899309440047,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428279501608952,0.3428279501608952,False,False,False,False,75334,57792.70566889345,False,False,False,False,1821.6478411885776,False,False,False,False
2024-08-05 00:00:00+00:00,9.9051839188,9.9051839188,9.9051839188,9.9051839188,27,,,,,,,9.798532648470609,,,9.798532648470609,#000000,,9.791389805299806,,77.16715204312571,22.78277120705819,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9734398090517687,0.9071325161640681,False,False,False,False,0.34282795028150964,0.3428279502212024,False,False,False,False,75361,58481.658387760384,False,False,False,False,1751.2694944753,False,False,False,False
2024-08-06 00:00:00+00:00,9.9148380942,9.9148380942,9.9148380942,9.9148380942,8,,,,,,,9.798645799822408,,,9.798645799822408,#000000,,9.816141052310629,,79.98114660852218,25.105082532064273,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9707243669556164,0.9926502786958773,False,False,False,False,0.34282796187844483,0.34282795604982363,False,False,False,False,75369,59143.90707843645,False,False,False,False,1682.9059848880333,False,False,False,False
2024-08-07 00:00:00+00:00,9.8858755681,9.8858755681,9.8858755681,9.8858755681,1,,,,,,,9.798656406554931,,,9.798656406554931,#000000,,9.815503308167557,,76.12407413801294,25.105082532064273,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9715628483606451,0.9147683608114298,False,False,False,False,0.26021895052221955,0.3015234532860216,False,False,False,False,75368,59780.14601653698,False,False,False,False,1616.9488874414437,False,False,False,False
2024-08-08 00:00:00+00:00,9.8762213928,9.8762213928,9.8762213928,9.8762213928,6,,,,,,,9.798712954540044,,,9.798712954540044,#000000,,9.812702952577817,,71.9881443980647,27.95246168891434,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9719632095530013,0.9159683206781832,False,False,False,False,0.23348620990173966,0.2675048315938806,False,False,False,False,75362,60391.19911392769,False,False,False,False,1553.7744212672694,False,False,False,False
2024-08-09 00:00:00+00:00,9.8781522278,9.8781522278,9.8781522278,9.8781522278,6,,,,,,,9.798770826764372,,,9.798770826764372,#000000,,9.81163185128892,,69.41070266619488,25.813596592000664,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.971238958110207,0.9137975991362756,False,False,False,False,0.23373484447575207,0.25061983803481636,False,False,False,False,75368,60978.5246388717,False,False,False,False,1493.0773851391414,False,False,False,False
2024-08-12 00:00:00+00:00,9.8858755681,9.8858755681,9.8858755681,9.8858755681,17,,,,,,,9.798950250077436,,,9.798950250077436,#000000,,9.811188296999791,,68.42408652688411,25.035907407301863,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9700808726449346,0.9402037330715047,False,False,False,False,0.2561730765763916,0.253396457305604,False,False,False,False,75385,61543.484456955164,False,False,False,False,1435.1919974866262,False,False,False,False
2024-08-13 00:00:00+00:00,9.8907026558,9.8907026558,9.8907026558,9.8907026558,50,,,,,,,9.799502775705054,,,9.799502775705054,#000000,,9.811661555416055,,68.21935474464902,24.809663078721954,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9999568939101828,0.938610656244096,False,False,False,False,0.25387353072940916,0.25363499401750655,False,False,False,False,75435,62088.24977236868,False,False,False,False,1380.870742683229,False,False,False,False
2024-08-14 00:00:00+00:00,9.8907026558,9.8907026558,9.8907026558,9.8907026558,4,,,,,,,9.799546690417994,,,9.799546690417994,#000000,,9.811691441771496,,68.08286688982562,24.486545823114568,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9999531270309767,0.9499228358933375,False,False,False,False,0.2516909427920428,0.25266296840477465,False,False,False,False,75435,62611.65174207972,False,False,False,False,1326.8758115976125,False,False,False,False
2024-08-15 00:00:00+00:00,9.8713943051,9.8713943051,9.8713943051,9.8713943051,0,,,,,,,9.799546690417994,,,9.799546690417994,#000000,,9.811691441771496,,64.28666377569661,20.699209247582743,False,False,True,False,False,19.817628958512753,0.0,0.0,0.0,0.0,0,0.9838191396088417,0.9515481221803919,False,False,False,False,0.18168692342957718,0.2171749459171759,False,False,False,False,75435,63114.528144351105,False,False,False,False,1274.841466044765,False,False,False,False
2024-08-16 00:00:00+00:00,9.8858755681,9.8858755681,9.8858755681,9.8858755681,1,,,,,,,9.79955708147212,,,9.79955708147212,#000000,,9.811688153584289,,63.47548321116954,19.783658118795245,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9838213797807502,0.9757547424542548,False,False,False,False,0.23398789883331916,0.22558142237524753,False,False,False,False,75436,63597.72311908244,False,False,False,False,1224.8868987488918,False,False,False,False
2024-08-19 00:00:00+00:00,9.8907026558,9.8907026558,9.8907026558,9.8907026558,2,,,,,,,9.799579017831766,,,9.799579017831766,#000000,,9.8117030757317,,63.46686637770811,19.52805271550737,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9589612722649796,0.9753583287746852,False,False,False,False,0.2516909427920428,0.23863618258364516,False,False,False,False,75438,64062.04770264783,False,False,False,False,1176.9305497783469,False,False,False,False
2024-08-20 00:00:00+00:00,9.9003568312,9.9003568312,9.9003568312,9.9003568312,2,,,,,,,9.799603266583778,,,9.799603266583778,#000000,,9.811758898851679,,64.48831954134481,19.52805271550737,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9575739266595138,0.9745252982161721,False,False,False,False,0.2831468136013651,0.2608914980925051,False,False,False,False,75440,64508.241910387136,False,False,False,False,1130.8548419439019,False,False,False,False
2024-08-21 00:00:00+00:00,9.9003568312,9.9003568312,9.9003568312,9.9003568312,1,,,,,,,9.799615386584334,,,9.799615386584334,#000000,,9.81178615895453,,65.1692883171026,19.52805271550737,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9564670108562808,0.9738606515079824,False,False,False,False,0.2831468136013651,0.27201915584693515,False,False,False,False,75440,64936.93830605823,False,False,False,False,1086.546808926494,False,False,False,False
2024-08-22 00:00:00+00:00,9.8907026558,9.8907026558,9.8907026558,9.8907026558,4,,,,,,,9.799659194336753,,,9.799659194336753,#000000,,9.811813020414396,,63.570285044870715,18.879563406333133,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9572154473799346,0.9743100496196387,False,False,False,False,0.23837594103910226,0.2551975484430187,False,False,False,False,75436,65348.66621562458,False,False,False,False,1044.093992890161,False,False,False,False
2024-08-23 00:00:00+00:00,9.9196651819,9.9196651819,9.9196651819,9.9196651819,3,,,,,,,9.799702465726499,,,9.799702465726499,#000000,,9.812003958886413,,65.5952877615273,18.879563406333133,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9564843314304085,0.9738710516328557,False,False,False,False,0.3428278205003614,0.29901268447169005,False,False,False,False,75439,65744.36557971773,False,False,False,False,1003.2667774827037,False,False,False,False
2024-08-26 00:00:00+00:00,9.91020409,9.91020409,9.91020409,9.91020409,3,,,,,,,9.799742295700405,,,9.799742295700405,#000000,,9.812131256621857,,65.1446513250392,18.879563406333133,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9557030675075043,0.9734019423355913,False,False,False,False,0.3023012870674541,0.3006569857695721,False,False,False,False,75436,66124.42967463077,False,False,False,False,964.040629346127,False,False,False,False
2024-08-27 00:00:00+00:00,9.9003568312,9.9003568312,9.9003568312,9.9003568312,1,,,,,,,9.799754382982421,,,9.799754382982421,#000000,,9.812153713468343,,63.09767737227873,17.9791204238078,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9553281734538586,0.9731768375011063,False,False,False,False,0.2611187169931925,0.2808878513813823,False,False,False,False,75435,66489.5500795472,False,False,False,False,926.2743301560829,False,False,False,False
2024-08-28 00:00:00+00:00,9.9003568312,9.9003568312,9.9003568312,9.9003568312,3,,,,,,,9.799790627409543,,,9.799790627409543,#000000,,9.812219385979834,,61.733028070438415,16.520562644698018,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9549259173748516,0.972935303160391,False,False,False,False,0.2611187169931925,0.27100328418728736,False,False,False,False,75435,66840.35203721203,False,False,False,False,890.0674936793738,False,False,False,False
