date,Close,High,Low,Open,Volume,aVWAP_peak_900,aVWAP_valley_819,aVWAP_valley_794,aVWAP_valley_773,aVWAP_valley_747,aVWAP_valley_715,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_584,aVWAP_valley_573,aVWAP_valley_511,aVWAP_valley_488,aVWAP_valley_465,aVWAP_valley_441,aVWAP_valley_386,aVWAP_valley_369,aVWAP_valley_335,aVWAP_valley_302,aVWAP_valley_287,aVWAP_valley_274,aVWAP_valley_252,aVWAP_valley_241,aVWAP_valley_183,aVWAP_valley_148,aVWAP_valley_132,aVWAP_OB_bull_819,aVWAP_OB_bull_511,aVWAP_OB_bull_335,aVWAP_OB_bull_302,aVWAP_OB_bull_183,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-28 00:00:00+00:00,68.9489177489,69.1772582973,68.0295988456,68.3234632035,285953,,63.833342435978935,65.82929370083896,66.34091989936728,66.08404328139473,67.17791258838308,68.23332202426478,68.45968588827826,68.2402325922595,68.03194073307891,68.01921332752873,66.63893694610914,65.79824648875427,64.75918676252952,64.04437736968495,62.7078827097685,61.95734343986224,60.660061143583945,59.88918711403187,59.50690426259838,59.30372622617599,58.83690372539186,58.55123512331147,57.414206909779864,56.616514281264735,56.00169874860716,63.833342435978935,66.63893694610914,60.660061143583945,59.88918711403187,57.414206909779864,,64.7757879467236,"rgba(38, 166, 154, 0.5)",3.1369795215941796,67.05378114464509,0.6041278214311795,55.88348886397135,-1.4306918358598892,True,False,True,False,True,1.8630793799253489,0.0,0.0,0.0,0.0,0,0.9645073638928683,0.947649304849918,False,False,False,False,0.0930553484345981,0.05622542192274646,False,False,False,False,7799545,7304979.91887203,False,False,False,False,513641.5992366452,False,False,False,False
2025-04-29 00:00:00+00:00,68.9191341991,69.4155266955,67.5987301587,68.4624531025,386909,,64.0829298163643,65.88589360160769,66.37064747009464,66.10630428246435,67.18731289145784,68.23534476874046,68.46049465375945,68.24177743873122,68.03406565970965,68.02131230333573,66.64445786732153,65.80552827853353,64.76827753032772,64.05425603514946,62.71913855026879,61.96942272110968,60.6734010064105,59.90296581831618,59.520886211976396,59.317768011262515,58.85108113245264,58.56554200462071,57.42853434015728,56.63101457770082,56.01635243779225,64.0829298163643,66.64445786732153,60.6734010064105,59.90296581831618,57.42853434015728,,64.8001092458471,"rgba(38, 166, 154, 0.5)",3.1322771237818823,67.08402982956184,0.5858690968321697,57.069222556142776,-0.06709273914439962,True,False,True,False,True,1.8262994774650707,0.0,0.0,0.0,0.0,0,0.9643694008912201,0.948115332272779,False,False,False,False,0.08778959155451639,0.07200750673863143,False,False,False,False,7412636,7309201.725975089,False,False,False,False,508671.6933842278,False,False,False,False
2025-04-30 00:00:00+00:00,66.8938528139,68.522020202,65.9804906205,67.4795959596,458437,,64.25950311975159,65.9148907107165,66.38211574795311,66.11676407491164,67.18689688201907,68.22895096076012,68.45364107592815,68.23677533426405,68.0303734131649,68.01778944336193,66.64604334367984,65.80953753728923,64.7748128346521,64.06206779815525,62.729030229480905,61.980448798328915,60.68616149655366,59.91642094603094,59.53466074200352,59.33166216650704,58.86524064589612,58.57990563879244,57.44318056664045,56.64599317945536,56.03159714981006,64.25950311975159,66.64604334367984,60.68616149655366,59.91642094603094,57.44318056664045,,64.81492733277562,#000000,3.1275215449146327,67.09871580658292,-0.06550330341161922,55.32333656195076,-0.06709273914439962,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9484089740356154,0.9546478906892405,False,False,False,False,0.01945380717157869,0.04573065695510506,False,False,False,False,6954199,7295280.050446654,False,False,False,False,506701.70540837577,False,False,False,False
2025-05-01 00:00:00+00:00,67.5788744589,68.4525252525,66.327965368,66.327965368,468219,,64.43783862504033,65.95059728942401,66.39834038796596,66.13053762406331,67.18893072264089,68.2243856695948,68.44839650997056,68.23318394124074,68.02796997191881,68.0155137756502,66.64871441215384,65.81459519282934,64.78235424387584,64.07083536747182,62.739820500847934,61.992360308841285,60.6997887526452,59.93072061949976,59.549270055538365,59.34638375302005,58.880211999354046,58.59507489345771,57.458587824907795,56.661714306041404,56.047573047582496,64.43783862504033,66.64871441215384,60.6997887526452,59.93072061949976,57.458587824907795,,64.83152688621163,#000000,3.1201366666405,67.11628813364817,0.14825835361561523,54.889368573094025,-0.06709273914439962,True,False,True,False,True,0.1871918124349321,0.0,0.0,0.0,0.0,0,0.9404086830847893,0.9574723516301943,False,False,False,False,0.02699615155625393,0.03636340425567949,False,False,False,False,7422418,7300265.852389922,False,False,False,False,505192.57970608654,False,False,False,False
2025-05-02 00:00:00+00:00,68.2837518038,70.2792496392,67.7873593074,70.2792496392,503323,,64.68392439310936,66.01956486842695,66.43655896562939,66.15960856521089,67.2019188004268,68.22789986675132,68.45027392490094,68.23588154269483,68.03133626254774,68.01882633278873,66.65628221043518,65.82438356080307,64.79442838848051,64.08389705041638,62.75462333484065,62.00821251979104,60.71725025890709,59.94873980170146,59.56754789235162,59.3647368774506,58.898736096427385,58.61376400371808,57.477294933104616,56.68064024466508,56.06669425845259,64.68392439310936,66.65628221043518,60.71725025890709,59.94873980170146,57.477294933104616,,64.85929477088322,#000000,3.1170116922140054,67.15080849161463,0.36347098569291814,55.35012240577457,-0.06709273914439962,True,False,True,False,True,1.0390710533802263,0.0,0.0,0.0,0.0,0,0.9431887778546552,0.9553168618051077,False,False,False,False,0.11662832048205674,0.07649586236886811,False,False,False,False,7925741,7324794.289551103,False,False,False,False,505119.2628548675,False,False,False,False
2025-05-05 00:00:00+00:00,67.2214718615,67.6880808081,66.1393362193,67.5193073593,468537,,64.8007181026803,66.04165321247646,66.4450794377102,66.16825919188442,67.20052191345503,68.22085155025451,68.44283309167741,68.23034123211976,68.02714341421051,68.01481683189702,66.65746637074156,65.82803052506529,64.80065245327206,64.09144341914065,62.76431804722116,62.01907117835943,60.72989101054082,59.96210581875004,59.581247471774056,59.3785640818852,58.91284608813581,58.628087528183094,57.49194050455311,56.69564043954426,56.08197608683651,64.8007181026803,66.65746637074156,60.72989101054082,59.96210581875004,57.49194050455311,,64.8702504177558,#000000,3.117081091504615,67.16015511262088,0.019671207478764812,54.2497103011906,-0.06709273914439962,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9427888631345486,0.9714725881835251,False,False,False,False,0.0011441952084532045,0.03882002878866066,False,False,False,False,7457204,7329986.827215766,False,False,False,False,503684.6643115394,False,False,False,False
2025-05-06 00:00:00+00:00,67.8965656566,68.1896357864,67.2214718615,67.7873593074,340523,,64.90495884501975,66.06903643223242,66.45907389782761,66.17992282644364,67.2036154092433,68.21895014309138,68.44030231004577,68.22882381861483,68.02637142715477,68.01410504518097,66.66011771974735,65.83233771305896,64.80668391707711,64.09830922997305,62.77257910941103,62.028118139786194,60.740142790170225,59.9728217407385,59.592177542590925,59.38956966641375,58.92402016529116,58.639398625890244,57.50339563362088,56.70730831466317,56.09381880841773,64.90495884501975,66.66011771974735,60.740142790170225,59.9728217407385,57.50339563362088,,64.88190088619108,#000000,3.1173712885752605,67.17275790282676,0.23218528906899866,54.31280290072305,-0.06709273914439962,True,False,True,False,True,0.5612256931695327,0.0,0.0,0.0,0.0,0,0.9565592359633893,0.9444401804253703,False,False,False,False,0.04411923918023575,0.0414696339844482,False,False,False,False,7797727,7348329.579089657,False,False,False,False,497286.16767187114,False,False,False,False
2025-05-07 00:00:00+00:00,67.9462049062,68.3631746032,67.0576623377,68.3631746032,349106,,65.0051787306457,66.0965395246059,66.47332942340572,66.19185203982028,67.20686188139446,68.21710240888189,68.43780333676015,68.2273450298895,68.02564530469404,68.01343821440572,66.66287106687963,65.8367785818922,64.8128831509101,64.10535933735522,62.78105356249717,62.037395496365455,60.75065151969307,59.98380507389816,59.60337990324936,59.40084929452264,58.93547221976219,58.650990873605885,57.51513560161715,56.71926613866548,56.10595567705967,65.0051787306457,66.66287106687963,60.75065151969307,59.98380507389816,57.51513560161715,,64.89350614408832,#000000,3.1177381572474827,67.18523535338252,0.24407744154156247,54.415845875185,-0.06709273914439962,True,False,True,False,True,0.6228165766226432,0.0,0.0,0.0,0.0,0,0.9693733562192508,0.9365216465705604,False,False,False,False,0.044383594630370636,0.04292661430740942,False,False,False,False,8146833,7379643.4387332,False,False,False,False,491475.1807043468,False,False,False,False
2025-05-08 00:00:00+00:00,69.0283405483,69.6736507937,67.012987013,68.5021645022,460023,,65.16133804477484,66.14761605417185,66.50255451748596,66.21487563540366,67.21676309329908,68.21909900998341,68.43847671405246,68.22886382317193,68.02783753355972,68.01560888458395,66.66898602423252,65.84493337074252,64.82315061253584,64.11657344594448,62.793915223235565,62.051232196065904,60.76598579529948,59.99967746694179,59.619501692623444,59.41704897060204,58.95184768986536,58.66752584853154,57.5317400573284,56.73609507828138,56.122979015378725,65.16133804477484,66.66898602423252,60.76598579529948,59.99967746694179,57.5317400573284,,64.91370190543554,"rgba(38, 166, 154, 0.5)",3.1153946293367007,67.2093767234799,0.5838630546806084,55.813077168567865,0.9126452713350943,True,False,True,False,True,1.9670250540562755,0.0,0.0,0.0,0.0,0,0.9671066110192627,0.9180440346001525,False,False,False,False,0.07884336188815394,0.06088498809778168,False,False,False,False,8606856,7427769.421527976,False,False,False,False,490241.76185319596,False,False,False,False
2025-05-09 00:00:00+00:00,70.6565079365,71.0238383838,69.5346608947,69.7530735931,315497,,65.31421043316077,66.20702892166337,66.53947830100418,66.24249426459997,67.23254760841895,68.22750865753069,68.44523816292823,68.23542729810937,68.0343652723484,68.02196415721289,66.677176459151,65.8542396095771,64.83358814280928,64.1273834906786,62.80549164561963,62.063346648608274,60.77892970170232,60.0128502918961,59.63278251608742,59.4303444899842,58.96518055530648,58.68092745539076,57.544985402119956,56.749392807268954,56.13634271778962,65.31421043316077,66.677176459151,60.77892970170232,60.0128502918961,57.544985402119956,,64.93581980365454,"rgba(38, 166, 154, 1.0)",3.1239781131105033,67.238797310526,1.0940251506983323,58.495680399864035,3.727890875548823,True,False,True,False,True,3.938770708866482,0.0,0.0,0.0,0.0,0,0.9809892182138227,0.9076136682624072,False,False,False,False,0.18578578002021834,0.123335384059,False,False,False,False,8922353,7486380.54225237,False,False,False,False,483389.0260942471,False,False,False,False
2025-05-12 00:00:00+00:00,71.9471284271,72.8406349206,71.2025396825,72.8406349206,413706,,65.56027006151074,66.31107304764697,66.60635695544322,66.2918030717766,67.26327731516014,68.2464283459591,68.46117853744528,68.25024470706808,68.04858193392087,68.03577902356814,66.69242493218829,65.87063364452511,64.85110911874133,64.14508233074201,62.82378674378181,62.08220013316428,60.79864822177206,60.032711164020725,59.65271397460124,59.450251600624036,58.98504286841618,58.700834076887865,57.5644572467369,56.76881873086261,56.15577912197546,65.56027006151074,66.69242493218829,60.79864822177206,60.032711164020725,57.5644572467369,,64.973727743183,"rgba(38, 166, 154, 1.0)",3.1469140530055957,67.2912285299752,1.4795128874517498,61.4843568863201,6.692062345001716,True,False,True,False,True,5.457415333410008,0.0,0.0,0.0,0.0,0,0.9957626489146241,0.8851887882047696,False,False,False,False,0.28570246244503267,0.20451892325201634,False,False,False,False,9336059,7558916.95236012,False,False,False,False,480656.35840427666,False,False,False,False
2025-05-13 00:00:00+00:00,73.068975469,73.3668109668,71.9024531025,72.8406349206,277051,,65.73399897720999,66.38799035109278,66.65660614006916,66.32882010017514,67.28700184196705,68.26161467331971,68.47411911962949,68.26216184014662,68.05992164945812,68.04679442794766,66.70408726897625,65.8829599352214,64.86407463618976,64.15806748217511,62.83703982639608,62.095779504888256,60.812734837706834,60.0468425092593,59.666869808075546,59.464377197117166,58.999108499886,58.714914676108215,57.57817340845745,56.782467439804236,56.1694104669301,65.73399897720999,66.70408726897625,60.812734837706834,60.0468425092593,57.57817340845745,,65.00159310635107,"rgba(0, 255, 255, 0.75)",3.2051835233960335,67.5665846080116,1.7167163193071617,64.4202270474536,9.499378579269617,True,False,True,False,True,6.751099070326504,0.0,0.0,0.0,0.0,0,1.0138846278005418,0.8829569757957104,False,False,False,False,0.32212114722442997,0.26332003523822317,False,False,False,False,9613110,7639473.542463644,False,False,False,False,472671.83454528544,False,False,False,False
2025-05-14 00:00:00+00:00,72.2151803752,73.2476767677,71.8875613276,72.4733044733,274840,,65.89059486952966,66.45866845394286,66.70301486316431,66.36327339622108,67.30893734018315,68.27548890175679,68.48590405581277,68.27306483403962,68.07033617595765,68.05691471658766,66.71498781471463,65.89456271894329,64.87636153672611,64.1704199626522,62.84971806229805,62.10880235212727,60.8262927312494,60.06046842401408,59.680530658088976,59.47801471392367,59.01270083477996,58.72852873500553,57.59146149008467,56.7957060284693,56.182643325442555,65.89059486952966,66.71498781471463,60.8262927312494,60.06046842401408,57.59146149008467,,65.02731782909667,"rgba(38, 166, 154, 1.0)",3.2451771334846153,67.59359902083672,1.4241383949974749,64.78708996566459,9.883086262533709,True,False,True,False,True,5.586877738565697,0.0,0.0,0.0,0.0,0,1.0251185868543533,0.863466866390844,False,False,False,False,0.3181013050918265,0.29071067016502483,False,False,False,False,9338270,7706093.011386639,False,False,False,False,464913.7233866468,False,False,False,False
2025-05-15 00:00:00+00:00,71.8081385281,71.9173448773,70.8153535354,71.3018181818,315391,,66.03712667525595,66.52540627256984,66.74683266037886,66.39632517812555,67.32933702256283,68.28775094388604,68.49616736343579,68.28271719667312,68.07968407536804,68.06600750350209,66.72541147831929,65.90593207594993,64.88867490665356,64.18295147811313,62.86281051764829,62.12235660888858,60.84056174666152,60.074888762201574,59.69502407317351,59.49250182517335,59.027180089672626,58.74305423483846,57.60572165424201,56.8099631451554,56.19692943242546,66.03712667525595,66.72541147831929,60.84056174666152,60.074888762201574,57.60572165424201,,65.05192341822705,"rgba(38, 166, 154, 1.0)",3.2748791909237327,67.60650011484644,1.28299035423912,64.28097032858636,9.883086262533709,True,False,True,False,True,5.032421544112449,0.0,0.0,0.0,0.0,0,1.0200680174164305,0.8658568179823696,False,False,False,False,0.2475743412509006,0.2691425057079627,False,False,False,False,9022879,7757731.677606772,False,False,False,False,459050.08717540576,False,False,False,False
2025-05-16 00:00:00+00:00,71.9769119769,72.1159018759,70.9841269841,71.5698701299,286979,,66.16811499678462,66.58674023386527,66.7874841308416,66.42707044904982,67.34851318329748,68.29944156836163,68.505995321604,68.29193322000886,68.08858622581388,68.07466640223055,66.73520936684734,65.91656571926744,64.90014054569187,64.19459404400078,62.87493458360961,62.13488996394561,60.85372910336433,60.088183021893656,59.70837997094663,59.50584910255359,59.04051400398591,58.75642710206777,57.618838226929824,56.82306930286966,56.21005685242411,66.16811499678462,66.73520936684734,60.85372910336433,60.088183021893656,57.618838226929824,,65.07455105769893,"rgba(38, 166, 154, 1.0)",3.3083020409808803,67.63033043686292,1.3138406004635412,64.13254001960695,9.883086262533709,True,False,True,False,True,5.235505843318723,0.0,0.0,0.0,0.0,0,1.0138225580799543,0.8654121522598368,False,False,False,False,0.2581863721192357,0.2636644389135992,False,False,False,False,9309858,7818599.376524153,False,False,False,False,452302.20140382124,False,False,False,False
2025-05-19 00:00:00+00:00,71.4904473304,71.7882828283,70.9543434343,71.7783549784,164855,,66.23695953597714,66.61941434835607,66.80921356945103,66.44363621091198,67.35874446958456,68.30556724325412,68.51111771235549,68.29676878105835,68.09328263689078,68.07923652182707,66.74050190962424,65.9223599224685,64.90643747413932,64.20101549940003,62.88166249993752,62.14186344767193,60.86108271713883,60.095621367009066,59.71585905343282,59.51332656947872,59.04799096199178,58.763929884921275,57.62621161883116,56.83044546815993,56.21745101456061,66.23695953597714,66.74050190962424,60.86108271713883,60.095621367009066,57.62621161883116,,65.08668357449838,"rgba(38, 166, 154, 1.0)",3.322796752395372,67.64222062149909,1.1581288281104647,63.04083678806237,9.883086262533709,True,False,True,False,True,4.556340702324757,0.0,0.0,0.0,0.0,0,1.0003401447280598,0.8948102417548398,False,False,False,False,0.2478604254424451,0.25576243217802214,False,False,False,False,9145003,7870615.204895755,False,False,False,False,441029.7621330832,False,False,False,False
2025-05-20 00:00:00+00:00,71.411024531,72.2499278499,70.6664357864,71.7882828283,251608,,66.33923337121657,66.66875997043412,66.84221082230565,66.46886696248943,67.37438125991534,68.3149643028199,68.51898534837842,68.30419437471895,68.10049261690928,68.08625311507767,66.74861075003241,65.93123025399579,64.91607097769551,64.2108368069778,62.891948254737024,62.152522485256675,60.87231974157705,60.106986721332724,59.727286138739046,59.52475098261655,59.05941414716008,58.775392205576146,57.63747561592923,56.84171312710574,56.22874573247373,66.33923337121657,66.74861075003241,60.87231974157705,60.106986721332724,57.63747561592923,,65.1050452628613,"rgba(38, 166, 154, 1.0)",3.340706199714943,67.66208074914184,1.1222009831867437,62.14447532051856,9.883086262533709,True,False,True,False,False,4.444309391538326,0.0,0.0,0.0,0.0,0,0.9718326740942568,0.9002157497277414,False,False,False,False,0.2528733852488239,0.254317908713423,False,False,False,False,8893395,7910724.216468471,False,False,False,False,433601.4577357074,False,False,False,False
2025-05-21 00:00:00+00:00,71.5301587302,72.5009038961,70.8749206349,70.8749206349,254992,,66.44262780601017,66.71972890484298,66.87655783315155,66.49516004605336,67.39085218490769,68.3250142358704,68.52743901071183,68.3121444478127,68.10818782485202,68.09374119023435,66.75713665851397,65.94050442397422,64.92609277588429,64.22102779296526,62.90258171823633,62.16352373120714,60.88389092109565,60.11867730762375,59.739034491912165,59.53649375201566,59.071149479525495,58.78716410987814,57.649031605513045,56.85326521970935,56.240320166679055,66.44262780601017,66.75713665851397,60.88389092109565,60.11867730762375,57.649031605513045,,65.12402085289378,"rgba(38, 166, 154, 1.0)",3.359824545569408,67.68535858628158,1.1443455132169171,61.72564574457931,9.883086262533709,True,False,True,False,False,4.59605871869719,0.0,0.0,0.0,0.0,0,0.9883490722255674,0.8903569444278168,False,False,False,False,0.2661914386307571,0.2602546736720901,False,False,False,False,9148387,7959260.011901081,False,False,False,False,426597.1652754836,False,False,False,False
2025-05-22 00:00:00+00:00,70.6962193362,71.2621067821,69.7828571429,71.2621067821,360833,,66.55386549669912,66.77499128078031,66.91373880509924,66.52436985085482,67.40820423607187,68.33463303483359,68.53528946919755,68.31977903347719,68.1157802380206,68.10114329580067,66.76655264535015,65.95115510645668,64.93800156021355,64.23335601202209,62.91577235783286,62.177318772629874,60.89862010269318,60.13366826539731,59.754149006751646,59.551626312012786,59.08632729511297,58.80242072550332,57.66412068250138,56.868417086410865,56.255548876518205,66.55386549669912,66.76655264535015,60.89862010269318,60.13366826539731,57.66412068250138,,65.14510074410977,"rgba(38, 166, 154, 0.5)",3.366169189553065,67.70158584475307,0.8896265525633126,59.53213875476582,13.52731090833332,True,False,True,False,False,3.3917521294967408,0.0,0.0,0.0,0.0,0,0.9800596642672179,0.882009811686871,False,False,False,False,0.19947348006215554,0.22986407686712282,False,False,False,False,8787554,7991742.12908143,False,False,False,False,424018.17840193526,False,False,False,False
2025-05-23 00:00:00+00:00,71.1727561328,71.3613852814,70.1005483405,70.1005483405,307358,,66.65067402189545,66.82441883876946,66.9473509989963,66.55072632952589,67.42421033622422,68.34383992167845,68.54289628170385,68.3270932288916,68.12298787826987,68.10816702809157,66.77516019295727,65.96077009665836,64.94863935078341,64.24431057203111,62.92740768653635,62.189449014832924,60.911516063969,60.146766827306,59.767343643033534,59.56483079173507,59.09955842767861,58.81571307127912,57.677241566557704,56.881576874299704,56.26876439821303,66.65067402189545,66.77516019295727,60.911516063969,60.146766827306,57.677241566557704,,65.16392795519448,"rgba(38, 166, 154, 1.0)",3.3740410501726603,67.72098233269509,1.0230384719024916,58.906610253993165,12.794993989323935,True,False,True,False,False,4.0179761931474225,0.0,0.0,0.0,0.0,0,0.9790376761624443,0.8836350332471847,False,False,False,False,0.21126460949110934,0.22056434317911608,False,False,False,False,9094912,8035003.692646865,False,False,False,False,419443.26944499667,False,False,False,False
2025-05-27 00:00:00+00:00,71.8180663781,71.9868398268,70.5075901876,71.4705916306,239006,,66.73257854151518,66.86722915976699,66.97676001445527,66.57362233590152,67.43855408015118,68.35252313649853,68.55018581304641,68.33399255036161,68.1296991096176,68.1147020430103,66.78273762585269,65.96906834951777,64.95766288326256,64.25352010299433,62.93706678973723,62.19946396093847,60.92208255793285,60.15746007895208,59.77809773652137,59.57558406474378,59.11031419301444,58.82650748095439,57.68785805370117,56.892201250687975,56.27941724856476,66.73257854151518,66.78273762585269,60.92208255793285,60.15746007895208,57.68785805370117,,65.18012954673887,"rgba(38, 166, 154, 1.0)",3.3912763683135614,67.74161222400535,1.202041270414601,59.57577157483209,12.794993989323935,True,False,True,False,False,4.865485629266175,0.0,0.0,0.0,0.0,0,0.9805778696160853,0.8765557388860146,False,False,False,False,0.24072010790397264,0.23064222554154434,False,False,False,False,9333918,8085941.508621498,False,False,False,False,412367.2980942125,False,False,False,False
2025-05-28 00:00:00+00:00,71.2025396825,72.3045310245,70.9245598846,72.3045310245,358363,,66.85125807509951,66.93049504781739,67.02052693382656,66.60783017560887,67.46008151338356,68.36561812548322,68.56119650446261,68.34441179341722,68.1398312834818,68.12456917466858,66.79414964315035,65.98155366092564,64.97122837135468,64.26736075799161,62.95157599589167,62.21450406024103,60.937945835168534,60.173511837160554,59.794240013906624,59.591724811756414,59.12645801719452,58.84270880695982,57.70379152471269,56.90814570851858,56.29540378156818,66.85125807509951,66.79414964315035,60.937945835168534,60.173511837160554,57.70379152471269,,65.20418068073981,"rgba(38, 166, 154, 1.0)",3.4047535862610347,67.77254155685283,1.0074144982144984,58.50492523770506,12.163859109003326,True,False,True,False,False,3.9480202902353874,0.0,0.0,0.0,0.0,0,0.9726298022817713,0.888062909343493,False,False,False,False,0.2619283554337487,0.24628529048764652,False,False,False,False,8975555,8120828.312204969,False,False,False,False,410249.48248267476,False,False,False,False
2025-05-29 00:00:00+00:00,71.3018181818,71.9173448773,71.069605772,71.1727561328,347871,,66.95978974101146,66.98964347932345,67.06176048338993,66.6402627354598,67.4805151544086,68.37803222469593,68.57163262295064,68.3543073848355,68.14946880830882,68.13395692304769,66.80506248868876,65.99351486073137,64.98424681493637,64.28065714947483,62.96553492207859,62.228982433372444,60.95322976004512,60.18898469426813,59.80980343572769,59.60728856737774,59.14202865697409,58.85833702728562,57.71916996681272,56.923539559922126,56.31084155479251,66.95978974101146,66.80506248868876,60.95322976004512,60.18898469426813,57.71916996681272,,65.22683373420664,"rgba(38, 166, 154, 1.0)",3.423527880987699,67.80132813280984,1.022480368402975,57.98130605591524,11.510679456808887,True,False,True,False,False,4.082101716332414,0.0,0.0,0.0,0.0,0,0.9696617814300315,0.8902030365421826,False,False,False,False,0.2549136264260156,0.25059945845683107,False,False,False,False,9323426,8167989.0058439905,False,False,False,False,407803.2674833542,False,False,False,False
2025-05-30 00:00:00+00:00,70.8352092352,71.1628282828,70.3586724387,70.9047041847,375880,,67.05533655998441,67.04281034296683,67.09901306596763,66.67017287438374,67.4987965701643,68.38852613780105,68.58030209553893,68.36270434087733,68.15778686786815,68.14207022351066,66.81516229727299,66.00485604823517,64.99685492228305,64.29367945200117,62.979422472462694,62.24348401341728,60.96868216847105,60.2047004684888,59.82564376754715,59.623145914668214,59.157929252327435,58.87431714013897,57.734969208153096,56.93939937647772,56.32677789528216,67.05533655998441,66.81516229727299,60.96868216847105,60.2047004684888,57.734969208153096,,65.24765753019554,"rgba(38, 166, 154, 0.5)",3.430691398862576,67.82381724482451,0.8777799108873198,56.43002233266067,9.900658678241946,True,False,True,False,False,3.372802311758285,0.0,0.0,0.0,0.0,0,0.9575733737525882,0.9051588125818744,False,False,False,False,0.2129537183339658,0.23177658839539844,False,False,False,False,8947546,8198559.868359912,False,False,False,False,406551.37464086973,False,False,False,False
2025-06-02 00:00:00+00:00,72.0662626263,72.4832323232,71.1529004329,72.0761904762,390758,,67.17795572565466,67.1125308158336,67.14843697119275,66.70911579355626,67.52396463791793,68.40436951358592,68.59376456263226,68.37536223715405,68.17002506604456,68.15398834351514,66.82854163424345,66.01932647760906,65.01241811221924,64.30947818550378,62.99586264611829,62.26046900209743,60.98651388755363,60.22270577092829,59.84373339729966,59.64122554306113,59.17599425645168,58.89243560686338,57.75275345084098,56.957173407511725,56.34458284656188,67.17795572565466,66.82854163424345,60.98651388755363,60.22270577092829,57.75275345084098,,65.27448941618606,"rgba(38, 166, 154, 1.0)",3.4566361641123127,67.86086882837562,1.2166145345541046,57.811797122260025,9.900658678241946,True,False,True,False,False,5.061551441433938,0.0,0.0,0.0,0.0,0,0.9610504783978404,0.8984816816888932,False,False,False,False,0.27377766061762304,0.25277712450651074,False,False,False,False,9338304,8243255.716659524,False,False,False,False,405932.0266157376,False,False,False,False
2025-06-03 00:00:00+00:00,73.068975469,73.2278210678,70.7160750361,71.689004329,532614,,67.3499928557739,67.21278189421965,67.2202309095683,66.76565996731418,67.56118737938442,68.4284050721214,68.61434016100188,68.39458993831384,68.18851586801775,68.17199165721844,66.84822587749439,66.04039249964399,65.03485659801449,64.3321399827501,63.019268179400996,62.284568703091075,61.011694571170366,60.24807307333325,59.86919310845582,59.66665801540528,59.20137748291388,58.9178771436062,57.77766829200599,56.982038198408,56.36946566507512,67.3499928557739,66.84822587749439,61.011694571170366,60.24807307333325,57.77766829200599,,65.31313831558468,"rgba(38, 166, 154, 1.0)",3.4993788428099846,67.91632870563576,1.472446109672047,60.3381216070118,6.790111932467006,True,False,True,False,True,6.405704700948384,0.0,0.0,0.0,0.0,1,0.9462230509124938,0.8928428170269183,False,False,False,False,0.28278679133529194,0.2677819579209013,False,False,False,False,9870918,8307085.610123857,False,False,False,False,410899.9471406106,False,False,False,False
2025-06-04 00:00:00+00:00,72.24,73.57,70.99,73.22,482207,,67.49406387993558,67.29907221642735,67.28266014279293,66.81524213464049,67.59390095037851,68.44952349925188,68.63242305448551,68.41152727940639,68.2048318431767,68.18788262153848,66.8656974543624,66.05913047503843,65.05485700842192,64.35236610266195,63.040197072821044,62.30613507904012,61.03425374435795,60.270813879908026,59.892023291986014,59.689467365846276,59.224150442643875,58.94070661694639,57.80004229470001,57.00437682075453,56.391827055271136,67.49406387993558,66.8656974543624,61.03425374435795,60.270813879908026,57.80004229470001,,65.3468034548239,"rgba(38, 166, 154, 1.0)",3.528667802482813,67.96329016785901,1.2119899269440542,59.84324656236553,6.790111932467006,True,False,True,False,True,5.106906194319535,0.0,0.0,0.0,0.0,1,0.9408721615525605,0.9075016017786323,False,False,False,False,0.30095882838865623,0.28437039315477874,False,False,False,False,9388711,8349502.292079785,False,False,False,False,413696.3021547043,False,False,False,False
