date,Close,High,Low,Open,Volume,aVWAP_peak_179,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_162,aVWAP_valley_155,aVWAP_valley_132,aVWAP_valley_120,aVWAP_valley_111,aVWAP_valley_92,aVWAP_valley_88,aVWAP_valley_82,aVWAP_OB_bull_182,aVWAP_OB_bull_162,aVWAP_OB_bull_120,aVWAP_OB_bull_82,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,38.9590897888,40.5265732843,38.9519648638,40.2202015102,9773934,,,,,,,,,,,,,,,,,,#000000,,,,87.37108435514239,39.13794803263548,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428282416133743,0.3428282414140723,False,False,False,False,42202898,20561747.39272245,False,False,False,False,10547457.399766212,False,False,False,False
2022-03-18 00:00:00+00:00,38.9519648638,39.2797114129,37.5198549429,38.7382171144,11022606,,,,,,,,,,,,,,,,,,#000000,,,,84.52856658002237,36.70955560264319,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.12099236644024455,0.23191030392715845,False,False,False,False,31180292,21348306.252520785,False,False,False,False,10582653.592376124,False,False,False,False
2022-03-25 00:00:00+00:00,41.3815642819,41.4528135317,39.1229630633,39.2013372381,9174979,,,,,,,,,,,,,,,,,,#000000,,,,84.28235025335765,36.70955560264319,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428282388068295,0.287369271366994,False,False,False,False,40355271,22756229.567148875,False,False,False,False,10478381.400348263,False,False,False,False
2022-04-01 00:00:00+00:00,41.2026339981,41.7293004806,40.4695738845,41.1321919076,13703563,,,,,,,,,,,,,,,,,,#000000,,,,83.59592762304788,36.29916793847184,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428282410864202,0.3150987562267071,False,False,False,False,26651708,23044783.52513785,False,False,False,False,10717283.741063206,False,False,False,False
2022-04-08 00:00:00+00:00,42.3714007128,42.6094828213,41.1954193887,41.5056475908,7670917,,,,,,,,,,,,,,,,,,#000000,,42.05876764093333,,83.77884718066794,36.29916793847184,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282824076623564,0.32896349849647133,False,True,False,False,34322625,23880179.189942453,False,False,False,False,10491626.945428895,False,False,False,False
2022-04-15 00:00:00+00:00,41.4551453253,41.9096657144,41.1521317326,41.73651509,5024996,,,,,,,,,,,,,,,,,,#000000,,41.83984474506856,,81.5396152752684,34.56920084888196,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.28985855556535745,0.3094110270309144,False,False,False,False,29297629,24281471.768465236,False,False,False,False,10086691.31984157,False,False,False,False
2022-04-22 00:00:00+00:00,41.0511272017,42.3714007128,40.7048259529,41.5200768095,7839226,,,,,,,,,,,,,,,,,,#000000,,41.662691224039854,,78.97564976964588,32.24029316099681,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.28840522712230665,0.2989081270766105,False,False,False,False,21458403,24072355.563393734,False,False,False,False,9920212.407260712,False,False,False,False
2022-04-29 00:00:00+00:00,38.1652834617,40.6759675155,37.9993474467,40.1853740797,10528234,,,,,,,,,,,,,,,,,,#000000,,40.74222318683879,,71.88132454510868,25.662894935891813,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.017291180079274313,0.1408084734986681,False,False,False,False,10930169,23098860.262401607,False,False,False,False,9965251.043759918,False,False,False,False
2022-05-06 00:00:00+00:00,40.0122234553,40.5966068127,37.7756945568,38.1256031103,10055411,,,,,,,,,,,,,,,,,,#000000,,39.94526923701798,,68.75630574770436,23.04546080055482,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.18387100043281684,-0.021531263467074374,False,False,False,False,20985580,22942320.983705193,False,False,False,False,9971929.55903696,False,False,False,False
2022-05-13 00:00:00+00:00,39.9833650179,40.149301033,38.1436396337,39.6298491598,9757062,,,,,,,,,,,,,,,,,,#000000,,39.84015114645841,,66.48103897278699,21.216224136585268,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.1916145673177139,-0.10657291539239414,False,False,False,False,11228518,22074631.873801105,False,False,False,False,9956013.443552742,False,False,False,False
2022-05-20 00:00:00+00:00,41.303638529,41.6571543871,40.0122234553,40.0122234553,11280686,,,,,,,,,,,,,,,,,,#000000,,40.189288303334365,,66.06819828206457,21.093465206646798,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.1295233916728801,0.011475238140242983,False,False,False,False,22509204,22106822.401667688,False,False,False,False,10054137.336622909,False,False,False,False
2022-05-27 00:00:00+00:00,41.4840037627,41.8230904022,40.8851911867,41.5633644656,6950392,,,,,,,,,,,,,,,,,,#000000,,40.36796642633977,,65.92909119448888,21.093465206646798,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.20136946689396748,0.10642235251710523,False,False,False,False,29459596,22651472.29784045,False,False,False,False,9824230.274650842,False,False,False,False
2022-06-03 00:00:00+00:00,42.3281130567,42.7249165709,41.4551453253,41.8303050115,4894864,,,,,,,,,,,,,,,,,,#000000,,40.53281901575229,,66.5429040905849,21.093465206646798,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282822925343254,0.2246252908852689,False,False,False,False,34354460,23518360.275778193,False,False,False,False,9459092.032084113,False,False,False,False
2022-06-10 00:00:00+00:00,41.0006249363,42.8403503205,40.6398944688,42.5661951652,5683442,,,,,,,,,,,,,,,,,,#000000,,40.914211023741366,,64.8633183998327,20.170496982823764,False,False,True,False,False,,-1.0,42.84035,40.639893,144.0,0,,,False,False,False,False,0.2570605295913722,0.24084291023832055,False,False,False,False,28671018,23900038.62572055,False,False,False,False,9179414.251929734,False,False,False,False
2022-06-17 00:00:00+00:00,36.152407453,40.3440954854,35.286654331,40.2575201732,12573303,,,,,,,,,,,,,,,,,,#000000,,38.9853167990579,,58.48484915980831,14.105620978785339,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.050992672088536695,False,False,False,False,16097715,23322088.727519028,False,False,False,False,9430813.418453457,False,False,False,False
2022-06-24 00:00:00+00:00,37.3644618239,37.7973383849,36.3544165149,37.3788910426,9379461,,,,,,,,,,,,,,,,,,#000000,,38.69582731772966,,55.145363417468715,11.101033624610167,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.19691046325196532,False,False,False,False,25477176,23481724.821776874,False,False,False,False,9427009.535605052,False,False,False,False
2022-07-01 00:00:00+00:00,38.4644840842,39.2330456455,37.3239291484,37.5881147137,14120733,,,,,,,,,,,,,,,,,,#000000,,38.7271929164317,,53.78171637906085,9.975310265067044,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,1.06567794503605,0.84906887813709,False,False,False,False,-0.17342146705308356,-0.18516596515252443,False,False,False,False,39597909,24675516.242385995,False,False,False,False,9774692.755189864,False,False,False,False
2022-07-08 00:00:00+00:00,37.82840537,38.076987856,36.3222879548,37.9234516146,6553169,,,,,,,,,,,,,,,,,,#000000,,38.62560006082433,,52.232331450030394,8.596042736504906,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,1.0315879492588302,0.8906655274913414,False,False,False,False,-0.3246548017202867,-0.2549103834364056,False,False,False,False,33044740,25295458.742949996,False,False,False,False,9536061.36591654,False,False,False,False
2022-07-15 00:00:00+00:00,37.2654391517,37.7699153733,35.6679311166,37.5213328873,8403853,,,,,,,,,,,,,,,,,,#000000,,38.460421618175204,,50.62097784660097,7.103623179145423,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9909438100212843,0.9308471870602006,False,False,False,False,-0.34282825441539394,-0.29886931892589974,False,False,False,False,24640887,25246971.94717592,False,False,False,False,9452194.079552352,False,False,False,False
2022-07-22 00:00:00+00:00,38.8666028115,39.0384171768,37.5725116344,37.6529353799,8470877,,,,,,,,,,,,,,,,,,#000000,,38.49044444954774,,50.99828288062611,7.103623179145423,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,1.0023407977020624,0.9023354070764904,False,False,False,False,-0.13587640413709032,-0.21737286153149504,False,False,False,False,33111764,25829549.136274002,False,False,False,False,9379503.925511438,False,False,False,False
2022-07-29 00:00:00+00:00,38.9835828049,40.5774352152,38.6655434478,39.2467877901,9761264,,,,,,,,,,,,,,,,,,#000000,,38.618762082188624,,51.37459760813874,7.103623179145423,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,1.0446106379031914,0.8713341777728354,False,False,False,False,0.026672711006032954,-0.09535007526273104,False,False,False,False,42873028,27092029.052105557,False,False,False,False,9407782.44954763,False,False,False,False
2022-08-05 00:00:00+00:00,35.8909242291,38.7496228181,35.2182892669,38.661887823,13319649,,,,,,,,,,,,,,,,,,#000000,,37.50966848595571,,48.944548539132455,5.341441258414754,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9455345233655738,0.9143698585486677,False,False,False,False,-0.3067009437871869,-0.20102550952495896,False,False,False,False,29553379,27274351.27046811,False,False,False,False,9697550.342173731,False,False,False,False
2022-08-12 00:00:00+00:00,37.3970416443,37.5176772625,35.4083817562,35.8543679811,12933224,,,,,,,,,,,,,,,,,,#000000,,37.368810158623674,,48.61421788527469,4.911428333712443,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9485570520393982,0.9487585873880346,False,False,False,False,-0.34282825441539394,-0.27192688197017645,False,False,False,False,42486603,28401184.731914915,False,False,False,False,9937229.872383084,False,False,False,False
2022-08-19 00:00:00+00:00,36.1614404638,37.1045916607,35.9311361018,36.8633204243,10098699,,,,,,,,,,,,,,,,,,#000000,,37.23242039067416,,47.417631806999,3.6055674047202544,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9389499037210389,0.9527397516823167,False,False,False,False,-0.3300232490250776,-0.30097506549762704,False,False,False,False,32387904,28696497.27029159,False,False,False,False,9949190.548502857,False,False,False,False
2022-08-26 00:00:00+00:00,36.8633204243,37.5871341336,35.8616792307,35.9494142258,7880316,,,,,,,,,,,,,,,,,,#000000,,37.19706301298933,,47.21492327452354,3.233594443820344,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9448692556968893,0.9441075527343531,False,False,False,False,-0.2826781423117775,-0.2918266039047023,False,False,False,False,40268220,29553661.91693666,False,False,False,False,9795940.58194709,False,False,False,False
2022-09-02 00:00:00+00:00,35.1159317727,37.418975393,34.5310318056,36.8267641764,8171352,,,,,,,,,,,,,,,,,,#000000,,37.05268907752027,,45.75273029487295,1.627730327711653,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9036415004464107,0.9941989384613329,False,False,False,False,-0.34282825441539394,-0.3173274291600481,False,False,False,False,32096868,29742047.552719127,False,False,False,False,9675600.686988046,False,False,False,False
2022-09-09 00:00:00+00:00,35.5107392505,35.5399842488,33.8218405956,35.2621567645,6009117,,,,,,,,,,,,,,,,,,#000000,,36.91345136257786,,45.09443106691694,0.8036367494206544,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8600654467216922,1.0331180778360936,False,False,False,False,-0.34282825441539394,-0.33007784178772104,False,False,False,False,38105985,30361598.47473993,False,False,False,False,9404009.30276671,False,False,False,False
2022-09-16 00:00:00+00:00,34.3555618155,36.2418642093,34.1069793295,35.7885667348,7342784,,,,,,,,,,,,,,,,,,#000000,,36.76478484589763,,43.777841372379235,-0.6570945844613689,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8921937014457502,0.9975144648317099,False,False,False,False,-0.2704819708526751,-0.3002799063201981,False,False,False,False,30763201,30391346.809944384,False,False,False,False,9251325.947006213,False,False,False,False
2022-09-23 00:00:00+00:00,31.8770482051,34.8234817892,31.701578215,33.8437743443,8125115,,,,,,,,,,,,,,,,,,#000000,,36.45900769404423,,41.270062170830236,-3.225042179223017,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8245048814598165,1.0650860404728921,False,False,False,False,-0.34282825441539394,-0.321554080367796,False,False,False,False,22638086,29817031.194392946,False,False,False,False,9167902.913894642,False,False,False,False
2022-09-30 00:00:00+00:00,30.3821515869,32.1604831235,30.359528987,31.6211544695,21569318,,,,,,,,,,,,,,,,,,#000000,,35.5342242759444,,38.67366406596224,-5.811530183314893,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7783913857723255,1.1167214343208396,False,False,False,False,-0.34282825441539394,-0.33219116739159493,False,False,False,False,1068768,27687530.217030507,True,False,False,False,10086526.25360615,False,False,False,False
2022-10-07 00:00:00+00:00,31.0683704487,32.8103106365,30.4801828529,31.1513199815,14530248,,,,,,,,,,,,,,,,,,#000000,,35.12757309865061,,37.55713228444853,-6.9455830519754045,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7700348743529603,1.1169651814733006,False,False,False,False,-0.2937469276095112,-0.3129690475005531,False,False,False,False,15599016,26792084.71947269,False,False,False,False,10415690.8274131,False,False,False,False
2022-10-14 00:00:00+00:00,30.5103463193,31.4303320462,29.4923293265,31.1362382483,10609723,,,,,,,,,,,,,,,,,,#000000,,33.54106097597847,,36.44055473776824,-8.10040741928676,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7645578779448755,1.1352104365465403,False,False,False,False,-0.34282825441539394,-0.32789865095797355,False,False,False,False,4989293,25177063.11062286,False,False,False,False,10430063.580938056,False,False,False,False
2022-10-21 00:00:00+00:00,32.4785125055,32.6104776713,30.7818175174,31.2418103809,11378651,,,,,,,,,,,,,,,,,,#000000,,33.592961203259975,,37.69500420209149,-8.10040741928676,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7913914557508892,1.1172602721882072,False,False,False,False,-0.20260295076833634,-0.26525080086315495,False,False,False,False,16367944,24524535.76909524,False,False,False,False,10500329.315683385,False,False,False,False
2022-10-28 00:00:00+00:00,33.0139140351,33.8094754629,31.6716397778,32.546380305,8008949,,,,,,,,,,,,,,,,,,#000000,,33.645126166100845,,39.10807017125158,-8.10040741928676,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.856125705732861,1.075309181162036,False,False,False,False,-0.09005883204954662,-0.17765481645635078,False,False,False,False,24376893,24513599.267680775,False,False,False,False,10315782.625632765,False,False,False,False
2022-11-04 00:00:00+00:00,33.602101631,34.1073396941,32.5239839312,32.6142481046,7053295,,,,,,,,,,,,,,,,,,#000000,,33.70298155477017,,40.68686756885965,-8.10040741928676,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8720862124005271,1.0702607710546597,False,False,False,False,0.011670871746287262,-0.08299197235503177,False,False,False,False,31430188,25025939.173778497,False,False,False,False,10074116.875585893,False,False,False,False
2022-11-11 00:00:00+00:00,36.3846814115,36.5204170105,33.2401400335,33.7529189632,9367605,,,,,,,,,,,,,,,,,,#000000,,33.92083403391458,,44.183487471300914,-11.241672393029006,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8809721392369252,1.0189887138255196,False,False,False,False,0.2972669320853248,0.10713747986514652,False,False,False,False,40797793,26194224.642387494,False,False,False,False,10021782.66257953,False,False,False,False
2022-11-18 00:00:00+00:00,36.0755058803,36.5468100437,35.739937316,36.2715684122,8416733,,,,,,,,,,,,,,,,,,#000000,,34.11581178370158,,46.416216071891135,-9.111141208909409,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.8907992674361214,1.0459312165923913,False,False,False,False,0.34282824138033585,0.2249828606227412,False,False,False,False,32381060,26652508.742951386,False,False,False,False,9902890.094981046,False,False,False,False
2022-11-25 00:00:00+00:00,37.1463089394,37.3348306048,35.2309288195,36.0604241471,6080799,,,,,,,,,,,,,,,,,,#000000,,34.610974130315206,,48.84802926173511,-6.804197742357843,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.8691053553980199,1.0342488275770014,False,False,False,False,0.3428282416927045,0.28390555115772287,False,False,False,False,38461859,27527275.42865869,False,False,False,True,9619772.236093562,False,False,False,False
2022-12-02 00:00:00+00:00,32.5916255047,36.9050012078,32.1401538206,36.6109074099,19841346,,,,,,,,,,,,,,,,,,#000000,,34.102107090290005,,47.16999103074829,-6.804197742357843,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.8136735319472247,1.0498793861788964,False,False,False,False,0.13117849749861546,0.20754202432816915,False,False,False,False,18620513,26867515.248758044,False,False,False,False,10376925.84823478,False,False,False,False
2022-12-09 00:00:00+00:00,31.8978657763,32.9158827691,31.8299979767,32.6594933043,12059017,,,,,,,,,,,,,,,,,,#000000,,33.8182871516265,,45.550297583811435,-6.804197742357843,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8185931652221791,1.1186922792059568,False,False,False,False,-0.11376548462188465,0.04688826985314225,False,False,False,False,6561496,25363365.67477597,False,False,False,False,10501525.192809982,False,False,False,False
2022-12-16 00:00:00+00:00,30.3896924535,32.6670341709,29.9975673896,31.9581927092,10830457,,,,,,,,,,,,,,,,,,#000000,,33.527175275071855,,43.516263703821735,-6.804197742357843,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8714301753163542,1.09727636736896,False,False,False,False,-0.23551653108674497,-0.09431413061680136,False,False,False,False,-4268961,23168378.513681453,False,False,False,False,10525890.511861095,False,False,False,False
2022-12-23 00:00:00+00:00,30.6988679847,30.8496853169,29.4991915151,30.5480506524,11032906,,,,,,,,,,,,,,,,,,#000000,,33.24420484628064,,42.344619947991724,-1.721248586239433,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.846884323808756,1.0885441571707277,False,False,False,False,-0.34282825441539394,-0.21857119251609763,False,False,False,False,6763945,21953235.29044579,False,False,False,False,10563447.2146862,False,False,False,False
2022-12-30 00:00:00+00:00,30.5597436552,31.1664017147,30.076746489,30.6687045182,19055663,,,,,,,,,,,,,,,,,,#000000,,32.91912567684858,,41.42159129308824,-2.662777448898275,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8376933309111881,1.1097093799917022,False,False,False,False,-0.289514872585181,-0.2540430325506393,False,False,False,False,-12291718,19416572.0837461,False,False,False,False,11192500.235820556,False,False,False,False
2023-01-06 00:00:00+00:00,30.9277485964,31.1232512213,29.4020614445,30.4294085719,10050184,,,,,,,,,,,,,,,,,,#000000,,32.0318228675171,,41.13139529427857,-3.0436993139922066,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8492566926396456,1.0975535960370308,False,False,False,False,-0.3321689215091094,-0.2931059770298744,False,False,False,False,-2241534,17812267.92939454,False,False,False,False,11107884.218352368,False,False,False,False
2023-01-13 00:00:00+00:00,32.8061071502,32.9517757727,31.0044162924,31.3034203071,8155168,,,,,,,,,,,,,,,,,,#000000,,32.22592643140243,,42.69443172074368,-3.0436993139922066,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8890479233781939,1.0591527777909249,False,False,False,False,-0.1359512797508177,-0.21452862839034603,False,False,False,False,5913634,16930887.638328277,False,False,False,False,10889164.498474415,False,False,False,False
2023-01-20 00:00:00+00:00,33.2891136354,33.3274474835,32.5607705227,32.8827748462,6821370,,,,,,,,,,,,,,,,,,#000000,,32.370721422973716,,44.2357456810108,-3.0436993139922066,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8862561362512643,1.0821628569944652,False,False,False,False,-0.030754535890955743,-0.12264158214065089,False,False,False,False,12735004,16620081.442896552,False,False,False,False,10587846.38747631,False,False,False,False
2023-01-27 00:00:00+00:00,33.2354462482,34.6384650863,32.261766508,33.4501157972,7290401,,,,,,,,,,,,,,,,,,#000000,,32.53740522518924,,45.29128486296506,-3.0436993139922066,False,False,False,True,True,0.0,-1.0,34.638466,32.26177,133.0,0,0.8619952349092898,1.0856015439405227,False,False,False,False,0.023932343011201368,-0.04935461956472476,False,False,False,False,5444603,15792268.224904215,False,False,False,False,10343591.173589176,False,False,False,False
2023-02-03 00:00:00+00:00,32.0777640375,33.1971124002,30.406408263,33.1971124002,15685970,,,,,,,,,,,,,,,,,,#000000,,32.244077838844454,,45.0736279478674,-3.0436993139922066,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.89255630772366,1.083561662937362,False,False,False,False,-0.08318164200288725,-0.066268130783806,False,False,False,False,-10241367,13863850.800837236,False,False,False,False,10739322.938508496,False,False,False,False
2023-02-10 00:00:00+00:00,31.8247606404,32.4227686698,31.364754464,31.9780960326,11682053,,,,,,,,,,,,,,,,,,#000000,,32.179796113097474,,44.71024792307593,-3.0436993139922066,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9048714274894833,1.076612821049215,False,False,False,False,0.01641936483691239,-0.024924382973446804,False,False,False,False,-21923420,11212941.85262707,False,False,False,False,10809154.794915274,False,False,False,False
2023-02-17 00:00:00+00:00,32.3614345129,32.8137739198,31.6254246306,31.7480929443,11263939,,,,,,,,,,,,,,,,,,#000000,,32.195229363655756,,45.02568253395505,-3.0436993139922066,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9049462813465203,1.06734880536811,False,False,False,False,0.08225431633335395,0.028664966679953573,False,False,False,True,-10659481,9592762.382062104,False,False,False,False,10842842.513810439,False,False,False,False
2023-02-24 00:00:00+00:00,31.6790920179,32.2924335865,30.8127470522,32.1237646551,10508715,,,,,,,,,,,,,,,,,,#000000,,32.13322026971939,,44.64214368235676,-3.0436993139922066,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8892321826900063,1.0852950927826113,False,False,False,False,-0.05237083890707919,-0.01185293611356281,False,False,False,False,-21168196,7314172.872279726,False,False,False,False,10818092.32760226,False,False,False,False
2023-03-03 00:00:00+00:00,31.6867587875,31.9090951061,30.4754091895,31.83242741,7770437,,,,,,,,,,,,,,,,,,#000000,,32.07979154912706,,44.37719220736449,-3.0436993139922066,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9054541114568176,1.0919072684848874,False,False,False,False,-0.13839336219756335,-0.07512314915556308,False,False,False,False,-13397759,5779955.6965553025,False,False,False,False,10592340.081113202,False,False,False,False
