date,Open,High,Low,Close,Volume,aVWAP_peak_846,aVWAP_peak_810,aVWAP_valley_838,aVWAP_valley_774,aVWAP_valley_751,aVWAP_valley_703,aVWAP_valley_666,aVWAP_valley_643,aVWAP_valley_597,aVWAP_valley_569,aVWAP_valley_556,aVWAP_valley_506,aVWAP_valley_475,aVWAP_valley_435,aVWAP_valley_396,aVWAP_valley_334,aVWAP_valley_317,aVWAP_valley_283,aVWAP_valley_282,aVWAP_OB_bull_556,aVWAP_OB_bull_506,aVWAP_OB_bull_334,aVWAP_OB_bear_810,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-30 14:00:00+00:00,56.49,57.145,56.475,57.1,47140.0,,,,,,,,,,,,,,,,56.135782031861595,56.02674094424978,56.37676529930682,56.33803544380305,,,56.135782031861595,,,56.21933092980531,"rgba(38, 166, 154, 0.75)",0.9555433339532355,57.186926733251426,-0.0909710006471337,64.33870276379255,17.99394382152967,True,False,True,False,False,1.9998520416692216,0.0,0.0,0.0,0.0,0,0.9339992646157619,1.0094374310577277,False,False,False,False,-0.04976191407439588,-0.03204295127398172,False,False,False,False,-2625473.0,-1835043.2349457445,False,False,False,False,79012.6703125481,False,False,False,False
2025-04-30 15:00:00+00:00,57.1,57.49,57.09,57.415,38588.0,,,,,,,,,,,,,,,,56.15063462414487,56.039840296618266,56.38238171634338,56.343812851756105,,,56.15063462414487,,,56.229167372215656,"rgba(38, 166, 154, 0.75)",0.9563950331630028,57.189997271643236,0.23526128906444774,64.72979382152582,17.99394382152967,True,False,True,False,False,3.7414653317550695,0.0,0.0,0.0,0.0,0,0.9373002212933369,1.0109417260880258,False,False,False,False,-0.01362944332625035,-0.022836197300116035,False,False,False,False,-2586885.0,-1846699.696419454,False,False,False,False,78385.93123793494,False,False,False,False
2025-04-30 16:00:00+00:00,57.42,57.475,57.03,57.255,35186.0,,,,,,,,,,,,,,,,56.162982629531434,56.05084711420749,56.38702782686126,56.34860953948038,,,56.162982629531434,,,56.23736677752014,"rgba(38, 166, 154, 0.75)",0.9553340861790799,57.19238195617648,0.0655457025237783,62.85041585086594,16.591853859781168,True,False,True,False,False,2.7796814314608014,0.0,0.0,0.0,0.0,0,0.9396519807478714,1.0101814142910035,False,False,False,False,-0.016449792485313218,-0.01964299489271463,False,False,False,False,-2622071.0,-1858720.9569400824,False,False,False,False,77716.164862153,False,False,False,False
2025-04-30 17:00:00+00:00,57.255,57.475,57.08,57.315,37031.0,,,,,,,,,,,,,,,,56.176110001468935,56.06256417857855,56.39206902770256,56.35380579444993,,,56.176110001468935,,,56.24613725054999,"rgba(38, 166, 154, 0.75)",0.9437649205308627,57.19501020875089,0.12713949060706495,62.13889390260904,15.83920511617869,True,False,True,False,False,3.115661475931919,0.0,0.0,0.0,0.0,0,0.9327534086001604,1.0141279536060215,False,False,False,False,-0.01157613890031834,-0.015609566896516484,False,False,False,False,-2585040.0,-1869981.7172976003,False,False,False,False,77085.38711235218,False,False,False,False
2025-04-30 18:00:00+00:00,57.32,57.645,57.25,57.32,53462.0,,,,,,,,,,,,,,,,56.19643345505955,56.08064335487474,56.40016805435951,56.36211646814578,,,56.19643345505955,,,56.2598403331099,"rgba(38, 166, 154, 0.75)",0.9446987126364988,57.19948162389136,0.12757334639770462,61.71310595805278,15.281662368514091,True,False,True,False,False,3.1440870519015967,0.0,0.0,0.0,0.0,1,0.9358001850138763,1.0109158186864018,False,False,False,False,0.004891055160947251,-0.005359255867784617,False,False,False,False,-2531578.0,-1880239.0240061646,False,False,False,False,76719.13304859478,False,False,False,False
2025-04-30 19:00:00+00:00,57.325,57.925,57.215,57.705,102657.0,,,,,,,,,,,,,,,,56.24009514223816,56.11932159433099,56.41853747441041,56.38085190893758,,,56.24009514223816,,,56.28970152997929,"rgba(38, 166, 154, 1.0)",0.9528165785878382,57.2103815259746,0.5191119520175344,64.60120775434581,15.281662368514091,True,False,True,False,True,5.30936698645997,0.0,0.0,0.0,0.0,1,0.9362158846979454,1.005642440969028,False,False,False,False,0.016404976215497486,0.0055228601738564346,False,False,False,False,-2428921.0,-1888745.7213083946,False,False,False,False,77121.2705207096,False,False,False,False
2025-05-01 14:00:00+00:00,58.19,58.43,58.0,58.415,84108.0,,,,,,,,,,,,,,,,56.29031184437174,56.163077419705644,56.44133688570071,56.40385854722661,,,56.29031184437174,,,56.32464617425117,"rgba(38, 166, 154, 1.0)",0.9724880925181004,57.22575020915714,1.2228939356609378,69.83736329156838,15.78914182504883,True,False,True,False,True,9.049126171262586,0.0,0.0,0.0,0.0,0,0.9462890625,0.9947509765625001,False,False,False,False,0.06628990784177738,0.035906384007816906,False,False,False,False,-2344813.0,-1895816.531830745,False,False,False,False,77229.59190798542,False,False,False,False
2025-05-01 15:00:00+00:00,58.41,58.47,58.135,58.175,58760.0,,,,,,,,,,,,,,,,56.323587449219296,56.19230825026387,56.456753191478526,56.41942221765904,,,56.323587449219296,,,56.348017777155185,"rgba(38, 166, 154, 1.0)",0.9819323888209514,57.23600816857943,0.9562693339284326,70.30081338437878,16.100706834863473,True,False,True,False,True,7.52168624285914,0.0,0.0,0.0,0.0,0,0.9460466821459124,0.9972503971648542,False,False,False,False,0.07307717044342901,0.054491777225622956,False,False,False,False,-2403573.0,-1903688.7251356947,False,False,False,False,76943.24164584611,False,False,False,False
2025-05-01 16:00:00+00:00,58.175,58.26,58.005,58.12,39154.0,,,,,,,,,,,,,,,,56.34367732963662,56.2101258293079,56.466141848191704,56.428917219152325,,,56.34367732963662,,,56.36221555657214,"rgba(38, 166, 154, 1.0)",0.9958071197873739,57.24208539815838,0.8816110915425777,69.93717120822033,16.100706834863473,True,False,True,False,True,7.172479436372111,0.0,0.0,0.0,0.0,0,0.9449479485609309,0.9994488671157381,False,False,False,False,0.05989608074621763,0.057193928985920295,False,False,False,False,-2442727.0,-1912045.9076917304,False,False,False,False,76357.36193040664,False,False,False,False
2025-05-01 17:00:00+00:00,58.12,58.335,58.065,58.165,51177.0,,,,,,,,,,,,,,,,56.37013197577747,56.23363921715815,56.478692888589144,56.44160250434492,,,56.37013197577747,,,56.38101664646742,"rgba(38, 166, 154, 1.0)",1.0080552903823654,57.25024367174526,0.9074465825260074,69.95556724433794,16.100706834863473,True,False,True,False,True,7.411267523709615,0.0,0.0,0.0,0.0,0,0.9460636927041788,0.9981591703994601,False,False,False,False,0.06512700646212874,0.06116046772402452,False,False,False,False,-2391550.0,-1919480.079665502,False,False,False,False,75966.96872218327,False,False,False,False
2025-05-01 18:00:00+00:00,58.165,58.38,58.15,58.18,56379.0,,,,,,,,,,,,,,,,56.39916266885525,56.25952867103765,56.49269457558637,56.45574800423863,,,56.39916266885525,,,56.40178347992948,"rgba(38, 166, 154, 1.0)",1.0217399618048408,57.25935463680647,0.9010564308038471,70.06225484519167,16.351459746156934,True,False,True,False,True,7.492105223920756,0.0,0.0,0.0,0.0,0,0.9462848011800135,0.9974187204228383,False,False,False,False,0.07016755689173365,0.06566401230787908,False,False,False,False,-2335171.0,-1925924.9001358042,False,False,False,False,75663.27928463004,False,False,False,False
2025-05-01 19:00:00+00:00,58.185,58.42,58.075,58.09,151203.0,,,,,,,,,,,,,,,,56.4710717221785,56.324372166804054,56.528296169742525,56.49174457616352,,,56.4710717221785,,,56.45387115872215,"rgba(38, 166, 154, 1.0)",1.0360643089363042,57.28207740426994,0.779799659887456,68.73014648793,16.351459746156934,True,False,True,False,True,6.8924403156582095,0.0,0.0,0.0,0.0,0,0.9442089093701999,0.9976651305683567,False,False,False,False,0.07069331788990299,0.06817866509889103,False,False,False,False,-2486374.0,-1934614.033467032,False,False,False,False,76834.43774533346,False,False,False,False
2025-05-02 14:00:00+00:00,58.815,58.98,58.765,58.96,55721.0,,,,,,,,,,,,,,,,56.50641655557947,56.35580424543049,56.546448052633444,56.509986066094115,,,56.50641655557947,,,56.47966372993438,"rgba(38, 166, 154, 1.0)",1.0745995482916424,57.29459239490525,1.5497936954676292,72.3040488294809,18.683135168651333,True,False,True,False,True,11.449315647607431,0.0,0.0,0.0,0.0,0,0.9467008171728261,0.9885351872179536,False,False,False,False,0.11961540679052306,0.09389703594470705,False,False,False,False,-2430653.0,-1942304.5600799462,False,False,False,False,76507.09762525077,False,False,False,False
2025-05-02 15:00:00+00:00,58.965,59.12,58.91,59.09,50251.0,,,,,,,,,,,,,,,,56.53921218721089,56.38500529897537,56.56352912658019,56.52713951640144,,,56.53921218721089,,,56.50372153229197,"rgba(38, 166, 154, 1.0)",1.1146189790542258,57.30644825396182,1.6001447844998662,75.11259812199542,21.29365425143935,True,False,True,False,True,12.091089495046674,0.0,0.0,0.0,0.0,0,0.9482515769489864,0.9902014820258437,False,False,False,False,0.34282824193064715,0.2183626389376771,False,False,False,False,-2380402.0,-1949096.7684507996,False,False,False,False,76100.02634423913,False,False,False,False
2025-05-02 16:00:00+00:00,59.095,59.295,59.095,59.1,46588.0,,,,,,,,,,,,,,,,56.57033029430116,56.41274737232411,56.57993568054779,56.54360649583233,,,56.57033029430116,,,56.52665496075135,"rgba(38, 166, 154, 1.0)",1.154377262797689,57.317896060947064,1.5437794874215758,77.01934784446878,23.035747422262645,True,False,True,False,True,12.140915997580453,0.0,0.0,0.0,0.0,0,0.9706427886152865,0.986440677966102,False,False,False,False,0.34282824229829606,0.2805954406179866,False,False,False,False,-2333814.0,-1955061.3766918725,False,False,False,False,75642.47554820441,False,False,False,False
2025-05-02 17:00:00+00:00,59.1,59.17,58.975,59.16,40496.0,,,,,,,,,,,,,,,,56.596156671560244,56.435884957964824,56.593693124144416,56.5574209496554,,,56.596156671560244,,,56.545788925831225,"rgba(38, 166, 154, 1.0)",1.196207784234197,57.32742000389188,1.5319913649293961,78.51331081707414,24.434277921439687,True,False,True,False,True,12.444263592257801,0.0,0.0,0.0,0.0,0,0.9728896312475911,0.9746241809071055,False,False,False,False,0.328056076987933,0.30432575880295976,False,False,False,False,-2293318.0,-1960305.6654253318,False,False,False,False,75097.56895055782,False,False,False,False
2025-05-02 18:00:00+00:00,59.155,59.335,59.145,59.335,46609.0,,,,,,,,,,,,,,,,56.62720997079514,56.463694302861995,56.610403433018256,56.57418730825973,,,56.62720997079514,,,56.56887375373378,"rgba(38, 166, 154, 1.0)",1.2415022431793064,57.33909315599351,1.6076546417630826,80.14240156193844,26.002544124648807,True,False,True,False,True,13.33000539268934,0.0,0.0,0.0,0.0,0,0.9733127054728296,0.9729903951524532,False,False,False,False,0.3428282423868498,0.3235770005949048,False,False,False,False,-2246709.0,-1964746.0272016833,False,False,False,False,74655.88571101429,False,False,False,False
2025-05-02 19:00:00+00:00,59.335,59.425,59.225,59.28,88266.0,,,,,,,,,,,,,,,,56.68490908944714,56.51559004674773,56.64193160669458,56.60582091416533,,,56.68490908944714,,,56.612062914263696,"rgba(38, 166, 154, 1.0)",1.282855001531502,57.36107298636661,1.495825335944073,80.2545946431506,26.230184488572007,True,False,True,False,True,12.930723869912647,0.0,0.0,0.0,0.0,0,0.9727061556329851,0.9710930442637762,False,False,False,False,0.3428282425506345,0.33320262157276964,False,False,False,False,-2334975.0,-1970486.0112760758,False,False,False,False,74866.89523487452,False,False,False,False
2025-05-05 14:00:00+00:00,59.55,59.65,59.36,59.62,60480.0,,,,,,,,,,,,,,,,56.726421135815634,56.552949071838405,56.6649653540156,56.628911401708564,,,56.726421135815634,,,56.64331174084455,"rgba(38, 166, 154, 1.0)",1.3299962744645313,57.41715076113585,1.6562822627086184,81.60410403804507,27.679605611095255,True,False,True,False,True,14.651512385140684,0.0,0.0,0.0,0.0,0,0.9764903442485309,0.9662210165988507,False,False,False,False,0.34282824288316177,0.3380154322279657,False,False,False,False,-2274495.0,-1975199.3289307102,False,False,False,False,74643.84259557414,False,False,False,False
2025-05-05 15:00:00+00:00,59.615,59.65,59.4,59.475,29741.0,,,,,,,,,,,,,,,,56.74614736864277,56.570773148538706,56.6760224591095,56.639998732065976,,,56.74614736864277,,,56.65823542708924,"rgba(38, 166, 154, 1.0)",1.3680137900361897,57.472333302119196,1.4639228876690098,80.08952319201157,27.679605611095255,True,False,True,False,True,13.58279419090513,0.0,0.0,0.0,0.0,0,0.9835842200882431,0.9614586036854403,False,False,False,False,0.3428282429189624,0.34042183757346406,False,False,False,False,-2304236.0,-1980300.6726682184,False,False,False,False,73947.67449331717,False,False,False,False
2025-05-05 16:00:00+00:00,59.475,59.525,59.365,59.37,30104.0,,,,,,,,,,,,,,,,56.76520201329167,56.58806118186153,56.68678095222093,56.650791825161036,,,56.76520201329167,,,56.672708993133796,"rgba(38, 166, 154, 0.75)",1.4005163044100475,57.476087577790416,1.3522958756323595,77.39958897981447,31.324956317854713,True,False,True,False,False,12.809327783844726,0.0,0.0,0.0,0.0,0,0.9968999406371614,0.9545544489149796,False,False,False,False,0.33365867016404394,0.337040253868754,False,False,False,False,-2334340.0,-1985789.6544873158,False,False,False,False,73267.92760194791,False,False,False,False
2025-05-05 17:00:00+00:00,59.37,59.545,59.29,59.52,50883.0,,,,,,,,,,,,,,,,56.79717573102687,56.61713144241129,56.70498332443822,56.669051898536075,,,56.79717573102687,,,56.69708559910311,"rgba(38, 166, 154, 0.75)",1.4353971010968716,57.48749921849409,1.415985012058867,76.49351330562273,30.397487449878923,True,False,True,False,False,13.590956129986452,0.0,0.0,0.0,0.0,0,0.9982621482521222,0.9538800882293966,False,False,False,False,0.3305191558082124,0.3337797048384832,False,False,False,False,-2283457.0,-1990404.6520921637,False,False,False,False,72920.87446083243,False,False,False,False
2025-05-05 18:00:00+00:00,59.515,59.575,59.475,59.49,53369.0,,,,,,,,,,,,,,,,56.83066421383983,56.64764418006338,56.72424215334949,56.68836883125287,,,56.83066421383983,,,56.7227298446264,"rgba(38, 166, 154, 0.75)",1.4686830927829526,57.50188606208782,1.3536711545749323,75.36781941972049,29.214512342774867,True,False,True,False,False,13.364306068597948,0.0,0.0,0.0,0.0,0,1.0039711920306928,0.9413744362926568,False,False,False,False,0.3428282429189624,0.3383039738787228,False,False,False,False,-2336826.0,-1995775.525703138,False,False,False,False,72617.74462423037,False,False,False,False
2025-05-05 19:00:00+00:00,59.485,59.575,59.25,59.3,107858.0,,,,,,,,,,,,,,,,56.89252128287912,56.704504268140006,56.76047765655005,56.72474496735002,,,56.89252128287912,,,56.7705620437298,"rgba(38, 166, 154, 0.75)",1.4966237528708195,57.52247533229361,1.1876897345085862,71.45123989829062,25.499063074996656,True,False,True,False,False,11.927071118620141,0.0,0.0,0.0,0.0,0,1.0072365751386445,0.9356147707290684,False,False,False,False,0.32994901162139617,0.33412649275005946,False,False,False,False,-2444684.0,-2002735.347010066,False,False,False,False,73164.10517269192,False,False,False,False
2025-05-06 14:00:00+00:00,58.7,59.2,58.655,59.145,32206.0,,,,,,,,,,,,,,,59.0,56.90771000427049,56.71870567834328,56.7695817138762,56.73390655534592,,,56.90771000427049,,,57.22598079036717,"rgba(38, 166, 154, 0.5)",1.5192813824036688,57.56325825479901,1.041111780556743,66.58123949967742,21.082873151513596,False,False,True,False,False,10.765843693701957,0.0,0.0,0.0,0.0,0,1.0040849673202614,0.9402233115468411,False,False,False,False,0.2755583611489548,0.30484242694950714,False,False,False,False,-2476890.0,-2010086.5819401424,False,False,False,False,72529.09579016957,False,False,False,False
2025-05-06 15:00:00+00:00,59.145,59.18,59.01,59.08,26025.0,,,,,,,,,,,,,,,59.04022342051485,56.920345796901564,56.73050151188851,56.777179297688804,56.741548014720934,,,56.920345796901564,,,57.241959608342924,"rgba(38, 166, 154, 0.5)",1.5387174371374497,57.56796258436272,0.9826608701141365,62.427946030535914,17.45528238729608,False,True,True,False,False,10.278363832030909,0.0,0.0,0.0,0.0,0,1.0119785212722017,0.9347377116893846,False,False,False,False,0.2941486763350332,0.29949555164227015,False,False,False,False,-2502915.0,-2017727.332607737,False,False,False,False,71808.10205698865,False,False,False,False
2025-05-06 16:00:00+00:00,59.07,59.47,59.065,59.135,40130.0,,,,,,,,,,,,,,,59.114929867189915,56.94072558839033,56.749477135037225,56.789467385227255,56.75389781430195,,,56.94072558839033,,,57.26969955802933,"rgba(38, 166, 154, 0.5)",1.5546422403546711,57.57820823328857,1.0013826501692542,60.32532647745956,15.698281066408299,False,True,True,False,False,10.594437958730602,0.0,0.0,0.0,0.0,0,1.030655165038854,0.9381906323518933,False,False,False,False,0.31350292806728813,0.3064992398547791,False,False,False,False,-2462785.0,-2024627.4514820355,False,False,False,False,71316.96869176402,False,False,False,False
2025-05-06 17:00:00+00:00,59.135,59.325,59.085,59.11,31330.0,,,,,,,,,,,,,,,59.12903863799339,56.956044280825346,56.76379663482248,56.7987800431585,56.76326085770534,,,56.956044280825346,,,57.28218409090101,"rgba(38, 166, 154, 0.5)",1.5686186986075117,57.58361960479998,0.9730729313344373,58.51591720611548,14.076090207241378,False,True,True,False,False,10.40099468583686,0.0,0.0,0.0,0.0,0,1.0286691406534236,0.9238885250673073,False,False,False,False,0.3064649078761457,0.30648207386546245,False,False,False,False,-2494115.0,-2031906.3282032441,False,False,False,False,70697.01568879094,False,False,False,False
2025-05-06 18:00:00+00:00,59.11,59.415,59.11,59.405,25935.0,,,,,,,,,,,,,,,59.15919576420392,56.969338831912985,56.77618805925096,56.80687473392006,56.77139336110339,,,56.969338831912985,,,57.29659815007826,"rgba(38, 166, 154, 0.5)",1.5868215922923643,57.59023568359328,1.143647354700453,60.68306174200979,14.076090207241378,False,True,True,False,False,12.112308558443498,0.0,0.0,0.0,0.0,0,1.0311081832820967,0.9063094715268631,False,False,False,False,0.312938786640918,0.3097104302531902,False,False,False,False,-2468180.0,-2038670.2610993178,False,False,False,False,70003.03094942984,False,False,False,False
2025-05-06 19:00:00+00:00,59.405,59.505,59.19,59.2,113033.0,,,,,,,,,,,,,,,59.217735164899246,57.02528911328238,56.82857246859488,56.841391444018136,56.806079114491254,,,57.02528911328238,,,57.343813461057174,"rgba(38, 166, 154, 0.5)",1.5994377474936694,57.614838301434474,0.9910743328707156,58.8934723646464,14.076090207241378,False,True,True,False,False,10.506082675692912,0.0,0.0,0.0,0.0,0,1.030508727435477,0.9187677159480834,False,False,False,False,0.322555797042614,0.3161331136479021,False,False,False,False,-2581213.0,-2047081.7764311114,False,False,False,False,70670.16225253945,False,False,False,False
2025-05-07 14:00:00+00:00,59.365,59.46,59.27,59.295,40388.0,,,,,,,,,,,,,,,59.23393123052481,57.0450032722118,56.84708546394793,56.853707342180556,56.81845445274133,,,57.0450032722118,,,57.35963635232129,"rgba(38, 166, 154, 0.5)",1.6123193299161127,57.623749692181875,1.0365504381226271,58.77566214480424,14.076090207241378,False,True,True,False,False,11.063549831627594,0.0,0.0,0.0,0.0,0,1.015532377879493,0.9191115779995502,False,False,False,False,0.3245428967204283,0.3203380051841652,False,False,False,False,-2540825.0,-2054736.7101298538,False,False,False,False,70200.67136490319,False,False,False,False
2025-05-07 15:00:00+00:00,59.295,59.725,59.245,59.705,28901.0,,,,,,,,,,,,,,,59.2616737979413,57.06021722442763,56.861302672388554,56.86320721709415,56.82799023255381,,,57.06021722442763,,,57.37487822888109,"rgba(38, 166, 154, 0.5)",1.631659736432515,57.63243039384507,1.270221701177983,62.28378933701451,14.076090207241378,False,True,True,False,True,13.408093633871754,0.0,0.0,0.0,0.0,0,1.0198810151366822,0.9111378868890733,False,False,False,False,0.3382366059577862,0.32928730557097574,False,False,False,False,-2511924.0,-2061824.8851666,False,False,False,False,69560.36638250158,False,False,False,False
2025-05-07 16:00:00+00:00,59.7,59.855,59.6,59.855,28549.0,,,,,,,,,,,,,,,59.301270860789224,57.07632426921201,56.87629185203745,56.87325796826713,56.838070137971954,,,57.07632426921201,,,57.39304301765556,"rgba(38, 166, 154, 0.5)",1.6522037562757774,57.642937804350694,1.3388555662380883,65.61014699113676,9.993946312099318,False,True,True,False,True,14.239876188921382,0.0,0.0,0.0,0.0,0,1.0219375623226203,0.9239088747411219,False,False,False,False,0.342828243269305,0.3360577744201404,False,False,False,False,-2483375.0,-2068360.5458616915,False,False,False,False,68924.53124478838,False,False,False,False
2025-05-07 17:00:00+00:00,59.855,59.895,59.5,59.55,38370.0,,,,,,,,,,,,,,,59.33416261801201,57.09670872255099,56.89535885424352,56.88609446688548,56.8509515947567,,,57.09670872255099,,,57.41265525128974,"rgba(38, 166, 154, 0.5)",1.6448282119560063,57.65464204620654,1.1523136215784655,63.471691698191464,9.993946312099318,False,True,True,False,True,11.807526305830638,0.0,0.0,0.0,0.0,0,1.02457757296467,0.9172811059907836,False,False,False,False,0.3394880899431396,0.33777293218164,False,False,False,False,-2521745.0,-2075389.7622049209,False,False,False,False,68450.81758207847,False,False,False,False
2025-05-07 18:00:00+00:00,59.5,59.665,59.095,59.62,47245.0,,,,,,,,,,,,,,,59.3473124284838,57.1195484170151,56.916897117269194,56.90067125779889,56.86559425336387,,,57.1195484170151,,,57.43000469478618,"rgba(38, 166, 154, 0.5)",1.6251191972913746,57.66536011163903,1.2027670903271654,62.65282290861714,9.993946312099318,False,True,True,False,False,12.208338739696856,0.0,0.0,0.0,0.0,0,1.0277563012215867,0.9190505644038971,False,False,False,False,0.30456574760544514,0.32116933989354257,False,False,False,False,-2474500.0,-2081577.5178296505,False,False,False,False,68122.04521646484,False,False,False,False
2025-05-07 19:00:00+00:00,59.615,59.84,59.185,59.555,159691.0,,,,,,,,,,,,,,,59.3941269384644,57.19569231742402,56.98893393818514,56.9499946624355,56.91513445551582,,,57.19569231742402,,,57.48877646240497,"rgba(38, 166, 154, 0.5)",1.603212071419596,57.70253246772022,1.1554725449637349,61.20132190730332,9.993946312099318,False,True,True,False,False,11.687358990672049,0.0,0.0,0.0,0.0,1,1.0346240049462865,0.9051704150243453,False,False,False,False,0.3190476954087547,0.32010851765114867,False,False,False,False,-2634191.0,-2090145.1687160125,False,False,False,False,69541.71893403903,False,False,False,False
2025-05-08 14:00:00+00:00,59.735,59.83,59.43,59.495,40329.0,,,,,,,,,,,,,,,59.40593086726819,57.21462844339078,57.00690559876098,56.96243472041715,56.927628136913846,,,57.21462844339078,,,57.50350555335018,"rgba(38, 166, 154, 0.5)",1.5679633114156477,57.71202465991721,1.1371282268543723,59.37482033211114,14.675430853218444,False,True,True,False,False,11.202301175583123,0.0,0.0,0.0,0.0,1,1.0414499728324151,0.9028176666925409,False,False,False,False,0.3319992175751717,0.3260538676131602,False,False,False,False,-2674520.0,-2099205.24361964,False,False,False,False,69088.80856296865,False,False,False,False
2025-05-08 15:00:00+00:00,59.495,60.185,59.42,60.09,52007.0,,,,,,,,,,,,,,,59.44229921933029,57.24177920847757,57.032489649943194,56.98020074566119,56.94544749446878,,,57.24177920847757,,,57.52844326357621,"rgba(38, 166, 154, 0.5)",1.536465884559109,57.728153522442824,1.5371942203812188,63.03116220092534,14.675430853218444,False,True,True,False,True,14.621018231483635,0.0,0.0,0.0,0.0,0,1.059453125,0.8865625000000003,False,False,False,False,0.34282824339370327,0.33444105550343173,False,False,False,False,-2622513.0,-2107318.5421681725,False,False,False,False,68823.97432168231,False,False,False,False
2025-05-08 16:00:00+00:00,60.09,60.28,60.055,60.215,55592.0,,,,,,,,,,,,,,,59.49652310708221,57.27324968246028,57.06201166492536,57.000786864283604,56.966076047961685,,,57.27324968246028,,,57.559729473342635,"rgba(38, 166, 154, 0.5)",1.5198865622676465,57.84920011519462,1.5565634591016109,66.1844032676955,10.665173581851803,False,True,True,False,True,15.306743866799348,0.0,0.0,0.0,0.0,0,1.0710330643885464,0.8802404682803358,False,False,False,False,0.34282824396151096,0.33863464973247137,False,False,False,False,-2566921.0,-2114444.161669441,False,False,False,False,68618.82743297405,False,False,False,False
2025-05-08 17:00:00+00:00,60.215,60.22,59.885,59.9,73560.0,,,,,,,,,,,,,,,59.54111540466257,57.311335354930804,57.098010934077074,57.02609148919284,56.991452683014515,,,57.311335354930804,,,57.59360117317557,"rgba(38, 166, 154, 0.5)",1.5130397927397767,57.866129995482595,1.344227702587068,64.17161830864478,10.665173581851803,False,True,True,False,True,12.744279252871038,0.0,0.0,0.0,0.0,0,1.0688885345239993,0.8773720299792701,False,False,False,False,0.33066509785165676,0.33464987379206407,False,False,False,False,-2640481.0,-2122599.771566039,False,False,False,False,68695.4347595946,False,False,False,False
2025-05-08 18:00:00+00:00,59.895,60.09,59.86,60.005,43360.0,,,,,,,,,,,,,,,59.56307036285441,57.3331549447406,57.118701212377765,57.04072596213639,57.006131454973776,,,57.3331549447406,,,57.612356787416594,"rgba(38, 166, 154, 0.5)",1.50323483926551,57.877285456423444,1.4154239164761335,63.62720277654018,10.665173581851803,False,True,True,False,False,13.339390524452451,0.0,0.0,0.0,0.0,0,1.06574616681384,0.8789435658665814,False,False,False,False,0.32000125302193655,0.3273255634070003,False,False,False,False,-2597121.0,-2129956.689836333,False,False,False,False,68302.63732146134,False,False,False,False
2025-05-08 19:00:00+00:00,60.005,60.05,59.615,59.7,114656.0,,,,,,,,,,,,,,,59.58912460351168,57.38501797912567,57.16835208539578,57.07619624885815,57.04174414791152,,,57.38501797912567,,,57.65208701296056,"rgba(38, 166, 154, 0.5)",1.486271357979148,57.89834468108213,1.212198101810659,59.84566602166869,15.398807722903541,False,True,True,False,False,10.905372987344705,0.0,0.0,0.0,0.0,0,1.0659955257270697,0.939253140595423,False,False,False,False,0.30330990456887136,0.31531773398793583,False,False,False,False,-2711777.0,-2138977.159761351,False,False,False,False,69021.29410717513,False,False,False,False
2025-05-09 14:00:00+00:00,59.96,60.19,59.74,59.925,121293.0,,,,,,,,,,,,,,,59.62864807507941,57.441120456722885,57.22205711381966,57.11493690242215,57.080621365219066,,,57.441120456722885,,,57.69747678265263,"rgba(38, 166, 154, 0.5)",1.455640792612229,57.92880305738976,1.3713527078531185,59.230086525543825,14.67473295497767,False,True,True,False,False,12.207735987563094,0.0,0.0,0.0,0.0,1,0.9981751824817521,0.9437782412234972,False,False,False,False,0.31882438590577067,0.31707105994685325,False,False,False,False,-2590484.0,-2145977.2658115625,False,False,False,False,69831.70815202512,False,False,False,False
2025-05-09 15:00:00+00:00,59.925,59.97,59.725,59.925,89064.0,,,,,,,,,,,,,,,59.646783467203264,57.47954143892434,57.259096522090594,57.141958178332146,57.107752413565734,,,57.47954143892434,,,57.72702640402322,"rgba(38, 166, 154, 0.5)",1.4360306811195813,57.94807223385045,1.3766612316446187,58.81970019479391,14.01816242617275,False,True,True,False,False,12.207735987563083,0.0,0.0,0.0,0.0,1,0.9952144629563988,0.9546260191421486,False,False,False,False,0.3050590391959674,0.31106504957141035,False,False,False,False,-2590484.0,-2152868.8430858017,False,False,False,False,70129.88321943558,False,False,False,False
