date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_valley_876,aVWAP_valley_843,aVWAP_valley_774,aVWAP_valley_729,aVWAP_valley_701,aVWAP_valley_686,aVWAP_valley_643,aVWAP_valley_617,aVWAP_valley_577,aVWAP_valley_540,aVWAP_valley_468,aVWAP_valley_437,aVWAP_valley_414,aVWAP_valley_396,aVWAP_valley_372,aVWAP_valley_355,aVWAP_valley_334,aVWAP_valley_317,aVWAP_valley_270,aVWAP_OB_bull_774,aVWAP_OB_bull_577,aVWAP_OB_bull_355,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-10 14:00:00+00:00,86.31,86.41,85.36,85.36,987.0,,,,,,,,,,,,,,,,,,,,82.31710944643278,,,,,82.31710944643278,"rgba(38, 166, 154, 1.0)",3.9511631746147886,86.35616329481367,-0.2521189965561948,57.13166903208652,-1.2252824208541142,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9705532267246288,0.9524400972933816,False,False,False,False,-0.039979075999575654,-0.06507923455068876,False,False,False,False,32526.0,41126.452617866846,False,False,False,False,3057.1070981143225,False,False,False,False
2025-04-10 15:00:00+00:00,85.36,85.47,84.07,84.215,915.0,,,,,,,,,,,,,,,,,,,,82.34389451809018,,,,,82.34389451809018,"rgba(38, 166, 154, 1.0)",3.9791610290983557,86.34451245792296,-0.5351661926598347,55.28637825493536,-1.2252824208541142,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.956735950731332,0.9620733897870162,False,False,False,False,-0.10574902615199608,-0.08541413035134242,False,False,False,False,31611.0,40978.92622069062,False,False,False,False,3023.8961353528603,False,False,False,False
2025-04-10 16:00:00+00:00,84.32,84.32,83.055,84.04,1233.0,,,,,,,,,,,,,,,,,,,,82.36678404441848,,,,,82.36678404441848,"rgba(38, 166, 154, 0.75)",4.00851183322648,86.32323085279862,-0.5695956374315655,53.69177144581282,-1.2252824208541142,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9501565628047844,0.968122786304605,False,False,False,False,-0.17048179823568407,-0.12794796429351324,False,False,False,False,30378.0,40814.570775408596,False,False,False,False,2996.130303797002,False,False,False,False
2025-04-10 17:00:00+00:00,84.15,84.82,83.15,84.82,1637.0,,,,,,,,,,,,,,,,,,,,82.40542650469447,,,,,82.40542650469447,"rgba(38, 166, 154, 0.75)",4.02472694837906,86.30525323546736,-0.3690320497557101,54.21330105190533,-1.2252824208541142,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9497990946543923,0.9694318701998886,False,False,False,False,-0.15257265302225528,-0.14026030865788425,False,False,False,False,32015.0,40678.143321526295,False,False,False,False,2975.0585161412346,False,False,False,False
2025-04-10 18:00:00+00:00,84.72,85.5,84.37,84.955,1558.0,,,,,,,,,,,,,,,,,,,,82.45367331697213,,,,,82.45367331697213,"rgba(38, 166, 154, 0.75)",4.039678620925183,86.29798072141958,-0.3324474165996909,54.83477497960981,-1.2252824208541142,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9576172957718089,0.9622536914781037,False,False,False,False,-0.0959723155091874,-0.11811631208353582,False,False,False,False,33573.0,40567.98606072744,False,False,False,False,2953.0886166661767,False,False,False,False
2025-04-10 19:00:00+00:00,85.01,85.23,83.295,84.23,5211.0,,,,,,,,,,,,,,,,,,,,82.56122845685249,,,,,82.56122845685249,"rgba(38, 166, 154, 0.75)",4.06187261877706,86.25657274490902,-0.4989257259178093,53.38291909372542,-1.2252824208541142,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9479694171383182,0.9672822957005267,False,False,False,False,-0.13595481028512008,-0.12703556118432796,False,False,False,False,28362.0,40378.74596676267,False,False,False,False,2988.0949947023596,False,False,False,False
2025-04-11 14:00:00+00:00,84.19,84.56,83.65,84.02,1134.0,,,,,,,,,,,,,,,,,,,,82.58070250587375,,,,,82.58070250587375,#000000,4.085474954470197,86.24768679998472,-0.5452699685619808,51.88485889838226,-1.2252824208541142,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9512412665378329,0.9770576284624156,False,False,False,False,-0.14537682181808018,-0.13620619150120405,False,False,False,False,27228.0,40174.85843239425,False,False,False,False,2959.3493358697647,False,False,False,False
2025-04-11 15:00:00+00:00,84.15,84.525,83.49,83.945,2575.0,,,,,,,,,,,,,,,,,,,,82.62056506755047,,,,,82.62056506755047,#000000,4.109486994791446,86.2275158771217,-0.5554259886975373,50.68243317659987,-1.2252824208541142,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9497827375074069,0.977483705313056,False,False,False,False,-0.1512222618259774,-0.14371422666359074,False,False,False,False,24653.0,39934.20946445015,False,False,False,False,2953.390431437675,False,False,False,False
2025-04-11 16:00:00+00:00,84.005,84.65,83.935,84.415,7871.0,,,,,,,,,,,,,,,,,,,,82.7571637687621,,,,,82.7571637687621,#000000,4.1256850449458415,86.18592256180773,-0.42924327536276335,51.277213194137644,-1.2252824208541142,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9537078428450805,0.986340833457508,False,False,False,False,-0.1341629083946336,-0.13893856752911216,False,False,False,False,32524.0,39819.32249600906,False,False,False,False,3029.6324402525947,False,False,False,False
2025-04-11 17:00:00+00:00,84.415,85.24,84.17,84.42,17700.0,,,,,,,,,,,,,,,,,,,,83.03892884963457,,,,,83.03892884963457,#000000,4.130577449105967,86.12343651580724,-0.4123967016224176,51.68907694924856,-1.2252824208541142,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9580436819010997,0.9781590494502791,False,False,False,False,-0.10960589157392882,-0.12427222955152048,False,False,False,False,50224.0,39980.635325528296,False,False,False,False,3257.079999318446,False,False,False,False
2025-04-11 18:00:00+00:00,84.46,84.53,83.9,84.02,7647.0,,,,,,,,,,,,,,,,,,,,83.10742634708977,,,,,83.10742634708977,#000000,4.138055374119466,86.08557147103824,-0.4991647728923327,50.56035498448166,-1.2252824208541142,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9554813031300676,0.9849638838386324,False,False,False,False,-0.13879376862083606,-0.13153299908617827,False,False,False,False,42577.0,40020.88904141158,False,False,False,False,3325.1407745228107,False,False,False,False
2025-04-11 19:00:00+00:00,84.015,84.81,84.015,84.64,15892.0,,,,,,,,,,,,,,,,,,,,83.26425631203952,,,,,83.26425631203952,"rgba(38, 166, 154, 0.75)",4.1371905349551215,86.03034308151868,-0.33605971728197465,51.921403505297135,-1.2252824208541142,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9593615354484922,0.9810517038777913,False,False,False,False,-0.12700374033905013,-0.12926836971261418,False,False,False,False,58469.0,40306.906265575744,False,False,False,False,3519.975801274395,False,False,False,False
2025-04-14 14:00:00+00:00,86.245,86.925,85.96,86.85,2352.0,,,,,,,,,,,,,,,,,,,,83.31903944954774,,,,,83.31903944954774,"rgba(38, 166, 154, 1.0)",4.122840638192029,86.03794966115792,0.1969637951366888,57.81319403127334,3.236628373934124,True,False,True,False,True,1.2237248169563237,0.0,0.0,0.0,0.0,0,0.965265433581552,0.9704059572423737,False,False,False,False,-0.00725851736485794,-0.06826344353873606,False,False,False,False,60821.0,40624.95423045054,False,False,False,False,3501.867649316652,False,False,False,False
2025-04-14 15:00:00+00:00,86.87,86.9,86.29,86.41,1642.0,,,,,,,,,,,,,,,,,,,,83.3557104278849,,,,,83.3557104278849,"rgba(38, 166, 154, 1.0)",4.109885650850009,86.04284141496109,0.08933547456800213,60.145775013494976,5.372703087652511,True,False,True,False,True,0.07102587142459882,0.0,0.0,0.0,0.0,0,0.9696417438012568,0.9705050117500362,False,False,False,False,0.001686290585821515,-0.03328857647645728,False,False,False,False,59179.0,40912.613854784635,False,False,False,False,3473.0324919629056,False,False,False,False
2025-04-14 16:00:00+00:00,86.335,86.76,86.26,86.64,1063.0,,,,,,,,,,,,,,,,,,,,83.37915425184615,,,,,83.37915425184615,"rgba(38, 166, 154, 1.0)",4.095240508177703,86.04599793782094,0.1450469297207105,62.156725801446946,7.247717662000902,True,False,True,False,True,0.6705898030722466,0.0,0.0,0.0,0.0,0,0.9658592959984594,0.9773197861992587,False,False,False,False,-0.0032992817040815056,-0.01829392909026939,False,False,False,False,60242.0,41212.29426013681,False,False,False,False,3435.6676471262713,False,False,False,False
2025-04-14 17:00:00+00:00,86.78,86.78,86.44,86.66,1574.0,,,,,,,,,,,,,,,,,,,,83.4140308538366,,,,,83.4140308538366,"rgba(38, 166, 154, 1.0)",4.0746605042905095,86.05091968220088,0.14948001610386105,63.54006248535406,8.602081826388854,True,False,True,False,True,0.7233266597711463,0.0,0.0,0.0,0.0,0,0.9638693515752966,0.9797186626842666,False,False,False,False,0.0025660990999878206,-0.007863914995140785,False,False,False,False,61816.0,41531.73155842926,False,False,False,False,3406.80458282974,False,False,False,False
2025-04-14 18:00:00+00:00,86.66,87.02,86.66,86.98,1088.0,,,,,,,,,,,,,,,,,,,,83.43961993452987,,,,,83.43961993452987,"rgba(38, 166, 154, 1.0)",4.052774028282863,86.05510992243858,0.22821160792754575,65.17915031705215,10.256237688783479,True,False,True,False,True,1.5738731973597986,0.0,0.0,0.0,0.0,0,0.9654757318952236,0.9772245762711868,False,False,False,False,0.016057808872247555,0.004096946938553385,False,False,False,False,62904.0,41863.084557523376,False,False,False,True,3370.854124181217,False,False,False,True
2025-04-14 19:00:00+00:00,86.98,87.005,86.25,86.275,4894.0,,,,,,,,,,,,,,,,,,,,83.53812554629047,,,,,83.53812554629047,"rgba(38, 166, 154, 1.0)",4.033507139803602,86.06765475883188,0.051405695832789165,63.15498627434495,10.256237688783479,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9595359094831722,0.9795761818007482,False,False,False,False,0.0035925474831513147,0.00384474721085235,False,False,False,False,58010.0,42113.424331825336,False,False,False,False,3394.4687889225934,False,False,False,False
2025-04-15 14:00:00+00:00,87.03,87.11,86.61,86.91,1612.0,,,,,,,,,,,,,,,,,,,,83.57303646955033,,,,,83.57303646955033,"rgba(38, 166, 154, 1.0)",4.0083754623097185,86.07331626245704,0.20873387371272822,63.462814088685846,10.256237688783479,True,False,True,False,True,1.3509207278670559,0.0,0.0,0.0,0.0,0,0.9603814064362339,0.974588796185936,False,False,False,False,0.017231206664499718,0.010537976937676033,False,False,False,False,59622.0,42384.87511737843,False,False,False,False,3366.8336139005373,False,False,False,False
2025-04-15 15:00:00+00:00,87.04,87.21,86.85,86.97,2079.0,,,,,,,,,,,,,,,,,,,,83.61877172208533,,,,,83.61877172208533,"rgba(38, 166, 154, 1.0)",3.9809006213112843,86.1492003304015,0.20618441595965636,63.820806430262024,10.256237688783479,True,False,True,False,True,1.5106743072234678,0.0,0.0,0.0,0.0,0,0.960996128292147,0.978777305100139,False,False,False,False,0.02720733022971104,0.018872653583693538,False,False,False,False,61701.0,42684.349921760164,False,False,False,False,3346.8672012819243,False,False,False,False
2025-04-15 16:00:00+00:00,87.01,87.01,86.52,86.61,894.0,,,,,,,,,,,,,,,,,,,,83.63637851701469,,,,,83.63637851701469,"rgba(38, 166, 154, 0.75)",3.9497206275932815,86.14725359054155,0.11715927608287986,62.353675557840354,10.256237688783479,True,False,True,False,False,0.5079053680153223,0.0,0.0,0.0,0.0,0,0.952305703203563,0.9848680745103676,False,False,False,False,0.011657934532911,0.015265294058302268,False,False,False,False,60807.0,42965.32124080264,False,False,False,False,3308.83825242484,False,False,False,False
2025-04-15 17:00:00+00:00,86.6,86.68,86.48,86.57,1792.0,,,,,,,,,,,,,,,,,,,,83.66953333207485,,,,,83.66953333207485,"rgba(38, 166, 154, 0.75)",3.925896531567843,86.14503360450234,0.10824696781500101,61.18119837684988,10.256237688783479,True,False,True,False,False,0.3958693121283545,0.0,0.0,0.0,0.0,0,0.9521337946943488,0.9894752018454444,False,False,False,False,0.0008064846822365888,0.008035889370269429,False,False,False,False,59015.0,43214.1534696274,False,False,False,False,3285.3213802942223,False,False,False,False
2025-04-15 18:00:00+00:00,86.61,86.7,86.52,86.58,496.0,,,,,,,,,,,,,,,,,,,,83.67865100125249,,,,,83.67865100125249,"rgba(38, 166, 154, 0.75)",3.8989229663199496,86.1453207899239,0.11148699623741878,60.4373176888954,10.256237688783479,True,False,True,False,False,0.42409716475622616,0.0,0.0,0.0,0.0,0,0.9521332948088225,0.9877684676875665,False,False,False,False,0.0025660990999878206,0.005300994235128625,False,False,False,False,59511.0,43466.81775692,False,False,False,False,3242.076087576482,False,False,False,False
2025-04-15 19:00:00+00:00,86.58,86.58,86.125,86.14,3469.0,,,,,,,,,,,,,,,,,,,,83.73408769527973,,,,,83.73408769527973,"rgba(38, 166, 154, 0.75)",3.8736242835476395,86.1405725592753,-0.00014780970826982595,57.584997550686,11.480195542655935,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9452561761030475,0.9908199557819865,False,False,False,False,-0.012537873709794211,-0.003618439737332793,False,False,False,False,56042.0,43661.781822704186,False,False,False,False,3245.594287769095,False,False,False,False
2025-04-16 14:00:00+00:00,86.56,86.56,86.05,86.22,1316.0,,,,,,,,,,,,,,,,,,,,83.75446524199869,,,,,83.75446524199869,"rgba(38, 166, 154, 0.75)",3.8498225617236757,86.14040824993788,0.020674134661023438,56.067473047048686,9.956715529666909,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9449484041276701,0.9917446604271662,False,False,False,False,-0.015324463776162395,-0.009471451756747594,False,False,False,False,57358.0,43874.126290569235,False,False,False,False,3215.678097261047,False,False,False,False
2025-04-16 15:00:00+00:00,86.22,86.64,86.22,86.26,1082.0,,,,,,,,,,,,,,,,,,,,83.77160915958795,,,,,83.77160915958795,"rgba(38, 166, 154, 0.75)",3.825970049519431,86.14134979400441,0.03101179686717517,55.26382914580744,9.074054793259961,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9458239277652374,0.9928917919408293,False,False,False,False,-0.007991730426957009,-0.0087315910918523,False,False,False,False,58440.0,44099.95378994026,False,False,False,False,3182.597816683356,False,False,False,False
2025-04-16 16:00:00+00:00,86.34,86.34,85.975,86.01,871.0,,,,,,,,,,,,,,,,,,,,83.78385848555065,,,,,83.78385848555065,"rgba(38, 166, 154, 0.75)",3.799827609887687,86.14059884553902,-0.03436967645563065,53.19976225334791,7.0134147896422405,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.943484106405455,0.994334005569961,False,False,False,False,-0.023979270027652596,-0.01635543055975245,False,False,False,False,57569.0,44308.77621180165,False,False,False,False,3146.759090843304,False,False,False,False
2025-04-16 17:00:00+00:00,85.995,86.0,84.94,84.94,1291.0,,,,,,,,,,,,,,,,,,,,83.79549645855978,,,,,83.79549645855978,"rgba(239, 83, 80, 0.5)",3.7630173308705817,86.13300409254964,-0.31703390860377434,47.05554442529186,1.333265851798778,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.937157035835282,0.9949420241446776,False,False,False,False,-0.06438787944417641,-0.040371655001964435,False,False,False,False,56278.0,44494.34557285898,False,False,False,False,3117.9876320705393,False,False,False,False
2025-04-16 18:00:00+00:00,84.94,85.33,84.925,85.2,838.0,,,,,,,,,,,,,,,,,,,,83.80224974844113,,,,,83.80224974844113,"rgba(239, 83, 80, 1.0)",3.7253993957235774,86.12790383651235,-0.24907499517434092,44.56424235711525,-0.7830107768843959,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9377623044639454,1.0000000000000004,False,False,False,False,-0.08458909406882138,-0.06248037453539291,False,False,False,False,57116.0,44690.03013762086,False,False,False,False,3082.638986612081,False,False,False,False
2025-04-16 19:00:00+00:00,85.2,85.32,84.63,85.13,2859.0,,,,,,,,,,,,,,,,,,,85.02666666666666,83.82270403502724,,,,,84.42468535084694,"rgba(239, 83, 80, 1.0)",3.6858846982792293,86.07740876976531,-0.25703700666697993,42.614881203001545,-2.483529408950943,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9357017168402533,0.9999524420982551,False,False,False,False,-0.09360502608174975,-0.07804270030857133,False,False,False,False,54257.0,44838.35525176627,False,False,False,False,3079.1717155018164,False,False,False,False
2025-04-17 14:00:00+00:00,85.62,85.94,85.155,85.37,1123.0,,,,,,,,,,,,,,,,,,,85.15686547798425,83.8335622525629,,,,,84.49521386527357,"rgba(239, 83, 80, 1.0)",3.643866550992422,86.0811380590586,-0.19516029171400823,42.90417681106295,-2.483529408950943,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9410538286580745,0.9937452615617896,False,False,False,False,-0.059824659127269766,-0.06893367971792055,False,False,False,False,55380.0,45001.79160445207,False,False,False,False,3048.8434718506255,False,False,False,False
2025-04-17 15:00:00+00:00,85.435,85.94,85.435,85.58,805.0,,,,,,,,,,,,,,,,,,,85.2400731146856,83.84201874760456,,,,,84.54104593114508,"rgba(239, 83, 80, 0.75)",3.593047488171042,86.08412771909948,-0.1403064448101967,44.43685281075978,-2.483529408950943,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9429152478244421,0.9929057888762772,False,False,False,False,-0.051587596408718885,-0.060260638063319716,False,False,False,False,56185.0,45175.17468035204,False,False,False,False,3014.05520096922,False,False,False,False
2025-04-17 16:00:00+00:00,85.58,86.12,85.495,86.055,993.0,,,,,,,,,,,,,,,,,,,85.35173010380623,83.8537020674388,,,,,84.60271608562252,#000000,3.532590827559137,86.08956131233705,-0.009783559439553684,48.140220776928,-6.852048654168179,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9418533364772462,0.9932091487856639,False,False,False,False,-0.04453286171295304,-0.052396749888136376,False,False,False,False,57178.0,45361.26499538534,False,False,False,False,2982.7210118069065,False,False,False,False
2025-04-17 17:00:00+00:00,86.055,86.055,85.74,85.96,1041.0,,,,,,,,,,,,,,,,,,,85.43820334261838,83.86597630945242,,,,,84.6520898260354,#000000,3.4670868486693878,86.09390002994716,-0.03862032760977976,49.99201013684278,-5.079235900725699,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9443894622743769,0.9935906498892504,False,False,False,False,-0.039244754544352355,-0.04582075221624436,False,False,False,False,56137.0,45528.33065437162,False,False,False,False,2952.616810073466,False,False,False,False
2025-04-17 18:00:00+00:00,85.935,86.25,85.74,85.87,2915.0,,,,,,,,,,,,,,,,,,,85.59243546288688,83.9001558719994,,,,,84.74629566744315,#000000,3.392141558271319,86.10218983678546,-0.0684493358537132,50.61254583954057,-4.368448954937222,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9436010715796401,0.9924801428772856,False,False,False,False,-0.03351843707105945,-0.039669594643651905,False,False,False,False,53222.0,45647.61234965267,False,False,False,False,2952.0336037157376,False,False,False,False
2025-04-17 19:00:00+00:00,85.87,85.93,85.22,85.31,3022.0,,,,,,,,,,,,,,,,,,,85.56738190416472,83.92663832149447,,,,,84.7470101128296,"rgba(239, 83, 80, 1.0)",3.3206608712154964,86.09537454581894,-0.23651151872412088,47.67940565363659,-4.368448954937222,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9395216027711465,0.9955062491223146,False,False,False,False,-0.05820605968331843,-0.048937827163485166,False,False,False,False,50200.0,45718.192003146425,False,False,False,False,2953.118354045726,False,False,False,False
2025-04-18 14:00:00+00:00,85.31,85.31,85.31,85.31,0.0,,,,,,,,,,,,,,,,,,,85.56738190416472,83.92663832149447,,,,,84.7470101128296,"rgba(239, 83, 80, 1.0)",3.2521008358977586,86.09537454581894,-0.24149759968993484,45.723978863033935,-4.368448954937222,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9419044020404309,1.005620631022105,False,False,False,False,-0.0738174138362682,-0.06137762049987669,False,False,False,False,50200.0,45787.67739844648,False,False,False,False,2907.3335733628464,False,False,False,False
2025-04-18 15:00:00+00:00,85.31,85.31,85.31,85.31,0.0,,,,,,,,,,,,,,,,,,,85.56738190416472,83.92663832149447,,,,,84.7470101128296,"rgba(239, 83, 80, 1.0)",3.177191979385876,86.09537454581894,-0.2471914038920448,44.42036100263216,-0.6037158010112904,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.934623778347092,1.0080652813359903,False,False,False,False,-0.0738174138362682,-0.06759751716807244,False,False,False,False,50200.0,45856.08550079615,False,False,False,False,2862.258634240942,False,False,False,False
2025-04-18 16:00:00+00:00,85.31,85.31,85.31,85.31,0.0,,,,,,,,,,,,,,,,,,,85.56738190416472,83.92663832149447,,,,,84.7470101128296,"rgba(239, 83, 80, 1.0)",3.091744300523558,86.09537454581894,-0.25402312399700827,43.551282429030984,-1.6229880693470022,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9316263767701333,1.01130024316979,False,False,False,False,-0.0738174138362682,-0.07070746550217033,False,False,False,False,50200.0,45923.43301241171,False,False,False,False,2817.882531384493,False,False,False,False
2025-04-18 17:00:00+00:00,85.31,85.31,85.31,85.31,0.0,,,,,,,,,,,,,,,,,,,85.56738190416472,83.92663832149447,,,,,84.7470101128296,"rgba(239, 83, 80, 1.0)",3.0079670381676062,86.09537454581894,-0.2610981223708402,42.971896713296864,-2.433588358202684,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9288726993865033,1.0139474693251536,False,False,False,False,-0.0738174138362682,-0.07226243966921927,False,False,False,False,50200.0,45989.736376560366,False,False,False,False,2774.194430122718,False,False,False,False
2025-04-18 18:00:00+00:00,85.31,85.31,85.31,85.31,0.0,,,,,,,,,,,,,,,,,,,85.56738190416472,83.92663832149447,,,,,84.7470101128296,"rgba(239, 83, 80, 1.0)",2.9320490590515025,86.09537454581894,-0.26785859649735966,42.58563956947412,-3.1129777115809816,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9282623329166269,1.0123088758534478,False,False,False,False,-0.0738174138362682,-0.07303992675274373,False,False,False,False,50200.0,46055.01178157493,False,False,False,False,2731.1836637642264,False,False,False,False
2025-04-18 19:00:00+00:00,85.31,85.31,85.31,85.31,0.0,,,,,,,,,,,,,,,,,,,85.56738190416472,83.92663832149447,,,,,84.7470101128296,"rgba(239, 83, 80, 1.0)",2.8405113468725744,86.09537454581894,-0.27649055043685816,42.32813480692562,-3.704391920747973,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9290571497468051,1.0111888111888114,False,False,False,False,-0.0738174138362682,-0.07342867029450598,False,False,False,False,50200.0,46119.27516480633,False,False,False,False,2688.8397309926877,False,False,False,False
2025-04-21 14:00:00+00:00,84.85,84.85,83.94,83.94,459.0,,,,,,,,,,,,,,,,,,,85.52140034299262,83.92743921521094,,,,,84.72441977910178,"rgba(239, 83, 80, 1.0)",2.7508875832166697,86.0898146082215,-0.7814985320874805,34.91835716426068,-10.745592775875316,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.92138319721068,1.0111763863017627,False,False,False,False,-0.12804696235305604,-0.10073781632378101,False,False,False,False,49741.0,46175.42593744498,False,False,False,False,2654.2685723726463,False,False,False,False
2025-04-21 15:00:00+00:00,83.94,83.94,82.87,82.89,516.0,,,,,,,,,,,,,,,,,,,85.43542913662952,83.92547149442085,,,,,84.68045031552518,"rgba(239, 83, 80, 1.0)",2.666482017818896,86.07967518507627,-1.1962110240238293,27.906436044533145,-16.99387464200059,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9116782088985869,1.019685039370079,False,False,False,False,-0.18758864336362097,-0.144163229843701,False,False,False,False,49225.0,46222.70615546909,False,False,False,False,2621.1171216381867,False,False,False,False
2025-04-21 16:00:00+00:00,82.89,83.29,82.785,82.84,983.0,,,,,,,,,,,,,,,,,,,85.27085462535109,83.92034805100182,,,,,84.59560133817646,"rgba(239, 83, 80, 1.0)",2.55768350111817,86.05951211497316,-1.2587609505107444,23.156399412019635,-20.984166061495955,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9181748904553252,1.024766622213755,False,False,False,False,-0.21000784311334486,-0.17708553647852293,False,False,False,False,48242.0,46254.013036779645,False,False,False,False,2595.719956961626,False,False,False,False
2025-04-21 17:00:00+00:00,82.84,82.905,82.575,82.68,867.0,,,,,,,,,,,,,,,,,,,85.12893131403881,83.91468797192174,,,,,84.52180964298027,"rgba(239, 83, 80, 1.0)",2.4801131095246984,86.04129176856861,-1.355297770758843,19.737415868204884,-23.80939169565699,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.912689339811375,1.0271029818043251,False,False,False,False,-0.22830934848410933,-0.20269744248131613,True,False,False,False,47375.0,46271.39267962027,True,False,False,False,2568.918097163771,False,False,False,False
2025-04-21 18:00:00+00:00,82.68,82.95,82.28,82.75,2511.0,,,,,,,,,,,,,,,,,,82.66000000000001,84.78630466821414,83.89778403745792,,,,,83.7813629018907,"rgba(239, 83, 80, 1.0)",2.368875199691189,85.83814858700728,-1.3036349856716214,18.229056658114096,-25.04503762000585,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9104477611940303,1.0272839623538361,False,False,False,False,-0.23604345983098246,-0.21937045115614928,False,False,False,False,49886.0,46327.433103192045,False,False,False,False,2568.0201421689835,False,False,False,False
2025-04-21 19:00:00+00:00,82.76,83.39,82.76,83.31,4731.0,,,,,,,,,,,,,,,,,,82.98228113780722,84.4478342460752,83.87935478357028,,,,,83.7698233891509,"rgba(239, 83, 80, 0.75)",2.2373224787397454,85.7932585225927,-1.109924271619297,22.675042787169083,-25.04503762000585,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9135550600180296,1.0244342173933674,False,False,False,False,-0.20771098010527816,-0.21354071563071372,False,False,False,False,54617.0,46455.95352019682,False,False,False,False,2601.554713608224,False,False,False,False
2025-04-22 14:00:00+00:00,84.61,84.86,84.385,84.86,3698.0,,,,,,,,,,,,,,,,,,83.5634774527727,84.48322512536289,83.89496464021656,,,,,83.98055573945071,"rgba(239, 83, 80, 0.75)",2.0852949712492537,85.81294464554648,-0.4569831408434236,34.19874938693551,-23.970648985094194,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9215188683678747,1.0179049767376287,False,False,False,False,-0.11450584042951369,-0.1640232780301137,False,False,False,False,58315.0,46639.8147059302,False,False,False,False,2618.5538653352287,False,False,False,False
2025-04-22 15:00:00+00:00,84.86,85.52,84.84,85.52,1261.0,,,,,,,,,,,,,,,,,,83.7422618364615,84.5199925616662,83.90395816757452,,,,,84.05540418856741,"rgba(239, 83, 80, 0.75)",1.9192180793324045,85.82265301896867,-0.15769600246468432,44.052631617393445,-15.475151051277358,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9316387897011843,1.0069535801541065,False,False,False,False,-0.08148849386608406,-0.12275588594809889,False,False,False,False,59576.0,46840.375718241354,False,False,False,False,2597.5065185858452,False,False,False,False
