date,Open,High,Low,Close,Volume,aVWAP_peak_427,aVWAP_peak_406,aVWAP_peak_344,aVWAP_peak_308,aVWAP_peak_276,aVWAP_peak_245,aVWAP_peak_217,aVWAP_peak_161,aVWAP_valley_426,aVWAP_OB_bear_344,aVWAP_OB_bear_161,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-29 17:00:00+00:00,1.72,1.72,1.67,1.67,200.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.0405020539818888,,27.398456866525116,-14.924690445546155,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5796.0,-909.342234784403,False,False,False,False,935.9713250282814,False,False,False,False
2024-01-30 17:00:00+00:00,1.81,1.81,1.81,1.81,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.0405020539818888,,29.242073046703148,-14.924690445546155,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5796.0,-985.1043706792185,False,False,False,False,921.4601416945096,False,False,False,False
2024-01-31 17:00:00+00:00,1.69,1.69,1.69,1.69,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.0405020539818888,,29.27370812746372,-14.924690445546155,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5796.0,-1059.6918998159747,False,False,False,False,907.1739379473079,False,False,False,False
2024-02-01 17:00:00+00:00,1.69,1.69,1.69,1.69,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.0405020539818888,,29.294798181304103,-14.924690445546155,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5796.0,-1133.123033152161,False,False,False,False,893.1092257310705,False,False,False,False
2024-02-02 17:00:00+00:00,1.92,1.92,1.835,1.835,3.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.041354088259795,,32.676662963186146,-14.924690445546155,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5793.0,-1205.3691876769337,False,False,False,False,879.3090826964802,False,False,False,False
2024-02-05 17:00:00+00:00,1.835,1.835,1.73,1.73,100.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.0438152495804407,,33.55966636368777,-14.924690445546155,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5893.0,-1278.0456343796168,False,False,False,False,867.2267713368449,False,False,False,False
2024-02-06 17:00:00+00:00,1.73,1.9,1.68,1.68,571.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.026974014097448,,33.52505580968369,-14.924690445546155,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6464.0,-1358.448027645049,False,False,False,False,862.6341082153434,False,False,False,False
2024-02-07 17:00:00+00:00,1.68,1.68,1.68,1.68,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.026974014097448,,33.5019821070143,-14.924690445546155,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6464.0,-1437.6038721776838,False,False,False,False,849.2599359949505,False,False,False,False
2024-02-08 17:00:00+00:00,1.68,1.73,1.68,1.73,300.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.012022114795036,,34.879264181267196,-14.924690445546155,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6164.0,-1510.8813315237662,False,False,False,False,840.7442780725481,False,False,False,False
2024-02-09 17:00:00+00:00,1.73,1.73,1.73,1.73,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.012022114795036,,35.797452230769125,-18.250020592586715,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6164.0,-1583.022706228824,False,False,False,False,827.7094830636714,False,False,False,False
2024-02-12 17:00:00+00:00,1.73,1.83,1.73,1.83,100.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.011856296016734,,39.26036773540561,-14.770083707238228,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6064.0,-1652.4952224113229,False,False,False,False,816.4271654967928,False,False,False,False
2024-02-13 17:00:00+00:00,1.83,1.83,1.83,1.83,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.011856296016734,,41.56897807182993,-12.520222663094906,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6064.0,-1720.8906453196744,False,False,False,False,803.7693799852145,False,False,False,False
2024-02-14 17:00:00+00:00,1.83,1.83,1.83,1.83,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.011856296016734,,43.10805162944615,-11.009087978903153,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6064.0,-1788.225674074408,False,False,False,False,791.30783921025,False,False,False,False
2024-02-15 17:00:00+00:00,1.83,1.83,1.83,1.83,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.011856296016734,,44.13410066785697,-9.938839138991106,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6064.0,-1854.5167488949598,False,False,False,False,779.039500617843,False,False,False,False
2024-02-16 17:00:00+00:00,1.83,1.83,1.83,1.83,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.011856296016734,,44.818133360130844,-9.132004250709905,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6064.0,-1919.7800551136427,False,False,False,False,766.9613688253183,False,False,False,False
2024-02-19 17:00:00+00:00,1.83,1.83,1.83,1.83,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.011856296016734,,45.27415515498009,-8.484985725467268,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6064.0,-1984.0315271273846,False,False,False,False,755.070494890042,False,False,False,False
2024-02-20 17:00:00+00:00,2.11,2.11,2.11,2.11,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,2.011856296016734,,53.429624834984125,-0.8724594707939701,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6064.0,-2047.2868522882002,False,False,False,False,743.3639755894212,False,False,False,False
2024-02-21 17:00:00+00:00,1.91,1.98,1.91,1.98,100.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,2.0032822195815045,,54.54084931128898,-0.04775786210014843,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6164.0,-2111.1118623302436,False,False,False,False,733.3893403089651,False,False,False,False
2024-02-22 17:00:00+00:00,1.98,1.98,1.98,1.98,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,2.0032822195815045,,55.28166562882555,0.6191464753472644,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6164.0,-2173.9473373328756,False,False,False,False,722.0189629398338,False,False,False,False
2024-02-23 17:00:00+00:00,1.98,1.98,1.86,1.86,8.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,2.0024584940924575,,52.396784889807805,0.6191464753472644,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6172.0,-2235.932649932366,False,False,False,False,710.9489014989061,False,False,False,False
2024-02-26 17:00:00+00:00,1.86,1.86,1.86,1.86,0.0,,,,,,,,,,,,,,#000000,,2.0024584940924575,,50.473531063795974,5.380740393767837,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6172.0,-2296.9569499334148,False,False,False,False,699.9264379097758,False,False,False,False
2024-02-27 17:00:00+00:00,1.86,1.86,1.7,1.7,100.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.9763177626316828,,45.592371221158956,0.852463651138919,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6272.0,-2358.585524353052,False,False,False,False,690.6252528259033,False,False,False,False
2024-02-28 17:00:00+00:00,1.7,1.7,1.67,1.67,2.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.9758061805905855,,41.78206203482135,-2.561373129758934,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6274.0,-2419.289624750679,False,False,False,False,679.9488923169746,False,False,False,False
2024-02-29 17:00:00+00:00,1.67,1.67,1.56,1.56,128.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.9425870849623064,,37.40687087598043,-6.471565426651111,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6402.0,-2481.0370724289633,False,False,False,False,671.3915451492695,False,False,False,False
2024-03-01 17:00:00+00:00,1.59,1.59,1.59,1.59,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.9425870849623064,,35.61047733459138,-8.035582890148802,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6402.0,-2541.8271953370413,False,False,False,False,660.9823739066452,False,False,False,False
2024-03-04 17:00:00+00:00,1.59,1.59,1.55,1.55,6.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.9412940667703928,,33.708440504420594,-9.852852938462426,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6408.0,-2601.7678589752268,False,False,False,False,650.8276084197204,False,False,False,False
2024-03-05 17:00:00+00:00,1.55,1.55,1.51,1.51,100.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.920032114749188,,31.75139208056477,-11.817494041828766,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6508.0,-2662.329597595766,False,False,False,False,642.2876454984844,False,False,False,False
2024-03-06 17:00:00+00:00,1.4,1.4,1.4,1.4,1.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.9197478861483361,,28.811957848589316,-14.725088720597661,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6509.0,-2721.9678984082343,False,False,False,False,632.3452013822288,False,False,False,False
2024-03-07 17:00:00+00:00,1.32,1.37,1.32,1.37,100.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.7838972725336464,,26.460321135977686,-17.07970258512845,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6609.0,-2782.2319619988043,False,False,False,False,624.0917874073104,False,False,False,False
2024-03-08 17:00:00+00:00,1.37,1.37,1.37,1.37,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.7838972725336464,,24.89256332756993,-18.75098904107945,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6609.0,-2841.5616990220783,False,False,False,False,614.4159457420808,False,False,False,False
2024-03-11 17:00:00+00:00,1.47,1.47,1.47,1.47,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,1.7838972725336464,,28.48625564704556,-18.75098904107945,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6609.0,-2899.9715951612707,False,False,False,False,604.8901171259245,False,False,False,False
2024-03-12 17:00:00+00:00,1.46,1.46,1.41,1.43,8.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,1.7838821080647187,,30.000825055509008,-18.75098904107945,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6617.0,-2957.599942523111,False,False,False,False,595.6360067828869,False,False,False,False
2024-03-13 17:00:00+00:00,1.39,1.42,1.38,1.42,19.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,1.782245378579463,,30.785745696542854,-18.75098904107945,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6636.0,-3014.6294007785664,False,False,False,False,586.69591365447,False,False,False,False
2024-03-14 17:00:00+00:00,1.42,1.42,1.36,1.38,26.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,1.7786640271450742,,30.401495303910266,-18.75098904107945,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6662.0,-3071.1777821618443,False,False,False,False,578.0029537528503,False,False,False,False
2024-03-15 17:00:00+00:00,1.38,1.38,1.34,1.34,5.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,1.7776734910986463,,29.291129021911868,-18.75098904107945,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6667.0,-3126.9269638337537,False,False,False,False,569.1191870279999,False,False,False,False
2024-03-18 17:00:00+00:00,1.34,1.48,1.34,1.48,16.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,1.71952024742811,,34.725916150171514,-20.782082416012706,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6651.0,-3181.563755092145,False,False,False,False,560.543695756248,False,False,False,False
2024-03-19 17:00:00+00:00,1.48,1.48,1.48,1.48,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.71952024742811,,38.349107569011274,-17.37035621844391,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6651.0,-3235.3534643155226,False,False,False,False,551.8530958220425,False,False,False,False
2024-03-20 17:00:00+00:00,1.48,1.48,1.48,1.48,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.71952024742811,,40.76456851490445,-15.103000557255264,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6651.0,-3288.309224558693,False,False,False,False,543.2972338713132,False,False,False,False
2024-03-21 17:00:00+00:00,1.48,1.48,1.48,1.48,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.71952024742811,,42.374875812166565,-13.51380860904387,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6651.0,-3340.4439652632095,False,False,False,False,534.8740209430758,False,False,False,False
2024-03-22 17:00:00+00:00,1.48,1.48,1.48,1.48,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.71952024742811,,43.44841401034131,-12.325590677230643,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6651.0,-3391.7704154141675,False,False,False,False,526.5814004633382,False,False,False,False
2024-03-25 17:00:00+00:00,1.48,1.48,1.48,1.48,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.71952024742811,,44.164106142457804,-11.377112541294288,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6651.0,-3442.3011066480562,False,False,False,False,518.4173477429764,False,False,False,False
